person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
22,169000,RENT,1.0,PERSONAL,B,14000,11.14,0,0.08,N,3,2024-06-02
26,168750,RENT,10.0,MEDICAL,C,24250,12.87,0,0.14,Y,3,2024-12-24
23,168600,RENT,3.0,EDUCATION,B,20000,11.58,0,0.12,N,3,2024-10-17
24,168288,RENT,5.0,HOMEIMPROVEMENT,B,1800,11.12,0,0.01,N,3,2024-03-17
25,168000,MORTGAGE,2.0,PERSONAL,B,35000,10.65,0,0.21,N,2,2024-10-09
24,133300,RENT,6.0,DEBTCONSOLIDATION,B,25000,10.37,0,0.19,N,2,2024-03-05
24,15600,OWN,5.0,HOMEIMPROVEMENT,A,3300,6.39,1,0.21,N,4,2024-06-30
24,134000,RENT,8.0,PERSONAL,D,25000,16.07,0,0.19,Y,3,2024-01-17
25,134000,RENT,7.0,MEDICAL,B,25000,10.62,0,0.19,N,2,2024-06-04
25,135000,RENT,5.0,EDUCATION,B,25000,11.36,0,0.19,N,4,2024-11-28
26,135660,RENT,10.0,DEBTCONSOLIDATION,B,25000,12.53,0,0.18,N,4,2024-06-18
23,150000,RENT,4.0,EDUCATION,B,25000,10.36,0,0.17,N,3,2024-02-22
23,165000,MORTGAGE,3.0,EDUCATION,A,9600,5.99,0,0.06,N,3,2024-05-08
22,153000,MORTGAGE,5.0,DEBTCONSOLIDATION,D,24000,15.62,1,0.16,Y,2,2024-07-27
24,165000,MORTGAGE,5.0,PERSONAL,B,20000,10.37,0,0.12,N,4,2024-12-07
23,16000,OWN,7.0,MEDICAL,A,6000,7.9,1,0.38,N,2,2024-09-20
23,16000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,2275,13.06,0,0.14,Y,4,2024-04-19
23,16000,OWN,7.0,PERSONAL,A,2000,6.39,0,0.13,N,3,2024-05-02
23,148000,RENT,1.0,DEBTCONSOLIDATION,E,25000,14.93,1,0.17,N,3,2024-06-05
23,16000,MORTGAGE,1.0,MEDICAL,C,5600,12.84,1,0.35,N,4,2024-10-14
24,16020,OWN,3.0,VENTURE,E,3625,17.14,1,0.23,Y,2,2024-08-10
22,16094,MORTGAGE,2.0,VENTURE,A,5500,7.14,1,0.34,N,3,2024-05-09
25,175000,RENT,2.0,PERSONAL,A,25000,8.9,0,0.14,N,2,2024-06-28
22,16200,OWN,6.0,PERSONAL,B,2000,12.42,0,0.12,N,3,2024-11-04
24,185000,RENT,7.0,HOMEIMPROVEMENT,C,25000,12.68,0,0.14,Y,2,2024-05-30
25,162000,RENT,9.0,PERSONAL,C,25000,11.03,0,0.15,N,2,2024-09-28
26,161000,RENT,10.0,VENTURE,A,30000,7.9,0,0.19,N,4,2024-03-30
25,225000,RENT,5.0,VENTURE,B,25000,11.86,0,0.11,N,4,2024-12-06
25,16400,OWN,1.0,PERSONAL,A,5000,8.94,1,0.3,N,4,2024-12-25
23,16500,OWN,6.0,VENTURE,B,4375,9.63,1,0.27,N,4,2024-01-18
25,49500,RENT,6.0,PERSONAL,C,24750,14.22,1,0.5,N,3,2024-06-30
23,60000,RENT,4.0,DEBTCONSOLIDATION,B,24750,9.33,1,0.41,N,3,2024-05-06
24,84200,RENT,8.0,MEDICAL,C,24500,13.85,0,0.29,N,4,2024-09-04
22,16800,MORTGAGE,5.0,EDUCATION,B,2000,10.65,0,0.12,N,2,2024-04-13
24,92000,RENT,8.0,MEDICAL,B,24500,11.46,0,0.27,N,4,2024-05-04
23,160000,MORTGAGE,5.0,PERSONAL,A,35000,7.66,0,0.22,N,2,2024-04-14
24,160000,MORTGAGE,9.0,VENTURE,E,12000,16.77,0,0.07,N,4,2024-07-04
25,160000,MORTGAGE,1.0,PERSONAL,B,12000,9.63,0,0.07,N,4,2024-04-03
26,160000,RENT,6.0,PERSONAL,C,25000,12.23,0,0.16,Y,4,2024-08-30
25,54000,RENT,2.0,PERSONAL,C,24250,13.98,1,0.45,N,4,2024-10-31
23,62500,RENT,1.0,EDUCATION,B,24250,10.62,1,0.39,N,4,2024-06-30
25,68400,RENT,9.0,PERSONAL,E,24250,17.56,1,0.35,N,4,2024-04-27
26,56045,RENT,1.0,MEDICAL,D,24250,14.96,1,0.37,N,2,2024-07-22
22,74000,RENT,7.0,DEBTCONSOLIDATION,D,24250,15.65,1,0.33,Y,2,2024-08-02
24,65453,RENT,9.0,MEDICAL,D,24250,15.7,1,0.31,N,2,2024-12-18
24,89908,RENT,1.0,VENTURE,B,24250,12.53,0,0.27,N,3,2024-08-30
23,103000,RENT,6.0,PERSONAL,D,24250,15.7,0,0.24,N,2,2024-09-25
25,160000,MORTGAGE,2.0,EDUCATION,A,9000,11.013786929274843,0,0.06,N,3,2024-08-06
25,160000,OWN,5.0,VENTURE,B,15000,11.14,0,0.09,N,4,2024-04-23
24,160000,MORTGAGE,3.0,VENTURE,D,20000,16.0,0,0.13,N,3,2024-09-29
23,160000,MORTGAGE,2.0,EDUCATION,D,25000,15.65,0,0.16,Y,2,2024-05-06
25,160000,MORTGAGE,3.0,VENTURE,C,20000,13.47,0,0.13,Y,2,2024-01-18
25,111996,RENT,9.0,PERSONAL,D,24250,11.013786929274843,0,0.22,N,3,2024-02-08
23,287000,RENT,3.0,EDUCATION,B,24250,12.53,0,0.08,N,3,2024-05-03
22,108000,RENT,1.0,HOMEIMPROVEMENT,D,24150,14.96,1,0.22,Y,3,2024-12-08
22,43000,RENT,7.0,DEBTCONSOLIDATION,C,24000,13.85,1,0.56,Y,3,2024-09-01
23,47004,RENT,1.0,VENTURE,B,24000,11.58,1,0.51,N,4,2024-04-06
24,48000,RENT,4.0,VENTURE,D,24000,16.29,1,0.5,Y,2,2024-05-03
26,48000,RENT,4.0,MEDICAL,A,24000,11.013786929274843,1,0.5,N,3,2024-06-24
24,47000,RENT,3.0,PERSONAL,F,24000,17.8,1,0.51,N,2,2024-08-28
22,17400,MORTGAGE,6.0,VENTURE,B,1000,11.36,0,0.06,N,2,2024-11-20
22,49000,RENT,2.0,MEDICAL,E,24000,17.56,1,0.49,N,4,2024-06-14
25,60000,RENT,3.0,PERSONAL,B,24000,10.99,1,0.4,N,4,2024-12-24
26,62004,RENT,9.0,DEBTCONSOLIDATION,A,24000,7.9,1,0.39,N,3,2024-09-25
22,62400,RENT,3.0,EDUCATION,D,24000,14.84,1,0.38,N,2,2024-08-06
26,65000,RENT,10.0,DEBTCONSOLIDATION,A,24000,11.013786929274843,1,0.37,N,2,2024-02-19
22,17760,MORTGAGE,6.0,EDUCATION,C,4975,11.013786929274843,1,0.28,Y,3,2024-07-03
23,59000,RENT,5.0,DEBTCONSOLIDATION,E,24000,19.69,1,0.41,Y,2,2024-10-26
23,66000,RENT,6.0,VENTURE,A,24000,11.013786929274843,1,0.36,N,4,2024-02-16
25,66143,RENT,9.0,EDUCATION,A,24000,6.99,1,0.36,N,3,2024-01-07
22,62250,RENT,3.0,PERSONAL,E,24000,16.45,1,0.39,Y,4,2024-10-30
24,70000,RENT,8.0,EDUCATION,B,24000,10.99,1,0.34,N,4,2024-07-13
23,74000,RENT,7.0,DEBTCONSOLIDATION,B,24000,10.99,1,0.32,N,2,2024-05-07
22,18000,OWN,3.0,PERSONAL,A,3000,7.9,1,0.17,N,4,2024-03-21
22,75000,RENT,6.0,EDUCATION,B,24000,12.69,1,0.32,N,4,2024-08-06
24,75000,RENT,9.0,MEDICAL,B,24000,10.37,1,0.32,N,3,2024-11-30
24,75000,RENT,7.0,HOMEIMPROVEMENT,C,24000,11.013786929274843,1,0.32,N,3,2024-08-07
23,78000,RENT,4.0,PERSONAL,C,24000,13.92,1,0.31,N,3,2024-05-06
24,80000,RENT,2.0,MEDICAL,B,24000,10.25,0,0.3,N,2,2024-04-02
22,18000,OWN,1.0,HOMEIMPROVEMENT,A,3500,7.49,1,0.19,N,4,2024-09-03
23,18000,OWN,3.0,EDUCATION,A,4000,5.99,1,0.22,N,2,2024-08-27
23,74700,RENT,6.0,PERSONAL,D,24000,12.92,1,0.32,N,2,2024-08-16
26,88596,RENT,3.0,PERSONAL,B,24000,11.58,0,0.27,N,3,2024-07-15
25,95000,RENT,4.0,EDUCATION,A,24000,8.9,0,0.25,N,2,2024-08-17
22,83000,RENT,6.0,DEBTCONSOLIDATION,E,24000,19.69,1,0.29,N,3,2024-11-29
25,95000,RENT,9.0,VENTURE,A,24000,6.54,0,0.25,N,4,2024-07-08
26,100000,RENT,5.0,PERSONAL,C,24000,12.73,0,0.24,N,4,2024-07-23
24,110000,RENT,7.0,VENTURE,D,24000,15.62,0,0.22,N,4,2024-08-01
22,98000,RENT,7.0,DEBTCONSOLIDATION,F,24000,11.013786929274843,1,0.24,Y,2,2024-03-28
26,103872,RENT,6.0,DEBTCONSOLIDATION,G,24000,20.03,1,0.23,N,4,2024-07-16
22,120000,RENT,4.0,EDUCATION,B,24000,9.91,0,0.2,N,4,2024-02-17
24,120000,RENT,1.0,VENTURE,B,24000,12.69,0,0.2,N,4,2024-04-07
26,108000,RENT,9.0,EDUCATION,G,24000,20.16,1,0.22,N,3,2024-01-10
24,124080,RENT,4.0,PERSONAL,D,24000,16.49,0,0.19,Y,4,2024-01-16
23,18000,MORTGAGE,1.0,MEDICAL,D,2500,15.95,1,0.14,N,2,2024-11-18
24,130000,RENT,7.0,DEBTCONSOLIDATION,B,24000,11.49,0,0.18,N,3,2024-01-09
25,135000,RENT,8.0,PERSONAL,B,24000,10.99,0,0.18,N,2,2024-04-12
24,135000,RENT,4.0,HOMEIMPROVEMENT,C,24000,13.79,0,0.18,N,2,2024-09-20
23,114750,RENT,2.0,MEDICAL,G,24000,20.03,1,0.18,Y,3,2024-02-09
23,138000,RENT,7.0,DEBTCONSOLIDATION,D,24000,16.0,1,0.17,Y,2,2024-10-14
24,18000,OWN,6.0,PERSONAL,A,13000,7.88,1,0.72,N,3,2024-05-01
26,155000,RENT,7.0,DEBTCONSOLIDATION,B,24000,10.99,0,0.15,N,4,2024-04-30
26,148000,RENT,1.0,EDUCATION,F,24000,18.3,1,0.16,N,2,2024-09-14
26,170000,RENT,3.0,DEBTCONSOLIDATION,C,24000,11.013786929274843,0,0.14,Y,2,2024-02-24
24,43896,RENT,8.0,HOMEIMPROVEMENT,B,23975,11.013786929274843,1,0.55,N,2,2024-02-24
23,120000,RENT,4.0,MEDICAL,C,23750,13.47,0,0.2,N,2,2024-01-14
24,54996,RENT,2.0,PERSONAL,B,23600,11.89,1,0.43,N,3,2024-06-02
25,102000,RENT,9.0,DEBTCONSOLIDATION,C,23600,13.49,0,0.23,N,4,2024-01-10
23,75000,RENT,3.0,PERSONAL,E,23575,14.5,1,0.31,N,4,2024-05-21
22,18000,OWN,2.0,MEDICAL,C,4000,11.013786929274843,1,0.22,N,2,2024-04-09
22,18000,OWN,1.0,MEDICAL,D,5400,15.31,1,0.3,Y,2,2024-09-27
25,18000,MORTGAGE,1.0,MEDICAL,B,4000,11.013786929274843,1,0.22,N,3,2024-03-03
22,66960,RENT,1.0,VENTURE,A,23400,7.49,1,0.35,N,2,2024-12-04
22,43385,RENT,7.0,PERSONAL,C,23000,11.013786929274843,1,0.53,N,3,2024-05-26
25,56544,RENT,3.0,EDUCATION,B,23000,11.013786929274843,1,0.41,N,2,2024-07-16
23,60000,RENT,2.0,VENTURE,B,23000,12.18,1,0.38,N,4,2024-02-18
24,18000,MORTGAGE,3.0,VENTURE,C,1200,11.34,0,0.07,Y,4,2024-10-27
25,63208,RENT,9.0,EDUCATION,B,23000,9.91,1,0.36,N,3,2024-04-27
23,68000,RENT,7.0,EDUCATION,B,23000,9.62,1,0.34,N,2,2024-05-23
22,18000,OWN,1.0,DEBTCONSOLIDATION,B,3000,9.96,1,0.17,N,3,2024-12-30
25,80000,RENT,9.0,VENTURE,C,23000,11.013786929274843,0,0.29,N,2,2024-04-17
24,88000,RENT,1.0,VENTURE,D,23000,14.54,1,0.26,N,2,2024-03-05
22,58600,RENT,5.0,MEDICAL,B,22750,11.36,1,0.39,N,4,2024-08-07
23,70000,RENT,7.0,DEBTCONSOLIDATION,C,22500,14.27,1,0.32,N,2,2024-07-17
24,18287,OWN,3.0,HOMEIMPROVEMENT,B,3000,11.99,1,0.16,N,3,2024-11-13
26,69846,RENT,2.0,EDUCATION,F,22500,18.99,1,0.32,Y,2,2024-12-22
24,18500,MORTGAGE,8.0,PERSONAL,A,5000,9.32,1,0.27,N,3,2024-09-20
23,35000,RENT,2.0,DEBTCONSOLIDATION,B,22250,12.69,1,0.64,N,3,2024-11-01
25,43000,RENT,9.0,HOMEIMPROVEMENT,C,22000,13.11,1,0.51,N,2,2024-12-04
25,52000,RENT,4.0,PERSONAL,B,22000,10.74,1,0.42,N,2,2024-11-02
22,57000,RENT,6.0,EDUCATION,B,22000,9.63,1,0.39,N,3,2024-11-05
23,60000,RENT,6.0,DEBTCONSOLIDATION,B,22000,10.25,1,0.37,N,4,2024-10-11
24,60000,RENT,3.0,VENTURE,C,22000,14.26,1,0.37,Y,2,2024-04-11
25,18840,MORTGAGE,5.0,EDUCATION,B,3000,9.91,1,0.16,N,2,2024-09-06
26,56000,RENT,7.0,MEDICAL,E,22000,17.19,1,0.39,N,3,2024-12-30
22,70000,RENT,3.0,EDUCATION,B,22000,11.36,1,0.31,N,4,2024-03-27
22,66000,RENT,1.0,EDUCATION,F,22000,11.013786929274843,1,0.33,N,2,2024-11-24
23,74064,RENT,3.0,DEBTCONSOLIDATION,B,22000,10.59,0,0.3,N,3,2024-12-01
24,76597,RENT,5.0,EDUCATION,B,22000,9.25,0,0.29,N,2,2024-10-31
22,19000,OWN,6.0,MEDICAL,A,3625,8.49,1,0.19,N,3,2024-08-07
26,82600,RENT,10.0,VENTURE,B,22000,12.69,0,0.27,N,2,2024-07-09
24,19000,OWN,3.0,MEDICAL,C,7400,13.85,1,0.39,N,2,2024-04-20
25,19000,OWN,3.0,DEBTCONSOLIDATION,A,4000,7.4,1,0.21,N,3,2024-11-10
23,84000,RENT,3.0,DEBTCONSOLIDATION,B,22000,11.71,0,0.26,N,4,2024-04-13
25,77650,RENT,8.0,PERSONAL,B,22000,11.48,1,0.28,N,3,2024-12-03
25,82000,RENT,1.0,EDUCATION,E,22000,17.51,1,0.27,N,2,2024-04-15
23,99996,RENT,3.0,DEBTCONSOLIDATION,A,22000,7.88,0,0.22,N,4,2024-06-06
22,19200,MORTGAGE,6.0,PERSONAL,B,4950,11.71,1,0.26,N,2,2024-10-15
25,57000,RENT,4.0,PERSONAL,B,21700,11.99,1,0.38,N,2,2024-12-03
24,54000,RENT,5.0,VENTURE,C,21600,13.49,1,0.4,N,2,2024-05-09
23,56000,RENT,8.0,MEDICAL,G,21600,21.21,1,0.39,Y,4,2024-03-20
26,63000,RENT,2.0,DEBTCONSOLIDATION,C,21600,14.35,1,0.34,Y,3,2024-08-18
22,82000,RENT,3.0,PERSONAL,C,21600,13.61,0,0.26,Y,3,2024-05-22
22,78000,RENT,6.0,DEBTCONSOLIDATION,B,21600,11.26,1,0.28,N,3,2024-04-11
24,112140,RENT,8.0,MEDICAL,A,21600,7.9,0,0.19,N,2,2024-08-28
25,19200,OWN,4.0,EDUCATION,B,3000,11.99,1,0.16,N,4,2024-01-13
24,59000,RENT,5.0,MEDICAL,D,21500,16.89,1,0.36,N,3,2024-02-10
24,70000,RENT,5.0,HOMEIMPROVEMENT,B,21500,9.99,1,0.31,N,3,2024-08-28
24,116000,RENT,5.0,EDUCATION,D,21500,15.33,0,0.19,Y,3,2024-03-17
25,60000,RENT,5.0,EDUCATION,A,21450,7.29,1,0.36,N,4,2024-10-21
22,31000,RENT,5.0,DEBTCONSOLIDATION,B,21250,12.42,1,0.69,N,3,2024-07-17
25,47052,RENT,5.0,VENTURE,B,21250,10.99,1,0.45,N,2,2024-06-13
25,51060,RENT,9.0,VENTURE,A,21250,6.91,1,0.42,N,2,2024-12-03
22,19200,MORTGAGE,6.0,DEBTCONSOLIDATION,C,5000,14.17,1,0.26,Y,2,2024-01-12
22,53000,RENT,3.0,MEDICAL,B,21250,10.25,1,0.4,N,3,2024-02-01
24,56000,RENT,8.0,VENTURE,D,21250,15.95,1,0.38,Y,3,2024-08-08
24,65000,RENT,4.0,EDUCATION,D,21250,15.95,1,0.33,Y,4,2024-02-16
22,19200,MORTGAGE,6.0,HOMEIMPROVEMENT,D,1400,14.91,1,0.07,Y,4,2024-05-15
23,19200,MORTGAGE,7.0,MEDICAL,A,3000,11.013786929274843,1,0.16,N,4,2024-05-05
26,40000,RENT,3.0,MEDICAL,A,21000,6.54,1,0.53,N,4,2024-11-28
25,19200,OWN,2.0,VENTURE,B,1000,11.013786929274843,0,0.05,N,3,2024-10-12
23,63000,RENT,2.0,MEDICAL,B,21000,11.36,1,0.33,N,2,2024-03-06
26,19200,MORTGAGE,5.0,VENTURE,A,4000,7.51,1,0.21,N,4,2024-11-08
22,59000,RENT,2.0,PERSONAL,B,21000,10.71,1,0.36,N,3,2024-09-24
22,70500,RENT,3.0,PERSONAL,C,21000,13.98,0,0.3,Y,4,2024-10-04
26,65219,RENT,11.0,DEBTCONSOLIDATION,D,21000,14.09,1,0.32,N,3,2024-04-08
22,75000,RENT,2.0,EDUCATION,B,21000,10.0,0,0.28,N,3,2024-12-12
22,19200,MORTGAGE,3.0,MEDICAL,D,5000,15.33,1,0.26,N,3,2024-12-01
25,62047,RENT,9.0,MEDICAL,E,21000,16.32,1,0.29,Y,4,2024-02-03
24,79000,RENT,8.0,HOMEIMPROVEMENT,A,21000,7.9,0,0.27,N,2,2024-10-04
23,80000,RENT,3.0,MEDICAL,B,21000,11.99,0,0.26,N,3,2024-10-07
24,84000,RENT,8.0,MEDICAL,B,21000,10.75,0,0.25,N,4,2024-07-13
26,85000,RENT,3.0,HOMEIMPROVEMENT,C,21000,13.92,0,0.25,N,3,2024-09-11
22,93000,RENT,1.0,EDUCATION,B,21000,9.91,0,0.23,N,3,2024-01-16
26,81000,RENT,10.0,EDUCATION,E,21000,16.95,1,0.26,Y,3,2024-08-24
26,97000,RENT,1.0,EDUCATION,A,21000,7.9,0,0.22,N,3,2024-03-29
26,97000,RENT,3.0,EDUCATION,C,21000,11.013786929274843,0,0.22,Y,3,2024-04-15
25,100000,RENT,2.0,PERSONAL,D,21000,16.49,1,0.21,Y,3,2024-06-14
26,125000,RENT,5.0,HOMEIMPROVEMENT,A,21000,8.9,0,0.17,N,2,2024-04-23
25,125000,RENT,9.0,EDUCATION,C,21000,12.99,0,0.17,Y,3,2024-06-11
23,82000,RENT,2.0,PERSONAL,B,20900,12.69,0,0.25,N,2,2024-04-18
26,50000,RENT,7.0,VENTURE,A,20500,7.49,1,0.41,N,3,2024-01-09
23,70000,RENT,2.0,EDUCATION,C,20500,13.16,0,0.29,Y,3,2024-08-18
22,19800,OWN,1.0,EDUCATION,A,2100,8.38,0,0.11,N,4,2024-08-11
23,54000,RENT,7.0,PERSONAL,A,20375,7.49,1,0.38,N,2,2024-04-25
26,26000,RENT,10.0,EDUCATION,B,20050,9.76,1,0.77,N,2,2024-03-16
24,33000,RENT,1.0,DEBTCONSOLIDATION,B,20000,10.99,1,0.61,N,3,2024-03-08
22,20000,OWN,6.0,PERSONAL,B,9250,10.65,0,0.46,N,4,2024-01-03
24,35364,RENT,1.0,MEDICAL,B,20000,12.53,1,0.57,N,4,2024-11-15
25,38000,RENT,4.0,MEDICAL,D,20000,14.59,1,0.53,N,4,2024-06-11
23,32000,RENT,3.0,DEBTCONSOLIDATION,D,20000,12.61,1,0.63,N,4,2024-06-10
25,38004,RENT,6.0,MEDICAL,C,20000,13.11,1,0.53,N,2,2024-09-17
23,20000,MORTGAGE,2.0,MEDICAL,B,6400,10.65,0,0.32,N,4,2024-03-19
25,38556,RENT,9.0,PERSONAL,C,20000,11.22,1,0.52,Y,4,2024-09-09
23,32900,RENT,1.0,EDUCATION,D,20000,16.0,1,0.61,N,2,2024-05-24
25,34000,RENT,10.0,HOMEIMPROVEMENT,B,20000,8.88,1,0.59,N,4,2024-02-27
24,40000,RENT,4.0,PERSONAL,B,20000,12.53,1,0.5,N,3,2024-05-28
26,20000,MORTGAGE,5.0,MEDICAL,A,4800,5.99,0,0.24,N,3,2024-12-09
25,42000,RENT,2.0,EDUCATION,C,20000,13.47,1,0.48,N,4,2024-12-05
22,42224,RENT,7.0,VENTURE,A,20000,6.99,1,0.47,N,4,2024-04-06
23,20000,MORTGAGE,7.0,EDUCATION,C,3625,11.013786929274843,0,0.18,Y,3,2024-04-11
22,37212,RENT,6.0,DEBTCONSOLIDATION,E,20000,16.69,1,0.54,N,3,2024-05-16
25,38000,RENT,9.0,MEDICAL,B,20000,11.11,1,0.53,N,4,2024-09-06
23,45000,RENT,4.0,PERSONAL,B,20000,10.25,1,0.44,N,2,2024-11-02
24,45000,RENT,8.0,MEDICAL,E,20000,11.013786929274843,1,0.44,N,2,2024-06-03
23,20000,OWN,7.0,MEDICAL,A,1200,7.49,0,0.06,N,3,2024-08-16
22,45000,RENT,1.0,DEBTCONSOLIDATION,C,20000,13.92,1,0.44,Y,3,2024-03-17
24,39000,RENT,5.0,MEDICAL,D,20000,14.74,1,0.51,N,2,2024-01-22
24,46500,RENT,5.0,EDUCATION,B,20000,10.62,1,0.43,N,2,2024-07-10
22,48000,RENT,7.0,VENTURE,B,20000,10.65,1,0.42,N,3,2024-05-18
22,42000,RENT,1.0,PERSONAL,D,20000,12.99,1,0.48,N,3,2024-10-01
22,48500,RENT,1.0,VENTURE,B,20000,11.36,1,0.41,N,4,2024-12-11
22,20000,OWN,3.0,EDUCATION,A,7500,5.79,0,0.38,N,4,2024-10-14
25,20000,MORTGAGE,1.0,VENTURE,A,4000,5.79,0,0.2,N,2,2024-11-16
25,50000,RENT,10.0,DEBTCONSOLIDATION,A,20000,7.49,1,0.4,N,3,2024-02-02
25,50000,RENT,9.0,EDUCATION,C,20000,13.43,1,0.4,N,2,2024-03-06
22,50000,RENT,6.0,DEBTCONSOLIDATION,C,20000,13.22,1,0.4,N,2,2024-12-07
22,20000,OWN,1.0,VENTURE,C,5000,14.72,0,0.25,N,3,2024-12-13
22,44000,RENT,2.0,EDUCATION,E,20000,15.68,1,0.45,N,4,2024-03-03
24,50866,RENT,6.0,MEDICAL,B,20000,11.013786929274843,1,0.39,N,3,2024-09-30
25,50950,RENT,5.0,HOMEIMPROVEMENT,B,20000,11.48,1,0.39,N,3,2024-06-25
24,51000,RENT,8.0,VENTURE,B,20000,10.38,1,0.39,N,3,2024-08-12
22,51000,RENT,5.0,EDUCATION,B,20000,12.53,1,0.39,N,3,2024-05-19
24,51500,RENT,6.0,VENTURE,B,20000,12.21,1,0.39,N,4,2024-09-09
25,51996,RENT,9.0,VENTURE,B,20000,10.99,1,0.38,N,3,2024-09-24
25,52000,RENT,1.0,EDUCATION,B,20000,11.36,1,0.38,N,4,2024-11-24
22,46000,RENT,2.0,DEBTCONSOLIDATION,D,20000,16.0,1,0.43,Y,4,2024-12-08
26,20000,MORTGAGE,1.0,PERSONAL,A,1500,7.74,0,0.07,N,3,2024-09-22
24,52000,RENT,8.0,EDUCATION,D,20000,15.65,1,0.38,Y,2,2024-06-11
25,46000,RENT,9.0,DEBTCONSOLIDATION,C,20000,11.78,1,0.43,Y,2,2024-07-31
24,52559,RENT,9.0,HOMEIMPROVEMENT,B,20000,11.013786929274843,1,0.38,N,3,2024-10-20
22,47000,RENT,5.0,MEDICAL,D,20000,16.77,1,0.43,N,3,2024-03-04
22,54000,RENT,2.0,EDUCATION,B,20000,9.91,1,0.37,N,4,2024-12-07
23,48000,RENT,7.0,MEDICAL,D,20000,15.65,1,0.42,N,4,2024-12-14
23,54000,RENT,1.0,VENTURE,B,20000,11.83,1,0.37,N,4,2024-09-25
26,54996,RENT,8.0,EDUCATION,B,20000,12.18,1,0.36,N,4,2024-10-09
24,55000,RENT,8.0,HOMEIMPROVEMENT,A,20000,6.91,1,0.36,N,2,2024-05-16
25,55000,RENT,3.0,DEBTCONSOLIDATION,A,20000,6.91,1,0.36,N,3,2024-01-02
23,55000,RENT,5.0,DEBTCONSOLIDATION,B,20000,12.53,1,0.36,N,2,2024-01-25
25,55200,RENT,7.0,VENTURE,B,20000,11.013786929274843,1,0.36,N,4,2024-05-20
23,20004,MORTGAGE,6.0,PERSONAL,A,7125,6.99,0,0.36,N,2,2024-08-18
23,57000,RENT,3.0,EDUCATION,D,20000,16.89,1,0.35,N,2,2024-01-18
22,51012,RENT,1.0,PERSONAL,D,20000,17.49,1,0.39,Y,4,2024-01-13
23,20004,MORTGAGE,2.0,EDUCATION,E,2500,16.82,0,0.12,Y,2,2024-01-17
26,20004,MORTGAGE,4.0,HOMEIMPROVEMENT,B,3600,11.013786929274843,0,0.18,N,2,2024-08-28
23,58800,RENT,7.0,DEBTCONSOLIDATION,A,20000,7.66,1,0.34,N,3,2024-05-02
26,59000,RENT,10.0,MEDICAL,A,20000,6.17,1,0.34,N,3,2024-04-21
26,53000,RENT,1.0,PERSONAL,E,20000,16.35,1,0.38,Y,4,2024-09-11
23,60000,RENT,7.0,MEDICAL,A,20000,7.9,1,0.33,N,2,2024-05-07
24,54000,RENT,2.0,VENTURE,D,20000,16.49,1,0.37,N,2,2024-11-04
26,20280,MORTGAGE,5.0,HOMEIMPROVEMENT,A,7000,8.0,0,0.35,N,2,2024-02-07
24,20352,OWN,3.0,VENTURE,A,7750,6.91,0,0.38,N,3,2024-07-09
25,54000,RENT,6.0,PERSONAL,B,20000,8.88,1,0.37,N,3,2024-06-30
24,60000,RENT,8.0,VENTURE,A,20000,11.013786929274843,1,0.33,N,4,2024-02-16
23,54000,RENT,6.0,DEBTCONSOLIDATION,D,20000,14.84,1,0.37,Y,3,2024-05-25
23,54000,RENT,2.0,PERSONAL,B,20000,11.12,1,0.37,N,2,2024-08-22
22,60000,RENT,4.0,EDUCATION,A,20000,7.88,1,0.33,N,3,2024-03-04
25,60000,RENT,2.0,EDUCATION,B,20000,11.013786929274843,1,0.33,N,2,2024-04-03
