person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
22,20400,MORTGAGE,6.0,EDUCATION,D,6000,15.99,0,0.29,Y,4,2024-06-20
24,20400,MORTGAGE,5.0,DEBTCONSOLIDATION,B,5500,10.99,0,0.27,N,4,2024-08-07
25,60000,RENT,9.0,EDUCATION,B,20000,11.013786929274843,1,0.33,N,3,2024-02-15
25,54000,RENT,1.0,PERSONAL,D,20000,15.65,1,0.37,Y,3,2024-07-14
24,54000,RENT,1.0,PERSONAL,E,20000,17.04,1,0.37,Y,3,2024-09-14
23,60000,RENT,3.0,EDUCATION,B,20000,12.21,1,0.33,N,2,2024-01-14
25,54000,RENT,1.0,DEBTCONSOLIDATION,D,20000,14.11,1,0.37,N,4,2024-01-18
24,60000,RENT,8.0,PERSONAL,D,20000,13.87,1,0.33,N,4,2024-05-21
26,60000,RENT,3.0,HOMEIMPROVEMENT,B,20000,10.08,1,0.33,N,4,2024-05-02
23,54504,RENT,1.0,PERSONAL,E,20000,16.7,1,0.37,Y,4,2024-07-27
24,55000,RENT,2.0,VENTURE,E,20000,18.64,1,0.36,N,2,2024-10-03
24,61000,RENT,2.0,HOMEIMPROVEMENT,B,20000,12.18,1,0.33,N,4,2024-08-22
25,62000,RENT,3.0,MEDICAL,A,20000,6.54,1,0.32,N,3,2024-08-30
24,56000,RENT,3.0,EDUCATION,D,20000,14.61,1,0.36,Y,4,2024-08-08
24,62400,RENT,8.0,HOMEIMPROVEMENT,B,20000,11.12,1,0.32,N,2,2024-06-18
25,62400,RENT,7.0,VENTURE,B,20000,11.48,1,0.32,N,2,2024-09-04
25,63000,RENT,3.0,MEDICAL,B,20000,12.42,1,0.32,N,3,2024-01-04
23,65000,RENT,7.0,VENTURE,B,20000,11.49,1,0.31,N,3,2024-03-19
26,59000,RENT,3.0,PERSONAL,C,20000,11.013786929274843,1,0.34,N,4,2024-05-25
23,59000,RENT,7.0,EDUCATION,C,20000,12.29,1,0.34,N,4,2024-04-07
26,65004,RENT,7.0,DEBTCONSOLIDATION,B,20000,11.99,1,0.31,N,2,2024-07-29
25,59004,RENT,1.0,PERSONAL,D,20000,14.84,1,0.34,Y,2,2024-11-13
23,59004,RENT,5.0,DEBTCONSOLIDATION,B,20000,10.83,1,0.34,N,2,2024-10-05
23,65500,RENT,2.0,DEBTCONSOLIDATION,C,20000,13.22,1,0.31,N,2,2024-10-05
22,66996,RENT,3.0,EDUCATION,B,20000,12.18,0,0.3,N,2,2024-04-14
24,67000,RENT,5.0,HOMEIMPROVEMENT,C,20000,13.48,0,0.3,Y,2,2024-10-25
26,68000,RENT,10.0,EDUCATION,B,20000,10.75,0,0.29,N,4,2024-02-29
25,68000,RENT,4.0,PERSONAL,C,20000,12.53,0,0.29,Y,4,2024-10-20
24,62400,RENT,4.0,DEBTCONSOLIDATION,D,20000,14.84,1,0.32,N,4,2024-05-18
23,69500,RENT,3.0,VENTURE,E,20000,17.74,0,0.29,Y,2,2024-01-05
25,70000,RENT,5.0,HOMEIMPROVEMENT,B,20000,9.99,0,0.29,N,2,2024-12-18
22,70000,RENT,2.0,PERSONAL,A,20000,6.91,0,0.29,N,4,2024-06-11
25,71004,RENT,9.0,PERSONAL,D,20000,14.09,0,0.28,N,2,2024-06-18
22,21000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,3000,11.49,0,0.14,N,3,2024-08-10
23,71004,RENT,8.0,EDUCATION,D,20000,14.09,0,0.28,N,3,2024-03-10
23,55392,RENT,3.0,MEDICAL,D,20000,15.2,1,0.31,Y,4,2024-07-09
24,72000,RENT,5.0,MEDICAL,B,20000,11.83,0,0.28,N,2,2024-08-21
24,21000,OTHER,4.0,PERSONAL,B,6000,12.21,0,0.29,N,2,2024-07-20
23,66000,RENT,1.0,VENTURE,D,20000,14.11,1,0.3,N,3,2024-06-14
22,66000,RENT,3.0,DEBTCONSOLIDATION,D,20000,14.42,1,0.3,N,2,2024-01-25
24,72000,RENT,4.0,HOMEIMPROVEMENT,D,20000,14.74,0,0.28,Y,3,2024-08-17
22,21120,MORTGAGE,3.0,DEBTCONSOLIDATION,D,1625,16.89,1,0.08,Y,3,2024-03-18
25,75000,RENT,8.0,DEBTCONSOLIDATION,B,20000,11.013786929274843,0,0.27,N,4,2024-05-13
25,21221,MORTGAGE,4.0,VENTURE,B,8500,9.63,0,0.4,N,4,2024-03-14
24,75000,RENT,4.0,HOMEIMPROVEMENT,B,20000,8.88,0,0.27,N,3,2024-10-29
26,75000,RENT,5.0,MEDICAL,A,20000,6.91,0,0.27,N,4,2024-02-14
26,75000,RENT,3.0,EDUCATION,A,20000,11.013786929274843,0,0.27,N,3,2024-10-02
22,69000,RENT,6.0,DEBTCONSOLIDATION,B,20000,10.99,1,0.29,N,4,2024-03-09
22,75000,RENT,2.0,VENTURE,C,20000,11.013786929274843,0,0.27,N,2,2024-11-29
26,21600,OWN,5.0,EDUCATION,B,5200,12.42,0,0.24,N,3,2024-06-11
23,75600,RENT,3.0,PERSONAL,E,20000,16.32,0,0.26,Y,3,2024-03-04
23,76000,RENT,7.0,MEDICAL,B,20000,10.37,0,0.26,N,3,2024-04-15
26,70000,RENT,7.0,DEBTCONSOLIDATION,C,20000,13.16,1,0.29,N,3,2024-03-04
24,70000,RENT,8.0,VENTURE,E,20000,14.88,1,0.29,N,4,2024-04-21
22,77004,RENT,6.0,DEBTCONSOLIDATION,C,20000,13.98,0,0.26,N,4,2024-09-15
24,21600,MORTGAGE,8.0,MEDICAL,A,8000,5.42,0,0.37,N,2,2024-03-26
26,78000,RENT,8.0,HOMEIMPROVEMENT,C,20000,13.85,0,0.26,Y,4,2024-04-20
22,21600,MORTGAGE,6.0,VENTURE,C,1400,11.013786929274843,0,0.06,N,2,2024-05-10
23,61200,RENT,4.0,MEDICAL,B,20000,11.14,1,0.28,N,2,2024-09-07
24,72000,RENT,6.0,DEBTCONSOLIDATION,D,20000,11.013786929274843,1,0.28,Y,4,2024-06-14
23,78000,RENT,3.0,VENTURE,B,20000,11.58,0,0.26,N,3,2024-11-26
23,78500,RENT,7.0,MEDICAL,C,20000,13.85,0,0.25,Y,4,2024-08-23
23,79000,RENT,5.0,EDUCATION,D,20000,16.89,0,0.25,Y,4,2024-10-03
23,80000,RENT,4.0,MEDICAL,A,20000,7.9,0,0.25,N,4,2024-07-06
23,21600,OWN,2.0,VENTURE,C,6000,12.68,0,0.28,N,4,2024-12-09
22,62900,RENT,6.0,MEDICAL,D,20000,14.91,1,0.27,N,4,2024-04-23
24,80000,RENT,3.0,VENTURE,C,20000,13.06,0,0.25,N,4,2024-12-30
25,80000,RENT,7.0,EDUCATION,B,20000,8.88,0,0.25,N,4,2024-03-07
23,21600,MORTGAGE,7.0,EDUCATION,A,2000,6.17,0,0.09,N,4,2024-03-14
22,80000,RENT,3.0,EDUCATION,C,20000,13.98,0,0.25,Y,4,2024-06-05
22,21600,OWN,3.0,VENTURE,A,8500,6.54,0,0.39,N,4,2024-11-13
26,62900,RENT,2.0,MEDICAL,C,20000,13.85,1,0.27,N,3,2024-02-18
25,74004,RENT,2.0,PERSONAL,E,20000,15.95,1,0.27,Y,4,2024-05-29
25,80004,RENT,9.0,HOMEIMPROVEMENT,C,20000,14.26,0,0.25,Y,4,2024-04-24
23,80700,RENT,7.0,MEDICAL,B,20000,11.71,0,0.25,N,2,2024-11-13
22,81000,RENT,3.0,DEBTCONSOLIDATION,C,20000,13.49,0,0.25,N,4,2024-04-21
22,82000,RENT,6.0,EDUCATION,C,20000,11.013786929274843,0,0.24,Y,2,2024-09-28
23,76042,RENT,6.0,HOMEIMPROVEMENT,D,20000,15.05,1,0.26,Y,4,2024-09-20
22,76654,RENT,2.0,EDUCATION,C,20000,13.79,1,0.26,Y,4,2024-06-16
24,83500,RENT,1.0,EDUCATION,C,20000,13.48,0,0.24,N,3,2024-12-29
23,84000,RENT,7.0,PERSONAL,B,20000,11.11,0,0.24,N,4,2024-02-02
25,84000,RENT,9.0,EDUCATION,C,20000,13.92,0,0.24,N,2,2024-03-05
24,78996,RENT,2.0,HOMEIMPROVEMENT,D,20000,14.11,1,0.25,N,2,2024-01-29
25,85000,RENT,3.0,DEBTCONSOLIDATION,B,20000,10.25,0,0.24,N,3,2024-11-27
26,73000,RENT,3.0,PERSONAL,B,20000,12.53,1,0.27,N,2,2024-10-09
23,21840,OWN,1.0,VENTURE,A,9000,7.88,0,0.41,N,3,2024-11-20
25,85000,RENT,4.0,HOMEIMPROVEMENT,B,20000,11.013786929274843,0,0.24,N,2,2024-11-13
24,21948,MORTGAGE,2.0,VENTURE,D,4000,11.013786929274843,0,0.18,N,2,2024-06-19
22,87000,RENT,5.0,DEBTCONSOLIDATION,C,20000,13.85,0,0.23,N,4,2024-03-21
23,21996,OWN,4.0,PERSONAL,C,6000,13.23,0,0.27,N,4,2024-03-26
22,90000,RENT,5.0,PERSONAL,B,20000,11.013786929274843,0,0.22,N,4,2024-04-29
24,90000,RENT,9.0,DEBTCONSOLIDATION,A,20000,6.54,0,0.22,N,3,2024-05-03
23,90000,RENT,2.0,MEDICAL,B,20000,11.49,0,0.22,N,4,2024-02-08
26,90000,RENT,10.0,MEDICAL,B,20000,11.49,0,0.22,N,3,2024-05-16
22,22000,MORTGAGE,6.0,EDUCATION,B,7000,11.71,0,0.32,N,2,2024-04-22
25,91229,RENT,2.0,EDUCATION,C,20000,14.35,0,0.22,N,3,2024-10-17
26,22000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,3825,10.65,0,0.17,N,4,2024-03-28
22,92000,RENT,6.0,VENTURE,F,20000,15.65,0,0.22,Y,2,2024-01-06
22,22000,MORTGAGE,3.0,VENTURE,A,6500,11.013786929274843,0,0.3,N,4,2024-03-10
25,22000,MORTGAGE,9.0,EDUCATION,A,5875,6.62,1,0.27,N,2,2024-01-16
25,92407,RENT,9.0,MEDICAL,B,20000,9.25,0,0.22,N,2,2024-04-06
24,22000,MORTGAGE,8.0,PERSONAL,A,8000,5.42,0,0.36,N,4,2024-05-19
23,22000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,1550,7.49,1,0.07,N,2,2024-07-02
22,94500,RENT,2.0,PERSONAL,B,20000,11.013786929274843,0,0.21,N,2,2024-01-18
23,83000,RENT,7.0,DEBTCONSOLIDATION,C,20000,11.013786929274843,1,0.24,N,2,2024-12-08
23,95000,RENT,2.0,EDUCATION,B,20000,10.99,0,0.21,N,2,2024-08-12
24,95000,RENT,4.0,HOMEIMPROVEMENT,D,20000,11.013786929274843,0,0.21,Y,3,2024-04-21
23,96000,RENT,1.0,MEDICAL,C,20000,13.04,0,0.21,N,3,2024-08-22
22,22000,MORTGAGE,6.0,PERSONAL,A,7200,7.14,0,0.33,N,2,2024-04-09
22,85200,RENT,6.0,VENTURE,D,20000,15.65,1,0.23,Y,4,2024-07-17
22,98000,RENT,2.0,EDUCATION,B,20000,11.83,0,0.2,N,4,2024-01-23
24,22000,OWN,1.0,DEBTCONSOLIDATION,D,3000,16.0,0,0.14,Y,2,2024-08-01
23,99000,RENT,7.0,EDUCATION,D,20000,15.28,0,0.2,N,4,2024-06-04
22,22000,OWN,1.0,DEBTCONSOLIDATION,D,8500,15.05,0,0.39,N,4,2024-04-02
26,22000,OWN,6.0,VENTURE,B,7500,10.96,0,0.34,N,2,2024-04-25
25,100000,RENT,9.0,HOMEIMPROVEMENT,C,20000,13.06,0,0.2,N,2,2024-10-01
25,100000,RENT,9.0,HOMEIMPROVEMENT,C,20000,13.06,0,0.2,Y,2,2024-01-02
23,22080,MORTGAGE,3.0,EDUCATION,A,6700,11.013786929274843,0,0.3,N,4,2024-04-16
22,74800,RENT,3.0,MEDICAL,D,20000,14.96,1,0.23,Y,4,2024-02-26
23,74800,RENT,1.0,MEDICAL,E,20000,17.04,1,0.23,Y,2,2024-08-01
25,22260,MORTGAGE,9.0,PERSONAL,A,6400,7.88,0,0.29,N,4,2024-06-02
23,93000,RENT,6.0,PERSONAL,C,20000,13.22,1,0.22,N,3,2024-10-27
25,96901,RENT,3.0,PERSONAL,C,20000,11.013786929274843,1,0.21,N,3,2024-05-30
23,110000,RENT,3.0,EDUCATION,B,20000,12.42,0,0.18,N,3,2024-09-05
22,110000,RENT,7.0,EDUCATION,C,20000,14.17,0,0.18,N,3,2024-11-24
22,110000,RENT,6.0,DEBTCONSOLIDATION,C,20000,13.72,0,0.18,N,3,2024-12-24
24,110000,RENT,1.0,PERSONAL,B,20000,10.38,0,0.18,N,4,2024-08-22
23,110000,RENT,2.0,VENTURE,B,20000,11.013786929274843,0,0.18,N,2,2024-04-01
22,22800,MORTGAGE,5.0,PERSONAL,A,2000,7.51,0,0.09,N,3,2024-02-02
23,22800,MORTGAGE,2.0,PERSONAL,A,3000,8.9,1,0.13,N,2,2024-05-28
25,85000,RENT,7.0,MEDICAL,E,20000,17.39,1,0.2,N,2,2024-08-14
23,22800,MORTGAGE,3.0,PERSONAL,A,4800,5.79,0,0.21,N,2,2024-06-17
23,120000,RENT,4.0,MEDICAL,B,20000,10.37,0,0.17,N,4,2024-03-09
24,22800,OWN,3.0,HOMEIMPROVEMENT,B,4750,11.36,0,0.21,N,3,2024-02-28
24,121000,RENT,8.0,VENTURE,A,20000,8.9,0,0.17,N,3,2024-08-27
23,125000,RENT,7.0,VENTURE,B,20000,11.11,0,0.16,N,4,2024-04-25
26,130000,RENT,10.0,DEBTCONSOLIDATION,C,20000,13.11,0,0.15,Y,4,2024-10-13
23,22884,MORTGAGE,4.0,EDUCATION,E,6000,16.0,0,0.26,N,2,2024-07-07
24,133000,RENT,3.0,EDUCATION,D,20000,12.36,0,0.15,Y,2,2024-07-06
22,23000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,10625,7.51,0,0.46,N,4,2024-04-21
25,140000,RENT,9.0,EDUCATION,A,20000,6.54,0,0.14,N,4,2024-09-10
24,138000,RENT,2.0,VENTURE,D,20000,15.99,1,0.14,Y,3,2024-02-28
23,23000,MORTGAGE,7.0,HOMEIMPROVEMENT,D,3600,17.27,1,0.16,Y,3,2024-01-30
26,148000,RENT,1.0,DEBTCONSOLIDATION,E,20000,17.99,1,0.14,N,3,2024-09-20
22,160000,RENT,6.0,PERSONAL,A,20000,7.49,0,0.13,N,4,2024-09-05
22,23000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,4800,10.0,0,0.21,N,4,2024-03-21
26,160000,RENT,3.0,HOMEIMPROVEMENT,B,20000,9.99,0,0.13,N,3,2024-08-23
26,168000,RENT,1.0,VENTURE,B,20000,11.36,0,0.12,N,4,2024-02-28
26,172500,RENT,3.0,HOMEIMPROVEMENT,B,20000,11.83,0,0.12,N,2,2024-03-14
25,175000,RENT,3.0,DEBTCONSOLIDATION,C,20000,14.72,0,0.11,Y,2,2024-07-17
25,58000,RENT,9.0,MEDICAL,B,19900,11.83,1,0.34,N,4,2024-09-24
26,116000,RENT,10.0,MEDICAL,B,19800,11.48,0,0.17,N,4,2024-10-03
25,23000,MORTGAGE,4.0,PERSONAL,C,10000,11.013786929274843,1,0.43,Y,2,2024-08-23
22,23000,MORTGAGE,4.0,EDUCATION,D,7000,14.96,0,0.3,Y,3,2024-06-20
22,23000,MORTGAGE,1.0,EDUCATION,A,2400,9.63,0,0.1,N,4,2024-12-07
22,12240,RENT,1.0,PERSONAL,D,1000,14.96,1,0.08,Y,3,2024-03-14
22,14400,RENT,2.0,VENTURE,E,1000,16.69,1,0.07,Y,3,2024-12-21
22,16800,RENT,2.0,EDUCATION,C,1000,13.48,0,0.06,Y,4,2024-12-06
24,19200,RENT,2.0,EDUCATION,B,1000,12.53,0,0.05,N,4,2024-03-31
23,39600,RENT,5.0,EDUCATION,B,19000,10.62,1,0.48,N,2,2024-11-19
22,39900,RENT,4.0,VENTURE,B,19000,12.18,1,0.48,N,3,2024-10-05
25,47000,RENT,4.0,MEDICAL,B,19000,11.99,1,0.4,N,2,2024-04-02
25,50000,RENT,2.0,HOMEIMPROVEMENT,B,19000,10.99,1,0.38,N,4,2024-04-19
25,52000,RENT,5.0,MEDICAL,B,19000,11.013786929274843,1,0.37,N,4,2024-05-22
24,23500,MORTGAGE,2.0,DEBTCONSOLIDATION,B,7000,10.38,0,0.3,N,3,2024-02-18
26,47500,RENT,10.0,PERSONAL,E,19000,16.7,1,0.4,Y,4,2024-05-02
25,54000,RENT,8.0,DEBTCONSOLIDATION,C,19000,11.013786929274843,1,0.35,Y,4,2024-01-04
22,54000,RENT,6.0,VENTURE,A,19000,11.013786929274843,1,0.35,N,4,2024-09-13
23,54586,RENT,5.0,PERSONAL,B,19000,11.14,1,0.35,N,2,2024-05-25
26,62004,RENT,5.0,MEDICAL,A,19000,7.49,1,0.31,N,2,2024-04-10
22,70000,RENT,1.0,MEDICAL,B,19000,8.88,0,0.27,N,4,2024-10-06
23,72000,RENT,3.0,MEDICAL,B,19000,10.99,0,0.26,N,4,2024-03-06
24,73000,RENT,8.0,HOMEIMPROVEMENT,B,19000,10.62,0,0.26,N,3,2024-10-14
23,78000,RENT,2.0,VENTURE,A,19000,8.9,0,0.24,N,2,2024-06-17
26,96000,RENT,6.0,PERSONAL,C,19000,13.22,0,0.2,Y,2,2024-11-27
24,105000,RENT,2.0,HOMEIMPROVEMENT,C,19000,12.29,0,0.18,Y,2,2024-06-02
24,175000,RENT,1.0,PERSONAL,B,19000,11.48,0,0.11,N,3,2024-07-14
26,50000,RENT,10.0,PERSONAL,B,18950,11.013786929274843,1,0.38,N,3,2024-08-05
26,55000,RENT,7.0,DEBTCONSOLIDATION,A,18800,6.99,1,0.34,N,2,2024-07-24
22,70000,RENT,2.0,DEBTCONSOLIDATION,B,18750,10.38,0,0.27,N,2,2024-06-07
22,43000,RENT,4.0,DEBTCONSOLIDATION,B,18550,11.83,1,0.43,N,4,2024-04-23
24,34300,RENT,4.0,MEDICAL,B,18500,10.71,1,0.54,N,2,2024-02-19
22,38000,RENT,2.0,MEDICAL,A,18500,7.66,1,0.49,N,4,2024-06-15
25,55784,RENT,2.0,DEBTCONSOLIDATION,C,18500,13.61,1,0.33,N,3,2024-06-03
23,74196,RENT,2.0,EDUCATION,B,18500,11.26,0,0.25,N,3,2024-06-05
22,24000,OWN,5.0,MEDICAL,B,8000,9.91,0,0.33,N,2,2024-06-21
24,78000,RENT,1.0,VENTURE,F,18500,15.33,1,0.24,N,2,2024-06-03
26,145000,RENT,3.0,EDUCATION,C,18500,12.87,0,0.13,Y,3,2024-10-16
22,24000,MORTGAGE,5.0,EDUCATION,A,5000,7.9,0,0.21,N,2,2024-01-29
22,48888,RENT,1.0,PERSONAL,C,18400,13.16,1,0.38,N,2,2024-07-05
22,50000,RENT,2.0,DEBTCONSOLIDATION,B,18400,9.99,1,0.37,N,2,2024-05-19
23,120000,RENT,7.0,PERSONAL,A,18400,8.9,0,0.15,N,2,2024-08-20
22,24000,MORTGAGE,1.0,VENTURE,C,5000,14.65,1,0.21,N,4,2024-12-15
24,35004,RENT,3.0,PERSONAL,B,18250,11.49,1,0.52,N,4,2024-11-27
25,34500,RENT,1.0,VENTURE,E,18250,17.04,1,0.53,N,3,2024-02-09
22,24000,MORTGAGE,4.0,VENTURE,A,1300,5.42,0,0.05,N,3,2024-01-11
22,36996,RENT,2.0,PERSONAL,D,18250,14.61,1,0.49,Y,2,2024-10-21
24,45600,RENT,2.0,VENTURE,C,18250,13.35,1,0.4,N,4,2024-05-22
23,46000,RENT,6.0,PERSONAL,B,18250,10.75,1,0.4,N,2,2024-08-12
25,46000,RENT,8.0,DEBTCONSOLIDATION,C,18250,14.26,1,0.4,N,3,2024-05-24
25,55044,RENT,4.0,VENTURE,E,18250,17.56,1,0.33,N,2,2024-08-05
22,50000,RENT,6.0,DEBTCONSOLIDATION,E,18250,16.7,1,0.36,Y,3,2024-08-19
23,50000,RENT,4.0,VENTURE,B,18225,10.74,1,0.36,N,2,2024-09-22
24,36000,RENT,4.0,VENTURE,B,18200,8.88,1,0.51,N,4,2024-07-26
25,36400,RENT,2.0,PERSONAL,B,18200,9.91,1,0.5,N,4,2024-01-20
22,36000,RENT,6.0,DEBTCONSOLIDATION,B,18200,11.71,1,0.51,N,3,2024-01-01
24,55000,RENT,4.0,EDUCATION,B,18200,10.99,1,0.33,N,2,2024-12-08
23,27000,RENT,2.0,VENTURE,C,18000,11.54,1,0.67,Y,4,2024-05-29
23,24000,OWN,2.0,EDUCATION,D,8000,15.62,0,0.33,N,2,2024-07-07
23,33000,RENT,4.0,VENTURE,B,18000,9.91,1,0.55,N,4,2024-01-05
23,39996,RENT,2.0,EDUCATION,B,18000,9.25,1,0.45,N,4,2024-10-06
25,40000,RENT,2.0,MEDICAL,C,18000,13.11,1,0.45,Y,3,2024-10-08
22,24000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,5000,10.99,0,0.21,N,4,2024-03-26
25,42000,RENT,3.0,VENTURE,A,18000,6.17,1,0.43,N,2,2024-10-14
24,24000,MORTGAGE,3.0,MEDICAL,A,8000,5.99,0,0.33,N,4,2024-05-10
24,24000,OWN,1.0,EDUCATION,A,2400,7.49,0,0.1,N,2,2024-04-07
24,42765,RENT,9.0,DEBTCONSOLIDATION,C,18000,11.03,1,0.42,Y,2,2024-05-14
24,43000,RENT,9.0,MEDICAL,A,18000,7.9,1,0.42,N,2,2024-02-27
22,44000,RENT,7.0,EDUCATION,C,18000,13.57,1,0.41,Y,4,2024-11-13
24,44000,RENT,6.0,VENTURE,B,18000,12.18,1,0.41,N,2,2024-11-03
25,39000,RENT,3.0,MEDICAL,E,18000,17.19,1,0.46,N,3,2024-02-08
22,46800,RENT,6.0,MEDICAL,C,18000,15.23,1,0.38,Y,2,2024-04-16
22,48000,RENT,5.0,EDUCATION,B,18000,11.013786929274843,1,0.38,N,2,2024-07-08
24,42000,RENT,8.0,HOMEIMPROVEMENT,D,18000,14.46,1,0.43,Y,3,2024-12-17
24,24000,OWN,5.0,VENTURE,A,4200,6.99,0,0.17,N,3,2024-12-23
24,43400,RENT,2.0,DEBTCONSOLIDATION,E,18000,16.63,1,0.41,Y,2,2024-04-24
24,50000,RENT,1.0,MEDICAL,B,18000,12.42,1,0.36,N,4,2024-01-04
24,50000,RENT,4.0,VENTURE,A,18000,7.9,1,0.36,N,4,2024-10-07
23,24000,MORTGAGE,2.0,MEDICAL,D,5000,15.99,1,0.21,Y,2,2024-09-07
26,50000,RENT,5.0,EDUCATION,C,18000,13.11,1,0.36,N,3,2024-04-11
22,50000,RENT,6.0,VENTURE,C,18000,13.79,1,0.36,N,2,2024-04-09
22,24000,OWN,3.0,EDUCATION,B,2500,10.59,0,0.1,N,2,2024-06-28
22,52000,RENT,6.0,EDUCATION,C,18000,11.013786929274843,1,0.35,N,4,2024-02-07
22,24000,OWN,1.0,MEDICAL,C,6000,12.68,0,0.25,Y,4,2024-12-04
25,52000,RENT,2.0,VENTURE,C,18000,12.98,1,0.35,N,4,2024-05-14
22,52000,RENT,1.0,VENTURE,C,18000,13.85,1,0.35,Y,4,2024-05-27
25,52526,RENT,9.0,VENTURE,B,18000,12.21,1,0.34,N,2,2024-01-30
22,46610,RENT,6.0,DEBTCONSOLIDATION,B,18000,10.71,1,0.39,N,3,2024-09-21
24,48000,RENT,5.0,PERSONAL,A,18000,6.54,1,0.38,N,2,2024-09-29
25,55000,RENT,2.0,EDUCATION,C,18000,12.84,1,0.33,N,2,2024-11-26
25,55344,RENT,2.0,HOMEIMPROVEMENT,B,18000,10.99,1,0.33,N,4,2024-01-08
23,24000,MORTGAGE,5.0,MEDICAL,B,1375,11.11,1,0.06,N,4,2024-10-24
24,56000,RENT,2.0,EDUCATION,C,18000,13.48,1,0.32,N,3,2024-11-24
25,58000,RENT,6.0,VENTURE,C,18000,11.013786929274843,1,0.31,N,4,2024-02-19
26,53000,RENT,2.0,VENTURE,E,18000,17.19,1,0.34,Y,3,2024-05-08
22,60000,RENT,3.0,EDUCATION,D,18000,16.32,0,0.3,N,4,2024-11-15
25,61500,RENT,1.0,EDUCATION,C,18000,13.23,0,0.29,Y,2,2024-09-15
26,24000,MORTGAGE,10.0,MEDICAL,A,5000,7.66,1,0.21,N,3,2024-08-27
23,24000,MORTGAGE,1.0,EDUCATION,B,5600,9.63,0,0.23,N,3,2024-07-24
24,24000,OWN,2.0,VENTURE,A,10000,6.92,0,0.42,N,4,2024-06-02
23,63000,RENT,1.0,EDUCATION,B,18000,10.99,0,0.29,N,3,2024-08-19
23,63000,RENT,2.0,EDUCATION,C,18000,13.57,0,0.29,Y,3,2024-08-01
25,65000,RENT,8.0,VENTURE,A,18000,11.013786929274843,0,0.28,N,3,2024-10-07
25,65000,RENT,9.0,HOMEIMPROVEMENT,C,18000,13.99,0,0.28,N,3,2024-02-24
24,59000,RENT,1.0,HOMEIMPROVEMENT,D,18000,14.96,1,0.31,Y,4,2024-11-17
25,65000,RENT,8.0,HOMEIMPROVEMENT,C,18000,11.013786929274843,0,0.28,N,3,2024-04-05
26,59000,RENT,2.0,VENTURE,E,18000,16.0,1,0.31,N,4,2024-09-03
26,60000,RENT,2.0,HOMEIMPROVEMENT,D,18000,16.29,1,0.3,Y,2,2024-01-30
25,66000,RENT,9.0,EDUCATION,B,18000,10.25,0,0.27,N,3,2024-05-16
24,70000,RENT,1.0,HOMEIMPROVEMENT,B,18000,9.88,0,0.26,N,2,2024-06-17
25,54400,RENT,10.0,MEDICAL,E,18000,16.0,1,0.28,Y,2,2024-07-17
25,70200,RENT,9.0,EDUCATION,E,18000,16.45,0,0.26,N,2,2024-01-21
25,65000,RENT,3.0,PERSONAL,D,18000,15.33,1,0.28,N,4,2024-09-21
26,71820,RENT,10.0,DEBTCONSOLIDATION,B,18000,11.83,0,0.25,N,2,2024-09-16
24,66000,RENT,2.0,PERSONAL,D,18000,14.54,1,0.27,Y,4,2024-05-09
24,72000,RENT,4.0,VENTURE,A,18000,7.88,0,0.25,N,2,2024-05-08
24,24000,OWN,3.0,EDUCATION,C,3000,13.98,0,0.13,N,2,2024-02-25
23,73500,RENT,7.0,EDUCATION,A,18000,11.013786929274843,0,0.24,N,2,2024-04-11
