person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
23,75000,RENT,7.0,EDUCATION,C,18000,12.73,0,0.24,Y,4,2024-01-27
25,24000,MORTGAGE,2.0,PERSONAL,D,3500,15.58,1,0.15,Y,2,2024-10-17
23,75576,RENT,7.0,EDUCATION,B,18000,9.88,0,0.24,N,3,2024-02-11
26,78000,RENT,6.0,EDUCATION,C,18000,13.49,0,0.23,N,2,2024-06-16
23,80000,RENT,5.0,VENTURE,A,18000,8.49,0,0.23,N,3,2024-11-14
22,80000,RENT,1.0,EDUCATION,B,18000,10.99,0,0.23,N,4,2024-10-08
26,80171,RENT,3.0,HOMEIMPROVEMENT,C,18000,13.85,0,0.22,N,3,2024-10-23
23,81000,RENT,7.0,MEDICAL,C,18000,13.98,0,0.22,N,2,2024-01-31
23,24000,MORTGAGE,1.0,DEBTCONSOLIDATION,D,2800,16.07,1,0.12,N,3,2024-01-22
23,82000,RENT,7.0,MEDICAL,A,18000,11.013786929274843,0,0.22,N,2,2024-06-25
23,76500,RENT,3.0,DEBTCONSOLIDATION,B,18000,10.65,1,0.24,N,4,2024-07-25
24,24000,MORTGAGE,4.0,EDUCATION,D,8500,15.7,0,0.35,N,2,2024-05-29
26,24000,MORTGAGE,5.0,PERSONAL,C,2100,13.11,0,0.09,N,3,2024-07-12
22,82570,RENT,6.0,VENTURE,C,18000,15.27,0,0.22,N,2,2024-09-30
26,24000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,6000,10.99,0,0.25,N,4,2024-09-27
25,84000,RENT,5.0,HOMEIMPROVEMENT,B,18000,9.88,0,0.21,N,3,2024-08-21
22,24000,MORTGAGE,6.0,MEDICAL,A,2500,7.14,0,0.1,N,2,2024-08-01
26,86000,RENT,10.0,VENTURE,A,18000,8.49,0,0.21,N,2,2024-11-08
23,87000,RENT,2.0,EDUCATION,B,18000,11.89,0,0.21,N,2,2024-07-29
23,88000,RENT,1.0,EDUCATION,C,18000,13.16,0,0.2,N,4,2024-03-26
23,90000,RENT,4.0,PERSONAL,B,18000,8.88,0,0.2,N,4,2024-01-12
24,95000,RENT,3.0,DEBTCONSOLIDATION,A,18000,8.49,0,0.19,N,4,2024-07-03
26,95000,RENT,9.0,HOMEIMPROVEMENT,D,18000,15.31,0,0.19,N,3,2024-02-14
24,102000,RENT,8.0,EDUCATION,C,18000,12.53,0,0.18,Y,3,2024-07-09
24,110000,RENT,4.0,DEBTCONSOLIDATION,B,18000,12.18,0,0.16,N,4,2024-02-18
23,87550,RENT,7.0,MEDICAL,A,18000,7.51,1,0.17,N,3,2024-04-04
26,116004,RENT,6.0,VENTURE,B,18000,11.83,0,0.16,N,4,2024-01-19
24,121000,RENT,8.0,PERSONAL,F,18000,18.3,0,0.15,N,3,2024-07-28
22,125000,RENT,3.0,MEDICAL,C,18000,14.79,0,0.14,Y,3,2024-12-11
25,24000,OWN,4.0,MEDICAL,B,5000,10.95,0,0.21,N,3,2024-01-09
22,144500,RENT,5.0,DEBTCONSOLIDATION,C,18000,13.72,0,0.12,N,3,2024-02-09
24,155000,RENT,8.0,EDUCATION,B,18000,10.62,0,0.12,N,4,2024-02-23
22,24000,OWN,6.0,MEDICAL,B,5000,12.21,0,0.21,N,3,2024-02-23
26,130000,RENT,2.0,PERSONAL,A,17950,11.013786929274843,0,0.14,N,2,2024-07-30
23,62050,RENT,1.0,MEDICAL,E,17800,16.35,1,0.24,Y,3,2024-02-12
23,24000,OWN,1.0,EDUCATION,B,1500,12.21,0,0.06,N,2,2024-04-15
22,65000,RENT,6.0,DEBTCONSOLIDATION,B,17700,11.49,0,0.27,N,2,2024-10-12
26,24000,MORTGAGE,5.0,PERSONAL,B,8000,9.76,0,0.33,N,3,2024-05-25
24,24000,MORTGAGE,3.0,EDUCATION,C,8000,11.34,0,0.33,Y,4,2024-01-27
22,24000,MORTGAGE,2.0,EDUCATION,D,3975,13.87,0,0.17,N,3,2024-03-03
23,45000,RENT,1.0,DEBTCONSOLIDATION,A,17625,8.9,1,0.39,N,4,2024-10-03
22,65500,RENT,4.0,EDUCATION,B,17600,10.74,0,0.27,N,2,2024-02-28
24,70000,RENT,1.0,HOMEIMPROVEMENT,B,17600,10.62,0,0.25,N,2,2024-07-24
24,71480,RENT,8.0,HOMEIMPROVEMENT,F,17600,11.013786929274843,0,0.25,N,4,2024-05-05
23,24091,MORTGAGE,5.0,PERSONAL,C,3500,12.99,0,0.15,Y,2,2024-05-21
24,72250,RENT,5.0,MEDICAL,E,17600,17.19,1,0.21,Y,4,2024-08-21
25,32400,RENT,1.0,HOMEIMPROVEMENT,D,17500,15.95,1,0.54,Y,3,2024-01-20
23,36000,RENT,2.0,VENTURE,C,17500,14.22,1,0.49,N,4,2024-11-16
24,40800,RENT,6.0,MEDICAL,B,17500,10.62,1,0.43,N,4,2024-02-18
22,24449,OWN,2.0,VENTURE,B,1800,11.89,0,0.07,N,4,2024-08-17
25,44000,RENT,6.0,EDUCATION,B,17500,12.53,1,0.4,N,4,2024-05-22
23,47500,RENT,5.0,MEDICAL,C,17500,13.61,1,0.37,N,4,2024-06-14
22,49176,RENT,7.0,MEDICAL,C,17500,13.85,1,0.36,N,2,2024-01-15
23,49270,RENT,7.0,DEBTCONSOLIDATION,C,17500,13.85,1,0.36,N,4,2024-07-13
23,53352,RENT,3.0,VENTURE,A,17500,6.54,1,0.33,N,2,2024-02-05
24,54996,RENT,7.0,EDUCATION,E,17500,17.19,1,0.32,N,3,2024-10-03
24,58000,RENT,5.0,EDUCATION,C,17500,13.49,0,0.3,Y,4,2024-12-03
23,59000,RENT,1.0,EDUCATION,B,17500,9.25,0,0.3,N,4,2024-12-06
26,60000,RENT,10.0,VENTURE,A,17500,6.54,0,0.29,N,4,2024-08-23
26,75000,RENT,4.0,PERSONAL,A,17500,7.9,0,0.23,N,2,2024-05-15
22,24900,MORTGAGE,1.0,MEDICAL,C,5500,13.16,1,0.22,N,2,2024-12-18
25,95950,RENT,2.0,HOMEIMPROVEMENT,B,17500,11.71,0,0.18,N,2,2024-05-03
23,40000,RENT,2.0,EDUCATION,B,17475,9.91,1,0.44,N,2,2024-03-15
23,24996,MORTGAGE,4.0,EDUCATION,B,5000,12.69,0,0.2,N,2,2024-07-19
24,82000,RENT,7.0,PERSONAL,B,17400,11.99,0,0.21,N,4,2024-03-12
24,96000,RENT,1.0,DEBTCONSOLIDATION,B,17400,10.37,0,0.18,N,2,2024-08-28
24,133000,RENT,5.0,EDUCATION,B,17400,11.71,0,0.13,N,4,2024-09-14
24,95000,RENT,8.0,PERSONAL,D,17200,17.58,0,0.18,N,3,2024-12-04
23,35000,RENT,6.0,EDUCATION,B,17000,10.37,1,0.49,N,2,2024-11-02
26,29400,RENT,1.0,HOMEIMPROVEMENT,C,17000,12.99,1,0.58,Y,2,2024-12-04
22,40000,RENT,1.0,DEBTCONSOLIDATION,B,17000,10.65,1,0.42,N,4,2024-10-08
22,41400,RENT,2.0,MEDICAL,C,17000,12.87,1,0.41,N,3,2024-10-26
22,42000,RENT,5.0,DEBTCONSOLIDATION,A,17000,7.66,1,0.4,N,4,2024-03-14
24,43275,RENT,4.0,MEDICAL,C,17000,13.47,1,0.39,N,3,2024-03-24
24,45792,RENT,3.0,DEBTCONSOLIDATION,B,17000,10.38,1,0.37,N,2,2024-06-16
23,47000,RENT,8.0,DEBTCONSOLIDATION,B,17000,9.99,1,0.36,N,4,2024-05-18
25,49896,RENT,7.0,EDUCATION,E,17000,16.82,1,0.34,N,3,2024-05-08
24,50000,RENT,3.0,PERSONAL,C,17000,13.79,1,0.34,N,3,2024-12-11
23,24996,OWN,1.0,PERSONAL,D,4575,11.013786929274843,0,0.18,Y,2,2024-02-15
23,24996,OWN,1.0,EDUCATION,B,8000,11.26,0,0.32,N,2,2024-01-25
23,51000,RENT,7.0,PERSONAL,A,17000,8.49,1,0.33,N,4,2024-07-28
25,52000,RENT,9.0,MEDICAL,C,17000,12.98,1,0.33,Y,2,2024-06-06
23,52000,RENT,3.0,DEBTCONSOLIDATION,B,17000,11.58,1,0.33,N,4,2024-12-27
24,52500,RENT,3.0,HOMEIMPROVEMENT,B,17000,11.013786929274843,1,0.32,N,3,2024-09-25
23,54660,RENT,6.0,MEDICAL,B,17000,9.88,1,0.31,N,4,2024-10-25
24,55782,RENT,3.0,DEBTCONSOLIDATION,A,17000,7.51,0,0.3,N,3,2024-03-08
23,53000,RENT,8.0,PERSONAL,B,17000,10.25,1,0.32,N,4,2024-04-24
22,25000,OWN,1.0,MEDICAL,C,2400,14.27,0,0.1,Y,2,2024-08-26
23,60000,RENT,3.0,PERSONAL,B,17000,11.11,0,0.28,N,2,2024-06-08
25,60000,RENT,3.0,PERSONAL,A,17000,6.91,0,0.28,N,2,2024-03-07
25,62000,RENT,3.0,VENTURE,A,17000,5.99,0,0.27,N,3,2024-04-20
23,70000,RENT,1.0,PERSONAL,B,17000,8.88,0,0.24,N,3,2024-07-21
24,75000,RENT,8.0,EDUCATION,B,17000,9.33,0,0.23,N,3,2024-08-16
23,78000,RENT,5.0,MEDICAL,B,17000,10.99,0,0.22,N,3,2024-12-12
23,85500,RENT,1.0,EDUCATION,C,17000,13.11,0,0.2,Y,2,2024-06-27
22,89004,RENT,7.0,DEBTCONSOLIDATION,A,17000,9.63,0,0.19,N,4,2024-09-10
23,90000,RENT,7.0,EDUCATION,B,17000,10.59,0,0.19,N,3,2024-11-24
26,95000,RENT,10.0,EDUCATION,B,17000,11.49,0,0.18,N,3,2024-05-25
22,96000,RENT,6.0,PERSONAL,B,17000,11.48,0,0.18,N,2,2024-01-20
25,114000,RENT,3.0,EDUCATION,B,17000,10.37,0,0.15,N,3,2024-11-07
26,175000,RENT,2.0,VENTURE,B,17000,9.88,0,0.1,N,3,2024-01-20
26,25000,MORTGAGE,10.0,MEDICAL,A,7000,6.99,0,0.28,N,2,2024-05-26
23,25000,OWN,5.0,MEDICAL,A,7200,8.49,0,0.29,N,2,2024-10-09
22,34819,RENT,2.0,PERSONAL,B,16800,10.99,1,0.48,N,4,2024-09-17
22,50000,RENT,1.0,MEDICAL,B,16800,12.53,1,0.34,N,3,2024-03-12
22,25000,MORTGAGE,4.0,EDUCATION,A,1800,8.49,0,0.07,N,2,2024-08-14
24,55000,RENT,8.0,MEDICAL,B,16800,11.013786929274843,1,0.31,N,4,2024-03-12
22,60000,RENT,2.0,MEDICAL,C,16800,14.65,0,0.28,Y,4,2024-04-29
24,60000,RENT,8.0,EDUCATION,A,16800,6.54,0,0.28,N,2,2024-11-07
26,54000,RENT,3.0,MEDICAL,D,16800,12.67,1,0.31,Y,3,2024-04-20
22,66000,RENT,6.0,MEDICAL,C,16800,13.49,0,0.25,Y,3,2024-03-06
22,58650,RENT,6.0,MEDICAL,D,16800,16.77,1,0.24,N,2,2024-06-05
24,74000,RENT,1.0,HOMEIMPROVEMENT,D,16800,15.65,1,0.23,Y,3,2024-05-21
26,97000,RENT,11.0,HOMEIMPROVEMENT,B,16800,12.42,0,0.17,N,3,2024-06-26
26,97000,RENT,4.0,MEDICAL,A,16800,6.17,0,0.17,N,4,2024-12-23
23,103000,RENT,4.0,DEBTCONSOLIDATION,C,16800,13.11,0,0.16,N,4,2024-05-18
24,125000,RENT,8.0,VENTURE,B,16800,12.42,0,0.13,N,4,2024-04-21
25,25000,OWN,5.0,HOMEIMPROVEMENT,C,2000,14.17,0,0.08,N,3,2024-03-22
23,36000,RENT,2.0,MEDICAL,D,16750,15.28,1,0.47,Y,4,2024-09-08
22,44500,RENT,1.0,DEBTCONSOLIDATION,B,16750,10.75,1,0.38,N,4,2024-08-29
26,45000,RENT,10.0,MEDICAL,C,16750,12.41,1,0.37,N,3,2024-08-06
23,46272,RENT,7.0,DEBTCONSOLIDATION,B,16750,11.99,1,0.36,N,3,2024-03-06
24,25000,MORTGAGE,1.0,MEDICAL,B,4000,11.11,0,0.16,N,2,2024-11-04
22,50496,RENT,6.0,MEDICAL,C,16750,13.11,1,0.33,Y,4,2024-12-16
23,54000,RENT,7.0,VENTURE,C,16750,11.013786929274843,1,0.31,N,4,2024-04-12
23,54996,RENT,4.0,EDUCATION,B,16700,10.37,0,0.3,N,3,2024-02-04
26,70000,RENT,9.0,MEDICAL,C,16525,13.92,0,0.24,Y,2,2024-06-20
25,98400,RENT,4.0,PERSONAL,D,16525,15.28,0,0.17,Y,3,2024-06-14
22,40428,RENT,4.0,MEDICAL,B,16500,10.75,1,0.41,N,2,2024-04-27
23,47000,RENT,5.0,VENTURE,B,16500,10.62,1,0.35,N,3,2024-04-11
22,48000,RENT,6.0,MEDICAL,A,16500,8.9,1,0.34,N,4,2024-11-25
25,25000,OWN,2.0,VENTURE,A,1500,6.76,0,0.06,N,4,2024-08-10
25,57504,RENT,2.0,HOMEIMPROVEMENT,A,16500,9.32,1,0.29,N,3,2024-07-11
24,25000,MORTGAGE,3.0,VENTURE,A,9000,7.14,0,0.36,N,4,2024-09-24
26,25000,OWN,7.0,VENTURE,A,11500,7.88,0,0.46,N,3,2024-10-13
25,25000,OWN,3.0,EDUCATION,A,3000,6.76,0,0.12,N,2,2024-12-24
26,83300,RENT,2.0,MEDICAL,D,16500,16.77,1,0.17,N,4,2024-11-30
24,45000,RENT,1.0,PERSONAL,C,16425,13.49,1,0.36,Y,2,2024-06-13
24,61000,RENT,3.0,HOMEIMPROVEMENT,B,16400,10.99,0,0.27,N,4,2024-07-24
22,27600,RENT,2.0,DEBTCONSOLIDATION,B,16300,11.013786929274843,1,0.59,N,4,2024-02-02
26,47000,RENT,5.0,PERSONAL,B,16250,12.42,1,0.35,N,4,2024-04-05
22,54000,RENT,3.0,DEBTCONSOLIDATION,B,16075,10.37,0,0.3,N,3,2024-10-31
25,39000,RENT,1.0,HOMEIMPROVEMENT,E,16050,17.14,1,0.41,Y,3,2024-06-02
23,30000,RENT,1.0,EDUCATION,C,16000,13.23,1,0.53,N,2,2024-04-01
22,33000,RENT,1.0,VENTURE,B,16000,10.99,1,0.48,N,2,2024-12-25
26,35000,RENT,2.0,EDUCATION,A,16000,6.03,1,0.46,N,4,2024-05-17
24,35000,RENT,2.0,MEDICAL,B,16000,11.71,1,0.46,N,3,2024-03-07
24,35500,RENT,3.0,PERSONAL,A,16000,11.013786929274843,1,0.45,N,4,2024-06-25
22,36900,RENT,5.0,VENTURE,A,16000,7.9,1,0.43,N,2,2024-01-11
25,38000,RENT,8.0,MEDICAL,C,16000,12.87,1,0.42,Y,3,2024-11-20
25,39000,RENT,6.0,VENTURE,D,16000,15.65,1,0.41,Y,3,2024-03-15
24,39996,RENT,1.0,MEDICAL,B,16000,10.71,1,0.4,N,2,2024-12-13
22,25000,OWN,1.0,VENTURE,B,6000,11.89,0,0.24,N,2,2024-04-20
25,25000,OWN,1.0,VENTURE,C,4800,12.53,0,0.19,N,3,2024-06-13
25,40000,RENT,3.0,EDUCATION,B,16000,11.71,1,0.4,N,4,2024-10-03
23,40000,RENT,3.0,EDUCATION,C,16000,12.99,1,0.4,Y,2,2024-01-03
22,40000,RENT,1.0,EDUCATION,B,16000,8.88,1,0.4,N,3,2024-10-05
24,42494,RENT,7.0,VENTURE,B,16000,11.71,1,0.38,N,3,2024-10-31
23,25000,MORTGAGE,4.0,MEDICAL,A,5000,9.32,0,0.2,N,2,2024-10-04
22,25000,OWN,1.0,PERSONAL,A,11100,9.63,0,0.44,N,3,2024-10-14
24,42856,RENT,8.0,DEBTCONSOLIDATION,A,16000,8.9,1,0.37,N,3,2024-03-10
25,43000,RENT,3.0,VENTURE,B,16000,11.49,1,0.37,N,2,2024-07-27
25,25000,OWN,7.0,MEDICAL,B,1525,10.95,0,0.06,N,2,2024-05-09
24,25000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,7000,9.32,0,0.28,N,2,2024-06-14
23,44000,RENT,7.0,EDUCATION,A,16000,8.49,1,0.36,N,4,2024-12-24
24,44000,RENT,8.0,MEDICAL,A,16000,7.49,1,0.36,N,2,2024-01-22
26,25000,MORTGAGE,1.0,VENTURE,C,12000,12.09,1,0.48,N,2,2024-10-28
24,25000,MORTGAGE,1.0,MEDICAL,A,6500,11.013786929274843,0,0.26,N,4,2024-04-16
22,38400,RENT,4.0,VENTURE,C,16000,11.54,1,0.42,Y,3,2024-10-04
24,25000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,10000,8.0,0,0.4,N,2,2024-08-14
24,39000,RENT,2.0,DEBTCONSOLIDATION,E,16000,19.91,1,0.41,Y,3,2024-10-10
22,45000,RENT,6.0,DEBTCONSOLIDATION,B,16000,10.59,1,0.36,N,4,2024-07-13
24,39000,RENT,2.0,HOMEIMPROVEMENT,C,16000,13.06,1,0.41,N,2,2024-06-18
24,25040,MORTGAGE,1.0,VENTURE,A,5000,5.79,0,0.2,N,4,2024-11-20
22,25062,OWN,4.0,DEBTCONSOLIDATION,D,4000,16.49,0,0.16,Y,2,2024-08-02
23,25100,OWN,7.0,EDUCATION,D,10800,14.59,0,0.43,Y,3,2024-10-15
23,39000,RENT,1.0,PERSONAL,B,16000,11.36,1,0.41,N,3,2024-09-08
25,39000,RENT,9.0,MEDICAL,D,16000,14.11,1,0.41,Y,2,2024-05-24
22,25200,MORTGAGE,2.0,PERSONAL,A,7000,6.03,0,0.28,N,4,2024-02-20
23,48000,RENT,2.0,EDUCATION,B,16000,10.0,1,0.33,N,4,2024-06-25
25,50000,RENT,3.0,VENTURE,D,16000,17.58,1,0.32,N,4,2024-10-01
24,25200,OWN,1.0,MEDICAL,C,3200,15.23,0,0.13,Y,2,2024-11-03
24,50000,RENT,6.0,HOMEIMPROVEMENT,C,16000,13.99,1,0.32,Y,2,2024-01-13
25,25200,OWN,5.0,HOMEIMPROVEMENT,D,1200,15.99,0,0.05,Y,3,2024-04-20
24,50000,RENT,8.0,VENTURE,B,16000,10.62,1,0.32,N,2,2024-09-15
22,44000,RENT,1.0,EDUCATION,E,16000,16.35,1,0.36,N,3,2024-01-08
24,51000,RENT,8.0,MEDICAL,C,16000,13.85,1,0.31,N,3,2024-09-26
23,45000,RENT,7.0,MEDICAL,E,16000,16.45,1,0.36,Y,4,2024-04-22
22,53000,RENT,2.0,EDUCATION,A,16000,7.9,0,0.3,N,4,2024-03-18
24,54000,RENT,6.0,DEBTCONSOLIDATION,A,16000,11.013786929274843,0,0.3,N,4,2024-08-21
22,25200,MORTGAGE,7.0,MEDICAL,C,4000,12.73,1,0.16,N,2,2024-12-12
25,49000,RENT,2.0,DEBTCONSOLIDATION,C,16000,11.013786929274843,1,0.33,N,4,2024-12-24
22,55000,RENT,6.0,VENTURE,C,16000,11.013786929274843,0,0.29,Y,3,2024-07-11
22,25200,MORTGAGE,1.0,PERSONAL,C,7000,13.92,0,0.28,N,3,2024-04-06
25,58000,RENT,9.0,PERSONAL,A,16000,11.013786929274843,0,0.28,N,2,2024-05-28
25,52000,RENT,9.0,EDUCATION,C,16000,13.98,1,0.31,N,3,2024-05-30
23,25200,OWN,3.0,EDUCATION,B,1000,11.48,0,0.04,N,4,2024-01-19
22,52500,RENT,1.0,MEDICAL,B,16000,12.69,1,0.3,N,3,2024-12-19
26,60000,RENT,10.0,DEBTCONSOLIDATION,A,16000,7.49,0,0.27,N,2,2024-08-20
26,54000,RENT,2.0,VENTURE,D,16000,14.83,1,0.3,N,2,2024-03-17
24,25344,MORTGAGE,5.0,MEDICAL,D,4000,16.49,1,0.16,N,3,2024-06-20
22,61000,RENT,3.0,VENTURE,C,16000,11.013786929274843,0,0.26,Y,2,2024-08-01
23,62000,RENT,7.0,VENTURE,A,16000,7.49,0,0.26,N,2,2024-10-16
23,25480,MORTGAGE,7.0,PERSONAL,B,5000,9.99,0,0.2,N,3,2024-08-14
23,25500,MORTGAGE,2.0,DEBTCONSOLIDATION,C,7850,13.49,0,0.31,N,4,2024-09-21
22,57175,RENT,6.0,HOMEIMPROVEMENT,F,16000,17.15,1,0.28,N,4,2024-09-26
26,25500,MORTGAGE,8.0,HOMEIMPROVEMENT,C,5600,11.91,0,0.22,N,4,2024-01-12
22,57336,RENT,6.0,MEDICAL,D,16000,17.27,1,0.28,N,3,2024-12-26
25,25568,MORTGAGE,7.0,EDUCATION,C,12000,13.47,1,0.47,Y,2,2024-02-16
23,64000,RENT,2.0,PERSONAL,B,16000,10.74,0,0.25,N,3,2024-01-03
24,58575,RENT,2.0,MEDICAL,F,16000,19.47,1,0.27,N,2,2024-11-08
22,64800,RENT,1.0,EDUCATION,B,16000,10.37,0,0.25,N,4,2024-02-21
24,25632,MORTGAGE,4.0,EDUCATION,B,1500,9.91,0,0.06,N,3,2024-10-09
22,65000,RENT,6.0,MEDICAL,A,16000,8.49,0,0.25,N,4,2024-03-11
22,25788,OWN,2.0,VENTURE,B,3500,12.18,0,0.14,N,2,2024-11-01
22,65000,RENT,6.0,PERSONAL,A,16000,7.88,0,0.25,N,3,2024-07-22
24,59000,RENT,2.0,MEDICAL,E,16000,16.45,1,0.27,N,2,2024-11-20
23,65000,RENT,7.0,PERSONAL,D,16000,14.59,0,0.25,N,4,2024-02-02
22,25920,MORTGAGE,7.0,VENTURE,B,11325,10.65,0,0.44,N,3,2024-08-27
22,65000,RENT,6.0,DEBTCONSOLIDATION,C,16000,13.47,0,0.25,Y,3,2024-08-15
22,59000,RENT,4.0,MEDICAL,E,16000,16.32,1,0.27,N,3,2024-11-24
25,66000,RENT,6.0,HOMEIMPROVEMENT,B,16000,10.0,0,0.24,N,4,2024-12-19
22,25992,OTHER,6.0,DEBTCONSOLIDATION,B,3000,9.45,0,0.12,N,3,2024-10-22
23,62500,RENT,4.0,DEBTCONSOLIDATION,D,16000,14.54,1,0.26,N,2,2024-04-23
25,26000,MORTGAGE,3.0,EDUCATION,B,3825,11.71,0,0.15,N,2,2024-07-02
24,72000,RENT,8.0,PERSONAL,C,16000,13.06,0,0.22,Y,2,2024-04-22
26,74000,RENT,4.0,HOMEIMPROVEMENT,D,16000,14.84,0,0.22,Y,3,2024-09-22
24,74337,RENT,8.0,PERSONAL,B,16000,11.86,0,0.22,N,3,2024-06-13
26,74999,RENT,4.0,HOMEIMPROVEMENT,D,16000,17.27,0,0.21,Y,4,2024-08-09
26,26000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,7000,10.99,0,0.27,N,4,2024-10-01
26,26000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,12000,11.013786929274843,0,0.46,N,3,2024-07-31
26,75000,RENT,1.0,VENTURE,B,16000,11.013786929274843,0,0.21,N,2,2024-05-15
23,26000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,7800,10.59,0,0.3,N,4,2024-11-15
26,75000,RENT,2.0,PERSONAL,C,16000,13.35,0,0.21,Y,2,2024-04-22
23,26000,MORTGAGE,7.0,MEDICAL,A,5000,7.91,0,0.19,N,2,2024-10-11
24,69000,RENT,2.0,DEBTCONSOLIDATION,B,16000,11.89,1,0.23,N,4,2024-09-27
23,26000,OWN,7.0,PERSONAL,B,2000,10.36,0,0.08,N,2,2024-12-21
22,26000,MORTGAGE,4.0,PERSONAL,B,4000,9.25,0,0.15,N,2,2024-12-29
25,23712,RENT,9.0,MEDICAL,B,1000,11.49,0,0.04,N,2,2024-08-04
24,24000,RENT,1.0,PERSONAL,E,1000,17.99,1,0.04,N,3,2024-11-19
22,24000,RENT,3.0,DEBTCONSOLIDATION,C,1000,12.84,0,0.04,Y,4,2024-06-07
26,25000,RENT,1.0,MEDICAL,C,1000,14.65,0,0.04,Y,3,2024-07-12
22,25000,RENT,3.0,DEBTCONSOLIDATION,D,1000,15.95,1,0.04,N,2,2024-07-04
24,26000,MORTGAGE,8.0,MEDICAL,A,7000,7.74,0,0.27,N,2,2024-12-15
25,28000,RENT,6.0,DEBTCONSOLIDATION,A,1000,7.51,0,0.04,N,3,2024-08-15
22,26000,MORTGAGE,2.0,EDUCATION,A,2000,7.4,0,0.08,N,2,2024-03-23
22,28000,RENT,6.0,HOMEIMPROVEMENT,B,1000,10.25,1,0.04,N,4,2024-05-24
24,28000,RENT,8.0,MEDICAL,B,1000,12.53,0,0.04,N,4,2024-08-30
23,28600,RENT,7.0,EDUCATION,A,1000,7.9,0,0.03,N,3,2024-07-06
22,29000,RENT,4.0,VENTURE,A,1000,7.29,0,0.03,N,4,2024-10-09
22,26000,MORTGAGE,6.0,VENTURE,C,17000,12.84,1,0.65,Y,4,2024-03-14
26,29000,RENT,2.0,MEDICAL,A,1000,7.74,0,0.03,N,4,2024-01-12
23,26000,MORTGAGE,2.0,VENTURE,E,7000,14.93,0,0.27,Y,4,2024-09-27
22,26000,MORTGAGE,3.0,PERSONAL,B,500,10.46,0,0.02,N,4,2024-08-15
26,30000,RENT,2.0,EDUCATION,A,1000,9.63,0,0.03,N,3,2024-09-05
25,26004,MORTGAGE,3.0,EDUCATION,B,10000,9.91,0,0.38,N,2,2024-12-01
22,26004,MORTGAGE,1.0,EDUCATION,A,5000,5.42,0,0.19,N,4,2024-04-03
25,30035,RENT,9.0,MEDICAL,C,1000,12.87,0,0.03,Y,2,2024-10-22
26,26004,MORTGAGE,5.0,HOMEIMPROVEMENT,B,6000,11.99,0,0.23,N,2,2024-08-01
22,26004,MORTGAGE,4.0,EDUCATION,A,5000,7.49,0,0.19,N,2,2024-12-09
22,26004,MORTGAGE,6.0,PERSONAL,A,12000,7.88,1,0.46,N,4,2024-05-21
26,26004,MORTGAGE,2.0,HOMEIMPROVEMENT,B,10000,11.14,0,0.38,N,3,2024-10-18
23,33600,RENT,2.0,PERSONAL,B,1000,10.36,0,0.03,N,2,2024-12-21
25,33600,RENT,5.0,DEBTCONSOLIDATION,B,1000,11.86,0,0.03,N,2,2024-12-21
23,34800,RENT,1.0,VENTURE,B,1000,11.99,0,0.03,N,4,2024-05-02
22,35000,RENT,4.0,VENTURE,C,1000,11.013786929274843,0,0.03,Y,3,2024-11-13
25,35000,RENT,9.0,VENTURE,B,1000,11.99,0,0.03,N,3,2024-03-26
26,29000,RENT,1.0,EDUCATION,C,1000,11.28,1,0.03,N,3,2024-02-01
24,35100,RENT,8.0,VENTURE,C,1000,13.49,0,0.03,Y,4,2024-08-29
23,36000,RENT,3.0,EDUCATION,B,1000,10.99,0,0.03,N,2,2024-08-30
22,36000,RENT,1.0,EDUCATION,A,1000,8.59,0,0.03,N,4,2024-05-23
