person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
25,26400,MORTGAGE,1.0,HOMEIMPROVEMENT,A,7500,8.9,0,0.28,N,3,2024-10-23
22,36000,RENT,1.0,PERSONAL,A,1000,7.68,0,0.03,N,4,2024-02-19
23,31000,RENT,1.0,PERSONAL,D,1000,14.96,1,0.03,Y,3,2024-07-24
25,32000,RENT,2.0,MEDICAL,E,1000,19.03,1,0.03,N,4,2024-07-05
26,38000,RENT,6.0,PERSONAL,C,1000,15.27,0,0.03,Y,3,2024-02-17
24,32000,RENT,2.0,EDUCATION,C,1000,13.06,1,0.03,N,3,2024-08-20
23,38400,RENT,6.0,EDUCATION,B,1000,11.013786929274843,0,0.03,N,3,2024-02-19
24,39996,RENT,2.0,EDUCATION,A,1000,7.49,0,0.03,N,3,2024-10-25
22,40000,RENT,3.0,DEBTCONSOLIDATION,A,1000,7.9,0,0.03,N,4,2024-07-06
23,40000,RENT,2.0,EDUCATION,A,1000,6.03,0,0.03,N,2,2024-03-01
24,40000,RENT,1.0,MEDICAL,B,1000,10.99,0,0.03,N,3,2024-06-14
25,26400,MORTGAGE,5.0,MEDICAL,C,5975,12.99,0,0.23,Y,4,2024-07-13
23,40000,RENT,3.0,VENTURE,B,1000,10.62,0,0.03,N,4,2024-09-04
24,40000,RENT,4.0,EDUCATION,A,1000,6.76,0,0.03,N,4,2024-12-20
22,40800,RENT,6.0,VENTURE,A,1000,6.91,0,0.02,N,2,2024-08-13
22,42000,RENT,3.0,DEBTCONSOLIDATION,B,1000,9.62,0,0.02,N,3,2024-11-16
24,42000,RENT,2.0,VENTURE,C,1000,13.16,0,0.02,N,2,2024-10-05
23,43000,RENT,7.0,EDUCATION,A,1000,7.51,0,0.02,N,3,2024-03-17
25,26400,MORTGAGE,1.0,HOMEIMPROVEMENT,B,4000,10.74,0,0.15,N,3,2024-10-09
24,45000,RENT,5.0,EDUCATION,A,1000,7.4,0,0.02,N,3,2024-02-16
25,49000,RENT,3.0,EDUCATION,A,1000,7.66,0,0.02,N,3,2024-09-15
26,26400,MORTGAGE,10.0,PERSONAL,C,8500,13.23,0,0.32,Y,3,2024-10-12
22,26400,MORTGAGE,2.0,DEBTCONSOLIDATION,B,4400,11.49,0,0.17,N,4,2024-08-24
26,50400,RENT,1.0,PERSONAL,A,1000,5.42,0,0.02,N,3,2024-07-20
26,54000,RENT,10.0,PERSONAL,B,1000,11.71,0,0.02,N,3,2024-09-05
22,56000,RENT,6.0,EDUCATION,B,1000,11.49,0,0.02,N,2,2024-10-22
22,58000,RENT,6.0,EDUCATION,B,1000,11.26,0,0.02,N,3,2024-09-03
22,72000,RENT,3.0,EDUCATION,A,1000,7.88,0,0.01,N,3,2024-03-16
25,26453,MORTGAGE,6.0,MEDICAL,B,7200,11.71,1,0.27,N,4,2024-06-12
23,26500,OWN,6.0,VENTURE,A,6000,8.0,0,0.23,N,3,2024-08-25
23,77000,RENT,3.0,VENTURE,B,1150,10.95,0,0.01,N,2,2024-10-04
24,9960,RENT,4.0,VENTURE,A,1200,7.29,0,0.12,N,4,2024-05-22
24,26650,MORTGAGE,6.0,MEDICAL,B,1000,12.53,0,0.04,N,2,2024-09-14
24,13000,RENT,1.0,MEDICAL,B,1200,11.89,0,0.09,N,2,2024-10-01
22,26796,MORTGAGE,6.0,VENTURE,A,3000,8.32,0,0.11,N,3,2024-07-18
22,26886,OWN,6.0,EDUCATION,C,7500,11.013786929274843,0,0.28,Y,4,2024-08-28
25,16800,RENT,4.0,MEDICAL,B,1200,10.38,0,0.07,N,2,2024-10-02
23,20400,RENT,4.0,EDUCATION,D,1200,18.25,1,0.06,N,4,2024-01-13
23,27000,OWN,4.0,VENTURE,A,6400,7.9,0,0.24,N,2,2024-03-28
23,20400,RENT,2.0,MEDICAL,A,1200,7.9,0,0.06,N,2,2024-06-02
22,27000,OWN,1.0,MEDICAL,B,4800,11.99,0,0.18,N,2,2024-04-23
23,26400,RENT,3.0,DEBTCONSOLIDATION,C,1200,14.35,1,0.05,Y,4,2024-09-15
22,27600,RENT,5.0,VENTURE,C,1200,13.06,0,0.04,N,2,2024-10-16
22,27000,OWN,3.0,VENTURE,B,10800,10.74,0,0.4,N,3,2024-12-17
26,30000,RENT,2.0,VENTURE,B,1200,10.14,0,0.04,N,4,2024-11-28
22,31200,RENT,2.0,PERSONAL,B,1200,12.21,0,0.04,N,4,2024-11-05
23,31500,RENT,7.0,EDUCATION,B,1200,8.88,0,0.04,N,2,2024-10-03
22,27000,OWN,3.0,MEDICAL,A,6000,6.54,0,0.22,N,4,2024-10-22
23,33000,RENT,3.0,EDUCATION,A,1200,8.32,0,0.04,N,2,2024-06-10
22,34560,RENT,2.0,MEDICAL,E,1200,19.29,1,0.03,N,4,2024-02-02
26,27000,MORTGAGE,2.0,PERSONAL,D,3025,15.95,0,0.11,N,2,2024-09-14
23,36000,RENT,7.0,DEBTCONSOLIDATION,C,1200,13.99,0,0.03,Y,4,2024-01-01
24,36000,RENT,5.0,EDUCATION,B,1200,11.49,0,0.03,N,2,2024-04-30
25,40000,RENT,5.0,PERSONAL,A,1200,8.0,0,0.03,N,4,2024-04-05
25,43000,RENT,9.0,MEDICAL,A,1200,8.49,0,0.03,N,2,2024-11-19
24,27000,MORTGAGE,7.0,EDUCATION,B,10000,11.013786929274843,0,0.37,N,2,2024-05-11
24,27000,OWN,9.0,MEDICAL,A,9475,8.94,0,0.35,N,3,2024-05-22
22,44664,RENT,5.0,MEDICAL,C,1200,12.68,0,0.03,Y,3,2024-03-17
23,39000,RENT,2.0,DEBTCONSOLIDATION,D,1200,15.95,1,0.03,N,2,2024-09-21
25,48000,RENT,4.0,EDUCATION,C,1200,12.68,0,0.03,N,4,2024-01-08
22,27000,MORTGAGE,1.0,EDUCATION,B,12000,11.013786929274843,1,0.44,N,3,2024-07-03
22,27000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,5000,12.18,0,0.19,N,4,2024-05-08
25,55000,RENT,3.0,DEBTCONSOLIDATION,B,1200,11.58,0,0.02,N,4,2024-06-29
23,58000,RENT,4.0,EDUCATION,C,1200,15.23,0,0.02,N,4,2024-01-31
23,58700,RENT,8.0,PERSONAL,B,1200,11.71,0,0.02,N,4,2024-10-26
24,27000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,7500,10.39,0,0.28,N,2,2024-12-17
23,60000,RENT,7.0,DEBTCONSOLIDATION,B,1200,11.013786929274843,0,0.02,N,3,2024-06-19
22,100000,RENT,3.0,MEDICAL,A,1200,8.59,0,0.01,N,2,2024-07-12
24,9600,RENT,3.0,EDUCATION,C,1300,12.73,1,0.14,N,2,2024-06-02
26,41000,RENT,1.0,MEDICAL,A,1300,7.9,0,0.03,N,4,2024-01-05
24,45000,RENT,5.0,MEDICAL,C,1300,13.61,0,0.03,Y,4,2024-11-13
26,50000,RENT,10.0,VENTURE,A,1300,6.99,0,0.03,N,3,2024-05-26
22,54000,RENT,4.0,DEBTCONSOLIDATION,C,1300,14.27,1,0.02,Y,2,2024-05-22
25,27048,OTHER,9.0,MEDICAL,D,8000,15.05,1,0.3,Y,2,2024-12-10
24,64000,RENT,8.0,HOMEIMPROVEMENT,C,1300,13.49,1,0.02,N,3,2024-05-30
25,89000,RENT,4.0,VENTURE,B,1300,10.59,0,0.01,N,4,2024-06-04
24,26000,RENT,2.0,MEDICAL,C,1325,12.87,1,0.05,N,4,2024-07-16
26,27138,MORTGAGE,10.0,DEBTCONSOLIDATION,B,2750,9.63,0,0.1,N,2,2024-03-10
25,51500,RENT,5.0,VENTURE,C,1325,14.79,0,0.03,N,3,2024-02-12
22,69600,RENT,6.0,DEBTCONSOLIDATION,C,1350,12.68,0,0.02,N,3,2024-03-18
22,27302,MORTGAGE,6.0,MEDICAL,B,3725,12.69,0,0.14,N,2,2024-01-12
23,27350,MORTGAGE,5.0,VENTURE,B,1925,11.013786929274843,0,0.07,N,3,2024-08-07
24,27360,MORTGAGE,5.0,PERSONAL,A,8000,7.29,0,0.29,N,3,2024-10-20
24,27442,MORTGAGE,8.0,DEBTCONSOLIDATION,B,5175,10.99,0,0.19,N,4,2024-09-26
24,30000,RENT,4.0,MEDICAL,D,1400,15.62,1,0.05,Y,4,2024-02-23
25,30000,RENT,4.0,MEDICAL,C,1400,13.11,0,0.05,N,2,2024-03-22
23,27500,MORTGAGE,7.0,EDUCATION,B,6300,11.013786929274843,0,0.23,N,3,2024-06-29
22,33000,RENT,1.0,MEDICAL,C,1400,14.27,0,0.04,Y,4,2024-02-03
26,40000,RENT,1.0,MEDICAL,A,1400,7.74,0,0.04,N,3,2024-07-17
26,40044,RENT,1.0,VENTURE,B,1400,11.86,0,0.03,N,4,2024-08-18
26,35652,RENT,5.0,DEBTCONSOLIDATION,B,1400,11.49,1,0.04,N,4,2024-11-09
24,27600,MORTGAGE,1.0,PERSONAL,C,2000,14.27,0,0.07,Y,2,2024-11-02
26,27600,OWN,2.0,VENTURE,B,2500,11.71,0,0.09,N,3,2024-05-19
24,27600,OWN,8.0,MEDICAL,A,7000,7.9,0,0.25,N,4,2024-09-08
23,42000,RENT,7.0,EDUCATION,B,1400,10.0,1,0.03,N,4,2024-11-14
25,27600,MORTGAGE,1.0,HOMEIMPROVEMENT,A,11500,6.03,1,0.42,N,4,2024-06-21
22,27600,MORTGAGE,6.0,DEBTCONSOLIDATION,A,8400,7.51,0,0.3,N,3,2024-04-05
24,27600,MORTGAGE,5.0,MEDICAL,D,6000,15.62,1,0.22,Y,2,2024-01-08
24,125000,RENT,1.0,HOMEIMPROVEMENT,C,1400,11.013786929274843,0,0.01,Y,4,2024-11-02
23,30000,RENT,1.0,PERSONAL,D,1450,15.58,1,0.05,N,4,2024-07-18
26,55560,RENT,5.0,MEDICAL,C,1450,14.27,0,0.03,N,3,2024-10-09
24,27000,RENT,1.0,MEDICAL,D,1500,16.29,1,0.06,Y,4,2024-07-04
23,28000,RENT,7.0,PERSONAL,C,1500,14.17,0,0.05,Y,4,2024-10-05
24,27600,OWN,2.0,MEDICAL,D,10000,11.013786929274843,0,0.36,N,2,2024-01-28
22,28500,RENT,1.0,EDUCATION,B,1500,11.013786929274843,0,0.05,N,4,2024-02-26
24,28596,RENT,5.0,EDUCATION,B,1500,11.46,0,0.05,N,4,2024-11-08
23,30000,RENT,1.0,DEBTCONSOLIDATION,A,1500,7.51,0,0.05,N,3,2024-04-03
24,30000,RENT,2.0,DEBTCONSOLIDATION,C,1500,14.22,0,0.05,Y,4,2024-04-01
23,31000,RENT,1.0,DEBTCONSOLIDATION,A,1500,8.94,0,0.05,N,3,2024-02-16
26,27983,MORTGAGE,7.0,DEBTCONSOLIDATION,A,6000,7.88,0,0.21,N,3,2024-09-03
25,31200,RENT,9.0,VENTURE,B,1500,11.12,0,0.05,N,2,2024-05-07
25,31500,RENT,2.0,VENTURE,B,1500,10.99,0,0.05,N,4,2024-04-10
25,32000,RENT,2.0,DEBTCONSOLIDATION,A,1500,7.49,0,0.05,N,4,2024-02-24
23,27996,OWN,1.0,PERSONAL,D,4800,15.99,0,0.17,Y,2,2024-08-13
25,32000,RENT,1.0,DEBTCONSOLIDATION,A,1500,7.29,0,0.05,N,3,2024-11-20
24,32000,RENT,1.0,EDUCATION,C,1500,13.92,0,0.05,Y,4,2024-11-12
24,32304,RENT,8.0,MEDICAL,B,1500,9.91,1,0.05,N,3,2024-02-01
25,33000,RENT,5.0,VENTURE,B,1500,11.48,0,0.05,N,4,2024-05-09
22,27996,OWN,5.0,MEDICAL,A,5000,5.79,0,0.18,N,2,2024-05-26
23,27996,OWN,1.0,EDUCATION,C,4200,14.72,0,0.15,Y,4,2024-04-27
23,27996,OWN,2.0,MEDICAL,B,9250,10.75,0,0.33,N,2,2024-06-11
22,27996,MORTGAGE,4.0,MEDICAL,D,3250,15.21,1,0.12,N,2,2024-06-01
22,27996,MORTGAGE,4.0,MEDICAL,B,5500,10.38,0,0.2,N,2,2024-08-01
26,33600,RENT,6.0,MEDICAL,F,1500,19.41,0,0.04,N,4,2024-09-05
23,33996,RENT,1.0,EDUCATION,A,1500,6.99,0,0.04,N,4,2024-10-12
25,34942,RENT,7.0,PERSONAL,B,1500,10.99,0,0.04,N,4,2024-07-06
25,35000,RENT,1.0,MEDICAL,B,1500,10.0,0,0.04,N,4,2024-04-11
23,35000,RENT,6.0,DEBTCONSOLIDATION,B,1500,8.88,0,0.04,N,3,2024-03-04
24,35000,RENT,9.0,EDUCATION,A,1500,11.013786929274843,0,0.04,N,3,2024-02-12
23,29004,RENT,7.0,DEBTCONSOLIDATION,D,1500,14.59,1,0.05,Y,2,2024-11-01
24,36000,RENT,2.0,EDUCATION,C,1500,15.23,0,0.04,N,2,2024-12-22
24,36000,RENT,5.0,PERSONAL,B,1500,10.0,0,0.04,N,3,2024-09-06
22,28000,OWN,1.0,VENTURE,A,12300,6.62,0,0.44,N,2,2024-01-30
22,38000,RENT,2.0,EDUCATION,C,1500,13.22,0,0.04,Y,2,2024-09-05
23,28000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,9500,15.62,1,0.34,N,2,2024-07-06
23,28000,MORTGAGE,5.0,MEDICAL,A,2500,5.99,0,0.09,N,2,2024-08-26
23,38000,RENT,4.0,VENTURE,A,1500,8.32,0,0.04,N,3,2024-10-10
23,28000,OWN,6.0,VENTURE,B,7000,9.99,0,0.25,N,4,2024-05-26
24,39000,RENT,8.0,MEDICAL,D,1500,15.62,0,0.04,Y,3,2024-05-31
25,33996,RENT,8.0,MEDICAL,E,1500,16.82,1,0.04,N,4,2024-09-07
23,40000,RENT,7.0,VENTURE,C,1500,13.99,0,0.04,Y,2,2024-03-04
22,28000,MORTGAGE,6.0,PERSONAL,B,10000,10.99,0,0.36,N,3,2024-01-20
24,34000,RENT,3.0,DEBTCONSOLIDATION,A,1500,8.94,1,0.04,N,2,2024-05-11
22,34980,RENT,3.0,DEBTCONSOLIDATION,C,1500,12.23,1,0.04,Y,4,2024-08-17
26,28000,MORTGAGE,8.0,PERSONAL,A,4500,11.013786929274843,1,0.16,N,2,2024-07-23
23,28000,MORTGAGE,2.0,VENTURE,B,8400,10.99,0,0.3,N,2,2024-06-11
23,42000,RENT,3.0,DEBTCONSOLIDATION,B,1500,10.71,0,0.04,N,2,2024-08-09
25,42769,RENT,3.0,EDUCATION,A,1500,7.49,0,0.04,N,3,2024-01-05
23,28000,MORTGAGE,5.0,EDUCATION,A,4000,6.92,0,0.14,N,4,2024-08-13
22,28000,MORTGAGE,5.0,EDUCATION,A,8500,6.17,0,0.3,N,2,2024-11-24
24,39000,RENT,3.0,EDUCATION,A,1500,8.49,1,0.04,N,3,2024-01-10
23,28000,MORTGAGE,4.0,HOMEIMPROVEMENT,D,5225,14.84,1,0.19,N,2,2024-11-29
26,45000,RENT,3.0,VENTURE,B,1500,10.25,0,0.03,N,3,2024-10-03
25,48000,RENT,2.0,MEDICAL,B,1500,10.36,0,0.03,N,3,2024-10-03
26,42000,RENT,1.0,VENTURE,D,1500,14.61,1,0.04,Y,3,2024-08-02
24,48720,RENT,2.0,MEDICAL,C,1500,14.35,0,0.03,Y,2,2024-01-10
24,50000,RENT,1.0,DEBTCONSOLIDATION,C,1500,14.26,0,0.03,N,2,2024-10-15
24,50400,RENT,8.0,DEBTCONSOLIDATION,A,1500,11.013786929274843,0,0.03,N,4,2024-12-21
26,51996,RENT,10.0,VENTURE,C,1500,13.85,0,0.03,Y,4,2024-12-05
25,28000,OWN,4.0,VENTURE,B,12200,12.53,0,0.44,N,4,2024-10-31
22,28000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,10750,11.14,0,0.38,N,2,2024-07-01
24,54000,RENT,8.0,MEDICAL,C,1500,14.17,0,0.03,Y,2,2024-08-02
25,28000,MORTGAGE,3.0,EDUCATION,A,5000,8.0,0,0.18,N,2,2024-09-19
26,28000,OWN,5.0,PERSONAL,D,4000,15.37,0,0.14,N,3,2024-02-25
23,54000,RENT,7.0,PERSONAL,B,1500,9.62,0,0.03,N,3,2024-06-25
25,28000,MORTGAGE,9.0,MEDICAL,A,4000,7.68,0,0.14,N,2,2024-04-13
26,54000,RENT,1.0,HOMEIMPROVEMENT,C,1500,13.98,0,0.03,Y,4,2024-09-13
26,55400,RENT,1.0,MEDICAL,C,1500,12.84,0,0.03,N,4,2024-02-22
25,57000,RENT,9.0,HOMEIMPROVEMENT,C,1500,11.013786929274843,0,0.03,N,3,2024-08-16
22,57160,RENT,2.0,MEDICAL,B,1500,11.36,0,0.03,N,3,2024-01-01
24,57996,RENT,2.0,DEBTCONSOLIDATION,B,1500,10.75,0,0.03,N,4,2024-04-16
22,58000,RENT,6.0,EDUCATION,A,1500,5.42,0,0.03,N,2,2024-04-30
22,60000,RENT,6.0,MEDICAL,C,1500,13.57,0,0.03,Y,2,2024-10-24
22,71000,RENT,6.0,EDUCATION,A,1500,6.99,0,0.02,N,3,2024-07-24
24,69764,RENT,2.0,PERSONAL,D,1500,14.42,1,0.02,Y,4,2024-10-03
25,28176,OWN,3.0,MEDICAL,B,1000,9.63,0,0.04,N,4,2024-11-15
26,96000,RENT,4.0,PERSONAL,D,1500,11.013786929274843,0,0.02,Y,2,2024-11-24
23,155004,RENT,4.0,MEDICAL,C,1500,11.013786929274843,0,0.01,N,3,2024-11-29
24,15120,RENT,4.0,MEDICAL,A,1600,7.51,0,0.11,N,3,2024-08-25
22,21600,RENT,6.0,PERSONAL,D,1600,11.013786929274843,0,0.07,Y,4,2024-05-01
24,28500,OWN,4.0,VENTURE,D,3500,14.59,0,0.12,N,3,2024-08-02
22,20000,RENT,7.0,EDUCATION,A,1675,7.74,0,0.08,N,3,2024-10-13
22,28500,MORTGAGE,1.0,DEBTCONSOLIDATION,A,8500,7.68,0,0.3,N,4,2024-09-27
23,24960,RENT,3.0,MEDICAL,B,1675,11.11,0,0.07,N,3,2024-10-22
23,28800,RENT,1.0,PERSONAL,D,1675,15.21,1,0.06,Y,2,2024-09-06
23,18600,RENT,2.0,DEBTCONSOLIDATION,B,1700,9.99,0,0.09,N,3,2024-12-22
23,28644,MORTGAGE,2.0,EDUCATION,B,10000,10.75,0,0.35,N,2,2024-11-02
23,45000,RENT,2.0,DEBTCONSOLIDATION,C,1700,14.72,0,0.04,N,2,2024-08-19
26,28800,OWN,8.0,EDUCATION,A,6000,8.9,0,0.21,N,3,2024-06-08
26,9840,RENT,5.0,VENTURE,B,1750,9.99,1,0.18,N,4,2024-06-27
22,28800,OWN,6.0,EDUCATION,A,8875,8.9,0,0.31,N,3,2024-10-25
23,10000,RENT,1.0,DEBTCONSOLIDATION,D,1750,15.05,1,0.17,Y,3,2024-03-04
26,28800,MORTGAGE,2.0,VENTURE,A,5150,6.62,0,0.18,N,2,2024-05-21
26,22000,RENT,2.0,MEDICAL,B,1750,11.013786929274843,0,0.08,N,3,2024-11-15
23,22800,RENT,3.0,PERSONAL,D,1750,15.7,1,0.08,Y,2,2024-05-01
26,96000,RENT,2.0,HOMEIMPROVEMENT,A,1750,6.54,0,0.02,N,2,2024-01-29
23,22800,RENT,5.0,EDUCATION,A,1775,6.99,0,0.08,N,4,2024-10-11
24,28800,MORTGAGE,8.0,HOMEIMPROVEMENT,A,1400,8.9,1,0.05,N,3,2024-06-26
24,14400,RENT,3.0,DEBTCONSOLIDATION,A,1800,6.92,0,0.13,N,3,2024-08-28
23,28800,MORTGAGE,6.0,MEDICAL,B,5000,11.99,0,0.17,N,3,2024-07-10
24,28800,MORTGAGE,6.0,DEBTCONSOLIDATION,A,6075,8.49,0,0.21,N,2,2024-08-21
24,28800,MORTGAGE,1.0,PERSONAL,B,3500,9.99,0,0.12,N,4,2024-09-01
26,18000,RENT,1.0,VENTURE,C,1800,13.8,0,0.1,Y,3,2024-02-16
22,18000,RENT,1.0,MEDICAL,B,1800,12.18,1,0.1,N,3,2024-01-30
22,28800,MORTGAGE,2.0,MEDICAL,A,10000,7.49,0,0.35,N,2,2024-06-12
24,21000,RENT,2.0,MEDICAL,B,1800,10.65,0,0.09,N,2,2024-01-16
22,28800,OWN,2.0,DEBTCONSOLIDATION,D,10000,16.49,0,0.35,N,4,2024-06-23
23,25000,RENT,2.0,MEDICAL,B,1800,12.69,1,0.07,N,3,2024-12-18
22,28800,OWN,2.0,PERSONAL,A,2000,11.013786929274843,0,0.07,N,2,2024-08-25
22,45000,RENT,4.0,VENTURE,D,1800,16.49,0,0.04,N,4,2024-05-19
25,45000,RENT,2.0,DEBTCONSOLIDATION,C,1800,12.61,0,0.04,Y,4,2024-02-26
23,28800,OWN,2.0,PERSONAL,B,3000,11.11,0,0.1,N,4,2024-10-21
23,28800,MORTGAGE,7.0,DEBTCONSOLIDATION,B,8400,9.63,0,0.29,N,3,2024-11-22
26,45000,RENT,5.0,MEDICAL,D,1800,14.11,0,0.04,Y,2,2024-05-21
24,28800,OWN,8.0,VENTURE,B,6000,10.74,0,0.21,N,2,2024-05-26
22,45336,RENT,6.0,VENTURE,D,1800,15.21,0,0.04,N,3,2024-05-21
23,48000,RENT,4.0,PERSONAL,B,1800,11.49,0,0.04,N,4,2024-11-11
23,50960,RENT,7.0,VENTURE,D,1800,16.02,0,0.04,N,2,2024-06-06
22,58000,RENT,3.0,PERSONAL,B,1800,12.18,0,0.03,N,2,2024-03-04
22,71004,RENT,6.0,EDUCATION,B,1800,11.12,0,0.03,N,4,2024-09-26
22,73000,RENT,1.0,VENTURE,C,1800,11.41,0,0.02,N,3,2024-04-28
26,75000,RENT,1.0,VENTURE,B,1800,9.25,0,0.02,N,2,2024-11-10
24,75000,RENT,5.0,HOMEIMPROVEMENT,A,1800,8.94,0,0.02,N,4,2024-07-21
24,28800,MORTGAGE,5.0,DEBTCONSOLIDATION,C,5500,11.013786929274843,0,0.19,Y,3,2024-12-08
25,28800,MORTGAGE,9.0,HOMEIMPROVEMENT,B,6250,10.25,0,0.22,N,2,2024-06-26
24,35000,RENT,4.0,EDUCATION,A,1850,7.12,0,0.05,N,2,2024-06-12
24,14400,RENT,1.0,EDUCATION,C,1875,13.49,0,0.13,Y,2,2024-09-20
26,19392,RENT,7.0,DEBTCONSOLIDATION,C,1900,11.013786929274843,0,0.1,Y,3,2024-01-31
22,26500,RENT,3.0,DEBTCONSOLIDATION,A,1900,7.29,1,0.07,N,3,2024-06-27
24,32000,RENT,5.0,MEDICAL,C,1900,13.49,0,0.06,Y,2,2024-03-13
25,42000,RENT,4.0,EDUCATION,A,1925,6.17,0,0.05,N,4,2024-09-02
22,28880,MORTGAGE,4.0,MEDICAL,A,2000,8.59,0,0.07,N,3,2024-01-13
24,31200,RENT,3.0,MEDICAL,C,1950,13.11,0,0.06,Y,4,2024-08-01
24,28900,MORTGAGE,2.0,DEBTCONSOLIDATION,C,5500,12.98,0,0.19,Y,2,2024-02-26
24,28932,MORTGAGE,4.0,PERSONAL,C,10000,11.013786929274843,0,0.35,Y,2,2024-04-09
24,10000,RENT,2.0,DEBTCONSOLIDATION,B,2000,10.25,1,0.2,N,2,2024-05-16
25,12000,RENT,2.0,HOMEIMPROVEMENT,B,2000,11.89,1,0.17,N,4,2024-07-16
23,29000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,11500,7.9,0,0.4,N,4,2024-04-27
24,14400,RENT,4.0,VENTURE,B,2000,10.65,0,0.14,N,4,2024-09-15
26,14400,RENT,1.0,PERSONAL,D,2000,17.49,1,0.14,N,4,2024-08-18
26,14400,RENT,4.0,PERSONAL,B,2000,10.37,0,0.14,N,2,2024-11-16
26,29000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,7200,8.49,0,0.25,N,4,2024-07-23
26,14400,RENT,2.0,DEBTCONSOLIDATION,D,2000,15.58,1,0.14,N,4,2024-05-26
25,15996,RENT,1.0,EDUCATION,C,2000,13.48,0,0.13,Y,4,2024-09-25
25,18000,RENT,4.0,DEBTCONSOLIDATION,A,2000,7.51,1,0.11,N,4,2024-09-19
23,18000,RENT,2.0,EDUCATION,C,2000,14.79,0,0.11,N,3,2024-08-27
26,18000,RENT,2.0,EDUCATION,D,2000,13.3,1,0.11,N,2,2024-08-22
22,19176,RENT,3.0,VENTURE,C,2000,14.22,0,0.1,Y,2,2024-12-10
24,29000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,20000,10.62,0,0.69,N,3,2024-01-11
24,19200,RENT,2.0,MEDICAL,C,2000,13.49,0,0.1,N,4,2024-07-04
23,19200,RENT,2.0,EDUCATION,B,2000,10.59,0,0.1,N,4,2024-05-25
26,19200,RENT,3.0,MEDICAL,A,2000,6.17,0,0.1,N,4,2024-06-17
22,19728,RENT,5.0,DEBTCONSOLIDATION,A,2000,7.49,0,0.1,N,2,2024-07-09
26,20004,RENT,2.0,EDUCATION,A,2000,8.59,1,0.1,N,3,2024-01-12
23,29004,MORTGAGE,2.0,MEDICAL,B,6000,11.99,0,0.21,N,2,2024-12-07
22,29004,MORTGAGE,3.0,VENTURE,B,5000,9.25,0,0.17,N,4,2024-03-02
22,29004,MORTGAGE,6.0,EDUCATION,A,2500,6.91,0,0.09,N,3,2024-12-05
23,29004,OWN,1.0,EDUCATION,C,2000,13.16,0,0.07,Y,3,2024-02-22
22,21600,RENT,1.0,DEBTCONSOLIDATION,D,2000,16.89,1,0.09,N,2,2024-11-08
23,22000,RENT,1.0,VENTURE,C,2000,13.99,0,0.09,N,2,2024-10-16
23,22004,RENT,8.0,EDUCATION,B,2000,10.39,0,0.09,N,3,2024-08-31
22,23587,RENT,4.0,HOMEIMPROVEMENT,B,2000,11.89,1,0.08,N,4,2024-04-18
24,24000,RENT,8.0,MEDICAL,B,2000,11.013786929274843,0,0.08,N,3,2024-09-28
25,24000,RENT,4.0,MEDICAL,D,2000,16.59,0,0.08,N,2,2024-10-23
22,24000,RENT,1.0,EDUCATION,C,2000,13.11,0,0.08,Y,4,2024-09-28
24,29200,MORTGAGE,6.0,PERSONAL,A,2500,6.76,0,0.09,N,2,2024-07-18
24,29232,MORTGAGE,1.0,PERSONAL,B,11000,11.71,1,0.38,N,4,2024-09-02
25,29328,MORTGAGE,9.0,DEBTCONSOLIDATION,A,10000,7.74,0,0.34,N,3,2024-06-29
24,24000,RENT,1.0,HOMEIMPROVEMENT,D,2000,14.61,1,0.08,Y,2,2024-10-20
24,25000,RENT,6.0,PERSONAL,A,2000,6.62,0,0.08,N,4,2024-09-06
24,25200,RENT,8.0,DEBTCONSOLIDATION,D,2000,14.96,1,0.08,Y,4,2024-03-16
22,29553,OWN,2.0,VENTURE,A,6000,7.49,0,0.2,N,4,2024-04-04
