person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
25,26000,RENT,7.0,MEDICAL,C,2000,12.99,0,0.08,Y,4,2024-01-12
23,29666,OTHER,1.0,VENTURE,A,3000,9.32,0,0.1,N,3,2024-05-31
23,26496,RENT,1.0,DEBTCONSOLIDATION,C,2000,13.61,0,0.08,N,4,2024-08-23
23,27600,RENT,2.0,DEBTCONSOLIDATION,C,2000,13.99,1,0.07,N,3,2024-10-02
22,28800,RENT,3.0,MEDICAL,A,2000,8.49,0,0.07,N,2,2024-08-02
26,30000,RENT,2.0,EDUCATION,B,2000,11.71,1,0.07,N,2,2024-01-21
23,29952,MORTGAGE,1.0,DEBTCONSOLIDATION,D,4750,14.46,1,0.16,Y,4,2024-11-04
24,30000,RENT,2.0,DEBTCONSOLIDATION,A,2000,7.66,0,0.07,N,3,2024-08-21
24,30000,RENT,5.0,MEDICAL,G,2000,21.27,1,0.07,Y,3,2024-12-26
22,29996,MORTGAGE,3.0,EDUCATION,C,5400,12.84,0,0.18,N,4,2024-04-05
23,82000,RENT,7.0,HOMEIMPROVEMENT,D,15000,18.25,1,0.18,Y,2,2024-09-22
22,70550,RENT,6.0,MEDICAL,D,15000,16.77,1,0.18,Y,2,2024-11-18
25,95000,RENT,4.0,VENTURE,B,15000,12.42,0,0.16,N,2,2024-06-03
23,95000,RENT,6.0,EDUCATION,B,15000,9.88,0,0.16,N,4,2024-03-14
23,95000,RENT,7.0,VENTURE,D,15000,15.05,0,0.16,Y,2,2024-01-18
25,30000,MORTGAGE,9.0,VENTURE,A,5000,6.03,0,0.17,N,3,2024-12-07
25,30000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,6500,14.27,0,0.22,N,3,2024-05-13
22,30000,OWN,3.0,EDUCATION,C,8000,13.49,0,0.27,N,2,2024-05-08
23,83600,RENT,7.0,DEBTCONSOLIDATION,A,15000,8.49,1,0.18,N,2,2024-10-08
25,96000,RENT,2.0,EDUCATION,B,15000,8.88,0,0.16,N,2,2024-02-06
26,84000,RENT,7.0,DEBTCONSOLIDATION,D,15000,16.0,1,0.18,Y,3,2024-06-21
25,96000,RENT,5.0,MEDICAL,B,15000,11.58,0,0.16,N,4,2024-07-02
25,97440,RENT,9.0,EDUCATION,A,15000,7.49,0,0.15,N,4,2024-10-28
23,99000,RENT,7.0,PERSONAL,A,15000,6.99,0,0.15,N,4,2024-10-07
26,100000,RENT,5.0,VENTURE,C,15000,13.49,0,0.15,Y,4,2024-09-30
24,100000,RENT,4.0,MEDICAL,A,15000,7.49,0,0.15,N,2,2024-07-11
26,100000,RENT,5.0,EDUCATION,A,15000,6.99,0,0.15,N,2,2024-05-01
24,88000,RENT,2.0,HOMEIMPROVEMENT,B,15000,9.99,1,0.17,N,4,2024-03-17
25,30000,MORTGAGE,5.0,EDUCATION,B,3600,12.42,0,0.12,N,4,2024-07-14
24,100000,RENT,1.0,VENTURE,B,15000,11.89,0,0.15,N,2,2024-11-24
24,100896,RENT,7.0,HOMEIMPROVEMENT,D,15000,14.42,0,0.15,N,2,2024-06-16
24,102000,RENT,8.0,HOMEIMPROVEMENT,C,15000,14.22,0,0.15,N,4,2024-06-21
23,30000,OWN,1.0,PERSONAL,A,5000,6.62,0,0.17,N,2,2024-12-08
24,105000,RENT,8.0,DEBTCONSOLIDATION,B,15000,10.95,0,0.14,N,3,2024-12-20
23,105504,RENT,5.0,VENTURE,E,15000,15.95,0,0.14,Y,3,2024-03-27
25,108820,RENT,4.0,EDUCATION,B,15000,9.63,0,0.14,N,3,2024-02-09
24,109000,RENT,3.0,EDUCATION,B,15000,10.65,0,0.14,N,3,2024-08-22
23,110000,RENT,7.0,EDUCATION,B,15000,12.18,0,0.14,N,2,2024-07-05
24,98000,RENT,2.0,DEBTCONSOLIDATION,E,15000,14.93,1,0.15,N,2,2024-01-26
22,111000,RENT,1.0,VENTURE,B,15000,10.62,0,0.14,N,3,2024-11-22
24,118300,RENT,1.0,PERSONAL,C,15000,12.68,0,0.13,N,4,2024-01-21
25,120000,RENT,2.0,PERSONAL,A,15000,7.51,0,0.13,N,2,2024-11-25
24,120000,RENT,5.0,MEDICAL,A,15000,11.013786929274843,0,0.13,N,3,2024-12-24
23,121000,RENT,7.0,MEDICAL,B,15000,11.013786929274843,0,0.12,N,2,2024-06-18
24,122000,RENT,4.0,EDUCATION,B,15000,11.58,0,0.12,N,3,2024-10-20
23,30000,MORTGAGE,7.0,MEDICAL,A,4600,7.9,0,0.15,N,3,2024-06-17
25,30000,MORTGAGE,2.0,VENTURE,B,8000,10.65,0,0.27,N,4,2024-06-07
23,125000,RENT,7.0,EDUCATION,C,15000,12.99,0,0.12,N,4,2024-10-21
26,118000,RENT,1.0,EDUCATION,D,15000,17.58,1,0.13,N,4,2024-09-06
24,123000,RENT,8.0,PERSONAL,D,15000,15.37,1,0.12,N,4,2024-06-24
22,140000,RENT,4.0,VENTURE,C,15000,14.17,0,0.11,Y,3,2024-09-30
22,30000,MORTGAGE,3.0,HOMEIMPROVEMENT,C,10000,13.49,1,0.33,N,2,2024-05-04
23,30000,MORTGAGE,3.0,MEDICAL,E,3800,18.64,1,0.13,N,2,2024-06-13
26,156000,RENT,2.0,DEBTCONSOLIDATION,B,15000,12.42,0,0.1,N,4,2024-04-09
24,200004,RENT,5.0,EDUCATION,B,15000,10.59,0,0.07,N,4,2024-11-24
26,210000,RENT,4.0,PERSONAL,C,15000,12.99,0,0.07,N,4,2024-01-05
26,30000,MORTGAGE,10.0,VENTURE,A,6500,6.62,0,0.22,N,3,2024-10-07
25,165000,RENT,3.0,EDUCATION,A,14950,6.62,0,0.09,N,3,2024-12-01
22,33996,RENT,1.0,EDUCATION,D,14900,15.37,1,0.44,Y,2,2024-01-25
24,55000,RENT,4.0,PERSONAL,B,14900,11.83,0,0.27,N,3,2024-12-06
22,58900,RENT,2.0,MEDICAL,C,14900,13.57,0,0.25,N,3,2024-05-05
25,31500,RENT,8.0,DEBTCONSOLIDATION,A,14850,8.9,1,0.47,N,4,2024-09-14
25,28800,RENT,6.0,MEDICAL,A,14800,7.49,1,0.51,N,3,2024-09-29
23,30000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,1000,6.62,1,0.03,N,3,2024-11-17
23,30000,MORTGAGE,8.0,VENTURE,A,4375,6.62,0,0.15,N,2,2024-02-29
23,30000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,1400,6.03,0,0.05,N,4,2024-04-25
25,30000,RENT,2.0,MEDICAL,B,2000,10.38,0,0.07,N,2,2024-07-05
26,30000,RENT,9.0,VENTURE,B,2000,11.49,0,0.07,N,3,2024-11-22
25,30000,RENT,4.0,MEDICAL,C,2000,14.22,0,0.07,Y,4,2024-07-17
24,30972,RENT,1.0,VENTURE,D,2000,16.29,1,0.06,N,2,2024-04-05
24,31200,RENT,3.0,PERSONAL,C,2000,14.65,0,0.06,Y,2,2024-09-06
24,30000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,17000,11.99,1,0.57,N,3,2024-08-27
24,32000,RENT,2.0,EDUCATION,B,2000,10.59,1,0.06,N,3,2024-09-15
23,32000,RENT,5.0,VENTURE,D,2000,16.49,0,0.06,N,3,2024-02-18
26,32000,RENT,5.0,DEBTCONSOLIDATION,B,2000,11.49,0,0.06,N,3,2024-01-04
22,32000,RENT,2.0,EDUCATION,B,2000,12.53,1,0.06,N,2,2024-06-11
24,32640,RENT,5.0,EDUCATION,B,2000,10.0,1,0.06,N,2,2024-08-25
23,33000,RENT,1.0,EDUCATION,A,2000,6.03,0,0.06,N,4,2024-01-01
22,33000,RENT,1.0,DEBTCONSOLIDATION,A,2000,11.013786929274843,0,0.06,N,3,2024-03-26
24,40000,RENT,2.0,PERSONAL,B,2000,11.99,0,0.05,N,4,2024-12-19
24,40000,RENT,5.0,MEDICAL,B,2000,11.013786929274843,0,0.05,N,4,2024-10-12
22,50400,RENT,3.0,VENTURE,B,2000,11.013786929274843,0,0.04,N,4,2024-08-30
25,50450,RENT,3.0,EDUCATION,B,2000,9.88,0,0.04,N,3,2024-01-01
24,53000,RENT,3.0,HOMEIMPROVEMENT,B,2000,10.36,0,0.04,N,2,2024-08-29
24,53117,RENT,1.0,PERSONAL,C,2000,13.79,0,0.04,N,2,2024-09-18
23,55000,RENT,2.0,EDUCATION,A,2000,7.49,0,0.04,N,3,2024-03-28
25,30000,OWN,9.0,VENTURE,D,7000,11.013786929274843,0,0.23,N,3,2024-03-25
24,56496,RENT,5.0,EDUCATION,A,2000,9.32,0,0.04,N,3,2024-02-24
25,57000,RENT,8.0,MEDICAL,B,2000,11.36,0,0.04,N,2,2024-10-05
26,57450,RENT,4.0,MEDICAL,C,2000,13.35,0,0.03,Y,2,2024-01-20
25,58020,RENT,9.0,PERSONAL,A,2000,6.91,0,0.03,N,4,2024-01-12
22,60000,RENT,6.0,EDUCATION,B,2000,9.63,0,0.03,N,2,2024-01-22
22,54000,RENT,7.0,MEDICAL,F,2000,18.3,1,0.04,Y,4,2024-08-13
26,61000,RENT,1.0,MEDICAL,A,2000,7.9,0,0.03,N,3,2024-06-29
24,62000,RENT,4.0,EDUCATION,C,2000,13.49,0,0.03,N,3,2024-06-08
22,62000,RENT,4.0,EDUCATION,C,2000,15.27,0,0.03,N,2,2024-07-19
26,62400,RENT,3.0,PERSONAL,B,2000,12.53,0,0.03,N,2,2024-03-26
24,57996,RENT,8.0,MEDICAL,D,2000,15.37,1,0.03,N,4,2024-11-24
22,65000,RENT,3.0,DEBTCONSOLIDATION,C,2000,14.27,0,0.03,Y,4,2024-08-29
26,65000,RENT,3.0,MEDICAL,A,2000,7.51,0,0.03,N,2,2024-08-27
26,67000,RENT,6.0,EDUCATION,C,2000,11.013786929274843,0,0.03,N,4,2024-02-24
23,70000,RENT,4.0,PERSONAL,A,2000,7.66,0,0.03,N,2,2024-07-13
23,30000,MORTGAGE,2.0,VENTURE,B,1200,9.67,0,0.04,N,2,2024-06-02
22,30000,MORTGAGE,2.0,MEDICAL,B,6000,11.99,0,0.2,N,3,2024-03-06
26,70000,RENT,3.0,EDUCATION,C,2000,12.84,0,0.03,Y,2,2024-10-12
22,30000,MORTGAGE,6.0,VENTURE,B,3000,11.49,0,0.1,N,2,2024-08-02
22,70028,RENT,7.0,VENTURE,B,2000,11.013786929274843,0,0.03,N,3,2024-02-13
24,75000,RENT,2.0,MEDICAL,B,2000,9.99,0,0.03,N,2,2024-06-24
22,75000,RENT,6.0,EDUCATION,C,2000,13.43,0,0.03,N,3,2024-12-20
23,75000,RENT,3.0,VENTURE,A,2000,5.79,0,0.03,N,3,2024-11-18
24,76248,RENT,8.0,EDUCATION,B,2000,11.013786929274843,0,0.03,N,3,2024-07-07
26,30000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,2000,11.99,1,0.07,N,2,2024-11-03
22,30000,MORTGAGE,5.0,MEDICAL,C,3000,14.79,0,0.1,Y,3,2024-08-03
22,30000,MORTGAGE,2.0,EDUCATION,B,13250,10.99,0,0.44,N,3,2024-07-24
23,80000,RENT,1.0,VENTURE,B,2000,9.99,0,0.03,N,4,2024-10-10
25,80000,RENT,9.0,VENTURE,B,2000,11.49,0,0.03,N,3,2024-07-27
25,89100,RENT,9.0,VENTURE,C,2000,13.49,0,0.02,Y,3,2024-12-24
23,100000,RENT,4.0,MEDICAL,B,2000,10.62,0,0.02,N,2,2024-11-13
25,101424,RENT,6.0,DEBTCONSOLIDATION,A,2000,7.29,0,0.02,N,4,2024-10-02
26,108000,RENT,5.0,EDUCATION,D,2000,16.29,0,0.02,N,4,2024-03-06
23,30000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,3800,5.79,0,0.13,N,3,2024-02-19
25,130000,RENT,3.0,HOMEIMPROVEMENT,A,2000,6.99,0,0.02,N,4,2024-11-20
22,25000,RENT,1.0,VENTURE,B,2050,10.59,0,0.08,N,2,2024-11-29
23,30000,MORTGAGE,6.0,PERSONAL,C,2400,11.013786929274843,0,0.08,N,4,2024-04-11
23,10000,RENT,1.0,VENTURE,B,2100,12.21,1,0.21,N,3,2024-07-18
22,21600,RENT,3.0,MEDICAL,B,2100,9.99,0,0.1,N,4,2024-10-27
22,30000,MORTGAGE,6.0,VENTURE,A,2000,5.42,0,0.07,N,2,2024-04-19
22,34560,RENT,1.0,MEDICAL,E,2100,17.04,1,0.06,N,3,2024-01-22
25,44400,RENT,4.0,PERSONAL,D,2100,17.27,0,0.05,N,4,2024-04-04
22,30000,OWN,6.0,EDUCATION,A,2500,7.29,0,0.08,N,3,2024-09-08
22,52800,RENT,1.0,PERSONAL,A,2100,6.76,0,0.04,N,2,2024-04-03
22,60000,RENT,5.0,DEBTCONSOLIDATION,C,2100,14.65,0,0.04,N,2,2024-01-06
22,60000,RENT,5.0,VENTURE,C,2100,13.43,0,0.04,N,2,2024-11-24
25,30000,OWN,9.0,VENTURE,A,10000,11.013786929274843,0,0.33,N,2,2024-07-16
24,54000,RENT,8.0,HOMEIMPROVEMENT,E,2100,17.14,1,0.04,N,4,2024-03-10
25,80000,RENT,9.0,PERSONAL,A,2100,11.013786929274843,0,0.03,N,4,2024-03-13
23,87000,RENT,4.0,EDUCATION,C,2100,11.013786929274843,0,0.02,N,2,2024-04-24
24,79050,RENT,2.0,MEDICAL,B,2100,9.91,1,0.02,N,4,2024-08-17
23,30000,MORTGAGE,6.0,EDUCATION,A,10000,7.66,0,0.33,N,3,2024-03-09
26,57600,RENT,10.0,DEBTCONSOLIDATION,D,2150,15.62,1,0.04,Y,3,2024-09-19
22,28800,RENT,2.0,VENTURE,A,14000,7.9,1,0.49,N,2,2024-04-29
24,30000,RENT,2.0,DEBTCONSOLIDATION,A,14000,7.9,1,0.47,N,2,2024-01-12
22,30000,RENT,6.0,VENTURE,A,14000,6.99,1,0.47,N,4,2024-07-10
23,30000,RENT,1.0,MEDICAL,B,14000,11.26,1,0.47,N,3,2024-10-26
22,30000,MORTGAGE,6.0,PERSONAL,C,2000,12.61,0,0.07,N,4,2024-04-06
22,32000,RENT,7.0,EDUCATION,C,14000,12.23,1,0.44,N,3,2024-02-23
26,32400,RENT,10.0,EDUCATION,A,14000,7.51,1,0.43,N,4,2024-12-18
24,32500,RENT,4.0,MEDICAL,C,14000,14.17,1,0.43,N,2,2024-02-13
22,34000,RENT,6.0,DEBTCONSOLIDATION,B,14000,10.62,1,0.41,N,4,2024-10-31
22,37000,RENT,6.0,PERSONAL,A,14000,6.92,1,0.38,N,2,2024-01-15
23,37148,RENT,4.0,EDUCATION,D,14000,14.42,1,0.38,N,3,2024-10-31
22,39000,RENT,4.0,MEDICAL,B,14000,10.37,1,0.36,N,3,2024-03-27
26,39900,RENT,1.0,DEBTCONSOLIDATION,B,14000,10.37,1,0.35,N,3,2024-08-18
22,40000,RENT,6.0,EDUCATION,B,14000,11.013786929274843,1,0.35,N,4,2024-05-03
24,40000,RENT,4.0,MEDICAL,A,14000,6.03,1,0.35,N,2,2024-12-31
22,40000,RENT,6.0,EDUCATION,C,14000,13.11,1,0.35,Y,3,2024-08-12
24,30000,OWN,7.0,HOMEIMPROVEMENT,C,10000,12.61,0,0.33,N,3,2024-07-12
22,30000,MORTGAGE,3.0,EDUCATION,A,5000,6.91,0,0.17,N,3,2024-03-17
24,34400,RENT,8.0,DEBTCONSOLIDATION,D,14000,16.0,1,0.41,Y,3,2024-03-05
24,30000,OWN,7.0,HOMEIMPROVEMENT,A,15250,6.54,0,0.51,N,3,2024-04-06
22,41000,RENT,5.0,VENTURE,A,14000,11.013786929274843,1,0.34,N,3,2024-09-16
22,41340,RENT,6.0,VENTURE,D,14000,17.49,1,0.34,N,3,2024-12-15
23,24000,RENT,3.0,EDUCATION,C,2200,15.23,0,0.09,Y,4,2024-12-15
23,26004,RENT,8.0,DEBTCONSOLIDATION,B,2200,9.91,1,0.08,N,2,2024-07-04
25,27500,RENT,4.0,MEDICAL,B,2200,12.53,0,0.08,N,4,2024-10-11
25,38400,RENT,5.0,DEBTCONSOLIDATION,B,2200,12.69,0,0.06,N,3,2024-03-11
23,30000,MORTGAGE,2.0,EDUCATION,E,12000,16.45,0,0.4,Y,3,2024-12-17
23,39000,RENT,7.0,DEBTCONSOLIDATION,B,2200,10.99,0,0.06,N,4,2024-10-05
23,39270,RENT,6.0,VENTURE,C,2200,11.72,0,0.06,N,2,2024-01-04
24,30000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,4500,14.72,0,0.15,Y,4,2024-08-13
22,46080,RENT,1.0,VENTURE,B,2200,11.99,0,0.05,N,2,2024-12-11
22,55000,RENT,3.0,MEDICAL,A,2200,5.79,0,0.04,N,4,2024-11-25
23,30000,MORTGAGE,2.0,VENTURE,A,8000,7.88,0,0.27,N,2,2024-03-01
25,30000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,9000,7.51,0,0.3,N,4,2024-10-06
23,16000,RENT,6.0,DEBTCONSOLIDATION,C,2250,13.49,0,0.14,N,4,2024-10-07
24,29140,RENT,1.0,VENTURE,C,2250,12.73,0,0.08,N,4,2024-04-02
26,42000,RENT,4.0,DEBTCONSOLIDATION,B,2250,10.38,0,0.05,N,4,2024-06-27
23,14000,RENT,2.0,EDUCATION,D,2300,15.33,1,0.16,N,2,2024-03-24
26,30000,RENT,1.0,MEDICAL,B,2300,10.99,0,0.08,N,2,2024-10-01
26,36400,RENT,4.0,EDUCATION,A,2300,7.4,0,0.06,N,2,2024-08-24
25,62400,RENT,7.0,MEDICAL,B,2300,11.71,0,0.04,N,3,2024-11-10
22,30000,OWN,4.0,PERSONAL,B,5000,11.12,0,0.17,N,2,2024-09-02
23,78000,RENT,5.0,EDUCATION,D,2300,17.58,0,0.03,Y,2,2024-12-25
23,30000,MORTGAGE,6.0,VENTURE,B,5000,10.38,0,0.17,N,4,2024-12-25
22,30000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,5000,13.23,0,0.17,N,4,2024-03-03
25,44400,RENT,6.0,EDUCATION,C,2350,13.98,0,0.05,Y,3,2024-10-25
24,12000,RENT,4.0,MEDICAL,A,2400,6.92,1,0.2,N,2,2024-10-29
24,13288,RENT,5.0,VENTURE,D,2400,17.27,1,0.18,N,2,2024-06-03
24,30000,MORTGAGE,8.0,HOMEIMPROVEMENT,C,5000,13.48,1,0.17,Y,2,2024-12-06
25,30000,MORTGAGE,6.0,PERSONAL,A,4000,7.14,0,0.13,N,2,2024-03-03
24,16800,RENT,3.0,MEDICAL,C,2400,13.98,1,0.14,Y,4,2024-04-16
26,30000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,15000,10.62,0,0.5,N,2,2024-10-22
23,30000,MORTGAGE,3.0,PERSONAL,B,4500,10.62,0,0.15,N,3,2024-12-04
26,18000,RENT,1.0,VENTURE,C,2400,13.06,1,0.13,Y,2,2024-05-16
24,30000,MORTGAGE,9.0,DEBTCONSOLIDATION,C,2400,13.11,0,0.08,Y,2,2024-12-05
22,30000,MORTGAGE,6.0,VENTURE,C,3200,13.48,0,0.11,N,4,2024-06-21
22,30000,MORTGAGE,6.0,EDUCATION,C,13750,14.22,0,0.46,N,4,2024-08-06
22,30000,MORTGAGE,1.0,PERSONAL,B,5500,10.99,0,0.18,N,3,2024-12-06
22,21600,RENT,1.0,HOMEIMPROVEMENT,D,2400,16.29,1,0.11,N,4,2024-07-19
23,21600,RENT,1.0,DEBTCONSOLIDATION,C,2400,15.23,1,0.11,N,4,2024-04-09
22,21996,RENT,6.0,DEBTCONSOLIDATION,C,2400,12.53,0,0.11,N,4,2024-07-19
22,30000,MORTGAGE,3.0,MEDICAL,B,1750,10.99,0,0.06,N,4,2024-12-12
23,22790,RENT,7.0,VENTURE,A,2400,8.94,0,0.11,N,4,2024-09-15
25,22800,RENT,1.0,MEDICAL,B,2400,10.36,0,0.11,N,4,2024-08-27
23,23000,RENT,5.0,EDUCATION,A,2400,5.99,0,0.1,N,3,2024-10-01
22,27259,RENT,1.0,EDUCATION,B,2400,10.59,0,0.09,N,2,2024-05-23
25,28000,RENT,8.0,EDUCATION,B,2400,11.49,0,0.09,N,3,2024-09-07
24,30000,RENT,2.0,MEDICAL,C,2400,13.72,0,0.08,Y,4,2024-03-28
25,30720,RENT,4.0,MEDICAL,A,2400,7.9,0,0.08,N,3,2024-09-18
23,30720,RENT,2.0,PERSONAL,C,2400,13.98,1,0.08,Y,4,2024-01-22
22,32400,RENT,3.0,VENTURE,D,2400,16.77,0,0.07,Y,3,2024-06-29
22,32995,RENT,3.0,DEBTCONSOLIDATION,B,2400,11.48,0,0.07,N,4,2024-07-31
22,35000,RENT,1.0,EDUCATION,C,2400,11.013786929274843,0,0.07,Y,2,2024-05-07
25,35000,RENT,3.0,VENTURE,B,2400,12.53,0,0.07,N,3,2024-09-10
23,30000,MORTGAGE,7.0,EDUCATION,A,12000,8.94,0,0.4,N,4,2024-02-24
23,40000,RENT,3.0,DEBTCONSOLIDATION,A,2400,8.9,0,0.06,N,3,2024-12-07
25,40000,RENT,9.0,EDUCATION,A,2400,5.42,0,0.06,N,3,2024-04-21
25,30000,MORTGAGE,2.0,PERSONAL,A,11500,8.59,0,0.38,N,4,2024-04-23
22,40000,RENT,1.0,EDUCATION,C,2400,12.73,0,0.06,Y,2,2024-09-20
23,30000,MORTGAGE,5.0,MEDICAL,A,1000,7.4,0,0.03,N,2,2024-05-08
24,41300,RENT,2.0,EDUCATION,C,2400,12.68,0,0.06,N,2,2024-08-13
25,30000,MORTGAGE,9.0,VENTURE,A,3000,11.013786929274843,0,0.1,N,4,2024-01-14
22,30000,MORTGAGE,4.0,EDUCATION,B,5000,11.89,1,0.17,N,4,2024-01-03
25,30000,MORTGAGE,9.0,VENTURE,A,8000,9.32,0,0.27,N,4,2024-02-05
22,43000,RENT,5.0,VENTURE,B,2400,10.99,0,0.06,N,4,2024-11-10
22,37080,RENT,6.0,PERSONAL,B,2400,10.65,1,0.06,N,3,2024-10-09
25,44000,RENT,5.0,MEDICAL,A,2400,7.66,0,0.05,N,4,2024-08-20
23,44004,RENT,3.0,EDUCATION,D,2400,14.09,0,0.05,Y,4,2024-09-11
24,30000,MORTGAGE,2.0,EDUCATION,A,1000,8.0,0,0.03,N,2,2024-05-16
22,45000,RENT,3.0,MEDICAL,B,2400,12.18,0,0.05,N,4,2024-10-07
23,47000,RENT,7.0,PERSONAL,E,2400,13.75,0,0.05,Y,4,2024-02-16
22,30000,MORTGAGE,6.0,PERSONAL,D,6600,14.42,0,0.22,Y,4,2024-08-31
23,48000,RENT,1.0,MEDICAL,A,2400,8.49,0,0.05,N,4,2024-03-20
23,49800,RENT,2.0,PERSONAL,B,2400,11.83,0,0.05,N,2,2024-09-07
22,30000,MORTGAGE,6.0,VENTURE,A,6950,9.32,0,0.23,N,4,2024-06-03
24,54000,RENT,5.0,PERSONAL,A,2400,8.0,0,0.04,N,3,2024-08-03
26,54500,RENT,7.0,EDUCATION,A,2400,9.32,0,0.04,N,3,2024-03-29
23,56000,RENT,2.0,MEDICAL,A,2400,8.9,0,0.04,N,3,2024-11-29
22,57500,RENT,3.0,PERSONAL,C,2400,15.23,0,0.04,N,3,2024-12-12
25,60000,RENT,6.0,VENTURE,B,2400,11.49,0,0.04,N,3,2024-09-10
24,54000,RENT,3.0,MEDICAL,C,2400,13.49,1,0.04,Y,4,2024-05-01
26,54000,RENT,2.0,HOMEIMPROVEMENT,D,2400,14.09,1,0.04,N,2,2024-07-25
25,63000,RENT,3.0,DEBTCONSOLIDATION,A,2400,7.14,0,0.04,N,4,2024-09-10
23,63300,RENT,3.0,DEBTCONSOLIDATION,A,2400,7.9,0,0.04,N,4,2024-01-12
22,66000,RENT,2.0,EDUCATION,A,2400,7.4,0,0.04,N,2,2024-10-10
26,67000,RENT,4.0,MEDICAL,C,2400,12.99,0,0.04,Y,2,2024-05-20
24,30000,MORTGAGE,4.0,PERSONAL,B,5000,10.71,0,0.17,N,2,2024-04-12
24,95000,RENT,4.0,PERSONAL,A,2400,5.99,0,0.03,N,3,2024-01-14
25,87999,RENT,5.0,PERSONAL,C,2400,14.79,1,0.03,Y,4,2024-08-08
26,16000,RENT,1.0,VENTURE,D,2450,11.013786929274843,1,0.15,Y,2,2024-05-19
24,12600,RENT,2.0,VENTURE,C,2500,13.11,1,0.2,Y,2,2024-03-14
23,95000,RENT,2.0,VENTURE,B,13600,11.11,0,0.14,N,2,2024-06-21
24,31000,RENT,8.0,VENTURE,C,13500,13.43,1,0.44,N,4,2024-12-16
22,43000,RENT,6.0,PERSONAL,B,13500,10.95,1,0.31,N,3,2024-11-04
23,45312,RENT,3.0,EDUCATION,A,13500,7.88,0,0.3,N,3,2024-06-03
26,30200,OWN,3.0,VENTURE,B,9200,10.99,0,0.3,N,2,2024-03-20
25,30200,MORTGAGE,9.0,HOMEIMPROVEMENT,B,15000,10.2,0,0.5,N,2,2024-11-15
23,51000,RENT,6.0,DEBTCONSOLIDATION,C,13500,12.23,0,0.26,Y,2,2024-07-28
23,30280,MORTGAGE,5.0,EDUCATION,A,5800,7.29,0,0.19,N,2,2024-08-13
22,30288,MORTGAGE,2.0,EDUCATION,C,6000,12.73,0,0.2,N,2,2024-07-01
25,53000,RENT,10.0,DEBTCONSOLIDATION,A,13500,6.99,0,0.25,N,3,2024-11-13
24,57772,RENT,6.0,VENTURE,C,13500,13.99,0,0.23,N,2,2024-12-30
25,60000,RENT,9.0,DEBTCONSOLIDATION,A,13500,7.49,0,0.23,N,2,2024-09-13
22,68000,RENT,6.0,DEBTCONSOLIDATION,B,13500,10.62,0,0.2,N,4,2024-05-30
24,68000,RENT,3.0,EDUCATION,B,13500,12.21,0,0.2,N,2,2024-12-08
26,71000,RENT,5.0,MEDICAL,B,13500,12.69,0,0.19,N,3,2024-06-08
26,77508,RENT,10.0,VENTURE,C,13500,12.87,0,0.17,Y,2,2024-05-29
25,30576,MORTGAGE,5.0,DEBTCONSOLIDATION,A,10000,6.03,0,0.33,N,4,2024-05-27
23,35000,RENT,6.0,DEBTCONSOLIDATION,B,13475,10.65,1,0.39,N,3,2024-10-03
23,30652,MORTGAGE,4.0,DEBTCONSOLIDATION,D,6000,14.54,1,0.2,Y,2,2024-09-23
23,29000,RENT,1.0,VENTURE,C,13475,14.26,1,0.46,Y,4,2024-09-13
23,29000,RENT,4.0,MEDICAL,D,13450,12.61,1,0.46,N,3,2024-06-19
