person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
24,35000,RENT,8.0,MEDICAL,B,13400,11.013786929274843,1,0.38,N,3,2024-11-06
26,38000,RENT,3.0,EDUCATION,B,13400,9.99,1,0.35,N,2,2024-08-05
25,30720,MORTGAGE,3.0,VENTURE,B,2000,11.12,0,0.07,N,2,2024-12-12
24,33000,RENT,2.0,DEBTCONSOLIDATION,A,13300,7.66,1,0.4,N,4,2024-03-30
24,39875,RENT,7.0,PERSONAL,D,13300,16.0,1,0.33,Y,4,2024-08-27
23,54000,RENT,5.0,VENTURE,D,13275,17.58,0,0.25,Y,2,2024-01-12
25,24000,RENT,3.0,VENTURE,B,13250,10.37,1,0.55,N,2,2024-03-11
23,30873,MORTGAGE,8.0,EDUCATION,B,4200,10.99,0,0.14,N,4,2024-08-19
22,30000,RENT,4.0,DEBTCONSOLIDATION,E,13250,16.4,1,0.44,Y,3,2024-04-16
26,37500,RENT,6.0,DEBTCONSOLIDATION,C,13250,13.49,1,0.35,Y,3,2024-12-04
23,38400,RENT,1.0,VENTURE,B,13250,10.99,1,0.35,N,4,2024-01-27
26,40000,RENT,3.0,PERSONAL,B,13250,11.71,1,0.33,N,2,2024-03-08
25,40000,RENT,9.0,PERSONAL,D,13250,11.013786929274843,1,0.33,N,3,2024-11-18
26,35000,RENT,5.0,VENTURE,C,13225,13.49,1,0.38,Y,3,2024-02-14
22,40000,RENT,6.0,PERSONAL,D,13225,16.77,1,0.33,Y,2,2024-12-26
23,30996,OWN,2.0,VENTURE,B,5000,11.86,0,0.16,N,2,2024-12-20
22,31500,RENT,5.0,EDUCATION,B,13200,11.71,1,0.42,N,4,2024-02-11
25,46596,RENT,2.0,DEBTCONSOLIDATION,B,13200,12.53,0,0.28,N,4,2024-01-18
24,60000,RENT,1.0,PERSONAL,A,13200,6.62,0,0.22,N,4,2024-10-04
26,31000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,15000,7.9,1,0.48,N,4,2024-07-09
22,62000,RENT,5.0,VENTURE,A,13200,11.013786929274843,0,0.21,N,4,2024-08-31
24,72000,RENT,3.0,HOMEIMPROVEMENT,A,13200,7.29,0,0.18,N,3,2024-09-22
23,75000,RENT,3.0,VENTURE,A,13200,6.17,0,0.18,N,4,2024-04-21
25,76000,RENT,4.0,EDUCATION,C,13200,12.23,0,0.17,N,4,2024-12-12
25,31000,OWN,8.0,PERSONAL,A,12000,11.013786929274843,0,0.39,N,3,2024-04-28
26,80952,RENT,6.0,EDUCATION,D,13200,16.77,0,0.16,N,4,2024-07-03
24,71040,RENT,1.0,VENTURE,A,13100,7.49,0,0.18,N,2,2024-04-17
24,31000,MORTGAGE,8.0,EDUCATION,A,5000,5.42,0,0.16,N,2,2024-04-23
25,31000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,6000,7.66,0,0.19,N,2,2024-04-05
24,135000,RENT,8.0,PERSONAL,A,13050,11.013786929274843,0,0.1,N,3,2024-10-15
24,31000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,8000,5.42,0,0.26,N,4,2024-03-02
24,31000,MORTGAGE,8.0,PERSONAL,D,9000,14.84,1,0.29,Y,4,2024-05-13
25,31000,MORTGAGE,4.0,VENTURE,B,10000,10.38,0,0.32,N,4,2024-11-09
26,28000,RENT,10.0,MEDICAL,D,13000,16.29,1,0.46,Y,3,2024-05-13
25,28000,RENT,10.0,PERSONAL,A,13000,7.9,1,0.46,N,3,2024-10-31
25,31000,MORTGAGE,2.0,PERSONAL,B,12250,11.36,1,0.4,N,3,2024-09-24
22,30000,RENT,2.0,VENTURE,C,13000,13.11,1,0.43,Y,3,2024-04-13
26,33800,RENT,4.0,EDUCATION,C,13000,13.57,1,0.38,N,4,2024-07-19
26,34000,RENT,2.0,MEDICAL,B,13000,9.63,1,0.38,N,2,2024-02-26
25,35000,RENT,5.0,MEDICAL,C,13000,13.22,1,0.37,N,2,2024-04-06
24,36000,RENT,8.0,EDUCATION,D,13000,17.27,1,0.36,N,4,2024-05-30
22,31000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,5000,13.79,0,0.16,N,4,2024-01-30
24,36000,RENT,7.0,DEBTCONSOLIDATION,A,13000,7.29,1,0.36,N,3,2024-08-28
26,31000,MORTGAGE,5.0,EDUCATION,B,4000,10.33,0,0.13,N,2,2024-10-15
23,30000,RENT,4.0,DEBTCONSOLIDATION,C,13000,13.57,1,0.43,Y,2,2024-05-26
22,36000,RENT,6.0,DEBTCONSOLIDATION,B,13000,11.14,1,0.36,N,4,2024-02-17
23,31000,MORTGAGE,6.0,EDUCATION,B,18500,11.013786929274843,0,0.6,N,4,2024-02-06
24,37000,RENT,3.0,EDUCATION,B,13000,10.25,1,0.35,N,4,2024-12-02
23,31164,MORTGAGE,7.0,DEBTCONSOLIDATION,A,4500,6.62,0,0.14,N,2,2024-05-01
23,38000,RENT,4.0,EDUCATION,D,13000,11.013786929274843,1,0.34,N,4,2024-01-20
23,38400,RENT,5.0,EDUCATION,B,13000,11.71,1,0.34,N,3,2024-05-23
26,31200,MORTGAGE,6.0,PERSONAL,A,9250,7.9,0,0.3,N,2,2024-08-05
22,39000,RENT,5.0,DEBTCONSOLIDATION,B,13000,11.83,1,0.33,N,4,2024-01-02
25,40000,RENT,9.0,PERSONAL,B,13000,10.99,1,0.33,N,3,2024-10-28
24,40000,RENT,5.0,DEBTCONSOLIDATION,C,13000,14.26,1,0.33,N,3,2024-01-06
25,31200,MORTGAGE,9.0,HOMEIMPROVEMENT,D,2400,17.58,1,0.08,Y,4,2024-03-08
22,31200,MORTGAGE,3.0,VENTURE,B,3200,10.99,0,0.1,N,2,2024-10-13
26,36000,RENT,6.0,DEBTCONSOLIDATION,A,13000,5.99,1,0.36,N,4,2024-03-23
22,43000,RENT,6.0,EDUCATION,C,13000,12.87,0,0.3,Y,4,2024-01-03
23,44000,RENT,1.0,EDUCATION,C,13000,13.47,0,0.3,N,2,2024-06-24
23,44100,RENT,8.0,MEDICAL,A,13000,8.9,0,0.29,N,4,2024-01-14
23,31200,MORTGAGE,7.0,DEBTCONSOLIDATION,B,7550,9.99,0,0.24,N,4,2024-09-15
24,46000,RENT,8.0,PERSONAL,B,13000,10.99,0,0.28,N,3,2024-01-17
25,31200,MORTGAGE,3.0,MEDICAL,A,11200,5.42,0,0.36,N,2,2024-02-02
24,46540,RENT,5.0,VENTURE,D,13000,11.013786929274843,0,0.28,Y,2,2024-06-09
25,31200,MORTGAGE,9.0,DEBTCONSOLIDATION,A,6000,5.79,0,0.19,N,4,2024-06-23
22,48000,RENT,1.0,MEDICAL,B,13000,9.99,0,0.27,N,2,2024-06-28
23,44000,RENT,7.0,DEBTCONSOLIDATION,D,13000,16.29,1,0.3,N,3,2024-09-20
26,31200,MORTGAGE,4.0,HOMEIMPROVEMENT,A,8400,7.51,0,0.27,N,3,2024-10-19
25,21600,RENT,4.0,EDUCATION,A,2500,5.99,0,0.12,N,3,2024-02-10
22,31200,MORTGAGE,2.0,DEBTCONSOLIDATION,A,1050,7.51,1,0.03,N,4,2024-06-17
26,22406,RENT,5.0,PERSONAL,A,2500,6.76,1,0.11,N,4,2024-12-19
24,24000,RENT,1.0,MEDICAL,B,2500,10.74,0,0.1,N,3,2024-02-20
24,31200,OWN,8.0,PERSONAL,B,10000,12.18,0,0.32,N,2,2024-04-12
22,31200,MORTGAGE,6.0,VENTURE,A,3500,7.74,0,0.11,N,2,2024-11-14
24,31200,MORTGAGE,2.0,EDUCATION,C,6700,14.26,0,0.21,Y,2,2024-06-23
25,24996,RENT,8.0,VENTURE,C,2500,12.98,0,0.1,N,4,2024-03-14
24,25000,RENT,5.0,MEDICAL,C,2500,13.48,0,0.1,Y,4,2024-04-18
26,31303,MORTGAGE,7.0,MEDICAL,A,12000,11.013786929274843,0,0.38,N,2,2024-11-08
22,31356,MORTGAGE,6.0,DEBTCONSOLIDATION,D,11225,11.013786929274843,1,0.36,Y,2,2024-07-02
25,27024,RENT,7.0,EDUCATION,E,2500,16.69,0,0.09,N,2,2024-11-30
26,27200,RENT,4.0,DEBTCONSOLIDATION,C,2500,13.49,0,0.09,N,4,2024-09-18
22,31500,MORTGAGE,2.0,VENTURE,A,14000,8.9,0,0.44,N,3,2024-09-09
24,28500,RENT,3.0,DEBTCONSOLIDATION,B,2500,11.36,0,0.09,N,4,2024-11-23
24,29000,RENT,4.0,PERSONAL,B,2500,10.99,0,0.09,N,3,2024-08-08
25,29000,RENT,2.0,VENTURE,C,2500,12.84,1,0.09,N,3,2024-11-07
23,30000,RENT,7.0,MEDICAL,B,2500,9.88,0,0.08,N,2,2024-03-03
22,31500,MORTGAGE,3.0,VENTURE,B,4500,9.88,0,0.14,N,2,2024-11-17
24,31000,RENT,1.0,EDUCATION,D,2500,14.54,1,0.08,Y,3,2024-02-25
26,31200,RENT,4.0,VENTURE,B,2500,10.37,0,0.08,N,3,2024-04-07
23,31577,OWN,6.0,EDUCATION,A,2500,6.92,0,0.08,N,4,2024-09-15
25,33000,RENT,6.0,DEBTCONSOLIDATION,B,2500,10.59,0,0.08,N,2,2024-08-28
23,33448,RENT,2.0,EDUCATION,C,2500,11.66,0,0.07,Y,2,2024-05-08
23,33500,RENT,2.0,EDUCATION,E,2500,15.68,1,0.07,Y,4,2024-03-17
23,34800,RENT,7.0,EDUCATION,A,2500,6.39,0,0.07,N,2,2024-10-04
26,35000,RENT,2.0,MEDICAL,A,2500,8.9,0,0.07,N,3,2024-09-23
24,29000,RENT,2.0,MEDICAL,D,2500,11.013786929274843,1,0.09,N,4,2024-01-11
22,30000,RENT,2.0,EDUCATION,A,2500,8.49,1,0.08,N,2,2024-01-21
25,31920,MORTGAGE,8.0,MEDICAL,C,4500,11.013786929274843,0,0.14,Y,2,2024-07-27
26,37000,RENT,2.0,VENTURE,A,2500,7.14,0,0.07,N,3,2024-02-27
26,37225,RENT,4.0,PERSONAL,C,2500,11.013786929274843,0,0.07,N,3,2024-01-10
25,32000,RENT,1.0,MEDICAL,E,2500,16.45,1,0.08,Y,2,2024-10-14
25,38060,RENT,9.0,DEBTCONSOLIDATION,B,2500,12.53,0,0.07,N,2,2024-01-10
23,39200,RENT,1.0,EDUCATION,A,2500,7.74,0,0.06,N,3,2024-12-02
23,32000,MORTGAGE,7.0,EDUCATION,B,10000,11.71,0,0.31,N,2,2024-05-13
24,40000,RENT,6.0,PERSONAL,C,2500,15.27,0,0.06,N,3,2024-02-06
25,40000,RENT,3.0,MEDICAL,B,2500,9.99,0,0.06,N,3,2024-09-11
25,32000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,5600,7.9,0,0.17,N,3,2024-01-06
22,34000,RENT,2.0,HOMEIMPROVEMENT,C,2500,13.57,1,0.07,Y,3,2024-11-07
22,35500,RENT,6.0,MEDICAL,D,2500,15.62,1,0.07,N,2,2024-02-26
24,36000,RENT,2.0,HOMEIMPROVEMENT,D,2500,16.77,1,0.07,N,3,2024-06-19
23,42000,RENT,4.0,EDUCATION,C,2500,13.61,0,0.06,N,4,2024-06-20
25,36228,RENT,4.0,MEDICAL,A,2500,7.66,1,0.07,N,2,2024-09-22
26,43000,RENT,3.0,EDUCATION,C,2500,13.49,0,0.06,N,2,2024-11-28
22,37000,RENT,2.0,HOMEIMPROVEMENT,D,2500,17.49,1,0.07,N,3,2024-01-22
25,45000,RENT,5.0,MEDICAL,B,2500,12.69,0,0.06,N,4,2024-04-15
24,32000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,6000,5.42,0,0.19,N,4,2024-05-01
23,32000,MORTGAGE,4.0,EDUCATION,A,2000,5.99,0,0.06,N,2,2024-05-26
22,45000,RENT,5.0,MEDICAL,C,2500,14.35,0,0.06,Y,2,2024-02-20
26,46000,RENT,10.0,DEBTCONSOLIDATION,A,2500,8.49,0,0.05,N,4,2024-12-19
26,46500,RENT,1.0,DEBTCONSOLIDATION,C,2500,14.72,0,0.05,Y,3,2024-08-10
26,47004,RENT,9.0,MEDICAL,D,2500,15.65,0,0.05,Y,3,2024-10-10
22,32000,MORTGAGE,3.0,EDUCATION,A,6000,8.49,0,0.19,N,2,2024-04-19
24,48000,RENT,4.0,EDUCATION,C,2500,13.35,0,0.05,N,4,2024-12-01
22,49500,RENT,7.0,MEDICAL,C,2500,14.27,0,0.05,Y,2,2024-12-24
26,32000,MORTGAGE,4.0,EDUCATION,A,4900,5.99,0,0.15,N,3,2024-04-19
23,51873,RENT,2.0,VENTURE,A,2500,11.013786929274843,0,0.05,N,3,2024-10-10
26,52000,RENT,6.0,DEBTCONSOLIDATION,C,2500,14.82,0,0.05,Y,2,2024-08-22
24,46180,RENT,1.0,VENTURE,C,2500,13.98,1,0.05,Y,3,2024-09-03
25,54000,RENT,4.0,PERSONAL,C,2500,13.98,0,0.05,N,2,2024-01-06
23,54000,RENT,7.0,EDUCATION,D,2500,16.32,0,0.05,Y,2,2024-03-05
25,32000,MORTGAGE,3.0,PERSONAL,B,15000,11.11,0,0.47,N,4,2024-02-14
22,54996,RENT,6.0,DEBTCONSOLIDATION,C,2500,14.35,0,0.05,Y,4,2024-04-24
26,48996,RENT,8.0,DEBTCONSOLIDATION,D,2500,14.59,1,0.05,N,2,2024-03-17
25,55000,RENT,4.0,PERSONAL,A,2500,7.88,0,0.05,N,2,2024-09-14
22,55000,RENT,5.0,EDUCATION,B,2500,11.013786929274843,0,0.05,N,4,2024-05-31
23,49000,RENT,1.0,DEBTCONSOLIDATION,F,2500,11.013786929274843,1,0.05,N,2,2024-04-20
24,57600,RENT,8.0,EDUCATION,C,2500,14.72,0,0.04,Y,3,2024-07-21
25,32000,MORTGAGE,7.0,PERSONAL,B,3250,10.74,1,0.1,N,2,2024-12-16
23,59000,RENT,7.0,PERSONAL,D,2500,14.96,0,0.04,N,2,2024-06-24
22,60000,RENT,5.0,DEBTCONSOLIDATION,C,2500,11.013786929274843,0,0.04,Y,4,2024-03-30
25,60000,RENT,9.0,PERSONAL,A,2500,8.63,0,0.04,N,3,2024-09-09
23,61000,RENT,3.0,DEBTCONSOLIDATION,A,2500,7.49,0,0.04,N,3,2024-09-21
26,32000,MORTGAGE,7.0,VENTURE,C,4800,12.61,0,0.15,Y,3,2024-02-18
25,32000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,6250,11.49,0,0.2,N,3,2024-05-31
23,63000,RENT,7.0,EDUCATION,C,2500,14.72,0,0.04,N,2,2024-09-08
26,64000,RENT,3.0,MEDICAL,B,2500,10.99,0,0.04,N,3,2024-10-21
25,65004,RENT,10.0,MEDICAL,B,2500,10.08,0,0.04,N,2,2024-12-21
24,69996,RENT,3.0,DEBTCONSOLIDATION,B,2500,12.53,0,0.04,N,3,2024-09-25
24,32000,MORTGAGE,4.0,VENTURE,B,3000,10.75,0,0.09,N,4,2024-12-20
22,54400,RENT,6.0,MEDICAL,D,2500,16.49,1,0.04,Y,3,2024-11-17
24,32000,MORTGAGE,7.0,VENTURE,A,4500,6.76,0,0.14,N,2,2024-04-22
24,64000,RENT,4.0,HOMEIMPROVEMENT,B,2500,11.14,1,0.04,N,3,2024-08-15
24,70082,RENT,5.0,VENTURE,C,2500,12.61,0,0.04,N,4,2024-11-24
24,79800,RENT,8.0,HOMEIMPROVEMENT,B,2500,9.62,0,0.03,N,2,2024-06-19
26,82400,RENT,10.0,VENTURE,C,2500,13.92,0,0.03,N,3,2024-03-04
26,85000,RENT,1.0,EDUCATION,A,2500,8.59,0,0.03,N,2,2024-05-04
23,92500,RENT,6.0,VENTURE,B,2500,10.74,0,0.03,N,3,2024-08-01
24,32000,MORTGAGE,6.0,EDUCATION,A,12250,8.94,0,0.38,N,4,2024-11-21
23,112995,RENT,7.0,VENTURE,A,2500,7.37,0,0.02,N,3,2024-01-06
26,121000,RENT,2.0,EDUCATION,A,2500,7.66,0,0.02,N,4,2024-02-01
26,200004,RENT,7.0,MEDICAL,C,2500,13.61,0,0.01,Y,2,2024-01-03
23,13000,RENT,3.0,PERSONAL,D,2800,15.21,1,0.22,Y,2,2024-12-29
22,14400,RENT,5.0,VENTURE,A,2800,6.54,1,0.19,N,3,2024-03-02
26,15000,RENT,1.0,EDUCATION,D,2800,15.31,1,0.19,Y,4,2024-09-29
23,32000,MORTGAGE,4.0,VENTURE,A,1200,7.68,0,0.04,N,4,2024-02-25
23,32000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,15000,11.58,0,0.47,N,4,2024-06-10
24,21168,RENT,3.0,VENTURE,C,2800,14.22,0,0.13,Y,4,2024-12-17
22,23000,RENT,1.0,MEDICAL,F,2800,21.74,1,0.12,N,4,2024-03-10
23,23760,RENT,2.0,DEBTCONSOLIDATION,B,2800,11.013786929274843,0,0.12,N,2,2024-10-29
23,24000,RENT,2.0,MEDICAL,B,2800,11.49,1,0.12,N,4,2024-10-07
25,32000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,8000,13.16,0,0.25,N,2,2024-08-31
25,32000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,2500,7.68,1,0.08,N,3,2024-12-27
22,32000,MORTGAGE,2.0,MEDICAL,C,7500,11.013786929274843,0,0.23,Y,3,2024-07-03
23,26500,RENT,1.0,EDUCATION,C,2800,12.29,0,0.11,N,3,2024-02-18
22,27000,RENT,3.0,MEDICAL,A,2800,7.51,1,0.1,N,3,2024-05-24
22,32000,OWN,1.0,MEDICAL,B,1200,9.96,0,0.04,N,2,2024-11-16
23,28800,RENT,5.0,PERSONAL,B,2800,10.38,0,0.1,N,2,2024-02-29
22,29376,RENT,1.0,EDUCATION,A,2800,7.43,0,0.1,N,4,2024-08-10
22,19200,RENT,3.0,MEDICAL,C,2850,15.27,0,0.15,Y,4,2024-01-09
25,32004,MORTGAGE,3.0,PERSONAL,A,22750,6.17,0,0.71,N,4,2024-03-12
24,45000,RENT,3.0,MEDICAL,D,2850,11.86,0,0.06,N,2,2024-07-06
22,90000,RENT,5.0,VENTURE,A,2850,5.99,0,0.03,N,3,2024-07-16
23,28000,RENT,2.0,VENTURE,C,2875,15.23,0,0.1,Y,3,2024-03-24
25,36800,RENT,1.0,MEDICAL,C,2875,11.28,0,0.08,Y,4,2024-07-06
22,32004,MORTGAGE,6.0,EDUCATION,A,10000,7.51,0,0.31,N,2,2024-12-15
24,32004,MORTGAGE,5.0,VENTURE,C,14000,12.73,0,0.44,N,4,2024-03-02
22,31500,RENT,3.0,DEBTCONSOLIDATION,D,2900,11.013786929274843,1,0.09,N,4,2024-05-03
22,27000,RENT,5.0,PERSONAL,B,2925,10.71,0,0.11,N,4,2024-10-16
22,32004,MORTGAGE,6.0,EDUCATION,B,10000,10.83,0,0.31,N,3,2024-07-16
22,32112,MORTGAGE,4.0,PERSONAL,C,15000,13.98,0,0.47,N,3,2024-02-12
24,10000,RENT,8.0,PERSONAL,A,3000,7.9,1,0.3,N,3,2024-12-29
23,32198,MORTGAGE,3.0,EDUCATION,B,1000,10.95,0,0.03,N,2,2024-12-14
23,14000,RENT,4.0,VENTURE,A,3000,7.74,1,0.21,N,3,2024-05-31
22,32352,MORTGAGE,6.0,HOMEIMPROVEMENT,C,1000,15.27,1,0.03,Y,2,2024-12-30
26,14400,RENT,1.0,VENTURE,B,3000,11.013786929274843,1,0.21,N,2,2024-09-02
22,15000,RENT,3.0,EDUCATION,B,3000,9.91,1,0.2,N,3,2024-08-30
22,15000,RENT,2.0,VENTURE,A,3000,7.51,1,0.2,N,4,2024-05-28
22,32400,MORTGAGE,6.0,VENTURE,B,4200,10.99,0,0.13,N,4,2024-06-27
25,32400,MORTGAGE,9.0,PERSONAL,C,10000,13.99,0,0.31,Y,3,2024-11-27
25,32400,MORTGAGE,2.0,DEBTCONSOLIDATION,A,4800,7.29,0,0.15,N,4,2024-03-27
22,32400,MORTGAGE,6.0,EDUCATION,A,3625,6.92,0,0.11,N,3,2024-03-12
23,17520,RENT,5.0,DEBTCONSOLIDATION,B,3000,10.37,1,0.17,N,4,2024-06-06
23,18000,RENT,1.0,HOMEIMPROVEMENT,B,3000,11.71,1,0.17,N,4,2024-08-19
22,32400,MORTGAGE,1.0,DEBTCONSOLIDATION,A,5500,11.013786929274843,0,0.17,N,2,2024-01-10
24,18000,RENT,5.0,PERSONAL,C,3000,15.27,1,0.17,Y,2,2024-07-25
23,18000,RENT,1.0,HOMEIMPROVEMENT,D,3000,15.99,1,0.17,Y,2,2024-11-28
26,32450,MORTGAGE,5.0,MEDICAL,A,3250,6.99,0,0.1,N,4,2024-02-27
22,18000,RENT,3.0,DEBTCONSOLIDATION,B,3000,10.59,1,0.17,N,3,2024-01-25
23,18000,RENT,4.0,PERSONAL,C,3000,13.06,1,0.17,N,2,2024-02-02
22,18000,RENT,2.0,VENTURE,B,3000,11.013786929274843,1,0.17,N,2,2024-09-29
22,18000,RENT,1.0,PERSONAL,B,3000,11.86,1,0.17,N,2,2024-05-06
25,32500,MORTGAGE,3.0,EDUCATION,A,12500,7.9,0,0.38,N,4,2024-02-08
22,32500,MORTGAGE,6.0,DEBTCONSOLIDATION,A,2500,6.99,0,0.08,N,3,2024-05-19
22,32500,MORTGAGE,5.0,DEBTCONSOLIDATION,B,14500,11.99,0,0.45,N,4,2024-08-23
22,19000,RENT,5.0,VENTURE,C,3000,13.06,1,0.16,N,2,2024-12-08
23,19200,RENT,3.0,VENTURE,C,3000,12.99,1,0.16,Y,2,2024-08-31
24,32500,MORTGAGE,6.0,MEDICAL,C,6600,12.73,0,0.2,N,4,2024-02-28
26,32500,MORTGAGE,8.0,MEDICAL,C,3000,13.22,0,0.09,N,4,2024-01-02
22,20000,RENT,2.0,EDUCATION,C,3000,13.11,0,0.15,N,4,2024-01-14
24,20004,RENT,3.0,VENTURE,C,3000,11.013786929274843,0,0.15,N,4,2024-12-25
25,32760,MORTGAGE,6.0,VENTURE,B,6000,10.59,0,0.18,N,2,2024-12-18
26,21000,RENT,3.0,PERSONAL,B,3000,10.59,0,0.14,N,2,2024-08-03
23,21000,RENT,2.0,DEBTCONSOLIDATION,C,3000,12.68,0,0.14,Y,2,2024-06-09
22,21600,RENT,2.0,EDUCATION,C,3000,13.49,0,0.14,N,3,2024-12-23
22,32968,OWN,6.0,EDUCATION,A,16500,8.9,0,0.5,N,4,2024-07-29
24,22000,RENT,3.0,PERSONAL,B,3000,10.33,0,0.14,N,2,2024-01-07
22,22800,RENT,3.0,MEDICAL,A,3000,6.62,0,0.13,N,3,2024-10-18
22,23000,RENT,4.0,MEDICAL,A,3000,5.79,0,0.13,N,2,2024-03-03
22,33000,OWN,6.0,PERSONAL,B,12000,9.91,0,0.36,N,2,2024-02-08
24,30000,RENT,2.0,EDUCATION,A,3000,6.03,0,0.1,N,3,2024-08-15
22,30000,RENT,6.0,MEDICAL,B,3000,11.013786929274843,0,0.1,N,4,2024-11-09
24,30000,RENT,4.0,DEBTCONSOLIDATION,E,3000,19.29,1,0.1,Y,2,2024-04-12
24,30000,RENT,2.0,PERSONAL,A,3000,7.49,0,0.1,N,3,2024-02-13
22,33000,MORTGAGE,6.0,VENTURE,B,8875,10.65,0,0.27,N,4,2024-11-03
23,30000,RENT,2.0,VENTURE,A,3000,7.49,0,0.1,N,2,2024-04-17
24,30000,RENT,1.0,PERSONAL,B,3000,10.37,0,0.1,N,2,2024-01-25
25,30000,RENT,3.0,DEBTCONSOLIDATION,C,3000,12.98,0,0.1,N,3,2024-06-18
23,30000,RENT,3.0,MEDICAL,D,3000,15.2,1,0.1,Y,2,2024-03-05
25,30000,RENT,3.0,PERSONAL,C,3000,13.61,0,0.1,N,2,2024-01-27
22,30000,RENT,3.0,PERSONAL,B,3000,11.12,0,0.1,N,3,2024-01-25
24,30000,RENT,8.0,MEDICAL,B,3000,11.86,0,0.1,N,4,2024-04-14
24,30000,RENT,1.0,DEBTCONSOLIDATION,C,3000,13.98,1,0.1,Y,2,2024-09-14
25,30000,RENT,4.0,MEDICAL,B,3000,11.013786929274843,0,0.1,N,4,2024-01-20
25,33000,MORTGAGE,6.0,EDUCATION,A,8000,6.62,0,0.24,N,4,2024-04-12
25,30000,RENT,4.0,HOMEIMPROVEMENT,B,3000,12.21,1,0.1,N,4,2024-10-31
25,33000,MORTGAGE,9.0,MEDICAL,B,3000,11.99,0,0.09,N,2,2024-11-10
24,30960,RENT,5.0,MEDICAL,D,3000,15.62,0,0.1,N,4,2024-07-06
25,33000,MORTGAGE,9.0,VENTURE,A,5000,8.49,0,0.15,N,3,2024-09-25
22,31200,RENT,3.0,EDUCATION,B,3000,11.86,0,0.1,N,4,2024-02-18
23,31200,RENT,2.0,EDUCATION,B,3000,11.89,0,0.1,N,2,2024-10-29
23,33000,MORTGAGE,3.0,PERSONAL,D,8325,15.99,0,0.25,N,3,2024-07-25
24,33000,MORTGAGE,3.0,PERSONAL,E,1250,19.29,0,0.04,N,4,2024-12-10
23,33000,MORTGAGE,4.0,EDUCATION,A,8000,7.49,0,0.24,N,3,2024-11-03
25,32000,RENT,3.0,DEBTCONSOLIDATION,A,3000,8.94,0,0.09,N,3,2024-10-20
24,32000,RENT,4.0,MEDICAL,C,3000,12.29,0,0.09,Y,2,2024-11-12
24,33000,MORTGAGE,8.0,HOMEIMPROVEMENT,C,2050,13.49,1,0.06,N,2,2024-06-20
23,32400,RENT,6.0,VENTURE,B,3000,10.0,0,0.09,N,2,2024-07-18
22,32400,RENT,5.0,PERSONAL,E,3000,16.45,0,0.09,N,3,2024-06-13
26,32640,RENT,7.0,VENTURE,B,3000,10.75,0,0.09,N,2,2024-01-05
26,33000,RENT,7.0,MEDICAL,A,3000,5.99,0,0.09,N,4,2024-06-20
22,33000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,12375,7.29,0,0.38,N,2,2024-04-08
25,33000,RENT,3.0,VENTURE,A,3000,5.99,0,0.09,N,2,2024-09-17
25,33000,RENT,6.0,PERSONAL,B,3000,10.95,0,0.09,N,4,2024-03-25
26,33189,RENT,4.0,EDUCATION,B,3000,11.12,0,0.09,N,2,2024-07-13
23,34008,RENT,5.0,VENTURE,B,3000,10.0,0,0.09,N,4,2024-12-14
22,34500,RENT,3.0,DEBTCONSOLIDATION,B,3000,11.83,0,0.09,N,2,2024-03-08
25,29000,RENT,9.0,MEDICAL,A,3000,6.62,1,0.1,N,2,2024-05-22
23,35000,RENT,4.0,PERSONAL,C,3000,13.85,0,0.09,N,3,2024-07-06
22,35000,RENT,5.0,EDUCATION,B,3000,10.01,0,0.09,N,2,2024-01-20
