person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
24,35256,RENT,2.0,DEBTCONSOLIDATION,B,3000,10.74,0,0.09,N,2,2024-03-07
26,36000,RENT,3.0,EDUCATION,A,3000,7.88,0,0.08,N,4,2024-10-31
23,33000,MORTGAGE,2.0,DEBTCONSOLIDATION,C,3000,14.35,0,0.09,Y,3,2024-07-15
24,36600,RENT,4.0,DEBTCONSOLIDATION,B,3000,9.33,0,0.08,N,2,2024-03-11
25,37000,RENT,2.0,MEDICAL,B,3000,11.71,0,0.08,N,2,2024-06-20
25,31000,RENT,1.0,HOMEIMPROVEMENT,B,3000,11.013786929274843,1,0.1,N,4,2024-03-23
24,38000,RENT,2.0,EDUCATION,C,3000,13.06,0,0.08,N,4,2024-02-27
22,33000,MORTGAGE,4.0,EDUCATION,C,12500,14.26,0,0.38,N,2,2024-03-28
25,33000,MORTGAGE,4.0,EDUCATION,A,4400,8.0,0,0.13,N,3,2024-09-21
24,38400,RENT,8.0,PERSONAL,E,3000,17.56,0,0.08,Y,2,2024-09-07
25,38748,RENT,2.0,PERSONAL,A,3000,7.29,0,0.08,N,3,2024-05-07
24,33000,MORTGAGE,3.0,VENTURE,C,4000,13.04,0,0.12,N,4,2024-06-18
26,33000,RENT,2.0,MEDICAL,B,3000,11.49,1,0.09,N,3,2024-02-07
22,39996,RENT,4.0,PERSONAL,C,3000,14.35,0,0.08,Y,3,2024-11-08
26,33000,MORTGAGE,10.0,PERSONAL,A,7000,7.43,0,0.21,N,4,2024-03-29
23,33012,OWN,2.0,EDUCATION,B,12200,10.99,0,0.37,N,4,2024-01-31
23,40000,RENT,2.0,PERSONAL,C,3000,13.49,0,0.07,N,3,2024-08-08
24,40000,RENT,1.0,PERSONAL,B,3000,10.74,0,0.07,N,3,2024-10-20
25,40000,RENT,2.0,MEDICAL,B,3000,10.25,0,0.07,N,2,2024-03-01
24,40000,RENT,1.0,MEDICAL,C,3000,14.22,0,0.07,N,4,2024-01-31
22,37000,RENT,2.0,DEBTCONSOLIDATION,E,3000,20.3,1,0.08,N,2,2024-04-06
23,43000,RENT,1.0,EDUCATION,A,3000,8.49,0,0.07,N,4,2024-06-21
22,37000,RENT,6.0,DEBTCONSOLIDATION,B,3000,11.11,1,0.08,N,2,2024-01-14
23,37000,RENT,7.0,EDUCATION,B,3000,10.75,1,0.08,N,4,2024-12-26
25,43200,RENT,3.0,PERSONAL,C,3000,13.8,0,0.07,Y,3,2024-05-04
22,43200,RENT,4.0,EDUCATION,C,3000,13.72,0,0.07,Y,3,2024-01-17
24,43500,RENT,1.0,PERSONAL,A,3000,8.0,0,0.07,N,2,2024-11-02
23,43949,RENT,7.0,MEDICAL,B,3000,11.49,0,0.07,N,3,2024-03-28
23,44000,RENT,2.0,MEDICAL,B,3000,9.25,0,0.07,N,3,2024-11-27
23,33300,OWN,2.0,VENTURE,C,9000,13.57,0,0.27,Y,4,2024-01-22
25,33316,MORTGAGE,4.0,VENTURE,A,5000,6.54,0,0.15,N,2,2024-10-24
24,33321,OWN,4.0,VENTURE,C,12250,13.11,0,0.37,Y,4,2024-01-14
24,33360,MORTGAGE,6.0,DEBTCONSOLIDATION,B,6000,10.59,0,0.18,N,3,2024-04-25
24,33360,MORTGAGE,7.0,HOMEIMPROVEMENT,A,2500,7.14,0,0.07,N,3,2024-10-31
25,45000,RENT,4.0,MEDICAL,A,3000,7.9,0,0.07,N,4,2024-02-21
24,33390,MORTGAGE,4.0,HOMEIMPROVEMENT,A,10000,11.013786929274843,0,0.3,N,4,2024-07-04
24,45000,RENT,8.0,MEDICAL,A,3000,7.49,0,0.07,N,4,2024-04-20
24,45000,RENT,1.0,DEBTCONSOLIDATION,B,3000,9.99,0,0.07,N,4,2024-08-01
22,45000,RENT,3.0,PERSONAL,B,3000,11.99,0,0.07,N,4,2024-12-24
26,39000,RENT,11.0,EDUCATION,C,3000,11.013786929274843,1,0.08,Y,2,2024-05-22
22,45000,RENT,2.0,EDUCATION,A,3000,11.013786929274843,0,0.07,N,3,2024-10-20
24,45000,RENT,4.0,VENTURE,A,3000,9.32,0,0.07,N,2,2024-09-09
23,33600,MORTGAGE,3.0,MEDICAL,A,4200,11.013786929274843,0,0.13,N,3,2024-12-25
24,39996,RENT,2.0,EDUCATION,C,3000,11.013786929274843,1,0.08,Y,3,2024-01-16
25,33600,MORTGAGE,9.0,MEDICAL,A,7125,7.51,0,0.21,N,3,2024-01-18
22,33600,OWN,1.0,MEDICAL,D,5000,18.25,0,0.15,N,2,2024-07-10
24,33600,MORTGAGE,3.0,PERSONAL,A,2500,8.9,0,0.07,N,2,2024-11-11
25,46250,RENT,2.0,MEDICAL,A,3000,11.013786929274843,0,0.06,N,3,2024-11-20
23,33600,MORTGAGE,8.0,PERSONAL,A,8000,6.99,0,0.24,N,2,2024-11-06
22,47000,RENT,3.0,EDUCATION,A,3000,6.62,0,0.06,N,2,2024-06-26
25,33600,OWN,9.0,VENTURE,A,9750,11.013786929274843,0,0.29,N,3,2024-11-29
26,47500,RENT,8.0,VENTURE,A,3000,6.76,0,0.06,N,2,2024-01-23
24,42000,RENT,9.0,DEBTCONSOLIDATION,E,3000,11.013786929274843,1,0.07,Y,3,2024-05-10
25,48000,RENT,2.0,DEBTCONSOLIDATION,A,3000,11.013786929274843,0,0.06,N,4,2024-12-06
26,48000,RENT,4.0,MEDICAL,B,3000,10.14,0,0.06,N,3,2024-07-14
25,33600,MORTGAGE,1.0,VENTURE,B,12000,9.99,0,0.36,N,3,2024-08-15
22,49800,RENT,1.0,PERSONAL,A,3000,7.88,0,0.06,N,3,2024-10-04
25,50000,RENT,5.0,HOMEIMPROVEMENT,A,3000,6.03,0,0.06,N,3,2024-08-19
23,50000,RENT,1.0,DEBTCONSOLIDATION,A,3000,8.49,0,0.06,N,2,2024-02-17
23,44000,RENT,4.0,DEBTCONSOLIDATION,A,3000,7.66,1,0.07,N,4,2024-04-24
22,33600,MORTGAGE,7.0,EDUCATION,A,10750,7.88,0,0.32,N,2,2024-08-05
23,44000,RENT,4.0,PERSONAL,B,3000,9.62,1,0.07,N,4,2024-06-03
22,33600,MORTGAGE,6.0,VENTURE,A,5000,7.14,0,0.15,N,3,2024-04-27
23,50000,RENT,6.0,EDUCATION,C,3000,11.013786929274843,0,0.06,Y,2,2024-09-08
26,50000,RENT,8.0,PERSONAL,B,3000,9.88,0,0.06,N,4,2024-03-15
22,50000,RENT,6.0,PERSONAL,B,3000,10.99,0,0.06,N,3,2024-07-22
24,51000,RENT,1.0,DEBTCONSOLIDATION,A,3000,8.9,0,0.06,N,2,2024-11-12
24,51600,RENT,8.0,HOMEIMPROVEMENT,B,3000,10.65,0,0.06,N,3,2024-01-15
24,51600,RENT,1.0,HOMEIMPROVEMENT,C,3000,12.68,0,0.06,Y,4,2024-12-19
24,51684,RENT,8.0,PERSONAL,B,3000,10.59,0,0.06,N,2,2024-10-31
23,51996,RENT,1.0,DEBTCONSOLIDATION,B,3000,10.37,0,0.06,N,2,2024-01-31
22,33640,MORTGAGE,4.0,VENTURE,B,12000,10.65,0,0.36,N,3,2024-09-02
25,52000,RENT,1.0,DEBTCONSOLIDATION,C,3000,12.99,0,0.06,Y,4,2024-11-26
22,33685,MORTGAGE,6.0,EDUCATION,C,5000,13.85,0,0.15,N,3,2024-12-14
22,48609,RENT,6.0,DEBTCONSOLIDATION,A,12000,7.49,0,0.25,N,3,2024-02-11
26,33800,MORTGAGE,9.0,VENTURE,A,14400,7.88,0,0.43,N,3,2024-10-19
23,48645,RENT,1.0,VENTURE,B,12000,10.25,0,0.25,N,4,2024-12-09
25,33800,MORTGAGE,2.0,EDUCATION,D,10000,15.31,0,0.3,N,4,2024-01-01
23,33800,OWN,4.0,EDUCATION,D,13000,15.31,0,0.38,Y,4,2024-11-05
23,48672,RENT,6.0,EDUCATION,A,12000,7.42,0,0.25,N,3,2024-09-19
23,33990,MORTGAGE,2.0,DEBTCONSOLIDATION,C,1000,10.59,1,0.03,N,2,2024-04-13
25,49600,RENT,9.0,EDUCATION,A,12000,7.14,0,0.24,N,4,2024-01-14
24,33996,MORTGAGE,8.0,VENTURE,D,4000,14.91,0,0.12,Y,2,2024-12-30
25,50000,RENT,3.0,PERSONAL,D,12000,16.77,0,0.24,N,3,2024-07-15
26,50000,RENT,1.0,VENTURE,B,12000,11.013786929274843,0,0.24,N,4,2024-05-07
24,50000,RENT,3.0,EDUCATION,E,12000,17.14,0,0.24,N,4,2024-01-17
24,44000,RENT,3.0,DEBTCONSOLIDATION,C,12000,12.23,1,0.27,N,3,2024-03-25
23,50000,RENT,1.0,DEBTCONSOLIDATION,A,12000,6.54,0,0.24,N,3,2024-11-15
22,44000,RENT,3.0,DEBTCONSOLIDATION,B,12000,11.86,1,0.27,N,2,2024-02-25
24,50000,RENT,1.0,HOMEIMPROVEMENT,A,12000,7.51,0,0.24,N,4,2024-09-12
25,50000,RENT,2.0,EDUCATION,A,12000,7.88,0,0.24,N,4,2024-03-14
23,44000,RENT,2.0,MEDICAL,D,12000,11.013786929274843,1,0.27,N,4,2024-04-21
25,50000,RENT,5.0,PERSONAL,A,12000,7.88,0,0.24,N,2,2024-11-14
23,50000,RENT,1.0,EDUCATION,C,12000,12.87,0,0.24,Y,2,2024-11-10
22,50004,RENT,6.0,PERSONAL,B,12000,10.0,0,0.24,N,2,2024-06-26
25,44004,RENT,3.0,MEDICAL,D,12000,15.31,1,0.27,Y,3,2024-02-03
22,50361,RENT,6.0,EDUCATION,C,12000,12.73,0,0.24,N,4,2024-05-25
26,34000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,12000,6.03,0,0.35,N,4,2024-01-16
25,50400,RENT,7.0,DEBTCONSOLIDATION,B,12000,11.013786929274843,0,0.24,N,3,2024-01-30
23,50500,RENT,1.0,VENTURE,B,12000,11.58,0,0.24,N,4,2024-02-18
25,34000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,10000,12.42,0,0.29,N,3,2024-08-06
25,34000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,2500,6.03,0,0.07,N,2,2024-08-04
23,34000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,10000,6.99,0,0.29,N,4,2024-08-28
23,51000,RENT,3.0,EDUCATION,C,12000,12.99,0,0.24,N,3,2024-12-25
22,45449,RENT,6.0,MEDICAL,B,12000,11.013786929274843,1,0.26,N,4,2024-10-03
25,51996,RENT,8.0,MEDICAL,B,12000,12.21,0,0.23,N,4,2024-03-27
24,52000,RENT,7.0,PERSONAL,A,12000,7.51,0,0.23,N,3,2024-11-01
25,34000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,2000,7.66,1,0.06,N,4,2024-02-28
22,52000,RENT,6.0,EDUCATION,B,12000,11.99,0,0.23,N,3,2024-08-07
23,34000,OWN,7.0,VENTURE,A,10950,7.29,0,0.32,N,2,2024-05-02
26,34000,MORTGAGE,5.0,PERSONAL,A,5000,5.79,0,0.15,N,4,2024-02-21
22,52000,RENT,1.0,EDUCATION,C,12000,13.61,0,0.23,Y,3,2024-12-12
26,34000,MORTGAGE,8.0,PERSONAL,A,6000,6.92,0,0.18,N,4,2024-05-08
22,52000,RENT,3.0,PERSONAL,C,12000,13.57,0,0.23,Y,2,2024-04-10
25,46800,RENT,5.0,HOMEIMPROVEMENT,C,12000,13.11,1,0.26,Y,4,2024-01-30
24,34000,MORTGAGE,1.0,PERSONAL,C,5100,14.35,0,0.15,N,4,2024-07-31
23,47000,RENT,7.0,DEBTCONSOLIDATION,D,12000,16.29,1,0.26,Y,3,2024-04-16
24,53000,RENT,6.0,VENTURE,B,12000,11.11,0,0.23,N,3,2024-10-03
26,53000,RENT,4.0,PERSONAL,D,12000,14.59,0,0.23,Y,3,2024-06-28
22,34000,MORTGAGE,5.0,MEDICAL,B,11500,10.99,0,0.34,N,2,2024-06-27
24,53000,RENT,7.0,MEDICAL,C,12000,12.53,0,0.23,Y,4,2024-10-12
23,54000,RENT,7.0,PERSONAL,C,12000,11.013786929274843,0,0.22,Y,3,2024-05-02
22,54000,RENT,2.0,DEBTCONSOLIDATION,B,12000,10.99,0,0.22,N,2,2024-05-08
25,34000,MORTGAGE,2.0,MEDICAL,D,6000,15.7,1,0.18,Y,3,2024-10-24
22,54000,RENT,6.0,DEBTCONSOLIDATION,A,12000,8.49,0,0.22,N,4,2024-10-21
24,54000,RENT,6.0,EDUCATION,A,12000,8.49,0,0.22,N,4,2024-05-19
23,54000,RENT,8.0,VENTURE,B,12000,11.36,0,0.22,N,2,2024-01-02
22,48400,RENT,6.0,VENTURE,C,12000,14.65,1,0.25,Y,3,2024-03-18
25,54996,RENT,3.0,HOMEIMPROVEMENT,B,12000,10.37,0,0.22,N,2,2024-09-05
26,54996,RENT,2.0,PERSONAL,A,12000,7.88,0,0.22,N,4,2024-04-16
23,34000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,19000,11.48,0,0.56,N,4,2024-03-04
22,54996,RENT,6.0,VENTURE,A,12000,8.32,0,0.22,N,4,2024-08-31
26,55000,RENT,10.0,PERSONAL,B,12000,12.42,0,0.22,N,3,2024-06-05
24,34000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,6000,14.11,0,0.18,N,4,2024-06-05
25,34000,MORTGAGE,1.0,EDUCATION,B,10000,11.26,0,0.29,N,3,2024-08-31
25,55000,RENT,9.0,EDUCATION,B,12000,10.65,0,0.22,N,3,2024-12-20
22,34000,MORTGAGE,6.0,EDUCATION,A,5000,9.63,0,0.15,N,3,2024-06-10
25,34000,MORTGAGE,1.0,EDUCATION,C,7000,11.28,0,0.21,N,2,2024-01-03
25,49000,RENT,1.0,DEBTCONSOLIDATION,D,12000,13.49,1,0.24,N,2,2024-07-11
24,34000,OWN,8.0,VENTURE,C,10000,11.013786929274843,0,0.29,Y,3,2024-11-17
22,55008,RENT,6.0,EDUCATION,C,12000,13.79,0,0.22,N,2,2024-06-18
24,55032,RENT,8.0,EDUCATION,A,12000,9.63,0,0.22,N,2,2024-01-19
22,55555,RENT,7.0,EDUCATION,E,12000,11.013786929274843,0,0.22,N,4,2024-07-28
22,56000,RENT,1.0,EDUCATION,A,12000,6.91,0,0.21,N,2,2024-12-28
23,34174,MORTGAGE,8.0,PERSONAL,C,9000,13.47,0,0.26,N,4,2024-01-18
24,56000,RENT,8.0,VENTURE,B,12000,11.49,0,0.21,N,2,2024-12-11
23,56000,RENT,2.0,PERSONAL,B,12000,10.75,0,0.21,N,3,2024-05-18
24,56000,RENT,4.0,HOMEIMPROVEMENT,A,12000,8.94,0,0.21,N,3,2024-07-19
25,50100,RENT,1.0,PERSONAL,D,12000,14.74,1,0.24,Y,2,2024-02-02
22,56755,RENT,5.0,EDUCATION,B,12000,10.99,0,0.21,N,2,2024-06-15
23,34348,MORTGAGE,7.0,EDUCATION,A,5000,7.9,0,0.15,N,3,2024-11-10
23,51000,RENT,3.0,DEBTCONSOLIDATION,E,12000,17.99,1,0.24,Y,4,2024-11-08
24,51000,RENT,3.0,PERSONAL,A,12000,7.88,1,0.24,N,3,2024-09-05
22,57000,RENT,6.0,EDUCATION,C,12000,13.11,0,0.21,N,2,2024-04-12
23,57000,RENT,4.0,DEBTCONSOLIDATION,A,12000,8.94,0,0.21,N,2,2024-12-14
23,57720,RENT,8.0,DEBTCONSOLIDATION,C,12000,12.87,0,0.21,Y,3,2024-10-16
25,51780,RENT,8.0,MEDICAL,C,12000,13.47,1,0.23,N,3,2024-01-05
23,51840,RENT,1.0,DEBTCONSOLIDATION,D,12000,15.95,1,0.23,Y,3,2024-05-11
26,58000,RENT,5.0,DEBTCONSOLIDATION,B,12000,9.91,0,0.21,N,3,2024-09-27
22,58000,RENT,6.0,VENTURE,B,12000,11.49,0,0.21,N,4,2024-07-03
24,58000,RENT,6.0,EDUCATION,C,12000,13.11,0,0.21,N,2,2024-05-31
24,52260,RENT,6.0,MEDICAL,B,12000,9.99,1,0.23,N,4,2024-11-14
26,34515,MORTGAGE,11.0,DEBTCONSOLIDATION,A,5400,7.68,0,0.16,N,4,2024-12-25
22,59000,RENT,6.0,PERSONAL,B,12000,10.37,0,0.2,N,3,2024-04-08
23,34560,MORTGAGE,1.0,MEDICAL,B,10000,10.59,0,0.29,N,2,2024-07-08
24,52000,RENT,8.0,DEBTCONSOLIDATION,B,3000,11.49,0,0.06,N,4,2024-07-15
24,52000,RENT,3.0,MEDICAL,A,3000,11.013786929274843,0,0.06,N,2,2024-03-27
23,52800,RENT,6.0,MEDICAL,B,3000,10.99,0,0.06,N,4,2024-03-08
23,34600,MORTGAGE,5.0,EDUCATION,B,6800,12.69,0,0.2,N,4,2024-09-10
24,34600,MORTGAGE,2.0,DEBTCONSOLIDATION,A,4000,5.42,0,0.12,N,2,2024-03-20
25,53000,RENT,6.0,MEDICAL,C,3000,13.99,0,0.06,Y,2,2024-09-28
23,34662,MORTGAGE,1.0,HOMEIMPROVEMENT,B,3000,10.75,1,0.09,N,4,2024-12-30
22,54000,RENT,2.0,MEDICAL,A,3000,11.013786929274843,0,0.06,N,4,2024-07-04
22,34800,MORTGAGE,3.0,DEBTCONSOLIDATION,C,1500,13.49,0,0.04,Y,3,2024-04-18
25,54000,RENT,1.0,VENTURE,A,3000,9.32,0,0.06,N,3,2024-06-30
26,34800,MORTGAGE,4.0,MEDICAL,B,5975,11.49,0,0.17,N,4,2024-12-23
25,34800,MORTGAGE,6.0,DEBTCONSOLIDATION,A,5125,6.99,1,0.15,N,2,2024-08-29
23,55000,RENT,2.0,EDUCATION,A,3000,6.99,0,0.05,N,2,2024-07-10
22,55000,RENT,6.0,PERSONAL,C,3000,12.68,0,0.05,Y,4,2024-12-24
25,49000,RENT,2.0,VENTURE,C,3000,12.68,1,0.06,Y,3,2024-10-26
22,49000,RENT,7.0,DEBTCONSOLIDATION,C,3000,12.23,1,0.06,Y,2,2024-01-17
26,55000,RENT,1.0,DEBTCONSOLIDATION,C,3000,11.013786929274843,0,0.05,N,2,2024-07-01
23,55000,RENT,2.0,VENTURE,B,3000,9.88,0,0.05,N,2,2024-08-17
22,55500,RENT,6.0,MEDICAL,B,3000,10.59,0,0.05,N,3,2024-08-28
22,34900,MORTGAGE,6.0,DEBTCONSOLIDATION,B,4000,9.99,0,0.11,N,2,2024-10-21
25,56000,RENT,2.0,PERSONAL,B,3000,12.69,0,0.05,N,3,2024-12-29
24,50000,RENT,3.0,MEDICAL,C,3000,11.013786929274843,1,0.06,N,2,2024-11-26
22,34977,MORTGAGE,5.0,PERSONAL,D,13000,16.0,0,0.37,N,2,2024-12-21
25,34980,MORTGAGE,1.0,VENTURE,B,6000,11.48,0,0.17,N,2,2024-06-03
23,34992,MORTGAGE,4.0,EDUCATION,F,22550,15.96,0,0.64,Y,3,2024-04-22
24,35000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,8000,11.71,0,0.23,N,2,2024-09-01
24,57000,RENT,1.0,MEDICAL,A,3000,7.88,0,0.05,N,3,2024-01-15
23,35000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,12000,12.42,0,0.34,N,2,2024-06-04
22,58000,RENT,6.0,EDUCATION,B,3000,11.83,0,0.05,N,2,2024-12-04
23,58500,RENT,2.0,DEBTCONSOLIDATION,B,3000,9.88,0,0.05,N,2,2024-07-27
23,59000,RENT,5.0,DEBTCONSOLIDATION,A,3000,7.14,0,0.05,N,2,2024-03-22
23,59300,RENT,1.0,MEDICAL,A,3000,9.63,0,0.05,N,3,2024-06-04
23,35000,OWN,7.0,MEDICAL,B,5000,11.71,0,0.14,N,4,2024-06-04
25,60000,RENT,5.0,EDUCATION,D,3000,17.58,0,0.05,Y,2,2024-07-29
26,60000,RENT,5.0,VENTURE,C,3000,15.62,0,0.05,N,2,2024-01-18
26,35000,OWN,3.0,HOMEIMPROVEMENT,A,4800,6.03,0,0.14,N,2,2024-03-12
24,35000,MORTGAGE,3.0,MEDICAL,C,15000,14.27,0,0.43,N,2,2024-07-17
26,60000,RENT,3.0,DEBTCONSOLIDATION,B,3000,10.0,0,0.05,N,3,2024-07-17
23,60000,RENT,1.0,DEBTCONSOLIDATION,A,3000,7.51,0,0.05,N,2,2024-10-01
23,60000,RENT,1.0,MEDICAL,B,3000,10.25,0,0.05,N,4,2024-02-02
23,35000,OWN,2.0,VENTURE,B,14000,11.013786929274843,0,0.4,N,3,2024-08-30
22,60000,RENT,2.0,PERSONAL,B,3000,11.89,0,0.05,N,4,2024-07-13
26,60996,RENT,6.0,HOMEIMPROVEMENT,C,3000,12.22,0,0.05,Y,4,2024-11-22
24,35000,MORTGAGE,6.0,MEDICAL,B,8575,10.65,0,0.24,N,4,2024-12-13
22,35000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,9500,6.03,0,0.27,N,3,2024-07-21
23,61200,RENT,7.0,PERSONAL,B,3000,12.42,0,0.05,N,2,2024-09-30
25,35000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,7000,11.013786929274843,0,0.2,N,2,2024-11-02
24,62000,RENT,7.0,EDUCATION,B,3000,9.99,0,0.05,N,2,2024-07-03
23,56500,RENT,7.0,DEBTCONSOLIDATION,D,3000,14.84,1,0.05,Y,3,2024-06-06
23,57000,RENT,6.0,HOMEIMPROVEMENT,D,3000,14.59,1,0.05,N,2,2024-03-20
24,35000,OWN,1.0,HOMEIMPROVEMENT,D,7000,16.29,0,0.2,Y,4,2024-12-02
24,35000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,7500,7.9,0,0.21,N,3,2024-10-04
26,64000,RENT,2.0,MEDICAL,A,3000,11.013786929274843,0,0.05,N,4,2024-09-23
22,58170,RENT,1.0,EDUCATION,A,3000,9.07,1,0.05,N,2,2024-01-27
23,58800,RENT,7.0,PERSONAL,B,3000,10.36,1,0.05,N,4,2024-07-30
25,65000,RENT,1.0,HOMEIMPROVEMENT,A,3000,8.49,0,0.05,N,4,2024-10-23
24,35000,OWN,1.0,MEDICAL,A,10000,7.9,0,0.29,N,4,2024-02-21
22,35000,OWN,1.0,EDUCATION,B,8000,12.69,0,0.23,N,4,2024-07-07
26,65000,RENT,1.0,VENTURE,A,3000,5.79,0,0.05,N,2,2024-11-06
23,65004,RENT,4.0,EDUCATION,D,3000,14.84,0,0.05,N,3,2024-05-12
26,35000,MORTGAGE,10.0,PERSONAL,B,8000,12.69,0,0.23,N,3,2024-06-19
23,66000,RENT,3.0,EDUCATION,A,3000,5.99,0,0.05,N,2,2024-04-30
25,60000,RENT,3.0,MEDICAL,C,3000,13.47,1,0.05,Y,3,2024-01-13
23,67000,RENT,7.0,MEDICAL,B,3000,10.99,0,0.04,N,2,2024-02-27
22,35000,MORTGAGE,5.0,MEDICAL,A,5000,7.9,0,0.14,N,3,2024-06-07
26,67500,RENT,1.0,HOMEIMPROVEMENT,A,3000,9.32,0,0.04,N,4,2024-08-29
26,54400,RENT,2.0,MEDICAL,E,3000,19.42,1,0.05,N,2,2024-05-16
23,70000,RENT,1.0,VENTURE,C,3000,14.27,0,0.04,Y,2,2024-10-11
22,70000,RENT,2.0,PERSONAL,A,3000,7.29,0,0.04,N,4,2024-12-16
24,64000,RENT,7.0,DEBTCONSOLIDATION,D,3000,15.21,1,0.05,N,4,2024-07-27
24,35000,MORTGAGE,7.0,EDUCATION,A,15000,7.49,0,0.43,N,4,2024-10-25
22,35000,MORTGAGE,2.0,EDUCATION,A,6000,7.49,0,0.17,N,4,2024-05-07
22,71000,RENT,5.0,MEDICAL,C,3000,14.65,0,0.04,N,4,2024-08-01
26,71000,RENT,9.0,MEDICAL,B,3000,11.013786929274843,0,0.04,N,4,2024-03-16
26,35000,MORTGAGE,3.0,PERSONAL,B,7200,10.59,0,0.21,N,3,2024-07-23
23,72000,RENT,8.0,MEDICAL,B,3000,11.99,0,0.04,N,2,2024-03-04
23,72000,RENT,7.0,PERSONAL,A,3000,7.43,0,0.04,N,2,2024-05-21
26,72054,RENT,9.0,HOMEIMPROVEMENT,A,3000,7.29,0,0.04,N,2,2024-08-12
23,73000,RENT,2.0,VENTURE,B,3000,12.18,0,0.04,N,3,2024-04-09
23,74250,RENT,3.0,DEBTCONSOLIDATION,B,3000,11.99,0,0.04,N,4,2024-04-11
23,35000,MORTGAGE,7.0,EDUCATION,A,2100,5.42,0,0.06,N,3,2024-10-11
24,29000,MORTGAGE,1.0,MEDICAL,D,6000,15.62,1,0.21,N,3,2024-05-23
22,75000,RENT,4.0,EDUCATION,A,3000,8.9,0,0.04,N,2,2024-12-07
24,35000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,4800,5.42,0,0.14,N,3,2024-05-08
23,75000,RENT,2.0,PERSONAL,A,3000,11.013786929274843,0,0.04,N,2,2024-06-17
24,75000,RENT,4.0,HOMEIMPROVEMENT,C,3000,11.013786929274843,0,0.04,N,4,2024-12-23
23,35000,MORTGAGE,4.0,VENTURE,A,3825,7.49,0,0.11,N,4,2024-02-11
23,77200,RENT,1.0,EDUCATION,B,3000,9.63,0,0.04,N,2,2024-11-15
25,77500,RENT,3.0,HOMEIMPROVEMENT,A,3000,6.54,0,0.04,N,4,2024-09-18
25,35000,OWN,2.0,MEDICAL,A,6400,11.013786929274843,0,0.18,N,2,2024-07-04
23,78000,RENT,5.0,VENTURE,D,3000,16.89,0,0.04,N,3,2024-06-20
22,78000,RENT,7.0,PERSONAL,A,3000,6.99,0,0.04,N,4,2024-09-10
22,78000,RENT,4.0,VENTURE,E,3000,16.32,0,0.04,N,2,2024-05-09
22,83000,RENT,4.0,EDUCATION,A,3000,9.63,0,0.04,N,3,2024-07-11
25,84000,RENT,9.0,DEBTCONSOLIDATION,A,3000,5.79,0,0.04,N,3,2024-08-25
25,67147,RENT,9.0,MEDICAL,D,3000,16.02,1,0.04,Y,4,2024-12-02
22,35000,MORTGAGE,7.0,PERSONAL,B,3500,11.49,0,0.1,N,3,2024-10-15
22,85000,RENT,5.0,EDUCATION,B,3000,10.99,0,0.04,N,2,2024-05-06
23,85000,RENT,5.0,VENTURE,A,3000,7.49,0,0.04,N,3,2024-06-27
24,89523,RENT,8.0,PERSONAL,B,3000,10.25,0,0.03,N,3,2024-11-23
23,35000,OWN,2.0,VENTURE,A,5500,5.42,0,0.16,N,2,2024-07-31
26,90000,RENT,5.0,MEDICAL,B,3000,11.013786929274843,0,0.03,N,4,2024-05-27
