person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
25,35000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,10000,11.99,0,0.29,N,4,2024-08-02
25,35000,MORTGAGE,6.0,PERSONAL,A,5000,5.99,0,0.14,N,4,2024-09-19
26,100000,RENT,3.0,DEBTCONSOLIDATION,C,3000,13.57,0,0.03,N,3,2024-02-28
22,29000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,9000,11.013786929274843,1,0.31,N,4,2024-12-08
26,103000,RENT,4.0,PERSONAL,A,3000,7.88,0,0.03,N,4,2024-02-14
24,110000,RENT,8.0,VENTURE,A,3000,7.88,0,0.03,N,2,2024-04-27
23,110000,RENT,6.0,EDUCATION,C,3000,14.22,0,0.03,N,3,2024-05-18
24,115154,RENT,8.0,HOMEIMPROVEMENT,C,3000,14.27,0,0.03,N,2,2024-04-10
24,120390,RENT,8.0,HOMEIMPROVEMENT,A,3000,5.79,0,0.02,N,4,2024-09-08
24,35000,MORTGAGE,3.0,VENTURE,A,3600,6.92,0,0.1,N,2,2024-06-03
26,35000,OWN,1.0,VENTURE,B,5600,11.11,0,0.16,N,4,2024-04-02
24,125000,RENT,3.0,DEBTCONSOLIDATION,C,3000,14.72,0,0.02,Y,3,2024-08-07
22,35000,MORTGAGE,7.0,VENTURE,A,4000,7.29,0,0.11,N,2,2024-01-30
26,125000,RENT,10.0,MEDICAL,B,3000,12.21,0,0.02,N,4,2024-06-13
24,35000,MORTGAGE,8.0,VENTURE,B,2000,10.37,0,0.06,N,2,2024-06-19
24,142000,RENT,3.0,DEBTCONSOLIDATION,A,3000,7.88,0,0.02,N,2,2024-06-19
25,137400,RENT,4.0,EDUCATION,C,3000,13.06,1,0.02,N,2,2024-08-26
25,180000,RENT,2.0,VENTURE,B,3000,11.12,0,0.02,N,2,2024-12-11
25,35000,OWN,3.0,EDUCATION,C,3600,13.43,0,0.1,N,3,2024-09-05
22,16800,RENT,1.0,EDUCATION,B,3050,9.91,1,0.18,N,3,2024-11-22
23,12000,RENT,2.0,PERSONAL,B,3075,10.37,1,0.26,N,2,2024-11-30
25,30000,RENT,1.0,EDUCATION,B,3075,10.59,0,0.1,N,2,2024-06-09
23,20400,RENT,3.0,PERSONAL,C,3125,12.61,0,0.15,N,3,2024-02-15
26,35000,MORTGAGE,10.0,HOMEIMPROVEMENT,B,2500,9.25,0,0.07,N,3,2024-02-08
25,42000,RENT,2.0,EDUCATION,A,3150,5.79,0,0.07,N,4,2024-05-15
22,35000,MORTGAGE,6.0,EDUCATION,A,8000,5.79,0,0.23,N,4,2024-08-21
24,35000,OWN,2.0,VENTURE,B,3600,9.99,0,0.1,N,4,2024-10-29
22,29000,MORTGAGE,6.0,PERSONAL,A,12000,5.42,1,0.41,N,4,2024-12-30
22,96000,RENT,4.0,EDUCATION,B,3150,6.0,0,0.03,N,2,2024-11-02
26,15000,RENT,8.0,MEDICAL,B,3200,12.21,1,0.21,N,2,2024-05-27
22,15600,RENT,5.0,VENTURE,E,3200,17.93,1,0.21,N,4,2024-06-29
22,35000,MORTGAGE,3.0,MEDICAL,C,3500,11.013786929274843,0,0.1,Y,3,2024-01-17
23,29000,MORTGAGE,7.0,PERSONAL,A,6000,7.88,1,0.21,N,2,2024-08-14
22,18996,RENT,3.0,EDUCATION,D,3200,15.28,1,0.17,Y,3,2024-09-09
23,20000,RENT,1.0,PERSONAL,A,3200,7.14,0,0.16,N,4,2024-07-17
23,20800,RENT,4.0,EDUCATION,D,3200,14.84,0,0.15,N,2,2024-05-01
23,22000,RENT,2.0,MEDICAL,B,3200,12.69,0,0.15,N,4,2024-08-18
24,35000,MORTGAGE,2.0,EDUCATION,B,8000,11.86,0,0.23,N,3,2024-07-04
26,35000,MORTGAGE,10.0,VENTURE,A,6000,7.51,0,0.17,N,4,2024-02-26
24,25000,RENT,6.0,DEBTCONSOLIDATION,C,3200,13.11,1,0.13,N,4,2024-12-08
25,27600,RENT,2.0,VENTURE,B,3200,12.21,0,0.12,N,2,2024-08-19
22,28000,RENT,3.0,EDUCATION,B,3200,10.59,0,0.11,N,2,2024-09-02
26,30000,RENT,2.0,DEBTCONSOLIDATION,B,3200,11.013786929274843,0,0.11,N,3,2024-02-02
25,30000,RENT,2.0,MEDICAL,A,3200,8.0,0,0.11,N,4,2024-12-13
24,35000,MORTGAGE,2.0,MEDICAL,A,2950,11.013786929274843,0,0.08,N,4,2024-01-24
23,31000,RENT,3.0,EDUCATION,B,3200,11.49,0,0.1,N,4,2024-07-01
22,31200,RENT,1.0,VENTURE,B,3200,11.99,0,0.1,N,2,2024-06-06
25,33000,RENT,9.0,MEDICAL,A,3200,5.42,0,0.1,N,4,2024-02-05
24,29000,MORTGAGE,8.0,PERSONAL,B,1450,11.013786929274843,1,0.05,N,4,2024-03-12
26,35000,MORTGAGE,1.0,VENTURE,A,3000,6.76,0,0.09,N,3,2024-07-18
22,37440,RENT,1.0,EDUCATION,C,3200,13.04,0,0.09,Y,2,2024-04-21
26,38400,RENT,7.0,PERSONAL,C,3200,13.49,0,0.08,N,2,2024-08-19
24,41745,RENT,2.0,PERSONAL,A,3200,9.63,0,0.08,N,3,2024-06-04
22,42500,RENT,7.0,EDUCATION,A,3200,7.49,0,0.08,N,4,2024-07-04
26,43200,RENT,5.0,EDUCATION,C,3200,14.35,0,0.07,Y,4,2024-12-05
24,44000,RENT,1.0,MEDICAL,A,3200,8.0,0,0.07,N,2,2024-07-31
22,44568,RENT,3.0,PERSONAL,B,3200,11.013786929274843,0,0.07,N,4,2024-04-11
22,35000,MORTGAGE,6.0,EDUCATION,C,7500,13.92,0,0.21,N,3,2024-02-21
23,45240,RENT,4.0,VENTURE,A,3200,7.37,0,0.07,N,3,2024-10-22
26,29000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,11200,11.14,1,0.39,N,4,2024-04-13
25,42000,RENT,3.0,MEDICAL,D,3200,15.7,1,0.08,Y,2,2024-09-20
23,49200,RENT,4.0,MEDICAL,C,3200,13.48,0,0.07,Y,3,2024-01-15
22,50000,RENT,1.0,VENTURE,A,3200,8.49,0,0.06,N,4,2024-01-28
22,51000,RENT,2.0,EDUCATION,B,3200,10.99,0,0.06,N,2,2024-12-18
23,35000,MORTGAGE,6.0,EDUCATION,B,8400,12.18,0,0.24,N,3,2024-04-27
24,54731,RENT,2.0,DEBTCONSOLIDATION,B,3200,11.83,0,0.06,N,2,2024-03-02
23,35000,MORTGAGE,7.0,EDUCATION,F,15000,18.43,0,0.43,Y,2,2024-01-15
26,55000,RENT,1.0,EDUCATION,A,3200,8.49,0,0.06,N,3,2024-08-09
22,35000,MORTGAGE,6.0,EDUCATION,B,3500,11.48,0,0.1,N,4,2024-11-11
24,58000,RENT,2.0,VENTURE,C,3200,14.35,0,0.06,N,2,2024-06-18
22,60000,RENT,6.0,MEDICAL,B,3200,11.71,0,0.05,N,2,2024-05-22
22,54000,RENT,5.0,HOMEIMPROVEMENT,D,3200,16.49,1,0.06,Y,4,2024-01-21
24,60000,RENT,3.0,DEBTCONSOLIDATION,A,3200,7.14,0,0.05,N,3,2024-09-22
26,61200,RENT,9.0,PERSONAL,B,3200,9.91,0,0.05,N,2,2024-07-09
26,35000,MORTGAGE,1.0,EDUCATION,D,5000,14.42,0,0.14,Y,2,2024-07-29
26,65000,RENT,5.0,DEBTCONSOLIDATION,B,3200,11.71,0,0.05,N,3,2024-06-11
24,35000,MORTGAGE,3.0,PERSONAL,D,13000,14.74,0,0.37,N,3,2024-04-19
24,59000,RENT,8.0,MEDICAL,C,3200,13.8,1,0.05,N,3,2024-02-08
24,72000,RENT,8.0,PERSONAL,C,3200,13.92,0,0.04,N,3,2024-08-20
22,75000,RENT,6.0,EDUCATION,C,3200,10.28,0,0.04,N,4,2024-01-27
24,35000,OWN,1.0,VENTURE,E,3500,16.0,0,0.1,N,3,2024-06-25
26,35000,MORTGAGE,1.0,PERSONAL,B,6000,12.21,0,0.17,N,4,2024-08-08
25,78000,RENT,5.0,HOMEIMPROVEMENT,C,3200,12.99,0,0.04,Y,4,2024-03-16
24,83000,RENT,3.0,HOMEIMPROVEMENT,A,3200,6.99,0,0.04,N,3,2024-12-22
23,78000,RENT,3.0,EDUCATION,B,3200,10.99,1,0.04,N,3,2024-05-12
25,78000,RENT,2.0,HOMEIMPROVEMENT,D,3200,14.59,1,0.04,Y,3,2024-05-27
22,35000,MORTGAGE,6.0,PERSONAL,C,7500,11.34,0,0.21,Y,2,2024-05-27
22,10200,RENT,4.0,VENTURE,C,3250,11.013786929274843,1,0.32,Y,2,2024-09-21
22,14400,RENT,6.0,PERSONAL,D,3250,16.29,1,0.23,N,4,2024-11-28
22,17004,RENT,5.0,DEBTCONSOLIDATION,A,3250,6.91,1,0.19,N,2,2024-08-20
23,18000,RENT,1.0,PERSONAL,C,3250,11.013786929274843,1,0.18,Y,4,2024-10-16
23,18000,RENT,1.0,VENTURE,C,3250,13.22,1,0.18,N,2,2024-04-14
25,35000,MORTGAGE,1.0,HOMEIMPROVEMENT,D,5400,12.17,0,0.15,N,4,2024-12-02
22,35004,OWN,3.0,VENTURE,A,3000,7.9,0,0.09,N,4,2024-07-28
22,20400,RENT,5.0,MEDICAL,C,3250,14.26,1,0.16,Y,2,2024-05-17
24,25000,RENT,3.0,EDUCATION,D,3250,13.67,0,0.13,N,4,2024-06-07
22,35004,OWN,1.0,VENTURE,B,9000,10.0,0,0.26,N,2,2024-11-28
26,28000,RENT,2.0,HOMEIMPROVEMENT,D,3250,14.59,1,0.12,N,4,2024-11-08
24,35004,MORTGAGE,5.0,EDUCATION,A,7000,5.42,0,0.2,N,3,2024-01-04
24,35004,MORTGAGE,3.0,PERSONAL,A,9600,7.88,0,0.27,N,3,2024-02-16
24,35004,OWN,8.0,DEBTCONSOLIDATION,D,8000,14.96,0,0.23,N,4,2024-12-25
22,28956,RENT,2.0,VENTURE,A,3300,8.49,0,0.11,N,3,2024-04-10
24,33000,RENT,2.0,VENTURE,C,3300,12.99,0,0.1,N,4,2024-11-25
26,33600,RENT,4.0,MEDICAL,D,3300,15.65,0,0.1,N,4,2024-10-06
24,35004,OTHER,6.0,MEDICAL,A,18225,9.63,1,0.52,N,3,2024-07-31
25,37000,RENT,2.0,VENTURE,B,3325,11.49,0,0.09,N,3,2024-04-10
24,30000,RENT,2.0,DEBTCONSOLIDATION,C,3350,14.72,0,0.11,Y,2,2024-12-07
25,36000,RENT,8.0,PERSONAL,A,3350,7.9,0,0.09,N,4,2024-05-29
24,77300,RENT,4.0,PERSONAL,A,3350,11.013786929274843,0,0.04,N,3,2024-03-26
25,11000,RENT,3.0,MEDICAL,B,3400,11.013786929274843,1,0.31,N,2,2024-06-16
22,28404,RENT,7.0,EDUCATION,A,3400,8.94,0,0.12,N,3,2024-08-17
25,35138,MORTGAGE,3.0,DEBTCONSOLIDATION,B,1000,11.013786929274843,0,0.03,N,3,2024-07-14
23,35292,MORTGAGE,7.0,EDUCATION,A,2100,7.51,0,0.06,N,2,2024-06-12
24,60000,RENT,5.0,HOMEIMPROVEMENT,D,3400,11.013786929274843,0,0.06,N,2,2024-01-24
23,80004,RENT,2.0,DEBTCONSOLIDATION,A,3400,8.49,0,0.04,N,3,2024-07-02
25,29360,MORTGAGE,5.0,PERSONAL,B,8875,12.69,1,0.3,N,3,2024-05-06
22,35360,MORTGAGE,6.0,EDUCATION,A,9600,5.99,0,0.27,N,4,2024-12-27
24,114750,RENT,1.0,MEDICAL,B,3400,12.21,1,0.03,N,4,2024-07-28
25,35360,MORTGAGE,9.0,MEDICAL,A,10000,8.94,0,0.28,N,2,2024-07-22
26,14000,RENT,8.0,HOMEIMPROVEMENT,B,3450,12.69,1,0.25,N,3,2024-05-30
25,25000,RENT,5.0,HOMEIMPROVEMENT,B,3450,11.99,1,0.14,N,4,2024-11-01
22,12000,RENT,1.0,EDUCATION,D,3500,15.65,1,0.29,Y,2,2024-05-26
23,35375,MORTGAGE,7.0,DEBTCONSOLIDATION,A,5600,6.76,0,0.16,N,3,2024-10-14
22,12996,RENT,2.0,MEDICAL,A,3500,8.59,1,0.27,N,4,2024-02-04
26,29400,MORTGAGE,4.0,MEDICAL,A,12000,9.32,1,0.41,N,4,2024-11-25
24,19000,RENT,4.0,MEDICAL,A,3500,7.88,1,0.18,N,2,2024-02-17
22,20000,RENT,5.0,EDUCATION,C,3500,13.11,0,0.17,N,3,2024-11-03
23,35500,MORTGAGE,8.0,EDUCATION,A,9000,7.49,0,0.25,N,3,2024-05-23
22,20400,RENT,1.0,VENTURE,A,3500,6.99,0,0.17,N,2,2024-07-07
22,21600,RENT,2.0,MEDICAL,D,3500,11.013786929274843,1,0.16,N,2,2024-05-19
22,22292,RENT,5.0,DEBTCONSOLIDATION,D,3500,16.49,1,0.16,N,3,2024-07-31
22,23000,RENT,3.0,DEBTCONSOLIDATION,B,3500,10.37,0,0.15,N,4,2024-02-21
24,35640,MORTGAGE,1.0,DEBTCONSOLIDATION,C,10000,13.49,0,0.28,Y,3,2024-02-17
24,24000,RENT,2.0,HOMEIMPROVEMENT,D,3500,15.65,1,0.15,Y,3,2024-02-23
23,35808,MORTGAGE,3.0,EDUCATION,A,8700,7.51,0,0.24,N,2,2024-12-17
22,24240,RENT,3.0,VENTURE,B,3500,9.99,0,0.14,N,3,2024-06-20
22,35900,MORTGAGE,6.0,PERSONAL,C,6000,15.27,0,0.17,N,3,2024-04-11
22,26400,RENT,1.0,EDUCATION,C,3500,15.27,0,0.13,N,3,2024-09-28
23,36000,MORTGAGE,7.0,EDUCATION,B,11300,12.69,0,0.31,N,2,2024-07-05
22,30000,RENT,3.0,VENTURE,C,3500,14.22,1,0.12,N,4,2024-10-25
22,30000,RENT,3.0,MEDICAL,C,3500,13.92,0,0.12,N,4,2024-01-29
22,36000,MORTGAGE,6.0,PERSONAL,A,18500,7.9,0,0.51,N,4,2024-04-20
26,30000,RENT,2.0,VENTURE,B,3500,11.013786929274843,0,0.12,N,2,2024-09-18
25,31200,RENT,7.0,MEDICAL,A,3500,6.92,0,0.11,N,3,2024-06-14
24,36000,MORTGAGE,2.0,VENTURE,B,5200,9.91,0,0.14,N,3,2024-10-25
26,33000,RENT,1.0,VENTURE,B,3500,10.25,0,0.11,N,2,2024-12-26
22,36000,MORTGAGE,4.0,MEDICAL,B,12000,11.71,0,0.33,N,2,2024-06-11
25,36000,MORTGAGE,1.0,MEDICAL,A,5100,8.9,0,0.14,N,4,2024-07-22
26,34200,RENT,1.0,MEDICAL,C,3500,12.84,0,0.1,N,4,2024-10-07
24,35000,RENT,7.0,EDUCATION,A,3500,6.99,0,0.1,N,2,2024-12-23
24,36000,MORTGAGE,5.0,VENTURE,A,5600,7.9,0,0.16,N,2,2024-10-08
25,35000,RENT,6.0,PERSONAL,B,3500,11.58,0,0.1,N,3,2024-12-01
23,35500,RENT,5.0,EDUCATION,B,3500,10.99,0,0.1,N,3,2024-02-25
25,36000,RENT,3.0,VENTURE,A,3500,6.62,0,0.1,N,3,2024-08-14
22,36000,MORTGAGE,3.0,EDUCATION,A,5250,11.013786929274843,0,0.15,N,4,2024-11-19
26,36000,MORTGAGE,6.0,PERSONAL,A,5175,6.03,0,0.14,N,4,2024-07-01
22,38400,RENT,4.0,EDUCATION,C,3500,13.99,0,0.09,N,3,2024-02-12
22,39000,RENT,6.0,MEDICAL,B,3500,9.91,0,0.09,N,4,2024-12-27
22,39336,RENT,6.0,VENTURE,A,3500,5.42,0,0.09,N,2,2024-08-23
24,40000,RENT,3.0,EDUCATION,A,3500,7.9,0,0.09,N,4,2024-06-03
23,40000,RENT,2.0,VENTURE,B,3500,11.99,0,0.09,N,4,2024-09-16
23,40000,RENT,4.0,PERSONAL,C,3500,13.23,0,0.09,Y,2,2024-07-20
24,36000,MORTGAGE,8.0,PERSONAL,D,3600,16.77,0,0.1,Y,2,2024-12-01
24,36000,OWN,5.0,PERSONAL,B,8000,10.65,0,0.22,N,2,2024-05-21
23,30000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,4800,10.65,1,0.16,N,3,2024-07-05
26,42000,RENT,3.0,PERSONAL,B,3500,10.74,0,0.08,N,4,2024-01-23
24,42000,RENT,1.0,PERSONAL,A,3500,11.013786929274843,0,0.08,N,3,2024-08-30
26,36000,MORTGAGE,5.0,PERSONAL,A,4000,11.013786929274843,0,0.11,N,3,2024-10-13
26,42500,RENT,2.0,EDUCATION,C,3500,12.61,0,0.08,Y,4,2024-05-27
22,36000,MORTGAGE,6.0,MEDICAL,B,1000,9.99,0,0.03,N,3,2024-09-01
24,44000,RENT,3.0,EDUCATION,B,3500,12.69,0,0.08,N,2,2024-09-16
23,45000,RENT,3.0,EDUCATION,B,3500,10.59,0,0.08,N,4,2024-08-02
23,39000,RENT,3.0,EDUCATION,B,3500,11.86,1,0.09,N,4,2024-06-17
25,30000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,12000,5.99,1,0.4,N,4,2024-06-08
25,47000,RENT,6.0,MEDICAL,B,3500,9.99,0,0.07,N,3,2024-02-18
25,36000,OWN,2.0,MEDICAL,A,8400,5.99,0,0.23,N,3,2024-01-04
24,30000,MORTGAGE,4.0,MEDICAL,D,10000,15.99,1,0.33,Y,2,2024-07-12
26,36000,MORTGAGE,2.0,PERSONAL,A,7000,7.49,0,0.19,N,2,2024-06-27
23,47496,RENT,7.0,DEBTCONSOLIDATION,B,3500,12.69,0,0.07,N,3,2024-12-26
23,48000,RENT,7.0,DEBTCONSOLIDATION,C,3500,13.98,0,0.07,N,4,2024-04-28
25,48000,RENT,8.0,DEBTCONSOLIDATION,C,3500,13.16,0,0.07,N,3,2024-10-28
23,36000,MORTGAGE,7.0,EDUCATION,B,2000,11.49,0,0.06,N,2,2024-12-22
23,48562,RENT,4.0,VENTURE,A,3500,8.0,0,0.07,N,2,2024-08-09
22,50000,RENT,2.0,VENTURE,B,3500,11.013786929274843,0,0.07,N,3,2024-05-25
22,50250,RENT,6.0,VENTURE,A,3500,7.14,0,0.07,N,4,2024-03-16
22,51996,RENT,4.0,PERSONAL,B,3500,9.62,0,0.07,N,2,2024-12-28
23,36000,MORTGAGE,7.0,EDUCATION,B,11000,11.013786929274843,0,0.31,N,3,2024-07-03
24,45996,RENT,9.0,PERSONAL,B,3500,12.21,1,0.08,N,2,2024-09-03
24,52000,RENT,4.0,DEBTCONSOLIDATION,A,3500,7.68,0,0.07,N,2,2024-12-30
23,52692,RENT,4.0,EDUCATION,C,3500,12.23,0,0.07,Y,4,2024-04-30
23,36000,MORTGAGE,6.0,PERSONAL,C,14000,12.99,0,0.39,Y,3,2024-09-07
25,54084,RENT,5.0,HOMEIMPROVEMENT,B,3500,9.25,0,0.06,N,2,2024-04-24
22,55000,RENT,7.0,MEDICAL,B,3500,9.99,0,0.06,N,3,2024-01-21
23,56000,RENT,7.0,DEBTCONSOLIDATION,C,3500,11.013786929274843,0,0.06,Y,3,2024-09-18
22,57000,RENT,1.0,EDUCATION,C,3500,12.61,0,0.06,Y,2,2024-10-30
26,51000,RENT,3.0,DEBTCONSOLIDATION,D,3500,13.24,1,0.07,Y,4,2024-03-07
24,59000,RENT,5.0,MEDICAL,A,3500,8.9,0,0.06,N,3,2024-05-25
22,60000,RENT,5.0,VENTURE,A,3500,5.42,0,0.06,N,2,2024-06-17
22,36000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,5975,7.42,0,0.17,N,4,2024-11-11
24,60000,RENT,5.0,EDUCATION,B,3500,11.86,0,0.06,N,4,2024-05-27
23,36000,MORTGAGE,7.0,PERSONAL,A,7200,5.42,0,0.2,N,2,2024-06-06
25,36000,MORTGAGE,3.0,MEDICAL,A,5300,7.49,0,0.15,N,3,2024-08-26
25,56400,RENT,2.0,DEBTCONSOLIDATION,D,3500,15.62,1,0.06,N,4,2024-10-14
22,36000,MORTGAGE,1.0,MEDICAL,A,3500,11.013786929274843,0,0.1,N,2,2024-01-19
23,63816,RENT,4.0,EDUCATION,B,3500,9.63,0,0.05,N,3,2024-04-24
24,65000,RENT,3.0,EDUCATION,A,3500,7.74,0,0.05,N,3,2024-06-03
25,59000,RENT,3.0,MEDICAL,D,3500,15.65,1,0.06,N,2,2024-02-03
23,36000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,6400,11.49,0,0.18,N,3,2024-07-05
23,30000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,6725,6.99,1,0.22,N,3,2024-05-02
23,36000,MORTGAGE,4.0,PERSONAL,C,5000,14.79,0,0.14,N,2,2024-05-23
24,36000,MORTGAGE,8.0,PERSONAL,C,3500,13.06,0,0.1,Y,3,2024-04-01
23,70000,RENT,1.0,EDUCATION,A,3500,5.42,0,0.05,N,3,2024-02-07
23,64000,RENT,7.0,DEBTCONSOLIDATION,C,3500,14.72,1,0.05,Y,2,2024-12-07
23,74000,RENT,1.0,EDUCATION,C,3500,12.87,0,0.05,Y,3,2024-07-07
26,68004,RENT,10.0,DEBTCONSOLIDATION,D,3500,15.28,1,0.05,Y,3,2024-05-16
24,74400,RENT,1.0,EDUCATION,A,3500,7.29,0,0.05,N,4,2024-01-26
23,74880,RENT,3.0,EDUCATION,B,3500,11.11,0,0.05,N,4,2024-12-06
22,75000,RENT,3.0,EDUCATION,A,3500,7.29,0,0.05,N,2,2024-10-04
25,77000,RENT,2.0,DEBTCONSOLIDATION,A,3500,7.9,0,0.05,N,4,2024-05-07
23,78000,RENT,1.0,VENTURE,B,3500,9.96,0,0.04,N,4,2024-08-27
23,81000,RENT,5.0,EDUCATION,B,3500,10.75,0,0.04,N,3,2024-08-21
25,83500,RENT,9.0,HOMEIMPROVEMENT,C,3500,11.013786929274843,0,0.04,N,2,2024-08-10
24,78000,RENT,1.0,DEBTCONSOLIDATION,B,3500,11.83,1,0.04,N,3,2024-06-13
24,36000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,7000,11.11,0,0.19,N,4,2024-01-18
23,94000,RENT,7.0,MEDICAL,B,3500,11.49,0,0.04,N,3,2024-08-05
23,98000,RENT,5.0,DEBTCONSOLIDATION,A,3500,8.07,0,0.04,N,3,2024-08-19
23,26000,RENT,2.0,MEDICAL,A,3525,6.62,0,0.14,N,4,2024-01-09
22,36000,MORTGAGE,6.0,EDUCATION,A,12000,7.29,0,0.33,N,3,2024-02-02
24,36000,RENT,5.0,VENTURE,D,3525,14.59,0,0.1,Y,3,2024-05-15
26,45000,RENT,6.0,MEDICAL,A,3575,11.013786929274843,0,0.08,N,2,2024-06-10
22,36000,OWN,6.0,EDUCATION,B,7500,9.63,0,0.21,N,2,2024-03-03
26,36000,MORTGAGE,10.0,VENTURE,A,9000,5.42,0,0.25,N,4,2024-05-09
23,30000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,2200,11.013786929274843,1,0.07,N,3,2024-05-25
23,36000,MORTGAGE,2.0,VENTURE,B,12000,10.74,0,0.33,N,4,2024-10-08
22,18700,RENT,3.0,EDUCATION,A,3600,8.9,1,0.19,N,4,2024-07-22
24,20000,RENT,3.0,MEDICAL,B,3600,11.71,0,0.18,N,4,2024-09-11
25,21600,RENT,3.0,PERSONAL,B,3600,10.99,0,0.17,N,4,2024-07-07
24,24000,RENT,1.0,DEBTCONSOLIDATION,A,3600,6.62,1,0.15,N,4,2024-05-11
23,36000,MORTGAGE,7.0,VENTURE,C,4800,13.06,0,0.13,Y,2,2024-04-16
23,24216,RENT,1.0,EDUCATION,D,3600,16.49,1,0.15,N,3,2024-12-02
26,30000,RENT,3.0,MEDICAL,D,3600,15.99,1,0.12,N,4,2024-03-28
23,30000,RENT,3.0,PERSONAL,A,3600,5.99,0,0.12,N,2,2024-04-29
22,30000,RENT,2.0,DEBTCONSOLIDATION,B,3600,10.99,0,0.12,N,3,2024-03-17
24,30000,RENT,1.0,VENTURE,A,3600,8.49,0,0.12,N,3,2024-07-23
22,36000,MORTGAGE,2.0,VENTURE,B,7750,9.99,0,0.22,N,4,2024-03-28
23,36000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,15800,13.72,0,0.44,Y,4,2024-07-25
23,30000,RENT,4.0,PERSONAL,C,3600,14.17,0,0.12,N,3,2024-09-05
22,36000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,1800,6.17,0,0.05,N,4,2024-04-09
24,36000,MORTGAGE,8.0,PERSONAL,A,4800,6.91,0,0.13,N,3,2024-12-15
23,30000,RENT,7.0,EDUCATION,B,3600,9.7,0,0.12,N,3,2024-09-29
22,36000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,10000,5.42,0,0.28,N,3,2024-03-05
22,31000,RENT,4.0,VENTURE,B,3600,12.69,0,0.12,N,3,2024-06-25
23,36000,OWN,1.0,VENTURE,A,1800,6.54,0,0.05,N,4,2024-11-06
23,36000,OWN,1.0,MEDICAL,C,14600,12.61,0,0.41,Y,2,2024-03-06
23,36000,OWN,7.0,EDUCATION,B,6000,8.88,0,0.17,N,2,2024-01-19
25,31800,RENT,2.0,PERSONAL,A,3600,7.51,0,0.11,N,3,2024-06-01
24,32000,RENT,9.0,MEDICAL,A,3600,7.49,0,0.11,N,3,2024-04-26
23,32000,RENT,6.0,PERSONAL,A,3600,9.63,0,0.11,N,3,2024-04-26
25,33000,RENT,4.0,MEDICAL,B,3600,10.0,1,0.11,N,3,2024-04-05
22,36000,MORTGAGE,2.0,PERSONAL,A,12000,7.51,0,0.33,N,4,2024-09-28
25,36000,RENT,2.0,EDUCATION,C,3600,15.23,0,0.1,N,4,2024-08-09
22,36000,RENT,2.0,EDUCATION,C,3600,12.99,0,0.1,N,2,2024-08-31
25,36000,MORTGAGE,5.0,PERSONAL,A,6000,7.88,0,0.17,N,4,2024-07-07
22,36000,RENT,3.0,PERSONAL,A,3600,5.99,0,0.1,N,2,2024-11-19
24,36000,RENT,1.0,DEBTCONSOLIDATION,A,3600,7.29,0,0.1,N,2,2024-06-22
26,36000,MORTGAGE,2.0,PERSONAL,B,10000,10.75,0,0.28,N,2,2024-09-04
23,30000,MORTGAGE,4.0,MEDICAL,D,4000,16.32,1,0.13,Y,4,2024-03-01
22,37008,RENT,2.0,EDUCATION,B,3600,12.42,0,0.1,N,4,2024-01-15
22,38400,RENT,6.0,DEBTCONSOLIDATION,B,3600,12.69,0,0.09,N,3,2024-11-11
23,38400,RENT,7.0,DEBTCONSOLIDATION,C,3600,13.61,0,0.09,N,3,2024-06-16
24,36000,MORTGAGE,8.0,VENTURE,A,3250,6.39,0,0.09,N,2,2024-06-22
