person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
24,36000,MORTGAGE,3.0,MEDICAL,C,8000,13.61,0,0.22,N,2,2024-12-29
22,36000,OWN,6.0,EDUCATION,D,12000,15.21,0,0.33,Y,3,2024-06-04
22,36000,MORTGAGE,6.0,PERSONAL,D,1400,14.84,0,0.04,Y,4,2024-02-26
26,36000,MORTGAGE,6.0,PERSONAL,A,4000,6.76,0,0.11,N,3,2024-12-22
25,33772,RENT,3.0,HOMEIMPROVEMENT,D,3600,16.02,1,0.11,Y,2,2024-08-22
23,40000,RENT,3.0,DEBTCONSOLIDATION,C,3600,15.96,0,0.09,Y,4,2024-11-01
24,40000,RENT,1.0,MEDICAL,C,3600,13.49,0,0.09,N,3,2024-07-25
25,36000,MORTGAGE,5.0,VENTURE,E,4800,17.93,0,0.13,N,3,2024-05-31
26,36000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,5400,7.51,0,0.15,N,4,2024-09-14
23,36000,MORTGAGE,3.0,VENTURE,B,4800,10.38,0,0.13,N,4,2024-12-20
23,36000,OWN,3.0,EDUCATION,A,8500,7.51,0,0.24,N,3,2024-06-05
24,40000,RENT,2.0,DEBTCONSOLIDATION,B,3600,11.12,0,0.09,N,3,2024-04-01
22,36000,MORTGAGE,6.0,VENTURE,A,7500,7.14,0,0.21,N,3,2024-12-04
25,36000,MORTGAGE,3.0,VENTURE,B,5000,11.013786929274843,0,0.14,N,4,2024-06-29
22,36000,MORTGAGE,1.0,EDUCATION,A,6000,7.51,0,0.17,N,4,2024-05-15
23,36000,OWN,2.0,VENTURE,B,15000,11.36,0,0.42,N,4,2024-09-17
23,37000,RENT,7.0,EDUCATION,A,11000,6.62,0,0.3,N,3,2024-12-28
24,37950,RENT,8.0,EDUCATION,B,11000,11.86,0,0.29,N,2,2024-12-20
24,36000,MORTGAGE,4.0,VENTURE,D,2000,14.96,0,0.06,N,2,2024-09-15
22,39500,RENT,3.0,DEBTCONSOLIDATION,C,11000,12.68,0,0.28,Y,2,2024-05-22
23,39500,RENT,7.0,MEDICAL,A,11000,11.013786929274843,0,0.28,N,2,2024-04-27
23,39520,RENT,8.0,PERSONAL,A,11000,5.42,0,0.28,N,2,2024-09-12
22,39996,RENT,3.0,PERSONAL,A,11000,5.79,0,0.28,N,2,2024-02-18
22,34000,RENT,2.0,HOMEIMPROVEMENT,D,11000,15.99,1,0.32,N,3,2024-11-19
22,41000,RENT,2.0,DEBTCONSOLIDATION,B,11000,12.18,0,0.27,N,4,2024-01-22
24,41280,RENT,3.0,VENTURE,D,11000,15.28,0,0.27,N,3,2024-05-12
26,36000,MORTGAGE,10.0,PERSONAL,B,10000,9.88,0,0.28,N,3,2024-07-03
25,36000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,7000,12.73,0,0.19,Y,2,2024-02-20
22,42000,RENT,3.0,PERSONAL,B,11000,11.71,0,0.26,N,2,2024-02-15
24,43000,RENT,9.0,EDUCATION,A,11000,8.94,0,0.26,N,3,2024-02-03
25,44975,RENT,2.0,MEDICAL,A,11000,6.99,0,0.24,N,4,2024-12-14
26,45000,RENT,3.0,DEBTCONSOLIDATION,A,11000,6.99,0,0.24,N,2,2024-01-22
25,45000,RENT,2.0,DEBTCONSOLIDATION,B,11000,9.25,0,0.24,N,2,2024-12-15
23,36000,OWN,2.0,VENTURE,C,5000,12.87,0,0.14,Y,3,2024-05-10
22,45000,RENT,6.0,MEDICAL,B,11000,9.88,0,0.24,N,2,2024-08-07
26,45000,RENT,10.0,PERSONAL,D,11000,14.61,0,0.24,N,2,2024-03-08
22,36000,OWN,4.0,EDUCATION,D,5000,14.61,0,0.14,N,2,2024-04-22
22,45504,RENT,2.0,DEBTCONSOLIDATION,B,11000,10.99,0,0.24,N,2,2024-05-19
22,46000,RENT,3.0,EDUCATION,B,11000,10.59,0,0.24,N,3,2024-03-06
24,36000,MORTGAGE,3.0,PERSONAL,B,4750,11.83,0,0.13,N,3,2024-07-21
22,46000,RENT,4.0,PERSONAL,A,11000,7.49,0,0.24,N,4,2024-11-02
24,47160,RENT,5.0,VENTURE,B,11000,11.14,0,0.23,N,4,2024-12-29
25,48000,RENT,8.0,MEDICAL,A,11000,7.51,0,0.23,N,4,2024-07-28
23,30000,MORTGAGE,4.0,VENTURE,D,9500,15.31,1,0.32,N,2,2024-05-13
22,48000,RENT,2.0,EDUCATION,B,11000,10.75,0,0.23,N,4,2024-11-12
25,48996,RENT,9.0,EDUCATION,A,11000,7.88,0,0.22,N,2,2024-09-01
24,49278,RENT,4.0,VENTURE,C,11000,13.22,0,0.22,N,2,2024-09-24
22,50000,RENT,1.0,MEDICAL,A,11000,11.013786929274843,0,0.22,N,2,2024-07-13
22,50000,RENT,6.0,EDUCATION,C,11000,13.49,0,0.22,Y,4,2024-01-22
23,36000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,3000,13.22,0,0.08,N,4,2024-01-16
26,44000,RENT,4.0,DEBTCONSOLIDATION,D,11000,15.31,1,0.25,N,2,2024-07-12
22,50985,RENT,4.0,EDUCATION,C,11000,13.11,0,0.22,N,2,2024-01-05
22,36000,MORTGAGE,3.0,MEDICAL,B,6000,12.53,0,0.17,N,2,2024-01-07
26,46000,RENT,3.0,MEDICAL,D,11000,16.29,1,0.24,Y,3,2024-10-24
26,53004,RENT,10.0,HOMEIMPROVEMENT,A,11000,5.79,0,0.21,N,4,2024-01-18
23,30000,MORTGAGE,7.0,MEDICAL,C,10000,13.79,1,0.33,N,2,2024-10-17
23,54996,RENT,2.0,MEDICAL,C,11000,11.013786929274843,0,0.2,N,2,2024-07-08
23,56000,RENT,3.0,DEBTCONSOLIDATION,A,11000,7.49,0,0.2,N,4,2024-03-07
26,58195,RENT,3.0,PERSONAL,B,11000,9.91,0,0.19,N,2,2024-05-14
22,59000,RENT,2.0,EDUCATION,B,11000,10.74,0,0.19,N,2,2024-03-24
24,36000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,6400,9.38,0,0.18,N,4,2024-05-26
23,60000,RENT,1.0,EDUCATION,C,11000,14.22,0,0.18,N,4,2024-08-11
22,36000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,10000,8.32,0,0.28,N,3,2024-11-08
24,65000,RENT,5.0,HOMEIMPROVEMENT,A,11000,7.51,0,0.17,N,4,2024-06-21
26,36000,MORTGAGE,10.0,PERSONAL,B,18000,10.39,0,0.5,N,2,2024-10-12
26,36000,MORTGAGE,8.0,HOMEIMPROVEMENT,C,6000,12.29,0,0.17,Y,4,2024-07-25
24,36000,MORTGAGE,3.0,EDUCATION,B,8000,9.83,0,0.22,N,3,2024-01-07
24,69996,RENT,9.0,DEBTCONSOLIDATION,B,11000,11.86,0,0.16,N,3,2024-06-21
26,70000,RENT,5.0,HOMEIMPROVEMENT,A,11000,6.62,0,0.16,N,4,2024-12-28
22,71200,RENT,2.0,VENTURE,B,11000,12.42,0,0.15,N,2,2024-10-06
25,80004,RENT,9.0,HOMEIMPROVEMENT,C,11000,12.53,0,0.14,N,4,2024-01-29
23,81600,RENT,3.0,PERSONAL,B,11000,11.013786929274843,0,0.13,N,3,2024-04-28
24,85000,RENT,1.0,MEDICAL,A,11000,6.91,0,0.13,N,2,2024-05-18
24,90000,RENT,2.0,EDUCATION,B,11000,11.14,0,0.12,N,3,2024-07-10
26,36194,MORTGAGE,10.0,PERSONAL,B,9250,10.08,0,0.26,N,3,2024-12-01
24,100000,RENT,6.0,DEBTCONSOLIDATION,A,11000,5.42,0,0.11,N,4,2024-01-07
25,30252,MORTGAGE,9.0,PERSONAL,B,10000,9.76,1,0.33,N,3,2024-08-19
23,116000,RENT,7.0,VENTURE,A,11000,8.94,0,0.09,N,2,2024-02-20
25,36300,MORTGAGE,5.0,VENTURE,A,9000,6.99,0,0.25,N,2,2024-01-04
25,30300,MORTGAGE,4.0,MEDICAL,B,5000,10.0,1,0.17,N,2,2024-08-18
25,120000,RENT,9.0,DEBTCONSOLIDATION,B,11000,12.18,0,0.09,N,4,2024-07-05
26,125000,RENT,1.0,MEDICAL,C,11000,12.98,0,0.09,Y,4,2024-09-18
22,36396,MORTGAGE,6.0,EDUCATION,B,5500,11.12,0,0.15,N,3,2024-05-17
24,47230,RENT,8.0,VENTURE,A,10950,6.91,0,0.23,N,2,2024-01-18
22,30400,MORTGAGE,2.0,VENTURE,C,9950,15.27,1,0.33,N,4,2024-09-20
22,60000,RENT,5.0,PERSONAL,D,10900,15.65,0,0.18,N,2,2024-02-08
22,35500,RENT,6.0,HOMEIMPROVEMENT,C,10875,12.84,1,0.31,N,4,2024-02-04
25,36400,MORTGAGE,4.0,VENTURE,C,11000,12.29,0,0.3,N,3,2024-02-22
24,34000,RENT,3.0,PERSONAL,D,10800,14.42,1,0.32,Y,4,2024-12-28
22,36480,RENT,2.0,VENTURE,B,10800,8.88,0,0.3,N,4,2024-02-17
26,33996,RENT,2.0,PERSONAL,B,10800,11.12,1,0.32,N,3,2024-10-18
24,36500,MORTGAGE,3.0,VENTURE,B,2500,10.37,0,0.07,N,3,2024-08-27
24,43680,RENT,1.0,VENTURE,A,10800,5.42,0,0.25,N,2,2024-07-09
24,45996,RENT,2.0,VENTURE,C,10800,13.16,0,0.23,N,4,2024-12-01
23,30500,MORTGAGE,6.0,MEDICAL,D,3000,14.96,1,0.1,Y,2,2024-04-29
25,36500,MORTGAGE,7.0,DEBTCONSOLIDATION,A,3200,9.63,0,0.09,N,3,2024-11-27
26,42000,RENT,2.0,PERSONAL,C,10800,13.99,1,0.26,N,2,2024-05-20
26,30576,MORTGAGE,10.0,MEDICAL,D,3000,14.46,1,0.1,Y,2,2024-08-16
22,36600,MORTGAGE,2.0,DEBTCONSOLIDATION,A,9950,7.29,0,0.27,N,3,2024-07-08
25,50000,RENT,2.0,VENTURE,B,10800,10.75,0,0.22,N,3,2024-06-25
22,44400,RENT,2.0,PERSONAL,E,10800,18.79,1,0.24,N,3,2024-08-14
23,55000,RENT,2.0,MEDICAL,B,10800,8.88,0,0.2,N,2,2024-06-29
25,55000,RENT,2.0,VENTURE,C,10800,13.57,0,0.2,N,2,2024-08-06
25,68000,RENT,9.0,VENTURE,B,10800,10.74,0,0.16,N,2,2024-06-26
23,72000,RENT,3.0,MEDICAL,A,10800,7.88,0,0.15,N,2,2024-12-06
26,69000,RENT,11.0,HOMEIMPROVEMENT,A,10800,7.51,1,0.16,N,4,2024-01-07
23,58650,RENT,7.0,MEDICAL,D,10800,16.29,1,0.16,N,3,2024-08-06
22,36933,MORTGAGE,2.0,VENTURE,C,10000,12.22,0,0.27,Y,4,2024-06-24
25,62165,RENT,2.0,MEDICAL,D,10800,15.65,1,0.15,Y,4,2024-01-03
23,36996,OWN,4.0,MEDICAL,A,10000,7.51,0,0.27,N,3,2024-05-05
22,20796,RENT,1.0,DEBTCONSOLIDATION,D,10775,15.37,1,0.52,Y,2,2024-10-03
23,30000,RENT,6.0,EDUCATION,B,10775,10.65,1,0.36,N,4,2024-03-01
24,36996,MORTGAGE,7.0,PERSONAL,D,7800,11.013786929274843,0,0.21,Y,3,2024-09-02
23,33600,RENT,2.0,DEBTCONSOLIDATION,C,10750,11.013786929274843,1,0.32,Y,3,2024-06-06
26,36000,RENT,7.0,VENTURE,E,10750,16.0,0,0.3,Y,4,2024-08-03
25,39000,RENT,1.0,HOMEIMPROVEMENT,D,10750,14.59,1,0.28,Y,4,2024-09-10
23,32000,RENT,4.0,PERSONAL,A,10700,6.03,1,0.33,N,3,2024-01-18
26,48000,RENT,2.0,EDUCATION,A,10700,9.63,0,0.22,N,4,2024-02-29
25,54000,RENT,7.0,HOMEIMPROVEMENT,C,10700,11.013786929274843,1,0.2,Y,2,2024-01-26
23,37000,MORTGAGE,3.0,PERSONAL,B,6400,11.71,0,0.17,N,3,2024-08-21
26,68000,RENT,4.0,EDUCATION,B,10700,12.42,0,0.16,N,4,2024-03-09
22,37000,MORTGAGE,7.0,MEDICAL,B,3600,11.71,0,0.1,N,2,2024-10-04
22,37000,MORTGAGE,1.0,VENTURE,C,2000,14.27,0,0.05,Y,2,2024-10-16
25,24000,RENT,2.0,MEDICAL,A,10625,6.03,1,0.44,N,2,2024-11-10
26,37000,MORTGAGE,7.0,EDUCATION,B,8400,10.99,0,0.23,N,4,2024-10-05
25,37000,MORTGAGE,6.0,HOMEIMPROVEMENT,D,7000,15.62,0,0.19,Y,3,2024-07-04
25,30000,RENT,9.0,DEBTCONSOLIDATION,A,10625,6.99,1,0.35,N,4,2024-08-04
23,30000,RENT,8.0,EDUCATION,A,10625,6.92,1,0.35,N,2,2024-09-07
24,37000,MORTGAGE,3.0,MEDICAL,A,6075,5.99,0,0.16,N,3,2024-02-26
24,33048,RENT,6.0,EDUCATION,C,10600,11.97,1,0.32,Y,3,2024-11-25
24,42000,RENT,4.0,PERSONAL,C,10600,13.16,0,0.25,Y,4,2024-04-04
25,57700,RENT,2.0,MEDICAL,D,10600,14.91,1,0.18,Y,4,2024-10-14
24,37000,MORTGAGE,4.0,MEDICAL,A,4000,11.013786929274843,0,0.11,N,4,2024-10-26
22,75000,RENT,3.0,EDUCATION,B,10600,10.99,0,0.14,N,3,2024-08-01
24,94000,RENT,3.0,PERSONAL,B,10600,12.18,0,0.11,N,4,2024-10-17
22,37000,MORTGAGE,6.0,MEDICAL,B,2500,10.37,0,0.07,N,4,2024-08-08
25,30000,RENT,3.0,VENTURE,D,10500,16.29,1,0.35,N,2,2024-04-18
22,37000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,15000,6.54,0,0.41,N,3,2024-05-24
22,29000,RENT,2.0,EDUCATION,B,10500,9.99,1,0.36,N,3,2024-12-19
25,35220,RENT,2.0,DEBTCONSOLIDATION,A,10500,7.29,0,0.3,N,3,2024-09-07
22,37000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,13000,7.88,0,0.35,N,4,2024-04-03
22,36000,RENT,6.0,DEBTCONSOLIDATION,B,10500,10.74,0,0.29,N,2,2024-03-06
24,37000,RENT,8.0,MEDICAL,D,10500,11.013786929274843,0,0.28,N,2,2024-07-16
25,39204,RENT,3.0,PERSONAL,F,10500,11.013786929274843,0,0.27,Y,4,2024-04-06
22,41900,RENT,3.0,EDUCATION,A,10500,8.49,0,0.25,N,2,2024-08-12
24,37000,MORTGAGE,8.0,VENTURE,B,10000,10.99,0,0.27,N,4,2024-03-27
22,49000,RENT,1.0,HOMEIMPROVEMENT,A,10500,9.38,1,0.21,N,2,2024-09-05
26,58000,RENT,9.0,PERSONAL,B,10500,11.48,0,0.18,N,2,2024-06-01
24,85000,RENT,1.0,VENTURE,A,10500,6.92,0,0.12,N,3,2024-04-28
26,37000,MORTGAGE,4.0,VENTURE,A,10400,8.94,0,0.28,N,3,2024-09-27
23,37000,MORTGAGE,2.0,EDUCATION,A,10000,7.74,0,0.27,N,3,2024-03-27
24,37000,OTHER,2.0,EDUCATION,B,5000,11.58,0,0.14,N,3,2024-02-10
24,35004,RENT,9.0,PERSONAL,E,10400,11.013786929274843,0,0.3,N,2,2024-11-17
23,37000,RENT,1.0,EDUCATION,A,10400,7.66,0,0.28,N,4,2024-09-30
22,32400,RENT,2.0,MEDICAL,D,10400,14.84,1,0.32,N,2,2024-06-14
25,40000,RENT,6.0,EDUCATION,B,10400,9.91,0,0.26,N,4,2024-04-25
22,37000,MORTGAGE,6.0,EDUCATION,B,7500,10.95,0,0.2,N,2,2024-11-08
23,41004,RENT,2.0,PERSONAL,B,10400,12.53,0,0.25,N,4,2024-12-30
24,37000,MORTGAGE,4.0,MEDICAL,B,25000,10.08,0,0.68,N,2,2024-02-13
23,43500,RENT,2.0,PERSONAL,C,10400,13.49,0,0.24,N,4,2024-02-02
24,44000,RENT,4.0,DEBTCONSOLIDATION,B,10400,12.69,0,0.24,N,4,2024-10-14
23,51000,RENT,4.0,DEBTCONSOLIDATION,A,10400,11.013786929274843,0,0.2,N,2,2024-10-13
25,57300,RENT,2.0,PERSONAL,C,10400,11.66,0,0.18,N,4,2024-12-28
22,57460,RENT,1.0,EDUCATION,C,10400,13.49,0,0.18,Y,3,2024-12-14
23,60000,RENT,3.0,VENTURE,D,10400,14.91,0,0.17,Y,4,2024-11-03
25,59000,RENT,9.0,MEDICAL,D,10400,16.29,1,0.18,N,4,2024-03-27
22,83252,RENT,4.0,VENTURE,B,10400,12.21,0,0.12,N,3,2024-09-19
25,35280,RENT,3.0,DEBTCONSOLIDATION,C,10375,14.27,1,0.29,Y,4,2024-12-19
23,64000,RENT,7.0,EDUCATION,D,10325,12.92,1,0.16,Y,2,2024-06-15
26,165000,RENT,10.0,PERSONAL,B,10300,9.91,0,0.06,N,3,2024-01-05
26,54996,RENT,1.0,HOMEIMPROVEMENT,A,10250,7.29,0,0.19,N,2,2024-01-20
25,60000,RENT,3.0,HOMEIMPROVEMENT,A,10250,6.62,0,0.17,N,4,2024-01-28
23,66000,RENT,4.0,DEBTCONSOLIDATION,E,10250,14.38,1,0.16,N,4,2024-02-04
24,37200,MORTGAGE,5.0,PERSONAL,A,13000,6.91,0,0.35,N,2,2024-09-13
26,37200,MORTGAGE,1.0,PERSONAL,B,6000,10.36,0,0.16,N,2,2024-11-13
22,35496,RENT,6.0,VENTURE,D,10200,11.013786929274843,0,0.29,Y,3,2024-04-20
26,36000,RENT,1.0,PERSONAL,B,10200,12.69,0,0.28,N,4,2024-01-02
22,44094,RENT,1.0,VENTURE,A,3600,7.37,0,0.08,N,3,2024-06-02
23,45000,RENT,2.0,VENTURE,A,3600,6.03,0,0.08,N,3,2024-05-16
23,45000,RENT,3.0,EDUCATION,B,3600,11.49,0,0.08,N,3,2024-01-01
22,39600,RENT,4.0,DEBTCONSOLIDATION,D,3600,17.49,1,0.09,Y,3,2024-01-21
22,41000,RENT,2.0,DEBTCONSOLIDATION,D,3600,16.77,1,0.09,Y,3,2024-12-11
23,48000,RENT,8.0,VENTURE,D,3600,16.02,0,0.07,N,2,2024-09-08
22,42492,RENT,6.0,DEBTCONSOLIDATION,B,3600,11.013786929274843,1,0.08,N,3,2024-12-08
25,31417,MORTGAGE,4.0,EDUCATION,B,7000,10.36,1,0.22,N,3,2024-07-17
22,44000,RENT,3.0,HOMEIMPROVEMENT,C,3600,13.43,1,0.08,Y,2,2024-05-07
24,50000,RENT,4.0,DEBTCONSOLIDATION,B,3600,11.36,0,0.07,N,3,2024-11-16
25,51300,RENT,9.0,DEBTCONSOLIDATION,A,3600,7.49,0,0.07,N,3,2024-11-07
23,54804,RENT,4.0,EDUCATION,D,3600,16.77,0,0.07,Y,4,2024-06-17
23,37460,MORTGAGE,2.0,EDUCATION,C,7125,13.99,0,0.19,N,4,2024-09-22
25,55000,RENT,9.0,DEBTCONSOLIDATION,A,3600,8.9,0,0.07,N,3,2024-12-01
23,55000,RENT,5.0,PERSONAL,A,3600,5.99,0,0.07,N,3,2024-07-21
25,54000,RENT,1.0,PERSONAL,A,3600,11.013786929274843,1,0.07,N,3,2024-02-01
23,60000,RENT,4.0,VENTURE,A,3600,7.9,0,0.06,N,2,2024-03-06
23,60000,RENT,8.0,EDUCATION,B,3600,9.99,0,0.06,N,2,2024-07-30
26,37500,MORTGAGE,4.0,DEBTCONSOLIDATION,A,7000,6.54,0,0.19,N,4,2024-06-25
25,60900,RENT,2.0,PERSONAL,A,3600,6.91,0,0.06,N,3,2024-11-22
26,63000,RENT,10.0,HOMEIMPROVEMENT,A,3600,6.76,0,0.06,N,4,2024-12-02
24,37500,MORTGAGE,2.0,DEBTCONSOLIDATION,A,5600,8.94,0,0.15,N,4,2024-06-26
23,65000,RENT,2.0,DEBTCONSOLIDATION,B,3600,11.49,0,0.06,N,2,2024-08-15
23,65000,RENT,7.0,MEDICAL,B,3600,10.59,0,0.06,N,3,2024-01-08
25,67000,RENT,2.0,VENTURE,B,3600,9.99,0,0.05,N,4,2024-12-19
25,51850,RENT,2.0,MEDICAL,C,3600,13.99,1,0.06,N,2,2024-05-18
25,37560,OWN,4.0,HOMEIMPROVEMENT,B,5000,10.99,0,0.13,N,3,2024-12-28
26,72000,RENT,2.0,VENTURE,B,3600,10.74,0,0.05,N,4,2024-05-15
25,37596,MORTGAGE,3.0,PERSONAL,B,12000,11.99,0,0.32,N,4,2024-05-02
22,80000,RENT,5.0,DEBTCONSOLIDATION,B,3600,12.69,0,0.04,N,3,2024-09-23
23,37700,MORTGAGE,4.0,EDUCATION,D,8000,15.62,0,0.21,Y,3,2024-08-25
26,84996,RENT,4.0,EDUCATION,B,3600,11.99,0,0.04,N,2,2024-08-17
23,31785,MORTGAGE,7.0,MEDICAL,D,6000,14.96,1,0.19,N,2,2024-08-22
22,37800,MORTGAGE,7.0,EDUCATION,B,7200,10.99,0,0.19,N,2,2024-05-08
22,93000,RENT,1.0,HOMEIMPROVEMENT,D,3600,16.77,1,0.04,Y,3,2024-03-15
25,31800,OTHER,1.0,HOMEIMPROVEMENT,C,10000,12.53,1,0.31,N,3,2024-10-27
25,19800,RENT,9.0,MEDICAL,D,3625,16.29,1,0.18,N,2,2024-09-26
26,37820,MORTGAGE,3.0,HOMEIMPROVEMENT,A,6300,11.013786929274843,0,0.17,N,4,2024-05-24
26,24000,RENT,1.0,HOMEIMPROVEMENT,B,3625,11.11,1,0.15,N,4,2024-12-21
23,52000,RENT,2.0,PERSONAL,B,3625,10.59,1,0.07,N,2,2024-08-07
25,37980,MORTGAGE,7.0,PERSONAL,A,3500,6.03,0,0.09,N,2,2024-03-12
26,38000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,8875,7.51,0,0.23,N,2,2024-06-08
23,38000,MORTGAGE,5.0,VENTURE,B,4000,12.42,0,0.11,N,3,2024-11-24
23,36000,RENT,4.0,DEBTCONSOLIDATION,B,3700,9.25,0,0.1,N,2,2024-12-22
23,38000,MORTGAGE,5.0,PERSONAL,A,5400,7.9,0,0.14,N,3,2024-11-14
23,75000,RENT,2.0,DEBTCONSOLIDATION,A,3700,6.03,0,0.05,N,2,2024-11-11
23,38000,MORTGAGE,5.0,EDUCATION,B,8000,12.69,0,0.21,N,3,2024-06-16
23,120000,RENT,3.0,VENTURE,A,3725,8.49,0,0.03,N,2,2024-07-27
23,21000,RENT,3.0,DEBTCONSOLIDATION,D,3750,15.65,1,0.18,N,2,2024-10-15
22,38000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,6000,7.51,0,0.16,N,4,2024-09-03
22,27804,RENT,2.0,MEDICAL,C,3750,13.85,0,0.13,Y,4,2024-03-17
24,38000,OWN,2.0,EDUCATION,A,9600,11.013786929274843,0,0.25,N,2,2024-06-28
25,38000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,5400,8.9,0,0.14,N,2,2024-06-10
22,38000,MORTGAGE,4.0,MEDICAL,A,18000,8.9,0,0.47,N,2,2024-10-08
22,11000,RENT,3.0,HOMEIMPROVEMENT,B,3800,8.88,1,0.35,N,4,2024-02-29
26,38000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,4000,11.013786929274843,0,0.11,N,3,2024-05-15
23,26400,RENT,7.0,DEBTCONSOLIDATION,A,3800,7.9,0,0.14,N,4,2024-11-24
25,30004,RENT,3.0,DEBTCONSOLIDATION,D,3800,14.84,1,0.13,N,2,2024-07-04
22,34000,RENT,4.0,MEDICAL,D,3800,18.25,1,0.11,Y,4,2024-01-11
22,43000,RENT,4.0,EDUCATION,A,3800,6.99,0,0.09,N,4,2024-12-10
26,47000,RENT,8.0,PERSONAL,C,3800,13.49,0,0.08,N,3,2024-01-31
23,55000,RENT,1.0,MEDICAL,A,3800,6.76,0,0.07,N,4,2024-11-01
26,38000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,5000,11.013786929274843,0,0.13,N,2,2024-10-08
23,69000,RENT,4.0,EDUCATION,D,3800,15.28,1,0.06,Y,3,2024-05-21
23,108000,RENT,1.0,MEDICAL,C,3800,14.26,0,0.04,Y,4,2024-12-25
26,26000,RENT,2.0,DEBTCONSOLIDATION,C,3825,14.27,0,0.15,N,4,2024-02-03
22,38000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,8500,5.42,0,0.22,N,2,2024-09-03
22,28500,RENT,3.0,VENTURE,C,3825,15.96,1,0.13,N,3,2024-07-22
22,38000,MORTGAGE,2.0,MEDICAL,B,8000,9.99,0,0.21,N,3,2024-04-27
24,40000,RENT,1.0,VENTURE,B,3825,10.0,0,0.1,N,4,2024-02-15
25,38000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,9000,6.99,0,0.24,N,4,2024-07-26
23,38000,OWN,2.0,VENTURE,C,5000,12.99,0,0.13,N,4,2024-10-03
24,32000,RENT,2.0,EDUCATION,C,3850,12.68,0,0.12,Y,4,2024-08-26
22,38000,MORTGAGE,6.0,EDUCATION,A,4500,5.79,0,0.12,N,2,2024-05-10
23,48500,RENT,5.0,DEBTCONSOLIDATION,A,3850,8.49,0,0.08,N,4,2024-07-27
24,38000,MORTGAGE,8.0,PERSONAL,B,5000,10.0,0,0.13,N,3,2024-12-19
22,26000,RENT,2.0,MEDICAL,A,3900,7.51,0,0.15,N,3,2024-05-03
25,38000,MORTGAGE,4.0,PERSONAL,A,6000,5.42,0,0.16,N,2,2024-12-25
24,40000,RENT,1.0,EDUCATION,C,3900,12.23,0,0.1,Y,3,2024-03-03
22,45000,RENT,1.0,EDUCATION,A,3950,6.92,0,0.09,N,4,2024-02-01
22,12000,RENT,1.0,VENTURE,B,4000,9.76,1,0.33,N,3,2024-05-14
22,12600,RENT,2.0,PERSONAL,B,4000,10.37,1,0.32,N,4,2024-08-01
22,38000,MORTGAGE,5.0,EDUCATION,B,4200,9.25,0,0.11,N,2,2024-12-26
25,32000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,8000,10.36,1,0.25,N,2,2024-11-03
24,13000,RENT,4.0,PERSONAL,B,4000,9.88,1,0.31,N,2,2024-11-30
22,38000,MORTGAGE,5.0,EDUCATION,B,4800,9.99,0,0.13,N,3,2024-02-09
25,13000,RENT,2.0,PERSONAL,D,4000,15.65,1,0.31,Y,3,2024-12-18
24,13200,RENT,6.0,VENTURE,D,4000,15.65,1,0.3,Y,3,2024-03-25
24,13200,RENT,1.0,EDUCATION,A,4000,5.79,1,0.3,N,3,2024-02-01
26,14000,RENT,2.0,VENTURE,B,4000,11.013786929274843,1,0.29,N,3,2024-03-31
22,14400,RENT,4.0,HOMEIMPROVEMENT,A,4000,7.29,1,0.28,N,4,2024-01-24
