person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
22,38000,MORTGAGE,6.0,MEDICAL,A,4000,6.76,0,0.11,N,2,2024-04-09
24,38000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,8000,7.14,0,0.21,N,3,2024-04-20
25,38000,MORTGAGE,3.0,MEDICAL,B,1500,10.62,0,0.04,N,3,2024-02-02
22,15000,RENT,3.0,EDUCATION,B,4000,10.08,1,0.27,N,2,2024-12-10
26,32000,MORTGAGE,10.0,MEDICAL,D,15000,15.33,1,0.47,N,3,2024-02-28
24,15600,RENT,3.0,MEDICAL,E,4000,16.32,1,0.26,N,2,2024-04-23
22,15996,RENT,3.0,EDUCATION,C,4000,13.35,1,0.25,Y,2,2024-08-06
22,16800,RENT,2.0,DEBTCONSOLIDATION,C,4000,14.27,1,0.24,N,4,2024-07-10
22,16800,RENT,2.0,PERSONAL,B,4000,10.25,1,0.24,N,4,2024-06-08
24,38000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,16000,10.99,0,0.42,N,3,2024-11-22
22,18000,RENT,6.0,MEDICAL,B,4000,11.49,1,0.22,N,4,2024-11-29
23,18000,RENT,5.0,PERSONAL,B,4000,10.99,1,0.22,N,2,2024-06-13
24,18000,RENT,2.0,EDUCATION,C,4000,12.87,1,0.22,Y,4,2024-10-23
22,18000,RENT,1.0,EDUCATION,C,4000,10.91,1,0.22,Y,4,2024-03-29
23,18720,RENT,2.0,EDUCATION,D,4000,15.62,1,0.21,N,4,2024-12-10
25,19200,RENT,6.0,EDUCATION,E,4000,19.03,1,0.21,Y,4,2024-02-28
24,19200,RENT,1.0,MEDICAL,C,4000,14.35,1,0.21,Y,4,2024-07-20
22,38000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,10000,12.21,0,0.26,N,3,2024-11-25
25,19200,RENT,5.0,DEBTCONSOLIDATION,B,4000,11.013786929274843,1,0.21,N,3,2024-10-08
22,38000,MORTGAGE,4.0,VENTURE,D,4000,14.42,0,0.11,Y,2,2024-08-08
22,38000,MORTGAGE,4.0,MEDICAL,A,1950,7.37,0,0.05,N,3,2024-12-17
25,38000,MORTGAGE,1.0,VENTURE,B,18800,11.013786929274843,0,0.49,N,3,2024-10-07
25,20000,RENT,2.0,VENTURE,A,4000,7.29,0,0.2,N,3,2024-09-20
23,20000,RENT,6.0,PERSONAL,C,4000,12.23,0,0.2,Y,2,2024-08-05
22,20000,RENT,1.0,EDUCATION,B,4000,11.89,0,0.2,N,3,2024-02-23
22,20000,RENT,2.0,EDUCATION,B,4000,9.45,0,0.2,N,4,2024-07-10
26,20004,RENT,2.0,DEBTCONSOLIDATION,B,4000,12.18,0,0.2,N,4,2024-07-30
23,20400,RENT,3.0,DEBTCONSOLIDATION,A,4000,8.94,0,0.2,N,4,2024-02-01
26,38004,MORTGAGE,3.0,VENTURE,C,10000,13.35,0,0.26,N,2,2024-04-25
24,22000,RENT,3.0,MEDICAL,C,4000,13.92,0,0.18,N,3,2024-08-09
25,23400,RENT,3.0,MEDICAL,B,4000,12.42,0,0.17,N,3,2024-05-17
23,24000,RENT,2.0,DEBTCONSOLIDATION,B,4000,11.013786929274843,0,0.17,N,4,2024-10-26
25,38014,MORTGAGE,4.0,HOMEIMPROVEMENT,A,10000,8.49,0,0.26,N,3,2024-05-28
24,24000,RENT,2.0,VENTURE,A,4000,8.59,0,0.17,N,3,2024-01-22
26,38100,MORTGAGE,6.0,VENTURE,A,3900,7.9,0,0.1,N,3,2024-12-27
23,24000,RENT,4.0,MEDICAL,C,4000,11.66,0,0.17,N,4,2024-01-15
25,24000,RENT,2.0,VENTURE,A,4000,7.75,0,0.17,N,3,2024-01-02
23,38160,MORTGAGE,5.0,MEDICAL,B,12000,10.38,0,0.31,N,4,2024-11-20
22,25000,RENT,2.0,VENTURE,B,4000,12.69,0,0.16,N,3,2024-07-16
22,32213,MORTGAGE,3.0,MEDICAL,C,8000,13.47,1,0.25,Y,4,2024-07-18
22,25200,RENT,1.0,MEDICAL,B,4000,11.013786929274843,0,0.16,N,2,2024-10-06
26,38244,MORTGAGE,6.0,DEBTCONSOLIDATION,A,18000,9.63,0,0.47,N,3,2024-09-03
22,25440,RENT,6.0,EDUCATION,A,4000,5.42,0,0.16,N,4,2024-11-27
23,26000,RENT,1.0,EDUCATION,B,4000,11.013786929274843,0,0.15,N,4,2024-12-27
23,26000,RENT,1.0,PERSONAL,C,4000,12.87,1,0.15,Y,3,2024-03-26
26,38376,MORTGAGE,3.0,EDUCATION,A,14500,7.88,0,0.38,N,3,2024-02-26
24,26400,RENT,3.0,DEBTCONSOLIDATION,B,4000,11.013786929274843,1,0.15,N,3,2024-08-18
23,26400,RENT,8.0,EDUCATION,C,4000,14.17,1,0.15,N,2,2024-01-07
24,26400,RENT,4.0,MEDICAL,C,4000,13.72,0,0.15,N,2,2024-12-07
24,27000,RENT,8.0,MEDICAL,B,4000,10.75,0,0.15,N,4,2024-12-30
23,38400,MORTGAGE,6.0,EDUCATION,A,8000,6.62,0,0.21,N,4,2024-05-11
22,27000,RENT,6.0,EDUCATION,A,4000,7.14,0,0.15,N,2,2024-11-19
23,27040,RENT,2.0,VENTURE,C,4000,12.29,0,0.15,Y,4,2024-04-11
22,27600,RENT,3.0,MEDICAL,A,4000,5.42,0,0.14,N,4,2024-03-24
25,38400,OWN,9.0,EDUCATION,A,1000,6.62,0,0.03,N,2,2024-11-18
25,27993,RENT,2.0,MEDICAL,C,4000,12.99,0,0.14,N,2,2024-03-17
25,28000,RENT,6.0,VENTURE,A,4000,6.39,0,0.14,N,3,2024-07-18
24,28000,RENT,8.0,MEDICAL,A,4000,11.013786929274843,0,0.14,N,2,2024-12-04
23,38400,MORTGAGE,7.0,VENTURE,A,2000,11.013786929274843,0,0.05,N,2,2024-11-05
25,28008,RENT,5.0,MEDICAL,B,4000,10.0,0,0.14,N,2,2024-01-07
24,28704,RENT,3.0,DEBTCONSOLIDATION,B,4000,9.63,0,0.14,N,3,2024-01-29
22,38400,OWN,5.0,EDUCATION,C,10000,13.99,0,0.26,N,2,2024-04-15
22,28800,RENT,2.0,DEBTCONSOLIDATION,C,4000,13.48,0,0.14,N,2,2024-01-07
26,38400,OWN,2.0,EDUCATION,B,5550,9.99,0,0.14,N,2,2024-07-30
24,38400,MORTGAGE,7.0,MEDICAL,C,15000,15.23,0,0.39,N,2,2024-03-29
26,38400,OWN,1.0,PERSONAL,B,15500,11.99,0,0.4,N,3,2024-08-28
23,29700,RENT,2.0,VENTURE,B,4000,10.74,0,0.13,N,4,2024-04-25
22,30000,RENT,3.0,EDUCATION,A,4000,7.9,0,0.13,N,3,2024-08-11
24,30000,RENT,2.0,VENTURE,A,4000,5.99,0,0.13,N,2,2024-01-25
24,30000,RENT,1.0,VENTURE,A,4000,7.49,0,0.13,N,4,2024-10-25
24,38400,MORTGAGE,8.0,HOMEIMPROVEMENT,B,10000,10.99,0,0.26,N,2,2024-12-01
25,30000,RENT,6.0,EDUCATION,D,4000,16.49,0,0.13,Y,3,2024-08-13
25,38400,OWN,4.0,VENTURE,C,12500,13.06,0,0.33,Y,2,2024-01-04
25,30000,RENT,4.0,EDUCATION,C,4000,13.49,0,0.13,Y,4,2024-02-19
22,30000,RENT,3.0,PERSONAL,B,4000,11.49,0,0.13,N,3,2024-03-10
22,38400,MORTGAGE,4.0,DEBTCONSOLIDATION,A,10000,5.42,0,0.26,N,2,2024-03-31
23,38400,OWN,5.0,EDUCATION,B,7675,10.0,0,0.2,N,4,2024-12-02
22,30000,RENT,1.0,EDUCATION,C,4000,11.013786929274843,0,0.13,N,3,2024-06-20
25,38400,MORTGAGE,2.0,DEBTCONSOLIDATION,A,10000,7.29,0,0.26,N,2,2024-06-09
23,38400,MORTGAGE,7.0,VENTURE,B,5000,10.37,0,0.13,N,4,2024-06-26
26,30000,RENT,4.0,VENTURE,B,4000,10.75,0,0.13,N,3,2024-02-11
25,38400,MORTGAGE,5.0,MEDICAL,A,5700,6.17,0,0.15,N,2,2024-02-10
26,32400,MORTGAGE,10.0,MEDICAL,D,10000,11.013786929274843,1,0.31,Y,4,2024-06-07
22,30000,RENT,1.0,PERSONAL,C,4000,11.013786929274843,0,0.13,N,4,2024-12-09
26,38400,MORTGAGE,5.0,DEBTCONSOLIDATION,A,6000,7.51,0,0.16,N,3,2024-09-27
26,30000,RENT,1.0,PERSONAL,B,4000,11.83,1,0.13,N,4,2024-11-01
25,30000,RENT,6.0,EDUCATION,B,4000,9.76,0,0.13,N,3,2024-07-16
24,30000,RENT,1.0,EDUCATION,C,4000,11.34,0,0.13,N,3,2024-01-05
25,30900,RENT,1.0,VENTURE,D,4000,12.61,1,0.13,N,3,2024-07-26
24,38400,MORTGAGE,7.0,EDUCATION,C,10000,14.72,0,0.26,N,2,2024-08-22
26,31104,RENT,1.0,DEBTCONSOLIDATION,B,4000,9.99,0,0.13,N,3,2024-07-10
24,31200,RENT,3.0,DEBTCONSOLIDATION,B,4000,12.42,0,0.13,N,4,2024-07-07
25,38400,MORTGAGE,9.0,VENTURE,B,12000,10.38,0,0.31,N,3,2024-12-04
22,38400,OWN,6.0,PERSONAL,C,10000,14.72,0,0.26,N,3,2024-10-11
22,38400,MORTGAGE,6.0,PERSONAL,A,8500,7.14,0,0.22,N,3,2024-09-12
23,31200,RENT,2.0,DEBTCONSOLIDATION,A,4000,8.59,0,0.13,N,3,2024-09-15
24,31609,RENT,4.0,MEDICAL,C,4000,13.92,0,0.13,Y,4,2024-02-16
23,38400,MORTGAGE,5.0,EDUCATION,A,10000,7.14,0,0.26,N,3,2024-10-11
25,32000,RENT,1.0,MEDICAL,B,4000,11.49,0,0.13,N,4,2024-11-07
24,32000,RENT,2.0,HOMEIMPROVEMENT,E,4000,17.93,1,0.13,N,3,2024-10-26
26,32400,RENT,9.0,MEDICAL,C,4000,14.27,0,0.12,N,2,2024-08-08
25,32400,RENT,6.0,MEDICAL,B,4000,10.08,0,0.12,N,2,2024-09-11
24,32500,RENT,5.0,MEDICAL,D,4000,16.29,0,0.12,Y,3,2024-10-15
23,32535,RENT,6.0,PERSONAL,B,4000,11.013786929274843,0,0.12,N,2,2024-09-04
23,38400,OWN,7.0,PERSONAL,D,6000,13.24,0,0.16,Y,3,2024-04-30
25,32640,RENT,4.0,DEBTCONSOLIDATION,C,4000,12.73,0,0.12,Y,4,2024-10-18
23,32993,RENT,6.0,MEDICAL,B,4000,11.71,1,0.12,N,4,2024-08-15
22,38423,MORTGAGE,6.0,EDUCATION,A,2000,8.49,0,0.05,N,3,2024-05-03
24,38450,MORTGAGE,6.0,PERSONAL,A,5500,7.49,0,0.14,N,4,2024-01-24
22,32484,MORTGAGE,6.0,HOMEIMPROVEMENT,A,6250,7.51,1,0.19,N,4,2024-06-22
23,38492,MORTGAGE,7.0,MEDICAL,B,6500,11.013786929274843,0,0.17,N,4,2024-01-18
25,38496,MORTGAGE,7.0,EDUCATION,A,8000,6.03,0,0.21,N,4,2024-10-13
26,32496,MORTGAGE,8.0,DEBTCONSOLIDATION,D,4200,16.02,1,0.13,N,3,2024-02-20
22,33000,RENT,5.0,DEBTCONSOLIDATION,A,4000,7.88,0,0.12,N,4,2024-10-29
23,33000,RENT,3.0,DEBTCONSOLIDATION,B,4000,10.96,0,0.12,N,4,2024-11-24
26,33227,RENT,2.0,EDUCATION,B,4000,9.88,0,0.12,N,3,2024-07-20
23,34000,RENT,4.0,MEDICAL,B,4000,12.69,0,0.12,N,2,2024-06-23
24,38500,MORTGAGE,5.0,PERSONAL,C,2500,11.013786929274843,0,0.06,N,4,2024-01-29
23,38500,MORTGAGE,2.0,DEBTCONSOLIDATION,A,3000,11.013786929274843,0,0.08,N,2,2024-11-04
25,34200,RENT,1.0,EDUCATION,B,4000,11.013786929274843,0,0.12,N,2,2024-12-08
23,34500,RENT,3.0,DEBTCONSOLIDATION,B,4000,11.49,0,0.12,N,4,2024-07-03
22,38628,MORTGAGE,6.0,DEBTCONSOLIDATION,B,4800,9.99,0,0.12,N,4,2024-01-08
22,32644,MORTGAGE,6.0,VENTURE,E,13750,16.45,1,0.42,Y,4,2024-07-02
23,38667,MORTGAGE,2.0,MEDICAL,C,4800,11.91,0,0.12,N,4,2024-04-01
25,35000,RENT,4.0,VENTURE,D,4000,16.29,0,0.11,Y,2,2024-10-15
25,29000,RENT,1.0,HOMEIMPROVEMENT,D,4000,14.54,1,0.14,Y,3,2024-07-03
25,35000,RENT,4.0,EDUCATION,A,4000,7.51,0,0.11,N,3,2024-10-20
25,38880,MORTGAGE,1.0,PERSONAL,A,9500,7.51,0,0.24,N,4,2024-12-29
22,29000,RENT,5.0,EDUCATION,D,4000,15.33,1,0.14,Y,4,2024-07-13
24,29000,RENT,1.0,MEDICAL,B,4000,9.96,1,0.14,N,3,2024-10-18
26,38904,MORTGAGE,1.0,HOMEIMPROVEMENT,B,10000,12.21,0,0.26,N,2,2024-03-31
25,35500,RENT,5.0,MEDICAL,B,4000,10.99,0,0.11,N,3,2024-10-08
24,39000,MORTGAGE,8.0,VENTURE,A,1200,11.013786929274843,0,0.03,N,2,2024-01-17
26,30000,RENT,3.0,MEDICAL,C,4000,14.27,1,0.13,Y,2,2024-11-03
22,36000,RENT,6.0,VENTURE,B,4000,11.013786929274843,0,0.11,N,4,2024-04-21
22,36000,RENT,3.0,EDUCATION,A,4000,5.42,0,0.11,N,2,2024-01-24
25,36000,RENT,2.0,PERSONAL,C,4000,13.61,0,0.11,Y,3,2024-10-17
22,30000,RENT,1.0,EDUCATION,D,4000,14.96,1,0.13,Y,2,2024-12-18
22,37000,RENT,2.0,EDUCATION,B,4000,10.95,0,0.11,N,2,2024-01-04
23,38000,RENT,3.0,MEDICAL,C,4000,14.26,0,0.11,N,4,2024-04-01
22,39000,MORTGAGE,4.0,PERSONAL,B,3250,10.99,0,0.08,N,2,2024-12-24
25,39000,MORTGAGE,9.0,HOMEIMPROVEMENT,C,3000,13.99,0,0.08,Y,3,2024-03-08
22,38400,RENT,5.0,EDUCATION,B,4000,10.59,0,0.1,N,3,2024-04-20
23,38400,RENT,7.0,PERSONAL,B,4000,10.59,0,0.1,N,2,2024-12-11
22,38400,RENT,4.0,EDUCATION,C,4000,12.99,0,0.1,N,2,2024-02-23
24,38400,RENT,4.0,DEBTCONSOLIDATION,A,4000,7.29,0,0.1,N,3,2024-08-12
22,32400,RENT,4.0,VENTURE,D,4000,11.013786929274843,1,0.12,Y,2,2024-07-26
25,38400,RENT,2.0,EDUCATION,B,4000,12.53,0,0.1,N,4,2024-09-13
25,39000,RENT,4.0,MEDICAL,A,4000,7.88,0,0.1,N,4,2024-10-08
24,39000,RENT,3.0,MEDICAL,D,4000,14.61,0,0.1,Y,4,2024-12-25
24,39000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,5600,5.42,0,0.14,N,4,2024-05-27
23,39000,MORTGAGE,3.0,EDUCATION,C,5000,12.98,0,0.13,N,4,2024-12-24
26,39000,MORTGAGE,10.0,VENTURE,A,9500,6.91,0,0.24,N,3,2024-04-04
25,39000,MORTGAGE,9.0,MEDICAL,A,4500,6.54,0,0.12,N,4,2024-11-25
25,39000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,6000,7.51,0,0.15,N,2,2024-03-03
22,40000,RENT,1.0,EDUCATION,B,4000,12.69,0,0.1,N,3,2024-02-29
23,40000,RENT,3.0,EDUCATION,C,4000,13.8,0,0.1,Y,3,2024-01-05
24,40000,RENT,3.0,DEBTCONSOLIDATION,A,4000,5.42,0,0.1,N,2,2024-10-20
23,39000,MORTGAGE,8.0,EDUCATION,A,10000,7.51,0,0.26,N,2,2024-05-09
22,39000,MORTGAGE,6.0,PERSONAL,A,10750,11.013786929274843,0,0.28,N,3,2024-07-23
22,40000,RENT,2.0,EDUCATION,A,4000,11.013786929274843,0,0.1,N,2,2024-08-03
22,40000,RENT,2.0,PERSONAL,B,4000,11.49,0,0.1,N,4,2024-02-01
26,40200,RENT,1.0,EDUCATION,A,4000,6.76,0,0.1,N,4,2024-01-02
23,35000,RENT,2.0,HOMEIMPROVEMENT,B,4000,12.18,1,0.11,N,4,2024-04-28
23,41004,RENT,1.0,MEDICAL,A,4000,7.68,0,0.1,N,4,2024-01-01
24,41160,RENT,2.0,MEDICAL,A,4000,11.013786929274843,0,0.1,N,4,2024-03-28
24,35200,RENT,1.0,MEDICAL,D,4000,16.0,1,0.11,Y,3,2024-07-16
26,33000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,12000,10.91,1,0.36,Y,3,2024-12-27
23,36000,RENT,7.0,MEDICAL,B,4000,10.99,1,0.11,N,4,2024-01-03
23,39120,OWN,4.0,MEDICAL,B,7000,11.71,0,0.18,N,3,2024-10-18
22,39124,OWN,6.0,VENTURE,A,5000,7.74,0,0.13,N,4,2024-01-27
25,33168,MORTGAGE,9.0,PERSONAL,C,6000,15.96,1,0.18,N,4,2024-05-26
26,36000,RENT,2.0,PERSONAL,D,4000,14.54,1,0.11,N,2,2024-10-19
22,42000,RENT,4.0,VENTURE,D,4000,14.09,0,0.1,N,4,2024-11-03
22,42000,RENT,3.0,MEDICAL,B,4000,8.88,0,0.1,N,4,2024-06-12
23,39216,MORTGAGE,5.0,VENTURE,C,10000,13.49,0,0.25,N,3,2024-12-17
23,42000,RENT,2.0,VENTURE,A,4000,5.79,0,0.1,N,4,2024-08-15
22,39300,MORTGAGE,6.0,MEDICAL,B,7000,9.62,0,0.18,N,4,2024-10-29
22,39300,MORTGAGE,5.0,EDUCATION,D,5325,14.59,0,0.14,Y,3,2024-10-22
22,42996,RENT,3.0,EDUCATION,C,4000,11.013786929274843,0,0.09,N,4,2024-06-20
22,39396,MORTGAGE,1.0,EDUCATION,A,5000,6.62,0,0.13,N,4,2024-06-13
24,43000,RENT,8.0,VENTURE,B,4000,12.69,0,0.09,N,2,2024-09-28
24,39456,OWN,8.0,PERSONAL,A,1325,6.62,0,0.03,N,2,2024-09-06
23,39456,OWN,7.0,EDUCATION,A,14000,7.29,0,0.35,N,3,2024-12-02
25,43000,RENT,9.0,MEDICAL,C,4000,12.99,0,0.09,N,4,2024-01-11
26,39600,RENT,3.0,EDUCATION,A,4000,5.79,1,0.1,N,4,2024-07-13
25,45600,RENT,2.0,MEDICAL,A,4000,6.54,0,0.09,N,3,2024-03-26
23,39500,MORTGAGE,3.0,DEBTCONSOLIDATION,C,10000,14.22,0,0.25,Y,2,2024-02-04
22,41000,RENT,7.0,PERSONAL,A,4000,7.51,1,0.1,N,3,2024-04-08
23,47000,RENT,3.0,DEBTCONSOLIDATION,A,4000,11.013786929274843,0,0.09,N,4,2024-01-12
25,41000,RENT,1.0,PERSONAL,D,4000,14.84,1,0.1,Y,4,2024-12-10
22,47004,RENT,2.0,PERSONAL,A,4000,11.013786929274843,0,0.09,N,3,2024-05-28
23,47004,RENT,3.0,EDUCATION,C,4000,12.53,0,0.09,Y,4,2024-09-01
24,47088,RENT,8.0,DEBTCONSOLIDATION,A,4000,6.62,0,0.08,N,4,2024-08-13
22,48000,RENT,6.0,EDUCATION,B,4000,9.91,0,0.08,N,3,2024-06-28
22,48000,RENT,3.0,EDUCATION,A,4000,11.013786929274843,0,0.08,N,4,2024-11-13
26,48000,RENT,3.0,VENTURE,A,4000,5.79,0,0.08,N,2,2024-04-26
25,39600,MORTGAGE,5.0,HOMEIMPROVEMENT,B,4800,12.42,0,0.12,N,4,2024-05-06
24,42000,RENT,8.0,HOMEIMPROVEMENT,B,4000,11.86,1,0.1,N,2,2024-06-12
24,42000,RENT,2.0,HOMEIMPROVEMENT,C,4000,12.73,1,0.1,Y,3,2024-11-01
25,39600,MORTGAGE,9.0,PERSONAL,B,5000,8.88,0,0.13,N,3,2024-10-15
23,39600,MORTGAGE,7.0,MEDICAL,A,6000,7.88,0,0.15,N,3,2024-04-11
23,39600,MORTGAGE,8.0,EDUCATION,A,8250,9.32,0,0.21,N,2,2024-08-10
24,44000,RENT,1.0,DEBTCONSOLIDATION,D,4000,17.58,1,0.09,N,2,2024-09-23
24,50000,RENT,1.0,HOMEIMPROVEMENT,A,4000,5.42,0,0.08,N,2,2024-12-11
26,39672,MORTGAGE,10.0,PERSONAL,D,11500,15.7,0,0.29,N,4,2024-07-08
23,39689,OWN,1.0,VENTURE,C,13000,13.57,0,0.33,Y,2,2024-02-27
23,39700,MORTGAGE,8.0,EDUCATION,A,8400,7.51,0,0.21,N,4,2024-12-26
24,50000,RENT,6.0,PERSONAL,A,4000,7.66,0,0.08,N,4,2024-08-19
25,50000,RENT,2.0,DEBTCONSOLIDATION,B,4000,10.37,0,0.08,N,2,2024-09-24
23,50000,RENT,1.0,MEDICAL,A,4000,5.42,0,0.08,N,2,2024-05-06
23,39800,MORTGAGE,5.0,MEDICAL,B,9750,10.99,0,0.24,N,3,2024-09-13
25,50000,RENT,6.0,MEDICAL,A,4000,6.92,0,0.08,N,4,2024-12-17
23,50000,RENT,3.0,EDUCATION,C,4000,12.61,0,0.08,Y,2,2024-12-19
24,50000,RENT,1.0,VENTURE,A,4000,7.88,0,0.08,N,3,2024-09-28
22,39875,MORTGAGE,5.0,VENTURE,B,10000,11.013786929274843,0,0.25,N,3,2024-01-12
23,50000,RENT,4.0,VENTURE,D,4000,14.96,0,0.08,N,3,2024-04-15
22,50000,RENT,7.0,MEDICAL,A,4000,7.4,0,0.08,N,2,2024-04-06
25,50000,RENT,3.0,EDUCATION,D,4000,14.61,0,0.08,N,2,2024-05-20
22,50004,RENT,2.0,DEBTCONSOLIDATION,A,4000,6.92,0,0.08,N,2,2024-06-06
24,50004,RENT,5.0,EDUCATION,A,4000,7.88,0,0.08,N,2,2024-07-12
22,44582,RENT,6.0,HOMEIMPROVEMENT,A,4000,5.99,1,0.09,N,4,2024-10-10
26,39990,MORTGAGE,3.0,HOMEIMPROVEMENT,C,2400,14.27,0,0.06,Y,2,2024-06-10
22,39996,MORTGAGE,7.0,MEDICAL,B,6000,12.42,0,0.15,N,4,2024-07-23
24,39996,MORTGAGE,1.0,PERSONAL,B,3000,9.91,0,0.08,N,4,2024-02-12
23,51600,RENT,6.0,PERSONAL,B,4000,9.91,0,0.08,N,3,2024-11-10
24,39996,MORTGAGE,4.0,EDUCATION,C,5000,14.82,0,0.13,Y,3,2024-04-21
23,51996,RENT,7.0,DEBTCONSOLIDATION,C,4000,13.98,0,0.08,Y,2,2024-06-06
24,52000,RENT,3.0,DEBTCONSOLIDATION,B,4000,10.37,0,0.08,N,3,2024-04-22
23,39996,OWN,1.0,MEDICAL,B,11000,9.63,0,0.28,N,3,2024-03-03
24,52000,RENT,3.0,MEDICAL,B,4000,9.88,0,0.08,N,2,2024-06-13
25,46392,RENT,9.0,DEBTCONSOLIDATION,D,4000,16.32,1,0.09,Y,3,2024-03-30
26,52800,RENT,1.0,PERSONAL,A,4000,11.013786929274843,0,0.08,N,3,2024-03-11
24,53636,RENT,8.0,EDUCATION,B,4000,10.62,0,0.07,N,2,2024-12-22
23,48000,RENT,8.0,PERSONAL,B,4000,10.37,1,0.08,N,3,2024-07-12
25,54000,RENT,2.0,EDUCATION,B,4000,11.89,0,0.07,N,2,2024-07-23
22,39996,OWN,5.0,EDUCATION,C,3500,11.013786929274843,0,0.09,N,2,2024-08-24
23,55000,RENT,8.0,MEDICAL,B,4000,10.99,0,0.07,N,2,2024-05-26
23,55000,RENT,5.0,PERSONAL,B,4000,11.86,0,0.07,N,4,2024-01-03
23,55000,RENT,4.0,MEDICAL,B,4000,12.53,0,0.07,N,2,2024-10-15
23,56000,RENT,7.0,VENTURE,C,4000,15.23,0,0.07,Y,4,2024-02-16
23,39996,MORTGAGE,5.0,EDUCATION,A,10000,7.51,0,0.25,N,3,2024-07-02
22,57000,RENT,6.0,VENTURE,B,4000,11.013786929274843,0,0.07,N,2,2024-04-21
23,57500,RENT,1.0,VENTURE,B,4000,8.88,0,0.07,N,2,2024-05-05
23,39996,MORTGAGE,3.0,EDUCATION,A,3600,7.51,0,0.09,N,4,2024-06-22
23,57600,RENT,1.0,DEBTCONSOLIDATION,A,4000,7.75,0,0.07,N,2,2024-10-14
26,39996,OWN,10.0,VENTURE,C,7000,13.57,0,0.18,Y,3,2024-02-13
23,58000,RENT,1.0,VENTURE,B,4000,10.74,0,0.07,N,2,2024-11-29
22,58000,RENT,5.0,EDUCATION,B,4000,10.0,0,0.07,N,4,2024-08-25
23,58320,RENT,4.0,MEDICAL,B,4000,10.37,0,0.07,N,2,2024-07-12
22,39996,MORTGAGE,6.0,DEBTCONSOLIDATION,A,6000,8.0,0,0.15,N,3,2024-09-09
26,52800,RENT,4.0,PERSONAL,B,4000,9.99,1,0.08,N,3,2024-04-14
25,39996,MORTGAGE,7.0,VENTURE,B,3200,11.013786929274843,0,0.08,N,4,2024-12-31
22,60000,RENT,6.0,EDUCATION,A,4000,7.51,0,0.07,N,3,2024-05-03
23,60000,RENT,7.0,EDUCATION,D,4000,15.33,0,0.07,Y,2,2024-05-20
23,60000,RENT,1.0,EDUCATION,B,4000,11.83,0,0.07,N,3,2024-08-01
22,60000,RENT,6.0,PERSONAL,B,4000,12.21,0,0.07,N,3,2024-12-17
24,39996,MORTGAGE,8.0,DEBTCONSOLIDATION,C,7500,12.22,0,0.19,N,4,2024-04-27
26,62000,RENT,1.0,EDUCATION,C,4000,13.06,0,0.06,Y,2,2024-02-12
26,39996,MORTGAGE,10.0,VENTURE,A,6500,8.32,0,0.16,N,3,2024-12-22
23,62000,RENT,3.0,PERSONAL,C,4000,10.59,0,0.06,Y,3,2024-09-30
25,62500,RENT,9.0,EDUCATION,A,4000,8.9,0,0.06,N,3,2024-06-12
25,62500,RENT,6.0,DEBTCONSOLIDATION,B,4000,10.37,0,0.06,N,3,2024-05-05
22,63000,RENT,5.0,EDUCATION,B,4000,11.013786929274843,0,0.06,N,4,2024-12-23
22,40000,MORTGAGE,6.0,PERSONAL,B,14400,12.69,0,0.36,N,3,2024-08-19
22,40000,MORTGAGE,6.0,MEDICAL,A,9875,7.9,0,0.25,N,4,2024-07-27
25,65000,RENT,3.0,PERSONAL,A,4000,6.62,0,0.06,N,2,2024-10-29
26,40000,MORTGAGE,10.0,HOMEIMPROVEMENT,C,12000,13.49,0,0.3,N,2,2024-07-22
24,65000,RENT,1.0,MEDICAL,A,4000,5.42,0,0.06,N,2,2024-11-09
23,65000,RENT,1.0,PERSONAL,A,4000,7.49,0,0.06,N,4,2024-08-11
