person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
25,65499,RENT,9.0,VENTURE,C,4000,12.23,0,0.06,N,4,2024-03-22
23,40000,MORTGAGE,5.0,EDUCATION,B,18000,9.91,0,0.45,N,2,2024-01-29
23,61000,RENT,2.0,DEBTCONSOLIDATION,D,4000,16.0,1,0.07,Y,4,2024-10-10
24,67200,RENT,5.0,HOMEIMPROVEMENT,D,4000,11.013786929274843,0,0.06,Y,2,2024-12-26
23,67450,RENT,8.0,EDUCATION,A,4000,6.76,0,0.06,N,3,2024-03-07
22,40000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,12000,13.49,0,0.3,N,2,2024-07-07
22,63000,RENT,6.0,HOMEIMPROVEMENT,B,4000,11.12,1,0.06,N,2,2024-04-05
23,69360,RENT,5.0,DEBTCONSOLIDATION,A,4000,7.74,0,0.06,N,3,2024-08-07
23,63996,RENT,2.0,HOMEIMPROVEMENT,D,4000,11.013786929274843,1,0.06,Y,2,2024-04-07
26,70000,RENT,4.0,DEBTCONSOLIDATION,A,4000,5.99,0,0.06,N,4,2024-09-22
24,70000,RENT,8.0,VENTURE,C,4000,13.49,0,0.06,Y,4,2024-08-12
26,70000,RENT,4.0,VENTURE,C,4000,13.06,0,0.06,Y,4,2024-03-26
26,70000,RENT,5.0,PERSONAL,C,4000,13.85,0,0.06,N,4,2024-03-04
23,34000,MORTGAGE,3.0,VENTURE,C,12000,14.27,1,0.35,N,4,2024-10-12
25,40000,MORTGAGE,9.0,DEBTCONSOLIDATION,C,7100,11.013786929274843,0,0.18,N,2,2024-10-03
24,72000,RENT,4.0,DEBTCONSOLIDATION,A,4000,7.88,0,0.06,N,3,2024-06-02
25,75000,RENT,4.0,PERSONAL,B,4000,11.49,0,0.05,N,2,2024-03-17
22,40000,MORTGAGE,6.0,MEDICAL,A,5000,6.03,0,0.13,N,2,2024-01-21
22,34000,MORTGAGE,6.0,MEDICAL,B,4500,11.71,1,0.13,N,2,2024-03-09
25,40000,MORTGAGE,7.0,EDUCATION,A,2100,6.03,0,0.05,N,2,2024-03-01
23,40000,MORTGAGE,7.0,VENTURE,A,5000,6.62,0,0.13,N,4,2024-05-30
24,40000,MORTGAGE,1.0,MEDICAL,B,7500,12.42,0,0.19,N,4,2024-02-12
23,40000,MORTGAGE,4.0,PERSONAL,B,6000,11.013786929274843,0,0.15,N,2,2024-06-26
22,77250,RENT,3.0,PERSONAL,B,4000,11.71,0,0.05,N,3,2024-10-19
22,78972,RENT,5.0,MEDICAL,C,4000,11.013786929274843,0,0.05,Y,2,2024-07-11
24,40000,MORTGAGE,6.0,EDUCATION,B,5400,12.42,0,0.14,N,3,2024-12-07
25,80000,RENT,2.0,DEBTCONSOLIDATION,B,4000,10.59,0,0.05,N,3,2024-10-17
22,40000,MORTGAGE,2.0,EDUCATION,A,10000,6.03,0,0.25,N,3,2024-02-17
23,80000,RENT,3.0,EDUCATION,D,4000,14.46,0,0.05,Y,4,2024-11-28
22,80000,RENT,6.0,EDUCATION,B,4000,11.12,0,0.05,N,4,2024-07-19
22,40000,MORTGAGE,3.0,MEDICAL,B,6700,10.65,0,0.17,N,4,2024-06-26
24,81996,RENT,1.0,DEBTCONSOLIDATION,C,4000,12.53,0,0.05,N,4,2024-10-25
26,82000,RENT,2.0,EDUCATION,C,4000,13.48,0,0.05,N,2,2024-01-19
26,34000,MORTGAGE,5.0,EDUCATION,B,5500,10.65,1,0.16,N,3,2024-09-14
23,92000,RENT,2.0,EDUCATION,A,4000,5.42,0,0.04,N,2,2024-11-07
24,93000,RENT,8.0,MEDICAL,A,4000,5.42,0,0.04,N,2,2024-03-31
23,95000,RENT,7.0,EDUCATION,B,4000,11.49,0,0.04,N,3,2024-08-17
23,40000,OWN,1.0,VENTURE,B,15000,12.42,0,0.38,N,4,2024-02-06
24,40000,MORTGAGE,3.0,EDUCATION,B,6400,9.91,0,0.16,N,4,2024-03-14
26,98000,RENT,3.0,VENTURE,A,4000,9.32,0,0.04,N,2,2024-02-25
22,40000,MORTGAGE,6.0,MEDICAL,A,7500,7.51,0,0.19,N,3,2024-11-07
23,88000,RENT,4.0,HOMEIMPROVEMENT,A,4000,7.14,1,0.05,N,4,2024-08-15
24,40000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,4500,6.62,0,0.11,N,3,2024-07-12
22,40000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,2000,7.9,0,0.05,N,2,2024-02-01
26,34000,MORTGAGE,3.0,MEDICAL,D,4000,17.58,1,0.12,N,3,2024-02-04
26,131000,RENT,10.0,HOMEIMPROVEMENT,C,4000,12.84,0,0.03,Y,3,2024-08-12
24,15000,RENT,8.0,DEBTCONSOLIDATION,C,4200,13.11,1,0.28,Y,2,2024-05-31
24,16000,RENT,2.0,DEBTCONSOLIDATION,D,4200,11.013786929274843,1,0.26,N,4,2024-10-02
23,21000,RENT,3.0,EDUCATION,A,4200,11.013786929274843,0,0.2,N,3,2024-07-08
24,40000,MORTGAGE,6.0,VENTURE,B,10000,9.91,0,0.25,N,3,2024-06-08
22,22560,RENT,3.0,PERSONAL,D,4200,15.2,1,0.19,Y,4,2024-08-08
23,40000,MORTGAGE,7.0,MEDICAL,A,4000,7.51,0,0.1,N,2,2024-07-13
23,23520,RENT,8.0,MEDICAL,A,4200,11.013786929274843,0,0.18,N,3,2024-11-25
25,24996,RENT,1.0,PERSONAL,C,4200,14.26,0,0.17,Y,2,2024-12-05
25,40000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,8000,11.013786929274843,0,0.2,N,4,2024-06-10
26,29000,RENT,10.0,DEBTCONSOLIDATION,B,4200,11.013786929274843,0,0.14,N,3,2024-01-13
26,30000,RENT,3.0,PERSONAL,B,4200,9.91,0,0.14,N,4,2024-09-09
26,30000,RENT,1.0,EDUCATION,D,4200,16.49,1,0.14,N,3,2024-09-21
25,30000,RENT,3.0,MEDICAL,D,4200,15.99,0,0.14,N,3,2024-01-01
25,12000,RENT,3.0,DEBTCONSOLIDATION,C,4350,12.98,1,0.36,Y,4,2024-06-10
22,22000,RENT,6.0,MEDICAL,C,4350,11.54,0,0.2,N,3,2024-03-09
23,40000,OWN,7.0,MEDICAL,A,5000,8.49,0,0.13,N,4,2024-10-08
23,40000,MORTGAGE,3.0,VENTURE,B,4000,9.99,0,0.1,N,4,2024-02-24
26,40000,MORTGAGE,3.0,MEDICAL,A,2200,8.49,0,0.06,N,3,2024-08-17
23,40000,MORTGAGE,7.0,PERSONAL,B,4000,10.99,0,0.1,N,4,2024-08-06
26,40000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,6000,11.99,0,0.15,N,2,2024-02-13
24,22044,RENT,3.0,HOMEIMPROVEMENT,E,4375,16.4,1,0.2,Y,3,2024-04-26
23,50000,RENT,5.0,DEBTCONSOLIDATION,A,4375,8.49,0,0.09,N,2,2024-10-29
22,19200,RENT,6.0,PERSONAL,B,4400,11.49,1,0.23,N,2,2024-06-23
22,32496,RENT,5.0,PERSONAL,A,4400,8.49,0,0.14,N,4,2024-05-09
23,40000,MORTGAGE,3.0,MEDICAL,A,5000,5.42,0,0.13,N,3,2024-07-03
23,40000,MORTGAGE,7.0,EDUCATION,C,6000,14.79,0,0.15,N,2,2024-06-06
26,40000,MORTGAGE,5.0,EDUCATION,A,7200,7.49,0,0.18,N,2,2024-12-06
22,34000,MORTGAGE,6.0,VENTURE,D,15000,15.99,1,0.44,Y,2,2024-07-09
23,38000,RENT,5.0,VENTURE,B,4400,11.71,0,0.12,N,2,2024-02-03
23,43000,RENT,7.0,MEDICAL,B,4400,11.99,1,0.1,N,4,2024-09-24
22,40000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,5000,12.99,0,0.13,Y,2,2024-01-01
24,49000,RENT,8.0,DEBTCONSOLIDATION,D,4400,16.77,1,0.09,Y,3,2024-03-01
24,72000,RENT,6.0,PERSONAL,A,4400,11.013786929274843,0,0.06,N,4,2024-12-26
24,80000,RENT,7.0,EDUCATION,E,4400,19.03,0,0.06,Y,2,2024-08-27
23,40000,MORTGAGE,7.0,VENTURE,B,13000,9.99,0,0.33,N,3,2024-01-07
26,95459,RENT,10.0,DEBTCONSOLIDATION,C,4400,13.8,0,0.05,N,4,2024-08-21
24,33600,RENT,5.0,PERSONAL,B,4450,11.49,0,0.13,N,4,2024-11-27
24,42200,RENT,5.0,DEBTCONSOLIDATION,A,4450,9.32,0,0.11,N,4,2024-01-05
22,40000,MORTGAGE,5.0,PERSONAL,A,5400,7.42,0,0.14,N,2,2024-08-12
22,40000,MORTGAGE,7.0,EDUCATION,A,14000,7.49,0,0.35,N,3,2024-10-27
25,40000,MORTGAGE,2.0,PERSONAL,B,4500,10.99,0,0.11,N,3,2024-10-01
25,40000,MORTGAGE,9.0,DEBTCONSOLIDATION,C,3500,13.49,0,0.09,N,3,2024-02-05
24,40000,MORTGAGE,3.0,VENTURE,B,3200,10.99,0,0.08,N,2,2024-11-08
23,15600,RENT,1.0,VENTURE,A,4500,5.99,1,0.29,N,4,2024-11-22
25,15600,RENT,3.0,PERSONAL,A,4500,7.51,1,0.29,N,3,2024-03-05
22,40000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,7500,11.49,0,0.19,N,3,2024-07-24
24,40000,OWN,6.0,EDUCATION,A,2800,8.49,0,0.07,N,4,2024-01-17
24,40000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,15000,7.49,0,0.38,N,2,2024-06-24
24,40000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,3000,11.99,0,0.07,N,4,2024-11-13
23,40000,MORTGAGE,6.0,MEDICAL,B,13200,11.013786929274843,0,0.33,N,4,2024-03-26
23,40000,MORTGAGE,2.0,MEDICAL,B,2000,10.99,0,0.05,N,4,2024-07-22
24,40000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,2500,9.99,0,0.06,N,2,2024-09-11
24,18200,RENT,8.0,EDUCATION,A,4500,8.94,1,0.25,N,2,2024-10-06
24,40000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,10000,5.79,0,0.25,N,4,2024-05-17
24,40000,MORTGAGE,9.0,MEDICAL,B,2125,11.11,0,0.05,N,4,2024-09-21
25,21000,RENT,2.0,EDUCATION,E,4500,16.45,1,0.21,Y,4,2024-06-27
22,40000,MORTGAGE,7.0,PERSONAL,A,10850,7.66,0,0.27,N,4,2024-12-22
23,21600,RENT,1.0,EDUCATION,D,4500,15.65,1,0.21,N,2,2024-01-11
23,23421,RENT,3.0,MEDICAL,E,4500,17.99,1,0.19,Y,3,2024-11-21
23,40000,MORTGAGE,6.0,PERSONAL,B,7200,11.11,0,0.18,N,2,2024-06-13
26,24000,RENT,10.0,MEDICAL,B,4500,12.42,0,0.19,N,4,2024-03-27
24,40000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,5000,11.11,0,0.13,N,2,2024-06-04
26,24000,RENT,5.0,VENTURE,A,4500,5.79,0,0.19,N,3,2024-02-27
25,40000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,4000,7.29,0,0.1,N,2,2024-12-02
22,24500,RENT,3.0,DEBTCONSOLIDATION,A,4500,8.94,0,0.18,N,2,2024-08-03
23,25596,RENT,2.0,MEDICAL,B,4500,9.99,0,0.18,N,4,2024-08-30
23,26000,RENT,3.0,MEDICAL,A,4500,8.49,1,0.17,N,2,2024-01-16
25,30996,RENT,9.0,VENTURE,A,4500,6.92,0,0.15,N,3,2024-02-01
23,32400,RENT,4.0,EDUCATION,A,4500,7.49,0,0.14,N,4,2024-11-08
22,40000,MORTGAGE,1.0,EDUCATION,A,4800,5.42,0,0.12,N,2,2024-01-01
22,33000,RENT,2.0,PERSONAL,A,4500,7.88,0,0.14,N,3,2024-08-17
23,33000,RENT,1.0,DEBTCONSOLIDATION,D,4500,15.05,1,0.14,N,4,2024-01-01
22,35000,RENT,2.0,VENTURE,C,4500,14.27,0,0.13,Y,2,2024-03-02
23,35000,RENT,5.0,PERSONAL,B,4500,10.59,0,0.13,N,2,2024-09-14
24,35000,RENT,1.0,MEDICAL,C,4500,12.87,0,0.13,Y,3,2024-07-25
22,40000,MORTGAGE,5.0,MEDICAL,B,8000,10.74,0,0.2,N,3,2024-05-07
23,40000,MORTGAGE,7.0,VENTURE,B,14000,11.013786929274843,0,0.35,N,3,2024-04-12
26,40000,MORTGAGE,5.0,MEDICAL,A,16000,11.013786929274843,0,0.4,N,3,2024-01-03
26,34000,MORTGAGE,4.0,PERSONAL,A,12250,6.91,1,0.36,N,4,2024-03-31
22,36000,RENT,5.0,EDUCATION,A,4500,6.17,0,0.13,N,3,2024-07-06
24,36000,RENT,5.0,VENTURE,A,4500,7.14,0,0.13,N,4,2024-08-27
22,40000,OWN,5.0,MEDICAL,B,6000,9.25,0,0.15,N,3,2024-06-24
22,37342,RENT,3.0,VENTURE,C,4500,11.03,0,0.12,Y,2,2024-09-07
23,40000,MORTGAGE,2.0,MEDICAL,B,7000,8.88,0,0.17,N,3,2024-10-09
22,32000,RENT,5.0,MEDICAL,A,4500,9.63,1,0.14,N,2,2024-03-24
24,38000,RENT,8.0,MEDICAL,B,4500,10.83,0,0.12,N,2,2024-10-28
23,38004,RENT,2.0,EDUCATION,A,4500,7.88,0,0.12,N,2,2024-11-04
24,34000,MORTGAGE,1.0,DEBTCONSOLIDATION,D,7000,14.09,1,0.21,N,2,2024-05-02
24,39000,RENT,2.0,VENTURE,B,4500,10.99,0,0.12,N,4,2024-08-16
22,39996,RENT,2.0,EDUCATION,C,4500,13.43,0,0.11,N,4,2024-12-18
22,40000,RENT,6.0,EDUCATION,A,4500,7.66,0,0.11,N,3,2024-10-08
25,40000,OWN,3.0,EDUCATION,D,12000,14.83,0,0.3,N,4,2024-09-13
24,40000,RENT,8.0,MEDICAL,C,4500,12.84,0,0.11,N,3,2024-05-03
22,40000,MORTGAGE,6.0,VENTURE,B,4000,10.36,0,0.1,N,4,2024-11-11
24,34068,RENT,2.0,EDUCATION,D,4500,14.84,1,0.13,N,3,2024-01-13
23,41000,RENT,6.0,PERSONAL,C,4500,12.99,0,0.11,N,4,2024-09-27
25,40000,MORTGAGE,6.0,MEDICAL,C,5000,12.61,0,0.13,Y,4,2024-08-09
24,40000,MORTGAGE,4.0,MEDICAL,B,3500,8.88,0,0.09,N,2,2024-03-04
26,40000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,5300,5.42,0,0.13,N,2,2024-10-15
22,42000,RENT,2.0,DEBTCONSOLIDATION,B,4500,11.49,0,0.11,N,4,2024-04-03
26,42000,RENT,3.0,PERSONAL,A,4500,7.66,0,0.11,N,2,2024-07-14
26,44004,RENT,2.0,MEDICAL,A,4500,7.74,0,0.1,N,3,2024-08-26
22,40000,MORTGAGE,6.0,PERSONAL,A,4800,11.013786929274843,0,0.12,N,2,2024-02-04
26,48000,RENT,10.0,DEBTCONSOLIDATION,B,4500,11.11,0,0.09,N,4,2024-10-03
22,44000,RENT,3.0,PERSONAL,A,4500,5.79,1,0.1,N,3,2024-03-06
24,40000,OWN,6.0,VENTURE,A,1000,6.76,0,0.03,N,3,2024-06-28
23,52800,RENT,3.0,EDUCATION,A,4500,6.76,0,0.09,N,4,2024-12-27
24,54100,RENT,5.0,PERSONAL,A,4500,7.14,0,0.08,N,4,2024-06-08
22,34000,MORTGAGE,4.0,PERSONAL,D,7750,15.21,1,0.23,N,2,2024-04-10
26,54396,RENT,10.0,MEDICAL,C,4500,11.013786929274843,0,0.08,N,3,2024-06-11
23,40000,MORTGAGE,1.0,PERSONAL,A,4000,7.14,0,0.1,N,3,2024-08-09
24,40000,OWN,4.0,PERSONAL,C,2000,14.35,0,0.05,N,2,2024-05-04
24,55000,RENT,2.0,DEBTCONSOLIDATION,A,4500,7.9,0,0.08,N,2,2024-04-19
23,55000,RENT,4.0,VENTURE,A,4500,8.49,0,0.08,N,3,2024-11-28
22,55000,RENT,4.0,DEBTCONSOLIDATION,A,4500,6.76,0,0.08,N,4,2024-08-26
24,40000,MORTGAGE,2.0,VENTURE,C,15250,13.98,0,0.38,Y,2,2024-07-25
24,40000,MORTGAGE,5.0,VENTURE,A,8000,11.013786929274843,0,0.2,N,4,2024-02-25
26,58947,RENT,10.0,MEDICAL,A,4500,6.03,0,0.08,N,2,2024-04-20
23,59000,RENT,3.0,MEDICAL,C,4500,12.68,0,0.08,Y,3,2024-07-27
23,54000,RENT,5.0,HOMEIMPROVEMENT,A,4500,8.49,1,0.08,N,2,2024-07-13
23,54000,RENT,7.0,EDUCATION,B,4500,11.013786929274843,1,0.08,N,2,2024-11-10
23,62000,RENT,7.0,VENTURE,B,4500,12.42,0,0.07,N,2,2024-03-05
22,40000,MORTGAGE,2.0,PERSONAL,A,8100,7.14,0,0.2,N,3,2024-10-25
25,60000,RENT,9.0,HOMEIMPROVEMENT,B,4500,10.99,1,0.07,N,2,2024-05-06
25,78996,RENT,9.0,EDUCATION,A,4500,8.63,0,0.06,N,2,2024-12-28
25,80000,RENT,8.0,VENTURE,C,4500,13.06,0,0.06,N,2,2024-03-06
25,82560,RENT,6.0,DEBTCONSOLIDATION,A,4500,7.42,0,0.05,N,3,2024-03-15
24,86854,RENT,8.0,VENTURE,A,4500,11.013786929274843,0,0.05,N,4,2024-02-24
24,40000,MORTGAGE,3.0,VENTURE,B,10500,11.36,0,0.26,N,4,2024-05-29
24,40000,MORTGAGE,8.0,PERSONAL,B,10000,9.88,0,0.25,N,2,2024-11-30
25,138000,RENT,1.0,EDUCATION,C,4500,13.43,0,0.03,N,3,2024-06-28
23,20664,RENT,4.0,EDUCATION,C,4550,13.72,0,0.22,Y,3,2024-01-29
22,29976,RENT,6.0,DEBTCONSOLIDATION,C,4550,12.84,0,0.15,N,3,2024-12-31
23,42000,RENT,2.0,EDUCATION,C,4550,15.23,0,0.11,N,4,2024-01-09
26,40000,MORTGAGE,5.0,MEDICAL,B,6000,10.62,0,0.15,N,4,2024-07-13
22,40000,MORTGAGE,6.0,VENTURE,A,4750,11.013786929274843,0,0.12,N,2,2024-08-19
23,40000,RENT,1.0,VENTURE,B,4600,10.59,0,0.12,N,3,2024-07-19
25,40000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,10000,7.14,0,0.25,N,4,2024-11-18
23,46500,RENT,3.0,EDUCATION,D,4600,11.013786929274843,0,0.1,Y,4,2024-10-03
25,40000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,4750,11.013786929274843,0,0.12,N,3,2024-12-26
26,44000,RENT,5.0,DEBTCONSOLIDATION,C,4600,13.99,1,0.1,N,4,2024-08-21
23,52000,RENT,5.0,PERSONAL,D,4600,14.96,1,0.09,N,2,2024-11-05
26,52800,RENT,3.0,DEBTCONSOLIDATION,D,4600,15.62,1,0.09,Y,4,2024-01-13
24,40000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,4000,7.14,0,0.1,N,4,2024-05-27
23,40000,MORTGAGE,3.0,EDUCATION,B,12000,9.88,0,0.3,N,2,2024-01-14
25,34000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,5800,13.48,1,0.17,Y,3,2024-02-28
24,73000,RENT,2.0,MEDICAL,B,4600,9.99,0,0.06,N,2,2024-12-18
24,100000,RENT,1.0,EDUCATION,A,4600,8.49,0,0.05,N,2,2024-04-05
24,40000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,15000,9.88,0,0.38,N,2,2024-12-22
24,40000,MORTGAGE,2.0,VENTURE,B,10000,11.83,0,0.25,N,3,2024-11-24
22,48000,RENT,2.0,MEDICAL,B,4650,10.99,0,0.1,N,4,2024-12-06
24,31776,RENT,6.0,VENTURE,A,4700,8.94,0,0.15,N,3,2024-09-04
24,40000,OWN,1.0,HOMEIMPROVEMENT,A,9000,8.94,0,0.23,N,3,2024-10-23
23,41000,RENT,7.0,PERSONAL,A,4700,7.9,0,0.11,N,2,2024-01-17
26,40000,MORTGAGE,3.0,VENTURE,B,1750,11.83,0,0.04,N,4,2024-05-16
24,45000,RENT,2.0,DEBTCONSOLIDATION,B,4700,10.96,0,0.1,N,2,2024-06-17
24,40000,OWN,8.0,HOMEIMPROVEMENT,C,7500,13.22,0,0.19,N,3,2024-05-02
22,14000,RENT,2.0,PERSONAL,D,4750,14.61,1,0.34,N,4,2024-06-30
26,14040,RENT,1.0,DEBTCONSOLIDATION,B,4750,10.25,1,0.34,N,2,2024-03-10
23,14400,RENT,1.0,EDUCATION,B,4750,11.11,1,0.33,N,2,2024-09-22
25,15600,RENT,1.0,PERSONAL,C,4750,13.85,1,0.3,N,4,2024-09-01
23,40000,OWN,6.0,VENTURE,B,12000,11.14,0,0.3,N,3,2024-07-16
22,20400,RENT,1.0,DEBTCONSOLIDATION,B,4750,11.49,0,0.23,N,2,2024-09-26
25,20400,RENT,3.0,VENTURE,C,4750,12.98,0,0.23,Y,4,2024-09-29
24,40000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,3400,7.4,0,0.09,N,3,2024-10-04
22,21000,RENT,4.0,EDUCATION,D,4750,11.013786929274843,0,0.23,N,2,2024-12-26
25,24000,RENT,9.0,MEDICAL,B,4750,10.38,0,0.2,N,4,2024-06-24
24,24000,RENT,8.0,DEBTCONSOLIDATION,B,4750,10.62,0,0.2,N,3,2024-06-28
24,34000,MORTGAGE,3.0,PERSONAL,D,10000,15.31,1,0.29,Y,2,2024-05-08
24,40000,MORTGAGE,8.0,EDUCATION,D,3000,15.65,0,0.07,N,2,2024-06-25
23,40000,MORTGAGE,1.0,EDUCATION,B,4000,11.48,0,0.1,N,3,2024-04-14
22,13440,RENT,1.0,MEDICAL,B,4800,12.53,1,0.36,N,4,2024-05-23
24,15000,RENT,3.0,PERSONAL,E,4800,16.95,1,0.32,N,3,2024-04-09
24,20000,RENT,5.0,MEDICAL,B,4800,11.14,0,0.24,N,4,2024-02-29
24,40000,MORTGAGE,3.0,VENTURE,A,5000,8.59,0,0.13,N,3,2024-01-24
22,40000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,7000,9.32,0,0.17,N,3,2024-02-29
26,40000,MORTGAGE,6.0,VENTURE,C,10750,12.84,0,0.27,Y,4,2024-04-28
23,40000,MORTGAGE,7.0,EDUCATION,B,3500,12.21,0,0.09,N,3,2024-11-07
22,21000,RENT,5.0,MEDICAL,B,4800,10.75,0,0.23,N,3,2024-04-09
26,40000,MORTGAGE,3.0,VENTURE,A,3250,8.0,0,0.08,N,4,2024-06-07
22,40000,MORTGAGE,6.0,PERSONAL,C,10000,11.013786929274843,0,0.25,Y,3,2024-11-04
22,24000,RENT,6.0,EDUCATION,A,4800,7.49,0,0.2,N,2,2024-09-11
22,24500,RENT,3.0,MEDICAL,B,4800,10.65,0,0.2,N,2,2024-04-21
25,26000,RENT,1.0,PERSONAL,B,4800,10.65,0,0.18,N,4,2024-08-19
22,26004,RENT,5.0,MEDICAL,B,4800,10.99,0,0.18,N,4,2024-08-09
24,26085,RENT,2.0,EDUCATION,C,4800,13.35,0,0.18,Y,3,2024-11-20
22,40000,MORTGAGE,1.0,PERSONAL,E,8000,16.0,0,0.2,Y,3,2024-12-04
26,27880,RENT,1.0,MEDICAL,B,4800,9.25,0,0.17,N,4,2024-03-26
22,29000,RENT,6.0,MEDICAL,C,4800,12.99,0,0.17,Y,4,2024-08-27
25,34000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,3000,10.51,1,0.09,N,3,2024-05-13
22,29534,RENT,1.0,EDUCATION,B,4800,11.99,0,0.16,N,4,2024-06-06
23,40000,MORTGAGE,1.0,VENTURE,B,1200,10.83,0,0.03,N,2,2024-08-09
24,30000,RENT,5.0,EDUCATION,A,4800,6.99,0,0.16,N,4,2024-06-09
23,30000,RENT,6.0,EDUCATION,A,4800,7.49,0,0.16,N,3,2024-07-24
24,30000,RENT,8.0,VENTURE,B,4800,11.49,0,0.16,N,2,2024-12-08
26,40000,MORTGAGE,10.0,VENTURE,B,5200,10.08,0,0.13,N,3,2024-06-26
25,30000,RENT,5.0,DEBTCONSOLIDATION,C,4800,11.22,0,0.16,Y,3,2024-12-02
24,40000,OWN,4.0,MEDICAL,A,1000,7.37,0,0.03,N,2,2024-11-16
22,40000,MORTGAGE,5.0,MEDICAL,A,5000,7.68,0,0.13,N,4,2024-12-08
24,32000,RENT,6.0,MEDICAL,B,4800,10.59,0,0.15,N,2,2024-12-30
22,32000,RENT,3.0,DEBTCONSOLIDATION,D,4800,16.49,1,0.15,Y,2,2024-11-18
22,40000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,8000,9.76,0,0.2,N,4,2024-02-24
22,32000,RENT,1.0,EDUCATION,C,4800,13.61,0,0.15,N,4,2024-01-19
23,32640,RENT,5.0,VENTURE,B,4800,11.99,0,0.15,N,2,2024-10-07
26,33000,RENT,6.0,EDUCATION,B,4800,12.69,0,0.15,N,4,2024-08-05
22,33000,RENT,3.0,MEDICAL,A,4800,7.49,0,0.15,N,4,2024-07-23
22,40000,MORTGAGE,1.0,EDUCATION,B,13025,10.14,0,0.33,N,3,2024-09-14
24,33000,RENT,4.0,MEDICAL,D,4800,14.91,1,0.15,Y,4,2024-01-02
24,40000,OWN,6.0,MEDICAL,D,5000,11.86,0,0.13,N,4,2024-06-19
23,33000,RENT,5.0,DEBTCONSOLIDATION,D,4800,14.54,1,0.15,Y,3,2024-08-13
25,34000,MORTGAGE,2.0,VENTURE,C,15450,11.22,1,0.45,N,4,2024-04-26
22,40058,MORTGAGE,5.0,VENTURE,B,6000,9.91,0,0.15,N,2,2024-04-19
22,35000,RENT,3.0,EDUCATION,A,4800,5.42,0,0.14,N,3,2024-10-05
25,35000,RENT,9.0,VENTURE,B,4800,11.14,0,0.14,N,2,2024-03-22
25,35000,RENT,1.0,MEDICAL,C,4800,10.28,0,0.14,N,2,2024-04-03
23,40104,OTHER,7.0,EDUCATION,C,10000,12.72,0,0.25,Y,2,2024-06-17
24,40113,MORTGAGE,6.0,HOMEIMPROVEMENT,A,5000,7.14,0,0.12,N,2,2024-03-04
22,30000,RENT,4.0,PERSONAL,C,4800,11.013786929274843,1,0.16,N,3,2024-11-28
22,40269,MORTGAGE,6.0,DEBTCONSOLIDATION,C,6625,15.23,0,0.16,Y,3,2024-10-18
26,40272,MORTGAGE,3.0,EDUCATION,B,10000,11.86,0,0.25,N,3,2024-04-30
23,40308,MORTGAGE,1.0,EDUCATION,A,5000,7.68,0,0.12,N,4,2024-09-11
25,38000,RENT,9.0,MEDICAL,B,4800,11.71,0,0.13,N,4,2024-06-01
22,32400,RENT,7.0,PERSONAL,C,4800,13.98,1,0.15,Y,2,2024-07-13
