person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
26,39996,RENT,5.0,EDUCATION,C,4800,12.99,0,0.12,N,4,2024-01-12
22,40499,MORTGAGE,7.0,MEDICAL,B,11500,11.83,0,0.28,N,4,2024-12-25
24,40800,RENT,5.0,MEDICAL,C,4800,13.85,0,0.12,Y,3,2024-04-21
22,41300,RENT,6.0,EDUCATION,B,4800,11.89,0,0.12,N,3,2024-04-12
25,40500,MORTGAGE,5.0,HOMEIMPROVEMENT,B,6500,9.63,0,0.16,N,4,2024-03-20
22,41504,RENT,6.0,EDUCATION,C,4800,12.99,0,0.12,N,4,2024-05-28
22,42000,RENT,4.0,DEBTCONSOLIDATION,C,4800,14.35,0,0.11,N,4,2024-12-21
25,42000,RENT,2.0,DEBTCONSOLIDATION,C,4800,13.22,0,0.11,N,4,2024-07-24
22,42996,RENT,3.0,PERSONAL,C,4800,11.03,0,0.11,N,4,2024-08-14
22,40542,MORTGAGE,6.0,VENTURE,A,6250,11.013786929274843,0,0.15,N,2,2024-08-12
25,45000,RENT,9.0,EDUCATION,A,4800,7.51,0,0.11,N,3,2024-08-17
26,45000,RENT,1.0,MEDICAL,A,4800,5.42,0,0.11,N,2,2024-09-12
26,40610,MORTGAGE,7.0,HOMEIMPROVEMENT,A,3500,7.14,0,0.09,N,4,2024-11-21
26,40720,MORTGAGE,4.0,PERSONAL,C,10000,13.48,0,0.25,Y,3,2024-03-06
26,45000,RENT,2.0,PERSONAL,C,4800,13.06,0,0.11,Y,4,2024-03-02
22,40800,MORTGAGE,7.0,EDUCATION,C,17050,11.013786929274843,0,0.42,Y,2,2024-01-02
23,45000,RENT,4.0,PERSONAL,C,4800,13.98,0,0.11,Y,2,2024-08-28
23,45000,RENT,2.0,EDUCATION,C,4800,13.22,0,0.11,Y,4,2024-01-28
25,45000,RENT,2.0,PERSONAL,B,4800,9.45,0,0.11,N,4,2024-04-07
26,45243,RENT,3.0,VENTURE,B,4800,9.25,0,0.11,N,2,2024-04-18
24,45840,RENT,2.0,DEBTCONSOLIDATION,A,4800,7.49,0,0.1,N,2,2024-08-26
22,40800,MORTGAGE,6.0,PERSONAL,A,7975,5.79,0,0.2,N,3,2024-06-17
25,40800,MORTGAGE,9.0,MEDICAL,B,9700,9.63,0,0.24,N,4,2024-10-14
23,40800,MORTGAGE,4.0,MEDICAL,B,10400,10.0,0,0.25,N,2,2024-05-17
23,48000,RENT,6.0,VENTURE,A,4800,7.9,0,0.1,N,3,2024-05-25
24,40800,MORTGAGE,8.0,EDUCATION,A,1200,11.013786929274843,0,0.03,N,3,2024-01-12
26,42000,RENT,2.0,VENTURE,C,4800,14.27,1,0.11,N,2,2024-11-06
24,42000,RENT,2.0,EDUCATION,C,4800,15.23,1,0.11,Y,2,2024-12-15
22,40800,OWN,6.0,VENTURE,C,10000,12.61,0,0.25,Y,2,2024-02-16
23,48000,RENT,3.0,MEDICAL,A,4800,5.42,0,0.1,N,3,2024-06-09
25,48000,RENT,9.0,MEDICAL,B,4800,11.013786929274843,0,0.1,N,3,2024-01-29
26,40800,MORTGAGE,3.0,PERSONAL,A,7500,7.88,0,0.18,N,2,2024-03-14
23,48600,RENT,2.0,DEBTCONSOLIDATION,B,4800,10.36,0,0.1,N,3,2024-02-11
23,48756,RENT,5.0,MEDICAL,B,4800,11.36,0,0.1,N,4,2024-09-19
23,40800,MORTGAGE,3.0,MEDICAL,A,10000,7.14,0,0.25,N,2,2024-01-26
23,40800,MORTGAGE,1.0,EDUCATION,B,16000,11.013786929274843,0,0.39,N,4,2024-05-28
25,50000,RENT,8.0,EDUCATION,C,4800,15.96,0,0.1,N,2,2024-09-16
24,40800,MORTGAGE,1.0,EDUCATION,D,6000,12.92,0,0.15,N,3,2024-07-14
25,50000,RENT,5.0,VENTURE,B,4800,10.99,0,0.1,N,4,2024-08-21
22,40872,MORTGAGE,6.0,EDUCATION,B,13750,10.83,0,0.34,N,4,2024-07-28
23,40900,OWN,5.0,MEDICAL,B,12200,11.36,0,0.3,N,4,2024-12-07
22,34900,MORTGAGE,4.0,DEBTCONSOLIDATION,D,3600,15.7,1,0.1,N,4,2024-08-02
23,34900,MORTGAGE,2.0,MEDICAL,F,4000,11.013786929274843,1,0.11,Y,4,2024-10-28
23,50000,RENT,7.0,EDUCATION,B,4800,10.37,0,0.1,N,3,2024-12-26
22,50000,RENT,7.0,MEDICAL,C,4800,12.68,0,0.1,N,3,2024-05-15
24,50000,RENT,2.0,VENTURE,C,4800,13.22,0,0.1,N,4,2024-09-20
26,52000,RENT,2.0,EDUCATION,B,4800,9.99,0,0.09,N,2,2024-03-04
23,52000,RENT,3.0,EDUCATION,B,4800,9.88,0,0.09,N,2,2024-09-20
24,55000,RENT,8.0,PERSONAL,A,4800,6.92,0,0.09,N,3,2024-03-22
25,49000,RENT,3.0,MEDICAL,D,4800,14.96,1,0.1,Y,2,2024-06-30
23,41000,MORTGAGE,7.0,EDUCATION,A,6000,6.03,0,0.15,N,4,2024-09-17
25,55200,RENT,2.0,MEDICAL,A,4800,7.9,0,0.09,N,3,2024-02-12
22,41000,MORTGAGE,6.0,EDUCATION,A,12000,6.03,0,0.29,N,2,2024-11-22
23,56928,RENT,3.0,PERSONAL,B,4800,10.38,0,0.08,N,3,2024-08-09
26,52000,RENT,6.0,MEDICAL,E,4800,17.99,1,0.09,N,4,2024-02-21
26,41000,MORTGAGE,5.0,PERSONAL,A,8000,6.03,0,0.2,N,3,2024-03-05
26,53000,RENT,2.0,PERSONAL,D,4800,15.62,1,0.09,Y,3,2024-02-14
26,60000,RENT,1.0,HOMEIMPROVEMENT,A,4800,7.9,0,0.08,N,3,2024-01-06
24,60000,RENT,4.0,HOMEIMPROVEMENT,A,4800,6.54,0,0.08,N,4,2024-07-30
24,62000,RENT,4.0,PERSONAL,A,4800,7.14,0,0.08,N,3,2024-02-18
26,41000,OWN,7.0,HOMEIMPROVEMENT,D,9000,11.013786929274843,0,0.22,N,4,2024-05-19
24,41000,MORTGAGE,3.0,VENTURE,A,2500,7.29,0,0.06,N,2,2024-03-18
25,65004,RENT,1.0,HOMEIMPROVEMENT,C,4800,13.49,0,0.07,N,3,2024-08-15
23,35000,MORTGAGE,7.0,EDUCATION,C,5000,12.98,1,0.14,Y,3,2024-12-24
23,69000,RENT,7.0,MEDICAL,B,4800,10.75,0,0.07,N,2,2024-08-02
23,70000,RENT,2.0,PERSONAL,C,4800,11.013786929274843,0,0.07,N,2,2024-02-29
26,72000,RENT,4.0,HOMEIMPROVEMENT,B,4800,11.86,0,0.07,N,3,2024-07-08
24,72096,RENT,2.0,HOMEIMPROVEMENT,A,4800,7.14,0,0.07,N,2,2024-09-06
22,67200,RENT,6.0,DEBTCONSOLIDATION,E,4800,16.7,1,0.07,Y,2,2024-03-20
24,69000,RENT,2.0,DEBTCONSOLIDATION,D,4800,15.21,1,0.07,N,4,2024-10-24
24,41000,OWN,9.0,HOMEIMPROVEMENT,D,10000,15.33,0,0.24,N,4,2024-03-15
24,41000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,9000,9.88,0,0.22,N,2,2024-09-25
23,41000,MORTGAGE,7.0,VENTURE,D,10000,14.96,0,0.24,Y,2,2024-03-08
23,92000,RENT,5.0,MEDICAL,B,4800,10.0,0,0.05,N,3,2024-06-06
22,41000,OWN,6.0,MEDICAL,D,2500,14.96,0,0.06,Y,4,2024-07-14
26,95000,RENT,4.0,DEBTCONSOLIDATION,A,4800,11.013786929274843,0,0.05,N,4,2024-03-09
22,41000,MORTGAGE,4.0,VENTURE,A,6000,8.59,0,0.15,N,4,2024-02-02
24,103641,RENT,8.0,VENTURE,B,4800,10.74,0,0.05,N,2,2024-12-11
24,105000,RENT,5.0,HOMEIMPROVEMENT,C,4800,11.013786929274843,0,0.05,Y,2,2024-04-28
22,41000,MORTGAGE,2.0,EDUCATION,B,3000,12.18,0,0.07,N,4,2024-01-27
22,115000,RENT,4.0,MEDICAL,A,4800,7.88,0,0.04,N,2,2024-01-26
25,120000,RENT,9.0,PERSONAL,C,4800,14.22,0,0.04,N,3,2024-08-03
23,41000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,6000,9.32,0,0.15,N,3,2024-06-27
24,125000,RENT,6.0,PERSONAL,A,4800,6.76,0,0.04,N,3,2024-03-07
22,23000,RENT,6.0,VENTURE,C,4850,14.27,0,0.21,Y,4,2024-03-02
23,41000,MORTGAGE,4.0,MEDICAL,B,7500,10.71,0,0.18,N,2,2024-08-29
23,41000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,5500,10.71,0,0.13,N,4,2024-01-09
25,41004,OWN,9.0,VENTURE,A,4000,6.76,0,0.1,N,3,2024-07-06
25,41004,OWN,1.0,PERSONAL,B,12000,11.013786929274843,0,0.29,N,2,2024-08-04
23,95000,RENT,4.0,PERSONAL,B,10000,10.99,0,0.11,N,4,2024-10-26
26,41004,MORTGAGE,5.0,VENTURE,B,16000,10.95,0,0.39,N,3,2024-02-04
23,41004,MORTGAGE,8.0,VENTURE,A,10000,9.32,0,0.24,N,4,2024-06-21
23,96000,RENT,7.0,PERSONAL,B,10000,10.65,0,0.1,N,3,2024-04-29
26,96000,RENT,11.0,HOMEIMPROVEMENT,E,10000,19.69,0,0.1,Y,3,2024-11-22
24,41100,OWN,2.0,VENTURE,B,9200,12.42,0,0.22,N,2,2024-03-18
23,97000,RENT,7.0,EDUCATION,C,10000,13.99,0,0.1,N,3,2024-11-17
24,97850,RENT,5.0,HOMEIMPROVEMENT,A,10000,7.51,0,0.1,N,4,2024-02-08
25,98000,RENT,9.0,DEBTCONSOLIDATION,B,10000,12.69,0,0.1,N,4,2024-04-12
23,41196,MORTGAGE,7.0,EDUCATION,B,16000,11.83,0,0.39,N,2,2024-12-30
26,99000,RENT,5.0,PERSONAL,A,10000,7.29,0,0.1,N,2,2024-02-28
25,99275,RENT,1.0,PERSONAL,C,10000,14.65,0,0.1,Y,3,2024-03-05
24,87996,RENT,8.0,DEBTCONSOLIDATION,D,10000,14.84,1,0.11,Y,2,2024-05-15
22,99996,RENT,1.0,EDUCATION,A,10000,9.32,0,0.1,N,4,2024-10-29
22,100000,RENT,3.0,EDUCATION,B,10000,10.65,0,0.1,N,3,2024-10-21
24,100000,RENT,5.0,PERSONAL,A,10000,7.51,0,0.1,N,3,2024-08-25
25,100000,RENT,3.0,VENTURE,A,10000,6.62,0,0.1,N,4,2024-02-01
25,88000,RENT,9.0,EDUCATION,E,10000,17.88,1,0.11,Y,4,2024-05-21
24,100000,RENT,4.0,HOMEIMPROVEMENT,E,10000,16.4,0,0.1,Y,2,2024-11-21
23,41496,OWN,4.0,VENTURE,E,7200,11.013786929274843,0,0.17,N,2,2024-02-23
26,102000,RENT,5.0,MEDICAL,A,10000,8.59,0,0.1,N,2,2024-03-06
24,41500,MORTGAGE,8.0,EDUCATION,A,8500,7.14,0,0.2,N,4,2024-08-17
23,107500,RENT,7.0,MEDICAL,A,10000,7.66,0,0.09,N,2,2024-06-02
26,96000,RENT,2.0,EDUCATION,D,10000,15.28,1,0.1,Y,2,2024-12-06
25,41508,MORTGAGE,9.0,EDUCATION,C,1600,13.11,0,0.04,Y,3,2024-09-11
25,41520,OWN,9.0,MEDICAL,A,4400,7.29,0,0.11,N,2,2024-02-20
23,110000,RENT,5.0,DEBTCONSOLIDATION,A,10000,7.88,0,0.09,N,2,2024-08-24
22,41600,OWN,4.0,EDUCATION,B,12000,12.42,0,0.29,N,2,2024-08-31
23,41600,MORTGAGE,7.0,EDUCATION,C,7000,13.43,0,0.17,N,3,2024-08-16
26,113000,RENT,3.0,HOMEIMPROVEMENT,C,10000,13.72,0,0.09,Y,3,2024-01-23
22,41600,MORTGAGE,2.0,EDUCATION,D,3000,15.05,0,0.07,N,3,2024-11-25
24,114800,RENT,6.0,PERSONAL,A,10000,8.94,0,0.09,N,4,2024-01-11
22,41604,OWN,1.0,PERSONAL,B,14400,11.013786929274843,0,0.35,N,4,2024-07-24
25,41664,MORTGAGE,6.0,HOMEIMPROVEMENT,A,4000,5.99,0,0.1,N,2,2024-06-11
25,115000,RENT,6.0,MEDICAL,A,10000,7.29,0,0.09,N,4,2024-11-10
22,41717,OWN,5.0,VENTURE,B,20000,11.12,0,0.48,N,4,2024-03-14
25,41718,OWN,3.0,VENTURE,A,5000,7.51,0,0.12,N,2,2024-08-17
25,115000,RENT,3.0,MEDICAL,B,10000,10.37,0,0.09,N,2,2024-06-02
25,116000,RENT,5.0,DEBTCONSOLIDATION,C,10000,14.26,0,0.09,Y,4,2024-11-04
22,41784,MORTGAGE,6.0,DEBTCONSOLIDATION,A,5000,6.03,0,0.12,N,2,2024-08-24
22,41800,MORTGAGE,3.0,VENTURE,A,3100,6.76,0,0.07,N,4,2024-06-25
22,41820,MORTGAGE,4.0,PERSONAL,A,2500,6.91,0,0.06,N,3,2024-04-14
26,120000,RENT,11.0,HOMEIMPROVEMENT,C,10000,12.68,0,0.08,N,2,2024-04-13
23,35941,MORTGAGE,7.0,HOMEIMPROVEMENT,C,3500,13.35,1,0.1,N,2,2024-09-23
24,120000,RENT,3.0,MEDICAL,A,10000,7.88,0,0.08,N,2,2024-06-24
24,120000,RENT,4.0,HOMEIMPROVEMENT,C,10000,13.61,0,0.08,Y,4,2024-06-30
23,91800,RENT,7.0,MEDICAL,B,10000,11.013786929274843,1,0.09,N,4,2024-06-19
25,120000,RENT,3.0,DEBTCONSOLIDATION,A,10000,9.32,0,0.08,N,2,2024-10-09
24,42000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,19200,7.9,0,0.46,N,2,2024-08-18
26,122500,RENT,1.0,MEDICAL,B,10000,10.65,0,0.08,N,3,2024-05-18
23,124000,RENT,2.0,PERSONAL,C,10000,14.27,0,0.08,N,3,2024-06-09
22,42000,MORTGAGE,1.0,PERSONAL,C,10500,14.65,0,0.25,N,2,2024-04-03
26,125000,RENT,6.0,VENTURE,A,10000,7.49,0,0.08,N,2,2024-12-04
25,130000,RENT,7.0,HOMEIMPROVEMENT,A,10000,7.49,0,0.08,N,2,2024-06-19
22,36000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,4000,12.69,1,0.11,N,4,2024-12-21
25,42000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,12000,9.91,0,0.29,N,2,2024-08-02
25,42000,MORTGAGE,1.0,VENTURE,A,13975,8.9,0,0.33,N,4,2024-08-01
25,132000,RENT,4.0,HOMEIMPROVEMENT,C,10000,12.84,0,0.08,Y,3,2024-04-17
22,42000,MORTGAGE,6.0,EDUCATION,C,15000,13.49,0,0.36,Y,4,2024-03-17
24,42000,MORTGAGE,5.0,EDUCATION,A,4900,6.03,0,0.12,N,4,2024-03-26
24,42000,OWN,8.0,EDUCATION,A,8000,6.62,0,0.19,N,4,2024-08-09
22,42000,MORTGAGE,5.0,VENTURE,A,5400,6.03,0,0.13,N,3,2024-12-19
22,42000,OWN,6.0,VENTURE,A,4800,11.013786929274843,0,0.11,N,3,2024-07-23
26,145000,RENT,1.0,HOMEIMPROVEMENT,B,10000,10.99,0,0.07,N,3,2024-03-08
24,42000,MORTGAGE,3.0,EDUCATION,A,8675,7.51,0,0.21,N,4,2024-11-08
23,157500,RENT,1.0,EDUCATION,B,10000,12.69,0,0.06,N,2,2024-05-10
25,42000,OWN,6.0,EDUCATION,A,18000,11.013786929274843,0,0.43,N,2,2024-10-13
25,153000,RENT,9.0,DEBTCONSOLIDATION,D,10000,14.96,1,0.07,Y,4,2024-07-17
24,165000,RENT,2.0,PERSONAL,B,10000,9.2,0,0.06,N,3,2024-08-02
24,42000,MORTGAGE,6.0,MEDICAL,A,3125,8.9,0,0.07,N,3,2024-03-02
25,175000,RENT,4.0,HOMEIMPROVEMENT,D,10000,15.05,0,0.06,Y,4,2024-04-24
24,238000,RENT,2.0,VENTURE,D,10000,13.67,1,0.04,N,2,2024-02-15
22,42000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,9350,12.69,0,0.22,N,2,2024-10-10
24,24148,RENT,1.0,EDUCATION,B,9975,11.48,1,0.41,N,4,2024-02-06
24,46000,RENT,2.0,VENTURE,C,9975,13.11,0,0.22,Y,3,2024-03-10
22,60000,RENT,6.0,VENTURE,B,9975,11.48,0,0.17,N,4,2024-08-15
22,42000,MORTGAGE,6.0,MEDICAL,A,3000,6.03,0,0.07,N,2,2024-10-12
23,42000,OWN,5.0,VENTURE,A,6500,6.03,0,0.15,N,2,2024-05-27
22,42000,OWN,6.0,PERSONAL,A,10000,6.03,0,0.24,N,2,2024-12-13
25,42000,MORTGAGE,9.0,EDUCATION,A,9100,11.013786929274843,0,0.22,N,3,2024-07-12
22,83200,RENT,6.0,DEBTCONSOLIDATION,C,9975,11.013786929274843,0,0.12,N,3,2024-03-13
25,26880,RENT,1.0,VENTURE,C,4900,14.26,0,0.18,Y,4,2024-06-27
22,26400,RENT,6.0,EDUCATION,B,9900,11.71,1,0.38,N,4,2024-05-25
22,30000,RENT,4.0,VENTURE,A,9875,7.29,1,0.33,N,3,2024-02-09
23,42000,MORTGAGE,7.0,EDUCATION,B,8000,10.99,0,0.19,N,4,2024-03-31
26,28000,RENT,5.0,VENTURE,A,9800,7.29,1,0.35,N,4,2024-08-05
25,36000,RENT,3.0,EDUCATION,B,9800,10.36,0,0.27,N,4,2024-03-27
23,48000,RENT,7.0,DEBTCONSOLIDATION,A,9800,7.88,0,0.2,N,4,2024-08-11
23,44000,RENT,7.0,EDUCATION,A,9800,7.51,1,0.22,N,2,2024-02-25
24,42000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,12000,6.99,0,0.29,N,3,2024-05-27
23,44000,RENT,7.0,MEDICAL,C,9800,13.11,1,0.22,N,2,2024-11-15
24,42000,MORTGAGE,8.0,PERSONAL,B,1000,11.49,0,0.02,N,4,2024-06-02
26,36000,MORTGAGE,3.0,EDUCATION,B,11000,10.59,1,0.31,N,4,2024-07-17
23,60000,RENT,4.0,EDUCATION,C,9800,13.49,0,0.16,N,2,2024-10-10
22,60000,RENT,4.0,PERSONAL,B,9800,11.013786929274843,0,0.16,N,3,2024-12-05
25,60000,RENT,4.0,PERSONAL,A,9800,11.013786929274843,0,0.16,N,3,2024-05-12
24,82500,RENT,8.0,MEDICAL,A,9800,7.51,0,0.12,N,4,2024-07-06
23,66300,RENT,7.0,MEDICAL,D,9800,15.7,1,0.13,Y,2,2024-12-09
22,42000,OWN,3.0,VENTURE,A,7000,11.013786929274843,0,0.17,N,3,2024-08-27
26,93000,RENT,7.0,HOMEIMPROVEMENT,B,9800,10.25,0,0.11,N,4,2024-07-18
25,42000,MORTGAGE,2.0,EDUCATION,C,7200,14.79,0,0.17,Y,2,2024-08-15
26,107000,RENT,2.0,MEDICAL,A,9800,8.9,0,0.09,N,3,2024-08-12
23,36000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,6725,11.49,1,0.19,N,2,2024-04-11
25,32400,RENT,2.0,MEDICAL,B,4900,11.49,1,0.15,N,2,2024-03-19
23,42000,RENT,2.0,EDUCATION,C,4900,14.72,0,0.12,Y,4,2024-11-02
22,42000,MORTGAGE,6.0,EDUCATION,C,14750,12.99,0,0.35,N,4,2024-10-04
22,42000,MORTGAGE,6.0,EDUCATION,C,6000,12.99,0,0.14,Y,2,2024-08-19
22,42000,MORTGAGE,5.0,VENTURE,A,5000,6.99,0,0.12,N,4,2024-11-19
26,36000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,4500,10.59,1,0.13,N,2,2024-07-25
23,54096,RENT,2.0,PERSONAL,B,4900,11.013786929274843,0,0.09,N,2,2024-06-27
23,42000,MORTGAGE,7.0,VENTURE,A,8000,5.42,0,0.19,N,3,2024-06-01
24,69600,RENT,8.0,PERSONAL,B,4900,9.99,0,0.07,N,2,2024-08-22
23,42000,MORTGAGE,7.0,PERSONAL,C,12000,15.23,0,0.29,Y,3,2024-05-04
24,74000,RENT,1.0,PERSONAL,C,4900,12.87,0,0.07,N,3,2024-12-03
23,107000,RENT,2.0,DEBTCONSOLIDATION,A,4900,8.94,0,0.05,N,2,2024-04-24
22,15000,RENT,3.0,PERSONAL,A,4950,8.9,1,0.33,N,4,2024-08-14
24,42000,MORTGAGE,9.0,PERSONAL,A,11000,5.42,0,0.26,N,4,2024-04-16
24,42000,MORTGAGE,2.0,PERSONAL,A,10000,7.49,0,0.24,N,4,2024-02-20
24,36000,MORTGAGE,5.0,MEDICAL,C,4000,15.23,1,0.11,Y,3,2024-10-12
22,34000,RENT,3.0,DEBTCONSOLIDATION,A,4975,7.51,1,0.15,N,2,2024-07-23
23,27972,RENT,6.0,VENTURE,A,5000,8.94,0,0.18,N,3,2024-02-08
22,27996,RENT,1.0,VENTURE,E,5000,17.51,1,0.18,N,4,2024-08-28
24,42000,MORTGAGE,4.0,VENTURE,B,1200,11.49,0,0.03,N,3,2024-01-25
22,27996,RENT,4.0,MEDICAL,C,5000,11.013786929274843,0,0.18,Y,3,2024-06-10
24,42000,MORTGAGE,8.0,HOMEIMPROVEMENT,D,2500,15.28,0,0.06,N,2,2024-05-11
23,28000,RENT,4.0,DEBTCONSOLIDATION,C,5000,13.72,1,0.18,N,4,2024-04-27
22,28800,RENT,6.0,EDUCATION,A,5000,6.91,0,0.17,N,2,2024-05-05
23,42000,MORTGAGE,8.0,MEDICAL,B,7600,6.0,0,0.18,N,2,2024-02-10
22,42000,MORTGAGE,4.0,PERSONAL,A,7050,11.013786929274843,0,0.17,N,4,2024-10-19
23,28800,RENT,2.0,VENTURE,C,5000,13.11,0,0.17,N,3,2024-08-20
23,29100,RENT,3.0,EDUCATION,D,5000,14.84,0,0.17,N,2,2024-08-18
23,29730,RENT,2.0,DEBTCONSOLIDATION,A,5000,7.66,0,0.17,N,4,2024-10-09
22,29865,RENT,6.0,EDUCATION,B,5000,11.12,1,0.17,N,3,2024-08-16
26,30000,RENT,2.0,EDUCATION,B,5000,12.42,1,0.17,N,2,2024-05-21
24,42000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,22250,11.11,0,0.53,N,3,2024-05-25
24,30000,RENT,6.0,DEBTCONSOLIDATION,B,5000,12.69,1,0.17,N,4,2024-02-17
26,30000,RENT,4.0,PERSONAL,C,5000,11.013786929274843,0,0.17,Y,2,2024-07-26
23,36000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,10750,11.013786929274843,1,0.3,N,3,2024-04-19
22,30000,RENT,2.0,EDUCATION,C,5000,11.013786929274843,0,0.17,Y,2,2024-12-21
22,42000,OWN,2.0,VENTURE,A,9000,7.66,0,0.21,N,2,2024-07-05
26,30000,RENT,11.0,MEDICAL,B,5000,11.013786929274843,0,0.17,N,2,2024-01-06
25,30000,RENT,4.0,EDUCATION,B,5000,11.86,0,0.17,N,2,2024-04-02
24,42000,OWN,7.0,VENTURE,A,12000,7.66,0,0.29,N,3,2024-07-28
25,42000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,3250,10.0,0,0.08,N,3,2024-05-24
26,30000,RENT,7.0,DEBTCONSOLIDATION,D,5000,14.42,1,0.17,N,4,2024-05-04
25,42000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,10000,5.42,0,0.24,N,2,2024-05-11
22,30900,RENT,3.0,VENTURE,B,5000,10.0,0,0.16,N,2,2024-03-07
23,42000,MORTGAGE,2.0,VENTURE,A,1500,6.17,0,0.04,N,3,2024-09-23
26,31000,RENT,4.0,EDUCATION,D,5000,14.96,0,0.16,Y,3,2024-11-11
22,31000,RENT,2.0,MEDICAL,B,5000,10.62,0,0.16,N,4,2024-09-05
26,31200,RENT,8.0,EDUCATION,A,5000,8.63,0,0.16,N,2,2024-10-21
23,42000,MORTGAGE,3.0,EDUCATION,A,11000,6.54,0,0.26,N,3,2024-10-16
25,32000,RENT,9.0,VENTURE,C,5000,14.27,1,0.16,Y,4,2024-05-17
23,32000,RENT,4.0,HOMEIMPROVEMENT,B,5000,12.69,1,0.16,N,4,2024-02-17
26,32000,RENT,3.0,VENTURE,A,5000,6.03,0,0.16,N,2,2024-08-22
22,36000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,7000,14.84,1,0.19,N,3,2024-07-21
23,32000,RENT,3.0,DEBTCONSOLIDATION,C,5000,14.79,0,0.16,N,2,2024-09-24
24,42000,MORTGAGE,6.0,VENTURE,B,9250,11.12,0,0.22,N,4,2024-03-26
26,32000,RENT,3.0,DEBTCONSOLIDATION,A,5000,7.49,0,0.16,N,2,2024-09-25
24,32000,RENT,1.0,MEDICAL,A,5000,11.013786929274843,0,0.16,N,3,2024-05-18
26,32000,RENT,10.0,PERSONAL,C,5000,12.53,0,0.16,Y,3,2024-10-23
24,32004,RENT,3.0,DEBTCONSOLIDATION,C,5000,13.23,0,0.16,N,2,2024-06-07
25,32004,RENT,5.0,DEBTCONSOLIDATION,C,5000,14.35,0,0.16,N,3,2024-11-24
24,42000,MORTGAGE,8.0,PERSONAL,B,12000,10.38,0,0.29,N,4,2024-09-16
24,42000,MORTGAGE,7.0,MEDICAL,C,4200,13.23,0,0.1,N,2,2024-05-09
24,36000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,6000,7.14,1,0.17,N,4,2024-08-11
22,32760,RENT,3.0,PERSONAL,C,5000,13.48,0,0.15,Y,3,2024-01-25
22,32968,RENT,2.0,DEBTCONSOLIDATION,D,5000,14.61,1,0.15,N,3,2024-12-17
26,33000,RENT,2.0,MEDICAL,B,5000,12.69,0,0.15,N,4,2024-01-19
26,36000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,6000,11.49,1,0.17,N,2,2024-11-11
23,33000,RENT,5.0,PERSONAL,B,5000,10.62,0,0.15,N,2,2024-06-27
22,33000,RENT,1.0,DEBTCONSOLIDATION,B,5000,10.25,0,0.15,N,4,2024-10-01
24,33000,RENT,8.0,MEDICAL,C,5000,11.013786929274843,0,0.15,N,3,2024-11-07
24,42000,OWN,7.0,MEDICAL,A,3000,7.51,0,0.07,N,2,2024-03-15
23,33017,RENT,1.0,PERSONAL,B,5000,11.013786929274843,0,0.15,N,4,2024-04-24
26,33280,RENT,11.0,DEBTCONSOLIDATION,D,5000,14.11,1,0.15,N,4,2024-03-07
23,33600,RENT,3.0,VENTURE,C,5000,13.49,0,0.15,Y,4,2024-01-10
24,42000,MORTGAGE,3.0,MEDICAL,A,8500,7.51,0,0.2,N,4,2024-07-17
