person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
25,34000,RENT,6.0,VENTURE,A,5000,11.013786929274843,0,0.15,N,2,2024-06-13
23,34000,RENT,4.0,VENTURE,A,5000,7.88,0,0.15,N,4,2024-08-25
22,34000,RENT,3.0,DEBTCONSOLIDATION,A,5000,8.0,0,0.15,N,4,2024-09-09
25,34400,RENT,9.0,VENTURE,C,5000,13.49,0,0.15,N,4,2024-03-21
22,34500,RENT,1.0,VENTURE,C,5000,11.013786929274843,0,0.14,N,4,2024-07-05
23,34800,RENT,1.0,HOMEIMPROVEMENT,B,5000,10.99,1,0.14,N,2,2024-06-27
23,42000,MORTGAGE,7.0,EDUCATION,D,10000,14.59,0,0.24,Y,2,2024-10-11
24,34900,RENT,3.0,DEBTCONSOLIDATION,B,5000,11.49,0,0.14,N,3,2024-01-08
22,34992,RENT,1.0,PERSONAL,B,5000,11.013786929274843,0,0.14,N,3,2024-02-06
24,35000,RENT,4.0,MEDICAL,B,5000,11.71,0,0.14,N,3,2024-08-02
22,35000,RENT,2.0,MEDICAL,B,5000,11.71,0,0.14,N,2,2024-04-08
23,35000,RENT,5.0,PERSONAL,A,5000,6.99,0,0.14,N,2,2024-07-17
26,29000,RENT,6.0,MEDICAL,C,5000,12.99,1,0.17,Y,2,2024-09-13
25,36000,MORTGAGE,6.0,MEDICAL,D,10000,11.013786929274843,1,0.28,N,2,2024-02-01
23,42000,MORTGAGE,2.0,EDUCATION,B,5200,10.25,0,0.12,N,4,2024-03-12
22,35000,RENT,6.0,MEDICAL,B,5000,11.013786929274843,0,0.14,N,4,2024-04-03
23,35000,RENT,3.0,MEDICAL,B,5000,11.013786929274843,0,0.14,N,2,2024-01-28
25,35000,RENT,3.0,MEDICAL,B,5000,10.36,0,0.14,N,3,2024-10-08
22,35000,RENT,3.0,DEBTCONSOLIDATION,A,5000,7.88,0,0.14,N,3,2024-06-05
24,35000,RENT,8.0,DEBTCONSOLIDATION,A,5000,7.88,0,0.14,N,4,2024-06-22
22,35000,RENT,4.0,PERSONAL,C,5000,13.23,0,0.14,N,2,2024-07-02
25,42000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,7000,8.59,0,0.17,N,3,2024-11-23
25,36000,MORTGAGE,2.0,DEBTCONSOLIDATION,C,13750,13.22,1,0.38,N,4,2024-10-25
25,29000,RENT,3.0,DEBTCONSOLIDATION,D,5000,15.7,1,0.17,Y,3,2024-03-30
22,42000,MORTGAGE,6.0,MEDICAL,A,5000,8.94,0,0.12,N,2,2024-10-15
23,29000,RENT,1.0,MEDICAL,F,5000,11.013786929274843,1,0.17,Y,3,2024-03-23
24,29004,RENT,4.0,EDUCATION,A,5000,6.92,1,0.17,N,3,2024-09-28
23,35004,RENT,4.0,MEDICAL,C,5000,14.72,0,0.14,Y,3,2024-04-19
25,42000,MORTGAGE,2.0,PERSONAL,A,6000,8.94,0,0.14,N,2,2024-08-12
24,42000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,7000,8.59,0,0.17,N,2,2024-11-17
25,35004,RENT,3.0,PERSONAL,A,5000,8.94,0,0.14,N,2,2024-05-02
23,35520,RENT,3.0,EDUCATION,C,5000,13.57,0,0.14,N,3,2024-08-22
26,35880,RENT,2.0,VENTURE,A,5000,7.68,0,0.14,N,4,2024-01-21
22,30000,RENT,3.0,MEDICAL,D,5000,18.25,1,0.17,N,2,2024-01-26
23,36000,RENT,1.0,EDUCATION,C,5000,14.79,0,0.14,N,2,2024-07-13
23,30000,RENT,7.0,PERSONAL,C,5000,14.17,1,0.17,Y,3,2024-07-28
26,36000,RENT,4.0,VENTURE,B,5000,10.37,0,0.14,N,4,2024-04-28
23,42000,MORTGAGE,1.0,PERSONAL,C,5750,13.57,0,0.14,N,3,2024-11-23
22,30000,RENT,2.0,DEBTCONSOLIDATION,D,5000,14.54,1,0.17,N,4,2024-11-01
22,30000,RENT,6.0,MEDICAL,E,5000,17.43,1,0.17,N,2,2024-01-27
26,42000,MORTGAGE,4.0,MEDICAL,B,15000,11.26,0,0.36,N,4,2024-10-14
23,42000,OWN,7.0,PERSONAL,B,4400,11.89,0,0.1,N,4,2024-05-24
22,30000,RENT,4.0,VENTURE,D,5000,15.21,1,0.17,Y,3,2024-07-20
24,30000,RENT,1.0,HOMEIMPROVEMENT,D,5000,15.7,1,0.17,Y,4,2024-07-29
23,36000,RENT,1.0,MEDICAL,C,5000,13.22,0,0.14,N,4,2024-01-06
23,36100,RENT,2.0,EDUCATION,A,5000,7.49,0,0.14,N,4,2024-08-13
22,42000,MORTGAGE,1.0,EDUCATION,A,13000,11.013786929274843,0,0.31,N,4,2024-04-20
25,42000,OWN,9.0,HOMEIMPROVEMENT,A,8000,9.63,0,0.19,N,2,2024-09-16
26,36225,RENT,2.0,VENTURE,C,5000,12.84,0,0.14,N,4,2024-04-13
24,36396,RENT,8.0,DEBTCONSOLIDATION,A,5000,6.03,0,0.14,N,3,2024-01-09
26,36400,RENT,3.0,MEDICAL,A,5000,8.9,0,0.14,N,4,2024-04-04
25,36480,RENT,4.0,DEBTCONSOLIDATION,A,5000,6.54,0,0.14,N,2,2024-09-23
22,36996,RENT,3.0,VENTURE,B,5000,9.99,0,0.14,N,3,2024-12-07
23,42000,MORTGAGE,3.0,EDUCATION,C,5400,11.78,0,0.13,N,4,2024-04-16
24,42000,OWN,1.0,VENTURE,B,7500,10.51,0,0.18,N,3,2024-03-21
24,42000,MORTGAGE,2.0,PERSONAL,C,2000,11.28,0,0.05,N,2,2024-04-10
22,37000,RENT,4.0,PERSONAL,B,5000,10.65,0,0.14,N,4,2024-06-25
26,36000,MORTGAGE,10.0,HOMEIMPROVEMENT,C,5000,12.29,1,0.14,Y,3,2024-12-04
22,37500,RENT,4.0,PERSONAL,C,5000,11.03,0,0.13,Y,3,2024-03-18
26,42000,MORTGAGE,11.0,EDUCATION,D,15075,12.92,0,0.36,N,2,2024-01-21
23,42000,OWN,1.0,PERSONAL,B,5400,11.013786929274843,0,0.13,N,2,2024-07-19
23,42048,MORTGAGE,7.0,EDUCATION,A,8500,7.74,0,0.2,N,3,2024-01-24
24,38000,RENT,8.0,MEDICAL,C,5000,13.99,0,0.13,N,4,2024-01-12
23,32000,RENT,5.0,HOMEIMPROVEMENT,B,5000,11.013786929274843,1,0.16,N,4,2024-05-12
23,42179,MORTGAGE,1.0,EDUCATION,A,10000,5.42,0,0.24,N,4,2024-11-01
25,32000,RENT,1.0,EDUCATION,D,5000,15.37,1,0.16,Y,3,2024-02-26
23,32000,RENT,2.0,VENTURE,E,5000,13.93,1,0.16,N,4,2024-12-05
23,38004,RENT,5.0,VENTURE,A,5000,6.91,0,0.13,N,2,2024-09-16
25,42240,OWN,10.0,HOMEIMPROVEMENT,A,8000,6.62,0,0.19,N,4,2024-03-26
23,42240,MORTGAGE,3.0,EDUCATION,C,5500,12.73,0,0.13,N,3,2024-11-18
24,42252,MORTGAGE,3.0,PERSONAL,C,8000,12.84,0,0.19,N,2,2024-02-02
25,42348,MORTGAGE,9.0,DEBTCONSOLIDATION,A,8000,11.013786929274843,0,0.19,N,2,2024-03-20
24,38400,RENT,3.0,MEDICAL,B,5000,10.99,0,0.13,N,2,2024-03-18
24,38400,RENT,3.0,DEBTCONSOLIDATION,B,5000,11.14,0,0.13,N,3,2024-03-29
23,39000,RENT,6.0,EDUCATION,B,5000,12.69,0,0.13,N,3,2024-07-17
22,39000,RENT,4.0,MEDICAL,A,5000,6.99,0,0.13,N,2,2024-03-06
25,39000,RENT,9.0,MEDICAL,A,5000,7.49,0,0.13,N,4,2024-09-28
24,33000,RENT,1.0,MEDICAL,F,5000,21.36,1,0.15,N,2,2024-04-28
24,42500,MORTGAGE,5.0,PERSONAL,A,4800,7.51,0,0.11,N,2,2024-11-08
23,42500,MORTGAGE,7.0,EDUCATION,A,7500,8.49,0,0.18,N,3,2024-04-03
23,42500,MORTGAGE,2.0,EDUCATION,B,12600,11.013786929274843,0,0.3,N,4,2024-04-27
25,42500,MORTGAGE,9.0,EDUCATION,A,2000,5.42,0,0.05,N,3,2024-01-08
24,42500,MORTGAGE,8.0,DEBTCONSOLIDATION,C,10000,13.8,0,0.24,N,2,2024-09-23
24,39862,RENT,8.0,MEDICAL,C,5000,14.22,0,0.13,N,4,2024-11-11
25,39996,RENT,3.0,MEDICAL,A,5000,6.92,0,0.13,N,3,2024-09-17
25,39996,RENT,2.0,DEBTCONSOLIDATION,C,5000,13.72,0,0.13,N,2,2024-09-15
24,33996,RENT,2.0,HOMEIMPROVEMENT,D,5000,14.96,1,0.15,N,2,2024-01-24
25,39996,RENT,1.0,DEBTCONSOLIDATION,B,5000,11.89,0,0.13,N,4,2024-12-06
23,39996,RENT,6.0,PERSONAL,B,5000,10.2,0,0.13,N,2,2024-03-30
24,33996,RENT,2.0,VENTURE,D,5000,12.92,1,0.15,N,4,2024-11-22
26,40000,RENT,11.0,EDUCATION,B,5000,9.91,0,0.13,N,3,2024-06-08
24,40000,RENT,5.0,DEBTCONSOLIDATION,B,5000,12.42,0,0.13,N,3,2024-04-28
25,42504,MORTGAGE,9.0,MEDICAL,A,10000,7.29,0,0.24,N,2,2024-04-18
22,34000,RENT,6.0,PERSONAL,B,5000,11.013786929274843,1,0.15,N,4,2024-07-31
24,40000,RENT,6.0,MEDICAL,A,5000,6.17,0,0.13,N,3,2024-08-05
24,34000,RENT,2.0,EDUCATION,C,5000,12.23,1,0.15,N,2,2024-07-30
25,42642,OWN,8.0,EDUCATION,F,10000,15.76,0,0.23,Y,3,2024-05-11
23,40000,RENT,2.0,MEDICAL,C,5000,11.013786929274843,0,0.13,N,3,2024-06-03
23,42806,MORTGAGE,7.0,EDUCATION,A,1000,7.51,0,0.02,N,2,2024-10-29
22,34000,RENT,4.0,DEBTCONSOLIDATION,C,5000,12.73,1,0.15,Y,3,2024-12-04
26,40000,RENT,1.0,MEDICAL,C,5000,14.26,0,0.13,Y,2,2024-01-03
22,42900,OWN,7.0,EDUCATION,B,2000,10.74,0,0.05,N,4,2024-06-18
23,42900,OWN,6.0,MEDICAL,A,1000,6.76,0,0.02,N,3,2024-02-23
26,40000,RENT,3.0,DEBTCONSOLIDATION,B,5000,9.45,0,0.13,N,3,2024-10-12
22,40000,RENT,6.0,MEDICAL,A,5000,7.43,0,0.13,N,4,2024-12-07
25,42996,MORTGAGE,4.0,HOMEIMPROVEMENT,A,12000,6.17,0,0.28,N,4,2024-06-02
22,34500,RENT,2.0,MEDICAL,D,5000,16.89,1,0.14,N,3,2024-02-15
23,42996,MORTGAGE,2.0,VENTURE,D,8500,11.013786929274843,0,0.2,Y,4,2024-04-27
25,34800,RENT,2.0,PERSONAL,D,5000,16.02,1,0.14,Y,3,2024-08-05
23,40992,RENT,7.0,EDUCATION,B,5000,10.99,0,0.12,N,2,2024-08-15
22,35000,RENT,4.0,EDUCATION,C,5000,15.96,1,0.14,N,4,2024-09-29
25,41000,RENT,9.0,MEDICAL,B,5000,11.71,0,0.12,N,2,2024-08-30
25,42996,OWN,1.0,VENTURE,D,7200,14.11,0,0.17,N,4,2024-02-17
23,41000,RENT,2.0,EDUCATION,A,5000,7.51,0,0.12,N,2,2024-02-09
22,41000,RENT,6.0,VENTURE,A,5000,11.013786929274843,0,0.12,N,2,2024-06-27
23,41017,RENT,6.0,DEBTCONSOLIDATION,A,5000,11.013786929274843,0,0.12,N,2,2024-11-01
24,43000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,9500,6.62,0,0.22,N,2,2024-09-30
23,43000,MORTGAGE,7.0,VENTURE,A,15600,11.013786929274843,0,0.36,N,4,2024-08-13
24,42000,RENT,7.0,VENTURE,B,5000,10.99,0,0.12,N,4,2024-07-24
26,42000,RENT,6.0,DEBTCONSOLIDATION,A,5000,7.29,0,0.12,N,4,2024-02-04
22,36000,RENT,1.0,EDUCATION,C,5000,12.68,1,0.14,N,4,2024-03-29
22,43000,MORTGAGE,4.0,PERSONAL,C,6600,14.27,0,0.15,Y,2,2024-02-18
22,43000,MORTGAGE,3.0,VENTURE,A,2600,11.013786929274843,0,0.06,N,4,2024-02-02
22,43000,MORTGAGE,6.0,EDUCATION,B,9000,11.71,0,0.21,N,4,2024-09-19
24,42000,RENT,8.0,MEDICAL,A,5000,5.42,0,0.12,N,2,2024-11-23
22,43000,OWN,2.0,VENTURE,B,22800,12.69,0,0.53,N,2,2024-12-14
24,43000,MORTGAGE,6.0,MEDICAL,B,6000,10.65,0,0.14,N,3,2024-02-05
22,36000,RENT,5.0,MEDICAL,D,5000,16.32,1,0.14,N,4,2024-01-26
24,43000,MORTGAGE,7.0,MEDICAL,C,6000,13.49,0,0.14,Y,3,2024-02-04
26,43000,MORTGAGE,6.0,MEDICAL,B,15000,11.99,0,0.35,N,2,2024-09-04
25,42000,RENT,3.0,MEDICAL,A,5000,7.51,0,0.12,N,3,2024-04-11
24,36000,RENT,2.0,DEBTCONSOLIDATION,D,5000,14.59,1,0.14,N,2,2024-04-19
22,42000,RENT,2.0,MEDICAL,C,5000,12.87,0,0.12,N,4,2024-03-25
24,43000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,2500,13.49,0,0.06,Y,4,2024-05-27
23,43000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,7200,10.59,0,0.17,N,3,2024-07-24
24,37000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,10000,11.013786929274843,1,0.27,N,2,2024-10-15
26,43000,MORTGAGE,9.0,PERSONAL,A,8800,5.42,0,0.2,N,3,2024-06-13
26,42000,RENT,2.0,VENTURE,C,5000,11.91,0,0.12,Y,4,2024-08-28
23,43000,MORTGAGE,3.0,VENTURE,D,3600,15.62,0,0.08,N,3,2024-09-14
22,43000,OWN,5.0,VENTURE,B,3500,11.49,0,0.08,N,3,2024-12-01
24,36100,RENT,4.0,DEBTCONSOLIDATION,D,5000,12.92,1,0.14,Y,3,2024-07-09
25,42288,RENT,2.0,EDUCATION,B,5000,10.99,0,0.12,N,2,2024-09-06
22,42500,RENT,2.0,DEBTCONSOLIDATION,B,5000,12.42,0,0.12,N,4,2024-11-18
24,42996,RENT,5.0,MEDICAL,A,5000,7.14,0,0.12,N,4,2024-12-03
25,42996,RENT,6.0,DEBTCONSOLIDATION,B,5000,10.38,0,0.12,N,2,2024-08-19
25,43000,RENT,6.0,PERSONAL,A,5000,7.51,0,0.12,N,3,2024-12-22
24,37000,RENT,3.0,MEDICAL,E,5000,16.45,1,0.14,N,3,2024-04-22
22,43000,OWN,6.0,EDUCATION,A,7750,7.66,0,0.18,N,2,2024-09-28
22,43200,RENT,6.0,EDUCATION,B,5000,12.69,0,0.12,N,2,2024-06-25
24,43000,MORTGAGE,1.0,MEDICAL,A,7000,6.92,0,0.16,N,3,2024-08-02
24,43200,RENT,3.0,EDUCATION,C,5000,14.17,0,0.12,Y,4,2024-10-06
23,43200,RENT,7.0,MEDICAL,C,5000,12.87,0,0.12,Y,3,2024-02-19
26,43680,RENT,5.0,MEDICAL,B,5000,10.65,0,0.11,N,4,2024-02-07
22,37900,RENT,2.0,MEDICAL,B,5000,12.18,1,0.13,N,2,2024-05-25
22,43000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,4000,7.88,0,0.09,N,4,2024-01-29
26,44000,RENT,4.0,MEDICAL,A,5000,8.9,0,0.11,N,3,2024-03-31
22,44004,RENT,2.0,EDUCATION,A,5000,8.9,0,0.11,N,3,2024-12-29
24,37000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,6250,7.14,1,0.17,N,4,2024-12-12
22,45000,RENT,3.0,VENTURE,B,5000,12.42,0,0.11,N,2,2024-08-06
22,43000,MORTGAGE,3.0,EDUCATION,A,2000,11.013786929274843,0,0.05,N,3,2024-02-15
22,45000,RENT,3.0,MEDICAL,B,5000,9.91,0,0.11,N,3,2024-03-15
25,43000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,10000,7.88,0,0.23,N,3,2024-04-15
25,45000,RENT,2.0,MEDICAL,C,5000,11.013786929274843,0,0.11,N,4,2024-09-18
25,43000,OWN,5.0,VENTURE,A,8000,7.14,0,0.19,N,4,2024-01-12
22,43000,MORTGAGE,5.0,MEDICAL,B,7000,10.62,0,0.16,N,4,2024-08-27
24,43000,MORTGAGE,3.0,PERSONAL,A,11500,7.88,0,0.27,N,2,2024-03-31
24,43000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,9250,13.11,0,0.22,N,2,2024-07-31
24,39000,RENT,1.0,DEBTCONSOLIDATION,E,5000,16.77,1,0.13,Y,3,2024-06-22
22,45000,RENT,3.0,PERSONAL,B,5000,11.11,0,0.11,N,3,2024-11-14
23,43000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,9800,8.59,0,0.23,N,2,2024-01-19
22,39000,RENT,2.0,MEDICAL,C,5000,12.23,1,0.13,Y,3,2024-07-02
22,45000,RENT,6.0,EDUCATION,B,5000,11.36,0,0.11,N,4,2024-03-28
22,43000,OWN,7.0,PERSONAL,A,6000,7.74,0,0.14,N,4,2024-02-16
23,45000,RENT,3.0,DEBTCONSOLIDATION,A,5000,9.32,0,0.11,N,4,2024-10-23
23,39000,RENT,3.0,DEBTCONSOLIDATION,D,5000,15.37,1,0.13,Y,4,2024-02-24
25,45600,RENT,6.0,DEBTCONSOLIDATION,C,5000,11.013786929274843,0,0.11,N,2,2024-12-29
23,39600,RENT,4.0,MEDICAL,D,5000,14.84,1,0.13,Y,2,2024-09-17
23,45600,RENT,4.0,VENTURE,C,5000,14.22,0,0.11,N,4,2024-06-15
23,45984,RENT,7.0,VENTURE,A,5000,7.14,0,0.11,N,4,2024-02-28
22,46000,RENT,4.0,EDUCATION,A,5000,7.88,0,0.11,N,2,2024-06-14
23,43000,MORTGAGE,1.0,PERSONAL,A,9000,9.63,0,0.21,N,2,2024-07-07
22,43000,MORTGAGE,2.0,DEBTCONSOLIDATION,C,8500,12.09,0,0.2,Y,4,2024-04-22
22,46500,RENT,4.0,VENTURE,B,5000,10.37,0,0.11,N,4,2024-07-20
25,46800,RENT,9.0,MEDICAL,A,5000,6.76,0,0.11,N,3,2024-08-30
24,46809,RENT,4.0,DEBTCONSOLIDATION,B,5000,12.18,0,0.11,N,4,2024-07-16
23,47000,RENT,4.0,EDUCATION,B,5000,9.99,0,0.11,N,3,2024-08-11
26,47000,RENT,1.0,EDUCATION,A,5000,7.14,0,0.11,N,4,2024-09-05
26,43200,OWN,1.0,EDUCATION,C,17000,13.49,0,0.39,Y,2,2024-09-28
22,43200,MORTGAGE,1.0,PERSONAL,D,8400,16.77,0,0.19,N,4,2024-10-12
23,43200,MORTGAGE,5.0,VENTURE,B,10000,12.69,0,0.23,N,3,2024-08-13
23,47233,RENT,7.0,MEDICAL,B,5000,11.36,0,0.11,N,3,2024-10-20
24,43200,MORTGAGE,4.0,VENTURE,A,6350,7.49,0,0.15,N,4,2024-06-09
25,41496,RENT,7.0,EDUCATION,B,5000,10.83,1,0.12,N,3,2024-11-20
25,43200,MORTGAGE,6.0,EDUCATION,C,3600,14.79,0,0.08,Y,2,2024-09-03
26,43200,MORTGAGE,11.0,VENTURE,C,6000,12.87,0,0.14,N,3,2024-04-18
26,42000,RENT,3.0,PERSONAL,C,5000,13.99,1,0.12,N,3,2024-10-26
22,48000,RENT,7.0,VENTURE,A,5000,6.99,0,0.1,N,2,2024-02-07
23,37200,MORTGAGE,7.0,HOMEIMPROVEMENT,B,7000,10.59,1,0.19,N,2,2024-10-05
23,37200,MORTGAGE,7.0,DEBTCONSOLIDATION,A,4000,7.66,1,0.11,N,2,2024-03-08
23,48000,RENT,5.0,DEBTCONSOLIDATION,B,5000,9.25,0,0.1,N,2,2024-02-13
24,48000,RENT,8.0,DEBTCONSOLIDATION,B,5000,9.99,0,0.1,N,4,2024-12-09
23,48000,RENT,2.0,DEBTCONSOLIDATION,A,5000,6.17,0,0.1,N,4,2024-08-10
22,48000,RENT,7.0,PERSONAL,B,5000,11.12,0,0.1,N,2,2024-11-18
24,48000,RENT,6.0,EDUCATION,C,5000,13.11,0,0.1,Y,4,2024-02-12
22,43200,MORTGAGE,7.0,PERSONAL,A,11000,5.42,0,0.25,N,2,2024-06-25
24,43200,MORTGAGE,3.0,HOMEIMPROVEMENT,C,16000,11.013786929274843,0,0.37,Y,2,2024-10-27
22,48000,RENT,6.0,VENTURE,B,5000,11.013786929274843,0,0.1,N,2,2024-04-19
23,43200,OWN,6.0,VENTURE,E,13000,15.95,0,0.3,N,2,2024-11-10
23,43200,OWN,6.0,EDUCATION,C,2000,14.35,0,0.05,N,4,2024-07-09
24,37200,MORTGAGE,2.0,MEDICAL,A,8000,7.88,1,0.22,N,4,2024-04-27
24,48000,RENT,3.0,EDUCATION,B,5000,11.89,0,0.1,N,2,2024-01-02
22,43200,MORTGAGE,6.0,VENTURE,A,6000,7.51,0,0.14,N,3,2024-07-19
26,37200,MORTGAGE,10.0,DEBTCONSOLIDATION,C,16000,13.11,1,0.43,N,2,2024-01-12
22,48000,RENT,2.0,DEBTCONSOLIDATION,B,5000,11.89,0,0.1,N,4,2024-09-05
25,48000,RENT,3.0,PERSONAL,A,5000,9.63,0,0.1,N,3,2024-12-02
23,48000,RENT,7.0,VENTURE,B,5000,8.7,0,0.1,N,3,2024-04-21
22,48048,RENT,2.0,MEDICAL,B,5000,11.36,0,0.1,N,4,2024-03-10
26,43200,MORTGAGE,10.0,HOMEIMPROVEMENT,B,2500,9.88,0,0.06,N,4,2024-04-06
24,48200,RENT,3.0,MEDICAL,B,5000,10.38,0,0.1,N,2,2024-06-29
25,43200,OWN,9.0,VENTURE,B,13800,11.48,0,0.32,N,2,2024-05-30
22,43200,OWN,6.0,PERSONAL,A,10000,9.63,0,0.23,N,3,2024-01-13
22,43200,OWN,6.0,EDUCATION,A,6000,7.68,0,0.14,N,3,2024-09-05
26,48996,RENT,5.0,EDUCATION,A,5000,7.88,0,0.1,N,3,2024-09-29
24,48996,RENT,5.0,MEDICAL,C,5000,13.79,0,0.1,Y,4,2024-11-27
23,43236,OWN,1.0,VENTURE,C,18000,12.87,0,0.42,N,2,2024-09-15
24,49000,RENT,4.0,MEDICAL,B,5000,10.65,0,0.1,N,3,2024-12-07
22,49000,RENT,6.0,VENTURE,B,5000,11.86,0,0.1,N,2,2024-02-02
24,49296,RENT,8.0,EDUCATION,A,5000,7.88,0,0.1,N,4,2024-04-22
22,49560,RENT,5.0,EDUCATION,B,5000,10.36,0,0.1,N,4,2024-10-19
24,43300,MORTGAGE,2.0,DEBTCONSOLIDATION,B,24000,10.62,0,0.55,N,2,2024-10-27
23,44000,RENT,6.0,HOMEIMPROVEMENT,D,5000,16.77,1,0.11,N,2,2024-08-29
22,50000,RENT,6.0,DEBTCONSOLIDATION,A,5000,5.42,0,0.1,N,3,2024-02-03
24,44000,RENT,2.0,EDUCATION,C,5000,15.23,1,0.11,N,2,2024-09-05
23,50000,RENT,7.0,EDUCATION,B,5000,10.59,0,0.1,N,2,2024-11-06
24,50000,RENT,1.0,HOMEIMPROVEMENT,A,5000,7.49,0,0.1,N,2,2024-05-25
24,55000,RENT,6.0,DEBTCONSOLIDATION,C,9000,12.87,0,0.16,N,4,2024-02-06
25,43500,MORTGAGE,2.0,HOMEIMPROVEMENT,A,9000,9.63,0,0.21,N,4,2024-08-22
26,55000,RENT,10.0,EDUCATION,E,9000,16.7,0,0.16,N,3,2024-03-22
23,43600,MORTGAGE,4.0,EDUCATION,A,7000,7.49,0,0.16,N,4,2024-11-27
23,43600,OWN,7.0,EDUCATION,C,15000,11.013786929274843,0,0.34,N,3,2024-03-28
23,49029,RENT,1.0,MEDICAL,A,9000,11.013786929274843,1,0.18,N,2,2024-05-14
24,56000,RENT,8.0,HOMEIMPROVEMENT,D,9000,11.013786929274843,0,0.16,Y,2,2024-03-06
24,56000,RENT,6.0,PERSONAL,A,9000,7.29,0,0.16,N,2,2024-10-11
23,56000,RENT,7.0,EDUCATION,C,9000,13.35,0,0.16,N,3,2024-12-01
23,57000,RENT,1.0,PERSONAL,A,9000,7.14,0,0.16,N,2,2024-07-12
23,37700,MORTGAGE,7.0,DEBTCONSOLIDATION,A,10000,9.63,1,0.27,N,3,2024-01-15
25,37700,MORTGAGE,7.0,EDUCATION,B,9000,11.58,1,0.24,N,2,2024-10-15
26,57240,RENT,3.0,VENTURE,A,9000,7.51,0,0.16,N,3,2024-11-04
23,57500,RENT,2.0,MEDICAL,B,9000,10.37,0,0.16,N,3,2024-08-27
23,57500,RENT,5.0,EDUCATION,A,9000,6.91,0,0.16,N,2,2024-07-18
26,37800,MORTGAGE,10.0,HOMEIMPROVEMENT,D,7000,14.96,1,0.19,N,4,2024-12-18
25,57996,RENT,4.0,DEBTCONSOLIDATION,B,9000,11.83,0,0.16,N,4,2024-07-02
24,58000,RENT,6.0,EDUCATION,A,9000,7.29,0,0.16,N,4,2024-10-05
24,58800,RENT,4.0,EDUCATION,A,9000,11.013786929274843,0,0.15,N,2,2024-05-16
23,60000,RENT,1.0,DEBTCONSOLIDATION,A,9000,7.51,0,0.15,N,3,2024-10-22
22,44000,MORTGAGE,4.0,EDUCATION,B,10000,12.69,0,0.23,N,2,2024-12-02
23,44000,OWN,7.0,VENTURE,A,6400,7.51,0,0.15,N,3,2024-08-03
22,60000,RENT,5.0,PERSONAL,A,9000,5.99,0,0.15,N,4,2024-06-19
26,60000,RENT,4.0,EDUCATION,C,9000,12.68,0,0.15,N,4,2024-08-15
23,44000,MORTGAGE,4.0,EDUCATION,A,3200,7.51,0,0.07,N,4,2024-07-14
23,60000,RENT,2.0,MEDICAL,A,9000,6.17,0,0.15,N,2,2024-12-24
24,44000,OWN,9.0,VENTURE,C,6000,15.96,0,0.14,Y,4,2024-08-27
23,60000,RENT,2.0,VENTURE,A,9000,11.013786929274843,0,0.15,N,4,2024-08-31
23,44000,MORTGAGE,2.0,VENTURE,C,4000,15.27,0,0.09,N,2,2024-06-06
25,44000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,7000,6.03,0,0.16,N,3,2024-10-31
24,44000,MORTGAGE,4.0,PERSONAL,B,11200,10.99,0,0.25,N,4,2024-12-11
22,60000,RENT,3.0,DEBTCONSOLIDATION,B,9000,11.86,0,0.15,N,4,2024-11-28
22,60000,RENT,6.0,EDUCATION,A,9000,7.14,0,0.15,N,4,2024-11-05
24,60000,RENT,1.0,VENTURE,B,9000,11.58,0,0.15,N,3,2024-07-09
