person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
22,44000,MORTGAGE,2.0,PERSONAL,A,3500,5.99,0,0.08,N,2,2024-02-20
24,44000,MORTGAGE,7.0,PERSONAL,B,10000,9.99,0,0.23,N,3,2024-02-21
23,61041,RENT,7.0,PERSONAL,B,9000,11.36,0,0.15,N,2,2024-09-17
22,62400,RENT,6.0,VENTURE,A,9000,8.49,0,0.14,N,3,2024-04-09
25,62604,RENT,2.0,PERSONAL,A,9000,11.013786929274843,0,0.14,N,3,2024-11-17
26,64000,RENT,3.0,DEBTCONSOLIDATION,A,9000,6.03,0,0.14,N,2,2024-05-17
25,44000,MORTGAGE,2.0,VENTURE,D,12000,14.54,0,0.27,N,2,2024-05-13
26,44000,MORTGAGE,7.0,PERSONAL,E,10000,17.14,0,0.23,N,4,2024-09-21
24,65000,RENT,5.0,HOMEIMPROVEMENT,A,9000,6.03,0,0.14,N,4,2024-03-27
25,44000,MORTGAGE,5.0,VENTURE,A,4000,5.79,0,0.09,N,4,2024-11-12
22,44000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,7200,7.29,0,0.16,N,3,2024-04-04
24,44000,MORTGAGE,8.0,EDUCATION,A,2000,5.79,0,0.05,N,3,2024-08-26
22,65000,RENT,1.0,DEBTCONSOLIDATION,B,9000,9.91,0,0.14,N,4,2024-01-20
24,44000,OWN,8.0,VENTURE,A,14500,7.29,0,0.33,N,2,2024-05-19
26,65000,RENT,3.0,MEDICAL,B,9000,11.86,0,0.14,N,4,2024-05-16
24,44000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,10750,6.17,0,0.24,N,3,2024-06-10
23,69000,RENT,7.0,PERSONAL,B,9000,11.49,0,0.13,N,2,2024-02-09
22,70000,RENT,3.0,VENTURE,C,9000,13.49,0,0.13,Y,2,2024-09-27
22,70000,RENT,4.0,EDUCATION,B,9000,11.013786929274843,0,0.13,N,2,2024-08-04
23,44000,OWN,7.0,VENTURE,C,5000,13.23,0,0.11,N,2,2024-11-08
26,44000,OWN,10.0,VENTURE,C,5000,11.013786929274843,0,0.11,N,2,2024-05-13
23,72000,RENT,2.0,VENTURE,C,9000,13.47,0,0.13,N,3,2024-12-16
25,72500,RENT,2.0,HOMEIMPROVEMENT,B,9000,10.59,0,0.12,N,2,2024-12-23
26,74000,RENT,3.0,PERSONAL,B,9000,10.0,0,0.12,N,3,2024-03-12
25,44000,MORTGAGE,1.0,VENTURE,C,10000,12.87,0,0.23,Y,2,2024-08-20
22,75000,RENT,2.0,DEBTCONSOLIDATION,B,9000,10.99,0,0.12,N,4,2024-05-29
25,44000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,5000,7.4,0,0.11,N,3,2024-03-28
23,44000,MORTGAGE,2.0,VENTURE,A,2000,7.4,0,0.05,N,4,2024-03-27
23,69000,RENT,8.0,EDUCATION,B,9000,9.63,1,0.13,N,4,2024-10-16
23,69000,RENT,1.0,EDUCATION,D,9000,14.09,1,0.13,Y,3,2024-07-10
24,44000,OWN,8.0,PERSONAL,D,9000,15.31,0,0.2,Y,2,2024-07-29
24,77496,RENT,2.0,VENTURE,C,9000,12.84,0,0.12,N,4,2024-03-02
25,44000,MORTGAGE,3.0,VENTURE,A,3600,9.32,0,0.08,N,2,2024-05-18
26,80000,RENT,3.0,VENTURE,A,9000,8.9,0,0.11,N,2,2024-10-05
22,80000,RENT,3.0,DEBTCONSOLIDATION,A,9000,6.91,0,0.11,N,3,2024-11-22
23,80400,RENT,4.0,PERSONAL,A,9000,7.51,0,0.11,N,2,2024-06-05
23,83000,RENT,7.0,DEBTCONSOLIDATION,B,9000,10.59,0,0.11,N,4,2024-06-12
22,44000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,18900,10.14,0,0.43,N,2,2024-02-07
25,84000,RENT,5.0,DEBTCONSOLIDATION,B,9000,11.36,0,0.11,N,2,2024-03-18
22,38004,MORTGAGE,7.0,DEBTCONSOLIDATION,D,3600,17.27,1,0.09,N,4,2024-11-22
23,44004,OWN,7.0,MEDICAL,A,17000,6.62,0,0.39,N,2,2024-08-18
24,85000,RENT,1.0,MEDICAL,C,9000,13.92,0,0.11,N,4,2024-01-30
24,86250,RENT,1.0,HOMEIMPROVEMENT,B,9000,12.69,0,0.1,N,2,2024-05-28
25,87000,RENT,7.0,MEDICAL,C,9000,13.49,0,0.1,N,4,2024-04-25
23,88000,RENT,5.0,MEDICAL,B,9000,11.013786929274843,0,0.1,N,2,2024-07-27
22,44160,MORTGAGE,5.0,VENTURE,C,3000,14.79,0,0.07,N,3,2024-10-14
24,44160,OTHER,7.0,MEDICAL,C,10000,13.22,0,0.23,N,4,2024-12-22
25,44196,MORTGAGE,8.0,HOMEIMPROVEMENT,A,4000,7.51,0,0.09,N,3,2024-12-29
25,90900,RENT,9.0,VENTURE,C,9000,13.22,0,0.1,Y,3,2024-08-27
24,44208,MORTGAGE,2.0,VENTURE,A,7000,7.51,0,0.16,N,3,2024-11-25
23,92000,RENT,7.0,EDUCATION,A,9000,6.92,0,0.1,N,2,2024-07-12
24,83000,RENT,8.0,PERSONAL,D,9000,15.05,1,0.11,Y,3,2024-09-08
26,38340,MORTGAGE,7.0,PERSONAL,B,2500,12.18,1,0.07,N,4,2024-07-10
23,44390,OWN,3.0,EDUCATION,B,14300,10.99,0,0.32,N,2,2024-12-05
23,38400,MORTGAGE,2.0,DEBTCONSOLIDATION,D,15000,17.27,1,0.39,N,3,2024-08-26
25,100000,RENT,7.0,MEDICAL,C,9000,11.34,0,0.09,Y,4,2024-08-17
25,100500,RENT,5.0,PERSONAL,B,9000,11.013786929274843,0,0.09,N,4,2024-02-01
25,44400,MORTGAGE,9.0,DEBTCONSOLIDATION,A,6000,6.03,0,0.14,N,2,2024-11-27
25,44400,MORTGAGE,6.0,VENTURE,C,14125,12.99,0,0.32,N,2,2024-07-19
22,110500,RENT,2.0,EDUCATION,A,9000,5.79,0,0.08,N,4,2024-01-25
25,115000,RENT,2.0,HOMEIMPROVEMENT,A,9000,7.51,0,0.08,N,3,2024-01-09
23,44400,MORTGAGE,8.0,EDUCATION,C,2500,12.68,0,0.06,N,3,2024-03-28
23,44400,MORTGAGE,3.0,EDUCATION,A,6500,7.51,0,0.15,N,4,2024-09-08
23,140000,RENT,7.0,EDUCATION,A,9000,7.14,0,0.06,N,3,2024-09-22
25,44400,OWN,1.0,PERSONAL,C,5000,12.72,0,0.11,Y,3,2024-10-14
24,143000,RENT,7.0,VENTURE,E,9000,16.45,1,0.06,Y,4,2024-09-29
24,24000,RENT,5.0,MEDICAL,B,8975,11.83,1,0.37,N,2,2024-09-03
26,33000,RENT,4.0,MEDICAL,D,8975,16.02,0,0.27,Y,3,2024-08-07
26,44470,MORTGAGE,2.0,DEBTCONSOLIDATION,A,4000,6.76,0,0.09,N,2,2024-04-07
24,44475,OWN,1.0,VENTURE,B,5000,10.65,0,0.11,N,3,2024-06-26
26,52800,RENT,4.0,VENTURE,B,8975,10.99,0,0.17,N,2,2024-11-18
23,44496,MORTGAGE,2.0,VENTURE,A,3500,11.013786929274843,0,0.08,N,4,2024-03-07
23,33000,RENT,1.0,EDUCATION,C,8950,13.22,1,0.27,Y,3,2024-09-16
23,44500,MORTGAGE,4.0,EDUCATION,B,9250,9.62,0,0.21,N,3,2024-01-30
25,63000,RENT,3.0,MEDICAL,A,8900,7.29,0,0.14,N,3,2024-02-27
22,44500,MORTGAGE,3.0,PERSONAL,C,15000,13.57,0,0.34,Y,4,2024-08-28
23,23000,RENT,2.0,EDUCATION,A,8875,8.9,1,0.39,N,2,2024-04-10
22,23000,RENT,1.0,DEBTCONSOLIDATION,B,8875,10.74,1,0.39,N,4,2024-11-25
24,44582,MORTGAGE,8.0,PERSONAL,A,5600,7.49,0,0.13,N,2,2024-05-26
24,44600,MORTGAGE,5.0,MEDICAL,B,20000,11.89,0,0.45,N,4,2024-08-22
26,24500,RENT,4.0,PERSONAL,B,8875,10.0,1,0.36,N,2,2024-11-16
24,26400,RENT,4.0,MEDICAL,A,8875,6.62,1,0.34,N,4,2024-10-22
24,28800,RENT,2.0,PERSONAL,B,8875,11.013786929274843,1,0.31,N,2,2024-12-07
25,30000,RENT,1.0,EDUCATION,A,8875,7.51,0,0.3,N,4,2024-12-18
24,44700,OWN,8.0,MEDICAL,D,14400,15.37,0,0.32,Y,4,2024-07-30
22,44720,MORTGAGE,6.0,PERSONAL,A,6000,7.9,0,0.13,N,2,2024-01-19
24,62000,RENT,8.0,PERSONAL,A,8850,6.62,0,0.14,N,3,2024-07-16
22,23800,RENT,2.0,VENTURE,A,8800,9.32,1,0.37,N,4,2024-10-30
26,44959,MORTGAGE,2.0,PERSONAL,B,10000,11.71,0,0.22,N,2,2024-09-14
23,46744,RENT,4.0,EDUCATION,D,8800,14.96,0,0.19,Y,3,2024-04-28
22,47000,RENT,6.0,EDUCATION,A,8800,7.49,0,0.19,N,4,2024-10-23
22,48000,RENT,7.0,PERSONAL,A,8800,6.62,0,0.18,N,4,2024-12-11
23,45000,MORTGAGE,4.0,EDUCATION,C,8650,14.27,0,0.19,N,2,2024-08-08
22,60000,RENT,3.0,MEDICAL,A,8800,8.9,0,0.15,N,3,2024-06-10
25,45000,MORTGAGE,3.0,EDUCATION,A,9000,6.62,0,0.2,N,3,2024-04-13
23,45000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,10000,11.71,0,0.22,N,3,2024-08-12
22,73700,RENT,3.0,EDUCATION,F,8800,18.21,0,0.12,Y,3,2024-11-04
25,75000,RENT,7.0,VENTURE,D,8800,14.59,0,0.12,N,3,2024-06-04
24,108000,RENT,6.0,EDUCATION,B,8800,10.99,0,0.08,N,4,2024-02-27
25,45000,MORTGAGE,4.0,VENTURE,C,10400,14.27,0,0.23,Y,2,2024-11-05
23,44000,RENT,1.0,MEDICAL,C,5000,13.99,1,0.11,Y,2,2024-05-07
23,44000,RENT,3.0,MEDICAL,D,5000,14.91,1,0.11,Y,2,2024-12-29
24,50000,RENT,6.0,MEDICAL,A,5000,6.54,0,0.1,N,2,2024-05-29
22,45000,MORTGAGE,5.0,MEDICAL,B,6500,10.65,0,0.14,N,4,2024-06-03
24,50000,RENT,8.0,MEDICAL,B,5000,9.25,0,0.1,N,3,2024-02-20
23,45000,MORTGAGE,7.0,VENTURE,B,14550,11.71,0,0.32,N,4,2024-04-08
23,50000,RENT,7.0,EDUCATION,B,5000,11.86,0,0.1,N,4,2024-06-16
25,45000,MORTGAGE,9.0,EDUCATION,A,5000,11.013786929274843,0,0.11,N,3,2024-11-12
22,50000,RENT,2.0,DEBTCONSOLIDATION,A,5000,7.88,0,0.1,N,4,2024-09-28
24,50000,RENT,7.0,VENTURE,B,5000,11.36,0,0.1,N,4,2024-05-25
25,45000,MORTGAGE,1.0,VENTURE,A,3000,6.62,0,0.07,N,2,2024-03-28
23,50000,RENT,7.0,DEBTCONSOLIDATION,A,5000,7.4,0,0.1,N,2,2024-03-20
26,45000,MORTGAGE,4.0,PERSONAL,A,11000,8.9,0,0.24,N,3,2024-06-12
24,50000,RENT,3.0,PERSONAL,D,5000,14.74,0,0.1,Y,4,2024-09-10
24,45000,MORTGAGE,8.0,VENTURE,A,6000,7.51,0,0.13,N,4,2024-11-12
24,50000,RENT,2.0,EDUCATION,C,5000,11.03,0,0.1,Y,2,2024-12-05
24,50004,RENT,9.0,VENTURE,C,5000,11.013786929274843,0,0.1,N,4,2024-05-31
24,50004,RENT,5.0,PERSONAL,A,5000,7.14,0,0.1,N,3,2024-12-28
23,44400,RENT,4.0,VENTURE,D,5000,16.29,1,0.11,Y,4,2024-04-08
23,50400,RENT,3.0,VENTURE,B,5000,10.38,0,0.1,N,2,2024-04-14
24,39000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,4150,17.58,1,0.11,Y,2,2024-03-08
22,50433,RENT,6.0,VENTURE,B,5000,10.71,0,0.1,N,4,2024-08-12
24,50793,RENT,6.0,PERSONAL,A,5000,6.62,0,0.1,N,4,2024-05-22
25,45996,RENT,2.0,DEBTCONSOLIDATION,G,5000,11.013786929274843,1,0.11,Y,4,2024-05-02
25,39000,MORTGAGE,5.0,PERSONAL,C,8500,14.65,1,0.22,N,4,2024-03-24
22,45000,OWN,4.0,PERSONAL,A,7000,6.62,0,0.16,N,3,2024-07-04
23,45000,MORTGAGE,6.0,MEDICAL,B,5600,11.71,0,0.12,N,3,2024-06-23
22,21000,RENT,1.0,PERSONAL,A,8500,7.51,1,0.4,N,4,2024-03-23
26,45000,MORTGAGE,6.0,MEDICAL,C,6000,14.27,0,0.13,Y,4,2024-03-02
24,24000,RENT,1.0,PERSONAL,A,8500,7.9,1,0.35,N,3,2024-02-21
25,45000,MORTGAGE,5.0,PERSONAL,B,3800,10.65,0,0.08,N,2,2024-01-12
25,24000,RENT,2.0,VENTURE,B,8500,9.88,1,0.35,N,4,2024-07-02
26,24996,RENT,3.0,VENTURE,A,8500,6.91,1,0.34,N,4,2024-01-14
23,25000,RENT,2.0,EDUCATION,A,8500,6.03,1,0.34,N,3,2024-05-31
26,25000,RENT,3.0,MEDICAL,B,8500,11.71,1,0.34,N,2,2024-04-07
24,45000,MORTGAGE,2.0,VENTURE,A,9050,6.62,0,0.2,N,4,2024-06-26
25,25000,RENT,4.0,DEBTCONSOLIDATION,B,8500,11.26,1,0.34,N,2,2024-07-19
25,45000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,6800,6.03,0,0.15,N,2,2024-09-28
22,45000,MORTGAGE,6.0,PERSONAL,A,5000,6.99,0,0.11,N,3,2024-04-06
26,45000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,8000,6.99,0,0.18,N,2,2024-07-11
22,27000,RENT,2.0,EDUCATION,B,8500,12.21,1,0.31,N,2,2024-12-13
22,45000,MORTGAGE,6.0,VENTURE,A,5000,7.49,0,0.11,N,4,2024-02-27
26,28700,RENT,6.0,MEDICAL,D,8500,13.55,1,0.3,Y,3,2024-01-23
24,28800,RENT,1.0,DEBTCONSOLIDATION,A,8500,11.013786929274843,0,0.3,N,2,2024-08-02
25,45000,MORTGAGE,4.0,MEDICAL,A,5800,6.99,0,0.13,N,2,2024-04-27
23,29520,RENT,7.0,EDUCATION,D,8500,15.37,0,0.29,Y,2,2024-01-09
23,30000,RENT,6.0,EDUCATION,C,8500,13.49,0,0.28,N,2,2024-06-19
22,45000,MORTGAGE,2.0,EDUCATION,D,8000,16.49,0,0.18,N,2,2024-06-19
23,45000,MORTGAGE,7.0,EDUCATION,B,14000,11.49,0,0.31,N,2,2024-07-20
25,30000,RENT,3.0,EDUCATION,C,8500,13.98,0,0.28,Y,4,2024-10-21
25,45000,MORTGAGE,4.0,VENTURE,D,2000,15.62,0,0.04,Y,3,2024-02-23
26,34000,RENT,1.0,MEDICAL,A,8500,7.88,0,0.25,N,3,2024-02-19
22,30000,RENT,4.0,HOMEIMPROVEMENT,D,8500,15.05,1,0.28,Y,4,2024-02-04
23,45000,MORTGAGE,4.0,VENTURE,B,4725,11.99,0,0.1,N,2,2024-10-26
25,38400,RENT,9.0,VENTURE,B,8500,10.99,0,0.22,N,2,2024-05-29
22,40000,RENT,1.0,PERSONAL,C,8500,14.35,0,0.21,Y,2,2024-05-02
24,45000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,4075,5.42,0,0.09,N,3,2024-12-24
23,34000,RENT,5.0,VENTURE,C,8500,13.92,1,0.25,N,3,2024-08-03
26,45000,MORTGAGE,10.0,HOMEIMPROVEMENT,C,14125,13.99,0,0.31,Y,2,2024-12-14
25,45000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,10000,9.99,0,0.22,N,4,2024-09-17
23,45000,MORTGAGE,8.0,VENTURE,B,13000,10.99,0,0.29,N,2,2024-03-02
24,39000,MORTGAGE,8.0,HOMEIMPROVEMENT,C,5000,11.013786929274843,1,0.13,N,3,2024-10-28
23,45000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,6000,7.49,0,0.13,N,3,2024-12-12
22,42000,RENT,3.0,EDUCATION,B,8500,12.53,0,0.2,N,4,2024-02-19
26,42996,RENT,10.0,MEDICAL,B,8500,10.2,0,0.2,N,2,2024-02-13
26,45000,MORTGAGE,6.0,VENTURE,A,5000,6.99,0,0.11,N,2,2024-09-30
22,44000,RENT,4.0,VENTURE,A,8500,5.42,0,0.19,N,4,2024-06-05
25,39000,RENT,2.0,VENTURE,C,8500,13.23,1,0.22,Y,4,2024-03-12
25,45000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,4000,6.62,0,0.09,N,4,2024-06-08
25,47000,RENT,1.0,EDUCATION,A,8500,8.9,0,0.18,N,4,2024-08-06
26,45000,MORTGAGE,9.0,VENTURE,D,10000,16.89,0,0.22,N,4,2024-05-09
25,47000,RENT,8.0,DEBTCONSOLIDATION,B,8500,10.37,0,0.18,N,4,2024-04-22
24,49232,RENT,8.0,EDUCATION,A,8500,6.54,0,0.17,N,4,2024-02-21
25,44000,RENT,9.0,MEDICAL,C,8500,14.27,1,0.19,N,4,2024-10-16
26,45000,MORTGAGE,5.0,PERSONAL,A,14650,7.49,0,0.33,N,2,2024-08-17
25,50000,RENT,7.0,EDUCATION,E,8500,15.7,0,0.17,N,4,2024-02-22
24,52582,RENT,5.0,MEDICAL,B,8500,10.62,0,0.16,N,2,2024-06-22
22,46968,RENT,1.0,PERSONAL,C,8500,11.013786929274843,1,0.18,N,4,2024-09-19
24,45000,MORTGAGE,8.0,PERSONAL,A,4000,11.013786929274843,0,0.09,N,2,2024-07-09
24,45000,OWN,4.0,VENTURE,A,11000,7.49,0,0.24,N,2,2024-01-23
24,55000,RENT,5.0,DEBTCONSOLIDATION,B,8500,9.88,0,0.15,N,2,2024-06-30
25,55000,RENT,7.0,MEDICAL,C,8500,14.22,0,0.15,N,2,2024-10-05
24,45000,MORTGAGE,2.0,PERSONAL,A,7200,7.29,0,0.16,N,4,2024-10-27
26,59000,RENT,2.0,PERSONAL,B,8500,11.83,0,0.14,N,4,2024-06-08
23,45000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,7000,5.42,0,0.16,N,3,2024-07-28
25,62500,RENT,3.0,EDUCATION,A,8500,7.88,0,0.14,N,4,2024-08-16
25,63996,RENT,2.0,VENTURE,B,8500,11.89,0,0.13,N,4,2024-06-24
22,45000,MORTGAGE,3.0,EDUCATION,C,3000,11.013786929274843,0,0.07,N,4,2024-05-29
23,65000,RENT,6.0,DEBTCONSOLIDATION,C,8500,13.35,0,0.13,Y,2,2024-01-09
23,65000,RENT,3.0,MEDICAL,B,8500,12.21,0,0.13,N,2,2024-12-08
23,66200,RENT,5.0,PERSONAL,A,8500,11.013786929274843,0,0.13,N,2,2024-08-26
25,45000,MORTGAGE,2.0,MEDICAL,A,3000,6.92,0,0.07,N,3,2024-06-26
22,74000,RENT,6.0,VENTURE,B,8500,11.71,0,0.11,N,4,2024-01-19
25,69000,RENT,5.0,HOMEIMPROVEMENT,A,8500,6.92,1,0.12,N,4,2024-03-28
23,38500,RENT,1.0,EDUCATION,B,8450,10.62,0,0.22,N,4,2024-04-11
24,45000,MORTGAGE,8.0,EDUCATION,A,5000,5.79,0,0.11,N,2,2024-03-12
22,100000,RENT,2.0,EDUCATION,C,8450,12.99,0,0.08,Y,2,2024-12-23
24,45000,MORTGAGE,3.0,VENTURE,C,15000,13.06,0,0.33,N,3,2024-09-22
24,45000,MORTGAGE,8.0,MEDICAL,A,5000,5.79,0,0.11,N,3,2024-04-24
22,25000,RENT,2.0,EDUCATION,A,8400,6.62,1,0.34,N,2,2024-06-20
26,52000,RENT,5.0,PERSONAL,B,5000,10.59,0,0.1,N,3,2024-11-21
23,52000,RENT,1.0,PERSONAL,A,5000,7.49,0,0.1,N,3,2024-05-28
22,52000,RENT,1.0,VENTURE,A,5000,6.99,0,0.1,N,4,2024-01-23
23,45000,MORTGAGE,2.0,EDUCATION,B,10000,11.11,0,0.22,N,3,2024-01-24
24,52728,RENT,4.0,PERSONAL,A,5000,7.74,0,0.09,N,4,2024-11-22
22,53000,RENT,6.0,EDUCATION,B,5000,9.91,0,0.09,N,2,2024-07-30
24,45000,OWN,8.0,HOMEIMPROVEMENT,A,10000,11.013786929274843,0,0.22,N,3,2024-07-18
25,45000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,3000,9.99,0,0.07,N,4,2024-05-21
25,45000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,4000,9.25,0,0.09,N,3,2024-02-10
25,53000,RENT,3.0,HOMEIMPROVEMENT,C,5000,12.53,0,0.09,Y,3,2024-10-11
26,53500,RENT,1.0,PERSONAL,B,5000,12.18,0,0.09,N,3,2024-09-10
26,54000,RENT,10.0,EDUCATION,B,5000,10.0,0,0.09,N,2,2024-01-12
25,54000,RENT,5.0,PERSONAL,B,5000,12.21,0,0.09,N,4,2024-05-05
22,45000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,5000,12.61,0,0.11,Y,2,2024-09-02
24,45000,MORTGAGE,5.0,PERSONAL,A,10000,5.79,0,0.22,N,4,2024-11-22
26,54996,RENT,3.0,HOMEIMPROVEMENT,B,5000,11.86,0,0.09,N,2,2024-08-19
26,45000,MORTGAGE,10.0,DEBTCONSOLIDATION,A,10000,6.91,0,0.22,N,4,2024-12-18
22,49000,RENT,1.0,EDUCATION,D,5000,15.62,1,0.1,Y,4,2024-07-09
25,45000,OWN,9.0,MEDICAL,A,3000,6.17,0,0.07,N,4,2024-06-09
22,55000,RENT,6.0,EDUCATION,A,5000,6.91,0,0.09,N,2,2024-07-09
26,55000,RENT,3.0,VENTURE,C,5000,13.48,0,0.09,Y,4,2024-04-21
25,55000,RENT,3.0,DEBTCONSOLIDATION,C,5000,11.013786929274843,0,0.09,Y,4,2024-03-24
22,55000,RENT,3.0,EDUCATION,C,5000,11.013786929274843,0,0.09,Y,3,2024-02-23
24,55000,RENT,4.0,VENTURE,A,5000,8.0,0,0.09,N,3,2024-12-12
24,56000,RENT,8.0,PERSONAL,C,5000,14.27,0,0.09,N,4,2024-01-30
26,56000,RENT,7.0,PERSONAL,A,5000,7.91,0,0.09,N,2,2024-03-15
22,45000,OWN,6.0,EDUCATION,A,4750,6.39,0,0.11,N,2,2024-02-16
24,50000,RENT,1.0,HOMEIMPROVEMENT,D,5000,15.62,1,0.1,N,4,2024-11-10
22,45000,OWN,7.0,EDUCATION,A,6000,6.76,0,0.13,N,2,2024-08-29
25,56000,RENT,2.0,DEBTCONSOLIDATION,B,5000,11.013786929274843,0,0.09,N,4,2024-05-11
22,45000,MORTGAGE,6.0,EDUCATION,A,10000,7.88,0,0.22,N,4,2024-01-21
23,56016,RENT,4.0,EDUCATION,E,5000,15.13,0,0.09,N,3,2024-08-24
26,51000,RENT,10.0,MEDICAL,B,5000,12.42,1,0.1,N,4,2024-11-10
24,51000,RENT,2.0,DEBTCONSOLIDATION,D,5000,14.74,1,0.1,Y,2,2024-11-16
26,51600,RENT,1.0,HOMEIMPROVEMENT,A,5000,8.94,1,0.1,N,2,2024-06-29
24,57692,RENT,2.0,HOMEIMPROVEMENT,C,5000,13.23,0,0.09,Y,3,2024-08-23
24,57996,RENT,1.0,HOMEIMPROVEMENT,A,5000,8.0,0,0.09,N,3,2024-12-07
24,57996,RENT,4.0,HOMEIMPROVEMENT,D,5000,13.24,0,0.09,N,4,2024-01-22
24,58000,RENT,5.0,MEDICAL,A,5000,7.49,0,0.09,N,2,2024-11-30
22,58000,RENT,4.0,PERSONAL,C,5000,13.85,0,0.09,N,2,2024-11-17
23,45000,MORTGAGE,1.0,MEDICAL,B,7200,11.86,0,0.16,N,2,2024-10-23
25,45000,MORTGAGE,4.0,MEDICAL,A,5000,7.88,0,0.11,N,3,2024-07-30
23,58000,RENT,4.0,PERSONAL,C,5000,13.16,0,0.09,N,3,2024-11-25
24,45000,MORTGAGE,5.0,EDUCATION,A,5000,11.013786929274843,0,0.11,N,4,2024-07-17
25,58296,RENT,9.0,DEBTCONSOLIDATION,A,5000,6.17,0,0.09,N,4,2024-06-14
22,58380,RENT,2.0,VENTURE,C,5000,12.29,0,0.09,N,3,2024-01-21
26,45000,MORTGAGE,3.0,EDUCATION,C,4000,14.35,0,0.09,Y,2,2024-07-12
24,58800,RENT,5.0,HOMEIMPROVEMENT,A,5000,7.29,0,0.09,N,3,2024-03-21
25,58800,RENT,4.0,EDUCATION,D,5000,14.84,0,0.09,N,2,2024-03-08
22,52880,RENT,6.0,MEDICAL,D,5000,14.59,1,0.09,N,4,2024-03-21
26,58979,RENT,2.0,DEBTCONSOLIDATION,A,5000,9.32,0,0.08,N,3,2024-12-10
26,53000,RENT,4.0,DEBTCONSOLIDATION,D,5000,15.95,1,0.09,Y,2,2024-02-27
22,59317,RENT,5.0,VENTURE,B,5000,11.48,0,0.08,N,4,2024-06-23
24,45000,MORTGAGE,4.0,MEDICAL,A,1500,11.013786929274843,0,0.03,N,2,2024-06-10
22,45000,MORTGAGE,3.0,EDUCATION,B,15000,11.36,0,0.33,N,2,2024-11-09
23,45000,MORTGAGE,7.0,VENTURE,A,5000,6.76,0,0.11,N,3,2024-01-18
26,45000,MORTGAGE,10.0,PERSONAL,A,1500,6.76,0,0.03,N,4,2024-08-30
23,60000,RENT,7.0,EDUCATION,C,5000,13.49,0,0.08,N,2,2024-03-03
22,54000,RENT,6.0,DEBTCONSOLIDATION,D,5000,17.27,1,0.09,Y,2,2024-08-09
23,60000,RENT,5.0,VENTURE,D,5000,16.49,0,0.08,Y,2,2024-03-29
24,60000,RENT,2.0,MEDICAL,C,5000,13.99,0,0.08,Y,2,2024-03-16
24,45000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,4200,7.14,0,0.09,N,2,2024-06-17
23,60000,RENT,6.0,DEBTCONSOLIDATION,A,5000,6.99,0,0.08,N,3,2024-10-11
26,60000,RENT,10.0,VENTURE,B,5000,10.99,0,0.08,N,2,2024-05-08
23,60000,RENT,2.0,DEBTCONSOLIDATION,A,5000,11.013786929274843,0,0.08,N,3,2024-05-24
23,60000,RENT,2.0,VENTURE,A,5000,6.91,0,0.08,N,4,2024-03-15
25,60000,RENT,8.0,HOMEIMPROVEMENT,D,5000,15.57,0,0.08,N,4,2024-11-10
22,45000,MORTGAGE,1.0,EDUCATION,B,3300,10.99,0,0.07,N,3,2024-01-08
22,54000,RENT,1.0,DEBTCONSOLIDATION,A,5000,6.54,1,0.09,N,3,2024-08-03
23,60000,RENT,4.0,PERSONAL,C,5000,13.98,0,0.08,Y,2,2024-01-26
