person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
24,39000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,16000,14.22,1,0.41,N,4,2024-07-21
23,45000,MORTGAGE,4.0,EDUCATION,C,14500,13.48,0,0.32,Y,2,2024-07-09
22,60000,RENT,3.0,PERSONAL,C,5000,14.22,0,0.08,N,4,2024-12-24
25,45000,OWN,5.0,VENTURE,B,10400,10.25,0,0.23,N,3,2024-10-21
22,54000,RENT,4.0,EDUCATION,E,5000,16.35,1,0.09,Y,3,2024-09-05
23,54000,RENT,7.0,EDUCATION,C,5000,12.84,1,0.09,Y,2,2024-08-20
22,45000,MORTGAGE,4.0,PERSONAL,C,5000,13.48,0,0.11,Y,4,2024-01-31
24,60996,RENT,8.0,HOMEIMPROVEMENT,A,5000,11.013786929274843,0,0.08,N,2,2024-03-06
22,61000,RENT,3.0,MEDICAL,B,5000,9.99,0,0.08,N,2,2024-05-13
24,45000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,13000,10.62,0,0.29,N,2,2024-08-04
24,45000,MORTGAGE,3.0,EDUCATION,B,1275,11.36,0,0.03,N,4,2024-12-10
22,61000,RENT,2.0,VENTURE,A,5000,7.66,0,0.08,N,3,2024-07-05
25,62000,RENT,9.0,DEBTCONSOLIDATION,A,5000,11.013786929274843,0,0.08,N,2,2024-03-11
22,62400,RENT,2.0,VENTURE,B,5000,12.69,0,0.08,N,3,2024-12-18
25,62400,RENT,5.0,VENTURE,A,5000,7.51,0,0.08,N,2,2024-08-30
25,63000,RENT,9.0,HOMEIMPROVEMENT,B,5000,10.74,0,0.08,N,3,2024-04-15
23,63000,RENT,7.0,EDUCATION,C,5000,13.23,0,0.08,Y,4,2024-06-01
22,63000,RENT,2.0,DEBTCONSOLIDATION,A,5000,7.74,0,0.08,N,3,2024-06-30
23,45000,MORTGAGE,5.0,EDUCATION,B,14500,11.48,0,0.32,N,2,2024-05-02
24,63000,RENT,2.0,EDUCATION,A,5000,9.32,0,0.08,N,4,2024-04-13
23,63800,RENT,7.0,EDUCATION,B,5000,9.99,0,0.08,N,4,2024-02-27
25,64000,RENT,9.0,EDUCATION,D,5000,15.33,0,0.08,Y,4,2024-10-06
25,45000,MORTGAGE,3.0,EDUCATION,B,6000,11.83,0,0.13,N,2,2024-12-04
24,64600,RENT,2.0,DEBTCONSOLIDATION,A,5000,7.9,0,0.08,N,4,2024-08-24
25,45000,OWN,1.0,PERSONAL,C,10000,12.87,0,0.22,Y,2,2024-01-20
23,45000,MORTGAGE,2.0,PERSONAL,A,3000,7.05,0,0.07,N,3,2024-05-24
22,65000,RENT,3.0,EDUCATION,B,5000,11.49,0,0.08,N,3,2024-10-31
22,45000,MORTGAGE,3.0,EDUCATION,B,4000,11.83,0,0.09,N,3,2024-10-27
25,45000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,4000,8.59,0,0.09,N,3,2024-02-07
22,45000,MORTGAGE,6.0,VENTURE,A,7000,8.94,0,0.16,N,3,2024-01-03
23,39000,MORTGAGE,7.0,VENTURE,C,16000,14.26,1,0.41,N,3,2024-07-01
23,65000,RENT,2.0,VENTURE,A,5000,5.42,0,0.08,N,2,2024-12-12
22,45000,MORTGAGE,1.0,EDUCATION,B,14550,11.83,0,0.32,N,4,2024-10-14
23,65000,RENT,3.0,MEDICAL,C,5000,13.98,0,0.08,Y,2,2024-07-19
22,45000,MORTGAGE,1.0,EDUCATION,B,8000,12.53,0,0.18,N,3,2024-07-30
25,45000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,3200,7.74,0,0.07,N,3,2024-04-14
26,45000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,1500,7.05,0,0.03,N,2,2024-08-21
23,45000,MORTGAGE,4.0,EDUCATION,B,9925,11.48,0,0.22,N,2,2024-11-13
24,65000,RENT,1.0,HOMEIMPROVEMENT,B,5000,10.25,0,0.08,N,2,2024-05-17
23,65000,RENT,3.0,EDUCATION,C,5000,13.47,0,0.08,Y,2,2024-01-12
22,59004,RENT,3.0,EDUCATION,B,5000,11.11,1,0.08,N,3,2024-03-02
25,45000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,2700,11.013786929274843,0,0.06,Y,4,2024-05-17
23,45000,MORTGAGE,1.0,MEDICAL,B,10000,12.21,0,0.22,N,2,2024-01-17
23,45000,OWN,3.0,MEDICAL,A,7000,9.63,0,0.16,N,3,2024-12-02
22,45000,MORTGAGE,6.0,EDUCATION,A,5000,8.0,0,0.11,N,3,2024-05-17
23,66000,RENT,7.0,VENTURE,B,5000,10.39,0,0.08,N,3,2024-12-18
26,45000,MORTGAGE,2.0,VENTURE,B,12000,11.013786929274843,0,0.27,N,3,2024-04-15
24,45000,MORTGAGE,2.0,EDUCATION,B,9200,11.89,0,0.2,N,3,2024-07-04
26,45000,MORTGAGE,10.0,MEDICAL,B,4325,11.013786929274843,0,0.1,N,4,2024-05-17
24,39000,MORTGAGE,1.0,EDUCATION,D,12000,14.11,1,0.31,N,2,2024-12-14
24,67200,RENT,4.0,EDUCATION,B,5000,11.013786929274843,0,0.07,N,4,2024-11-08
22,67500,RENT,2.0,DEBTCONSOLIDATION,A,5000,7.74,0,0.07,N,4,2024-01-06
26,67500,RENT,1.0,MEDICAL,B,5000,12.18,0,0.07,N,3,2024-06-10
23,67596,RENT,2.0,PERSONAL,B,5000,11.86,0,0.07,N,4,2024-01-02
23,45000,MORTGAGE,3.0,EDUCATION,C,16750,12.53,0,0.37,Y,3,2024-10-01
22,68000,RENT,7.0,PERSONAL,B,5000,9.99,0,0.07,N,3,2024-04-04
24,68648,RENT,1.0,VENTURE,B,5000,10.99,0,0.07,N,2,2024-07-10
23,63900,RENT,7.0,DEBTCONSOLIDATION,D,5000,15.99,1,0.08,N,2,2024-12-04
24,69996,RENT,7.0,DEBTCONSOLIDATION,B,5000,10.38,0,0.07,N,4,2024-04-19
26,70000,RENT,3.0,PERSONAL,D,5000,11.013786929274843,0,0.07,Y,3,2024-10-30
23,54400,RENT,2.0,MEDICAL,D,5000,16.49,1,0.08,N,4,2024-10-30
23,45000,OWN,4.0,PERSONAL,D,6400,11.013786929274843,0,0.14,Y,3,2024-01-04
26,70000,RENT,3.0,EDUCATION,E,5000,17.39,0,0.07,N,2,2024-05-06
22,70500,RENT,1.0,VENTURE,B,5000,11.14,0,0.07,N,4,2024-09-08
22,71000,RENT,5.0,MEDICAL,B,5000,11.013786929274843,0,0.07,N,3,2024-02-10
23,55488,RENT,4.0,MEDICAL,D,5000,15.21,1,0.08,N,2,2024-10-11
22,71400,RENT,3.0,VENTURE,C,5000,12.99,0,0.07,Y,4,2024-08-13
22,39000,MORTGAGE,1.0,VENTURE,F,5000,18.21,1,0.13,Y,4,2024-11-09
22,45000,MORTGAGE,1.0,EDUCATION,A,7375,9.32,0,0.16,N,4,2024-01-26
22,72000,RENT,1.0,MEDICAL,B,5000,11.49,0,0.07,N,3,2024-08-03
26,39000,MORTGAGE,4.0,DEBTCONSOLIDATION,D,5000,13.67,1,0.13,N,3,2024-05-03
22,72000,RENT,6.0,PERSONAL,D,5000,11.013786929274843,0,0.07,N,3,2024-02-06
24,72000,RENT,6.0,MEDICAL,A,5000,11.013786929274843,0,0.07,N,3,2024-10-20
23,45000,MORTGAGE,1.0,EDUCATION,B,8000,10.51,0,0.18,N,4,2024-12-25
25,56950,RENT,9.0,MEDICAL,C,5000,13.92,1,0.07,N,4,2024-03-24
24,73000,RENT,1.0,DEBTCONSOLIDATION,B,5000,9.01,0,0.07,N,2,2024-08-27
24,73500,RENT,3.0,HOMEIMPROVEMENT,C,5000,12.99,0,0.07,N,4,2024-02-10
24,74000,RENT,2.0,MEDICAL,A,5000,11.013786929274843,0,0.07,N,4,2024-02-10
26,74500,RENT,8.0,VENTURE,B,5000,11.36,0,0.07,N,2,2024-05-20
23,75000,RENT,4.0,VENTURE,B,5000,11.013786929274843,0,0.07,N,3,2024-03-12
24,45000,OTHER,8.0,MEDICAL,A,7500,8.32,0,0.17,N,3,2024-09-01
25,45000,MORTGAGE,7.0,EDUCATION,A,7500,8.0,0,0.17,N,3,2024-06-07
23,69000,RENT,4.0,PERSONAL,A,5000,7.49,1,0.07,N,2,2024-10-05
23,75000,RENT,7.0,EDUCATION,A,5000,7.49,0,0.07,N,3,2024-06-04
22,75000,RENT,5.0,VENTURE,B,5000,11.49,0,0.07,N,3,2024-04-05
22,75000,RENT,2.0,VENTURE,B,5000,10.99,0,0.07,N,2,2024-08-31
26,45000,OWN,2.0,MEDICAL,C,7000,11.013786929274843,0,0.16,N,3,2024-08-17
22,75000,RENT,2.0,DEBTCONSOLIDATION,A,5000,5.79,0,0.07,N,2,2024-02-22
25,45000,OWN,1.0,HOMEIMPROVEMENT,C,9000,11.03,0,0.2,N,2,2024-10-27
24,75000,RENT,8.0,PERSONAL,C,5000,11.78,0,0.07,Y,2,2024-10-20
25,76000,RENT,1.0,DEBTCONSOLIDATION,A,5000,7.9,0,0.07,N,3,2024-10-14
25,76344,RENT,2.0,HOMEIMPROVEMENT,A,5000,9.63,0,0.07,N,2,2024-12-06
25,76500,RENT,4.0,DEBTCONSOLIDATION,C,5000,12.53,0,0.07,N,3,2024-03-28
25,78000,RENT,3.0,DEBTCONSOLIDATION,A,5000,7.66,0,0.06,N,3,2024-11-06
26,39200,MORTGAGE,2.0,MEDICAL,D,4000,15.05,1,0.1,N,3,2024-04-18
23,80000,RENT,5.0,VENTURE,B,5000,12.42,0,0.06,N,4,2024-08-11
24,74000,RENT,6.0,EDUCATION,C,5000,15.27,1,0.07,N,4,2024-07-25
22,74000,RENT,3.0,DEBTCONSOLIDATION,C,5000,13.49,1,0.07,Y,4,2024-10-24
23,45288,MORTGAGE,7.0,DEBTCONSOLIDATION,B,20500,9.25,0,0.45,N,2,2024-04-03
23,39292,MORTGAGE,3.0,PERSONAL,A,3250,11.013786929274843,1,0.08,N,4,2024-10-01
23,80000,RENT,6.0,PERSONAL,A,5000,5.42,0,0.06,N,2,2024-05-23
23,45300,MORTGAGE,3.0,EDUCATION,D,5550,15.37,0,0.12,Y,3,2024-06-02
23,62900,RENT,7.0,MEDICAL,D,5000,14.84,1,0.07,N,4,2024-06-10
23,39325,MORTGAGE,3.0,EDUCATION,C,2800,12.87,1,0.07,N,4,2024-10-17
24,45336,MORTGAGE,8.0,MEDICAL,A,10000,5.99,0,0.22,N,2,2024-01-06
24,81000,RENT,6.0,MEDICAL,A,5000,5.42,0,0.06,N,3,2024-10-17
23,45378,MORTGAGE,7.0,PERSONAL,A,6000,5.79,0,0.13,N,2,2024-01-22
24,83100,RENT,5.0,HOMEIMPROVEMENT,E,5000,16.35,0,0.06,N,3,2024-01-03
22,84996,RENT,6.0,VENTURE,C,5000,12.23,0,0.06,Y,3,2024-03-02
23,45500,OWN,5.0,EDUCATION,C,14000,14.72,0,0.31,Y,2,2024-10-22
26,39500,MORTGAGE,6.0,MEDICAL,D,15250,15.05,1,0.39,N,4,2024-07-02
23,85000,RENT,2.0,EDUCATION,B,5000,11.58,0,0.06,N,4,2024-04-21
23,45600,OWN,7.0,EDUCATION,A,14000,7.9,0,0.31,N,3,2024-01-16
23,85272,RENT,7.0,VENTURE,B,5000,11.11,0,0.06,N,4,2024-02-23
23,45600,MORTGAGE,3.0,VENTURE,C,12000,14.65,0,0.26,Y,2,2024-07-25
26,45600,MORTGAGE,9.0,EDUCATION,C,10000,15.27,0,0.22,Y,3,2024-09-24
23,88000,RENT,1.0,VENTURE,B,5000,10.99,0,0.06,N,4,2024-11-20
23,45600,MORTGAGE,7.0,VENTURE,C,10000,16.11,0,0.22,Y,4,2024-06-24
25,45600,MORTGAGE,7.0,MEDICAL,C,13000,12.99,0,0.29,N,4,2024-01-16
25,76000,RENT,2.0,DEBTCONSOLIDATION,E,5000,17.19,1,0.07,Y,3,2024-09-13
26,90000,RENT,4.0,PERSONAL,D,5000,16.77,0,0.06,Y,3,2024-03-17
23,90000,RENT,7.0,MEDICAL,C,5000,15.96,0,0.06,Y,3,2024-10-21
24,90000,RENT,5.0,VENTURE,B,5000,9.99,0,0.06,N,3,2024-10-12
25,45600,MORTGAGE,6.0,HOMEIMPROVEMENT,A,15000,5.79,0,0.33,N,2,2024-02-06
22,90000,RENT,4.0,EDUCATION,D,5000,14.96,0,0.06,Y,4,2024-05-15
22,45600,MORTGAGE,5.0,VENTURE,B,2000,10.36,0,0.04,N,2,2024-08-27
23,45600,OWN,7.0,MEDICAL,B,1000,9.62,0,0.02,N,4,2024-12-30
25,80000,RENT,8.0,DEBTCONSOLIDATION,D,5000,14.96,1,0.06,Y,4,2024-08-29
22,45600,MORTGAGE,5.0,VENTURE,B,9500,10.38,0,0.21,N,2,2024-09-12
23,95004,RENT,2.0,EDUCATION,A,5000,9.63,0,0.05,N,4,2024-06-01
22,45600,OWN,6.0,MEDICAL,C,1800,13.48,0,0.04,N,4,2024-07-14
26,97500,RENT,10.0,VENTURE,E,5000,18.39,0,0.05,N,4,2024-02-09
22,45600,MORTGAGE,3.0,VENTURE,A,1600,7.88,0,0.04,N,2,2024-07-07
22,39600,MORTGAGE,6.0,DEBTCONSOLIDATION,C,4650,10.28,1,0.12,N,4,2024-11-03
26,45608,OWN,8.0,HOMEIMPROVEMENT,A,11000,6.62,0,0.24,N,2,2024-03-30
22,45673,MORTGAGE,6.0,EDUCATION,A,7000,7.88,0,0.15,N,4,2024-01-05
22,45691,MORTGAGE,5.0,VENTURE,A,7000,7.14,0,0.15,N,2,2024-11-24
23,100000,RENT,5.0,EDUCATION,A,5000,6.03,0,0.05,N,2,2024-09-21
23,100000,RENT,5.0,PERSONAL,A,5000,8.49,0,0.05,N,3,2024-12-05
24,100000,RENT,1.0,DEBTCONSOLIDATION,A,5000,11.013786929274843,0,0.05,N,3,2024-03-25
23,45843,OWN,2.0,VENTURE,B,11000,11.71,0,0.24,N,3,2024-06-05
22,39868,MORTGAGE,2.0,DEBTCONSOLIDATION,D,2400,16.02,1,0.06,Y,4,2024-11-28
22,102240,RENT,6.0,PERSONAL,E,5000,19.03,0,0.05,N,3,2024-05-18
22,45900,MORTGAGE,1.0,DEBTCONSOLIDATION,A,6400,8.59,0,0.14,N,3,2024-05-24
26,103992,RENT,10.0,VENTURE,A,5000,7.88,0,0.05,N,3,2024-01-16
26,45900,MORTGAGE,10.0,PERSONAL,C,11500,13.79,0,0.25,N,4,2024-03-04
23,106000,RENT,7.0,EDUCATION,A,5000,7.88,0,0.05,N,2,2024-12-16
22,45975,MORTGAGE,6.0,MEDICAL,B,10375,11.013786929274843,0,0.23,N,4,2024-03-16
25,106000,RENT,4.0,PERSONAL,B,5000,11.013786929274843,0,0.05,N,4,2024-02-17
23,45992,MORTGAGE,7.0,VENTURE,A,10000,5.42,0,0.22,N,3,2024-08-23
25,39996,MORTGAGE,9.0,DEBTCONSOLIDATION,D,1500,11.013786929274843,1,0.04,Y,3,2024-08-30
24,80155,RENT,8.0,MEDICAL,F,5000,11.013786929274843,1,0.05,N,3,2024-06-06
24,108000,RENT,8.0,EDUCATION,B,5000,12.69,0,0.05,N,4,2024-12-13
23,108000,RENT,7.0,EDUCATION,A,5000,7.66,0,0.05,N,4,2024-12-15
26,45996,OWN,5.0,HOMEIMPROVEMENT,A,9225,11.013786929274843,0,0.2,N,2,2024-04-11
24,45996,MORTGAGE,6.0,EDUCATION,C,8500,11.013786929274843,0,0.18,N,3,2024-09-06
25,110000,RENT,2.0,VENTURE,B,5000,9.99,0,0.05,N,4,2024-09-14
22,111460,RENT,3.0,DEBTCONSOLIDATION,B,5000,11.71,0,0.04,N,4,2024-06-13
25,112000,RENT,7.0,DEBTCONSOLIDATION,B,5000,10.25,0,0.04,N,3,2024-08-07
25,45996,OWN,9.0,PERSONAL,B,25000,12.18,0,0.54,N,3,2024-04-13
24,115000,RENT,1.0,HOMEIMPROVEMENT,A,5000,8.9,0,0.04,N,3,2024-11-10
24,88400,RENT,8.0,MEDICAL,D,5000,11.013786929274843,1,0.05,N,4,2024-07-13
24,116300,RENT,6.0,HOMEIMPROVEMENT,D,5000,14.96,0,0.04,Y,4,2024-09-23
23,120000,RENT,2.0,EDUCATION,A,5000,11.013786929274843,0,0.04,N,4,2024-06-18
23,45996,OWN,7.0,EDUCATION,C,10000,13.16,0,0.22,N,3,2024-03-23
26,120000,RENT,3.0,HOMEIMPROVEMENT,A,5000,7.68,0,0.04,N,2,2024-06-24
25,120000,RENT,6.0,PERSONAL,C,5000,13.79,0,0.04,N,3,2024-09-24
22,114000,RENT,2.0,VENTURE,D,5000,15.31,1,0.04,N,3,2024-03-19
26,135000,RENT,10.0,MEDICAL,B,5000,11.36,0,0.04,N,4,2024-11-20
24,137481,RENT,8.0,VENTURE,B,5000,10.99,0,0.04,N,3,2024-12-26
24,46000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,10075,12.42,0,0.22,N,2,2024-07-25
23,46000,MORTGAGE,7.0,PERSONAL,A,5000,6.62,0,0.11,N,3,2024-05-06
23,150000,RENT,3.0,VENTURE,B,5000,10.65,0,0.03,N,2,2024-02-09
24,150000,RENT,8.0,VENTURE,B,5000,11.013786929274843,0,0.03,N,4,2024-12-23
23,138000,RENT,1.0,DEBTCONSOLIDATION,D,5000,14.91,1,0.04,N,4,2024-04-28
24,117300,RENT,4.0,MEDICAL,C,5000,13.23,1,0.04,Y,3,2024-06-22
25,159996,RENT,4.0,PERSONAL,D,5000,14.11,0,0.03,Y,4,2024-07-21
26,46000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,11000,12.69,0,0.24,N,2,2024-08-18
25,25000,RENT,1.0,EDUCATION,C,5200,12.53,0,0.21,Y,3,2024-08-22
25,46000,MORTGAGE,4.0,EDUCATION,C,2125,12.99,0,0.05,Y,2,2024-09-14
23,46000,MORTGAGE,1.0,VENTURE,A,3000,5.42,0,0.07,N,3,2024-05-23
23,30000,RENT,1.0,MEDICAL,C,5200,15.96,0,0.17,Y,3,2024-09-28
23,46000,MORTGAGE,6.0,PERSONAL,A,15000,6.99,0,0.33,N,3,2024-04-16
25,30000,RENT,2.0,DEBTCONSOLIDATION,E,5200,17.19,1,0.17,N,4,2024-11-05
25,32160,RENT,9.0,DEBTCONSOLIDATION,C,5200,14.65,0,0.16,N,4,2024-07-14
22,36850,RENT,3.0,EDUCATION,B,5200,12.42,0,0.14,N,4,2024-08-30
25,38000,RENT,5.0,DEBTCONSOLIDATION,B,5200,10.74,0,0.14,N,3,2024-09-08
23,38000,RENT,1.0,MEDICAL,A,5200,7.88,0,0.14,N,3,2024-03-25
22,46000,MORTGAGE,6.0,EDUCATION,C,6000,12.68,0,0.13,Y,4,2024-06-19
23,24000,RENT,3.0,EDUCATION,A,5250,7.66,1,0.22,N,3,2024-03-11
24,46000,MORTGAGE,8.0,MEDICAL,A,2000,7.66,0,0.04,N,2,2024-08-26
22,46000,MORTGAGE,6.0,PERSONAL,B,4000,10.37,0,0.09,N,2,2024-03-26
23,45000,RENT,3.0,MEDICAL,B,5275,10.39,0,0.12,N,2,2024-12-09
24,57600,RENT,3.0,PERSONAL,C,5275,13.49,0,0.09,Y,2,2024-06-18
23,46000,MORTGAGE,2.0,MEDICAL,B,10000,10.36,0,0.22,N,3,2024-01-13
23,23340,RENT,8.0,EDUCATION,A,5300,7.9,0,0.23,N,3,2024-12-19
22,24996,RENT,4.0,PERSONAL,C,5300,15.23,0,0.21,Y,4,2024-07-14
24,46000,MORTGAGE,5.0,EDUCATION,B,10000,9.99,0,0.22,N,2,2024-02-06
25,26400,RENT,5.0,EDUCATION,A,5300,8.49,0,0.2,N,3,2024-06-03
25,30000,RENT,1.0,EDUCATION,C,5300,15.27,0,0.18,N,3,2024-09-08
22,30000,RENT,2.0,EDUCATION,E,5300,17.99,1,0.18,Y,4,2024-07-22
24,30000,RENT,3.0,MEDICAL,D,5300,15.28,1,0.18,Y,3,2024-01-14
25,46000,MORTGAGE,5.0,EDUCATION,B,23500,10.25,0,0.51,N,4,2024-04-23
22,50004,RENT,5.0,PERSONAL,D,5300,14.42,0,0.11,Y,2,2024-07-23
22,65000,RENT,3.0,EDUCATION,A,5300,6.62,0,0.08,N,3,2024-09-15
25,40000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,15000,11.36,1,0.38,N,2,2024-05-21
23,46000,OWN,6.0,EDUCATION,B,8000,11.48,0,0.17,N,4,2024-11-18
24,26000,RENT,1.0,MEDICAL,C,5375,13.47,0,0.21,Y,4,2024-05-23
24,18000,RENT,3.0,MEDICAL,D,5400,15.99,1,0.3,Y,3,2024-04-26
22,18000,RENT,2.0,DEBTCONSOLIDATION,C,5400,15.23,1,0.3,N,4,2024-01-26
25,46000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,8600,11.013786929274843,0,0.19,N,2,2024-01-11
22,46000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,6000,7.68,0,0.13,N,2,2024-05-01
26,24000,RENT,3.0,EDUCATION,B,5400,11.49,0,0.23,N,3,2024-09-07
26,25300,RENT,2.0,HOMEIMPROVEMENT,D,5400,16.02,1,0.21,Y,2,2024-07-09
23,26400,RENT,7.0,EDUCATION,B,5400,10.38,0,0.2,N,2,2024-09-09
26,30000,RENT,3.0,PERSONAL,B,5400,10.0,0,0.18,N,4,2024-08-31
22,32000,RENT,1.0,PERSONAL,D,5400,16.29,1,0.17,N,2,2024-10-18
23,35000,RENT,7.0,PERSONAL,B,5400,10.59,0,0.15,N,2,2024-10-06
23,46113,MORTGAGE,4.0,PERSONAL,D,9000,15.99,0,0.2,Y,4,2024-11-22
25,46116,MORTGAGE,9.0,DEBTCONSOLIDATION,C,10000,11.03,0,0.22,N,3,2024-09-15
25,46144,MORTGAGE,9.0,EDUCATION,A,1500,7.49,0,0.03,N,2,2024-04-08
23,35000,RENT,5.0,MEDICAL,C,5400,12.84,0,0.15,N,4,2024-05-13
22,45000,RENT,4.0,EDUCATION,A,5400,7.29,0,0.12,N,2,2024-07-04
25,54000,RENT,9.0,EDUCATION,A,5400,7.88,0,0.1,N,3,2024-09-25
23,55000,RENT,3.0,VENTURE,B,5400,11.99,0,0.1,N,2,2024-06-26
24,46325,MORTGAGE,6.0,MEDICAL,A,3600,7.68,0,0.08,N,4,2024-05-14
22,57500,RENT,4.0,MEDICAL,A,5400,5.42,0,0.09,N,4,2024-08-25
23,46394,MORTGAGE,7.0,MEDICAL,C,15000,13.47,0,0.32,N,2,2024-10-22
23,60000,RENT,4.0,MEDICAL,A,5400,7.49,0,0.09,N,3,2024-07-29
23,63000,RENT,3.0,VENTURE,D,5400,14.54,0,0.09,N,2,2024-10-26
23,46450,MORTGAGE,6.0,EDUCATION,A,10000,5.42,0,0.22,N,2,2024-05-08
26,46464,MORTGAGE,1.0,VENTURE,B,15000,12.21,0,0.32,N,3,2024-05-11
22,58617,RENT,6.0,MEDICAL,D,5400,15.21,1,0.09,N,2,2024-05-07
22,46500,MORTGAGE,3.0,VENTURE,A,13000,7.29,0,0.28,N,3,2024-10-26
22,69108,RENT,2.0,PERSONAL,E,5400,15.95,1,0.08,Y,2,2024-02-04
24,112000,RENT,5.0,DEBTCONSOLIDATION,C,5400,15.27,0,0.05,Y,4,2024-11-14
22,22718,RENT,3.0,EDUCATION,B,5425,11.99,0,0.24,N,2,2024-08-06
23,46500,OWN,2.0,DEBTCONSOLIDATION,D,6000,11.013786929274843,0,0.13,Y,2,2024-08-12
22,46500,MORTGAGE,1.0,EDUCATION,B,4000,10.62,0,0.09,N,3,2024-01-24
24,40500,MORTGAGE,8.0,DEBTCONSOLIDATION,B,8500,10.99,1,0.21,N,3,2024-03-06
26,83004,RENT,7.0,EDUCATION,A,5450,7.9,0,0.07,N,4,2024-05-16
22,46500,MORTGAGE,1.0,EDUCATION,B,12000,12.21,0,0.26,N,3,2024-08-10
23,46551,MORTGAGE,7.0,VENTURE,B,15000,10.62,0,0.32,N,4,2024-05-17
22,12000,RENT,5.0,EDUCATION,B,5500,10.36,1,0.46,N,4,2024-03-29
25,18000,RENT,1.0,PERSONAL,B,5500,11.71,1,0.31,N,2,2024-11-29
23,19136,RENT,4.0,EDUCATION,E,5500,17.93,1,0.29,Y,3,2024-11-05
23,46776,OWN,7.0,DEBTCONSOLIDATION,D,15000,13.24,0,0.32,N,4,2024-02-21
25,40800,OWN,5.0,HOMEIMPROVEMENT,E,7000,19.03,1,0.17,N,4,2024-05-09
26,46800,MORTGAGE,3.0,HOMEIMPROVEMENT,B,12725,12.42,0,0.27,N,2,2024-05-09
23,20400,RENT,5.0,VENTURE,D,5500,11.013786929274843,0,0.27,Y,2,2024-05-03
24,46800,MORTGAGE,6.0,DEBTCONSOLIDATION,A,12000,6.99,0,0.26,N,2,2024-06-30
23,21600,RENT,3.0,EDUCATION,B,5500,9.25,0,0.25,N,4,2024-07-27
23,46800,OWN,7.0,VENTURE,C,9000,11.013786929274843,0,0.19,Y,4,2024-09-27
22,46800,MORTGAGE,4.0,MEDICAL,A,3600,7.14,0,0.08,N,3,2024-07-25
23,22000,RENT,1.0,EDUCATION,C,5500,13.04,0,0.25,N,4,2024-11-04
24,23000,RENT,4.0,MEDICAL,A,5500,6.54,0,0.24,N,3,2024-12-18
22,23004,RENT,3.0,PERSONAL,A,5500,5.79,0,0.24,N,3,2024-01-24
22,46800,OWN,4.0,EDUCATION,A,11500,7.51,0,0.25,N,4,2024-04-17
24,24000,RENT,5.0,PERSONAL,C,5500,14.27,0,0.23,Y,3,2024-09-24
24,46800,MORTGAGE,8.0,VENTURE,C,6000,14.22,0,0.13,Y,4,2024-03-27
23,24000,RENT,1.0,VENTURE,B,5500,10.99,0,0.23,N,4,2024-12-09
23,46800,MORTGAGE,4.0,PERSONAL,A,13000,8.59,0,0.28,N,2,2024-10-25
23,25200,RENT,1.0,EDUCATION,A,5500,7.9,0,0.22,N,2,2024-10-06
22,46976,OWN,5.0,PERSONAL,C,11000,14.26,0,0.23,Y,2,2024-10-01
22,26784,RENT,6.0,DEBTCONSOLIDATION,D,5500,14.74,1,0.21,N,4,2024-12-22
23,27996,RENT,3.0,MEDICAL,C,5500,12.53,0,0.2,N,2,2024-03-27
24,47000,MORTGAGE,9.0,VENTURE,C,9600,15.96,0,0.2,N,2,2024-11-12
22,30000,RENT,2.0,PERSONAL,B,5500,11.86,0,0.18,N,3,2024-11-12
