person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
22,30000,RENT,1.0,PERSONAL,B,5500,12.53,0,0.18,N,4,2024-10-12
22,41000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,7000,7.9,1,0.17,N,4,2024-08-01
25,30000,RENT,2.0,EDUCATION,A,5500,8.0,0,0.18,N,4,2024-08-23
25,47000,OWN,9.0,PERSONAL,A,7000,7.51,0,0.15,N,4,2024-07-18
24,33000,RENT,3.0,PERSONAL,B,5500,11.11,0,0.17,N,4,2024-06-09
24,47000,MORTGAGE,8.0,PERSONAL,B,3000,12.69,0,0.06,N,3,2024-10-12
26,47000,MORTGAGE,5.0,MEDICAL,A,6600,7.9,0,0.14,N,2,2024-05-01
22,47000,MORTGAGE,7.0,PERSONAL,C,10600,15.96,0,0.23,Y,4,2024-12-05
23,33000,RENT,7.0,PERSONAL,D,5500,14.54,0,0.17,Y,3,2024-06-03
23,47000,MORTGAGE,7.0,MEDICAL,B,8000,10.65,0,0.17,N,3,2024-12-09
25,33280,RENT,1.0,MEDICAL,B,5500,11.013786929274843,0,0.17,N,4,2024-04-09
23,33600,RENT,1.0,DEBTCONSOLIDATION,B,5500,11.013786929274843,0,0.16,N,3,2024-04-23
25,47000,OWN,9.0,VENTURE,A,4000,6.62,0,0.09,N,4,2024-07-03
24,33900,RENT,3.0,EDUCATION,D,5500,17.58,0,0.16,N,2,2024-10-17
23,33996,RENT,1.0,EDUCATION,C,5500,13.47,0,0.16,Y,2,2024-07-25
26,34000,RENT,3.0,PERSONAL,D,5500,16.89,0,0.16,Y,2,2024-11-10
26,34000,RENT,1.0,VENTURE,C,5500,13.11,0,0.16,N,3,2024-08-19
26,47000,OWN,8.0,VENTURE,A,12500,8.49,0,0.27,N,2,2024-04-03
25,47000,MORTGAGE,5.0,EDUCATION,B,10400,11.49,0,0.22,N,2,2024-06-22
26,36000,RENT,2.0,PERSONAL,B,5500,10.65,0,0.15,N,2,2024-10-07
23,36000,RENT,5.0,EDUCATION,E,5500,17.14,0,0.15,Y,3,2024-01-23
24,37000,RENT,3.0,PERSONAL,B,5500,9.2,0,0.15,N,2,2024-05-10
24,38400,RENT,2.0,DEBTCONSOLIDATION,A,5500,6.92,0,0.14,N,3,2024-09-01
23,47000,MORTGAGE,1.0,VENTURE,A,6000,5.99,0,0.13,N,2,2024-08-30
22,47000,OWN,6.0,MEDICAL,A,3000,5.42,0,0.06,N,3,2024-07-09
25,40000,RENT,6.0,VENTURE,B,5500,11.013786929274843,0,0.14,N,3,2024-08-08
24,47000,MORTGAGE,7.0,MEDICAL,B,15000,10.74,0,0.32,N,2,2024-03-10
24,47000,MORTGAGE,5.0,MEDICAL,A,15000,7.66,0,0.32,N,3,2024-05-19
23,47000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,13850,12.68,0,0.29,Y,4,2024-11-15
23,37000,RENT,5.0,DEBTCONSOLIDATION,D,5500,15.31,1,0.15,Y,2,2024-07-06
23,43000,RENT,1.0,DEBTCONSOLIDATION,B,5500,11.89,0,0.13,N,4,2024-11-21
24,37004,RENT,2.0,VENTURE,D,5500,15.05,1,0.15,N,4,2024-01-21
22,44400,RENT,2.0,EDUCATION,C,5500,12.73,0,0.12,N,4,2024-07-16
22,47000,MORTGAGE,3.0,MEDICAL,A,15000,7.66,0,0.32,N,2,2024-09-05
24,47000,OWN,1.0,PERSONAL,B,6000,11.11,0,0.13,N,4,2024-01-08
24,47000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,6000,7.66,0,0.13,N,3,2024-09-28
22,45000,RENT,3.0,EDUCATION,B,5500,10.38,0,0.12,N,2,2024-11-07
22,48000,RENT,3.0,EDUCATION,B,5500,11.49,0,0.11,N,4,2024-02-15
25,48000,RENT,3.0,MEDICAL,A,5500,7.49,0,0.11,N,4,2024-08-26
23,48880,RENT,2.0,EDUCATION,B,5500,10.99,0,0.11,N,3,2024-10-03
24,47000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,8500,11.013786929274843,0,0.18,N,3,2024-08-11
22,50000,RENT,6.0,DEBTCONSOLIDATION,A,5500,7.14,0,0.11,N,3,2024-12-06
23,47000,OWN,4.0,MEDICAL,A,7000,7.51,0,0.15,N,3,2024-07-04
23,47000,MORTGAGE,8.0,VENTURE,A,7500,7.51,0,0.16,N,4,2024-04-20
22,44052,RENT,3.0,DEBTCONSOLIDATION,D,5500,11.013786929274843,1,0.12,Y,2,2024-05-13
23,54000,RENT,3.0,VENTURE,A,5500,8.94,0,0.1,N,3,2024-09-19
24,54000,RENT,6.0,DEBTCONSOLIDATION,A,5500,8.07,0,0.1,N,2,2024-05-07
22,56000,RENT,7.0,EDUCATION,A,5500,9.38,0,0.1,N,3,2024-01-21
26,51000,RENT,3.0,HOMEIMPROVEMENT,C,5500,13.49,1,0.11,Y,2,2024-03-03
25,57000,RENT,1.0,HOMEIMPROVEMENT,B,5500,10.99,0,0.1,N,4,2024-12-29
26,51600,RENT,10.0,HOMEIMPROVEMENT,B,5500,11.99,1,0.11,N,3,2024-03-14
22,41000,MORTGAGE,6.0,EDUCATION,C,10000,13.57,1,0.24,N,4,2024-09-06
24,47000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,10000,13.79,0,0.21,Y,4,2024-11-15
24,47000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,12000,12.21,0,0.26,N,4,2024-06-21
25,41000,MORTGAGE,9.0,EDUCATION,C,5000,11.78,1,0.12,Y,3,2024-10-24
23,62000,RENT,7.0,VENTURE,D,5500,17.49,0,0.09,N,3,2024-11-07
24,41000,MORTGAGE,1.0,MEDICAL,B,6600,10.71,1,0.16,N,2,2024-10-27
24,62472,RENT,2.0,EDUCATION,C,5500,12.73,0,0.09,N,2,2024-02-24
24,64000,RENT,3.0,EDUCATION,B,5500,10.75,0,0.09,N,4,2024-01-16
24,72000,RENT,8.0,EDUCATION,B,5500,9.91,0,0.08,N,3,2024-01-31
24,72996,RENT,2.0,PERSONAL,B,5500,11.49,0,0.08,N,3,2024-07-05
22,47091,MORTGAGE,6.0,VENTURE,A,10000,11.013786929274843,0,0.21,N,3,2024-05-23
23,24000,RENT,7.0,VENTURE,C,5550,12.53,0,0.23,N,4,2024-03-01
22,31000,RENT,5.0,MEDICAL,B,5550,11.36,1,0.18,N,3,2024-07-07
22,47004,RENT,2.0,VENTURE,A,5550,7.49,0,0.12,N,4,2024-07-11
24,47211,OWN,8.0,VENTURE,B,10000,11.83,0,0.21,N,3,2024-03-25
25,28800,RENT,5.0,PERSONAL,A,5575,6.62,0,0.19,N,4,2024-03-04
22,41244,MORTGAGE,6.0,DEBTCONSOLIDATION,B,11500,11.58,1,0.28,N,3,2024-04-08
22,14400,RENT,1.0,VENTURE,D,5600,14.59,1,0.39,Y,2,2024-07-16
26,47300,MORTGAGE,3.0,VENTURE,B,6000,12.69,0,0.13,N,4,2024-07-03
24,47300,MORTGAGE,5.0,PERSONAL,A,9500,8.49,0,0.2,N,2,2024-04-23
24,19800,RENT,1.0,DEBTCONSOLIDATION,A,5600,5.79,1,0.28,N,3,2024-07-24
22,47472,MORTGAGE,6.0,VENTURE,B,20000,11.83,0,0.42,N,3,2024-08-31
23,25000,RENT,3.0,MEDICAL,B,5600,11.11,0,0.22,N,4,2024-02-26
24,47500,MORTGAGE,7.0,DEBTCONSOLIDATION,B,12000,9.91,0,0.25,N,3,2024-06-01
22,47500,MORTGAGE,6.0,VENTURE,A,6000,7.9,0,0.13,N,3,2024-05-15
24,47500,MORTGAGE,3.0,MEDICAL,B,13750,11.71,0,0.29,N,4,2024-03-11
23,30000,RENT,3.0,VENTURE,B,5600,11.013786929274843,0,0.19,N,4,2024-12-04
25,30000,RENT,9.0,HOMEIMPROVEMENT,C,5600,11.013786929274843,1,0.19,Y,4,2024-10-15
24,30996,RENT,2.0,MEDICAL,A,5600,7.49,0,0.18,N,2,2024-07-26
24,47500,MORTGAGE,8.0,HOMEIMPROVEMENT,A,7000,7.74,0,0.15,N,3,2024-02-17
22,32000,RENT,3.0,DEBTCONSOLIDATION,A,5600,7.9,0,0.17,N,3,2024-08-09
25,33600,RENT,6.0,MEDICAL,B,5600,9.25,0,0.17,N,3,2024-09-05
22,47540,MORTGAGE,4.0,MEDICAL,B,12250,10.62,0,0.26,N,2,2024-10-29
22,47580,MORTGAGE,6.0,MEDICAL,A,4000,6.62,0,0.08,N,2,2024-07-16
23,36000,RENT,1.0,MEDICAL,A,5600,7.9,0,0.16,N,4,2024-11-01
26,41682,MORTGAGE,7.0,DEBTCONSOLIDATION,C,18000,13.22,1,0.43,Y,3,2024-04-02
25,47700,MORTGAGE,1.0,HOMEIMPROVEMENT,A,12375,7.9,0,0.26,N,4,2024-11-28
24,38000,RENT,5.0,DEBTCONSOLIDATION,A,5600,6.62,0,0.15,N,4,2024-12-29
22,47748,MORTGAGE,5.0,PERSONAL,A,4500,6.39,0,0.09,N,4,2024-10-17
24,38000,RENT,6.0,VENTURE,A,5600,11.013786929274843,0,0.15,N,3,2024-03-09
22,47800,MORTGAGE,5.0,PERSONAL,C,1500,13.43,0,0.03,Y,3,2024-04-16
22,47800,MORTGAGE,3.0,MEDICAL,B,15000,11.86,0,0.31,N,4,2024-08-03
25,40000,RENT,2.0,DEBTCONSOLIDATION,B,5600,11.013786929274843,0,0.14,N,3,2024-10-15
23,40000,RENT,7.0,EDUCATION,C,5600,13.8,0,0.14,N,3,2024-08-01
25,40000,RENT,9.0,MEDICAL,D,5600,14.61,0,0.14,Y,4,2024-08-03
25,40800,RENT,9.0,PERSONAL,D,5600,16.77,0,0.14,N,3,2024-02-08
26,41000,RENT,10.0,DEBTCONSOLIDATION,C,5600,15.96,0,0.14,N,4,2024-11-05
25,42000,RENT,6.0,MEDICAL,A,5600,7.49,0,0.13,N,2,2024-03-26
22,47940,MORTGAGE,4.0,DEBTCONSOLIDATION,B,15000,11.013786929274843,0,0.31,N,4,2024-05-12
26,43860,RENT,6.0,VENTURE,B,5600,9.63,0,0.13,N,2,2024-09-11
26,48000,MORTGAGE,10.0,DEBTCONSOLIDATION,C,11000,13.49,0,0.23,N,3,2024-02-03
22,39000,RENT,1.0,HOMEIMPROVEMENT,D,5600,14.96,1,0.14,N,4,2024-10-22
24,48000,OWN,8.0,VENTURE,C,2200,15.27,0,0.05,Y,4,2024-08-13
24,48000,RENT,7.0,MEDICAL,B,5600,11.14,0,0.12,N,3,2024-09-24
24,48000,RENT,7.0,PERSONAL,B,5600,10.62,0,0.12,N,2,2024-08-21
23,50000,RENT,3.0,MEDICAL,B,5600,11.49,0,0.11,N,4,2024-03-06
24,50000,RENT,4.0,HOMEIMPROVEMENT,B,5600,11.013786929274843,0,0.11,N,4,2024-04-22
23,50004,RENT,3.0,EDUCATION,B,5600,10.59,0,0.11,N,4,2024-08-25
26,51000,RENT,5.0,PERSONAL,A,5600,7.49,0,0.11,N,2,2024-04-19
24,52000,RENT,2.0,MEDICAL,A,5600,7.29,0,0.11,N,2,2024-04-12
22,52800,RENT,3.0,EDUCATION,A,5600,7.29,0,0.11,N,3,2024-10-11
24,54000,RENT,3.0,VENTURE,B,5600,10.59,0,0.1,N,4,2024-10-29
23,48000,MORTGAGE,7.0,EDUCATION,B,10000,10.65,0,0.21,N,4,2024-06-10
22,54000,RENT,4.0,VENTURE,B,5600,9.63,0,0.1,N,2,2024-03-17
23,48000,OWN,5.0,MEDICAL,B,2400,12.69,0,0.05,N,4,2024-04-22
24,56000,RENT,8.0,EDUCATION,A,5600,6.03,0,0.1,N,3,2024-02-03
26,56000,RENT,4.0,MEDICAL,A,5600,8.59,0,0.1,N,4,2024-05-05
22,56000,RENT,6.0,MEDICAL,A,5600,8.32,0,0.1,N,2,2024-05-21
23,56880,RENT,7.0,EDUCATION,B,5600,11.013786929274843,0,0.1,N,2,2024-04-28
22,48000,OWN,6.0,VENTURE,A,12000,6.03,0,0.25,N,3,2024-03-22
22,60000,RENT,6.0,PERSONAL,B,5600,10.65,0,0.09,N,4,2024-05-13
23,60000,RENT,1.0,PERSONAL,A,5600,7.29,0,0.09,N,2,2024-10-18
26,48000,MORTGAGE,7.0,MEDICAL,A,10000,11.013786929274843,0,0.21,N,3,2024-09-22
22,48000,MORTGAGE,6.0,EDUCATION,A,15000,11.013786929274843,0,0.31,N,4,2024-07-22
22,48000,MORTGAGE,5.0,PERSONAL,B,3000,11.013786929274843,0,0.06,N,3,2024-02-16
24,60500,RENT,2.0,PERSONAL,D,5600,14.91,1,0.09,N,3,2024-05-17
25,68515,RENT,2.0,MEDICAL,C,5600,12.61,0,0.08,N,3,2024-10-29
24,48000,MORTGAGE,9.0,VENTURE,A,8400,11.013786929274843,0,0.17,N,4,2024-03-23
24,69000,RENT,1.0,VENTURE,B,5600,9.99,0,0.08,N,3,2024-01-11
23,48000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,2500,11.71,0,0.05,N,3,2024-06-12
23,69996,RENT,7.0,VENTURE,C,5600,13.11,0,0.08,Y,2,2024-10-26
25,70000,RENT,3.0,MEDICAL,A,5600,7.9,0,0.08,N,4,2024-09-12
23,48000,OWN,7.0,EDUCATION,B,20000,11.71,0,0.42,N,4,2024-05-08
26,48000,MORTGAGE,10.0,VENTURE,C,13800,13.49,0,0.29,Y,2,2024-05-29
22,70000,RENT,3.0,PERSONAL,B,5600,11.14,0,0.08,N,3,2024-02-24
23,72000,RENT,7.0,VENTURE,B,5600,11.12,0,0.08,N,2,2024-07-31
23,48000,MORTGAGE,8.0,VENTURE,A,10500,7.51,0,0.22,N,2,2024-01-03
23,48000,MORTGAGE,8.0,PERSONAL,B,10000,10.65,0,0.21,N,3,2024-02-19
25,58650,RENT,7.0,MEDICAL,D,5600,14.84,1,0.08,N,4,2024-08-03
23,79000,RENT,4.0,MEDICAL,B,5600,11.12,0,0.07,N,4,2024-01-27
25,81600,RENT,2.0,EDUCATION,A,5600,5.99,0,0.07,N,4,2024-04-13
23,48000,OWN,7.0,MEDICAL,A,2500,5.42,0,0.05,N,3,2024-03-16
26,102552,RENT,10.0,MEDICAL,B,5600,9.99,0,0.05,N,3,2024-05-21
25,48000,MORTGAGE,9.0,MEDICAL,A,3500,5.42,0,0.07,N,4,2024-05-23
22,51000,RENT,6.0,VENTURE,B,5650,9.91,0,0.11,N,4,2024-03-25
26,48000,MORTGAGE,10.0,PERSONAL,B,2000,10.99,0,0.04,N,2,2024-04-23
25,48000,MORTGAGE,3.0,MEDICAL,C,1400,14.79,0,0.03,Y,4,2024-05-16
22,48000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,4400,5.99,0,0.09,N,3,2024-01-09
23,67200,RENT,7.0,EDUCATION,C,5650,13.47,0,0.08,N,2,2024-12-12
22,35000,RENT,1.0,EDUCATION,C,5700,12.99,0,0.16,N,3,2024-08-12
22,37000,RENT,4.0,EDUCATION,A,5700,5.42,0,0.15,N,4,2024-01-03
22,48000,MORTGAGE,2.0,VENTURE,B,13000,10.99,0,0.27,N,3,2024-03-14
24,46000,RENT,8.0,DEBTCONSOLIDATION,A,5700,7.66,0,0.12,N,3,2024-08-03
26,48000,MORTGAGE,2.0,EDUCATION,A,5000,8.49,0,0.1,N,4,2024-01-26
24,34000,RENT,1.0,VENTURE,B,5750,10.75,0,0.17,N,3,2024-10-12
24,48000,MORTGAGE,8.0,MEDICAL,A,10000,7.49,0,0.21,N,3,2024-08-17
22,45900,RENT,3.0,EDUCATION,A,5750,8.94,0,0.13,N,3,2024-02-28
25,70000,RENT,1.0,VENTURE,A,5750,8.0,0,0.08,N,4,2024-10-04
22,48000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,10000,13.49,0,0.21,Y,4,2024-01-04
25,85000,RENT,9.0,EDUCATION,A,5750,7.29,0,0.07,N,4,2024-05-08
24,48000,OWN,5.0,VENTURE,A,4400,5.99,0,0.09,N,4,2024-04-11
25,147750,RENT,3.0,HOMEIMPROVEMENT,B,5750,9.99,0,0.04,N,4,2024-01-17
23,30900,RENT,1.0,PERSONAL,A,5775,9.63,1,0.19,N,4,2024-03-25
25,48000,MORTGAGE,7.0,VENTURE,B,3000,11.99,0,0.06,N,4,2024-09-27
25,48000,MORTGAGE,6.0,VENTURE,A,3200,6.99,0,0.07,N,2,2024-12-22
22,20400,RENT,2.0,EDUCATION,A,5800,8.94,0,0.28,N,4,2024-02-19
24,48000,MORTGAGE,4.0,MEDICAL,B,4200,11.99,0,0.09,N,4,2024-06-05
23,48000,MORTGAGE,5.0,EDUCATION,C,5000,13.99,0,0.1,Y,2,2024-08-21
26,27000,RENT,1.0,MEDICAL,B,5800,10.65,0,0.21,N,3,2024-01-11
23,27252,RENT,3.0,VENTURE,C,5800,13.06,0,0.21,N,4,2024-04-13
26,48000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,4000,5.42,0,0.08,N,2,2024-08-02
22,48000,OWN,6.0,VENTURE,A,4800,8.49,0,0.1,N,4,2024-08-22
22,41300,RENT,1.0,VENTURE,A,5800,7.43,0,0.14,N,3,2024-12-07
24,48000,MORTGAGE,4.0,EDUCATION,A,5000,5.99,0,0.1,N,2,2024-11-03
24,48000,MORTGAGE,8.0,PERSONAL,A,3200,5.99,0,0.07,N,4,2024-01-19
25,48000,MORTGAGE,9.0,DEBTCONSOLIDATION,C,1000,13.49,0,0.02,Y,3,2024-03-21
22,45000,RENT,3.0,MEDICAL,A,5800,7.88,0,0.13,N,3,2024-07-20
26,48000,MORTGAGE,9.0,PERSONAL,B,8000,10.59,0,0.17,N,4,2024-11-06
23,42000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,1800,12.99,1,0.04,Y,3,2024-08-16
26,48000,OWN,3.0,VENTURE,C,3600,13.49,0,0.07,N,4,2024-04-29
22,25000,RENT,4.0,MEDICAL,C,5825,14.27,0,0.23,N,2,2024-11-23
26,26000,RENT,5.0,MEDICAL,C,5825,14.27,0,0.22,Y,4,2024-02-05
23,42000,MORTGAGE,7.0,EDUCATION,A,10500,7.66,1,0.25,N,2,2024-08-27
23,50000,RENT,8.0,MEDICAL,B,5825,10.65,0,0.12,N,2,2024-02-02
22,48000,MORTGAGE,1.0,PERSONAL,B,4000,9.63,0,0.08,N,2,2024-07-09
23,48000,OWN,4.0,VENTURE,B,7000,10.74,0,0.15,N,4,2024-07-02
24,48000,MORTGAGE,4.0,MEDICAL,A,4000,5.42,0,0.08,N,4,2024-07-11
24,60000,RENT,4.0,VENTURE,A,5850,7.49,0,0.1,N,3,2024-03-02
25,48000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,4800,10.74,0,0.1,N,4,2024-10-20
25,19200,RENT,5.0,EDUCATION,D,5875,14.11,1,0.31,N,3,2024-04-26
26,40000,RENT,4.0,VENTURE,B,5875,12.69,0,0.15,N,2,2024-10-04
26,49680,RENT,1.0,MEDICAL,C,5875,12.99,0,0.12,Y,3,2024-06-28
23,56000,RENT,3.0,EDUCATION,D,5875,14.54,0,0.1,N,2,2024-10-05
24,23000,RENT,4.0,PERSONAL,A,5900,9.63,0,0.26,N,4,2024-07-14
23,30000,RENT,5.0,EDUCATION,A,5900,7.88,0,0.2,N,2,2024-04-12
24,48000,OWN,2.0,EDUCATION,C,15000,13.06,0,0.31,N,4,2024-09-16
23,29376,RENT,3.0,VENTURE,A,5950,7.66,0,0.2,N,2,2024-06-04
23,48000,MORTGAGE,7.0,VENTURE,A,14125,11.013786929274843,0,0.29,N,2,2024-09-01
24,48000,MORTGAGE,7.0,MEDICAL,A,12000,7.29,0,0.25,N,3,2024-03-02
25,78000,RENT,3.0,HOMEIMPROVEMENT,A,5950,7.29,0,0.08,N,3,2024-11-04
25,13440,RENT,3.0,MEDICAL,A,6000,7.49,1,0.45,N,3,2024-02-20
24,14880,RENT,2.0,EDUCATION,B,6000,10.0,1,0.4,N,3,2024-01-18
22,15000,RENT,6.0,MEDICAL,A,6000,6.03,1,0.4,N,3,2024-07-18
22,15000,RENT,3.0,EDUCATION,D,6000,14.59,1,0.4,N,4,2024-06-20
24,48000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,4800,9.99,0,0.1,N,2,2024-02-15
24,16800,RENT,2.0,DEBTCONSOLIDATION,D,6000,14.84,1,0.36,Y,4,2024-04-15
26,17376,RENT,1.0,VENTURE,B,6000,10.99,1,0.35,N,3,2024-02-25
26,48000,MORTGAGE,4.0,PERSONAL,A,10000,5.79,0,0.21,N,3,2024-06-22
22,18000,RENT,2.0,VENTURE,A,6000,6.62,1,0.33,N,2,2024-06-11
24,48000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,12000,11.013786929274843,0,0.25,N,3,2024-10-22
24,18000,RENT,8.0,PERSONAL,B,6000,12.21,1,0.33,N,2,2024-08-26
22,18000,RENT,1.0,MEDICAL,B,6000,11.013786929274843,1,0.33,N,3,2024-09-17
22,18200,RENT,4.0,HOMEIMPROVEMENT,A,6000,7.66,1,0.33,N,3,2024-12-03
22,18996,RENT,4.0,MEDICAL,D,6000,14.74,1,0.32,Y,3,2024-06-11
23,42000,MORTGAGE,5.0,EDUCATION,D,2000,15.2,1,0.05,Y,2,2024-07-20
23,19000,RENT,2.0,EDUCATION,C,6000,10.59,1,0.32,N,2,2024-09-20
22,48000,MORTGAGE,6.0,MEDICAL,B,3800,11.013786929274843,0,0.08,N,2,2024-02-27
25,19200,RENT,3.0,MEDICAL,A,6000,7.14,1,0.31,N,3,2024-02-13
25,19200,RENT,2.0,HOMEIMPROVEMENT,C,6000,13.11,1,0.31,Y,2,2024-04-14
22,48000,MORTGAGE,4.0,PERSONAL,A,6500,6.17,0,0.14,N,2,2024-01-22
24,20000,RENT,8.0,VENTURE,A,6000,7.14,0,0.3,N,2,2024-04-22
24,48000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,17000,6.91,0,0.35,N,4,2024-07-24
24,48000,OWN,4.0,EDUCATION,A,3000,5.79,0,0.06,N,4,2024-02-23
23,48000,OWN,5.0,VENTURE,B,2550,11.86,0,0.05,N,3,2024-01-22
26,21600,RENT,3.0,MEDICAL,B,6000,10.59,0,0.28,N,4,2024-08-24
23,21600,RENT,2.0,MEDICAL,D,6000,14.42,1,0.28,N,4,2024-07-12
25,21812,RENT,7.0,EDUCATION,C,6000,14.72,0,0.28,Y,2,2024-07-19
23,21996,RENT,6.0,VENTURE,C,6000,13.47,0,0.27,Y,3,2024-10-03
22,48000,MORTGAGE,2.0,MEDICAL,B,9600,11.86,0,0.2,N,2,2024-12-20
22,48000,MORTGAGE,5.0,EDUCATION,A,9600,7.51,0,0.2,N,4,2024-03-06
22,22880,RENT,5.0,DEBTCONSOLIDATION,C,6000,13.57,0,0.26,Y,4,2024-07-08
25,48000,MORTGAGE,2.0,VENTURE,B,5000,11.013786929274843,0,0.1,N,4,2024-09-24
23,22884,RENT,8.0,EDUCATION,B,6000,11.49,0,0.26,N,3,2024-03-14
22,48000,MORTGAGE,4.0,PERSONAL,B,4000,11.86,0,0.08,N,2,2024-01-28
25,23198,RENT,2.0,VENTURE,A,6000,8.0,0,0.26,N,4,2024-05-19
22,24000,RENT,6.0,MEDICAL,B,6000,10.65,0,0.25,N,4,2024-10-21
25,48000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,4000,7.14,0,0.08,N,3,2024-04-23
26,24000,RENT,5.0,MEDICAL,A,6000,8.9,0,0.25,N,3,2024-03-23
25,48000,MORTGAGE,4.0,PERSONAL,B,7350,11.12,0,0.15,N,2,2024-02-13
26,24000,RENT,5.0,DEBTCONSOLIDATION,A,6000,6.62,0,0.25,N,4,2024-02-05
24,48000,MORTGAGE,4.0,PERSONAL,A,1200,6.76,0,0.03,N,3,2024-12-07
23,24000,RENT,4.0,EDUCATION,A,6000,5.42,0,0.25,N,4,2024-09-29
24,24000,RENT,1.0,MEDICAL,B,6000,11.99,0,0.25,N,4,2024-07-16
24,48000,MORTGAGE,3.0,VENTURE,A,9600,11.013786929274843,0,0.2,N,4,2024-01-25
26,48000,OWN,10.0,VENTURE,B,15000,11.12,0,0.31,N,3,2024-10-06
25,48000,MORTGAGE,6.0,EDUCATION,B,24250,10.25,0,0.51,N,3,2024-10-29
22,48000,MORTGAGE,2.0,EDUCATION,C,7000,13.48,0,0.15,N,3,2024-06-23
22,48000,MORTGAGE,6.0,EDUCATION,A,5000,7.88,0,0.1,N,2,2024-06-25
22,24000,RENT,2.0,HOMEIMPROVEMENT,B,6000,12.18,1,0.25,N,3,2024-09-05
23,25000,RENT,7.0,VENTURE,A,6000,7.51,0,0.24,N,2,2024-05-10
25,25000,RENT,2.0,PERSONAL,B,6000,11.013786929274843,0,0.24,N,2,2024-04-01
22,48000,MORTGAGE,7.0,VENTURE,B,6500,10.62,0,0.14,N,3,2024-02-14
25,25000,RENT,1.0,DEBTCONSOLIDATION,E,6000,16.4,1,0.24,N,2,2024-05-18
26,25000,RENT,5.0,EDUCATION,A,6000,8.0,0,0.24,N,2,2024-02-17
25,48000,OWN,7.0,EDUCATION,B,15000,10.25,0,0.31,N,4,2024-07-23
22,48000,MORTGAGE,4.0,MEDICAL,B,15000,9.88,0,0.31,N,2,2024-09-30
24,25200,RENT,6.0,MEDICAL,A,6000,7.49,0,0.24,N,2,2024-07-28
26,48000,MORTGAGE,1.0,VENTURE,B,4200,10.62,0,0.09,N,2,2024-01-16
24,48000,MORTGAGE,2.0,EDUCATION,B,5500,11.36,0,0.11,N,3,2024-04-03
25,48000,MORTGAGE,5.0,EDUCATION,C,16750,11.013786929274843,0,0.35,Y,4,2024-01-31
26,48000,MORTGAGE,10.0,VENTURE,A,4000,11.013786929274843,0,0.08,N,2,2024-05-26
23,48000,MORTGAGE,3.0,VENTURE,B,12000,11.36,0,0.25,N,3,2024-07-23
23,25800,RENT,2.0,VENTURE,C,6000,11.013786929274843,0,0.23,Y,3,2024-10-19
26,26400,RENT,6.0,PERSONAL,B,6000,10.65,0,0.23,N,2,2024-11-06
25,48000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,7800,8.94,0,0.16,N,2,2024-07-09
26,26400,RENT,6.0,MEDICAL,C,6000,6.0,0,0.23,N,4,2024-04-18
25,26500,RENT,9.0,PERSONAL,B,6000,12.42,0,0.23,N,3,2024-10-24
25,27000,RENT,9.0,VENTURE,B,6000,11.86,0,0.22,N,3,2024-09-25
24,42000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,3500,8.94,1,0.08,N,3,2024-10-24
23,27000,RENT,6.0,EDUCATION,C,6000,11.66,0,0.22,N,3,2024-01-01
