person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
26,27031,RENT,2.0,VENTURE,B,6000,9.99,0,0.22,N,4,2024-09-24
24,48000,MORTGAGE,8.0,EDUCATION,A,3100,8.94,0,0.06,N,3,2024-09-21
25,27040,RENT,2.0,PERSONAL,A,6000,7.9,0,0.22,N,2,2024-06-29
22,27600,RENT,2.0,DEBTCONSOLIDATION,B,6000,10.38,0,0.22,N,4,2024-05-15
26,48000,MORTGAGE,7.0,HOMEIMPROVEMENT,C,16750,14.26,0,0.35,Y,3,2024-04-19
23,48000,OWN,8.0,EDUCATION,C,6000,12.87,0,0.13,Y,2,2024-06-27
22,48000,MORTGAGE,3.0,VENTURE,B,8000,12.53,0,0.17,N,4,2024-10-18
25,28000,RENT,2.0,PERSONAL,B,6000,10.59,1,0.21,N,4,2024-03-28
23,28000,RENT,5.0,PERSONAL,B,6000,9.63,0,0.21,N,4,2024-07-02
22,28000,RENT,3.0,EDUCATION,C,6000,12.98,0,0.21,Y,2,2024-11-24
26,48000,MORTGAGE,10.0,EDUCATION,A,10000,7.74,0,0.21,N,2,2024-03-07
23,28284,RENT,8.0,VENTURE,A,6000,7.66,0,0.21,N,4,2024-05-22
25,28675,RENT,1.0,DEBTCONSOLIDATION,A,6000,8.9,0,0.21,N,3,2024-09-13
23,28800,RENT,4.0,MEDICAL,B,6000,11.013786929274843,0,0.21,N,3,2024-11-21
25,28800,RENT,1.0,VENTURE,E,6000,17.04,1,0.21,Y,4,2024-02-22
24,29000,RENT,5.0,MEDICAL,C,6000,15.27,0,0.21,N,2,2024-10-04
23,29000,RENT,1.0,VENTURE,A,6000,5.99,0,0.21,N,3,2024-07-10
23,29000,RENT,7.0,PERSONAL,C,6000,13.61,0,0.21,N,4,2024-01-26
22,29000,RENT,5.0,VENTURE,B,6000,10.25,0,0.21,N,2,2024-03-22
22,29000,RENT,4.0,VENTURE,B,6000,11.46,0,0.21,N,3,2024-05-06
24,48000,OWN,3.0,HOMEIMPROVEMENT,C,2800,12.53,0,0.06,Y,4,2024-09-14
22,30000,RENT,4.0,MEDICAL,B,6000,12.42,0,0.2,N,4,2024-12-01
24,48000,OWN,5.0,VENTURE,A,10400,7.37,0,0.22,N,3,2024-12-05
22,30000,RENT,1.0,EDUCATION,B,6000,10.65,0,0.2,N,2,2024-07-21
22,30000,RENT,7.0,EDUCATION,C,6000,14.27,1,0.2,N,3,2024-02-24
22,48000,MORTGAGE,6.0,EDUCATION,A,9925,9.63,0,0.21,N,2,2024-10-09
24,48000,OTHER,5.0,VENTURE,B,7800,11.89,0,0.16,N,4,2024-10-12
24,30000,RENT,6.0,MEDICAL,A,6000,7.51,0,0.2,N,3,2024-01-28
23,48000,MORTGAGE,2.0,EDUCATION,A,10000,9.32,0,0.21,N,4,2024-11-04
24,30000,RENT,2.0,DEBTCONSOLIDATION,C,6000,13.49,0,0.2,N,3,2024-10-27
22,30000,RENT,6.0,EDUCATION,A,6000,7.51,0,0.2,N,4,2024-07-30
22,30000,RENT,2.0,PERSONAL,B,6000,12.42,0,0.2,N,4,2024-08-27
24,48000,OWN,8.0,PERSONAL,A,1300,9.07,0,0.03,N,4,2024-04-09
22,48000,OWN,4.0,PERSONAL,B,2400,11.46,0,0.05,N,3,2024-05-19
25,48000,MORTGAGE,9.0,EDUCATION,C,7000,12.09,0,0.15,Y,2,2024-03-13
24,30000,RENT,3.0,EDUCATION,B,6000,11.71,0,0.2,N,4,2024-01-05
23,30000,RENT,3.0,DEBTCONSOLIDATION,B,6000,11.71,0,0.2,N,4,2024-12-18
23,48000,OWN,6.0,EDUCATION,B,5000,10.08,0,0.1,N,4,2024-06-25
24,48000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,5000,7.68,0,0.1,N,4,2024-08-11
22,30000,RENT,4.0,PERSONAL,B,6000,10.99,1,0.2,N,2,2024-10-22
24,30000,RENT,2.0,HOMEIMPROVEMENT,D,6000,15.99,1,0.2,Y,3,2024-04-18
22,30000,RENT,3.0,PERSONAL,B,6000,10.37,0,0.2,N,2,2024-07-31
26,30000,RENT,2.0,MEDICAL,A,6000,6.54,0,0.2,N,2,2024-08-17
23,30000,RENT,7.0,PERSONAL,C,6000,14.72,0,0.2,Y,4,2024-12-10
24,48000,MORTGAGE,1.0,MEDICAL,C,3500,10.28,0,0.07,N,4,2024-02-07
26,30000,RENT,3.0,DEBTCONSOLIDATION,A,6000,7.74,0,0.2,N,3,2024-06-04
23,48152,MORTGAGE,7.0,MEDICAL,A,9500,7.29,0,0.2,N,2,2024-09-24
22,48156,MORTGAGE,6.0,DEBTCONSOLIDATION,A,3000,11.013786929274843,0,0.06,N,2,2024-10-08
23,48235,MORTGAGE,5.0,VENTURE,B,20000,12.18,0,0.41,N,2,2024-04-13
25,48360,MORTGAGE,9.0,EDUCATION,A,6000,7.66,0,0.12,N,3,2024-10-12
26,31200,RENT,10.0,DEBTCONSOLIDATION,C,6000,15.23,0,0.19,N,3,2024-04-18
25,31200,RENT,1.0,DEBTCONSOLIDATION,C,6000,13.8,1,0.19,N,4,2024-06-16
22,31200,RENT,4.0,EDUCATION,C,6000,13.22,0,0.19,N,2,2024-09-20
23,48500,MORTGAGE,1.0,VENTURE,C,6500,11.013786929274843,0,0.13,N,4,2024-07-18
22,31680,RENT,6.0,EDUCATION,B,6000,11.12,0,0.19,N,4,2024-03-02
24,32000,RENT,1.0,HOMEIMPROVEMENT,C,6000,13.49,1,0.19,N,3,2024-04-05
26,48500,MORTGAGE,9.0,HOMEIMPROVEMENT,A,13000,7.29,0,0.27,N,3,2024-11-25
23,48500,MORTGAGE,8.0,PERSONAL,B,6000,10.25,0,0.12,N,2,2024-06-25
25,32000,RENT,2.0,MEDICAL,B,6000,10.62,1,0.19,N,2,2024-03-15
25,48500,OTHER,1.0,EDUCATION,E,19500,15.57,1,0.4,N,4,2024-06-20
22,42500,MORTGAGE,6.0,MEDICAL,E,7000,15.57,1,0.16,Y,4,2024-11-15
25,32000,RENT,1.0,PERSONAL,D,6000,12.92,1,0.19,Y,3,2024-06-02
22,32001,RENT,4.0,VENTURE,D,6000,11.013786929274843,0,0.19,Y,3,2024-03-08
24,32004,RENT,2.0,PERSONAL,D,6000,14.84,1,0.19,N,4,2024-02-25
23,48600,OWN,2.0,MEDICAL,A,5000,7.49,0,0.1,N,2,2024-11-05
22,32496,RENT,4.0,PERSONAL,C,6000,13.04,0,0.18,N,4,2024-07-19
23,48600,MORTGAGE,5.0,MEDICAL,B,6000,11.86,0,0.12,N,4,2024-11-06
23,48600,MORTGAGE,7.0,PERSONAL,B,19000,11.36,0,0.39,N,4,2024-10-27
26,33000,RENT,1.0,VENTURE,D,6000,14.84,1,0.18,N,2,2024-12-21
22,33000,RENT,6.0,PERSONAL,C,6000,13.85,0,0.18,N,4,2024-03-10
24,48661,MORTGAGE,7.0,EDUCATION,D,8000,17.58,0,0.16,N,2,2024-10-31
23,33276,RENT,4.0,EDUCATION,C,6000,11.03,0,0.18,Y,4,2024-10-13
26,33600,RENT,4.0,DEBTCONSOLIDATION,B,6000,10.71,0,0.18,N,3,2024-07-27
22,33650,RENT,1.0,EDUCATION,D,6000,12.86,1,0.18,N,4,2024-05-15
24,48732,OTHER,6.0,MEDICAL,A,3500,9.32,0,0.07,N,4,2024-01-21
24,48800,MORTGAGE,7.0,DEBTCONSOLIDATION,A,9000,7.49,0,0.18,N,2,2024-02-10
24,48852,MORTGAGE,4.0,VENTURE,A,10300,6.99,0,0.21,N,2,2024-10-28
26,34000,RENT,6.0,DEBTCONSOLIDATION,B,6000,12.69,0,0.18,N,4,2024-03-02
24,48960,MORTGAGE,8.0,VENTURE,E,10000,18.39,0,0.2,N,3,2024-08-11
23,34000,RENT,2.0,DEBTCONSOLIDATION,D,6000,14.09,1,0.18,Y,4,2024-09-18
22,48996,MORTGAGE,5.0,MEDICAL,A,5000,7.9,0,0.1,N,4,2024-03-02
23,48996,MORTGAGE,7.0,EDUCATION,C,10525,13.61,0,0.21,N,2,2024-08-19
22,35000,RENT,2.0,MEDICAL,A,6000,7.49,0,0.17,N,2,2024-10-22
22,42996,MORTGAGE,7.0,HOMEIMPROVEMENT,C,12000,13.79,1,0.28,N,4,2024-01-03
23,29000,RENT,5.0,EDUCATION,A,6000,7.88,1,0.21,N,3,2024-05-04
22,35000,RENT,7.0,EDUCATION,B,6000,11.013786929274843,0,0.17,N,2,2024-08-02
24,35004,RENT,2.0,VENTURE,B,6000,10.59,0,0.17,N,3,2024-12-08
23,35004,RENT,1.0,EDUCATION,B,6000,11.013786929274843,0,0.17,N,2,2024-12-20
26,29004,RENT,1.0,PERSONAL,D,6000,14.11,1,0.21,N,4,2024-10-05
23,49000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,9600,5.42,0,0.2,N,3,2024-07-01
24,43000,MORTGAGE,1.0,PERSONAL,D,4000,17.49,1,0.09,N,3,2024-05-25
23,49000,MORTGAGE,5.0,EDUCATION,A,3500,5.42,0,0.07,N,2,2024-08-19
24,43000,MORTGAGE,8.0,DEBTCONSOLIDATION,D,10000,16.89,1,0.23,Y,2,2024-10-08
26,29364,RENT,4.0,HOMEIMPROVEMENT,C,6000,13.35,1,0.2,Y,4,2024-02-22
25,49000,OWN,6.0,VENTURE,C,3000,11.013786929274843,0,0.06,N,3,2024-05-19
24,43000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,3000,10.99,1,0.07,N,3,2024-10-14
23,49000,MORTGAGE,7.0,VENTURE,C,4000,13.99,0,0.08,N,4,2024-06-09
25,35392,RENT,9.0,EDUCATION,A,6000,7.4,0,0.17,N,3,2024-08-06
25,49000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,7000,6.99,0,0.14,N,3,2024-07-02
22,29916,RENT,1.0,PERSONAL,D,6000,15.65,1,0.2,N,2,2024-05-23
25,36000,RENT,9.0,MEDICAL,B,6000,11.013786929274843,0,0.17,N,4,2024-06-07
24,49000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,2700,6.92,0,0.06,N,4,2024-01-23
22,49000,MORTGAGE,6.0,EDUCATION,A,2400,5.79,0,0.05,N,4,2024-05-01
23,49000,MORTGAGE,7.0,MEDICAL,A,2400,7.66,0,0.05,N,3,2024-04-10
25,49000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,18225,10.0,0,0.37,N,4,2024-07-07
26,49000,MORTGAGE,10.0,EDUCATION,B,20000,10.0,0,0.41,N,2,2024-03-30
22,30000,RENT,7.0,EDUCATION,C,6000,14.79,1,0.2,N,4,2024-07-11
22,36000,RENT,1.0,DEBTCONSOLIDATION,C,6000,12.68,0,0.17,N,4,2024-02-26
26,30000,RENT,2.0,DEBTCONSOLIDATION,E,6000,16.77,1,0.2,N,2,2024-07-19
23,49000,MORTGAGE,2.0,VENTURE,A,6000,7.88,0,0.12,N,4,2024-10-08
26,49000,MORTGAGE,10.0,EDUCATION,A,14000,7.88,0,0.29,N,2,2024-08-03
22,36000,RENT,6.0,EDUCATION,B,6000,10.0,0,0.17,N,3,2024-10-31
24,49000,MORTGAGE,7.0,MEDICAL,A,3500,7.88,0,0.07,N,3,2024-10-15
25,49000,OWN,4.0,HOMEIMPROVEMENT,A,2500,6.76,0,0.05,N,4,2024-12-07
22,36000,RENT,4.0,EDUCATION,B,6000,10.36,0,0.17,N,3,2024-08-11
23,36000,RENT,2.0,MEDICAL,B,6000,11.86,0,0.17,N,4,2024-11-08
25,36000,RENT,9.0,DEBTCONSOLIDATION,C,6000,14.72,0,0.17,N,2,2024-09-12
22,49000,MORTGAGE,6.0,VENTURE,A,4000,8.94,0,0.08,N,2,2024-06-05
22,49000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,8500,12.53,0,0.17,N,2,2024-10-08
22,36000,RENT,6.0,EDUCATION,B,6000,10.75,0,0.17,N,3,2024-03-24
22,49000,MORTGAGE,4.0,VENTURE,A,7000,9.32,0,0.14,N,2,2024-04-07
23,30000,RENT,4.0,DEBTCONSOLIDATION,D,6000,16.32,1,0.2,Y,3,2024-10-12
23,36000,RENT,7.0,PERSONAL,A,6000,7.51,0,0.17,N,3,2024-06-26
24,49000,MORTGAGE,2.0,VENTURE,E,20000,15.57,0,0.41,Y,4,2024-11-23
24,49000,MORTGAGE,2.0,VENTURE,D,7000,13.17,0,0.14,Y,4,2024-08-13
22,36000,RENT,1.0,DEBTCONSOLIDATION,A,6000,7.51,0,0.17,N,2,2024-10-05
22,49032,MORTGAGE,6.0,EDUCATION,B,2400,11.86,0,0.05,N,2,2024-03-07
25,49152,MORTGAGE,7.0,MEDICAL,B,3000,11.71,0,0.06,N,2,2024-10-24
24,36000,RENT,5.0,MEDICAL,D,6000,14.96,0,0.17,N,2,2024-05-08
25,30000,RENT,9.0,EDUCATION,D,6000,14.74,1,0.2,Y,4,2024-03-12
22,49200,MORTGAGE,6.0,VENTURE,A,4800,7.51,0,0.1,N,3,2024-02-19
25,49200,MORTGAGE,6.0,MEDICAL,A,5600,7.49,0,0.11,N,2,2024-05-15
26,30000,RENT,1.0,MEDICAL,E,6000,15.45,1,0.2,N,4,2024-02-22
25,49200,MORTGAGE,2.0,EDUCATION,B,6000,10.0,0,0.12,N,2,2024-01-29
24,49200,OWN,8.0,EDUCATION,C,4000,13.06,0,0.08,N,4,2024-09-23
26,49200,OWN,11.0,HOMEIMPROVEMENT,B,10750,11.11,0,0.22,N,3,2024-01-21
26,49200,MORTGAGE,8.0,EDUCATION,A,4800,6.17,0,0.1,N,3,2024-12-21
22,36250,RENT,6.0,EDUCATION,C,6000,14.22,0,0.17,Y,3,2024-10-06
22,36628,RENT,4.0,EDUCATION,B,6000,11.86,0,0.16,N,4,2024-04-19
25,36852,RENT,1.0,EDUCATION,B,6000,12.42,0,0.16,N,2,2024-12-30
23,31000,RENT,1.0,DEBTCONSOLIDATION,B,6000,11.71,1,0.19,N,2,2024-01-25
24,37000,RENT,1.0,DEBTCONSOLIDATION,A,6000,7.66,0,0.16,N,2,2024-04-05
24,49344,MORTGAGE,6.0,DEBTCONSOLIDATION,B,8500,9.99,0,0.17,N,4,2024-08-26
24,37000,RENT,8.0,MEDICAL,A,6000,6.76,0,0.16,N,4,2024-01-15
22,37000,RENT,5.0,EDUCATION,B,6000,11.83,0,0.16,N,4,2024-04-27
26,49441,OWN,11.0,HOMEIMPROVEMENT,A,12000,6.99,0,0.24,N,4,2024-11-21
24,37200,RENT,2.0,PERSONAL,B,6000,9.99,0,0.16,N,3,2024-03-19
22,37500,RENT,6.0,MEDICAL,B,6000,12.42,0,0.16,N,2,2024-04-10
24,37920,RENT,4.0,DEBTCONSOLIDATION,A,6000,6.99,0,0.16,N,3,2024-06-20
22,49500,MORTGAGE,5.0,VENTURE,B,10000,10.36,0,0.2,N,3,2024-08-03
25,32000,RENT,9.0,DEBTCONSOLIDATION,C,6000,12.99,1,0.19,Y,2,2024-11-06
25,49500,MORTGAGE,2.0,DEBTCONSOLIDATION,A,2400,7.51,0,0.05,N,2,2024-06-03
25,38000,RENT,8.0,PERSONAL,A,6000,6.99,0,0.16,N,4,2024-04-03
22,38000,RENT,2.0,EDUCATION,C,6000,13.57,0,0.16,Y,4,2024-08-11
25,49500,MORTGAGE,3.0,DEBTCONSOLIDATION,C,9250,13.79,0,0.19,Y,2,2024-03-06
23,38000,RENT,5.0,EDUCATION,B,6000,10.46,0,0.16,N,2,2024-10-05
22,49536,MORTGAGE,6.0,DEBTCONSOLIDATION,A,5200,6.62,0,0.1,N,2,2024-05-30
24,43590,MORTGAGE,8.0,MEDICAL,B,8000,11.83,1,0.18,N,3,2024-03-09
23,43600,MORTGAGE,5.0,DEBTCONSOLIDATION,B,25000,11.013786929274843,1,0.57,N,3,2024-01-02
22,49600,MORTGAGE,4.0,VENTURE,D,10000,14.96,0,0.2,Y,3,2024-12-21
24,49600,MORTGAGE,8.0,HOMEIMPROVEMENT,A,2500,7.4,0,0.05,N,2,2024-01-25
25,49600,MORTGAGE,9.0,MEDICAL,C,10000,11.66,0,0.2,Y,4,2024-06-03
25,43633,MORTGAGE,3.0,DEBTCONSOLIDATION,D,9000,15.62,1,0.21,N,3,2024-01-27
24,33000,RENT,3.0,DEBTCONSOLIDATION,D,6000,15.62,1,0.18,N,2,2024-09-04
22,33000,RENT,3.0,HOMEIMPROVEMENT,B,6000,11.013786929274843,1,0.18,N,4,2024-05-04
25,49713,MORTGAGE,7.0,DEBTCONSOLIDATION,B,12000,11.86,0,0.24,N,2,2024-08-19
25,49716,MORTGAGE,6.0,MEDICAL,A,8000,9.32,0,0.16,N,2,2024-06-09
22,33000,RENT,2.0,EDUCATION,D,6000,11.013786929274843,1,0.18,N,4,2024-10-08
22,39000,RENT,1.0,EDUCATION,A,6000,8.0,0,0.15,N,3,2024-03-22
25,33600,RENT,9.0,DEBTCONSOLIDATION,D,6000,15.58,1,0.18,Y,2,2024-04-14
23,39996,RENT,2.0,DEBTCONSOLIDATION,A,6000,7.51,0,0.15,N,3,2024-07-17
25,39996,RENT,9.0,VENTURE,B,6000,9.7,0,0.15,N,4,2024-09-05
25,49920,MORTGAGE,9.0,DEBTCONSOLIDATION,A,3325,5.42,0,0.07,N,3,2024-12-29
25,40000,RENT,2.0,MEDICAL,B,6000,10.65,0,0.15,N,3,2024-09-12
22,40000,RENT,1.0,MEDICAL,B,6000,12.69,0,0.15,N,4,2024-07-30
22,49920,MORTGAGE,1.0,EDUCATION,C,10000,12.53,0,0.2,N,3,2024-06-24
24,40000,RENT,2.0,MEDICAL,B,6000,11.013786929274843,0,0.15,N,3,2024-04-10
26,49992,MORTGAGE,10.0,DEBTCONSOLIDATION,B,6000,10.99,0,0.12,N,2,2024-02-12
26,49995,MORTGAGE,10.0,EDUCATION,B,10000,11.71,0,0.2,N,3,2024-08-17
24,40000,RENT,3.0,EDUCATION,A,6000,6.62,0,0.15,N,3,2024-11-14
23,50000,OWN,7.0,EDUCATION,B,10000,11.71,0,0.2,N,3,2024-07-15
24,40000,RENT,4.0,PERSONAL,C,6000,13.99,0,0.15,Y,3,2024-02-16
26,40000,RENT,4.0,EDUCATION,B,6000,11.013786929274843,0,0.15,N,2,2024-08-18
22,50000,MORTGAGE,2.0,EDUCATION,B,22000,9.91,0,0.44,N,2,2024-08-09
25,50000,MORTGAGE,10.0,EDUCATION,C,10000,13.49,0,0.2,Y,4,2024-11-07
23,40000,RENT,3.0,EDUCATION,A,6000,5.79,0,0.15,N,4,2024-10-24
25,40000,RENT,5.0,PERSONAL,A,6000,7.88,0,0.15,N,4,2024-09-13
25,50000,MORTGAGE,9.0,PERSONAL,C,20000,15.27,0,0.4,N,4,2024-12-04
22,40000,RENT,5.0,VENTURE,A,6000,7.51,0,0.15,N,4,2024-12-26
23,40000,RENT,5.0,MEDICAL,A,6000,8.94,0,0.15,N,3,2024-11-13
24,50000,MORTGAGE,2.0,PERSONAL,A,6000,7.51,0,0.12,N,3,2024-12-06
22,50000,MORTGAGE,6.0,EDUCATION,B,13000,10.65,0,0.26,N,3,2024-02-12
22,34000,RENT,4.0,PERSONAL,A,6000,11.013786929274843,1,0.18,N,2,2024-05-21
23,40000,RENT,1.0,PERSONAL,A,6000,7.68,0,0.15,N,2,2024-10-22
23,34255,RENT,7.0,VENTURE,G,6000,22.11,1,0.18,Y,3,2024-10-19
23,50000,OWN,5.0,VENTURE,A,7000,8.9,0,0.14,N,4,2024-06-26
24,41000,RENT,3.0,EDUCATION,A,6000,8.9,0,0.15,N,3,2024-01-17
22,50000,MORTGAGE,6.0,EDUCATION,A,4800,6.03,0,0.1,N,3,2024-03-15
23,41000,RENT,3.0,MEDICAL,B,6000,10.99,0,0.15,N,2,2024-01-13
26,44000,MORTGAGE,10.0,PERSONAL,D,20000,17.27,1,0.45,Y,2,2024-04-01
24,41004,RENT,8.0,EDUCATION,A,6000,7.68,0,0.15,N,4,2024-01-24
23,41124,RENT,7.0,DEBTCONSOLIDATION,A,6000,7.49,0,0.15,N,4,2024-12-22
22,50000,MORTGAGE,6.0,VENTURE,B,6000,12.69,0,0.12,N,4,2024-09-08
24,44000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,2200,8.9,1,0.05,N,4,2024-07-27
25,35196,RENT,2.0,MEDICAL,D,6000,14.54,1,0.17,N,3,2024-11-07
25,50000,MORTGAGE,9.0,VENTURE,A,18650,7.9,0,0.37,N,4,2024-02-02
25,42000,RENT,5.0,MEDICAL,B,6000,12.42,0,0.14,N,2,2024-09-17
22,42000,RENT,6.0,DEBTCONSOLIDATION,B,6000,10.65,0,0.14,N,2,2024-01-02
23,42000,RENT,5.0,VENTURE,B,6000,9.99,0,0.14,N,4,2024-10-18
26,42000,RENT,3.0,EDUCATION,A,6000,7.29,0,0.14,N,2,2024-06-23
23,50000,MORTGAGE,6.0,EDUCATION,B,17000,12.42,0,0.34,N,3,2024-12-23
23,50000,MORTGAGE,7.0,EDUCATION,A,3000,6.03,0,0.06,N,4,2024-10-04
25,50000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,11200,14.27,0,0.22,Y,4,2024-09-14
24,42000,RENT,8.0,DEBTCONSOLIDATION,C,6000,12.68,0,0.14,N,4,2024-02-05
25,50000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,12500,10.65,0,0.25,N,4,2024-09-07
25,42000,RENT,1.0,MEDICAL,B,6000,11.013786929274843,0,0.14,N,4,2024-03-05
24,50000,OWN,5.0,DEBTCONSOLIDATION,D,15000,16.29,0,0.3,N,4,2024-08-06
26,42000,RENT,8.0,MEDICAL,C,6000,12.73,0,0.14,N,4,2024-03-08
25,50000,OWN,2.0,HOMEIMPROVEMENT,B,20000,11.71,0,0.4,N,4,2024-03-31
22,42000,RENT,7.0,EDUCATION,A,6000,11.013786929274843,0,0.14,N,3,2024-09-01
23,42996,RENT,2.0,EDUCATION,C,6000,12.84,0,0.14,Y,2,2024-03-13
25,50000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,17000,6.03,0,0.34,N,2,2024-02-05
25,44000,MORTGAGE,9.0,DEBTCONSOLIDATION,D,15000,11.013786929274843,1,0.34,Y,2,2024-03-10
26,50000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,8000,6.62,0,0.16,N,4,2024-05-18
23,50000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,2000,6.62,0,0.04,N,4,2024-11-02
26,44000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,3500,16.29,1,0.08,N,3,2024-12-12
25,44000,RENT,1.0,EDUCATION,B,6000,12.69,0,0.14,N,4,2024-01-14
23,44000,RENT,2.0,MEDICAL,C,6000,14.22,0,0.14,Y,4,2024-11-20
22,50000,MORTGAGE,6.0,PERSONAL,A,8000,6.03,0,0.16,N,3,2024-09-18
24,44000,RENT,1.0,MEDICAL,A,6000,8.0,0,0.14,N,2,2024-10-11
23,50000,OWN,4.0,PERSONAL,B,12600,11.71,0,0.25,N,4,2024-12-13
24,50000,OWN,5.0,VENTURE,B,5000,12.69,0,0.1,N,3,2024-07-14
25,50000,MORTGAGE,2.0,VENTURE,A,10000,7.9,0,0.2,N,2,2024-05-24
26,45000,RENT,1.0,EDUCATION,B,6000,9.91,0,0.13,N,2,2024-05-20
24,50000,MORTGAGE,7.0,VENTURE,B,7500,11.71,0,0.15,N,4,2024-01-29
24,50000,OWN,7.0,HOMEIMPROVEMENT,B,20000,12.69,0,0.4,N,2,2024-08-21
26,45000,RENT,1.0,VENTURE,B,6000,11.71,0,0.13,N,2,2024-10-06
24,50000,MORTGAGE,8.0,VENTURE,A,13700,6.03,0,0.27,N,3,2024-04-29
22,50000,MORTGAGE,6.0,PERSONAL,A,15000,7.9,0,0.3,N,3,2024-09-13
23,39000,RENT,1.0,EDUCATION,D,6000,15.99,1,0.15,N,3,2024-12-06
23,50000,MORTGAGE,3.0,EDUCATION,A,10000,6.03,0,0.2,N,4,2024-09-26
24,50000,MORTGAGE,2.0,MEDICAL,A,12000,6.62,0,0.24,N,4,2024-11-07
26,50000,OWN,10.0,VENTURE,A,9825,7.9,0,0.2,N,4,2024-10-04
22,50000,MORTGAGE,6.0,VENTURE,C,10000,11.013786929274843,0,0.2,N,4,2024-02-05
26,45000,RENT,3.0,MEDICAL,A,6000,7.49,0,0.13,N,2,2024-01-27
24,45000,RENT,5.0,EDUCATION,B,6000,11.013786929274843,0,0.13,N,3,2024-10-14
26,50000,MORTGAGE,4.0,VENTURE,A,17200,7.51,0,0.34,N,4,2024-03-16
25,50000,OWN,9.0,EDUCATION,E,9175,19.42,0,0.18,N,4,2024-05-22
23,39000,RENT,7.0,MEDICAL,D,6000,14.09,1,0.15,Y,3,2024-08-03
26,45000,RENT,3.0,EDUCATION,A,6000,5.79,0,0.13,N,2,2024-11-05
23,45000,RENT,2.0,VENTURE,B,6000,11.86,0,0.13,N,3,2024-10-28
23,45000,RENT,7.0,VENTURE,B,6000,11.49,0,0.13,N,2,2024-07-13
22,50000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,12000,7.9,0,0.24,N,4,2024-02-01
22,50000,MORTGAGE,6.0,PERSONAL,A,7800,6.62,0,0.16,N,3,2024-07-11
26,50000,MORTGAGE,10.0,DEBTCONSOLIDATION,A,5400,8.9,0,0.11,N,2,2024-12-27
22,39000,RENT,6.0,HOMEIMPROVEMENT,C,6000,13.22,1,0.15,Y,2,2024-10-22
24,45000,RENT,8.0,PERSONAL,B,6000,11.013786929274843,0,0.13,N,3,2024-12-10
23,45000,RENT,8.0,DEBTCONSOLIDATION,C,6000,12.53,0,0.13,N,2,2024-08-07
26,50000,OWN,6.0,EDUCATION,B,3000,9.91,0,0.06,N,2,2024-03-15
26,50000,MORTGAGE,7.0,VENTURE,A,7200,6.62,0,0.14,N,2,2024-01-12
26,39600,RENT,3.0,PERSONAL,B,6000,12.42,1,0.15,N,3,2024-08-09
24,50000,MORTGAGE,3.0,VENTURE,A,15000,8.9,0,0.3,N,2,2024-08-13
22,50000,OWN,6.0,EDUCATION,B,1000,9.91,0,0.02,N,2,2024-08-29
25,46000,RENT,3.0,PERSONAL,C,6000,14.72,0,0.13,Y,4,2024-05-05
24,50000,MORTGAGE,5.0,PERSONAL,D,22800,17.27,0,0.46,N,2,2024-05-08
25,50000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,9000,6.03,0,0.18,N,2,2024-12-19
24,46151,RENT,2.0,DEBTCONSOLIDATION,B,6000,10.59,0,0.13,N,4,2024-01-07
25,50000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,8000,5.42,0,0.16,N,4,2024-04-06
23,46443,RENT,7.0,EDUCATION,A,6000,7.9,0,0.13,N,4,2024-04-12
