person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
26,50000,OWN,8.0,PERSONAL,C,4200,12.99,0,0.08,Y,4,2024-11-03
24,50000,MORTGAGE,8.0,PERSONAL,B,8000,10.99,0,0.16,N,3,2024-09-15
25,46500,RENT,1.0,EDUCATION,B,6000,8.88,0,0.13,N,2,2024-07-26
22,40680,RENT,2.0,HOMEIMPROVEMENT,B,6000,11.36,1,0.15,N,4,2024-12-14
24,47000,RENT,7.0,VENTURE,A,6000,8.9,0,0.13,N,3,2024-06-28
23,50000,MORTGAGE,2.0,VENTURE,A,6400,8.49,0,0.13,N,4,2024-06-26
25,47000,RENT,6.0,VENTURE,B,6000,11.71,0,0.13,N,2,2024-02-24
24,47000,RENT,8.0,DEBTCONSOLIDATION,B,6000,10.99,0,0.13,N,4,2024-05-14
24,47000,RENT,3.0,PERSONAL,A,6000,7.66,0,0.13,N,2,2024-07-16
22,47000,RENT,2.0,MEDICAL,A,6000,5.42,0,0.13,N,3,2024-07-26
25,47000,RENT,1.0,EDUCATION,C,6000,12.87,0,0.13,Y,3,2024-05-07
26,47000,RENT,1.0,DEBTCONSOLIDATION,B,6000,10.33,0,0.13,N,4,2024-08-03
23,41500,RENT,3.0,EDUCATION,E,6000,16.7,1,0.14,N,2,2024-01-23
26,50000,OWN,10.0,PERSONAL,A,14400,7.49,0,0.29,N,4,2024-08-30
24,41628,RENT,6.0,DEBTCONSOLIDATION,C,6000,11.28,1,0.14,Y,2,2024-12-16
24,47928,RENT,1.0,MEDICAL,B,6000,12.53,0,0.13,N,2,2024-04-13
23,44000,MORTGAGE,3.0,MEDICAL,B,5400,10.99,1,0.12,N,2,2024-07-24
26,44000,MORTGAGE,6.0,EDUCATION,A,10000,5.42,1,0.23,N,4,2024-04-15
23,42000,RENT,1.0,HOMEIMPROVEMENT,C,6000,12.99,1,0.14,N,4,2024-08-10
26,50000,MORTGAGE,8.0,VENTURE,B,8000,10.59,0,0.16,N,2,2024-10-29
25,48000,RENT,2.0,MEDICAL,C,6000,12.99,0,0.13,Y,3,2024-06-16
22,48000,RENT,6.0,VENTURE,A,6000,7.49,0,0.13,N,4,2024-08-12
25,48000,RENT,2.0,PERSONAL,B,6000,10.37,0,0.13,N,4,2024-03-07
24,50000,MORTGAGE,7.0,VENTURE,D,11000,16.89,0,0.22,N,3,2024-04-25
26,50000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,12375,10.99,0,0.25,N,3,2024-03-14
23,50000,MORTGAGE,5.0,VENTURE,A,3600,5.99,0,0.07,N,2,2024-10-17
22,50000,MORTGAGE,6.0,VENTURE,B,7200,11.013786929274843,0,0.14,N,3,2024-03-15
22,44000,MORTGAGE,6.0,VENTURE,D,6400,15.99,1,0.15,Y,2,2024-04-30
25,44000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,9800,7.49,1,0.22,N,4,2024-05-16
24,42000,RENT,2.0,HOMEIMPROVEMENT,D,6000,14.96,1,0.14,Y,3,2024-07-14
26,50000,OWN,10.0,PERSONAL,A,7500,5.99,0,0.15,N,2,2024-04-09
23,50000,MORTGAGE,3.0,MEDICAL,B,10000,10.99,0,0.2,N,3,2024-02-02
22,50000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,9000,8.49,0,0.18,N,2,2024-09-23
23,48000,RENT,3.0,EDUCATION,B,6000,11.89,0,0.13,N,3,2024-12-05
23,42000,RENT,3.0,DEBTCONSOLIDATION,D,6000,14.42,1,0.14,N,4,2024-02-03
23,50000,OWN,7.0,VENTURE,A,2050,7.49,0,0.04,N,2,2024-07-21
23,42000,RENT,2.0,PERSONAL,C,6000,12.41,1,0.14,N,4,2024-09-20
24,48000,RENT,8.0,MEDICAL,C,6000,12.22,0,0.13,Y,4,2024-07-27
23,48500,RENT,1.0,MEDICAL,A,6000,9.32,0,0.12,N,3,2024-02-26
23,44000,MORTGAGE,7.0,PERSONAL,A,10000,8.49,1,0.23,N,4,2024-01-19
22,48996,RENT,6.0,PERSONAL,B,6000,11.013786929274843,0,0.12,N,2,2024-05-15
23,49000,RENT,6.0,DEBTCONSOLIDATION,A,6000,7.9,0,0.12,N,3,2024-10-27
22,50000,OWN,1.0,MEDICAL,A,3600,11.013786929274843,0,0.07,N,2,2024-05-07
24,50000,MORTGAGE,7.0,HOMEIMPROVEMENT,C,6000,13.99,0,0.12,Y,4,2024-07-25
25,49000,RENT,8.0,EDUCATION,C,6000,11.013786929274843,0,0.12,Y,2,2024-05-26
23,49152,RENT,2.0,PERSONAL,A,6000,7.9,0,0.12,N,3,2024-01-24
22,50000,MORTGAGE,4.0,MEDICAL,B,8000,10.59,0,0.16,N,4,2024-01-20
24,49500,RENT,9.0,EDUCATION,D,6000,16.07,0,0.12,Y,4,2024-05-09
22,50000,RENT,4.0,MEDICAL,B,6000,10.65,0,0.12,N,2,2024-03-16
23,50000,RENT,4.0,DEBTCONSOLIDATION,B,6000,11.49,0,0.12,N,3,2024-02-08
23,50000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,15000,9.99,0,0.3,N,4,2024-07-04
24,50000,RENT,5.0,MEDICAL,C,6000,14.79,0,0.12,N,4,2024-11-17
22,50000,RENT,3.0,DEBTCONSOLIDATION,C,6000,13.49,0,0.12,Y,2,2024-01-10
25,50000,RENT,1.0,MEDICAL,C,6000,14.79,0,0.12,Y,3,2024-01-29
24,50000,MORTGAGE,8.0,EDUCATION,A,9600,6.99,0,0.19,N,3,2024-12-24
23,50000,RENT,4.0,VENTURE,C,6000,13.49,0,0.12,N,3,2024-03-24
25,50000,RENT,5.0,HOMEIMPROVEMENT,C,6000,12.99,0,0.12,Y,3,2024-07-23
22,50000,OWN,4.0,PERSONAL,B,5000,12.62,0,0.1,N,3,2024-11-02
26,50000,RENT,4.0,PERSONAL,B,6000,11.013786929274843,0,0.12,N,3,2024-05-04
24,50000,MORTGAGE,5.0,PERSONAL,B,3500,10.99,0,0.07,N,2,2024-05-09
24,50000,RENT,1.0,MEDICAL,A,6000,5.79,0,0.12,N,4,2024-08-26
26,50000,OWN,7.0,MEDICAL,A,12000,8.49,0,0.24,N,4,2024-09-24
23,50000,RENT,4.0,DEBTCONSOLIDATION,A,6000,5.79,0,0.12,N,2,2024-04-23
25,50000,RENT,9.0,HOMEIMPROVEMENT,C,6000,14.17,0,0.12,N,3,2024-12-23
22,50000,RENT,3.0,DEBTCONSOLIDATION,B,6000,10.25,0,0.12,N,3,2024-02-21
24,50000,MORTGAGE,8.0,EDUCATION,B,15000,9.99,0,0.3,N,3,2024-06-17
23,50000,RENT,5.0,PERSONAL,B,6000,11.48,0,0.12,N,3,2024-09-29
22,44000,MORTGAGE,6.0,MEDICAL,A,5000,5.42,1,0.11,N,4,2024-11-10
26,50000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,10800,10.99,0,0.22,N,4,2024-06-26
23,50000,OWN,4.0,VENTURE,A,4800,5.99,0,0.1,N,3,2024-12-18
22,50000,RENT,6.0,PERSONAL,B,6000,11.89,0,0.12,N,2,2024-09-03
23,50000,MORTGAGE,6.0,VENTURE,A,7000,5.99,0,0.14,N,3,2024-10-13
22,50000,RENT,2.0,DEBTCONSOLIDATION,B,6000,10.46,0,0.12,N,4,2024-06-19
26,44000,MORTGAGE,4.0,PERSONAL,B,11500,9.63,1,0.26,N,3,2024-06-13
22,50508,RENT,5.0,VENTURE,A,6000,5.42,0,0.12,N,3,2024-09-11
24,50000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,5000,10.0,0,0.1,N,4,2024-03-26
23,50000,MORTGAGE,3.0,PERSONAL,A,6000,6.92,0,0.12,N,2,2024-04-03
22,50650,RENT,4.0,DEBTCONSOLIDATION,B,6000,11.86,0,0.12,N,2,2024-03-22
24,50000,MORTGAGE,8.0,EDUCATION,A,3000,7.66,0,0.06,N,2,2024-01-23
25,50000,MORTGAGE,9.0,PERSONAL,A,10000,6.92,0,0.2,N,2,2024-11-13
26,51356,RENT,4.0,DEBTCONSOLIDATION,A,6000,5.79,0,0.12,N,4,2024-09-18
26,51500,RENT,3.0,MEDICAL,B,6000,10.75,0,0.12,N,3,2024-11-19
26,45928,RENT,5.0,HOMEIMPROVEMENT,A,6000,7.9,1,0.13,N,4,2024-07-18
23,52000,RENT,4.0,DEBTCONSOLIDATION,C,6000,14.22,0,0.12,N,4,2024-11-27
25,50000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,8000,10.0,0,0.16,N,2,2024-01-30
25,52000,RENT,2.0,VENTURE,C,6000,12.87,0,0.12,Y,4,2024-03-13
25,52000,RENT,4.0,VENTURE,D,6000,14.96,0,0.12,Y,2,2024-12-15
26,52000,RENT,10.0,HOMEIMPROVEMENT,E,6000,15.68,0,0.12,N,3,2024-10-14
24,52800,RENT,3.0,HOMEIMPROVEMENT,B,6000,9.91,0,0.11,N,4,2024-10-17
22,50000,OWN,6.0,VENTURE,A,6400,6.92,0,0.13,N,4,2024-08-02
25,53000,RENT,9.0,HOMEIMPROVEMENT,A,6000,7.9,0,0.11,N,4,2024-01-09
22,50000,OWN,3.0,EDUCATION,A,5000,7.29,0,0.1,N,4,2024-03-11
23,50000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,6000,7.66,0,0.12,N,4,2024-11-21
22,53819,RENT,2.0,EDUCATION,A,6000,7.42,0,0.11,N,3,2024-07-18
26,50000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,10000,11.013786929274843,0,0.2,N,3,2024-01-21
22,50000,MORTGAGE,6.0,VENTURE,A,6800,6.92,0,0.14,N,4,2024-12-21
22,50000,MORTGAGE,3.0,PERSONAL,B,6000,11.11,0,0.12,N,3,2024-06-23
22,54000,RENT,6.0,PERSONAL,C,6000,12.98,0,0.11,N,3,2024-06-06
24,54000,RENT,2.0,EDUCATION,A,6000,7.14,0,0.11,N,3,2024-02-08
26,50000,MORTGAGE,10.0,HOMEIMPROVEMENT,B,6000,11.013786929274843,0,0.12,N,3,2024-06-30
25,54000,RENT,4.0,HOMEIMPROVEMENT,A,6000,8.59,0,0.11,N,4,2024-04-28
22,50000,MORTGAGE,7.0,VENTURE,B,8800,11.11,0,0.18,N,4,2024-05-14
22,50000,MORTGAGE,4.0,EDUCATION,A,12000,7.29,0,0.24,N,3,2024-07-21
25,50000,MORTGAGE,5.0,EDUCATION,C,4000,13.43,0,0.08,Y,3,2024-07-24
22,54996,RENT,4.0,VENTURE,B,6000,10.75,0,0.11,N,3,2024-10-30
26,50000,MORTGAGE,1.0,VENTURE,B,15000,10.37,0,0.3,N,2,2024-10-11
25,50000,MORTGAGE,9.0,PERSONAL,A,12000,11.013786929274843,0,0.24,N,2,2024-07-15
22,55000,RENT,6.0,EDUCATION,C,6000,14.27,0,0.11,Y,2,2024-08-27
23,50000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,14400,10.0,0,0.29,N,2,2024-05-30
22,55000,RENT,2.0,EDUCATION,A,6000,8.9,0,0.11,N,3,2024-06-07
25,55000,RENT,3.0,HOMEIMPROVEMENT,B,6000,11.013786929274843,0,0.11,N,3,2024-07-05
22,55000,RENT,6.0,EDUCATION,A,6000,6.62,0,0.11,N,2,2024-07-06
24,50000,MORTGAGE,2.0,PERSONAL,A,7000,5.42,0,0.14,N,4,2024-06-25
23,55000,RENT,7.0,EDUCATION,B,6000,10.99,0,0.11,N,2,2024-07-23
22,55000,RENT,6.0,DEBTCONSOLIDATION,A,6000,6.99,0,0.11,N,3,2024-11-30
26,55000,RENT,10.0,MEDICAL,A,6000,5.42,0,0.11,N,4,2024-05-06
22,55000,RENT,7.0,EDUCATION,B,6000,9.25,0,0.11,N,3,2024-06-25
22,50000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,5150,8.88,0,0.1,N,2,2024-03-18
24,50000,MORTGAGE,8.0,MEDICAL,A,12000,5.42,0,0.24,N,2,2024-02-01
26,55000,RENT,6.0,HOMEIMPROVEMENT,A,6000,7.14,0,0.11,N,4,2024-09-22
22,55000,RENT,5.0,DEBTCONSOLIDATION,A,6000,7.51,0,0.11,N,3,2024-05-25
22,50000,MORTGAGE,4.0,PERSONAL,B,7000,9.25,0,0.14,N,3,2024-12-16
26,49200,RENT,7.0,MEDICAL,D,6000,16.49,1,0.12,Y,2,2024-12-14
25,50000,MORTGAGE,5.0,EDUCATION,B,12000,11.013786929274843,0,0.24,N,2,2024-12-03
23,56000,RENT,6.0,EDUCATION,A,6000,7.49,0,0.11,N,4,2024-03-18
25,50000,MORTGAGE,7.0,PERSONAL,C,6600,12.61,0,0.13,Y,3,2024-02-02
24,50000,MORTGAGE,5.0,PERSONAL,A,6000,6.17,0,0.12,N,2,2024-08-17
25,56000,RENT,1.0,HOMEIMPROVEMENT,B,6000,10.74,0,0.11,N,2,2024-03-12
25,50000,MORTGAGE,9.0,EDUCATION,A,5000,5.79,0,0.1,N,2,2024-01-06
26,44000,MORTGAGE,3.0,EDUCATION,A,22500,11.013786929274843,1,0.51,N,3,2024-07-05
23,50000,RENT,1.0,DEBTCONSOLIDATION,B,6000,11.48,1,0.12,N,4,2024-02-29
25,57000,RENT,5.0,PERSONAL,A,6000,8.0,0,0.11,N,3,2024-05-07
22,58000,RENT,2.0,PERSONAL,A,6000,6.92,0,0.1,N,4,2024-08-01
25,58000,RENT,3.0,MEDICAL,B,6000,12.18,0,0.1,N,4,2024-02-18
23,50000,MORTGAGE,4.0,VENTURE,E,15250,15.95,0,0.3,N,3,2024-09-23
22,50000,OWN,2.0,MEDICAL,D,10400,11.013786929274843,0,0.21,Y,4,2024-01-01
24,58000,RENT,3.0,VENTURE,C,6000,12.87,0,0.1,Y,2,2024-01-31
25,50000,OWN,3.0,MEDICAL,A,10000,11.013786929274843,0,0.2,N,3,2024-04-17
22,52800,RENT,6.0,EDUCATION,C,6000,11.97,1,0.11,N,2,2024-01-23
22,50000,MORTGAGE,5.0,VENTURE,B,10000,10.36,0,0.2,N,3,2024-11-05
22,50000,MORTGAGE,6.0,PERSONAL,B,8000,11.12,0,0.16,N,3,2024-09-01
25,59366,RENT,4.0,MEDICAL,B,6000,11.11,0,0.1,N,2,2024-02-17
24,59400,RENT,8.0,DEBTCONSOLIDATION,A,6000,7.9,0,0.1,N,3,2024-06-06
24,50000,MORTGAGE,2.0,EDUCATION,D,25000,15.58,0,0.5,Y,3,2024-08-05
23,59785,RENT,2.0,EDUCATION,A,6000,8.94,0,0.1,N,3,2024-06-16
23,60000,RENT,1.0,DEBTCONSOLIDATION,A,6000,11.013786929274843,0,0.1,N,2,2024-06-29
22,50000,MORTGAGE,7.0,EDUCATION,A,12800,7.88,0,0.26,N,3,2024-05-17
25,50000,MORTGAGE,9.0,PERSONAL,C,2500,13.61,0,0.05,N,3,2024-12-10
22,60000,RENT,5.0,EDUCATION,B,6000,11.49,0,0.1,N,4,2024-04-24
22,50000,OWN,2.0,EDUCATION,B,5600,11.86,0,0.11,N,2,2024-05-08
22,60000,RENT,6.0,MEDICAL,B,6000,11.99,0,0.1,N,3,2024-11-12
23,54000,RENT,5.0,DEBTCONSOLIDATION,D,6000,15.62,1,0.11,Y,4,2024-03-01
24,50000,MORTGAGE,4.0,MEDICAL,A,4000,11.013786929274843,0,0.08,N,2,2024-07-30
24,54000,RENT,3.0,HOMEIMPROVEMENT,B,6000,10.99,1,0.11,N,2,2024-08-10
25,60000,RENT,9.0,PERSONAL,D,6000,14.54,0,0.1,Y,3,2024-09-02
23,54000,RENT,2.0,DEBTCONSOLIDATION,D,6000,14.09,1,0.11,Y,3,2024-08-04
26,50000,OWN,11.0,HOMEIMPROVEMENT,B,1800,11.49,0,0.04,N,4,2024-12-31
26,50000,MORTGAGE,10.0,PERSONAL,A,10000,7.51,0,0.2,N,3,2024-01-17
24,50000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,9000,7.14,0,0.18,N,2,2024-01-24
25,50000,MORTGAGE,3.0,HOMEIMPROVEMENT,C,4800,13.61,0,0.1,Y,2,2024-11-09
24,60000,RENT,9.0,MEDICAL,A,6000,7.51,0,0.1,N,3,2024-02-13
25,50000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,4000,11.013786929274843,0,0.08,N,4,2024-12-11
23,50000,OWN,3.0,PERSONAL,B,1500,11.49,0,0.03,N,2,2024-01-29
23,50000,MORTGAGE,2.0,EDUCATION,C,8000,13.61,0,0.16,N,2,2024-08-31
23,54000,RENT,6.0,HOMEIMPROVEMENT,E,6000,16.45,1,0.11,N,2,2024-10-26
22,50000,MORTGAGE,4.0,EDUCATION,A,5000,7.51,0,0.1,N,2,2024-12-04
23,60495,RENT,8.0,MEDICAL,A,6000,11.013786929274843,0,0.1,N,3,2024-09-27
26,50000,OWN,5.0,MEDICAL,A,3250,7.51,0,0.07,N,2,2024-12-02
25,61000,RENT,9.0,EDUCATION,A,6000,11.013786929274843,0,0.1,N,4,2024-02-23
23,44000,MORTGAGE,7.0,PERSONAL,A,8500,7.14,1,0.19,N,3,2024-05-27
22,61104,RENT,6.0,EDUCATION,B,6000,11.013786929274843,0,0.1,N,4,2024-07-08
23,50000,MORTGAGE,2.0,PERSONAL,B,4000,11.86,0,0.08,N,3,2024-04-03
25,50000,OWN,9.0,VENTURE,C,12000,13.98,0,0.24,N,2,2024-12-07
25,62000,RENT,2.0,VENTURE,A,6000,11.013786929274843,0,0.1,N,3,2024-11-19
22,24000,RENT,6.0,DEBTCONSOLIDATION,B,7125,9.67,0,0.3,N,3,2024-09-29
22,50000,MORTGAGE,5.0,EDUCATION,B,15000,10.25,0,0.3,N,3,2024-04-02
23,25279,RENT,7.0,PERSONAL,D,7125,17.58,0,0.28,Y,4,2024-06-07
22,26124,RENT,2.0,EDUCATION,A,7125,5.79,0,0.27,N,2,2024-11-07
22,28000,RENT,6.0,DEBTCONSOLIDATION,B,7125,11.013786929274843,0,0.25,N,4,2024-06-06
24,70000,RENT,8.0,VENTURE,A,7125,6.92,0,0.1,N,2,2024-03-27
22,50000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,10000,9.88,0,0.2,N,4,2024-06-18
26,15000,RENT,2.0,MEDICAL,B,7100,9.99,1,0.47,N,4,2024-12-27
23,25000,RENT,1.0,PERSONAL,A,7100,7.9,0,0.28,N,2,2024-04-30
25,50000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,5000,11.36,0,0.1,N,2,2024-03-31
25,33000,RENT,1.0,VENTURE,C,7100,14.65,1,0.22,Y,4,2024-04-16
23,50000,MORTGAGE,4.0,EDUCATION,B,20000,10.62,0,0.4,N,4,2024-11-06
23,44400,RENT,2.0,DEBTCONSOLIDATION,A,7100,6.99,1,0.16,N,3,2024-08-30
25,95000,RENT,3.0,DEBTCONSOLIDATION,A,7100,6.99,0,0.07,N,2,2024-07-05
25,96000,RENT,9.0,HOMEIMPROVEMENT,A,7075,5.99,0,0.07,N,4,2024-12-19
22,50000,MORTGAGE,3.0,EDUCATION,A,2500,7.51,0,0.05,N,4,2024-10-12
25,50000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,18000,7.88,0,0.36,N,2,2024-06-05
22,50000,OWN,2.0,VENTURE,C,6000,14.22,0,0.12,N,2,2024-11-18
22,18000,RENT,1.0,HOMEIMPROVEMENT,B,7000,10.65,1,0.39,N,2,2024-10-16
25,50000,MORTGAGE,4.0,PERSONAL,A,6000,6.76,0,0.12,N,3,2024-05-07
23,18000,RENT,1.0,PERSONAL,A,7000,7.88,1,0.39,N,4,2024-07-10
25,19200,RENT,1.0,VENTURE,E,7000,16.82,1,0.36,Y,3,2024-08-09
23,21600,RENT,5.0,VENTURE,A,7000,6.62,1,0.32,N,2,2024-10-28
22,22500,RENT,2.0,DEBTCONSOLIDATION,B,7000,10.38,1,0.31,N,3,2024-04-08
24,22680,RENT,9.0,DEBTCONSOLIDATION,B,7000,10.62,1,0.31,N,3,2024-08-14
25,22880,RENT,2.0,VENTURE,C,7000,11.013786929274843,1,0.31,N,3,2024-03-28
23,50000,MORTGAGE,3.0,VENTURE,C,7000,13.48,0,0.14,Y,2,2024-11-19
26,22884,RENT,2.0,MEDICAL,A,7000,7.51,1,0.31,N,4,2024-10-24
23,50000,MORTGAGE,5.0,PERSONAL,B,9000,11.14,0,0.18,N,2,2024-04-06
23,50000,MORTGAGE,1.0,PERSONAL,A,9000,11.013786929274843,0,0.18,N,2,2024-12-10
25,23460,RENT,5.0,MEDICAL,B,7000,11.013786929274843,0,0.3,N,2,2024-01-31
22,24000,RENT,6.0,VENTURE,B,7000,12.42,0,0.29,N,2,2024-07-03
26,24000,RENT,2.0,PERSONAL,C,7000,12.99,0,0.29,N,3,2024-03-21
22,50000,MORTGAGE,5.0,PERSONAL,B,2000,12.18,0,0.04,N,3,2024-01-07
23,50000,OWN,3.0,VENTURE,A,5000,8.94,0,0.1,N,3,2024-05-10
22,50000,OWN,3.0,EDUCATION,A,6000,8.94,0,0.12,N,2,2024-09-23
26,50000,MORTGAGE,5.0,EDUCATION,A,5000,7.4,0,0.1,N,2,2024-02-20
22,24996,RENT,6.0,DEBTCONSOLIDATION,B,7000,11.86,0,0.28,N,2,2024-12-16
22,50000,MORTGAGE,6.0,VENTURE,C,10500,14.26,0,0.21,Y,2,2024-07-04
22,63000,RENT,6.0,PERSONAL,B,6000,11.49,0,0.1,N,2,2024-06-08
26,63000,RENT,3.0,HOMEIMPROVEMENT,C,6000,13.23,0,0.1,N,2,2024-12-05
23,63402,RENT,3.0,DEBTCONSOLIDATION,C,6000,13.22,0,0.09,N,4,2024-09-12
25,57500,RENT,4.0,VENTURE,C,6000,11.28,1,0.1,N,2,2024-02-24
24,58668,RENT,8.0,MEDICAL,D,6000,15.05,1,0.1,Y,4,2024-10-17
23,65000,RENT,7.0,EDUCATION,C,6000,15.23,0,0.09,N,3,2024-10-19
23,65000,RENT,2.0,EDUCATION,B,6000,11.99,0,0.09,N,2,2024-03-08
26,65000,RENT,7.0,EDUCATION,D,6000,16.49,0,0.09,Y,2,2024-04-28
25,59000,RENT,9.0,VENTURE,C,6000,15.23,1,0.1,N,3,2024-06-10
23,44000,MORTGAGE,8.0,PERSONAL,B,15000,12.18,1,0.34,N,3,2024-09-25
24,50000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,12000,11.013786929274843,0,0.24,N,3,2024-04-03
22,50000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,11000,8.94,0,0.22,N,4,2024-09-22
25,65000,RENT,8.0,EDUCATION,C,6000,13.06,0,0.09,Y,3,2024-11-11
24,65000,RENT,3.0,MEDICAL,A,6000,11.013786929274843,0,0.09,N,2,2024-06-05
24,59000,RENT,2.0,DEBTCONSOLIDATION,D,6000,16.0,1,0.1,N,4,2024-07-23
22,65100,RENT,3.0,EDUCATION,E,6000,16.2,0,0.09,N,4,2024-04-20
22,66000,RENT,4.0,EDUCATION,B,6000,9.99,0,0.09,N,4,2024-03-08
25,44000,MORTGAGE,4.0,MEDICAL,D,5550,14.11,1,0.13,Y,4,2024-10-11
26,66400,RENT,6.0,MEDICAL,A,6000,7.29,0,0.09,N,4,2024-03-31
24,67644,RENT,3.0,DEBTCONSOLIDATION,A,6000,6.99,0,0.09,N,3,2024-09-11
24,50000,MORTGAGE,8.0,EDUCATION,C,3000,13.47,0,0.06,N,2,2024-07-27
26,62065,RENT,7.0,PERSONAL,B,6000,11.12,1,0.1,N,3,2024-04-12
26,44000,MORTGAGE,8.0,MEDICAL,G,12000,18.84,1,0.27,Y,3,2024-05-31
22,68250,RENT,4.0,EDUCATION,F,6000,19.13,0,0.09,Y,3,2024-03-27
24,50000,MORTGAGE,2.0,VENTURE,A,12500,9.32,0,0.25,N,2,2024-01-27
25,68496,RENT,1.0,VENTURE,A,6000,8.0,0,0.09,N,3,2024-05-30
22,69000,RENT,2.0,VENTURE,A,6000,7.49,0,0.09,N,4,2024-09-11
22,44000,MORTGAGE,4.0,MEDICAL,D,16000,14.74,1,0.36,Y,3,2024-01-27
23,69000,RENT,7.0,MEDICAL,A,6000,7.88,0,0.09,N,2,2024-05-01
26,63400,RENT,2.0,PERSONAL,D,6000,15.21,1,0.09,Y,2,2024-10-10
22,69500,RENT,6.0,DEBTCONSOLIDATION,B,6000,10.65,0,0.09,N,4,2024-04-13
22,50000,MORTGAGE,1.0,PERSONAL,E,9800,16.32,0,0.2,Y,3,2024-04-24
22,69528,RENT,6.0,PERSONAL,C,6000,12.99,0,0.09,Y,3,2024-01-15
26,69780,RENT,3.0,PERSONAL,A,6000,9.32,0,0.09,N,3,2024-06-09
26,70000,RENT,3.0,PERSONAL,A,6000,8.49,0,0.09,N,4,2024-04-01
23,70000,RENT,4.0,EDUCATION,A,6000,7.49,0,0.09,N,2,2024-01-25
22,50000,MORTGAGE,7.0,EDUCATION,A,6400,8.0,0,0.13,N,2,2024-12-04
26,50000,MORTGAGE,10.0,HOMEIMPROVEMENT,E,15000,16.0,0,0.3,N,3,2024-12-28
25,70000,RENT,9.0,EDUCATION,B,6000,9.25,0,0.09,N,4,2024-10-05
26,70000,RENT,4.0,MEDICAL,A,6000,6.17,0,0.09,N,4,2024-02-11
24,50000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,6000,9.63,0,0.12,N,3,2024-10-25
24,50000,MORTGAGE,1.0,PERSONAL,C,11400,12.53,0,0.23,N,2,2024-12-29
23,70000,RENT,4.0,EDUCATION,B,6000,11.49,0,0.09,N,4,2024-03-23
22,50000,MORTGAGE,7.0,EDUCATION,B,4000,10.95,0,0.08,N,4,2024-11-07
23,50000,MORTGAGE,7.0,VENTURE,B,8600,11.26,0,0.17,N,3,2024-09-22
26,50000,OWN,4.0,HOMEIMPROVEMENT,C,10000,13.47,0,0.2,Y,2,2024-05-06
24,50000,MORTGAGE,7.0,VENTURE,D,1000,14.42,0,0.02,N,3,2024-10-04
22,71000,RENT,4.0,MEDICAL,B,6000,11.013786929274843,0,0.08,N,4,2024-03-19
25,50000,MORTGAGE,5.0,PERSONAL,D,7500,13.8,0,0.15,Y,4,2024-07-26
24,44000,MORTGAGE,6.0,EDUCATION,F,7500,16.33,1,0.17,N,2,2024-03-03
26,66000,RENT,10.0,VENTURE,C,6000,13.49,1,0.09,Y,2,2024-08-11
24,72000,RENT,3.0,EDUCATION,A,6000,7.66,0,0.08,N,3,2024-03-10
25,44000,MORTGAGE,7.0,PERSONAL,B,7500,10.08,1,0.17,N,2,2024-03-22
25,72000,RENT,1.0,VENTURE,B,6000,11.86,0,0.08,N,3,2024-07-09
22,50000,OWN,4.0,VENTURE,B,16000,9.45,0,0.32,N,4,2024-06-22
23,73000,RENT,4.0,MEDICAL,B,6000,12.53,0,0.08,N,4,2024-05-04
