person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
26,50000,MORTGAGE,10.0,MEDICAL,C,13000,11.97,0,0.26,Y,3,2024-06-06
23,73500,RENT,7.0,PERSONAL,D,6000,14.96,0,0.08,Y,4,2024-12-08
22,50000,OWN,6.0,MEDICAL,A,15000,8.63,0,0.3,N,2,2024-09-09
23,57800,RENT,2.0,MEDICAL,B,6000,10.99,1,0.09,N,4,2024-12-16
24,50000,MORTGAGE,7.0,PERSONAL,D,9000,11.013786929274843,0,0.18,Y,3,2024-05-25
25,50000,MORTGAGE,9.0,EDUCATION,A,6400,8.32,0,0.13,N,3,2024-04-15
26,50000,MORTGAGE,2.0,PERSONAL,D,20000,13.3,0,0.4,N,3,2024-02-17
23,74000,RENT,7.0,EDUCATION,A,6000,5.79,0,0.08,N,3,2024-01-02
25,74500,RENT,3.0,MEDICAL,B,6000,9.99,0,0.08,N,4,2024-08-28
26,74970,RENT,5.0,MEDICAL,A,6000,7.88,0,0.08,N,2,2024-04-04
23,75000,RENT,1.0,VENTURE,B,6000,12.42,0,0.08,N,3,2024-09-24
23,75000,RENT,1.0,PERSONAL,A,6000,6.03,0,0.08,N,4,2024-05-28
23,75000,RENT,1.0,VENTURE,A,6000,6.99,0,0.08,N,4,2024-07-28
23,50004,MORTGAGE,7.0,EDUCATION,A,2700,5.99,0,0.05,N,2,2024-01-24
23,69000,RENT,7.0,DEBTCONSOLIDATION,D,6000,16.02,1,0.09,Y,2,2024-08-17
22,50004,MORTGAGE,4.0,DEBTCONSOLIDATION,A,6250,11.013786929274843,0,0.12,N,4,2024-05-15
25,50004,OWN,1.0,VENTURE,A,10000,7.29,0,0.2,N,3,2024-08-19
23,75000,RENT,4.0,PERSONAL,C,6000,13.98,0,0.08,Y,2,2024-10-22
24,50004,OWN,2.0,MEDICAL,B,10000,11.12,0,0.2,N,2,2024-12-25
22,50004,MORTGAGE,5.0,EDUCATION,D,14000,15.58,0,0.28,N,4,2024-10-14
22,50004,MORTGAGE,6.0,VENTURE,D,7200,11.013786929274843,0,0.14,Y,2,2024-06-18
25,78000,RENT,1.0,PERSONAL,A,6000,9.63,0,0.08,N,4,2024-10-07
23,50004,MORTGAGE,7.0,PERSONAL,B,16000,11.83,0,0.32,N,2,2024-10-07
22,80000,RENT,1.0,EDUCATION,A,6000,11.013786929274843,0,0.07,N,2,2024-05-17
26,50004,MORTGAGE,10.0,PERSONAL,A,5000,9.32,0,0.1,N,2,2024-10-11
22,44004,MORTGAGE,3.0,VENTURE,D,9000,14.11,1,0.2,Y,3,2024-06-17
25,80000,RENT,5.0,VENTURE,A,6000,8.0,0,0.07,N,4,2024-04-27
24,80490,RENT,8.0,HOMEIMPROVEMENT,B,6000,10.59,0,0.07,N,3,2024-03-25
23,80607,RENT,2.0,MEDICAL,B,6000,12.21,0,0.07,N,2,2024-09-07
25,82000,RENT,5.0,MEDICAL,C,6000,11.013786929274843,0,0.07,N,3,2024-03-09
23,50004,MORTGAGE,7.0,PERSONAL,A,6000,11.013786929274843,0,0.12,N,3,2024-04-01
22,50004,MORTGAGE,6.0,EDUCATION,C,2500,12.53,0,0.05,N,2,2024-11-25
26,50004,MORTGAGE,10.0,EDUCATION,A,5000,9.32,0,0.1,N,2,2024-09-15
26,82000,RENT,8.0,HOMEIMPROVEMENT,A,6000,7.88,0,0.07,N,3,2024-04-11
23,50004,MORTGAGE,8.0,EDUCATION,C,2000,11.91,0,0.04,Y,2,2024-02-03
26,50004,OWN,2.0,HOMEIMPROVEMENT,D,11000,13.87,0,0.22,Y,4,2024-01-22
23,83954,RENT,7.0,EDUCATION,A,6000,11.013786929274843,0,0.07,N,2,2024-02-29
23,84000,RENT,5.0,VENTURE,A,6000,6.99,0,0.07,N,3,2024-11-14
25,84000,RENT,2.0,VENTURE,A,6000,8.94,0,0.07,N,2,2024-07-08
23,50052,OWN,8.0,PERSONAL,B,15000,9.63,0,0.3,N,4,2024-06-18
24,84996,RENT,1.0,MEDICAL,A,6000,6.03,0,0.07,N,3,2024-03-29
23,50129,MORTGAGE,7.0,VENTURE,A,11400,7.29,0,0.23,N,2,2024-08-07
25,85000,RENT,4.0,MEDICAL,B,6000,10.0,0,0.07,N,3,2024-11-13
23,50205,MORTGAGE,7.0,DEBTCONSOLIDATION,A,5300,5.42,0,0.11,N,4,2024-06-15
25,73000,RENT,2.0,DEBTCONSOLIDATION,D,6000,14.96,1,0.08,N,4,2024-09-17
22,50285,MORTGAGE,6.0,DEBTCONSOLIDATION,C,7000,13.11,0,0.14,Y,4,2024-04-09
25,50300,MORTGAGE,3.0,HOMEIMPROVEMENT,E,1000,18.39,0,0.02,Y,3,2024-07-09
22,86000,RENT,6.0,MEDICAL,A,6000,5.42,0,0.07,N,3,2024-05-23
22,50364,MORTGAGE,6.0,EDUCATION,A,6000,6.03,0,0.12,N,3,2024-04-02
23,50400,MORTGAGE,7.0,EDUCATION,A,8375,7.51,0,0.17,N,2,2024-03-19
26,50400,MORTGAGE,3.0,HOMEIMPROVEMENT,B,24000,9.91,0,0.48,N,3,2024-08-29
25,50400,MORTGAGE,4.0,VENTURE,C,3000,14.65,0,0.06,N,3,2024-12-07
22,75000,RENT,6.0,EDUCATION,B,6000,11.013786929274843,1,0.08,N,2,2024-05-01
24,89772,RENT,8.0,MEDICAL,C,6000,13.92,0,0.07,Y,3,2024-03-20
25,90000,RENT,9.0,HOMEIMPROVEMENT,C,6000,13.49,0,0.07,N,4,2024-10-29
26,78000,RENT,5.0,PERSONAL,C,6000,12.68,1,0.08,N,2,2024-01-15
25,44400,MORTGAGE,9.0,VENTURE,C,6000,12.99,1,0.14,N,4,2024-02-14
23,50400,OWN,7.0,EDUCATION,D,7000,15.99,0,0.14,N,2,2024-01-28
23,50400,MORTGAGE,7.0,EDUCATION,B,2500,10.99,0,0.05,N,4,2024-07-23
23,50400,MORTGAGE,4.0,VENTURE,A,11200,7.42,0,0.22,N,3,2024-04-03
25,90000,RENT,4.0,HOMEIMPROVEMENT,A,6000,7.88,0,0.07,N,3,2024-05-16
23,90000,RENT,3.0,PERSONAL,B,6000,10.25,0,0.07,N,3,2024-10-02
24,79650,RENT,4.0,PERSONAL,E,6000,16.35,1,0.08,Y,3,2024-08-09
23,92000,RENT,4.0,VENTURE,B,6000,12.42,0,0.07,N,3,2024-03-08
26,81000,RENT,10.0,PERSONAL,A,6000,7.51,1,0.07,N,2,2024-10-22
25,50400,MORTGAGE,5.0,HOMEIMPROVEMENT,B,12000,9.62,0,0.24,N,4,2024-04-09
22,50400,MORTGAGE,6.0,EDUCATION,D,12000,14.09,0,0.24,N,2,2024-06-22
24,95000,RENT,3.0,HOMEIMPROVEMENT,B,6000,10.99,0,0.06,N,4,2024-08-13
26,98000,RENT,8.0,DEBTCONSOLIDATION,B,6000,10.99,0,0.06,N,3,2024-08-01
24,50496,MORTGAGE,3.0,PERSONAL,B,3000,11.99,0,0.06,N,3,2024-06-27
22,100000,RENT,6.0,EDUCATION,B,6000,11.99,0,0.06,N,4,2024-07-10
22,100000,RENT,3.0,EDUCATION,C,6000,12.98,0,0.06,Y,2,2024-10-22
25,100000,RENT,9.0,PERSONAL,D,6000,14.42,0,0.06,Y,3,2024-12-16
22,105000,RENT,4.0,VENTURE,B,6000,9.99,0,0.06,N,2,2024-02-13
22,50500,OWN,6.0,VENTURE,B,6000,11.83,0,0.12,N,2,2024-07-04
22,93000,RENT,6.0,HOMEIMPROVEMENT,A,6000,8.94,1,0.06,N,4,2024-02-17
22,105500,RENT,6.0,EDUCATION,B,6000,11.99,0,0.06,N,4,2024-06-29
23,95000,RENT,7.0,DEBTCONSOLIDATION,D,6000,16.49,1,0.06,N,4,2024-08-16
23,50508,OWN,8.0,PERSONAL,B,7500,10.83,0,0.15,N,4,2024-08-10
25,50600,OWN,3.0,PERSONAL,A,3000,7.51,0,0.06,N,2,2024-01-26
26,50648,MORTGAGE,8.0,PERSONAL,A,8000,6.76,0,0.16,N,4,2024-02-12
24,50700,MORTGAGE,8.0,EDUCATION,A,4500,8.9,0,0.09,N,4,2024-04-06
26,120000,RENT,10.0,VENTURE,B,6000,9.88,0,0.05,N,2,2024-06-06
26,125000,RENT,3.0,EDUCATION,B,6000,12.53,0,0.05,N,2,2024-01-07
26,140000,RENT,2.0,DEBTCONSOLIDATION,B,6000,11.36,0,0.04,N,4,2024-12-22
25,150000,RENT,3.0,HOMEIMPROVEMENT,C,6000,13.48,0,0.04,N,2,2024-07-31
22,50750,MORTGAGE,2.0,MEDICAL,B,10000,9.63,0,0.2,N,4,2024-06-07
23,42000,RENT,7.0,EDUCATION,B,6025,9.63,0,0.14,N,4,2024-01-07
22,50900,MORTGAGE,6.0,DEBTCONSOLIDATION,C,22000,11.013786929274843,0,0.43,Y,3,2024-02-12
25,50000,RENT,9.0,HOMEIMPROVEMENT,B,6075,10.0,0,0.12,N,2,2024-09-28
25,50988,OWN,9.0,HOMEIMPROVEMENT,B,4200,9.99,0,0.08,N,3,2024-08-19
25,19200,RENT,3.0,DEBTCONSOLIDATION,B,6150,11.46,1,0.32,N,3,2024-08-21
24,35713,RENT,1.0,MEDICAL,C,6150,11.03,0,0.17,Y,3,2024-01-31
24,77385,RENT,5.0,DEBTCONSOLIDATION,A,6150,5.99,0,0.08,N,4,2024-11-12
23,51000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,4000,6.03,0,0.08,N,2,2024-01-29
23,51000,MORTGAGE,7.0,VENTURE,A,10000,6.03,0,0.2,N,3,2024-01-29
23,19200,RENT,1.0,MEDICAL,G,6200,19.82,1,0.32,N,3,2024-04-24
26,51000,MORTGAGE,11.0,HOMEIMPROVEMENT,B,9000,9.99,0,0.18,N,3,2024-10-10
26,20000,RENT,9.0,EDUCATION,A,6200,5.99,1,0.31,N,4,2024-01-20
23,51000,OWN,7.0,PERSONAL,A,6000,5.42,0,0.12,N,4,2024-03-26
24,26000,RENT,2.0,HOMEIMPROVEMENT,D,6200,14.11,1,0.24,N,4,2024-07-08
22,51000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,10000,8.49,0,0.2,N,3,2024-11-15
22,29004,RENT,6.0,DEBTCONSOLIDATION,C,6200,15.23,0,0.21,Y,4,2024-04-25
22,30000,RENT,3.0,EDUCATION,D,6200,11.013786929274843,0,0.21,Y,3,2024-11-24
26,39996,RENT,2.0,DEBTCONSOLIDATION,C,6200,13.79,0,0.16,N,2,2024-08-22
22,40000,RENT,2.0,EDUCATION,B,6200,12.69,0,0.15,N,3,2024-06-15
23,42500,RENT,1.0,PERSONAL,C,6200,13.92,0,0.15,N,2,2024-03-20
22,45000,RENT,7.0,EDUCATION,C,6200,13.79,0,0.14,N,3,2024-07-02
23,51000,MORTGAGE,2.0,PERSONAL,A,8000,7.49,0,0.16,N,3,2024-10-21
26,51000,MORTGAGE,2.0,MEDICAL,A,4000,5.99,0,0.08,N,4,2024-06-21
22,46200,RENT,5.0,EDUCATION,B,6200,12.42,0,0.13,N,3,2024-12-01
25,50606,RENT,3.0,MEDICAL,A,6200,11.013786929274843,0,0.12,N,4,2024-10-11
26,51000,MORTGAGE,10.0,MEDICAL,A,15825,6.99,0,0.31,N,3,2024-12-02
25,51000,MORTGAGE,6.0,EDUCATION,C,3000,13.99,0,0.06,N,2,2024-12-02
23,51000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,2400,7.49,0,0.05,N,3,2024-01-09
22,46000,RENT,1.0,DEBTCONSOLIDATION,D,6200,11.013786929274843,1,0.13,N,4,2024-09-02
23,56000,RENT,4.0,PERSONAL,A,6200,8.49,0,0.11,N,2,2024-06-21
23,60000,RENT,1.0,DEBTCONSOLIDATION,B,6200,10.65,0,0.1,N,3,2024-09-01
26,51000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,12000,7.29,0,0.24,N,4,2024-11-26
23,45000,MORTGAGE,6.0,MEDICAL,B,5000,10.74,1,0.11,N,2,2024-07-17
23,65000,RENT,8.0,PERSONAL,A,6200,11.013786929274843,0,0.1,N,2,2024-02-26
25,51000,MORTGAGE,6.0,PERSONAL,E,16750,16.4,0,0.33,N,4,2024-01-18
26,69000,RENT,7.0,EDUCATION,A,6200,7.88,0,0.09,N,3,2024-08-24
22,51000,MORTGAGE,6.0,MEDICAL,A,6000,5.79,0,0.12,N,2,2024-12-21
26,51000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,12000,6.17,0,0.24,N,4,2024-01-25
22,72000,RENT,4.0,PERSONAL,A,6200,5.99,0,0.09,N,2,2024-06-10
25,51000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,7600,12.23,0,0.15,N,3,2024-08-24
22,51000,MORTGAGE,6.0,PERSONAL,B,7000,11.12,0,0.14,N,3,2024-12-12
23,51000,MORTGAGE,7.0,MEDICAL,A,10000,7.14,0,0.2,N,2,2024-10-30
24,51000,OWN,8.0,HOMEIMPROVEMENT,A,9000,7.14,0,0.18,N,3,2024-05-21
22,19200,RENT,2.0,DEBTCONSOLIDATION,A,6250,7.51,1,0.33,N,3,2024-01-17
25,19200,RENT,4.0,EDUCATION,D,6250,15.31,1,0.33,Y,2,2024-07-06
24,51000,OWN,6.0,VENTURE,B,6000,10.75,0,0.12,N,2,2024-04-23
23,19250,RENT,1.0,HOMEIMPROVEMENT,E,6250,16.82,1,0.32,Y,4,2024-01-03
22,51000,MORTGAGE,3.0,VENTURE,C,13000,13.48,0,0.25,Y,3,2024-09-02
22,20000,RENT,3.0,EDUCATION,D,6250,11.013786929274843,1,0.31,Y,3,2024-11-21
22,23000,RENT,6.0,MEDICAL,C,6250,12.73,0,0.27,N,2,2024-11-07
25,51000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,7000,7.88,0,0.14,N,4,2024-07-21
23,51000,MORTGAGE,3.0,PERSONAL,C,16000,13.11,0,0.31,Y,3,2024-12-03
25,24000,RENT,3.0,DEBTCONSOLIDATION,C,6250,13.72,0,0.26,Y,3,2024-07-11
24,26000,RENT,8.0,MEDICAL,A,6250,6.91,0,0.24,N,4,2024-02-08
22,27000,RENT,3.0,MEDICAL,D,6250,15.99,1,0.23,Y,4,2024-12-17
22,55000,RENT,3.0,VENTURE,A,7000,6.91,0,0.13,N,4,2024-03-08
24,51000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,3600,7.14,0,0.07,N,2,2024-02-14
24,55000,RENT,1.0,MEDICAL,A,7000,7.88,0,0.13,N,4,2024-03-12
22,51000,MORTGAGE,3.0,EDUCATION,B,15200,10.99,0,0.3,N,4,2024-11-29
24,51000,OWN,9.0,VENTURE,D,10000,15.31,0,0.2,Y,2,2024-10-08
26,51000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,10000,7.74,0,0.2,N,3,2024-04-26
24,56000,RENT,7.0,VENTURE,A,7000,8.59,0,0.13,N,3,2024-06-01
24,51000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,8500,8.94,0,0.17,N,3,2024-04-04
26,56000,RENT,4.0,PERSONAL,A,7000,9.07,0,0.13,N,3,2024-04-20
25,50000,RENT,2.0,MEDICAL,E,7000,15.57,1,0.14,N,3,2024-04-05
25,56004,RENT,3.0,MEDICAL,C,7000,14.22,0,0.12,N,4,2024-08-03
23,52000,RENT,3.0,MEDICAL,C,7000,13.85,1,0.13,N,4,2024-08-26
24,51000,MORTGAGE,5.0,EDUCATION,B,8000,10.96,0,0.16,N,3,2024-01-26
26,60000,RENT,9.0,DEBTCONSOLIDATION,C,7000,13.49,0,0.12,N,2,2024-01-03
24,51024,MORTGAGE,8.0,HOMEIMPROVEMENT,C,2000,12.99,0,0.04,Y,4,2024-04-13
23,51036,MORTGAGE,7.0,EDUCATION,C,15000,13.16,0,0.29,N,4,2024-10-04
22,60000,RENT,1.0,PERSONAL,C,7000,14.65,0,0.12,N,2,2024-07-26
23,60000,RENT,4.0,DEBTCONSOLIDATION,A,7000,6.03,0,0.12,N,3,2024-03-24
24,51072,MORTGAGE,8.0,EDUCATION,B,13000,10.95,0,0.25,N,2,2024-11-04
25,54000,RENT,1.0,DEBTCONSOLIDATION,F,7000,20.89,1,0.13,N,3,2024-07-02
22,51168,MORTGAGE,6.0,VENTURE,B,15500,10.99,0,0.3,N,3,2024-11-22
25,60000,RENT,3.0,VENTURE,D,7000,15.62,0,0.12,N,4,2024-05-16
25,60000,RENT,3.0,HOMEIMPROVEMENT,A,7000,6.92,0,0.12,N,2,2024-07-26
23,60000,RENT,4.0,DEBTCONSOLIDATION,A,7000,5.79,0,0.12,N,3,2024-06-29
26,60000,RENT,3.0,MEDICAL,A,7000,6.91,0,0.12,N,2,2024-05-09
25,51300,MORTGAGE,7.0,VENTURE,A,11000,5.99,0,0.21,N,3,2024-05-21
24,60000,RENT,5.0,EDUCATION,A,7000,6.54,0,0.12,N,4,2024-06-09
22,51300,OWN,6.0,PERSONAL,D,11200,15.31,0,0.22,Y,3,2024-02-05
25,60000,RENT,9.0,MEDICAL,B,7000,10.36,0,0.12,N,4,2024-08-09
23,51319,MORTGAGE,2.0,VENTURE,B,20000,10.37,0,0.39,N,3,2024-03-19
22,60000,RENT,3.0,EDUCATION,A,7000,6.91,0,0.12,N,2,2024-11-15
22,60000,RENT,5.0,MEDICAL,B,7000,9.99,0,0.12,N,4,2024-12-31
22,54000,RENT,6.0,MEDICAL,D,7000,14.96,1,0.13,Y,4,2024-02-17
22,54000,RENT,2.0,PERSONAL,D,7000,14.96,1,0.13,N,3,2024-11-18
24,60140,RENT,2.0,VENTURE,A,7000,8.59,0,0.12,N,3,2024-10-11
24,51480,MORTGAGE,7.0,MEDICAL,A,12000,7.88,0,0.23,N,2,2024-06-04
22,51480,MORTGAGE,4.0,MEDICAL,B,3000,11.83,0,0.06,N,2,2024-01-12
23,45480,MORTGAGE,7.0,DEBTCONSOLIDATION,C,4400,13.16,1,0.1,N,3,2024-01-13
25,51492,MORTGAGE,2.0,EDUCATION,B,13800,10.38,0,0.27,N,4,2024-05-06
22,60500,RENT,3.0,DEBTCONSOLIDATION,C,7000,12.84,0,0.12,N,2,2024-08-20
26,51500,OWN,10.0,HOMEIMPROVEMENT,A,15000,6.92,0,0.29,N,2,2024-10-21
24,51500,MORTGAGE,2.0,VENTURE,A,6300,5.79,0,0.12,N,3,2024-12-04
23,62000,RENT,5.0,PERSONAL,B,7000,9.91,0,0.11,N,4,2024-01-24
26,51500,MORTGAGE,7.0,VENTURE,B,11000,11.013786929274843,0,0.21,N,3,2024-06-16
26,51500,MORTGAGE,3.0,HOMEIMPROVEMENT,D,9600,15.21,0,0.19,Y,4,2024-06-14
24,51500,MORTGAGE,6.0,MEDICAL,A,4000,7.51,0,0.08,N,2,2024-02-16
22,51500,MORTGAGE,6.0,EDUCATION,B,7500,9.88,0,0.15,N,3,2024-03-02
25,62000,RENT,9.0,DEBTCONSOLIDATION,A,7000,7.49,0,0.11,N,4,2024-09-03
23,62100,RENT,3.0,MEDICAL,B,7000,11.013786929274843,0,0.11,N,2,2024-10-07
23,51600,MORTGAGE,4.0,EDUCATION,B,7200,10.65,0,0.14,N,3,2024-04-04
26,63000,RENT,4.0,VENTURE,D,7000,14.84,0,0.11,N,2,2024-08-14
22,64000,RENT,6.0,EDUCATION,A,7000,5.79,0,0.11,N,3,2024-03-02
22,51600,MORTGAGE,6.0,EDUCATION,B,4200,10.59,0,0.08,N,3,2024-12-17
23,51600,MORTGAGE,1.0,DEBTCONSOLIDATION,B,5000,10.59,0,0.1,N,3,2024-05-02
23,64600,RENT,7.0,MEDICAL,B,7000,11.86,0,0.11,N,3,2024-12-09
25,64800,RENT,1.0,PERSONAL,C,7000,12.73,0,0.11,N,2,2024-12-18
22,65000,RENT,4.0,EDUCATION,C,7000,14.27,0,0.11,Y,4,2024-11-21
22,51600,MORTGAGE,2.0,VENTURE,C,7000,12.98,0,0.14,Y,2,2024-06-07
22,65000,RENT,7.0,EDUCATION,D,7000,15.99,0,0.11,N,3,2024-01-03
25,51600,OWN,2.0,VENTURE,D,6000,11.013786929274843,0,0.12,N,4,2024-09-15
26,51600,OWN,10.0,HOMEIMPROVEMENT,B,15000,9.88,0,0.29,N,3,2024-02-11
24,51600,OWN,8.0,VENTURE,C,20000,12.87,0,0.39,N,4,2024-11-26
26,65000,RENT,3.0,EDUCATION,A,7000,11.013786929274843,0,0.11,N,2,2024-10-05
23,65000,RENT,7.0,EDUCATION,B,7000,10.75,0,0.11,N,4,2024-03-02
25,51669,MORTGAGE,2.0,HOMEIMPROVEMENT,B,12000,10.37,0,0.23,N,4,2024-11-23
25,51684,MORTGAGE,9.0,PERSONAL,D,4000,15.99,0,0.08,N,4,2024-01-23
26,51700,OWN,2.0,HOMEIMPROVEMENT,A,13200,7.51,0,0.26,N,4,2024-01-15
22,51800,MORTGAGE,4.0,EDUCATION,B,7200,11.71,0,0.14,N,3,2024-02-19
22,51900,MORTGAGE,5.0,VENTURE,B,14100,11.49,0,0.27,N,2,2024-03-27
23,66000,RENT,2.0,EDUCATION,A,7000,7.66,0,0.11,N,3,2024-09-04
24,51992,MORTGAGE,9.0,PERSONAL,C,15000,13.98,0,0.29,N,3,2024-12-29
24,51996,MORTGAGE,3.0,PERSONAL,A,7000,7.49,0,0.13,N,3,2024-01-12
24,66000,RENT,2.0,VENTURE,B,7000,11.49,0,0.11,N,3,2024-07-14
24,60000,RENT,8.0,EDUCATION,A,7000,7.51,1,0.12,N,4,2024-11-26
26,51996,MORTGAGE,8.0,DEBTCONSOLIDATION,A,18000,8.49,0,0.35,N,3,2024-06-07
23,51996,MORTGAGE,3.0,PERSONAL,A,5000,6.92,0,0.1,N,3,2024-06-06
25,67000,RENT,3.0,EDUCATION,A,7000,8.94,0,0.1,N,4,2024-08-16
25,45996,MORTGAGE,9.0,HOMEIMPROVEMENT,C,11000,12.68,1,0.24,N,2,2024-12-14
26,67550,RENT,3.0,MEDICAL,A,7000,8.9,0,0.1,N,2,2024-11-03
23,67752,RENT,3.0,EDUCATION,A,7000,6.62,0,0.1,N,4,2024-10-04
22,51996,OWN,6.0,VENTURE,C,8400,12.98,0,0.16,Y,4,2024-05-13
23,68700,RENT,2.0,VENTURE,C,7000,12.53,0,0.1,N,4,2024-02-24
25,69500,RENT,7.0,MEDICAL,C,7000,10.78,0,0.1,Y,3,2024-02-04
22,54400,RENT,2.0,MEDICAL,E,7000,11.013786929274843,1,0.11,Y,2,2024-08-02
25,51996,MORTGAGE,6.0,VENTURE,C,7000,11.013786929274843,0,0.13,N,3,2024-10-06
25,70000,RENT,2.0,MEDICAL,C,7000,13.79,0,0.1,Y,3,2024-03-22
22,51996,MORTGAGE,6.0,PERSONAL,A,6000,7.88,0,0.12,N,4,2024-10-11
25,70356,RENT,8.0,HOMEIMPROVEMENT,A,7000,7.29,0,0.1,N,4,2024-09-11
22,51996,OWN,7.0,VENTURE,B,6000,10.75,0,0.12,N,2,2024-12-06
22,51996,MORTGAGE,6.0,EDUCATION,A,9600,7.14,0,0.18,N,4,2024-09-22
23,72000,RENT,7.0,EDUCATION,C,7000,13.11,0,0.1,Y,4,2024-12-07
26,72000,RENT,8.0,PERSONAL,A,7000,9.32,0,0.1,N,2,2024-08-28
25,72700,RENT,4.0,HOMEIMPROVEMENT,D,7000,14.84,0,0.1,Y,2,2024-03-03
26,51996,MORTGAGE,10.0,PERSONAL,B,1500,9.7,0,0.03,N,3,2024-12-19
23,75000,RENT,2.0,PERSONAL,B,7000,6.0,0,0.09,N,3,2024-05-07
25,75000,RENT,4.0,MEDICAL,A,7000,7.49,0,0.09,N,2,2024-09-27
24,75000,RENT,2.0,HOMEIMPROVEMENT,B,7000,10.74,0,0.09,N,3,2024-11-23
23,46000,MORTGAGE,5.0,PERSONAL,B,9500,12.69,1,0.21,N,4,2024-11-19
22,75000,RENT,5.0,EDUCATION,B,7000,10.99,0,0.09,N,2,2024-02-02
22,52000,MORTGAGE,6.0,VENTURE,A,12000,6.62,0,0.23,N,3,2024-08-26
22,76000,RENT,6.0,EDUCATION,B,7000,11.12,0,0.09,N,2,2024-10-07
22,52000,MORTGAGE,5.0,EDUCATION,A,6000,7.9,0,0.12,N,4,2024-08-21
24,78300,RENT,2.0,VENTURE,A,7000,6.03,0,0.09,N,3,2024-12-22
24,52000,MORTGAGE,2.0,EDUCATION,B,18000,11.71,0,0.35,N,3,2024-09-13
24,79000,RENT,3.0,PERSONAL,C,7000,12.54,0,0.09,N,3,2024-01-28
22,80000,RENT,4.0,DEBTCONSOLIDATION,A,7000,6.62,0,0.09,N,3,2024-04-11
23,74000,RENT,7.0,HOMEIMPROVEMENT,A,7000,6.03,1,0.09,N,3,2024-07-24
22,80000,RENT,4.0,PERSONAL,A,7000,7.51,0,0.09,N,2,2024-03-23
23,80000,RENT,1.0,VENTURE,A,7000,7.14,0,0.09,N,2,2024-02-29
26,80400,RENT,6.0,VENTURE,B,7000,10.65,0,0.09,N,2,2024-06-02
23,52000,MORTGAGE,5.0,EDUCATION,B,12800,10.65,0,0.25,N,2,2024-10-28
23,52000,OWN,7.0,EDUCATION,A,6000,11.013786929274843,0,0.12,N,3,2024-10-28
24,82000,RENT,8.0,EDUCATION,B,7000,10.0,0,0.09,N,4,2024-09-11
25,52000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,14500,10.65,0,0.28,N,4,2024-03-02
23,52000,MORTGAGE,7.0,EDUCATION,A,22000,7.51,0,0.42,N,2,2024-10-30
26,83000,RENT,6.0,MEDICAL,C,7000,13.49,0,0.08,Y,3,2024-10-03
23,52000,MORTGAGE,7.0,EDUCATION,A,8400,8.9,0,0.16,N,2,2024-10-22
26,52000,MORTGAGE,2.0,EDUCATION,A,6000,8.9,0,0.12,N,4,2024-07-21
26,52000,OWN,10.0,PERSONAL,A,10000,8.9,0,0.19,N,3,2024-10-26
24,52000,MORTGAGE,9.0,VENTURE,B,11300,11.013786929274843,0,0.22,N,3,2024-10-05
23,83236,RENT,6.0,EDUCATION,A,7000,6.92,0,0.08,N,2,2024-12-25
25,66300,RENT,3.0,MEDICAL,B,7000,9.25,1,0.09,N,3,2024-01-24
25,52000,MORTGAGE,8.0,EDUCATION,C,3900,11.013786929274843,0,0.07,N,4,2024-12-18
26,52000,MORTGAGE,6.0,PERSONAL,B,3300,10.99,0,0.06,N,2,2024-11-11
26,85000,RENT,10.0,EDUCATION,B,7000,12.42,0,0.08,N,4,2024-12-23
24,27311,RENT,1.0,MEDICAL,C,6250,12.87,0,0.23,Y,4,2024-01-26
25,52000,MORTGAGE,3.0,PERSONAL,A,6000,8.49,0,0.12,N,3,2024-11-08
