person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
22,28500,RENT,2.0,HOMEIMPROVEMENT,D,6250,14.84,1,0.22,N,4,2024-05-27
22,29100,RENT,2.0,PERSONAL,D,6250,16.07,1,0.21,Y,3,2024-02-17
25,29120,RENT,1.0,VENTURE,C,6250,15.96,0,0.21,Y,3,2024-07-07
26,46000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,7000,9.99,1,0.15,N,3,2024-08-27
25,46000,MORTGAGE,5.0,MEDICAL,B,6000,10.99,1,0.13,N,3,2024-02-17
23,38400,RENT,3.0,DEBTCONSOLIDATION,A,6250,8.9,0,0.16,N,4,2024-10-01
26,52000,OWN,10.0,VENTURE,A,8000,8.49,0,0.15,N,3,2024-05-17
23,54000,RENT,3.0,DEBTCONSOLIDATION,A,6250,6.99,0,0.12,N,3,2024-09-05
22,90000,RENT,2.0,PERSONAL,B,7000,8.88,0,0.08,N,3,2024-02-12
24,46000,MORTGAGE,8.0,PERSONAL,C,29100,12.99,1,0.63,Y,2,2024-04-13
22,52000,MORTGAGE,6.0,VENTURE,C,2650,12.99,0,0.05,Y,3,2024-05-01
25,90000,RENT,3.0,PERSONAL,C,7000,13.16,0,0.08,N,2,2024-09-02
25,95000,RENT,1.0,DEBTCONSOLIDATION,A,7000,6.99,0,0.07,N,2,2024-02-11
24,96000,RENT,6.0,DEBTCONSOLIDATION,B,7000,9.91,0,0.07,N,2,2024-04-10
26,97000,RENT,2.0,DEBTCONSOLIDATION,A,7000,7.91,0,0.07,N,4,2024-11-27
26,99100,RENT,2.0,PERSONAL,A,7000,7.49,0,0.07,N,3,2024-09-29
26,100840,RENT,10.0,DEBTCONSOLIDATION,B,7000,9.99,0,0.07,N,3,2024-12-28
24,52000,MORTGAGE,6.0,VENTURE,A,9000,5.79,0,0.17,N,2,2024-10-25
22,105000,RENT,6.0,MEDICAL,A,7000,7.74,0,0.07,N,3,2024-11-08
24,110000,RENT,1.0,MEDICAL,A,7000,7.51,0,0.06,N,2,2024-10-12
24,52000,MORTGAGE,8.0,EDUCATION,A,3000,7.66,0,0.06,N,4,2024-09-25
24,52000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,15000,10.0,0,0.29,N,2,2024-04-23
23,111000,RENT,7.0,EDUCATION,A,7000,8.0,0,0.06,N,3,2024-08-21
24,52000,MORTGAGE,8.0,MEDICAL,A,14500,7.29,0,0.28,N,4,2024-12-09
25,52000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,8500,10.74,0,0.16,N,3,2024-04-15
22,52000,MORTGAGE,6.0,EDUCATION,C,9750,13.06,0,0.19,N,3,2024-02-24
26,52000,OWN,10.0,EDUCATION,D,5000,15.65,0,0.1,Y,4,2024-04-17
24,118000,RENT,5.0,HOMEIMPROVEMENT,A,7000,8.49,0,0.06,N,2,2024-05-01
26,52000,MORTGAGE,7.0,VENTURE,B,6500,10.74,0,0.13,N,2,2024-04-22
23,120000,RENT,1.0,PERSONAL,B,7000,10.75,0,0.06,N,2,2024-11-27
25,52000,MORTGAGE,7.0,MEDICAL,A,6000,7.66,0,0.12,N,2,2024-01-04
25,52000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,24500,6.17,0,0.47,N,3,2024-06-06
26,150000,RENT,3.0,MEDICAL,B,7000,9.63,0,0.05,N,4,2024-11-15
26,52000,MORTGAGE,10.0,HOMEIMPROVEMENT,B,10750,9.62,0,0.21,N,2,2024-06-22
24,52000,OWN,4.0,DEBTCONSOLIDATION,D,7000,14.09,0,0.13,Y,4,2024-02-08
26,37000,RENT,10.0,PERSONAL,B,6300,10.99,0,0.17,N,3,2024-06-20
24,46000,MORTGAGE,6.0,DEBTCONSOLIDATION,D,12000,14.83,1,0.26,Y,3,2024-03-05
22,50724,RENT,7.0,EDUCATION,C,6300,15.96,0,0.12,Y,4,2024-05-16
24,46000,MORTGAGE,9.0,EDUCATION,A,12000,7.88,1,0.26,N,4,2024-07-18
25,52000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,12000,7.88,0,0.23,N,3,2024-03-22
22,52000,MORTGAGE,5.0,VENTURE,C,3000,14.35,0,0.06,N,2,2024-02-28
25,54503,RENT,9.0,EDUCATION,A,6300,7.51,0,0.12,N,2,2024-04-19
24,58650,RENT,6.0,MEDICAL,D,6300,14.91,1,0.09,Y,2,2024-04-11
25,84000,RENT,5.0,VENTURE,A,6300,7.88,0,0.07,N,3,2024-10-28
25,25000,RENT,3.0,MEDICAL,A,6325,8.9,0,0.25,N,4,2024-01-13
26,55000,RENT,5.0,PERSONAL,B,6325,10.65,0,0.12,N,4,2024-07-11
22,60200,RENT,2.0,DEBTCONSOLIDATION,A,6325,7.51,0,0.11,N,3,2024-12-18
23,74415,RENT,1.0,PERSONAL,D,6350,12.92,1,0.09,Y,3,2024-12-28
26,32000,RENT,7.0,DEBTCONSOLIDATION,B,6375,10.74,0,0.2,N,2,2024-06-26
25,44000,RENT,4.0,EDUCATION,A,6375,11.013786929274843,0,0.14,N,2,2024-04-22
23,52000,OWN,2.0,EDUCATION,B,6000,10.75,0,0.12,N,4,2024-10-19
24,52000,MORTGAGE,2.0,MEDICAL,A,4800,11.013786929274843,0,0.09,N,2,2024-02-11
25,18000,RENT,2.0,MEDICAL,A,6500,11.013786929274843,1,0.36,N,3,2024-07-03
22,20000,RENT,1.0,DEBTCONSOLIDATION,B,6500,10.99,1,0.33,N,2,2024-02-10
24,52000,MORTGAGE,8.0,EDUCATION,C,12000,13.85,0,0.23,Y,4,2024-12-31
22,52000,MORTGAGE,2.0,MEDICAL,B,18000,9.88,0,0.35,N,4,2024-03-19
24,52000,MORTGAGE,7.0,MEDICAL,C,5000,14.22,0,0.1,N,2,2024-11-23
26,52000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,10000,9.88,0,0.19,N,4,2024-06-14
26,52000,MORTGAGE,6.0,PERSONAL,A,6500,6.76,0,0.13,N,4,2024-01-04
24,52000,OWN,8.0,EDUCATION,B,4000,10.62,0,0.08,N,4,2024-08-21
26,52000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,2500,14.59,0,0.05,N,4,2024-01-01
22,52000,MORTGAGE,5.0,VENTURE,A,3900,7.51,0,0.07,N,3,2024-05-06
24,52000,MORTGAGE,7.0,VENTURE,B,7800,11.36,0,0.15,N,3,2024-10-07
24,52000,MORTGAGE,8.0,PERSONAL,B,5000,10.99,0,0.1,N,3,2024-07-05
26,25000,RENT,4.0,MEDICAL,D,6500,14.09,1,0.26,Y,2,2024-02-29
24,52000,MORTGAGE,3.0,VENTURE,A,3500,6.76,0,0.07,N,3,2024-11-23
24,52000,MORTGAGE,8.0,VENTURE,B,8400,10.99,0,0.16,N,4,2024-03-12
23,52000,OWN,1.0,PERSONAL,B,10000,11.14,0,0.19,N,2,2024-03-15
24,52000,OWN,8.0,PERSONAL,A,5000,7.4,0,0.1,N,2,2024-01-26
26,28000,RENT,7.0,MEDICAL,A,6500,7.51,0,0.23,N,3,2024-11-14
22,30000,RENT,4.0,EDUCATION,C,6500,13.85,0,0.22,Y,3,2024-05-10
22,31000,RENT,2.0,EDUCATION,A,6500,8.32,0,0.21,N,3,2024-06-11
26,32000,RENT,2.0,MEDICAL,C,6500,14.22,0,0.2,Y,2,2024-10-10
22,32200,RENT,5.0,PERSONAL,B,6500,11.83,0,0.2,N,2,2024-07-18
22,33000,RENT,4.0,MEDICAL,A,6500,6.17,0,0.2,N,4,2024-01-14
24,46000,MORTGAGE,2.0,PERSONAL,B,15250,12.53,1,0.33,N,2,2024-06-20
22,52000,MORTGAGE,6.0,PERSONAL,A,4800,8.59,0,0.09,N,2,2024-02-08
26,46000,MORTGAGE,3.0,EDUCATION,G,5000,19.16,1,0.11,N,3,2024-08-28
24,38000,RENT,8.0,PERSONAL,C,6500,11.34,0,0.17,Y,3,2024-04-11
25,52000,MORTGAGE,3.0,MEDICAL,A,6000,9.32,0,0.12,N,2,2024-03-25
26,52000,MORTGAGE,10.0,PERSONAL,A,3000,9.63,0,0.06,N,3,2024-11-19
23,52000,OWN,3.0,MEDICAL,C,9250,13.16,0,0.18,N,3,2024-07-21
22,34000,RENT,1.0,PERSONAL,C,6500,13.22,1,0.19,Y,3,2024-09-28
26,52000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,3600,10.51,0,0.07,N,3,2024-12-26
25,40000,RENT,1.0,DEBTCONSOLIDATION,B,6500,11.89,0,0.16,N,4,2024-06-11
26,40100,RENT,3.0,VENTURE,D,6500,11.013786929274843,0,0.16,N,4,2024-09-24
24,52000,MORTGAGE,8.0,PERSONAL,A,5000,8.32,0,0.1,N,2,2024-12-31
22,35325,RENT,2.0,HOMEIMPROVEMENT,D,6500,15.95,1,0.18,N,2,2024-04-04
25,42000,RENT,2.0,MEDICAL,C,6500,13.49,0,0.15,Y,3,2024-10-06
23,36000,RENT,4.0,DEBTCONSOLIDATION,D,6500,17.49,1,0.18,Y,2,2024-11-24
22,42000,RENT,2.0,EDUCATION,A,6500,5.99,0,0.15,N,2,2024-01-13
23,42000,RENT,2.0,PERSONAL,B,6500,10.37,0,0.15,N,3,2024-05-20
25,52160,MORTGAGE,5.0,HOMEIMPROVEMENT,B,1750,11.89,0,0.03,N,2,2024-11-15
23,52176,MORTGAGE,3.0,EDUCATION,B,7500,10.59,0,0.14,N,3,2024-12-21
23,52250,MORTGAGE,2.0,VENTURE,C,4750,13.35,0,0.09,Y,4,2024-04-22
23,44724,RENT,7.0,VENTURE,B,6500,10.96,0,0.15,N,3,2024-09-07
26,45600,RENT,2.0,MEDICAL,B,6500,10.99,0,0.14,N,4,2024-11-28
22,46320,MORTGAGE,6.0,DEBTCONSOLIDATION,D,15000,12.86,1,0.32,Y,4,2024-10-01
22,52500,MORTGAGE,3.0,DEBTCONSOLIDATION,B,4000,10.65,0,0.08,N,4,2024-04-14
22,45012,RENT,6.0,MEDICAL,D,6500,13.99,1,0.14,N,2,2024-12-08
22,52500,MORTGAGE,6.0,DEBTCONSOLIDATION,C,8000,15.23,0,0.15,N,3,2024-10-26
23,46500,MORTGAGE,1.0,MEDICAL,A,5000,7.49,1,0.11,N,3,2024-05-29
22,53000,RENT,2.0,EDUCATION,B,6500,10.65,0,0.12,N,4,2024-11-18
22,59000,RENT,2.0,EDUCATION,B,6500,10.95,0,0.11,N,3,2024-06-29
25,52500,MORTGAGE,9.0,HOMEIMPROVEMENT,A,7000,5.79,0,0.13,N,4,2024-02-05
22,60000,RENT,3.0,PERSONAL,B,6500,9.25,0,0.11,N,2,2024-06-01
25,52500,MORTGAGE,4.0,DEBTCONSOLIDATION,A,9000,7.88,0,0.17,N,4,2024-10-30
22,63211,RENT,7.0,DEBTCONSOLIDATION,B,6500,11.86,0,0.1,N,2,2024-10-26
25,66000,RENT,7.0,DEBTCONSOLIDATION,B,6500,10.25,0,0.1,N,3,2024-11-15
22,52584,MORTGAGE,2.0,PERSONAL,D,6400,14.54,0,0.12,N,4,2024-12-09
25,46645,MORTGAGE,9.0,PERSONAL,B,2000,12.69,1,0.04,N,3,2024-08-18
23,70000,RENT,6.0,VENTURE,C,6500,13.23,0,0.09,N,3,2024-10-06
25,72600,RENT,5.0,HOMEIMPROVEMENT,A,6500,7.74,0,0.09,N,2,2024-06-04
24,73000,RENT,2.0,DEBTCONSOLIDATION,A,6500,11.013786929274843,0,0.09,N,4,2024-06-21
26,52700,MORTGAGE,7.0,PERSONAL,A,4000,7.4,0,0.08,N,3,2024-07-24
22,52700,MORTGAGE,2.0,EDUCATION,A,5000,9.63,0,0.09,N,4,2024-05-12
25,52704,MORTGAGE,6.0,DEBTCONSOLIDATION,A,11000,8.94,0,0.21,N,3,2024-11-27
24,52739,MORTGAGE,8.0,HOMEIMPROVEMENT,A,8000,9.38,0,0.15,N,2,2024-03-22
23,52780,MORTGAGE,2.0,PERSONAL,A,8000,7.51,0,0.15,N,2,2024-12-09
25,75000,RENT,2.0,EDUCATION,C,6500,13.57,0,0.09,Y,2,2024-04-30
23,52800,MORTGAGE,7.0,EDUCATION,B,2625,11.71,0,0.05,N,3,2024-05-05
23,80000,RENT,6.0,VENTURE,A,6500,7.51,0,0.08,N,3,2024-12-06
23,84000,RENT,4.0,VENTURE,D,6500,11.013786929274843,0,0.08,N,3,2024-11-28
25,84000,RENT,4.0,EDUCATION,B,6500,11.89,0,0.08,N,4,2024-05-24
24,52800,MORTGAGE,8.0,DEBTCONSOLIDATION,A,3600,7.9,0,0.07,N,3,2024-11-04
25,85296,RENT,7.0,DEBTCONSOLIDATION,C,6500,12.98,0,0.08,Y,4,2024-04-29
22,52800,MORTGAGE,5.0,VENTURE,B,4000,10.99,0,0.08,N,2,2024-12-11
22,52800,OWN,5.0,EDUCATION,D,4800,17.49,0,0.09,Y,3,2024-09-30
24,91700,RENT,1.0,EDUCATION,B,6500,9.88,0,0.07,N,3,2024-02-13
24,95000,RENT,8.0,PERSONAL,A,6500,8.49,0,0.07,N,2,2024-06-15
26,52800,MORTGAGE,10.0,MEDICAL,A,1925,6.76,0,0.04,N,4,2024-07-02
22,52800,MORTGAGE,6.0,PERSONAL,A,7000,6.76,0,0.13,N,2,2024-08-12
24,52800,MORTGAGE,8.0,EDUCATION,A,4000,7.88,0,0.08,N,4,2024-09-11
22,52800,MORTGAGE,6.0,PERSONAL,C,6000,13.98,0,0.11,Y,3,2024-08-12
23,45000,RENT,2.0,MEDICAL,A,6575,8.0,0,0.15,N,4,2024-12-28
24,86000,RENT,8.0,EDUCATION,A,6575,6.99,0,0.08,N,3,2024-11-15
23,21888,RENT,8.0,EDUCATION,B,6600,11.11,0,0.3,N,2,2024-12-29
26,29000,RENT,11.0,EDUCATION,A,6600,11.013786929274843,0,0.23,N,3,2024-06-01
24,30000,RENT,2.0,HOMEIMPROVEMENT,C,6600,13.06,1,0.22,N,2,2024-01-28
22,30004,RENT,6.0,MEDICAL,B,6600,10.33,0,0.22,N,2,2024-11-22
23,34800,RENT,6.0,EDUCATION,A,6600,7.49,0,0.19,N,3,2024-07-20
25,36000,RENT,1.0,MEDICAL,B,6600,11.49,0,0.18,N,4,2024-02-26
25,53000,OWN,4.0,HOMEIMPROVEMENT,B,7200,9.91,0,0.14,N,3,2024-07-27
22,39000,RENT,3.0,MEDICAL,B,6600,11.013786929274843,0,0.17,N,2,2024-09-02
25,53000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,6000,6.62,0,0.11,N,3,2024-03-11
26,41000,RENT,3.0,DEBTCONSOLIDATION,C,6600,13.85,0,0.16,Y,4,2024-04-02
26,41000,RENT,1.0,DEBTCONSOLIDATION,A,6600,8.0,0,0.16,N,2,2024-03-06
25,42000,RENT,2.0,MEDICAL,B,6600,10.65,0,0.16,N,4,2024-10-31
23,48000,RENT,3.0,EDUCATION,B,6600,11.11,0,0.14,N,2,2024-09-24
26,53000,OWN,2.0,HOMEIMPROVEMENT,B,2500,9.91,0,0.05,N,2,2024-11-09
23,52000,RENT,8.0,DEBTCONSOLIDATION,A,6600,7.49,0,0.13,N,3,2024-05-30
24,53000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,8000,6.03,0,0.15,N,2,2024-01-15
25,47000,MORTGAGE,9.0,EDUCATION,A,12000,6.62,1,0.26,N,2,2024-05-06
22,53000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,1000,15.27,0,0.02,Y,4,2024-05-20
24,52000,RENT,3.0,HOMEIMPROVEMENT,A,6600,11.013786929274843,0,0.13,N,3,2024-04-20
26,53000,MORTGAGE,10.0,MEDICAL,C,11500,14.65,0,0.22,N,4,2024-10-19
26,54000,RENT,2.0,PERSONAL,C,6600,11.97,0,0.12,Y,4,2024-07-12
25,53000,MORTGAGE,9.0,VENTURE,A,10800,7.51,0,0.2,N,2,2024-08-02
22,60000,RENT,4.0,PERSONAL,B,6600,10.99,0,0.11,N,2,2024-10-25
26,53000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,2800,6.03,0,0.05,N,4,2024-05-28
22,64000,RENT,5.0,MEDICAL,A,6600,8.9,0,0.1,N,3,2024-09-02
26,53000,MORTGAGE,10.0,VENTURE,A,12000,5.99,0,0.23,N,4,2024-10-07
23,70000,RENT,3.0,VENTURE,C,6600,12.84,0,0.09,Y,3,2024-07-15
26,53000,OWN,3.0,VENTURE,B,6000,9.99,0,0.11,N,2,2024-01-25
25,101877,RENT,9.0,VENTURE,B,6600,10.99,0,0.06,N,2,2024-04-15
25,53000,MORTGAGE,9.0,VENTURE,C,12375,13.49,0,0.23,Y,3,2024-03-24
24,53000,MORTGAGE,4.0,VENTURE,A,15000,11.013786929274843,0,0.28,N,2,2024-10-02
22,53000,MORTGAGE,6.0,VENTURE,C,7350,14.79,0,0.14,Y,4,2024-08-27
23,16800,RENT,7.0,EDUCATION,A,6625,6.03,1,0.39,N,3,2024-09-04
22,47000,MORTGAGE,6.0,MEDICAL,B,24000,10.37,1,0.51,N,4,2024-11-25
26,28000,RENT,8.0,EDUCATION,D,6625,12.92,0,0.24,N,2,2024-09-16
24,53000,MORTGAGE,8.0,VENTURE,A,6850,6.92,0,0.13,N,2,2024-07-30
22,53000,MORTGAGE,6.0,PERSONAL,A,5000,5.42,0,0.09,N,3,2024-03-10
24,50000,RENT,3.0,MEDICAL,C,6625,11.22,0,0.13,N,2,2024-08-02
24,53000,MORTGAGE,8.0,HOMEIMPROVEMENT,D,10000,14.91,0,0.19,N,4,2024-07-16
24,57100,RENT,3.0,VENTURE,C,6625,11.22,0,0.12,Y,4,2024-12-28
24,56000,RENT,2.0,VENTURE,B,6650,12.69,0,0.12,N,2,2024-03-01
22,72321,RENT,6.0,PERSONAL,B,6650,11.013786929274843,0,0.09,N,4,2024-09-03
22,53000,MORTGAGE,4.0,VENTURE,D,6600,14.46,0,0.12,Y,4,2024-05-28
26,53000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,8000,11.013786929274843,0,0.15,N,2,2024-10-08
22,36050,RENT,2.0,PERSONAL,D,6700,14.11,1,0.19,Y,4,2024-12-18
22,53000,MORTGAGE,6.0,VENTURE,E,8000,16.82,0,0.15,N,4,2024-03-15
22,48000,RENT,3.0,DEBTCONSOLIDATION,B,6700,11.99,0,0.14,N,3,2024-09-25
22,72204,RENT,2.0,PERSONAL,C,6700,13.47,0,0.09,N,3,2024-06-15
26,53000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,8000,7.88,0,0.15,N,2,2024-06-13
23,85000,RENT,5.0,MEDICAL,C,6700,15.23,0,0.08,Y,2,2024-08-17
23,47000,MORTGAGE,7.0,MEDICAL,C,16000,14.35,1,0.34,Y,3,2024-05-23
22,53000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,7750,7.14,0,0.15,N,4,2024-06-14
22,53000,MORTGAGE,4.0,PERSONAL,D,8000,16.07,0,0.15,Y,4,2024-08-02
23,70000,RENT,8.0,DEBTCONSOLIDATION,A,6725,6.62,0,0.1,N,2,2024-01-29
26,41000,RENT,4.0,EDUCATION,A,6750,5.99,0,0.16,N,3,2024-08-03
25,42000,RENT,2.0,MEDICAL,D,6750,17.27,1,0.16,N,2,2024-12-12
25,75000,RENT,9.0,VENTURE,A,6775,7.9,0,0.09,N,4,2024-12-14
26,53000,OWN,8.0,PERSONAL,B,16000,10.25,0,0.3,N,2,2024-02-12
24,53000,OWN,3.0,HOMEIMPROVEMENT,A,9800,7.51,0,0.18,N,4,2024-03-21
23,27600,RENT,6.0,EDUCATION,A,6800,8.9,0,0.25,N,3,2024-09-14
22,53000,OWN,7.0,VENTURE,B,2250,10.62,0,0.04,N,3,2024-04-07
22,27800,RENT,3.0,MEDICAL,A,6800,8.49,0,0.24,N,3,2024-06-15
24,53000,OWN,8.0,MEDICAL,A,3350,6.76,0,0.06,N,2,2024-06-05
25,28800,RENT,8.0,EDUCATION,B,6800,9.63,0,0.24,N,3,2024-07-29
22,29120,RENT,1.0,VENTURE,B,6800,10.59,0,0.23,N,2,2024-08-11
22,53000,MORTGAGE,6.0,EDUCATION,E,10000,17.39,0,0.19,N,3,2024-10-21
24,30500,RENT,2.0,EDUCATION,F,6800,21.74,1,0.22,Y,3,2024-09-13
22,37000,RENT,6.0,PERSONAL,A,6800,7.14,0,0.18,N,2,2024-11-22
22,53000,MORTGAGE,7.0,EDUCATION,A,2500,7.4,0,0.05,N,3,2024-09-16
25,53000,MORTGAGE,2.0,VENTURE,B,10750,11.14,0,0.2,N,2,2024-10-26
25,53000,MORTGAGE,10.0,MEDICAL,B,16000,12.53,0,0.3,N,2,2024-04-20
22,31500,RENT,1.0,VENTURE,D,6800,14.11,1,0.22,N,2,2024-12-18
24,38112,RENT,2.0,PERSONAL,A,6800,7.68,0,0.18,N,3,2024-07-02
22,41196,RENT,6.0,PERSONAL,C,6800,11.59,0,0.17,Y,2,2024-11-16
24,53000,MORTGAGE,1.0,EDUCATION,D,6400,13.67,0,0.12,N,2,2024-09-13
23,46000,RENT,2.0,VENTURE,D,6800,15.65,1,0.15,Y,4,2024-07-29
23,46852,RENT,3.0,HOMEIMPROVEMENT,B,6800,10.65,1,0.15,N,2,2024-09-15
26,53000,RENT,4.0,EDUCATION,B,6800,9.91,0,0.13,N,4,2024-06-09
24,53004,MORTGAGE,6.0,VENTURE,B,21000,10.65,0,0.4,N,4,2024-08-08
25,53004,MORTGAGE,3.0,VENTURE,A,4800,5.42,0,0.09,N,2,2024-09-11
26,53004,MORTGAGE,3.0,DEBTCONSOLIDATION,B,5000,10.0,0,0.09,N,4,2024-06-04
24,54000,RENT,8.0,HOMEIMPROVEMENT,B,6800,10.59,0,0.13,N,3,2024-04-22
23,53004,MORTGAGE,7.0,PERSONAL,A,10000,5.79,0,0.19,N,3,2024-06-02
24,53004,MORTGAGE,1.0,DEBTCONSOLIDATION,B,2400,10.36,0,0.05,N,2,2024-12-30
25,53004,OWN,9.0,EDUCATION,B,2000,10.75,0,0.04,N,4,2024-09-07
22,53004,MORTGAGE,6.0,EDUCATION,C,1500,13.79,0,0.03,N,2,2024-01-06
23,55000,RENT,1.0,VENTURE,B,6800,11.49,0,0.12,N,2,2024-04-02
22,55000,RENT,2.0,EDUCATION,B,6800,11.99,0,0.12,N,2,2024-04-15
22,65700,RENT,7.0,PERSONAL,B,6800,10.37,0,0.1,N,3,2024-07-09
26,53100,OWN,10.0,VENTURE,A,13000,7.9,0,0.24,N,3,2024-04-08
25,68004,RENT,8.0,DEBTCONSOLIDATION,A,6800,8.49,0,0.1,N,4,2024-09-24
22,53124,MORTGAGE,4.0,EDUCATION,C,6500,13.61,0,0.12,N,3,2024-02-24
23,47148,MORTGAGE,3.0,MEDICAL,A,25000,7.49,1,0.53,N,3,2024-05-21
26,53155,MORTGAGE,10.0,MEDICAL,A,4000,6.76,0,0.08,N,3,2024-02-11
24,53184,MORTGAGE,8.0,PERSONAL,B,13500,10.99,0,0.25,N,4,2024-03-23
25,70000,RENT,5.0,HOMEIMPROVEMENT,A,6800,5.42,0,0.1,N,2,2024-12-01
22,77182,RENT,6.0,EDUCATION,C,6800,13.22,0,0.09,N,3,2024-01-20
25,96050,RENT,9.0,MEDICAL,D,6500,14.61,1,0.06,N,2,2024-03-13
23,25000,RENT,4.0,DEBTCONSOLIDATION,B,6475,9.91,0,0.26,N,3,2024-02-05
25,53000,RENT,1.0,PERSONAL,B,6475,10.59,0,0.12,N,4,2024-09-03
23,80000,RENT,4.0,PERSONAL,A,6475,6.99,1,0.08,N,3,2024-01-06
26,47360,MORTGAGE,10.0,HOMEIMPROVEMENT,D,6000,14.61,1,0.13,Y,3,2024-06-02
22,29361,RENT,4.0,HOMEIMPROVEMENT,B,6450,11.013786929274843,1,0.22,N,3,2024-11-12
26,53400,OWN,3.0,EDUCATION,B,13600,10.99,0,0.25,N,4,2024-02-15
25,31000,RENT,1.0,HOMEIMPROVEMENT,D,6450,14.42,1,0.21,Y,3,2024-06-20
25,53481,OWN,4.0,EDUCATION,A,15000,6.03,0,0.28,N,3,2024-04-23
22,24000,RENT,3.0,EDUCATION,C,6400,11.013786929274843,0,0.27,Y,3,2024-04-07
24,26400,RENT,2.0,MEDICAL,B,6400,10.37,0,0.24,N,3,2024-04-22
24,28000,RENT,3.0,VENTURE,E,6400,14.75,0,0.23,N,2,2024-03-31
23,30000,RENT,2.0,EDUCATION,A,6400,6.99,0,0.21,N,4,2024-01-11
26,53595,MORTGAGE,3.0,PERSONAL,A,6000,7.88,0,0.11,N,2,2024-05-05
23,30000,RENT,3.0,VENTURE,C,6400,11.013786929274843,0,0.21,Y,3,2024-07-28
23,30000,RENT,2.0,MEDICAL,A,6400,11.013786929274843,0,0.21,N,3,2024-04-07
23,53664,MORTGAGE,7.0,EDUCATION,B,15000,10.75,0,0.28,N,4,2024-12-08
22,30000,RENT,1.0,DEBTCONSOLIDATION,E,6400,16.0,1,0.21,N,3,2024-07-09
23,53724,MORTGAGE,7.0,EDUCATION,A,8600,6.03,0,0.16,N,3,2024-04-15
25,53742,MORTGAGE,9.0,HOMEIMPROVEMENT,A,10750,5.79,0,0.2,N,2,2024-02-26
25,30500,RENT,5.0,MEDICAL,B,6400,11.49,0,0.21,N,4,2024-01-05
26,31200,RENT,1.0,VENTURE,A,6400,7.51,0,0.21,N,3,2024-11-28
24,53800,MORTGAGE,4.0,DEBTCONSOLIDATION,B,6000,10.99,0,0.11,N,2,2024-05-17
23,47800,MORTGAGE,4.0,MEDICAL,B,18000,10.95,1,0.38,N,3,2024-02-23
22,53808,MORTGAGE,5.0,PERSONAL,A,6000,8.9,0,0.11,N,2,2024-03-02
22,53832,MORTGAGE,2.0,MEDICAL,C,11700,12.87,0,0.22,N,2,2024-10-23
22,53913,MORTGAGE,6.0,VENTURE,A,11500,5.99,0,0.21,N,4,2024-06-30
23,53976,MORTGAGE,7.0,EDUCATION,B,2000,10.74,0,0.04,N,3,2024-01-13
26,31836,RENT,1.0,VENTURE,C,6400,14.35,0,0.2,N,4,2024-01-30
22,54000,MORTGAGE,6.0,MEDICAL,A,5000,6.03,0,0.09,N,2,2024-02-06
23,32000,RENT,4.0,EDUCATION,A,6400,8.9,0,0.2,N,4,2024-08-20
24,33000,RENT,8.0,MEDICAL,B,6400,9.99,0,0.19,N,2,2024-10-25
26,34200,RENT,2.0,HOMEIMPROVEMENT,D,6400,17.49,1,0.19,Y,3,2024-11-08
26,54000,MORTGAGE,10.0,EDUCATION,A,5000,6.62,0,0.09,N,2,2024-10-08
22,29000,RENT,4.0,DEBTCONSOLIDATION,E,6400,15.95,1,0.22,Y,4,2024-01-25
22,54000,MORTGAGE,3.0,PERSONAL,A,15750,6.62,0,0.29,N,4,2024-03-08
23,35000,RENT,2.0,EDUCATION,C,6400,11.013786929274843,0,0.18,N,4,2024-06-14
