person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
26,54000,MORTGAGE,4.0,PERSONAL,A,9600,6.62,0,0.18,N,3,2024-11-08
23,54000,MORTGAGE,7.0,EDUCATION,B,4800,12.42,0,0.09,N,2,2024-01-13
26,36000,RENT,10.0,MEDICAL,A,6400,5.99,0,0.18,N,3,2024-05-27
23,37000,RENT,4.0,DEBTCONSOLIDATION,A,6400,11.013786929274843,0,0.17,N,4,2024-02-25
23,54000,MORTGAGE,7.0,MEDICAL,A,6000,6.03,0,0.11,N,4,2024-04-09
26,37850,RENT,1.0,PERSONAL,B,6400,9.88,0,0.17,N,2,2024-11-21
23,54000,MORTGAGE,2.0,VENTURE,A,7000,6.62,0,0.13,N,3,2024-09-10
25,54000,OWN,9.0,EDUCATION,C,15000,11.013786929274843,0,0.28,Y,4,2024-10-28
22,54000,MORTGAGE,5.0,MEDICAL,B,7000,10.65,0,0.13,N,4,2024-12-07
23,54000,MORTGAGE,5.0,VENTURE,B,8500,12.42,0,0.16,N,2,2024-07-06
25,38000,RENT,3.0,VENTURE,A,6400,7.88,0,0.17,N,3,2024-12-02
22,38000,RENT,2.0,DEBTCONSOLIDATION,F,6400,20.62,1,0.17,N,3,2024-06-29
25,54000,MORTGAGE,6.0,VENTURE,E,7000,18.64,0,0.13,N,3,2024-01-10
26,46000,RENT,2.0,MEDICAL,B,6400,9.67,0,0.14,N,4,2024-05-27
22,46300,RENT,1.0,EDUCATION,A,6400,11.013786929274843,0,0.14,N,4,2024-06-21
22,54000,MORTGAGE,4.0,MEDICAL,B,15000,11.99,0,0.28,N,2,2024-03-07
24,54000,MORTGAGE,7.0,PERSONAL,A,5000,5.42,0,0.09,N,4,2024-08-06
22,48000,MORTGAGE,3.0,VENTURE,D,6500,15.99,1,0.14,Y,2,2024-10-24
25,54000,MORTGAGE,7.0,EDUCATION,B,5500,10.59,0,0.1,N,4,2024-11-18
26,48000,RENT,2.0,DEBTCONSOLIDATION,C,6400,13.47,0,0.13,Y,3,2024-09-16
23,54000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,1400,5.42,0,0.03,N,4,2024-09-01
25,48000,MORTGAGE,8.0,PERSONAL,A,2250,8.49,1,0.05,N,3,2024-04-11
23,50000,RENT,6.0,EDUCATION,E,6400,20.2,0,0.13,N,2,2024-04-28
24,54000,MORTGAGE,8.0,PERSONAL,A,13000,7.49,0,0.24,N,2,2024-11-04
23,50000,RENT,3.0,VENTURE,A,6400,6.91,0,0.13,N,2,2024-03-02
24,54000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,8500,10.99,0,0.16,N,3,2024-09-08
22,54000,MORTGAGE,4.0,EDUCATION,D,5000,15.62,0,0.09,N,2,2024-07-14
24,49200,RENT,2.0,MEDICAL,D,6400,11.013786929274843,1,0.13,N,3,2024-02-27
22,54000,OWN,2.0,VENTURE,B,2000,10.99,0,0.04,N,3,2024-02-08
25,54000,MORTGAGE,7.0,PERSONAL,D,12000,16.49,0,0.22,Y,3,2024-01-28
24,54000,MORTGAGE,5.0,PERSONAL,A,8000,7.49,0,0.15,N,4,2024-02-15
24,54000,MORTGAGE,3.0,PERSONAL,B,8000,10.99,0,0.15,N,3,2024-07-05
24,60000,RENT,2.0,DEBTCONSOLIDATION,A,6400,11.013786929274843,0,0.11,N,4,2024-04-16
23,54000,MORTGAGE,7.0,MEDICAL,B,8800,10.99,0,0.16,N,4,2024-07-04
22,62502,RENT,3.0,PERSONAL,B,6400,11.71,0,0.1,N,3,2024-03-20
22,62758,RENT,2.0,EDUCATION,A,6400,8.49,0,0.1,N,3,2024-07-25
24,54000,MORTGAGE,5.0,VENTURE,A,4000,5.42,0,0.07,N,2,2024-02-11
23,54000,MORTGAGE,7.0,PERSONAL,A,2000,5.42,0,0.04,N,2,2024-04-15
24,54000,MORTGAGE,5.0,VENTURE,A,11000,5.42,0,0.2,N,2,2024-04-10
24,65000,RENT,2.0,DEBTCONSOLIDATION,B,6400,10.65,0,0.1,N,2,2024-12-12
24,65000,RENT,1.0,VENTURE,B,6400,9.99,0,0.1,N,4,2024-12-14
23,54000,MORTGAGE,8.0,VENTURE,A,3000,5.42,0,0.06,N,2,2024-10-17
22,54000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,3000,10.0,0,0.06,N,3,2024-12-09
25,54000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,13000,6.92,0,0.24,N,4,2024-12-23
22,71500,RENT,2.0,EDUCATION,C,6400,13.11,0,0.09,Y,2,2024-11-29
22,72000,RENT,5.0,EDUCATION,A,6400,6.91,0,0.09,N,2,2024-03-31
26,54000,MORTGAGE,3.0,MEDICAL,A,5000,5.79,0,0.09,N,3,2024-02-25
25,75000,RENT,5.0,PERSONAL,D,6400,15.99,0,0.09,Y,2,2024-09-28
26,69000,RENT,6.0,EDUCATION,E,6400,16.4,1,0.09,Y,4,2024-12-24
26,54000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,7200,5.42,0,0.13,N,2,2024-11-21
25,54000,MORTGAGE,2.0,PERSONAL,B,4000,11.11,0,0.07,N,3,2024-07-16
24,75000,RENT,4.0,VENTURE,B,6400,10.36,0,0.09,N,4,2024-04-03
25,54000,MORTGAGE,9.0,VENTURE,A,8000,6.92,0,0.15,N,4,2024-12-20
25,54000,MORTGAGE,4.0,MEDICAL,B,8400,11.11,0,0.16,N,4,2024-07-22
24,80000,RENT,6.0,MEDICAL,A,6400,7.49,0,0.08,N,4,2024-06-25
25,54000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,5100,9.62,0,0.09,N,4,2024-04-08
24,93500,RENT,2.0,VENTURE,C,6400,13.23,0,0.07,Y,3,2024-01-28
22,110000,RENT,6.0,MEDICAL,A,6400,9.32,0,0.06,N,4,2024-01-02
25,54000,MORTGAGE,1.0,EDUCATION,A,6000,6.17,0,0.11,N,4,2024-02-08
25,110500,RENT,9.0,VENTURE,D,6400,13.67,0,0.06,N,3,2024-05-19
24,112000,RENT,8.0,HOMEIMPROVEMENT,A,6400,6.62,0,0.06,N,2,2024-06-07
22,54000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,13200,9.99,0,0.24,N,4,2024-02-09
22,54000,MORTGAGE,5.0,EDUCATION,C,12000,12.23,0,0.22,Y,3,2024-11-06
23,48000,MORTGAGE,8.0,MEDICAL,D,1400,14.83,1,0.03,Y,2,2024-12-23
24,54000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,4000,9.99,0,0.07,N,4,2024-09-28
26,54000,MORTGAGE,5.0,EDUCATION,B,10000,8.88,0,0.19,N,4,2024-09-29
24,74000,RENT,7.0,DEBTCONSOLIDATION,E,6800,20.3,1,0.09,Y,2,2024-04-11
26,48000,MORTGAGE,11.0,MEDICAL,A,5000,7.14,1,0.1,N,2,2024-10-06
26,87360,RENT,1.0,EDUCATION,C,6800,12.99,0,0.08,N,3,2024-10-04
23,54000,MORTGAGE,4.0,MEDICAL,B,2700,11.86,0,0.05,N,3,2024-05-07
22,54000,MORTGAGE,1.0,MEDICAL,C,4000,13.98,0,0.07,N,4,2024-07-17
23,124000,RENT,3.0,DEBTCONSOLIDATION,A,6800,6.03,0,0.05,N,2,2024-04-17
25,42000,RENT,6.0,VENTURE,B,6850,11.013786929274843,0,0.16,N,4,2024-02-14
22,47000,RENT,3.0,DEBTCONSOLIDATION,B,6850,10.65,1,0.15,N,4,2024-12-15
25,57000,RENT,3.0,MEDICAL,A,6850,11.013786929274843,0,0.12,N,4,2024-03-23
22,60000,RENT,1.0,EDUCATION,A,6850,7.14,0,0.11,N,2,2024-12-23
25,80266,RENT,5.0,MEDICAL,B,6875,11.86,0,0.09,N,2,2024-12-12
24,54000,MORTGAGE,9.0,MEDICAL,C,15600,13.61,0,0.29,Y,4,2024-03-04
22,28000,RENT,5.0,DEBTCONSOLIDATION,B,6900,9.99,0,0.25,N,3,2024-05-25
24,33000,RENT,2.0,HOMEIMPROVEMENT,E,6900,17.56,1,0.21,Y,3,2024-04-01
24,47480,RENT,8.0,MEDICAL,B,6900,9.88,0,0.15,N,2,2024-11-19
25,58000,RENT,5.0,VENTURE,A,6900,7.66,0,0.12,N,4,2024-11-12
23,54000,OWN,7.0,VENTURE,A,6000,7.51,0,0.11,N,3,2024-09-07
23,48000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,16800,14.59,1,0.35,N,2,2024-10-25
26,54000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,10000,7.51,0,0.19,N,3,2024-08-17
25,54000,MORTGAGE,9.0,PERSONAL,C,16000,11.013786929274843,0,0.3,N,4,2024-02-18
23,54000,MORTGAGE,3.0,VENTURE,B,10000,9.88,0,0.19,N,2,2024-04-02
26,54000,MORTGAGE,5.0,PERSONAL,A,14000,7.88,0,0.26,N,3,2024-12-18
26,34000,RENT,10.0,DEBTCONSOLIDATION,D,6925,15.99,1,0.2,N,3,2024-03-23
26,54000,MORTGAGE,9.0,PERSONAL,A,10800,7.88,0,0.2,N,3,2024-06-24
22,25000,RENT,2.0,PERSONAL,C,7000,13.85,0,0.28,Y,3,2024-01-01
24,54000,OWN,8.0,EDUCATION,C,1200,13.11,0,0.02,Y,3,2024-11-18
25,26004,RENT,8.0,DEBTCONSOLIDATION,A,7000,6.92,0,0.27,N,3,2024-10-04
24,54000,OWN,8.0,PERSONAL,B,10000,10.99,0,0.19,N,3,2024-10-11
22,54000,MORTGAGE,3.0,PERSONAL,A,9000,7.51,0,0.17,N,3,2024-10-13
25,54000,OWN,5.0,HOMEIMPROVEMENT,B,8000,11.83,0,0.15,N,3,2024-08-18
24,54000,MORTGAGE,9.0,MEDICAL,A,8525,8.59,0,0.16,N,4,2024-11-26
24,54000,MORTGAGE,2.0,VENTURE,A,8700,7.05,0,0.16,N,4,2024-01-26
23,27000,RENT,4.0,PERSONAL,C,7000,13.79,0,0.26,N,2,2024-01-14
24,54000,MORTGAGE,5.0,MEDICAL,B,9000,11.14,0,0.17,N,4,2024-04-20
24,54000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,3000,7.05,0,0.06,N,2,2024-06-25
22,54000,MORTGAGE,6.0,PERSONAL,A,7000,8.94,0,0.13,N,2,2024-08-30
24,27600,RENT,4.0,PERSONAL,D,7000,15.62,1,0.25,Y,4,2024-01-31
22,48000,MORTGAGE,6.0,EDUCATION,D,12000,16.0,1,0.25,N,4,2024-01-06
23,54000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,3000,11.013786929274843,0,0.06,N,3,2024-08-03
26,54000,MORTGAGE,10.0,DEBTCONSOLIDATION,A,9000,8.94,0,0.17,N,4,2024-04-23
25,27600,RENT,2.0,MEDICAL,B,7000,9.76,0,0.25,N,4,2024-11-25
23,28000,RENT,4.0,EDUCATION,B,7000,10.62,0,0.25,N,2,2024-01-03
23,54000,MORTGAGE,1.0,EDUCATION,C,13650,11.013786929274843,0,0.25,Y,2,2024-12-18
23,28038,RENT,2.0,DEBTCONSOLIDATION,A,7000,7.88,0,0.25,N,4,2024-11-02
23,54000,OWN,4.0,DEBTCONSOLIDATION,D,2800,14.42,0,0.05,N,3,2024-08-17
26,28608,RENT,2.0,MEDICAL,A,7000,6.92,0,0.24,N,3,2024-12-08
23,54000,MORTGAGE,7.0,MEDICAL,A,13500,9.63,0,0.25,N,2,2024-04-05
23,28685,RENT,3.0,DEBTCONSOLIDATION,C,7000,12.73,0,0.24,N,2,2024-12-10
26,28800,RENT,4.0,MEDICAL,A,7000,5.42,0,0.24,N,4,2024-03-30
23,28800,RENT,4.0,MEDICAL,A,7000,7.49,0,0.24,N,4,2024-02-09
22,30000,RENT,4.0,DEBTCONSOLIDATION,D,7000,16.49,1,0.23,Y,3,2024-06-09
26,54080,OWN,10.0,EDUCATION,A,5000,7.51,0,0.09,N,3,2024-10-02
24,54080,MORTGAGE,8.0,PERSONAL,A,8000,8.63,0,0.15,N,4,2024-01-27
22,30000,RENT,6.0,MEDICAL,B,7000,9.62,1,0.23,N,4,2024-10-25
25,30000,RENT,1.0,MEDICAL,B,7000,10.62,0,0.23,N,3,2024-09-09
26,54200,MORTGAGE,3.0,HOMEIMPROVEMENT,A,7000,7.49,0,0.13,N,3,2024-06-18
25,30000,RENT,4.0,MEDICAL,A,7000,7.74,0,0.23,N,2,2024-01-22
22,30000,RENT,2.0,MEDICAL,F,7000,17.58,1,0.23,N,2,2024-08-25
22,54252,MORTGAGE,6.0,DEBTCONSOLIDATION,A,3500,6.39,0,0.06,N,2,2024-02-16
26,30000,RENT,2.0,MEDICAL,B,7000,10.71,0,0.23,N,4,2024-03-24
24,30996,RENT,7.0,VENTURE,E,7000,16.63,0,0.23,Y,4,2024-02-19
25,31000,RENT,9.0,EDUCATION,A,7000,7.51,0,0.23,N,4,2024-03-29
26,31000,RENT,6.0,EDUCATION,A,7000,11.013786929274843,0,0.23,N,2,2024-11-28
25,31200,RENT,2.0,EDUCATION,A,7000,7.88,0,0.22,N,2,2024-04-20
22,31221,RENT,4.0,EDUCATION,B,7000,11.83,0,0.22,N,4,2024-09-27
24,54400,MORTGAGE,8.0,DEBTCONSOLIDATION,C,12000,11.013786929274843,0,0.22,Y,4,2024-01-19
24,54400,MORTGAGE,8.0,HOMEIMPROVEMENT,A,3300,7.66,0,0.06,N,2,2024-12-16
24,48442,MORTGAGE,8.0,DEBTCONSOLIDATION,D,9800,15.7,1,0.2,N,2,2024-05-29
25,54499,MORTGAGE,2.0,HOMEIMPROVEMENT,A,12000,9.63,0,0.22,N,4,2024-01-10
22,54500,MORTGAGE,6.0,EDUCATION,B,7500,10.59,0,0.14,N,3,2024-12-26
22,32340,RENT,6.0,DEBTCONSOLIDATION,A,7000,6.62,0,0.22,N,2,2024-04-16
24,32400,RENT,1.0,MEDICAL,C,7000,13.98,0,0.22,Y,2,2024-09-23
22,32769,RENT,3.0,VENTURE,A,7000,7.29,0,0.21,N,3,2024-01-03
26,54528,MORTGAGE,9.0,HOMEIMPROVEMENT,A,10000,8.94,0,0.18,N,3,2024-05-19
22,54566,MORTGAGE,6.0,PERSONAL,B,4000,12.53,0,0.07,N,2,2024-12-16
26,54578,OWN,10.0,HOMEIMPROVEMENT,B,24250,12.18,0,0.44,N,4,2024-07-12
23,33000,RENT,2.0,VENTURE,A,7000,7.9,0,0.21,N,2,2024-01-06
23,33000,RENT,1.0,DEBTCONSOLIDATION,C,7000,13.61,0,0.21,N,4,2024-04-18
22,48600,MORTGAGE,6.0,EDUCATION,B,12000,12.42,1,0.25,N,4,2024-06-18
26,54600,MORTGAGE,10.0,PERSONAL,B,4800,11.013786929274843,0,0.09,N,2,2024-04-03
24,48600,MORTGAGE,1.0,EDUCATION,D,8000,11.013786929274843,1,0.16,N,4,2024-08-30
22,33000,RENT,2.0,DEBTCONSOLIDATION,B,7000,11.013786929274843,0,0.21,N,2,2024-06-26
24,33198,RENT,3.0,MEDICAL,C,7000,14.27,1,0.21,N,3,2024-01-10
26,33996,RENT,10.0,VENTURE,A,7000,8.0,0,0.21,N,2,2024-08-10
24,33996,RENT,1.0,DEBTCONSOLIDATION,C,7000,13.16,1,0.21,N,3,2024-08-12
23,34482,RENT,7.0,PERSONAL,B,7000,10.99,0,0.2,N,4,2024-01-14
22,54800,OWN,7.0,EDUCATION,A,8000,11.013786929274843,0,0.15,N,2,2024-08-07
24,35000,RENT,8.0,MEDICAL,B,7000,12.69,0,0.2,N,2,2024-06-22
26,54828,MORTGAGE,10.0,EDUCATION,E,5000,16.82,0,0.09,N,4,2024-10-06
23,35000,RENT,5.0,DEBTCONSOLIDATION,A,7000,6.03,0,0.2,N,2,2024-01-29
24,54870,OWN,3.0,VENTURE,A,1000,8.59,0,0.02,N,2,2024-02-15
25,54900,MORTGAGE,2.0,HOMEIMPROVEMENT,B,3000,10.99,0,0.05,N,2,2024-10-20
25,48902,MORTGAGE,9.0,PERSONAL,C,6000,15.23,1,0.12,Y,3,2024-05-29
24,35000,RENT,9.0,PERSONAL,A,7000,5.99,0,0.2,N,2,2024-10-16
26,35000,RENT,5.0,VENTURE,B,7000,10.99,0,0.2,N,4,2024-05-02
23,54960,MORTGAGE,7.0,EDUCATION,A,5500,6.03,0,0.1,N,3,2024-08-22
22,54996,MORTGAGE,6.0,DEBTCONSOLIDATION,B,25000,12.42,0,0.45,N,2,2024-07-08
25,35000,RENT,2.0,PERSONAL,A,7000,8.94,0,0.2,N,3,2024-10-22
23,54996,MORTGAGE,7.0,EDUCATION,B,2100,11.49,0,0.04,N,3,2024-07-03
23,54996,MORTGAGE,2.0,MEDICAL,B,1925,10.59,0,0.04,N,4,2024-03-15
22,35350,RENT,3.0,DEBTCONSOLIDATION,B,7000,9.99,0,0.2,N,3,2024-12-08
24,54996,MORTGAGE,8.0,VENTURE,A,5500,5.99,0,0.1,N,4,2024-01-03
22,29654,RENT,3.0,EDUCATION,C,7000,14.22,1,0.24,N,3,2024-12-13
24,36000,RENT,1.0,MEDICAL,A,7000,6.03,0,0.19,N,3,2024-12-08
23,36000,RENT,1.0,EDUCATION,A,7000,7.9,0,0.19,N,4,2024-02-19
23,36000,RENT,5.0,VENTURE,B,7000,10.65,0,0.19,N,2,2024-11-10
23,36000,RENT,3.0,EDUCATION,B,7000,9.99,0,0.19,N,3,2024-01-19
23,54996,MORTGAGE,7.0,DEBTCONSOLIDATION,B,15000,11.013786929274843,0,0.27,N,2,2024-03-31
22,54996,MORTGAGE,3.0,EDUCATION,B,12000,9.63,0,0.22,N,2,2024-01-06
24,54996,OWN,4.0,EDUCATION,B,10000,10.37,0,0.18,N,4,2024-12-06
26,36000,RENT,1.0,VENTURE,A,7000,8.94,0,0.19,N,3,2024-02-05
23,31000,RENT,7.0,HOMEIMPROVEMENT,B,7000,11.013786929274843,1,0.23,N,3,2024-09-03
24,37000,RENT,2.0,PERSONAL,B,7000,9.99,0,0.19,N,2,2024-03-26
24,37000,RENT,2.0,MEDICAL,A,7000,7.51,0,0.19,N,4,2024-07-17
22,54996,MORTGAGE,3.0,EDUCATION,B,5000,10.75,0,0.09,N,3,2024-03-08
25,37200,RENT,6.0,VENTURE,A,7000,7.14,0,0.19,N,4,2024-10-03
23,54996,MORTGAGE,7.0,PERSONAL,C,8000,14.35,0,0.15,N,4,2024-06-06
25,48996,MORTGAGE,8.0,PERSONAL,B,5000,9.88,1,0.1,N,2,2024-10-26
23,37500,RENT,5.0,PERSONAL,B,7000,12.69,0,0.19,N,4,2024-05-25
22,37740,RENT,6.0,MEDICAL,A,7000,11.013786929274843,0,0.19,N,3,2024-09-07
26,38000,RENT,5.0,EDUCATION,A,7000,7.51,0,0.18,N,3,2024-10-21
23,38500,RENT,2.0,MEDICAL,B,7000,11.14,0,0.18,N,2,2024-02-09
22,39996,RENT,3.0,PERSONAL,B,7000,9.63,0,0.18,N,4,2024-11-04
22,48996,OTHER,3.0,DEBTCONSOLIDATION,D,10000,14.11,1,0.2,N,4,2024-09-11
24,54996,MORTGAGE,8.0,MEDICAL,B,19000,10.83,0,0.35,N,3,2024-10-05
24,39996,RENT,1.0,MEDICAL,C,7000,13.11,0,0.18,N,3,2024-02-18
22,40000,RENT,6.0,MEDICAL,A,7000,7.9,0,0.17,N,2,2024-04-10
22,40000,RENT,2.0,EDUCATION,B,7000,11.99,0,0.17,N,4,2024-10-05
22,40000,RENT,1.0,DEBTCONSOLIDATION,B,7000,11.11,0,0.17,N,3,2024-12-20
24,40000,RENT,3.0,VENTURE,A,7000,7.88,0,0.17,N,4,2024-04-22
22,40000,RENT,1.0,EDUCATION,B,7000,11.14,0,0.17,N,4,2024-10-29
22,55000,MORTGAGE,2.0,MEDICAL,B,20000,11.71,0,0.36,N,2,2024-09-22
25,40000,RENT,2.0,DEBTCONSOLIDATION,A,7000,8.94,0,0.17,N,3,2024-08-26
23,55000,MORTGAGE,8.0,VENTURE,B,7200,11.71,0,0.13,N,3,2024-12-11
23,55000,MORTGAGE,3.0,PERSONAL,A,7500,7.51,0,0.14,N,2,2024-10-23
23,40000,RENT,4.0,MEDICAL,B,7000,11.58,0,0.17,N,3,2024-01-18
24,40000,RENT,2.0,EDUCATION,C,7000,11.34,0,0.17,Y,2,2024-10-12
23,34320,RENT,5.0,DEBTCONSOLIDATION,F,7000,18.3,1,0.2,Y,3,2024-11-13
24,55000,MORTGAGE,8.0,MEDICAL,B,15000,9.91,0,0.27,N,3,2024-04-01
25,55000,MORTGAGE,6.0,PERSONAL,C,15000,15.27,0,0.27,N,3,2024-04-30
22,55000,MORTGAGE,5.0,EDUCATION,D,11100,16.77,0,0.2,N,2,2024-02-29
23,55000,MORTGAGE,7.0,MEDICAL,A,2800,11.013786929274843,0,0.05,N,2,2024-09-13
24,55000,MORTGAGE,5.0,PERSONAL,B,3100,11.71,0,0.06,N,2,2024-10-11
22,55000,MORTGAGE,6.0,EDUCATION,C,1400,13.49,0,0.03,N,3,2024-04-07
22,35000,RENT,2.0,MEDICAL,F,7000,18.09,1,0.2,Y,2,2024-03-17
23,55000,MORTGAGE,7.0,VENTURE,A,5200,8.9,0,0.09,N,4,2024-11-16
26,55000,MORTGAGE,6.0,EDUCATION,A,11500,8.9,0,0.21,N,4,2024-06-27
24,41000,RENT,1.0,MEDICAL,C,7000,12.53,0,0.17,N,2,2024-08-23
25,55000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,8000,6.03,0,0.15,N,4,2024-01-01
22,55000,MORTGAGE,6.0,PERSONAL,C,3250,13.49,0,0.06,Y,4,2024-10-08
24,55000,MORTGAGE,1.0,MEDICAL,B,5225,9.91,0,0.1,N,4,2024-01-10
22,42000,RENT,2.0,EDUCATION,C,7000,14.27,0,0.17,N,2,2024-11-17
26,55000,MORTGAGE,6.0,PERSONAL,B,3775,11.71,0,0.07,N,3,2024-03-05
26,42000,RENT,10.0,DEBTCONSOLIDATION,A,7000,11.013786929274843,0,0.17,N,2,2024-09-05
25,55000,MORTGAGE,1.0,EDUCATION,A,6400,6.03,0,0.12,N,3,2024-06-25
22,42000,RENT,6.0,DEBTCONSOLIDATION,C,7000,12.68,0,0.17,N,2,2024-09-03
23,55000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,7500,7.51,0,0.14,N,4,2024-04-27
25,42000,RENT,8.0,MEDICAL,A,7000,5.79,0,0.17,N,2,2024-06-01
23,55000,MORTGAGE,7.0,VENTURE,A,6500,7.9,0,0.12,N,3,2024-05-05
23,55000,MORTGAGE,7.0,PERSONAL,D,6625,16.77,0,0.12,Y,3,2024-03-07
22,42000,RENT,4.0,MEDICAL,C,7000,13.61,0,0.17,N,2,2024-11-30
26,36000,RENT,3.0,DEBTCONSOLIDATION,D,7000,14.96,1,0.19,Y,4,2024-01-24
23,42000,RENT,2.0,EDUCATION,A,7000,7.88,0,0.17,N,3,2024-02-07
25,55000,MORTGAGE,9.0,VENTURE,B,5000,9.91,0,0.09,N,4,2024-12-01
22,42000,RENT,4.0,EDUCATION,A,7000,8.63,0,0.17,N,4,2024-05-21
24,55000,MORTGAGE,3.0,PERSONAL,A,15000,6.62,0,0.27,N,3,2024-04-12
22,36614,RENT,5.0,MEDICAL,B,7000,9.99,1,0.19,N,4,2024-09-16
23,55000,MORTGAGE,8.0,EDUCATION,B,12375,9.91,0,0.23,N,3,2024-11-02
26,43000,RENT,2.0,MEDICAL,B,7000,9.99,0,0.16,N,3,2024-10-08
23,43000,RENT,7.0,EDUCATION,E,7000,11.013786929274843,0,0.16,N,4,2024-06-30
25,49000,MORTGAGE,8.0,MEDICAL,B,18200,11.99,1,0.37,N,4,2024-10-30
25,55000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,6500,10.99,0,0.12,N,2,2024-05-14
25,55000,MORTGAGE,9.0,EDUCATION,B,6300,11.49,0,0.11,N,3,2024-02-09
23,55000,MORTGAGE,1.0,EDUCATION,B,4400,10.59,0,0.08,N,3,2024-01-13
26,43000,RENT,8.0,MEDICAL,A,7000,7.29,0,0.16,N,4,2024-02-26
22,37200,RENT,6.0,DEBTCONSOLIDATION,A,7000,7.9,1,0.19,N,4,2024-04-29
22,55000,OWN,6.0,MEDICAL,B,4800,11.99,0,0.09,N,2,2024-01-16
23,55000,OWN,5.0,VENTURE,C,15000,13.49,0,0.27,N,2,2024-04-29
23,49000,MORTGAGE,4.0,VENTURE,E,11400,17.99,1,0.23,Y,4,2024-12-07
25,55000,MORTGAGE,3.0,EDUCATION,D,5000,15.99,0,0.09,N,4,2024-06-04
22,55000,OWN,1.0,VENTURE,B,10000,10.99,0,0.18,N,3,2024-09-16
25,55000,MORTGAGE,9.0,VENTURE,A,6500,7.49,0,0.12,N,3,2024-05-20
22,55000,MORTGAGE,6.0,MEDICAL,A,9500,7.49,0,0.17,N,3,2024-10-23
23,44500,RENT,2.0,EDUCATION,A,7000,8.0,0,0.16,N,2,2024-06-11
26,45000,RENT,5.0,DEBTCONSOLIDATION,A,7000,8.9,0,0.16,N,4,2024-01-16
22,39000,RENT,2.0,PERSONAL,A,7000,8.9,1,0.18,N,3,2024-01-15
24,55000,MORTGAGE,8.0,VENTURE,A,1800,7.49,0,0.03,N,4,2024-12-05
25,55000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,24200,8.49,0,0.44,N,3,2024-03-16
25,49000,MORTGAGE,1.0,EDUCATION,C,7000,11.013786929274843,1,0.14,N,4,2024-07-02
23,39000,RENT,1.0,VENTURE,D,7000,16.77,1,0.18,N,3,2024-10-05
26,45000,RENT,1.0,VENTURE,A,7000,7.51,0,0.16,N,3,2024-03-10
22,55000,MORTGAGE,7.0,VENTURE,A,3000,5.99,0,0.05,N,4,2024-08-06
26,55000,MORTGAGE,10.0,VENTURE,A,10000,7.49,0,0.18,N,2,2024-07-20
26,55000,MORTGAGE,10.0,VENTURE,C,2800,13.49,0,0.05,N,2,2024-09-11
23,55000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,4000,5.42,0,0.07,N,3,2024-03-21
25,45000,RENT,9.0,EDUCATION,B,7000,10.99,0,0.16,N,2,2024-12-01
24,45000,RENT,5.0,VENTURE,A,7000,5.42,0,0.16,N,4,2024-01-13
24,55000,OWN,4.0,VENTURE,D,9000,16.49,0,0.16,Y,2,2024-03-21
24,39000,RENT,8.0,PERSONAL,D,7000,14.42,1,0.18,N,4,2024-09-05
25,46000,RENT,9.0,MEDICAL,A,7000,8.49,0,0.15,N,3,2024-09-19
25,46000,RENT,5.0,EDUCATION,B,7000,10.25,0,0.15,N,3,2024-01-05
23,46000,RENT,1.0,EDUCATION,A,7000,7.4,0,0.15,N,4,2024-12-30
22,55000,MORTGAGE,7.0,MEDICAL,B,13500,9.67,0,0.25,N,2,2024-05-13
