person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
23,55000,MORTGAGE,7.0,EDUCATION,A,15000,11.013786929274843,0,0.27,N,4,2024-02-19
25,46000,RENT,3.0,DEBTCONSOLIDATION,A,7000,9.07,0,0.15,N,3,2024-07-05
23,55000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,3850,5.42,0,0.07,N,2,2024-01-30
24,47000,RENT,8.0,VENTURE,A,7000,6.62,0,0.15,N,3,2024-08-21
24,55000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,8000,8.49,0,0.15,N,3,2024-06-22
23,55000,MORTGAGE,1.0,VENTURE,B,1500,11.49,0,0.03,N,3,2024-02-04
24,47000,RENT,3.0,MEDICAL,A,7000,6.54,0,0.15,N,4,2024-08-07
25,55000,OWN,1.0,PERSONAL,C,6000,15.23,0,0.11,Y,3,2024-05-08
23,55000,MORTGAGE,4.0,EDUCATION,A,8000,7.49,0,0.15,N,4,2024-04-14
23,55000,MORTGAGE,7.0,MEDICAL,A,8000,7.49,0,0.15,N,4,2024-01-13
23,55000,MORTGAGE,7.0,MEDICAL,C,10000,13.99,0,0.18,Y,3,2024-03-03
22,41500,RENT,3.0,VENTURE,D,7000,15.7,1,0.17,Y,3,2024-07-05
26,48000,RENT,10.0,MEDICAL,B,7000,12.69,0,0.15,N,2,2024-01-20
26,48000,RENT,5.0,MEDICAL,A,7000,5.79,0,0.15,N,3,2024-03-07
23,48000,RENT,6.0,EDUCATION,A,7000,8.94,0,0.15,N,3,2024-08-28
26,48000,RENT,10.0,MEDICAL,A,7000,9.63,0,0.15,N,2,2024-01-09
23,55000,MORTGAGE,2.0,EDUCATION,B,5000,11.11,0,0.09,N,2,2024-05-05
25,48226,RENT,9.0,MEDICAL,A,7000,7.9,0,0.15,N,3,2024-03-23
23,49500,RENT,2.0,MEDICAL,C,7000,11.013786929274843,0,0.14,N,4,2024-12-06
24,55000,MORTGAGE,8.0,EDUCATION,B,9600,11.013786929274843,0,0.17,N,3,2024-08-31
24,50000,RENT,8.0,DEBTCONSOLIDATION,B,7000,11.71,0,0.14,N,3,2024-03-05
26,55000,MORTGAGE,2.0,MEDICAL,A,11300,7.29,0,0.21,N,4,2024-05-15
22,55000,MORTGAGE,4.0,PERSONAL,A,5000,7.66,0,0.09,N,2,2024-12-22
23,50000,RENT,8.0,VENTURE,A,7000,11.013786929274843,0,0.14,N,2,2024-01-16
26,55000,MORTGAGE,10.0,VENTURE,A,5000,6.92,0,0.09,N,3,2024-11-21
22,50000,RENT,2.0,VENTURE,A,7000,7.66,0,0.14,N,3,2024-07-19
26,55000,MORTGAGE,1.0,EDUCATION,B,10000,10.0,0,0.18,N,2,2024-06-10
22,55000,MORTGAGE,1.0,EDUCATION,B,12000,9.63,0,0.22,N,4,2024-11-14
24,55000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,10000,5.79,0,0.18,N,3,2024-12-08
22,55000,OWN,6.0,EDUCATION,B,25000,10.74,0,0.45,N,2,2024-09-25
23,50000,RENT,3.0,EDUCATION,A,7000,7.51,0,0.14,N,4,2024-10-20
25,55000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,8500,11.013786929274843,0,0.15,N,2,2024-04-01
22,55000,MORTGAGE,6.0,VENTURE,B,12000,9.99,0,0.22,N,4,2024-03-28
26,50000,RENT,2.0,VENTURE,A,7000,9.63,0,0.14,N,2,2024-06-20
23,50000,RENT,2.0,EDUCATION,A,7000,9.32,0,0.14,N,3,2024-07-25
23,55000,MORTGAGE,5.0,PERSONAL,A,15000,6.17,0,0.27,N,2,2024-05-29
22,49000,MORTGAGE,6.0,PERSONAL,A,10000,5.79,1,0.2,N,4,2024-08-19
26,50026,RENT,3.0,PERSONAL,A,7000,11.013786929274843,0,0.14,N,4,2024-08-08
23,55000,MORTGAGE,5.0,PERSONAL,A,7750,6.17,0,0.14,N,4,2024-01-02
23,51000,RENT,1.0,MEDICAL,A,7000,6.99,0,0.14,N,3,2024-12-22
22,51000,RENT,6.0,VENTURE,B,7000,12.18,0,0.14,N,2,2024-09-04
23,52000,RENT,3.0,EDUCATION,B,7000,10.65,0,0.13,N,2,2024-11-12
24,55000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,6000,5.42,0,0.11,N,3,2024-08-29
25,52000,RENT,2.0,HOMEIMPROVEMENT,B,7000,10.59,0,0.13,N,2,2024-03-25
22,55000,MORTGAGE,2.0,MEDICAL,C,4800,12.98,0,0.09,N,4,2024-05-30
22,55000,MORTGAGE,2.0,EDUCATION,A,12000,6.54,0,0.22,N,4,2024-09-03
26,52000,RENT,11.0,EDUCATION,A,7000,7.88,0,0.13,N,3,2024-12-22
24,52000,RENT,1.0,MEDICAL,A,7000,7.74,0,0.13,N,4,2024-02-28
22,55000,OWN,2.0,EDUCATION,A,2200,5.42,0,0.04,N,3,2024-03-23
25,52000,RENT,1.0,DEBTCONSOLIDATION,C,7000,12.53,0,0.13,N,3,2024-04-23
22,52800,RENT,3.0,PERSONAL,D,7000,17.58,0,0.13,N,3,2024-03-08
25,55000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,17000,6.91,0,0.31,N,4,2024-10-14
26,49000,MORTGAGE,10.0,DEBTCONSOLIDATION,E,13000,16.45,1,0.27,N,3,2024-05-25
23,55000,OWN,7.0,VENTURE,B,1000,11.49,0,0.02,N,4,2024-10-02
25,55000,MORTGAGE,9.0,MEDICAL,A,15000,7.88,0,0.27,N,2,2024-09-06
22,54000,RENT,1.0,EDUCATION,C,7000,13.47,0,0.13,Y,2,2024-08-04
24,55000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,3000,11.12,0,0.05,N,2,2024-11-17
23,54008,RENT,5.0,DEBTCONSOLIDATION,B,7000,9.91,0,0.13,N,3,2024-02-04
24,49000,RENT,8.0,EDUCATION,A,7000,7.49,1,0.14,N,3,2024-10-22
23,55000,MORTGAGE,1.0,EDUCATION,B,10000,10.75,0,0.18,N,4,2024-06-11
23,55000,OWN,5.0,EDUCATION,B,11000,10.38,0,0.2,N,3,2024-02-29
24,55000,OWN,3.0,MEDICAL,B,16000,11.013786929274843,0,0.29,N,3,2024-04-24
23,49000,MORTGAGE,7.0,MEDICAL,D,5000,15.21,1,0.1,N,2,2024-08-06
25,89000,RENT,4.0,EDUCATION,B,7000,10.99,0,0.08,N,3,2024-02-26
26,55000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,9800,7.88,0,0.18,N,3,2024-07-29
23,89000,RENT,7.0,EDUCATION,C,7000,11.013786929274843,0,0.08,N,3,2024-10-24
24,55000,MORTGAGE,3.0,EDUCATION,D,7500,14.84,0,0.14,Y,2,2024-03-16
23,90000,RENT,1.0,MEDICAL,B,7000,10.65,0,0.08,N,2,2024-06-04
26,90000,RENT,8.0,PERSONAL,C,7000,13.49,0,0.08,Y,3,2024-04-02
26,50000,RENT,1.0,DEBTCONSOLIDATION,B,7150,12.69,0,0.14,N,2,2024-09-01
26,55000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,13000,13.98,0,0.24,Y,3,2024-08-02
26,61200,RENT,3.0,HOMEIMPROVEMENT,A,7150,6.99,0,0.12,N,2,2024-07-25
23,55000,MORTGAGE,7.0,VENTURE,C,7000,13.23,0,0.13,Y,2,2024-10-10
26,55000,MORTGAGE,10.0,MEDICAL,A,3000,6.76,0,0.05,N,2,2024-04-03
24,55000,MORTGAGE,3.0,VENTURE,A,5000,7.88,0,0.09,N,4,2024-03-28
22,20800,RENT,1.0,DEBTCONSOLIDATION,A,7200,6.91,1,0.35,N,4,2024-06-01
26,21600,RENT,9.0,VENTURE,B,7200,10.38,1,0.33,N,3,2024-06-22
25,22000,RENT,3.0,VENTURE,A,7200,5.79,1,0.33,N,2,2024-01-26
24,23000,RENT,1.0,DEBTCONSOLIDATION,B,7200,12.69,1,0.31,N,2,2024-09-01
23,55000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,8000,13.85,0,0.15,N,4,2024-01-21
22,55000,MORTGAGE,6.0,PERSONAL,B,10000,10.62,0,0.18,N,2,2024-12-06
23,25200,RENT,7.0,EDUCATION,B,7200,11.86,1,0.29,N,4,2024-10-10
26,55000,OWN,10.0,VENTURE,C,14500,12.73,0,0.26,N,2,2024-08-21
23,27600,RENT,2.0,PERSONAL,B,7200,9.99,0,0.26,N,2,2024-11-22
22,27600,RENT,7.0,MEDICAL,B,7200,10.59,0,0.26,N,3,2024-07-24
22,49000,MORTGAGE,4.0,EDUCATION,B,8000,10.25,1,0.16,N,4,2024-05-12
24,55000,MORTGAGE,3.0,PERSONAL,A,6000,7.51,0,0.11,N,4,2024-02-18
23,55000,MORTGAGE,6.0,EDUCATION,B,8000,9.88,0,0.15,N,3,2024-10-20
22,30000,RENT,5.0,VENTURE,B,7200,11.71,0,0.24,N,3,2024-11-26
22,30000,RENT,7.0,MEDICAL,A,7200,8.9,1,0.24,N,2,2024-07-14
22,55000,MORTGAGE,6.0,PERSONAL,C,13000,13.85,0,0.24,N,3,2024-09-29
24,31944,RENT,8.0,MEDICAL,C,7200,13.79,0,0.23,N,2,2024-12-27
25,55000,MORTGAGE,10.0,EDUCATION,C,15000,11.013786929274843,0,0.27,Y,3,2024-03-06
25,32496,RENT,9.0,MEDICAL,B,7200,9.51,0,0.22,N,4,2024-08-19
22,55000,OWN,4.0,DEBTCONSOLIDATION,D,5000,14.61,0,0.09,Y,2,2024-03-08
22,34000,RENT,5.0,VENTURE,A,7200,7.9,0,0.21,N,4,2024-05-25
23,49000,MORTGAGE,7.0,PERSONAL,G,15000,19.82,1,0.31,N,2,2024-06-14
26,34099,RENT,2.0,MEDICAL,C,7200,12.73,0,0.21,N,3,2024-10-11
25,35000,RENT,9.0,MEDICAL,A,7200,8.9,0,0.21,N,3,2024-08-21
23,55000,MORTGAGE,2.0,EDUCATION,A,7000,8.59,0,0.13,N,2,2024-03-28
24,55000,MORTGAGE,8.0,VENTURE,A,5500,8.59,0,0.1,N,3,2024-08-09
25,55000,MORTGAGE,9.0,PERSONAL,A,10200,8.94,0,0.19,N,3,2024-07-06
25,55000,OWN,9.0,EDUCATION,C,10000,13.57,0,0.18,Y,2,2024-09-09
22,55000,OWN,4.0,PERSONAL,A,2000,7.4,0,0.04,N,3,2024-06-15
24,35004,RENT,6.0,MEDICAL,D,7200,11.013786929274843,0,0.21,N,2,2024-10-30
23,31000,RENT,4.0,DEBTCONSOLIDATION,D,7200,14.54,1,0.23,N,3,2024-11-23
24,37200,RENT,8.0,EDUCATION,A,7200,7.9,0,0.19,N,2,2024-12-08
24,37245,RENT,9.0,EDUCATION,A,7200,8.9,0,0.19,N,4,2024-05-28
26,38400,RENT,2.0,MEDICAL,B,7200,9.91,0,0.19,N,2,2024-01-16
23,38896,RENT,2.0,PERSONAL,C,7200,13.48,0,0.19,Y,3,2024-12-30
22,40000,RENT,6.0,EDUCATION,D,7200,17.58,0,0.18,Y,2,2024-01-27
22,40000,RENT,3.0,PERSONAL,E,7200,18.79,0,0.18,N,3,2024-10-21
26,55000,MORTGAGE,8.0,VENTURE,B,7000,12.53,0,0.13,N,4,2024-07-25
26,55000,MORTGAGE,10.0,VENTURE,A,12500,8.94,0,0.23,N,2,2024-06-16
25,40000,RENT,1.0,EDUCATION,B,7200,9.88,0,0.18,N,4,2024-10-24
25,55000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,2000,13.22,0,0.04,N,2,2024-12-14
24,41000,RENT,3.0,EDUCATION,B,7200,12.53,0,0.18,N,2,2024-05-01
22,55000,OWN,6.0,EDUCATION,A,4000,9.32,0,0.07,N,4,2024-01-07
23,55000,OWN,6.0,MEDICAL,C,18500,13.16,0,0.34,N,4,2024-05-27
23,42996,RENT,7.0,VENTURE,A,7200,8.0,0,0.17,N,2,2024-09-14
24,55000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,8000,8.0,0,0.15,N,2,2024-12-23
24,43200,RENT,8.0,MEDICAL,C,7200,13.49,0,0.17,Y,4,2024-08-15
24,55000,MORTGAGE,2.0,VENTURE,A,6000,8.0,0,0.11,N,2,2024-07-11
26,55000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,8500,12.21,0,0.15,N,2,2024-06-17
24,45000,RENT,3.0,DEBTCONSOLIDATION,B,7200,10.65,0,0.16,N,4,2024-06-30
25,46000,RENT,5.0,DEBTCONSOLIDATION,C,7200,11.013786929274843,0,0.16,Y,3,2024-10-10
22,48000,RENT,5.0,EDUCATION,B,7200,12.42,0,0.15,N,4,2024-05-26
23,48000,RENT,7.0,PERSONAL,C,7200,14.27,0,0.15,Y,3,2024-09-08
23,48000,RENT,7.0,PERSONAL,B,7200,11.71,0,0.15,N,2,2024-05-11
25,55000,MORTGAGE,2.0,EDUCATION,E,14000,15.68,0,0.25,Y,4,2024-12-25
22,48000,RENT,7.0,PERSONAL,B,7200,12.69,0,0.15,N,2,2024-07-30
22,48000,RENT,1.0,MEDICAL,B,7200,9.62,0,0.15,N,4,2024-08-17
22,49000,MORTGAGE,6.0,EDUCATION,A,10000,8.0,1,0.2,N,2,2024-06-10
25,48000,RENT,6.0,DEBTCONSOLIDATION,B,7200,11.36,0,0.15,N,3,2024-01-04
24,55000,MORTGAGE,8.0,PERSONAL,D,15000,11.013786929274843,0,0.27,Y,3,2024-08-01
24,55000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,1600,13.79,0,0.03,N,2,2024-01-24
23,55000,OTHER,5.0,VENTURE,A,4000,9.32,0,0.07,N,2,2024-12-16
22,50000,RENT,6.0,DEBTCONSOLIDATION,B,7200,11.013786929274843,0,0.14,N,4,2024-06-26
22,49000,MORTGAGE,2.0,VENTURE,C,5000,11.28,1,0.1,Y,4,2024-10-28
25,50000,RENT,2.0,PERSONAL,A,7200,8.49,0,0.14,N,2,2024-04-11
25,50000,RENT,5.0,MEDICAL,A,7200,7.29,0,0.14,N,4,2024-06-26
24,50004,RENT,4.0,DEBTCONSOLIDATION,C,7200,12.84,0,0.14,Y,3,2024-06-15
25,55000,MORTGAGE,9.0,VENTURE,C,3600,11.34,0,0.07,Y,4,2024-11-17
24,49000,OTHER,1.0,PERSONAL,C,20000,11.34,1,0.41,Y,4,2024-05-28
23,55000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,15000,9.2,0,0.27,N,4,2024-04-28
25,52000,RENT,3.0,EDUCATION,B,7200,12.69,0,0.14,N,3,2024-09-03
24,55000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,5275,8.07,0,0.1,N,4,2024-11-04
24,54600,RENT,2.0,EDUCATION,C,7200,12.53,0,0.13,N,2,2024-10-09
23,55004,MORTGAGE,4.0,EDUCATION,D,9600,14.74,0,0.17,Y,2,2024-05-04
25,54990,RENT,4.0,DEBTCONSOLIDATION,C,7200,15.27,0,0.13,Y,3,2024-08-23
23,55008,OWN,5.0,MEDICAL,C,10500,13.16,0,0.19,Y,4,2024-01-26
24,54996,RENT,8.0,EDUCATION,B,7200,11.013786929274843,0,0.13,N,3,2024-05-04
22,54996,RENT,5.0,DEBTCONSOLIDATION,A,7200,7.66,0,0.13,N,2,2024-03-18
25,55000,RENT,1.0,MEDICAL,A,7200,7.9,0,0.13,N,2,2024-08-13
25,49700,RENT,2.0,PERSONAL,B,7200,10.38,1,0.14,N,2,2024-11-17
23,50000,RENT,7.0,MEDICAL,D,7200,17.58,1,0.14,Y,2,2024-05-22
23,51000,RENT,3.0,DEBTCONSOLIDATION,E,7200,14.67,1,0.14,N,3,2024-05-10
22,59000,RENT,2.0,EDUCATION,A,7200,8.0,0,0.12,N,3,2024-06-17
24,55152,MORTGAGE,8.0,PERSONAL,B,16000,11.49,0,0.29,N,2,2024-10-11
24,60000,RENT,2.0,VENTURE,A,7200,8.49,0,0.12,N,2,2024-05-02
25,55200,MORTGAGE,5.0,EDUCATION,B,4225,12.42,0,0.08,N,2,2024-06-21
25,60000,RENT,3.0,HOMEIMPROVEMENT,C,7200,13.48,0,0.12,Y,4,2024-05-18
22,49200,MORTGAGE,6.0,MEDICAL,C,6500,12.68,1,0.13,Y,2,2024-08-25
23,60000,RENT,5.0,EDUCATION,C,7200,13.22,0,0.12,N,4,2024-07-10
23,60036,RENT,7.0,MEDICAL,B,7200,9.91,0,0.12,N,4,2024-01-04
24,49200,MORTGAGE,8.0,MEDICAL,E,2500,11.013786929274843,1,0.05,N,2,2024-10-08
23,55200,MORTGAGE,2.0,DEBTCONSOLIDATION,B,2000,11.86,0,0.04,N,3,2024-03-18
23,55200,MORTGAGE,7.0,EDUCATION,B,4000,10.08,0,0.07,N,4,2024-05-27
25,63000,RENT,9.0,EDUCATION,A,7200,7.88,0,0.11,N,3,2024-02-26
26,55316,OWN,10.0,HOMEIMPROVEMENT,A,6000,5.42,0,0.11,N,3,2024-05-24
25,67500,RENT,2.0,EDUCATION,A,7200,7.88,0,0.11,N,4,2024-04-13
24,55400,MORTGAGE,8.0,VENTURE,A,11000,7.29,0,0.2,N,3,2024-07-19
23,62000,RENT,3.0,EDUCATION,A,7200,7.9,1,0.12,N,3,2024-03-15
23,68400,RENT,7.0,EDUCATION,C,7200,14.72,0,0.11,N,2,2024-11-05
26,49493,MORTGAGE,6.0,VENTURE,C,15250,13.11,1,0.31,Y,3,2024-04-06
22,75000,RENT,2.0,VENTURE,C,7200,13.61,0,0.1,N,4,2024-10-29
22,55500,MORTGAGE,6.0,MEDICAL,A,3000,7.37,0,0.05,N,2,2024-08-11
24,55530,MORTGAGE,8.0,HOMEIMPROVEMENT,A,8000,5.99,0,0.14,N,4,2024-07-06
23,49530,MORTGAGE,7.0,DEBTCONSOLIDATION,D,16000,14.54,1,0.32,Y,2,2024-12-21
26,76668,RENT,10.0,EDUCATION,A,7200,9.63,0,0.09,N,3,2024-05-25
23,80000,RENT,3.0,DEBTCONSOLIDATION,A,7200,8.9,0,0.09,N,2,2024-01-08
23,80500,RENT,5.0,DEBTCONSOLIDATION,B,7200,9.25,0,0.09,N,4,2024-11-14
24,55600,MORTGAGE,2.0,HOMEIMPROVEMENT,C,11700,13.57,0,0.21,Y,2,2024-08-08
24,55605,MORTGAGE,8.0,MEDICAL,B,6500,10.99,0,0.12,N,2,2024-11-09
23,49635,MORTGAGE,6.0,PERSONAL,A,12000,7.29,1,0.24,N,3,2024-08-08
24,55680,MORTGAGE,4.0,DEBTCONSOLIDATION,B,7875,10.65,0,0.14,N,3,2024-10-04
25,73000,RENT,2.0,PERSONAL,D,7200,14.96,1,0.1,N,3,2024-05-09
25,88500,RENT,3.0,DEBTCONSOLIDATION,C,7200,13.47,0,0.08,N,3,2024-04-26
25,55800,MORTGAGE,9.0,MEDICAL,C,3500,14.17,0,0.06,Y,3,2024-09-24
25,55800,MORTGAGE,1.0,PERSONAL,B,4000,10.75,0,0.07,N,2,2024-02-27
23,55812,MORTGAGE,4.0,MEDICAL,B,21825,11.36,0,0.39,N,2,2024-01-30
26,90000,RENT,1.0,DEBTCONSOLIDATION,B,7200,9.91,0,0.08,N,2,2024-03-31
26,55900,MORTGAGE,5.0,PERSONAL,C,18200,14.26,0,0.33,N,4,2024-07-20
25,49963,MORTGAGE,9.0,EDUCATION,B,2100,11.49,1,0.04,N,3,2024-04-23
23,49980,MORTGAGE,7.0,MEDICAL,B,4800,10.37,1,0.1,N,2,2024-12-20
24,56000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,12000,11.013786929274843,0,0.21,N,3,2024-11-05
23,93000,RENT,1.0,DEBTCONSOLIDATION,A,7200,6.92,0,0.08,N,2,2024-08-06
23,105000,RENT,7.0,PERSONAL,B,7200,11.71,0,0.07,N,4,2024-06-30
22,56000,MORTGAGE,3.0,EDUCATION,D,10075,16.29,0,0.18,Y,4,2024-07-27
25,56000,MORTGAGE,5.0,PERSONAL,C,10250,14.65,0,0.18,Y,4,2024-04-21
26,111000,RENT,1.0,HOMEIMPROVEMENT,B,7200,12.18,0,0.06,N,3,2024-06-25
26,56000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,10000,12.42,0,0.18,N,2,2024-12-06
23,56000,MORTGAGE,7.0,VENTURE,A,7200,6.03,0,0.13,N,2,2024-02-29
24,56000,MORTGAGE,8.0,MEDICAL,A,12250,6.03,0,0.22,N,4,2024-02-24
25,135000,RENT,6.0,HOMEIMPROVEMENT,B,7200,9.91,0,0.05,N,3,2024-04-14
25,149000,RENT,9.0,MEDICAL,A,7200,11.013786929274843,0,0.05,N,2,2024-07-31
25,62467,RENT,1.0,HOMEIMPROVEMENT,B,7250,10.65,0,0.12,N,4,2024-10-26
26,56000,MORTGAGE,2.0,DEBTCONSOLIDATION,C,6000,15.23,0,0.11,N,4,2024-02-12
24,80000,RENT,6.0,VENTURE,A,7250,5.42,0,0.09,N,2,2024-09-19
24,56000,OWN,8.0,VENTURE,A,2000,6.99,0,0.04,N,3,2024-12-06
25,26729,RENT,5.0,MEDICAL,B,7300,11.14,0,0.27,N,3,2024-08-06
23,56000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,13600,15.23,0,0.24,Y,4,2024-04-13
24,56000,MORTGAGE,3.0,VENTURE,B,2000,10.99,0,0.04,N,4,2024-11-08
24,56000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,19125,13.99,0,0.34,Y,3,2024-08-28
25,50000,MORTGAGE,6.0,PERSONAL,A,12800,7.49,1,0.26,N,4,2024-12-30
22,56000,MORTGAGE,4.0,MEDICAL,B,9000,10.59,0,0.16,N,2,2024-04-05
26,37086,RENT,7.0,DEBTCONSOLIDATION,A,7300,7.88,0,0.2,N,4,2024-09-13
23,38000,RENT,1.0,MEDICAL,A,7300,11.013786929274843,0,0.19,N,2,2024-03-01
24,56000,MORTGAGE,3.0,EDUCATION,A,15000,8.49,0,0.27,N,2,2024-09-28
26,41400,RENT,5.0,DEBTCONSOLIDATION,B,7300,9.45,0,0.18,N,4,2024-08-24
24,56000,MORTGAGE,8.0,EDUCATION,A,10000,7.49,0,0.18,N,3,2024-03-02
22,45999,RENT,1.0,VENTURE,A,7300,7.88,0,0.16,N,2,2024-06-19
23,50000,MORTGAGE,7.0,MEDICAL,D,7500,15.62,1,0.15,N,3,2024-05-26
25,56000,MORTGAGE,9.0,VENTURE,B,12375,11.49,0,0.22,N,4,2024-11-02
24,56000,MORTGAGE,2.0,EDUCATION,C,5250,12.87,0,0.09,N,2,2024-11-20
24,56000,MORTGAGE,5.0,MEDICAL,A,17400,5.99,0,0.31,N,2,2024-09-25
25,53600,RENT,1.0,EDUCATION,A,7300,8.0,0,0.14,N,4,2024-06-16
23,96000,RENT,7.0,EDUCATION,A,7300,8.49,0,0.08,N,4,2024-10-07
23,56000,MORTGAGE,4.0,VENTURE,A,6000,5.99,0,0.11,N,2,2024-11-14
22,56000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,20000,10.99,0,0.36,N,4,2024-09-13
23,42000,RENT,1.0,VENTURE,B,7325,12.69,0,0.17,N,3,2024-09-27
24,12480,RENT,1.0,VENTURE,A,7350,6.92,1,0.59,N,2,2024-11-14
25,32500,RENT,5.0,MEDICAL,C,7350,13.43,0,0.23,Y,3,2024-10-10
24,33000,RENT,1.0,MEDICAL,B,7350,11.71,0,0.22,N,3,2024-05-26
23,56000,OWN,7.0,EDUCATION,B,20000,11.013786929274843,0,0.36,N,3,2024-01-11
23,42000,RENT,4.0,EDUCATION,B,7400,11.013786929274843,0,0.18,N,3,2024-07-12
25,57996,RENT,5.0,EDUCATION,B,7400,10.36,0,0.13,N,2,2024-12-14
26,56000,MORTGAGE,10.0,EDUCATION,A,6000,5.42,0,0.11,N,4,2024-07-12
24,72000,RENT,5.0,EDUCATION,D,7400,15.65,0,0.1,Y,3,2024-05-29
26,56000,MORTGAGE,10.0,EDUCATION,C,15000,14.35,0,0.27,N,2,2024-10-23
22,34359,RENT,6.0,EDUCATION,A,7475,9.63,0,0.22,N,2,2024-04-03
23,56000,MORTGAGE,4.0,EDUCATION,A,3000,6.76,0,0.05,N,3,2024-06-13
24,56000,OWN,8.0,EDUCATION,B,2000,11.49,0,0.04,N,2,2024-08-18
22,56000,MORTGAGE,6.0,PERSONAL,A,4750,7.14,0,0.08,N,2,2024-12-07
24,20796,RENT,2.0,VENTURE,A,7500,7.88,1,0.36,N,3,2024-05-13
23,56000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,5500,7.51,0,0.1,N,4,2024-03-28
22,56000,MORTGAGE,5.0,MEDICAL,B,12000,10.99,0,0.21,N,2,2024-05-26
23,21000,RENT,6.0,DEBTCONSOLIDATION,A,7500,6.91,1,0.36,N,4,2024-12-25
23,56000,OWN,2.0,MEDICAL,B,15000,10.62,0,0.27,N,3,2024-07-03
25,21500,RENT,2.0,MEDICAL,C,7500,11.34,1,0.35,N,2,2024-05-11
22,22596,RENT,4.0,MEDICAL,B,7500,9.76,1,0.33,N,4,2024-10-20
24,23196,RENT,1.0,EDUCATION,D,7500,13.24,1,0.32,N,2,2024-05-13
25,24996,RENT,3.0,EDUCATION,C,7500,12.98,0,0.3,Y,3,2024-02-24
24,56000,MORTGAGE,5.0,VENTURE,A,13000,8.94,0,0.23,N,3,2024-01-29
22,25200,RENT,7.0,MEDICAL,D,7500,14.96,1,0.3,N,3,2024-04-02
26,26000,RENT,2.0,PERSONAL,B,7500,12.18,0,0.29,N,2,2024-04-30
23,56000,MORTGAGE,1.0,MEDICAL,A,10000,8.59,0,0.18,N,3,2024-04-27
23,56000,MORTGAGE,7.0,PERSONAL,F,13750,18.43,0,0.25,N,2,2024-02-21
23,26400,RENT,8.0,VENTURE,C,7500,12.73,0,0.28,N,4,2024-06-14
25,28128,RENT,2.0,EDUCATION,D,7500,15.33,1,0.27,Y,3,2024-06-26
23,30000,RENT,3.0,DEBTCONSOLIDATION,B,7500,11.013786929274843,0,0.25,N,4,2024-08-14
24,30000,RENT,8.0,EDUCATION,A,7500,5.79,0,0.25,N,2,2024-01-01
23,56000,MORTGAGE,7.0,PERSONAL,B,4500,11.83,0,0.08,N,4,2024-06-14
26,56000,MORTGAGE,11.0,MEDICAL,B,12000,11.89,0,0.21,N,3,2024-12-16
26,30000,RENT,1.0,PERSONAL,E,7500,14.75,1,0.25,N,3,2024-03-18
23,30000,RENT,1.0,PERSONAL,D,7500,13.24,1,0.25,Y,3,2024-05-03
23,56000,MORTGAGE,3.0,MEDICAL,C,7500,13.79,0,0.13,Y,3,2024-08-27
22,31200,RENT,3.0,PERSONAL,B,7500,9.91,0,0.24,N,4,2024-07-11
22,31875,RENT,3.0,EDUCATION,C,7500,13.11,0,0.24,N,2,2024-11-29
