person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
22,52650,MORTGAGE,1.0,DEBTCONSOLIDATION,F,19200,17.26,1,0.36,N,4,2024-09-12
23,30000,RENT,4.0,DEBTCONSOLIDATION,C,7925,15.27,0,0.26,Y,4,2024-06-17
26,52704,MORTGAGE,8.0,HOMEIMPROVEMENT,B,3000,10.95,1,0.06,N,4,2024-02-20
25,58750,MORTGAGE,6.0,HOMEIMPROVEMENT,D,6000,15.33,0,0.1,Y,3,2024-05-26
22,58800,MORTGAGE,6.0,EDUCATION,B,5100,10.99,0,0.09,N,4,2024-04-25
22,14400,RENT,3.0,HOMEIMPROVEMENT,B,8000,9.99,1,0.56,N,4,2024-03-19
22,19200,RENT,4.0,HOMEIMPROVEMENT,D,8000,16.29,1,0.42,Y,3,2024-04-16
22,58896,MORTGAGE,6.0,PERSONAL,A,9500,6.76,0,0.16,N,3,2024-12-26
24,19200,RENT,1.0,HOMEIMPROVEMENT,C,8000,13.61,1,0.42,Y,3,2024-01-04
26,58900,MORTGAGE,8.0,PERSONAL,A,6400,8.63,0,0.11,N,3,2024-04-01
22,19800,RENT,4.0,MEDICAL,A,8000,11.013786929274843,1,0.4,N,4,2024-09-27
24,20000,RENT,5.0,EDUCATION,B,8000,10.99,1,0.4,N,4,2024-11-05
22,59000,MORTGAGE,5.0,MEDICAL,A,6000,11.013786929274843,0,0.1,N,2,2024-12-28
26,59000,MORTGAGE,9.0,PERSONAL,A,6000,7.51,0,0.1,N,4,2024-11-19
23,59000,MORTGAGE,7.0,PERSONAL,A,3600,7.51,0,0.06,N,2,2024-02-22
23,53000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,6000,10.65,1,0.11,N,3,2024-08-16
25,59000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,6000,6.99,0,0.1,N,3,2024-08-11
22,59000,MORTGAGE,6.0,EDUCATION,B,10000,10.99,0,0.17,N,4,2024-02-01
22,21000,RENT,7.0,EDUCATION,D,8000,16.77,1,0.38,Y,2,2024-10-05
23,59000,MORTGAGE,5.0,EDUCATION,A,13000,5.42,0,0.22,N,4,2024-03-12
23,59000,MORTGAGE,7.0,VENTURE,A,2000,5.42,0,0.03,N,2,2024-02-27
22,59000,MORTGAGE,1.0,MEDICAL,A,15000,5.99,0,0.25,N,3,2024-08-06
25,53000,MORTGAGE,9.0,MEDICAL,A,10625,11.013786929274843,1,0.2,N,4,2024-08-16
22,59000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,6400,11.013786929274843,0,0.11,N,4,2024-06-15
22,21600,RENT,3.0,MEDICAL,B,8000,11.49,1,0.37,N,3,2024-01-17
24,53000,MORTGAGE,6.0,MEDICAL,D,5000,15.62,1,0.09,N,4,2024-10-10
23,59000,MORTGAGE,7.0,EDUCATION,A,9000,8.49,0,0.15,N,3,2024-11-13
25,21996,RENT,3.0,HOMEIMPROVEMENT,C,8000,13.98,1,0.36,Y,2,2024-03-12
24,22100,RENT,4.0,EDUCATION,C,8000,13.23,1,0.36,N,2,2024-03-09
22,59000,MORTGAGE,1.0,EDUCATION,A,13375,6.92,0,0.23,N,4,2024-11-21
22,53000,MORTGAGE,6.0,EDUCATION,C,25000,13.8,1,0.47,N,3,2024-05-15
22,23400,RENT,2.0,MEDICAL,A,8000,8.59,1,0.34,N,2,2024-07-26
22,59000,MORTGAGE,4.0,EDUCATION,A,20000,6.91,0,0.34,N,4,2024-03-07
24,59000,MORTGAGE,5.0,PERSONAL,A,8000,6.54,0,0.14,N,4,2024-07-10
25,59000,OWN,6.0,HOMEIMPROVEMENT,A,5000,6.17,0,0.08,N,2,2024-06-24
23,24000,RENT,7.0,PERSONAL,A,8000,7.29,1,0.33,N,2,2024-10-16
25,59000,MORTGAGE,7.0,EDUCATION,B,25000,10.62,0,0.42,N,3,2024-05-08
26,59000,MORTGAGE,4.0,EDUCATION,B,3500,10.99,0,0.06,N,2,2024-09-04
26,25000,RENT,1.0,MEDICAL,B,8000,11.71,1,0.32,N,4,2024-12-29
25,25000,RENT,1.0,HOMEIMPROVEMENT,B,8000,12.42,1,0.32,N,3,2024-10-04
22,25000,RENT,4.0,VENTURE,B,8000,10.74,1,0.32,N,4,2024-04-15
23,25000,RENT,6.0,PERSONAL,C,8000,13.61,1,0.32,Y,4,2024-07-03
22,25000,RENT,6.0,EDUCATION,B,8000,11.36,1,0.32,N,2,2024-06-04
26,59000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,500,9.76,0,0.01,N,2,2024-02-06
25,59000,MORTGAGE,6.0,MEDICAL,A,5100,8.32,0,0.09,N,3,2024-01-30
23,59004,OWN,3.0,VENTURE,A,4000,6.99,0,0.07,N,3,2024-08-27
23,25200,RENT,1.0,DEBTCONSOLIDATION,C,8000,12.73,1,0.32,N,4,2024-06-27
26,59020,MORTGAGE,10.0,PERSONAL,B,7000,10.0,0,0.12,N,2,2024-01-09
25,26000,RENT,4.0,MEDICAL,C,8000,12.87,1,0.31,N,4,2024-04-29
24,27000,RENT,3.0,VENTURE,A,8000,8.9,0,0.3,N,4,2024-12-30
24,59393,MORTGAGE,4.0,DEBTCONSOLIDATION,B,2400,12.69,0,0.04,N,4,2024-09-20
25,59400,MORTGAGE,9.0,EDUCATION,C,18500,12.73,0,0.31,N,2,2024-06-09
25,59436,MORTGAGE,1.0,DEBTCONSOLIDATION,A,7500,6.76,0,0.13,N,3,2024-12-27
25,28000,RENT,3.0,DEBTCONSOLIDATION,C,8000,14.65,0,0.29,Y,4,2024-10-31
26,59500,MORTGAGE,9.0,VENTURE,A,12000,6.62,0,0.2,N,3,2024-05-09
26,59500,MORTGAGE,8.0,PERSONAL,B,5100,10.37,0,0.09,N,4,2024-03-25
23,28000,RENT,8.0,DEBTCONSOLIDATION,A,8000,7.74,0,0.29,N,4,2024-01-27
24,28000,RENT,9.0,DEBTCONSOLIDATION,C,8000,12.84,0,0.29,N,4,2024-11-19
22,59600,MORTGAGE,6.0,PERSONAL,A,6000,5.42,0,0.1,N,3,2024-06-25
25,59650,MORTGAGE,9.0,PERSONAL,C,10000,13.61,0,0.17,Y,2,2024-04-10
24,28590,RENT,7.0,MEDICAL,D,8000,15.65,0,0.28,Y,2,2024-04-01
26,59700,MORTGAGE,5.0,VENTURE,B,15000,10.99,0,0.25,N,4,2024-06-24
22,53774,MORTGAGE,6.0,DEBTCONSOLIDATION,E,8600,19.42,1,0.16,N,2,2024-07-25
22,28800,RENT,6.0,EDUCATION,B,8000,11.49,0,0.28,N,2,2024-03-19
25,59796,MORTGAGE,4.0,HOMEIMPROVEMENT,B,7000,9.63,0,0.12,N,2,2024-10-29
23,59800,MORTGAGE,7.0,VENTURE,C,15000,15.96,0,0.25,Y,3,2024-09-05
26,53826,MORTGAGE,10.0,VENTURE,C,8500,14.79,1,0.16,N,3,2024-10-14
24,28800,RENT,5.0,MEDICAL,A,8000,11.013786929274843,0,0.28,N,2,2024-06-30
23,59928,OWN,7.0,EDUCATION,A,18000,6.91,0,0.3,N,3,2024-11-10
23,53950,MORTGAGE,8.0,EDUCATION,E,15000,16.63,1,0.28,Y,2,2024-05-11
22,59959,MORTGAGE,4.0,EDUCATION,B,6000,11.013786929274843,0,0.1,N,3,2024-06-26
26,28800,RENT,5.0,EDUCATION,D,8000,11.013786929274843,0,0.28,Y,3,2024-10-05
23,30000,RENT,2.0,EDUCATION,B,8000,12.42,0,0.27,N,2,2024-06-03
24,30000,RENT,3.0,MEDICAL,E,8000,11.013786929274843,0,0.27,Y,2,2024-03-31
22,30000,RENT,6.0,MEDICAL,A,8000,5.42,0,0.27,N,4,2024-10-15
26,54000,MORTGAGE,10.0,HOMEIMPROVEMENT,B,3600,12.69,1,0.07,N,4,2024-06-17
26,30000,RENT,5.0,PERSONAL,C,8000,12.99,0,0.27,N,2,2024-11-14
23,60000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,10000,11.71,0,0.17,N,4,2024-05-27
26,60000,MORTGAGE,9.0,PERSONAL,C,7200,13.49,0,0.12,N,2,2024-03-13
25,30000,RENT,6.0,DEBTCONSOLIDATION,B,8000,10.74,0,0.27,N,3,2024-06-17
26,30000,RENT,1.0,MEDICAL,B,8000,10.0,0,0.27,N,3,2024-09-20
24,30000,RENT,8.0,PERSONAL,B,8000,9.25,0,0.27,N,2,2024-08-30
26,30000,RENT,3.0,EDUCATION,C,8000,12.61,0,0.27,Y,4,2024-04-13
24,60000,MORTGAGE,8.0,PERSONAL,A,18000,7.9,0,0.3,N,3,2024-07-12
23,60000,MORTGAGE,7.0,EDUCATION,A,25850,7.9,0,0.43,N,4,2024-03-01
24,30000,RENT,7.0,MEDICAL,C,8000,13.61,0,0.27,Y,3,2024-07-28
26,30000,RENT,4.0,MEDICAL,C,8000,13.98,0,0.27,N,2,2024-07-09
24,30000,RENT,5.0,VENTURE,C,8000,14.26,0,0.27,Y,2,2024-07-25
22,30000,RENT,3.0,VENTURE,B,8000,12.53,0,0.27,N,2,2024-05-24
25,30000,RENT,5.0,PERSONAL,C,8000,12.87,0,0.27,N,4,2024-10-12
23,30000,RENT,4.0,MEDICAL,B,8000,12.18,0,0.27,N,2,2024-03-17
25,60000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,1200,13.49,0,0.02,N,4,2024-04-01
24,60000,MORTGAGE,8.0,EDUCATION,A,10000,6.03,0,0.17,N,3,2024-03-27
23,60000,MORTGAGE,7.0,EDUCATION,A,10000,6.03,0,0.17,N,3,2024-10-20
23,60000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,21000,11.71,0,0.35,N,4,2024-10-27
23,30188,RENT,3.0,PERSONAL,C,8000,14.65,0,0.27,N,2,2024-01-26
22,30996,RENT,2.0,DEBTCONSOLIDATION,B,8000,11.49,0,0.26,N,2,2024-07-15
23,60000,MORTGAGE,3.0,PERSONAL,C,12000,15.27,0,0.2,Y,4,2024-07-04
26,60000,MORTGAGE,2.0,MEDICAL,C,18000,13.49,0,0.3,N,4,2024-06-10
26,31000,RENT,5.0,HOMEIMPROVEMENT,C,8000,14.27,1,0.26,Y,3,2024-09-29
26,60000,MORTGAGE,10.0,VENTURE,B,20000,12.69,0,0.33,N,2,2024-03-16
24,31200,RENT,7.0,MEDICAL,B,8000,11.49,0,0.26,N,2,2024-09-16
23,31200,RENT,6.0,VENTURE,B,8000,11.49,0,0.26,N,4,2024-11-30
25,31416,RENT,5.0,PERSONAL,C,8000,12.61,0,0.25,Y,4,2024-11-23
23,54000,MORTGAGE,7.0,EDUCATION,B,21200,12.42,1,0.39,N,2,2024-11-22
26,60000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,12000,10.65,0,0.2,N,2,2024-09-30
23,60000,OWN,5.0,EDUCATION,C,16000,14.27,0,0.27,Y,4,2024-11-11
25,32000,RENT,2.0,DEBTCONSOLIDATION,B,8000,10.62,0,0.25,N,3,2024-01-07
24,60000,MORTGAGE,7.0,MEDICAL,A,20000,7.9,0,0.33,N,4,2024-01-31
22,32400,RENT,6.0,EDUCATION,A,8000,7.9,0,0.25,N,2,2024-06-16
23,33000,RENT,4.0,EDUCATION,C,8000,11.013786929274843,0,0.24,Y,4,2024-05-14
24,54000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,6300,14.65,1,0.12,Y,2,2024-12-31
22,33996,RENT,1.0,DEBTCONSOLIDATION,B,8000,10.51,1,0.24,N,3,2024-01-04
22,34000,RENT,2.0,DEBTCONSOLIDATION,B,8000,9.91,0,0.24,N,4,2024-07-24
23,60000,MORTGAGE,7.0,MEDICAL,A,7000,7.9,0,0.12,N,4,2024-10-01
25,60000,MORTGAGE,9.0,EDUCATION,A,12000,7.9,0,0.2,N,3,2024-07-31
24,60000,MORTGAGE,8.0,EDUCATION,B,7000,11.71,0,0.12,N,2,2024-06-26
24,29000,RENT,4.0,HOMEIMPROVEMENT,B,8000,12.42,1,0.28,N,2,2024-08-25
23,60000,MORTGAGE,7.0,MEDICAL,A,3000,8.9,0,0.05,N,4,2024-08-30
23,60000,MORTGAGE,3.0,PERSONAL,B,12000,10.65,0,0.2,N,2,2024-05-05
23,60000,MORTGAGE,6.0,EDUCATION,C,25600,11.013786929274843,0,0.43,N,4,2024-03-04
22,60000,MORTGAGE,6.0,PERSONAL,A,10000,8.9,0,0.17,N,4,2024-02-22
22,35000,RENT,3.0,DEBTCONSOLIDATION,C,8000,14.27,0,0.23,N,3,2024-05-03
24,35000,RENT,8.0,EDUCATION,A,8000,6.03,0,0.23,N,2,2024-11-12
26,60000,MORTGAGE,3.0,EDUCATION,C,30000,14.27,0,0.5,N,4,2024-01-02
25,60000,MORTGAGE,10.0,VENTURE,D,10000,16.77,0,0.17,N,3,2024-12-12
25,60000,MORTGAGE,7.0,EDUCATION,D,12000,16.77,0,0.2,N,4,2024-03-03
26,35000,RENT,10.0,PERSONAL,D,8000,11.013786929274843,0,0.23,N,3,2024-01-15
22,35000,RENT,5.0,EDUCATION,A,8000,7.29,0,0.23,N,2,2024-05-18
23,60000,OWN,2.0,MEDICAL,A,5000,6.03,0,0.08,N,3,2024-05-10
23,60000,MORTGAGE,7.0,EDUCATION,A,15000,7.9,0,0.25,N,3,2024-07-16
23,29000,RENT,7.0,EDUCATION,C,8000,12.73,1,0.28,N,3,2024-09-02
22,60000,MORTGAGE,1.0,MEDICAL,A,10000,7.9,0,0.17,N,4,2024-04-27
22,35000,RENT,1.0,VENTURE,C,8000,12.41,0,0.23,N,3,2024-11-28
26,60000,MORTGAGE,10.0,PERSONAL,D,8000,16.77,0,0.13,N,2,2024-02-28
25,60000,MORTGAGE,4.0,VENTURE,A,14000,7.9,0,0.23,N,2,2024-06-04
25,60000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,4000,12.69,0,0.07,N,2,2024-07-20
22,35000,RENT,1.0,EDUCATION,B,8000,9.2,0,0.23,N,3,2024-02-26
24,60000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,10000,8.9,0,0.17,N,2,2024-10-21
23,35004,RENT,7.0,VENTURE,A,8000,11.013786929274843,0,0.23,N,3,2024-09-06
22,29570,RENT,6.0,DEBTCONSOLIDATION,D,8000,14.42,1,0.27,Y,4,2024-12-10
22,60000,MORTGAGE,6.0,EDUCATION,B,3950,10.65,0,0.07,N,2,2024-08-07
22,60000,MORTGAGE,3.0,VENTURE,A,5000,7.9,0,0.08,N,2,2024-11-25
26,60000,MORTGAGE,7.0,EDUCATION,A,16000,7.9,0,0.27,N,2,2024-05-16
26,30000,RENT,6.0,HOMEIMPROVEMENT,C,8000,11.013786929274843,1,0.27,N,3,2024-05-28
22,30000,RENT,2.0,DEBTCONSOLIDATION,B,8000,11.11,1,0.27,N,3,2024-10-29
24,60000,MORTGAGE,8.0,EDUCATION,B,3000,10.65,0,0.05,N,2,2024-04-29
23,36000,RENT,5.0,VENTURE,B,8000,11.013786929274843,0,0.22,N,2,2024-09-28
23,60000,OWN,7.0,VENTURE,A,11500,11.013786929274843,0,0.19,N,4,2024-08-29
24,60000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,1500,12.42,0,0.03,N,2,2024-05-04
22,36000,RENT,4.0,EDUCATION,D,8000,15.33,0,0.22,N,2,2024-08-18
25,60000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,23275,12.42,0,0.39,N,3,2024-06-14
22,60000,MORTGAGE,6.0,EDUCATION,B,6000,9.91,0,0.1,N,4,2024-04-05
24,60000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,10000,11.71,0,0.17,N,2,2024-07-07
24,60000,MORTGAGE,9.0,VENTURE,A,3000,7.51,0,0.05,N,4,2024-06-17
25,60000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,5000,15.27,0,0.08,Y,2,2024-03-10
24,36000,RENT,8.0,VENTURE,B,8000,11.48,0,0.22,N,4,2024-07-04
25,60000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,9600,6.03,0,0.16,N,3,2024-02-16
24,60000,MORTGAGE,4.0,EDUCATION,A,4000,7.9,0,0.07,N,3,2024-09-13
26,36903,RENT,3.0,DEBTCONSOLIDATION,B,8000,12.21,0,0.22,N,2,2024-03-09
22,30996,RENT,6.0,EDUCATION,A,8000,7.14,1,0.26,N,4,2024-08-12
25,60000,MORTGAGE,4.0,MEDICAL,A,8650,7.51,0,0.14,N,2,2024-11-22
23,60000,MORTGAGE,7.0,PERSONAL,A,6000,8.9,0,0.1,N,4,2024-07-10
25,31008,RENT,7.0,MEDICAL,D,8000,11.013786929274843,1,0.26,N,3,2024-04-20
23,60000,MORTGAGE,6.0,EDUCATION,A,1200,6.03,0,0.02,N,3,2024-12-31
23,37440,RENT,8.0,EDUCATION,E,8000,14.18,0,0.21,N,2,2024-08-24
23,37500,RENT,2.0,VENTURE,C,8000,14.26,0,0.21,N,4,2024-07-26
22,60000,OWN,6.0,MEDICAL,B,1000,10.99,0,0.02,N,2,2024-04-14
22,60000,OWN,7.0,VENTURE,D,15000,16.49,0,0.25,Y,2,2024-02-19
24,54000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,1500,5.42,1,0.03,N,3,2024-02-19
22,60000,MORTGAGE,6.0,EDUCATION,B,16800,11.99,0,0.28,N,3,2024-12-18
24,37876,RENT,4.0,MEDICAL,B,8000,9.63,0,0.21,N,2,2024-03-05
23,60000,MORTGAGE,7.0,EDUCATION,A,12000,5.99,0,0.2,N,3,2024-06-08
22,60000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,18000,12.99,0,0.3,N,2,2024-07-23
22,60000,MORTGAGE,6.0,EDUCATION,D,2500,15.99,0,0.04,N,3,2024-06-14
22,60000,MORTGAGE,1.0,MEDICAL,B,6750,10.99,0,0.11,N,4,2024-02-25
25,60000,MORTGAGE,6.0,VENTURE,D,8400,16.89,0,0.14,N,3,2024-05-28
23,38000,RENT,5.0,PERSONAL,B,8000,10.65,0,0.21,N,3,2024-06-19
26,38000,RENT,4.0,MEDICAL,B,8000,12.69,0,0.21,N,4,2024-09-15
24,38000,RENT,8.0,MEDICAL,B,8000,11.49,0,0.21,N,2,2024-11-05
23,60000,MORTGAGE,8.0,EDUCATION,B,21000,11.013786929274843,0,0.35,N,3,2024-06-09
25,60000,MORTGAGE,2.0,PERSONAL,B,6900,9.99,0,0.12,N,3,2024-07-20
25,60000,MORTGAGE,10.0,DEBTCONSOLIDATION,B,10000,11.49,0,0.17,N,2,2024-03-07
26,60000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,2000,11.013786929274843,0,0.03,N,4,2024-12-01
22,60000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,8000,6.99,0,0.13,N,4,2024-12-23
23,60000,MORTGAGE,5.0,EDUCATION,A,8850,6.99,0,0.15,N,3,2024-03-10
26,54000,MORTGAGE,10.0,EDUCATION,A,8500,5.42,1,0.16,N,3,2024-10-04
22,38004,RENT,2.0,DEBTCONSOLIDATION,B,8000,11.36,0,0.21,N,3,2024-10-06
22,38400,RENT,6.0,EDUCATION,A,8000,7.88,0,0.21,N,4,2024-08-11
23,32698,RENT,3.0,DEBTCONSOLIDATION,F,8000,18.43,1,0.24,Y,3,2024-03-18
23,60000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,7000,12.99,0,0.12,N,4,2024-09-07
26,39000,RENT,2.0,DEBTCONSOLIDATION,A,8000,6.62,0,0.21,N,2,2024-07-13
25,60000,MORTGAGE,9.0,VENTURE,A,15000,8.49,0,0.25,N,3,2024-08-19
23,54000,MORTGAGE,3.0,VENTURE,D,4000,15.62,1,0.07,N,3,2024-04-02
23,60000,MORTGAGE,6.0,EDUCATION,C,8000,13.49,0,0.13,Y,2,2024-06-06
26,54000,MORTGAGE,11.0,DEBTCONSOLIDATION,B,4800,11.49,1,0.09,N,2,2024-05-30
22,60000,MORTGAGE,2.0,EDUCATION,B,3500,9.99,0,0.06,N,2,2024-05-16
22,39860,RENT,6.0,PERSONAL,B,8000,11.11,0,0.2,N,3,2024-11-02
22,39996,RENT,2.0,PERSONAL,A,8000,7.14,0,0.2,N,4,2024-09-04
24,60000,MORTGAGE,8.0,MEDICAL,A,17000,7.49,0,0.28,N,2,2024-05-20
22,60000,MORTGAGE,2.0,PERSONAL,A,5200,5.99,0,0.09,N,2,2024-12-11
23,33996,RENT,7.0,PERSONAL,B,8000,10.95,1,0.24,N,3,2024-07-02
25,40000,RENT,9.0,DEBTCONSOLIDATION,B,8000,12.42,0,0.2,N,2,2024-04-24
26,60000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,5000,9.99,0,0.08,N,2,2024-04-08
22,40000,RENT,1.0,VENTURE,A,8000,7.9,0,0.2,N,4,2024-02-12
25,60000,MORTGAGE,10.0,PERSONAL,A,3600,5.99,0,0.06,N,3,2024-09-30
22,40000,RENT,2.0,EDUCATION,C,8000,12.99,0,0.2,N,2,2024-11-07
22,60000,MORTGAGE,5.0,VENTURE,A,5600,7.49,0,0.09,N,3,2024-01-06
23,40000,RENT,3.0,EDUCATION,B,8000,11.49,0,0.2,N,3,2024-06-18
23,54000,MORTGAGE,5.0,MEDICAL,C,5200,13.99,1,0.1,N,3,2024-04-12
24,40000,RENT,4.0,MEDICAL,B,8000,9.63,0,0.2,N,3,2024-07-28
24,40000,RENT,2.0,PERSONAL,A,8000,6.17,0,0.2,N,2,2024-05-08
22,40000,RENT,2.0,DEBTCONSOLIDATION,B,8000,11.36,0,0.2,N,4,2024-11-28
23,60000,OWN,8.0,EDUCATION,A,20000,7.49,0,0.33,N,3,2024-04-16
25,60000,MORTGAGE,5.0,VENTURE,A,5000,11.013786929274843,0,0.08,N,4,2024-05-10
24,60000,OWN,1.0,VENTURE,D,15000,16.89,0,0.25,Y,2,2024-12-21
22,40000,RENT,2.0,EDUCATION,B,8000,12.18,0,0.2,N,4,2024-12-09
24,60000,MORTGAGE,3.0,EDUCATION,A,4000,5.42,0,0.07,N,2,2024-06-11
24,40560,RENT,5.0,VENTURE,A,8000,7.66,0,0.2,N,2,2024-06-20
25,60000,OWN,1.0,DEBTCONSOLIDATION,D,10000,16.49,0,0.17,N,3,2024-04-30
25,41000,RENT,3.0,VENTURE,B,8000,10.99,0,0.2,N,4,2024-05-30
25,60000,MORTGAGE,5.0,PERSONAL,A,10425,8.49,0,0.17,N,4,2024-02-16
25,60000,MORTGAGE,2.0,MEDICAL,B,12500,11.49,0,0.21,N,2,2024-10-03
25,41579,RENT,9.0,VENTURE,C,8000,13.92,0,0.19,Y,3,2024-01-18
26,54000,MORTGAGE,8.0,MEDICAL,D,5000,15.62,1,0.09,Y,4,2024-01-11
24,60000,MORTGAGE,8.0,PERSONAL,C,9600,12.99,0,0.16,N,2,2024-05-16
23,60000,MORTGAGE,7.0,MEDICAL,C,5000,12.99,0,0.08,N,2,2024-07-11
23,36000,RENT,2.0,MEDICAL,A,8000,7.51,1,0.22,N,2,2024-12-29
25,60000,MORTGAGE,1.0,EDUCATION,A,4000,11.013786929274843,0,0.07,N,4,2024-07-14
25,60000,MORTGAGE,9.0,PERSONAL,A,1800,8.49,0,0.03,N,4,2024-09-22
24,42000,RENT,2.0,EDUCATION,B,8000,11.013786929274843,0,0.19,N,4,2024-05-11
24,36000,RENT,1.0,PERSONAL,B,8000,12.12,1,0.22,N,4,2024-07-19
25,42000,RENT,1.0,VENTURE,A,8000,5.99,0,0.19,N,2,2024-07-02
22,60000,MORTGAGE,6.0,EDUCATION,B,2800,10.99,0,0.05,N,4,2024-09-03
24,36000,RENT,6.0,PERSONAL,D,8000,15.28,1,0.22,N,3,2024-05-01
22,60000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,5000,5.99,0,0.08,N,4,2024-07-29
22,60000,MORTGAGE,2.0,MEDICAL,A,10000,11.013786929274843,0,0.17,N,2,2024-08-15
22,60000,MORTGAGE,6.0,EDUCATION,A,6000,6.62,0,0.1,N,3,2024-03-17
23,60000,MORTGAGE,6.0,VENTURE,A,10000,5.42,0,0.17,N,4,2024-07-15
25,42000,RENT,3.0,EDUCATION,A,8000,11.013786929274843,0,0.19,N,4,2024-05-02
25,36000,RENT,9.0,PERSONAL,C,8000,12.73,1,0.22,Y,2,2024-06-01
22,60000,MORTGAGE,1.0,EDUCATION,A,4800,7.49,0,0.08,N,3,2024-02-29
23,60000,MORTGAGE,7.0,PERSONAL,C,2000,15.23,0,0.03,Y,2,2024-12-13
24,36000,RENT,2.0,VENTURE,D,8000,14.96,1,0.22,Y,2,2024-08-26
23,42000,RENT,1.0,VENTURE,C,8000,12.84,0,0.19,N,4,2024-06-30
25,42500,RENT,1.0,PERSONAL,C,8000,11.013786929274843,0,0.19,Y,4,2024-04-17
24,60000,MORTGAGE,8.0,MEDICAL,C,21000,11.013786929274843,0,0.35,Y,4,2024-03-14
23,42996,RENT,3.0,PERSONAL,B,8000,11.11,0,0.19,N,2,2024-05-05
23,43000,RENT,3.0,DEBTCONSOLIDATION,B,8000,10.37,0,0.19,N,4,2024-07-17
22,60000,MORTGAGE,6.0,EDUCATION,A,2500,6.99,0,0.04,N,3,2024-03-25
25,60000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,3000,5.99,0,0.05,N,4,2024-09-28
24,60000,MORTGAGE,2.0,MEDICAL,B,12000,9.99,0,0.2,N,2,2024-07-28
26,43000,RENT,1.0,MEDICAL,C,8000,12.87,0,0.19,Y,3,2024-05-17
22,43200,RENT,2.0,EDUCATION,A,8000,5.99,0,0.19,N,3,2024-04-09
22,60000,MORTGAGE,1.0,PERSONAL,A,10000,5.42,0,0.17,N,2,2024-05-09
25,43200,RENT,10.0,VENTURE,B,8000,11.013786929274843,0,0.19,N,3,2024-04-19
24,43300,RENT,4.0,MEDICAL,A,8000,7.29,0,0.18,N,4,2024-01-07
23,43800,RENT,8.0,VENTURE,E,8000,17.93,0,0.18,N,3,2024-09-21
22,60000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,15000,7.49,0,0.25,N,4,2024-06-23
26,44000,RENT,10.0,PERSONAL,C,8000,13.8,0,0.18,N,3,2024-07-05
22,44684,RENT,1.0,DEBTCONSOLIDATION,C,8000,12.04,0,0.18,Y,2,2024-02-06
22,60000,MORTGAGE,6.0,PERSONAL,C,12000,13.99,0,0.2,Y,3,2024-09-02
25,54000,MORTGAGE,4.0,EDUCATION,D,12000,17.49,1,0.22,N,4,2024-10-11
26,45000,RENT,5.0,EDUCATION,D,8000,18.25,0,0.18,N,2,2024-05-02
25,60000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,3200,5.42,0,0.05,N,4,2024-06-04
