person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
22,60000,MORTGAGE,3.0,VENTURE,A,10000,8.0,0,0.17,N,4,2024-03-12
25,60000,MORTGAGE,8.0,EDUCATION,C,8000,11.013786929274843,0,0.13,N,3,2024-01-18
24,54000,MORTGAGE,9.0,MEDICAL,A,10000,9.63,1,0.19,N,2,2024-12-07
26,21000,RENT,3.0,PERSONAL,A,5000,6.99,0,0.24,N,3,2024-08-14
23,54000,OTHER,7.0,HOMEIMPROVEMENT,E,16000,16.32,1,0.3,N,3,2024-04-25
24,21120,RENT,3.0,PERSONAL,B,5000,11.71,1,0.24,N,2,2024-02-09
25,60000,MORTGAGE,2.0,PERSONAL,B,10000,12.21,0,0.17,N,3,2024-02-10
23,21600,RENT,5.0,PERSONAL,C,5000,13.06,1,0.23,Y,4,2024-12-22
24,21648,RENT,8.0,EDUCATION,A,5000,6.99,0,0.23,N,3,2024-10-02
26,54000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,8000,11.89,1,0.15,N,2,2024-09-19
22,60000,MORTGAGE,4.0,PERSONAL,C,3000,13.16,0,0.05,N,2,2024-05-06
22,60000,MORTGAGE,2.0,EDUCATION,A,1000,9.63,0,0.02,N,3,2024-07-14
25,22000,RENT,3.0,PERSONAL,E,5000,16.32,1,0.23,N,3,2024-11-28
25,60000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,10000,10.83,0,0.17,N,4,2024-04-02
22,22800,RENT,4.0,EDUCATION,C,5000,13.85,0,0.22,Y,2,2024-07-09
26,22800,RENT,4.0,DEBTCONSOLIDATION,C,5000,13.57,0,0.22,N,4,2024-09-01
23,22944,RENT,7.0,EDUCATION,B,5000,11.11,0,0.22,N,3,2024-02-15
24,22992,RENT,1.0,HOMEIMPROVEMENT,C,5000,13.06,1,0.22,Y,3,2024-06-27
24,23000,RENT,1.0,PERSONAL,C,5000,11.013786929274843,0,0.22,Y,2,2024-02-22
24,23000,RENT,2.0,EDUCATION,B,5000,11.013786929274843,0,0.22,N,4,2024-01-11
22,60000,MORTGAGE,6.0,EDUCATION,C,1600,11.66,0,0.03,N,4,2024-12-27
24,24000,RENT,4.0,DEBTCONSOLIDATION,A,5000,7.51,0,0.21,N,2,2024-06-19
23,24000,RENT,4.0,PERSONAL,A,5000,6.62,0,0.21,N,4,2024-08-27
22,24000,RENT,4.0,EDUCATION,D,5000,16.49,0,0.21,N,4,2024-04-25
23,54000,MORTGAGE,3.0,MEDICAL,C,7500,11.03,1,0.14,Y,3,2024-04-24
23,60000,MORTGAGE,1.0,PERSONAL,B,9900,9.76,0,0.17,N,3,2024-09-25
22,60000,MORTGAGE,1.0,EDUCATION,C,7500,11.66,0,0.13,N,2,2024-08-31
23,60000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,6000,9.45,0,0.1,N,2,2024-03-22
25,24000,RENT,3.0,EDUCATION,A,5000,6.92,0,0.21,N,4,2024-01-13
22,60000,MORTGAGE,1.0,EDUCATION,B,17000,9.45,0,0.28,N,4,2024-08-31
22,60000,MORTGAGE,6.0,MEDICAL,A,8000,8.07,0,0.13,N,4,2024-05-10
25,24000,RENT,2.0,DEBTCONSOLIDATION,C,5000,12.61,0,0.21,N,3,2024-04-07
23,24000,RENT,5.0,PERSONAL,B,5000,10.75,0,0.21,N,3,2024-04-24
23,24000,RENT,4.0,DEBTCONSOLIDATION,B,5000,10.62,0,0.21,N,4,2024-03-05
23,24000,RENT,1.0,VENTURE,B,5000,11.48,0,0.21,N,4,2024-01-07
22,24000,RENT,2.0,PERSONAL,A,5000,8.94,0,0.21,N,3,2024-11-01
22,24044,RENT,2.0,PERSONAL,A,5000,8.9,0,0.21,N,3,2024-02-04
24,60204,MORTGAGE,8.0,PERSONAL,A,10000,7.49,0,0.17,N,4,2024-03-31
22,24996,RENT,3.0,MEDICAL,D,5000,11.013786929274843,1,0.2,Y,3,2024-03-13
26,25000,RENT,2.0,MEDICAL,B,5000,12.69,0,0.2,N,3,2024-04-20
24,60400,OWN,5.0,VENTURE,A,5500,8.0,0,0.09,N,2,2024-05-02
24,54417,MORTGAGE,1.0,MEDICAL,C,9525,11.66,1,0.18,Y,3,2024-08-11
23,25000,RENT,1.0,EDUCATION,B,5000,10.99,0,0.2,N,4,2024-06-12
24,25000,RENT,5.0,VENTURE,A,5000,11.013786929274843,0,0.2,N,4,2024-08-29
25,60500,OWN,6.0,PERSONAL,B,17000,12.42,0,0.28,N,2,2024-01-28
23,60500,MORTGAGE,4.0,EDUCATION,C,5000,14.27,0,0.08,Y,3,2024-12-14
24,54500,MORTGAGE,7.0,MEDICAL,D,8000,17.49,1,0.15,N,4,2024-11-21
24,25000,RENT,3.0,VENTURE,A,5000,7.14,0,0.2,N,2,2024-07-01
22,60500,MORTGAGE,6.0,EDUCATION,A,12000,8.94,0,0.2,N,3,2024-01-12
23,25000,RENT,8.0,EDUCATION,B,5000,10.62,0,0.2,N,3,2024-12-28
24,60500,MORTGAGE,8.0,EDUCATION,A,6000,7.68,0,0.1,N,4,2024-02-01
24,25000,RENT,2.0,DEBTCONSOLIDATION,A,5000,8.94,1,0.2,N,2,2024-09-03
22,60612,MORTGAGE,2.0,MEDICAL,C,18000,13.72,0,0.3,Y,3,2024-01-31
22,60612,MORTGAGE,6.0,PERSONAL,B,5300,11.013786929274843,0,0.09,N,4,2024-01-16
25,60626,MORTGAGE,4.0,DEBTCONSOLIDATION,A,2500,6.92,0,0.04,N,3,2024-06-25
22,60635,MORTGAGE,5.0,EDUCATION,C,6800,13.49,0,0.11,Y,2,2024-12-29
23,60785,MORTGAGE,7.0,DEBTCONSOLIDATION,C,10625,13.99,0,0.17,N,2,2024-11-23
22,26000,RENT,6.0,PERSONAL,B,5000,11.99,0,0.19,N,2,2024-04-27
26,60996,MORTGAGE,2.0,PERSONAL,B,12000,12.21,0,0.2,N,4,2024-07-27
24,26400,RENT,5.0,MEDICAL,A,5000,7.9,0,0.19,N,4,2024-02-29
25,61000,OWN,2.0,EDUCATION,C,15000,14.65,0,0.25,Y,3,2024-06-26
23,26400,RENT,3.0,EDUCATION,D,5000,15.99,0,0.19,N,3,2024-09-09
22,61000,MORTGAGE,6.0,MEDICAL,C,12000,13.49,0,0.2,N,2,2024-11-23
25,55000,MORTGAGE,4.0,MEDICAL,D,9000,16.77,1,0.16,Y,2,2024-12-27
23,61000,OWN,1.0,PERSONAL,B,12000,11.71,0,0.2,N,2,2024-01-15
23,27000,RENT,2.0,MEDICAL,E,5000,16.77,1,0.19,Y,2,2024-08-11
22,61000,MORTGAGE,6.0,EDUCATION,A,2100,6.62,0,0.03,N,3,2024-09-11
24,55000,MORTGAGE,8.0,EDUCATION,B,6000,11.99,1,0.11,N,2,2024-05-29
22,27000,RENT,6.0,DEBTCONSOLIDATION,A,5000,9.32,0,0.19,N,2,2024-06-28
22,27000,RENT,1.0,VENTURE,B,5000,10.08,0,0.19,N,2,2024-06-05
25,27096,RENT,7.0,DEBTCONSOLIDATION,A,5000,7.9,1,0.18,N,2,2024-08-26
22,61000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,8000,11.49,0,0.13,N,2,2024-09-11
23,61000,MORTGAGE,2.0,VENTURE,E,18400,19.29,0,0.3,N,2,2024-10-08
26,61000,MORTGAGE,10.0,PERSONAL,B,12000,10.99,0,0.2,N,3,2024-10-18
22,61000,MORTGAGE,6.0,EDUCATION,A,12000,7.49,0,0.2,N,2,2024-01-05
26,61000,MORTGAGE,4.0,PERSONAL,A,8000,7.49,0,0.13,N,2,2024-02-03
22,27264,RENT,4.0,EDUCATION,C,5000,13.11,0,0.18,Y,3,2024-10-10
24,61000,MORTGAGE,7.0,PERSONAL,D,3000,15.62,0,0.05,N,3,2024-06-17
22,27360,RENT,5.0,EDUCATION,A,5000,7.51,0,0.18,N,2,2024-08-11
26,61000,MORTGAGE,10.0,PERSONAL,A,4200,7.29,0,0.07,N,4,2024-04-30
22,61000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,12000,7.29,0,0.2,N,3,2024-11-07
22,62000,RENT,6.0,PERSONAL,A,8000,5.42,0,0.13,N,3,2024-12-16
24,61000,MORTGAGE,4.0,PERSONAL,D,10000,15.65,0,0.16,N,3,2024-02-01
25,61000,MORTGAGE,4.0,EDUCATION,A,7000,5.79,0,0.11,N,4,2024-06-13
22,61000,MORTGAGE,1.0,MEDICAL,A,8000,5.79,0,0.13,N,4,2024-10-20
26,62000,RENT,7.0,PERSONAL,C,8000,12.99,0,0.13,N,4,2024-04-04
26,61000,MORTGAGE,8.0,MEDICAL,B,21000,11.013786929274843,0,0.34,N,2,2024-01-27
26,55000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,10000,7.51,1,0.18,N,3,2024-08-12
22,61000,MORTGAGE,2.0,MEDICAL,A,18200,7.51,0,0.3,N,4,2024-08-02
22,62000,RENT,2.0,EDUCATION,C,8000,12.68,0,0.13,Y,4,2024-01-24
23,55000,MORTGAGE,6.0,DEBTCONSOLIDATION,D,10000,15.33,1,0.18,N,2,2024-05-26
25,61000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,15000,9.88,0,0.25,N,2,2024-06-09
26,61000,MORTGAGE,3.0,PERSONAL,B,7500,10.25,0,0.12,N,4,2024-12-20
24,62000,RENT,3.0,VENTURE,B,8000,11.14,0,0.13,N,4,2024-11-27
22,61000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,21000,14.26,0,0.34,Y,4,2024-02-07
24,56400,RENT,4.0,MEDICAL,D,8000,14.96,1,0.14,Y,2,2024-11-06
26,61000,MORTGAGE,5.0,VENTURE,B,19200,11.48,0,0.31,N,3,2024-04-02
26,63000,RENT,2.0,VENTURE,B,8000,12.53,0,0.13,N,2,2024-10-18
25,63900,RENT,1.0,VENTURE,A,8000,6.03,0,0.13,N,2,2024-05-14
24,64000,RENT,8.0,HOMEIMPROVEMENT,A,8000,7.9,0,0.13,N,2,2024-09-06
24,61080,MORTGAGE,8.0,VENTURE,B,25000,10.59,0,0.41,N,3,2024-07-18
23,64000,RENT,5.0,VENTURE,B,8000,10.0,0,0.13,N,2,2024-03-07
24,61147,MORTGAGE,5.0,MEDICAL,A,17000,6.03,0,0.28,N,4,2024-12-05
23,65000,RENT,2.0,EDUCATION,A,8000,6.62,0,0.12,N,4,2024-05-21
24,61193,MORTGAGE,5.0,EDUCATION,A,6400,8.59,0,0.1,N,3,2024-05-04
24,65000,RENT,3.0,EDUCATION,B,8000,12.69,0,0.12,N,3,2024-09-04
26,65000,RENT,4.0,PERSONAL,A,8000,6.92,0,0.12,N,4,2024-02-19
23,61200,MORTGAGE,2.0,VENTURE,A,9000,11.013786929274843,0,0.15,N,2,2024-07-19
24,65000,RENT,5.0,PERSONAL,B,8000,9.63,0,0.12,N,3,2024-05-26
25,61200,MORTGAGE,1.0,PERSONAL,A,5650,7.66,0,0.09,N,4,2024-04-15
25,61200,MORTGAGE,10.0,MEDICAL,A,5200,5.42,0,0.08,N,4,2024-07-27
22,65000,RENT,7.0,EDUCATION,A,8000,6.54,0,0.12,N,4,2024-06-02
23,61200,MORTGAGE,2.0,DEBTCONSOLIDATION,A,10000,7.88,0,0.16,N,3,2024-02-09
23,55200,MORTGAGE,1.0,PERSONAL,E,15250,15.68,1,0.28,N,2,2024-03-04
26,61200,OWN,4.0,HOMEIMPROVEMENT,C,1500,12.84,0,0.02,Y,2,2024-03-30
24,61200,MORTGAGE,5.0,EDUCATION,B,5100,10.51,0,0.08,N,2,2024-10-06
22,55200,MORTGAGE,6.0,HOMEIMPROVEMENT,A,7200,11.013786929274843,1,0.13,N,4,2024-01-24
24,55200,MORTGAGE,8.0,EDUCATION,C,9600,10.78,1,0.17,N,4,2024-12-03
23,65000,RENT,2.0,DEBTCONSOLIDATION,C,8000,14.72,0,0.12,Y,2,2024-04-11
23,65000,RENT,6.0,PERSONAL,A,8000,9.32,0,0.12,N,3,2024-02-19
24,61289,MORTGAGE,8.0,PERSONAL,B,2000,11.49,0,0.03,N,4,2024-02-28
23,61300,OWN,1.0,EDUCATION,D,9000,16.49,0,0.15,Y,3,2024-08-28
22,61300,MORTGAGE,4.0,VENTURE,A,13000,9.63,0,0.21,N,3,2024-08-27
23,61360,OWN,3.0,MEDICAL,A,6125,8.59,0,0.1,N,4,2024-04-16
23,55365,MORTGAGE,4.0,PERSONAL,F,25000,19.04,1,0.45,N,4,2024-10-30
24,65004,RENT,4.0,PERSONAL,A,8000,8.49,0,0.12,N,2,2024-12-30
23,55400,MORTGAGE,1.0,MEDICAL,D,5500,14.61,1,0.1,N,2,2024-12-30
22,61402,MORTGAGE,7.0,EDUCATION,B,10800,9.99,0,0.18,N,2,2024-04-26
23,61440,OWN,6.0,PERSONAL,B,2500,11.013786929274843,0,0.04,N,3,2024-08-09
23,61498,MORTGAGE,5.0,PERSONAL,B,5000,11.36,0,0.08,N,2,2024-05-06
22,61500,MORTGAGE,5.0,VENTURE,A,30000,6.62,0,0.49,N,3,2024-09-25
26,67000,RENT,9.0,VENTURE,A,8000,7.14,0,0.12,N,2,2024-04-03
24,61500,MORTGAGE,8.0,VENTURE,B,3200,11.49,0,0.05,N,2,2024-12-06
22,61547,OWN,1.0,EDUCATION,D,24250,14.96,0,0.39,Y,3,2024-02-20
23,61615,MORTGAGE,4.0,PERSONAL,B,13000,10.62,0,0.21,N,4,2024-03-12
24,61650,MORTGAGE,4.0,HOMEIMPROVEMENT,A,6500,6.03,0,0.11,N,4,2024-05-29
25,70000,RENT,4.0,PERSONAL,C,8000,15.96,0,0.11,Y,3,2024-10-30
24,61717,OWN,8.0,PERSONAL,A,3200,7.68,0,0.05,N,4,2024-05-27
24,61781,MORTGAGE,6.0,EDUCATION,B,17800,10.25,0,0.29,N,3,2024-04-27
24,70000,RENT,8.0,DEBTCONSOLIDATION,B,8000,11.71,0,0.11,N,3,2024-01-29
25,61800,OWN,1.0,VENTURE,A,4000,7.75,0,0.06,N,4,2024-04-02
26,70000,RENT,10.0,HOMEIMPROVEMENT,A,8000,7.9,0,0.11,N,4,2024-08-20
26,70000,RENT,8.0,EDUCATION,C,8000,15.96,0,0.11,Y,3,2024-03-13
22,70000,RENT,6.0,EDUCATION,A,8000,6.99,0,0.11,N,2,2024-02-14
23,70000,RENT,5.0,MEDICAL,B,8000,11.99,0,0.11,N,4,2024-12-15
25,64000,RENT,7.0,DEBTCONSOLIDATION,D,8000,15.28,1,0.13,Y,4,2024-10-22
23,70000,RENT,4.0,EDUCATION,D,8000,16.02,0,0.11,N,2,2024-07-25
23,62000,MORTGAGE,3.0,VENTURE,A,4000,8.9,0,0.06,N,2,2024-01-08
24,70000,RENT,2.0,EDUCATION,C,8000,14.72,0,0.11,Y,3,2024-07-13
25,70000,RENT,3.0,PERSONAL,C,8000,14.26,0,0.11,N,4,2024-10-07
26,62000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,8400,6.62,0,0.14,N,4,2024-12-28
26,71000,RENT,10.0,HOMEIMPROVEMENT,C,8000,13.49,0,0.11,Y,4,2024-07-08
24,62000,MORTGAGE,7.0,PERSONAL,A,6200,11.013786929274843,0,0.1,N,3,2024-11-13
23,62000,MORTGAGE,6.0,EDUCATION,B,1800,11.71,0,0.03,N,3,2024-01-21
22,62000,MORTGAGE,2.0,DEBTCONSOLIDATION,C,13000,15.27,0,0.21,Y,2,2024-05-02
25,72000,RENT,2.0,DEBTCONSOLIDATION,A,8000,7.9,0,0.11,N,4,2024-01-09
22,72000,RENT,2.0,EDUCATION,A,8000,7.9,0,0.11,N,4,2024-04-03
22,62000,MORTGAGE,6.0,EDUCATION,A,15075,6.03,0,0.24,N,2,2024-05-18
22,66000,RENT,6.0,HOMEIMPROVEMENT,C,8000,14.65,1,0.12,Y,4,2024-03-22
24,62000,MORTGAGE,8.0,PERSONAL,A,5875,6.03,0,0.09,N,2,2024-06-06
22,62000,MORTGAGE,3.0,EDUCATION,A,2000,6.03,0,0.03,N,3,2024-05-09
23,62000,MORTGAGE,1.0,MEDICAL,A,10000,7.9,0,0.16,N,3,2024-09-10
22,62000,MORTGAGE,6.0,PERSONAL,A,5000,6.03,0,0.08,N,4,2024-09-17
24,62000,MORTGAGE,8.0,EDUCATION,C,10000,13.99,0,0.16,Y,4,2024-06-30
25,62000,MORTGAGE,7.0,VENTURE,A,12000,5.42,0,0.19,N,2,2024-05-08
24,72000,RENT,5.0,HOMEIMPROVEMENT,B,8000,10.0,0,0.11,N,3,2024-09-01
25,62000,MORTGAGE,9.0,VENTURE,B,8500,10.99,0,0.14,N,2,2024-02-05
23,62000,OWN,2.0,VENTURE,B,5575,11.013786929274843,0,0.09,N,3,2024-06-07
24,74000,RENT,7.0,EDUCATION,D,8000,15.62,0,0.11,Y,2,2024-03-07
26,74000,RENT,2.0,EDUCATION,C,8000,13.92,0,0.11,N,3,2024-11-08
23,62000,MORTGAGE,2.0,VENTURE,A,5000,5.42,0,0.08,N,3,2024-11-21
23,75000,RENT,2.0,MEDICAL,A,8000,7.9,0,0.11,N,4,2024-05-31
24,62000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,10000,7.49,0,0.16,N,3,2024-08-13
23,75000,RENT,5.0,DEBTCONSOLIDATION,B,8000,10.74,0,0.11,N,3,2024-01-16
25,62000,MORTGAGE,9.0,HOMEIMPROVEMENT,C,3000,12.99,0,0.05,N,2,2024-12-01
23,62000,MORTGAGE,3.0,MEDICAL,A,9000,11.013786929274843,0,0.15,N,4,2024-04-02
23,75000,RENT,5.0,PERSONAL,C,8000,13.79,0,0.11,N,3,2024-12-22
24,75000,RENT,5.0,VENTURE,D,8000,15.37,0,0.11,Y,3,2024-10-24
22,62000,MORTGAGE,2.0,EDUCATION,A,10000,5.99,0,0.16,N,4,2024-05-30
25,69000,RENT,1.0,HOMEIMPROVEMENT,D,8000,13.99,1,0.12,Y,2,2024-11-22
23,75638,RENT,2.0,PERSONAL,A,8000,5.99,0,0.11,N,4,2024-04-15
26,76000,RENT,6.0,PERSONAL,C,8000,13.11,0,0.11,N,3,2024-03-12
25,76460,RENT,1.0,MEDICAL,A,8000,6.03,0,0.1,N,3,2024-11-10
24,77000,RENT,2.0,DEBTCONSOLIDATION,A,8000,7.51,0,0.1,N,3,2024-09-04
22,62000,MORTGAGE,5.0,EDUCATION,B,9000,10.0,0,0.15,N,2,2024-12-26
22,78000,RENT,3.0,MEDICAL,C,8000,13.79,0,0.1,Y,4,2024-08-28
26,62000,MORTGAGE,10.0,VENTURE,C,10000,13.43,0,0.16,Y,2,2024-09-19
23,56000,MORTGAGE,7.0,VENTURE,D,8000,14.54,1,0.14,Y,2,2024-10-08
23,80000,RENT,5.0,EDUCATION,A,8000,7.9,0,0.1,N,3,2024-05-12
24,62000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,10000,10.74,0,0.16,N,2,2024-10-16
24,62000,MORTGAGE,8.0,EDUCATION,B,7750,10.0,0,0.13,N,2,2024-08-31
22,80000,RENT,3.0,VENTURE,E,8000,18.39,0,0.1,Y,3,2024-03-17
24,62000,MORTGAGE,1.0,MEDICAL,A,20000,11.013786929274843,0,0.32,N,4,2024-07-22
25,74000,RENT,9.0,HOMEIMPROVEMENT,A,8000,7.29,1,0.11,N,3,2024-07-17
23,62000,MORTGAGE,2.0,PERSONAL,A,10000,11.013786929274843,0,0.16,N,2,2024-08-17
22,62000,MORTGAGE,6.0,EDUCATION,A,1500,6.91,0,0.02,N,2,2024-12-16
22,62000,MORTGAGE,6.0,EDUCATION,A,17000,6.91,0,0.27,N,3,2024-09-01
24,81600,RENT,5.0,VENTURE,C,8000,12.84,0,0.1,Y,2,2024-09-25
26,82000,RENT,5.0,VENTURE,B,8000,10.99,0,0.1,N,3,2024-02-13
26,62000,MORTGAGE,5.0,MEDICAL,A,10000,7.88,0,0.16,N,2,2024-07-03
26,76000,RENT,6.0,HOMEIMPROVEMENT,C,8000,13.48,1,0.11,Y,4,2024-12-19
25,56000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,2000,11.49,1,0.04,N,3,2024-12-31
26,62000,MORTGAGE,4.0,MEDICAL,B,20000,10.38,0,0.32,N,4,2024-03-23
25,62000,MORTGAGE,9.0,EDUCATION,B,2100,11.86,0,0.03,N,2,2024-01-09
24,56000,MORTGAGE,1.0,VENTURE,C,10000,14.35,1,0.18,N,4,2024-08-27
22,66300,RENT,4.0,MEDICAL,E,8000,18.39,1,0.1,N,4,2024-01-05
22,84996,RENT,2.0,PERSONAL,C,8000,13.92,0,0.09,Y,3,2024-04-19
25,62000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,6000,7.88,0,0.1,N,4,2024-08-11
25,62000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,10000,7.88,0,0.16,N,3,2024-06-10
23,62000,MORTGAGE,7.0,VENTURE,A,11200,7.88,0,0.18,N,4,2024-02-25
22,86004,RENT,6.0,EDUCATION,C,8000,13.92,0,0.09,Y,2,2024-02-08
26,86502,RENT,7.0,PERSONAL,B,8000,10.36,0,0.09,N,3,2024-01-09
22,62000,MORTGAGE,6.0,VENTURE,A,5000,8.59,0,0.08,N,4,2024-09-07
25,87000,RENT,3.0,MEDICAL,B,8000,10.37,0,0.09,N,2,2024-01-09
25,62000,OWN,7.0,VENTURE,C,3500,13.57,0,0.06,N,4,2024-11-20
23,62000,MORTGAGE,4.0,MEDICAL,B,10000,12.18,0,0.16,N,2,2024-08-20
22,62000,MORTGAGE,2.0,EDUCATION,C,6000,13.92,0,0.1,N,4,2024-10-14
23,62000,MORTGAGE,2.0,VENTURE,C,5000,13.57,0,0.08,Y,3,2024-01-05
26,62000,MORTGAGE,2.0,PERSONAL,B,12000,11.013786929274843,0,0.19,N,4,2024-03-15
26,90000,RENT,3.0,EDUCATION,C,8000,14.27,0,0.09,N,3,2024-09-30
24,62000,MORTGAGE,8.0,VENTURE,E,20000,16.7,0,0.32,N,2,2024-01-09
23,62000,MORTGAGE,1.0,PERSONAL,B,6500,10.95,0,0.1,N,3,2024-04-05
22,62000,OWN,1.0,VENTURE,B,10000,11.58,0,0.16,N,2,2024-04-04
23,90000,RENT,5.0,MEDICAL,A,8000,6.92,0,0.09,N,3,2024-03-07
22,90000,RENT,5.0,PERSONAL,D,8000,11.013786929274843,0,0.09,N,3,2024-07-08
22,56000,MORTGAGE,5.0,MEDICAL,E,15000,16.0,1,0.27,Y,4,2024-09-16
22,91000,RENT,6.0,PERSONAL,A,8000,6.92,0,0.09,N,4,2024-09-07
22,91000,RENT,2.0,PERSONAL,B,8000,11.86,0,0.09,N,3,2024-07-04
23,92004,RENT,2.0,DEBTCONSOLIDATION,B,8000,11.49,0,0.09,N,4,2024-08-24
22,62000,MORTGAGE,2.0,EDUCATION,D,7500,13.87,0,0.12,N,3,2024-01-27
23,62000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,6400,10.08,0,0.1,N,2,2024-01-28
24,62000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,8000,10.08,0,0.13,N,3,2024-10-04
23,62000,MORTGAGE,4.0,VENTURE,B,9600,9.2,0,0.15,N,2,2024-02-19
25,95000,RENT,4.0,PERSONAL,C,8000,15.23,0,0.08,N,4,2024-07-25
25,95000,RENT,8.0,PERSONAL,B,8000,10.99,0,0.08,N,3,2024-06-28
25,95000,RENT,3.0,HOMEIMPROVEMENT,C,8000,13.8,0,0.08,N,3,2024-08-02
22,62000,MORTGAGE,5.0,MEDICAL,B,3000,8.7,0,0.05,N,3,2024-07-24
25,56004,MORTGAGE,5.0,DEBTCONSOLIDATION,B,8000,11.71,1,0.14,N,3,2024-05-15
25,84000,RENT,1.0,VENTURE,E,8000,16.45,1,0.1,N,2,2024-11-26
26,96500,RENT,10.0,DEBTCONSOLIDATION,C,8000,13.61,0,0.08,Y,3,2024-09-10
24,56004,MORTGAGE,5.0,DEBTCONSOLIDATION,B,6000,10.0,1,0.11,N,3,2024-04-01
24,97000,RENT,3.0,EDUCATION,D,8000,15.31,0,0.08,N,3,2024-01-07
26,62004,MORTGAGE,3.0,MEDICAL,B,4000,9.99,0,0.06,N,2,2024-10-24
26,99996,RENT,7.0,PERSONAL,D,8000,16.32,0,0.08,Y,3,2024-07-08
23,56004,MORTGAGE,7.0,PERSONAL,B,15000,11.26,1,0.27,N,2,2024-11-29
23,62004,MORTGAGE,1.0,DEBTCONSOLIDATION,B,9600,10.95,0,0.15,N,3,2024-09-17
26,100000,RENT,6.0,MEDICAL,A,8000,6.54,0,0.08,N,3,2024-10-02
25,62004,MORTGAGE,10.0,HOMEIMPROVEMENT,C,15000,13.47,0,0.24,N,4,2024-11-26
22,62004,MORTGAGE,6.0,EDUCATION,A,3600,7.37,0,0.06,N,2,2024-04-10
23,62004,MORTGAGE,7.0,MEDICAL,A,10000,9.07,0,0.16,N,4,2024-01-01
23,89000,RENT,8.0,DEBTCONSOLIDATION,D,8000,14.74,1,0.09,N,3,2024-09-23
26,62100,MORTGAGE,2.0,EDUCATION,B,9600,11.71,0,0.15,N,4,2024-08-06
24,105000,RENT,8.0,DEBTCONSOLIDATION,A,8000,7.51,0,0.08,N,3,2024-01-17
26,62100,MORTGAGE,8.0,PERSONAL,C,1600,12.61,0,0.03,N,4,2024-10-19
24,62100,MORTGAGE,8.0,EDUCATION,C,6000,12.53,0,0.1,N,2,2024-10-31
26,81600,RENT,10.0,MEDICAL,D,8000,16.29,1,0.08,Y,3,2024-06-20
24,108000,RENT,8.0,DEBTCONSOLIDATION,B,8000,9.88,0,0.07,N,4,2024-12-21
24,110000,RENT,4.0,PERSONAL,A,8000,5.99,0,0.07,N,3,2024-08-04
25,115000,RENT,2.0,VENTURE,B,8000,11.71,0,0.07,N,4,2024-04-09
22,56208,MORTGAGE,6.0,DEBTCONSOLIDATION,D,12000,16.29,1,0.21,Y,2,2024-04-05
24,116664,RENT,8.0,VENTURE,D,8000,16.49,0,0.07,N,3,2024-01-09
22,108000,RENT,1.0,PERSONAL,D,8000,16.29,1,0.07,Y,2,2024-08-24
25,108000,RENT,5.0,DEBTCONSOLIDATION,E,8000,16.77,1,0.07,N,3,2024-05-24
25,120000,RENT,1.0,EDUCATION,B,8000,11.013786929274843,0,0.07,N,3,2024-03-18
23,62352,OWN,7.0,EDUCATION,B,29800,10.65,0,0.48,N,3,2024-06-24
26,62361,MORTGAGE,6.0,PERSONAL,B,21650,12.69,0,0.35,N,4,2024-05-21
23,120000,RENT,4.0,EDUCATION,D,8000,14.61,0,0.07,Y,4,2024-06-15
25,123000,RENT,1.0,MEDICAL,B,8000,12.53,0,0.07,N,3,2024-03-20
23,62400,MORTGAGE,4.0,VENTURE,A,7200,8.9,0,0.12,N,4,2024-09-27
