person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
24,62400,MORTGAGE,8.0,PERSONAL,A,4000,8.9,0,0.06,N,4,2024-08-05
23,130000,RENT,3.0,MEDICAL,B,8000,11.99,0,0.06,N,3,2024-06-28
26,62400,MORTGAGE,10.0,DEBTCONSOLIDATION,A,11000,11.013786929274843,0,0.18,N,3,2024-02-02
25,135000,RENT,9.0,VENTURE,B,8000,11.013786929274843,0,0.06,N,3,2024-08-26
23,62400,MORTGAGE,7.0,MEDICAL,C,7000,13.06,0,0.11,N,4,2024-08-26
22,56400,MORTGAGE,6.0,EDUCATION,D,8400,14.91,1,0.15,N,2,2024-07-06
22,56400,MORTGAGE,6.0,PERSONAL,E,25000,16.4,1,0.44,N,3,2024-02-18
24,131400,RENT,8.0,DEBTCONSOLIDATION,D,8000,15.99,1,0.06,N,2,2024-02-22
24,62400,MORTGAGE,3.0,EDUCATION,A,9500,6.54,0,0.15,N,2,2024-03-23
22,62400,MORTGAGE,6.0,EDUCATION,D,2400,14.46,0,0.04,Y,2,2024-10-06
22,62400,MORTGAGE,2.0,VENTURE,C,12600,13.85,0,0.2,Y,2,2024-06-24
25,62400,MORTGAGE,9.0,EDUCATION,D,12500,14.96,0,0.2,N,3,2024-12-31
25,62400,MORTGAGE,4.0,HOMEIMPROVEMENT,B,2000,10.99,0,0.03,N,4,2024-12-19
26,183700,RENT,2.0,PERSONAL,D,8000,15.62,1,0.04,Y,4,2024-05-11
22,30000,RENT,1.0,EDUCATION,B,8050,12.69,1,0.27,N,2,2024-05-04
22,48000,RENT,6.0,EDUCATION,B,8050,10.0,0,0.17,N,2,2024-07-19
22,54000,RENT,4.0,PERSONAL,C,8075,13.06,0,0.15,N,3,2024-08-20
23,78000,RENT,7.0,DEBTCONSOLIDATION,A,8100,7.29,0,0.1,N,2,2024-12-01
24,85000,RENT,6.0,HOMEIMPROVEMENT,A,8100,11.013786929274843,0,0.1,N,2,2024-01-16
25,62496,MORTGAGE,1.0,HOMEIMPROVEMENT,A,8000,7.51,0,0.13,N,2,2024-03-28
23,30000,RENT,4.0,EDUCATION,C,8125,12.68,0,0.27,N,3,2024-07-03
23,62500,MORTGAGE,4.0,DEBTCONSOLIDATION,A,23525,7.9,0,0.38,N,3,2024-12-29
26,56000,RENT,6.0,HOMEIMPROVEMENT,C,8150,12.87,0,0.15,N,4,2024-07-02
24,60500,RENT,1.0,DEBTCONSOLIDATION,D,8150,17.27,1,0.13,Y,3,2024-03-11
26,62500,MORTGAGE,9.0,MEDICAL,B,8000,11.49,0,0.13,N,2,2024-08-17
22,62500,MORTGAGE,6.0,PERSONAL,A,10000,5.99,0,0.16,N,3,2024-08-22
25,34000,RENT,4.0,VENTURE,B,8200,12.21,0,0.24,N,4,2024-01-08
24,62500,MORTGAGE,2.0,VENTURE,A,6000,5.79,0,0.1,N,2,2024-01-25
23,55000,RENT,7.0,PERSONAL,C,8200,13.11,0,0.15,Y,3,2024-06-27
24,62500,MORTGAGE,8.0,DEBTCONSOLIDATION,B,16000,10.38,0,0.26,N,3,2024-06-05
22,150000,RENT,2.0,EDUCATION,A,8200,6.99,0,0.05,N,3,2024-08-29
23,30000,RENT,5.0,MEDICAL,A,8250,7.51,0,0.28,N,4,2024-05-30
23,62500,MORTGAGE,1.0,MEDICAL,C,9600,13.22,0,0.15,Y,3,2024-05-01
24,62500,OWN,8.0,PERSONAL,C,6500,13.22,0,0.1,Y,2,2024-04-05
25,62500,MORTGAGE,5.0,DEBTCONSOLIDATION,C,15000,6.0,0,0.24,N,3,2024-04-17
23,62500,MORTGAGE,7.0,VENTURE,A,4000,7.43,0,0.06,N,3,2024-10-31
23,62510,MORTGAGE,5.0,EDUCATION,B,12000,10.74,0,0.19,N,4,2024-03-20
25,70000,RENT,6.0,EDUCATION,C,8250,13.61,1,0.12,Y,4,2024-04-30
24,62677,MORTGAGE,2.0,MEDICAL,B,6000,10.2,0,0.1,N,2,2024-10-03
26,62690,MORTGAGE,7.0,MEDICAL,B,4400,11.013786929274843,0,0.07,N,4,2024-08-23
23,26000,RENT,4.0,EDUCATION,B,8300,9.99,1,0.32,N,4,2024-07-08
22,45020,RENT,6.0,EDUCATION,B,8300,10.99,0,0.18,N,4,2024-01-22
24,83000,RENT,4.0,HOMEIMPROVEMENT,A,8300,7.88,0,0.1,N,2,2024-08-15
22,62892,MORTGAGE,4.0,DEBTCONSOLIDATION,C,9600,11.03,0,0.15,N,4,2024-10-17
22,56920,MORTGAGE,6.0,VENTURE,D,10000,14.59,1,0.18,Y,2,2024-09-20
24,56972,OWN,6.0,DEBTCONSOLIDATION,E,15000,16.4,1,0.26,N,4,2024-09-17
25,63000,MORTGAGE,9.0,PERSONAL,B,14000,12.42,0,0.22,N,2,2024-01-31
26,31200,RENT,4.0,PERSONAL,C,8325,13.49,0,0.27,N,3,2024-04-13
26,77100,RENT,6.0,DEBTCONSOLIDATION,A,8350,6.99,0,0.11,N,3,2024-04-20
23,63000,MORTGAGE,7.0,EDUCATION,A,20000,7.9,0,0.32,N,2,2024-05-29
24,31200,RENT,2.0,VENTURE,C,8400,13.23,0,0.27,N,3,2024-11-09
25,63000,MORTGAGE,9.0,MEDICAL,A,20000,8.49,0,0.32,N,4,2024-09-01
22,32000,RENT,3.0,EDUCATION,B,8400,11.49,0,0.26,N,4,2024-07-07
24,63000,MORTGAGE,5.0,VENTURE,B,20000,11.49,0,0.32,N,3,2024-06-03
23,63000,MORTGAGE,2.0,PERSONAL,B,10000,10.59,0,0.16,N,2,2024-12-09
25,63000,MORTGAGE,6.0,VENTURE,F,11000,11.013786929274843,0,0.17,Y,3,2024-01-20
23,63000,MORTGAGE,8.0,EDUCATION,A,7300,7.49,0,0.12,N,2,2024-11-08
25,34000,RENT,8.0,PERSONAL,D,8400,11.013786929274843,0,0.25,N,4,2024-09-21
25,63000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,20000,9.99,0,0.32,N,2,2024-02-17
24,35000,RENT,3.0,VENTURE,C,8400,12.87,0,0.24,Y,4,2024-09-15
23,63000,MORTGAGE,7.0,MEDICAL,A,9700,5.99,0,0.15,N,4,2024-06-02
26,35960,RENT,10.0,MEDICAL,B,8400,11.49,0,0.23,N,3,2024-09-02
25,36000,RENT,9.0,PERSONAL,E,8400,18.64,0,0.23,Y,4,2024-05-19
22,63000,MORTGAGE,6.0,MEDICAL,A,10800,5.99,0,0.17,N,2,2024-01-29
23,30000,RENT,1.0,EDUCATION,A,8400,11.013786929274843,1,0.28,N,3,2024-04-24
24,36100,RENT,3.0,EDUCATION,B,8400,11.26,0,0.23,N,4,2024-12-27
23,63000,MORTGAGE,7.0,PERSONAL,A,6800,7.66,0,0.11,N,4,2024-04-26
22,63000,MORTGAGE,6.0,VENTURE,A,8400,7.29,0,0.13,N,4,2024-04-23
22,63000,OWN,6.0,EDUCATION,D,9000,11.013786929274843,0,0.14,N,4,2024-03-08
22,63000,MORTGAGE,6.0,MEDICAL,B,15000,11.013786929274843,0,0.24,N,3,2024-06-16
22,63000,MORTGAGE,2.0,MEDICAL,A,12000,7.66,0,0.19,N,3,2024-08-15
26,63000,MORTGAGE,10.0,MEDICAL,A,10000,6.91,0,0.16,N,2,2024-08-04
26,35500,RENT,10.0,DEBTCONSOLIDATION,D,8400,17.27,1,0.24,N,4,2024-04-07
22,63000,MORTGAGE,6.0,EDUCATION,A,4500,5.42,0,0.07,N,2,2024-08-10
22,42000,RENT,3.0,MEDICAL,C,8400,14.35,0,0.2,N,4,2024-09-22
26,63000,MORTGAGE,10.0,HOMEIMPROVEMENT,B,10000,9.25,0,0.16,N,3,2024-08-14
22,63000,MORTGAGE,6.0,EDUCATION,A,3700,5.42,0,0.06,N,4,2024-10-22
25,63000,MORTGAGE,9.0,EDUCATION,B,25000,11.49,0,0.4,N,2,2024-08-31
24,63000,MORTGAGE,8.0,VENTURE,B,6300,11.49,0,0.1,N,4,2024-11-26
24,45000,RENT,1.0,EDUCATION,A,8400,7.9,0,0.19,N,3,2024-02-12
23,39000,RENT,5.0,PERSONAL,C,8400,13.79,1,0.22,N,2,2024-04-14
26,47000,RENT,2.0,VENTURE,B,8400,11.83,0,0.18,N,4,2024-09-06
22,63000,MORTGAGE,2.0,MEDICAL,C,8400,12.73,0,0.13,Y,4,2024-09-27
26,48000,RENT,4.0,DEBTCONSOLIDATION,B,8400,11.12,0,0.17,N,2,2024-08-03
26,50000,RENT,2.0,HOMEIMPROVEMENT,C,8400,14.72,0,0.17,Y,3,2024-02-10
22,63000,MORTGAGE,6.0,PERSONAL,B,8950,10.99,0,0.14,N,4,2024-02-15
25,50000,RENT,6.0,MEDICAL,C,8400,13.22,0,0.17,N,3,2024-06-06
26,51300,RENT,9.0,DEBTCONSOLIDATION,B,8400,11.99,0,0.16,N,3,2024-05-25
22,51420,RENT,6.0,PERSONAL,C,8400,11.97,0,0.16,Y,3,2024-03-28
26,51996,RENT,8.0,MEDICAL,C,8400,13.99,0,0.16,Y,2,2024-08-05
23,52000,RENT,2.0,EDUCATION,A,8400,6.17,0,0.16,N,3,2024-12-19
22,63000,MORTGAGE,3.0,PERSONAL,A,10000,8.94,0,0.16,N,4,2024-04-24
22,63000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,4000,11.013786929274843,0,0.06,N,2,2024-09-22
24,63000,MORTGAGE,8.0,PERSONAL,F,20000,19.13,0,0.32,Y,3,2024-04-29
26,49000,RENT,2.0,VENTURE,D,8400,18.25,1,0.17,Y,4,2024-04-26
25,63000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,11600,11.013786929274843,0,0.18,N,4,2024-03-08
25,63000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,7775,11.013786929274843,0,0.12,N,3,2024-02-26
22,55000,RENT,2.0,VENTURE,A,8400,7.88,0,0.15,N,2,2024-03-08
25,63000,MORTGAGE,3.0,EDUCATION,C,3000,13.47,0,0.05,N,2,2024-12-23
26,55000,RENT,10.0,MEDICAL,A,8400,8.94,0,0.15,N,3,2024-08-30
26,63000,MORTGAGE,10.0,MEDICAL,A,3500,7.68,0,0.06,N,4,2024-12-28
23,56000,RENT,3.0,DEBTCONSOLIDATION,B,8400,10.99,0,0.15,N,2,2024-01-18
24,63000,MORTGAGE,8.0,PERSONAL,C,11400,13.79,0,0.18,N,4,2024-06-23
22,63000,MORTGAGE,2.0,EDUCATION,A,14100,8.0,0,0.22,N,2,2024-06-20
25,60000,RENT,9.0,MEDICAL,C,8400,13.99,0,0.14,Y,3,2024-03-15
26,63000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,24000,11.46,0,0.38,N,4,2024-02-25
25,60000,RENT,1.0,VENTURE,A,8400,7.29,0,0.14,N,2,2024-12-02
24,57000,MORTGAGE,9.0,MEDICAL,C,6500,13.04,1,0.11,Y,4,2024-02-24
24,63000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,7000,11.013786929274843,0,0.11,N,3,2024-03-07
24,60000,RENT,7.0,PERSONAL,A,8400,6.17,0,0.14,N,3,2024-12-10
26,63000,MORTGAGE,3.0,HOMEIMPROVEMENT,C,3800,12.04,0,0.06,Y,4,2024-05-08
26,63096,MORTGAGE,1.0,HOMEIMPROVEMENT,A,4200,5.99,0,0.07,N,3,2024-06-14
23,63150,MORTGAGE,7.0,MEDICAL,B,12000,9.91,0,0.19,N,2,2024-03-31
22,62004,RENT,5.0,EDUCATION,D,8400,15.62,0,0.14,Y,4,2024-08-16
26,63180,OWN,4.0,HOMEIMPROVEMENT,C,5825,13.43,0,0.09,Y,2,2024-11-04
23,63189,MORTGAGE,7.0,VENTURE,B,8000,10.74,0,0.13,N,2,2024-03-27
25,63200,MORTGAGE,3.0,VENTURE,A,27250,8.9,0,0.43,N,4,2024-03-03
26,65004,RENT,3.0,VENTURE,A,8400,7.51,0,0.13,N,3,2024-06-21
23,61000,RENT,2.0,PERSONAL,D,8400,14.84,1,0.14,N,2,2024-04-26
24,68000,RENT,2.0,VENTURE,A,8400,7.88,0,0.12,N,3,2024-04-13
26,68926,RENT,4.0,PERSONAL,D,8400,17.27,0,0.12,N,2,2024-09-28
22,63400,MORTGAGE,6.0,PERSONAL,B,10500,9.99,0,0.17,N,2,2024-07-20
22,73500,RENT,2.0,MEDICAL,A,8400,6.54,0,0.11,N,4,2024-08-11
24,75000,RENT,1.0,EDUCATION,B,8400,12.69,0,0.11,N,4,2024-10-07
26,90000,RENT,8.0,PERSONAL,C,8400,11.013786929274843,0,0.09,N,2,2024-12-25
24,100000,RENT,8.0,MEDICAL,C,8400,13.06,0,0.08,N,4,2024-01-07
22,63500,MORTGAGE,5.0,EDUCATION,B,7200,11.013786929274843,0,0.11,N,3,2024-08-09
22,63500,MORTGAGE,3.0,EDUCATION,C,7000,11.013786929274843,0,0.11,N,2,2024-06-03
23,100300,RENT,3.0,MEDICAL,D,8400,14.84,1,0.07,N,2,2024-02-21
26,140000,RENT,5.0,VENTURE,B,8400,12.53,0,0.06,N,2,2024-09-01
26,18000,RENT,2.0,DEBTCONSOLIDATION,C,8500,14.27,1,0.47,N,3,2024-12-13
23,18000,RENT,2.0,HOMEIMPROVEMENT,C,8500,11.013786929274843,1,0.47,Y,3,2024-01-04
25,18000,RENT,3.0,VENTURE,C,8500,10.28,1,0.47,N,2,2024-03-29
23,63600,MORTGAGE,7.0,VENTURE,A,2475,5.79,0,0.04,N,3,2024-09-24
22,63600,OWN,1.0,VENTURE,A,4000,6.76,0,0.06,N,2,2024-09-21
24,57655,MORTGAGE,7.0,MEDICAL,D,9925,15.58,1,0.17,N,2,2024-12-09
25,63720,MORTGAGE,8.0,HOMEIMPROVEMENT,A,12500,7.51,0,0.2,N,3,2024-05-23
22,63800,MORTGAGE,7.0,DEBTCONSOLIDATION,B,25000,11.36,0,0.39,N,4,2024-04-01
22,42000,RENT,3.0,MEDICAL,B,8550,11.99,0,0.2,N,2,2024-04-05
26,36000,RENT,5.0,MEDICAL,B,8550,10.25,1,0.24,N,2,2024-08-10
23,66000,RENT,3.0,EDUCATION,A,8550,7.88,0,0.13,N,4,2024-06-16
26,63834,MORTGAGE,5.0,MEDICAL,B,17000,11.12,0,0.27,N,3,2024-11-29
25,32000,RENT,2.0,DEBTCONSOLIDATION,D,8575,15.62,1,0.27,Y,2,2024-11-15
22,63996,MORTGAGE,6.0,DEBTCONSOLIDATION,A,4000,5.42,0,0.06,N,4,2024-09-01
24,63996,MORTGAGE,5.0,VENTURE,B,6000,10.75,0,0.09,N,3,2024-12-24
22,63996,MORTGAGE,4.0,EDUCATION,A,3250,7.88,0,0.05,N,4,2024-10-02
24,63996,MORTGAGE,8.0,MEDICAL,A,14400,9.63,0,0.23,N,4,2024-07-15
23,58000,MORTGAGE,7.0,PERSONAL,D,16500,11.013786929274843,1,0.28,Y,4,2024-01-10
26,64000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,5000,6.62,0,0.08,N,2,2024-01-04
26,30500,RENT,1.0,PERSONAL,D,8600,14.96,1,0.28,Y,4,2024-05-15
26,64000,MORTGAGE,3.0,EDUCATION,B,12000,11.71,0,0.19,N,3,2024-06-20
24,64000,MORTGAGE,5.0,VENTURE,D,12000,16.77,0,0.19,N,2,2024-11-20
22,64000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,6625,6.62,0,0.1,N,2,2024-05-19
23,60626,RENT,4.0,EDUCATION,A,8625,7.9,0,0.14,N,4,2024-05-28
24,64000,OWN,1.0,EDUCATION,A,3000,11.013786929274843,0,0.05,N,4,2024-09-08
22,69000,RENT,5.0,MEDICAL,B,8650,11.49,0,0.13,N,3,2024-07-22
25,42000,RENT,7.0,EDUCATION,D,8675,15.99,0,0.21,Y,2,2024-06-06
23,64000,MORTGAGE,7.0,EDUCATION,A,2100,6.03,0,0.03,N,2,2024-07-08
24,64000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,5200,7.9,0,0.08,N,3,2024-02-27
25,64000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,9000,5.99,0,0.14,N,2,2024-03-02
22,64000,MORTGAGE,5.0,VENTURE,B,6000,10.99,0,0.09,N,3,2024-11-13
23,64000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,8000,10.99,0,0.13,N,2,2024-06-05
22,64000,OWN,6.0,EDUCATION,D,15000,17.49,0,0.23,Y,4,2024-09-11
22,64000,MORTGAGE,6.0,EDUCATION,A,6000,11.013786929274843,0,0.09,N,4,2024-12-04
24,64000,MORTGAGE,8.0,VENTURE,B,8000,11.013786929274843,0,0.13,N,3,2024-01-12
22,64000,MORTGAGE,3.0,PERSONAL,A,9600,8.49,0,0.15,N,3,2024-01-25
24,29004,RENT,5.0,MEDICAL,B,8725,12.18,0,0.3,N,2,2024-01-09
24,64000,MORTGAGE,8.0,VENTURE,B,4000,10.0,0,0.06,N,2,2024-06-08
23,64000,MORTGAGE,4.0,VENTURE,A,5550,7.29,0,0.09,N,4,2024-08-06
25,150000,RENT,2.0,HOMEIMPROVEMENT,A,8750,7.74,0,0.06,N,4,2024-05-28
24,64000,MORTGAGE,3.0,MEDICAL,B,13225,10.37,0,0.21,N,3,2024-04-06
25,64000,MORTGAGE,10.0,MEDICAL,A,5000,7.29,0,0.08,N,2,2024-02-09
24,64000,MORTGAGE,8.0,VENTURE,B,1200,10.74,0,0.02,N,4,2024-09-15
22,64000,MORTGAGE,6.0,MEDICAL,B,7000,10.38,0,0.11,N,4,2024-07-25
26,64000,MORTGAGE,10.0,HOMEIMPROVEMENT,B,15000,10.38,0,0.23,N,3,2024-05-28
22,46104,RENT,4.0,EDUCATION,A,8775,7.29,0,0.19,N,2,2024-09-15
22,64000,MORTGAGE,6.0,VENTURE,C,15000,13.23,0,0.23,Y,3,2024-11-25
22,64000,MORTGAGE,4.0,PERSONAL,C,14000,13.23,0,0.22,Y,3,2024-05-10
23,18500,RENT,2.0,VENTURE,C,9000,11.34,1,0.49,Y,3,2024-11-05
23,64000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,5500,7.14,0,0.09,N,3,2024-04-26
22,21600,RENT,1.0,VENTURE,B,9000,9.83,1,0.42,N,4,2024-05-07
25,25000,RENT,5.0,MEDICAL,B,9000,11.49,1,0.36,N,2,2024-01-23
22,64000,MORTGAGE,2.0,EDUCATION,B,25000,11.83,0,0.39,N,4,2024-06-15
24,25000,RENT,2.0,MEDICAL,B,9000,11.48,1,0.36,N,2,2024-09-10
22,25600,RENT,5.0,VENTURE,A,9000,8.9,1,0.35,N,4,2024-11-13
24,64000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,10000,11.013786929274843,0,0.16,N,4,2024-12-26
22,25920,RENT,1.0,MEDICAL,C,9000,10.59,1,0.35,N,2,2024-09-19
26,64000,MORTGAGE,2.0,PERSONAL,D,8000,14.96,0,0.13,Y,2,2024-08-09
24,26400,RENT,3.0,HOMEIMPROVEMENT,B,9000,11.49,1,0.34,N,3,2024-09-23
24,64000,MORTGAGE,8.0,VENTURE,B,4800,12.21,0,0.07,N,4,2024-06-05
22,64000,MORTGAGE,5.0,MEDICAL,A,2000,9.32,0,0.03,N,4,2024-09-07
26,58000,MORTGAGE,1.0,MEDICAL,D,25000,13.55,1,0.43,Y,4,2024-11-12
23,58000,MORTGAGE,7.0,MEDICAL,C,7200,11.97,1,0.12,N,3,2024-09-27
23,26976,RENT,4.0,PERSONAL,A,9000,7.51,1,0.33,N,4,2024-03-30
23,27600,RENT,3.0,VENTURE,C,9000,13.98,1,0.33,Y,3,2024-04-29
22,28800,RENT,5.0,MEDICAL,B,9000,10.99,1,0.31,N,2,2024-02-05
25,30000,RENT,9.0,DEBTCONSOLIDATION,D,9000,17.58,1,0.3,Y,4,2024-03-08
22,30000,RENT,2.0,EDUCATION,B,9000,11.013786929274843,0,0.3,N,3,2024-04-14
26,30000,RENT,8.0,EDUCATION,A,9000,5.99,1,0.3,N,2,2024-08-27
26,64212,MORTGAGE,5.0,PERSONAL,C,9600,14.27,0,0.15,Y,2,2024-01-01
22,64260,MORTGAGE,6.0,PERSONAL,C,9200,13.43,0,0.14,Y,3,2024-10-16
26,64260,MORTGAGE,3.0,MEDICAL,A,4500,8.94,0,0.07,N,2,2024-07-02
22,64312,MORTGAGE,4.0,VENTURE,D,5000,14.91,0,0.08,Y,4,2024-02-14
23,30000,RENT,2.0,MEDICAL,D,9000,14.61,1,0.3,Y,4,2024-10-24
24,31200,RENT,7.0,PERSONAL,B,9000,10.38,0,0.29,N,4,2024-04-04
23,64500,MORTGAGE,6.0,MEDICAL,B,7000,10.99,0,0.11,N,2,2024-04-23
23,64500,MORTGAGE,4.0,EDUCATION,A,5000,11.013786929274843,0,0.08,N,2,2024-06-10
24,64500,MORTGAGE,8.0,EDUCATION,C,1200,14.72,0,0.02,N,2,2024-10-04
25,64500,OWN,4.0,PERSONAL,C,12000,13.48,0,0.19,Y,4,2024-06-05
23,64500,MORTGAGE,8.0,EDUCATION,B,10000,12.18,0,0.16,N,4,2024-10-20
22,33000,RENT,6.0,EDUCATION,B,9000,11.99,0,0.27,N,4,2024-10-14
25,33000,RENT,3.0,PERSONAL,A,9000,5.79,0,0.27,N,3,2024-01-30
25,33000,RENT,5.0,MEDICAL,A,9000,7.14,0,0.27,N,2,2024-02-09
22,33600,RENT,6.0,PERSONAL,D,9000,11.013786929274843,1,0.27,N,4,2024-01-15
24,64656,MORTGAGE,8.0,EDUCATION,B,14500,10.99,0,0.22,N,4,2024-09-03
24,34000,RENT,2.0,DEBTCONSOLIDATION,C,9000,13.16,0,0.26,N,3,2024-04-08
26,34320,RENT,2.0,EDUCATION,A,9000,6.62,1,0.26,N,2,2024-07-08
23,29000,RENT,2.0,EDUCATION,B,9000,11.71,1,0.31,N,2,2024-03-30
26,64700,MORTGAGE,5.0,HOMEIMPROVEMENT,C,17500,11.013786929274843,0,0.27,Y,2,2024-09-22
25,64800,MORTGAGE,9.0,EDUCATION,B,4500,10.65,0,0.07,N,2,2024-04-08
26,64800,MORTGAGE,5.0,MEDICAL,B,2000,11.99,0,0.03,N,4,2024-10-17
22,29000,RENT,7.0,MEDICAL,B,9000,11.013786929274843,1,0.31,N,2,2024-01-25
23,64800,MORTGAGE,7.0,PERSONAL,C,4000,13.99,0,0.06,Y,2,2024-06-08
23,36000,RENT,3.0,EDUCATION,B,9000,9.99,0,0.25,N,2,2024-03-20
24,64800,MORTGAGE,5.0,VENTURE,A,11000,5.79,0,0.17,N,3,2024-05-12
23,64800,MORTGAGE,7.0,DEBTCONSOLIDATION,C,2400,13.23,0,0.04,N,2,2024-07-13
26,64800,OWN,11.0,MEDICAL,A,3000,11.013786929274843,0,0.05,N,4,2024-12-30
22,36000,RENT,3.0,EDUCATION,C,9000,11.013786929274843,0,0.25,Y,2,2024-03-11
26,64992,MORTGAGE,1.0,DEBTCONSOLIDATION,A,4000,9.63,0,0.06,N,4,2024-12-20
26,64999,MORTGAGE,11.0,VENTURE,B,15000,10.99,0,0.23,N,2,2024-06-15
26,64999,OWN,5.0,VENTURE,C,10000,13.98,0,0.15,Y,3,2024-05-10
22,64999,MORTGAGE,6.0,VENTURE,D,2500,14.61,0,0.04,N,2,2024-08-12
26,65000,MORTGAGE,9.0,PERSONAL,D,3000,18.25,0,0.05,Y,4,2024-04-15
23,36000,RENT,6.0,VENTURE,C,9000,10.78,0,0.25,Y,4,2024-03-17
23,65000,MORTGAGE,7.0,EDUCATION,A,10500,6.03,0,0.16,N,4,2024-02-05
25,59000,MORTGAGE,4.0,PERSONAL,D,3000,16.29,1,0.05,Y,3,2024-05-24
24,37000,RENT,5.0,VENTURE,A,9000,7.14,0,0.24,N,2,2024-09-30
26,65000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,10000,6.62,0,0.15,N,3,2024-08-26
24,65000,MORTGAGE,2.0,VENTURE,B,12000,12.69,0,0.18,N,4,2024-07-22
23,65000,OWN,6.0,PERSONAL,B,6000,10.65,0,0.09,N,2,2024-03-02
24,38400,RENT,6.0,DEBTCONSOLIDATION,A,9000,7.9,0,0.23,N,2,2024-03-20
22,38500,RENT,1.0,MEDICAL,B,9000,10.83,0,0.23,N,2,2024-06-02
23,33359,RENT,2.0,EDUCATION,A,9000,11.013786929274843,1,0.27,N,4,2024-01-11
23,39600,RENT,7.0,PERSONAL,B,9000,11.99,0,0.23,N,3,2024-05-14
24,33996,RENT,1.0,EDUCATION,E,9000,16.0,1,0.26,Y,2,2024-01-19
26,65000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,17000,9.91,0,0.26,N,2,2024-08-21
24,40000,RENT,1.0,VENTURE,B,9000,11.99,0,0.23,N,4,2024-01-13
22,40000,RENT,2.0,EDUCATION,B,9000,10.59,0,0.23,N,4,2024-10-22
24,65000,MORTGAGE,3.0,PERSONAL,B,12000,9.91,0,0.18,N,3,2024-02-14
23,40000,RENT,4.0,VENTURE,A,9000,7.49,0,0.23,N,3,2024-12-10
23,40000,RENT,1.0,EDUCATION,C,9000,12.61,0,0.23,Y,2,2024-06-20
23,34000,RENT,5.0,MEDICAL,E,9000,17.06,1,0.26,Y,4,2024-02-28
24,65000,MORTGAGE,8.0,PERSONAL,B,6300,11.71,0,0.1,N,2,2024-09-24
25,40000,RENT,1.0,PERSONAL,C,9000,12.53,0,0.23,N,2,2024-06-28
26,65000,MORTGAGE,11.0,VENTURE,A,12000,7.9,0,0.18,N,2,2024-01-18
24,65000,MORTGAGE,3.0,EDUCATION,A,6000,6.03,0,0.09,N,3,2024-03-29
23,35500,RENT,2.0,HOMEIMPROVEMENT,D,9000,15.99,1,0.25,Y,2,2024-01-30
24,65000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,6600,10.65,0,0.1,N,2,2024-02-21
24,65000,MORTGAGE,8.0,VENTURE,D,7200,17.58,0,0.11,Y,4,2024-01-08
25,59000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,5000,6.03,1,0.08,N,2,2024-05-01
26,65000,MORTGAGE,10.0,EDUCATION,A,5000,7.51,0,0.08,N,2,2024-01-08
23,42000,RENT,7.0,VENTURE,A,9000,8.49,0,0.21,N,4,2024-09-08
24,65000,MORTGAGE,2.0,PERSONAL,B,8000,12.69,0,0.12,N,2,2024-05-18
23,42000,RENT,3.0,DEBTCONSOLIDATION,A,9000,7.51,0,0.21,N,4,2024-01-22
23,65000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,7425,6.03,0,0.11,N,4,2024-10-09
26,42600,RENT,3.0,PERSONAL,D,9000,14.96,0,0.21,N,2,2024-05-13
