person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
25,42900,RENT,9.0,MEDICAL,A,9000,6.76,0,0.21,N,4,2024-02-01
24,65000,MORTGAGE,9.0,PERSONAL,C,4200,15.27,0,0.06,N,2,2024-02-23
26,65000,MORTGAGE,2.0,VENTURE,D,8000,17.27,0,0.12,Y,3,2024-05-18
22,43200,RENT,4.0,EDUCATION,D,9000,14.54,0,0.21,Y,4,2024-07-04
23,65000,MORTGAGE,3.0,MEDICAL,A,7000,7.9,0,0.11,N,4,2024-07-03
24,65000,MORTGAGE,8.0,PERSONAL,A,3300,7.51,0,0.05,N,4,2024-03-22
26,44000,RENT,4.0,DEBTCONSOLIDATION,B,9000,10.99,0,0.2,N,2,2024-06-10
25,44000,RENT,9.0,MEDICAL,A,9000,7.29,0,0.2,N,3,2024-12-20
25,44640,RENT,4.0,PERSONAL,B,9000,10.65,0,0.2,N,4,2024-06-28
23,45000,RENT,7.0,EDUCATION,B,9000,10.65,0,0.2,N,2,2024-10-01
25,65000,MORTGAGE,3.0,EDUCATION,C,10000,12.99,0,0.15,N,2,2024-08-10
22,45000,RENT,7.0,PERSONAL,A,9000,7.9,0,0.2,N,3,2024-02-22
23,45000,RENT,4.0,EDUCATION,A,9000,5.99,0,0.2,N,3,2024-01-14
22,65000,MORTGAGE,6.0,EDUCATION,A,12800,5.99,0,0.2,N,4,2024-06-23
23,65000,MORTGAGE,1.0,VENTURE,A,7000,8.49,0,0.11,N,4,2024-04-11
26,65000,OWN,1.0,HOMEIMPROVEMENT,C,4800,13.49,0,0.07,Y,2,2024-03-16
26,59000,MORTGAGE,5.0,MEDICAL,D,8000,15.99,1,0.14,Y,2,2024-11-16
22,45004,RENT,1.0,PERSONAL,C,9000,14.35,0,0.2,Y,4,2024-01-11
26,65000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,5000,5.42,0,0.08,N,4,2024-05-13
25,39512,RENT,3.0,VENTURE,C,9000,15.23,1,0.23,N,4,2024-09-20
23,65000,MORTGAGE,5.0,EDUCATION,B,4000,11.49,0,0.06,N,4,2024-08-31
24,65000,OWN,6.0,PERSONAL,D,4400,16.89,0,0.07,N,2,2024-01-14
23,65000,MORTGAGE,5.0,VENTURE,A,16500,7.49,0,0.25,N,3,2024-05-24
23,65000,MORTGAGE,8.0,VENTURE,A,3600,7.49,0,0.06,N,3,2024-05-01
24,45888,RENT,5.0,MEDICAL,A,9000,5.79,0,0.2,N,3,2024-02-04
26,46000,RENT,4.0,PERSONAL,A,9000,7.14,0,0.2,N,3,2024-06-01
24,46000,RENT,4.0,PERSONAL,C,9000,13.22,0,0.2,N,3,2024-02-03
23,46200,RENT,5.0,PERSONAL,B,9000,9.99,0,0.19,N,3,2024-01-17
25,46500,RENT,9.0,MEDICAL,C,9000,11.013786929274843,0,0.19,N,3,2024-10-09
24,46704,RENT,2.0,EDUCATION,B,9000,11.49,0,0.19,N,4,2024-12-09
25,47000,RENT,1.0,DEBTCONSOLIDATION,A,9000,7.51,0,0.19,N,3,2024-09-05
22,48000,RENT,2.0,DEBTCONSOLIDATION,A,9000,7.88,0,0.19,N,2,2024-12-11
22,65000,OWN,6.0,VENTURE,B,7000,11.49,0,0.11,N,4,2024-02-17
26,65000,MORTGAGE,9.0,EDUCATION,A,20500,6.99,0,0.32,N,2,2024-08-31
26,48000,RENT,7.0,PERSONAL,A,9000,8.94,0,0.19,N,3,2024-05-22
25,48000,RENT,3.0,PERSONAL,C,9000,13.79,0,0.19,Y,2,2024-02-21
24,65000,MORTGAGE,5.0,EDUCATION,B,9600,11.99,0,0.15,N,3,2024-01-07
25,50000,RENT,5.0,DEBTCONSOLIDATION,B,9000,12.69,0,0.18,N,3,2024-11-14
25,65000,MORTGAGE,1.0,PERSONAL,A,12000,7.49,0,0.18,N,4,2024-10-22
24,65000,MORTGAGE,1.0,PERSONAL,B,6000,10.99,0,0.09,N,2,2024-01-12
26,65000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,8000,6.99,0,0.12,N,3,2024-12-01
23,50000,RENT,7.0,PERSONAL,B,9000,12.18,0,0.18,N,4,2024-07-06
26,50200,RENT,1.0,HOMEIMPROVEMENT,A,9000,7.66,0,0.18,N,3,2024-05-19
26,50760,RENT,3.0,DEBTCONSOLIDATION,A,9000,8.94,0,0.18,N,2,2024-07-31
23,65000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,2275,11.013786929274843,0,0.04,N,2,2024-03-16
25,65000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,1200,10.99,0,0.02,N,2,2024-04-07
23,51000,RENT,2.0,EDUCATION,B,9000,10.99,0,0.18,N,2,2024-06-09
24,51000,RENT,3.0,MEDICAL,A,9000,5.79,0,0.18,N,3,2024-08-14
22,51000,RENT,4.0,EDUCATION,D,9000,15.33,0,0.18,N,4,2024-07-09
26,51400,RENT,4.0,DEBTCONSOLIDATION,C,9000,13.61,0,0.18,N,2,2024-08-09
23,65000,MORTGAGE,7.0,MEDICAL,A,7000,6.99,0,0.11,N,4,2024-08-11
26,65000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,12000,10.99,0,0.18,N,4,2024-02-18
26,51840,RENT,9.0,EDUCATION,A,9000,8.0,0,0.17,N,4,2024-03-31
24,65000,MORTGAGE,3.0,EDUCATION,A,8000,5.99,0,0.12,N,2,2024-05-24
22,65000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,8000,6.99,0,0.12,N,3,2024-07-22
26,65000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,14400,9.99,0,0.22,N,3,2024-01-30
23,65000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,5400,8.9,0,0.08,N,3,2024-12-31
23,65000,MORTGAGE,7.0,EDUCATION,A,10000,7.49,0,0.15,N,2,2024-10-01
23,65000,MORTGAGE,4.0,EDUCATION,D,13600,15.62,0,0.21,Y,2,2024-04-27
22,52000,RENT,6.0,PERSONAL,D,9000,14.11,0,0.17,Y,3,2024-11-07
24,65000,MORTGAGE,7.0,PERSONAL,A,1525,5.42,0,0.02,N,3,2024-10-08
24,52800,RENT,2.0,VENTURE,A,9000,7.9,0,0.17,N,2,2024-05-06
24,52800,RENT,8.0,DEBTCONSOLIDATION,A,9000,7.49,0,0.17,N,4,2024-03-28
23,53664,RENT,1.0,DEBTCONSOLIDATION,B,9000,12.21,0,0.17,N,4,2024-06-10
23,65000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,7000,8.49,0,0.11,N,3,2024-04-09
24,65000,OWN,8.0,PERSONAL,A,6000,6.99,0,0.09,N,2,2024-03-17
22,54000,RENT,4.0,DEBTCONSOLIDATION,C,9000,15.96,0,0.17,Y,3,2024-01-01
24,65000,MORTGAGE,8.0,PERSONAL,B,10000,11.99,0,0.15,N,4,2024-10-15
26,65000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,11500,7.49,0,0.18,N,4,2024-12-04
25,48000,RENT,7.0,HOMEIMPROVEMENT,D,9000,15.05,1,0.19,Y,3,2024-05-06
24,65000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,2000,5.42,0,0.03,N,3,2024-07-05
22,59000,MORTGAGE,7.0,HOMEIMPROVEMENT,D,4900,15.62,1,0.08,Y,4,2024-03-14
25,55000,RENT,9.0,EDUCATION,B,9000,10.99,0,0.16,N,4,2024-06-17
24,65000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,20000,11.013786929274843,0,0.31,N,3,2024-04-11
25,55000,RENT,5.0,HOMEIMPROVEMENT,B,9000,11.11,0,0.16,N,2,2024-10-20
24,65000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,5500,5.79,0,0.08,N,3,2024-02-08
26,65000,MORTGAGE,3.0,VENTURE,A,10000,7.29,0,0.15,N,3,2024-12-06
24,65000,MORTGAGE,8.0,MEDICAL,A,10000,5.79,0,0.15,N,2,2024-12-06
24,55000,RENT,2.0,HOMEIMPROVEMENT,C,9000,14.72,0,0.16,Y,2,2024-07-01
23,65000,MORTGAGE,1.0,PERSONAL,B,10800,10.0,0,0.17,N,4,2024-09-03
26,45000,RENT,2.0,DEBTCONSOLIDATION,A,9050,7.29,0,0.2,N,3,2024-03-24
26,38400,RENT,8.0,VENTURE,D,9100,15.37,0,0.24,Y,2,2024-08-05
23,43200,RENT,2.0,VENTURE,D,9100,13.24,1,0.21,N,2,2024-10-05
24,54996,RENT,6.0,MEDICAL,B,9100,11.013786929274843,0,0.17,N,2,2024-11-14
22,57500,RENT,1.0,DEBTCONSOLIDATION,B,9100,11.49,0,0.16,N,4,2024-11-16
25,65000,MORTGAGE,9.0,PERSONAL,A,5000,7.29,0,0.08,N,4,2024-04-29
22,30000,RENT,6.0,MEDICAL,B,9150,10.59,0,0.3,N,2,2024-11-26
24,65000,OWN,8.0,EDUCATION,A,9000,7.29,0,0.14,N,4,2024-05-27
24,65000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,10000,7.66,0,0.15,N,4,2024-12-01
22,65000,MORTGAGE,2.0,VENTURE,B,10000,11.11,0,0.15,N,3,2024-03-19
26,29000,RENT,10.0,DEBTCONSOLIDATION,A,9200,7.49,1,0.32,N,3,2024-08-29
24,65000,MORTGAGE,7.0,VENTURE,A,6000,5.42,0,0.09,N,3,2024-08-31
23,65000,OWN,8.0,PERSONAL,C,9600,14.17,0,0.15,Y,4,2024-04-04
23,50000,RENT,5.0,EDUCATION,E,9200,15.68,0,0.18,N,2,2024-06-29
23,65000,MORTGAGE,7.0,VENTURE,B,13750,9.62,0,0.21,N,3,2024-04-25
24,65000,MORTGAGE,2.0,EDUCATION,D,20000,14.09,0,0.31,Y,3,2024-09-16
22,62000,RENT,6.0,PERSONAL,C,9200,12.98,0,0.15,N,3,2024-11-02
24,77385,RENT,6.0,DEBTCONSOLIDATION,A,9200,6.03,0,0.12,N,3,2024-11-23
25,59000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,3600,12.98,1,0.06,N,3,2024-08-23
25,82000,RENT,2.0,MEDICAL,A,9200,6.03,0,0.11,N,3,2024-03-19
22,63000,RENT,5.0,EDUCATION,A,9225,5.99,0,0.15,N,4,2024-08-11
24,65000,OWN,8.0,VENTURE,A,12000,6.17,0,0.18,N,4,2024-05-04
25,65000,OWN,1.0,VENTURE,C,12000,12.61,0,0.18,Y,4,2024-12-18
22,24000,RENT,1.0,HOMEIMPROVEMENT,A,9250,8.94,1,0.39,N,2,2024-09-15
25,24996,RENT,2.0,EDUCATION,A,9250,8.59,1,0.37,N,4,2024-08-13
25,25000,RENT,8.0,VENTURE,B,9250,10.75,1,0.37,N,3,2024-11-25
25,25716,RENT,1.0,MEDICAL,A,9250,6.54,1,0.36,N,3,2024-02-21
22,65000,MORTGAGE,4.0,EDUCATION,C,10000,13.35,0,0.15,N,4,2024-12-30
24,65000,MORTGAGE,5.0,MEDICAL,B,2000,9.62,0,0.03,N,3,2024-06-04
23,65000,MORTGAGE,7.0,EDUCATION,A,9000,7.88,0,0.14,N,3,2024-03-21
22,27120,RENT,5.0,DEBTCONSOLIDATION,C,9250,13.11,1,0.34,Y,4,2024-03-21
24,65000,OWN,6.0,EDUCATION,A,3500,6.76,0,0.05,N,4,2024-06-19
23,65000,MORTGAGE,7.0,VENTURE,A,6250,6.76,0,0.1,N,2,2024-02-17
24,27456,RENT,1.0,MEDICAL,C,9250,12.87,1,0.34,N,3,2024-09-22
23,65000,OWN,7.0,MEDICAL,C,10000,13.98,0,0.15,N,4,2024-04-12
25,65000,MORTGAGE,2.0,MEDICAL,B,10000,10.75,0,0.15,N,4,2024-12-03
25,65000,MORTGAGE,3.0,VENTURE,C,7000,14.72,0,0.11,N,3,2024-01-17
25,65000,MORTGAGE,1.0,PERSONAL,B,15000,11.12,0,0.23,N,4,2024-03-29
23,28800,RENT,1.0,VENTURE,C,9250,14.35,1,0.32,Y,3,2024-11-26
24,65000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,7000,13.61,0,0.11,Y,3,2024-06-26
24,28800,RENT,3.0,DEBTCONSOLIDATION,C,9250,13.57,1,0.32,N,3,2024-07-04
22,65000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,13000,10.38,0,0.2,N,2,2024-02-01
22,65000,MORTGAGE,2.0,PERSONAL,C,13000,14.35,0,0.2,Y,4,2024-01-29
22,31000,RENT,7.0,MEDICAL,D,9250,14.11,1,0.3,N,4,2024-07-28
22,32400,RENT,6.0,MEDICAL,D,9250,14.46,1,0.29,Y,4,2024-06-26
23,36707,RENT,3.0,PERSONAL,D,9250,16.32,0,0.25,Y,4,2024-08-20
24,65000,MORTGAGE,6.0,PERSONAL,B,11000,11.49,0,0.17,N,2,2024-09-07
23,65000,MORTGAGE,7.0,VENTURE,A,14400,7.51,0,0.22,N,3,2024-06-26
23,65000,MORTGAGE,7.0,EDUCATION,A,5500,7.88,0,0.08,N,3,2024-04-03
23,40000,RENT,7.0,EDUCATION,D,9250,16.07,0,0.23,N,2,2024-12-15
26,65000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,10950,7.88,0,0.17,N,2,2024-05-19
22,65000,MORTGAGE,6.0,MEDICAL,B,3800,11.12,0,0.06,N,4,2024-11-02
26,65000,MORTGAGE,6.0,VENTURE,E,22000,17.19,0,0.34,N,2,2024-01-26
22,66800,RENT,2.0,DEBTCONSOLIDATION,A,9300,11.013786929274843,0,0.14,N,3,2024-06-23
25,65000,MORTGAGE,6.0,MEDICAL,B,15000,11.86,0,0.23,N,3,2024-07-31
25,65000,OWN,3.0,VENTURE,A,8700,7.88,0,0.13,N,3,2024-10-12
22,65000,MORTGAGE,6.0,EDUCATION,A,10000,7.88,0,0.15,N,2,2024-10-04
23,70522,RENT,7.0,MEDICAL,C,9325,10.91,0,0.13,Y,3,2024-06-14
23,65000,MORTGAGE,4.0,MEDICAL,A,7000,7.14,0,0.11,N,3,2024-01-14
22,50000,RENT,4.0,EDUCATION,A,9350,7.49,0,0.19,N,3,2024-02-08
24,65000,MORTGAGE,5.0,VENTURE,A,8000,7.51,0,0.12,N,4,2024-07-01
22,30000,RENT,1.0,PERSONAL,B,9375,11.71,1,0.31,N,2,2024-06-28
22,65000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,8100,13.11,0,0.12,N,4,2024-10-31
22,65000,MORTGAGE,6.0,VENTURE,B,6000,11.013786929274843,0,0.09,N,2,2024-09-18
25,59000,MORTGAGE,9.0,EDUCATION,B,20000,11.36,1,0.34,N,2,2024-05-30
26,59000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,20000,13.48,1,0.34,Y,3,2024-01-08
24,65000,MORTGAGE,8.0,PERSONAL,A,2500,6.39,0,0.04,N,3,2024-04-19
26,45500,RENT,2.0,EDUCATION,B,9400,9.91,0,0.21,N,2,2024-12-04
23,44000,RENT,2.0,VENTURE,E,9400,16.32,1,0.21,Y,3,2024-07-12
24,65000,OWN,3.0,PERSONAL,B,6000,11.36,0,0.09,N,2,2024-11-21
23,50400,RENT,5.0,EDUCATION,B,9400,9.99,0,0.19,N,4,2024-03-03
22,45000,RENT,6.0,MEDICAL,C,9425,13.49,0,0.21,Y,2,2024-01-12
23,65000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,4400,11.36,0,0.07,N,4,2024-11-06
24,25000,RENT,3.0,MEDICAL,A,9450,6.62,1,0.38,N,4,2024-12-26
23,65000,MORTGAGE,3.0,PERSONAL,A,8000,7.14,0,0.12,N,4,2024-05-20
24,65000,MORTGAGE,1.0,EDUCATION,A,8500,7.51,0,0.13,N,2,2024-02-29
24,33600,RENT,2.0,PERSONAL,A,9450,7.66,1,0.28,N,2,2024-11-30
24,65000,MORTGAGE,7.0,VENTURE,D,14000,15.31,0,0.22,Y,4,2024-11-10
26,34200,RENT,9.0,MEDICAL,D,9450,15.62,1,0.28,N,3,2024-04-01
25,19200,RENT,1.0,VENTURE,A,9500,7.88,1,0.49,N,4,2024-12-10
26,65000,OWN,3.0,MEDICAL,C,7000,13.92,0,0.11,Y,3,2024-04-11
22,65000,OWN,6.0,MEDICAL,C,3000,13.92,0,0.05,Y,4,2024-10-21
23,65000,MORTGAGE,7.0,EDUCATION,B,6000,11.48,0,0.09,N,4,2024-08-04
23,65000,MORTGAGE,4.0,EDUCATION,A,7500,8.59,0,0.12,N,3,2024-10-31
24,28000,RENT,1.0,MEDICAL,A,9500,5.99,1,0.34,N,3,2024-07-04
26,28000,RENT,4.0,MEDICAL,A,9500,8.94,1,0.34,N,4,2024-02-08
24,30000,RENT,1.0,VENTURE,C,9500,13.92,1,0.32,N,2,2024-01-26
22,32000,RENT,5.0,PERSONAL,C,9500,13.57,0,0.3,N,3,2024-01-04
23,65000,MORTGAGE,2.0,EDUCATION,B,20000,12.18,0,0.31,N,4,2024-05-30
24,37157,RENT,4.0,MEDICAL,B,9500,10.99,0,0.26,N,2,2024-10-30
24,65000,MORTGAGE,1.0,MEDICAL,A,10000,8.59,0,0.15,N,3,2024-07-10
23,34000,RENT,1.0,VENTURE,C,9500,11.013786929274843,1,0.28,N,3,2024-12-13
24,59000,OWN,2.0,MEDICAL,E,12000,17.74,1,0.2,Y,2,2024-02-06
22,59000,OTHER,3.0,MEDICAL,D,12000,11.013786929274843,1,0.2,Y,3,2024-01-27
22,65000,MORTGAGE,6.0,VENTURE,A,17000,8.94,0,0.26,N,2,2024-05-30
23,41000,RENT,5.0,EDUCATION,A,9500,7.88,0,0.23,N,2,2024-11-05
25,46000,RENT,1.0,MEDICAL,B,9500,11.013786929274843,0,0.21,N,3,2024-06-03
25,46500,RENT,5.0,EDUCATION,A,9500,6.76,0,0.2,N,3,2024-10-30
23,40574,RENT,2.0,HOMEIMPROVEMENT,D,9500,14.74,1,0.23,Y,4,2024-04-20
26,47000,RENT,5.0,PERSONAL,C,9500,12.87,0,0.2,N,4,2024-04-22
22,65000,OWN,1.0,VENTURE,D,5000,15.37,0,0.08,N,4,2024-05-15
22,59000,OTHER,1.0,DEBTCONSOLIDATION,D,15000,11.013786929274843,1,0.25,Y,2,2024-03-28
24,59000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,6800,12.53,1,0.12,Y,4,2024-07-08
22,65000,MORTGAGE,6.0,VENTURE,A,1500,9.32,0,0.02,N,2,2024-02-23
22,50000,RENT,6.0,MEDICAL,A,9500,6.99,0,0.19,N,2,2024-09-02
24,52500,RENT,1.0,EDUCATION,C,9500,14.79,0,0.18,Y,3,2024-12-18
26,65000,MORTGAGE,6.0,MEDICAL,B,9250,11.013786929274843,0,0.14,N,2,2024-10-31
23,54000,RENT,7.0,MEDICAL,C,9500,14.65,0,0.18,N,2,2024-08-08
26,54011,RENT,10.0,EDUCATION,D,9500,16.29,0,0.18,N,2,2024-11-28
24,55000,RENT,5.0,VENTURE,A,9500,9.63,0,0.17,N,4,2024-04-29
23,65000,MORTGAGE,2.0,EDUCATION,B,15000,10.95,0,0.23,N,3,2024-09-19
25,65000,MORTGAGE,6.0,PERSONAL,C,7500,13.47,0,0.12,N,4,2024-11-14
22,56400,RENT,2.0,DEBTCONSOLIDATION,A,9500,8.9,0,0.17,N,4,2024-07-27
22,59000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,19750,14.11,1,0.33,Y,3,2024-11-23
25,57000,RENT,2.0,EDUCATION,A,9500,6.17,0,0.17,N,4,2024-02-23
25,57000,RENT,1.0,HOMEIMPROVEMENT,B,9500,12.53,0,0.17,N,4,2024-12-29
22,65000,MORTGAGE,4.0,EDUCATION,A,9000,9.63,0,0.14,N,3,2024-11-12
25,61000,RENT,4.0,VENTURE,A,9500,7.51,0,0.16,N,2,2024-07-06
25,68000,RENT,2.0,DEBTCONSOLIDATION,A,9500,7.14,0,0.14,N,3,2024-04-11
26,65000,MORTGAGE,4.0,EDUCATION,B,5000,11.89,0,0.08,N,4,2024-12-21
23,65000,MORTGAGE,7.0,VENTURE,C,17600,12.72,0,0.27,N,3,2024-03-01
24,58650,RENT,4.0,MEDICAL,D,9500,16.49,1,0.14,N,3,2024-08-18
22,69000,RENT,1.0,HOMEIMPROVEMENT,D,9500,15.33,1,0.14,Y,4,2024-07-29
26,65000,MORTGAGE,6.0,EDUCATION,A,6000,9.07,0,0.09,N,3,2024-09-28
24,70446,RENT,1.0,PERSONAL,A,9550,7.49,0,0.14,N,3,2024-08-11
22,65000,MORTGAGE,1.0,PERSONAL,B,7500,10.08,0,0.12,N,4,2024-10-03
23,65000,MORTGAGE,7.0,EDUCATION,B,5125,10.71,0,0.08,N,4,2024-02-15
25,65000,OWN,9.0,PERSONAL,C,7000,11.66,0,0.11,Y,4,2024-07-27
22,43000,RENT,1.0,DEBTCONSOLIDATION,A,9575,6.62,0,0.22,N,3,2024-04-05
23,22000,RENT,3.0,EDUCATION,C,9600,13.16,1,0.44,N,2,2024-05-19
25,24000,RENT,9.0,PERSONAL,B,9600,11.71,1,0.4,N,4,2024-10-12
23,65000,MORTGAGE,1.0,EDUCATION,E,15000,14.5,0,0.23,N,4,2024-08-17
23,65000,MORTGAGE,7.0,EDUCATION,A,4000,7.75,0,0.06,N,2,2024-01-03
23,65000,MORTGAGE,7.0,PERSONAL,A,5000,7.43,0,0.08,N,4,2024-10-23
22,65004,MORTGAGE,5.0,VENTURE,A,12500,6.03,0,0.19,N,4,2024-11-17
22,65004,MORTGAGE,6.0,MEDICAL,A,5500,6.03,0,0.08,N,2,2024-01-24
24,65004,MORTGAGE,8.0,HOMEIMPROVEMENT,C,3600,13.49,0,0.06,Y,4,2024-07-10
22,65004,OWN,3.0,VENTURE,B,4000,10.99,0,0.06,N,3,2024-05-16
23,33280,RENT,2.0,VENTURE,C,9600,11.013786929274843,0,0.29,N,4,2024-06-21
26,33996,RENT,1.0,MEDICAL,B,9600,9.88,0,0.28,N,2,2024-09-17
25,65004,MORTGAGE,9.0,MEDICAL,A,4500,6.92,0,0.07,N,2,2024-01-15
22,65004,MORTGAGE,5.0,EDUCATION,A,6500,11.013786929274843,0,0.1,N,2,2024-10-22
22,65004,MORTGAGE,6.0,MEDICAL,B,6500,9.25,0,0.1,N,4,2024-02-13
26,65004,MORTGAGE,7.0,HOMEIMPROVEMENT,B,20000,10.36,0,0.31,N,3,2024-02-21
25,34000,RENT,3.0,MEDICAL,A,9600,7.88,0,0.28,N,4,2024-05-17
23,34560,RENT,5.0,DEBTCONSOLIDATION,D,9600,16.02,1,0.28,Y,3,2024-06-12
22,34800,RENT,7.0,PERSONAL,G,9600,19.16,1,0.28,Y,2,2024-12-07
25,35000,RENT,5.0,VENTURE,B,9600,9.91,0,0.27,N,2,2024-05-14
23,65004,MORTGAGE,7.0,PERSONAL,A,15000,7.88,0,0.23,N,3,2024-01-30
22,35000,RENT,1.0,EDUCATION,B,9600,11.99,0,0.27,N,4,2024-02-03
23,35400,RENT,4.0,VENTURE,B,9600,11.89,0,0.27,N,2,2024-04-04
26,36996,RENT,8.0,PERSONAL,C,9600,11.97,0,0.26,Y,4,2024-08-14
25,31000,RENT,5.0,DEBTCONSOLIDATION,D,9600,16.77,1,0.31,N,3,2024-11-02
23,65004,OWN,5.0,VENTURE,C,7000,12.87,0,0.11,Y,2,2024-08-11
26,65004,MORTGAGE,10.0,HOMEIMPROVEMENT,B,5000,11.58,0,0.08,N,3,2024-11-12
23,31800,RENT,7.0,PERSONAL,C,9600,13.48,1,0.3,Y,3,2024-12-23
25,65004,MORTGAGE,1.0,MEDICAL,C,5000,13.47,0,0.08,Y,3,2024-12-28
24,40000,RENT,2.0,VENTURE,C,9600,14.65,0,0.24,N,4,2024-06-14
26,40000,RENT,3.0,VENTURE,C,9600,14.27,0,0.24,N,4,2024-03-18
25,34000,RENT,7.0,PERSONAL,D,9600,14.54,1,0.28,N,2,2024-10-12
23,65100,MORTGAGE,1.0,MEDICAL,C,9000,14.79,0,0.14,Y,4,2024-12-23
24,65158,MORTGAGE,9.0,VENTURE,B,18000,10.25,0,0.28,N,4,2024-07-04
22,65200,MORTGAGE,1.0,DEBTCONSOLIDATION,A,4000,7.14,0,0.06,N,4,2024-04-05
24,65200,MORTGAGE,5.0,MEDICAL,B,3000,11.26,0,0.05,N,3,2024-12-05
23,65280,OWN,4.0,MEDICAL,B,18000,10.99,0,0.28,N,4,2024-01-26
22,65338,MORTGAGE,6.0,EDUCATION,B,6500,11.71,0,0.1,N,4,2024-06-29
23,65400,MORTGAGE,4.0,VENTURE,D,20000,15.05,0,0.31,Y,4,2024-02-14
22,36000,RENT,3.0,EDUCATION,D,9600,17.27,1,0.27,Y,4,2024-02-07
22,65416,MORTGAGE,6.0,EDUCATION,A,8000,6.92,0,0.12,N,2,2024-01-18
25,65454,MORTGAGE,9.0,DEBTCONSOLIDATION,B,8400,11.99,0,0.13,N,2,2024-05-10
22,42500,RENT,1.0,EDUCATION,C,9600,11.22,0,0.23,Y,2,2024-01-15
23,65500,MORTGAGE,3.0,PERSONAL,B,16800,11.013786929274843,0,0.26,N,2,2024-04-03
25,37200,RENT,6.0,HOMEIMPROVEMENT,A,9600,5.99,1,0.26,N,4,2024-07-10
22,39000,RENT,5.0,PERSONAL,D,9600,16.77,1,0.25,Y,2,2024-12-28
22,45000,RENT,2.0,EDUCATION,C,9600,12.73,0,0.21,N,3,2024-06-12
24,65544,OWN,4.0,EDUCATION,B,5000,10.74,0,0.08,N,2,2024-12-08
23,45000,RENT,2.0,EDUCATION,B,9600,10.25,0,0.21,N,2,2024-12-16
25,59600,MORTGAGE,5.0,EDUCATION,E,6000,16.45,1,0.1,N,4,2024-10-15
26,59600,MORTGAGE,9.0,VENTURE,E,21000,16.45,1,0.35,N,2,2024-09-19
24,65600,MORTGAGE,8.0,VENTURE,A,10000,11.013786929274843,0,0.15,N,3,2024-01-13
25,65600,MORTGAGE,1.0,MEDICAL,C,10000,11.78,0,0.15,Y,2,2024-01-26
25,65707,MORTGAGE,1.0,EDUCATION,D,2000,14.59,0,0.03,N,3,2024-04-12
23,65748,MORTGAGE,6.0,EDUCATION,A,8800,9.63,0,0.13,N,3,2024-10-30
22,65856,MORTGAGE,6.0,MEDICAL,C,16800,13.92,0,0.26,N,2,2024-03-08
23,50000,RENT,2.0,EDUCATION,C,9600,14.26,0,0.19,N,3,2024-02-01
24,50500,RENT,7.0,HOMEIMPROVEMENT,A,9600,11.013786929274843,0,0.19,N,2,2024-05-17
24,66000,MORTGAGE,8.0,PERSONAL,D,15000,18.25,0,0.23,N,4,2024-02-20
24,45000,RENT,7.0,DEBTCONSOLIDATION,D,9600,15.31,1,0.21,Y,3,2024-12-30
26,53000,RENT,7.0,VENTURE,B,9600,11.71,0,0.18,N,2,2024-08-09
22,53000,RENT,2.0,VENTURE,A,9600,7.66,0,0.18,N,4,2024-02-22
