person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
23,66000,MORTGAGE,7.0,VENTURE,A,15000,6.03,0,0.23,N,4,2024-10-23
22,54000,RENT,6.0,PERSONAL,A,9600,7.9,0,0.18,N,4,2024-06-10
22,66000,OWN,6.0,EDUCATION,A,5000,7.9,0,0.08,N,4,2024-04-23
22,66000,OWN,6.0,DEBTCONSOLIDATION,D,7500,17.58,0,0.11,Y,4,2024-05-28
25,60000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,8000,14.27,1,0.13,N,3,2024-05-09
23,66000,MORTGAGE,5.0,VENTURE,A,6000,6.62,0,0.09,N,2,2024-01-20
25,49000,RENT,10.0,EDUCATION,A,9600,7.51,1,0.2,N,2,2024-05-07
22,55000,RENT,3.0,MEDICAL,A,9600,8.9,0,0.17,N,4,2024-10-21
23,55000,RENT,7.0,VENTURE,A,9600,7.49,0,0.17,N,2,2024-04-29
26,55000,RENT,4.0,VENTURE,A,9600,7.66,0,0.17,N,2,2024-09-17
22,49000,RENT,3.0,DEBTCONSOLIDATION,D,9600,11.013786929274843,1,0.2,N,2,2024-06-01
23,66000,MORTGAGE,4.0,VENTURE,B,3000,11.013786929274843,0,0.05,N,4,2024-09-23
25,66000,OWN,9.0,PERSONAL,A,15000,7.49,0,0.23,N,4,2024-09-26
22,66000,OWN,1.0,VENTURE,C,15000,14.79,0,0.23,Y,3,2024-02-08
26,58000,RENT,10.0,EDUCATION,C,9600,13.99,0,0.17,Y,4,2024-11-08
22,60000,RENT,4.0,PERSONAL,A,9600,7.9,0,0.16,N,3,2024-01-10
25,60000,RENT,9.0,DEBTCONSOLIDATION,A,9600,7.9,0,0.16,N,2,2024-05-20
26,66000,MORTGAGE,7.0,PERSONAL,B,4000,11.99,0,0.06,N,2,2024-11-17
23,66000,MORTGAGE,8.0,EDUCATION,B,8750,9.99,0,0.13,N,2,2024-07-05
23,54000,RENT,2.0,PERSONAL,F,9600,20.62,1,0.18,Y,2,2024-03-27
25,54000,RENT,5.0,HOMEIMPROVEMENT,D,9600,15.62,1,0.18,N,2,2024-09-02
25,66000,MORTGAGE,9.0,MEDICAL,B,6600,11.49,0,0.1,N,4,2024-06-22
22,66000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,10000,11.49,0,0.15,N,3,2024-10-28
26,66000,MORTGAGE,10.0,DEBTCONSOLIDATION,A,15500,7.49,0,0.23,N,2,2024-03-18
24,66000,MORTGAGE,7.0,VENTURE,C,11200,13.99,0,0.17,N,2,2024-02-19
25,63000,RENT,5.0,EDUCATION,D,9600,14.46,0,0.15,Y,4,2024-07-03
23,66000,MORTGAGE,7.0,VENTURE,B,2700,10.74,0,0.04,N,3,2024-02-04
22,66000,MORTGAGE,6.0,PERSONAL,A,12000,5.79,0,0.18,N,3,2024-09-29
22,65000,RENT,6.0,PERSONAL,C,9600,12.99,0,0.15,Y,4,2024-07-17
26,59000,RENT,3.0,EDUCATION,A,9600,7.49,1,0.16,N,3,2024-01-01
23,66000,MORTGAGE,7.0,PERSONAL,B,10000,9.63,0,0.15,N,4,2024-06-20
22,65000,RENT,3.0,MEDICAL,C,9600,11.97,0,0.15,N,2,2024-06-10
26,66000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,7000,9.63,0,0.11,N,2,2024-04-15
24,65450,RENT,7.0,DEBTCONSOLIDATION,A,9600,8.49,0,0.15,N,2,2024-02-13
24,66000,RENT,8.0,PERSONAL,B,9600,11.26,0,0.15,N,3,2024-11-17
22,68004,RENT,4.0,DEBTCONSOLIDATION,A,9600,7.51,0,0.14,N,2,2024-03-02
24,66000,MORTGAGE,8.0,MEDICAL,A,15000,6.54,0,0.23,N,4,2024-02-23
24,69996,RENT,1.0,EDUCATION,B,9600,11.71,0,0.14,N,4,2024-08-07
22,66000,MORTGAGE,6.0,VENTURE,B,2400,11.013786929274843,0,0.04,N,2,2024-02-28
22,66000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,2700,6.76,0,0.04,N,3,2024-12-17
23,70560,RENT,1.0,MEDICAL,A,9600,7.9,0,0.14,N,4,2024-09-05
25,66000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,15000,14.35,0,0.23,N,4,2024-02-19
22,66000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,8500,7.51,0,0.13,N,2,2024-06-29
23,66000,MORTGAGE,3.0,VENTURE,A,6000,7.88,0,0.09,N,2,2024-01-30
25,71000,RENT,5.0,HOMEIMPROVEMENT,A,9600,5.79,0,0.14,N,4,2024-11-19
22,72576,RENT,7.0,EDUCATION,A,9600,7.29,0,0.13,N,3,2024-10-27
24,73000,RENT,5.0,MEDICAL,C,9600,13.92,0,0.13,Y,3,2024-03-29
25,75000,RENT,8.0,PERSONAL,B,9600,12.69,0,0.13,N,3,2024-07-17
26,75000,RENT,2.0,PERSONAL,B,9600,10.0,0,0.13,N,4,2024-12-17
24,66000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,13000,10.25,0,0.2,N,2,2024-11-26
23,66000,MORTGAGE,7.0,VENTURE,B,5000,9.88,0,0.08,N,4,2024-01-11
22,66000,MORTGAGE,7.0,PERSONAL,B,20000,10.25,0,0.3,N,4,2024-08-12
26,60000,MORTGAGE,7.0,EDUCATION,D,15000,14.59,1,0.25,Y,4,2024-03-18
23,60000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,5600,14.22,1,0.09,Y,4,2024-02-07
23,80000,RENT,2.0,PERSONAL,A,9600,7.88,0,0.12,N,4,2024-06-15
26,66000,MORTGAGE,5.0,MEDICAL,B,15000,9.88,0,0.23,N,4,2024-12-11
26,80000,RENT,4.0,EDUCATION,A,9600,11.013786929274843,0,0.12,N,2,2024-09-14
23,66000,MORTGAGE,1.0,EDUCATION,B,13200,11.14,0,0.2,N,4,2024-10-28
25,80000,RENT,2.0,EDUCATION,B,9600,12.21,0,0.12,N,4,2024-10-16
22,66000,MORTGAGE,4.0,EDUCATION,B,17500,11.48,0,0.27,N,3,2024-06-17
22,81960,RENT,6.0,PERSONAL,A,9600,7.29,0,0.12,N,2,2024-03-08
25,83000,RENT,3.0,EDUCATION,B,9600,10.99,0,0.12,N,2,2024-01-09
24,77964,RENT,4.0,DEBTCONSOLIDATION,D,9600,14.42,1,0.12,N,2,2024-06-21
23,85000,RENT,2.0,MEDICAL,B,9600,10.99,0,0.11,N,4,2024-08-15
26,60000,MORTGAGE,9.0,PERSONAL,B,10000,12.21,1,0.17,N,4,2024-09-19
24,85392,RENT,9.0,EDUCATION,A,9600,7.29,0,0.11,N,3,2024-03-13
23,88000,RENT,7.0,PERSONAL,A,9600,5.79,0,0.11,N,3,2024-04-24
22,66000,MORTGAGE,6.0,EDUCATION,C,15000,11.72,0,0.23,Y,2,2024-11-14
25,66000,MORTGAGE,7.0,MEDICAL,C,5875,10.91,0,0.09,Y,4,2024-05-25
26,90000,RENT,2.0,DEBTCONSOLIDATION,C,9600,13.85,0,0.11,Y,4,2024-07-04
25,66125,MORTGAGE,2.0,EDUCATION,C,4000,12.53,0,0.06,Y,4,2024-03-26
24,94000,RENT,6.0,PERSONAL,C,9600,12.99,0,0.1,Y,2,2024-05-16
24,94837,RENT,8.0,HOMEIMPROVEMENT,B,9600,11.99,0,0.1,N,2,2024-06-26
22,66250,MORTGAGE,5.0,MEDICAL,A,8700,6.92,0,0.13,N,3,2024-08-22
25,66252,OWN,10.0,MEDICAL,C,5000,12.53,0,0.08,Y,4,2024-03-09
26,66384,MORTGAGE,3.0,VENTURE,A,10000,7.88,0,0.15,N,4,2024-02-26
22,66396,MORTGAGE,6.0,EDUCATION,C,15000,13.48,0,0.23,N,2,2024-02-27
25,66420,MORTGAGE,1.0,MEDICAL,B,4000,12.18,0,0.06,N,3,2024-02-21
23,66480,OWN,6.0,EDUCATION,A,4000,8.32,0,0.06,N,2,2024-08-04
25,66500,MORTGAGE,9.0,DEBTCONSOLIDATION,B,5000,9.63,0,0.08,N,3,2024-09-27
24,66500,MORTGAGE,7.0,VENTURE,C,1400,12.53,0,0.02,Y,4,2024-12-28
26,66504,MORTGAGE,10.0,EDUCATION,C,12000,12.53,0,0.18,N,3,2024-10-23
24,60516,OTHER,8.0,DEBTCONSOLIDATION,B,18000,11.26,1,0.3,N,4,2024-02-25
24,66600,OWN,3.0,VENTURE,B,7200,10.65,0,0.11,N,4,2024-03-16
23,66661,MORTGAGE,7.0,MEDICAL,B,1500,11.49,0,0.02,N,3,2024-04-18
26,66912,MORTGAGE,10.0,MEDICAL,A,12000,5.42,0,0.18,N,3,2024-10-22
23,66912,MORTGAGE,7.0,PERSONAL,C,16000,12.73,0,0.24,N,3,2024-07-17
25,30000,RENT,1.0,EDUCATION,A,9950,8.49,1,0.33,N,4,2024-08-21
26,66948,OWN,11.0,PERSONAL,B,20000,10.95,0,0.3,N,4,2024-08-31
22,66996,MORTGAGE,6.0,EDUCATION,B,6000,10.37,0,0.09,N,3,2024-10-26
24,66996,MORTGAGE,5.0,EDUCATION,B,10000,9.62,0,0.15,N,2,2024-03-10
22,66996,OWN,3.0,VENTURE,C,7000,14.72,0,0.1,Y,3,2024-09-26
23,66996,MORTGAGE,2.0,DEBTCONSOLIDATION,A,7000,7.88,0,0.1,N,4,2024-09-03
23,66996,MORTGAGE,7.0,MEDICAL,A,10000,9.32,0,0.15,N,3,2024-01-13
24,66996,MORTGAGE,8.0,MEDICAL,A,1000,9.32,0,0.01,N,4,2024-04-16
22,20000,RENT,2.0,EDUCATION,A,10000,7.49,1,0.5,N,4,2024-04-18
22,20008,RENT,2.0,EDUCATION,B,10000,10.95,1,0.5,N,2,2024-11-21
24,67000,OWN,2.0,MEDICAL,B,16000,12.69,0,0.24,N,4,2024-06-19
22,21000,RENT,4.0,EDUCATION,C,10000,13.72,1,0.48,Y,2,2024-05-11
22,21000,RENT,2.0,DEBTCONSOLIDATION,C,10000,12.73,1,0.48,Y,4,2024-10-22
22,67000,OWN,5.0,EDUCATION,D,7500,16.29,0,0.11,Y,3,2024-08-16
25,67000,MORTGAGE,3.0,PERSONAL,A,3000,7.9,0,0.04,N,3,2024-09-28
26,67000,MORTGAGE,1.0,VENTURE,A,29000,7.51,0,0.43,N,2,2024-12-24
23,67000,MORTGAGE,7.0,MEDICAL,B,2500,11.71,0,0.04,N,3,2024-06-08
26,67000,MORTGAGE,4.0,MEDICAL,A,10400,8.9,0,0.16,N,4,2024-08-11
23,21000,RENT,3.0,MEDICAL,C,10000,13.16,1,0.48,Y,4,2024-05-01
23,21000,RENT,3.0,PERSONAL,B,10000,12.21,1,0.48,N,4,2024-03-04
23,67000,MORTGAGE,7.0,VENTURE,A,10000,11.013786929274843,0,0.15,N,3,2024-09-27
26,22000,RENT,10.0,VENTURE,B,10000,9.63,1,0.45,N,4,2024-08-29
26,22000,RENT,9.0,MEDICAL,D,10000,14.59,1,0.45,Y,2,2024-11-15
24,67000,MORTGAGE,9.0,EDUCATION,A,10400,5.99,0,0.16,N,2,2024-12-02
23,67000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,5600,7.49,0,0.08,N,2,2024-03-24
22,23000,RENT,6.0,MEDICAL,B,10000,9.88,1,0.43,N,2,2024-06-29
25,23387,RENT,2.0,PERSONAL,A,10000,7.51,1,0.43,N,4,2024-08-05
26,23624,RENT,6.0,PERSONAL,B,10000,9.88,1,0.42,N,2,2024-12-02
24,23700,RENT,8.0,VENTURE,A,10000,9.32,1,0.42,N,4,2024-07-12
25,24000,RENT,4.0,HOMEIMPROVEMENT,B,10000,9.91,1,0.42,N,4,2024-05-06
26,24000,RENT,3.0,MEDICAL,A,10000,11.013786929274843,1,0.42,N,2,2024-10-03
24,24000,RENT,3.0,DEBTCONSOLIDATION,B,10000,10.38,1,0.42,N,4,2024-09-04
24,67000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,12150,10.37,0,0.18,N,3,2024-05-25
23,67000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,9250,5.79,0,0.14,N,2,2024-02-23
22,67000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,8800,7.51,0,0.13,N,2,2024-04-09
22,67000,MORTGAGE,6.0,VENTURE,A,4000,6.76,0,0.06,N,3,2024-02-10
23,67000,OWN,1.0,VENTURE,A,3250,6.76,0,0.05,N,2,2024-11-19
24,24000,RENT,6.0,DEBTCONSOLIDATION,B,10000,10.99,1,0.42,N,4,2024-04-23
22,24000,RENT,6.0,DEBTCONSOLIDATION,A,10000,11.013786929274843,1,0.42,N,3,2024-10-28
22,67000,OWN,3.0,EDUCATION,A,12000,8.59,0,0.18,N,2,2024-09-28
24,24000,RENT,3.0,VENTURE,B,10000,8.7,1,0.42,N,2,2024-03-13
23,67000,OWN,7.0,PERSONAL,C,6400,11.013786929274843,0,0.1,N,3,2024-02-26
26,24996,RENT,2.0,PERSONAL,B,10000,11.013786929274843,1,0.4,N,4,2024-03-16
24,67000,OWN,3.0,VENTURE,C,13000,11.013786929274843,0,0.19,Y,3,2024-10-07
22,24996,RENT,3.0,MEDICAL,A,10000,8.94,1,0.4,N,4,2024-01-15
26,67000,MORTGAGE,10.0,PERSONAL,B,10000,12.21,0,0.15,N,3,2024-08-02
23,67000,MORTGAGE,1.0,EDUCATION,E,16000,16.32,0,0.24,Y,2,2024-07-15
23,61000,MORTGAGE,7.0,HOMEIMPROVEMENT,C,18000,12.09,1,0.3,Y,3,2024-07-29
24,25000,RENT,4.0,VENTURE,B,10000,11.36,1,0.4,N,2,2024-09-09
23,25000,RENT,3.0,VENTURE,B,10000,11.83,1,0.4,N,3,2024-06-26
24,61100,MORTGAGE,4.0,DEBTCONSOLIDATION,D,25000,17.49,1,0.41,N,3,2024-09-15
22,67145,MORTGAGE,2.0,EDUCATION,B,10000,10.62,0,0.15,N,4,2024-07-08
25,67200,MORTGAGE,9.0,HOMEIMPROVEMENT,C,15000,11.013786929274843,0,0.22,N,4,2024-02-03
25,25000,RENT,3.0,PERSONAL,D,10000,14.11,1,0.4,Y,2,2024-07-04
23,67200,MORTGAGE,7.0,VENTURE,A,16000,6.03,0,0.24,N,2,2024-07-16
23,67200,MORTGAGE,7.0,EDUCATION,A,5525,6.99,0,0.08,N,4,2024-06-18
22,67200,MORTGAGE,2.0,PERSONAL,B,5000,9.99,0,0.07,N,2,2024-10-20
25,67200,MORTGAGE,9.0,MEDICAL,C,5000,13.8,0,0.07,Y,2,2024-08-20
23,25920,RENT,4.0,EDUCATION,D,10000,15.58,1,0.39,N,2,2024-07-06
24,61200,MORTGAGE,8.0,EDUCATION,C,2500,11.013786929274843,1,0.04,N,4,2024-06-20
25,67200,MORTGAGE,6.0,HOMEIMPROVEMENT,B,3250,11.49,0,0.05,N,2,2024-04-05
22,26000,RENT,1.0,DEBTCONSOLIDATION,B,10000,10.65,1,0.38,N,3,2024-09-26
26,67260,MORTGAGE,9.0,HOMEIMPROVEMENT,A,6500,7.14,0,0.1,N,2,2024-05-16
24,26000,RENT,6.0,PERSONAL,B,10000,10.99,1,0.38,N,4,2024-03-06
23,52102,MORTGAGE,1.0,MEDICAL,B,3500,10.75,1,0.06,N,3,2024-03-27
22,67320,MORTGAGE,7.0,EDUCATION,C,3900,14.35,0,0.06,Y,4,2024-05-18
24,26000,RENT,8.0,EDUCATION,E,10000,16.63,1,0.38,Y,2,2024-07-28
22,67350,MORTGAGE,6.0,EDUCATION,D,9600,14.96,0,0.14,N,4,2024-07-18
24,67430,MORTGAGE,8.0,MEDICAL,C,12000,12.87,0,0.18,Y,4,2024-01-26
22,67440,MORTGAGE,6.0,EDUCATION,B,5500,10.25,0,0.08,N,4,2024-01-22
24,61499,MORTGAGE,8.0,DEBTCONSOLIDATION,D,19600,15.65,1,0.32,N,2,2024-11-06
22,26400,RENT,1.0,EDUCATION,A,10000,7.49,1,0.38,N,3,2024-04-28
24,67500,MORTGAGE,2.0,EDUCATION,B,14400,11.71,0,0.21,N,2,2024-02-21
22,26400,RENT,1.0,PERSONAL,D,10000,16.02,1,0.38,N,2,2024-07-14
24,26400,RENT,5.0,MEDICAL,A,10000,6.54,1,0.38,N,4,2024-08-29
24,67500,MORTGAGE,3.0,PERSONAL,A,3000,7.88,0,0.04,N,4,2024-11-24
22,26400,RENT,3.0,PERSONAL,B,10000,9.88,1,0.38,N,2,2024-02-16
23,27000,RENT,6.0,MEDICAL,B,10000,10.65,1,0.37,N,3,2024-03-03
23,27000,RENT,5.0,MEDICAL,B,10000,11.013786929274843,1,0.37,N,2,2024-09-25
23,27996,RENT,7.0,DEBTCONSOLIDATION,A,10000,11.013786929274843,1,0.36,N,2,2024-12-01
22,28000,RENT,6.0,EDUCATION,A,10000,5.42,1,0.36,N,3,2024-11-07
24,28000,RENT,8.0,MEDICAL,A,10000,6.91,1,0.36,N,3,2024-11-11
25,67675,MORTGAGE,9.0,MEDICAL,C,3000,14.35,0,0.04,N,3,2024-05-20
25,29000,RENT,5.0,VENTURE,A,10000,7.49,1,0.34,N,2,2024-01-30
22,29000,RENT,6.0,MEDICAL,A,10000,7.29,1,0.34,N,3,2024-06-18
22,67775,MORTGAGE,3.0,EDUCATION,C,9600,14.79,0,0.14,Y,4,2024-06-04
24,29000,RENT,1.0,VENTURE,B,10000,10.74,1,0.34,N,2,2024-07-10
22,67807,MORTGAGE,6.0,VENTURE,A,6400,7.14,0,0.09,N,3,2024-10-05
23,61836,MORTGAGE,4.0,DEBTCONSOLIDATION,D,1700,16.77,1,0.03,N,4,2024-06-19
26,67900,MORTGAGE,2.0,DEBTCONSOLIDATION,A,2400,8.49,0,0.04,N,4,2024-05-05
26,29406,RENT,5.0,HOMEIMPROVEMENT,B,10000,11.71,1,0.34,N,4,2024-04-03
24,67992,MORTGAGE,8.0,DEBTCONSOLIDATION,B,12000,10.75,0,0.18,N,2,2024-06-22
23,68000,MORTGAGE,7.0,VENTURE,A,12000,7.51,0,0.18,N,3,2024-11-23
25,68000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,6500,16.29,0,0.1,Y,3,2024-06-11
22,68000,MORTGAGE,6.0,EDUCATION,D,20000,16.77,0,0.29,Y,4,2024-01-24
22,68000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,16000,7.9,0,0.24,N,4,2024-05-04
23,30000,RENT,7.0,EDUCATION,C,10000,13.99,1,0.33,N,2,2024-01-09
23,30000,RENT,3.0,DEBTCONSOLIDATION,A,10000,7.49,1,0.33,N,2,2024-01-06
26,30000,RENT,1.0,DEBTCONSOLIDATION,A,10000,6.99,1,0.33,N,4,2024-06-04
22,68000,MORTGAGE,6.0,EDUCATION,C,9000,15.27,0,0.13,N,2,2024-05-22
23,52700,MORTGAGE,7.0,MEDICAL,D,8000,16.29,1,0.13,Y,2,2024-02-17
25,68000,OWN,8.0,HOMEIMPROVEMENT,B,6000,12.42,0,0.09,N,4,2024-10-05
23,68000,MORTGAGE,7.0,MEDICAL,B,10000,9.91,0,0.15,N,4,2024-03-29
22,68000,MORTGAGE,6.0,EDUCATION,A,11000,6.99,0,0.16,N,4,2024-07-07
23,68000,MORTGAGE,5.0,EDUCATION,B,11500,9.99,0,0.17,N,3,2024-08-22
22,30000,RENT,6.0,DEBTCONSOLIDATION,B,10000,10.37,1,0.33,N,4,2024-10-26
24,30000,RENT,3.0,MEDICAL,A,10000,5.79,1,0.33,N,4,2024-05-20
24,68000,MORTGAGE,8.0,MEDICAL,A,8000,7.49,0,0.12,N,4,2024-08-22
25,30000,RENT,9.0,MEDICAL,A,10000,7.51,1,0.33,N,2,2024-11-08
22,68000,MORTGAGE,3.0,VENTURE,A,6500,5.99,0,0.1,N,4,2024-06-08
22,30000,RENT,4.0,EDUCATION,B,10000,11.86,1,0.33,N,2,2024-10-31
22,68000,MORTGAGE,6.0,PERSONAL,A,10000,7.49,0,0.15,N,2,2024-06-14
25,68000,MORTGAGE,2.0,VENTURE,C,6500,12.99,0,0.1,Y,3,2024-05-28
22,30000,RENT,4.0,EDUCATION,C,10000,14.35,1,0.33,N,3,2024-06-25
22,30000,RENT,5.0,PERSONAL,C,10000,13.98,1,0.33,Y,2,2024-05-11
25,68000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,8000,11.013786929274843,0,0.12,N,3,2024-11-05
24,30000,RENT,4.0,DEBTCONSOLIDATION,D,10000,11.013786929274843,1,0.33,Y,3,2024-11-09
26,68000,MORTGAGE,10.0,EDUCATION,A,10000,8.49,0,0.15,N,3,2024-12-07
22,68000,MORTGAGE,6.0,PERSONAL,B,10000,10.74,0,0.15,N,2,2024-06-26
26,68000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,10000,5.79,0,0.15,N,2,2024-06-09
25,30000,RENT,4.0,MEDICAL,A,10000,7.51,1,0.33,N,3,2024-04-16
24,68000,MORTGAGE,1.0,VENTURE,A,6000,11.013786929274843,0,0.09,N,2,2024-06-24
23,68000,MORTGAGE,3.0,VENTURE,B,9750,10.37,0,0.14,N,3,2024-08-01
23,30000,RENT,3.0,PERSONAL,B,10000,11.48,1,0.33,N,4,2024-11-03
23,30000,RENT,7.0,MEDICAL,B,10000,12.18,1,0.33,N,3,2024-06-14
23,68000,MORTGAGE,2.0,VENTURE,B,10000,10.37,0,0.15,N,2,2024-06-03
22,30000,RENT,7.0,VENTURE,B,10000,11.14,1,0.33,N,2,2024-07-09
23,68000,MORTGAGE,7.0,PERSONAL,A,12000,5.42,0,0.18,N,4,2024-11-01
23,30000,RENT,3.0,PERSONAL,B,10000,11.14,1,0.33,N,2,2024-05-16
23,30000,RENT,4.0,PERSONAL,D,10000,11.013786929274843,1,0.33,Y,4,2024-01-30
26,68000,MORTGAGE,2.0,MEDICAL,A,3600,6.54,0,0.05,N,3,2024-01-31
22,68000,MORTGAGE,6.0,EDUCATION,B,10000,11.013786929274843,0,0.15,N,2,2024-01-07
22,68000,MORTGAGE,6.0,MEDICAL,A,13000,7.88,0,0.19,N,2,2024-08-02
22,30000,RENT,1.0,MEDICAL,A,10000,9.63,1,0.33,N,4,2024-04-16
24,68000,MORTGAGE,7.0,EDUCATION,A,6000,7.88,0,0.09,N,2,2024-09-06
22,30000,RENT,1.0,MEDICAL,C,10000,12.53,1,0.33,N,4,2024-02-15
22,68000,MORTGAGE,6.0,MEDICAL,A,3500,6.39,0,0.05,N,4,2024-12-21
24,30000,RENT,4.0,DEBTCONSOLIDATION,C,10000,11.66,1,0.33,N,2,2024-04-27
23,68000,OWN,2.0,VENTURE,A,14000,11.013786929274843,0,0.21,N,3,2024-10-12
23,30680,RENT,7.0,DEBTCONSOLIDATION,B,10000,10.37,1,0.33,N,4,2024-09-10
26,30720,RENT,4.0,DEBTCONSOLIDATION,B,10000,11.49,1,0.33,N,3,2024-07-25
25,30720,RENT,6.0,EDUCATION,B,10000,10.37,1,0.33,N,2,2024-06-10
22,68000,MORTGAGE,3.0,EDUCATION,B,14800,9.88,0,0.22,N,4,2024-12-24
26,30720,RENT,5.0,DEBTCONSOLIDATION,A,10000,7.88,1,0.33,N,2,2024-08-11
26,68000,MORTGAGE,10.0,EDUCATION,A,6500,11.013786929274843,0,0.1,N,2,2024-09-24
22,31000,RENT,6.0,PERSONAL,A,10000,8.9,1,0.32,N,4,2024-07-09
26,68000,OWN,8.0,PERSONAL,B,24250,12.18,0,0.36,N,4,2024-06-18
24,68000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,3600,7.74,0,0.05,N,4,2024-12-10
24,31000,RENT,2.0,VENTURE,C,10000,14.65,1,0.32,N,2,2024-12-20
26,68000,OWN,6.0,PERSONAL,C,21000,13.92,0,0.31,N,4,2024-02-11
22,31000,RENT,3.0,VENTURE,E,10000,19.42,1,0.32,Y,2,2024-05-19
22,31000,RENT,4.0,PERSONAL,A,10000,11.013786929274843,1,0.32,N,4,2024-06-05
25,62000,MORTGAGE,2.0,HOMEIMPROVEMENT,E,20000,17.04,1,0.32,N,3,2024-06-23
25,31200,RENT,3.0,MEDICAL,B,10000,9.91,1,0.32,N,4,2024-04-04
24,68000,MORTGAGE,1.0,PERSONAL,E,5500,15.68,0,0.08,N,4,2024-07-13
26,68000,MORTGAGE,9.0,EDUCATION,C,12000,11.013786929274843,0,0.18,Y,3,2024-04-18
23,68000,MORTGAGE,4.0,EDUCATION,A,1000,8.0,0,0.01,N,3,2024-05-05
22,31200,RENT,5.0,PERSONAL,C,10000,12.73,1,0.32,N,4,2024-11-06
23,68000,MORTGAGE,2.0,DEBTCONSOLIDATION,C,21000,12.84,0,0.31,N,2,2024-05-17
26,52700,MORTGAGE,3.0,MEDICAL,D,7500,13.8,1,0.12,N,2,2024-10-22
23,62000,MORTGAGE,8.0,HOMEIMPROVEMENT,C,9000,11.03,1,0.15,N,2,2024-09-23
24,68004,MORTGAGE,5.0,HOMEIMPROVEMENT,A,4200,5.42,0,0.06,N,4,2024-03-09
26,32000,RENT,6.0,PERSONAL,A,10000,6.99,1,0.31,N,3,2024-03-03
24,68004,MORTGAGE,7.0,EDUCATION,A,4000,6.39,0,0.06,N,3,2024-12-24
26,52703,MORTGAGE,5.0,MEDICAL,B,4000,11.89,1,0.06,N,4,2024-12-10
23,32000,RENT,5.0,MEDICAL,A,10000,7.29,1,0.31,N,3,2024-04-12
23,32000,RENT,7.0,VENTURE,C,10000,13.11,1,0.31,Y,4,2024-02-25
22,32000,RENT,4.0,VENTURE,D,10000,16.07,1,0.31,N,2,2024-07-31
22,32000,RENT,2.0,VENTURE,C,10000,13.22,1,0.31,N,3,2024-10-17
25,68250,MORTGAGE,3.0,EDUCATION,A,17000,11.013786929274843,0,0.25,N,3,2024-02-03
23,32004,RENT,3.0,MEDICAL,C,10000,13.79,1,0.31,Y,3,2024-05-10
22,32376,RENT,1.0,EDUCATION,C,10000,13.61,1,0.31,Y,4,2024-05-11
26,68399,MORTGAGE,7.0,PERSONAL,A,10500,6.91,0,0.15,N,3,2024-12-18
25,62400,OWN,7.0,PERSONAL,E,4000,18.39,1,0.06,Y,2,2024-12-04
22,32647,RENT,7.0,VENTURE,B,10000,11.48,1,0.31,N,3,2024-05-10
24,68400,OWN,8.0,MEDICAL,A,6000,6.54,0,0.09,N,4,2024-08-19
25,33000,RENT,3.0,VENTURE,A,10000,7.51,0,0.3,N,4,2024-07-05
26,33000,RENT,3.0,PERSONAL,B,10000,11.71,0,0.3,N,3,2024-05-27
23,33000,RENT,4.0,EDUCATION,C,10000,14.65,0,0.3,N,3,2024-03-14
23,33000,RENT,4.0,EDUCATION,B,10000,11.99,0,0.3,N,4,2024-12-11
