person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
23,33000,RENT,1.0,MEDICAL,A,10000,5.42,0,0.3,N,3,2024-07-11
26,33200,RENT,2.0,MEDICAL,B,10000,11.49,0,0.3,N,2,2024-08-08
22,68500,MORTGAGE,3.0,PERSONAL,B,12000,11.013786929274843,0,0.18,N,4,2024-10-16
23,33280,RENT,2.0,EDUCATION,A,10000,7.51,0,0.3,N,4,2024-04-05
26,68500,MORTGAGE,7.0,MEDICAL,A,9000,7.88,0,0.13,N,4,2024-06-04
22,33280,RENT,2.0,VENTURE,C,10000,12.53,0,0.3,Y,4,2024-04-10
23,62500,MORTGAGE,3.0,DEBTCONSOLIDATION,D,10000,15.7,1,0.16,N,3,2024-07-01
25,33500,RENT,2.0,VENTURE,B,10000,10.25,0,0.3,N,3,2024-06-08
23,68500,MORTGAGE,7.0,EDUCATION,C,4200,11.66,0,0.06,Y,4,2024-02-09
24,33500,RENT,2.0,VENTURE,C,10000,13.16,0,0.3,Y,3,2024-01-24
22,33600,RENT,2.0,MEDICAL,B,10000,11.013786929274843,0,0.3,N,4,2024-02-18
24,33600,RENT,1.0,DEBTCONSOLIDATION,B,10000,9.88,1,0.3,N,4,2024-12-13
22,33600,RENT,3.0,EDUCATION,B,10000,10.25,0,0.3,N,3,2024-08-06
25,33600,RENT,2.0,MEDICAL,C,10000,11.03,0,0.3,Y,4,2024-12-28
22,62654,MORTGAGE,4.0,HOMEIMPROVEMENT,D,6000,14.74,1,0.1,N,4,2024-02-17
22,68670,MORTGAGE,5.0,EDUCATION,A,20000,6.91,0,0.29,N,3,2024-01-14
23,68686,MORTGAGE,7.0,DEBTCONSOLIDATION,A,6000,11.013786929274843,0,0.09,N,2,2024-06-06
25,33996,RENT,4.0,HOMEIMPROVEMENT,C,10000,12.53,1,0.29,N,2,2024-01-05
24,68900,MORTGAGE,2.0,HOMEIMPROVEMENT,B,19500,11.83,0,0.28,N,2,2024-04-06
25,53467,MORTGAGE,5.0,MEDICAL,D,25000,15.7,1,0.4,Y,4,2024-02-05
26,34995,RENT,4.0,EDUCATION,A,10000,7.88,0,0.29,N,2,2024-05-11
24,35000,RENT,1.0,DEBTCONSOLIDATION,B,10000,11.013786929274843,0,0.29,N,4,2024-05-10
26,63000,MORTGAGE,4.0,EDUCATION,C,12000,15.27,1,0.19,N,2,2024-06-01
25,69000,MORTGAGE,9.0,MEDICAL,A,25000,6.99,0,0.36,N,2,2024-05-14
23,35000,RENT,2.0,VENTURE,A,10000,7.29,0,0.29,N,4,2024-10-22
23,35000,RENT,1.0,EDUCATION,A,10000,5.79,0,0.29,N,2,2024-02-18
24,35000,RENT,8.0,DEBTCONSOLIDATION,C,10000,13.48,0,0.29,N,4,2024-08-26
22,69000,MORTGAGE,6.0,MEDICAL,A,6500,5.99,0,0.09,N,2,2024-07-04
23,69000,OWN,7.0,MEDICAL,A,9000,5.99,0,0.13,N,3,2024-07-16
25,69000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,9600,7.49,0,0.14,N,3,2024-07-21
26,69000,MORTGAGE,8.0,PERSONAL,A,15000,7.49,0,0.22,N,3,2024-08-14
23,69000,MORTGAGE,7.0,MEDICAL,C,8325,13.49,0,0.12,N,4,2024-12-05
26,69000,MORTGAGE,10.0,PERSONAL,C,5000,14.17,0,0.07,N,4,2024-01-22
24,69000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,3000,11.11,0,0.04,N,2,2024-05-10
24,35000,RENT,3.0,DEBTCONSOLIDATION,C,10000,12.73,0,0.29,Y,4,2024-09-26
22,35000,RENT,2.0,VENTURE,B,10000,11.013786929274843,0,0.29,N,2,2024-12-08
23,35000,RENT,3.0,DEBTCONSOLIDATION,C,10000,13.22,0,0.29,N,2,2024-12-10
25,69000,MORTGAGE,5.0,PERSONAL,B,20000,10.75,0,0.29,N,2,2024-11-15
24,69000,MORTGAGE,9.0,MEDICAL,A,7200,7.88,0,0.1,N,2,2024-02-28
26,69000,MORTGAGE,10.0,MEDICAL,A,6000,7.14,0,0.09,N,3,2024-02-16
24,69000,MORTGAGE,3.0,PERSONAL,B,11000,10.62,0,0.16,N,3,2024-01-25
26,69000,MORTGAGE,4.0,VENTURE,D,16000,15.7,0,0.23,N,4,2024-04-09
25,69000,MORTGAGE,3.0,VENTURE,A,6000,7.88,0,0.09,N,2,2024-05-07
26,69000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,11000,11.013786929274843,0,0.16,N,2,2024-10-20
26,69000,MORTGAGE,7.0,VENTURE,C,18000,14.22,0,0.26,Y,4,2024-05-12
24,69000,MORTGAGE,7.0,HOMEIMPROVEMENT,E,5200,17.19,0,0.08,N,2,2024-01-21
25,69000,MORTGAGE,9.0,HOMEIMPROVEMENT,C,15900,13.22,0,0.23,Y,3,2024-06-04
26,36000,RENT,7.0,VENTURE,B,10000,11.013786929274843,0,0.28,N,3,2024-07-22
22,69000,MORTGAGE,4.0,EDUCATION,A,1000,7.4,0,0.01,N,2,2024-06-02
23,69000,MORTGAGE,7.0,VENTURE,B,15000,11.58,0,0.22,N,3,2024-10-06
22,69000,MORTGAGE,4.0,EDUCATION,D,15000,14.42,0,0.22,Y,2,2024-01-27
25,36000,RENT,2.0,DEBTCONSOLIDATION,B,10000,12.42,0,0.28,N,4,2024-09-04
22,69000,MORTGAGE,6.0,PERSONAL,C,7800,12.41,0,0.11,Y,3,2024-08-25
23,69000,MORTGAGE,1.0,VENTURE,B,19000,9.51,0,0.28,N,2,2024-10-19
22,69077,MORTGAGE,2.0,PERSONAL,A,10000,7.51,0,0.14,N,3,2024-04-21
23,36000,RENT,5.0,MEDICAL,B,10000,9.99,0,0.28,N,4,2024-02-06
24,36000,RENT,3.0,EDUCATION,A,10000,5.99,0,0.28,N,3,2024-09-06
22,69383,MORTGAGE,6.0,PERSONAL,C,8500,11.013786929274843,0,0.12,Y,3,2024-05-25
22,36000,RENT,5.0,MEDICAL,C,10000,13.49,0,0.28,N,2,2024-01-13
25,36000,RENT,2.0,MEDICAL,A,10000,7.49,0,0.28,N,4,2024-01-01
23,69500,OWN,4.0,VENTURE,A,16800,7.51,0,0.24,N,3,2024-06-21
22,69500,MORTGAGE,6.0,VENTURE,C,6000,13.48,0,0.09,Y,2,2024-02-27
22,36000,RENT,3.0,EDUCATION,C,10000,14.72,0,0.28,N,2,2024-09-13
24,69504,MORTGAGE,3.0,VENTURE,A,10000,7.66,0,0.14,N,4,2024-02-21
24,63508,MORTGAGE,8.0,HOMEIMPROVEMENT,B,2500,11.14,1,0.04,N,4,2024-07-07
24,63582,MORTGAGE,3.0,HOMEIMPROVEMENT,C,14000,13.85,1,0.22,N,3,2024-12-27
25,36000,RENT,2.0,PERSONAL,B,10000,11.013786929274843,0,0.28,N,2,2024-12-30
23,69600,OWN,7.0,VENTURE,B,1925,9.91,0,0.03,N,4,2024-10-25
22,36000,RENT,4.0,EDUCATION,C,10000,13.48,0,0.28,Y,4,2024-10-25
25,69600,MORTGAGE,9.0,VENTURE,B,7000,11.49,0,0.1,N,2,2024-08-03
23,69600,MORTGAGE,7.0,DEBTCONSOLIDATION,A,1200,6.99,0,0.02,N,3,2024-03-02
26,69600,MORTGAGE,3.0,VENTURE,C,5000,11.66,0,0.07,N,4,2024-03-07
26,69654,MORTGAGE,10.0,MEDICAL,C,7500,11.013786929274843,0,0.11,Y,3,2024-04-03
24,69684,MORTGAGE,4.0,MEDICAL,B,2400,11.013786929274843,0,0.03,N,4,2024-03-12
22,36000,RENT,2.0,VENTURE,B,10000,11.14,0,0.28,N,3,2024-07-05
23,69743,MORTGAGE,7.0,PERSONAL,D,1000,14.11,0,0.01,N,3,2024-05-10
23,30000,RENT,2.0,HOMEIMPROVEMENT,D,10000,15.31,1,0.33,Y,4,2024-07-18
23,30000,RENT,1.0,DEBTCONSOLIDATION,E,10000,16.0,1,0.33,N,4,2024-10-23
22,69867,MORTGAGE,2.0,EDUCATION,B,13000,11.14,0,0.19,N,2,2024-07-19
25,69900,MORTGAGE,9.0,VENTURE,A,5050,5.42,0,0.07,N,2,2024-06-14
26,69912,MORTGAGE,9.0,VENTURE,A,8000,6.99,0,0.11,N,2,2024-07-07
23,69935,MORTGAGE,2.0,MEDICAL,A,7200,7.49,0,0.1,N,3,2024-01-03
22,69950,MORTGAGE,6.0,EDUCATION,C,9750,14.65,0,0.14,N,2,2024-08-11
24,36000,RENT,2.0,DEBTCONSOLIDATION,B,10000,11.46,0,0.28,N,4,2024-01-07
22,36396,RENT,4.0,EDUCATION,A,10000,5.42,0,0.27,N,3,2024-07-03
22,30400,RENT,2.0,VENTURE,D,10000,12.8,1,0.33,N,2,2024-05-16
22,30712,RENT,3.0,DEBTCONSOLIDATION,D,10000,15.65,1,0.33,Y,4,2024-07-03
26,69996,MORTGAGE,10.0,DEBTCONSOLIDATION,C,14000,13.49,0,0.2,N,2,2024-10-28
22,36996,RENT,5.0,EDUCATION,A,10000,7.51,0,0.27,N,4,2024-02-16
22,69996,MORTGAGE,6.0,VENTURE,B,10000,10.0,0,0.14,N,4,2024-12-21
23,37000,RENT,4.0,PERSONAL,C,10000,13.23,0,0.27,N,3,2024-04-21
24,69996,OWN,4.0,MEDICAL,A,10000,11.013786929274843,0,0.14,N,2,2024-10-09
23,69996,MORTGAGE,5.0,VENTURE,B,12000,11.11,0,0.17,N,2,2024-08-29
22,37000,RENT,2.0,EDUCATION,A,10000,8.59,0,0.27,N,2,2024-12-28
23,69996,MORTGAGE,7.0,VENTURE,A,3000,6.39,0,0.04,N,4,2024-12-04
22,37200,RENT,2.0,EDUCATION,A,10000,6.92,0,0.27,N,3,2024-02-15
24,37200,RENT,4.0,MEDICAL,D,10000,12.92,0,0.27,Y,4,2024-04-06
23,69996,OWN,2.0,EDUCATION,B,10000,11.013786929274843,0,0.14,N,4,2024-05-11
25,37500,RENT,1.0,MEDICAL,C,10000,15.96,0,0.27,Y,4,2024-11-18
26,37500,RENT,3.0,EDUCATION,D,10000,14.91,0,0.27,Y,3,2024-02-25
26,37500,RENT,1.0,DEBTCONSOLIDATION,A,10000,8.94,0,0.27,N,3,2024-11-09
23,31800,RENT,4.0,DEBTCONSOLIDATION,D,10000,15.33,1,0.31,N,4,2024-10-25
24,69996,MORTGAGE,8.0,EDUCATION,A,3000,6.39,0,0.04,N,3,2024-05-25
22,38000,RENT,5.0,PERSONAL,C,10000,13.49,0,0.26,N,2,2024-04-07
25,69996,MORTGAGE,3.0,PERSONAL,B,25000,10.62,0,0.36,N,3,2024-07-27
24,38000,RENT,6.0,EDUCATION,B,10000,11.013786929274843,0,0.26,N,4,2024-08-05
25,32000,RENT,3.0,VENTURE,C,10000,12.99,1,0.31,Y,2,2024-10-04
23,38000,RENT,4.0,PERSONAL,B,10000,10.99,0,0.26,N,2,2024-02-15
22,69996,OWN,2.0,MEDICAL,C,8000,12.84,0,0.11,Y,4,2024-04-29
25,38000,RENT,1.0,EDUCATION,A,10000,7.49,0,0.26,N,4,2024-11-27
24,69996,MORTGAGE,5.0,VENTURE,A,12000,11.013786929274843,0,0.17,N,2,2024-04-04
23,69996,MORTGAGE,4.0,VENTURE,A,4000,8.0,0,0.06,N,2,2024-06-22
26,38000,RENT,6.0,PERSONAL,A,10000,7.66,0,0.26,N,3,2024-12-04
23,38000,RENT,7.0,VENTURE,A,10000,7.51,0,0.26,N,4,2024-12-08
23,69996,MORTGAGE,7.0,PERSONAL,C,15000,13.47,0,0.21,Y,4,2024-09-14
26,38000,RENT,10.0,VENTURE,B,10000,11.013786929274843,0,0.26,N,3,2024-10-06
22,69996,MORTGAGE,6.0,DEBTCONSOLIDATION,B,15000,12.21,0,0.21,N,2,2024-11-24
24,69996,MORTGAGE,6.0,HOMEIMPROVEMENT,B,5000,10.2,0,0.07,N,2,2024-04-04
23,70000,MORTGAGE,5.0,PERSONAL,A,10000,6.62,0,0.14,N,4,2024-12-02
26,70000,MORTGAGE,11.0,HOMEIMPROVEMENT,C,20000,14.27,0,0.29,Y,4,2024-09-19
22,38004,RENT,6.0,VENTURE,B,10000,10.74,0,0.26,N,3,2024-12-06
22,38004,RENT,5.0,PERSONAL,B,10000,10.37,0,0.26,N,4,2024-03-09
22,38004,RENT,3.0,EDUCATION,B,10000,10.75,0,0.26,N,2,2024-10-07
26,38004,RENT,3.0,MEDICAL,C,10000,13.48,0,0.26,N,3,2024-03-28
25,32200,RENT,1.0,VENTURE,D,10000,16.77,1,0.31,Y,4,2024-05-18
24,38244,RENT,6.0,PERSONAL,A,10000,7.88,0,0.26,N,3,2024-06-09
23,70000,MORTGAGE,2.0,EDUCATION,A,24000,8.9,0,0.34,N,4,2024-07-08
23,32400,RENT,7.0,EDUCATION,A,10000,8.49,1,0.31,N,3,2024-03-02
24,38400,RENT,9.0,DEBTCONSOLIDATION,B,10000,10.38,0,0.26,N,3,2024-09-24
24,64000,MORTGAGE,7.0,HOMEIMPROVEMENT,C,16000,14.65,1,0.25,N,2,2024-12-14
22,70000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,8000,13.49,0,0.11,Y,2,2024-12-15
23,70000,MORTGAGE,7.0,VENTURE,A,3500,6.03,0,0.05,N,3,2024-05-26
24,38700,RENT,2.0,MEDICAL,B,10000,11.013786929274843,0,0.26,N,3,2024-08-30
22,70000,MORTGAGE,6.0,MEDICAL,A,6000,6.03,0,0.09,N,2,2024-10-23
23,70000,MORTGAGE,7.0,EDUCATION,C,2000,13.49,0,0.03,Y,2,2024-03-12
22,33000,RENT,6.0,PERSONAL,B,10000,12.42,1,0.3,N,3,2024-12-05
25,70000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,11300,14.65,0,0.16,Y,2,2024-02-20
24,64000,OWN,7.0,VENTURE,E,6100,18.64,1,0.1,Y,4,2024-08-23
25,70000,MORTGAGE,9.0,PERSONAL,B,1000,12.69,0,0.01,N,2,2024-01-02
25,70000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,15600,11.71,0,0.22,N,3,2024-01-09
24,70000,MORTGAGE,3.0,EDUCATION,A,7750,6.62,0,0.11,N,3,2024-08-04
26,64000,MORTGAGE,6.0,DEBTCONSOLIDATION,E,9000,18.64,1,0.14,N,4,2024-06-27
22,70000,MORTGAGE,2.0,EDUCATION,A,5000,6.03,0,0.07,N,2,2024-10-22
26,70000,MORTGAGE,9.0,VENTURE,A,35000,7.9,0,0.5,N,2,2024-04-29
25,39500,RENT,2.0,MEDICAL,A,10000,5.99,0,0.25,N,2,2024-06-13
22,39580,RENT,3.0,EDUCATION,B,10000,9.99,0,0.25,N,2,2024-01-11
22,39600,RENT,5.0,DEBTCONSOLIDATION,B,10000,11.71,0,0.25,N,2,2024-04-04
22,33948,RENT,4.0,MEDICAL,A,10000,8.32,1,0.29,N,2,2024-07-29
26,70000,OWN,10.0,PERSONAL,B,10000,12.42,0,0.14,N,4,2024-05-18
25,39996,RENT,2.0,VENTURE,B,10000,10.99,0,0.25,N,4,2024-07-09
23,39996,RENT,8.0,MEDICAL,B,10000,11.013786929274843,0,0.25,N,2,2024-07-08
24,64000,MORTGAGE,7.0,VENTURE,F,4000,20.89,1,0.06,N,2,2024-12-04
25,70000,OWN,9.0,HOMEIMPROVEMENT,B,10000,11.013786929274843,0,0.14,N,2,2024-02-03
22,70000,MORTGAGE,7.0,EDUCATION,A,2000,7.9,0,0.03,N,3,2024-02-01
24,70000,MORTGAGE,2.0,MEDICAL,C,10000,13.49,0,0.14,N,4,2024-11-22
24,70000,MORTGAGE,2.0,PERSONAL,A,17000,7.51,0,0.24,N,4,2024-11-30
22,64000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,14400,11.71,1,0.23,N,2,2024-08-05
22,40000,RENT,4.0,EDUCATION,C,10000,14.27,0,0.25,Y,3,2024-09-07
24,70000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,5000,6.03,0,0.07,N,3,2024-09-22
22,40000,RENT,2.0,EDUCATION,B,10000,11.013786929274843,0,0.25,N,4,2024-03-12
22,70000,MORTGAGE,4.0,VENTURE,A,5025,11.013786929274843,0,0.07,N,2,2024-08-11
23,70000,MORTGAGE,7.0,EDUCATION,B,16000,11.013786929274843,0,0.23,N,4,2024-03-03
23,40000,RENT,7.0,EDUCATION,C,10000,11.013786929274843,0,0.25,N,2,2024-01-01
23,70000,MORTGAGE,7.0,EDUCATION,A,13000,5.42,0,0.19,N,3,2024-01-17
24,34000,RENT,1.0,HOMEIMPROVEMENT,B,10000,12.69,1,0.29,N,2,2024-07-12
25,34000,RENT,4.0,PERSONAL,A,10000,6.62,1,0.29,N,4,2024-01-10
24,70000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,7000,9.99,0,0.1,N,4,2024-05-27
26,40000,RENT,10.0,VENTURE,D,10000,16.89,0,0.25,N,3,2024-08-14
24,40000,RENT,5.0,DEBTCONSOLIDATION,B,10000,11.99,0,0.25,N,3,2024-08-31
24,64000,MORTGAGE,8.0,PERSONAL,A,14500,5.42,1,0.23,N,2,2024-08-29
25,70000,MORTGAGE,6.0,VENTURE,A,14000,5.42,0,0.2,N,3,2024-07-30
25,70000,MORTGAGE,1.0,VENTURE,A,4800,6.99,0,0.07,N,4,2024-02-14
22,70000,MORTGAGE,6.0,EDUCATION,A,9750,8.49,0,0.14,N,4,2024-06-19
23,70000,MORTGAGE,3.0,VENTURE,A,15000,8.49,0,0.21,N,2,2024-11-01
22,40000,RENT,7.0,EDUCATION,B,10000,10.37,0,0.25,N,2,2024-06-29
25,40000,RENT,6.0,MEDICAL,B,10000,10.0,0,0.25,N,4,2024-08-01
23,34000,RENT,7.0,EDUCATION,B,10000,10.36,1,0.29,N,4,2024-10-06
23,40000,RENT,3.0,EDUCATION,B,10000,10.75,0,0.25,N,4,2024-06-18
24,70000,MORTGAGE,2.0,EDUCATION,C,6000,15.23,0,0.09,N,4,2024-05-09
25,70000,MORTGAGE,3.0,MEDICAL,A,8000,6.99,0,0.11,N,4,2024-11-20
24,40000,RENT,5.0,PERSONAL,A,10000,7.88,0,0.25,N,3,2024-08-21
26,70000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,4000,8.49,0,0.06,N,2,2024-12-20
22,70000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,4500,5.42,0,0.06,N,2,2024-04-23
22,40000,RENT,2.0,EDUCATION,A,10000,7.14,0,0.25,N,4,2024-02-04
26,34000,RENT,5.0,VENTURE,C,10000,13.11,1,0.29,Y,3,2024-11-12
22,70000,MORTGAGE,1.0,EDUCATION,A,8000,7.49,0,0.11,N,3,2024-05-21
25,40000,RENT,6.0,VENTURE,C,10000,13.48,0,0.25,N,3,2024-06-04
24,40000,RENT,3.0,VENTURE,A,10000,11.013786929274843,0,0.25,N,2,2024-08-28
23,40000,RENT,5.0,DEBTCONSOLIDATION,C,10000,13.22,0,0.25,Y,4,2024-03-06
22,70000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,6000,5.42,0,0.09,N,2,2024-01-18
22,40000,RENT,6.0,MEDICAL,B,10000,12.21,0,0.25,N,2,2024-07-01
23,70000,MORTGAGE,4.0,PERSONAL,B,25000,10.59,0,0.36,N,3,2024-11-21
23,70000,MORTGAGE,5.0,MEDICAL,C,10000,14.79,0,0.14,Y,2,2024-02-07
22,70000,MORTGAGE,6.0,MEDICAL,B,2000,11.49,0,0.03,N,4,2024-10-10
22,70000,MORTGAGE,6.0,VENTURE,B,6000,11.49,0,0.09,N,2,2024-10-13
26,40000,RENT,2.0,EDUCATION,A,10000,9.63,0,0.25,N,4,2024-03-12
23,40000,RENT,4.0,DEBTCONSOLIDATION,C,10000,12.84,0,0.25,N,4,2024-07-02
22,34000,RENT,2.0,EDUCATION,D,10000,11.013786929274843,1,0.29,Y,3,2024-11-15
25,70000,OWN,4.0,PERSONAL,A,4000,7.42,0,0.06,N,2,2024-04-28
22,70000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,8400,6.99,0,0.12,N,4,2024-03-10
25,70000,MORTGAGE,9.0,MEDICAL,A,10000,5.42,0,0.14,N,4,2024-04-17
24,70000,MORTGAGE,4.0,EDUCATION,B,21000,11.99,0,0.3,N,4,2024-07-23
24,41000,RENT,4.0,EDUCATION,A,10000,6.99,0,0.24,N,4,2024-03-26
22,70000,MORTGAGE,6.0,EDUCATION,A,6800,11.013786929274843,0,0.1,N,4,2024-05-19
24,41004,RENT,2.0,DEBTCONSOLIDATION,B,10000,11.14,0,0.24,N,2,2024-01-29
22,64000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,6000,11.013786929274843,1,0.09,N,2,2024-07-22
25,70000,MORTGAGE,9.0,VENTURE,B,20000,10.59,0,0.29,N,2,2024-11-03
24,70000,MORTGAGE,8.0,MEDICAL,B,1600,10.99,0,0.02,N,3,2024-06-24
23,42000,RENT,4.0,VENTURE,C,10000,11.013786929274843,0,0.24,N,2,2024-05-11
22,42000,RENT,1.0,EDUCATION,B,10000,12.42,0,0.24,N,4,2024-11-20
22,42000,RENT,1.0,EDUCATION,C,10000,13.49,0,0.24,Y,4,2024-08-16
25,42000,RENT,9.0,MEDICAL,C,10000,14.27,0,0.24,N,2,2024-03-31
25,42000,RENT,5.0,EDUCATION,C,10000,12.99,0,0.24,Y,2,2024-09-17
22,70000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,10000,7.29,0,0.14,N,3,2024-11-11
23,42000,RENT,4.0,PERSONAL,A,10000,5.42,0,0.24,N,3,2024-09-09
22,70000,MORTGAGE,6.0,VENTURE,B,2000,10.74,0,0.03,N,2,2024-02-20
22,42000,RENT,6.0,PERSONAL,C,10000,11.013786929274843,0,0.24,Y,4,2024-02-15
22,42000,RENT,4.0,EDUCATION,B,10000,10.99,0,0.24,N,4,2024-04-02
22,42000,RENT,3.0,EDUCATION,A,10000,6.92,0,0.24,N,2,2024-11-03
26,70000,MORTGAGE,5.0,MEDICAL,C,4800,11.013786929274843,0,0.07,Y,4,2024-09-28
24,70000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,25000,11.013786929274843,0,0.36,N,3,2024-02-23
23,70000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,3500,5.42,0,0.05,N,2,2024-09-16
26,42000,RENT,1.0,MEDICAL,A,10000,6.54,0,0.24,N,4,2024-08-19
22,42000,RENT,6.0,DEBTCONSOLIDATION,A,10000,6.17,0,0.24,N,3,2024-10-24
22,42000,RENT,3.0,PERSONAL,C,10000,13.98,0,0.24,N,2,2024-02-26
22,36000,RENT,4.0,PERSONAL,B,10000,11.36,1,0.28,N,2,2024-11-13
25,70000,MORTGAGE,4.0,VENTURE,B,6300,10.37,0,0.09,N,4,2024-11-11
25,42000,RENT,1.0,VENTURE,B,10000,10.99,0,0.24,N,2,2024-06-28
24,42000,RENT,2.0,EDUCATION,A,10000,7.88,0,0.24,N,3,2024-10-03
26,42900,RENT,3.0,PERSONAL,D,10000,11.013786929274843,0,0.23,N,3,2024-10-08
24,70000,MORTGAGE,7.0,MEDICAL,B,25000,11.013786929274843,0,0.36,N,2,2024-02-25
25,42910,RENT,3.0,EDUCATION,D,10000,18.25,0,0.23,Y,3,2024-01-14
25,70000,MORTGAGE,6.0,MEDICAL,B,12000,10.37,0,0.17,N,4,2024-12-17
25,70000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,4000,6.92,0,0.06,N,2,2024-02-20
26,70000,MORTGAGE,10.0,PERSONAL,B,8000,10.0,0,0.11,N,2,2024-01-08
26,43000,RENT,4.0,EDUCATION,C,10000,14.65,0,0.23,N,4,2024-04-27
22,70000,MORTGAGE,5.0,VENTURE,C,8000,13.35,0,0.11,Y,2,2024-12-24
24,43000,RENT,8.0,EDUCATION,A,10000,5.79,0,0.23,N,2,2024-05-28
25,43000,RENT,4.0,EDUCATION,A,10000,7.66,0,0.23,N,3,2024-01-09
24,43000,RENT,4.0,MEDICAL,B,10000,9.63,0,0.23,N,3,2024-06-23
23,43000,RENT,1.0,EDUCATION,B,10000,9.25,0,0.23,N,3,2024-03-28
24,43000,RENT,2.0,MEDICAL,C,10000,13.16,0,0.23,N,4,2024-02-14
22,70000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,10000,10.36,0,0.14,N,2,2024-07-16
24,70000,MORTGAGE,8.0,VENTURE,B,25000,9.62,0,0.36,N,2,2024-12-25
22,37200,RENT,6.0,PERSONAL,B,10000,11.013786929274843,1,0.27,N,2,2024-12-17
22,70000,OWN,3.0,MEDICAL,A,8000,5.79,0,0.11,N,3,2024-05-13
22,44000,RENT,6.0,MEDICAL,B,10000,10.65,0,0.23,N,4,2024-03-08
22,70000,MORTGAGE,5.0,VENTURE,B,21000,8.88,0,0.3,N,3,2024-11-23
25,70000,MORTGAGE,9.0,PERSONAL,A,12000,5.79,0,0.17,N,2,2024-07-25
24,44000,RENT,2.0,PERSONAL,A,10000,7.49,0,0.23,N,2,2024-03-31
23,70000,MORTGAGE,7.0,EDUCATION,A,20000,6.17,0,0.29,N,2,2024-08-05
24,70000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,11000,11.013786929274843,0,0.16,N,3,2024-09-28
25,44000,RENT,9.0,MEDICAL,C,10000,12.68,0,0.23,Y,4,2024-05-06
26,70000,MORTGAGE,3.0,MEDICAL,B,3200,9.25,0,0.05,N,4,2024-06-16
22,44000,RENT,5.0,EDUCATION,D,10000,15.95,0,0.23,N,4,2024-07-03
23,44160,RENT,4.0,EDUCATION,C,10000,14.27,0,0.23,Y,3,2024-12-25
23,44796,RENT,2.0,DEBTCONSOLIDATION,B,10000,11.48,0,0.22,N,2,2024-01-05
26,64000,MORTGAGE,5.0,DEBTCONSOLIDATION,D,7000,15.95,1,0.11,N,2,2024-10-11
25,45000,RENT,4.0,MEDICAL,B,10000,12.69,0,0.22,N,2,2024-01-12
22,45000,RENT,4.0,EDUCATION,B,10000,10.65,0,0.22,N,3,2024-03-01
25,70000,MORTGAGE,5.0,PERSONAL,A,8000,7.88,0,0.11,N,4,2024-12-23
24,45000,RENT,2.0,PERSONAL,A,10000,6.62,0,0.22,N,3,2024-11-23
24,64000,MORTGAGE,8.0,EDUCATION,A,5000,7.88,1,0.08,N,4,2024-06-27
