person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
22,72000,MORTGAGE,3.0,EDUCATION,B,5000,11.013786929274843,0,0.07,N,2,2024-08-14
25,50000,RENT,2.0,DEBTCONSOLIDATION,B,10000,10.95,0,0.2,N,3,2024-01-19
22,50000,RENT,4.0,EDUCATION,A,10000,9.32,0,0.2,N,2,2024-09-09
25,72000,MORTGAGE,9.0,HOMEIMPROVEMENT,D,10000,14.96,0,0.14,N,3,2024-05-16
23,50004,RENT,7.0,EDUCATION,A,10000,6.17,0,0.2,N,4,2024-06-09
25,72000,MORTGAGE,9.0,EDUCATION,A,3200,6.39,0,0.04,N,3,2024-07-27
22,72000,MORTGAGE,6.0,EDUCATION,E,8000,16.45,0,0.11,N,4,2024-04-26
22,50004,RENT,6.0,PERSONAL,B,10000,12.21,0,0.2,N,2,2024-10-24
24,50004,RENT,2.0,VENTURE,C,10000,13.79,0,0.2,Y,4,2024-04-08
23,56100,MORTGAGE,5.0,MEDICAL,C,18000,14.22,1,0.27,Y,2,2024-05-19
22,44307,RENT,6.0,HOMEIMPROVEMENT,B,10000,11.36,1,0.23,N,2,2024-01-26
25,50500,RENT,3.0,DEBTCONSOLIDATION,C,10000,13.85,0,0.2,N,2,2024-05-04
24,72000,MORTGAGE,1.0,EDUCATION,B,16000,10.25,0,0.22,N,3,2024-08-18
22,45000,RENT,6.0,HOMEIMPROVEMENT,C,10000,15.96,1,0.22,N,2,2024-05-15
22,72000,OWN,1.0,PERSONAL,B,15000,10.25,0,0.21,N,3,2024-12-08
24,72000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,8200,7.88,0,0.11,N,4,2024-07-05
26,72000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,6600,11.013786929274843,0,0.09,N,2,2024-11-10
26,45000,RENT,4.0,PERSONAL,B,10000,11.86,1,0.22,N,4,2024-04-23
24,51000,RENT,1.0,EDUCATION,B,10000,11.83,0,0.2,N,2,2024-07-09
23,72000,MORTGAGE,5.0,MEDICAL,A,16000,7.4,0,0.22,N,3,2024-08-04
26,72000,OWN,10.0,MEDICAL,A,10000,7.74,0,0.14,N,4,2024-06-12
22,45000,RENT,1.0,VENTURE,E,10000,11.013786929274843,1,0.22,N,2,2024-12-09
24,51160,RENT,5.0,DEBTCONSOLIDATION,B,10000,10.75,0,0.2,N,3,2024-05-27
26,66000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,12000,11.013786929274843,1,0.18,N,3,2024-04-24
22,51360,RENT,4.0,EDUCATION,D,10000,11.013786929274843,0,0.19,N,2,2024-01-13
25,72000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,20000,11.83,0,0.28,N,4,2024-07-28
24,72000,MORTGAGE,3.0,PERSONAL,C,20000,13.57,0,0.28,N,3,2024-11-22
23,51400,RENT,2.0,PERSONAL,B,10000,10.65,0,0.19,N,3,2024-09-14
25,72000,MORTGAGE,6.0,PERSONAL,B,5000,12.18,0,0.07,N,3,2024-10-25
26,51996,RENT,1.0,PERSONAL,C,10000,13.23,0,0.19,Y,4,2024-09-20
24,52000,RENT,2.0,DEBTCONSOLIDATION,B,10000,9.91,0,0.19,N,2,2024-12-10
24,52000,RENT,3.0,EDUCATION,B,10000,12.42,0,0.19,N,2,2024-02-27
25,72000,MORTGAGE,7.0,EDUCATION,B,25000,11.89,0,0.35,N,2,2024-06-26
25,52000,RENT,9.0,EDUCATION,D,10000,11.013786929274843,0,0.19,N,2,2024-08-23
24,72000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,8000,12.21,0,0.11,N,4,2024-02-24
22,52000,RENT,6.0,VENTURE,B,10000,11.71,0,0.19,N,3,2024-03-29
24,52000,RENT,5.0,HOMEIMPROVEMENT,B,10000,11.99,0,0.19,N,4,2024-05-03
23,46000,RENT,7.0,HOMEIMPROVEMENT,C,10000,13.43,1,0.22,N,4,2024-05-04
26,66000,MORTGAGE,9.0,DEBTCONSOLIDATION,D,15000,14.42,1,0.23,N,2,2024-04-06
25,52000,RENT,1.0,HOMEIMPROVEMENT,A,10000,6.91,0,0.19,N,2,2024-01-19
25,52000,RENT,1.0,VENTURE,A,10000,5.79,0,0.19,N,3,2024-06-30
22,72000,OTHER,6.0,VENTURE,B,15000,11.58,0,0.21,N,2,2024-02-05
26,72000,MORTGAGE,10.0,EDUCATION,A,4000,9.32,0,0.06,N,4,2024-11-02
23,52000,RENT,7.0,VENTURE,A,10000,6.54,0,0.19,N,2,2024-04-03
24,52000,RENT,6.0,DEBTCONSOLIDATION,A,10000,7.88,0,0.19,N,4,2024-03-18
22,72000,MORTGAGE,6.0,VENTURE,B,25000,9.83,0,0.35,N,3,2024-12-04
24,72000,MORTGAGE,8.0,HOMEIMPROVEMENT,E,5000,13.93,0,0.07,Y,2,2024-08-26
23,46000,RENT,2.0,DEBTCONSOLIDATION,D,10000,12.61,1,0.22,N,2,2024-02-08
22,72060,MORTGAGE,7.0,EDUCATION,B,5500,11.71,0,0.08,N,3,2024-02-05
22,53000,RENT,3.0,MEDICAL,B,10000,9.99,0,0.19,N,4,2024-02-29
22,72100,MORTGAGE,2.0,EDUCATION,A,13000,11.013786929274843,0,0.18,N,3,2024-03-04
24,72100,MORTGAGE,2.0,EDUCATION,B,16000,10.25,0,0.22,N,4,2024-02-24
26,53000,RENT,5.0,DEBTCONSOLIDATION,A,10000,8.59,0,0.19,N,4,2024-09-20
22,72204,OTHER,6.0,VENTURE,C,18000,12.53,0,0.25,N,3,2024-10-31
25,53004,RENT,3.0,MEDICAL,A,10000,9.32,0,0.19,N,4,2024-09-28
24,47292,RENT,4.0,MEDICAL,D,10000,16.32,1,0.21,Y,3,2024-05-28
22,53500,RENT,2.0,EDUCATION,B,10000,9.99,0,0.19,N,3,2024-09-05
23,56403,MORTGAGE,7.0,MEDICAL,D,30000,16.49,1,0.45,N,2,2024-10-17
24,72400,MORTGAGE,4.0,HOMEIMPROVEMENT,C,35000,13.99,0,0.48,N,4,2024-08-25
24,72400,MORTGAGE,4.0,PERSONAL,E,25000,17.99,0,0.35,Y,2,2024-12-19
25,72400,MORTGAGE,9.0,VENTURE,E,8000,17.39,0,0.11,N,3,2024-11-26
24,72444,MORTGAGE,7.0,HOMEIMPROVEMENT,B,25000,10.74,0,0.35,N,4,2024-01-08
22,54000,RENT,6.0,VENTURE,A,10000,6.62,0,0.19,N,4,2024-12-22
26,54000,RENT,6.0,EDUCATION,A,10000,7.9,0,0.19,N,2,2024-12-25
22,48000,RENT,7.0,DEBTCONSOLIDATION,E,10000,17.99,1,0.21,Y,4,2024-04-17
22,72500,MORTGAGE,7.0,EDUCATION,A,13200,7.29,0,0.18,N,3,2024-02-29
24,54000,RENT,1.0,PERSONAL,C,10000,13.35,0,0.19,N,4,2024-02-08
25,54000,RENT,2.0,PERSONAL,B,10000,11.46,0,0.19,N,4,2024-05-12
26,54316,RENT,10.0,MEDICAL,B,10000,11.86,0,0.18,N,2,2024-10-03
24,54480,RENT,8.0,HOMEIMPROVEMENT,B,10000,11.89,0,0.18,N,3,2024-12-08
26,72600,MORTGAGE,3.0,MEDICAL,A,4500,7.74,0,0.06,N,2,2024-12-27
26,72645,OWN,5.0,VENTURE,A,12000,11.013786929274843,0,0.17,N,2,2024-09-27
24,54996,RENT,5.0,MEDICAL,C,10000,12.99,0,0.18,N,2,2024-01-17
25,48996,RENT,9.0,MEDICAL,D,10000,14.54,1,0.2,Y,2,2024-06-23
25,66800,MORTGAGE,3.0,DEBTCONSOLIDATION,A,12000,9.63,1,0.18,N,4,2024-10-07
24,72800,MORTGAGE,8.0,PERSONAL,C,11200,13.79,0,0.15,N,2,2024-05-30
25,72893,MORTGAGE,9.0,PERSONAL,C,20000,13.22,0,0.27,N,2,2024-06-16
25,72972,MORTGAGE,9.0,PERSONAL,C,10000,12.99,0,0.14,N,3,2024-04-09
24,72984,MORTGAGE,3.0,PERSONAL,A,12000,11.013786929274843,0,0.16,N,4,2024-09-19
26,72996,MORTGAGE,1.0,EDUCATION,B,15000,10.38,0,0.21,N,4,2024-07-20
22,55000,RENT,6.0,VENTURE,C,10000,15.27,0,0.18,N,3,2024-08-28
22,73000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,22000,15.96,0,0.3,Y,4,2024-12-07
25,49000,RENT,9.0,HOMEIMPROVEMENT,A,10000,6.62,1,0.2,N,4,2024-10-03
26,73000,MORTGAGE,10.0,EDUCATION,A,10625,6.03,0,0.15,N,4,2024-01-22
23,55000,RENT,7.0,PERSONAL,B,10000,10.59,0,0.18,N,4,2024-03-14
22,73000,MORTGAGE,6.0,VENTURE,A,7000,7.49,0,0.1,N,2,2024-09-19
22,73000,MORTGAGE,6.0,EDUCATION,B,7000,10.59,0,0.1,N,2,2024-06-23
22,73000,MORTGAGE,7.0,VENTURE,D,12000,16.89,0,0.16,Y,2,2024-06-05
24,73000,MORTGAGE,1.0,MEDICAL,B,10000,11.99,0,0.14,N,2,2024-01-28
23,55000,RENT,4.0,EDUCATION,B,10000,10.37,0,0.18,N,4,2024-06-10
22,55000,RENT,7.0,MEDICAL,B,10000,10.37,0,0.18,N,2,2024-03-11
22,73000,MORTGAGE,6.0,MEDICAL,A,5000,7.49,0,0.07,N,2,2024-05-02
22,73000,MORTGAGE,3.0,MEDICAL,B,17000,11.99,0,0.23,N,3,2024-08-20
24,73000,MORTGAGE,3.0,MEDICAL,A,10000,7.49,0,0.14,N,3,2024-07-24
23,55000,RENT,7.0,EDUCATION,A,10000,5.79,0,0.18,N,3,2024-12-13
24,55000,RENT,5.0,HOMEIMPROVEMENT,A,10000,5.42,0,0.18,N,2,2024-12-27
24,56950,MORTGAGE,4.0,MEDICAL,B,4500,10.0,1,0.07,N,3,2024-03-03
24,73000,MORTGAGE,4.0,EDUCATION,A,6500,5.42,0,0.09,N,2,2024-05-08
23,73000,MORTGAGE,7.0,VENTURE,B,7000,10.74,0,0.1,N,3,2024-11-15
22,49000,RENT,6.0,PERSONAL,E,10000,16.45,1,0.2,N,2,2024-09-14
25,73000,MORTGAGE,8.0,DEBTCONSOLIDATION,C,3500,13.23,0,0.05,N,2,2024-04-02
25,73000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,9000,11.86,0,0.12,N,4,2024-05-23
26,73000,MORTGAGE,5.0,MEDICAL,C,14400,13.61,0,0.2,N,4,2024-09-20
26,55000,RENT,7.0,MEDICAL,A,10000,8.59,0,0.18,N,3,2024-06-23
24,73000,MORTGAGE,3.0,EDUCATION,C,8000,13.23,0,0.11,Y,2,2024-04-10
24,55000,RENT,6.0,DEBTCONSOLIDATION,A,10000,8.94,0,0.18,N,3,2024-08-26
22,73000,MORTGAGE,6.0,MEDICAL,B,3000,11.013786929274843,0,0.04,N,4,2024-12-06
26,67000,OWN,10.0,DEBTCONSOLIDATION,E,5000,16.45,1,0.07,Y,3,2024-05-24
24,55008,RENT,6.0,VENTURE,E,10000,14.93,0,0.18,Y,3,2024-12-29
26,55500,RENT,3.0,MEDICAL,C,10000,11.013786929274843,0,0.18,Y,4,2024-06-27
24,56000,RENT,2.0,EDUCATION,A,10000,6.03,0,0.18,N,4,2024-09-26
23,73000,MORTGAGE,7.0,EDUCATION,C,7500,13.22,0,0.1,Y,2,2024-01-22
24,73000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,14400,8.94,0,0.2,N,2,2024-04-16
24,56000,RENT,3.0,MEDICAL,B,10000,12.21,0,0.18,N,2,2024-01-15
26,67000,MORTGAGE,2.0,DEBTCONSOLIDATION,D,6500,14.11,1,0.1,Y,2,2024-04-13
23,56004,RENT,7.0,PERSONAL,B,10000,11.83,0,0.18,N,3,2024-01-13
25,56950,MORTGAGE,9.0,MEDICAL,C,25000,10.91,1,0.37,Y,3,2024-08-23
24,56500,RENT,1.0,HOMEIMPROVEMENT,B,10000,11.013786929274843,0,0.18,N,4,2024-04-28
22,73063,MORTGAGE,4.0,PERSONAL,C,11200,11.013786929274843,0,0.15,Y,2,2024-12-16
25,73163,MORTGAGE,9.0,VENTURE,E,25000,16.45,0,0.34,N,3,2024-11-21
23,73164,MORTGAGE,7.0,VENTURE,B,1000,10.36,0,0.01,N,2,2024-07-16
26,57000,RENT,2.0,VENTURE,A,10000,7.9,0,0.18,N,4,2024-10-24
25,73200,MORTGAGE,7.0,DEBTCONSOLIDATION,A,5000,11.013786929274843,0,0.07,N,2,2024-11-27
26,73200,MORTGAGE,10.0,VENTURE,C,17500,11.013786929274843,0,0.24,N,3,2024-01-19
25,57000,RENT,1.0,PERSONAL,C,10000,14.27,0,0.18,Y,4,2024-04-27
26,73440,OWN,1.0,PERSONAL,B,35000,9.91,0,0.48,N,2,2024-09-11
24,73440,MORTGAGE,7.0,EDUCATION,A,7000,6.99,0,0.1,N,2,2024-10-15
23,67476,MORTGAGE,5.0,HOMEIMPROVEMENT,C,25000,13.49,1,0.37,Y,3,2024-08-06
22,51000,RENT,6.0,EDUCATION,A,10000,5.42,1,0.2,N,4,2024-07-18
23,73500,MORTGAGE,7.0,VENTURE,A,10000,6.92,0,0.14,N,4,2024-12-21
23,57000,RENT,7.0,DEBTCONSOLIDATION,B,10000,11.48,0,0.18,N,4,2024-10-04
26,57600,RENT,10.0,HOMEIMPROVEMENT,A,10000,6.62,0,0.17,N,4,2024-08-16
23,57600,RENT,3.0,VENTURE,D,10000,15.58,0,0.17,Y,4,2024-07-07
23,57996,RENT,7.0,EDUCATION,C,10000,13.23,0,0.17,N,3,2024-05-01
24,67524,MORTGAGE,4.0,PERSONAL,B,10000,9.99,1,0.15,N,2,2024-01-26
24,73600,MORTGAGE,7.0,HOMEIMPROVEMENT,B,24000,11.36,0,0.33,N,2,2024-09-19
22,58000,RENT,6.0,DEBTCONSOLIDATION,A,10000,6.54,0,0.17,N,2,2024-01-22
23,67700,MORTGAGE,7.0,EDUCATION,D,15000,14.11,1,0.22,Y,3,2024-10-04
23,58000,RENT,2.0,DEBTCONSOLIDATION,A,10000,7.88,0,0.17,N,2,2024-01-01
24,73909,MORTGAGE,6.0,DEBTCONSOLIDATION,A,3900,5.99,0,0.05,N,4,2024-01-08
22,74000,MORTGAGE,6.0,EDUCATION,B,9000,11.013786929274843,0,0.12,N,2,2024-10-15
23,58216,RENT,5.0,MEDICAL,A,10000,7.49,0,0.17,N,4,2024-05-02
22,58608,RENT,4.0,PERSONAL,A,10000,7.51,0,0.17,N,4,2024-05-27
26,52800,RENT,2.0,VENTURE,D,10000,12.8,1,0.19,Y,3,2024-12-03
25,74000,MORTGAGE,9.0,VENTURE,A,12000,6.03,0,0.16,N,3,2024-03-20
23,59000,RENT,7.0,EDUCATION,C,10000,11.013786929274843,0,0.17,Y,3,2024-01-11
26,74000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,10000,6.62,0,0.14,N,4,2024-10-31
26,74000,MORTGAGE,10.0,DEBTCONSOLIDATION,B,1200,12.69,0,0.02,N,2,2024-09-23
24,59000,RENT,1.0,EDUCATION,A,10000,11.013786929274843,0,0.17,N,4,2024-07-31
22,74000,MORTGAGE,6.0,MEDICAL,A,2500,6.62,0,0.03,N,3,2024-01-06
22,74000,MORTGAGE,6.0,MEDICAL,A,4000,6.99,0,0.05,N,4,2024-03-31
24,59600,RENT,8.0,HOMEIMPROVEMENT,A,10000,5.99,0,0.17,N,3,2024-07-12
25,74000,OWN,1.0,VENTURE,A,16000,8.49,0,0.22,N,3,2024-05-01
26,74000,MORTGAGE,10.0,VENTURE,B,4475,9.99,0,0.06,N,4,2024-08-25
23,74000,OWN,7.0,PERSONAL,D,15000,15.99,0,0.2,Y,4,2024-03-30
23,74000,MORTGAGE,7.0,EDUCATION,B,10000,11.013786929274843,0,0.14,N,2,2024-11-27
26,74000,MORTGAGE,4.0,VENTURE,C,3500,11.013786929274843,0,0.05,Y,4,2024-03-02
25,60000,RENT,9.0,VENTURE,B,10000,9.91,0,0.17,N,3,2024-04-28
24,60000,RENT,1.0,MEDICAL,B,10000,11.013786929274843,0,0.17,N,3,2024-01-22
22,74000,MORTGAGE,6.0,EDUCATION,A,10000,7.88,0,0.14,N,2,2024-04-07
22,60000,RENT,2.0,MEDICAL,B,10000,11.71,0,0.17,N,2,2024-09-30
26,74000,MORTGAGE,1.0,MEDICAL,A,3000,6.76,0,0.04,N,3,2024-05-29
25,74000,MORTGAGE,5.0,HOMEIMPROVEMENT,D,10000,14.59,0,0.14,Y,4,2024-10-28
26,60000,RENT,5.0,DEBTCONSOLIDATION,C,10000,14.27,0,0.17,N,4,2024-08-22
25,74000,MORTGAGE,1.0,EDUCATION,A,10000,11.013786929274843,0,0.14,N,3,2024-12-07
26,74000,MORTGAGE,9.0,HOMEIMPROVEMENT,C,1200,13.22,0,0.02,Y,4,2024-07-30
24,60000,RENT,4.0,EDUCATION,D,10000,16.89,0,0.17,Y,4,2024-10-24
23,74000,MORTGAGE,4.0,VENTURE,B,20000,11.48,0,0.27,N,4,2024-11-12
26,60000,RENT,10.0,PERSONAL,C,10000,13.49,0,0.17,N,3,2024-03-24
23,74000,MORTGAGE,7.0,EDUCATION,B,12000,11.58,0,0.16,N,2,2024-03-11
24,60000,RENT,4.0,MEDICAL,A,10000,7.49,0,0.17,N,4,2024-06-05
24,74000,MORTGAGE,6.0,MEDICAL,B,5000,12.21,0,0.07,N,2,2024-07-29
24,54000,RENT,5.0,PERSONAL,B,10000,10.37,1,0.19,N,2,2024-03-17
22,74004,MORTGAGE,6.0,EDUCATION,A,12000,11.013786929274843,0,0.16,N,4,2024-01-06
24,74004,OWN,2.0,EDUCATION,D,5000,14.09,0,0.07,N,4,2024-01-03
24,60000,RENT,4.0,MEDICAL,A,10000,6.54,0,0.17,N,2,2024-12-11
25,60000,RENT,1.0,PERSONAL,A,10000,11.013786929274843,0,0.17,N,4,2024-08-06
23,74196,MORTGAGE,5.0,VENTURE,B,17000,11.26,0,0.23,N,4,2024-08-01
22,74263,MORTGAGE,3.0,MEDICAL,B,11500,9.99,0,0.15,N,3,2024-12-21
23,54000,RENT,4.0,EDUCATION,E,10000,17.93,1,0.19,Y,4,2024-11-04
24,74360,OWN,7.0,VENTURE,A,25000,11.013786929274843,0,0.34,N,4,2024-03-03
26,74400,MORTGAGE,10.0,DEBTCONSOLIDATION,A,15000,6.54,0,0.2,N,4,2024-01-28
24,74448,MORTGAGE,8.0,EDUCATION,A,4000,11.013786929274843,0,0.05,N,2,2024-02-18
22,74500,MORTGAGE,6.0,VENTURE,C,8000,15.96,0,0.11,N,3,2024-03-10
23,60000,RENT,5.0,DEBTCONSOLIDATION,A,10000,7.14,0,0.17,N,2,2024-05-23
23,68500,MORTGAGE,7.0,PERSONAL,D,9800,14.84,1,0.14,N,2,2024-01-04
25,60000,RENT,5.0,HOMEIMPROVEMENT,A,10000,7.14,0,0.17,N,4,2024-11-13
26,74500,MORTGAGE,10.0,DEBTCONSOLIDATION,B,8000,9.88,0,0.11,N,3,2024-12-13
23,60000,RENT,7.0,VENTURE,B,10000,9.88,0,0.17,N,4,2024-03-02
24,60000,RENT,1.0,MEDICAL,C,10000,12.73,0,0.17,Y,2,2024-12-10
26,68551,MORTGAGE,1.0,EDUCATION,C,4000,14.22,1,0.06,Y,2,2024-01-20
25,58313,MORTGAGE,9.0,MEDICAL,E,5300,19.91,1,0.08,Y,2,2024-03-19
25,74678,MORTGAGE,9.0,DEBTCONSOLIDATION,B,4000,10.62,0,0.05,N,2,2024-06-11
24,74700,MORTGAGE,7.0,EDUCATION,A,12000,5.42,0,0.16,N,4,2024-07-06
24,74700,MORTGAGE,4.0,VENTURE,B,19750,11.12,0,0.26,N,3,2024-07-10
23,74758,MORTGAGE,3.0,DEBTCONSOLIDATION,B,11050,10.37,0,0.15,N,3,2024-07-07
23,60000,RENT,3.0,EDUCATION,E,10000,11.013786929274843,0,0.17,N,2,2024-05-17
23,54000,RENT,1.0,EDUCATION,D,10000,14.42,1,0.19,N,3,2024-04-18
24,74900,MORTGAGE,5.0,VENTURE,B,18300,10.99,0,0.24,N,2,2024-10-28
24,74900,MORTGAGE,8.0,VENTURE,A,3500,6.39,0,0.05,N,2,2024-08-16
24,54000,RENT,1.0,DEBTCONSOLIDATION,D,10000,14.11,1,0.19,N,4,2024-09-29
22,54000,RENT,6.0,EDUCATION,C,10000,13.79,1,0.19,N,4,2024-09-20
24,60000,RENT,6.0,VENTURE,A,10000,9.32,0,0.17,N,2,2024-06-20
23,75000,MORTGAGE,5.0,EDUCATION,A,31825,7.9,0,0.42,N,2,2024-01-26
23,54000,RENT,7.0,PERSONAL,D,10000,14.11,1,0.19,N,2,2024-04-12
25,60000,RENT,2.0,HOMEIMPROVEMENT,C,10000,12.09,0,0.17,N,2,2024-09-17
22,54000,RENT,2.0,MEDICAL,D,10000,13.36,1,0.19,Y,3,2024-01-05
23,54000,RENT,1.0,EDUCATION,D,10000,13.67,1,0.19,Y,3,2024-03-15
25,75000,MORTGAGE,9.0,MEDICAL,C,4800,15.27,0,0.06,Y,3,2024-02-28
23,75000,OWN,6.0,VENTURE,A,24000,7.9,0,0.32,N,3,2024-06-20
23,75000,MORTGAGE,7.0,VENTURE,B,5400,12.69,0,0.07,N,2,2024-03-12
24,60629,RENT,7.0,HOMEIMPROVEMENT,A,10000,7.51,0,0.16,N,2,2024-01-28
26,75000,MORTGAGE,10.0,VENTURE,B,5000,9.91,0,0.07,N,3,2024-11-04
22,61500,RENT,3.0,MEDICAL,C,10000,14.22,0,0.16,N,2,2024-02-21
23,62000,RENT,3.0,EDUCATION,C,10000,13.49,0,0.16,N,4,2024-12-15
23,75000,MORTGAGE,7.0,PERSONAL,A,10200,6.03,0,0.14,N,2,2024-06-26
26,56000,RENT,10.0,HOMEIMPROVEMENT,B,10000,12.69,1,0.18,N,2,2024-09-11
26,75000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,6500,8.9,0,0.09,N,4,2024-09-20
22,69000,MORTGAGE,6.0,PERSONAL,B,15000,10.65,1,0.22,N,4,2024-06-09
26,75000,MORTGAGE,10.0,PERSONAL,C,10000,13.49,0,0.13,N,4,2024-07-18
22,43200,RENT,6.0,EDUCATION,B,4000,11.11,0,0.09,N,2,2024-03-04
24,44000,RENT,1.0,EDUCATION,B,4000,8.7,0,0.09,N,2,2024-01-31
23,75000,MORTGAGE,4.0,VENTURE,B,12000,9.91,0,0.16,N,2,2024-06-10
24,75000,MORTGAGE,4.0,PERSONAL,C,11125,13.49,0,0.15,N,4,2024-08-02
25,75000,MORTGAGE,4.0,VENTURE,D,8000,16.29,0,0.11,N,3,2024-09-15
22,45000,RENT,6.0,PERSONAL,A,4000,7.9,0,0.09,N,2,2024-07-31
24,75000,MORTGAGE,3.0,VENTURE,C,15600,11.013786929274843,0,0.21,N,4,2024-10-26
25,75000,MORTGAGE,4.0,VENTURE,B,24000,9.91,0,0.32,N,2,2024-06-07
22,75000,MORTGAGE,6.0,EDUCATION,B,14950,9.91,0,0.2,N,4,2024-12-14
24,75000,MORTGAGE,4.0,VENTURE,B,16000,12.42,0,0.21,N,2,2024-01-31
22,75000,MORTGAGE,6.0,MEDICAL,C,15000,14.27,0,0.2,N,2,2024-05-25
24,39000,RENT,2.0,DEBTCONSOLIDATION,D,4000,11.013786929274843,1,0.1,Y,4,2024-07-06
25,75000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,7200,11.013786929274843,0,0.1,N,4,2024-01-17
23,45000,RENT,7.0,VENTURE,D,4000,16.32,0,0.09,Y,2,2024-05-11
24,75000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,7000,7.9,0,0.09,N,4,2024-09-23
24,45000,RENT,2.0,PERSONAL,C,4000,13.23,0,0.09,Y,3,2024-02-11
23,75000,MORTGAGE,3.0,VENTURE,A,14400,6.03,0,0.19,N,4,2024-05-12
23,75000,MORTGAGE,2.0,MEDICAL,B,14000,10.65,0,0.19,N,3,2024-10-20
23,45000,RENT,7.0,EDUCATION,D,4000,14.96,0,0.09,N,4,2024-07-31
24,75000,MORTGAGE,7.0,EDUCATION,D,8000,16.29,0,0.11,Y,4,2024-10-07
26,75000,OWN,10.0,MEDICAL,B,9250,12.69,0,0.12,N,4,2024-09-20
24,45000,RENT,8.0,MEDICAL,B,4000,11.83,0,0.09,N,2,2024-11-09
23,75000,OWN,5.0,PERSONAL,B,21000,12.42,0,0.28,N,2,2024-05-10
25,75000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,12000,13.49,0,0.16,N,4,2024-08-18
26,45000,RENT,1.0,DEBTCONSOLIDATION,B,4000,12.21,0,0.09,N,3,2024-07-08
24,75000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,15000,6.03,0,0.2,N,2,2024-01-04
23,75000,MORTGAGE,5.0,VENTURE,A,12000,7.51,0,0.16,N,3,2024-01-20
22,75000,MORTGAGE,6.0,EDUCATION,B,14825,12.69,0,0.2,N,3,2024-03-13
24,62000,RENT,3.0,HOMEIMPROVEMENT,C,10000,13.49,0,0.16,Y,3,2024-06-02
22,75000,MORTGAGE,2.0,MEDICAL,A,8150,7.51,0,0.11,N,4,2024-10-21
23,62000,RENT,1.0,DEBTCONSOLIDATION,A,10000,8.94,0,0.16,N,2,2024-01-04
23,75000,MORTGAGE,7.0,EDUCATION,A,16100,7.9,0,0.21,N,3,2024-04-07
22,62000,RENT,6.0,DEBTCONSOLIDATION,A,10000,11.013786929274843,0,0.16,N,4,2024-12-12
22,69000,MORTGAGE,1.0,EDUCATION,C,17000,15.27,1,0.25,N,3,2024-06-26
26,62000,RENT,1.0,DEBTCONSOLIDATION,B,10000,11.26,0,0.16,N,2,2024-07-26
24,75000,MORTGAGE,3.0,VENTURE,A,16000,6.62,0,0.21,N,2,2024-11-25
22,62322,RENT,7.0,EDUCATION,B,10000,11.013786929274843,0,0.16,N,2,2024-09-20
22,62364,RENT,2.0,EDUCATION,B,10000,10.99,0,0.16,N,2,2024-09-18
25,62366,RENT,8.0,EDUCATION,A,10000,8.94,0,0.16,N,2,2024-04-19
23,75000,MORTGAGE,6.0,EDUCATION,A,5000,6.03,0,0.07,N,4,2024-08-14
25,69000,MORTGAGE,4.0,EDUCATION,C,4500,14.65,1,0.07,Y,2,2024-05-06
24,75000,MORTGAGE,7.0,HOMEIMPROVEMENT,C,12000,13.49,0,0.16,Y,4,2024-04-22
