person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
22,75000,MORTGAGE,3.0,VENTURE,D,28000,15.62,0,0.37,Y,4,2024-06-29
26,75000,MORTGAGE,5.0,VENTURE,A,15000,8.49,0,0.2,N,3,2024-02-23
26,75000,OWN,10.0,VENTURE,B,7000,10.59,0,0.09,N,4,2024-12-22
26,75000,MORTGAGE,8.0,DEBTCONSOLIDATION,C,7200,15.23,0,0.1,N,4,2024-02-06
24,75000,MORTGAGE,7.0,EDUCATION,A,8500,6.99,0,0.11,N,3,2024-08-22
25,75000,OWN,6.0,MEDICAL,A,11000,8.49,0,0.15,N,3,2024-07-24
25,75000,MORTGAGE,5.0,EDUCATION,A,5800,11.013786929274843,0,0.08,N,2,2024-08-04
24,75000,OWN,8.0,HOMEIMPROVEMENT,B,29800,11.013786929274843,0,0.4,N,4,2024-03-14
23,75000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,4200,7.49,0,0.06,N,4,2024-03-24
26,75000,MORTGAGE,6.0,MEDICAL,A,6375,5.99,0,0.09,N,3,2024-03-26
25,75000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,15000,9.99,0,0.2,N,4,2024-01-09
26,75000,MORTGAGE,9.0,EDUCATION,C,4000,12.99,0,0.05,N,2,2024-06-04
23,75000,MORTGAGE,4.0,PERSONAL,A,7000,8.49,0,0.09,N,2,2024-01-28
26,75000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,12500,5.99,0,0.17,N,2,2024-04-10
25,64800,RENT,5.0,HOMEIMPROVEMENT,A,10000,7.88,0,0.15,N,4,2024-02-18
23,75000,OWN,5.0,PERSONAL,A,5000,8.49,0,0.07,N,4,2024-07-26
26,69000,MORTGAGE,10.0,HOMEIMPROVEMENT,D,6200,15.99,1,0.09,N,2,2024-02-25
22,69000,MORTGAGE,6.0,DEBTCONSOLIDATION,D,10000,15.62,1,0.14,Y,2,2024-11-02
24,75000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,11200,13.99,0,0.15,Y,4,2024-03-19
22,75000,MORTGAGE,6.0,EDUCATION,A,11000,5.42,0,0.15,N,2,2024-01-04
24,65000,RENT,3.0,PERSONAL,B,10000,12.42,0,0.15,N,2,2024-11-10
26,75000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,7000,6.99,0,0.09,N,2,2024-06-25
26,65000,RENT,5.0,HOMEIMPROVEMENT,C,10000,14.27,0,0.15,N,4,2024-01-18
24,75000,MORTGAGE,8.0,MEDICAL,C,8000,15.23,0,0.11,Y,3,2024-01-31
26,65000,RENT,1.0,PERSONAL,A,10000,7.66,0,0.15,N,3,2024-06-30
24,65000,RENT,5.0,HOMEIMPROVEMENT,D,10000,15.65,0,0.15,Y,4,2024-11-25
22,65000,RENT,1.0,DEBTCONSOLIDATION,B,10000,10.0,0,0.15,N,2,2024-11-25
26,75000,MORTGAGE,6.0,MEDICAL,A,13000,6.99,0,0.17,N,2,2024-11-10
26,75000,MORTGAGE,3.0,VENTURE,C,3500,12.99,0,0.05,Y,3,2024-02-19
23,65000,RENT,3.0,PERSONAL,A,10000,5.79,0,0.15,N,3,2024-08-06
23,59000,RENT,3.0,EDUCATION,D,10000,15.58,1,0.17,N,3,2024-12-15
22,65000,RENT,2.0,EDUCATION,B,10000,9.88,0,0.15,N,2,2024-04-29
22,75000,MORTGAGE,4.0,MEDICAL,A,9000,6.99,0,0.12,N,2,2024-03-09
23,75000,MORTGAGE,7.0,PERSONAL,B,4950,10.99,0,0.07,N,3,2024-11-29
26,75000,MORTGAGE,7.0,VENTURE,A,10000,7.49,0,0.13,N,2,2024-01-23
24,75000,MORTGAGE,4.0,VENTURE,B,19000,11.99,0,0.25,N,3,2024-03-13
24,65000,RENT,4.0,MEDICAL,B,10000,10.25,0,0.15,N,3,2024-06-13
26,75000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,29700,12.99,0,0.4,Y,4,2024-05-04
25,75000,MORTGAGE,9.0,VENTURE,B,1000,9.99,0,0.01,N,4,2024-08-05
25,65000,RENT,2.0,EDUCATION,C,10000,13.79,0,0.15,Y,3,2024-05-08
23,65488,RENT,1.0,DEBTCONSOLIDATION,B,10000,11.86,0,0.15,N,3,2024-12-21
22,65496,RENT,6.0,VENTURE,B,10000,11.11,0,0.15,N,4,2024-06-16
24,75000,MORTGAGE,8.0,EDUCATION,A,3000,5.42,0,0.04,N,3,2024-12-04
24,75000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,12000,5.99,0,0.16,N,2,2024-06-08
26,65520,RENT,3.0,DEBTCONSOLIDATION,A,10000,7.51,0,0.15,N,4,2024-03-16
25,65900,RENT,2.0,DEBTCONSOLIDATION,A,10000,8.49,0,0.15,N,2,2024-10-21
26,75000,MORTGAGE,6.0,EDUCATION,A,5000,7.66,0,0.07,N,2,2024-01-02
23,66000,RENT,2.0,MEDICAL,A,10000,9.32,0,0.15,N,4,2024-05-12
26,75000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,12000,6.92,0,0.16,N,3,2024-11-13
23,75000,OWN,5.0,VENTURE,A,10000,6.92,0,0.13,N,2,2024-03-14
25,75000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,10000,10.74,0,0.13,N,4,2024-05-09
25,67000,RENT,9.0,MEDICAL,C,10000,13.92,0,0.15,N,3,2024-02-01
25,69000,MORTGAGE,10.0,DEBTCONSOLIDATION,D,15000,14.54,1,0.22,Y,3,2024-04-27
24,75000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,3000,11.11,0,0.04,N,3,2024-07-21
22,75000,MORTGAGE,6.0,EDUCATION,A,10600,5.79,0,0.14,N,2,2024-05-13
24,67600,RENT,7.0,HOMEIMPROVEMENT,D,10000,16.02,0,0.15,Y,2,2024-06-20
24,68000,RENT,3.0,PERSONAL,D,10000,16.02,0,0.15,Y,2,2024-05-08
25,75000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,12000,7.29,0,0.16,N,3,2024-05-23
24,75000,MORTGAGE,3.0,VENTURE,F,25000,19.74,0,0.33,N,4,2024-05-04
22,75000,MORTGAGE,3.0,EDUCATION,A,9000,5.79,0,0.12,N,2,2024-07-16
25,68000,RENT,1.0,DEBTCONSOLIDATION,C,10000,14.26,0,0.15,N,4,2024-07-03
26,68000,RENT,3.0,EDUCATION,D,10000,15.05,0,0.15,N,4,2024-11-03
23,75000,MORTGAGE,3.0,VENTURE,C,10200,12.68,0,0.14,Y,2,2024-09-28
22,62496,RENT,6.0,PERSONAL,B,10000,11.89,1,0.16,N,3,2024-08-03
24,68750,RENT,6.0,DEBTCONSOLIDATION,A,10000,6.17,0,0.15,N,4,2024-07-28
26,63000,RENT,1.0,VENTURE,E,10000,16.4,1,0.16,Y,2,2024-11-12
25,75000,MORTGAGE,3.0,PERSONAL,A,6000,6.92,0,0.08,N,2,2024-05-09
24,69600,RENT,2.0,PERSONAL,A,10000,8.38,0,0.14,N,2,2024-10-03
22,64000,RENT,2.0,DEBTCONSOLIDATION,B,10000,12.69,1,0.16,N,4,2024-10-21
23,75000,MORTGAGE,5.0,VENTURE,A,6400,5.42,0,0.09,N,3,2024-04-06
24,70000,RENT,1.0,EDUCATION,B,10000,11.71,0,0.14,N,2,2024-04-24
22,70000,RENT,4.0,EDUCATION,B,10000,12.69,0,0.14,N,4,2024-07-01
26,58650,MORTGAGE,5.0,MEDICAL,A,14000,6.17,1,0.2,N,4,2024-03-15
24,75000,MORTGAGE,8.0,DEBTCONSOLIDATION,C,12000,12.61,0,0.16,N,4,2024-07-16
22,70000,RENT,5.0,PERSONAL,A,10000,6.03,0,0.14,N,3,2024-05-19
23,64000,RENT,3.0,VENTURE,D,10000,11.013786929274843,1,0.16,Y,3,2024-05-23
23,70000,RENT,4.0,EDUCATION,A,10000,11.013786929274843,0,0.14,N,3,2024-04-20
26,75000,MORTGAGE,2.0,VENTURE,A,4000,5.79,0,0.05,N,3,2024-12-21
24,75000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,11500,5.42,0,0.15,N,2,2024-03-01
25,75000,MORTGAGE,4.0,VENTURE,D,20000,14.09,0,0.27,Y,4,2024-07-30
24,69000,MORTGAGE,4.0,DEBTCONSOLIDATION,D,25000,15.57,1,0.36,N,2,2024-04-04
25,75000,MORTGAGE,5.0,MEDICAL,A,1500,6.54,0,0.02,N,4,2024-01-01
26,75000,MORTGAGE,10.0,EDUCATION,A,9600,5.42,0,0.13,N,3,2024-05-25
25,75000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,9600,5.42,0,0.13,N,4,2024-10-22
25,75000,MORTGAGE,2.0,DEBTCONSOLIDATION,C,12000,11.013786929274843,0,0.16,Y,3,2024-05-05
26,75000,MORTGAGE,10.0,DEBTCONSOLIDATION,A,15350,6.17,0,0.2,N,4,2024-06-29
23,70000,RENT,1.0,MEDICAL,B,10000,9.99,0,0.14,N,4,2024-05-21
23,75000,OWN,8.0,EDUCATION,A,8000,6.17,0,0.11,N,2,2024-03-28
22,75000,MORTGAGE,6.0,MEDICAL,B,25000,9.25,0,0.33,N,2,2024-12-29
24,70000,RENT,8.0,VENTURE,E,10000,16.45,0,0.14,N,2,2024-06-30
23,75000,MORTGAGE,7.0,EDUCATION,B,7100,9.25,0,0.09,N,2,2024-09-07
22,75000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,18000,5.79,0,0.24,N,2,2024-01-05
24,70000,RENT,1.0,EDUCATION,B,10000,9.88,0,0.14,N,2,2024-09-07
23,70000,RENT,2.0,DEBTCONSOLIDATION,A,10000,9.63,0,0.14,N,3,2024-11-08
23,64000,RENT,7.0,EDUCATION,A,10000,11.013786929274843,1,0.16,N,4,2024-02-15
24,70000,RENT,4.0,VENTURE,C,10000,12.41,0,0.14,Y,2,2024-06-27
26,70000,RENT,2.0,HOMEIMPROVEMENT,B,10000,9.45,0,0.14,N,3,2024-08-13
22,70800,RENT,6.0,EDUCATION,C,10000,12.61,0,0.14,Y,2,2024-03-28
25,75000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,3000,7.51,0,0.04,N,4,2024-11-11
23,70872,RENT,7.0,DEBTCONSOLIDATION,C,10000,11.013786929274843,0,0.14,N,2,2024-05-08
22,71000,RENT,3.0,MEDICAL,A,10000,7.29,0,0.14,N,2,2024-12-29
23,71496,RENT,7.0,EDUCATION,A,10000,7.51,0,0.14,N,2,2024-09-25
22,75000,MORTGAGE,6.0,PERSONAL,A,9000,7.14,0,0.12,N,2,2024-01-11
24,75000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,12000,11.86,0,0.16,N,3,2024-05-16
26,65600,RENT,5.0,EDUCATION,D,10000,13.55,1,0.15,Y,2,2024-10-10
23,75000,MORTGAGE,7.0,VENTURE,B,15000,10.38,0,0.2,N,3,2024-11-14
22,72000,RENT,5.0,PERSONAL,D,10000,17.27,0,0.14,N,2,2024-10-23
23,75000,MORTGAGE,5.0,VENTURE,B,5000,11.12,0,0.07,N,3,2024-09-20
22,58650,MORTGAGE,5.0,MEDICAL,D,9250,15.21,1,0.13,N,4,2024-08-06
26,75000,OWN,10.0,EDUCATION,C,7200,11.013786929274843,0,0.1,N,3,2024-09-08
24,75000,MORTGAGE,8.0,PERSONAL,B,1200,11.49,0,0.02,N,2,2024-06-12
22,75000,MORTGAGE,4.0,EDUCATION,C,15000,13.61,0,0.2,N,4,2024-02-22
23,72000,RENT,7.0,PERSONAL,B,10000,10.59,0,0.14,N,4,2024-10-30
23,75000,MORTGAGE,7.0,VENTURE,B,17000,11.12,0,0.23,N,2,2024-01-30
22,75000,MORTGAGE,6.0,EDUCATION,C,16000,13.61,0,0.21,N,2,2024-08-28
25,72000,RENT,2.0,VENTURE,B,10000,10.37,0,0.14,N,3,2024-05-24
23,72000,RENT,3.0,PERSONAL,A,10000,6.91,0,0.14,N,2,2024-09-26
24,75000,MORTGAGE,8.0,PERSONAL,B,5500,11.86,0,0.07,N,4,2024-02-15
25,75000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,12000,11.49,0,0.16,N,3,2024-01-08
24,75000,MORTGAGE,8.0,MEDICAL,A,15000,7.51,0,0.2,N,2,2024-10-06
24,72000,RENT,3.0,PERSONAL,E,10000,11.013786929274843,0,0.14,Y,4,2024-04-25
23,72000,RENT,4.0,MEDICAL,C,10000,13.85,0,0.14,Y,3,2024-09-13
25,72345,RENT,10.0,EDUCATION,C,10000,12.99,0,0.14,N,4,2024-06-09
26,72500,RENT,1.0,VENTURE,B,10000,9.96,0,0.14,N,3,2024-09-16
23,72858,RENT,7.0,DEBTCONSOLIDATION,B,10000,11.48,0,0.14,N,3,2024-04-04
25,73000,RENT,4.0,MEDICAL,B,10000,11.71,0,0.14,N,3,2024-08-06
26,73000,RENT,3.0,PERSONAL,A,10000,7.29,0,0.14,N,3,2024-11-17
25,73000,RENT,1.0,VENTURE,A,10000,7.88,0,0.14,N,4,2024-07-02
26,75000,MORTGAGE,11.0,VENTURE,D,6000,14.96,0,0.08,N,3,2024-10-10
23,75000,MORTGAGE,7.0,MEDICAL,B,6000,10.99,0,0.08,N,3,2024-03-13
24,75000,MORTGAGE,6.0,VENTURE,B,25000,10.99,0,0.33,N,2,2024-04-14
24,73000,RENT,3.0,PERSONAL,B,10000,11.26,0,0.14,N,3,2024-11-09
25,75000,MORTGAGE,9.0,VENTURE,B,20000,10.62,0,0.27,N,3,2024-10-15
26,75000,MORTGAGE,2.0,EDUCATION,A,10000,7.88,0,0.13,N,3,2024-08-11
24,58650,RENT,1.0,MEDICAL,D,10000,18.25,1,0.14,N,4,2024-01-20
24,75000,RENT,4.0,VENTURE,A,10000,6.62,0,0.13,N,4,2024-03-10
25,75000,MORTGAGE,1.0,MEDICAL,A,8000,7.51,0,0.11,N,3,2024-04-16
24,75000,RENT,8.0,PERSONAL,B,10000,9.91,0,0.13,N,3,2024-07-19
24,75000,MORTGAGE,8.0,EDUCATION,A,5000,6.76,0,0.07,N,4,2024-10-12
23,75000,MORTGAGE,3.0,MEDICAL,C,11000,13.85,0,0.15,N,2,2024-03-27
24,75000,OWN,8.0,EDUCATION,B,15000,11.013786929274843,0,0.2,N,2,2024-03-22
25,75000,OWN,9.0,EDUCATION,B,5600,10.62,0,0.07,N,2,2024-03-16
22,75000,RENT,6.0,DEBTCONSOLIDATION,A,10000,7.51,0,0.13,N,4,2024-10-03
23,75000,OWN,5.0,VENTURE,D,12500,15.33,0,0.17,Y,3,2024-01-13
24,75000,OWN,2.0,PERSONAL,B,8500,11.36,0,0.11,N,4,2024-02-02
26,58650,MORTGAGE,3.0,MEDICAL,C,17500,11.013786929274843,1,0.25,N,4,2024-01-05
26,75000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,21000,11.48,0,0.28,N,4,2024-04-26
23,58650,MORTGAGE,7.0,MEDICAL,A,5000,8.59,1,0.07,N,3,2024-05-06
26,75000,RENT,4.0,EDUCATION,A,10000,7.49,0,0.13,N,4,2024-05-03
23,75000,MORTGAGE,7.0,EDUCATION,A,8000,7.05,0,0.11,N,2,2024-01-11
25,75000,RENT,9.0,PERSONAL,A,10000,7.49,0,0.13,N,3,2024-09-24
23,75000,OWN,7.0,VENTURE,A,20400,7.74,0,0.27,N,4,2024-01-02
25,75000,MORTGAGE,9.0,DEBTCONSOLIDATION,C,8500,13.22,0,0.11,N,4,2024-10-16
23,75000,MORTGAGE,3.0,EDUCATION,A,4900,7.74,0,0.07,N,4,2024-12-06
24,75000,OWN,4.0,MEDICAL,A,9600,8.94,0,0.13,N,3,2024-04-28
24,75000,OTHER,5.0,HOMEIMPROVEMENT,C,12000,14.26,0,0.16,Y,3,2024-01-30
23,75000,MORTGAGE,4.0,EDUCATION,A,8000,8.59,0,0.11,N,2,2024-04-16
26,75000,RENT,4.0,HOMEIMPROVEMENT,A,10000,6.17,0,0.13,N,4,2024-09-24
22,75000,RENT,6.0,VENTURE,A,10000,5.79,0,0.13,N,3,2024-02-09
25,69000,RENT,3.0,HOMEIMPROVEMENT,D,10000,14.09,1,0.14,Y,2,2024-10-11
24,75000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,25000,11.83,0,0.33,N,2,2024-09-12
23,75000,OWN,5.0,VENTURE,A,7600,8.59,0,0.1,N,4,2024-05-30
26,75000,RENT,10.0,EDUCATION,D,10000,15.58,0,0.13,Y,2,2024-03-10
22,75000,MORTGAGE,6.0,EDUCATION,A,5000,7.74,0,0.07,N,4,2024-07-05
23,75000,RENT,3.0,PERSONAL,B,10000,11.86,0,0.13,N,4,2024-08-15
26,75000,RENT,1.0,HOMEIMPROVEMENT,B,10000,11.14,0,0.13,N,3,2024-02-17
24,75000,MORTGAGE,1.0,EDUCATION,A,2000,8.94,0,0.03,N,4,2024-06-06
22,75000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,6000,7.74,0,0.08,N,4,2024-03-07
22,58650,MORTGAGE,6.0,MEDICAL,D,25000,14.96,1,0.36,N,2,2024-08-06
24,75000,OWN,8.0,MEDICAL,B,16500,12.18,0,0.22,N,2,2024-08-22
22,75000,RENT,2.0,EDUCATION,B,10000,11.26,0,0.13,N,4,2024-08-13
26,75000,MORTGAGE,10.0,HOMEIMPROVEMENT,C,8000,13.92,0,0.11,N,4,2024-02-25
23,76000,RENT,3.0,EDUCATION,D,10000,15.37,0,0.13,N,3,2024-05-08
23,75000,MORTGAGE,1.0,EDUCATION,E,4500,11.013786929274843,0,0.06,Y,4,2024-02-11
26,75000,MORTGAGE,10.0,DEBTCONSOLIDATION,A,10000,8.94,0,0.13,N,2,2024-07-28
26,76250,RENT,6.0,DEBTCONSOLIDATION,B,10000,10.71,0,0.13,N,3,2024-11-14
24,75000,MORTGAGE,5.0,EDUCATION,C,7200,11.013786929274843,0,0.1,Y,3,2024-09-04
24,75000,MORTGAGE,6.0,MEDICAL,A,9000,8.59,0,0.12,N,4,2024-02-06
22,78000,RENT,3.0,VENTURE,B,10000,12.42,0,0.13,N,2,2024-11-21
23,78000,RENT,7.0,DEBTCONSOLIDATION,A,10000,5.79,0,0.13,N,3,2024-01-16
26,78513,RENT,1.0,MEDICAL,A,10000,8.94,0,0.13,N,4,2024-02-27
24,75000,MORTGAGE,2.0,VENTURE,B,10000,11.26,0,0.13,N,4,2024-02-18
24,75000,MORTGAGE,7.0,PERSONAL,B,15000,11.58,0,0.2,N,3,2024-08-13
26,75000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,3000,9.63,0,0.04,N,3,2024-06-20
25,75000,MORTGAGE,1.0,VENTURE,A,6000,9.63,0,0.08,N,4,2024-10-09
25,75000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,15000,9.63,0,0.2,N,3,2024-10-22
22,75000,MORTGAGE,3.0,PERSONAL,A,5600,8.0,0,0.07,N,2,2024-10-10
22,79000,RENT,3.0,DEBTCONSOLIDATION,A,10000,7.88,0,0.13,N,2,2024-12-26
22,74000,RENT,2.0,PERSONAL,A,10000,7.51,1,0.14,N,2,2024-08-18
22,80000,RENT,5.0,EDUCATION,C,10000,14.27,0,0.13,N,2,2024-05-06
23,75000,MORTGAGE,8.0,EDUCATION,D,3000,14.11,0,0.04,N,3,2024-04-04
23,75000,MORTGAGE,4.0,MEDICAL,C,16800,13.47,0,0.22,N,4,2024-06-11
25,75000,MORTGAGE,9.0,VENTURE,C,5000,13.79,0,0.07,Y,4,2024-03-01
23,80000,RENT,5.0,PERSONAL,A,10000,8.49,0,0.13,N,2,2024-06-14
22,75000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,8000,12.21,0,0.11,N,2,2024-07-16
22,80000,RENT,6.0,PERSONAL,A,10000,8.49,0,0.13,N,4,2024-01-25
24,75000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,15000,12.21,0,0.2,N,3,2024-04-02
26,80000,RENT,2.0,EDUCATION,A,10000,8.49,0,0.13,N,4,2024-12-09
24,74000,RENT,1.0,HOMEIMPROVEMENT,D,10000,14.54,1,0.14,N,2,2024-04-29
25,80000,RENT,3.0,VENTURE,B,10000,11.12,0,0.13,N,3,2024-12-23
22,75000,OWN,6.0,EDUCATION,A,4800,8.0,0,0.06,N,2,2024-03-29
26,80000,RENT,1.0,PERSONAL,C,10000,12.73,0,0.13,Y,4,2024-07-17
23,75000,OWN,7.0,EDUCATION,B,15000,11.14,0,0.2,N,4,2024-07-29
24,69000,MORTGAGE,1.0,EDUCATION,B,4900,10.96,1,0.07,N,2,2024-06-20
25,75000,MORTGAGE,9.0,VENTURE,D,7500,12.61,0,0.1,Y,4,2024-11-13
25,74000,RENT,3.0,VENTURE,F,10000,18.43,1,0.14,Y,3,2024-08-03
24,80000,RENT,5.0,VENTURE,B,10000,11.14,0,0.13,N,4,2024-01-28
23,75000,MORTGAGE,2.0,VENTURE,E,19600,15.13,0,0.26,N,3,2024-09-12
25,75000,MORTGAGE,9.0,PERSONAL,C,10000,11.34,0,0.13,Y,2,2024-10-05
26,69000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,25000,11.013786929274843,1,0.36,N,3,2024-06-23
24,80004,RENT,3.0,EDUCATION,A,10000,6.62,0,0.12,N,2,2024-01-17
24,80004,RENT,3.0,HOMEIMPROVEMENT,A,10000,7.9,0,0.12,N,4,2024-09-07
25,80004,RENT,5.0,EDUCATION,B,10000,9.62,0,0.12,N,4,2024-06-06
23,75000,OWN,7.0,EDUCATION,D,12000,12.49,0,0.16,N,4,2024-05-16
23,80038,RENT,3.0,PERSONAL,B,10000,10.59,0,0.12,N,2,2024-08-07
25,75181,MORTGAGE,9.0,MEDICAL,A,6000,7.51,0,0.08,N,4,2024-06-08
24,75200,OWN,5.0,EDUCATION,A,6500,7.14,0,0.09,N,2,2024-04-12
24,75360,OWN,4.0,VENTURE,A,7000,7.49,0,0.09,N,3,2024-06-17
26,81996,RENT,5.0,MEDICAL,A,10000,7.29,0,0.12,N,4,2024-05-06
22,75500,MORTGAGE,6.0,VENTURE,A,12000,11.013786929274843,0,0.16,N,4,2024-05-07
25,75500,MORTGAGE,9.0,EDUCATION,B,7000,11.36,0,0.09,N,2,2024-04-08
23,82650,RENT,7.0,PERSONAL,B,10000,12.21,0,0.12,N,3,2024-09-18
26,75555,MORTGAGE,4.0,MEDICAL,B,10000,10.39,0,0.13,N,2,2024-08-06
24,82800,RENT,4.0,DEBTCONSOLIDATION,B,10000,10.59,0,0.12,N,3,2024-05-14
22,75600,MORTGAGE,6.0,PERSONAL,A,10675,6.62,0,0.14,N,3,2024-10-11
24,75600,MORTGAGE,5.0,VENTURE,A,7200,5.99,0,0.1,N,2,2024-10-06
25,75600,MORTGAGE,7.0,MEDICAL,C,15000,12.68,0,0.2,N,2,2024-11-07
23,83000,RENT,3.0,MEDICAL,A,10000,6.54,0,0.12,N,3,2024-05-16
22,75600,MORTGAGE,3.0,EDUCATION,A,10000,11.013786929274843,0,0.13,N,4,2024-01-20
22,83200,RENT,3.0,EDUCATION,D,10000,16.29,0,0.12,N,4,2024-03-06
25,75600,MORTGAGE,2.0,PERSONAL,A,14500,9.63,0,0.19,N,4,2024-05-30
23,75689,MORTGAGE,7.0,DEBTCONSOLIDATION,B,25000,11.12,0,0.33,N,4,2024-07-05
24,75744,MORTGAGE,2.0,PERSONAL,B,15000,10.38,0,0.2,N,2,2024-05-01
22,75744,MORTGAGE,6.0,VENTURE,B,6700,11.83,0,0.09,N,2,2024-08-30
25,84000,RENT,3.0,DEBTCONSOLIDATION,C,10000,11.013786929274843,0,0.12,Y,4,2024-04-01
25,84000,RENT,5.0,HOMEIMPROVEMENT,C,10000,13.49,0,0.12,N,2,2024-10-28
23,84000,RENT,7.0,DEBTCONSOLIDATION,A,10000,5.99,0,0.12,N,2,2024-08-20
23,84000,RENT,1.0,VENTURE,A,10000,7.49,0,0.12,N,4,2024-02-01
26,75873,MORTGAGE,6.0,PERSONAL,B,1200,10.25,0,0.02,N,2,2024-06-03
23,75885,MORTGAGE,7.0,MEDICAL,C,3000,11.03,0,0.04,Y,4,2024-07-14
25,75912,MORTGAGE,9.0,HOMEIMPROVEMENT,B,22400,9.99,0,0.3,N,4,2024-01-23
25,75996,MORTGAGE,9.0,DEBTCONSOLIDATION,B,10000,11.99,0,0.13,N,3,2024-12-03
26,59497,OWN,2.0,MEDICAL,E,7000,17.88,1,0.1,N,2,2024-02-20
23,75996,MORTGAGE,7.0,MEDICAL,B,15000,10.62,0,0.2,N,2,2024-03-25
25,75996,MORTGAGE,9.0,MEDICAL,A,9000,7.74,0,0.12,N,3,2024-09-26
26,75996,OWN,7.0,VENTURE,B,8000,11.83,0,0.11,N,3,2024-04-05
24,84996,RENT,3.0,HOMEIMPROVEMENT,D,10000,15.21,0,0.12,N,4,2024-11-17
23,76000,MORTGAGE,7.0,MEDICAL,B,3600,10.65,0,0.05,N,3,2024-06-18
24,76000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,6000,8.9,0,0.08,N,3,2024-06-21
24,76000,MORTGAGE,8.0,PERSONAL,A,12000,6.03,0,0.16,N,2,2024-12-04
24,76000,MORTGAGE,7.0,VENTURE,A,13500,8.49,0,0.18,N,4,2024-12-03
24,76000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,13500,9.99,0,0.18,N,3,2024-02-19
26,76000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,5425,8.49,0,0.07,N,3,2024-05-09
22,76000,MORTGAGE,5.0,VENTURE,B,24000,10.99,0,0.32,N,2,2024-11-04
24,76000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,20050,10.59,0,0.26,N,2,2024-01-29
24,85000,RENT,8.0,PERSONAL,B,10000,10.37,0,0.12,N,4,2024-12-12
23,85000,RENT,5.0,DEBTCONSOLIDATION,A,10000,6.17,0,0.12,N,4,2024-06-19
26,85000,RENT,3.0,HOMEIMPROVEMENT,A,10000,11.013786929274843,0,0.12,N,2,2024-08-04
24,85000,RENT,6.0,PERSONAL,C,10000,13.72,0,0.12,Y,2,2024-11-01
25,76000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,14000,7.66,0,0.18,N,3,2024-12-08
25,76000,MORTGAGE,9.0,PERSONAL,C,6000,12.98,0,0.08,Y,2,2024-10-22
25,76000,MORTGAGE,3.0,PERSONAL,A,20000,6.54,0,0.26,N,4,2024-01-17
24,85000,RENT,8.0,PERSONAL,E,10000,16.0,0,0.12,Y,3,2024-06-15
23,85000,RENT,7.0,MEDICAL,B,10000,11.89,0,0.12,N,4,2024-08-03
