person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
23,76000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,20000,11.013786929274843,0,0.26,N,4,2024-01-26
26,86000,RENT,4.0,EDUCATION,C,10000,13.49,0,0.12,N,3,2024-01-06
25,86000,RENT,10.0,HOMEIMPROVEMENT,D,10000,11.013786929274843,0,0.12,N,2,2024-02-04
22,87000,RENT,4.0,EDUCATION,B,10000,11.26,0,0.11,N,3,2024-02-16
23,76000,OWN,3.0,EDUCATION,B,18000,10.99,0,0.24,N,2,2024-09-08
24,75996,RENT,1.0,DEBTCONSOLIDATION,E,10000,16.0,1,0.13,N,2,2024-01-06
26,88000,RENT,10.0,VENTURE,B,10000,12.69,0,0.11,N,2,2024-12-25
23,59500,MORTGAGE,1.0,MEDICAL,B,20000,11.83,1,0.29,N,4,2024-04-10
22,70000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,25000,13.79,1,0.36,N,3,2024-02-13
23,90000,RENT,7.0,EDUCATION,B,10000,12.69,0,0.11,N,4,2024-05-12
25,70000,MORTGAGE,4.0,PERSONAL,C,15000,13.16,1,0.21,Y,3,2024-01-21
25,59623,MORTGAGE,9.0,MEDICAL,B,3400,11.013786929274843,1,0.05,N,2,2024-08-24
26,76160,MORTGAGE,10.0,EDUCATION,A,7400,7.51,0,0.1,N,2,2024-10-21
25,76209,MORTGAGE,9.0,DEBTCONSOLIDATION,C,3000,11.013786929274843,0,0.04,Y,4,2024-06-05
25,90000,RENT,9.0,DEBTCONSOLIDATION,B,10000,12.42,0,0.11,N,2,2024-06-24
25,90000,RENT,5.0,PERSONAL,A,10000,7.49,0,0.11,N,2,2024-03-12
22,76296,MORTGAGE,6.0,VENTURE,A,18000,7.88,0,0.24,N,3,2024-12-20
25,76300,MORTGAGE,9.0,HOMEIMPROVEMENT,B,3000,11.86,0,0.04,N,2,2024-06-11
22,59813,MORTGAGE,6.0,MEDICAL,E,20000,17.74,1,0.28,N,3,2024-10-23
26,90000,RENT,2.0,PERSONAL,A,10000,7.49,0,0.11,N,4,2024-04-15
24,90000,RENT,8.0,HOMEIMPROVEMENT,B,10000,11.013786929274843,0,0.11,N,2,2024-11-13
26,76486,MORTGAGE,4.0,HOMEIMPROVEMENT,A,6000,7.9,0,0.08,N,4,2024-03-11
24,76494,MORTGAGE,3.0,DEBTCONSOLIDATION,A,12000,11.013786929274843,0,0.16,N,3,2024-10-04
26,70500,MORTGAGE,11.0,PERSONAL,A,14500,7.49,1,0.21,N,3,2024-12-07
23,76500,MORTGAGE,2.0,EDUCATION,A,4800,7.51,0,0.06,N,4,2024-08-18
22,76500,MORTGAGE,2.0,DEBTCONSOLIDATION,C,15000,11.013786929274843,0,0.2,Y,4,2024-02-28
23,90000,RENT,4.0,VENTURE,A,10000,7.51,0,0.11,N,2,2024-03-07
26,76596,MORTGAGE,2.0,EDUCATION,C,24000,12.73,0,0.31,Y,3,2024-04-08
24,90000,RENT,8.0,HOMEIMPROVEMENT,B,10000,11.89,0,0.11,N,4,2024-05-03
26,91000,RENT,6.0,DEBTCONSOLIDATION,C,10000,11.013786929274843,0,0.11,N,4,2024-05-09
25,76700,MORTGAGE,1.0,VENTURE,E,14800,19.42,0,0.19,Y,4,2024-03-14
23,91000,RENT,5.0,EDUCATION,B,10000,10.2,0,0.11,N,2,2024-09-14
22,76800,MORTGAGE,3.0,DEBTCONSOLIDATION,A,6000,6.62,0,0.08,N,4,2024-03-23
22,76800,MORTGAGE,4.0,PERSONAL,A,12000,8.9,0,0.16,N,2,2024-04-10
26,76800,MORTGAGE,2.0,PERSONAL,A,12800,6.92,0,0.17,N,4,2024-03-25
25,76800,MORTGAGE,8.0,EDUCATION,A,6500,5.79,0,0.08,N,4,2024-11-19
25,76800,MORTGAGE,5.0,PERSONAL,C,20000,11.013786929274843,0,0.26,Y,2,2024-09-09
23,76800,MORTGAGE,4.0,VENTURE,A,10000,9.63,0,0.13,N,4,2024-10-17
23,92000,RENT,7.0,VENTURE,B,10000,11.71,0,0.11,N,4,2024-10-12
23,76896,MORTGAGE,8.0,EDUCATION,B,25000,11.71,0,0.33,N,2,2024-02-15
24,77000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,12000,12.42,0,0.16,N,2,2024-01-16
26,92652,RENT,4.0,VENTURE,C,10000,13.23,0,0.11,Y,2,2024-01-26
25,77000,MORTGAGE,8.0,EDUCATION,A,12000,7.9,0,0.16,N,4,2024-04-13
22,77000,MORTGAGE,6.0,MEDICAL,A,12400,7.51,0,0.16,N,4,2024-04-23
23,93000,RENT,6.0,EDUCATION,C,10000,14.26,0,0.11,N,2,2024-06-03
25,77000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,9000,6.03,0,0.12,N,3,2024-12-22
24,94000,RENT,8.0,HOMEIMPROVEMENT,E,10000,18.64,0,0.11,N,2,2024-08-29
26,71000,MORTGAGE,10.0,DEBTCONSOLIDATION,D,6000,15.62,1,0.08,N,4,2024-08-26
23,77000,OWN,3.0,VENTURE,A,3500,5.99,0,0.05,N,2,2024-01-14
25,77000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,3000,7.49,0,0.04,N,3,2024-04-02
24,77000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,4000,11.99,0,0.05,N,2,2024-07-30
22,60350,MORTGAGE,6.0,MEDICAL,D,35000,16.89,1,0.49,N,3,2024-05-25
24,77000,MORTGAGE,2.0,EDUCATION,B,3850,11.11,0,0.05,N,2,2024-04-29
25,70550,RENT,6.0,MEDICAL,E,10000,16.77,1,0.12,N,3,2024-09-29
23,95000,RENT,3.0,PERSONAL,A,10000,6.17,0,0.11,N,3,2024-11-30
24,95000,RENT,8.0,DEBTCONSOLIDATION,A,10000,11.013786929274843,0,0.11,N,2,2024-03-05
25,44966,RENT,3.0,MEDICAL,A,10025,5.42,0,0.22,N,4,2024-11-27
23,65400,RENT,1.0,DEBTCONSOLIDATION,C,10075,13.98,0,0.15,Y,2,2024-04-29
22,71000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,3200,10.25,1,0.05,N,3,2024-10-04
23,77000,MORTGAGE,7.0,EDUCATION,A,10000,7.88,0,0.13,N,4,2024-08-09
24,70000,RENT,4.0,VENTURE,C,10125,14.65,0,0.14,Y,3,2024-09-02
25,77000,MORTGAGE,6.0,EDUCATION,D,8000,15.33,0,0.1,N,2,2024-12-04
22,77000,MORTGAGE,5.0,EDUCATION,B,21000,11.48,0,0.27,N,3,2024-05-28
23,69000,RENT,6.0,DEBTCONSOLIDATION,B,10150,11.99,0,0.15,N,3,2024-09-01
24,77000,MORTGAGE,8.0,MEDICAL,A,14000,8.94,0,0.18,N,3,2024-01-30
26,77000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,5400,13.04,0,0.07,Y,3,2024-05-27
24,71000,MORTGAGE,6.0,EDUCATION,B,5000,10.39,1,0.07,N,2,2024-10-21
23,71000,MORTGAGE,2.0,DEBTCONSOLIDATION,E,20000,15.13,1,0.28,Y,2,2024-07-12
26,40000,RENT,3.0,MEDICAL,C,10200,11.013786929274843,0,0.26,N,3,2024-03-17
25,77004,MORTGAGE,9.0,PERSONAL,B,15000,9.63,0,0.19,N,2,2024-04-01
23,77004,MORTGAGE,6.0,MEDICAL,A,12000,5.79,0,0.16,N,3,2024-09-16
24,42000,RENT,4.0,EDUCATION,A,10200,7.49,0,0.24,N,4,2024-07-09
23,77004,MORTGAGE,7.0,VENTURE,A,6000,7.88,0,0.08,N,2,2024-08-11
24,71004,MORTGAGE,8.0,DEBTCONSOLIDATION,D,5000,14.96,1,0.07,Y,3,2024-09-17
25,71004,MORTGAGE,1.0,DEBTCONSOLIDATION,E,2400,17.04,1,0.03,N,3,2024-11-25
25,77004,MORTGAGE,2.0,DEBTCONSOLIDATION,C,16000,13.92,0,0.21,N,2,2024-12-12
25,77078,MORTGAGE,1.0,DEBTCONSOLIDATION,B,3425,12.18,0,0.04,N,2,2024-12-23
22,50004,RENT,6.0,EDUCATION,D,10200,15.21,0,0.2,N,4,2024-10-23
24,77237,MORTGAGE,8.0,MEDICAL,A,15000,6.17,0,0.19,N,3,2024-08-05
23,85000,RENT,1.0,DEBTCONSOLIDATION,A,10200,11.013786929274843,0,0.12,N,3,2024-05-03
22,90000,RENT,6.0,MEDICAL,B,10200,11.71,0,0.11,N,3,2024-09-09
24,77350,MORTGAGE,2.0,DEBTCONSOLIDATION,C,4800,13.79,0,0.06,Y,4,2024-11-20
24,100000,RENT,1.0,PERSONAL,C,10200,12.99,0,0.1,Y,4,2024-11-07
24,22000,RENT,8.0,EDUCATION,A,11000,7.51,1,0.5,N,2,2024-05-10
26,27000,RENT,9.0,DEBTCONSOLIDATION,A,11000,8.9,1,0.41,N,3,2024-12-03
23,27000,RENT,7.0,DEBTCONSOLIDATION,A,11000,8.59,1,0.41,N,4,2024-05-25
22,27300,RENT,1.0,MEDICAL,B,11000,11.48,1,0.4,N,4,2024-01-28
23,29472,RENT,3.0,DEBTCONSOLIDATION,C,11000,13.49,1,0.37,N,4,2024-07-18
25,30720,RENT,2.0,HOMEIMPROVEMENT,C,11000,13.72,1,0.36,N,2,2024-03-25
23,32000,RENT,4.0,EDUCATION,B,11000,9.91,1,0.34,N,3,2024-09-09
25,32000,RENT,7.0,DEBTCONSOLIDATION,A,11000,7.66,1,0.34,N,3,2024-02-12
23,77705,MORTGAGE,4.0,EDUCATION,E,4000,16.77,0,0.05,Y,4,2024-11-19
25,77800,MORTGAGE,9.0,PERSONAL,B,30000,11.013786929274843,0,0.39,N,4,2024-03-08
23,77927,MORTGAGE,7.0,EDUCATION,C,15000,12.99,0,0.19,Y,4,2024-09-10
23,33600,RENT,7.0,MEDICAL,D,11000,15.65,1,0.33,Y,3,2024-02-12
25,29000,RENT,9.0,PERSONAL,A,11000,8.49,1,0.38,N,2,2024-05-04
23,78000,MORTGAGE,7.0,EDUCATION,B,2400,12.42,0,0.03,N,2,2024-07-13
24,72000,MORTGAGE,8.0,EDUCATION,C,14000,14.65,1,0.19,Y,4,2024-01-19
25,72000,MORTGAGE,9.0,DEBTCONSOLIDATION,C,10000,14.27,1,0.14,N,3,2024-07-18
24,78000,OWN,6.0,HOMEIMPROVEMENT,B,4500,12.69,0,0.06,N,3,2024-11-27
25,78000,MORTGAGE,9.0,EDUCATION,A,8000,7.9,0,0.1,N,4,2024-01-16
22,30000,RENT,1.0,PERSONAL,A,11100,6.62,1,0.37,N,4,2024-12-01
23,78000,MORTGAGE,5.0,EDUCATION,B,5000,11.71,0,0.06,N,2,2024-04-29
26,78000,MORTGAGE,7.0,PERSONAL,A,7200,6.62,0,0.09,N,2,2024-12-31
24,78000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,8500,7.51,0,0.11,N,4,2024-05-20
22,78000,MORTGAGE,2.0,EDUCATION,B,1750,10.65,0,0.02,N,4,2024-06-22
22,72000,MORTGAGE,1.0,PERSONAL,C,8500,15.96,1,0.12,N,2,2024-03-12
22,32244,RENT,2.0,VENTURE,B,11100,12.21,1,0.34,N,3,2024-07-03
25,45000,RENT,2.0,DEBTCONSOLIDATION,C,11100,13.11,0,0.25,N,2,2024-07-14
23,78000,MORTGAGE,4.0,PERSONAL,A,15000,8.49,0,0.19,N,2,2024-05-11
23,78000,MORTGAGE,7.0,MEDICAL,B,25000,11.013786929274843,0,0.32,N,4,2024-08-02
26,78000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,3000,11.49,0,0.04,N,2,2024-01-04
26,78000,MORTGAGE,10.0,EDUCATION,A,8325,6.99,0,0.11,N,4,2024-06-24
23,78000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,6000,12.99,0,0.08,N,3,2024-04-07
22,26000,RENT,5.0,PERSONAL,D,11200,16.89,1,0.43,N,3,2024-11-16
24,30852,RENT,4.0,MEDICAL,A,11200,5.79,1,0.36,N,4,2024-08-21
23,78000,MORTGAGE,7.0,EDUCATION,C,4200,13.06,0,0.05,N,3,2024-08-08
24,78000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,20000,10.37,0,0.26,N,2,2024-01-06
25,78000,MORTGAGE,9.0,EDUCATION,A,8000,5.79,0,0.1,N,2,2024-08-24
25,78000,MORTGAGE,2.0,VENTURE,B,6000,11.013786929274843,0,0.08,N,4,2024-07-11
22,40000,OWN,6.0,EDUCATION,D,5000,16.29,0,0.13,Y,4,2024-12-09
23,78000,MORTGAGE,7.0,EDUCATION,A,4600,7.66,0,0.06,N,2,2024-04-30
24,78000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,3600,5.42,0,0.05,N,4,2024-01-19
23,78000,MORTGAGE,7.0,EDUCATION,A,12400,7.29,0,0.16,N,3,2024-09-08
26,36000,RENT,4.0,MEDICAL,A,11200,11.013786929274843,1,0.31,N,3,2024-03-26
26,78000,MORTGAGE,8.0,PERSONAL,C,12000,13.43,0,0.15,N,4,2024-09-09
25,30840,RENT,2.0,VENTURE,D,11200,17.27,1,0.36,N,4,2024-08-03
22,40000,RENT,2.0,VENTURE,A,11200,7.88,0,0.28,N,2,2024-03-06
24,41600,RENT,2.0,MEDICAL,B,11200,10.62,0,0.27,N,3,2024-03-09
22,78000,MORTGAGE,3.0,EDUCATION,A,12000,6.54,0,0.15,N,3,2024-05-15
23,78000,MORTGAGE,2.0,VENTURE,A,6000,6.91,0,0.08,N,4,2024-02-21
22,42000,RENT,6.0,EDUCATION,B,11200,11.013786929274843,0,0.27,N,4,2024-03-09
26,78000,MORTGAGE,4.0,PERSONAL,B,1750,10.36,0,0.02,N,2,2024-06-14
23,45000,RENT,2.0,PERSONAL,B,11200,10.59,0,0.25,N,2,2024-11-04
23,72000,MORTGAGE,6.0,VENTURE,C,12000,13.61,1,0.17,Y,2,2024-01-26
26,78000,OWN,2.0,VENTURE,C,2400,14.72,0,0.03,Y,3,2024-05-25
22,78000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,15000,7.88,0,0.19,N,3,2024-04-03
25,78000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,2400,11.86,0,0.03,N,4,2024-12-14
24,78000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,9800,10.99,0,0.13,N,3,2024-04-26
23,78000,MORTGAGE,7.0,EDUCATION,B,1000,9.88,0,0.01,N,3,2024-03-27
23,72000,MORTGAGE,5.0,EDUCATION,F,19000,11.013786929274843,1,0.26,Y,2,2024-05-21
23,78000,MORTGAGE,7.0,EDUCATION,A,6150,7.88,0,0.08,N,2,2024-10-01
23,54000,RENT,4.0,EDUCATION,C,11200,13.99,0,0.21,Y,2,2024-04-18
22,78000,MORTGAGE,6.0,EDUCATION,B,18000,10.99,0,0.23,N,3,2024-07-31
22,78000,MORTGAGE,6.0,MEDICAL,A,7750,7.51,0,0.1,N,4,2024-07-15
22,78000,MORTGAGE,6.0,EDUCATION,E,16000,16.45,0,0.21,Y,2,2024-01-30
22,78000,MORTGAGE,3.0,EDUCATION,E,16000,16.45,0,0.21,N,3,2024-09-03
24,78000,MORTGAGE,4.0,PERSONAL,A,14500,7.51,0,0.19,N,4,2024-11-29
24,78000,OWN,8.0,EDUCATION,B,25000,12.18,0,0.32,N,4,2024-05-25
24,61000,RENT,8.0,PERSONAL,B,11200,9.99,0,0.18,N,3,2024-04-30
22,61200,RENT,6.0,PERSONAL,A,11200,6.62,0,0.18,N,4,2024-09-21
22,78000,OWN,6.0,PERSONAL,A,4000,7.74,0,0.05,N,4,2024-05-08
25,78000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,14200,11.48,0,0.18,N,3,2024-12-04
22,57800,RENT,6.0,DEBTCONSOLIDATION,C,11200,13.16,1,0.19,N,3,2024-05-10
24,78000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,8000,13.22,0,0.1,N,2,2024-02-07
23,78000,MORTGAGE,1.0,EDUCATION,B,16000,11.89,0,0.21,N,3,2024-11-15
22,78000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,9600,10.95,0,0.12,N,2,2024-09-21
25,61200,MORTGAGE,9.0,MEDICAL,D,20000,14.74,1,0.28,Y,2,2024-07-11
25,68000,RENT,4.0,PERSONAL,B,11200,11.99,0,0.16,N,2,2024-02-09
22,69700,RENT,4.0,VENTURE,B,11200,11.013786929274843,0,0.16,N,2,2024-12-26
24,71000,RENT,8.0,VENTURE,B,11200,11.36,0,0.16,N,3,2024-08-04
24,61200,MORTGAGE,9.0,MEDICAL,B,13500,10.83,1,0.19,N,2,2024-09-28
22,78000,OTHER,4.0,PERSONAL,B,5600,11.013786929274843,0,0.07,N,2,2024-11-30
25,72000,RENT,8.0,PERSONAL,B,11200,10.36,0,0.16,N,2,2024-07-31
26,78402,RENT,3.0,VENTURE,B,11200,11.71,0,0.14,N,3,2024-04-30
25,78200,MORTGAGE,9.0,MEDICAL,A,6000,6.54,0,0.08,N,3,2024-10-21
25,82000,RENT,9.0,PERSONAL,A,11200,5.42,0,0.14,N,4,2024-09-01
24,86700,RENT,2.0,EDUCATION,A,11200,11.013786929274843,0,0.13,N,4,2024-09-19
24,78386,OWN,3.0,EDUCATION,A,4000,5.42,0,0.05,N,3,2024-08-08
22,78400,MORTGAGE,2.0,VENTURE,D,5000,17.49,0,0.06,Y,3,2024-01-10
24,78400,MORTGAGE,5.0,VENTURE,C,17400,13.48,0,0.22,N,2,2024-12-27
26,100016,RENT,10.0,EDUCATION,C,11200,13.98,0,0.11,Y,2,2024-07-01
22,78413,MORTGAGE,6.0,EDUCATION,B,17500,10.65,0,0.22,N,2,2024-10-04
26,78420,MORTGAGE,2.0,HOMEIMPROVEMENT,B,8000,11.49,0,0.1,N,4,2024-05-28
24,78500,MORTGAGE,8.0,VENTURE,A,6000,7.49,0,0.08,N,4,2024-11-19
23,78500,MORTGAGE,7.0,EDUCATION,A,7200,7.49,0,0.09,N,3,2024-09-09
25,72500,MORTGAGE,3.0,VENTURE,D,16000,15.28,1,0.22,Y,4,2024-07-24
23,78500,MORTGAGE,7.0,DEBTCONSOLIDATION,A,4800,7.14,0,0.06,N,4,2024-02-19
24,110000,RENT,1.0,EDUCATION,A,11200,7.49,0,0.1,N,4,2024-12-29
25,78500,MORTGAGE,9.0,DEBTCONSOLIDATION,A,16000,7.88,0,0.2,N,2,2024-10-28
24,180000,RENT,3.0,PERSONAL,A,11200,5.79,0,0.06,N,4,2024-01-20
25,45000,RENT,2.0,DEBTCONSOLIDATION,A,11250,9.38,0,0.25,N,2,2024-10-01
25,75000,RENT,1.0,HOMEIMPROVEMENT,C,11250,11.013786929274843,0,0.15,N,3,2024-10-23
22,72644,MORTGAGE,3.0,PERSONAL,A,5900,7.49,1,0.08,N,3,2024-10-30
26,61754,MORTGAGE,7.0,MEDICAL,D,10000,14.83,1,0.14,N,4,2024-05-13
26,41892,RENT,8.0,EDUCATION,C,11300,13.22,0,0.27,N,4,2024-02-03
25,78720,MORTGAGE,6.0,MEDICAL,B,10000,9.62,0,0.13,N,2,2024-09-14
22,78792,MORTGAGE,4.0,EDUCATION,D,5500,14.61,0,0.07,N,4,2024-02-05
23,78885,OWN,2.0,VENTURE,B,20000,12.42,0,0.25,N,3,2024-06-28
26,78948,MORTGAGE,3.0,MEDICAL,B,17500,11.83,0,0.22,N,2,2024-10-16
22,72955,MORTGAGE,6.0,PERSONAL,B,7500,11.013786929274843,1,0.1,N,2,2024-02-08
22,45000,RENT,6.0,EDUCATION,C,11300,13.48,0,0.25,Y,2,2024-08-22
22,78996,OWN,6.0,MEDICAL,B,10000,11.11,0,0.13,N,2,2024-06-15
23,71000,RENT,7.0,MEDICAL,A,11300,7.49,0,0.16,N,2,2024-10-24
22,79000,MORTGAGE,6.0,MEDICAL,A,10375,6.62,0,0.13,N,4,2024-04-02
23,79000,MORTGAGE,7.0,EDUCATION,A,17825,6.62,0,0.23,N,2,2024-03-18
25,36000,RENT,7.0,MEDICAL,B,11325,12.69,1,0.31,N,4,2024-07-06
24,79000,MORTGAGE,4.0,PERSONAL,A,8000,5.99,0,0.1,N,3,2024-04-23
25,30000,RENT,10.0,VENTURE,A,11400,7.51,1,0.38,N,4,2024-10-03
26,41500,RENT,9.0,EDUCATION,A,11400,7.66,0,0.27,N,3,2024-04-05
24,43000,RENT,3.0,MEDICAL,A,11400,11.013786929274843,0,0.27,N,2,2024-05-10
25,79000,OWN,3.0,VENTURE,A,14000,6.92,0,0.18,N,2,2024-03-11
22,79000,MORTGAGE,3.0,VENTURE,C,35000,13.8,0,0.44,Y,2,2024-03-19
22,50000,RENT,6.0,EDUCATION,D,11400,17.58,0,0.23,Y,4,2024-01-11
23,60000,RENT,4.0,PERSONAL,C,11400,15.23,0,0.19,Y,4,2024-03-22
25,79000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,10000,5.79,0,0.13,N,2,2024-03-02
25,79000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,20000,6.91,0,0.25,N,3,2024-11-02
22,62050,MORTGAGE,1.0,MEDICAL,C,2000,13.35,1,0.03,Y,4,2024-10-26
24,65000,RENT,2.0,HOMEIMPROVEMENT,B,11400,11.89,0,0.18,N,3,2024-02-25
24,73000,RENT,1.0,DEBTCONSOLIDATION,D,11400,14.84,1,0.16,Y,4,2024-11-07
25,62050,MORTGAGE,7.0,MEDICAL,B,18300,10.62,1,0.25,N,3,2024-07-22
22,79000,MORTGAGE,6.0,EDUCATION,B,10000,10.99,0,0.13,N,2,2024-12-16
23,79000,MORTGAGE,2.0,EDUCATION,A,3200,7.88,0,0.04,N,2,2024-10-05
23,107806,RENT,3.0,VENTURE,B,11425,10.37,0,0.11,N,3,2024-02-23
23,79000,MORTGAGE,7.0,EDUCATION,C,16000,12.73,0,0.2,Y,4,2024-06-03
22,79000,MORTGAGE,6.0,VENTURE,C,11000,13.11,0,0.14,Y,4,2024-11-02
26,79000,MORTGAGE,6.0,PERSONAL,C,14000,13.57,0,0.18,Y,3,2024-05-23
25,79000,OWN,9.0,VENTURE,B,14500,11.48,0,0.18,N,3,2024-05-23
26,79000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,18500,11.013786929274843,0,0.23,Y,3,2024-05-05
25,79000,MORTGAGE,2.0,MEDICAL,C,15000,13.79,0,0.19,N,2,2024-07-01
25,79000,MORTGAGE,9.0,PERSONAL,B,7500,10.01,0,0.09,N,3,2024-04-22
23,79100,MORTGAGE,4.0,VENTURE,A,3300,5.42,0,0.04,N,3,2024-01-22
26,79200,MORTGAGE,8.0,MEDICAL,A,6075,6.03,0,0.08,N,2,2024-03-06
24,79200,OWN,8.0,VENTURE,A,3800,6.62,0,0.05,N,4,2024-09-11
23,79200,MORTGAGE,7.0,EDUCATION,A,5000,5.42,0,0.06,N,3,2024-10-05
23,79200,MORTGAGE,6.0,EDUCATION,A,8000,7.88,0,0.1,N,4,2024-02-27
22,79200,MORTGAGE,6.0,VENTURE,B,4750,10.25,0,0.06,N,3,2024-05-31
26,79380,MORTGAGE,5.0,EDUCATION,C,10000,12.23,0,0.13,Y,3,2024-08-30
24,79400,MORTGAGE,8.0,HOMEIMPROVEMENT,B,12000,9.88,0,0.15,N,4,2024-05-12
26,79500,MORTGAGE,1.0,EDUCATION,B,6000,11.36,0,0.08,N,2,2024-01-06
26,79560,MORTGAGE,10.0,DEBTCONSOLIDATION,B,8000,12.53,0,0.1,N,4,2024-02-06
22,79618,MORTGAGE,6.0,EDUCATION,A,7000,7.74,0,0.09,N,3,2024-03-13
24,79632,MORTGAGE,8.0,EDUCATION,C,7200,14.17,0,0.09,Y,3,2024-05-15
26,79700,MORTGAGE,9.0,DEBTCONSOLIDATION,B,7200,9.99,0,0.09,N,3,2024-08-11
25,79700,MORTGAGE,6.0,HOMEIMPROVEMENT,A,10000,11.013786929274843,0,0.13,N,4,2024-09-10
24,79768,OWN,2.0,EDUCATION,C,12000,13.49,0,0.15,Y,4,2024-10-02
23,40000,OWN,7.0,EDUCATION,A,13000,7.29,0,0.33,N,4,2024-12-20
25,79992,MORTGAGE,9.0,EDUCATION,A,10000,6.03,0,0.13,N,2,2024-03-23
23,79992,MORTGAGE,7.0,DEBTCONSOLIDATION,B,6000,11.013786929274843,0,0.08,N,3,2024-07-20
23,79996,MORTGAGE,2.0,EDUCATION,E,24000,16.32,0,0.3,Y,3,2024-12-12
23,40000,OWN,6.0,EDUCATION,A,3000,7.66,0,0.07,N,3,2024-03-25
26,74000,MORTGAGE,8.0,EDUCATION,B,15000,9.91,1,0.2,N,3,2024-07-10
26,80000,MORTGAGE,5.0,VENTURE,D,12000,16.29,0,0.15,N,2,2024-08-04
24,42000,RENT,8.0,DEBTCONSOLIDATION,A,11500,7.88,0,0.27,N,2,2024-06-02
25,80000,MORTGAGE,9.0,VENTURE,E,4000,19.03,0,0.05,Y,3,2024-07-24
25,80000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,6000,7.9,0,0.07,N,3,2024-08-17
25,42000,RENT,9.0,VENTURE,C,11500,13.79,0,0.27,Y,3,2024-05-16
24,80000,MORTGAGE,9.0,MEDICAL,A,10000,11.013786929274843,0,0.13,N,2,2024-09-29
26,45760,RENT,8.0,DEBTCONSOLIDATION,C,11500,11.78,0,0.25,N,4,2024-10-09
25,45996,RENT,3.0,VENTURE,C,11500,12.53,0,0.25,N,4,2024-04-19
23,80000,MORTGAGE,7.0,EDUCATION,B,15000,12.42,0,0.19,N,2,2024-08-19
26,62900,MORTGAGE,4.0,MEDICAL,A,11000,7.9,1,0.15,N,3,2024-12-08
25,80000,MORTGAGE,4.0,MEDICAL,C,25000,13.49,0,0.31,N,2,2024-05-04
22,40000,OWN,4.0,EDUCATION,A,8000,5.79,0,0.2,N,2,2024-01-31
24,62500,RENT,5.0,EDUCATION,A,11500,5.79,0,0.18,N,3,2024-01-11
23,80000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,24000,11.71,0,0.3,N,3,2024-08-31
24,80000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,18000,7.9,0,0.23,N,2,2024-12-24
24,63000,RENT,3.0,VENTURE,C,11500,14.79,0,0.18,N,2,2024-05-12
24,68298,RENT,3.0,VENTURE,A,11500,11.013786929274843,0,0.17,N,2,2024-10-25
23,70000,RENT,2.0,VENTURE,B,11500,11.86,0,0.16,N,3,2024-02-24
24,80000,MORTGAGE,8.0,PERSONAL,B,8000,11.013786929274843,0,0.1,N,4,2024-09-27
