person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
24,80000,MORTGAGE,8.0,EDUCATION,A,10000,8.9,0,0.13,N,4,2024-03-12
24,74000,RENT,3.0,EDUCATION,B,11500,10.74,0,0.16,N,3,2024-07-01
25,80000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,4000,6.62,0,0.05,N,2,2024-07-02
24,80000,MORTGAGE,7.0,VENTURE,A,12000,6.62,0,0.15,N,2,2024-09-14
26,79000,RENT,7.0,HOMEIMPROVEMENT,B,11500,11.99,0,0.15,N,3,2024-06-05
25,74000,MORTGAGE,9.0,EDUCATION,A,18000,7.9,1,0.24,N,2,2024-11-09
24,125000,RENT,4.0,VENTURE,B,11500,10.38,0,0.09,N,2,2024-12-11
24,41000,RENT,4.0,MEDICAL,C,11525,12.99,0,0.28,Y,3,2024-10-06
25,77954,RENT,9.0,DEBTCONSOLIDATION,D,11550,16.77,1,0.15,N,2,2024-10-03
25,80000,OWN,9.0,VENTURE,C,12800,11.013786929274843,0,0.16,N,3,2024-11-22
22,80000,MORTGAGE,5.0,MEDICAL,B,9500,11.71,0,0.12,N,2,2024-12-06
26,80000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,4200,14.27,0,0.05,N,4,2024-01-02
23,40000,RENT,7.0,EDUCATION,B,11650,11.99,0,0.29,N,4,2024-07-02
22,80000,MORTGAGE,6.0,VENTURE,B,16000,12.42,0,0.2,N,4,2024-06-26
23,57996,RENT,1.0,MEDICAL,C,11650,13.47,0,0.2,N,2,2024-04-28
26,30000,RENT,6.0,MEDICAL,B,11700,11.71,1,0.39,N,2,2024-02-19
24,80000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,7000,14.65,0,0.09,N,4,2024-07-27
25,80000,MORTGAGE,9.0,VENTURE,A,6000,6.03,0,0.07,N,4,2024-09-16
25,80000,MORTGAGE,2.0,PERSONAL,C,4900,15.27,0,0.06,N,4,2024-04-30
26,80000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,7000,6.03,0,0.09,N,4,2024-06-03
22,74000,MORTGAGE,6.0,EDUCATION,A,4000,7.51,1,0.05,N,3,2024-06-02
25,80000,MORTGAGE,5.0,PERSONAL,A,18200,7.9,0,0.23,N,2,2024-03-16
22,66000,RENT,6.0,DEBTCONSOLIDATION,E,11750,17.14,1,0.18,N,2,2024-01-26
25,80000,MORTGAGE,2.0,MEDICAL,A,5000,7.51,0,0.06,N,3,2024-01-10
22,44400,RENT,1.0,PERSONAL,C,11775,13.49,0,0.27,Y,4,2024-12-20
22,35000,RENT,4.0,VENTURE,B,11800,10.95,1,0.34,N,2,2024-07-01
25,80000,MORTGAGE,6.0,VENTURE,B,10000,11.013786929274843,0,0.13,N,4,2024-03-28
24,40000,RENT,3.0,VENTURE,A,11800,6.92,0,0.29,N,4,2024-01-19
25,80000,MORTGAGE,6.0,MEDICAL,A,3000,6.03,0,0.04,N,2,2024-04-25
23,42000,RENT,6.0,EDUCATION,B,11800,12.69,0,0.28,N,2,2024-07-21
26,76000,RENT,5.0,DEBTCONSOLIDATION,C,11800,13.11,0,0.16,Y,3,2024-12-15
22,94000,RENT,5.0,VENTURE,C,11800,13.99,0,0.13,N,4,2024-12-28
23,80000,MORTGAGE,7.0,EDUCATION,D,7000,16.29,0,0.09,Y,3,2024-05-24
22,42500,RENT,7.0,MEDICAL,D,11850,14.11,1,0.28,Y,2,2024-05-05
25,50000,RENT,6.0,PERSONAL,B,11875,10.65,0,0.24,N,2,2024-05-04
23,35000,RENT,2.0,DEBTCONSOLIDATION,A,11900,7.66,1,0.34,N,3,2024-10-29
25,80000,MORTGAGE,4.0,PERSONAL,A,11000,6.62,0,0.14,N,3,2024-08-08
23,80000,MORTGAGE,7.0,VENTURE,B,22000,10.65,0,0.28,N,2,2024-10-07
23,80000,MORTGAGE,5.0,VENTURE,A,2000,7.9,0,0.03,N,4,2024-06-24
24,80000,MORTGAGE,4.0,PERSONAL,C,2000,15.27,0,0.03,Y,3,2024-12-26
25,20000,RENT,1.0,VENTURE,A,12000,8.07,1,0.6,N,4,2024-08-23
22,80000,MORTGAGE,6.0,EDUCATION,B,35000,11.013786929274843,0,0.44,N,2,2024-04-25
25,80000,MORTGAGE,5.0,VENTURE,A,12000,5.99,0,0.15,N,2,2024-05-09
24,80000,OWN,5.0,EDUCATION,C,2200,13.49,0,0.03,N,4,2024-09-19
23,74000,MORTGAGE,5.0,DEBTCONSOLIDATION,D,25975,11.013786929274843,1,0.35,N,2,2024-08-15
24,24000,RENT,3.0,PERSONAL,B,12000,10.36,1,0.5,N,4,2024-04-14
25,24000,RENT,1.0,DEBTCONSOLIDATION,D,12000,12.17,1,0.5,Y,4,2024-08-08
24,80000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,5000,6.99,0,0.06,N,4,2024-07-14
22,24996,RENT,4.0,PERSONAL,B,12000,9.63,1,0.48,N,3,2024-11-02
23,80000,MORTGAGE,7.0,EDUCATION,B,10000,11.013786929274843,0,0.13,N,2,2024-02-13
24,26000,RENT,5.0,MEDICAL,A,12000,7.9,1,0.46,N,2,2024-08-24
25,26000,RENT,5.0,MEDICAL,B,12000,11.99,1,0.46,N,3,2024-12-25
25,80000,MORTGAGE,9.0,VENTURE,D,14000,15.62,0,0.17,Y,4,2024-11-11
24,26000,RENT,5.0,VENTURE,C,12000,14.26,1,0.46,N,3,2024-05-01
24,80000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,5550,8.49,0,0.07,N,2,2024-01-19
24,80000,MORTGAGE,2.0,MEDICAL,B,2500,11.49,0,0.03,N,2,2024-08-24
23,28000,RENT,2.0,EDUCATION,C,12000,14.27,1,0.43,Y,4,2024-12-23
24,80000,MORTGAGE,4.0,VENTURE,A,3000,6.99,0,0.04,N,2,2024-08-28
22,80000,MORTGAGE,6.0,EDUCATION,B,16000,11.99,0,0.2,N,3,2024-02-01
23,80000,MORTGAGE,6.0,EDUCATION,A,9000,7.49,0,0.11,N,4,2024-09-06
23,80000,MORTGAGE,4.0,MEDICAL,B,8000,10.99,0,0.1,N,3,2024-07-16
24,29435,RENT,8.0,VENTURE,A,12000,7.66,1,0.41,N,3,2024-03-16
26,80000,MORTGAGE,5.0,MEDICAL,A,5000,11.013786929274843,0,0.06,N,3,2024-03-12
22,30000,RENT,1.0,EDUCATION,B,12000,10.99,1,0.4,N,3,2024-12-17
24,80000,MORTGAGE,8.0,VENTURE,D,5000,15.62,0,0.06,Y,2,2024-02-10
25,80000,OWN,9.0,PERSONAL,B,2700,10.59,0,0.03,N,4,2024-01-07
24,80000,OWN,8.0,VENTURE,A,12000,7.49,0,0.15,N,3,2024-10-11
23,80000,MORTGAGE,7.0,VENTURE,C,4000,15.23,0,0.05,N,3,2024-09-06
22,30000,RENT,2.0,EDUCATION,C,12000,13.72,1,0.4,N,2,2024-12-27
23,80000,MORTGAGE,3.0,VENTURE,A,5500,5.42,0,0.07,N,2,2024-01-01
22,30000,RENT,2.0,VENTURE,D,12000,14.46,1,0.4,N,2,2024-09-13
24,80000,MORTGAGE,8.0,VENTURE,C,12000,13.99,0,0.15,Y,3,2024-08-14
22,30000,RENT,4.0,EDUCATION,B,12000,10.62,1,0.4,N,3,2024-09-06
24,80000,MORTGAGE,8.0,MEDICAL,A,9000,11.013786929274843,0,0.11,N,4,2024-01-11
23,80000,OWN,7.0,VENTURE,A,4000,5.99,0,0.05,N,4,2024-05-19
22,80000,OWN,4.0,EDUCATION,B,4800,10.99,0,0.06,N,4,2024-06-10
25,80000,MORTGAGE,2.0,VENTURE,A,10000,7.49,0,0.13,N,4,2024-04-26
23,80000,MORTGAGE,3.0,EDUCATION,A,6000,5.99,0,0.07,N,4,2024-09-21
26,80000,MORTGAGE,10.0,DEBTCONSOLIDATION,B,10800,11.99,0,0.14,N,3,2024-05-11
25,80000,MORTGAGE,3.0,EDUCATION,D,20000,15.62,0,0.25,Y,3,2024-07-22
24,74000,OWN,8.0,DEBTCONSOLIDATION,G,35000,20.11,1,0.47,N,3,2024-02-17
25,80000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,10250,5.42,0,0.13,N,4,2024-12-31
22,31200,RENT,6.0,EDUCATION,B,12000,10.39,1,0.38,N,2,2024-08-02
22,80000,MORTGAGE,7.0,EDUCATION,B,1500,10.37,0,0.02,N,2,2024-09-04
26,74000,MORTGAGE,1.0,EDUCATION,B,24000,10.74,1,0.32,N,3,2024-04-21
24,32000,RENT,4.0,MEDICAL,A,12000,7.51,1,0.38,N,2,2024-10-21
23,74000,MORTGAGE,7.0,PERSONAL,B,2100,11.013786929274843,1,0.03,N,4,2024-01-27
23,80000,MORTGAGE,7.0,VENTURE,A,4800,7.29,0,0.06,N,4,2024-02-14
24,32000,RENT,1.0,MEDICAL,A,12000,7.29,1,0.38,N,2,2024-07-20
22,80000,MORTGAGE,4.0,PERSONAL,A,7250,11.013786929274843,0,0.09,N,3,2024-04-26
24,32000,RENT,5.0,EDUCATION,C,12000,13.85,1,0.38,N,3,2024-07-22
24,32000,RENT,8.0,DEBTCONSOLIDATION,C,12000,12.87,1,0.38,Y,2,2024-07-24
26,32000,RENT,6.0,MEDICAL,A,12000,8.94,1,0.38,N,3,2024-09-19
25,80000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,14625,12.68,0,0.18,Y,4,2024-12-02
23,33000,RENT,8.0,DEBTCONSOLIDATION,A,12000,8.49,1,0.36,N,3,2024-05-13
25,80000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,12000,10.0,0,0.15,N,4,2024-08-19
22,33504,RENT,3.0,PERSONAL,C,12000,13.98,1,0.36,Y,3,2024-07-04
24,80000,MORTGAGE,8.0,PERSONAL,D,25000,14.46,0,0.31,Y,2,2024-09-19
23,33504,RENT,5.0,VENTURE,C,12000,13.11,1,0.36,Y,4,2024-06-24
22,33600,RENT,5.0,PERSONAL,B,12000,9.91,1,0.36,N,4,2024-06-02
24,34000,RENT,8.0,MEDICAL,B,12000,11.71,1,0.35,N,4,2024-05-05
24,80000,MORTGAGE,2.0,PERSONAL,A,20000,6.54,0,0.25,N,4,2024-03-10
23,80000,OWN,7.0,PERSONAL,B,9000,9.62,0,0.11,N,2,2024-12-08
25,80000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,13000,6.54,0,0.16,N,3,2024-01-03
26,34000,RENT,2.0,PERSONAL,D,12000,14.96,1,0.35,N,3,2024-05-27
26,80000,MORTGAGE,3.0,EDUCATION,A,18000,5.79,0,0.23,N,4,2024-12-09
23,34000,RENT,5.0,DEBTCONSOLIDATION,C,12000,12.84,1,0.35,N,4,2024-10-09
25,80000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,18000,5.79,0,0.23,N,2,2024-11-08
26,80000,MORTGAGE,6.0,MEDICAL,A,2000,6.91,0,0.03,N,3,2024-05-21
25,80000,MORTGAGE,9.0,MEDICAL,A,3000,6.17,0,0.04,N,4,2024-03-03
25,80000,MORTGAGE,5.0,EDUCATION,B,25000,10.36,0,0.31,N,3,2024-01-03
26,34138,RENT,3.0,DEBTCONSOLIDATION,B,12000,10.39,1,0.35,N,2,2024-07-30
22,34500,RENT,3.0,EDUCATION,D,12000,14.84,1,0.35,Y,2,2024-10-01
24,34500,RENT,4.0,MEDICAL,B,12000,10.38,1,0.35,N,2,2024-04-20
23,80000,OWN,7.0,VENTURE,B,25000,9.99,0,0.31,N,3,2024-02-07
25,80000,MORTGAGE,4.0,VENTURE,C,15000,12.61,0,0.19,Y,4,2024-07-06
24,80000,MORTGAGE,6.0,PERSONAL,A,16000,7.88,0,0.2,N,2,2024-02-24
22,35000,RENT,2.0,PERSONAL,B,12000,11.013786929274843,1,0.34,N,2,2024-09-17
25,40000,OWN,5.0,EDUCATION,C,6000,13.47,0,0.15,Y,3,2024-06-08
23,74000,MORTGAGE,3.0,VENTURE,C,10000,11.013786929274843,1,0.14,Y,3,2024-09-14
22,35000,RENT,6.0,DEBTCONSOLIDATION,B,12000,11.71,1,0.34,N,4,2024-11-02
23,35000,RENT,3.0,DEBTCONSOLIDATION,B,12000,10.0,1,0.34,N,4,2024-07-20
24,35000,RENT,1.0,VENTURE,A,12000,6.54,1,0.34,N,2,2024-10-14
23,80000,MORTGAGE,8.0,EDUCATION,D,8000,15.58,0,0.1,N,4,2024-03-04
24,80000,MORTGAGE,8.0,DEBTCONSOLIDATION,C,24000,14.35,0,0.3,Y,3,2024-01-16
26,80000,MORTGAGE,2.0,VENTURE,A,4900,6.76,0,0.06,N,3,2024-01-20
25,29004,RENT,5.0,PERSONAL,C,12000,12.84,1,0.41,Y,4,2024-04-30
24,35400,RENT,8.0,VENTURE,A,12000,7.29,1,0.34,N,4,2024-11-13
25,80000,OWN,3.0,EDUCATION,C,10000,14.72,0,0.13,Y,3,2024-07-26
24,40000,OWN,7.0,EDUCATION,C,2000,12.53,0,0.05,N,4,2024-05-21
26,30000,RENT,4.0,DEBTCONSOLIDATION,B,12000,11.11,1,0.4,N,3,2024-05-08
23,80000,MORTGAGE,7.0,PERSONAL,A,4000,7.51,0,0.05,N,3,2024-11-16
24,36000,RENT,7.0,MEDICAL,B,12000,8.88,1,0.33,N,4,2024-11-13
26,80000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,7000,7.51,0,0.09,N,2,2024-09-23
22,36000,RENT,6.0,VENTURE,B,12000,11.49,1,0.33,N,2,2024-10-29
23,80000,MORTGAGE,1.0,PERSONAL,C,11000,12.73,0,0.14,N,3,2024-12-17
25,62900,MORTGAGE,9.0,MEDICAL,D,8825,15.7,1,0.12,Y,3,2024-07-16
25,31008,RENT,2.0,DEBTCONSOLIDATION,C,12000,13.79,1,0.39,N,4,2024-11-24
24,80000,MORTGAGE,8.0,EDUCATION,B,18000,10.62,0,0.23,N,2,2024-09-25
23,80000,MORTGAGE,1.0,EDUCATION,C,12000,13.48,0,0.15,Y,4,2024-03-04
24,80000,MORTGAGE,8.0,PERSONAL,C,12000,13.48,0,0.15,Y,4,2024-07-20
22,80000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,10000,7.14,0,0.13,N,4,2024-03-29
23,80000,MORTGAGE,1.0,EDUCATION,B,15000,9.88,0,0.19,N,4,2024-12-22
26,80000,MORTGAGE,10.0,EDUCATION,D,15000,16.07,0,0.19,N,2,2024-06-05
26,80000,MORTGAGE,10.0,VENTURE,B,25000,11.013786929274843,0,0.31,N,3,2024-09-22
25,80000,MORTGAGE,9.0,VENTURE,A,12000,7.88,0,0.15,N,3,2024-10-31
26,62900,OWN,4.0,MEDICAL,E,24250,11.013786929274843,1,0.33,Y,2,2024-03-08
22,31200,RENT,7.0,EDUCATION,B,12000,10.99,1,0.38,N,2,2024-08-08
22,80000,MORTGAGE,5.0,VENTURE,B,5000,11.36,0,0.06,N,3,2024-07-14
25,80000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,8500,7.51,0,0.11,N,2,2024-10-04
23,80000,MORTGAGE,3.0,EDUCATION,D,25000,11.013786929274843,0,0.31,Y,4,2024-11-01
22,37392,RENT,1.0,EDUCATION,B,12000,10.62,1,0.32,N,2,2024-02-17
26,80000,MORTGAGE,10.0,PERSONAL,B,25000,10.62,0,0.31,N,4,2024-08-02
22,80000,MORTGAGE,6.0,PERSONAL,A,5000,7.14,0,0.06,N,2,2024-05-08
26,80000,MORTGAGE,4.0,PERSONAL,D,5000,14.96,0,0.06,Y,3,2024-11-20
23,80000,MORTGAGE,5.0,VENTURE,D,20000,14.96,0,0.25,N,3,2024-01-11
23,38000,RENT,7.0,PERSONAL,B,12000,11.71,1,0.32,N,2,2024-03-31
22,62900,MORTGAGE,6.0,MEDICAL,E,12000,16.35,1,0.16,Y,2,2024-10-04
23,80000,OWN,2.0,EDUCATION,F,6000,19.13,0,0.07,Y,4,2024-05-22
22,74000,MORTGAGE,3.0,PERSONAL,B,10000,11.83,1,0.14,N,3,2024-06-11
24,38000,RENT,2.0,PERSONAL,C,12000,13.23,1,0.32,Y,3,2024-08-20
23,80000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,10000,7.74,0,0.13,N,3,2024-05-09
22,80000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,6000,7.4,0,0.07,N,3,2024-06-29
25,80000,MORTGAGE,4.0,MEDICAL,A,6000,7.74,0,0.07,N,4,2024-03-10
24,38001,RENT,4.0,DEBTCONSOLIDATION,A,12000,6.17,1,0.32,N,3,2024-12-08
25,80000,MORTGAGE,10.0,EDUCATION,D,25000,15.31,0,0.31,N,2,2024-08-28
25,80000,OWN,6.0,EDUCATION,B,25000,11.48,0,0.31,N,4,2024-04-05
22,38004,RENT,5.0,EDUCATION,B,12000,10.75,1,0.32,N,3,2024-12-01
25,32004,RENT,3.0,MEDICAL,D,12000,14.96,1,0.37,Y,3,2024-03-24
22,80000,MORTGAGE,1.0,EDUCATION,A,2000,11.013786929274843,0,0.03,N,4,2024-02-27
26,80000,MORTGAGE,6.0,PERSONAL,B,15000,12.53,0,0.19,N,3,2024-03-01
25,38340,RENT,9.0,MEDICAL,B,12000,11.71,1,0.31,N,2,2024-10-27
23,80000,MORTGAGE,7.0,PERSONAL,B,8500,11.14,0,0.11,N,2,2024-05-26
23,74000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,25000,12.18,1,0.34,N,2,2024-12-08
26,80000,OWN,5.0,PERSONAL,C,7000,13.22,0,0.09,Y,2,2024-09-18
25,80000,MORTGAGE,2.0,EDUCATION,B,22000,11.48,0,0.28,N,3,2024-06-19
25,39996,OWN,2.0,VENTURE,A,12000,8.94,0,0.3,N,3,2024-06-18
25,38599,RENT,3.0,MEDICAL,B,12000,10.38,1,0.31,N,4,2024-08-14
23,39000,RENT,1.0,EDUCATION,B,12000,10.99,1,0.31,N,4,2024-01-23
22,39000,RENT,1.0,EDUCATION,B,12000,11.11,1,0.31,N,3,2024-08-07
26,80000,MORTGAGE,5.0,VENTURE,A,3000,8.0,0,0.04,N,4,2024-01-16
23,39000,RENT,7.0,MEDICAL,B,12000,10.83,1,0.31,N,3,2024-05-17
25,39600,RENT,2.0,MEDICAL,B,12000,10.99,0,0.3,N,2,2024-05-20
23,80000,MORTGAGE,5.0,VENTURE,E,8000,15.68,0,0.1,N,4,2024-09-09
25,39779,RENT,8.0,VENTURE,A,12000,5.79,0,0.3,N,2,2024-09-12
23,80000,MORTGAGE,7.0,EDUCATION,B,17000,12.21,0,0.21,N,2,2024-10-12
22,74000,MORTGAGE,4.0,PERSONAL,D,15000,15.05,1,0.2,N,3,2024-04-09
25,39900,RENT,8.0,EDUCATION,B,12000,9.88,0,0.3,N,4,2024-11-29
26,74000,MORTGAGE,4.0,EDUCATION,B,7500,10.08,1,0.1,N,4,2024-03-22
24,80000,MORTGAGE,8.0,EDUCATION,A,7500,8.63,0,0.09,N,4,2024-04-29
24,39996,RENT,8.0,DEBTCONSOLIDATION,B,12000,12.69,0,0.3,N,3,2024-03-28
23,39996,RENT,6.0,PERSONAL,B,12000,9.63,0,0.3,N,2,2024-07-13
24,80000,OWN,8.0,MEDICAL,B,20000,9.51,0,0.25,N,2,2024-11-29
22,74000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,11200,11.013786929274843,1,0.15,Y,2,2024-07-28
22,74000,MORTGAGE,1.0,VENTURE,E,25000,14.38,1,0.34,Y,3,2024-05-09
24,40000,RENT,6.0,MEDICAL,C,12000,13.49,0,0.3,N,2,2024-03-26
24,80004,OWN,3.0,HOMEIMPROVEMENT,C,2425,15.27,0,0.03,Y,4,2024-02-21
24,80004,MORTGAGE,8.0,HOMEIMPROVEMENT,A,6000,6.17,0,0.07,N,3,2024-03-31
24,74004,MORTGAGE,7.0,DEBTCONSOLIDATION,D,25000,15.57,1,0.34,Y,3,2024-02-18
24,80004,OWN,8.0,HOMEIMPROVEMENT,B,25000,10.36,0,0.31,N,3,2024-02-08
26,40000,RENT,2.0,MEDICAL,A,12000,7.51,0,0.3,N,2,2024-11-16
26,80004,MORTGAGE,4.0,PERSONAL,B,15000,11.86,0,0.19,N,3,2024-08-22
22,40000,RENT,2.0,DEBTCONSOLIDATION,B,12000,10.99,0,0.3,N,2,2024-09-09
26,40000,RENT,2.0,MEDICAL,A,12000,7.88,0,0.3,N,2,2024-10-26
23,80004,MORTGAGE,2.0,VENTURE,B,19000,10.62,0,0.24,N,2,2024-05-03
22,40000,RENT,1.0,DEBTCONSOLIDATION,C,12000,13.22,0,0.3,N,4,2024-11-23
22,40000,RENT,4.0,VENTURE,B,12000,11.013786929274843,0,0.3,N,3,2024-09-25
23,40000,RENT,2.0,DEBTCONSOLIDATION,B,12000,12.18,0,0.3,N,4,2024-04-13
26,40000,RENT,1.0,PERSONAL,B,12000,11.58,0,0.3,N,2,2024-05-28
22,40000,RENT,3.0,EDUCATION,B,12000,11.89,0,0.3,N,3,2024-11-29
24,80004,MORTGAGE,8.0,VENTURE,A,6000,8.63,0,0.07,N,4,2024-10-06
23,40100,RENT,7.0,MEDICAL,B,12000,9.91,0,0.3,N,2,2024-12-04
22,80070,MORTGAGE,6.0,EDUCATION,B,27525,10.74,0,0.34,N,3,2024-05-08
25,80140,MORTGAGE,4.0,DEBTCONSOLIDATION,B,11300,10.37,0,0.14,N,2,2024-03-05
23,80196,OWN,2.0,VENTURE,B,30000,9.91,0,0.37,N,3,2024-07-17
25,80208,MORTGAGE,1.0,HOMEIMPROVEMENT,A,4000,5.42,0,0.05,N,4,2024-06-23
22,80340,OWN,2.0,EDUCATION,A,7000,7.14,0,0.09,N,3,2024-12-26
26,40800,RENT,2.0,PERSONAL,A,12000,11.013786929274843,0,0.29,N,2,2024-03-30
25,41000,RENT,6.0,DEBTCONSOLIDATION,B,12000,11.71,0,0.29,N,3,2024-12-23
25,80400,MORTGAGE,9.0,DEBTCONSOLIDATION,A,1000,5.42,0,0.01,N,3,2024-04-18
25,80400,MORTGAGE,10.0,VENTURE,D,25000,17.49,0,0.31,Y,4,2024-08-29
24,80400,MORTGAGE,5.0,VENTURE,A,12000,5.79,0,0.15,N,3,2024-12-15
24,36000,RENT,2.0,PERSONAL,B,12000,9.91,1,0.33,N,3,2024-08-31
23,42000,RENT,4.0,EDUCATION,C,12000,13.49,0,0.29,N,2,2024-08-28
25,42000,RENT,2.0,EDUCATION,A,12000,7.9,0,0.29,N,4,2024-06-07
22,74476,MORTGAGE,6.0,EDUCATION,A,5000,8.49,1,0.07,N,4,2024-06-03
26,80500,MORTGAGE,3.0,VENTURE,D,24000,17.58,0,0.3,Y,3,2024-01-05
23,42000,RENT,2.0,EDUCATION,B,12000,10.65,0,0.29,N,4,2024-11-05
26,42000,RENT,3.0,VENTURE,A,12000,8.49,0,0.29,N,3,2024-11-11
26,80500,MORTGAGE,9.0,HOMEIMPROVEMENT,B,11000,12.53,0,0.14,N,3,2024-01-30
22,74500,MORTGAGE,6.0,DEBTCONSOLIDATION,D,7500,13.17,1,0.1,N,2,2024-11-25
26,80600,MORTGAGE,10.0,HOMEIMPROVEMENT,B,9600,11.013786929274843,0,0.12,N,3,2024-02-12
24,74600,MORTGAGE,3.0,DEBTCONSOLIDATION,E,20000,17.51,1,0.27,N,3,2024-03-25
24,80689,MORTGAGE,1.0,DEBTCONSOLIDATION,C,16000,13.22,0,0.2,Y,2,2024-08-01
26,80730,MORTGAGE,7.0,HOMEIMPROVEMENT,A,9600,7.29,0,0.12,N,2,2024-09-11
23,80796,MORTGAGE,7.0,MEDICAL,A,5000,11.013786929274843,0,0.06,N,3,2024-01-15
22,81000,MORTGAGE,5.0,EDUCATION,B,9100,12.42,0,0.11,N,3,2024-10-10
25,42500,RENT,1.0,DEBTCONSOLIDATION,B,12000,12.69,0,0.28,N,3,2024-11-30
26,81000,MORTGAGE,10.0,DEBTCONSOLIDATION,A,10750,8.49,0,0.13,N,2,2024-12-26
23,42500,RENT,3.0,EDUCATION,C,12000,13.35,0,0.28,N,3,2024-05-22
24,42500,RENT,9.0,PERSONAL,B,12000,11.36,0,0.28,N,2,2024-01-11
25,42900,RENT,5.0,EDUCATION,A,12000,8.9,0,0.28,N,2,2024-08-18
25,43000,RENT,1.0,VENTURE,C,12000,13.16,0,0.28,Y,2,2024-01-13
22,75000,MORTGAGE,6.0,VENTURE,D,25000,15.57,1,0.33,Y,4,2024-05-28
23,81000,MORTGAGE,8.0,PERSONAL,B,10000,8.88,0,0.12,N,4,2024-05-10
25,81000,OWN,9.0,VENTURE,D,12000,11.013786929274843,0,0.15,Y,2,2024-11-24
26,81000,MORTGAGE,6.0,MEDICAL,B,5000,10.75,0,0.06,N,3,2024-10-31
22,81000,MORTGAGE,5.0,EDUCATION,A,6600,7.88,0,0.08,N,4,2024-04-01
24,43200,RENT,5.0,VENTURE,B,12000,10.36,0,0.28,N,4,2024-11-08
24,81000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,20000,11.49,0,0.25,N,4,2024-12-11
22,39000,OWN,6.0,MEDICAL,A,1000,11.013786929274843,0,0.03,N,3,2024-05-01
22,81000,MORTGAGE,6.0,EDUCATION,B,24000,9.88,0,0.3,N,2,2024-08-31
25,44004,RENT,9.0,MEDICAL,E,12000,16.45,0,0.27,Y,4,2024-03-25
22,44160,RENT,7.0,VENTURE,D,12000,13.24,0,0.27,Y,2,2024-10-15
23,44400,RENT,1.0,EDUCATION,C,12000,14.79,0,0.27,N,4,2024-01-19
22,81000,OWN,2.0,EDUCATION,D,10000,15.31,0,0.12,N,3,2024-01-29
22,44412,RENT,3.0,PERSONAL,C,12000,13.11,0,0.27,Y,2,2024-11-09
25,81000,MORTGAGE,2.0,MEDICAL,B,5200,10.95,0,0.06,N,2,2024-02-14
24,81100,MORTGAGE,8.0,PERSONAL,B,3200,11.013786929274843,0,0.04,N,2,2024-09-03
23,45000,RENT,4.0,EDUCATION,B,12000,12.69,0,0.27,N,4,2024-05-02
23,81120,MORTGAGE,3.0,PERSONAL,B,15000,10.25,0,0.18,N,4,2024-06-20
25,39000,OWN,2.0,HOMEIMPROVEMENT,D,4400,14.84,0,0.11,N,2,2024-01-31
22,45000,RENT,6.0,EDUCATION,A,12000,6.62,0,0.27,N,2,2024-12-04
26,81204,MORTGAGE,1.0,EDUCATION,B,9100,10.95,0,0.11,N,4,2024-06-24
26,81360,MORTGAGE,4.0,HOMEIMPROVEMENT,A,6000,7.9,0,0.07,N,4,2024-04-29
25,39000,OWN,3.0,MEDICAL,B,3600,11.86,0,0.09,N,2,2024-06-27
