person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
22,81400,MORTGAGE,4.0,MEDICAL,B,8500,11.013786929274843,0,0.1,N,2,2024-11-07
23,81500,MORTGAGE,4.0,DEBTCONSOLIDATION,B,15000,10.0,0,0.18,N,4,2024-09-17
22,81500,MORTGAGE,6.0,PERSONAL,A,20000,6.54,0,0.25,N,2,2024-08-21
23,39000,OWN,7.0,MEDICAL,B,3000,10.62,0,0.08,N,2,2024-11-03
23,81504,MORTGAGE,6.0,DEBTCONSOLIDATION,A,2400,6.92,0,0.03,N,4,2024-04-29
26,81600,MORTGAGE,1.0,DEBTCONSOLIDATION,B,7200,11.99,0,0.09,N,3,2024-10-13
23,81600,MORTGAGE,7.0,DEBTCONSOLIDATION,A,9000,7.49,0,0.11,N,4,2024-03-28
25,81600,MORTGAGE,9.0,EDUCATION,C,13000,13.23,0,0.16,Y,4,2024-04-03
22,81600,MORTGAGE,6.0,PERSONAL,A,1300,6.39,0,0.02,N,3,2024-02-16
24,45000,RENT,1.0,VENTURE,B,12000,10.99,0,0.27,N,3,2024-01-24
25,81600,MORTGAGE,10.0,HOMEIMPROVEMENT,B,20000,12.18,0,0.25,N,2,2024-04-30
23,45000,RENT,2.0,PERSONAL,A,12000,5.79,0,0.27,N,3,2024-04-30
22,81800,MORTGAGE,6.0,EDUCATION,A,2500,6.39,0,0.03,N,2,2024-08-27
25,45000,RENT,9.0,DEBTCONSOLIDATION,B,12000,9.62,0,0.27,N,3,2024-12-03
23,45000,RENT,2.0,PERSONAL,B,12000,11.83,0,0.27,N,4,2024-05-29
22,81996,MORTGAGE,7.0,EDUCATION,C,7000,14.72,0,0.09,N,4,2024-05-16
24,81996,MORTGAGE,4.0,EDUCATION,A,14000,7.88,0,0.17,N,3,2024-04-24
26,82000,MORTGAGE,7.0,VENTURE,B,7000,12.42,0,0.09,N,3,2024-06-26
24,82000,OWN,8.0,EDUCATION,C,25000,15.27,0,0.3,Y,3,2024-07-06
25,45600,RENT,5.0,MEDICAL,C,12000,13.23,0,0.26,N,4,2024-02-13
26,45806,RENT,5.0,EDUCATION,D,12000,14.84,0,0.26,N,3,2024-01-22
26,82000,MORTGAGE,5.0,EDUCATION,C,1000,14.27,0,0.01,Y,2,2024-02-23
26,82000,MORTGAGE,5.0,PERSONAL,A,19075,7.9,0,0.23,N,2,2024-11-24
23,82000,MORTGAGE,5.0,PERSONAL,D,5000,16.77,0,0.06,Y,3,2024-11-07
24,45996,RENT,3.0,EDUCATION,E,12000,15.68,0,0.26,Y,3,2024-11-12
24,82000,MORTGAGE,8.0,VENTURE,B,5325,11.013786929274843,0,0.06,N,3,2024-07-04
22,46000,RENT,3.0,EDUCATION,B,12000,11.71,0,0.26,N,3,2024-11-17
25,46000,RENT,9.0,PERSONAL,A,12000,5.42,0,0.26,N,3,2024-07-02
26,82000,MORTGAGE,10.0,PERSONAL,A,3200,5.99,0,0.04,N,3,2024-10-27
23,82000,MORTGAGE,7.0,PERSONAL,D,9000,11.013786929274843,0,0.11,Y,2,2024-05-13
22,46000,RENT,1.0,MEDICAL,C,12000,12.84,0,0.26,N,3,2024-08-25
24,82000,MORTGAGE,8.0,EDUCATION,D,3500,11.013786929274843,0,0.04,N,4,2024-06-05
25,82000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,15000,10.37,0,0.18,N,2,2024-05-13
25,47000,RENT,2.0,MEDICAL,C,12000,15.96,0,0.26,Y,2,2024-12-27
23,82000,MORTGAGE,5.0,PERSONAL,B,9600,10.0,0,0.12,N,2,2024-09-17
22,47000,RENT,6.0,DEBTCONSOLIDATION,A,12000,6.03,0,0.26,N,3,2024-07-30
25,47000,RENT,3.0,MEDICAL,B,12000,10.37,0,0.26,N,2,2024-03-12
22,82000,MORTGAGE,6.0,EDUCATION,B,10750,9.25,0,0.13,N,2,2024-05-22
24,82000,MORTGAGE,2.0,PERSONAL,A,8000,5.79,0,0.1,N,3,2024-01-22
24,82000,MORTGAGE,2.0,MEDICAL,A,20000,6.54,0,0.24,N,4,2024-01-31
23,76000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,6000,11.49,1,0.08,N,2,2024-03-24
23,47840,RENT,7.0,MEDICAL,B,12000,12.69,0,0.25,N,4,2024-11-03
23,48000,RENT,3.0,PERSONAL,A,12000,6.03,0,0.25,N,2,2024-01-06
24,82000,MORTGAGE,8.0,PERSONAL,A,6000,6.76,0,0.07,N,3,2024-08-09
24,48000,RENT,8.0,PERSONAL,D,12000,16.77,0,0.25,Y,3,2024-05-08
22,82000,MORTGAGE,5.0,EDUCATION,B,20000,9.88,0,0.24,N,4,2024-07-24
22,42000,RENT,2.0,MEDICAL,D,12000,15.65,1,0.29,Y,3,2024-10-01
22,82000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,10000,12.87,0,0.12,Y,2,2024-07-08
26,82000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,20000,13.57,0,0.24,N,2,2024-04-22
22,82000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,6000,11.013786929274843,0,0.07,N,2,2024-06-23
26,76000,MORTGAGE,10.0,DEBTCONSOLIDATION,E,7200,16.35,1,0.09,Y,2,2024-12-09
24,82000,OTHER,2.0,PERSONAL,A,14700,9.63,0,0.18,N,3,2024-10-07
26,82000,MORTGAGE,2.0,PERSONAL,D,4500,15.05,0,0.05,Y,4,2024-07-06
26,82000,MORTGAGE,1.0,VENTURE,C,5000,13.47,0,0.06,Y,2,2024-03-31
22,82000,MORTGAGE,3.0,PERSONAL,B,8300,11.46,0,0.1,N,3,2024-02-23
25,82000,MORTGAGE,2.0,HOMEIMPROVEMENT,E,10000,14.93,0,0.12,N,3,2024-12-16
25,82000,MORTGAGE,7.0,PERSONAL,C,7500,12.72,0,0.09,N,4,2024-09-11
24,82000,MORTGAGE,1.0,EDUCATION,A,7500,8.32,0,0.09,N,3,2024-02-15
25,48074,RENT,4.0,EDUCATION,C,12000,13.85,0,0.25,Y,4,2024-08-03
24,76000,MORTGAGE,9.0,DEBTCONSOLIDATION,D,7000,12.92,1,0.09,N,3,2024-05-28
26,60000,RENT,5.0,HOMEIMPROVEMENT,B,12000,10.65,0,0.2,N,3,2024-02-23
25,76248,MORTGAGE,6.0,DEBTCONSOLIDATION,C,9750,14.27,1,0.13,Y,3,2024-04-30
23,60000,RENT,2.0,DEBTCONSOLIDATION,B,12000,12.69,0,0.2,N,2,2024-07-17
26,82305,MORTGAGE,10.0,DEBTCONSOLIDATION,A,18600,6.99,0,0.23,N,2,2024-08-25
23,60000,RENT,4.0,MEDICAL,A,12000,6.03,0,0.2,N,3,2024-02-12
26,60000,RENT,5.0,DEBTCONSOLIDATION,A,12000,6.62,0,0.2,N,2,2024-11-13
25,60000,RENT,9.0,EDUCATION,A,12000,7.9,0,0.2,N,2,2024-05-22
24,82500,OWN,8.0,VENTURE,A,10000,5.79,0,0.12,N,4,2024-08-04
23,65025,MORTGAGE,7.0,MEDICAL,C,16000,14.35,1,0.21,N,3,2024-07-02
24,60000,RENT,4.0,EDUCATION,A,12000,8.9,0,0.2,N,4,2024-06-01
24,60000,RENT,4.0,EDUCATION,B,12000,9.99,0,0.2,N,4,2024-10-26
24,60000,RENT,1.0,EDUCATION,B,12000,10.99,0,0.2,N,4,2024-08-31
22,82500,MORTGAGE,3.0,MEDICAL,A,14400,9.32,0,0.17,N,3,2024-06-18
22,60000,RENT,2.0,MEDICAL,B,12000,10.37,0,0.2,N,3,2024-12-04
24,60000,RENT,1.0,DEBTCONSOLIDATION,B,12000,10.36,0,0.2,N,3,2024-06-06
26,60000,RENT,7.0,MEDICAL,B,12000,11.013786929274843,0,0.2,N,3,2024-03-05
23,54000,RENT,3.0,DEBTCONSOLIDATION,C,12000,12.98,1,0.22,Y,3,2024-01-15
23,60000,RENT,2.0,EDUCATION,A,12000,11.013786929274843,0,0.2,N,3,2024-07-18
25,60000,RENT,3.0,VENTURE,A,12000,5.42,0,0.2,N,3,2024-09-26
24,82726,MORTGAGE,7.0,EDUCATION,C,20000,11.013786929274843,0,0.24,Y,4,2024-05-05
25,82729,OWN,8.0,VENTURE,A,4800,6.17,0,0.06,N,3,2024-05-19
22,60000,RENT,2.0,EDUCATION,B,12000,10.99,0,0.2,N,2,2024-06-06
26,60000,RENT,1.0,PERSONAL,B,12000,10.62,0,0.2,N,4,2024-12-22
22,83000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,5500,11.99,0,0.07,N,4,2024-12-23
25,60000,RENT,3.0,PERSONAL,C,12000,14.26,0,0.2,N,4,2024-04-06
24,60000,RENT,5.0,MEDICAL,A,12000,9.63,0,0.2,N,2,2024-09-19
25,60000,RENT,9.0,EDUCATION,B,12000,12.21,0,0.2,N,3,2024-01-04
25,83000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,13000,10.99,0,0.16,N,2,2024-04-09
24,83000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,10400,5.79,0,0.13,N,3,2024-03-03
23,83000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,10000,7.66,0,0.12,N,4,2024-03-27
26,83000,MORTGAGE,11.0,DEBTCONSOLIDATION,B,25000,11.013786929274843,0,0.3,N,3,2024-08-06
23,60000,RENT,3.0,PERSONAL,A,12000,9.63,0,0.2,N,2,2024-01-25
24,83000,MORTGAGE,6.0,MEDICAL,A,15000,6.91,0,0.18,N,4,2024-04-15
22,38272,OWN,6.0,MEDICAL,B,4800,9.99,0,0.13,N,2,2024-11-21
23,83000,MORTGAGE,7.0,EDUCATION,B,1500,11.12,0,0.02,N,2,2024-07-09
22,83000,OWN,6.0,DEBTCONSOLIDATION,D,25000,15.95,0,0.3,Y,4,2024-10-04
24,60500,RENT,9.0,EDUCATION,D,12000,16.49,0,0.2,N,2,2024-10-30
26,83000,MORTGAGE,2.0,MEDICAL,B,25000,10.99,0,0.3,N,3,2024-01-31
26,83000,MORTGAGE,1.0,PERSONAL,B,17000,10.25,0,0.2,N,3,2024-02-13
24,61000,RENT,3.0,VENTURE,B,12000,11.013786929274843,0,0.2,N,3,2024-06-08
25,77000,MORTGAGE,1.0,DEBTCONSOLIDATION,F,7200,18.53,1,0.09,N,3,2024-02-12
26,65450,MORTGAGE,3.0,MEDICAL,B,10800,12.21,1,0.14,N,3,2024-10-22
25,61000,RENT,2.0,DEBTCONSOLIDATION,A,12000,7.29,0,0.2,N,3,2024-04-30
23,23500,RENT,4.0,EDUCATION,C,3000,13.23,0,0.13,Y,2,2024-06-25
23,83004,MORTGAGE,7.0,VENTURE,C,3500,12.61,0,0.04,Y,2,2024-01-17
22,83004,MORTGAGE,6.0,EDUCATION,A,24000,7.88,0,0.29,N,2,2024-05-06
24,83004,MORTGAGE,6.0,DEBTCONSOLIDATION,B,25000,11.013786929274843,0,0.3,N,2,2024-02-23
25,83004,MORTGAGE,9.0,PERSONAL,A,5000,6.76,0,0.06,N,4,2024-01-19
22,24000,RENT,3.0,PERSONAL,B,3000,11.013786929274843,0,0.13,N,4,2024-09-19
24,83050,MORTGAGE,5.0,EDUCATION,C,10000,13.49,0,0.12,Y,3,2024-06-12
24,38004,OWN,3.0,EDUCATION,C,3000,13.35,0,0.08,Y,2,2024-04-13
23,83199,MORTGAGE,2.0,DEBTCONSOLIDATION,A,14400,5.42,0,0.17,N,3,2024-09-07
23,83200,MORTGAGE,6.0,EDUCATION,A,4000,7.49,0,0.05,N,4,2024-05-28
23,77200,MORTGAGE,4.0,EDUCATION,C,22000,13.23,1,0.28,N,2,2024-04-20
22,25000,RENT,3.0,EDUCATION,B,3000,12.69,0,0.12,N,3,2024-02-25
25,83400,MORTGAGE,2.0,DEBTCONSOLIDATION,C,10000,13.11,0,0.12,N,3,2024-03-15
25,25000,RENT,3.0,DEBTCONSOLIDATION,B,3000,11.12,0,0.12,N,4,2024-10-16
26,83500,MORTGAGE,3.0,MEDICAL,A,1600,6.76,0,0.02,N,3,2024-08-23
26,83600,MORTGAGE,2.0,HOMEIMPROVEMENT,A,13600,7.66,0,0.16,N,3,2024-10-11
22,83600,OWN,6.0,VENTURE,C,7500,13.11,0,0.09,Y,4,2024-10-30
24,25000,RENT,3.0,MEDICAL,B,3000,10.95,0,0.12,N,2,2024-05-24
24,25000,RENT,3.0,EDUCATION,A,3000,8.32,0,0.12,N,2,2024-06-01
26,83957,MORTGAGE,4.0,MEDICAL,A,3000,8.94,0,0.04,N,3,2024-06-02
26,25200,RENT,1.0,MEDICAL,C,3000,14.35,0,0.12,Y,3,2024-07-28
25,84000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,8500,6.62,0,0.1,N,4,2024-10-03
23,84000,OWN,7.0,EDUCATION,A,17500,8.9,0,0.21,N,3,2024-10-22
23,84000,MORTGAGE,7.0,EDUCATION,A,16000,6.03,0,0.19,N,2,2024-02-05
25,84000,MORTGAGE,9.0,MEDICAL,C,20000,15.27,0,0.24,N,3,2024-06-20
26,84000,MORTGAGE,10.0,PERSONAL,B,7500,12.69,0,0.09,N,3,2024-07-20
24,26400,RENT,7.0,MEDICAL,A,3000,11.013786929274843,0,0.11,N,2,2024-06-12
22,84000,MORTGAGE,6.0,PERSONAL,B,3900,11.71,0,0.05,N,4,2024-07-10
25,26500,RENT,1.0,MEDICAL,B,3000,10.62,0,0.11,N,3,2024-02-05
23,26880,RENT,6.0,DEBTCONSOLIDATION,C,3000,12.23,0,0.11,Y,2,2024-03-19
23,84000,MORTGAGE,5.0,PERSONAL,A,4200,5.42,0,0.05,N,4,2024-12-20
25,84000,MORTGAGE,9.0,VENTURE,B,5000,10.99,0,0.06,N,2,2024-05-16
25,84000,MORTGAGE,7.0,MEDICAL,B,6500,10.99,0,0.08,N,3,2024-09-01
22,27996,RENT,4.0,MEDICAL,A,3000,11.013786929274843,0,0.11,N,2,2024-04-28
22,28000,RENT,4.0,EDUCATION,B,3000,10.59,0,0.11,N,3,2024-12-29
24,28000,RENT,4.0,MEDICAL,B,3000,10.25,0,0.11,N,3,2024-02-21
23,84000,MORTGAGE,7.0,EDUCATION,B,23000,11.99,0,0.27,N,2,2024-07-07
24,84000,MORTGAGE,8.0,EDUCATION,B,18000,9.99,0,0.21,N,2,2024-01-04
22,84000,MORTGAGE,6.0,PERSONAL,B,12000,11.99,0,0.14,N,3,2024-10-11
25,28800,RENT,2.0,DEBTCONSOLIDATION,B,3000,12.42,0,0.1,N,2,2024-01-10
22,84000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,2825,5.99,0,0.03,N,4,2024-06-12
22,84000,MORTGAGE,5.0,PERSONAL,A,10000,11.013786929274843,0,0.12,N,2,2024-05-11
26,84000,MORTGAGE,5.0,EDUCATION,C,21000,13.49,0,0.25,Y,2,2024-06-28
25,28800,RENT,2.0,VENTURE,B,3000,11.12,0,0.1,N,3,2024-05-20
23,84000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,7000,6.92,0,0.08,N,2,2024-04-07
22,84000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,7200,5.79,0,0.09,N,2,2024-11-06
22,84000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,23000,12.68,0,0.27,N,4,2024-09-22
23,30000,RENT,7.0,DEBTCONSOLIDATION,B,3000,12.69,1,0.1,N,4,2024-06-02
25,30000,RENT,9.0,PERSONAL,B,3000,11.71,0,0.1,N,3,2024-12-07
26,30000,RENT,1.0,DEBTCONSOLIDATION,C,3000,13.49,0,0.1,N,4,2024-09-07
25,84000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,4200,9.25,0,0.05,N,4,2024-08-07
24,84000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,8000,7.51,0,0.1,N,2,2024-06-23
22,84000,MORTGAGE,3.0,EDUCATION,A,8000,7.88,0,0.1,N,4,2024-01-17
26,62000,RENT,10.0,VENTURE,B,12000,12.69,0,0.19,N,3,2024-07-07
22,84000,MORTGAGE,3.0,EDUCATION,B,10000,10.38,0,0.12,N,3,2024-11-03
25,84000,MORTGAGE,8.0,VENTURE,B,6000,10.62,0,0.07,N,4,2024-05-04
25,66300,MORTGAGE,9.0,MEDICAL,A,1700,6.76,1,0.02,N,4,2024-10-10
23,62000,RENT,8.0,DEBTCONSOLIDATION,A,12000,5.79,0,0.19,N,2,2024-01-26
23,84000,MORTGAGE,7.0,PERSONAL,B,25000,10.25,0,0.3,N,2,2024-03-23
25,84000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,15000,7.88,0,0.18,N,4,2024-01-11
25,62204,RENT,3.0,VENTURE,D,12000,14.11,0,0.19,Y,2,2024-11-30
25,84000,MORTGAGE,8.0,PERSONAL,B,8500,11.83,0,0.1,N,3,2024-07-15
25,62300,RENT,9.0,MEDICAL,A,12000,7.9,0,0.19,N,4,2024-11-30
23,84000,MORTGAGE,7.0,VENTURE,B,25000,12.53,0,0.3,N,2,2024-03-18
24,84000,OWN,5.0,PERSONAL,B,20000,11.83,0,0.24,N,3,2024-12-23
23,78000,MORTGAGE,1.0,VENTURE,C,8000,12.87,1,0.1,N,2,2024-09-30
26,84000,MORTGAGE,10.0,DEBTCONSOLIDATION,A,3000,9.63,0,0.04,N,3,2024-02-08
26,84000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,2150,13.47,0,0.03,N,2,2024-05-11
24,84000,MORTGAGE,9.0,VENTURE,B,25000,11.26,0,0.3,N,4,2024-06-19
26,62500,RENT,7.0,VENTURE,C,12000,12.23,0,0.19,N,4,2024-03-10
22,84000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,7500,8.63,0,0.09,N,2,2024-04-01
24,63000,RENT,8.0,VENTURE,B,12000,10.65,0,0.19,N,3,2024-02-10
23,84000,MORTGAGE,2.0,EDUCATION,D,20000,12.61,0,0.24,Y,2,2024-02-07
26,84000,MORTGAGE,10.0,PERSONAL,B,4925,9.96,0,0.06,N,3,2024-01-16
25,63000,RENT,1.0,DEBTCONSOLIDATION,C,12000,14.26,0,0.19,N,3,2024-12-19
26,84191,MORTGAGE,5.0,MEDICAL,A,9000,6.62,0,0.11,N,4,2024-11-16
23,63250,RENT,1.0,EDUCATION,B,12000,11.013786929274843,0,0.19,N,2,2024-11-29
22,58000,RENT,3.0,MEDICAL,B,12000,11.013786929274843,1,0.21,N,3,2024-09-23
23,84500,MORTGAGE,3.0,VENTURE,A,10000,7.51,0,0.12,N,4,2024-02-20
24,38000,OWN,2.0,HOMEIMPROVEMENT,C,5000,12.53,0,0.13,N,3,2024-08-10
23,84554,MORTGAGE,3.0,DEBTCONSOLIDATION,A,3600,6.03,0,0.04,N,2,2024-02-15
22,84600,MORTGAGE,4.0,PERSONAL,A,6000,11.013786929274843,0,0.07,N,4,2024-12-24
26,64404,RENT,3.0,EDUCATION,B,12000,11.89,0,0.19,N,2,2024-10-03
22,78700,MORTGAGE,6.0,DEBTCONSOLIDATION,A,7000,7.68,1,0.09,N,3,2024-05-16
26,64500,RENT,1.0,DEBTCONSOLIDATION,B,12000,10.99,0,0.19,N,4,2024-03-23
24,64575,RENT,2.0,PERSONAL,A,12000,7.29,0,0.19,N,4,2024-12-27
24,65000,RENT,5.0,DEBTCONSOLIDATION,A,12000,8.9,0,0.18,N,2,2024-02-23
24,38000,OWN,6.0,MEDICAL,B,1000,10.08,0,0.03,N,4,2024-08-09
26,84996,MORTGAGE,6.0,EDUCATION,C,1500,12.23,0,0.02,N,4,2024-08-09
24,84996,OWN,4.0,PERSONAL,D,8000,15.57,0,0.09,Y,2,2024-10-14
23,84996,MORTGAGE,5.0,PERSONAL,A,14000,11.013786929274843,0,0.16,N,3,2024-04-25
24,59000,RENT,5.0,MEDICAL,D,12000,15.28,1,0.2,Y,2,2024-01-05
26,65000,RENT,3.0,VENTURE,D,12000,11.013786929274843,0,0.18,Y,4,2024-07-16
25,84996,MORTGAGE,3.0,VENTURE,A,3000,11.013786929274843,0,0.04,N,2,2024-12-18
22,65000,RENT,5.0,DEBTCONSOLIDATION,C,12000,11.013786929274843,0,0.18,Y,3,2024-03-23
22,65000,RENT,1.0,EDUCATION,A,12000,8.94,0,0.18,N,4,2024-02-03
22,84996,OTHER,3.0,DEBTCONSOLIDATION,B,15000,11.48,0,0.18,N,2,2024-09-07
23,84996,MORTGAGE,7.0,MEDICAL,B,10000,10.95,0,0.12,N,4,2024-11-16
22,59000,RENT,2.0,DEBTCONSOLIDATION,F,12000,17.58,1,0.2,N,4,2024-11-04
23,84996,MORTGAGE,5.0,MEDICAL,B,5000,10.95,0,0.06,N,3,2024-04-20
26,59000,RENT,1.0,HOMEIMPROVEMENT,D,12000,11.013786929274843,1,0.2,N,4,2024-08-20
22,65400,RENT,1.0,EDUCATION,C,12000,13.06,0,0.18,N,2,2024-11-05
23,66000,RENT,7.0,EDUCATION,C,12000,14.65,0,0.18,Y,2,2024-06-14
23,66000,RENT,2.0,VENTURE,A,12000,11.013786929274843,0,0.18,N,4,2024-12-07
24,62050,MORTGAGE,1.0,MEDICAL,C,5600,14.65,1,0.08,N,4,2024-03-11
26,66000,RENT,3.0,MEDICAL,B,12000,11.83,0,0.18,N,2,2024-08-07
25,67200,RENT,3.0,HOMEIMPROVEMENT,C,12000,13.49,0,0.18,Y,4,2024-06-18
26,68400,RENT,10.0,VENTURE,A,12000,7.29,0,0.18,N,4,2024-05-08
25,85000,MORTGAGE,7.0,EDUCATION,C,12000,14.65,0,0.14,Y,4,2024-07-27
22,68496,RENT,4.0,PERSONAL,D,12000,15.31,0,0.18,Y,3,2024-12-06
25,62500,RENT,2.0,VENTURE,D,12000,16.77,1,0.19,N,2,2024-11-02
24,85000,MORTGAGE,8.0,VENTURE,A,15000,7.9,0,0.18,N,2,2024-02-27
24,69500,RENT,8.0,PERSONAL,B,12000,10.65,0,0.17,N,2,2024-05-31
26,85000,MORTGAGE,10.0,MEDICAL,A,24000,8.9,0,0.28,N,3,2024-12-19
24,85000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,7000,12.69,0,0.08,N,3,2024-01-31
24,85000,OWN,8.0,VENTURE,A,10000,6.62,0,0.12,N,4,2024-11-18
22,69600,RENT,6.0,PERSONAL,A,12000,7.29,0,0.17,N,4,2024-06-30
23,85000,OWN,7.0,PERSONAL,D,14000,16.29,0,0.16,Y,4,2024-11-18
24,70000,RENT,8.0,PERSONAL,B,12000,10.65,0,0.17,N,3,2024-05-08
25,70000,RENT,9.0,VENTURE,A,12000,8.9,0,0.17,N,2,2024-10-31
23,70000,RENT,3.0,VENTURE,A,12000,7.9,0,0.17,N,2,2024-04-21
24,85000,MORTGAGE,4.0,MEDICAL,C,10000,11.013786929274843,0,0.12,N,4,2024-03-10
23,85000,MORTGAGE,4.0,EDUCATION,A,3000,6.03,0,0.04,N,3,2024-12-02
26,70000,RENT,6.0,HOMEIMPROVEMENT,A,12000,6.99,0,0.17,N,3,2024-03-06
22,70000,RENT,3.0,EDUCATION,A,12000,7.29,0,0.17,N,4,2024-08-30
25,70000,RENT,4.0,MEDICAL,B,12000,10.37,0,0.17,N,3,2024-07-23
26,85000,MORTGAGE,1.0,PERSONAL,A,7200,8.9,0,0.08,N,4,2024-11-21
22,73000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,6000,13.49,1,0.08,Y,2,2024-12-12
24,85000,MORTGAGE,8.0,MEDICAL,B,25600,12.69,0,0.3,N,4,2024-10-10
23,85000,MORTGAGE,7.0,EDUCATION,A,14000,6.03,0,0.16,N,4,2024-03-26
25,70000,RENT,6.0,VENTURE,B,12000,12.18,0,0.17,N,3,2024-12-31
22,64000,RENT,7.0,EDUCATION,C,12000,12.87,1,0.19,Y,2,2024-10-14
23,70000,RENT,4.0,MEDICAL,A,12000,11.013786929274843,0,0.17,N,2,2024-02-24
25,85000,MORTGAGE,7.0,PERSONAL,C,5500,13.49,0,0.06,N,3,2024-03-14
24,85000,MORTGAGE,8.0,PERSONAL,A,35000,11.013786929274843,0,0.41,N,2,2024-03-04
22,85000,MORTGAGE,6.0,PERSONAL,A,12500,11.013786929274843,0,0.15,N,2,2024-11-22
26,85000,MORTGAGE,10.0,PERSONAL,A,12000,6.62,0,0.14,N,3,2024-01-29
24,70000,RENT,1.0,VENTURE,B,12000,11.58,0,0.17,N,3,2024-12-31
25,70000,RENT,9.0,EDUCATION,D,12000,13.55,0,0.17,Y,3,2024-10-24
22,55082,RENT,6.0,MEDICAL,F,12000,11.013786929274843,1,0.19,Y,3,2024-06-24
24,71151,RENT,6.0,VENTURE,A,12000,6.62,0,0.17,N,4,2024-10-07
24,85000,MORTGAGE,8.0,VENTURE,C,10000,12.99,0,0.12,Y,4,2024-08-19
26,85000,MORTGAGE,10.0,DEBTCONSOLIDATION,C,4650,13.49,0,0.05,Y,3,2024-05-03
24,85000,MORTGAGE,2.0,PERSONAL,C,7500,13.99,0,0.09,Y,2,2024-02-03
24,72000,RENT,8.0,HOMEIMPROVEMENT,C,12000,13.99,0,0.17,Y,4,2024-02-04
22,72000,RENT,6.0,MEDICAL,C,12000,12.99,0,0.17,Y,3,2024-02-06
24,85000,MORTGAGE,7.0,VENTURE,A,12000,5.99,0,0.14,N,2,2024-04-06
23,85000,MORTGAGE,6.0,EDUCATION,B,10000,10.99,0,0.12,N,2,2024-07-28
22,85000,MORTGAGE,3.0,PERSONAL,A,10000,5.99,0,0.12,N,2,2024-07-09
23,85000,MORTGAGE,1.0,VENTURE,C,21400,13.49,0,0.25,Y,4,2024-02-26
22,72000,RENT,6.0,MEDICAL,B,12000,10.99,0,0.17,N,4,2024-04-05
25,66000,RENT,9.0,PERSONAL,D,12000,16.89,1,0.18,N,2,2024-02-01
24,85000,OWN,2.0,EDUCATION,B,27500,11.99,0,0.32,N,2,2024-06-04
22,85000,MORTGAGE,6.0,VENTURE,C,10000,13.99,0,0.12,Y,4,2024-10-21
23,72000,RENT,7.0,VENTURE,B,12000,9.99,0,0.17,N,3,2024-11-20
26,85000,MORTGAGE,10.0,HOMEIMPROVEMENT,B,11000,11.99,0,0.13,N,4,2024-08-18
24,72000,RENT,8.0,MEDICAL,A,12000,7.88,0,0.17,N,4,2024-08-31
25,85000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,24000,10.99,0,0.28,N,4,2024-05-06
26,85000,MORTGAGE,10.0,EDUCATION,A,4650,8.49,0,0.05,N,2,2024-08-08
25,85000,MORTGAGE,10.0,VENTURE,B,16000,10.99,0,0.19,N,2,2024-04-02
