person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
23,72324,RENT,7.0,VENTURE,B,12000,10.99,0,0.17,N,3,2024-04-26
25,85000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,1500,13.06,0,0.02,N,2,2024-10-13
23,85000,MORTGAGE,3.0,EDUCATION,A,7200,6.92,0,0.08,N,4,2024-05-31
25,73000,RENT,1.0,EDUCATION,A,12000,7.49,0,0.16,N,3,2024-04-26
24,85000,OWN,4.0,HOMEIMPROVEMENT,D,6250,14.91,0,0.07,N,2,2024-08-24
25,57424,RENT,2.0,MEDICAL,D,12000,15.31,1,0.18,N,4,2024-07-12
25,74000,RENT,2.0,VENTURE,A,12000,7.88,0,0.16,N,3,2024-11-25
23,85000,MORTGAGE,7.0,EDUCATION,A,4000,5.79,0,0.05,N,3,2024-12-03
24,85000,MORTGAGE,8.0,PERSONAL,A,10400,5.79,0,0.12,N,4,2024-04-28
24,40000,RENT,7.0,PERSONAL,C,3000,11.013786929274843,0,0.07,Y,4,2024-02-13
22,85000,MORTGAGE,6.0,EDUCATION,A,10000,11.013786929274843,0,0.12,N,2,2024-12-18
25,85000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,7350,5.79,0,0.09,N,4,2024-11-21
24,85000,MORTGAGE,2.0,PERSONAL,B,9600,10.37,0,0.11,N,4,2024-06-08
26,41000,RENT,8.0,DEBTCONSOLIDATION,B,3000,12.42,0,0.07,N,3,2024-05-16
25,41000,RENT,3.0,VENTURE,B,3000,11.013786929274843,0,0.07,N,3,2024-11-16
26,85000,MORTGAGE,10.0,VENTURE,C,2200,13.43,0,0.03,N,3,2024-08-03
23,85000,MORTGAGE,3.0,EDUCATION,B,15000,10.0,0,0.18,N,2,2024-04-04
26,73000,MORTGAGE,3.0,HOMEIMPROVEMENT,C,14400,13.8,1,0.2,Y,3,2024-05-01
23,85000,MORTGAGE,2.0,EDUCATION,A,5000,5.42,0,0.06,N,2,2024-09-14
23,41000,RENT,2.0,DEBTCONSOLIDATION,C,3000,11.03,0,0.07,Y,4,2024-05-17
24,85000,MORTGAGE,8.0,EDUCATION,B,20000,11.11,0,0.24,N,4,2024-06-19
22,85000,MORTGAGE,4.0,VENTURE,A,7000,6.91,0,0.08,N,3,2024-11-29
26,73000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,10000,14.09,1,0.14,N,3,2024-12-16
26,41004,RENT,2.0,MEDICAL,B,3000,11.14,0,0.07,N,2,2024-08-05
22,42000,RENT,6.0,DEBTCONSOLIDATION,B,3000,12.69,0,0.07,N,2,2024-03-04
24,73000,MORTGAGE,9.0,EDUCATION,E,25000,16.32,1,0.34,N,2,2024-08-20
23,85000,MORTGAGE,7.0,VENTURE,B,25000,10.36,0,0.29,N,4,2024-07-11
23,42000,RENT,2.0,MEDICAL,A,3000,6.62,0,0.07,N,3,2024-05-12
25,85000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,4000,6.54,0,0.05,N,3,2024-08-19
24,85000,MORTGAGE,4.0,EDUCATION,B,1000,9.99,0,0.01,N,4,2024-03-25
24,85000,MORTGAGE,8.0,MEDICAL,B,25000,10.36,0,0.29,N,3,2024-10-26
22,36000,RENT,6.0,MEDICAL,B,3000,11.49,1,0.08,N,4,2024-11-05
23,85000,MORTGAGE,1.0,VENTURE,B,10000,10.36,0,0.12,N,4,2024-03-19
26,85000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,4000,9.25,0,0.05,N,2,2024-09-22
22,85000,MORTGAGE,4.0,VENTURE,A,12000,6.91,0,0.14,N,3,2024-09-09
22,85000,MORTGAGE,6.0,EDUCATION,C,5000,12.61,0,0.06,N,2,2024-03-20
22,42000,RENT,6.0,PERSONAL,B,3000,11.49,0,0.07,N,2,2024-03-04
22,36000,RENT,1.0,HOMEIMPROVEMENT,B,3000,10.37,1,0.08,N,3,2024-07-06
24,85000,OWN,8.0,VENTURE,A,22000,6.54,0,0.26,N,4,2024-08-22
23,37000,OWN,6.0,MEDICAL,A,1125,5.79,0,0.03,N,3,2024-10-18
25,85000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,5000,6.17,0,0.06,N,2,2024-03-02
23,85000,OWN,4.0,EDUCATION,C,9600,13.61,0,0.11,N,3,2024-11-21
25,62050,MORTGAGE,4.0,MEDICAL,D,5400,15.21,1,0.07,Y,3,2024-11-17
24,85000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,12000,7.88,0,0.14,N,3,2024-10-22
22,85000,MORTGAGE,2.0,VENTURE,A,6000,7.88,0,0.07,N,2,2024-06-15
23,85000,MORTGAGE,6.0,PERSONAL,B,25000,10.75,0,0.29,N,4,2024-01-27
24,85000,MORTGAGE,2.0,PERSONAL,A,8000,11.013786929274843,0,0.09,N,4,2024-05-09
25,37000,OWN,6.0,MEDICAL,B,9000,10.25,0,0.24,N,3,2024-08-25
24,85000,MORTGAGE,4.0,MEDICAL,B,2500,10.38,0,0.03,N,4,2024-07-18
23,85000,MORTGAGE,8.0,DEBTCONSOLIDATION,C,5000,14.35,0,0.06,Y,2,2024-09-01
25,85000,MORTGAGE,7.0,PERSONAL,A,2000,11.013786929274843,0,0.02,N,2,2024-03-14
23,42000,RENT,5.0,EDUCATION,E,3000,17.93,0,0.07,Y,2,2024-06-11
24,85000,MORTGAGE,4.0,MEDICAL,B,7750,11.12,0,0.09,N,4,2024-09-17
25,85000,MORTGAGE,9.0,VENTURE,A,4000,7.88,0,0.05,N,2,2024-03-29
24,85000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,12000,7.51,0,0.14,N,4,2024-09-24
26,42000,RENT,10.0,MEDICAL,B,3000,11.83,0,0.07,N,2,2024-09-30
25,85000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,9600,13.85,0,0.11,Y,4,2024-03-31
23,85000,MORTGAGE,3.0,EDUCATION,A,4000,6.76,0,0.05,N,4,2024-05-15
26,85000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,15000,12.73,0,0.18,Y,4,2024-04-20
23,85000,MORTGAGE,3.0,EDUCATION,C,20000,11.013786929274843,0,0.24,Y,4,2024-02-27
25,85000,MORTGAGE,5.0,VENTURE,B,18000,9.88,0,0.21,N,3,2024-11-27
24,85000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,7500,11.013786929274843,0,0.09,N,2,2024-08-07
23,85000,MORTGAGE,5.0,EDUCATION,A,8000,7.14,0,0.09,N,2,2024-09-13
26,85000,MORTGAGE,8.0,MEDICAL,A,15000,7.88,0,0.18,N,4,2024-05-20
22,42224,RENT,6.0,DEBTCONSOLIDATION,C,3000,13.48,0,0.07,Y,2,2024-01-13
23,85000,OWN,3.0,MEDICAL,D,15000,15.33,0,0.18,Y,2,2024-09-13
25,42264,RENT,3.0,DEBTCONSOLIDATION,B,3000,10.71,0,0.07,N,2,2024-08-23
24,36708,RENT,2.0,HOMEIMPROVEMENT,D,3000,15.33,1,0.08,Y,3,2024-04-15
24,85000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,15000,9.88,0,0.18,N,3,2024-07-29
23,74000,RENT,6.0,MEDICAL,B,12000,12.53,0,0.16,N,4,2024-10-20
25,68500,RENT,4.0,EDUCATION,C,12000,13.16,1,0.18,Y,2,2024-07-21
25,85000,MORTGAGE,9.0,VENTURE,C,7200,13.57,0,0.08,N,3,2024-11-03
22,85000,MORTGAGE,7.0,EDUCATION,A,11700,8.59,0,0.14,N,3,2024-06-10
23,74706,RENT,4.0,DEBTCONSOLIDATION,B,12000,11.58,0,0.16,N,3,2024-07-11
22,85000,MORTGAGE,1.0,EDUCATION,B,18000,12.18,0,0.21,N,4,2024-03-11
23,75000,RENT,3.0,EDUCATION,C,12000,14.27,0,0.16,Y,2,2024-11-15
26,85000,OWN,10.0,EDUCATION,B,10000,12.18,0,0.12,N,2,2024-09-25
23,75000,RENT,4.0,MEDICAL,A,12000,6.03,0,0.16,N,3,2024-01-30
22,75000,RENT,6.0,PERSONAL,C,12000,13.49,0,0.16,N,2,2024-11-16
24,75000,RENT,8.0,PERSONAL,D,12000,11.013786929274843,0,0.16,N,4,2024-08-05
22,75000,RENT,4.0,PERSONAL,B,12000,11.49,0,0.16,N,3,2024-07-29
24,85000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,4400,7.4,0,0.05,N,2,2024-03-08
26,85000,MORTGAGE,2.0,MEDICAL,B,8000,11.14,0,0.09,N,3,2024-09-27
22,75000,RENT,6.0,VENTURE,B,12000,10.74,0,0.16,N,3,2024-05-28
26,75000,RENT,4.0,VENTURE,B,12000,10.37,0,0.16,N,4,2024-08-25
23,69000,RENT,5.0,VENTURE,C,12000,12.68,1,0.17,N,3,2024-10-04
25,85000,MORTGAGE,4.0,VENTURE,C,20000,13.92,0,0.24,N,3,2024-11-23
22,75000,RENT,6.0,VENTURE,A,12000,11.013786929274843,0,0.16,N,3,2024-10-17
24,85000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,12000,11.14,0,0.14,N,3,2024-09-06
22,75000,RENT,6.0,EDUCATION,A,12000,11.013786929274843,0,0.16,N,2,2024-04-03
23,85000,MORTGAGE,7.0,EDUCATION,C,20000,13.22,0,0.24,Y,4,2024-01-16
23,75000,RENT,2.0,PERSONAL,C,12000,12.98,0,0.16,Y,2,2024-02-26
24,75000,RENT,7.0,PERSONAL,C,12000,11.013786929274843,0,0.16,Y,3,2024-01-12
23,73000,OTHER,1.0,PERSONAL,F,25000,17.9,1,0.34,N,2,2024-10-03
25,85000,MORTGAGE,9.0,PERSONAL,A,1000,9.32,0,0.01,N,2,2024-10-11
23,75000,RENT,7.0,PERSONAL,B,12000,12.53,0,0.16,N,3,2024-04-10
22,62050,MORTGAGE,1.0,MEDICAL,D,6000,14.74,1,0.08,N,2,2024-07-30
24,69000,RENT,2.0,DEBTCONSOLIDATION,B,12000,10.2,1,0.17,N,4,2024-12-20
23,85000,MORTGAGE,1.0,PERSONAL,C,15000,12.84,0,0.18,N,3,2024-09-04
22,76000,RENT,4.0,EDUCATION,A,12000,7.9,0,0.16,N,4,2024-04-03
22,85000,MORTGAGE,1.0,MEDICAL,C,25000,12.53,0,0.29,N,4,2024-05-30
26,77000,RENT,2.0,DEBTCONSOLIDATION,B,12000,11.71,0,0.16,N,2,2024-02-09
24,73000,MORTGAGE,8.0,HOMEIMPROVEMENT,C,9325,12.53,1,0.13,N,2,2024-07-20
25,85000,OWN,1.0,HOMEIMPROVEMENT,C,5000,13.79,0,0.06,Y,2,2024-10-05
24,77000,RENT,6.0,MEDICAL,B,12000,11.49,0,0.16,N,4,2024-07-26
26,78000,RENT,4.0,DEBTCONSOLIDATION,A,12000,7.14,0,0.15,N,2,2024-01-31
25,78000,RENT,6.0,HOMEIMPROVEMENT,B,12000,12.53,0,0.15,N,2,2024-05-19
25,78500,RENT,2.0,MEDICAL,B,12000,10.99,0,0.15,N,2,2024-03-21
26,85000,MORTGAGE,10.0,HOMEIMPROVEMENT,C,4800,11.59,0,0.06,Y,2,2024-01-02
25,85000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,7500,11.03,0,0.09,Y,3,2024-01-06
23,85000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,7000,8.63,0,0.08,N,2,2024-11-26
23,73500,RENT,1.0,VENTURE,C,12000,12.99,1,0.16,N,2,2024-09-05
24,80000,RENT,5.0,VENTURE,B,12000,9.91,0,0.15,N,2,2024-12-22
23,85000,MORTGAGE,6.0,EDUCATION,D,9000,12.36,0,0.11,Y,2,2024-02-13
25,73000,MORTGAGE,8.0,PERSONAL,D,20000,13.12,1,0.27,Y,4,2024-11-08
26,85000,MORTGAGE,8.0,EDUCATION,D,8500,11.013786929274843,0,0.1,N,4,2024-07-18
23,85000,MORTGAGE,7.0,EDUCATION,A,5275,7.43,0,0.06,N,3,2024-12-14
24,80000,RENT,5.0,MEDICAL,B,12000,12.69,0,0.15,N,2,2024-05-10
26,73008,MORTGAGE,4.0,DEBTCONSOLIDATION,E,15000,15.68,1,0.21,Y,3,2024-04-14
25,85100,MORTGAGE,9.0,PERSONAL,A,4500,6.39,0,0.05,N,3,2024-05-30
26,85200,MORTGAGE,10.0,HOMEIMPROVEMENT,A,8000,6.03,0,0.09,N,4,2024-11-14
22,80000,RENT,2.0,EDUCATION,B,12000,11.71,0,0.15,N,4,2024-01-17
25,73248,MORTGAGE,5.0,HOMEIMPROVEMENT,B,12000,11.11,1,0.16,N,4,2024-01-08
23,80000,RENT,5.0,MEDICAL,B,12000,12.42,0,0.15,N,2,2024-02-10
23,80000,RENT,1.0,MEDICAL,A,12000,6.62,0,0.15,N,4,2024-02-05
25,80000,RENT,6.0,EDUCATION,C,12000,12.99,0,0.15,N,3,2024-04-10
24,62900,RENT,8.0,MEDICAL,D,12000,15.62,1,0.16,Y,2,2024-07-26
22,85500,MORTGAGE,3.0,VENTURE,D,18000,11.013786929274843,0,0.21,N,4,2024-12-02
23,80000,RENT,3.0,VENTURE,B,12000,10.59,0,0.15,N,4,2024-05-15
24,85500,MORTGAGE,8.0,EDUCATION,B,20675,10.0,0,0.24,N,2,2024-01-31
24,85500,MORTGAGE,3.0,HOMEIMPROVEMENT,B,12000,11.49,0,0.14,N,4,2024-03-12
23,85596,MORTGAGE,5.0,EDUCATION,B,6000,10.0,0,0.07,N,3,2024-04-01
24,80000,RENT,2.0,PERSONAL,C,12000,13.61,0,0.15,Y,3,2024-02-16
26,85900,MORTGAGE,7.0,EDUCATION,B,20000,11.013786929274843,0,0.23,N,4,2024-07-28
23,62900,RENT,2.0,MEDICAL,D,12000,14.96,1,0.16,N,4,2024-04-30
26,80000,RENT,10.0,VENTURE,B,12000,11.83,0,0.15,N,3,2024-03-21
22,86000,MORTGAGE,4.0,PERSONAL,A,24000,7.51,0,0.28,N,2,2024-06-13
23,86000,MORTGAGE,2.0,PERSONAL,A,15000,6.03,0,0.17,N,2,2024-08-12
23,86000,MORTGAGE,4.0,VENTURE,A,10000,11.013786929274843,0,0.12,N,3,2024-08-17
23,86000,MORTGAGE,5.0,EDUCATION,A,21000,8.9,0,0.24,N,4,2024-03-04
24,80004,RENT,1.0,VENTURE,A,12000,7.29,0,0.15,N,3,2024-11-25
25,80004,RENT,4.0,HOMEIMPROVEMENT,B,12000,10.36,0,0.15,N,3,2024-01-22
22,86000,MORTGAGE,6.0,EDUCATION,B,10000,11.49,0,0.12,N,2,2024-03-02
23,80800,RENT,6.0,PERSONAL,A,12000,8.9,0,0.15,N,3,2024-05-22
23,81000,RENT,5.0,PERSONAL,D,12000,16.29,0,0.15,Y,4,2024-12-25
25,86000,MORTGAGE,10.0,VENTURE,A,13000,8.49,0,0.15,N,4,2024-04-24
24,36000,OWN,4.0,PERSONAL,C,5000,13.49,0,0.14,Y,4,2024-08-31
25,86000,MORTGAGE,3.0,EDUCATION,A,8000,7.29,0,0.09,N,2,2024-01-24
22,82000,RENT,6.0,EDUCATION,D,12000,13.55,0,0.15,N,4,2024-11-30
24,86000,MORTGAGE,8.0,EDUCATION,A,15000,5.79,0,0.17,N,3,2024-11-20
26,86000,MORTGAGE,10.0,VENTURE,B,5000,11.12,0,0.06,N,2,2024-03-29
24,86000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,16000,11.12,0,0.19,N,3,2024-09-02
25,82560,RENT,1.0,EDUCATION,B,12000,10.99,0,0.15,N,3,2024-08-30
26,86000,MORTGAGE,11.0,DEBTCONSOLIDATION,B,9250,11.12,0,0.11,N,4,2024-03-07
26,82700,RENT,3.0,HOMEIMPROVEMENT,A,12000,6.91,0,0.15,N,4,2024-06-26
22,86000,MORTGAGE,6.0,EDUCATION,B,25000,11.83,0,0.29,N,4,2024-09-06
22,86000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,10000,8.94,0,0.12,N,4,2024-09-09
26,86000,MORTGAGE,4.0,VENTURE,C,16000,14.26,0,0.19,N,4,2024-12-15
23,86000,MORTGAGE,4.0,MEDICAL,B,25000,11.013786929274843,0,0.29,N,3,2024-03-22
22,83000,RENT,6.0,DEBTCONSOLIDATION,B,12000,11.71,0,0.14,N,4,2024-10-09
26,83000,RENT,1.0,DEBTCONSOLIDATION,B,12000,9.99,0,0.14,N,3,2024-12-01
24,62900,MORTGAGE,8.0,MEDICAL,F,14000,17.58,1,0.19,N,4,2024-09-28
23,86000,MORTGAGE,5.0,PERSONAL,B,16000,12.21,0,0.19,N,3,2024-08-03
24,83004,RENT,4.0,PERSONAL,C,12000,13.23,0,0.14,Y,3,2024-09-02
24,86000,MORTGAGE,3.0,VENTURE,C,15000,13.16,0,0.17,N,3,2024-05-13
25,62903,MORTGAGE,9.0,MEDICAL,B,3000,10.65,1,0.04,N,2,2024-09-08
24,74004,MORTGAGE,8.0,DEBTCONSOLIDATION,D,8000,15.21,1,0.11,N,3,2024-02-05
26,84000,RENT,10.0,EDUCATION,B,12000,11.013786929274843,0,0.14,N,2,2024-01-20
24,84000,RENT,1.0,PERSONAL,A,12000,6.91,0,0.14,N,2,2024-02-07
23,78000,RENT,1.0,HOMEIMPROVEMENT,D,12000,14.96,1,0.15,N,4,2024-06-04
23,86250,MORTGAGE,5.0,VENTURE,A,20000,6.91,0,0.23,N,2,2024-05-22
24,86376,MORTGAGE,2.0,MEDICAL,A,20000,7.29,0,0.23,N,3,2024-11-11
24,86400,MORTGAGE,8.0,PERSONAL,C,16200,11.013786929274843,0,0.19,N,4,2024-10-01
22,78996,RENT,1.0,DEBTCONSOLIDATION,D,12000,15.95,1,0.15,Y,3,2024-04-18
25,85000,RENT,5.0,DEBTCONSOLIDATION,B,12000,12.42,0,0.14,N,4,2024-04-25
23,74400,MORTGAGE,3.0,HOMEIMPROVEMENT,A,9000,7.66,1,0.12,N,2,2024-04-11
24,86400,MORTGAGE,2.0,DEBTCONSOLIDATION,A,12200,7.29,0,0.14,N,3,2024-11-25
22,86400,MORTGAGE,6.0,PERSONAL,C,24000,13.85,0,0.28,N,2,2024-05-30
23,86500,MORTGAGE,7.0,VENTURE,A,14000,7.29,0,0.16,N,3,2024-10-05
26,86604,MORTGAGE,5.0,HOMEIMPROVEMENT,A,4300,7.66,0,0.05,N,2,2024-02-08
24,86610,MORTGAGE,7.0,EDUCATION,C,8750,12.72,0,0.1,Y,2,2024-05-17
23,86670,MORTGAGE,4.0,PERSONAL,B,20000,12.53,0,0.23,N,2,2024-01-10
25,85000,RENT,1.0,EDUCATION,A,12000,11.013786929274843,0,0.14,N,2,2024-02-17
23,86748,MORTGAGE,2.0,PERSONAL,A,10000,8.49,0,0.12,N,4,2024-12-29
24,87000,MORTGAGE,6.0,PERSONAL,B,6000,10.65,0,0.07,N,4,2024-05-05
24,87000,MORTGAGE,1.0,VENTURE,A,4000,6.03,0,0.05,N,2,2024-05-02
24,63750,MORTGAGE,8.0,MEDICAL,D,35000,11.013786929274843,1,0.47,N,3,2024-08-27
23,87000,MORTGAGE,7.0,MEDICAL,A,17000,7.51,0,0.2,N,3,2024-11-14
23,85000,RENT,3.0,MEDICAL,A,12000,11.013786929274843,0,0.14,N,2,2024-02-10
22,75000,MORTGAGE,6.0,PERSONAL,D,8000,15.99,1,0.11,N,4,2024-09-01
23,87000,MORTGAGE,7.0,EDUCATION,A,8000,5.99,0,0.09,N,4,2024-09-26
25,73000,RENT,2.0,VENTURE,E,12000,11.013786929274843,1,0.16,N,2,2024-10-26
22,87000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,1750,7.49,0,0.02,N,4,2024-11-21
23,75000,MORTGAGE,7.0,PERSONAL,A,8000,7.49,1,0.11,N,4,2024-02-26
24,87000,MORTGAGE,7.0,VENTURE,B,15000,11.013786929274843,0,0.17,N,2,2024-05-28
26,87000,MORTGAGE,10.0,DEBTCONSOLIDATION,B,10000,9.99,0,0.11,N,3,2024-12-08
22,87000,MORTGAGE,6.0,PERSONAL,A,11200,8.49,0,0.13,N,4,2024-04-13
22,85000,RENT,1.0,EDUCATION,C,12000,12.84,0,0.14,Y,4,2024-04-17
23,85000,RENT,1.0,MEDICAL,A,12000,9.63,0,0.14,N,2,2024-02-29
23,85000,RENT,2.0,VENTURE,C,12000,13.16,0,0.14,Y,4,2024-02-13
23,87000,MORTGAGE,5.0,EDUCATION,A,10000,7.29,0,0.11,N,4,2024-11-25
24,86000,RENT,1.0,HOMEIMPROVEMENT,B,12000,10.65,0,0.14,N,3,2024-02-22
24,87000,MORTGAGE,5.0,MEDICAL,B,10000,10.36,0,0.11,N,3,2024-03-05
25,87000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,7000,7.51,0,0.08,N,4,2024-07-19
23,87000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,15000,14.35,0,0.17,N,2,2024-05-24
24,87500,RENT,9.0,DEBTCONSOLIDATION,C,12000,12.68,0,0.14,Y,4,2024-12-06
26,88000,RENT,10.0,PERSONAL,B,12000,12.42,0,0.14,N,2,2024-04-27
22,87000,MORTGAGE,6.0,EDUCATION,B,1500,10.99,0,0.02,N,4,2024-01-11
26,87000,MORTGAGE,9.0,DEBTCONSOLIDATION,C,25000,12.73,0,0.29,N,2,2024-09-30
24,87000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,25000,10.99,0,0.29,N,2,2024-10-12
22,36000,OWN,6.0,EDUCATION,B,14500,10.99,0,0.4,N,3,2024-03-24
23,87000,MORTGAGE,2.0,PERSONAL,D,25000,14.96,0,0.29,Y,2,2024-01-09
23,63750,MORTGAGE,2.0,MEDICAL,C,15000,12.87,1,0.2,N,4,2024-06-17
25,87000,OWN,5.0,EDUCATION,D,5500,14.61,0,0.06,N,2,2024-07-03
22,87000,OWN,4.0,EDUCATION,A,10000,8.59,0,0.11,N,3,2024-08-31
25,87000,MORTGAGE,4.0,MEDICAL,B,13000,11.26,0,0.15,N,3,2024-12-25
23,87000,MORTGAGE,4.0,EDUCATION,C,10000,11.013786929274843,0,0.11,N,4,2024-03-03
26,87000,MORTGAGE,10.0,VENTURE,B,1000,11.89,0,0.01,N,3,2024-11-09
24,90000,RENT,4.0,PERSONAL,B,12000,9.91,0,0.13,N,2,2024-09-11
23,87000,MORTGAGE,7.0,EDUCATION,A,3500,9.32,0,0.04,N,3,2024-01-21
26,87000,MORTGAGE,1.0,HOMEIMPROVEMENT,D,15000,14.74,0,0.17,Y,3,2024-11-29
26,90000,RENT,4.0,EDUCATION,A,12000,11.013786929274843,0,0.13,N,3,2024-10-28
24,87278,MORTGAGE,3.0,VENTURE,A,12000,5.42,0,0.14,N,2,2024-06-11
26,87292,MORTGAGE,5.0,MEDICAL,A,9600,5.99,0,0.11,N,4,2024-11-23
22,90000,RENT,6.0,PERSONAL,B,12000,12.42,0,0.13,N,4,2024-04-14
23,36000,OWN,7.0,VENTURE,D,8000,15.65,0,0.22,N,4,2024-06-06
22,90000,RENT,7.0,VENTURE,A,12000,5.79,0,0.13,N,2,2024-10-01
22,90000,RENT,6.0,VENTURE,B,12000,11.013786929274843,0,0.13,N,4,2024-12-06
24,87500,MORTGAGE,8.0,MEDICAL,A,10000,6.17,0,0.11,N,4,2024-12-25
23,87500,MORTGAGE,2.0,PERSONAL,B,1600,9.88,0,0.02,N,2,2024-10-16
26,87500,OTHER,3.0,VENTURE,D,7500,15.05,0,0.09,Y,2,2024-01-26
24,87504,OWN,9.0,VENTURE,B,7000,8.88,0,0.08,N,3,2024-12-29
24,87550,MORTGAGE,5.0,EDUCATION,B,3600,11.86,0,0.04,N,4,2024-10-22
24,87600,MORTGAGE,8.0,VENTURE,C,10000,13.49,0,0.11,Y,3,2024-09-06
24,87600,MORTGAGE,8.0,EDUCATION,A,3000,5.99,0,0.03,N,2,2024-10-15
23,87600,MORTGAGE,7.0,MEDICAL,C,20000,13.35,0,0.23,Y,4,2024-08-20
24,87663,MORTGAGE,5.0,HOMEIMPROVEMENT,B,14400,11.013786929274843,0,0.16,N,2,2024-03-19
24,87700,MORTGAGE,8.0,HOMEIMPROVEMENT,B,25000,10.25,0,0.29,N,4,2024-09-20
26,87800,MORTGAGE,5.0,EDUCATION,A,12000,5.79,0,0.14,N,4,2024-03-08
24,87996,MORTGAGE,1.0,PERSONAL,B,7000,11.99,0,0.08,N,4,2024-11-26
26,87996,MORTGAGE,3.0,DEBTCONSOLIDATION,A,8000,6.91,0,0.09,N,3,2024-07-02
22,90000,RENT,3.0,DEBTCONSOLIDATION,A,12000,8.94,0,0.13,N,3,2024-03-03
25,90000,RENT,2.0,HOMEIMPROVEMENT,B,12000,11.48,0,0.13,N,3,2024-08-02
22,88000,MORTGAGE,6.0,PERSONAL,B,16000,11.71,0,0.18,N,3,2024-11-28
24,88000,MORTGAGE,4.0,MEDICAL,B,6000,9.91,0,0.07,N,2,2024-03-22
23,88000,MORTGAGE,7.0,MEDICAL,C,12000,11.013786929274843,0,0.14,Y,2,2024-01-17
23,88000,MORTGAGE,7.0,VENTURE,A,12475,6.03,0,0.14,N,4,2024-12-27
23,88000,MORTGAGE,3.0,VENTURE,A,2700,7.9,0,0.03,N,4,2024-01-01
23,88000,MORTGAGE,1.0,VENTURE,B,15000,12.42,0,0.17,N,2,2024-12-02
23,91392,RENT,7.0,DEBTCONSOLIDATION,A,12000,5.42,0,0.13,N,3,2024-03-11
24,88000,MORTGAGE,2.0,PERSONAL,A,8000,5.99,0,0.09,N,4,2024-12-15
25,92000,RENT,5.0,HOMEIMPROVEMENT,C,12000,13.43,0,0.13,N,3,2024-12-09
24,76000,MORTGAGE,3.0,VENTURE,C,12000,11.013786929274843,1,0.16,Y,4,2024-07-08
24,92004,RENT,8.0,VENTURE,D,12000,14.46,0,0.13,Y,2,2024-03-02
24,92341,RENT,9.0,HOMEIMPROVEMENT,A,12000,7.51,0,0.13,N,3,2024-01-30
22,88000,MORTGAGE,6.0,EDUCATION,B,5000,11.11,0,0.06,N,4,2024-10-22
26,92500,RENT,3.0,DEBTCONSOLIDATION,B,12000,11.71,0,0.13,N,3,2024-03-05
23,88000,MORTGAGE,7.0,MEDICAL,C,18150,12.68,0,0.21,N,2,2024-01-24
25,93000,RENT,3.0,EDUCATION,B,12000,11.013786929274843,0,0.13,N,3,2024-03-19
24,88000,MORTGAGE,8.0,HOMEIMPROVEMENT,D,25000,14.54,0,0.28,N,2,2024-12-25
26,88000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,3800,6.54,0,0.04,N,2,2024-05-27
