person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
24,94992,RENT,1.0,EDUCATION,B,12000,11.89,0,0.13,N,4,2024-06-21
23,83000,RENT,2.0,DEBTCONSOLIDATION,D,12000,17.27,1,0.14,Y,4,2024-06-21
26,88000,MORTGAGE,10.0,EDUCATION,A,10000,7.88,0,0.11,N,2,2024-09-10
23,95000,RENT,6.0,DEBTCONSOLIDATION,B,12000,11.71,0,0.13,N,3,2024-08-12
23,88000,MORTGAGE,8.0,EDUCATION,A,10000,7.51,0,0.11,N,2,2024-07-13
23,95000,RENT,4.0,EDUCATION,B,12000,9.63,0,0.13,N,4,2024-09-26
23,88000,MORTGAGE,7.0,MEDICAL,A,10000,8.94,0,0.11,N,2,2024-10-20
24,95000,RENT,3.0,PERSONAL,A,12000,7.88,0,0.13,N,3,2024-11-06
25,88000,MORTGAGE,7.0,MEDICAL,B,11000,11.14,0,0.13,N,4,2024-10-15
22,70550,RENT,4.0,MEDICAL,E,12000,15.68,1,0.14,N,3,2024-04-29
25,96000,RENT,1.0,HOMEIMPROVEMENT,B,12000,9.99,0,0.13,N,4,2024-07-18
25,96000,RENT,3.0,VENTURE,B,12000,11.99,0,0.13,N,3,2024-08-26
23,88000,MORTGAGE,2.0,MEDICAL,C,6625,11.22,0,0.08,Y,3,2024-02-25
22,96000,RENT,3.0,DEBTCONSOLIDATION,C,12000,13.61,0,0.13,Y,3,2024-06-08
25,88140,MORTGAGE,5.0,EDUCATION,C,15000,13.49,0,0.17,Y,3,2024-12-18
26,88200,MORTGAGE,9.0,HOMEIMPROVEMENT,B,3000,10.59,0,0.03,N,4,2024-07-09
22,88200,MORTGAGE,6.0,DEBTCONSOLIDATION,A,21000,6.17,0,0.24,N,2,2024-05-15
22,88200,MORTGAGE,1.0,VENTURE,D,19000,14.61,0,0.22,Y,3,2024-05-15
23,76268,MORTGAGE,7.0,DEBTCONSOLIDATION,B,15000,11.89,1,0.2,N,2,2024-02-28
24,88494,OWN,8.0,MEDICAL,B,24000,11.013786929274843,0,0.27,N,2,2024-01-11
23,88500,MORTGAGE,2.0,EDUCATION,C,5000,13.99,0,0.06,N,4,2024-11-09
23,88500,MORTGAGE,3.0,EDUCATION,A,12000,7.51,0,0.14,N,4,2024-10-04
24,100000,RENT,5.0,HOMEIMPROVEMENT,A,12000,7.9,0,0.12,N,2,2024-03-04
26,88500,MORTGAGE,10.0,EDUCATION,A,10000,8.59,0,0.11,N,4,2024-12-02
25,100000,RENT,3.0,VENTURE,B,12000,9.91,0,0.12,N,3,2024-10-24
22,88512,MORTGAGE,6.0,PERSONAL,A,3000,5.79,0,0.03,N,3,2024-05-20
24,88560,MORTGAGE,7.0,PERSONAL,B,10000,11.49,0,0.11,N,4,2024-10-28
22,88620,MORTGAGE,6.0,DEBTCONSOLIDATION,A,24000,6.62,0,0.27,N,3,2024-12-29
25,88668,MORTGAGE,2.0,MEDICAL,A,3000,6.62,0,0.03,N,2,2024-10-14
26,88800,MORTGAGE,10.0,MEDICAL,B,10000,11.36,0,0.11,N,3,2024-03-22
25,76800,MORTGAGE,9.0,DEBTCONSOLIDATION,D,15000,14.96,1,0.2,N,2,2024-10-03
22,88812,MORTGAGE,6.0,EDUCATION,D,29000,15.65,0,0.33,N,2,2024-02-08
22,88824,MORTGAGE,6.0,DEBTCONSOLIDATION,A,12600,7.66,0,0.14,N,3,2024-09-18
26,88900,MORTGAGE,9.0,MEDICAL,C,19200,14.65,0,0.22,N,4,2024-05-22
26,88900,OWN,2.0,MEDICAL,B,5000,11.83,0,0.06,N,4,2024-08-07
24,65450,MORTGAGE,8.0,MEDICAL,D,5000,16.77,1,0.06,N,4,2024-02-14
24,89000,OWN,7.0,HOMEIMPROVEMENT,D,15000,17.58,0,0.17,N,4,2024-07-13
23,100000,RENT,1.0,EDUCATION,C,12000,13.57,0,0.12,N,3,2024-05-22
25,89000,MORTGAGE,9.0,MEDICAL,A,14000,7.49,0,0.16,N,2,2024-01-22
25,78200,RENT,9.0,MEDICAL,E,12000,16.4,1,0.13,N,4,2024-11-24
22,89000,MORTGAGE,6.0,VENTURE,B,20000,10.99,0,0.22,N,4,2024-03-26
26,104000,RENT,3.0,PERSONAL,B,12000,12.21,0,0.12,N,3,2024-03-17
25,77000,MORTGAGE,9.0,HOMEIMPROVEMENT,D,14500,15.95,1,0.19,Y,2,2024-03-25
26,89000,MORTGAGE,10.0,HOMEIMPROVEMENT,B,8000,10.99,0,0.09,N,2,2024-09-29
24,89000,MORTGAGE,8.0,MEDICAL,C,25000,13.11,0,0.28,Y,3,2024-05-10
24,110000,RENT,5.0,PERSONAL,A,12000,7.9,0,0.11,N,2,2024-02-25
22,89000,MORTGAGE,6.0,PERSONAL,C,16000,13.22,0,0.18,N,4,2024-06-04
25,110000,RENT,8.0,HOMEIMPROVEMENT,C,12000,12.23,0,0.11,Y,2,2024-07-18
26,110000,RENT,2.0,HOMEIMPROVEMENT,A,12000,7.88,0,0.11,N,2,2024-12-24
26,110000,RENT,4.0,VENTURE,B,12000,11.013786929274843,0,0.11,N,2,2024-08-06
25,89016,MORTGAGE,9.0,MEDICAL,A,4500,11.013786929274843,0,0.05,N,3,2024-05-11
26,89018,MORTGAGE,7.0,EDUCATION,C,5800,11.97,0,0.07,Y,2,2024-09-18
26,112000,RENT,1.0,EDUCATION,C,12000,13.49,0,0.11,Y,4,2024-07-30
23,89204,MORTGAGE,5.0,EDUCATION,A,18000,7.9,0,0.2,N,4,2024-09-09
24,113000,RENT,4.0,DEBTCONSOLIDATION,A,12000,7.49,0,0.11,N,2,2024-06-08
22,89440,MORTGAGE,6.0,VENTURE,A,8000,5.79,0,0.09,N,4,2024-07-14
26,115000,RENT,3.0,VENTURE,B,12000,10.99,0,0.1,N,3,2024-10-27
24,115000,RENT,8.0,EDUCATION,A,12000,6.54,0,0.1,N,3,2024-04-14
22,119000,RENT,2.0,DEBTCONSOLIDATION,B,12000,10.36,0,0.1,N,2,2024-02-29
23,120000,RENT,7.0,EDUCATION,B,12000,11.71,0,0.1,N,4,2024-05-22
25,120000,RENT,1.0,VENTURE,A,12000,11.013786929274843,0,0.1,N,4,2024-03-30
25,89796,MORTGAGE,2.0,VENTURE,B,9000,11.11,0,0.1,N,4,2024-04-19
22,89800,MORTGAGE,6.0,DEBTCONSOLIDATION,B,20000,12.53,0,0.22,N,2,2024-03-15
24,78000,MORTGAGE,8.0,VENTURE,C,24000,15.96,1,0.31,N,4,2024-09-14
25,120000,RENT,3.0,PERSONAL,B,12000,9.01,0,0.1,N,2,2024-04-20
25,123144,RENT,2.0,MEDICAL,B,12000,10.75,0,0.1,N,2,2024-06-18
23,90000,MORTGAGE,4.0,PERSONAL,C,20000,14.65,0,0.22,Y,3,2024-01-08
26,125000,RENT,3.0,MEDICAL,A,12000,6.99,0,0.1,N,4,2024-02-03
22,36000,OWN,2.0,EDUCATION,B,14000,11.26,0,0.39,N,4,2024-05-19
23,113000,RENT,1.0,PERSONAL,D,12000,15.28,1,0.11,Y,3,2024-10-30
24,66300,MORTGAGE,6.0,MEDICAL,E,30000,19.42,1,0.38,N,3,2024-07-17
23,36000,OWN,2.0,MEDICAL,C,12000,12.53,0,0.33,N,2,2024-05-13
25,90000,MORTGAGE,9.0,EDUCATION,A,7750,7.51,0,0.09,N,4,2024-03-22
23,90000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,4000,10.65,0,0.04,N,3,2024-08-22
25,90000,MORTGAGE,2.0,MEDICAL,B,15000,12.42,0,0.17,N,2,2024-06-05
23,127500,RENT,8.0,VENTURE,B,12000,10.37,0,0.09,N,4,2024-11-09
23,90000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,3600,12.69,0,0.04,N,3,2024-06-11
22,90000,MORTGAGE,6.0,PERSONAL,A,14300,6.03,0,0.16,N,4,2024-03-19
26,78000,MORTGAGE,10.0,EDUCATION,B,14000,9.91,1,0.18,N,4,2024-08-08
24,90000,MORTGAGE,7.0,EDUCATION,B,35000,10.65,0,0.39,N,3,2024-10-20
25,36000,OWN,10.0,EDUCATION,B,11200,9.76,0,0.31,N,4,2024-07-30
25,90000,MORTGAGE,2.0,MEDICAL,B,9500,11.71,0,0.11,N,4,2024-05-31
26,130000,RENT,5.0,EDUCATION,C,12000,14.22,0,0.09,Y,2,2024-10-19
25,90000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,18000,9.91,0,0.2,N,2,2024-12-20
26,136000,RENT,2.0,PERSONAL,C,12000,14.72,0,0.09,Y,2,2024-08-29
22,78000,MORTGAGE,6.0,HOMEIMPROVEMENT,D,25000,16.77,1,0.32,N,2,2024-07-21
23,140000,RENT,5.0,DEBTCONSOLIDATION,B,12000,11.12,0,0.09,N,3,2024-10-25
22,36000,OWN,4.0,EDUCATION,A,3250,7.75,0,0.09,N,4,2024-04-16
25,90000,MORTGAGE,9.0,PERSONAL,A,3600,7.9,0,0.04,N,2,2024-02-16
26,150000,RENT,3.0,PERSONAL,A,12000,7.9,0,0.08,N,3,2024-07-23
24,90000,MORTGAGE,3.0,VENTURE,A,12000,7.51,0,0.13,N,3,2024-04-04
23,90000,MORTGAGE,5.0,PERSONAL,A,15000,6.03,0,0.17,N,3,2024-08-17
24,90000,MORTGAGE,8.0,PERSONAL,B,8000,9.91,0,0.09,N,4,2024-11-12
23,90000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,12000,11.013786929274843,0,0.13,N,3,2024-01-30
24,35556,OWN,9.0,EDUCATION,A,13000,5.79,0,0.37,N,2,2024-02-26
22,90000,MORTGAGE,6.0,EDUCATION,A,16000,6.03,0,0.18,N,4,2024-03-27
23,170000,RENT,7.0,EDUCATION,B,12000,11.11,0,0.07,N,2,2024-03-15
24,90000,MORTGAGE,4.0,VENTURE,A,20000,7.9,0,0.22,N,3,2024-07-04
25,66300,MORTGAGE,6.0,MEDICAL,C,20000,15.27,1,0.26,N,4,2024-06-18
25,225000,RENT,9.0,EDUCATION,D,12000,16.49,0,0.05,N,2,2024-10-20
23,90000,OWN,7.0,MEDICAL,A,35000,8.9,0,0.39,N,4,2024-08-29
24,90000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,4300,7.9,0,0.05,N,4,2024-10-04
22,90000,MORTGAGE,2.0,MEDICAL,B,7000,11.013786929274843,0,0.08,N,2,2024-10-03
23,35482,OWN,7.0,VENTURE,D,7000,14.74,0,0.2,N,4,2024-08-09
23,90000,MORTGAGE,7.0,MEDICAL,B,21000,12.42,0,0.23,N,2,2024-01-24
25,35412,OWN,3.0,PERSONAL,B,5000,11.013786929274843,0,0.14,N,4,2024-10-22
22,35400,OWN,6.0,EDUCATION,A,8000,6.03,0,0.23,N,2,2024-05-09
26,105000,RENT,1.0,HOMEIMPROVEMENT,B,12100,11.013786929274843,0,0.12,N,2,2024-09-25
24,42000,RENT,9.0,DEBTCONSOLIDATION,A,12125,11.013786929274843,0,0.29,N,3,2024-03-01
26,90000,MORTGAGE,5.0,EDUCATION,A,8000,5.42,0,0.09,N,3,2024-04-25
23,66300,MORTGAGE,6.0,MEDICAL,B,14000,11.013786929274843,1,0.18,N,3,2024-12-01
22,90000,MORTGAGE,6.0,PERSONAL,A,6400,5.99,0,0.07,N,2,2024-10-25
24,90000,MORTGAGE,1.0,MEDICAL,B,15000,9.99,0,0.17,N,4,2024-07-21
22,36000,RENT,1.0,PERSONAL,B,12200,11.49,1,0.34,N,3,2024-08-12
25,90000,MORTGAGE,9.0,MEDICAL,A,6000,6.99,0,0.07,N,3,2024-01-26
23,24000,RENT,4.0,EDUCATION,C,12250,13.16,1,0.51,Y,4,2024-06-27
23,25960,RENT,1.0,VENTURE,B,12250,10.37,1,0.47,N,4,2024-05-07
26,90000,MORTGAGE,10.0,PERSONAL,B,13000,10.59,0,0.14,N,3,2024-01-12
24,26000,RENT,1.0,MEDICAL,B,12250,11.49,1,0.47,N,2,2024-02-10
24,28800,RENT,5.0,MEDICAL,B,12250,9.99,1,0.43,N,4,2024-04-28
23,90000,MORTGAGE,7.0,PERSONAL,A,22000,6.99,0,0.24,N,4,2024-06-23
23,90000,MORTGAGE,7.0,VENTURE,A,4900,6.99,0,0.05,N,2,2024-08-15
22,90000,MORTGAGE,6.0,EDUCATION,B,12000,10.99,0,0.13,N,2,2024-07-05
26,32000,RENT,4.0,DEBTCONSOLIDATION,A,12250,11.013786929274843,1,0.38,N,2,2024-04-29
25,90000,MORTGAGE,9.0,PERSONAL,A,10000,5.42,0,0.11,N,2,2024-11-08
25,90000,MORTGAGE,4.0,PERSONAL,B,3000,11.49,0,0.03,N,4,2024-01-16
24,90000,MORTGAGE,7.0,MEDICAL,A,15000,8.49,0,0.17,N,3,2024-12-12
25,90000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,15000,8.49,0,0.17,N,2,2024-10-10
23,90000,MORTGAGE,1.0,EDUCATION,A,13675,7.49,0,0.15,N,4,2024-04-23
24,90000,MORTGAGE,8.0,VENTURE,B,7000,10.99,0,0.08,N,3,2024-04-04
23,36000,RENT,4.0,MEDICAL,B,12250,10.74,1,0.34,N,3,2024-12-06
23,36000,RENT,7.0,PERSONAL,B,12250,11.013786929274843,1,0.34,N,3,2024-06-08
25,78000,MORTGAGE,8.0,DEBTCONSOLIDATION,D,6000,15.62,1,0.08,N,3,2024-07-27
25,90000,MORTGAGE,9.0,VENTURE,B,5600,9.99,0,0.06,N,4,2024-06-02
24,50000,RENT,8.0,HOMEIMPROVEMENT,C,12250,14.72,0,0.24,Y,3,2024-09-13
25,45600,RENT,3.0,MEDICAL,D,12250,14.84,1,0.27,N,3,2024-08-20
23,60000,RENT,3.0,EDUCATION,C,12250,10.59,0,0.2,N,3,2024-09-18
23,90000,MORTGAGE,1.0,EDUCATION,A,4000,5.42,0,0.04,N,3,2024-04-26
24,61400,RENT,1.0,VENTURE,C,12250,12.23,0,0.2,N,4,2024-01-31
26,90000,MORTGAGE,10.0,HOMEIMPROVEMENT,B,5175,11.99,0,0.06,N,2,2024-04-27
24,30000,RENT,1.0,EDUCATION,B,12300,10.74,1,0.41,N,2,2024-03-23
23,32004,RENT,3.0,EDUCATION,C,12300,11.013786929274843,1,0.38,Y,3,2024-06-14
23,90000,MORTGAGE,7.0,VENTURE,A,21000,7.49,0,0.23,N,4,2024-02-18
23,39000,RENT,7.0,MEDICAL,A,12300,11.013786929274843,1,0.32,N,2,2024-12-14
25,90000,MORTGAGE,2.0,VENTURE,D,10000,15.28,0,0.11,Y,2,2024-09-16
24,90000,MORTGAGE,8.0,EDUCATION,C,35000,12.68,0,0.39,Y,2,2024-06-22
25,90000,MORTGAGE,4.0,VENTURE,B,10000,10.0,0,0.11,N,2,2024-08-14
26,42000,RENT,6.0,PERSONAL,A,12375,7.51,0,0.29,N,3,2024-03-10
25,42000,RENT,8.0,DEBTCONSOLIDATION,A,12375,7.29,0,0.29,N,4,2024-10-07
25,80000,RENT,2.0,PERSONAL,C,12375,10.91,0,0.15,N,4,2024-03-25
22,34650,RENT,3.0,EDUCATION,A,12400,11.013786929274843,1,0.36,N,4,2024-02-05
24,90000,MORTGAGE,3.0,MEDICAL,A,3000,11.013786929274843,0,0.03,N,4,2024-02-07
23,90000,MORTGAGE,4.0,MEDICAL,B,4800,10.36,0,0.05,N,4,2024-08-17
22,56324,RENT,2.0,EDUCATION,B,12400,10.74,0,0.22,N,4,2024-01-05
22,90000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,9500,11.013786929274843,0,0.11,N,3,2024-10-24
25,36996,RENT,2.0,EDUCATION,E,12450,16.32,1,0.34,N,2,2024-06-19
23,31000,RENT,5.0,DEBTCONSOLIDATION,B,12500,10.65,1,0.4,N,4,2024-04-20
25,90000,MORTGAGE,9.0,EDUCATION,A,20000,6.54,0,0.22,N,3,2024-01-01
26,90000,MORTGAGE,10.0,EDUCATION,A,1000,6.17,0,0.01,N,4,2024-10-16
24,90000,OWN,8.0,MEDICAL,C,12000,13.35,0,0.13,N,3,2024-12-22
23,66300,MORTGAGE,2.0,MEDICAL,D,15000,14.83,1,0.19,N,4,2024-04-03
24,90000,MORTGAGE,8.0,VENTURE,A,6000,5.79,0,0.07,N,4,2024-11-27
23,90000,MORTGAGE,2.0,EDUCATION,A,5000,5.42,0,0.06,N,4,2024-08-15
26,40000,RENT,4.0,EDUCATION,A,12500,6.92,1,0.31,N,2,2024-11-13
22,90000,MORTGAGE,6.0,MEDICAL,B,6000,9.25,0,0.07,N,2,2024-10-10
23,90000,OWN,7.0,MEDICAL,A,8500,5.79,0,0.09,N,4,2024-05-02
23,90000,MORTGAGE,7.0,EDUCATION,B,8000,10.36,0,0.09,N,3,2024-11-10
25,90000,MORTGAGE,5.0,VENTURE,C,10000,12.61,0,0.11,Y,3,2024-12-20
22,90000,MORTGAGE,6.0,VENTURE,B,3500,9.25,0,0.04,N,2,2024-09-01
24,33396,RENT,3.0,PERSONAL,D,2800,16.0,1,0.08,N,3,2024-05-03
22,35000,RENT,5.0,VENTURE,B,2800,10.37,0,0.08,N,4,2024-11-29
26,39000,RENT,5.0,MEDICAL,B,2800,10.0,0,0.07,N,2,2024-01-15
22,40000,RENT,1.0,DEBTCONSOLIDATION,A,2800,7.49,0,0.07,N,4,2024-03-29
24,40000,RENT,8.0,MEDICAL,B,2800,10.25,0,0.07,N,2,2024-02-12
25,90000,MORTGAGE,9.0,MEDICAL,C,15000,13.61,0,0.17,N,3,2024-01-27
24,90000,MORTGAGE,8.0,DEBTCONSOLIDATION,C,19750,13.61,0,0.22,Y,2,2024-01-21
25,90000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,7500,6.76,0,0.08,N,4,2024-08-18
25,90000,MORTGAGE,9.0,MEDICAL,A,6000,11.013786929274843,0,0.07,N,4,2024-05-17
26,36120,RENT,3.0,MEDICAL,C,2800,13.35,1,0.08,N,4,2024-02-25
25,37200,RENT,2.0,HOMEIMPROVEMENT,D,2800,16.29,1,0.08,N,3,2024-04-10
25,90000,MORTGAGE,6.0,PERSONAL,D,8500,15.21,0,0.09,Y,3,2024-04-23
24,90000,MORTGAGE,4.0,VENTURE,B,1700,10.75,0,0.02,N,3,2024-01-19
25,44000,RENT,1.0,EDUCATION,A,2800,6.92,0,0.06,N,3,2024-11-07
22,90000,MORTGAGE,2.0,VENTURE,B,5000,10.75,0,0.06,N,4,2024-06-25
22,45000,RENT,1.0,PERSONAL,C,2800,13.49,0,0.06,Y,2,2024-10-21
22,90000,OWN,6.0,VENTURE,A,7000,7.14,0,0.08,N,4,2024-01-15
22,46800,RENT,5.0,DEBTCONSOLIDATION,B,2800,10.37,0,0.06,N,3,2024-08-26
22,90000,MORTGAGE,3.0,EDUCATION,C,25000,12.73,0,0.28,N,4,2024-04-29
26,35000,OWN,1.0,PERSONAL,A,7500,7.9,0,0.21,N,3,2024-11-20
22,90000,MORTGAGE,6.0,EDUCATION,B,6400,9.88,0,0.07,N,3,2024-09-18
26,90000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,6500,7.14,0,0.07,N,3,2024-02-29
25,90000,MORTGAGE,7.0,PERSONAL,A,6000,7.14,0,0.07,N,3,2024-02-01
24,90000,MORTGAGE,8.0,HOMEIMPROVEMENT,E,24000,17.56,0,0.27,N,3,2024-05-06
24,44000,RENT,5.0,PERSONAL,C,2800,14.17,1,0.06,N,2,2024-05-15
26,50000,RENT,1.0,MEDICAL,C,2800,13.61,0,0.06,Y,3,2024-01-14
23,50000,RENT,4.0,MEDICAL,B,2800,11.86,0,0.06,N,2,2024-07-08
22,90000,MORTGAGE,6.0,EDUCATION,A,10000,7.88,0,0.11,N,3,2024-05-25
26,52582,RENT,3.0,VENTURE,C,2800,13.47,0,0.05,N,4,2024-01-17
22,56000,RENT,4.0,VENTURE,D,2800,15.31,0,0.05,Y,2,2024-04-04
25,90000,MORTGAGE,2.0,PERSONAL,C,20000,11.013786929274843,0,0.22,Y,3,2024-01-10
23,74000,RENT,7.0,VENTURE,D,2800,15.21,1,0.04,Y,2,2024-04-06
23,78000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,15000,15.31,1,0.19,N,4,2024-03-18
24,86400,RENT,5.0,DEBTCONSOLIDATION,C,2800,14.65,0,0.03,Y,4,2024-07-08
25,90000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,15000,12.18,0,0.17,N,2,2024-08-30
23,123000,RENT,4.0,DEBTCONSOLIDATION,C,2800,13.49,0,0.02,Y,3,2024-06-29
25,90000,MORTGAGE,6.0,PERSONAL,A,6000,7.74,0,0.07,N,4,2024-04-25
22,35000,OWN,6.0,EDUCATION,A,18500,7.49,0,0.53,N,3,2024-08-24
23,16800,RENT,2.0,MEDICAL,D,2750,16.77,1,0.16,Y,2,2024-01-18
25,78000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,3000,11.48,1,0.04,N,3,2024-12-31
25,78000,MORTGAGE,9.0,DEBTCONSOLIDATION,D,8000,16.0,1,0.1,N,2,2024-03-20
26,90000,MORTGAGE,3.0,PERSONAL,C,3200,13.22,0,0.04,N,4,2024-08-13
22,90000,MORTGAGE,1.0,EDUCATION,C,2500,13.22,0,0.03,N,2,2024-04-01
26,90000,MORTGAGE,1.0,PERSONAL,B,20000,11.013786929274843,0,0.22,N,3,2024-07-27
23,60000,RENT,7.0,EDUCATION,C,2750,15.23,0,0.05,Y,4,2024-11-20
23,90000,MORTGAGE,1.0,EDUCATION,B,12000,12.18,0,0.13,N,4,2024-07-03
25,90000,OWN,9.0,HOMEIMPROVEMENT,A,10000,8.0,0,0.11,N,4,2024-02-13
24,31200,RENT,4.0,PERSONAL,B,2725,10.74,0,0.09,N,2,2024-05-19
22,90000,MORTGAGE,6.0,EDUCATION,B,20000,11.26,0,0.22,N,2,2024-02-29
23,90000,MORTGAGE,5.0,PERSONAL,B,6000,11.89,0,0.07,N,4,2024-06-28
23,78000,MORTGAGE,4.0,PERSONAL,B,15250,11.013786929274843,1,0.2,N,2,2024-04-16
24,90000,MORTGAGE,8.0,EDUCATION,C,3000,13.79,0,0.03,Y,4,2024-08-15
23,90000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,1500,12.84,0,0.02,N,2,2024-11-20
23,90000,MORTGAGE,1.0,EDUCATION,E,15000,16.32,0,0.17,N,2,2024-08-20
26,78000,MORTGAGE,10.0,EDUCATION,A,10000,9.63,1,0.13,N,4,2024-12-15
25,90000,MORTGAGE,7.0,VENTURE,A,11000,9.32,0,0.12,N,3,2024-02-18
23,24000,RENT,7.0,DEBTCONSOLIDATION,B,2700,10.75,1,0.11,N,2,2024-07-21
25,78000,MORTGAGE,7.0,VENTURE,C,9000,11.78,1,0.12,Y,2,2024-10-10
24,90000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,5000,8.0,0,0.06,N,4,2024-04-12
24,90000,MORTGAGE,1.0,PERSONAL,C,12000,11.013786929274843,0,0.13,Y,4,2024-08-19
24,90000,MORTGAGE,2.0,EDUCATION,B,7500,11.013786929274843,0,0.08,N,3,2024-05-13
23,26000,RENT,3.0,DEBTCONSOLIDATION,A,2700,7.29,0,0.1,N,3,2024-02-29
24,90000,MORTGAGE,8.0,PERSONAL,C,5000,11.34,0,0.06,Y,4,2024-09-29
25,90000,MORTGAGE,3.0,VENTURE,B,25000,10.39,0,0.28,N,3,2024-10-16
26,30000,RENT,2.0,EDUCATION,B,2700,10.75,0,0.09,N,2,2024-03-14
24,32000,RENT,1.0,VENTURE,A,2700,11.013786929274843,0,0.08,N,3,2024-02-11
26,90000,MORTGAGE,2.0,EDUCATION,C,25000,11.09,0,0.28,N,4,2024-06-10
25,35000,RENT,2.0,EDUCATION,A,2700,7.88,0,0.08,N,2,2024-12-26
26,90000,OWN,2.0,VENTURE,A,9500,8.07,0,0.11,N,2,2024-05-19
25,90084,MORTGAGE,6.0,PERSONAL,A,15000,7.88,0,0.17,N,4,2024-01-12
23,78216,MORTGAGE,7.0,PERSONAL,C,1200,11.013786929274843,1,0.02,N,3,2024-12-20
22,78369,MORTGAGE,6.0,DEBTCONSOLIDATION,E,11000,17.99,1,0.14,N,3,2024-12-12
24,90474,MORTGAGE,8.0,EDUCATION,B,15000,10.38,0,0.17,N,3,2024-05-12
25,51000,RENT,1.0,DEBTCONSOLIDATION,B,2700,9.7,0,0.05,N,2,2024-03-30
24,90730,MORTGAGE,6.0,HOMEIMPROVEMENT,B,8000,11.013786929274843,0,0.09,N,2,2024-02-20
25,46200,RENT,1.0,DEBTCONSOLIDATION,F,2700,15.96,1,0.06,N,2,2024-04-07
22,90888,MORTGAGE,5.0,EDUCATION,C,13200,14.79,0,0.15,N,4,2024-12-23
24,98450,RENT,8.0,EDUCATION,C,2700,13.49,0,0.03,N,4,2024-10-16
24,90996,MORTGAGE,8.0,HOMEIMPROVEMENT,E,20000,16.32,0,0.22,Y,4,2024-08-25
26,18144,RENT,2.0,PERSONAL,B,2675,9.91,0,0.15,N,4,2024-08-06
24,90996,MORTGAGE,2.0,EDUCATION,A,16000,7.88,0,0.18,N,3,2024-03-19
23,40000,RENT,7.0,PERSONAL,A,2675,8.07,0,0.07,N,4,2024-08-02
24,91000,MORTGAGE,9.0,EDUCATION,A,15000,6.03,0,0.16,N,4,2024-11-15
24,91000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,2400,9.91,0,0.03,N,4,2024-02-19
24,91000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,10000,10.99,0,0.11,N,4,2024-04-11
23,91000,MORTGAGE,7.0,PERSONAL,D,1500,14.54,0,0.02,Y,4,2024-11-30
23,79000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,16000,14.09,1,0.2,N,3,2024-03-23
23,91000,MORTGAGE,5.0,VENTURE,D,10000,16.32,0,0.11,Y,3,2024-09-21
23,46728,RENT,2.0,PERSONAL,B,2650,10.59,0,0.06,N,2,2024-06-25
22,91000,OWN,5.0,EDUCATION,A,15000,7.88,0,0.16,N,2,2024-08-24
23,91000,MORTGAGE,7.0,PERSONAL,C,10000,13.61,0,0.11,N,4,2024-11-21
24,79000,MORTGAGE,4.0,HOMEIMPROVEMENT,D,5000,15.33,1,0.06,N,2,2024-01-16
23,91000,MORTGAGE,4.0,VENTURE,E,8000,17.19,0,0.09,N,4,2024-05-27
24,91000,MORTGAGE,5.0,MEDICAL,A,15000,7.88,0,0.16,N,4,2024-08-04
