person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
24,16000,RENT,2.0,HOMEIMPROVEMENT,C,2600,11.013786929274843,1,0.16,Y,2,2024-07-08
22,20160,RENT,1.0,EDUCATION,A,2600,6.92,0,0.13,N,4,2024-10-02
23,91000,MORTGAGE,3.0,PERSONAL,B,12000,11.013786929274843,0,0.13,N,3,2024-06-17
26,67150,MORTGAGE,9.0,MEDICAL,D,15000,14.11,1,0.19,Y,4,2024-04-24
24,91000,MORTGAGE,8.0,VENTURE,A,7000,8.0,0,0.08,N,3,2024-01-19
23,91000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,7500,11.97,0,0.08,Y,2,2024-02-18
23,91092,MORTGAGE,2.0,PERSONAL,C,10000,13.43,0,0.11,N,2,2024-01-17
25,79200,MORTGAGE,1.0,PERSONAL,C,11200,14.79,1,0.14,Y,3,2024-12-12
25,35000,OWN,9.0,PERSONAL,C,4000,13.11,0,0.11,N,2,2024-10-25
23,91200,MORTGAGE,7.0,DEBTCONSOLIDATION,B,3000,8.88,0,0.03,N,2,2024-12-24
22,91200,OWN,6.0,PERSONAL,B,5000,11.48,0,0.05,N,2,2024-01-26
25,91200,MORTGAGE,9.0,PERSONAL,A,6000,7.68,0,0.07,N,4,2024-03-19
24,79200,MORTGAGE,8.0,VENTURE,C,6500,11.78,1,0.08,Y,3,2024-03-21
24,91228,MORTGAGE,2.0,MEDICAL,A,12000,7.49,0,0.13,N,3,2024-10-19
22,91234,MORTGAGE,6.0,PERSONAL,B,12000,11.83,0,0.13,N,2,2024-12-13
23,35000,OWN,7.0,MEDICAL,B,10000,10.25,0,0.29,N,2,2024-06-24
22,35000,OWN,2.0,VENTURE,C,13200,13.48,0,0.38,N,3,2024-05-23
22,48000,RENT,2.0,EDUCATION,B,2600,11.12,0,0.05,N,3,2024-01-02
23,74029,RENT,7.0,DEBTCONSOLIDATION,C,2600,15.27,0,0.04,Y,3,2024-12-06
25,100000,RENT,3.0,DEBTCONSOLIDATION,A,2600,7.9,0,0.03,N,3,2024-12-26
26,35000,OWN,1.0,VENTURE,A,4175,7.74,0,0.12,N,4,2024-08-01
26,67983,MORTGAGE,7.0,MEDICAL,D,15000,16.49,1,0.19,Y,3,2024-04-01
23,92000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,15000,9.91,0,0.16,N,2,2024-11-21
23,92000,MORTGAGE,7.0,PERSONAL,A,12000,6.62,0,0.13,N,3,2024-01-17
24,57500,RENT,4.0,DEBTCONSOLIDATION,C,2525,11.013786929274843,0,0.04,Y,4,2024-01-03
23,92000,MORTGAGE,5.0,EDUCATION,B,2400,12.69,0,0.03,N,2,2024-09-14
22,92000,MORTGAGE,4.0,VENTURE,A,1400,11.013786929274843,0,0.02,N,3,2024-04-07
23,92000,MORTGAGE,7.0,EDUCATION,A,4800,7.49,0,0.05,N,2,2024-03-16
22,35000,OWN,6.0,MEDICAL,B,5000,11.14,0,0.14,N,2,2024-01-10
24,92000,MORTGAGE,8.0,VENTURE,B,11000,10.99,0,0.12,N,3,2024-10-24
26,92000,OWN,3.0,HOMEIMPROVEMENT,B,22500,10.99,0,0.24,N,2,2024-08-15
23,41000,RENT,1.0,DEBTCONSOLIDATION,C,12500,13.57,0,0.3,N,4,2024-12-02
26,68000,MORTGAGE,11.0,MEDICAL,D,25000,15.65,1,0.31,N,2,2024-06-11
23,92000,MORTGAGE,7.0,MEDICAL,C,18000,12.68,0,0.2,Y,2,2024-09-14
24,92000,MORTGAGE,7.0,PERSONAL,B,15000,11.11,0,0.16,N,4,2024-09-22
25,36960,RENT,8.0,DEBTCONSOLIDATION,D,12500,14.61,1,0.34,Y,4,2024-06-04
22,14400,RENT,2.0,PERSONAL,E,2500,11.013786929274843,1,0.17,N,2,2024-01-17
24,92000,MORTGAGE,9.0,PERSONAL,E,25000,17.93,0,0.27,Y,2,2024-08-12
26,14400,RENT,2.0,VENTURE,C,2500,13.47,1,0.17,Y,4,2024-12-31
24,92000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,22000,10.99,0,0.24,N,4,2024-09-19
23,15600,RENT,3.0,EDUCATION,B,2500,10.65,1,0.16,N,2,2024-07-17
24,92000,OWN,4.0,MEDICAL,B,7200,9.88,0,0.08,N,2,2024-04-27
23,68000,MORTGAGE,4.0,MEDICAL,D,8000,15.33,1,0.1,N,3,2024-02-16
23,92000,MORTGAGE,7.0,VENTURE,E,10000,16.7,0,0.11,Y,2,2024-03-16
23,92000,MORTGAGE,4.0,EDUCATION,E,15600,16.35,0,0.17,Y,3,2024-12-04
23,92000,MORTGAGE,7.0,PERSONAL,B,15000,11.26,0,0.16,N,2,2024-10-27
23,92000,MORTGAGE,7.0,EDUCATION,C,7000,13.47,0,0.08,Y,4,2024-09-13
25,92000,MORTGAGE,9.0,MEDICAL,B,13000,11.26,0,0.14,N,2,2024-08-18
22,92000,OTHER,2.0,MEDICAL,C,6000,12.22,0,0.07,N,2,2024-06-12
26,80004,MORTGAGE,7.0,DEBTCONSOLIDATION,C,7500,15.23,1,0.09,Y,2,2024-03-07
22,18204,RENT,2.0,DEBTCONSOLIDATION,B,2500,11.89,0,0.14,N,4,2024-04-07
23,92004,MORTGAGE,7.0,VENTURE,B,24250,11.12,0,0.26,N,4,2024-01-17
22,18984,RENT,6.0,HOMEIMPROVEMENT,C,2500,14.22,1,0.13,Y,2,2024-08-13
26,92004,MORTGAGE,3.0,MEDICAL,C,24250,14.72,0,0.26,N,4,2024-11-01
25,80004,MORTGAGE,8.0,PERSONAL,A,6000,8.0,1,0.07,N,2,2024-07-28
26,80040,MORTGAGE,6.0,PERSONAL,A,10000,11.013786929274843,1,0.12,N,2,2024-07-08
25,20000,RENT,2.0,PERSONAL,D,2500,15.7,1,0.13,N,2,2024-12-13
24,92259,MORTGAGE,4.0,HOMEIMPROVEMENT,A,6000,11.013786929274843,0,0.07,N,4,2024-09-25
25,37560,RENT,2.0,DEBTCONSOLIDATION,F,12500,18.62,1,0.33,N,3,2024-01-19
26,92400,MORTGAGE,8.0,MEDICAL,A,14500,7.88,0,0.16,N,4,2024-08-29
24,80400,MORTGAGE,8.0,PERSONAL,C,10000,11.66,1,0.12,N,2,2024-04-19
25,45000,RENT,1.0,MEDICAL,B,12500,10.37,0,0.28,N,3,2024-09-28
22,92496,MORTGAGE,2.0,EDUCATION,A,10200,11.013786929274843,0,0.11,N,4,2024-09-08
23,46000,RENT,1.0,EDUCATION,B,12500,11.11,0,0.27,N,2,2024-04-09
26,44000,RENT,4.0,HOMEIMPROVEMENT,G,12500,22.11,1,0.28,Y,2,2024-06-21
23,92500,MORTGAGE,5.0,EDUCATION,A,2500,11.013786929274843,0,0.03,N,2,2024-03-19
22,50000,RENT,4.0,MEDICAL,A,12500,7.29,0,0.25,N,2,2024-10-17
25,92700,MORTGAGE,5.0,VENTURE,C,1500,14.65,0,0.02,Y,2,2024-09-14
22,92700,MORTGAGE,1.0,VENTURE,A,9250,7.9,0,0.1,N,3,2024-01-18
26,92700,MORTGAGE,6.0,EDUCATION,B,1500,9.63,0,0.02,N,2,2024-10-04
23,92700,MORTGAGE,2.0,VENTURE,B,25000,10.99,0,0.27,N,4,2024-11-19
24,34800,OWN,8.0,VENTURE,B,1700,10.38,0,0.05,N,2,2024-11-25
22,34800,OWN,4.0,MEDICAL,C,7350,14.22,0,0.21,N,2,2024-09-04
23,92700,MORTGAGE,2.0,EDUCATION,A,5000,8.94,0,0.05,N,4,2024-03-28
26,92795,MORTGAGE,10.0,MEDICAL,B,19000,10.37,0,0.2,N,4,2024-07-05
26,34656,OWN,2.0,PERSONAL,A,5500,7.51,0,0.16,N,2,2024-05-31
25,93000,MORTGAGE,9.0,VENTURE,D,12000,16.77,0,0.13,Y,4,2024-01-02
25,93000,MORTGAGE,1.0,VENTURE,A,12000,6.62,0,0.13,N,2,2024-03-20
23,93000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,2000,7.9,0,0.02,N,4,2024-05-07
26,51000,RENT,10.0,DEBTCONSOLIDATION,E,12500,14.18,1,0.25,N,4,2024-12-23
22,93000,MORTGAGE,6.0,MEDICAL,A,3600,7.9,0,0.04,N,3,2024-03-25
26,93000,MORTGAGE,10.0,DEBTCONSOLIDATION,B,6000,10.99,0,0.06,N,3,2024-09-07
25,93000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,2000,15.23,0,0.02,N,4,2024-08-11
24,34500,OWN,8.0,EDUCATION,B,2000,11.71,0,0.06,N,3,2024-10-11
22,60000,RENT,6.0,PERSONAL,B,12500,10.59,0,0.21,N,4,2024-04-09
24,60000,RENT,4.0,EDUCATION,B,12500,11.49,0,0.21,N,2,2024-06-07
23,60000,RENT,4.0,PERSONAL,B,12500,10.25,0,0.21,N,3,2024-03-12
25,60000,RENT,4.0,EDUCATION,B,12500,11.89,0,0.21,N,2,2024-08-02
24,54000,RENT,2.0,VENTURE,E,12500,14.5,1,0.23,N,4,2024-11-29
22,62000,RENT,6.0,MEDICAL,A,12500,7.29,0,0.2,N,2,2024-06-06
22,63000,RENT,2.0,EDUCATION,B,12500,10.25,0,0.2,N,3,2024-08-16
26,93000,MORTGAGE,4.0,PERSONAL,C,5600,11.013786929274843,0,0.06,Y,4,2024-10-18
22,65000,RENT,1.0,EDUCATION,A,12500,6.91,0,0.19,N,2,2024-09-02
26,93000,MORTGAGE,8.0,MEDICAL,A,17500,7.51,0,0.19,N,4,2024-11-18
23,93000,OWN,7.0,VENTURE,C,25000,12.73,0,0.27,N,3,2024-11-04
25,93000,MORTGAGE,5.0,MEDICAL,A,12000,7.88,0,0.13,N,4,2024-05-19
23,93000,OWN,7.0,VENTURE,B,10000,9.88,0,0.11,N,3,2024-06-13
24,70000,RENT,3.0,HOMEIMPROVEMENT,A,12500,7.88,0,0.18,N,3,2024-08-19
25,80400,RENT,2.0,VENTURE,A,12500,9.38,0,0.16,N,2,2024-03-06
24,73000,RENT,6.0,DEBTCONSOLIDATION,D,12500,6.0,1,0.17,N,2,2024-03-02
26,95000,RENT,3.0,MEDICAL,C,12500,12.61,0,0.13,N,2,2024-02-20
24,93000,MORTGAGE,3.0,VENTURE,C,18000,11.78,0,0.19,Y,3,2024-05-12
23,93000,MORTGAGE,5.0,VENTURE,A,3000,7.12,0,0.03,N,3,2024-06-12
22,93000,MORTGAGE,6.0,VENTURE,B,7500,11.013786929274843,0,0.08,N,4,2024-05-31
25,93080,MORTGAGE,3.0,DEBTCONSOLIDATION,C,8450,13.49,0,0.09,Y,2,2024-07-13
24,110000,RENT,1.0,DEBTCONSOLIDATION,B,12500,9.62,0,0.11,N,4,2024-04-20
25,93200,MORTGAGE,9.0,EDUCATION,D,25000,15.58,0,0.27,Y,4,2024-11-05
22,93218,MORTGAGE,5.0,MEDICAL,B,12000,11.49,0,0.13,N,3,2024-03-08
22,93240,MORTGAGE,6.0,PERSONAL,A,7000,9.63,0,0.08,N,2,2024-01-07
26,93450,MORTGAGE,1.0,HOMEIMPROVEMENT,B,12000,11.26,0,0.13,N,2,2024-04-16
25,93500,MORTGAGE,1.0,HOMEIMPROVEMENT,C,14000,12.23,0,0.15,N,4,2024-08-01
26,93500,MORTGAGE,9.0,VENTURE,D,6250,14.83,0,0.07,Y,3,2024-01-06
24,47250,RENT,5.0,EDUCATION,B,12600,11.83,0,0.27,N,2,2024-09-10
22,74000,RENT,6.0,PERSONAL,B,12600,10.65,0,0.17,N,3,2024-02-08
22,110000,RENT,3.0,DEBTCONSOLIDATION,B,12600,10.75,0,0.11,N,2,2024-04-24
22,190000,RENT,3.0,EDUCATION,A,12600,6.92,0,0.07,N,4,2024-12-10
22,93600,MORTGAGE,6.0,EDUCATION,B,5000,9.99,0,0.05,N,2,2024-10-20
25,69360,MORTGAGE,2.0,MEDICAL,F,22000,19.79,1,0.27,Y,3,2024-11-11
25,93600,MORTGAGE,9.0,DEBTCONSOLIDATION,B,20000,10.62,0,0.21,N,3,2024-03-25
23,23000,RENT,3.0,EDUCATION,C,12700,14.27,1,0.55,Y,4,2024-04-28
22,81996,MORTGAGE,6.0,PERSONAL,B,10000,11.46,1,0.12,N,3,2024-11-06
22,52000,RENT,3.0,MEDICAL,D,12750,18.25,1,0.25,N,4,2024-09-08
25,94000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,30000,10.65,0,0.32,N,4,2024-04-30
23,94000,MORTGAGE,1.0,PERSONAL,A,13000,6.03,0,0.14,N,4,2024-07-29
22,94000,MORTGAGE,6.0,PERSONAL,C,35000,15.23,0,0.37,Y,4,2024-07-03
24,32000,RENT,4.0,HOMEIMPROVEMENT,B,12800,12.42,1,0.4,N,3,2024-07-19
23,38500,RENT,8.0,DEBTCONSOLIDATION,A,12800,8.9,1,0.33,N,4,2024-05-17
26,94000,MORTGAGE,8.0,PERSONAL,A,15000,6.17,0,0.16,N,2,2024-02-13
24,94000,MORTGAGE,4.0,EDUCATION,B,25000,11.49,0,0.27,N,4,2024-12-07
23,40000,RENT,5.0,EDUCATION,D,12800,16.0,1,0.32,Y,3,2024-04-29
25,94000,MORTGAGE,5.0,MEDICAL,B,20000,11.013786929274843,0,0.21,N,4,2024-09-23
26,42000,RENT,4.0,EDUCATION,B,12800,10.59,0,0.3,N,2,2024-01-15
22,44400,RENT,3.0,EDUCATION,C,12800,12.73,0,0.29,N,2,2024-12-03
26,94000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,5000,7.68,0,0.05,N,3,2024-04-12
22,42200,RENT,6.0,VENTURE,D,12800,15.21,1,0.3,N,2,2024-10-21
23,46000,RENT,2.0,EDUCATION,F,12800,19.41,1,0.28,Y,3,2024-03-09
26,52992,RENT,6.0,HOMEIMPROVEMENT,A,12800,5.42,0,0.24,N,4,2024-08-08
22,94200,MORTGAGE,6.0,PERSONAL,B,20000,8.88,0,0.21,N,2,2024-11-04
23,94200,MORTGAGE,6.0,EDUCATION,A,18000,6.54,0,0.19,N,3,2024-05-26
25,94400,MORTGAGE,4.0,PERSONAL,A,35000,7.49,0,0.37,N,3,2024-10-17
26,94500,OWN,10.0,VENTURE,A,2000,5.42,0,0.02,N,2,2024-04-01
25,94500,MORTGAGE,5.0,HOMEIMPROVEMENT,B,13500,10.0,0,0.14,N,2,2024-06-12
23,58000,RENT,1.0,MEDICAL,B,12800,12.42,0,0.22,N,2,2024-02-17
23,60000,RENT,2.0,DEBTCONSOLIDATION,B,12800,10.59,0,0.21,N,4,2024-02-17
22,94692,MORTGAGE,5.0,EDUCATION,B,20000,11.49,0,0.21,N,4,2024-12-22
26,60000,RENT,7.0,VENTURE,C,12800,12.84,0,0.21,N,2,2024-06-16
23,94800,MORTGAGE,7.0,DEBTCONSOLIDATION,C,6000,14.27,0,0.06,Y,3,2024-06-03
26,94800,MORTGAGE,10.0,DEBTCONSOLIDATION,A,14000,6.03,0,0.15,N,4,2024-05-23
23,82800,MORTGAGE,1.0,HOMEIMPROVEMENT,B,12000,9.76,1,0.14,N,2,2024-02-04
23,94940,MORTGAGE,4.0,VENTURE,A,2000,5.42,0,0.02,N,3,2024-08-09
23,94965,MORTGAGE,3.0,EDUCATION,C,8000,13.22,0,0.08,N,2,2024-01-09
25,94976,MORTGAGE,5.0,DEBTCONSOLIDATION,B,20000,10.74,0,0.21,N,3,2024-01-31
23,64000,RENT,6.0,EDUCATION,C,12800,14.35,0,0.2,Y,4,2024-11-01
23,95000,MORTGAGE,7.0,EDUCATION,A,19000,7.51,0,0.2,N,4,2024-07-17
23,95000,MORTGAGE,4.0,MEDICAL,A,4400,7.9,0,0.05,N,3,2024-07-20
24,77385,RENT,4.0,MEDICAL,A,12800,11.013786929274843,0,0.17,N,4,2024-08-03
23,70550,MORTGAGE,7.0,MEDICAL,A,15000,8.9,1,0.18,N,4,2024-12-22
23,95000,MORTGAGE,7.0,EDUCATION,A,35000,7.9,0,0.37,N,4,2024-12-22
25,103000,RENT,9.0,HOMEIMPROVEMENT,D,12800,15.7,0,0.12,Y,4,2024-05-02
24,95000,MORTGAGE,1.0,PERSONAL,B,7450,12.69,0,0.08,N,4,2024-04-18
22,95000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,24000,7.9,0,0.25,N,4,2024-07-31
22,95000,MORTGAGE,4.0,EDUCATION,A,6400,7.9,0,0.07,N,4,2024-11-17
24,95000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,10000,10.65,0,0.11,N,4,2024-04-24
24,95000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,15000,12.69,0,0.16,N,2,2024-01-09
26,35000,RENT,10.0,MEDICAL,B,12875,11.013786929274843,1,0.37,N,2,2024-08-05
26,95000,MORTGAGE,10.0,PERSONAL,A,6600,7.51,0,0.07,N,4,2024-01-20
22,31760,RENT,3.0,PERSONAL,B,12875,12.53,1,0.41,N,4,2024-08-23
26,95000,MORTGAGE,10.0,VENTURE,C,15000,15.96,0,0.16,Y,2,2024-02-24
22,95000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,7200,11.49,0,0.08,N,2,2024-01-15
24,58155,RENT,8.0,HOMEIMPROVEMENT,E,12950,11.013786929274843,0,0.22,N,4,2024-01-19
23,95000,MORTGAGE,8.0,MEDICAL,C,7200,14.79,0,0.08,Y,4,2024-12-09
23,44000,RENT,1.0,EDUCATION,E,13000,18.39,1,0.3,Y,3,2024-08-25
22,50000,RENT,3.0,MEDICAL,C,13000,12.23,0,0.26,N,3,2024-10-24
22,33716,OWN,6.0,EDUCATION,A,13750,6.92,0,0.41,N,2,2024-09-09
26,95000,MORTGAGE,1.0,PERSONAL,B,24000,10.99,0,0.25,N,3,2024-10-25
23,95000,MORTGAGE,7.0,VENTURE,B,12000,11.99,0,0.13,N,3,2024-03-04
26,95000,MORTGAGE,9.0,EDUCATION,D,25000,16.89,0,0.26,Y,2,2024-01-09
24,45996,RENT,1.0,MEDICAL,C,13000,13.47,1,0.28,Y,2,2024-03-08
24,83000,MORTGAGE,2.0,DEBTCONSOLIDATION,D,28000,16.49,1,0.34,Y,3,2024-07-21
24,95000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,35000,11.99,0,0.37,N,2,2024-03-26
25,52000,RENT,3.0,PERSONAL,D,13000,15.31,0,0.25,Y,2,2024-07-25
25,95000,MORTGAGE,5.0,VENTURE,B,18000,10.99,0,0.19,N,3,2024-01-26
22,52128,RENT,6.0,VENTURE,A,13000,8.94,0,0.25,N,2,2024-04-10
23,95000,MORTGAGE,3.0,MEDICAL,A,9950,8.49,0,0.1,N,4,2024-11-27
22,48000,RENT,3.0,HOMEIMPROVEMENT,A,13000,7.88,1,0.27,N,3,2024-10-06
22,95000,MORTGAGE,2.0,MEDICAL,B,5000,10.59,0,0.05,N,2,2024-08-19
24,95000,OWN,4.0,HOMEIMPROVEMENT,C,10000,15.23,0,0.11,Y,3,2024-10-31
26,54000,RENT,3.0,HOMEIMPROVEMENT,E,13000,17.93,0,0.24,Y,2,2024-08-19
25,55000,RENT,9.0,HOMEIMPROVEMENT,A,13000,7.51,0,0.24,N,4,2024-04-25
23,95000,MORTGAGE,6.0,EDUCATION,C,20000,14.17,0,0.21,Y,4,2024-07-21
23,83000,MORTGAGE,7.0,EDUCATION,B,24175,11.11,1,0.29,N,2,2024-09-07
26,95000,MORTGAGE,1.0,VENTURE,B,15000,10.37,0,0.16,N,4,2024-06-01
24,56000,RENT,2.0,DEBTCONSOLIDATION,B,13000,11.83,0,0.23,N,4,2024-12-14
24,95000,OWN,8.0,PERSONAL,C,4800,13.43,0,0.05,N,3,2024-10-25
23,95000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,4500,6.92,0,0.05,N,3,2024-06-18
26,95000,MORTGAGE,9.0,VENTURE,D,17000,15.65,0,0.18,N,2,2024-08-07
25,95000,MORTGAGE,8.0,EDUCATION,B,6800,9.63,0,0.07,N,4,2024-10-12
22,60000,RENT,6.0,VENTURE,B,13000,9.99,0,0.22,N,4,2024-03-06
25,62000,RENT,2.0,HOMEIMPROVEMENT,A,13000,6.91,0,0.21,N,2,2024-08-13
24,33600,OWN,8.0,VENTURE,A,2500,6.39,0,0.07,N,3,2024-06-02
22,95000,MORTGAGE,1.0,EDUCATION,C,7200,12.23,0,0.08,Y,4,2024-06-10
26,95000,MORTGAGE,10.0,EDUCATION,A,7275,6.91,0,0.08,N,4,2024-03-16
22,64000,RENT,7.0,EDUCATION,D,13000,14.11,0,0.2,Y,3,2024-08-01
24,95000,OWN,8.0,EDUCATION,E,25000,16.32,0,0.26,N,3,2024-07-24
24,65000,RENT,6.0,EDUCATION,C,13000,13.49,0,0.2,Y,2,2024-03-07
23,95000,MORTGAGE,2.0,VENTURE,A,4000,7.88,0,0.04,N,3,2024-07-24
22,65000,RENT,3.0,EDUCATION,E,13000,11.013786929274843,0,0.2,Y,4,2024-12-20
22,95000,MORTGAGE,6.0,MEDICAL,A,12000,7.51,0,0.13,N,3,2024-03-04
24,95000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,18000,7.88,0,0.19,N,2,2024-05-01
25,95000,MORTGAGE,4.0,EDUCATION,A,6500,7.14,0,0.07,N,3,2024-10-17
23,60000,RENT,3.0,MEDICAL,A,13000,7.66,1,0.22,N,4,2024-04-15
24,67500,RENT,1.0,VENTURE,C,13000,13.98,0,0.19,Y,3,2024-12-07
26,95000,MORTGAGE,10.0,VENTURE,B,5000,9.88,0,0.05,N,2,2024-10-02
24,95000,MORTGAGE,8.0,VENTURE,D,16000,15.33,0,0.17,N,3,2024-08-04
23,95000,MORTGAGE,7.0,EDUCATION,C,15000,12.73,0,0.16,Y,4,2024-06-03
24,95000,MORTGAGE,2.0,VENTURE,B,20000,10.62,0,0.21,N,4,2024-11-09
24,95000,MORTGAGE,2.0,EDUCATION,A,5000,7.88,0,0.05,N,3,2024-03-14
23,69996,RENT,8.0,EDUCATION,B,13000,11.58,0,0.19,N,3,2024-11-12
22,95000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,12000,10.99,0,0.13,N,4,2024-02-03
23,95000,OWN,2.0,EDUCATION,A,10900,7.74,0,0.11,N,4,2024-06-21
23,95000,MORTGAGE,7.0,PERSONAL,F,25000,18.78,0,0.26,N,4,2024-04-21
24,70000,RENT,2.0,DEBTCONSOLIDATION,B,13000,10.0,0,0.19,N,2,2024-06-11
26,95000,OWN,5.0,EDUCATION,A,8000,11.013786929274843,0,0.08,N,2,2024-11-27
23,95000,MORTGAGE,7.0,EDUCATION,B,14400,11.83,0,0.15,N,3,2024-03-11
23,83000,MORTGAGE,5.0,EDUCATION,B,20000,11.83,1,0.24,N,4,2024-12-13
23,83000,MORTGAGE,5.0,DEBTCONSOLIDATION,D,5000,14.61,1,0.06,N,2,2024-12-28
24,75000,RENT,3.0,HOMEIMPROVEMENT,B,13000,10.99,0,0.17,N,4,2024-01-13
23,95000,MORTGAGE,7.0,PERSONAL,A,6000,7.68,0,0.06,N,3,2024-07-26
23,75000,RENT,6.0,DEBTCONSOLIDATION,A,13000,6.91,0,0.17,N,2,2024-02-06
23,33004,OWN,5.0,EDUCATION,A,5000,8.59,0,0.15,N,4,2024-07-14
25,75000,RENT,4.0,DEBTCONSOLIDATION,B,13000,11.48,0,0.17,N,4,2024-07-23
23,76000,RENT,3.0,MEDICAL,C,13000,11.013786929274843,0,0.17,Y,2,2024-11-26
22,95000,MORTGAGE,3.0,PERSONAL,A,10000,9.07,0,0.11,N,3,2024-04-02
24,95000,MORTGAGE,4.0,PERSONAL,B,25000,10.08,0,0.26,N,4,2024-01-04
25,83195,RENT,9.0,PERSONAL,B,13000,11.71,0,0.16,N,3,2024-09-16
24,84000,RENT,3.0,MEDICAL,B,13000,11.83,0,0.15,N,3,2024-07-06
25,95000,MORTGAGE,7.0,PERSONAL,A,5000,7.43,0,0.05,N,2,2024-11-16
25,95004,OWN,9.0,EDUCATION,B,2800,9.91,0,0.03,N,3,2024-10-06
23,86000,RENT,6.0,EDUCATION,B,13000,10.62,0,0.15,N,3,2024-05-11
25,87000,RENT,6.0,DEBTCONSOLIDATION,A,13000,7.29,0,0.15,N,2,2024-03-28
26,95004,MORTGAGE,10.0,HOMEIMPROVEMENT,B,24250,8.88,0,0.26,N,3,2024-07-19
24,95004,MORTGAGE,8.0,VENTURE,A,16000,5.79,0,0.17,N,4,2024-06-14
23,90000,RENT,4.0,DEBTCONSOLIDATION,C,13000,12.73,0,0.14,N,2,2024-09-17
25,95004,MORTGAGE,9.0,EDUCATION,A,18000,7.51,0,0.19,N,4,2024-07-01
23,95004,MORTGAGE,4.0,VENTURE,A,10000,7.51,0,0.11,N,4,2024-05-16
22,95004,OWN,6.0,EDUCATION,B,7200,10.95,0,0.08,N,4,2024-11-12
25,95111,MORTGAGE,9.0,PERSONAL,C,18000,14.72,0,0.19,N,4,2024-08-22
24,83290,MORTGAGE,5.0,DEBTCONSOLIDATION,A,6000,9.32,1,0.07,N,3,2024-03-11
23,95327,OWN,4.0,VENTURE,A,4325,7.74,0,0.05,N,2,2024-04-13
26,95400,MORTGAGE,8.0,PERSONAL,C,5000,12.68,0,0.05,N,3,2024-03-10
26,69700,RENT,4.0,MEDICAL,D,13000,14.42,1,0.16,Y,2,2024-03-08
24,110000,RENT,4.0,DEBTCONSOLIDATION,A,13000,8.9,0,0.12,N,2,2024-04-07
26,110400,RENT,9.0,EDUCATION,A,13000,7.9,0,0.12,N,3,2024-12-27
24,95610,MORTGAGE,8.0,VENTURE,B,6000,10.99,0,0.06,N,4,2024-01-18
23,95620,MORTGAGE,7.0,EDUCATION,D,13500,14.96,0,0.14,Y,4,2024-07-15
24,90100,RENT,6.0,MEDICAL,B,13000,12.69,1,0.12,N,4,2024-04-08
24,33000,OWN,7.0,VENTURE,A,14000,11.013786929274843,0,0.42,N,2,2024-01-02
23,120000,RENT,7.0,PERSONAL,B,13000,11.71,0,0.11,N,4,2024-08-16
26,108000,RENT,3.0,HOMEIMPROVEMENT,D,13000,15.99,1,0.12,Y,3,2024-11-02
24,83904,MORTGAGE,8.0,DEBTCONSOLIDATION,D,16000,16.07,1,0.19,Y,4,2024-08-10
25,96000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,21000,14.65,0,0.22,N,3,2024-05-30
24,96000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,35000,7.9,0,0.36,N,4,2024-07-30
25,96000,MORTGAGE,4.0,VENTURE,B,10925,12.69,0,0.11,N,4,2024-11-18
22,71400,MORTGAGE,4.0,MEDICAL,C,21600,15.27,1,0.26,Y,2,2024-07-07
