person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
22,96000,MORTGAGE,4.0,EDUCATION,B,5500,12.69,0,0.06,N,3,2024-06-05
25,96000,MORTGAGE,9.0,PERSONAL,D,35000,18.25,0,0.36,Y,2,2024-06-17
22,96000,MORTGAGE,6.0,EDUCATION,C,6000,13.49,0,0.06,N,3,2024-02-19
23,96000,MORTGAGE,4.0,PERSONAL,A,9000,6.62,0,0.09,N,4,2024-06-07
25,96000,MORTGAGE,9.0,MEDICAL,A,14000,6.03,0,0.15,N,3,2024-09-11
23,96000,MORTGAGE,5.0,PERSONAL,A,1500,6.62,0,0.02,N,3,2024-09-20
26,96000,MORTGAGE,10.0,HOMEIMPROVEMENT,E,24000,19.42,0,0.25,N,4,2024-09-12
25,57840,RENT,5.0,MEDICAL,B,13600,9.99,0,0.24,N,2,2024-04-19
24,96000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,5000,8.9,0,0.05,N,4,2024-05-23
25,96000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,35000,7.49,0,0.36,N,3,2024-05-05
25,68000,RENT,2.0,DEBTCONSOLIDATION,B,13600,10.0,0,0.2,N,3,2024-06-29
22,70000,RENT,5.0,PERSONAL,A,13600,7.29,0,0.19,N,4,2024-01-19
24,96000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,4800,11.99,0,0.05,N,3,2024-11-03
26,96000,MORTGAGE,3.0,PERSONAL,A,10000,5.42,0,0.1,N,3,2024-09-08
22,70000,RENT,6.0,PERSONAL,B,13600,12.21,0,0.19,N,4,2024-04-18
25,73000,RENT,9.0,PERSONAL,B,13600,11.99,0,0.19,N,2,2024-01-03
23,78625,RENT,3.0,PERSONAL,B,13600,9.88,0,0.17,N,3,2024-01-16
25,96000,MORTGAGE,10.0,VENTURE,A,20000,6.99,0,0.21,N,3,2024-01-18
23,96000,MORTGAGE,2.0,MEDICAL,A,12000,7.49,0,0.13,N,4,2024-11-01
24,96000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,11000,5.99,0,0.11,N,2,2024-03-15
23,85000,RENT,5.0,PERSONAL,A,13600,6.03,0,0.16,N,3,2024-05-01
24,96000,MORTGAGE,6.0,VENTURE,A,12000,5.42,0,0.13,N,4,2024-03-22
25,33000,OWN,7.0,VENTURE,B,8000,10.38,0,0.24,N,2,2024-07-06
23,96000,OWN,8.0,MEDICAL,C,8000,13.49,0,0.08,N,3,2024-12-12
24,96000,MORTGAGE,8.0,VENTURE,A,4200,5.99,0,0.04,N,3,2024-02-07
26,64900,RENT,4.0,MEDICAL,B,13625,11.013786929274843,0,0.21,N,3,2024-03-31
23,96000,MORTGAGE,7.0,EDUCATION,A,4000,5.42,0,0.04,N,2,2024-12-15
23,96000,MORTGAGE,1.0,EDUCATION,A,10000,7.49,0,0.1,N,3,2024-12-03
22,96000,MORTGAGE,6.0,EDUCATION,A,9000,7.49,0,0.09,N,4,2024-05-07
24,96000,MORTGAGE,2.0,VENTURE,B,4200,11.013786929274843,0,0.04,N,4,2024-01-31
24,33000,OWN,9.0,VENTURE,C,8000,14.26,0,0.24,Y,3,2024-08-23
25,84000,MORTGAGE,9.0,DEBTCONSOLIDATION,D,5000,16.02,1,0.06,N,3,2024-05-17
26,96000,MORTGAGE,6.0,MEDICAL,B,20000,11.11,0,0.21,N,4,2024-11-30
23,96000,MORTGAGE,2.0,PERSONAL,A,7000,5.79,0,0.07,N,3,2024-06-10
26,96000,MORTGAGE,4.0,VENTURE,B,11625,10.0,0,0.12,N,3,2024-07-28
26,96000,MORTGAGE,10.0,VENTURE,A,8000,7.29,0,0.08,N,4,2024-02-11
22,96000,MORTGAGE,6.0,VENTURE,C,25000,13.8,0,0.26,N,4,2024-02-28
23,33000,OWN,5.0,VENTURE,B,3600,11.58,0,0.11,N,4,2024-11-24
25,45000,RENT,3.0,MEDICAL,E,13650,18.79,1,0.3,N,2,2024-08-22
25,96000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,18250,11.11,0,0.19,N,4,2024-11-27
25,71400,MORTGAGE,9.0,MEDICAL,D,25000,14.09,1,0.3,N,2,2024-03-15
22,96000,MORTGAGE,2.0,EDUCATION,A,12000,11.013786929274843,0,0.13,N,3,2024-07-25
25,84000,MORTGAGE,9.0,PERSONAL,D,3500,14.84,1,0.04,N,2,2024-04-22
22,96000,MORTGAGE,3.0,EDUCATION,A,20000,7.88,0,0.21,N,3,2024-09-08
26,32956,OWN,10.0,MEDICAL,A,10000,8.49,0,0.3,N,3,2024-10-04
22,53591,RENT,6.0,EDUCATION,D,13750,14.96,0,0.26,N,2,2024-02-03
23,96000,MORTGAGE,1.0,VENTURE,B,5000,10.38,0,0.05,N,4,2024-05-27
23,32800,OWN,3.0,VENTURE,A,8000,7.29,0,0.24,N,3,2024-06-06
22,96000,MORTGAGE,4.0,VENTURE,A,8000,7.88,0,0.08,N,4,2024-02-12
24,96000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,15000,7.51,0,0.16,N,4,2024-06-15
22,32760,OWN,2.0,VENTURE,C,7000,11.78,0,0.21,Y,4,2024-10-08
23,96000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,5000,7.51,0,0.05,N,2,2024-06-30
24,32700,OWN,8.0,EDUCATION,A,4200,7.29,0,0.13,N,2,2024-02-15
24,96000,MORTGAGE,8.0,MEDICAL,B,2000,10.38,0,0.02,N,3,2024-10-08
24,79000,RENT,2.0,HOMEIMPROVEMENT,A,13800,8.49,0,0.17,N,2,2024-10-04
25,80600,RENT,9.0,PERSONAL,B,13800,11.99,0,0.17,N,3,2024-10-20
25,96000,MORTGAGE,6.0,EDUCATION,B,20000,11.013786929274843,0,0.21,N,2,2024-03-14
24,105000,RENT,2.0,VENTURE,A,13800,7.66,0,0.13,N,2,2024-01-07
22,96000,MORTGAGE,3.0,VENTURE,B,5000,10.99,0,0.05,N,4,2024-07-10
26,96000,MORTGAGE,3.0,EDUCATION,C,12000,13.11,0,0.13,N,4,2024-02-11
23,96000,MORTGAGE,4.0,EDUCATION,B,20000,10.99,0,0.21,N,3,2024-02-15
23,32500,OWN,2.0,VENTURE,C,5000,13.99,0,0.15,Y,3,2024-09-02
25,32500,OWN,9.0,MEDICAL,B,3600,11.013786929274843,0,0.11,N,4,2024-01-15
26,96000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,10000,10.99,0,0.1,N,4,2024-02-07
22,71400,MORTGAGE,2.0,MEDICAL,D,15000,14.96,1,0.18,Y,3,2024-07-02
26,71400,OWN,9.0,MEDICAL,E,16500,16.45,1,0.2,N,3,2024-12-17
24,32500,OWN,2.0,EDUCATION,D,5600,14.42,0,0.17,N,3,2024-04-05
26,96000,MORTGAGE,4.0,HOMEIMPROVEMENT,E,20000,16.7,0,0.21,N,4,2024-05-06
25,76400,RENT,3.0,VENTURE,B,13900,10.62,0,0.18,N,4,2024-11-29
24,96000,MORTGAGE,7.0,HOMEIMPROVEMENT,C,6000,13.92,0,0.06,Y,4,2024-07-13
26,42000,RENT,3.0,VENTURE,A,14000,6.92,1,0.33,N,2,2024-11-28
23,96000,OTHER,3.0,EDUCATION,E,12000,11.013786929274843,0,0.13,Y,2,2024-11-29
26,42000,RENT,4.0,DEBTCONSOLIDATION,B,14000,9.45,1,0.33,N,2,2024-10-11
22,96000,MORTGAGE,3.0,EDUCATION,C,11400,13.04,0,0.12,Y,2,2024-03-14
24,42996,RENT,2.0,MEDICAL,A,14000,7.51,1,0.33,N,2,2024-09-12
23,96060,MORTGAGE,7.0,MEDICAL,A,10000,5.42,0,0.1,N,2,2024-08-14
24,96216,MORTGAGE,5.0,VENTURE,A,14400,7.88,0,0.15,N,4,2024-07-17
26,96300,MORTGAGE,10.0,PERSONAL,A,15000,6.17,0,0.16,N,3,2024-10-16
22,96384,MORTGAGE,6.0,VENTURE,B,18000,10.25,0,0.19,N,3,2024-07-30
26,96500,MORTGAGE,4.0,VENTURE,A,18000,7.51,0,0.19,N,4,2024-03-10
24,96500,MORTGAGE,1.0,EDUCATION,E,14000,17.19,0,0.15,N,4,2024-03-03
26,96640,OTHER,8.0,EDUCATION,B,25000,11.58,0,0.26,N,2,2024-09-07
25,96720,MORTGAGE,9.0,EDUCATION,A,18000,7.9,0,0.19,N,4,2024-12-01
25,39000,RENT,4.0,PERSONAL,D,14000,16.49,1,0.36,N,3,2024-06-03
24,96900,MORTGAGE,8.0,DEBTCONSOLIDATION,A,9300,6.17,0,0.1,N,2,2024-10-08
23,97000,MORTGAGE,5.0,EDUCATION,B,12000,9.91,0,0.12,N,2,2024-04-06
25,97000,MORTGAGE,9.0,PERSONAL,C,8000,11.013786929274843,0,0.08,N,4,2024-01-07
24,97000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,6400,15.96,0,0.07,Y,2,2024-11-23
26,97000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,4000,6.62,0,0.04,N,4,2024-06-07
23,72250,MORTGAGE,7.0,MEDICAL,D,35000,15.99,1,0.41,N,2,2024-07-20
22,97000,MORTGAGE,4.0,PERSONAL,A,5000,6.99,0,0.05,N,4,2024-11-06
22,46000,RENT,6.0,EDUCATION,A,14000,8.49,0,0.3,N,4,2024-09-29
23,97000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,16000,6.62,0,0.16,N,2,2024-11-24
24,40000,RENT,4.0,MEDICAL,D,14000,15.58,1,0.35,Y,3,2024-05-18
24,97000,MORTGAGE,6.0,PERSONAL,B,8000,11.11,0,0.08,N,4,2024-07-03
23,46800,RENT,4.0,EDUCATION,B,14000,10.37,0,0.3,N,3,2024-06-15
23,97000,OWN,7.0,MEDICAL,B,15000,9.63,0,0.15,N,4,2024-05-09
24,97000,MORTGAGE,2.0,DEBTCONSOLIDATION,C,22000,12.68,0,0.23,N,3,2024-11-29
24,46800,RENT,4.0,DEBTCONSOLIDATION,A,14000,7.88,0,0.3,N,4,2024-01-25
22,97000,MORTGAGE,6.0,EDUCATION,A,12975,6.91,0,0.13,N,4,2024-04-25
26,97000,MORTGAGE,4.0,MEDICAL,C,6000,13.61,0,0.06,N,3,2024-04-29
23,97000,MORTGAGE,1.0,PERSONAL,A,5000,7.51,0,0.05,N,3,2024-07-13
24,97000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,6800,13.61,0,0.07,Y,4,2024-06-21
23,42000,RENT,2.0,PERSONAL,D,14000,16.89,1,0.33,N,3,2024-03-13
25,97000,MORTGAGE,9.0,HOMEIMPROVEMENT,D,25000,14.59,0,0.26,N,2,2024-03-02
23,97000,MORTGAGE,7.0,EDUCATION,A,4800,11.013786929274843,0,0.05,N,2,2024-02-27
22,97000,MORTGAGE,6.0,MEDICAL,C,10000,13.57,0,0.1,Y,3,2024-04-01
23,97000,MORTGAGE,8.0,PERSONAL,E,4000,16.32,0,0.04,Y,3,2024-08-26
26,44000,RENT,10.0,DEBTCONSOLIDATION,D,14000,14.83,1,0.32,N,2,2024-10-29
23,97000,MORTGAGE,7.0,VENTURE,C,1800,11.013786929274843,0,0.02,Y,2,2024-09-08
24,97000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,12000,10.28,0,0.12,N,2,2024-05-17
26,85200,MORTGAGE,5.0,HOMEIMPROVEMENT,E,14000,11.013786929274843,1,0.16,Y,2,2024-09-28
26,97333,OWN,3.0,HOMEIMPROVEMENT,A,10000,5.99,0,0.1,N,2,2024-09-03
24,50000,RENT,2.0,HOMEIMPROVEMENT,B,14000,9.88,0,0.28,N,2,2024-09-18
25,85584,MORTGAGE,10.0,DEBTCONSOLIDATION,E,24000,17.19,1,0.28,Y,2,2024-04-25
23,97600,MORTGAGE,7.0,MEDICAL,A,14500,7.51,0,0.15,N,2,2024-06-11
25,97700,MORTGAGE,6.0,PERSONAL,A,8000,7.49,0,0.08,N,2,2024-12-25
24,97700,MORTGAGE,5.0,VENTURE,B,25000,11.12,0,0.26,N,3,2024-09-11
26,97700,MORTGAGE,1.0,DEBTCONSOLIDATION,A,10400,9.32,0,0.11,N,3,2024-02-04
23,97781,MORTGAGE,7.0,MEDICAL,A,5575,6.54,0,0.06,N,3,2024-03-21
23,97781,MORTGAGE,7.0,VENTURE,A,15000,6.54,0,0.15,N,3,2024-09-03
23,52000,RENT,7.0,EDUCATION,A,14000,6.91,0,0.27,N,3,2024-08-21
23,32000,OWN,7.0,EDUCATION,C,3500,15.27,0,0.11,N,3,2024-04-01
22,85992,MORTGAGE,6.0,DEBTCONSOLIDATION,D,3500,14.74,1,0.04,Y,3,2024-03-07
24,98000,OWN,8.0,HOMEIMPROVEMENT,A,12000,6.03,0,0.12,N,3,2024-04-14
23,52800,RENT,4.0,VENTURE,C,14000,14.27,0,0.27,N,3,2024-09-30
24,98000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,10000,11.71,0,0.1,N,3,2024-01-14
24,98000,MORTGAGE,8.0,VENTURE,A,10000,6.62,0,0.1,N,3,2024-10-18
25,98000,MORTGAGE,9.0,EDUCATION,A,2000,5.42,0,0.02,N,4,2024-02-05
24,98000,OWN,8.0,VENTURE,A,12000,7.49,0,0.12,N,2,2024-03-04
22,32000,OWN,2.0,MEDICAL,A,3000,6.99,0,0.09,N,4,2024-04-21
26,98000,MORTGAGE,5.0,MEDICAL,A,12000,8.49,0,0.12,N,3,2024-12-25
23,98000,OWN,6.0,EDUCATION,D,10000,18.07,0,0.1,Y,3,2024-11-26
24,98000,MORTGAGE,8.0,PERSONAL,B,6500,11.11,0,0.07,N,3,2024-04-10
25,54000,RENT,2.0,PERSONAL,B,14000,10.99,0,0.26,N,4,2024-09-17
25,86000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,5000,10.36,1,0.06,N,2,2024-10-16
22,98000,MORTGAGE,5.0,EDUCATION,D,25000,14.46,0,0.26,N,3,2024-06-13
23,98000,MORTGAGE,7.0,VENTURE,A,10000,11.013786929274843,0,0.1,N,4,2024-05-18
22,48000,RENT,1.0,PERSONAL,C,14000,13.92,1,0.29,N,3,2024-03-24
25,86000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,24000,11.013786929274843,1,0.28,Y,2,2024-06-26
22,86000,MORTGAGE,7.0,EDUCATION,C,18000,13.48,1,0.21,N,2,2024-07-05
26,98000,MORTGAGE,7.0,VENTURE,A,14000,7.88,0,0.14,N,3,2024-01-10
25,55000,RENT,9.0,HOMEIMPROVEMENT,A,14000,6.62,0,0.25,N,2,2024-11-22
26,55000,RENT,2.0,EDUCATION,B,14000,9.99,0,0.25,N,4,2024-09-22
23,98000,MORTGAGE,3.0,VENTURE,A,10000,8.94,0,0.1,N,3,2024-05-30
24,98000,MORTGAGE,8.0,MEDICAL,B,25000,11.83,0,0.26,N,3,2024-07-19
23,86000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,4800,16.0,1,0.06,Y,3,2024-02-06
23,98000,MORTGAGE,4.0,EDUCATION,A,14500,8.94,0,0.15,N,3,2024-07-20
23,32000,OWN,4.0,PERSONAL,C,7500,12.98,0,0.23,N,3,2024-05-26
25,98000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,1000,11.14,0,0.01,N,4,2024-02-02
23,98000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,20000,13.57,0,0.2,N,4,2024-11-08
25,98000,MORTGAGE,2.0,PERSONAL,A,6400,9.63,0,0.07,N,4,2024-09-26
22,98004,MORTGAGE,6.0,DEBTCONSOLIDATION,A,16000,7.66,0,0.16,N,3,2024-09-24
25,86004,MORTGAGE,3.0,PERSONAL,A,15000,6.91,1,0.17,N,4,2024-03-13
23,55000,RENT,3.0,VENTURE,C,14000,11.66,0,0.25,N,3,2024-08-17
23,73185,MORTGAGE,7.0,MEDICAL,B,7000,9.63,1,0.08,N,2,2024-03-11
23,98280,MORTGAGE,7.0,EDUCATION,A,9400,6.62,0,0.1,N,3,2024-07-06
23,98400,MORTGAGE,7.0,EDUCATION,A,9000,6.62,0,0.09,N,4,2024-05-11
26,98400,MORTGAGE,4.0,VENTURE,A,8450,6.99,0,0.09,N,2,2024-10-23
22,55992,RENT,6.0,VENTURE,B,14000,12.21,0,0.25,N,3,2024-04-14
22,56000,RENT,5.0,EDUCATION,C,14000,14.35,0,0.25,Y,4,2024-01-27
23,32000,OWN,2.0,VENTURE,A,6500,8.59,0,0.2,N,2,2024-03-20
24,98518,MORTGAGE,8.0,VENTURE,A,10000,8.59,0,0.1,N,3,2024-07-04
26,98700,MORTGAGE,6.0,HOMEIMPROVEMENT,C,9600,13.06,0,0.1,N,3,2024-07-22
24,32000,OWN,3.0,HOMEIMPROVEMENT,B,15000,11.013786929274843,0,0.47,N,3,2024-02-21
24,56004,RENT,2.0,MEDICAL,C,14000,12.61,0,0.25,N,2,2024-06-01
23,98800,MORTGAGE,7.0,VENTURE,B,1000,11.49,0,0.01,N,3,2024-06-13
22,99000,MORTGAGE,6.0,VENTURE,A,18000,8.9,0,0.18,N,3,2024-07-29
24,99000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,12000,6.03,0,0.12,N,2,2024-01-04
26,57600,RENT,10.0,VENTURE,B,14000,10.37,0,0.24,N,2,2024-05-09
26,99000,MORTGAGE,10.0,VENTURE,B,5000,11.49,0,0.05,N,2,2024-01-23
25,58000,RENT,5.0,MEDICAL,C,14000,12.61,0,0.24,Y,3,2024-02-18
26,60000,RENT,2.0,MEDICAL,B,14000,12.69,0,0.23,N,4,2024-01-29
22,60000,RENT,6.0,PERSONAL,A,14000,6.03,0,0.23,N,2,2024-12-29
25,99000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,15000,6.17,0,0.15,N,4,2024-06-12
23,60000,RENT,4.0,EDUCATION,D,14000,14.84,0,0.23,Y,3,2024-02-11
23,99000,MORTGAGE,8.0,EDUCATION,A,1800,7.88,0,0.02,N,2,2024-02-18
26,99000,MORTGAGE,9.0,MEDICAL,C,20000,14.22,0,0.2,N,4,2024-03-28
24,99000,MORTGAGE,8.0,EDUCATION,B,12250,9.88,0,0.12,N,2,2024-05-24
22,60000,RENT,7.0,VENTURE,A,14000,7.88,0,0.23,N,2,2024-09-07
26,99085,MORTGAGE,10.0,VENTURE,D,8000,14.91,0,0.08,Y,4,2024-02-17
23,99200,MORTGAGE,7.0,DEBTCONSOLIDATION,A,23000,6.91,0,0.23,N,4,2024-04-14
24,87220,MORTGAGE,7.0,VENTURE,C,8000,11.013786929274843,1,0.09,Y,3,2024-01-09
22,60000,RENT,3.0,DEBTCONSOLIDATION,C,14000,13.48,0,0.23,Y,3,2024-06-02
25,99473,MORTGAGE,9.0,PERSONAL,B,8500,11.58,0,0.09,N,2,2024-02-22
23,99500,MORTGAGE,7.0,EDUCATION,D,25000,15.7,0,0.25,N,2,2024-01-08
25,54000,RENT,6.0,DEBTCONSOLIDATION,D,14000,14.59,1,0.26,Y,4,2024-08-21
25,99600,MORTGAGE,1.0,HOMEIMPROVEMENT,B,12800,12.42,0,0.13,N,4,2024-10-04
22,99600,MORTGAGE,6.0,PERSONAL,A,7125,7.51,0,0.07,N,4,2024-03-18
22,99600,MORTGAGE,6.0,MEDICAL,B,5000,9.67,0,0.05,N,3,2024-12-05
23,99670,MORTGAGE,2.0,PERSONAL,D,5500,14.74,0,0.06,N,4,2024-02-24
24,99750,MORTGAGE,8.0,HOMEIMPROVEMENT,B,12000,9.62,0,0.12,N,3,2024-04-01
25,99800,MORTGAGE,1.0,MEDICAL,A,12000,8.94,0,0.12,N,2,2024-08-16
26,99900,MORTGAGE,10.0,PERSONAL,A,2700,11.013786929274843,0,0.03,N,3,2024-11-02
25,60000,RENT,5.0,HOMEIMPROVEMENT,B,14000,11.013786929274843,0,0.23,N,2,2024-12-10
23,99996,MORTGAGE,7.0,EDUCATION,A,20000,7.49,0,0.2,N,3,2024-03-14
25,99996,MORTGAGE,6.0,MEDICAL,B,8000,11.013786929274843,0,0.08,N,4,2024-02-15
23,99996,MORTGAGE,2.0,PERSONAL,B,4800,11.49,0,0.05,N,2,2024-05-19
25,99996,MORTGAGE,5.0,HOMEIMPROVEMENT,B,12000,10.38,0,0.12,N,4,2024-05-06
23,62000,RENT,7.0,DEBTCONSOLIDATION,B,14000,10.99,0,0.23,N,4,2024-08-11
24,99996,MORTGAGE,5.0,MEDICAL,C,10000,13.61,0,0.1,Y,3,2024-09-09
24,62004,RENT,6.0,VENTURE,A,14000,8.59,0,0.23,N,4,2024-11-02
25,99996,MORTGAGE,3.0,VENTURE,A,8000,8.0,0,0.08,N,2,2024-03-23
24,62800,RENT,5.0,PERSONAL,B,14000,12.69,0,0.22,N,2,2024-04-26
23,100000,MORTGAGE,7.0,MEDICAL,B,25000,11.71,0,0.25,N,3,2024-10-31
24,100000,MORTGAGE,1.0,EDUCATION,B,6600,9.91,0,0.07,N,2,2024-08-20
22,64000,RENT,2.0,DEBTCONSOLIDATION,A,14000,7.88,0,0.22,N,3,2024-03-09
23,65000,RENT,3.0,PERSONAL,B,14000,10.65,0,0.22,N,4,2024-02-23
23,100000,MORTGAGE,7.0,PERSONAL,D,35000,16.77,0,0.35,N,3,2024-06-24
23,65000,RENT,2.0,DEBTCONSOLIDATION,B,14000,9.99,0,0.22,N,2,2024-05-26
23,100000,MORTGAGE,4.0,EDUCATION,D,14000,17.58,0,0.14,Y,3,2024-11-15
23,100000,MORTGAGE,4.0,MEDICAL,C,15000,13.49,0,0.15,N,4,2024-06-11
24,100000,OWN,4.0,MEDICAL,A,6000,8.9,0,0.06,N,2,2024-05-06
22,65000,RENT,3.0,MEDICAL,A,14000,7.49,0,0.22,N,2,2024-01-31
26,66000,RENT,10.0,PERSONAL,A,14000,6.62,0,0.21,N,3,2024-02-07
25,100000,MORTGAGE,9.0,PERSONAL,A,6000,8.9,0,0.06,N,3,2024-05-25
25,31200,OWN,9.0,PERSONAL,A,15000,6.03,0,0.48,N,4,2024-09-21
23,66000,RENT,1.0,EDUCATION,C,14000,12.99,0,0.21,N,3,2024-05-29
25,100000,MORTGAGE,6.0,VENTURE,B,12000,9.91,0,0.12,N,4,2024-07-12
26,100000,MORTGAGE,7.0,VENTURE,A,9200,6.03,0,0.09,N,3,2024-08-12
22,100000,MORTGAGE,6.0,EDUCATION,B,9000,11.013786929274843,0,0.09,N,2,2024-11-20
25,88000,MORTGAGE,9.0,PERSONAL,D,20000,17.58,1,0.23,N,3,2024-07-26
23,100000,OWN,7.0,PERSONAL,D,35000,16.77,0,0.35,N,4,2024-01-22
25,100000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,4800,10.65,0,0.05,N,3,2024-07-07
25,100000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,11650,6.62,0,0.12,N,3,2024-09-27
23,88000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,8400,14.65,1,0.1,N,4,2024-03-13
24,69000,RENT,3.0,VENTURE,C,14000,12.61,0,0.2,Y,2,2024-05-16
26,69575,RENT,3.0,MEDICAL,A,14000,9.63,0,0.2,N,3,2024-10-15
25,63996,RENT,9.0,DEBTCONSOLIDATION,D,14000,14.42,1,0.22,Y,2,2024-09-04
23,31200,OWN,7.0,EDUCATION,B,6000,10.37,0,0.19,N,3,2024-07-27
25,70000,RENT,2.0,HOMEIMPROVEMENT,B,14000,9.99,0,0.2,N,2,2024-04-20
24,55845,RENT,1.0,MEDICAL,D,14000,14.96,1,0.21,N,4,2024-12-11
22,100000,MORTGAGE,7.0,PERSONAL,A,6000,8.49,0,0.06,N,2,2024-02-22
24,100000,MORTGAGE,4.0,MEDICAL,B,8000,9.99,0,0.08,N,3,2024-03-17
24,72000,RENT,8.0,EDUCATION,A,14000,7.9,0,0.19,N,4,2024-01-21
26,100000,MORTGAGE,10.0,DEBTCONSOLIDATION,A,12000,5.99,0,0.12,N,2,2024-08-05
23,72150,RENT,3.0,VENTURE,B,14000,10.75,0,0.19,N,3,2024-11-06
22,100000,MORTGAGE,6.0,EDUCATION,B,14350,9.99,0,0.14,N,2,2024-03-24
24,100000,MORTGAGE,8.0,MEDICAL,A,6000,5.42,0,0.06,N,4,2024-04-20
24,100000,MORTGAGE,8.0,MEDICAL,A,5625,6.99,0,0.06,N,4,2024-08-27
24,100000,MORTGAGE,1.0,VENTURE,A,5000,11.013786929274843,0,0.05,N,3,2024-06-24
26,100000,MORTGAGE,11.0,PERSONAL,C,15000,13.99,0,0.15,N,4,2024-04-16
23,73000,RENT,1.0,PERSONAL,C,14000,13.11,0,0.19,N,2,2024-06-09
23,100000,MORTGAGE,5.0,MEDICAL,B,8000,11.49,0,0.08,N,4,2024-01-03
25,100000,MORTGAGE,9.0,MEDICAL,A,3275,5.42,0,0.03,N,2,2024-12-01
24,100000,MORTGAGE,8.0,MEDICAL,A,10750,6.99,0,0.11,N,4,2024-07-07
23,100000,MORTGAGE,7.0,PERSONAL,B,11200,11.49,0,0.11,N,2,2024-02-28
23,100000,MORTGAGE,7.0,VENTURE,B,10000,10.59,0,0.1,N,4,2024-08-25
25,100000,MORTGAGE,2.0,VENTURE,C,16000,14.79,0,0.16,Y,2,2024-12-14
26,88000,MORTGAGE,6.0,EDUCATION,C,7700,14.79,1,0.09,Y,4,2024-03-30
26,75000,RENT,4.0,EDUCATION,B,14000,11.11,0,0.19,N,4,2024-10-05
22,100000,MORTGAGE,6.0,EDUCATION,A,15000,7.49,0,0.15,N,2,2024-04-29
25,100000,MORTGAGE,9.0,EDUCATION,C,7500,13.99,0,0.07,N,4,2024-06-07
25,100000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,17600,10.59,0,0.18,N,2,2024-10-29
24,100000,MORTGAGE,3.0,EDUCATION,A,10000,5.99,0,0.1,N,2,2024-07-04
22,100000,MORTGAGE,6.0,EDUCATION,B,3000,11.49,0,0.03,N,3,2024-05-31
26,100000,OWN,10.0,MEDICAL,B,10000,10.59,0,0.1,N,2,2024-06-22
25,100000,MORTGAGE,2.0,EDUCATION,D,15000,15.99,0,0.15,Y,3,2024-04-21
22,100000,MORTGAGE,2.0,EDUCATION,B,15000,11.99,0,0.15,N,2,2024-07-19
24,100000,MORTGAGE,7.0,EDUCATION,D,10300,15.99,0,0.1,Y,4,2024-07-02
24,88000,MORTGAGE,5.0,DEBTCONSOLIDATION,E,24000,19.69,1,0.27,N,2,2024-04-06
26,100000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,25000,11.99,0,0.25,N,3,2024-12-23
25,77700,RENT,2.0,HOMEIMPROVEMENT,B,14000,10.99,0,0.18,N,2,2024-10-20
22,78700,RENT,6.0,EDUCATION,C,14000,13.48,0,0.18,N,4,2024-08-30
