person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
26,80000,RENT,6.0,EDUCATION,B,14000,11.013786929274843,0,0.17,N,2,2024-09-17
26,100000,MORTGAGE,4.0,EDUCATION,A,5000,6.92,0,0.05,N,4,2024-10-27
26,74800,MORTGAGE,3.0,MEDICAL,D,10000,14.54,1,0.11,N,3,2024-05-27
23,100000,MORTGAGE,8.0,VENTURE,A,10000,7.66,0,0.1,N,2,2024-06-06
25,100000,MORTGAGE,5.0,MEDICAL,B,15000,11.013786929274843,0,0.15,N,3,2024-05-28
24,81000,RENT,2.0,DEBTCONSOLIDATION,C,14000,14.17,0,0.17,N,4,2024-07-05
22,100000,MORTGAGE,3.0,VENTURE,B,12000,11.11,0,0.12,N,3,2024-09-14
24,100000,MORTGAGE,8.0,VENTURE,A,6000,5.79,0,0.06,N,2,2024-01-17
22,82000,RENT,4.0,PERSONAL,A,14000,7.9,0,0.17,N,4,2024-04-18
23,100000,MORTGAGE,1.0,PERSONAL,B,9125,11.11,0,0.09,N,3,2024-10-30
25,100000,MORTGAGE,3.0,MEDICAL,A,12000,5.79,0,0.12,N,2,2024-02-19
24,100000,MORTGAGE,8.0,VENTURE,F,30000,18.62,0,0.3,Y,2,2024-11-08
24,100000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,12000,6.92,0,0.12,N,2,2024-01-23
24,100000,MORTGAGE,9.0,VENTURE,A,12800,5.79,0,0.13,N,4,2024-11-29
24,100000,MORTGAGE,6.0,MEDICAL,A,20000,6.17,0,0.2,N,4,2024-02-26
24,100000,MORTGAGE,2.0,EDUCATION,B,7700,10.74,0,0.08,N,2,2024-04-30
22,100000,MORTGAGE,6.0,EDUCATION,B,10000,10.74,0,0.1,N,3,2024-06-27
23,100000,MORTGAGE,4.0,VENTURE,E,25000,17.14,0,0.25,Y,2,2024-12-17
23,100000,MORTGAGE,8.0,PERSONAL,A,16000,6.17,0,0.16,N,2,2024-05-10
23,86000,RENT,4.0,MEDICAL,A,14000,6.62,0,0.16,N,3,2024-08-08
25,90996,RENT,5.0,MEDICAL,C,14000,12.23,0,0.15,N,2,2024-11-21
25,100000,OWN,2.0,HOMEIMPROVEMENT,A,15000,6.17,0,0.15,N,4,2024-04-24
24,100000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,10000,6.54,0,0.1,N,3,2024-05-04
26,100000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,2000,5.42,0,0.02,N,2,2024-01-04
24,100000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,5000,9.62,0,0.05,N,4,2024-10-06
24,100000,MORTGAGE,4.0,VENTURE,A,16000,6.54,0,0.16,N,2,2024-12-09
23,100000,MORTGAGE,2.0,VENTURE,A,14000,6.17,0,0.14,N,3,2024-05-27
24,95000,RENT,5.0,VENTURE,B,14000,11.013786929274843,0,0.15,N,2,2024-07-22
22,100000,MORTGAGE,7.0,EDUCATION,A,20000,6.91,0,0.2,N,4,2024-06-20
23,100000,MORTGAGE,7.0,PERSONAL,C,5400,12.23,0,0.05,Y,2,2024-09-22
22,100000,MORTGAGE,4.0,EDUCATION,A,13500,11.013786929274843,0,0.14,N,4,2024-07-31
26,100000,RENT,6.0,VENTURE,C,14000,13.85,0,0.14,N,4,2024-05-01
24,100000,MORTGAGE,8.0,EDUCATION,A,16800,7.88,0,0.17,N,4,2024-06-30
24,74800,RENT,4.0,MEDICAL,E,14000,16.45,1,0.16,N,2,2024-03-31
25,100000,MORTGAGE,9.0,EDUCATION,A,15000,7.88,0,0.15,N,2,2024-03-21
24,100000,MORTGAGE,5.0,PERSONAL,B,14000,10.75,0,0.14,N,3,2024-06-16
25,100000,MORTGAGE,3.0,PERSONAL,D,13750,15.95,0,0.14,N,4,2024-01-05
24,100000,MORTGAGE,8.0,DEBTCONSOLIDATION,C,3600,13.23,0,0.04,Y,2,2024-01-31
24,100000,MORTGAGE,5.0,VENTURE,A,7000,6.76,0,0.07,N,3,2024-01-31
24,98000,RENT,4.0,EDUCATION,C,14000,14.26,1,0.14,N,3,2024-10-01
25,100000,MORTGAGE,9.0,PERSONAL,C,7000,13.98,0,0.07,N,3,2024-06-20
25,100000,MORTGAGE,2.0,PERSONAL,A,10000,7.51,0,0.1,N,4,2024-09-14
23,100000,MORTGAGE,7.0,EDUCATION,A,15000,7.88,0,0.15,N,4,2024-09-03
24,110004,RENT,5.0,MEDICAL,A,14000,7.88,0,0.13,N,2,2024-08-26
25,100000,MORTGAGE,3.0,EDUCATION,B,25000,10.75,0,0.25,N,4,2024-12-06
23,113000,RENT,2.0,DEBTCONSOLIDATION,C,14000,13.49,0,0.12,Y,2,2024-04-08
23,120000,RENT,3.0,MEDICAL,B,14000,9.99,0,0.12,N,4,2024-02-22
26,100000,MORTGAGE,5.0,EDUCATION,B,24000,10.99,0,0.24,N,4,2024-04-08
24,120000,RENT,2.0,MEDICAL,B,14000,10.0,0,0.12,N,3,2024-11-18
25,100000,MORTGAGE,9.0,PERSONAL,A,4800,7.14,0,0.05,N,3,2024-11-09
23,100000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,20000,11.36,0,0.2,N,3,2024-01-22
26,120000,RENT,10.0,VENTURE,E,14000,11.013786929274843,0,0.12,Y,4,2024-06-02
26,100000,MORTGAGE,10.0,EDUCATION,C,14000,13.11,0,0.14,Y,2,2024-10-18
23,122000,RENT,7.0,DEBTCONSOLIDATION,C,14000,13.48,0,0.11,Y,2,2024-11-06
25,100000,MORTGAGE,9.0,MEDICAL,C,15000,12.73,0,0.15,Y,4,2024-12-19
24,100000,MORTGAGE,6.0,VENTURE,D,25000,15.33,0,0.25,Y,2,2024-04-18
22,30004,OWN,6.0,EDUCATION,A,7500,11.013786929274843,0,0.25,N,2,2024-05-22
24,100000,OWN,2.0,HOMEIMPROVEMENT,B,24000,10.99,0,0.24,N,4,2024-08-09
22,128165,RENT,6.0,DEBTCONSOLIDATION,A,14000,8.94,0,0.11,N,3,2024-05-22
25,100000,MORTGAGE,9.0,MEDICAL,B,14000,10.25,0,0.14,N,2,2024-12-21
24,145000,RENT,3.0,VENTURE,C,14000,12.84,0,0.1,Y,4,2024-05-27
24,100000,MORTGAGE,8.0,PERSONAL,D,17400,16.07,0,0.17,Y,4,2024-10-20
25,100000,MORTGAGE,9.0,EDUCATION,B,8000,10.25,0,0.08,N,3,2024-12-28
24,100000,MORTGAGE,8.0,HOMEIMPROVEMENT,D,12000,15.33,0,0.12,N,4,2024-06-15
24,148000,RENT,8.0,HOMEIMPROVEMENT,A,14000,5.42,0,0.09,N,2,2024-04-13
22,88000,MORTGAGE,6.0,DEBTCONSOLIDATION,F,25000,18.09,1,0.28,N,2,2024-10-17
23,100000,MORTGAGE,7.0,EDUCATION,D,15000,16.0,0,0.15,Y,2,2024-12-21
25,100000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,25000,11.48,0,0.25,N,3,2024-11-21
22,100000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,15000,8.94,0,0.15,N,3,2024-06-03
23,24000,RENT,1.0,VENTURE,B,14075,11.013786929274843,1,0.59,N,3,2024-02-16
24,100000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,13000,11.48,0,0.13,N,4,2024-12-26
22,46000,RENT,7.0,PERSONAL,C,14100,14.26,1,0.31,N,2,2024-04-03
23,100000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,10000,13.57,0,0.1,N,3,2024-07-26
25,100000,MORTGAGE,9.0,MEDICAL,A,12000,8.94,0,0.12,N,4,2024-02-23
23,100000,MORTGAGE,4.0,EDUCATION,C,10000,12.87,0,0.1,Y,3,2024-01-12
24,100000,MORTGAGE,5.0,VENTURE,B,12000,12.18,0,0.12,N,3,2024-06-30
23,100000,MORTGAGE,1.0,VENTURE,B,25000,11.58,0,0.25,N,3,2024-12-13
24,100000,MORTGAGE,3.0,EDUCATION,B,15000,12.21,0,0.15,N,2,2024-03-05
24,88000,MORTGAGE,2.0,EDUCATION,G,25000,18.84,1,0.28,N,2,2024-03-12
23,32000,RENT,5.0,MEDICAL,A,14125,7.9,1,0.44,N,2,2024-08-08
23,100000,OTHER,1.0,EDUCATION,B,15000,11.013786929274843,0,0.15,N,2,2024-09-07
26,30000,OWN,3.0,PERSONAL,A,6000,7.9,0,0.2,N,2,2024-04-12
23,100000,MORTGAGE,2.0,PERSONAL,C,6850,13.47,0,0.07,N,4,2024-07-02
25,33000,RENT,1.0,MEDICAL,B,14125,9.91,1,0.43,N,3,2024-05-13
26,30000,OWN,3.0,VENTURE,A,1925,6.03,0,0.06,N,3,2024-07-09
24,100000,OTHER,1.0,MEDICAL,B,25000,11.013786929274843,0,0.25,N,3,2024-11-21
25,100000,OWN,4.0,MEDICAL,C,15000,11.28,0,0.15,N,4,2024-04-21
26,100000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,7500,8.32,0,0.07,N,3,2024-07-12
24,100000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,6000,11.013786929274843,0,0.06,N,3,2024-10-10
22,40000,RENT,4.0,DEBTCONSOLIDATION,B,14125,11.49,1,0.35,N,3,2024-07-06
26,100000,MORTGAGE,9.0,EDUCATION,B,12800,9.45,0,0.13,N,3,2024-06-25
26,92000,RENT,10.0,PERSONAL,B,14200,10.99,0,0.15,N,3,2024-06-10
23,100000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,15000,11.34,0,0.15,Y,2,2024-02-24
26,135000,RENT,10.0,PERSONAL,B,14275,9.45,0,0.11,N,2,2024-03-06
22,74867,MORTGAGE,4.0,MEDICAL,D,17000,16.02,1,0.19,Y,4,2024-02-12
23,100080,MORTGAGE,7.0,PERSONAL,B,20600,12.53,0,0.21,N,4,2024-07-20
24,74909,MORTGAGE,8.0,MEDICAL,B,14000,9.99,1,0.16,N,2,2024-01-28
24,100400,MORTGAGE,6.0,HOMEIMPROVEMENT,E,10000,16.4,0,0.1,Y,4,2024-02-03
25,100505,OWN,9.0,HOMEIMPROVEMENT,B,35000,11.99,0,0.35,N,3,2024-03-06
23,100800,MORTGAGE,4.0,DEBTCONSOLIDATION,A,20000,7.9,0,0.2,N,4,2024-04-05
24,35000,RENT,4.0,PERSONAL,D,14400,15.7,1,0.41,N,4,2024-12-29
26,100800,MORTGAGE,7.0,EDUCATION,B,8000,11.99,0,0.08,N,3,2024-01-26
24,100800,MORTGAGE,4.0,EDUCATION,B,21000,11.49,0,0.21,N,4,2024-08-07
24,100800,MORTGAGE,8.0,MEDICAL,B,10800,10.75,0,0.11,N,4,2024-01-17
25,75500,MORTGAGE,10.0,MEDICAL,D,6000,14.74,1,0.07,Y,4,2024-06-10
22,30000,OWN,3.0,EDUCATION,A,15000,6.62,0,0.5,N,4,2024-12-20
24,100860,MORTGAGE,8.0,HOMEIMPROVEMENT,A,6000,5.99,0,0.06,N,4,2024-08-08
23,36000,RENT,3.0,PERSONAL,C,14400,13.57,1,0.4,N,2,2024-07-03
24,100995,MORTGAGE,6.0,DEBTCONSOLIDATION,A,16000,7.51,0,0.16,N,2,2024-06-01
25,101000,MORTGAGE,9.0,EDUCATION,B,17000,11.71,0,0.17,N,3,2024-09-12
23,101000,MORTGAGE,7.0,PERSONAL,E,20000,17.43,0,0.2,Y,3,2024-07-06
22,30000,OWN,3.0,MEDICAL,B,7200,10.99,0,0.24,N,2,2024-06-30
24,34320,RENT,5.0,MEDICAL,E,14400,16.82,1,0.42,Y,3,2024-10-08
26,101000,MORTGAGE,6.0,PERSONAL,A,16000,7.88,0,0.16,N,3,2024-03-31
22,101000,MORTGAGE,7.0,EDUCATION,D,25000,11.013786929274843,0,0.25,Y,3,2024-05-11
22,42996,RENT,2.0,DEBTCONSOLIDATION,C,14400,11.013786929274843,1,0.33,Y,4,2024-01-24
24,101000,OWN,5.0,MEDICAL,B,24250,12.53,0,0.24,N,4,2024-03-17
24,89000,MORTGAGE,1.0,VENTURE,D,25000,15.65,1,0.28,Y,4,2024-03-28
26,43000,RENT,7.0,MEDICAL,B,14400,9.62,1,0.33,N,4,2024-05-16
22,43000,RENT,2.0,DEBTCONSOLIDATION,A,14400,7.88,1,0.33,N,2,2024-06-01
22,30000,OWN,6.0,VENTURE,A,6000,7.49,0,0.2,N,3,2024-09-07
23,101138,MORTGAGE,2.0,EDUCATION,C,20500,13.48,0,0.2,N,4,2024-06-10
26,101400,MORTGAGE,10.0,DEBTCONSOLIDATION,A,5600,6.62,0,0.06,N,3,2024-02-08
24,101400,MORTGAGE,8.0,PERSONAL,A,9900,8.0,0,0.1,N,4,2024-04-03
23,45000,RENT,4.0,EDUCATION,B,14400,11.013786929274843,1,0.32,N,3,2024-04-13
24,50000,RENT,4.0,DEBTCONSOLIDATION,A,14400,11.013786929274843,0,0.29,N,2,2024-01-30
25,102000,MORTGAGE,5.0,EDUCATION,B,6975,9.91,0,0.07,N,3,2024-09-25
23,51000,RENT,3.0,DEBTCONSOLIDATION,A,14400,7.51,0,0.28,N,4,2024-09-27
23,102000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,25000,11.71,0,0.25,N,4,2024-04-19
24,45871,RENT,5.0,HOMEIMPROVEMENT,D,14400,11.013786929274843,1,0.31,Y,3,2024-12-22
23,102000,MORTGAGE,5.0,PERSONAL,A,35000,7.9,0,0.34,N,3,2024-11-23
25,102000,OWN,9.0,MEDICAL,B,8000,12.42,0,0.08,N,4,2024-05-06
24,102000,MORTGAGE,5.0,MEDICAL,C,12000,15.27,0,0.12,N,3,2024-10-05
24,102000,OWN,5.0,PERSONAL,A,23800,8.9,0,0.23,N,2,2024-06-13
26,102000,MORTGAGE,5.0,PERSONAL,A,13000,5.42,0,0.13,N,3,2024-07-16
24,57000,RENT,8.0,MEDICAL,A,14400,7.49,0,0.25,N,4,2024-05-11
25,102000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,11200,7.91,0,0.11,N,4,2024-03-18
22,102000,MORTGAGE,3.0,MEDICAL,A,18000,8.49,0,0.18,N,3,2024-08-27
22,102000,MORTGAGE,6.0,PERSONAL,A,10000,7.49,0,0.1,N,4,2024-10-04
23,90000,MORTGAGE,6.0,PERSONAL,B,15000,9.99,1,0.17,N,3,2024-06-08
24,102000,MORTGAGE,6.0,VENTURE,B,9800,10.36,0,0.1,N,2,2024-11-26
23,102000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,6000,11.013786929274843,0,0.06,Y,3,2024-01-04
23,58977,RENT,7.0,DEBTCONSOLIDATION,C,14400,11.013786929274843,0,0.24,N,4,2024-12-23
23,102000,MORTGAGE,7.0,EDUCATION,B,10000,11.49,0,0.1,N,2,2024-02-13
23,59000,RENT,4.0,PERSONAL,A,14400,8.9,0,0.24,N,3,2024-12-05
26,102000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,6000,13.61,0,0.06,N,2,2024-06-01
25,102000,MORTGAGE,9.0,DEBTCONSOLIDATION,C,14400,11.013786929274843,0,0.14,Y,2,2024-01-09
23,102000,MORTGAGE,4.0,EDUCATION,B,20000,11.013786929274843,0,0.2,N,3,2024-02-02
24,102000,MORTGAGE,7.0,MEDICAL,B,7200,11.013786929274843,0,0.07,N,3,2024-03-05
24,102000,MORTGAGE,8.0,VENTURE,B,20000,10.25,0,0.2,N,3,2024-04-17
23,102000,MORTGAGE,2.0,PERSONAL,A,6000,7.51,0,0.06,N,2,2024-11-10
26,102000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,20000,11.36,0,0.2,N,4,2024-08-17
23,60996,RENT,7.0,PERSONAL,C,14400,12.84,0,0.24,N,3,2024-04-12
25,61000,RENT,1.0,PERSONAL,B,14400,12.53,0,0.24,N,2,2024-01-31
24,102000,OWN,8.0,MEDICAL,B,24250,11.83,0,0.24,N,3,2024-12-08
22,102000,OWN,1.0,MEDICAL,C,7000,12.87,0,0.07,N,3,2024-10-30
25,64000,RENT,9.0,MEDICAL,B,14400,9.62,0,0.23,N,2,2024-09-24
23,102000,OWN,7.0,EDUCATION,A,15000,8.94,0,0.15,N,3,2024-07-15
24,70000,RENT,4.0,EDUCATION,C,14400,12.68,0,0.21,Y,4,2024-05-23
24,90000,MORTGAGE,5.0,VENTURE,C,19200,12.84,1,0.21,Y,4,2024-07-31
24,70000,RENT,5.0,HOMEIMPROVEMENT,C,14400,12.23,0,0.21,N,4,2024-05-10
23,72000,RENT,3.0,DEBTCONSOLIDATION,B,14400,11.14,0,0.2,N,3,2024-05-11
25,102211,MORTGAGE,3.0,DEBTCONSOLIDATION,B,15000,11.58,0,0.15,N,2,2024-07-04
24,72000,RENT,6.0,PERSONAL,B,14400,10.0,0,0.2,N,4,2024-05-15
23,68000,RENT,1.0,PERSONAL,E,14400,17.99,1,0.21,Y,3,2024-03-19
26,102456,MORTGAGE,10.0,VENTURE,D,25000,11.013786929274843,0,0.24,Y,2,2024-04-06
26,102500,MORTGAGE,4.0,EDUCATION,A,11800,6.03,0,0.12,N,2,2024-06-05
24,102960,MORTGAGE,2.0,DEBTCONSOLIDATION,A,16000,7.88,0,0.16,N,2,2024-08-05
24,102996,MORTGAGE,3.0,VENTURE,A,20000,6.91,0,0.19,N,4,2024-11-12
24,102996,MORTGAGE,1.0,VENTURE,C,5000,14.22,0,0.05,Y,4,2024-06-09
22,102996,MORTGAGE,6.0,MEDICAL,A,8000,7.74,0,0.08,N,3,2024-07-18
24,103000,MORTGAGE,8.0,VENTURE,C,21000,13.49,0,0.2,Y,2,2024-09-18
24,103000,OWN,8.0,EDUCATION,D,24000,16.77,0,0.23,N,3,2024-10-21
23,103000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,4000,13.49,0,0.04,N,2,2024-01-27
22,103000,MORTGAGE,7.0,VENTURE,D,15000,15.99,0,0.15,Y,2,2024-10-27
25,103000,MORTGAGE,4.0,PERSONAL,A,29175,11.013786929274843,0,0.28,N,2,2024-09-13
24,103000,MORTGAGE,8.0,PERSONAL,B,8000,10.74,0,0.08,N,3,2024-09-29
23,103000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,21850,10.0,0,0.21,N,3,2024-02-24
24,103000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,6400,10.37,0,0.06,N,3,2024-12-27
23,103000,MORTGAGE,7.0,EDUCATION,C,17000,14.35,0,0.17,N,4,2024-06-27
22,103000,MORTGAGE,2.0,MEDICAL,B,6000,11.013786929274843,0,0.06,N,4,2024-08-08
23,78000,RENT,6.0,VENTURE,C,14400,14.27,0,0.18,Y,4,2024-11-11
22,80000,RENT,1.0,PERSONAL,B,14400,11.71,0,0.18,N,2,2024-08-23
23,80000,RENT,1.0,MEDICAL,C,14400,12.68,0,0.18,N,4,2024-06-28
26,91000,MORTGAGE,10.0,DEBTCONSOLIDATION,D,5000,14.96,1,0.05,N,2,2024-07-28
24,77350,MORTGAGE,2.0,MEDICAL,D,25000,15.7,1,0.27,Y,3,2024-02-27
23,30000,OWN,1.0,DEBTCONSOLIDATION,D,4000,15.65,0,0.13,Y,4,2024-11-27
26,81380,RENT,9.0,MEDICAL,B,14400,10.37,0,0.18,N,4,2024-05-13
23,103000,MORTGAGE,1.0,PERSONAL,E,20000,17.04,0,0.19,N,2,2024-06-01
23,82000,RENT,3.0,VENTURE,A,14400,7.66,0,0.18,N,2,2024-06-18
26,103200,MORTGAGE,8.0,PERSONAL,A,9000,6.76,0,0.09,N,2,2024-11-17
25,85000,RENT,5.0,EDUCATION,A,14400,8.49,0,0.17,N,2,2024-01-14
26,88068,RENT,10.0,DEBTCONSOLIDATION,B,14400,11.013786929274843,0,0.16,N,2,2024-11-21
26,94500,RENT,6.0,HOMEIMPROVEMENT,B,14400,10.37,0,0.15,N,3,2024-08-29
22,104000,MORTGAGE,6.0,PERSONAL,A,13600,6.03,0,0.13,N,2,2024-03-02
23,104000,MORTGAGE,7.0,PERSONAL,B,9000,10.65,0,0.09,N,2,2024-03-09
26,78200,MORTGAGE,3.0,MEDICAL,C,15000,14.27,1,0.16,Y,4,2024-05-27
25,104000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,14000,10.99,0,0.13,N,3,2024-09-18
23,104000,MORTGAGE,7.0,EDUCATION,B,5000,11.013786929274843,0,0.05,N,4,2024-10-02
25,104000,OWN,2.0,HOMEIMPROVEMENT,A,10000,6.92,0,0.1,N,2,2024-06-07
25,100000,RENT,1.0,MEDICAL,B,14400,11.71,0,0.14,N,3,2024-02-11
25,30000,OWN,9.0,DEBTCONSOLIDATION,E,1200,16.69,1,0.04,Y,3,2024-05-10
22,100000,RENT,2.0,MEDICAL,B,14400,10.74,0,0.14,N,3,2024-04-07
22,30000,OWN,5.0,PERSONAL,B,3000,10.36,0,0.1,N,2,2024-03-30
26,30000,OWN,3.0,PERSONAL,B,7000,9.99,0,0.23,N,2,2024-07-22
24,104000,MORTGAGE,9.0,PERSONAL,B,14000,9.99,0,0.13,N,3,2024-04-01
24,104000,MORTGAGE,2.0,VENTURE,A,19000,11.013786929274843,0,0.18,N,4,2024-12-07
25,113000,RENT,8.0,DEBTCONSOLIDATION,B,14400,11.71,1,0.13,N,4,2024-12-16
26,130000,RENT,3.0,VENTURE,D,14400,14.46,0,0.11,Y,2,2024-07-21
25,104000,MORTGAGE,4.0,VENTURE,C,11000,13.11,0,0.11,N,3,2024-10-02
24,135000,RENT,6.0,MEDICAL,B,14400,12.69,0,0.11,N,4,2024-05-03
26,28000,RENT,10.0,PERSONAL,B,14500,12.53,1,0.52,N,3,2024-11-11
24,104000,MORTGAGE,8.0,EDUCATION,C,25000,12.84,0,0.24,N,2,2024-08-19
26,104004,MORTGAGE,10.0,DEBTCONSOLIDATION,C,15000,14.22,0,0.14,N,2,2024-06-17
25,92085,MORTGAGE,4.0,HOMEIMPROVEMENT,C,2500,15.27,1,0.03,Y,3,2024-06-13
24,104606,MORTGAGE,8.0,VENTURE,D,5000,15.28,0,0.05,N,2,2024-06-15
25,105000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,12000,11.013786929274843,0,0.11,N,2,2024-04-13
25,105000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,9600,11.71,0,0.09,N,3,2024-08-12
24,105000,MORTGAGE,8.0,EDUCATION,B,13000,9.91,0,0.12,N,3,2024-11-30
24,105000,MORTGAGE,5.0,PERSONAL,D,12000,16.29,0,0.11,N,2,2024-11-13
22,105000,MORTGAGE,6.0,MEDICAL,A,12000,6.62,0,0.11,N,4,2024-01-20
26,105000,OWN,10.0,HOMEIMPROVEMENT,B,4800,11.71,0,0.05,N,4,2024-04-21
26,105000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,7200,10.65,0,0.07,N,4,2024-01-04
24,105000,MORTGAGE,8.0,EDUCATION,C,3000,11.013786929274843,0,0.03,Y,3,2024-04-11
23,105000,MORTGAGE,4.0,VENTURE,A,7200,7.51,0,0.07,N,3,2024-07-06
24,105000,MORTGAGE,8.0,PERSONAL,A,11000,5.42,0,0.1,N,3,2024-04-25
26,36000,RENT,2.0,DEBTCONSOLIDATION,B,14500,9.88,1,0.4,N,3,2024-12-26
26,105000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,12000,11.99,0,0.11,N,2,2024-06-13
26,37000,RENT,5.0,VENTURE,D,14500,15.33,1,0.39,N,4,2024-07-16
26,105000,MORTGAGE,9.0,VENTURE,B,12000,10.99,0,0.11,N,2,2024-08-10
23,105000,MORTGAGE,5.0,EDUCATION,B,20000,11.49,0,0.19,N,4,2024-06-26
25,105000,MORTGAGE,3.0,VENTURE,A,16000,8.49,0,0.15,N,4,2024-06-21
22,105000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,3650,11.99,0,0.03,N,3,2024-08-30
26,105000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,6000,10.99,0,0.06,N,4,2024-04-20
24,105000,MORTGAGE,8.0,HOMEIMPROVEMENT,C,5600,15.23,0,0.05,N,4,2024-03-01
23,105000,MORTGAGE,4.0,VENTURE,B,19000,11.99,0,0.18,N,3,2024-11-12
22,31000,RENT,5.0,PERSONAL,B,14500,11.58,1,0.47,N,3,2024-10-22
24,105000,MORTGAGE,8.0,MEDICAL,B,6000,9.99,0,0.06,N,2,2024-08-06
25,105000,MORTGAGE,9.0,VENTURE,C,4800,15.23,0,0.05,Y,2,2024-06-24
24,43000,RENT,3.0,PERSONAL,B,14500,10.75,1,0.34,N,2,2024-06-01
25,37200,RENT,3.0,EDUCATION,C,14500,13.85,1,0.39,Y,3,2024-05-25
26,105000,MORTGAGE,11.0,PERSONAL,A,5000,8.49,0,0.05,N,3,2024-10-24
26,105000,OWN,10.0,VENTURE,D,10000,15.65,0,0.1,Y,4,2024-08-22
23,45000,RENT,2.0,PERSONAL,B,14500,10.36,1,0.32,N,4,2024-12-06
24,105000,MORTGAGE,2.0,MEDICAL,B,9850,9.63,0,0.09,N,2,2024-10-31
24,105000,MORTGAGE,6.0,EDUCATION,B,25000,10.74,0,0.24,N,3,2024-01-07
23,45504,RENT,2.0,PERSONAL,C,14500,11.013786929274843,1,0.32,N,3,2024-09-04
22,105000,MORTGAGE,2.0,VENTURE,E,15000,15.95,0,0.14,N,3,2024-12-08
24,55000,RENT,3.0,EDUCATION,A,14500,6.62,0,0.26,N,2,2024-12-17
24,49500,RENT,3.0,EDUCATION,B,14500,11.49,1,0.29,N,3,2024-02-01
23,105000,MORTGAGE,5.0,EDUCATION,E,15000,16.82,0,0.14,Y,4,2024-10-18
22,51996,RENT,3.0,HOMEIMPROVEMENT,C,14500,13.16,1,0.28,Y,2,2024-07-21
23,105000,MORTGAGE,8.0,VENTURE,A,10000,11.013786929274843,0,0.1,N,3,2024-08-24
26,59000,RENT,3.0,VENTURE,C,14500,11.97,1,0.25,N,2,2024-08-04
22,105000,MORTGAGE,6.0,PERSONAL,C,6000,14.22,0,0.06,Y,3,2024-03-22
23,105000,MORTGAGE,7.0,VENTURE,B,12000,11.36,0,0.11,N,2,2024-01-11
24,105000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,10000,7.51,0,0.1,N,3,2024-09-29
22,105000,MORTGAGE,3.0,PERSONAL,C,16000,12.73,0,0.15,Y,4,2024-02-23
