person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
23,105000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,12000,10.25,0,0.11,N,3,2024-02-29
25,105000,MORTGAGE,9.0,DEBTCONSOLIDATION,C,12000,13.48,0,0.11,N,3,2024-08-18
23,105000,MORTGAGE,3.0,MEDICAL,B,20000,11.48,0,0.19,N,2,2024-04-07
22,105000,MORTGAGE,6.0,EDUCATION,A,7500,11.013786929274843,0,0.07,N,2,2024-04-23
26,93000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,25000,16.0,1,0.27,Y,2,2024-11-20
26,100000,RENT,11.0,PERSONAL,A,14500,8.94,0,0.14,N,3,2024-06-24
22,105000,MORTGAGE,6.0,MEDICAL,B,12800,11.83,0,0.12,N,2,2024-08-06
25,162000,RENT,5.0,EDUCATION,A,14500,7.9,0,0.09,N,4,2024-03-26
26,105000,MORTGAGE,1.0,VENTURE,B,20000,11.013786929274843,0,0.19,N,4,2024-09-23
26,30000,OWN,3.0,PERSONAL,B,12000,11.36,0,0.4,N,3,2024-09-11
25,105000,MORTGAGE,3.0,VENTURE,C,12000,12.84,0,0.11,Y,2,2024-06-08
25,105000,MORTGAGE,1.0,PERSONAL,C,15000,12.53,0,0.14,Y,3,2024-07-15
25,30000,OWN,3.0,HOMEIMPROVEMENT,B,11500,11.36,0,0.38,N,4,2024-10-10
23,30000,OWN,5.0,PERSONAL,B,3000,12.18,0,0.1,N,2,2024-12-31
26,105000,MORTGAGE,3.0,VENTURE,B,25000,11.58,0,0.24,N,3,2024-02-20
25,30000,OWN,4.0,DEBTCONSOLIDATION,D,10000,14.61,0,0.33,Y,2,2024-02-16
26,105000,MORTGAGE,10.0,DEBTCONSOLIDATION,A,9500,9.32,0,0.09,N,3,2024-05-24
24,60000,RENT,1.0,VENTURE,B,14525,10.99,0,0.24,N,4,2024-05-19
24,48000,RENT,2.0,DEBTCONSOLIDATION,B,14550,9.62,0,0.3,N,3,2024-09-22
25,105000,MORTGAGE,6.0,PERSONAL,D,6500,13.87,0,0.06,N,4,2024-06-26
24,105000,MORTGAGE,4.0,VENTURE,C,4000,11.34,0,0.04,N,4,2024-03-30
26,35000,RENT,7.0,MEDICAL,B,14575,10.65,1,0.42,N,3,2024-04-30
23,38800,RENT,2.0,MEDICAL,A,14575,11.013786929274843,1,0.38,N,4,2024-04-09
23,30000,RENT,3.0,PERSONAL,A,14600,6.03,1,0.49,N,4,2024-09-25
24,105018,MORTGAGE,8.0,HOMEIMPROVEMENT,D,28000,15.62,0,0.27,Y,4,2024-02-04
25,31200,RENT,8.0,DEBTCONSOLIDATION,C,14700,12.29,1,0.47,N,4,2024-09-04
24,82440,RENT,8.0,DEBTCONSOLIDATION,A,14700,8.49,0,0.18,N,4,2024-09-06
22,24000,RENT,1.0,PERSONAL,C,15000,12.73,1,0.63,Y,4,2024-12-17
24,105508,MORTGAGE,8.0,MEDICAL,A,3500,7.66,0,0.03,N,4,2024-01-01
22,105600,MORTGAGE,4.0,PERSONAL,B,8000,11.49,0,0.08,N,2,2024-12-10
23,105600,MORTGAGE,2.0,PERSONAL,A,25000,6.99,0,0.24,N,4,2024-09-05
22,28000,RENT,6.0,EDUCATION,B,15000,10.99,1,0.54,N,2,2024-11-04
23,105600,MORTGAGE,7.0,DEBTCONSOLIDATION,A,15000,7.51,0,0.14,N,3,2024-06-10
24,105804,MORTGAGE,8.0,PERSONAL,A,15000,7.49,0,0.14,N,3,2024-08-14
25,105897,MORTGAGE,9.0,MEDICAL,B,25000,11.36,0,0.24,N,3,2024-08-12
24,105996,MORTGAGE,7.0,MEDICAL,A,3000,7.51,0,0.03,N,3,2024-08-30
23,105999,MORTGAGE,6.0,VENTURE,B,8550,9.88,0,0.08,N,2,2024-10-24
22,106000,MORTGAGE,6.0,VENTURE,A,35000,11.013786929274843,0,0.33,N,2,2024-12-25
26,28800,RENT,10.0,MEDICAL,B,15000,10.0,1,0.52,N,2,2024-03-29
26,106000,MORTGAGE,10.0,MEDICAL,C,5000,12.98,0,0.05,N,4,2024-07-02
25,106000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,12000,6.54,0,0.11,N,2,2024-08-01
25,94000,MORTGAGE,1.0,VENTURE,E,25000,11.013786929274843,1,0.27,Y,2,2024-11-14
23,106000,MORTGAGE,7.0,EDUCATION,A,10000,7.14,0,0.09,N,2,2024-05-11
25,79900,MORTGAGE,7.0,MEDICAL,B,15000,11.12,1,0.16,N,4,2024-03-08
26,29040,RENT,2.0,EDUCATION,B,15000,9.62,1,0.52,N,4,2024-09-05
22,30000,RENT,1.0,DEBTCONSOLIDATION,C,15000,15.27,1,0.5,Y,2,2024-11-24
26,30000,OWN,3.0,EDUCATION,B,7500,11.14,0,0.25,N,3,2024-12-03
24,106000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,4575,7.51,0,0.04,N,2,2024-10-20
26,30000,RENT,5.0,DEBTCONSOLIDATION,C,15000,12.84,1,0.5,N,3,2024-01-27
26,106000,MORTGAGE,9.0,EDUCATION,D,10000,15.33,0,0.09,Y,3,2024-10-07
22,106000,MORTGAGE,5.0,EDUCATION,F,25000,18.09,0,0.24,N,3,2024-07-03
25,106226,MORTGAGE,9.0,EDUCATION,B,20000,12.18,0,0.19,N,4,2024-12-24
24,106800,MORTGAGE,6.0,EDUCATION,A,11525,5.42,0,0.11,N,4,2024-08-11
24,106800,MORTGAGE,8.0,PERSONAL,C,16000,13.06,0,0.15,Y,4,2024-11-03
24,106839,MORTGAGE,8.0,DEBTCONSOLIDATION,A,14000,7.88,0,0.13,N,4,2024-07-03
26,30000,OWN,4.0,VENTURE,B,5000,11.58,0,0.17,N,4,2024-03-15
26,30000,OWN,5.0,VENTURE,A,5000,11.013786929274843,0,0.17,N,4,2024-12-19
25,106870,OWN,9.0,EDUCATION,C,6000,15.27,0,0.06,Y,4,2024-01-15
23,106921,MORTGAGE,6.0,MEDICAL,B,30000,9.99,0,0.28,N,3,2024-03-21
23,106925,MORTGAGE,7.0,EDUCATION,B,24250,12.18,0,0.23,N,3,2024-03-03
22,106982,MORTGAGE,6.0,EDUCATION,D,30000,14.91,0,0.28,Y,3,2024-03-20
25,30000,OWN,1.0,PERSONAL,A,3000,9.63,0,0.1,N,2,2024-08-14
25,107000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,24000,5.99,0,0.22,N,2,2024-12-24
22,80750,MORTGAGE,1.0,MEDICAL,D,24000,15.99,1,0.25,N,4,2024-05-05
22,32000,RENT,6.0,EDUCATION,B,15000,9.88,1,0.47,N,4,2024-06-12
25,107000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,3000,11.013786929274843,0,0.03,N,2,2024-03-10
22,32240,RENT,3.0,PERSONAL,C,15000,13.22,1,0.47,N,3,2024-02-29
22,107000,MORTGAGE,1.0,VENTURE,A,10000,7.14,0,0.09,N,2,2024-01-26
25,107000,MORTGAGE,1.0,MEDICAL,A,1000,7.4,0,0.01,N,4,2024-01-18
23,95000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,19800,13.22,1,0.21,Y,3,2024-08-11
22,107000,MORTGAGE,2.0,MEDICAL,C,17400,13.47,0,0.16,N,4,2024-12-02
24,30000,OWN,1.0,MEDICAL,E,15000,15.68,1,0.5,N,3,2024-01-10
23,95000,MORTGAGE,3.0,HOMEIMPROVEMENT,F,15000,17.03,1,0.16,N,2,2024-05-06
23,33204,RENT,7.0,MEDICAL,C,2000,14.72,0,0.06,Y,3,2024-04-24
22,107004,MORTGAGE,2.0,EDUCATION,A,10000,7.29,0,0.09,N,3,2024-04-02
24,107203,MORTGAGE,8.0,PERSONAL,A,6000,7.4,0,0.06,N,2,2024-07-14
23,107280,MORTGAGE,4.0,EDUCATION,E,25000,16.45,0,0.23,Y,4,2024-04-21
24,30000,OWN,6.0,HOMEIMPROVEMENT,B,7500,10.96,0,0.25,N,4,2024-03-10
26,107496,MORTGAGE,9.0,DEBTCONSOLIDATION,B,20000,12.69,0,0.19,N,4,2024-11-29
22,33996,RENT,3.0,EDUCATION,A,2000,8.0,0,0.06,N,2,2024-07-05
26,107900,MORTGAGE,10.0,MEDICAL,A,16500,8.94,0,0.15,N,3,2024-09-07
22,108000,OWN,2.0,VENTURE,C,8000,15.27,0,0.07,Y,2,2024-08-07
25,108000,MORTGAGE,9.0,PERSONAL,B,4800,12.42,0,0.04,N,4,2024-01-25
23,34884,RENT,3.0,EDUCATION,A,2000,6.92,0,0.06,N,2,2024-06-05
25,108000,MORTGAGE,8.0,VENTURE,A,15000,6.62,0,0.14,N,2,2024-12-06
25,35000,RENT,5.0,VENTURE,B,2000,9.91,0,0.06,N,4,2024-01-11
24,35000,RENT,4.0,EDUCATION,B,2000,10.59,0,0.06,N,3,2024-02-15
24,108000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,4200,11.013786929274843,0,0.04,N,3,2024-10-14
26,35000,RENT,9.0,MEDICAL,C,2000,13.99,0,0.06,N,2,2024-03-15
24,108000,MORTGAGE,4.0,PERSONAL,A,10000,5.99,0,0.09,N,2,2024-05-28
23,108000,OWN,2.0,VENTURE,A,35000,8.49,0,0.32,N,4,2024-12-15
26,108000,MORTGAGE,1.0,EDUCATION,A,6000,7.49,0,0.06,N,4,2024-07-20
25,30000,OWN,1.0,VENTURE,C,5000,11.013786929274843,0,0.17,Y,3,2024-09-24
26,108000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,18300,11.013786929274843,0,0.17,N,3,2024-01-10
22,35064,RENT,4.0,DEBTCONSOLIDATION,A,2000,8.38,0,0.06,N,2,2024-11-26
25,35400,RENT,2.0,MEDICAL,A,2000,8.49,0,0.06,N,2,2024-06-15
26,108000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,7200,9.62,0,0.07,N,2,2024-09-29
26,96000,MORTGAGE,2.0,VENTURE,G,10000,21.14,1,0.1,N,3,2024-11-03
26,108000,MORTGAGE,4.0,PERSONAL,A,9000,5.79,0,0.08,N,2,2024-12-19
24,108000,MORTGAGE,3.0,EDUCATION,A,9050,5.42,0,0.08,N,2,2024-02-03
25,108000,MORTGAGE,10.0,HOMEIMPROVEMENT,B,24250,10.75,0,0.22,N,2,2024-07-21
26,108000,MORTGAGE,3.0,VENTURE,B,9000,10.38,0,0.08,N,4,2024-12-09
25,108000,MORTGAGE,5.0,VENTURE,A,10000,7.88,0,0.09,N,3,2024-12-07
24,108000,MORTGAGE,5.0,EDUCATION,D,9950,14.96,0,0.09,Y,4,2024-04-14
23,108000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,4500,7.14,0,0.04,N,3,2024-05-21
26,36108,RENT,7.0,MEDICAL,D,2000,16.49,0,0.06,N,3,2024-05-01
24,37000,RENT,2.0,MEDICAL,A,2000,5.42,0,0.05,N,4,2024-03-11
26,108000,MORTGAGE,5.0,PERSONAL,A,13000,8.94,0,0.12,N,2,2024-05-20
23,37000,RENT,2.0,PERSONAL,B,2000,11.14,0,0.05,N,4,2024-06-24
26,108000,MORTGAGE,2.0,MEDICAL,B,18500,12.18,0,0.17,N,2,2024-12-11
26,108000,MORTGAGE,7.0,HOMEIMPROVEMENT,C,10000,13.57,0,0.09,N,4,2024-08-20
25,37315,RENT,1.0,DEBTCONSOLIDATION,A,2000,6.39,0,0.05,N,4,2024-09-02
23,108000,MORTGAGE,1.0,EDUCATION,B,14000,11.89,0,0.13,N,2,2024-08-02
24,108000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,18000,12.53,0,0.17,Y,3,2024-12-06
24,108000,OTHER,5.0,EDUCATION,B,10000,9.7,0,0.09,N,4,2024-07-23
25,108000,MORTGAGE,9.0,MEDICAL,B,15000,10.39,0,0.14,N,4,2024-12-08
23,108060,MORTGAGE,7.0,DEBTCONSOLIDATION,C,14400,14.27,0,0.13,N,2,2024-06-01
24,38000,RENT,1.0,MEDICAL,B,2000,11.83,0,0.05,N,2,2024-12-06
24,108288,MORTGAGE,5.0,DEBTCONSOLIDATION,A,10000,8.49,0,0.09,N,2,2024-04-10
23,38400,RENT,1.0,VENTURE,A,2000,7.66,0,0.05,N,3,2024-03-06
22,108600,MORTGAGE,6.0,EDUCATION,C,14400,13.48,0,0.13,N,3,2024-02-08
23,108600,MORTGAGE,3.0,MEDICAL,C,8000,12.87,0,0.07,Y,2,2024-05-17
24,108600,MORTGAGE,4.0,DEBTCONSOLIDATION,B,15000,12.18,0,0.14,N,2,2024-07-08
25,32400,RENT,1.0,EDUCATION,C,2000,14.35,1,0.06,N,2,2024-04-15
26,39000,RENT,2.0,EDUCATION,C,2000,12.98,0,0.05,N,4,2024-08-19
25,109000,MORTGAGE,9.0,VENTURE,A,12000,7.51,0,0.11,N,4,2024-05-20
25,109000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,16000,6.03,0,0.15,N,2,2024-10-23
24,33500,RENT,5.0,HOMEIMPROVEMENT,C,2000,13.8,1,0.06,N,2,2024-06-23
24,109000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,8800,12.69,0,0.08,N,2,2024-02-25
23,109000,MORTGAGE,5.0,EDUCATION,A,7500,8.9,0,0.07,N,4,2024-08-15
24,109000,MORTGAGE,8.0,EDUCATION,B,6000,11.99,0,0.06,N,4,2024-11-15
26,109000,MORTGAGE,10.0,PERSONAL,A,15000,6.99,0,0.14,N,4,2024-02-26
25,109000,MORTGAGE,5.0,VENTURE,A,5000,8.49,0,0.05,N,3,2024-03-12
26,109000,MORTGAGE,8.0,MEDICAL,B,20000,10.75,0,0.18,N,4,2024-06-13
25,109000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,15000,10.25,0,0.14,N,3,2024-01-20
24,109000,MORTGAGE,9.0,VENTURE,B,15250,11.14,0,0.14,N,4,2024-01-21
22,97000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,14000,11.48,1,0.14,N,2,2024-10-22
25,109000,MORTGAGE,9.0,EDUCATION,A,14000,9.63,0,0.13,N,3,2024-02-26
26,109000,MORTGAGE,10.0,PERSONAL,A,6000,7.68,0,0.06,N,3,2024-11-04
26,109200,MORTGAGE,10.0,PERSONAL,A,2300,7.9,0,0.02,N,4,2024-06-09
23,109200,MORTGAGE,4.0,VENTURE,A,10000,8.63,0,0.09,N,2,2024-04-05
24,109500,MORTGAGE,3.0,EDUCATION,B,3500,10.75,0,0.03,N,3,2024-08-18
26,109500,MORTGAGE,11.0,VENTURE,E,20000,17.56,0,0.18,N,2,2024-06-27
26,109500,MORTGAGE,10.0,VENTURE,B,5000,10.95,0,0.05,N,3,2024-08-06
24,109720,MORTGAGE,2.0,VENTURE,B,20000,10.75,0,0.18,N,4,2024-03-25
23,39996,RENT,7.0,PERSONAL,B,2000,11.013786929274843,0,0.05,N,2,2024-01-16
25,110000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,5500,6.62,0,0.05,N,2,2024-03-25
23,40000,RENT,5.0,PERSONAL,B,2000,11.71,0,0.05,N,2,2024-11-30
26,110000,MORTGAGE,1.0,MEDICAL,B,5000,12.69,0,0.05,N,2,2024-04-18
22,33996,RENT,6.0,VENTURE,D,15000,14.96,1,0.44,Y,4,2024-07-19
22,40800,RENT,5.0,EDUCATION,A,2000,6.62,0,0.05,N,3,2024-01-02
25,110000,MORTGAGE,5.0,VENTURE,C,1200,13.49,0,0.01,N,4,2024-03-19
22,34800,RENT,6.0,DEBTCONSOLIDATION,D,2000,16.89,1,0.06,Y,4,2024-10-29
25,110000,MORTGAGE,9.0,EDUCATION,C,8000,11.013786929274843,0,0.07,N,3,2024-03-14
25,42000,RENT,2.0,MEDICAL,B,2000,9.25,0,0.05,N,3,2024-09-30
25,110000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,10000,12.69,0,0.09,N,3,2024-11-18
26,28944,OWN,10.0,EDUCATION,B,9000,11.013786929274843,0,0.31,N,4,2024-07-30
25,110000,OWN,6.0,PERSONAL,B,28000,9.91,0,0.25,N,2,2024-03-22
24,110000,MORTGAGE,8.0,PERSONAL,A,27300,7.51,0,0.25,N,3,2024-12-05
22,42000,RENT,6.0,EDUCATION,B,2000,10.36,0,0.05,N,4,2024-08-01
23,28872,OWN,7.0,VENTURE,B,2000,10.37,0,0.07,N,3,2024-12-28
25,110000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,8400,12.69,0,0.08,N,4,2024-11-05
22,110000,MORTGAGE,6.0,PERSONAL,A,2800,8.49,0,0.03,N,4,2024-02-02
23,110000,MORTGAGE,4.0,VENTURE,A,2500,6.99,0,0.02,N,2,2024-05-27
24,110000,MORTGAGE,2.0,EDUCATION,B,9000,11.013786929274843,0,0.08,N,3,2024-11-07
23,42870,RENT,7.0,MEDICAL,A,2000,5.42,0,0.05,N,3,2024-12-21
24,110000,MORTGAGE,8.0,MEDICAL,A,10800,6.99,0,0.1,N,4,2024-11-14
23,42996,RENT,7.0,VENTURE,C,2000,13.61,0,0.05,Y,2,2024-08-20
25,110000,OWN,7.0,VENTURE,B,8000,11.013786929274843,0,0.07,N,3,2024-01-11
24,37200,RENT,3.0,VENTURE,D,2000,11.013786929274843,1,0.05,N,2,2024-12-09
24,110000,MORTGAGE,8.0,PERSONAL,D,10000,15.62,0,0.09,Y,4,2024-01-03
26,37680,RENT,5.0,MEDICAL,D,2000,14.96,1,0.05,N,3,2024-03-04
25,44000,RENT,2.0,VENTURE,A,2000,7.66,0,0.05,N,3,2024-05-18
26,110000,MORTGAGE,10.0,HOMEIMPROVEMENT,C,23750,12.99,0,0.22,Y,4,2024-07-17
24,98000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,16000,14.79,1,0.16,Y,2,2024-02-10
23,45000,RENT,1.0,DEBTCONSOLIDATION,C,2000,13.49,0,0.04,N,2,2024-08-15
24,45000,RENT,1.0,PERSONAL,C,2000,13.99,0,0.04,Y,2,2024-08-14
25,39000,RENT,3.0,HOMEIMPROVEMENT,A,2000,7.66,1,0.05,N,4,2024-08-02
26,110000,MORTGAGE,4.0,VENTURE,B,5000,9.63,0,0.05,N,2,2024-01-09
26,45000,RENT,5.0,PERSONAL,B,2000,11.49,0,0.04,N,2,2024-02-18
23,45000,RENT,3.0,EDUCATION,B,2000,11.013786929274843,0,0.04,N,3,2024-12-02
26,110000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,4000,6.92,0,0.04,N,2,2024-05-20
22,110000,MORTGAGE,2.0,VENTURE,B,9000,11.11,0,0.08,N,4,2024-05-06
25,110000,MORTGAGE,5.0,EDUCATION,A,10800,6.92,0,0.1,N,3,2024-11-16
25,110000,MORTGAGE,1.0,EDUCATION,B,6500,10.37,0,0.06,N,3,2024-10-08
23,110000,MORTGAGE,1.0,PERSONAL,B,18000,10.37,0,0.16,N,3,2024-08-15
26,110000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,12000,10.74,0,0.11,N,4,2024-08-03
26,110000,MORTGAGE,5.0,PERSONAL,B,15000,11.11,0,0.14,N,3,2024-04-27
23,28800,OWN,7.0,MEDICAL,A,12250,7.51,0,0.43,N,4,2024-01-23
23,45000,RENT,7.0,VENTURE,A,2000,7.05,0,0.04,N,3,2024-03-17
25,45500,RENT,3.0,MEDICAL,C,2000,13.49,0,0.04,Y,3,2024-06-14
23,110000,MORTGAGE,8.0,VENTURE,A,7800,11.013786929274843,0,0.07,N,4,2024-10-22
22,110000,MORTGAGE,5.0,PERSONAL,C,8000,12.98,0,0.07,N,4,2024-02-27
25,110000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,18000,11.013786929274843,0,0.16,N,2,2024-09-20
22,110000,MORTGAGE,6.0,VENTURE,B,6000,9.99,0,0.05,N,3,2024-08-12
26,45600,RENT,5.0,VENTURE,A,2000,11.013786929274843,0,0.04,N,3,2024-04-13
23,110000,MORTGAGE,8.0,VENTURE,C,7500,13.72,0,0.07,N,4,2024-07-24
24,45996,RENT,3.0,MEDICAL,C,2000,12.98,0,0.04,Y,2,2024-05-10
26,110000,MORTGAGE,9.0,PERSONAL,C,20000,13.72,0,0.18,N,3,2024-06-28
22,45996,RENT,6.0,EDUCATION,B,2000,11.36,0,0.04,N,4,2024-09-19
25,28800,OWN,3.0,VENTURE,C,6000,11.013786929274843,0,0.21,Y,3,2024-04-07
26,110000,OWN,8.0,EDUCATION,B,17000,8.88,0,0.15,N,4,2024-10-22
24,110000,MORTGAGE,8.0,PERSONAL,A,7500,6.17,0,0.07,N,2,2024-07-08
23,110000,MORTGAGE,7.0,VENTURE,A,5000,6.91,0,0.05,N,2,2024-12-30
24,110000,MORTGAGE,8.0,PERSONAL,C,5600,12.98,0,0.05,Y,4,2024-05-15
24,42000,RENT,1.0,PERSONAL,B,2000,12.69,1,0.05,N,4,2024-04-29
26,110000,MORTGAGE,10.0,VENTURE,C,8000,14.35,0,0.07,Y,2,2024-03-07
25,110000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,15000,7.88,0,0.14,N,2,2024-12-20
26,110000,MORTGAGE,2.0,VENTURE,D,4500,14.84,0,0.04,N,4,2024-04-01
25,110000,MORTGAGE,9.0,EDUCATION,A,5000,7.14,0,0.05,N,4,2024-11-30
24,42000,RENT,1.0,HOMEIMPROVEMENT,D,2000,15.62,1,0.05,Y,2,2024-05-04
25,98000,MORTGAGE,9.0,HOMEIMPROVEMENT,E,25000,16.45,1,0.26,N,4,2024-01-23
25,48000,RENT,3.0,DEBTCONSOLIDATION,B,2000,10.74,0,0.04,N,2,2024-12-26
25,110000,MORTGAGE,9.0,PERSONAL,A,20000,7.88,0,0.18,N,2,2024-03-21
22,110000,MORTGAGE,2.0,VENTURE,C,14400,14.35,0,0.13,N,3,2024-04-06
24,110000,MORTGAGE,8.0,EDUCATION,A,8000,6.76,0,0.07,N,4,2024-09-08
25,110000,MORTGAGE,7.0,EDUCATION,A,8000,7.14,0,0.07,N,4,2024-10-22
25,110000,MORTGAGE,1.0,PERSONAL,B,25000,11.49,0,0.23,N,4,2024-10-09
22,48255,RENT,3.0,VENTURE,A,2000,6.76,0,0.04,N,2,2024-01-31
24,110000,MORTGAGE,5.0,VENTURE,B,15000,10.25,0,0.14,N,4,2024-08-28
25,49029,RENT,8.0,MEDICAL,B,2000,11.99,0,0.04,N,2,2024-04-20
22,110000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,8000,13.85,0,0.07,N,2,2024-03-29
24,110000,OWN,8.0,VENTURE,C,16000,12.73,0,0.15,N,4,2024-05-12
22,98000,MORTGAGE,6.0,PERSONAL,B,25000,10.25,1,0.26,N,3,2024-05-06
24,50000,RENT,8.0,HOMEIMPROVEMENT,D,2000,11.013786929274843,0,0.04,N,2,2024-11-30
24,110000,MORTGAGE,8.0,EDUCATION,A,6000,8.59,0,0.05,N,3,2024-01-16
24,98000,MORTGAGE,2.0,PERSONAL,C,5000,13.22,1,0.05,Y,3,2024-07-24
23,50252,RENT,6.0,EDUCATION,C,2000,13.92,0,0.04,Y,3,2024-03-02
22,98000,MORTGAGE,1.0,DEBTCONSOLIDATION,D,25000,11.013786929274843,1,0.26,N,4,2024-07-15
22,34800,RENT,6.0,VENTURE,C,15000,14.27,1,0.43,Y,3,2024-10-24
25,35000,RENT,1.0,VENTURE,A,15000,7.49,1,0.43,N,3,2024-06-10
23,110000,MORTGAGE,7.0,VENTURE,B,20000,11.14,0,0.18,N,3,2024-04-12
24,110000,MORTGAGE,7.0,PERSONAL,A,12000,8.94,0,0.11,N,3,2024-04-22
25,110000,OTHER,8.0,VENTURE,A,8000,9.32,0,0.07,N,3,2024-12-12
23,29976,RENT,3.0,PERSONAL,B,15000,10.25,1,0.5,N,4,2024-10-20
25,36000,RENT,6.0,PERSONAL,B,15000,11.013786929274843,1,0.42,N,4,2024-09-18
23,36000,RENT,3.0,VENTURE,C,15000,13.49,1,0.42,Y,3,2024-04-30
25,36000,RENT,4.0,VENTURE,B,15000,9.63,1,0.42,N,3,2024-01-12
22,98000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,9000,9.63,1,0.09,N,2,2024-07-20
22,110000,MORTGAGE,7.0,EDUCATION,C,20000,12.41,0,0.18,N,2,2024-03-31
23,110000,MORTGAGE,7.0,PERSONAL,D,9600,11.013786929274843,0,0.09,Y,2,2024-07-15
26,36000,RENT,2.0,PERSONAL,A,15000,7.66,1,0.42,N,3,2024-01-04
23,36000,RENT,3.0,VENTURE,D,15000,14.59,1,0.42,N,4,2024-01-05
24,98004,MORTGAGE,5.0,HOMEIMPROVEMENT,A,2500,8.49,1,0.03,N,3,2024-05-30
25,110004,MORTGAGE,9.0,HOMEIMPROVEMENT,A,15000,7.66,0,0.14,N,4,2024-01-09
26,110004,MORTGAGE,1.0,VENTURE,B,12000,10.36,0,0.11,N,3,2024-02-26
22,36000,RENT,3.0,VENTURE,C,15000,13.85,1,0.42,N,3,2024-06-12
22,30000,RENT,2.0,DEBTCONSOLIDATION,C,15000,11.66,1,0.5,Y,3,2024-08-13
24,110004,MORTGAGE,8.0,EDUCATION,B,25000,12.53,0,0.23,N,2,2024-10-25
24,110004,MORTGAGE,8.0,DEBTCONSOLIDATION,C,16000,11.013786929274843,0,0.15,N,3,2024-03-21
22,110196,MORTGAGE,6.0,MEDICAL,B,25000,11.49,0,0.23,N,3,2024-06-12
26,110400,MORTGAGE,3.0,PERSONAL,F,9800,11.013786929274843,0,0.09,Y,3,2024-02-04
24,28000,OWN,6.0,HOMEIMPROVEMENT,B,10000,10.37,0,0.36,N,2,2024-11-16
24,110400,MORTGAGE,8.0,VENTURE,A,3000,7.49,0,0.03,N,4,2024-04-21
22,110500,MORTGAGE,1.0,MEDICAL,B,12250,11.26,0,0.11,N,4,2024-09-27
22,98656,MORTGAGE,3.0,EDUCATION,C,7500,13.06,1,0.08,Y,3,2024-04-11
26,111000,MORTGAGE,10.0,MEDICAL,A,5000,5.79,0,0.05,N,3,2024-09-17
22,37000,RENT,3.0,EDUCATION,B,15000,10.25,1,0.41,N,4,2024-01-24
22,31000,RENT,6.0,PERSONAL,D,15000,11.013786929274843,1,0.48,Y,4,2024-11-12
23,111000,MORTGAGE,7.0,MEDICAL,B,8350,11.89,0,0.08,N,2,2024-07-10
23,28000,OWN,1.0,EDUCATION,C,7500,11.013786929274843,0,0.27,N,3,2024-12-13
