person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
26,111147,MORTGAGE,4.0,EDUCATION,C,15000,13.61,0,0.13,Y,2,2024-05-26
23,111150,MORTGAGE,1.0,DEBTCONSOLIDATION,A,10000,8.0,0,0.09,N,3,2024-02-29
24,111239,MORTGAGE,1.0,EDUCATION,A,14000,7.9,0,0.13,N,4,2024-05-26
25,111262,MORTGAGE,2.0,PERSONAL,B,20000,12.53,0,0.18,N,3,2024-12-28
25,37818,RENT,5.0,DEBTCONSOLIDATION,C,15000,13.48,1,0.4,N,3,2024-10-08
22,38000,RENT,6.0,PERSONAL,A,15000,7.88,1,0.39,N,3,2024-04-04
25,38000,RENT,9.0,PERSONAL,E,15000,16.45,1,0.39,Y,3,2024-03-22
25,111996,MORTGAGE,2.0,MEDICAL,C,16000,11.78,0,0.14,Y,4,2024-09-03
24,112000,MORTGAGE,8.0,PERSONAL,B,20400,11.71,0,0.18,N,3,2024-02-29
23,38400,RENT,7.0,EDUCATION,A,15000,6.17,1,0.39,N,2,2024-10-23
22,112000,MORTGAGE,2.0,PERSONAL,A,4000,8.9,0,0.04,N,3,2024-09-12
26,39996,RENT,10.0,MEDICAL,C,15000,13.06,1,0.38,Y,3,2024-02-05
23,112000,MORTGAGE,5.0,PERSONAL,B,12000,11.99,0,0.11,N,3,2024-06-22
24,112000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,3500,5.42,0,0.03,N,4,2024-12-30
24,112000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,20000,6.91,0,0.18,N,4,2024-07-02
23,40000,RENT,6.0,VENTURE,B,15000,11.71,1,0.38,N,4,2024-07-28
24,112000,MORTGAGE,5.0,PERSONAL,D,15000,15.31,0,0.13,N,4,2024-12-29
23,34000,RENT,1.0,EDUCATION,B,15000,11.71,1,0.44,N,4,2024-08-15
26,40000,RENT,4.0,MEDICAL,B,15000,10.99,1,0.38,N,3,2024-03-13
24,112000,OTHER,4.0,PERSONAL,A,9000,9.32,0,0.08,N,2,2024-11-08
26,85000,MORTGAGE,4.0,MEDICAL,B,2750,9.33,1,0.03,N,3,2024-10-15
25,100000,MORTGAGE,4.0,EDUCATION,B,9000,9.64,1,0.09,N,3,2024-01-30
23,40000,RENT,7.0,PERSONAL,A,15000,7.49,1,0.38,N,3,2024-01-17
23,112404,MORTGAGE,1.0,DEBTCONSOLIDATION,C,6000,13.23,0,0.05,Y,2,2024-12-28
26,40000,RENT,2.0,DEBTCONSOLIDATION,C,15000,14.22,1,0.38,Y,3,2024-11-05
24,112500,MORTGAGE,3.0,EDUCATION,C,8600,13.11,0,0.08,Y,3,2024-12-07
25,112500,MORTGAGE,6.0,PERSONAL,B,18000,11.14,0,0.16,N,3,2024-08-03
24,40000,RENT,1.0,EDUCATION,C,15000,12.87,1,0.38,Y,3,2024-09-09
24,112689,MORTGAGE,6.0,PERSONAL,B,24000,9.99,0,0.21,N,4,2024-08-20
22,112774,MORTGAGE,6.0,VENTURE,C,6400,13.06,0,0.06,Y,4,2024-09-11
23,112800,MORTGAGE,3.0,DEBTCONSOLIDATION,B,35000,11.013786929274843,0,0.31,N,4,2024-03-07
23,112976,MORTGAGE,2.0,MEDICAL,A,20000,6.91,0,0.18,N,2,2024-09-11
26,34988,RENT,9.0,HOMEIMPROVEMENT,C,15000,13.98,1,0.43,N,2,2024-02-19
23,113000,MORTGAGE,2.0,VENTURE,A,22400,7.49,0,0.2,N,2,2024-11-13
25,113000,MORTGAGE,8.0,VENTURE,B,21000,11.49,0,0.19,N,4,2024-09-29
26,113000,MORTGAGE,2.0,MEDICAL,B,3200,11.013786929274843,0,0.03,N,3,2024-08-09
24,113000,MORTGAGE,5.0,EDUCATION,B,17950,11.99,0,0.16,N,4,2024-05-04
22,41000,RENT,3.0,DEBTCONSOLIDATION,C,15000,12.73,1,0.37,N,3,2024-04-28
24,85850,MORTGAGE,3.0,MEDICAL,D,12000,15.99,1,0.12,Y,4,2024-08-18
23,113000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,12000,7.66,0,0.11,N,4,2024-07-14
23,113000,MORTGAGE,7.0,EDUCATION,A,8000,5.79,0,0.07,N,2,2024-11-11
24,85850,MORTGAGE,8.0,MEDICAL,D,20000,11.013786929274843,1,0.2,Y,4,2024-10-28
24,101000,MORTGAGE,3.0,EDUCATION,A,7000,11.013786929274843,1,0.07,N,4,2024-11-26
22,113000,MORTGAGE,6.0,EDUCATION,B,25000,12.53,0,0.22,N,4,2024-08-03
24,113000,MORTGAGE,8.0,VENTURE,A,2100,7.4,0,0.02,N,3,2024-08-30
23,42000,RENT,7.0,VENTURE,C,15000,13.49,1,0.36,N,3,2024-05-10
24,113000,MORTGAGE,5.0,VENTURE,B,10500,11.013786929274843,0,0.09,N,4,2024-09-12
26,101000,MORTGAGE,10.0,VENTURE,F,25000,17.46,1,0.25,N,4,2024-09-23
22,113028,MORTGAGE,3.0,MEDICAL,C,12075,11.013786929274843,0,0.11,N,2,2024-06-13
25,113135,MORTGAGE,9.0,PERSONAL,B,25000,10.59,0,0.22,N,2,2024-06-09
23,113200,MORTGAGE,3.0,EDUCATION,B,24250,10.62,0,0.21,N,3,2024-05-19
24,113217,MORTGAGE,2.0,EDUCATION,A,6000,7.88,0,0.05,N,3,2024-08-01
23,113316,MORTGAGE,7.0,EDUCATION,B,3000,11.013786929274843,0,0.03,N,3,2024-05-23
24,113676,MORTGAGE,8.0,EDUCATION,A,7200,6.99,0,0.06,N,2,2024-06-17
23,113698,MORTGAGE,7.0,EDUCATION,A,15000,7.9,0,0.13,N,4,2024-01-27
23,42000,RENT,7.0,VENTURE,B,15000,11.83,1,0.36,N,4,2024-12-16
23,114000,MORTGAGE,1.0,EDUCATION,B,17325,11.99,0,0.15,N,2,2024-02-05
22,27560,OWN,6.0,EDUCATION,B,2800,11.49,0,0.1,N,4,2024-08-08
23,114000,OWN,7.0,VENTURE,A,6000,8.49,0,0.05,N,4,2024-01-01
23,114000,MORTGAGE,7.0,EDUCATION,C,8000,12.68,0,0.07,N,4,2024-10-13
25,36000,RENT,1.0,MEDICAL,D,15000,15.05,1,0.42,Y,2,2024-11-29
23,114000,MORTGAGE,4.0,PERSONAL,B,10000,11.013786929274843,0,0.09,N,2,2024-10-09
26,114000,MORTGAGE,10.0,PERSONAL,A,14400,7.14,0,0.13,N,2,2024-06-27
24,42300,RENT,8.0,PERSONAL,B,15000,11.99,1,0.35,N,4,2024-05-30
24,114000,MORTGAGE,8.0,VENTURE,B,4000,11.013786929274843,0,0.04,N,2,2024-12-09
25,102000,MORTGAGE,7.0,HOMEIMPROVEMENT,G,25000,20.16,1,0.25,Y,4,2024-10-07
25,114000,MORTGAGE,4.0,EDUCATION,A,10000,9.32,0,0.09,N,4,2024-03-08
24,114000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,15000,9.76,0,0.13,N,3,2024-05-05
25,27336,OWN,9.0,VENTURE,C,5500,13.23,0,0.2,N,4,2024-10-08
23,36500,RENT,2.0,HOMEIMPROVEMENT,D,15000,15.65,1,0.41,N,3,2024-10-15
23,114600,MORTGAGE,7.0,EDUCATION,C,10000,13.06,0,0.09,N,3,2024-12-08
25,114996,MORTGAGE,7.0,DEBTCONSOLIDATION,C,5000,13.49,0,0.04,N,3,2024-07-11
24,27168,OWN,5.0,VENTURE,B,7500,9.99,0,0.28,N,2,2024-01-04
25,102996,MORTGAGE,4.0,DEBTCONSOLIDATION,D,20000,14.54,1,0.19,Y,3,2024-04-06
26,114996,MORTGAGE,1.0,EDUCATION,B,24000,10.62,0,0.21,N,3,2024-09-22
23,115000,MORTGAGE,7.0,EDUCATION,C,10000,14.27,0,0.09,N,2,2024-11-01
24,42900,RENT,5.0,VENTURE,A,15000,11.013786929274843,1,0.35,N,2,2024-10-21
25,115000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,19000,13.49,0,0.17,N,4,2024-05-12
25,115000,MORTGAGE,9.0,PERSONAL,A,4000,6.03,0,0.03,N,4,2024-07-18
23,115000,MORTGAGE,4.0,EDUCATION,A,24000,7.9,0,0.21,N,3,2024-06-30
22,43000,RENT,7.0,DEBTCONSOLIDATION,B,15000,10.99,1,0.35,N,2,2024-08-12
24,37680,RENT,8.0,EDUCATION,G,15000,19.82,1,0.4,N,2,2024-04-19
24,115000,MORTGAGE,3.0,VENTURE,A,15000,6.03,0,0.13,N,2,2024-07-15
25,38400,RENT,3.0,DEBTCONSOLIDATION,B,15000,10.65,1,0.39,N,2,2024-02-01
25,115000,MORTGAGE,7.0,PERSONAL,A,18000,7.51,0,0.16,N,2,2024-11-30
23,115000,OWN,7.0,EDUCATION,C,5000,14.27,0,0.04,N,4,2024-03-06
25,115000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,7000,11.013786929274843,0,0.06,Y,4,2024-08-25
25,115000,MORTGAGE,9.0,MEDICAL,C,19000,13.49,0,0.17,Y,3,2024-12-06
23,45000,RENT,1.0,PERSONAL,A,15000,7.9,1,0.33,N,4,2024-12-20
23,115000,MORTGAGE,1.0,VENTURE,A,8000,8.49,0,0.07,N,4,2024-03-29
22,115000,MORTGAGE,6.0,VENTURE,A,12000,5.99,0,0.1,N,4,2024-01-06
23,115000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,5600,5.42,0,0.05,N,3,2024-11-25
23,115000,MORTGAGE,3.0,EDUCATION,B,10000,10.59,0,0.09,N,2,2024-01-27
24,115000,OWN,8.0,DEBTCONSOLIDATION,D,35000,16.89,0,0.3,Y,4,2024-07-20
25,115000,MORTGAGE,3.0,EDUCATION,A,7600,6.99,0,0.07,N,4,2024-04-26
23,45000,RENT,5.0,PERSONAL,A,15000,7.49,1,0.33,N,4,2024-11-19
22,103000,MORTGAGE,6.0,PERSONAL,B,15000,9.63,1,0.15,N,4,2024-11-14
26,45000,RENT,10.0,DEBTCONSOLIDATION,A,15000,7.29,1,0.33,N,4,2024-03-18
23,39000,RENT,7.0,MEDICAL,D,15000,15.28,1,0.38,N,3,2024-05-15
26,45000,RENT,3.0,EDUCATION,B,15000,8.88,1,0.33,N,3,2024-02-11
22,115000,MORTGAGE,7.0,VENTURE,A,13600,7.29,0,0.12,N,3,2024-01-10
25,115000,MORTGAGE,1.0,EDUCATION,D,20000,15.65,0,0.17,Y,2,2024-03-20
25,115000,MORTGAGE,4.0,VENTURE,A,20000,6.91,0,0.17,N,2,2024-01-20
25,115000,MORTGAGE,4.0,MEDICAL,A,4000,7.88,0,0.03,N,4,2024-01-27
24,115000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,1500,6.76,0,0.01,N,4,2024-05-02
24,115000,OWN,8.0,HOMEIMPROVEMENT,A,10000,7.51,0,0.09,N,3,2024-05-21
24,115000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,8000,7.51,0,0.07,N,4,2024-06-03
26,115000,MORTGAGE,5.0,VENTURE,B,6000,10.75,0,0.05,N,2,2024-10-02
26,39000,RENT,1.0,VENTURE,D,15000,16.07,1,0.38,Y,4,2024-07-01
25,115000,OWN,5.0,VENTURE,F,8000,19.13,0,0.07,Y,2,2024-06-13
23,39000,RENT,1.0,EDUCATION,B,15000,12.21,1,0.38,N,4,2024-02-14
23,45000,RENT,7.0,PERSONAL,C,15000,12.84,1,0.33,N,3,2024-09-10
23,115000,MORTGAGE,3.0,EDUCATION,B,13000,11.83,0,0.11,N,4,2024-01-11
26,115000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,15000,12.87,0,0.13,Y,3,2024-12-28
24,115000,MORTGAGE,8.0,EDUCATION,B,15000,11.48,0,0.13,N,3,2024-02-22
25,45000,RENT,4.0,DEBTCONSOLIDATION,C,15000,11.013786929274843,1,0.33,N,3,2024-01-02
26,39000,RENT,3.0,MEDICAL,D,15000,15.37,1,0.38,N,2,2024-04-03
26,115000,MORTGAGE,3.0,EDUCATION,C,20000,13.16,0,0.17,Y,2,2024-02-13
25,115000,MORTGAGE,4.0,VENTURE,C,25000,12.53,0,0.22,Y,4,2024-08-31
25,39000,RENT,4.0,HOMEIMPROVEMENT,D,15000,12.92,1,0.38,N,2,2024-11-02
25,115200,MORTGAGE,1.0,VENTURE,A,14000,6.62,0,0.12,N,3,2024-05-08
26,115200,MORTGAGE,10.0,DEBTCONSOLIDATION,C,4500,11.97,0,0.04,Y,2,2024-01-19
26,46890,RENT,9.0,PERSONAL,C,15000,12.99,1,0.32,Y,3,2024-11-03
24,115500,MORTGAGE,2.0,EDUCATION,D,3200,16.29,0,0.03,N,2,2024-04-16
26,47000,RENT,7.0,MEDICAL,A,15000,7.9,1,0.32,N,4,2024-06-01
24,115500,MORTGAGE,8.0,HOMEIMPROVEMENT,A,10000,7.75,0,0.09,N,4,2024-01-30
26,115600,MORTGAGE,4.0,DEBTCONSOLIDATION,A,9925,7.29,0,0.09,N,4,2024-11-12
25,115731,MORTGAGE,3.0,HOMEIMPROVEMENT,A,7200,7.14,0,0.06,N,4,2024-10-14
24,115800,MORTGAGE,5.0,PERSONAL,B,12000,10.99,0,0.1,N,3,2024-10-06
24,47000,RENT,8.0,VENTURE,E,15000,18.64,1,0.32,N,4,2024-12-13
23,116000,MORTGAGE,8.0,EDUCATION,D,15825,15.62,0,0.14,Y,4,2024-09-10
22,116000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,12000,10.25,0,0.1,N,4,2024-07-17
23,47000,RENT,3.0,VENTURE,B,15000,11.48,1,0.32,N,4,2024-08-26
25,31000,RENT,2.0,EDUCATION,A,1800,8.32,0,0.06,N,2,2024-04-14
25,116000,MORTGAGE,9.0,VENTURE,B,19950,9.96,0,0.17,N,4,2024-12-06
23,116004,MORTGAGE,1.0,PERSONAL,C,14000,12.99,0,0.12,N,2,2024-09-01
22,33000,RENT,1.0,EDUCATION,A,1800,5.42,0,0.05,N,2,2024-08-26
26,116004,MORTGAGE,11.0,VENTURE,B,20000,12.21,0,0.17,N,2,2024-01-24
23,33195,RENT,5.0,EDUCATION,B,1800,11.99,0,0.05,N,4,2024-12-06
24,26400,OWN,8.0,VENTURE,B,3000,10.59,0,0.11,N,2,2024-04-13
24,33660,RENT,3.0,PERSONAL,A,1800,7.51,0,0.05,N,4,2024-03-20
23,35000,RENT,4.0,EDUCATION,B,1800,10.59,0,0.05,N,3,2024-01-30
23,104736,MORTGAGE,3.0,DEBTCONSOLIDATION,D,25000,14.11,1,0.24,Y,2,2024-10-24
24,26400,OWN,4.0,VENTURE,A,9600,7.49,0,0.36,N,2,2024-11-05
24,117000,MORTGAGE,8.0,MEDICAL,A,10800,11.013786929274843,0,0.09,N,3,2024-08-25
26,35000,RENT,3.0,MEDICAL,B,1800,11.36,0,0.05,N,3,2024-05-08
22,117000,MORTGAGE,6.0,EDUCATION,A,11000,6.92,0,0.09,N,4,2024-07-17
25,30000,RENT,9.0,MEDICAL,A,1800,8.49,1,0.06,N,2,2024-01-06
26,26400,OWN,8.0,HOMEIMPROVEMENT,A,8000,5.79,0,0.3,N,4,2024-05-19
26,117000,OWN,10.0,VENTURE,B,7200,10.74,0,0.06,N,4,2024-11-20
23,117000,MORTGAGE,7.0,MEDICAL,B,3700,10.74,0,0.03,N,3,2024-06-24
26,117000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,6000,7.51,0,0.05,N,4,2024-11-21
26,117000,MORTGAGE,4.0,MEDICAL,A,14400,11.013786929274843,0,0.12,N,3,2024-08-18
22,89250,MORTGAGE,3.0,MEDICAL,B,25000,12.53,1,0.24,N,4,2024-07-06
23,117000,MORTGAGE,8.0,VENTURE,E,14000,15.68,0,0.12,Y,4,2024-11-29
22,26400,OWN,1.0,PERSONAL,C,7300,13.61,0,0.28,Y,2,2024-05-21
22,117000,MORTGAGE,6.0,EDUCATION,D,7500,13.24,0,0.06,N,2,2024-05-09
25,117014,MORTGAGE,5.0,VENTURE,A,8400,7.29,0,0.07,N,4,2024-10-18
23,117696,MORTGAGE,2.0,EDUCATION,A,15000,6.03,0,0.13,N,3,2024-07-22
24,117996,MORTGAGE,6.0,VENTURE,E,18000,17.04,0,0.15,Y,3,2024-03-29
24,118000,MORTGAGE,4.0,VENTURE,A,28000,7.9,0,0.24,N,4,2024-05-10
22,34000,RENT,7.0,EDUCATION,C,1800,11.013786929274843,1,0.05,N,2,2024-05-27
26,118000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,25000,7.9,0,0.21,N,2,2024-05-11
24,118000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,5000,5.42,0,0.04,N,2,2024-09-04
23,90100,MORTGAGE,7.0,MEDICAL,E,21600,11.013786929274843,1,0.2,Y,2,2024-03-10
25,118000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,15000,7.88,0,0.13,N,4,2024-07-14
25,118000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,25000,11.12,0,0.21,N,2,2024-12-31
23,118000,MORTGAGE,4.0,PERSONAL,C,12000,13.11,0,0.1,N,3,2024-07-17
23,47000,RENT,1.0,PERSONAL,C,15000,12.04,1,0.32,Y,2,2024-06-06
25,118000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,2000,7.12,0,0.02,N,2,2024-09-17
25,118189,MORTGAGE,9.0,VENTURE,B,25000,11.49,0,0.21,N,3,2024-01-09
22,48000,RENT,6.0,EDUCATION,C,15000,15.96,1,0.31,N,3,2024-01-23
25,118443,MORTGAGE,7.0,DEBTCONSOLIDATION,A,4900,11.013786929274843,0,0.04,N,2,2024-08-03
22,118812,MORTGAGE,6.0,MEDICAL,C,15000,13.35,0,0.13,N,2,2024-06-04
24,42000,RENT,8.0,EDUCATION,C,15000,15.27,1,0.36,N,3,2024-11-20
22,119000,MORTGAGE,6.0,PERSONAL,D,35000,16.49,0,0.29,N,3,2024-04-28
22,107000,MORTGAGE,6.0,HOMEIMPROVEMENT,E,24000,19.69,1,0.22,Y,2,2024-11-18
22,42000,RENT,6.0,MEDICAL,B,15000,9.63,1,0.36,N,3,2024-03-09
26,48000,RENT,1.0,PERSONAL,C,15000,11.013786929274843,1,0.31,Y,2,2024-12-30
23,48000,RENT,5.0,EDUCATION,A,15000,6.91,1,0.31,N,2,2024-02-28
26,119000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,9000,7.74,0,0.08,N,4,2024-07-23
26,119000,MORTGAGE,6.0,VENTURE,D,15000,14.42,0,0.13,N,2,2024-05-24
23,119496,MORTGAGE,7.0,EDUCATION,A,12000,7.88,0,0.1,N,4,2024-06-03
23,119500,MORTGAGE,4.0,PERSONAL,A,24000,7.51,0,0.2,N,2,2024-12-07
24,119500,OWN,8.0,HOMEIMPROVEMENT,B,3500,12.18,0,0.03,N,2,2024-03-27
22,26000,OWN,2.0,EDUCATION,A,7100,7.49,0,0.27,N,2,2024-01-15
25,120000,MORTGAGE,4.0,EDUCATION,B,10000,9.91,0,0.08,N,4,2024-07-29
25,48000,RENT,9.0,PERSONAL,B,15000,11.013786929274843,1,0.31,N,2,2024-10-16
23,48000,RENT,2.0,DEBTCONSOLIDATION,B,15000,10.75,1,0.31,N,3,2024-06-09
22,48000,RENT,6.0,EDUCATION,A,15000,7.51,1,0.31,N,2,2024-03-26
24,120000,MORTGAGE,8.0,EDUCATION,A,10000,6.03,0,0.08,N,4,2024-01-10
26,120000,MORTGAGE,10.0,DEBTCONSOLIDATION,A,23000,6.62,0,0.19,N,3,2024-01-12
22,48000,RENT,5.0,MEDICAL,B,15000,11.89,1,0.31,N,4,2024-04-23
24,120000,MORTGAGE,8.0,VENTURE,A,20000,7.9,0,0.17,N,4,2024-07-06
23,120000,MORTGAGE,7.0,VENTURE,B,4400,11.71,0,0.04,N,3,2024-02-02
23,48800,RENT,3.0,EDUCATION,B,15000,11.36,1,0.31,N,4,2024-09-24
25,43000,RENT,9.0,MEDICAL,D,15000,15.57,1,0.35,N,3,2024-02-18
25,49000,RENT,5.0,MEDICAL,B,15000,12.18,1,0.31,N,4,2024-06-30
24,49812,RENT,4.0,MEDICAL,A,15000,6.17,0,0.3,N,3,2024-08-04
25,120000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,3000,14.27,0,0.03,Y,4,2024-08-04
22,120000,MORTGAGE,6.0,EDUCATION,B,8000,12.69,0,0.07,N,2,2024-10-08
22,120000,MORTGAGE,3.0,PERSONAL,B,8900,11.71,0,0.07,N,2,2024-11-04
22,50000,RENT,6.0,EDUCATION,A,15000,6.03,0,0.3,N,2,2024-11-04
25,120000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,21000,7.9,0,0.17,N,2,2024-04-30
25,120000,MORTGAGE,5.0,PERSONAL,A,28000,7.9,0,0.23,N,2,2024-04-20
23,120000,MORTGAGE,4.0,EDUCATION,B,2400,12.42,0,0.02,N,3,2024-04-15
25,120000,MORTGAGE,7.0,EDUCATION,C,15000,14.65,0,0.13,N,4,2024-04-07
23,108000,MORTGAGE,5.0,DEBTCONSOLIDATION,D,10000,11.013786929274843,1,0.09,Y,2,2024-01-14
26,50000,RENT,3.0,EDUCATION,B,15000,9.91,0,0.3,N,3,2024-03-23
25,120000,MORTGAGE,5.0,MEDICAL,A,10000,6.62,0,0.08,N,3,2024-10-17
24,25920,OWN,4.0,EDUCATION,D,3250,15.99,0,0.13,Y,4,2024-07-19
23,120000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,10000,9.91,0,0.08,N,3,2024-01-15
23,120000,MORTGAGE,8.0,EDUCATION,B,4000,10.65,0,0.03,N,2,2024-08-14
22,25899,OWN,7.0,VENTURE,B,6250,12.69,0,0.24,N,2,2024-12-13
23,120000,MORTGAGE,3.0,VENTURE,A,5000,8.9,0,0.04,N,4,2024-01-01
24,120000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,7000,15.62,0,0.06,N,2,2024-05-09
25,120000,MORTGAGE,9.0,MEDICAL,A,5000,8.49,0,0.04,N,3,2024-12-11
26,120000,MORTGAGE,10.0,HOMEIMPROVEMENT,C,5600,13.49,0,0.05,Y,3,2024-06-14
23,120000,MORTGAGE,7.0,MEDICAL,A,8500,5.42,0,0.07,N,4,2024-07-16
22,44000,RENT,5.0,HOMEIMPROVEMENT,B,15000,11.11,1,0.34,N,3,2024-11-02
23,120000,MORTGAGE,3.0,MEDICAL,B,30000,11.49,0,0.25,N,4,2024-07-11
26,120000,MORTGAGE,11.0,VENTURE,A,10000,5.99,0,0.08,N,4,2024-06-28
23,50000,RENT,7.0,PERSONAL,B,15000,10.37,0,0.3,N,3,2024-07-01
24,120000,MORTGAGE,8.0,PERSONAL,B,8575,11.013786929274843,0,0.07,N,3,2024-11-26
24,91800,OWN,8.0,MEDICAL,E,10000,19.29,1,0.09,N,2,2024-07-11
26,108000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,15000,11.49,1,0.14,N,3,2024-11-15
25,120000,MORTGAGE,9.0,PERSONAL,C,21000,13.49,0,0.17,N,4,2024-05-03
23,120000,MORTGAGE,7.0,EDUCATION,A,12000,5.42,0,0.1,N,3,2024-12-08
25,120000,MORTGAGE,2.0,PERSONAL,F,10000,20.99,0,0.08,N,4,2024-06-04
22,120000,MORTGAGE,3.0,MEDICAL,C,5000,14.79,0,0.04,N,2,2024-09-27
24,120000,MORTGAGE,9.0,EDUCATION,B,20000,9.99,0,0.17,N,4,2024-06-10
24,120000,OWN,8.0,EDUCATION,A,5275,5.42,0,0.04,N,4,2024-05-01
23,120000,MORTGAGE,7.0,MEDICAL,A,6000,6.99,0,0.05,N,3,2024-07-10
23,50000,RENT,1.0,VENTURE,C,15000,13.61,0,0.3,N,3,2024-04-16
22,120000,MORTGAGE,6.0,VENTURE,A,12000,7.49,0,0.1,N,4,2024-07-16
24,120000,MORTGAGE,5.0,PERSONAL,A,16000,6.99,0,0.13,N,4,2024-10-14
23,50000,RENT,7.0,PERSONAL,A,15000,7.88,0,0.3,N,4,2024-02-01
24,91800,MORTGAGE,8.0,MEDICAL,D,5000,15.99,1,0.05,N,2,2024-05-06
23,120000,MORTGAGE,5.0,MEDICAL,B,6000,9.99,0,0.05,N,3,2024-03-14
25,44000,RENT,1.0,EDUCATION,D,15000,14.59,1,0.34,N,4,2024-02-06
24,50000,RENT,2.0,VENTURE,B,15000,11.36,0,0.3,N,2,2024-07-13
24,120000,MORTGAGE,3.0,MEDICAL,A,4800,5.99,0,0.04,N,4,2024-08-24
24,120000,MORTGAGE,8.0,PERSONAL,C,20000,12.99,0,0.17,Y,2,2024-12-24
23,120000,OWN,7.0,VENTURE,B,3600,10.59,0,0.03,N,4,2024-07-02
22,120000,MORTGAGE,3.0,MEDICAL,A,22000,7.49,0,0.18,N,3,2024-12-02
23,120000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,3750,5.42,0,0.03,N,3,2024-08-02
26,120000,MORTGAGE,5.0,EDUCATION,B,13000,10.99,0,0.11,N,2,2024-03-06
25,120000,MORTGAGE,7.0,MEDICAL,A,14500,7.49,0,0.12,N,4,2024-11-25
26,120000,MORTGAGE,10.0,MEDICAL,C,5000,13.49,0,0.04,Y,2,2024-05-24
26,120000,MORTGAGE,5.0,EDUCATION,A,8000,7.29,0,0.07,N,2,2024-12-25
25,120000,MORTGAGE,9.0,PERSONAL,A,10000,5.42,0,0.08,N,4,2024-08-02
26,50004,RENT,3.0,VENTURE,C,15000,13.72,0,0.3,Y,4,2024-06-29
22,50004,RENT,6.0,VENTURE,D,15000,15.05,0,0.3,Y,2,2024-06-04
23,120000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,15000,11.013786929274843,0,0.13,N,4,2024-12-22
23,120000,MORTGAGE,7.0,EDUCATION,B,18225,11.013786929274843,0,0.15,N,3,2024-05-28
24,120000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,14000,10.74,0,0.12,N,3,2024-03-14
22,44172,RENT,4.0,PERSONAL,B,15000,10.37,1,0.34,N,3,2024-12-05
26,50400,RENT,10.0,HOMEIMPROVEMENT,B,15000,10.75,0,0.3,N,2,2024-12-16
25,120000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,28000,10.74,0,0.23,N,3,2024-01-25
25,50500,RENT,4.0,VENTURE,B,15000,11.14,0,0.3,N,4,2024-06-10
25,120000,MORTGAGE,9.0,PERSONAL,B,10000,10.37,0,0.08,N,3,2024-01-25
