person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
26,120000,MORTGAGE,10.0,MEDICAL,A,10000,5.42,0,0.08,N,2,2024-03-03
22,120000,MORTGAGE,2.0,EDUCATION,A,17400,7.66,0,0.14,N,2,2024-03-15
22,51000,RENT,6.0,DEBTCONSOLIDATION,B,15000,11.11,0,0.29,N,4,2024-08-02
23,120000,MORTGAGE,7.0,VENTURE,C,6000,13.06,0,0.05,N,4,2024-06-18
25,25000,OWN,9.0,VENTURE,A,6000,7.51,0,0.24,N,2,2024-03-22
24,51000,RENT,6.0,MEDICAL,B,15000,11.12,0,0.29,N,3,2024-09-05
23,120000,MORTGAGE,2.0,PERSONAL,D,24250,16.02,0,0.2,Y,4,2024-08-28
25,51000,RENT,1.0,VENTURE,C,15000,13.48,0,0.29,Y,4,2024-03-25
23,120000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,16000,10.37,0,0.13,N,3,2024-04-01
24,120000,OWN,8.0,PERSONAL,D,15000,15.28,0,0.13,N,3,2024-11-21
25,120000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,10000,11.013786929274843,0,0.08,N,2,2024-10-26
25,120000,MORTGAGE,2.0,EDUCATION,B,13000,9.99,0,0.11,N,4,2024-12-04
26,120000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,25000,11.013786929274843,0,0.21,N,3,2024-10-27
26,91800,MORTGAGE,10.0,MEDICAL,E,10000,16.32,1,0.09,Y,4,2024-01-16
24,51500,RENT,8.0,EDUCATION,A,15000,8.49,0,0.29,N,2,2024-07-04
24,51996,RENT,2.0,MEDICAL,C,15000,13.22,0,0.29,N,3,2024-10-11
26,120000,MORTGAGE,2.0,EDUCATION,A,10000,5.42,0,0.08,N,4,2024-11-24
24,120000,MORTGAGE,8.0,DEBTCONSOLIDATION,C,8400,13.72,0,0.07,Y,2,2024-03-15
23,46000,RENT,3.0,MEDICAL,D,15000,16.0,1,0.33,N,4,2024-01-09
23,52000,RENT,7.0,VENTURE,C,15000,14.26,0,0.29,N,3,2024-11-01
25,52000,RENT,4.0,EDUCATION,B,15000,12.18,0,0.29,N,4,2024-08-03
25,120000,MORTGAGE,9.0,PERSONAL,C,25000,13.72,0,0.21,N,3,2024-07-01
25,120000,MORTGAGE,7.0,MEDICAL,A,4000,5.42,0,0.03,N,3,2024-04-11
22,52500,RENT,2.0,EDUCATION,B,15000,10.37,0,0.29,N,3,2024-02-02
25,120000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,9500,5.42,0,0.08,N,2,2024-07-06
23,108000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,4000,11.013786929274843,1,0.04,N,2,2024-10-28
23,120000,MORTGAGE,5.0,EDUCATION,A,14000,11.013786929274843,0,0.12,N,3,2024-04-18
24,120000,MORTGAGE,1.0,MEDICAL,A,3000,6.39,0,0.03,N,3,2024-09-27
23,120000,MORTGAGE,2.0,EDUCATION,A,6000,6.76,0,0.05,N,3,2024-09-28
23,120000,MORTGAGE,7.0,EDUCATION,C,8000,13.61,0,0.07,Y,2,2024-07-13
24,91800,MORTGAGE,8.0,MEDICAL,D,15000,16.32,1,0.14,Y,2,2024-11-18
22,52596,RENT,1.0,PERSONAL,B,15000,10.74,0,0.29,N,2,2024-10-02
26,120000,MORTGAGE,3.0,PERSONAL,A,4600,6.39,0,0.04,N,2,2024-10-03
23,120000,MORTGAGE,8.0,MEDICAL,A,10000,7.88,0,0.08,N,2,2024-01-02
26,120000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,4000,7.14,0,0.03,N,3,2024-01-31
24,23000,RENT,2.0,EDUCATION,C,1600,11.013786929274843,0,0.07,Y,2,2024-03-27
23,120000,MORTGAGE,7.0,EDUCATION,A,10000,7.51,0,0.08,N,3,2024-05-08
23,120000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,4900,7.14,0,0.04,N,4,2024-12-13
24,23000,RENT,2.0,EDUCATION,A,1600,7.68,0,0.07,N,2,2024-09-27
25,25000,RENT,1.0,DEBTCONSOLIDATION,B,1600,9.99,0,0.06,N,3,2024-09-14
24,120000,MORTGAGE,2.0,PERSONAL,A,12000,7.51,0,0.1,N,3,2024-04-29
25,25000,RENT,4.0,MEDICAL,C,1600,12.98,0,0.06,N,3,2024-08-04
24,25000,RENT,3.0,PERSONAL,C,1600,12.53,0,0.06,N,3,2024-01-03
23,26000,RENT,1.0,PERSONAL,D,1600,16.29,1,0.06,Y,3,2024-08-19
25,120000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,6000,6.76,0,0.05,N,3,2024-06-19
26,120000,MORTGAGE,10.0,HOMEIMPROVEMENT,D,10000,14.59,0,0.08,Y,2,2024-07-19
22,26880,RENT,2.0,DEBTCONSOLIDATION,B,1600,11.12,0,0.06,N,2,2024-01-08
25,28800,RENT,2.0,MEDICAL,A,1600,6.62,0,0.06,N,2,2024-01-27
23,29124,RENT,3.0,EDUCATION,B,1600,10.83,0,0.05,N,4,2024-10-21
26,120000,MORTGAGE,10.0,PERSONAL,C,10000,12.73,0,0.08,N,3,2024-06-11
26,120000,OWN,10.0,PERSONAL,C,15000,13.11,0,0.13,Y,4,2024-02-25
25,30000,RENT,8.0,PERSONAL,D,1600,16.29,0,0.05,N,3,2024-11-13
22,31000,RENT,2.0,MEDICAL,A,1600,9.32,0,0.05,N,3,2024-03-13
24,120000,OWN,8.0,HOMEIMPROVEMENT,C,21000,14.26,0,0.17,Y,2,2024-05-09
25,25000,OWN,4.0,MEDICAL,C,17500,14.22,0,0.7,N,2,2024-12-06
26,25000,OWN,1.0,EDUCATION,B,5000,9.88,0,0.2,N,3,2024-05-16
24,37500,RENT,2.0,DEBTCONSOLIDATION,C,1600,11.03,0,0.04,Y,3,2024-01-06
26,32000,RENT,5.0,VENTURE,D,1600,14.46,1,0.05,Y,3,2024-12-15
23,120000,MORTGAGE,8.0,VENTURE,A,14000,8.94,0,0.12,N,3,2024-01-22
25,25000,OWN,4.0,VENTURE,B,2000,10.99,0,0.08,N,3,2024-08-07
22,25000,OWN,6.0,VENTURE,A,13000,7.88,0,0.52,N,3,2024-11-04
22,120000,MORTGAGE,5.0,MEDICAL,A,18000,8.94,0,0.15,N,3,2024-03-13
26,120000,MORTGAGE,10.0,DEBTCONSOLIDATION,A,16000,8.94,0,0.13,N,2,2024-05-20
22,120000,MORTGAGE,3.0,MEDICAL,C,9600,13.22,0,0.08,Y,4,2024-07-26
26,120000,MORTGAGE,1.0,HOMEIMPROVEMENT,E,20000,17.74,0,0.17,Y,3,2024-01-28
24,120000,MORTGAGE,8.0,PERSONAL,A,16000,11.013786929274843,0,0.13,N,3,2024-04-23
24,120000,MORTGAGE,1.0,EDUCATION,F,25000,18.53,0,0.21,N,2,2024-12-10
23,25000,OWN,1.0,EDUCATION,A,8000,8.59,0,0.32,N,3,2024-08-29
26,120000,MORTGAGE,10.0,HOMEIMPROVEMENT,C,20000,13.79,0,0.17,Y,4,2024-12-17
23,45000,RENT,6.0,VENTURE,B,1600,10.08,0,0.04,N,4,2024-02-14
23,48000,RENT,4.0,EDUCATION,C,1600,13.98,0,0.03,N,3,2024-07-04
22,48000,RENT,1.0,MEDICAL,C,1600,14.26,0,0.03,N,4,2024-09-25
23,108000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,18000,11.26,1,0.17,N,2,2024-02-24
23,53616,RENT,6.0,EDUCATION,B,1600,12.42,0,0.03,N,4,2024-09-09
23,120000,MORTGAGE,7.0,MEDICAL,B,20000,12.21,0,0.17,N,3,2024-06-18
23,60000,RENT,1.0,MEDICAL,C,1600,13.99,0,0.03,Y,4,2024-10-08
24,120000,MORTGAGE,7.0,EDUCATION,B,2500,11.013786929274843,0,0.02,N,3,2024-09-17
24,62000,RENT,1.0,MEDICAL,C,1600,13.85,0,0.03,Y,4,2024-02-26
25,120000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,20000,11.14,0,0.17,N,4,2024-10-01
24,108000,MORTGAGE,1.0,DEBTCONSOLIDATION,D,25000,13.99,1,0.23,Y,2,2024-06-15
26,120000,MORTGAGE,7.0,HOMEIMPROVEMENT,F,25000,15.76,0,0.21,N,4,2024-01-07
26,120000,MORTGAGE,8.0,EDUCATION,B,25000,9.76,0,0.21,N,3,2024-03-13
24,120000,MORTGAGE,8.0,HOMEIMPROVEMENT,C,9500,11.66,0,0.08,Y,2,2024-09-15
25,120000,OWN,3.0,EDUCATION,B,3000,10.14,0,0.03,N,3,2024-08-04
23,70000,RENT,7.0,DEBTCONSOLIDATION,B,1600,11.14,0,0.02,N,4,2024-02-02
22,82000,RENT,2.0,EDUCATION,B,1600,11.89,0,0.02,N,2,2024-09-29
22,24996,OWN,2.0,PERSONAL,B,13000,8.88,0,0.52,N,4,2024-02-13
24,120155,MORTGAGE,4.0,EDUCATION,A,12000,11.013786929274843,0,0.1,N,4,2024-08-23
22,120456,MORTGAGE,6.0,EDUCATION,D,20000,14.96,0,0.17,Y,2,2024-03-13
22,34480,RENT,4.0,VENTURE,D,1550,15.21,0,0.04,Y,3,2024-02-06
25,120775,OWN,9.0,EDUCATION,C,15000,13.11,0,0.12,N,4,2024-12-17
26,26989,RENT,2.0,MEDICAL,C,1525,15.23,0,0.06,Y,3,2024-11-03
25,121000,MORTGAGE,9.0,MEDICAL,B,13600,11.99,0,0.11,N,2,2024-06-25
25,121000,MORTGAGE,6.0,VENTURE,B,13000,11.013786929274843,0,0.11,N,2,2024-12-29
23,121000,MORTGAGE,4.0,PERSONAL,A,3600,5.79,0,0.03,N,4,2024-11-02
22,12000,RENT,1.0,VENTURE,A,1500,6.99,0,0.13,N,2,2024-05-16
25,121000,MORTGAGE,1.0,EDUCATION,B,3600,11.83,0,0.03,N,3,2024-01-11
23,14088,RENT,2.0,MEDICAL,B,1500,8.88,0,0.11,N,2,2024-05-14
25,121680,MORTGAGE,3.0,HOMEIMPROVEMENT,B,15000,10.37,0,0.12,N,3,2024-05-04
23,122000,MORTGAGE,7.0,EDUCATION,C,16000,13.49,0,0.13,N,2,2024-04-15
25,24864,OWN,9.0,VENTURE,B,9000,11.013786929274843,0,0.36,N,3,2024-11-11
25,110000,MORTGAGE,9.0,DEBTCONSOLIDATION,D,12000,15.99,1,0.11,N,3,2024-10-07
22,24744,OWN,5.0,VENTURE,B,5000,11.89,0,0.2,N,2,2024-02-23
22,122000,MORTGAGE,6.0,MEDICAL,A,6000,6.92,0,0.05,N,2,2024-05-31
25,122000,MORTGAGE,1.0,PERSONAL,C,35000,13.8,0,0.29,Y,3,2024-04-07
23,122000,MORTGAGE,5.0,PERSONAL,A,12000,7.29,0,0.1,N,3,2024-02-07
22,24605,OWN,3.0,VENTURE,C,10000,11.013786929274843,0,0.41,Y,2,2024-02-14
26,122000,MORTGAGE,4.0,EDUCATION,C,4800,11.013786929274843,0,0.04,Y,3,2024-06-15
22,24600,OWN,1.0,PERSONAL,B,4750,10.0,0,0.19,N,4,2024-05-11
25,122000,MORTGAGE,9.0,PERSONAL,C,20000,13.23,0,0.16,Y,4,2024-08-24
26,14400,RENT,1.0,PERSONAL,B,1500,9.25,0,0.1,N,4,2024-12-25
26,122000,MORTGAGE,10.0,PERSONAL,A,6000,7.51,0,0.05,N,2,2024-03-14
25,122000,MORTGAGE,8.0,PERSONAL,C,10000,13.57,0,0.08,N,4,2024-09-03
25,122000,MORTGAGE,1.0,MEDICAL,A,10000,8.94,0,0.08,N,4,2024-03-29
23,122004,MORTGAGE,7.0,EDUCATION,B,11200,10.99,0,0.09,N,3,2024-02-09
25,16200,RENT,2.0,MEDICAL,A,1500,6.91,0,0.09,N,4,2024-10-08
24,94102,MORTGAGE,8.0,MEDICAL,C,8475,12.99,1,0.08,N,4,2024-02-24
24,123000,MORTGAGE,6.0,PERSONAL,C,8000,12.68,0,0.07,N,4,2024-04-22
22,123000,MORTGAGE,6.0,EDUCATION,A,7000,7.51,0,0.06,N,4,2024-05-20
24,123000,MORTGAGE,6.0,PERSONAL,B,4750,10.99,0,0.04,N,3,2024-12-14
26,111917,MORTGAGE,1.0,DEBTCONSOLIDATION,D,25000,15.31,1,0.22,N,3,2024-12-24
26,123996,MORTGAGE,10.0,MEDICAL,A,2000,5.42,0,0.02,N,4,2024-08-30
25,123996,OWN,9.0,HOMEIMPROVEMENT,A,10000,6.54,0,0.08,N,3,2024-12-07
23,124000,MORTGAGE,4.0,MEDICAL,A,16000,6.03,0,0.13,N,4,2024-07-11
26,18700,RENT,2.0,EDUCATION,A,1500,5.42,0,0.08,N,4,2024-03-02
25,124000,OWN,9.0,MEDICAL,B,2000,11.013786929274843,0,0.02,N,4,2024-10-13
24,124000,MORTGAGE,5.0,EDUCATION,B,12000,10.36,0,0.1,N,4,2024-07-29
22,24000,OWN,1.0,VENTURE,A,8000,7.51,0,0.33,N,3,2024-02-23
23,24000,OWN,5.0,VENTURE,A,12000,11.013786929274843,0,0.5,N,4,2024-03-05
22,124000,MORTGAGE,6.0,MEDICAL,C,11000,11.013786929274843,0,0.09,N,3,2024-07-19
26,112000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,20000,12.53,1,0.18,N,4,2024-08-09
22,18996,RENT,1.0,MEDICAL,D,1500,11.013786929274843,1,0.08,Y,3,2024-01-01
26,124500,MORTGAGE,10.0,PERSONAL,B,6000,10.62,0,0.05,N,2,2024-02-02
26,124726,MORTGAGE,3.0,PERSONAL,A,15000,7.29,0,0.12,N,3,2024-07-01
23,124800,MORTGAGE,2.0,DEBTCONSOLIDATION,A,5000,6.62,0,0.04,N,3,2024-05-06
23,124800,MORTGAGE,4.0,MEDICAL,B,28000,11.013786929274843,0,0.22,N,2,2024-07-12
23,124896,MORTGAGE,5.0,VENTURE,B,14400,11.013786929274843,0,0.12,N,2,2024-12-13
23,24000,OWN,2.0,VENTURE,C,6000,15.23,0,0.25,Y,2,2024-06-04
23,24000,OWN,7.0,EDUCATION,A,5000,7.49,0,0.21,N,2,2024-05-19
23,125000,MORTGAGE,6.0,EDUCATION,A,35000,8.9,0,0.28,N,4,2024-05-09
25,125000,MORTGAGE,1.0,EDUCATION,B,20000,11.71,0,0.16,N,4,2024-03-28
25,125000,OWN,9.0,PERSONAL,A,15000,7.9,0,0.12,N,3,2024-03-25
23,20004,RENT,2.0,DEBTCONSOLIDATION,B,1500,9.62,0,0.07,N,3,2024-09-02
25,24000,OWN,7.0,HOMEIMPROVEMENT,A,6000,5.42,0,0.25,N,3,2024-09-11
25,125000,MORTGAGE,1.0,MEDICAL,C,30000,14.27,0,0.24,N,4,2024-07-18
24,20160,RENT,3.0,MEDICAL,C,1500,13.35,0,0.07,N,4,2024-06-18
25,125000,MORTGAGE,9.0,PERSONAL,B,12000,9.91,0,0.1,N,3,2024-09-25
24,23004,RENT,9.0,DEBTCONSOLIDATION,A,1500,7.68,0,0.07,N,2,2024-05-29
24,24000,RENT,1.0,EDUCATION,A,1500,11.013786929274843,0,0.06,N,3,2024-09-20
24,125000,OWN,3.0,HOMEIMPROVEMENT,B,28000,9.91,0,0.22,N,3,2024-02-10
23,24000,RENT,4.0,VENTURE,B,1500,11.49,0,0.06,N,2,2024-10-20
25,96050,MORTGAGE,3.0,MEDICAL,E,35000,19.29,1,0.31,N,2,2024-06-20
25,125000,MORTGAGE,2.0,PERSONAL,B,14000,11.013786929274843,0,0.11,N,4,2024-02-22
25,125000,MORTGAGE,3.0,VENTURE,A,10000,5.99,0,0.08,N,3,2024-09-19
23,125000,MORTGAGE,7.0,EDUCATION,B,5000,11.013786929274843,0,0.04,N,2,2024-03-25
26,25000,RENT,1.0,DEBTCONSOLIDATION,E,1500,14.7,1,0.06,N,2,2024-02-18
25,125000,OWN,9.0,PERSONAL,B,25000,10.59,0,0.2,N,2,2024-10-28
26,25200,RENT,2.0,MEDICAL,C,1500,13.49,0,0.06,Y,2,2024-03-11
26,125000,OWN,10.0,MEDICAL,A,6000,5.42,0,0.05,N,4,2024-12-29
26,125000,MORTGAGE,10.0,PERSONAL,A,10200,7.49,0,0.08,N,4,2024-04-15
22,26400,RENT,6.0,EDUCATION,B,1500,11.11,0,0.06,N,3,2024-04-27
24,125000,MORTGAGE,2.0,PERSONAL,A,15000,7.66,0,0.12,N,3,2024-04-14
24,125000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,25000,10.0,0,0.2,N,2,2024-01-09
25,53000,RENT,5.0,EDUCATION,C,15000,14.27,0,0.28,Y,2,2024-10-03
25,113000,MORTGAGE,4.0,DEBTCONSOLIDATION,D,5000,14.54,1,0.04,Y,2,2024-06-25
26,125000,MORTGAGE,4.0,PERSONAL,C,14800,11.013786929274843,0,0.12,Y,3,2024-03-07
26,113000,MORTGAGE,10.0,PERSONAL,A,12000,7.29,1,0.11,N,2,2024-07-07
26,53307,RENT,5.0,VENTURE,B,15000,10.39,0,0.28,N,4,2024-12-08
25,125000,MORTGAGE,9.0,PERSONAL,B,12000,11.11,0,0.1,N,3,2024-12-21
23,53500,RENT,6.0,EDUCATION,C,15000,13.47,0,0.28,N,2,2024-11-05
26,48000,RENT,1.0,PERSONAL,E,15000,18.64,1,0.31,Y,3,2024-07-28
25,48000,RENT,9.0,PERSONAL,D,15000,17.49,1,0.31,Y,3,2024-01-12
26,125000,MORTGAGE,3.0,EDUCATION,D,24000,15.28,0,0.19,Y,4,2024-04-16
23,48996,RENT,2.0,MEDICAL,D,15000,15.99,1,0.31,N,4,2024-03-07
23,54996,RENT,8.0,EDUCATION,D,15000,14.83,0,0.27,N,2,2024-08-05
23,125000,MORTGAGE,7.0,MEDICAL,B,10000,9.99,0,0.08,N,2,2024-06-10
24,54996,RENT,7.0,MEDICAL,B,15000,11.14,0,0.27,N,4,2024-08-01
25,125000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,25000,11.49,0,0.2,N,3,2024-07-02
26,55000,RENT,10.0,MEDICAL,B,15000,11.12,0,0.27,N,2,2024-09-21
25,125000,OWN,4.0,VENTURE,A,12000,7.88,0,0.1,N,3,2024-05-01
23,113000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,10000,10.38,1,0.09,N,3,2024-03-22
22,49000,RENT,3.0,MEDICAL,D,15000,14.61,1,0.31,N,3,2024-01-08
26,125000,MORTGAGE,10.0,VENTURE,C,15000,13.85,0,0.12,Y,3,2024-04-04
26,125000,MORTGAGE,2.0,DEBTCONSOLIDATION,C,20000,13.11,0,0.16,N,2,2024-05-04
24,125000,MORTGAGE,8.0,PERSONAL,B,10000,10.99,0,0.08,N,3,2024-11-04
24,24000,OWN,4.0,VENTURE,B,6400,8.88,0,0.27,N,4,2024-03-04
22,55000,RENT,1.0,VENTURE,C,15000,12.84,0,0.27,N,3,2024-12-13
24,55000,RENT,2.0,PERSONAL,A,15000,11.013786929274843,0,0.27,N,2,2024-07-03
24,49200,RENT,8.0,DEBTCONSOLIDATION,E,15000,18.39,1,0.3,Y,4,2024-02-04
26,125000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,7400,12.53,0,0.06,N,2,2024-03-07
25,55315,RENT,3.0,EDUCATION,B,15000,10.74,0,0.27,N,2,2024-07-17
24,49700,RENT,3.0,MEDICAL,E,15000,15.68,1,0.3,N,4,2024-01-09
22,24000,OWN,2.0,PERSONAL,C,3000,13.61,0,0.13,N,2,2024-10-08
26,125000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,16000,8.94,0,0.13,N,4,2024-02-14
22,24000,OWN,4.0,MEDICAL,C,4750,11.013786929274843,0,0.2,Y,4,2024-02-26
24,56000,RENT,1.0,DEBTCONSOLIDATION,C,15000,12.87,0,0.27,N,2,2024-12-13
25,125000,MORTGAGE,6.0,MEDICAL,A,8000,9.63,0,0.06,N,2,2024-12-20
25,125000,MORTGAGE,1.0,HOMEIMPROVEMENT,D,14000,14.42,0,0.11,N,4,2024-09-28
23,125000,OTHER,4.0,VENTURE,A,7500,8.0,0,0.06,N,4,2024-05-15
22,125000,MORTGAGE,6.0,VENTURE,B,10000,11.013786929274843,0,0.08,N,2,2024-11-09
25,125000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,12000,11.013786929274843,0,0.1,Y,3,2024-01-21
26,125000,MORTGAGE,4.0,MEDICAL,A,9600,5.79,0,0.08,N,2,2024-10-27
23,24000,OWN,5.0,EDUCATION,B,7000,11.86,0,0.29,N,4,2024-11-19
22,24000,OWN,3.0,EDUCATION,B,6000,11.49,0,0.25,N,4,2024-04-25
22,125004,MORTGAGE,6.0,EDUCATION,A,30000,7.9,0,0.24,N,2,2024-10-10
22,125004,OTHER,6.0,VENTURE,D,10000,14.74,0,0.08,N,2,2024-02-02
22,125555,MORTGAGE,2.0,MEDICAL,B,9000,10.99,0,0.07,N,4,2024-06-27
25,126000,MORTGAGE,9.0,EDUCATION,A,15000,7.9,0,0.12,N,3,2024-08-09
25,126000,MORTGAGE,9.0,VENTURE,B,10200,11.013786929274843,0,0.08,N,4,2024-12-09
24,126000,MORTGAGE,7.0,MEDICAL,C,11800,11.013786929274843,0,0.09,Y,2,2024-07-05
22,126000,MORTGAGE,6.0,EDUCATION,D,3600,15.99,0,0.03,N,3,2024-10-19
26,114000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,6000,10.0,1,0.05,N,2,2024-02-27
24,53000,RENT,1.0,DEBTCONSOLIDATION,D,15000,16.77,1,0.28,N,2,2024-10-03
26,126000,MORTGAGE,3.0,PERSONAL,A,11000,7.14,0,0.09,N,4,2024-05-26
22,126000,MORTGAGE,6.0,EDUCATION,B,24000,11.36,0,0.19,N,4,2024-01-10
26,126000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,7500,13.92,0,0.06,N,3,2024-09-06
25,126500,MORTGAGE,2.0,EDUCATION,B,2000,11.013786929274843,0,0.02,N,2,2024-07-22
23,97583,MORTGAGE,7.0,MEDICAL,D,6950,13.67,1,0.06,N,2,2024-03-23
23,126996,OWN,2.0,EDUCATION,B,11000,10.0,0,0.09,N,2,2024-08-28
25,127000,MORTGAGE,9.0,PERSONAL,B,6000,9.91,0,0.05,N,2,2024-09-03
26,127000,MORTGAGE,10.0,EDUCATION,A,6000,5.42,0,0.05,N,3,2024-10-13
26,127000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,4900,11.013786929274843,0,0.04,Y,3,2024-10-04
25,97750,OWN,9.0,MEDICAL,E,20000,17.39,1,0.17,Y,3,2024-07-14
24,115000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,12000,15.05,1,0.1,N,4,2024-07-29
26,127500,MORTGAGE,7.0,HOMEIMPROVEMENT,A,10000,7.51,0,0.08,N,3,2024-05-19
22,127500,MORTGAGE,2.0,MEDICAL,A,15000,7.49,0,0.12,N,4,2024-11-11
23,54000,RENT,7.0,MEDICAL,C,15000,15.27,1,0.28,N,2,2024-07-15
26,127500,OWN,9.0,MEDICAL,D,24250,15.31,0,0.19,Y,4,2024-08-27
25,127741,MORTGAGE,9.0,DEBTCONSOLIDATION,A,12000,7.88,0,0.09,N,2,2024-12-07
26,127992,MORTGAGE,10.0,MEDICAL,C,26000,13.99,0,0.2,Y,3,2024-05-31
26,128000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,35000,8.9,0,0.27,N,3,2024-12-07
24,128000,MORTGAGE,4.0,EDUCATION,A,12000,6.03,0,0.09,N,3,2024-05-01
26,60000,RENT,7.0,DEBTCONSOLIDATION,A,15000,6.03,0,0.25,N,3,2024-08-19
23,128000,MORTGAGE,7.0,EDUCATION,A,6000,7.49,0,0.05,N,2,2024-02-26
23,128000,MORTGAGE,4.0,EDUCATION,C,4800,12.99,0,0.04,Y,2,2024-10-19
26,116000,MORTGAGE,5.0,VENTURE,C,5000,11.013786929274843,1,0.04,Y,3,2024-09-03
22,128000,MORTGAGE,6.0,VENTURE,A,21600,6.91,0,0.17,N,4,2024-06-04
23,128000,MORTGAGE,7.0,VENTURE,C,3000,14.72,0,0.02,Y,4,2024-08-27
22,128474,MORTGAGE,6.0,DEBTCONSOLIDATION,A,30000,7.29,0,0.23,N,2,2024-06-23
25,128500,MORTGAGE,1.0,HOMEIMPROVEMENT,C,15000,12.53,0,0.12,Y,3,2024-01-18
25,128600,MORTGAGE,9.0,PERSONAL,A,28000,7.9,0,0.22,N,3,2024-09-02
23,129600,OWN,7.0,PERSONAL,A,13500,5.42,0,0.1,N,2,2024-04-20
23,129996,MORTGAGE,2.0,VENTURE,B,30000,11.11,0,0.23,N,4,2024-07-10
25,129996,MORTGAGE,9.0,VENTURE,B,7500,11.86,0,0.06,N,3,2024-03-18
24,60000,RENT,6.0,HOMEIMPROVEMENT,C,15000,13.99,0,0.25,N,4,2024-04-27
22,60000,RENT,5.0,EDUCATION,B,15000,10.59,0,0.25,N,3,2024-11-19
25,60000,RENT,5.0,DEBTCONSOLIDATION,C,15000,12.99,0,0.25,N,4,2024-05-17
22,130000,MORTGAGE,6.0,PERSONAL,C,3000,13.49,0,0.02,N,2,2024-05-31
26,130000,MORTGAGE,10.0,PERSONAL,D,3000,17.58,0,0.02,Y,3,2024-02-13
24,60000,RENT,4.0,VENTURE,A,15000,6.17,0,0.25,N,3,2024-10-20
24,130000,MORTGAGE,8.0,VENTURE,A,6000,6.62,0,0.05,N,2,2024-07-08
22,60000,RENT,6.0,MEDICAL,C,15000,13.35,0,0.25,Y,3,2024-03-13
26,130000,MORTGAGE,8.0,PERSONAL,A,10000,6.03,0,0.08,N,2,2024-07-21
26,130000,MORTGAGE,5.0,PERSONAL,D,35000,18.25,0,0.27,Y,4,2024-11-06
24,130000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,5000,12.42,0,0.04,N,2,2024-09-01
26,130000,MORTGAGE,2.0,MEDICAL,A,18000,7.9,0,0.14,N,2,2024-10-17
22,60000,RENT,5.0,MEDICAL,A,15000,11.013786929274843,0,0.25,N,4,2024-03-29
25,130000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,35000,11.013786929274843,0,0.27,N,3,2024-07-28
26,130000,MORTGAGE,7.0,VENTURE,D,6500,15.99,0,0.05,Y,3,2024-08-16
24,130000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,7000,11.99,0,0.05,N,3,2024-11-18
24,60000,RENT,7.0,HOMEIMPROVEMENT,C,15000,13.85,0,0.25,Y,2,2024-01-10
