person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
26,150000,MORTGAGE,1.0,PERSONAL,B,6000,10.74,0,0.04,N,2,2024-11-01
22,150000,MORTGAGE,3.0,VENTURE,B,25000,11.11,0,0.17,N,3,2024-03-27
25,150000,MORTGAGE,9.0,MEDICAL,B,25000,10.37,0,0.17,N,2,2024-02-25
25,150000,MORTGAGE,4.0,EDUCATION,A,6000,7.66,0,0.04,N,3,2024-03-19
25,150000,MORTGAGE,9.0,PERSONAL,B,20000,8.88,0,0.13,N,4,2024-11-11
22,87800,RENT,3.0,MEDICAL,B,15000,11.36,0,0.17,N,4,2024-05-09
25,150000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,15000,6.54,0,0.1,N,2,2024-03-09
23,150000,MORTGAGE,7.0,MEDICAL,A,8000,6.91,0,0.05,N,2,2024-09-21
26,150000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,25000,9.99,0,0.17,N,4,2024-07-21
25,150000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,10000,6.54,0,0.07,N,4,2024-06-01
26,150000,MORTGAGE,10.0,DEBTCONSOLIDATION,B,14000,10.36,0,0.09,N,3,2024-05-17
22,150000,MORTGAGE,6.0,PERSONAL,D,18000,15.2,0,0.12,N,4,2024-05-16
26,78000,RENT,1.0,DEBTCONSOLIDATION,B,15000,12.42,1,0.19,N,3,2024-07-27
24,90000,RENT,6.0,HOMEIMPROVEMENT,D,15000,17.27,0,0.17,Y,4,2024-06-21
24,150000,MORTGAGE,2.0,PERSONAL,B,24250,10.38,0,0.16,N,3,2024-02-13
24,90000,RENT,8.0,HOMEIMPROVEMENT,D,15000,17.58,0,0.17,N,3,2024-07-24
24,150000,MORTGAGE,3.0,MEDICAL,C,15000,11.013786929274843,0,0.1,N,2,2024-07-23
22,90000,RENT,5.0,MEDICAL,B,15000,11.49,0,0.17,N,4,2024-07-22
25,150000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,22000,10.38,0,0.15,N,4,2024-12-21
24,150000,MORTGAGE,8.0,VENTURE,B,24000,10.99,0,0.16,N,3,2024-07-04
26,90000,RENT,8.0,PERSONAL,D,15000,11.013786929274843,0,0.17,Y,3,2024-11-05
23,150000,MORTGAGE,5.0,VENTURE,A,10000,7.14,0,0.07,N,4,2024-07-28
25,150000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,25000,10.25,0,0.17,N,2,2024-02-07
24,150000,MORTGAGE,8.0,EDUCATION,B,25000,11.013786929274843,0,0.17,N,2,2024-01-17
24,90000,RENT,3.0,HOMEIMPROVEMENT,B,15000,11.86,0,0.17,N,2,2024-07-15
26,150000,OWN,10.0,VENTURE,B,24000,11.83,0,0.16,N,4,2024-06-29
26,150000,OWN,10.0,VENTURE,A,21000,11.013786929274843,0,0.14,N,4,2024-03-24
26,150000,OWN,6.0,EDUCATION,D,7000,14.96,0,0.05,Y,4,2024-11-30
22,150000,MORTGAGE,6.0,MEDICAL,C,9500,12.87,0,0.06,Y,4,2024-03-18
24,90000,RENT,9.0,VENTURE,D,15000,14.42,0,0.17,Y,3,2024-01-20
24,150000,MORTGAGE,8.0,VENTURE,C,15000,13.16,0,0.1,Y,3,2024-05-09
25,79000,RENT,5.0,EDUCATION,B,15000,12.18,1,0.19,N,3,2024-09-08
26,150000,MORTGAGE,10.0,PERSONAL,B,15000,12.21,0,0.1,N,2,2024-02-16
25,150000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,5000,13.16,0,0.03,Y,4,2024-10-24
25,150000,MORTGAGE,9.0,MEDICAL,B,12500,11.58,0,0.08,N,4,2024-03-13
24,150000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,20000,10.51,0,0.13,N,4,2024-06-25
24,68000,RENT,5.0,MEDICAL,D,15000,15.58,1,0.19,Y,4,2024-02-20
26,138000,MORTGAGE,4.0,EDUCATION,F,18000,16.4,1,0.13,N,3,2024-03-10
23,150000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,24000,9.76,0,0.16,N,4,2024-09-24
25,150000,MORTGAGE,9.0,MEDICAL,B,12125,8.7,0,0.08,N,4,2024-02-06
23,150600,MORTGAGE,3.0,EDUCATION,A,2400,7.49,0,0.02,N,2,2024-06-23
24,151000,MORTGAGE,8.0,HOMEIMPROVEMENT,C,35000,14.27,0,0.23,Y,2,2024-06-03
24,31000,RENT,6.0,PERSONAL,C,15075,15.27,1,0.49,Y,2,2024-02-12
24,82308,RENT,4.0,HOMEIMPROVEMENT,B,15125,10.36,0,0.18,N,4,2024-07-27
26,152000,MORTGAGE,3.0,MEDICAL,A,17500,8.49,0,0.12,N,2,2024-07-09
26,152004,MORTGAGE,8.0,EDUCATION,A,5800,7.88,0,0.04,N,3,2024-02-18
26,152229,OWN,3.0,PERSONAL,B,15000,11.36,0,0.1,N,2,2024-06-13
25,153000,MORTGAGE,9.0,EDUCATION,B,7500,11.71,0,0.05,N,3,2024-03-06
25,153000,MORTGAGE,9.0,EDUCATION,C,14500,13.85,0,0.09,N,3,2024-03-12
25,153600,MORTGAGE,1.0,DEBTCONSOLIDATION,A,18000,6.99,0,0.12,N,2,2024-09-10
25,154000,MORTGAGE,4.0,MEDICAL,A,12225,7.49,0,0.08,N,3,2024-08-15
24,154000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,6000,5.79,0,0.04,N,4,2024-01-26
25,154000,MORTGAGE,1.0,EDUCATION,B,21600,10.37,0,0.14,N,3,2024-12-01
25,154000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,9200,12.61,0,0.06,Y,4,2024-03-06
25,154000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,12000,10.99,0,0.08,N,3,2024-08-22
26,154000,MORTGAGE,5.0,MEDICAL,B,12400,11.83,0,0.08,N,4,2024-04-26
25,154008,MORTGAGE,1.0,DEBTCONSOLIDATION,B,9600,10.95,0,0.06,N,4,2024-02-09
26,155000,MORTGAGE,4.0,MEDICAL,A,18000,6.99,0,0.12,N,4,2024-10-29
24,155000,MORTGAGE,5.0,PERSONAL,A,12000,7.49,0,0.08,N,4,2024-04-06
25,155000,MORTGAGE,8.0,PERSONAL,C,10000,13.06,0,0.06,Y,3,2024-03-24
25,39000,RENT,9.0,VENTURE,D,15200,16.0,1,0.39,N,3,2024-12-13
26,155000,MORTGAGE,10.0,EDUCATION,B,25000,10.75,0,0.16,N,3,2024-08-28
25,155000,MORTGAGE,9.0,MEDICAL,A,18000,7.51,0,0.12,N,2,2024-12-09
24,48000,RENT,4.0,DEBTCONSOLIDATION,B,15200,11.48,1,0.32,N,3,2024-12-11
23,143000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,24250,14.59,1,0.17,Y,2,2024-03-04
22,28080,RENT,5.0,VENTURE,E,15250,16.7,1,0.54,N,4,2024-05-07
22,155000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,4000,11.14,0,0.03,N,3,2024-01-10
25,155000,MORTGAGE,3.0,PERSONAL,D,22000,16.0,0,0.14,Y,4,2024-10-14
25,155004,MORTGAGE,9.0,HOMEIMPROVEMENT,A,10500,7.49,0,0.07,N,2,2024-03-10
26,155142,MORTGAGE,6.0,PERSONAL,D,23000,18.25,0,0.15,N,2,2024-04-17
25,155796,MORTGAGE,4.0,PERSONAL,C,25000,13.48,0,0.16,N,2,2024-12-11
26,156000,MORTGAGE,6.0,VENTURE,C,9600,14.27,0,0.06,Y,2,2024-02-14
26,156000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,35000,10.65,0,0.22,N,4,2024-03-03
24,38272,RENT,1.0,VENTURE,C,15250,14.17,1,0.4,Y,2,2024-05-12
26,156000,MORTGAGE,5.0,PERSONAL,B,7000,9.91,0,0.04,N,4,2024-02-11
26,34000,RENT,3.0,VENTURE,C,15250,13.22,1,0.45,Y,2,2024-03-05
24,36000,RENT,6.0,MEDICAL,E,15250,15.95,1,0.42,Y,2,2024-03-08
24,156000,MORTGAGE,8.0,EDUCATION,B,15000,10.25,0,0.1,N,3,2024-07-03
26,17500,OWN,10.0,PERSONAL,A,5500,11.013786929274843,1,0.31,N,2,2024-02-29
24,59000,RENT,7.0,HOMEIMPROVEMENT,D,15250,14.96,0,0.26,N,4,2024-08-13
24,156000,MORTGAGE,6.0,MEDICAL,C,15000,13.57,0,0.1,Y,4,2024-08-11
25,156000,MORTGAGE,9.0,DEBTCONSOLIDATION,C,10000,13.22,0,0.06,Y,2,2024-02-08
22,54288,RENT,3.0,VENTURE,B,15350,12.18,0,0.28,N,3,2024-12-13
24,120000,RENT,9.0,MEDICAL,C,15400,14.26,0,0.13,N,2,2024-07-01
25,144996,MORTGAGE,9.0,DEBTCONSOLIDATION,D,17600,14.84,1,0.12,N,3,2024-09-21
25,157000,MORTGAGE,8.0,PERSONAL,A,28000,7.49,0,0.18,N,4,2024-07-20
26,145000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,20000,10.25,1,0.14,N,2,2024-09-12
26,157200,MORTGAGE,1.0,DEBTCONSOLIDATION,B,20000,12.18,0,0.13,N,3,2024-09-26
24,36000,RENT,8.0,VENTURE,E,15450,13.43,1,0.43,N,2,2024-04-14
26,157500,MORTGAGE,4.0,PERSONAL,B,25000,11.86,0,0.16,N,3,2024-08-04
25,158000,MORTGAGE,10.0,VENTURE,C,20000,14.26,0,0.13,Y,2,2024-05-19
26,91800,RENT,7.0,MEDICAL,C,15450,10.91,1,0.14,Y,3,2024-05-23
26,159960,MORTGAGE,11.0,HOMEIMPROVEMENT,A,18325,7.49,0,0.11,N,3,2024-10-04
23,159996,MORTGAGE,2.0,DEBTCONSOLIDATION,A,12000,5.42,0,0.08,N,4,2024-01-15
22,71760,RENT,6.0,EDUCATION,A,15500,7.88,0,0.22,N,2,2024-02-02
22,160000,OWN,6.0,VENTURE,A,7000,8.9,0,0.04,N,3,2024-12-18
23,54000,RENT,7.0,DEBTCONSOLIDATION,B,15550,11.71,0,0.29,N,4,2024-02-16
24,41000,RENT,4.0,MEDICAL,C,15600,12.87,1,0.38,Y,3,2024-10-04
22,50000,RENT,7.0,DEBTCONSOLIDATION,B,15600,12.21,1,0.31,N,4,2024-06-09
26,148000,MORTGAGE,3.0,DEBTCONSOLIDATION,E,7500,18.39,1,0.05,Y,3,2024-11-20
24,160000,MORTGAGE,8.0,HOMEIMPROVEMENT,E,20000,19.69,0,0.13,Y,2,2024-08-27
23,160000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,15000,7.91,0,0.09,N,4,2024-12-20
23,160000,MORTGAGE,1.0,VENTURE,C,35000,15.23,0,0.22,Y,2,2024-06-19
25,62000,RENT,7.0,DEBTCONSOLIDATION,A,15600,7.49,0,0.25,N,4,2024-04-26
24,160000,MORTGAGE,6.0,VENTURE,B,17000,9.25,0,0.11,N,3,2024-03-18
25,110000,RENT,5.0,HOMEIMPROVEMENT,D,15600,15.33,0,0.14,Y,4,2024-07-13
24,148000,MORTGAGE,8.0,DEBTCONSOLIDATION,D,25000,15.31,1,0.17,Y,2,2024-10-31
25,46000,RENT,4.0,EDUCATION,B,15625,9.91,1,0.34,N,4,2024-03-08
24,44400,RENT,4.0,EDUCATION,F,15650,21.74,1,0.35,N,4,2024-09-30
24,63000,RENT,1.0,HOMEIMPROVEMENT,A,15675,6.54,0,0.25,N,2,2024-04-26
23,68000,RENT,3.0,MEDICAL,B,15700,11.49,0,0.23,N,2,2024-03-19
24,162000,MORTGAGE,8.0,DEBTCONSOLIDATION,C,16000,15.96,0,0.1,Y,2,2024-03-28
26,150500,MORTGAGE,10.0,DEBTCONSOLIDATION,D,10000,15.99,1,0.07,N,3,2024-05-18
23,163000,OWN,5.0,EDUCATION,B,10000,11.36,0,0.06,N,2,2024-08-27
26,151900,MORTGAGE,10.0,HOMEIMPROVEMENT,B,20000,11.26,1,0.13,N,3,2024-03-10
24,50000,RENT,8.0,MEDICAL,E,15850,16.35,1,0.32,Y,3,2024-08-16
23,84000,RENT,3.0,MEDICAL,A,15850,8.49,0,0.19,N,4,2024-09-08
23,165000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,5000,5.42,0,0.03,N,3,2024-11-06
22,104000,RENT,3.0,MEDICAL,C,15900,13.49,0,0.15,N,2,2024-10-28
24,76000,RENT,6.0,HOMEIMPROVEMENT,B,16000,10.99,0,0.21,N,3,2024-06-18
26,165000,MORTGAGE,10.0,EDUCATION,C,20000,13.22,0,0.12,Y,4,2024-03-03
24,15996,OWN,8.0,EDUCATION,A,4000,8.0,1,0.25,N,2,2024-02-16
23,77000,RENT,2.0,DEBTCONSOLIDATION,B,16000,11.14,0,0.21,N,3,2024-12-31
22,165500,MORTGAGE,6.0,EDUCATION,C,12000,12.99,0,0.07,Y,3,2024-07-11
24,79500,RENT,8.0,HOMEIMPROVEMENT,B,16000,11.14,0,0.2,N,4,2024-04-14
23,165996,MORTGAGE,8.0,VENTURE,A,10000,11.013786929274843,0,0.06,N,4,2024-12-31
22,166000,MORTGAGE,1.0,EDUCATION,B,23450,11.36,0,0.14,N,3,2024-01-11
23,80000,RENT,6.0,EDUCATION,A,16000,11.013786929274843,0,0.2,N,2,2024-09-06
23,167300,MORTGAGE,1.0,EDUCATION,B,20000,12.21,0,0.12,N,2,2024-06-12
23,168000,MORTGAGE,6.0,PERSONAL,B,15750,10.75,0,0.09,N,2,2024-01-06
23,80000,RENT,2.0,MEDICAL,C,16000,13.85,0,0.2,N,3,2024-04-01
24,170000,MORTGAGE,8.0,EDUCATION,B,5000,11.71,0,0.03,N,3,2024-04-13
23,62900,RENT,1.0,MEDICAL,E,16000,16.35,1,0.22,N,4,2024-02-07
25,80500,RENT,3.0,PERSONAL,E,16000,16.45,0,0.2,Y,4,2024-09-06
26,81000,RENT,7.0,HOMEIMPROVEMENT,C,16000,13.85,0,0.2,Y,2,2024-06-20
25,83000,RENT,2.0,DEBTCONSOLIDATION,B,16000,10.99,0,0.19,N,2,2024-04-01
23,85000,RENT,2.0,PERSONAL,C,16000,14.27,0,0.19,N,2,2024-11-18
25,170000,MORTGAGE,9.0,MEDICAL,B,25000,10.75,0,0.15,N,2,2024-10-23
23,85000,RENT,4.0,VENTURE,A,16000,6.03,0,0.19,N,3,2024-08-06
24,85000,RENT,1.0,VENTURE,B,16000,11.99,0,0.19,N,3,2024-05-13
24,134300,MORTGAGE,2.0,MEDICAL,E,12000,16.45,1,0.08,N,2,2024-03-18
26,172000,MORTGAGE,7.0,VENTURE,A,12000,11.013786929274843,0,0.07,N,2,2024-09-29
24,172000,MORTGAGE,5.0,EDUCATION,B,15000,10.37,0,0.09,N,4,2024-06-09
25,172000,MORTGAGE,9.0,EDUCATION,B,12000,11.86,0,0.07,N,4,2024-03-24
25,86000,RENT,9.0,EDUCATION,D,16000,16.29,0,0.19,Y,2,2024-05-12
26,175000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,30000,11.013786929274843,0,0.17,N,2,2024-10-24
23,89100,RENT,7.0,PERSONAL,C,16000,13.92,0,0.18,Y,4,2024-10-26
25,175000,MORTGAGE,9.0,PERSONAL,B,7550,11.49,0,0.04,N,4,2024-01-25
23,175000,MORTGAGE,5.0,EDUCATION,D,35000,11.013786929274843,0,0.2,N,3,2024-04-29
24,175000,MORTGAGE,9.0,EDUCATION,A,10000,5.42,0,0.06,N,3,2024-09-15
25,15000,OWN,9.0,VENTURE,A,2000,6.91,0,0.13,N,3,2024-07-10
24,90000,RENT,7.0,EDUCATION,B,16000,12.18,0,0.18,N,2,2024-04-06
26,175000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,3000,8.94,0,0.02,N,3,2024-08-24
24,175000,OWN,3.0,VENTURE,B,8000,11.14,0,0.05,N,4,2024-03-16
23,91000,RENT,2.0,EDUCATION,C,16000,14.22,0,0.18,Y,3,2024-01-07
24,79200,RENT,3.0,EDUCATION,D,16000,12.67,1,0.2,Y,2,2024-03-04
26,93000,RENT,10.0,DEBTCONSOLIDATION,B,16000,11.11,0,0.17,N,4,2024-06-07
24,94000,RENT,8.0,HOMEIMPROVEMENT,B,16000,11.89,0,0.17,N,3,2024-09-06
24,175500,MORTGAGE,4.0,EDUCATION,B,15000,12.18,0,0.09,N,3,2024-04-06
24,176004,MORTGAGE,2.0,DEBTCONSOLIDATION,B,3200,10.0,0,0.02,N,4,2024-03-28
25,177160,MORTGAGE,2.0,VENTURE,B,24000,11.11,0,0.14,N,4,2024-12-29
25,178364,MORTGAGE,9.0,PERSONAL,E,8000,15.68,0,0.04,Y,2,2024-12-26
22,179000,MORTGAGE,2.0,VENTURE,B,25000,10.99,0,0.14,N,4,2024-06-24
22,83000,RENT,2.0,PERSONAL,D,16000,11.013786929274843,1,0.19,N,3,2024-05-22
25,180000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,6000,12.42,0,0.03,N,4,2024-10-31
26,71400,RENT,10.0,MEDICAL,D,16000,11.013786929274843,1,0.19,Y,4,2024-05-05
24,96000,RENT,2.0,MEDICAL,B,16000,11.99,0,0.17,N,3,2024-10-30
25,180000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,14400,11.013786929274843,0,0.08,N,2,2024-02-09
26,97188,RENT,7.0,VENTURE,D,16000,12.8,0,0.16,N,3,2024-08-04
24,142800,MORTGAGE,8.0,MEDICAL,D,25000,14.84,1,0.15,Y,2,2024-11-17
26,180000,MORTGAGE,9.0,VENTURE,C,9700,13.85,0,0.05,N,4,2024-12-13
23,180000,MORTGAGE,2.0,VENTURE,B,5000,9.33,0,0.03,N,4,2024-01-14
25,180488,MORTGAGE,9.0,HOMEIMPROVEMENT,C,24000,12.87,0,0.13,N,2,2024-07-23
23,168952,MORTGAGE,5.0,HOMEIMPROVEMENT,A,12500,8.94,1,0.07,N,2,2024-04-11
25,181408,MORTGAGE,2.0,MEDICAL,B,14500,8.88,0,0.08,N,2,2024-09-11
26,182000,MORTGAGE,10.0,MEDICAL,B,24000,11.013786929274843,0,0.13,N,4,2024-07-04
24,100000,RENT,5.0,HOMEIMPROVEMENT,B,16000,11.12,0,0.16,N,3,2024-11-22
24,185000,MORTGAGE,8.0,PERSONAL,A,10000,6.92,0,0.05,N,3,2024-01-29
25,185000,MORTGAGE,3.0,EDUCATION,A,12000,5.79,0,0.06,N,3,2024-03-10
26,185000,MORTGAGE,10.0,HOMEIMPROVEMENT,B,6000,11.12,0,0.03,N,4,2024-04-15
24,185000,MORTGAGE,6.0,MEDICAL,A,3000,7.88,0,0.02,N,2,2024-01-29
24,189000,MORTGAGE,4.0,EDUCATION,A,5000,9.32,0,0.03,N,2,2024-07-26
25,190000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,24000,7.49,0,0.13,N,3,2024-06-02
24,190000,OWN,4.0,PERSONAL,C,24000,15.62,0,0.13,Y,3,2024-11-20
24,190000,MORTGAGE,6.0,PERSONAL,A,5000,5.42,0,0.03,N,2,2024-09-20
26,190000,OWN,10.0,PERSONAL,B,25000,9.25,0,0.13,N,2,2024-02-15
24,193000,MORTGAGE,8.0,PERSONAL,C,10000,13.06,0,0.05,Y,4,2024-01-03
24,195000,MORTGAGE,4.0,MEDICAL,A,5000,8.9,0,0.03,N,3,2024-09-12
25,195054,MORTGAGE,9.0,HOMEIMPROVEMENT,B,10000,10.59,0,0.05,N,2,2024-11-20
26,198000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,12000,5.99,0,0.06,N,4,2024-12-23
22,198000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,24250,14.22,0,0.12,N,3,2024-02-28
23,14400,OWN,7.0,DEBTCONSOLIDATION,C,3000,14.72,1,0.21,Y,2,2024-09-08
25,199000,MORTGAGE,4.0,PERSONAL,B,15000,9.99,0,0.08,N,2,2024-02-08
26,200000,MORTGAGE,10.0,HOMEIMPROVEMENT,B,12000,11.71,0,0.06,N,2,2024-12-09
23,200000,MORTGAGE,7.0,VENTURE,B,21000,12.69,0,0.1,N,2,2024-02-27
26,159800,MORTGAGE,6.0,MEDICAL,D,30000,17.58,1,0.16,Y,3,2024-05-16
24,112500,RENT,1.0,PERSONAL,C,16000,12.29,0,0.14,N,3,2024-04-08
24,113000,RENT,3.0,VENTURE,B,16000,11.99,0,0.14,N,2,2024-12-24
25,200000,MORTGAGE,3.0,VENTURE,E,35000,17.14,0,0.17,Y,3,2024-08-07
25,119000,RENT,4.0,EDUCATION,A,16000,11.013786929274843,0,0.13,N,2,2024-05-05
25,188000,MORTGAGE,9.0,HOMEIMPROVEMENT,D,25000,13.24,1,0.13,Y,4,2024-01-12
24,120000,RENT,8.0,VENTURE,B,16000,12.18,0,0.13,N,4,2024-08-31
22,125000,RENT,3.0,DEBTCONSOLIDATION,A,16000,7.9,0,0.13,N,2,2024-03-04
24,135000,RENT,3.0,EDUCATION,E,16000,16.69,0,0.12,N,2,2024-11-16
26,200100,MORTGAGE,10.0,PERSONAL,B,30000,11.71,0,0.15,N,4,2024-05-29
24,135000,RENT,8.0,VENTURE,B,16000,10.62,0,0.12,N,2,2024-02-24
25,201000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,14000,7.66,0,0.07,N,4,2024-11-14
26,204000,MORTGAGE,10.0,MEDICAL,C,15250,14.35,0,0.07,N,3,2024-02-13
24,205000,MORTGAGE,8.0,EDUCATION,C,35000,13.99,0,0.17,N,2,2024-10-04
24,205000,MORTGAGE,2.0,MEDICAL,B,11000,10.99,0,0.05,N,4,2024-03-22
24,205000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,10000,9.63,0,0.05,N,4,2024-11-04
23,139992,RENT,3.0,VENTURE,E,16000,14.18,0,0.11,Y,3,2024-12-12
23,143000,RENT,2.0,MEDICAL,A,16000,6.03,0,0.11,N,2,2024-02-01
25,210000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,8000,9.91,0,0.04,N,4,2024-06-14
25,170850,MORTGAGE,9.0,MEDICAL,F,6500,15.01,1,0.03,N,2,2024-11-12
25,220000,MORTGAGE,5.0,VENTURE,B,25000,10.75,0,0.11,N,2,2024-05-25
26,220836,MORTGAGE,10.0,VENTURE,B,9000,11.26,0,0.04,N,3,2024-02-28
24,35000,RENT,8.0,DEBTCONSOLIDATION,B,19000,11.36,1,0.54,N,2,2024-05-07
25,225000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,21000,11.11,0,0.09,N,3,2024-10-10
26,30000,RENT,5.0,DEBTCONSOLIDATION,A,19075,7.49,1,0.64,N,3,2024-02-14
26,216000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,15000,13.98,1,0.07,Y,3,2024-04-23
22,47000,RENT,6.0,DEBTCONSOLIDATION,C,19200,12.29,1,0.41,Y,4,2024-01-11
23,55000,RENT,3.0,EDUCATION,D,19200,15.21,1,0.35,N,4,2024-07-04
22,75000,RENT,1.0,VENTURE,A,19200,11.013786929274843,0,0.26,N,2,2024-09-20
25,77000,RENT,9.0,VENTURE,B,19200,11.013786929274843,0,0.25,N,3,2024-04-12
25,241875,MORTGAGE,4.0,EDUCATION,A,16000,7.05,0,0.07,N,4,2024-09-09
24,243600,MORTGAGE,6.0,MEDICAL,A,12000,6.03,0,0.05,N,3,2024-10-29
26,201450,MORTGAGE,2.0,MEDICAL,E,8000,16.95,1,0.03,N,4,2024-06-29
26,250000,MORTGAGE,10.0,EDUCATION,A,15000,7.49,0,0.06,N,2,2024-01-21
26,12000,OWN,6.0,EDUCATION,B,2500,9.99,1,0.21,N,3,2024-01-07
26,250000,MORTGAGE,11.0,HOMEIMPROVEMENT,B,9000,9.99,0,0.04,N,2,2024-02-24
25,250000,MORTGAGE,4.0,EDUCATION,A,10575,6.99,0,0.04,N,2,2024-01-12
23,250000,MORTGAGE,7.0,EDUCATION,B,8800,10.0,0,0.04,N,2,2024-10-17
24,238000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,7000,7.66,1,0.03,N,2,2024-06-25
26,238000,MORTGAGE,2.0,EDUCATION,B,25000,9.25,1,0.11,N,4,2024-01-31
25,253000,MORTGAGE,5.0,HOMEIMPROVEMENT,F,25000,17.26,1,0.1,N,4,2024-02-06
24,125000,RENT,9.0,HOMEIMPROVEMENT,B,19200,10.99,0,0.15,N,3,2024-04-16
23,294000,MORTGAGE,6.0,EDUCATION,A,15000,8.9,0,0.05,N,4,2024-01-07
26,244800,MORTGAGE,11.0,MEDICAL,D,12000,16.29,1,0.04,Y,4,2024-01-04
22,126500,RENT,1.0,DEBTCONSOLIDATION,C,19200,13.79,0,0.15,N,4,2024-08-05
24,300000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,35000,9.99,0,0.12,N,3,2024-12-17
23,300000,MORTGAGE,5.0,EDUCATION,D,10000,15.65,0,0.03,Y,2,2024-12-06
25,12000,OWN,9.0,EDUCATION,C,4500,13.16,1,0.38,Y,4,2024-09-03
26,315000,MORTGAGE,10.0,DEBTCONSOLIDATION,C,12000,13.47,0,0.04,N,3,2024-03-02
24,330000,MORTGAGE,5.0,PERSONAL,B,3500,10.36,0,0.01,N,4,2024-01-30
25,365000,MORTGAGE,7.0,VENTURE,B,35000,10.65,0,0.1,N,2,2024-09-25
25,370000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,15000,12.99,0,0.04,Y,2,2024-04-04
24,375000,MORTGAGE,9.0,DEBTCONSOLIDATION,C,20000,11.41,0,0.05,N,3,2024-08-09
23,70000,RENT,3.0,PERSONAL,B,19425,11.11,0,0.28,N,3,2024-10-18
24,425000,MORTGAGE,8.0,EDUCATION,A,10000,7.88,0,0.02,N,2,2024-01-16
24,90000,RENT,1.0,HOMEIMPROVEMENT,B,19500,9.76,0,0.22,N,2,2024-03-15
25,450000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,35000,11.11,0,0.08,N,4,2024-10-24
26,480000,MORTGAGE,2.0,EDUCATION,E,25000,14.38,0,0.05,N,3,2024-01-18
23,45000,RENT,8.0,EDUCATION,B,19600,9.91,1,0.44,N,2,2024-04-05
24,53295,RENT,3.0,MEDICAL,D,19600,16.07,1,0.31,N,3,2024-11-16
22,75000,RENT,2.0,EDUCATION,B,19600,12.42,0,0.26,N,3,2024-01-22
24,45295,RENT,8.0,DEBTCONSOLIDATION,D,19650,15.37,1,0.43,Y,2,2024-07-11
23,30000,RENT,6.0,VENTURE,B,19750,11.14,1,0.66,N,4,2024-04-01
