person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
23,38000,RENT,3.0,PERSONAL,A,19750,7.51,1,0.52,N,4,2024-03-28
25,9600,RENT,4.0,MEDICAL,D,2100,15.99,1,0.22,N,2,2024-12-19
24,9600,RENT,5.0,PERSONAL,A,1000,8.49,1,0.1,N,4,2024-05-20
26,9600,RENT,4.0,VENTURE,D,2950,17.49,1,0.31,Y,2,2024-11-04
24,9600,OWN,2.0,VENTURE,A,3200,7.88,1,0.33,N,2,2024-05-20
23,9600,RENT,3.0,DEBTCONSOLIDATION,B,2100,10.62,1,0.22,N,3,2024-05-08
25,47000,RENT,9.0,HOMEIMPROVEMENT,D,19750,15.7,1,0.42,N,4,2024-09-09
23,9000,OWN,4.0,HOMEIMPROVEMENT,C,2000,13.35,1,0.22,N,2,2024-12-17
24,7800,RENT,1.0,EDUCATION,B,1000,11.36,0,0.13,N,4,2024-11-20
24,7000,RENT,2.0,MEDICAL,C,1000,11.013786929274843,0,0.14,N,2,2024-03-08
22,4800,RENT,1.0,PERSONAL,D,1800,14.84,1,0.38,Y,2,2024-09-29
26,56100,MORTGAGE,10.0,MEDICAL,D,16000,11.013786929274843,1,0.24,Y,2,2024-04-16
24,55000,MORTGAGE,8.0,MEDICAL,A,1800,7.49,0,0.03,N,3,2024-09-23
23,141000,MORTGAGE,1.0,VENTURE,B,15000,11.013786929274843,0,0.11,N,3,2024-06-12
25,80208,MORTGAGE,1.0,MEDICAL,A,4000,5.42,0,0.05,N,3,2024-07-13
26,53000,MORTGAGE,3.0,VENTURE,A,2800,6.03,0,0.05,N,3,2024-03-12
23,42000,RENT,5.0,VENTURE,B,6000,9.99,0,0.14,N,4,2024-12-08
24,69996,RENT,3.0,HOMEIMPROVEMENT,B,2500,12.53,0,0.04,N,4,2024-03-14
23,36000,RENT,2.0,DEBTCONSOLIDATION,D,16750,15.28,1,0.47,Y,4,2024-06-06
25,65004,RENT,1.0,PERSONAL,C,4800,13.49,0,0.07,Y,4,2024-03-01
22,72000,OWN,6.0,EDUCATION,B,16000,10.37,0,0.22,N,2,2024-12-12
24,130000,RENT,7.0,MEDICAL,B,24000,11.49,0,0.18,N,3,2024-10-22
22,70000,RENT,4.0,EDUCATION,A,7550,7.51,0,0.11,N,3,2024-12-15
24,70000,OTHER,4.0,PERSONAL,A,9000,9.63,0,0.13,N,4,2024-09-25
25,60000,RENT,3.0,VENTURE,C,3000,13.47,1,0.05,Y,3,2024-06-27
23,50400,RENT,3.0,EDUCATION,B,5000,10.38,0,0.1,N,2,2024-02-04
23,75000,RENT,7.0,VENTURE,C,18000,12.73,0,0.24,N,2,2024-03-25
25,85000,MORTGAGE,9.0,MEDICAL,A,4000,7.88,0,0.05,N,3,2024-04-22
23,98280,MORTGAGE,7.0,PERSONAL,A,9400,6.62,0,0.1,N,3,2024-10-17
23,90000,MORTGAGE,7.0,EDUCATION,B,8000,10.36,0,0.09,N,3,2024-02-16
22,53808,MORTGAGE,5.0,VENTURE,A,6000,8.9,0,0.11,N,2,2024-02-26
23,81600,MORTGAGE,7.0,VENTURE,A,9000,7.49,0,0.11,N,3,2024-09-13
23,30000,RENT,2.0,DEBTCONSOLIDATION,D,10000,15.31,1,0.33,Y,4,2024-01-24
24,52000,MORTGAGE,7.0,MEDICAL,C,5000,14.22,0,0.1,Y,3,2024-05-16
25,45000,RENT,4.0,DEBTCONSOLIDATION,C,15000,11.013786929274843,1,0.33,N,2,2024-08-29
24,48000,MORTGAGE,4.0,MEDICAL,A,4000,5.42,0,0.08,N,4,2024-06-06
22,33000,RENT,6.0,DEBTCONSOLIDATION,C,6000,13.85,0,0.18,N,3,2024-08-06
23,118000,MORTGAGE,4.0,VENTURE,C,12000,13.11,0,0.1,N,2,2024-10-20
26,42000,RENT,2.0,EDUCATION,C,4800,14.27,1,0.11,Y,2,2024-10-07
22,64000,RENT,7.0,VENTURE,D,13000,14.11,0,0.2,N,3,2024-08-15
24,41160,RENT,2.0,DEBTCONSOLIDATION,A,4000,11.013786929274843,0,0.1,N,3,2024-02-21
23,57000,OWN,7.0,EDUCATION,B,4200,10.51,0,0.07,N,4,2024-02-23
22,90000,MORTGAGE,6.0,MEDICAL,B,9500,11.013786929274843,0,0.11,N,3,2024-04-17
25,33000,RENT,1.0,VENTURE,C,7100,14.65,1,0.22,Y,3,2024-04-02
25,216000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,25000,16.07,0,0.12,N,2,2024-01-28
26,37820,MORTGAGE,3.0,DEBTCONSOLIDATION,A,6300,11.013786929274843,0,0.17,N,2,2024-01-08
24,45888,RENT,5.0,EDUCATION,A,9000,5.79,0,0.2,N,4,2024-08-10
22,58000,RENT,5.0,PERSONAL,B,4000,10.0,0,0.07,N,4,2024-10-02
22,190000,RENT,3.0,VENTURE,A,12600,6.92,0,0.07,N,3,2024-03-12
26,75000,MORTGAGE,5.0,EDUCATION,A,12500,5.99,0,0.17,N,4,2024-05-01
22,41600,OWN,4.0,EDUCATION,B,12000,12.42,0,0.29,N,4,2024-02-09
26,51996,RENT,1.0,MEDICAL,C,10000,13.23,0,0.19,N,4,2024-09-19
25,88500,RENT,3.0,VENTURE,C,7200,13.47,0,0.08,Y,2,2024-12-07
23,45000,MORTGAGE,1.0,EDUCATION,B,10000,12.21,0,0.22,N,4,2024-04-30
24,30000,OWN,7.0,HOMEIMPROVEMENT,C,10000,12.61,0,0.33,Y,2,2024-07-20
25,32000,RENT,1.0,MEDICAL,E,2500,16.45,1,0.08,N,3,2024-07-28
22,36000,MORTGAGE,6.0,VENTURE,D,1400,14.84,0,0.04,N,2,2024-01-30
23,48000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,10000,10.65,0,0.21,N,4,2024-06-24
23,24000,RENT,4.0,DEBTCONSOLIDATION,A,5000,6.62,0,0.21,N,2,2024-08-04
24,60000,RENT,1.0,EDUCATION,B,10000,11.013786929274843,0,0.17,N,2,2024-05-12
24,10000,RENT,8.0,PERSONAL,A,3000,7.9,1,0.3,N,3,2024-02-24
25,35000,RENT,3.0,VENTURE,B,2400,12.53,0,0.07,N,2,2024-10-02
23,39000,RENT,1.0,DEBTCONSOLIDATION,D,6000,15.99,1,0.15,Y,3,2024-09-27
23,100000,MORTGAGE,7.0,EDUCATION,A,15000,7.88,0,0.15,N,4,2024-12-22
22,27120,RENT,5.0,EDUCATION,C,9250,13.11,1,0.34,N,3,2024-07-31
22,75000,RENT,2.0,MEDICAL,C,20000,11.013786929274843,0,0.27,Y,2,2024-08-27
24,102000,MORTGAGE,5.0,EDUCATION,C,12000,15.27,0,0.12,Y,3,2024-02-04
25,50000,RENT,3.0,PERSONAL,D,4000,14.61,0,0.08,Y,4,2024-02-08
26,94000,MORTGAGE,1.0,MEDICAL,A,5000,7.68,0,0.05,N,3,2024-03-18
24,40000,RENT,5.0,DEBTCONSOLIDATION,A,10000,7.88,0,0.25,N,3,2024-08-18
24,69764,RENT,2.0,VENTURE,D,1500,14.42,1,0.02,Y,4,2024-08-15
22,21600,RENT,1.0,EDUCATION,D,2400,16.29,1,0.11,N,4,2024-06-22
26,20000,MORTGAGE,5.0,MEDICAL,A,4800,5.99,0,0.24,N,3,2024-06-18
23,49000,MORTGAGE,7.0,MEDICAL,G,15000,19.82,1,0.31,Y,3,2024-02-03
24,128000,MORTGAGE,4.0,EDUCATION,A,12000,6.03,0,0.09,N,2,2024-09-24
25,62500,RENT,6.0,HOMEIMPROVEMENT,B,4000,10.37,0,0.06,N,3,2024-05-10
22,44000,RENT,1.0,VENTURE,E,16000,16.35,1,0.36,N,4,2024-08-01
25,85000,MORTGAGE,5.0,EDUCATION,C,9600,13.85,0,0.11,N,2,2024-10-28
24,64600,RENT,2.0,PERSONAL,A,5000,7.9,0,0.08,N,3,2024-01-01
22,60000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,3950,10.65,0,0.07,N,4,2024-08-01
26,65000,MORTGAGE,11.0,VENTURE,A,10950,7.88,0,0.17,N,2,2024-03-24
24,54000,MORTGAGE,8.0,PERSONAL,D,1500,14.42,1,0.03,Y,4,2024-07-15
23,16000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,5600,12.84,1,0.35,Y,2,2024-02-25
23,39000,RENT,3.0,MEDICAL,B,10000,11.99,1,0.26,N,2,2024-12-13
24,45000,RENT,8.0,PERSONAL,C,8000,12.73,0,0.18,N,2,2024-08-05
23,78000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,4200,13.06,0,0.05,Y,3,2024-11-09
22,44400,RENT,3.0,VENTURE,C,12800,12.73,0,0.29,N,4,2024-05-28
26,55000,RENT,1.0,EDUCATION,C,3000,11.013786929274843,0,0.05,Y,2,2024-08-22
25,125000,MORTGAGE,9.0,EDUCATION,B,12000,9.91,0,0.1,N,3,2024-10-24
25,37980,MORTGAGE,7.0,PERSONAL,A,3500,6.03,0,0.09,N,3,2024-01-29
23,75000,OWN,8.0,VENTURE,A,8000,6.17,0,0.11,N,2,2024-06-30
22,28800,RENT,6.0,MEDICAL,B,8000,11.49,0,0.28,N,2,2024-11-19
25,53000,MORTGAGE,4.0,EDUCATION,A,6000,6.62,0,0.11,N,2,2024-09-22
22,26004,RENT,5.0,VENTURE,B,4800,10.99,0,0.18,N,3,2024-11-06
25,70000,RENT,3.0,MEDICAL,A,5600,7.9,0,0.08,N,3,2024-02-19
22,130000,MORTGAGE,3.0,VENTURE,B,24250,12.18,0,0.19,N,4,2024-08-04
22,72000,RENT,6.0,EDUCATION,E,15000,17.19,0,0.21,N,4,2024-02-11
26,78000,RENT,6.0,DEBTCONSOLIDATION,C,18000,13.49,0,0.23,N,4,2024-05-29
25,48000,RENT,9.0,PERSONAL,B,4800,11.013786929274843,0,0.1,N,4,2024-12-08
25,115000,MORTGAGE,4.0,PERSONAL,A,20000,6.91,0,0.17,N,4,2024-12-27
22,56400,RENT,2.0,EDUCATION,A,9500,8.9,0,0.17,N,2,2024-07-22
22,50000,RENT,4.0,PERSONAL,A,10000,6.17,0,0.2,N,3,2024-12-23
23,65000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,7000,8.49,0,0.11,N,4,2024-03-29
22,32240,RENT,3.0,PERSONAL,C,15000,13.22,1,0.47,N,2,2024-10-19
23,55000,MORTGAGE,5.0,EDUCATION,A,15000,6.17,0,0.27,N,3,2024-02-20
23,26000,RENT,1.0,EDUCATION,B,4000,11.013786929274843,0,0.15,N,4,2024-08-13
25,69000,RENT,1.0,PERSONAL,D,8000,13.99,1,0.12,N,2,2024-01-09
25,75000,MORTGAGE,4.0,VENTURE,C,12000,13.49,0,0.16,N,2,2024-11-17
22,59000,MORTGAGE,7.0,PERSONAL,D,4900,15.62,1,0.08,N,3,2024-09-07
24,37000,RENT,8.0,EDUCATION,D,10500,11.013786929274843,0,0.28,N,4,2024-02-06
22,70000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,21000,8.88,0,0.3,N,3,2024-12-30
22,54000,RENT,4.0,MEDICAL,C,8075,13.06,0,0.15,N,3,2024-08-08
24,79000,RENT,8.0,DEBTCONSOLIDATION,A,21000,7.9,0,0.27,N,4,2024-12-06
25,26000,RENT,4.0,MEDICAL,C,8000,12.87,1,0.31,Y,3,2024-01-22
23,159996,MORTGAGE,2.0,PERSONAL,A,12000,5.42,0,0.08,N,4,2024-08-26
22,52000,MORTGAGE,5.0,VENTURE,A,6000,7.9,0,0.12,N,2,2024-07-21
23,50000,MORTGAGE,3.0,EDUCATION,A,10000,6.03,0,0.2,N,4,2024-04-28
24,45000,RENT,3.0,PERSONAL,A,7800,7.51,0,0.17,N,2,2024-08-31
25,128500,MORTGAGE,1.0,HOMEIMPROVEMENT,C,15000,12.53,0,0.12,Y,3,2024-11-01
24,87000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,10000,10.36,0,0.11,N,2,2024-01-19
22,18000,RENT,1.0,EDUCATION,B,7000,10.65,1,0.39,N,3,2024-06-01
26,105000,RENT,1.0,DEBTCONSOLIDATION,B,12100,11.013786929274843,0,0.12,N,3,2024-04-21
23,92004,RENT,6.0,MEDICAL,C,30000,15.23,1,0.33,Y,2,2024-08-05
22,55000,RENT,2.0,DEBTCONSOLIDATION,A,6000,8.9,0,0.11,N,4,2024-09-21
24,36000,RENT,5.0,VENTURE,D,6000,14.96,0,0.17,N,3,2024-06-22
26,39000,RENT,2.0,EDUCATION,A,8000,6.62,0,0.21,N,2,2024-11-03
23,60000,MORTGAGE,7.0,VENTURE,A,7200,11.013786929274843,0,0.12,N,4,2024-08-06
25,44000,RENT,1.0,MEDICAL,D,8000,12.92,1,0.18,N,2,2024-09-28
25,150000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,25000,10.25,0,0.17,N,4,2024-03-26
23,30000,RENT,1.0,EDUCATION,D,1450,15.58,1,0.05,Y,3,2024-11-21
22,54000,RENT,4.0,EDUCATION,E,5000,16.35,1,0.09,N,4,2024-10-25
25,24000,RENT,9.0,PERSONAL,B,9600,11.71,1,0.4,N,3,2024-08-16
23,25920,RENT,4.0,PERSONAL,D,10000,15.58,1,0.39,N,4,2024-02-04
23,36000,RENT,1.0,EDUCATION,A,7000,7.9,0,0.19,N,4,2024-06-10
22,126500,RENT,1.0,DEBTCONSOLIDATION,C,19200,13.79,0,0.15,Y,3,2024-08-20
22,54000,RENT,4.0,VENTURE,B,5600,9.63,0,0.1,N,3,2024-09-25
23,58200,MORTGAGE,2.0,PERSONAL,B,13000,11.013786929274843,0,0.22,N,3,2024-07-28
23,80196,OWN,2.0,PERSONAL,B,30000,9.91,0,0.37,N,3,2024-09-14
23,21600,RENT,2.0,HOMEIMPROVEMENT,D,6000,14.42,1,0.28,N,2,2024-12-29
24,22800,OWN,3.0,MEDICAL,B,4750,11.36,0,0.21,N,4,2024-05-10
26,48000,RENT,10.0,EDUCATION,B,4225,9.83,0,0.09,N,3,2024-08-22
23,69996,MORTGAGE,7.0,VENTURE,A,3000,6.39,0,0.04,N,4,2024-09-26
26,20000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,1500,7.74,0,0.07,N,4,2024-12-15
22,55000,RENT,6.0,VENTURE,C,6000,14.27,0,0.11,N,3,2024-12-25
25,50000,MORTGAGE,2.0,PERSONAL,A,10000,7.9,0,0.2,N,4,2024-01-08
23,75000,MORTGAGE,5.0,PERSONAL,B,5000,11.12,0,0.07,N,2,2024-07-18
25,30720,RENT,6.0,MEDICAL,B,10000,10.37,1,0.33,N,3,2024-09-21
26,41892,RENT,8.0,DEBTCONSOLIDATION,C,11300,13.22,0,0.27,Y,4,2024-03-20
26,18700,RENT,2.0,MEDICAL,A,1500,5.42,0,0.08,N,3,2024-12-03
23,34000,OWN,7.0,EDUCATION,A,10950,7.29,0,0.32,N,2,2024-03-13
22,29100,RENT,2.0,VENTURE,D,6250,16.07,1,0.21,N,4,2024-10-12
23,149385,OWN,7.0,PERSONAL,A,7000,8.94,0,0.05,N,2,2024-10-22
26,76668,RENT,10.0,DEBTCONSOLIDATION,A,7200,9.63,0,0.09,N,4,2024-11-04
25,155004,MORTGAGE,9.0,DEBTCONSOLIDATION,A,10500,7.49,0,0.07,N,3,2024-06-20
24,46800,MORTGAGE,6.0,DEBTCONSOLIDATION,A,12000,6.99,0,0.26,N,3,2024-07-02
25,85000,RENT,9.0,HOMEIMPROVEMENT,A,5750,7.29,0,0.07,N,3,2024-02-24
22,45000,RENT,3.0,EDUCATION,B,5000,11.11,0,0.11,N,4,2024-05-07
22,25200,RENT,1.0,EDUCATION,B,4000,11.013786929274843,0,0.16,N,3,2024-01-18
26,41400,RENT,5.0,MEDICAL,B,7300,9.45,0,0.18,N,2,2024-02-03
24,45000,MORTGAGE,3.0,VENTURE,C,15000,13.06,0,0.33,N,3,2024-01-30
23,21000,RENT,6.0,EDUCATION,A,7500,6.91,1,0.36,N,2,2024-09-29
23,46800,OWN,7.0,VENTURE,C,9000,11.013786929274843,0,0.19,N,4,2024-07-14
23,38800,RENT,2.0,EDUCATION,A,14575,11.013786929274843,1,0.38,N,2,2024-08-12
23,30000,MORTGAGE,3.0,EDUCATION,B,4500,10.62,0,0.15,N,4,2024-09-06
23,69996,OWN,2.0,VENTURE,B,10000,11.013786929274843,0,0.14,N,3,2024-08-28
24,23000,RENT,1.0,MEDICAL,C,5000,11.013786929274843,0,0.22,N,4,2024-06-26
24,75000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,12000,5.99,0,0.16,N,4,2024-09-03
26,38400,RENT,7.0,VENTURE,C,3200,13.49,0,0.08,N,2,2024-08-17
24,72400,MORTGAGE,4.0,EDUCATION,E,25000,17.99,0,0.35,Y,2,2024-06-22
24,74900,MORTGAGE,8.0,HOMEIMPROVEMENT,A,3500,6.39,0,0.05,N,3,2024-08-30
23,72000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,12000,13.61,1,0.17,N,4,2024-11-26
25,60000,OWN,8.0,VENTURE,B,14000,11.12,0,0.23,N,2,2024-11-14
25,18000,RENT,3.0,EDUCATION,C,8500,10.28,1,0.47,Y,4,2024-12-03
24,35000,RENT,8.0,PERSONAL,A,5000,7.88,0,0.14,N,3,2024-06-12
24,70000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,9000,11.83,0,0.13,N,3,2024-10-03
24,88000,MORTGAGE,8.0,DEBTCONSOLIDATION,F,30000,18.62,1,0.34,N,3,2024-09-13
26,150000,MORTGAGE,3.0,VENTURE,B,25000,9.99,0,0.17,N,4,2024-12-02
23,21000,RENT,2.0,VENTURE,C,3000,12.68,0,0.14,N,3,2024-09-26
25,67000,RENT,9.0,PERSONAL,C,5000,13.92,1,0.07,Y,4,2024-03-07
22,28000,RENT,6.0,PERSONAL,B,1000,10.25,1,0.04,N,3,2024-04-21
26,33600,RENT,4.0,PERSONAL,D,3300,15.65,0,0.1,Y,2,2024-05-29
25,120000,RENT,1.0,HOMEIMPROVEMENT,A,12000,11.013786929274843,0,0.1,N,3,2024-09-02
22,65000,MORTGAGE,4.0,EDUCATION,A,9000,9.63,0,0.14,N,3,2024-01-28
22,72204,RENT,2.0,EDUCATION,C,6700,13.47,0,0.09,Y,4,2024-05-03
23,36000,RENT,7.0,PERSONAL,C,1200,13.99,0,0.03,N,3,2024-02-20
24,72000,RENT,5.0,HOMEIMPROVEMENT,B,8000,10.0,0,0.11,N,2,2024-12-03
22,34992,RENT,1.0,DEBTCONSOLIDATION,B,5000,11.013786929274843,0,0.14,N,2,2024-11-09
24,112500,MORTGAGE,3.0,DEBTCONSOLIDATION,C,8600,13.11,0,0.08,N,4,2024-05-24
26,40000,RENT,10.0,PERSONAL,D,6925,15.99,0,0.17,N,4,2024-12-31
25,42000,RENT,2.0,VENTURE,D,10000,14.91,1,0.24,N,2,2024-07-05
23,89000,RENT,7.0,EDUCATION,C,7000,11.013786929274843,0,0.08,Y,3,2024-08-01
22,30000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,3000,11.49,0,0.1,N,3,2024-12-02
23,26000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,7800,10.59,0,0.3,N,3,2024-11-24
22,44094,RENT,1.0,PERSONAL,A,3600,7.37,0,0.08,N,2,2024-05-12
23,30000,RENT,1.0,MEDICAL,A,8400,11.013786929274843,1,0.28,N,2,2024-02-04
24,46000,MORTGAGE,8.0,PERSONAL,A,2000,7.66,0,0.04,N,2,2024-10-22
22,75000,MORTGAGE,6.0,VENTURE,D,25000,14.96,0,0.33,Y,3,2024-10-10
22,30000,RENT,4.0,EDUCATION,B,10000,11.86,1,0.33,N,4,2024-08-08
25,26729,RENT,5.0,VENTURE,B,7300,11.14,0,0.27,N,4,2024-04-03
22,115000,MORTGAGE,6.0,EDUCATION,A,12000,5.99,0,0.1,N,3,2024-06-27
22,32400,MORTGAGE,1.0,DEBTCONSOLIDATION,A,5500,11.013786929274843,0,0.17,N,2,2024-04-12
25,67000,MORTGAGE,9.0,PERSONAL,C,25000,10.91,1,0.37,N,3,2024-11-09
25,96000,MORTGAGE,6.0,VENTURE,C,21000,14.65,0,0.22,N,4,2024-11-19
26,175000,RENT,2.0,EDUCATION,B,17000,9.88,0,0.1,N,2,2024-10-08
25,60000,RENT,1.0,EDUCATION,A,10000,11.013786929274843,0,0.17,N,4,2024-10-25
24,48996,RENT,5.0,VENTURE,C,5000,13.79,0,0.1,N,4,2024-06-25
22,52320,MORTGAGE,6.0,EDUCATION,D,15000,12.86,0,0.29,N,2,2024-01-04
26,35000,RENT,10.0,EDUCATION,B,12875,11.013786929274843,1,0.37,N,3,2024-04-13
25,36000,RENT,1.0,DEBTCONSOLIDATION,D,15000,15.05,1,0.42,Y,2,2024-01-17
22,66614,MORTGAGE,6.0,MEDICAL,E,11000,17.99,1,0.14,Y,2,2024-04-26
24,52728,RENT,4.0,EDUCATION,A,5000,7.74,0,0.09,N,4,2024-12-27
23,55000,OWN,6.0,VENTURE,C,18500,13.16,0,0.34,N,3,2024-06-20
25,74000,OWN,1.0,MEDICAL,A,16000,8.49,0,0.22,N,3,2024-01-02
24,82726,MORTGAGE,7.0,HOMEIMPROVEMENT,C,20000,11.013786929274843,0,0.24,N,4,2024-02-07
22,80000,MORTGAGE,5.0,VENTURE,B,9500,11.71,0,0.12,N,3,2024-03-01
24,156000,MORTGAGE,8.0,PERSONAL,B,15000,10.25,0,0.1,N,2,2024-06-06
24,48000,MORTGAGE,8.0,MEDICAL,A,10000,7.49,0,0.21,N,3,2024-04-17
25,43200,RENT,3.0,VENTURE,C,3000,13.8,0,0.07,N,2,2024-06-13
23,81000,RENT,7.0,EDUCATION,C,18000,13.98,0,0.22,N,4,2024-05-20
25,76000,RENT,1.0,EDUCATION,A,5000,7.9,0,0.07,N,3,2024-04-26
23,135000,MORTGAGE,1.0,EDUCATION,D,12500,15.99,0,0.09,N,4,2024-01-16
22,55000,MORTGAGE,6.0,EDUCATION,C,1400,13.49,0,0.03,Y,3,2024-01-08
22,27500,RENT,1.0,EDUCATION,B,4250,10.99,0,0.15,N,4,2024-10-29
25,42000,MORTGAGE,9.0,MEDICAL,A,9100,11.013786929274843,0,0.22,N,3,2024-02-11
24,43300,MORTGAGE,2.0,EDUCATION,B,24000,10.62,0,0.55,N,2,2024-10-14
25,24996,RENT,8.0,DEBTCONSOLIDATION,C,2500,12.98,0,0.1,N,4,2024-10-21
25,72000,MORTGAGE,9.0,VENTURE,A,3200,6.39,0,0.04,N,4,2024-11-29
23,138000,MORTGAGE,7.0,VENTURE,B,2700,11.86,0,0.02,N,4,2024-01-03
26,159960,MORTGAGE,11.0,HOMEIMPROVEMENT,A,18325,7.49,0,0.11,N,2,2024-02-23
24,64000,MORTGAGE,7.0,DEBTCONSOLIDATION,F,4000,20.89,1,0.06,Y,2,2024-02-18
24,51000,RENT,7.0,PERSONAL,D,9600,15.31,0,0.19,Y,4,2024-08-14
22,30000,RENT,6.0,EDUCATION,B,7000,9.62,1,0.23,N,4,2024-06-29
22,22000,OWN,1.0,DEBTCONSOLIDATION,D,8500,15.05,0,0.39,N,4,2024-10-15
24,23500,MORTGAGE,2.0,HOMEIMPROVEMENT,B,7000,10.38,0,0.3,N,4,2024-01-06
26,220836,MORTGAGE,10.0,PERSONAL,B,9000,11.26,0,0.04,N,2,2024-10-31
25,65000,RENT,4.0,HOMEIMPROVEMENT,C,15000,13.49,0,0.23,Y,3,2024-07-08
23,65000,MORTGAGE,7.0,EDUCATION,A,5500,7.88,0,0.08,N,2,2024-10-11
26,145000,RENT,1.0,DEBTCONSOLIDATION,B,10000,10.99,0,0.07,N,3,2024-01-29
22,78700,MORTGAGE,6.0,PERSONAL,A,7000,7.68,1,0.09,N,3,2024-10-16
23,21000,OWN,2.0,VENTURE,C,6000,15.27,0,0.29,N,2,2024-07-23
26,24000,RENT,5.0,MEDICAL,A,6000,6.62,0,0.25,N,2,2024-09-01
24,46704,RENT,2.0,PERSONAL,B,9000,11.49,0,0.19,N,3,2024-05-22
24,65000,MORTGAGE,3.0,EDUCATION,B,12000,9.91,0,0.18,N,4,2024-09-10
22,66000,RENT,6.0,PERSONAL,C,16800,13.49,0,0.25,Y,2,2024-04-27
25,30720,MORTGAGE,3.0,MEDICAL,B,2000,11.12,0,0.07,N,4,2024-07-24
26,50000,RENT,10.0,PERSONAL,B,18950,11.013786929274843,1,0.38,N,3,2024-02-26
23,80000,MORTGAGE,1.0,EDUCATION,C,12000,13.48,0,0.15,Y,4,2024-04-26
25,150000,RENT,2.0,HOMEIMPROVEMENT,A,8750,7.74,0,0.06,N,2,2024-10-04
23,122000,RENT,7.0,MEDICAL,C,14000,13.48,0,0.11,N,4,2024-07-19
22,30000,RENT,2.0,DEBTCONSOLIDATION,B,6000,12.42,0,0.2,N,4,2024-12-12
23,30000,RENT,3.0,PERSONAL,D,3000,15.2,0,0.1,Y,4,2024-12-04
22,130000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,14500,11.013786929274843,0,0.11,N,2,2024-06-09
22,41500,RENT,6.0,PERSONAL,D,2500,15.62,0,0.06,N,2,2024-09-21
24,98000,OWN,8.0,VENTURE,A,12000,7.49,0,0.12,N,2,2024-01-23
26,42000,RENT,3.0,DEBTCONSOLIDATION,A,4500,7.66,0,0.11,N,2,2024-08-07
24,65000,MORTGAGE,7.0,VENTURE,A,1525,5.42,0,0.02,N,3,2024-11-03
23,21000,OWN,7.0,EDUCATION,B,7500,12.69,0,0.36,N,2,2024-07-19
24,39000,RENT,2.0,DEBTCONSOLIDATION,E,16000,19.91,1,0.41,N,3,2024-11-10
24,70000,OWN,8.0,PERSONAL,B,24250,12.18,0,0.35,N,2,2024-04-28
25,95000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,18000,10.99,0,0.19,N,3,2024-07-17
26,51000,MORTGAGE,2.0,VENTURE,A,12000,6.17,0,0.24,N,4,2024-08-09
26,200000,MORTGAGE,4.0,MEDICAL,C,15000,14.79,0,0.07,N,4,2024-03-08
22,43000,RENT,6.0,EDUCATION,B,13500,10.95,1,0.31,N,4,2024-08-25
23,44000,RENT,2.0,PERSONAL,C,6000,14.22,0,0.14,Y,3,2024-10-19
22,39000,RENT,4.0,EDUCATION,A,5000,6.99,0,0.13,N,2,2024-08-20
22,50004,RENT,5.0,EDUCATION,D,5300,14.42,0,0.11,N,2,2024-01-31
