person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
25,150000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,20000,8.88,0,0.13,N,4,2024-05-12
25,80000,MORTGAGE,5.0,PERSONAL,A,18000,5.79,0,0.23,N,3,2024-04-30
22,120000,MORTGAGE,3.0,VENTURE,C,5000,14.79,0,0.04,Y,3,2024-04-19
22,50500,OWN,6.0,EDUCATION,B,6000,11.83,0,0.12,N,2,2024-10-08
22,49536,MORTGAGE,6.0,EDUCATION,A,5200,6.62,0,0.1,N,3,2024-03-11
24,39000,RENT,8.0,MEDICAL,D,1500,15.62,0,0.04,Y,3,2024-10-02
25,30000,RENT,4.0,EDUCATION,C,2000,14.22,0,0.07,N,2,2024-11-15
24,39000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,5600,5.42,0,0.14,N,4,2024-12-30
24,40000,MORTGAGE,2.0,VENTURE,B,2500,9.99,0,0.06,N,3,2024-01-22
22,60000,MORTGAGE,5.0,VENTURE,A,5600,7.49,0,0.09,N,4,2024-04-18
25,78000,MORTGAGE,9.0,EDUCATION,B,14200,11.48,0,0.18,N,3,2024-06-17
24,130000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,25000,11.83,0,0.19,N,3,2024-04-23
24,87000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,25000,10.99,0,0.29,N,4,2024-12-05
25,90000,RENT,9.0,EDUCATION,B,10000,12.42,0,0.11,N,4,2024-03-26
23,30996,OWN,2.0,VENTURE,B,5000,11.86,0,0.16,N,4,2024-04-20
25,87000,MORTGAGE,4.0,VENTURE,B,13000,11.26,0,0.15,N,4,2024-03-05
25,32000,RENT,9.0,MEDICAL,E,15000,16.45,1,0.47,Y,2,2024-04-12
24,31000,RENT,2.0,EDUCATION,C,10000,14.65,1,0.32,Y,3,2024-11-01
25,48000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,4800,10.74,0,0.1,N,4,2024-08-04
25,60000,MORTGAGE,2.0,EDUCATION,B,12500,11.49,0,0.21,N,4,2024-04-12
24,55000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,5500,8.59,0,0.1,N,4,2024-05-06
26,165000,MORTGAGE,10.0,EDUCATION,C,20000,13.22,0,0.12,Y,2,2024-04-01
25,84000,MORTGAGE,8.0,MEDICAL,B,8500,11.83,0,0.1,N,4,2024-02-01
24,33996,RENT,2.0,EDUCATION,D,5000,14.96,1,0.15,Y,4,2024-06-20
23,30000,RENT,6.0,DEBTCONSOLIDATION,A,4800,7.49,0,0.16,N,4,2024-05-22
22,38000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,8500,5.42,0,0.22,N,2,2024-08-04
23,80500,RENT,5.0,VENTURE,B,7200,9.25,0,0.09,N,3,2024-08-24
25,58650,MORTGAGE,4.0,MEDICAL,D,20000,14.09,1,0.29,Y,4,2024-01-29
23,42000,OWN,7.0,EDUCATION,B,4400,11.89,0,0.1,N,4,2024-05-27
22,23800,RENT,2.0,PERSONAL,A,8800,9.32,1,0.37,N,2,2024-01-07
23,32400,RENT,4.0,MEDICAL,A,4500,7.49,0,0.14,N,3,2024-08-26
24,60140,RENT,2.0,DEBTCONSOLIDATION,A,7000,8.59,0,0.12,N,4,2024-12-18
23,50000,RENT,4.0,VENTURE,B,18225,10.74,1,0.36,N,3,2024-05-18
23,70000,MORTGAGE,4.0,PERSONAL,C,6000,13.16,0,0.09,Y,4,2024-01-03
25,33772,RENT,3.0,VENTURE,D,3600,16.02,1,0.11,Y,3,2024-09-10
25,55000,RENT,7.0,HOMEIMPROVEMENT,C,8500,14.22,0,0.15,Y,3,2024-09-12
22,43600,MORTGAGE,4.0,DEBTCONSOLIDATION,D,10000,14.96,1,0.23,N,2,2024-02-25
25,48000,MORTGAGE,9.0,EDUCATION,C,7000,12.09,0,0.15,Y,2,2024-04-23
24,40000,RENT,6.0,EDUCATION,A,5000,6.17,0,0.13,N,2,2024-03-06
25,23198,RENT,2.0,VENTURE,A,6000,8.0,0,0.26,N,2,2024-05-17
22,48000,RENT,3.0,VENTURE,A,4000,11.013786929274843,0,0.08,N,3,2024-09-18
23,63000,MORTGAGE,7.0,EDUCATION,A,20000,7.9,0,0.32,N,3,2024-03-13
22,57996,MORTGAGE,2.0,VENTURE,B,2500,12.53,0,0.04,N,4,2024-09-15
24,75000,OWN,8.0,VENTURE,B,29800,11.013786929274843,0,0.4,N,3,2024-08-28
25,39000,MORTGAGE,9.0,DEBTCONSOLIDATION,C,3000,13.99,0,0.08,N,2,2024-07-17
24,85000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,7750,11.12,0,0.09,N,4,2024-12-23
26,125000,MORTGAGE,10.0,PERSONAL,A,10200,7.49,0,0.08,N,2,2024-04-11
24,54000,MORTGAGE,5.0,PERSONAL,A,11000,5.42,0,0.2,N,2,2024-05-12
24,141000,OWN,8.0,EDUCATION,A,10000,7.49,0,0.07,N,2,2024-09-30
24,20400,RENT,3.0,DEBTCONSOLIDATION,C,7550,14.79,1,0.37,Y,3,2024-03-17
22,37000,MORTGAGE,6.0,VENTURE,B,7500,10.95,0,0.2,N,3,2024-01-10
25,67000,RENT,3.0,MEDICAL,A,7000,8.94,0,0.1,N,2,2024-06-03
22,51000,RENT,6.0,EDUCATION,A,7500,5.99,0,0.15,N,3,2024-03-10
23,140000,OWN,6.0,EDUCATION,C,16400,15.96,0,0.12,N,2,2024-01-07
25,60000,MORTGAGE,5.0,VENTURE,D,3000,14.59,0,0.05,Y,4,2024-04-08
25,69900,MORTGAGE,9.0,DEBTCONSOLIDATION,A,5050,5.42,0,0.07,N,3,2024-04-30
25,48000,RENT,3.0,MEDICAL,C,9000,13.79,0,0.19,Y,2,2024-01-12
25,70000,RENT,2.0,HOMEIMPROVEMENT,C,7000,13.79,0,0.1,Y,2,2024-03-19
26,81000,RENT,10.0,VENTURE,E,21000,16.95,1,0.26,N,2,2024-10-04
22,90000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,16000,6.03,0,0.18,N,3,2024-05-04
25,42900,RENT,5.0,PERSONAL,A,12000,8.9,0,0.28,N,3,2024-01-19
23,65000,MORTGAGE,4.0,EDUCATION,D,13600,15.62,0,0.21,N,3,2024-07-09
24,62400,RENT,8.0,VENTURE,B,20000,11.12,1,0.32,N,2,2024-12-06
24,45000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,9200,11.89,0,0.2,N,4,2024-08-21
23,130208,MORTGAGE,7.0,DEBTCONSOLIDATION,C,20000,12.73,0,0.15,N,3,2024-06-21
22,23587,RENT,4.0,HOMEIMPROVEMENT,B,2000,11.89,1,0.08,N,2,2024-03-14
22,69500,MORTGAGE,6.0,MEDICAL,C,6000,13.48,0,0.09,N,3,2024-04-10
24,42200,RENT,5.0,MEDICAL,A,4450,9.32,0,0.11,N,4,2024-03-04
25,45000,RENT,2.0,PERSONAL,C,11100,13.11,0,0.25,N,2,2024-06-20
24,42000,MORTGAGE,8.0,VENTURE,B,22250,11.11,0,0.53,N,2,2024-05-12
22,60000,MORTGAGE,1.0,PERSONAL,C,7500,11.66,0,0.13,N,4,2024-08-14
26,80004,MORTGAGE,7.0,PERSONAL,C,7500,15.23,1,0.09,N,4,2024-05-08
24,42000,MORTGAGE,5.0,PERSONAL,A,19200,7.9,0,0.46,N,4,2024-11-16
24,105804,MORTGAGE,8.0,EDUCATION,A,15000,7.49,0,0.14,N,2,2024-07-27
22,40000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,4750,11.013786929274843,0,0.12,N,3,2024-06-12
23,45000,RENT,2.0,PERSONAL,B,11200,10.59,0,0.25,N,4,2024-12-02
24,52800,RENT,8.0,PERSONAL,A,9000,7.49,0,0.17,N,4,2024-04-13
22,68000,MORTGAGE,6.0,EDUCATION,A,3500,6.39,0,0.05,N,4,2024-11-17
26,58000,MORTGAGE,2.0,MEDICAL,A,3000,6.92,0,0.05,N,2,2024-01-14
23,39600,MORTGAGE,8.0,MEDICAL,A,8250,9.32,0,0.21,N,3,2024-04-18
22,40000,RENT,2.0,DEBTCONSOLIDATION,B,7000,11.99,0,0.17,N,3,2024-12-05
24,72000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,8000,7.88,0,0.11,N,3,2024-07-10
24,72000,RENT,4.0,EDUCATION,B,15000,10.99,0,0.21,N,2,2024-07-01
23,90000,MORTGAGE,6.0,EDUCATION,A,12000,11.013786929274843,0,0.13,N,3,2024-08-03
24,51000,MORTGAGE,4.0,EDUCATION,A,8500,8.94,0,0.17,N,4,2024-03-09
26,136000,RENT,2.0,HOMEIMPROVEMENT,C,12000,14.72,0,0.09,Y,3,2024-03-31
22,50000,RENT,6.0,EDUCATION,A,10000,7.88,0,0.2,N,4,2024-09-02
23,60000,MORTGAGE,6.0,PERSONAL,A,7000,6.54,0,0.12,N,2,2024-07-06
25,50000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,6000,6.76,0,0.12,N,2,2024-02-17
25,36000,MORTGAGE,3.0,HOMEIMPROVEMENT,C,7000,12.73,0,0.19,N,4,2024-11-12
22,47800,MORTGAGE,5.0,PERSONAL,C,1500,13.43,0,0.03,Y,4,2024-12-22
25,61959,RENT,9.0,EDUCATION,C,25000,12.73,1,0.4,Y,4,2024-12-23
25,49000,RENT,2.0,EDUCATION,A,7750,9.63,0,0.16,N,2,2024-07-15
24,64000,MORTGAGE,2.0,DEBTCONSOLIDATION,E,12000,17.56,1,0.19,Y,4,2024-06-01
26,64000,MORTGAGE,9.0,DEBTCONSOLIDATION,D,8000,12.17,1,0.13,N,2,2024-07-01
26,90000,MORTGAGE,3.0,EDUCATION,C,3200,13.22,0,0.04,N,4,2024-05-12
22,54000,RENT,6.0,VENTURE,A,12000,8.49,0,0.22,N,4,2024-04-03
24,33600,MORTGAGE,3.0,PERSONAL,A,2500,8.9,0,0.07,N,3,2024-02-16
26,110000,MORTGAGE,1.0,EDUCATION,B,5000,12.69,0,0.05,N,3,2024-07-24
24,60000,MORTGAGE,5.0,VENTURE,A,14000,7.51,0,0.23,N,4,2024-12-20
23,40000,RENT,3.0,EDUCATION,B,8000,11.49,0,0.2,N,2,2024-03-01
22,34800,RENT,7.0,VENTURE,G,9600,19.16,1,0.28,Y,4,2024-01-25
22,30000,RENT,1.0,DEBTCONSOLIDATION,C,15000,15.27,1,0.5,N,4,2024-04-16
25,150000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,25000,10.37,0,0.17,N,2,2024-08-19
23,86500,MORTGAGE,7.0,PERSONAL,A,14000,7.29,0,0.16,N,3,2024-08-16
23,62000,MORTGAGE,7.0,MEDICAL,B,6400,10.08,0,0.1,N,3,2024-08-14
23,32535,RENT,6.0,DEBTCONSOLIDATION,B,4000,11.013786929274843,0,0.12,N,2,2024-09-15
26,122000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,4800,11.013786929274843,0,0.04,Y,2,2024-01-29
23,40000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,2000,10.99,0,0.05,N,4,2024-06-07
23,160000,MORTGAGE,5.0,VENTURE,A,35000,7.66,0,0.22,N,3,2024-10-13
22,62900,MORTGAGE,1.0,MEDICAL,E,25000,14.38,1,0.34,N,2,2024-02-18
26,67000,MORTGAGE,10.0,HOMEIMPROVEMENT,B,10000,12.21,0,0.15,N,3,2024-06-25
22,38400,OWN,5.0,EDUCATION,C,10000,13.99,0,0.26,N,4,2024-07-18
23,58800,RENT,7.0,EDUCATION,B,3000,10.36,1,0.05,N,3,2024-05-01
22,100000,RENT,3.0,DEBTCONSOLIDATION,A,1200,8.59,0,0.01,N,4,2024-09-15
26,32000,RENT,1.0,VENTURE,C,7500,13.79,0,0.23,N,3,2024-01-18
23,85272,RENT,7.0,EDUCATION,B,5000,11.11,0,0.06,N,2,2024-09-08
24,60000,OWN,9.0,HOMEIMPROVEMENT,B,15000,11.83,0,0.25,N,3,2024-01-17
24,33996,RENT,1.0,VENTURE,C,7000,13.16,1,0.21,N,4,2024-12-26
22,52000,MORTGAGE,6.0,PERSONAL,D,10000,13.87,1,0.19,Y,4,2024-04-20
23,13000,RENT,3.0,HOMEIMPROVEMENT,D,2800,15.21,1,0.22,N,2,2024-01-01
22,39900,RENT,4.0,EDUCATION,B,19000,12.18,1,0.48,N,2,2024-12-25
22,48500,RENT,1.0,VENTURE,B,20000,11.36,1,0.41,N,2,2024-07-01
24,27600,OWN,8.0,PERSONAL,A,7000,7.9,0,0.25,N,2,2024-07-28
25,168000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,35000,10.65,0,0.21,N,4,2024-03-30
23,44496,MORTGAGE,2.0,EDUCATION,A,3500,11.013786929274843,0,0.08,N,4,2024-01-13
25,47000,OWN,9.0,VENTURE,A,4000,6.62,0,0.09,N,2,2024-12-24
26,51996,MORTGAGE,2.0,DEBTCONSOLIDATION,E,6500,15.68,1,0.13,N,3,2024-04-25
22,107004,MORTGAGE,2.0,VENTURE,A,10000,7.29,0,0.09,N,4,2024-06-25
25,60000,MORTGAGE,1.0,VENTURE,A,5000,7.29,0,0.08,N,3,2024-07-18
23,58500,MORTGAGE,6.0,DEBTCONSOLIDATION,A,4000,8.0,0,0.07,N,3,2024-08-09
22,32000,RENT,1.0,EDUCATION,D,5400,16.29,1,0.17,Y,2,2024-06-26
23,114000,MORTGAGE,7.0,EDUCATION,C,8000,12.68,0,0.07,Y,3,2024-12-09
24,30000,RENT,2.0,VENTURE,A,3000,7.49,0,0.1,N,3,2024-06-03
24,40000,RENT,5.0,PERSONAL,B,10000,11.99,0,0.25,N,4,2024-06-25
25,38400,MORTGAGE,9.0,EDUCATION,B,12000,10.38,0,0.31,N,3,2024-06-21
26,37500,RENT,3.0,VENTURE,D,10000,14.91,0,0.27,Y,2,2024-11-05
23,75000,RENT,4.0,VENTURE,A,5000,7.49,0,0.07,N,4,2024-10-22
25,32500,MORTGAGE,3.0,EDUCATION,A,12500,7.9,0,0.38,N,2,2024-01-12
24,65000,MORTGAGE,8.0,EDUCATION,A,3300,7.51,0,0.05,N,2,2024-01-08
25,150000,MORTGAGE,9.0,VENTURE,A,8200,5.79,0,0.05,N,2,2024-06-09
23,35000,MORTGAGE,7.0,VENTURE,A,2100,5.42,0,0.06,N,2,2024-11-23
24,60000,RENT,4.0,PERSONAL,B,12500,11.49,0,0.21,N,3,2024-01-26
26,88000,RENT,10.0,PERSONAL,B,10000,12.69,0,0.11,N,4,2024-04-10
23,45600,RENT,4.0,PERSONAL,C,5000,14.22,0,0.11,Y,4,2024-03-26
25,122000,MORTGAGE,9.0,PERSONAL,C,20000,13.23,0,0.16,N,4,2024-01-21
25,50000,OWN,9.0,PERSONAL,E,9175,19.42,0,0.18,N,4,2024-03-14
23,71000,RENT,7.0,PERSONAL,A,11300,7.49,0,0.16,N,3,2024-12-05
24,16000,RENT,2.0,EDUCATION,D,4200,11.013786929274843,1,0.26,N,2,2024-09-22
23,39292,MORTGAGE,3.0,MEDICAL,A,3250,11.013786929274843,1,0.08,N,3,2024-07-19
24,24000,RENT,5.0,MEDICAL,C,5500,14.27,0,0.23,N,2,2024-07-24
26,85000,MORTGAGE,3.0,EDUCATION,D,10000,14.09,0,0.12,N,2,2024-01-31
24,40000,RENT,1.0,VENTURE,B,3825,10.0,0,0.1,N,3,2024-02-12
25,40000,MORTGAGE,9.0,MEDICAL,C,3500,13.49,0,0.09,Y,3,2024-11-18
25,85000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,12000,14.65,0,0.14,N,2,2024-07-09
25,84000,RENT,1.0,VENTURE,E,8000,16.45,1,0.1,Y,4,2024-07-12
25,21500,RENT,2.0,MEDICAL,C,7500,11.34,1,0.35,Y,3,2024-07-31
23,58000,RENT,1.0,EDUCATION,B,12800,12.42,0,0.22,N,4,2024-05-23
23,28800,MORTGAGE,6.0,MEDICAL,B,5000,11.99,0,0.17,N,4,2024-02-07
22,30000,MORTGAGE,6.0,EDUCATION,D,6600,14.42,0,0.22,N,4,2024-03-22
23,78000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,8000,12.87,1,0.1,Y,3,2024-01-14
22,137004,MORTGAGE,3.0,DEBTCONSOLIDATION,A,10000,5.79,0,0.07,N,4,2024-08-21
25,42000,RENT,3.0,EDUCATION,C,10000,13.8,1,0.24,N,2,2024-05-25
22,165000,MORTGAGE,5.0,VENTURE,D,24000,15.62,0,0.15,Y,2,2024-01-14
24,38400,RENT,4.0,VENTURE,A,4000,7.29,0,0.1,N,3,2024-05-25
24,72000,MORTGAGE,8.0,EDUCATION,C,14000,14.65,1,0.19,N,4,2024-06-22
22,83000,OWN,6.0,EDUCATION,D,25000,15.95,0,0.3,N,2,2024-10-22
23,42000,RENT,7.0,DEBTCONSOLIDATION,B,15000,11.83,1,0.36,N,2,2024-09-30
22,90000,MORTGAGE,6.0,MEDICAL,B,6400,9.88,0,0.07,N,3,2024-08-11
25,47000,RENT,1.0,VENTURE,A,8500,8.9,0,0.18,N,4,2024-03-16
25,79000,MORTGAGE,9.0,MEDICAL,A,10000,5.79,0,0.13,N,3,2024-04-15
22,69996,OWN,2.0,VENTURE,C,8000,12.84,0,0.11,N,3,2024-02-01
23,95000,MORTGAGE,7.0,EDUCATION,A,35000,7.9,0,0.37,N,2,2024-11-26
24,37000,RENT,3.0,VENTURE,B,5500,9.2,0,0.15,N,3,2024-01-28
23,70000,RENT,3.0,EDUCATION,A,12000,7.9,0,0.17,N,2,2024-11-29
25,123144,RENT,2.0,VENTURE,B,12000,10.75,0,0.1,N,2,2024-12-26
25,82000,RENT,5.0,HOMEIMPROVEMENT,C,6000,11.013786929274843,0,0.07,N,3,2024-08-10
25,115000,MORTGAGE,9.0,VENTURE,C,19000,13.49,0,0.17,Y,4,2024-11-16
23,95000,MORTGAGE,1.0,EDUCATION,C,19800,13.22,1,0.21,Y,4,2024-09-19
23,70000,RENT,8.0,VENTURE,A,6725,6.62,0,0.1,N,2,2024-08-11
22,70000,OWN,6.0,PERSONAL,B,12000,12.53,0,0.17,N,4,2024-05-04
22,85000,MORTGAGE,4.0,MEDICAL,A,12000,6.91,0,0.14,N,3,2024-11-18
24,70000,MORTGAGE,2.0,PERSONAL,C,6000,15.23,0,0.09,Y,2,2024-05-11
22,107000,MORTGAGE,6.0,DEBTCONSOLIDATION,D,35000,16.49,1,0.33,Y,3,2024-12-29
25,38496,MORTGAGE,7.0,HOMEIMPROVEMENT,A,8000,6.03,0,0.21,N,3,2024-01-05
23,66661,MORTGAGE,7.0,PERSONAL,B,1500,11.49,0,0.02,N,2,2024-08-08
26,32000,RENT,3.0,DEBTCONSOLIDATION,A,5000,6.03,0,0.16,N,2,2024-09-10
22,34000,RENT,1.0,VENTURE,C,6500,13.22,1,0.19,N,4,2024-09-13
25,36000,OWN,10.0,MEDICAL,B,11200,9.76,0,0.31,N,2,2024-08-24
25,32000,RENT,2.0,MEDICAL,D,8575,15.62,1,0.27,N,2,2024-12-09
26,59000,RENT,2.0,PERSONAL,B,8500,11.83,0,0.14,N,4,2024-12-09
22,78700,RENT,6.0,VENTURE,C,14000,13.48,0,0.18,Y,3,2024-09-18
22,38000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,4500,5.79,0,0.12,N,3,2024-09-09
26,50200,RENT,1.0,EDUCATION,A,9000,7.66,0,0.18,N,3,2024-10-30
26,86000,RENT,4.0,VENTURE,C,10000,13.49,0,0.12,N,4,2024-06-11
24,84000,RENT,1.0,MEDICAL,A,12000,6.91,0,0.14,N,2,2024-07-10
23,48000,MORTGAGE,7.0,EDUCATION,A,14125,11.013786929274843,0,0.29,N,3,2024-02-07
23,63402,RENT,3.0,VENTURE,C,6000,13.22,0,0.09,Y,2,2024-01-29
25,100000,RENT,3.0,EDUCATION,B,12000,9.91,0,0.12,N,2,2024-11-29
22,69000,MORTGAGE,6.0,PERSONAL,C,7800,12.41,0,0.11,N,4,2024-09-07
26,44000,RENT,5.0,MEDICAL,C,4600,13.99,1,0.1,N,3,2024-03-06
23,42000,MORTGAGE,7.0,VENTURE,C,12000,15.23,0,0.29,Y,3,2024-02-12
25,45996,RENT,3.0,DEBTCONSOLIDATION,C,11500,12.53,0,0.25,Y,3,2024-07-03
24,37000,MORTGAGE,8.0,MEDICAL,B,10000,10.99,0,0.27,N,3,2024-02-28
26,36996,RENT,8.0,MEDICAL,C,9600,11.97,0,0.26,Y,2,2024-10-08
22,89800,MORTGAGE,6.0,VENTURE,B,20000,12.53,0,0.22,N,3,2024-02-07
26,64800,MORTGAGE,5.0,EDUCATION,B,2000,11.99,0,0.03,N,3,2024-05-01
24,60000,MORTGAGE,8.0,DEBTCONSOLIDATION,C,21000,11.013786929274843,0,0.35,Y,3,2024-07-24
23,120000,MORTGAGE,7.0,VENTURE,C,6000,13.06,0,0.05,Y,3,2024-03-30
26,60000,MORTGAGE,10.0,MEDICAL,A,12500,6.92,0,0.21,N,3,2024-08-25
24,130000,OWN,8.0,VENTURE,B,22800,11.013786929274843,0,0.18,N,2,2024-06-19
23,115000,MORTGAGE,7.0,EDUCATION,C,10000,14.27,0,0.09,Y,2,2024-09-04
23,45000,RENT,2.0,VENTURE,B,14500,10.36,1,0.32,N,4,2024-06-18
22,75600,MORTGAGE,3.0,EDUCATION,A,10000,11.013786929274843,0,0.13,N,4,2024-07-27
22,41000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,7000,7.9,1,0.17,N,2,2024-04-18
26,75000,MORTGAGE,9.0,MEDICAL,C,4000,12.99,0,0.05,Y,2,2024-02-13
23,20664,RENT,4.0,EDUCATION,C,4550,13.72,0,0.22,Y,3,2024-06-18
25,61000,OWN,2.0,PERSONAL,C,15000,14.65,0,0.25,N,2,2024-02-26
26,77368,RENT,1.0,VENTURE,B,15000,10.0,0,0.19,N,3,2024-05-30
26,74000,MORTGAGE,10.0,EDUCATION,B,4475,9.99,0,0.06,N,2,2024-09-28
23,72000,RENT,5.0,DEBTCONSOLIDATION,D,3000,16.89,1,0.04,Y,4,2024-09-26
24,54400,RENT,4.0,MEDICAL,B,2500,11.14,1,0.04,N,2,2024-07-16
25,19200,RENT,3.0,MEDICAL,B,5000,10.99,1,0.26,N,2,2024-01-23
23,26400,RENT,7.0,EDUCATION,A,3800,7.9,0,0.14,N,2,2024-06-16
26,35000,MORTGAGE,10.0,MEDICAL,A,6000,7.51,0,0.17,N,3,2024-06-19
22,55000,MORTGAGE,7.0,MEDICAL,B,13500,9.67,0,0.25,N,4,2024-08-31
23,51000,MORTGAGE,6.0,DEBTCONSOLIDATION,D,17500,14.09,1,0.34,Y,2,2024-03-03
26,59000,RENT,2.0,PERSONAL,E,18000,16.0,1,0.31,Y,2,2024-10-26
25,154000,MORTGAGE,4.0,PERSONAL,A,12225,7.49,0,0.08,N,4,2024-04-30
23,24000,RENT,1.0,VENTURE,B,14075,11.013786929274843,1,0.59,N,4,2024-05-30
24,200000,RENT,8.0,VENTURE,B,12000,12.69,0,0.06,N,2,2024-08-03
24,25344,MORTGAGE,5.0,MEDICAL,D,4000,16.49,1,0.16,Y,3,2024-08-12
25,175000,RENT,4.0,HOMEIMPROVEMENT,D,10000,15.05,0,0.06,N,3,2024-08-03
23,140000,RENT,7.0,VENTURE,A,9000,7.14,0,0.06,N,2,2024-02-23
23,58650,MORTGAGE,7.0,MEDICAL,A,5000,8.59,1,0.07,N,4,2024-08-10
23,60000,RENT,8.0,VENTURE,B,3600,9.99,0,0.06,N,3,2024-08-06
23,61498,MORTGAGE,5.0,MEDICAL,B,5000,11.36,0,0.08,N,3,2024-02-03
24,133000,RENT,5.0,HOMEIMPROVEMENT,B,17400,11.71,0,0.13,N,3,2024-07-21
23,52000,RENT,5.0,EDUCATION,C,8000,13.22,0,0.15,Y,4,2024-01-15
23,90000,MORTGAGE,1.0,EDUCATION,B,12000,12.18,0,0.13,N,4,2024-01-21
23,48500,RENT,5.0,MEDICAL,A,3850,8.49,0,0.08,N,2,2024-02-29
26,80000,MORTGAGE,10.0,HOMEIMPROVEMENT,D,15000,16.07,0,0.19,Y,2,2024-12-14
26,60000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,16000,7.9,0,0.27,N,3,2024-03-27
22,23000,RENT,6.0,MEDICAL,C,4850,14.27,0,0.21,Y,3,2024-06-03
23,36000,RENT,3.0,EDUCATION,B,7000,9.99,0,0.19,N,3,2024-08-03
23,90000,RENT,4.0,DEBTCONSOLIDATION,C,13000,12.73,0,0.14,N,2,2024-06-21
22,24605,OWN,3.0,EDUCATION,C,10000,11.013786929274843,0,0.41,N,4,2024-01-29
24,75000,RENT,2.0,VENTURE,B,2000,9.99,0,0.03,N,4,2024-12-29
26,140000,MORTGAGE,10.0,VENTURE,B,24250,12.53,0,0.17,N,4,2024-09-07
23,28000,OWN,1.0,EDUCATION,C,7500,11.013786929274843,0,0.27,N,4,2024-03-15
23,24000,RENT,2.0,MEDICAL,B,2800,11.49,1,0.12,N,3,2024-08-09
25,83004,MORTGAGE,9.0,DEBTCONSOLIDATION,A,5000,6.76,0,0.06,N,3,2024-10-11
22,48000,MORTGAGE,7.0,EDUCATION,B,6500,10.62,0,0.14,N,2,2024-05-24
25,19000,OWN,3.0,VENTURE,A,4000,7.4,1,0.21,N,4,2024-08-04
24,127000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,12000,15.05,0,0.09,Y,3,2024-10-13
25,34800,RENT,9.0,MEDICAL,D,5600,16.77,1,0.16,N,4,2024-04-06
24,28800,RENT,5.0,PERSONAL,A,8000,11.013786929274843,0,0.28,N,3,2024-05-12
25,100000,MORTGAGE,9.0,EDUCATION,A,12000,8.94,0,0.12,N,4,2024-06-25
25,50004,RENT,3.0,PERSONAL,D,12000,15.31,0,0.24,Y,3,2024-11-13
23,116000,RENT,7.0,EDUCATION,A,11000,8.94,0,0.09,N,2,2024-07-14
26,48000,RENT,5.0,DEBTCONSOLIDATION,F,25000,18.43,1,0.52,N,3,2024-12-20
23,80000,MORTGAGE,7.0,MEDICAL,A,10000,7.74,0,0.13,N,2,2024-12-11
22,27000,RENT,3.0,DEBTCONSOLIDATION,A,2800,7.51,1,0.1,N,3,2024-11-01
26,22406,RENT,5.0,HOMEIMPROVEMENT,A,2500,6.76,1,0.11,N,2,2024-10-31
23,57700,MORTGAGE,7.0,PERSONAL,B,3500,10.65,0,0.06,N,2,2024-08-30
23,30000,MORTGAGE,4.0,MEDICAL,D,4000,16.32,1,0.13,N,2,2024-05-15
22,24449,OWN,2.0,VENTURE,B,1800,11.89,0,0.07,N,4,2024-08-10
