person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
22,69528,RENT,6.0,VENTURE,C,6000,12.99,0,0.09,N,3,2024-11-08
22,36000,RENT,1.0,VENTURE,A,6000,7.51,0,0.17,N,4,2024-02-02
25,48000,RENT,1.0,EDUCATION,A,3000,9.32,1,0.06,N,4,2024-12-27
25,60000,MORTGAGE,2.0,EDUCATION,B,10000,12.21,0,0.17,N,3,2024-08-31
25,64000,RENT,7.0,EDUCATION,D,8000,15.28,1,0.13,N,4,2024-11-25
25,34000,MORTGAGE,9.0,MEDICAL,A,2000,7.66,1,0.06,N,4,2024-12-02
22,24000,OWN,1.0,EDUCATION,C,6000,12.68,0,0.25,N,4,2024-11-06
22,32000,RENT,7.0,MEDICAL,C,14000,12.23,1,0.44,N,3,2024-08-20
23,45000,RENT,4.0,EDUCATION,C,4800,13.98,0,0.11,N,3,2024-04-15
24,95000,RENT,8.0,EDUCATION,A,6500,8.49,0,0.07,N,4,2024-12-26
22,50000,RENT,1.0,VENTURE,A,7500,8.32,0,0.15,N,2,2024-11-04
22,42996,RENT,3.0,PERSONAL,C,4800,11.03,0,0.11,Y,4,2024-09-05
23,19250,RENT,1.0,HOMEIMPROVEMENT,E,6250,16.82,1,0.32,N,2,2024-08-09
26,53000,MORTGAGE,9.0,VENTURE,A,8000,7.88,0,0.15,N,3,2024-06-20
25,68000,RENT,1.0,EDUCATION,C,10000,14.26,0,0.15,Y,2,2024-04-09
23,70560,RENT,1.0,VENTURE,A,9600,7.9,0,0.14,N,4,2024-07-10
24,37200,RENT,8.0,DEBTCONSOLIDATION,A,7200,7.9,0,0.19,N,4,2024-08-03
25,39000,RENT,6.0,EDUCATION,D,16000,15.65,1,0.41,N,2,2024-07-10
23,49000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,2400,7.66,0,0.05,N,3,2024-02-28
23,90000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,6000,11.89,0,0.07,N,4,2024-08-27
24,102000,MORTGAGE,6.0,VENTURE,B,9800,10.36,0,0.1,N,4,2024-07-07
22,26400,MORTGAGE,2.0,VENTURE,B,4400,11.49,0,0.17,N,3,2024-05-31
24,70000,RENT,2.0,EDUCATION,B,13000,10.0,0,0.19,N,2,2024-05-13
26,53826,MORTGAGE,10.0,HOMEIMPROVEMENT,C,8500,14.79,1,0.16,N,2,2024-11-23
23,120000,MORTGAGE,5.0,VENTURE,B,6000,9.99,0,0.05,N,3,2024-04-14
22,49000,MORTGAGE,6.0,VENTURE,A,2400,5.79,0,0.05,N,3,2024-03-20
25,19200,RENT,5.0,HOMEIMPROVEMENT,B,4000,11.013786929274843,1,0.21,N,3,2024-02-05
24,96000,RENT,6.0,VENTURE,B,7000,9.91,0,0.07,N,3,2024-05-08
25,31000,RENT,2.0,DEBTCONSOLIDATION,A,1800,8.32,0,0.06,N,2,2024-04-05
24,100000,RENT,6.0,VENTURE,A,11000,5.42,0,0.11,N,2,2024-07-03
23,40000,RENT,1.0,VENTURE,B,15000,11.71,1,0.38,N,3,2024-01-31
23,70000,MORTGAGE,5.0,PERSONAL,B,20000,12.21,0,0.29,N,2,2024-10-03
23,100000,MORTGAGE,7.0,PERSONAL,B,10000,10.59,0,0.1,N,4,2024-12-04
26,45000,RENT,3.0,MEDICAL,A,6000,7.49,0,0.13,N,3,2024-07-24
24,85000,MORTGAGE,2.0,EDUCATION,C,7500,13.99,0,0.09,Y,4,2024-07-09
26,45000,MORTGAGE,9.0,PERSONAL,D,10000,16.89,0,0.22,N,3,2024-09-21
22,36000,RENT,1.0,EDUCATION,C,5000,12.68,1,0.14,N,4,2024-02-21
25,109000,MORTGAGE,5.0,PERSONAL,B,15000,10.25,0,0.14,N,2,2024-10-25
22,36000,RENT,6.0,EDUCATION,B,4000,11.013786929274843,0,0.11,N,2,2024-05-22
26,31836,RENT,1.0,EDUCATION,C,6400,14.35,0,0.2,N,4,2024-06-28
22,54000,RENT,2.0,MEDICAL,D,7000,14.96,1,0.13,Y,2,2024-09-21
24,66300,RENT,4.0,MEDICAL,D,30000,11.013786929274843,1,0.38,N,3,2024-09-23
25,49963,MORTGAGE,9.0,MEDICAL,B,2100,11.49,1,0.04,N,3,2024-02-06
22,60350,RENT,1.0,MEDICAL,D,25000,15.95,1,0.35,N,4,2024-02-18
22,60000,MORTGAGE,6.0,EDUCATION,A,11200,5.79,0,0.19,N,4,2024-06-05
24,95000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,15000,12.69,0,0.16,N,3,2024-03-28
22,60000,MORTGAGE,6.0,MEDICAL,A,6125,6.17,0,0.1,N,2,2024-11-07
24,75000,RENT,4.0,VENTURE,A,10000,6.62,0,0.13,N,2,2024-06-26
22,75000,MORTGAGE,4.0,VENTURE,A,9000,6.99,0,0.12,N,3,2024-05-30
24,54000,RENT,6.0,DEBTCONSOLIDATION,A,5500,8.07,0,0.1,N,3,2024-06-12
25,102000,MORTGAGE,4.0,MEDICAL,B,25000,10.99,1,0.21,N,2,2024-06-01
22,61000,MORTGAGE,6.0,MEDICAL,C,12000,13.49,0,0.2,N,4,2024-05-24
25,105000,MORTGAGE,6.0,VENTURE,D,6500,13.87,0,0.06,Y,3,2024-02-09
22,72000,OWN,1.0,VENTURE,B,15000,10.25,0,0.21,N,4,2024-08-01
24,30000,RENT,8.0,MEDICAL,B,8000,9.25,0,0.27,N,2,2024-07-28
24,29000,RENT,4.0,MEDICAL,D,14400,15.7,1,0.5,N,4,2024-01-16
25,75600,MORTGAGE,2.0,DEBTCONSOLIDATION,A,14500,9.63,0,0.19,N,3,2024-03-12
26,108000,RENT,2.0,PERSONAL,D,25000,15.05,1,0.23,N,2,2024-10-11
25,49600,RENT,9.0,MEDICAL,A,12000,7.14,0,0.24,N,3,2024-04-22
26,52000,MORTGAGE,6.0,PERSONAL,B,3300,10.99,0,0.06,N,2,2024-10-10
23,43949,RENT,7.0,MEDICAL,B,3000,11.49,0,0.07,N,2,2024-02-05
26,40000,RENT,2.0,MEDICAL,A,12000,7.51,0,0.3,N,2,2024-09-20
24,60000,RENT,4.0,EDUCATION,A,12000,8.9,0,0.2,N,3,2024-10-14
23,38004,RENT,2.0,EDUCATION,A,4500,7.88,0,0.12,N,3,2024-11-18
23,70000,RENT,1.0,MEDICAL,B,17000,8.88,0,0.24,N,4,2024-01-26
22,48000,MORTGAGE,6.0,MEDICAL,A,5000,7.88,0,0.1,N,2,2024-05-20
23,24000,RENT,1.0,VENTURE,B,5500,10.99,0,0.23,N,4,2024-04-20
23,60000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,10000,11.013786929274843,0,0.17,N,3,2024-10-19
22,34500,RENT,2.0,DEBTCONSOLIDATION,D,5000,16.89,1,0.14,Y,2,2024-11-20
24,80400,MORTGAGE,5.0,PERSONAL,A,12000,5.79,0,0.15,N,2,2024-02-07
23,50000,MORTGAGE,7.0,DEBTCONSOLIDATION,F,13750,18.43,1,0.28,N,3,2024-07-13
22,35000,RENT,1.0,EDUCATION,C,2400,11.013786929274843,0,0.07,Y,4,2024-06-13
22,160000,RENT,6.0,PERSONAL,A,20000,7.49,0,0.13,N,3,2024-09-26
22,46000,RENT,3.0,PERSONAL,B,12000,11.71,0,0.26,N,4,2024-09-22
25,40000,RENT,9.0,EDUCATION,D,5600,14.61,0,0.14,N,2,2024-08-27
22,43000,RENT,5.0,VENTURE,B,2400,10.99,0,0.06,N,3,2024-04-24
25,30000,RENT,9.0,VENTURE,D,9000,17.58,0,0.3,N,2,2024-08-04
22,52000,RENT,1.0,MEDICAL,A,5000,6.99,0,0.1,N,2,2024-07-09
22,100000,MORTGAGE,6.0,EDUCATION,B,3000,11.49,0,0.03,N,4,2024-09-26
25,90000,MORTGAGE,9.0,VENTURE,A,20000,6.54,0,0.22,N,3,2024-11-02
24,46500,RENT,2.0,VENTURE,C,8000,15.23,1,0.17,N,2,2024-08-09
25,145000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,25000,11.36,0,0.17,N,3,2024-10-26
25,60000,RENT,3.0,PERSONAL,A,17000,6.91,0,0.28,N,2,2024-02-12
24,120000,MORTGAGE,1.0,EDUCATION,D,25000,13.99,0,0.21,N,4,2024-10-21
24,47000,RENT,8.0,VENTURE,A,7000,6.62,0,0.15,N,4,2024-02-06
22,37200,RENT,6.0,MEDICAL,B,10000,11.013786929274843,1,0.27,N,3,2024-10-16
23,47000,MORTGAGE,7.0,EDUCATION,C,13850,12.68,0,0.29,Y,2,2024-08-14
24,72000,RENT,8.0,MEDICAL,A,14000,7.9,0,0.19,N,2,2024-02-24
23,45000,MORTGAGE,4.0,VENTURE,C,8650,14.27,0,0.19,N,3,2024-05-03
25,61200,MORTGAGE,1.0,PERSONAL,A,5650,7.66,0,0.09,N,2,2024-03-13
25,34000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,10000,11.26,0,0.29,N,3,2024-05-23
23,22800,RENT,5.0,DEBTCONSOLIDATION,A,1775,6.99,0,0.08,N,2,2024-03-24
24,44000,MORTGAGE,2.0,DEBTCONSOLIDATION,D,25000,15.58,1,0.57,Y,3,2024-02-12
26,75000,MORTGAGE,4.0,EDUCATION,A,12000,6.92,0,0.16,N,4,2024-03-20
23,33195,RENT,5.0,MEDICAL,B,1800,11.99,0,0.05,N,3,2024-07-04
25,24996,RENT,3.0,DEBTCONSOLIDATION,C,7500,12.98,0,0.3,N,2,2024-07-14
23,74800,RENT,1.0,MEDICAL,E,20000,17.04,1,0.23,Y,3,2024-06-29
23,168600,RENT,3.0,MEDICAL,B,20000,11.58,0,0.12,N,4,2024-02-01
24,43000,MORTGAGE,8.0,DEBTCONSOLIDATION,D,10000,16.89,1,0.23,N,4,2024-02-16
25,28128,RENT,2.0,VENTURE,D,7500,15.33,1,0.27,N,3,2024-12-18
22,105500,RENT,6.0,EDUCATION,B,6000,11.99,0,0.06,N,4,2024-12-04
25,306000,RENT,2.0,PERSONAL,C,24250,13.85,0,0.08,N,4,2024-06-16
23,49000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,5000,15.21,1,0.1,Y,3,2024-12-29
23,91000,MORTGAGE,3.0,EDUCATION,B,12000,11.013786929274843,0,0.13,N,4,2024-06-22
26,53000,RENT,4.0,VENTURE,B,6800,9.91,0,0.13,N,3,2024-04-13
25,49200,MORTGAGE,2.0,EDUCATION,B,6000,10.0,0,0.12,N,4,2024-03-12
23,38000,MORTGAGE,5.0,MEDICAL,A,5400,7.9,0,0.14,N,4,2024-10-29
22,54000,RENT,5.0,HOMEIMPROVEMENT,D,3200,16.49,1,0.06,N,2,2024-10-02
23,75000,RENT,1.0,MEDICAL,A,6000,6.03,0,0.08,N,3,2024-01-19
26,120000,RENT,10.0,DEBTCONSOLIDATION,B,6000,9.88,0,0.05,N,4,2024-04-10
23,106000,MORTGAGE,7.0,EDUCATION,A,10000,7.14,0,0.09,N,3,2024-07-15
24,33321,OWN,4.0,VENTURE,C,12250,13.11,0,0.37,Y,4,2024-01-12
24,50400,RENT,8.0,DEBTCONSOLIDATION,A,1500,11.013786929274843,0,0.03,N,2,2024-01-20
23,74000,RENT,3.0,MEDICAL,B,25000,10.36,1,0.34,N,2,2024-12-08
25,54000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,5100,9.62,0,0.09,N,4,2024-06-14
25,59000,OWN,6.0,MEDICAL,A,5000,6.17,0,0.08,N,2,2024-10-14
24,40000,OWN,7.0,VENTURE,C,2000,12.53,0,0.05,N,4,2024-12-16
23,75000,MORTGAGE,7.0,VENTURE,A,10200,6.03,0,0.14,N,3,2024-07-20
25,40000,RENT,1.0,VENTURE,B,6500,11.89,0,0.16,N,3,2024-08-24
26,53000,OWN,2.0,VENTURE,B,2500,9.91,0,0.05,N,2,2024-11-10
22,24000,OWN,4.0,PERSONAL,C,4750,11.013786929274843,0,0.2,Y,3,2024-07-26
22,24000,RENT,3.0,PERSONAL,C,1000,12.84,0,0.04,Y,3,2024-09-13
23,80796,MORTGAGE,7.0,DEBTCONSOLIDATION,A,5000,11.013786929274843,0,0.06,N,2,2024-01-30
23,30000,RENT,3.0,EDUCATION,B,6000,11.71,0,0.2,N,3,2024-12-07
25,49000,RENT,1.0,PERSONAL,D,12000,13.49,1,0.24,N,4,2024-06-01
22,46000,RENT,3.0,DEBTCONSOLIDATION,B,11000,10.59,0,0.24,N,2,2024-11-15
25,46000,RENT,9.0,PERSONAL,A,7000,8.49,0,0.15,N,2,2024-11-22
26,32500,MORTGAGE,8.0,DEBTCONSOLIDATION,C,3000,13.22,0,0.09,Y,3,2024-08-09
24,73440,MORTGAGE,7.0,HOMEIMPROVEMENT,A,7000,6.99,0,0.1,N,4,2024-05-13
26,120000,MORTGAGE,5.0,VENTURE,B,13000,10.99,0,0.11,N,2,2024-12-17
25,66420,MORTGAGE,1.0,EDUCATION,B,4000,12.18,0,0.06,N,2,2024-01-30
22,75000,RENT,2.0,DEBTCONSOLIDATION,B,21000,10.0,0,0.28,N,4,2024-04-06
24,35000,RENT,1.0,MEDICAL,B,10000,11.013786929274843,0,0.29,N,2,2024-04-04
22,50000,MORTGAGE,6.0,VENTURE,C,10000,11.013786929274843,0,0.2,Y,3,2024-12-12
24,57000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,8000,5.42,0,0.14,N,4,2024-09-20
24,52000,MORTGAGE,8.0,VENTURE,B,15000,10.0,0,0.29,N,4,2024-10-16
26,89000,MORTGAGE,10.0,HOMEIMPROVEMENT,B,8000,10.99,0,0.09,N,3,2024-12-09
22,48000,RENT,6.0,DEBTCONSOLIDATION,A,16500,8.9,1,0.34,N,3,2024-02-26
22,77000,MORTGAGE,5.0,EDUCATION,B,21000,11.48,0,0.27,N,3,2024-11-06
25,70000,RENT,8.0,VENTURE,D,15000,14.42,0,0.21,Y,2,2024-11-01
23,55000,MORTGAGE,4.0,VENTURE,A,8000,7.49,0,0.15,N,2,2024-02-19
23,35976,RENT,3.0,VENTURE,B,15000,10.25,1,0.42,N,3,2024-04-05
24,62900,RENT,1.0,MEDICAL,D,16800,15.65,1,0.23,N,4,2024-01-04
24,72000,MORTGAGE,8.0,PERSONAL,A,5000,6.03,0,0.07,N,4,2024-05-30
24,47000,MORTGAGE,3.0,MEDICAL,B,12000,12.21,0,0.26,N,3,2024-11-22
24,50000,MORTGAGE,8.0,DEBTCONSOLIDATION,C,3000,13.47,0,0.06,N,3,2024-09-03
25,27096,RENT,7.0,EDUCATION,A,5000,7.9,1,0.18,N,3,2024-01-10
23,72000,RENT,4.0,DEBTCONSOLIDATION,C,10000,13.85,0,0.14,N,3,2024-05-07
22,57564,MORTGAGE,6.0,DEBTCONSOLIDATION,B,21000,11.48,0,0.36,N,3,2024-03-09
23,54000,RENT,1.0,VENTURE,B,20000,11.83,1,0.37,N,2,2024-02-14
25,38400,RENT,5.0,MEDICAL,B,2200,12.69,0,0.06,N,3,2024-10-06
25,72000,MORTGAGE,7.0,MEDICAL,B,25000,11.89,0,0.35,N,2,2024-05-07
22,67807,MORTGAGE,6.0,EDUCATION,A,6400,7.14,0,0.09,N,3,2024-11-27
24,115154,RENT,8.0,DEBTCONSOLIDATION,C,3000,14.27,0,0.03,Y,2,2024-11-16
23,59000,RENT,8.0,VENTURE,B,17000,10.25,0,0.29,N,4,2024-12-02
23,60000,RENT,7.0,DEBTCONSOLIDATION,B,25000,10.25,1,0.42,N,2,2024-09-14
22,48000,RENT,3.0,MEDICAL,A,13000,7.88,1,0.27,N,2,2024-12-12
22,39996,RENT,3.0,VENTURE,A,11000,5.79,0,0.28,N,2,2024-02-19
24,7800,RENT,1.0,EDUCATION,B,1000,11.36,0,0.13,N,4,2024-06-11
22,54996,RENT,6.0,EDUCATION,C,2500,14.35,0,0.05,Y,4,2024-12-06
26,53000,MORTGAGE,1.0,EDUCATION,A,8000,11.013786929274843,0,0.15,N,3,2024-10-08
23,40000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,6000,14.79,0,0.15,Y,3,2024-03-27
22,54000,MORTGAGE,5.0,MEDICAL,B,7000,10.65,0,0.13,N,2,2024-10-27
24,80000,RENT,3.0,VENTURE,C,20000,13.06,0,0.25,Y,3,2024-09-09
26,60000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,12000,10.65,0,0.2,N,2,2024-05-30
24,121000,RENT,8.0,PERSONAL,A,20000,8.9,0,0.17,N,4,2024-10-25
24,50004,OWN,2.0,VENTURE,B,10000,11.12,0,0.2,N,2,2024-09-04
23,35000,MORTGAGE,7.0,MEDICAL,C,5000,12.98,1,0.14,N,2,2024-12-20
26,55000,MORTGAGE,4.0,PERSONAL,A,10000,7.51,1,0.18,N,2,2024-12-30
26,83004,RENT,7.0,VENTURE,A,5450,7.9,0,0.07,N,3,2024-09-17
25,51000,MORTGAGE,6.0,EDUCATION,E,16750,16.4,0,0.33,N,3,2024-01-25
22,84600,MORTGAGE,4.0,VENTURE,A,6000,11.013786929274843,0,0.07,N,4,2024-03-13
26,88900,OWN,2.0,PERSONAL,B,5000,11.83,0,0.06,N,4,2024-12-16
25,109000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,14000,9.63,0,0.13,N,2,2024-12-24
23,96000,RENT,7.0,EDUCATION,A,7300,8.49,0,0.08,N,4,2024-05-13
26,60000,MORTGAGE,3.0,PERSONAL,C,30000,14.27,0,0.5,Y,3,2024-04-01
22,35000,RENT,1.0,DEBTCONSOLIDATION,B,8000,9.2,0,0.23,N,4,2024-04-02
25,72000,RENT,2.0,MEDICAL,B,10000,10.37,0,0.14,N,4,2024-07-11
24,65000,RENT,1.0,MEDICAL,B,6400,9.99,0,0.1,N,3,2024-09-14
26,51600,RENT,10.0,EDUCATION,B,14000,10.37,1,0.27,N,2,2024-11-27
26,63000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,3500,7.68,0,0.06,N,4,2024-08-10
22,72000,MORTGAGE,3.0,EDUCATION,B,5000,11.013786929274843,0,0.07,N,3,2024-05-04
25,86004,RENT,1.0,PERSONAL,C,15000,12.53,0,0.17,N,4,2024-12-09
25,42000,RENT,4.0,VENTURE,A,1925,6.17,0,0.05,N,2,2024-06-04
23,58000,MORTGAGE,8.0,VENTURE,C,8000,13.61,0,0.14,Y,4,2024-11-20
25,82000,RENT,2.0,PERSONAL,A,9200,6.03,0,0.11,N,3,2024-06-08
26,117000,MORTGAGE,4.0,VENTURE,A,14400,11.013786929274843,0,0.12,N,4,2024-11-21
26,92040,MORTGAGE,6.0,VENTURE,A,10000,11.013786929274843,0,0.11,N,3,2024-10-01
24,28800,RENT,2.0,MEDICAL,B,8875,11.013786929274843,1,0.31,N,4,2024-11-30
25,54000,RENT,3.0,DEBTCONSOLIDATION,D,7000,15.62,1,0.13,N,3,2024-05-28
25,30000,OWN,4.0,EDUCATION,D,10000,14.61,0,0.33,N,3,2024-07-24
22,28880,MORTGAGE,4.0,MEDICAL,A,2000,8.59,0,0.07,N,4,2024-03-02
23,34000,RENT,1.0,PERSONAL,C,9500,11.013786929274843,1,0.28,Y,4,2024-08-16
22,34560,RENT,2.0,HOMEIMPROVEMENT,E,1200,19.29,1,0.03,N,2,2024-02-09
25,74004,RENT,2.0,VENTURE,E,20000,15.95,1,0.27,N,3,2024-04-07
25,57500,MORTGAGE,5.0,HOMEIMPROVEMENT,C,12275,11.013786929274843,0,0.21,N,3,2024-03-03
25,120000,MORTGAGE,6.0,EDUCATION,B,10000,11.013786929274843,0,0.08,N,2,2024-09-15
25,36000,RENT,6.0,PERSONAL,B,15000,11.013786929274843,1,0.42,N,3,2024-01-14
24,74400,RENT,1.0,MEDICAL,A,3500,7.29,0,0.05,N,3,2024-04-10
24,95000,RENT,5.0,VENTURE,B,14000,11.013786929274843,0,0.15,N,4,2024-05-12
23,70000,RENT,1.0,VENTURE,A,3500,5.42,0,0.05,N,2,2024-05-16
23,36000,RENT,4.0,MEDICAL,D,6500,17.49,1,0.18,Y,4,2024-06-03
22,30000,RENT,2.0,VENTURE,B,3600,10.99,0,0.12,N,4,2024-10-05
22,18000,OWN,1.0,EDUCATION,D,5400,15.31,1,0.3,Y,4,2024-07-19
25,52000,RENT,9.0,VENTURE,C,16000,13.98,1,0.31,N,4,2024-08-13
25,48000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,1400,14.79,0,0.03,N,3,2024-04-18
25,89000,MORTGAGE,9.0,MEDICAL,A,14000,7.49,0,0.16,N,2,2024-12-30
24,150000,RENT,8.0,PERSONAL,B,5000,11.013786929274843,0,0.03,N,2,2024-06-05
24,101000,OWN,5.0,VENTURE,B,24250,12.53,0,0.24,N,3,2024-06-29
22,63000,RENT,2.0,VENTURE,A,5000,7.74,0,0.08,N,4,2024-04-16
25,80004,RENT,5.0,HOMEIMPROVEMENT,B,10000,9.62,0,0.12,N,4,2024-05-24
23,46000,RENT,2.0,PERSONAL,F,12800,19.41,1,0.28,Y,2,2024-04-06
23,42996,RENT,2.0,MEDICAL,C,6000,12.84,0,0.14,Y,3,2024-04-27
24,50000,MORTGAGE,2.0,EDUCATION,A,12500,9.32,0,0.25,N,3,2024-04-21
22,91234,MORTGAGE,6.0,MEDICAL,B,12000,11.83,0,0.13,N,2,2024-02-19
22,69600,RENT,6.0,DEBTCONSOLIDATION,C,1350,12.68,0,0.02,Y,3,2024-06-26
22,20000,RENT,2.0,PERSONAL,B,4000,9.45,0,0.2,N,3,2024-09-13
26,14400,RENT,1.0,DEBTCONSOLIDATION,D,2000,17.49,1,0.14,Y,3,2024-05-22
22,82000,MORTGAGE,6.0,EDUCATION,B,10750,9.25,0,0.13,N,3,2024-06-15
24,93000,RENT,2.0,HOMEIMPROVEMENT,B,2100,9.91,1,0.02,N,2,2024-05-30
23,75000,RENT,3.0,PERSONAL,B,10000,11.86,0,0.13,N,2,2024-02-16
25,56000,RENT,1.0,PERSONAL,B,6000,10.74,0,0.11,N,2,2024-06-08
24,52800,RENT,1.0,DEBTCONSOLIDATION,C,8000,12.87,0,0.15,N,4,2024-10-27
24,44000,MORTGAGE,5.0,DEBTCONSOLIDATION,D,22800,17.27,1,0.52,N,3,2024-09-13
25,57500,RENT,4.0,EDUCATION,C,6000,11.28,1,0.1,N,3,2024-03-16
22,71500,RENT,2.0,EDUCATION,C,6400,13.11,0,0.09,N,4,2024-05-19
22,50000,RENT,1.0,EDUCATION,A,11000,11.013786929274843,0,0.22,N,3,2024-05-07
23,100000,MORTGAGE,4.0,EDUCATION,C,10000,12.87,0,0.1,N,4,2024-12-19
23,58000,MORTGAGE,7.0,MEDICAL,C,7200,11.97,1,0.12,N,2,2024-02-23
26,54000,RENT,2.0,PERSONAL,C,6600,11.97,0,0.12,N,3,2024-07-20
23,67000,RENT,3.0,EDUCATION,A,25000,7.9,1,0.37,N,3,2024-06-11
24,40000,MORTGAGE,8.0,MEDICAL,A,4000,7.14,0,0.1,N,2,2024-04-05
24,24000,RENT,2.0,EDUCATION,D,3500,15.65,1,0.15,Y,4,2024-02-27
22,40680,RENT,2.0,EDUCATION,B,6000,11.36,1,0.15,N,4,2024-04-18
25,122000,MORTGAGE,8.0,DEBTCONSOLIDATION,C,10000,13.57,0,0.08,Y,4,2024-03-20
22,59000,OTHER,3.0,HOMEIMPROVEMENT,D,12000,11.013786929274843,1,0.2,Y,4,2024-02-27
26,126000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,7500,13.92,0,0.06,N,2,2024-11-16
25,65000,OWN,9.0,HOMEIMPROVEMENT,C,7000,11.66,0,0.11,Y,3,2024-08-13
25,77700,RENT,2.0,EDUCATION,B,14000,10.99,0,0.18,N,2,2024-03-05
25,75600,MORTGAGE,7.0,MEDICAL,C,15000,12.68,0,0.2,Y,3,2024-12-10
22,183000,MORTGAGE,3.0,EDUCATION,A,1000,11.013786929274843,0,0.01,N,2,2024-09-13
22,35000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,8000,5.79,0,0.23,N,3,2024-07-07
25,57000,RENT,5.0,MEDICAL,D,9600,14.46,1,0.17,N,3,2024-07-03
23,120000,RENT,7.0,DEBTCONSOLIDATION,B,25000,9.99,0,0.21,N,2,2024-01-12
22,54252,MORTGAGE,6.0,PERSONAL,A,3500,6.39,0,0.06,N,4,2024-09-12
23,105000,RENT,7.0,MEDICAL,B,7200,11.71,0,0.07,N,2,2024-05-15
24,85000,MORTGAGE,1.0,PERSONAL,A,4400,7.4,0,0.05,N,3,2024-09-11
22,27000,RENT,5.0,DEBTCONSOLIDATION,B,2925,10.71,0,0.11,N,3,2024-04-22
22,30000,OWN,5.0,VENTURE,B,3000,10.36,0,0.1,N,2,2024-06-09
25,47052,RENT,5.0,EDUCATION,B,21250,10.99,1,0.45,N,2,2024-04-20
24,47928,RENT,1.0,MEDICAL,B,6000,12.53,0,0.13,N,3,2024-09-06
25,105000,MORTGAGE,9.0,HOMEIMPROVEMENT,C,4800,15.23,0,0.05,Y,2,2024-03-31
23,38400,RENT,7.0,DEBTCONSOLIDATION,C,3600,13.61,0,0.09,Y,3,2024-11-22
26,46800,MORTGAGE,3.0,DEBTCONSOLIDATION,B,12725,12.42,0,0.27,N,3,2024-07-03
22,60000,MORTGAGE,7.0,EDUCATION,B,12000,10.0,0,0.2,N,3,2024-07-17
25,38000,RENT,1.0,EDUCATION,A,10000,7.49,0,0.26,N,2,2024-09-05
24,59600,RENT,8.0,PERSONAL,A,10000,5.99,0,0.17,N,4,2024-02-04
22,18996,RENT,3.0,PERSONAL,D,3200,15.28,1,0.17,N,2,2024-03-22
22,50000,OWN,1.0,EDUCATION,A,3600,11.013786929274843,0,0.07,N,3,2024-06-12
26,32450,MORTGAGE,5.0,HOMEIMPROVEMENT,A,3250,6.99,0,0.1,N,2,2024-04-11
23,38000,RENT,7.0,PERSONAL,B,12000,11.71,1,0.32,N,4,2024-09-01
22,48000,RENT,7.0,VENTURE,E,7500,17.04,0,0.16,Y,2,2024-02-16
26,12000,OWN,2.0,HOMEIMPROVEMENT,A,6100,7.51,1,0.51,N,4,2024-04-27
25,117014,MORTGAGE,5.0,EDUCATION,A,8400,7.29,0,0.07,N,3,2024-08-25
23,85000,RENT,2.0,EDUCATION,B,5000,11.58,0,0.06,N,3,2024-07-07
22,31200,RENT,6.0,EDUCATION,B,12000,10.39,1,0.38,N,2,2024-07-15
22,69000,MORTGAGE,6.0,DEBTCONSOLIDATION,D,10000,15.62,1,0.14,N,3,2024-07-16
