person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
23,100000,RENT,4.0,EDUCATION,B,4150,10.65,0,0.04,N,4,2024-04-11
25,30000,RENT,2.0,MEDICAL,B,2000,10.38,0,0.07,N,3,2024-01-05
25,96000,RENT,3.0,DEBTCONSOLIDATION,B,12000,11.99,0,0.13,N,3,2024-03-04
25,101424,RENT,6.0,PERSONAL,A,2000,7.29,0,0.02,N,3,2024-06-11
26,26400,MORTGAGE,10.0,DEBTCONSOLIDATION,C,8500,13.23,0,0.32,N,4,2024-01-18
24,29200,MORTGAGE,6.0,DEBTCONSOLIDATION,A,2500,6.76,0,0.09,N,2,2024-12-21
25,44000,RENT,2.0,PERSONAL,D,10000,15.65,1,0.23,N,2,2024-06-02
25,45000,RENT,2.0,EDUCATION,A,11250,9.38,0,0.25,N,4,2024-12-11
24,56000,MORTGAGE,8.0,DEBTCONSOLIDATION,E,20000,16.7,1,0.36,Y,4,2024-02-02
22,33000,RENT,1.0,EDUCATION,B,5000,10.25,0,0.15,N,2,2024-06-29
24,70000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,25000,9.62,0,0.36,N,4,2024-05-07
23,68000,MORTGAGE,5.0,MEDICAL,B,11500,9.99,0,0.17,N,2,2024-05-02
22,37200,RENT,2.0,EDUCATION,A,10000,6.92,0,0.27,N,2,2024-06-04
22,25200,RENT,7.0,DEBTCONSOLIDATION,D,7500,14.96,1,0.3,N,3,2024-04-20
24,62400,RENT,8.0,EDUCATION,B,15000,9.45,0,0.24,N,2,2024-10-19
26,40000,RENT,11.0,PERSONAL,B,5000,9.91,0,0.13,N,3,2024-09-08
25,80004,RENT,9.0,VENTURE,C,20000,14.26,0,0.25,N,2,2024-02-14
23,55000,RENT,7.0,MEDICAL,B,4200,9.91,0,0.08,N,4,2024-11-27
25,100000,RENT,2.0,HOMEIMPROVEMENT,D,21000,16.49,1,0.21,Y,3,2024-07-26
22,50004,RENT,2.0,EDUCATION,A,4000,6.92,0,0.08,N,4,2024-01-11
24,61400,RENT,1.0,DEBTCONSOLIDATION,C,12250,12.23,0,0.2,Y,2,2024-07-06
23,53664,MORTGAGE,7.0,DEBTCONSOLIDATION,B,15000,10.75,0,0.28,N,2,2024-02-07
22,35325,RENT,2.0,EDUCATION,D,6500,15.95,1,0.18,N,3,2024-05-23
23,50000,RENT,5.0,EDUCATION,B,10000,9.63,0,0.2,N,3,2024-05-26
25,45600,MORTGAGE,7.0,EDUCATION,C,13000,12.99,0,0.29,N,2,2024-06-25
23,58000,RENT,4.0,EDUCATION,B,8000,10.37,0,0.14,N,2,2024-10-15
22,60000,MORTGAGE,6.0,MEDICAL,A,7000,7.14,0,0.12,N,3,2024-02-22
22,41604,OWN,1.0,EDUCATION,B,14400,11.013786929274843,0,0.35,N,4,2024-06-09
26,62500,RENT,7.0,MEDICAL,C,12000,12.23,0,0.19,Y,4,2024-05-14
22,33685,MORTGAGE,6.0,DEBTCONSOLIDATION,C,5000,13.85,0,0.15,N,3,2024-05-16
23,78000,RENT,7.0,MEDICAL,B,20000,11.013786929274843,0,0.26,N,4,2024-01-20
23,85596,MORTGAGE,5.0,VENTURE,B,6000,10.0,0,0.07,N,2,2024-08-05
24,45000,RENT,1.0,DEBTCONSOLIDATION,B,12000,10.99,0,0.27,N,3,2024-07-22
23,33359,RENT,2.0,MEDICAL,A,9000,11.013786929274843,1,0.27,N,4,2024-10-05
26,55000,RENT,1.0,DEBTCONSOLIDATION,A,3200,8.49,0,0.06,N,2,2024-02-09
23,27996,RENT,3.0,VENTURE,C,5500,12.53,0,0.2,N,2,2024-08-12
23,18000,RENT,5.0,DEBTCONSOLIDATION,B,4000,10.99,1,0.22,N,3,2024-07-01
22,61000,RENT,3.0,MEDICAL,B,5000,9.99,0,0.08,N,2,2024-06-27
22,95000,MORTGAGE,1.0,VENTURE,C,7200,12.23,0,0.08,Y,4,2024-07-04
25,69996,RENT,9.0,EDUCATION,D,25000,15.21,1,0.36,N,4,2024-11-05
26,27983,MORTGAGE,7.0,VENTURE,A,6000,7.88,0,0.21,N,3,2024-01-27
23,85500,RENT,1.0,DEBTCONSOLIDATION,C,17000,13.11,0,0.2,Y,3,2024-01-02
22,58000,OTHER,3.0,VENTURE,C,15000,13.79,0,0.26,Y,2,2024-07-09
22,45000,RENT,4.0,DEBTCONSOLIDATION,A,5400,7.29,0,0.12,N,2,2024-05-20
26,102000,MORTGAGE,3.0,EDUCATION,B,20000,11.36,0,0.2,N,4,2024-07-27
22,74000,MORTGAGE,6.0,MEDICAL,A,2500,6.62,0,0.03,N,3,2024-04-05
24,23000,RENT,4.0,VENTURE,A,5500,6.54,0,0.24,N,3,2024-01-12
23,49000,MORTGAGE,7.0,EDUCATION,C,4000,13.99,0,0.08,N,3,2024-11-22
23,50000,MORTGAGE,3.0,PERSONAL,B,10000,10.99,0,0.2,N,3,2024-01-29
26,85000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,15000,12.73,0,0.18,N,3,2024-03-01
22,48000,RENT,1.0,EDUCATION,B,7200,9.62,0,0.15,N,3,2024-03-27
23,57355,MORTGAGE,5.0,MEDICAL,C,25000,13.49,1,0.37,N,3,2024-01-29
24,30996,RENT,7.0,VENTURE,E,7000,16.63,0,0.23,Y,2,2024-05-18
22,22596,RENT,4.0,DEBTCONSOLIDATION,B,7500,9.76,1,0.33,N,3,2024-10-24
22,33300,MORTGAGE,5.0,DEBTCONSOLIDATION,D,5325,14.59,1,0.16,N,4,2024-08-04
24,30000,RENT,6.0,PERSONAL,E,7750,11.013786929274843,0,0.26,N,4,2024-06-09
25,35000,RENT,4.0,VENTURE,A,4000,7.51,0,0.11,N,4,2024-01-20
22,127500,MORTGAGE,2.0,MEDICAL,A,15000,7.49,0,0.12,N,4,2024-06-26
24,18000,RENT,5.0,EDUCATION,C,3000,15.27,1,0.17,N,2,2024-06-16
23,45000,RENT,7.0,EDUCATION,B,6000,11.49,0,0.13,N,3,2024-04-17
24,65000,MORTGAGE,5.0,PERSONAL,B,9600,11.99,0,0.15,N,3,2024-10-18
26,69000,MORTGAGE,10.0,DEBTCONSOLIDATION,D,6200,15.99,1,0.09,Y,3,2024-09-26
26,46000,RENT,4.0,DEBTCONSOLIDATION,A,9000,7.14,0,0.2,N,3,2024-06-30
24,48000,MORTGAGE,4.0,VENTURE,A,5000,5.99,0,0.1,N,4,2024-10-15
25,49000,MORTGAGE,9.0,PERSONAL,A,7000,6.99,0,0.14,N,3,2024-10-19
22,26400,RENT,1.0,PERSONAL,C,3500,15.27,0,0.13,N,3,2024-06-04
24,42000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,7000,8.59,0,0.17,N,3,2024-08-12
22,50000,RENT,4.0,EDUCATION,A,10000,9.32,0,0.2,N,3,2024-09-05
25,34000,MORTGAGE,2.0,MEDICAL,C,15450,11.22,1,0.45,Y,4,2024-10-04
24,55782,RENT,3.0,HOMEIMPROVEMENT,A,17000,7.51,0,0.3,N,2,2024-01-02
26,65935,RENT,1.0,EDUCATION,D,24250,14.96,1,0.37,N,4,2024-03-10
23,82000,RENT,2.0,DEBTCONSOLIDATION,B,20900,12.69,0,0.25,N,2,2024-11-23
25,46800,RENT,5.0,EDUCATION,C,12000,13.11,1,0.26,N,4,2024-05-08
23,108000,RENT,7.0,DEBTCONSOLIDATION,B,10000,11.013786929274843,1,0.09,N,3,2024-12-13
25,78000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,9000,11.78,1,0.12,Y,3,2024-05-03
24,67000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,12150,10.37,0,0.18,N,3,2024-10-21
22,19680,RENT,2.0,MEDICAL,D,7750,14.83,1,0.39,N,4,2024-07-15
23,43200,RENT,2.0,EDUCATION,D,9100,13.24,1,0.21,N,3,2024-10-15
24,80000,MORTGAGE,8.0,MEDICAL,A,5550,8.49,0,0.07,N,3,2024-01-10
26,122500,RENT,1.0,HOMEIMPROVEMENT,B,10000,10.65,0,0.08,N,2,2024-02-22
22,33600,OWN,1.0,DEBTCONSOLIDATION,D,5000,18.25,0,0.15,N,2,2024-06-22
22,88512,MORTGAGE,6.0,EDUCATION,A,3000,5.79,0,0.03,N,2,2024-11-23
23,28800,RENT,5.0,EDUCATION,B,2800,10.38,0,0.1,N,2,2024-02-19
22,48000,MORTGAGE,6.0,EDUCATION,A,9925,9.63,0,0.21,N,3,2024-10-20
24,110000,RENT,5.0,PERSONAL,A,12000,7.9,0,0.11,N,3,2024-11-18
26,46000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,7000,9.99,1,0.15,N,4,2024-06-18
23,45000,RENT,2.0,EDUCATION,C,1700,14.72,0,0.04,N,2,2024-06-19
23,72000,RENT,3.0,EDUCATION,A,10800,7.88,0,0.15,N,2,2024-08-15
25,105000,MORTGAGE,3.0,VENTURE,C,12000,12.84,0,0.11,N,3,2024-09-05
24,31000,RENT,8.0,VENTURE,C,13500,13.43,1,0.44,Y,4,2024-10-19
22,60000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,10000,8.9,0,0.17,N,3,2024-05-13
24,28000,RENT,3.0,MEDICAL,E,6400,14.75,0,0.23,Y,4,2024-03-07
23,99996,MORTGAGE,2.0,EDUCATION,B,4800,11.49,0,0.05,N,4,2024-09-27
23,33204,RENT,7.0,EDUCATION,C,2000,14.72,0,0.06,Y,2,2024-09-20
22,45000,MORTGAGE,2.0,EDUCATION,D,8000,16.49,0,0.18,Y,4,2024-04-09
22,25000,OWN,1.0,EDUCATION,A,11100,9.63,0,0.44,N,3,2024-02-01
25,93000,RENT,3.0,HOMEIMPROVEMENT,B,12000,11.013786929274843,0,0.13,N,3,2024-06-19
24,26400,RENT,4.0,EDUCATION,A,8875,6.62,1,0.34,N,3,2024-12-11
24,67000,OWN,2.0,MEDICAL,B,16000,12.69,0,0.24,N,2,2024-07-05
25,62500,RENT,2.0,DEBTCONSOLIDATION,D,12000,16.77,1,0.19,N,4,2024-06-09
26,78000,MORTGAGE,7.0,VENTURE,A,7200,6.62,0,0.09,N,4,2024-08-12
23,68000,RENT,1.0,VENTURE,E,14400,17.99,1,0.21,N,2,2024-07-15
24,35000,RENT,4.0,MEDICAL,A,1850,7.12,0,0.05,N,3,2024-04-05
25,45000,RENT,1.0,MEDICAL,B,10000,11.89,0,0.22,N,3,2024-08-03
22,80000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,1500,10.37,0,0.02,N,4,2024-05-25
26,56000,RENT,6.0,DEBTCONSOLIDATION,C,8150,12.87,0,0.15,N,2,2024-12-16
23,40308,MORTGAGE,1.0,MEDICAL,A,5000,7.68,0,0.12,N,3,2024-02-25
24,49200,OWN,8.0,PERSONAL,C,4000,13.06,0,0.08,Y,3,2024-11-16
24,54000,MORTGAGE,8.0,PERSONAL,B,4000,9.99,0,0.07,N,2,2024-03-08
23,50400,MORTGAGE,7.0,VENTURE,B,2500,10.99,0,0.05,N,2,2024-12-02
22,41000,RENT,6.0,VENTURE,A,5000,11.013786929274843,0,0.12,N,2,2024-07-16
25,70000,MORTGAGE,9.0,EDUCATION,B,16000,12.18,0,0.23,N,4,2024-02-25
24,42000,MORTGAGE,8.0,PERSONAL,D,2500,15.28,0,0.06,Y,2,2024-01-27
26,60996,MORTGAGE,2.0,DEBTCONSOLIDATION,B,12000,12.21,0,0.2,N,4,2024-07-18
23,200000,MORTGAGE,4.0,EDUCATION,B,6000,11.86,0,0.03,N,3,2024-07-22
26,21000,OWN,4.0,VENTURE,C,8000,13.79,0,0.38,N,2,2024-07-06
25,55000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,24200,8.49,0,0.44,N,2,2024-09-15
24,45996,RENT,2.0,VENTURE,C,10800,13.16,0,0.23,N,4,2024-12-03
23,34800,RENT,6.0,VENTURE,A,6600,7.49,0,0.19,N,2,2024-11-21
25,77078,MORTGAGE,1.0,DEBTCONSOLIDATION,B,3425,12.18,0,0.04,N,4,2024-12-20
26,100000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,24000,10.99,0,0.24,N,4,2024-04-05
26,34000,MORTGAGE,6.0,PERSONAL,A,12000,6.03,0,0.35,N,2,2024-01-25
25,52000,MORTGAGE,8.0,EDUCATION,C,3900,11.013786929274843,0,0.07,Y,4,2024-06-06
24,93000,MORTGAGE,5.0,DEBTCONSOLIDATION,D,12000,16.29,1,0.13,Y,3,2024-09-06
25,29000,RENT,9.0,EDUCATION,A,3000,6.62,1,0.1,N,4,2024-01-23
24,120000,OWN,8.0,EDUCATION,A,5275,5.42,0,0.04,N,4,2024-01-07
23,36000,RENT,5.0,EDUCATION,B,10000,9.99,0,0.28,N,2,2024-05-25
23,72250,RENT,7.0,MEDICAL,B,30000,10.65,1,0.35,N,2,2024-01-01
23,66000,RENT,7.0,MEDICAL,B,5000,10.39,0,0.08,N,4,2024-10-18
24,193000,MORTGAGE,8.0,EDUCATION,C,10000,13.06,0,0.05,N,4,2024-11-09
26,92500,RENT,3.0,DEBTCONSOLIDATION,B,12000,11.71,0,0.13,N,4,2024-10-07
24,105000,RENT,2.0,HOMEIMPROVEMENT,A,13800,7.66,0,0.13,N,3,2024-12-05
25,45000,RENT,4.0,VENTURE,B,8000,10.38,0,0.18,N,2,2024-04-30
23,75000,RENT,4.0,PERSONAL,B,5000,11.013786929274843,0,0.07,N,4,2024-08-10
24,43680,RENT,1.0,EDUCATION,A,10800,5.42,0,0.25,N,4,2024-09-26
24,57500,RENT,4.0,DEBTCONSOLIDATION,C,2525,11.013786929274843,0,0.04,N,4,2024-09-27
26,34000,RENT,5.0,VENTURE,A,7500,7.9,0,0.22,N,4,2024-10-23
26,31200,RENT,8.0,PERSONAL,A,5000,8.63,0,0.16,N,2,2024-07-02
25,77000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,3000,7.49,0,0.04,N,4,2024-05-19
22,40000,MORTGAGE,6.0,VENTURE,B,4500,11.71,0,0.11,N,3,2024-05-29
25,44000,MORTGAGE,7.0,EDUCATION,B,7500,10.08,1,0.17,N,4,2024-04-09
25,66000,RENT,9.0,EDUCATION,D,25000,15.33,1,0.38,N,2,2024-10-24
25,25716,RENT,1.0,MEDICAL,A,9250,6.54,1,0.36,N,2,2024-06-22
25,40000,MORTGAGE,6.0,PERSONAL,C,5000,12.61,0,0.13,Y,4,2024-02-21
26,45000,RENT,3.0,MEDICAL,B,1500,10.25,0,0.03,N,4,2024-01-14
24,48200,RENT,3.0,VENTURE,B,5000,10.38,0,0.1,N,3,2024-08-24
23,117696,MORTGAGE,2.0,MEDICAL,A,15000,6.03,0,0.13,N,4,2024-03-12
22,52000,MORTGAGE,6.0,EDUCATION,C,9750,13.06,0,0.19,Y,2,2024-08-25
32,1200000,MORTGAGE,1.0,VENTURE,A,12000,7.51,0,0.01,N,8,2024-12-22
29,70500,RENT,5.0,PERSONAL,A,35000,8.9,1,0.5,N,6,2024-03-02
33,77100,RENT,6.0,DEBTCONSOLIDATION,A,35000,8.49,1,0.45,N,9,2024-07-06
28,80000,RENT,12.0,EDUCATION,D,35000,15.62,1,0.44,N,10,2024-01-24
29,80000,RENT,2.0,DEBTCONSOLIDATION,C,35000,12.68,1,0.44,Y,10,2024-02-20
35,648000,MORTGAGE,6.0,PERSONAL,E,10000,17.19,1,0.02,Y,8,2024-08-09
29,85000,RENT,1.0,PERSONAL,B,35000,11.99,1,0.41,N,8,2024-05-18
31,73000,RENT,8.0,EDUCATION,E,35000,19.29,1,0.48,Y,10,2024-06-25
34,89000,RENT,3.0,HOMEIMPROVEMENT,D,35000,18.25,1,0.39,N,8,2024-07-17
27,100000,RENT,1.0,DEBTCONSOLIDATION,C,35000,16.11,1,0.35,N,9,2024-10-11
30,504000,RENT,4.0,DEBTCONSOLIDATION,B,3000,11.36,0,0.01,N,9,2024-11-26
35,500000,MORTGAGE,17.0,DEBTCONSOLIDATION,C,20000,13.85,0,0.04,Y,7,2024-11-20
35,500000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,7500,12.29,0,0.01,Y,9,2024-05-13
33,468000,MORTGAGE,14.0,DEBTCONSOLIDATION,D,3750,15.62,1,0.01,Y,10,2024-08-22
34,120000,RENT,17.0,VENTURE,B,35000,10.59,0,0.29,N,6,2024-07-29
34,156000,RENT,4.0,EDUCATION,A,35000,11.013786929274843,0,0.22,N,5,2024-11-28
29,160000,RENT,4.0,VENTURE,C,35000,14.27,0,0.22,Y,8,2024-08-25
33,400000,MORTGAGE,9.0,PERSONAL,A,15000,6.03,0,0.04,N,10,2024-07-30
31,400000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,28000,7.49,0,0.07,N,6,2024-06-07
29,400000,MORTGAGE,10.0,EDUCATION,B,25000,11.12,0,0.06,N,8,2024-12-01
34,325550,MORTGAGE,3.0,MEDICAL,D,35000,16.77,1,0.09,Y,6,2024-10-26
33,390000,MORTGAGE,8.0,MEDICAL,B,35000,10.99,0,0.09,N,8,2024-11-26
27,390000,MORTGAGE,11.0,PERSONAL,B,10000,11.26,0,0.03,N,6,2024-11-11
28,165000,RENT,3.0,DEBTCONSOLIDATION,B,35000,11.49,0,0.21,N,9,2024-12-31
30,170000,RENT,4.0,EDUCATION,C,35000,13.06,0,0.21,Y,9,2024-06-29
30,81000,RENT,14.0,DEBTCONSOLIDATION,B,34000,10.59,1,0.42,N,8,2024-06-23
28,11029,MORTGAGE,12.0,MEDICAL,C,2150,10.78,1,0.19,Y,7,2024-05-30
30,350000,OWN,3.0,PERSONAL,A,32000,6.62,0,0.09,N,7,2024-11-15
28,350000,RENT,1.0,DEBTCONSOLIDATION,B,20000,11.013786929274843,0,0.06,N,9,2024-09-11
35,350000,MORTGAGE,10.0,VENTURE,D,35000,17.49,0,0.1,N,7,2024-05-16
29,338000,RENT,3.0,HOMEIMPROVEMENT,F,24000,17.8,1,0.07,N,8,2024-03-24
34,287300,RENT,1.0,MEDICAL,C,15000,12.41,1,0.04,Y,8,2024-12-02
32,348000,MORTGAGE,16.0,MEDICAL,B,25000,11.83,0,0.07,N,8,2024-11-23
30,340000,MORTGAGE,2.0,HOMEIMPROVEMENT,F,25000,18.3,0,0.07,N,8,2024-01-03
28,336000,RENT,1.0,VENTURE,C,2150,13.06,0,0.01,Y,5,2024-12-29
34,69996,RENT,13.0,MEDICAL,B,32000,10.99,1,0.46,N,8,2024-02-27
30,11440,OWN,3.0,MEDICAL,C,1750,12.73,0,0.15,Y,5,2024-06-01
28,105500,RENT,1.0,DEBTCONSOLIDATION,A,31000,8.49,0,0.29,N,9,2024-04-20
29,74000,RENT,2.0,DEBTCONSOLIDATION,D,30750,11.013786929274843,1,0.42,N,6,2024-03-13
32,307000,OWN,10.0,VENTURE,C,11000,14.26,0,0.04,Y,10,2024-07-17
27,300000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,10000,14.27,0,0.03,Y,7,2024-09-14
30,300000,MORTGAGE,13.0,EDUCATION,B,4000,10.65,0,0.01,N,10,2024-11-17
27,75000,RENT,11.0,PERSONAL,B,30000,10.65,1,0.4,N,5,2024-02-23
29,80000,RENT,2.0,MEDICAL,B,30000,12.42,1,0.38,N,9,2024-04-09
29,244800,RENT,8.0,MEDICAL,D,8000,14.09,1,0.03,N,5,2024-01-17
31,300000,MORTGAGE,1.0,VENTURE,D,25000,14.83,0,0.08,N,9,2024-09-09
32,288000,MORTGAGE,8.0,DEBTCONSOLIDATION,D,25000,14.83,1,0.09,Y,10,2024-10-12
28,288000,RENT,5.0,DEBTCONSOLIDATION,E,25000,17.93,1,0.09,N,8,2024-05-27
29,105000,RENT,6.0,HOMEIMPROVEMENT,A,30000,5.99,0,0.29,N,8,2024-09-15
29,112260,RENT,5.0,EDUCATION,D,30000,17.49,0,0.27,N,10,2024-05-10
34,286000,MORTGAGE,11.0,VENTURE,A,30000,6.62,0,0.1,N,6,2024-12-19
34,285000,RENT,5.0,EDUCATION,B,21000,11.71,0,0.07,N,10,2024-05-29
30,232050,MORTGAGE,14.0,MEDICAL,E,25000,17.93,1,0.09,Y,9,2024-03-09
28,285000,MORTGAGE,4.0,PERSONAL,E,25000,16.32,0,0.09,N,6,2024-03-19
29,280000,MORTGAGE,6.0,VENTURE,C,15000,12.99,0,0.05,N,7,2024-11-26
28,280000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,20000,11.36,0,0.07,N,5,2024-12-13
31,128000,RENT,2.0,VENTURE,D,30000,16.29,1,0.23,N,10,2024-05-28
31,275000,MORTGAGE,9.0,PERSONAL,C,25000,13.85,0,0.09,N,6,2024-03-09
31,273655,MORTGAGE,4.0,DEBTCONSOLIDATION,A,19600,7.51,0,0.07,N,5,2024-03-31
27,258000,RENT,11.0,EDUCATION,E,35000,18.64,1,0.14,Y,7,2024-11-24
30,270000,MORTGAGE,7.0,HOMEIMPROVEMENT,E,35000,19.69,0,0.13,N,8,2024-12-02
30,270000,MORTGAGE,14.0,DEBTCONSOLIDATION,B,21000,11.26,0,0.08,N,6,2024-06-05
30,267000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,25000,10.36,0,0.09,N,9,2024-02-21
31,73000,RENT,15.0,HOMEIMPROVEMENT,B,29700,11.11,1,0.41,N,7,2024-08-22
29,148616,RENT,2.0,EDUCATION,A,29550,8.9,0,0.2,N,9,2024-05-26
27,81300,RENT,3.0,VENTURE,B,29000,12.69,1,0.36,N,6,2024-11-07
29,89000,RENT,1.0,EDUCATION,A,28800,7.49,1,0.32,N,6,2024-05-10
31,260000,MORTGAGE,14.0,VENTURE,A,18000,8.94,0,0.07,N,9,2024-05-11
31,260000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,25000,13.57,0,0.1,Y,10,2024-12-19
31,258000,MORTGAGE,3.0,PERSONAL,A,28000,5.99,0,0.11,N,5,2024-02-13
28,250000,MORTGAGE,3.0,PERSONAL,B,35000,11.71,0,0.14,N,7,2024-09-20
27,238000,RENT,11.0,HOMEIMPROVEMENT,D,12000,17.27,1,0.05,N,7,2024-10-14
27,65000,RENT,4.0,EDUCATION,A,28000,7.9,1,0.43,N,6,2024-11-01
32,202300,MORTGAGE,9.0,MEDICAL,D,25000,14.59,1,0.11,N,7,2024-08-27
29,250000,MORTGAGE,12.0,VENTURE,A,8000,7.51,0,0.03,N,10,2024-02-14
31,250000,MORTGAGE,2.0,MEDICAL,C,4000,14.22,0,0.02,Y,10,2024-07-15
35,250000,OWN,8.0,VENTURE,B,15000,9.88,0,0.06,N,5,2024-08-07
28,96000,RENT,3.0,HOMEIMPROVEMENT,A,28000,7.9,0,0.29,N,10,2024-09-21
27,111000,RENT,11.0,PERSONAL,A,28000,7.9,0,0.25,N,8,2024-05-09
35,115000,RENT,1.0,VENTURE,B,28000,9.91,0,0.24,N,6,2024-01-18
35,87550,RENT,3.0,MEDICAL,F,28000,18.62,1,0.27,N,10,2024-02-29
27,240000,MORTGAGE,1.0,EDUCATION,A,35000,7.9,0,0.15,N,7,2024-03-05
32,240000,MORTGAGE,5.0,MEDICAL,A,8400,7.51,0,0.04,N,5,2024-12-07
31,240000,MORTGAGE,15.0,MEDICAL,A,5500,5.42,0,0.02,N,5,2024-07-09
29,240000,MORTGAGE,5.0,VENTURE,A,10000,8.49,0,0.04,N,8,2024-08-04
30,240000,MORTGAGE,8.0,VENTURE,D,28000,16.49,0,0.12,Y,7,2024-10-28
28,240000,MORTGAGE,3.0,VENTURE,D,8400,11.013786929274843,0,0.04,N,8,2024-02-29
29,228000,MORTGAGE,11.0,DEBTCONSOLIDATION,D,35000,14.91,1,0.15,N,8,2024-03-18
29,240000,MORTGAGE,10.0,EDUCATION,A,5000,7.88,0,0.02,N,8,2024-11-24
30,240000,RENT,7.0,PERSONAL,A,18000,7.88,0,0.07,N,10,2024-04-18
27,52000,RENT,5.0,MEDICAL,B,26000,10.99,1,0.5,N,10,2024-07-15
29,110000,RENT,9.0,DEBTCONSOLIDATION,B,25600,11.013786929274843,0,0.23,N,5,2024-02-25
31,122000,RENT,2.0,EDUCATION,C,25600,15.96,0,0.21,Y,7,2024-07-30
27,231252,MORTGAGE,1.0,DEBTCONSOLIDATION,B,2000,9.91,0,0.01,N,6,2024-02-23
32,230000,RENT,16.0,HOMEIMPROVEMENT,A,35000,11.013786929274843,0,0.15,N,9,2024-04-02
34,40000,RENT,3.0,MEDICAL,B,25000,10.25,1,0.63,N,8,2024-11-10
27,47000,RENT,3.0,VENTURE,D,25000,15.7,1,0.53,Y,10,2024-03-26
33,48000,RENT,11.0,DEBTCONSOLIDATION,B,25000,9.99,1,0.52,N,10,2024-03-13
30,225000,RENT,2.0,MEDICAL,B,25000,12.42,0,0.11,N,10,2024-04-24
28,225000,MORTGAGE,2.0,VENTURE,A,30000,8.49,0,0.13,N,6,2024-09-08
33,225000,MORTGAGE,12.0,PERSONAL,B,8000,9.99,0,0.04,N,10,2024-06-12
27,48000,RENT,2.0,PERSONAL,C,25000,10.59,1,0.52,N,7,2024-09-26
27,225000,MORTGAGE,11.0,VENTURE,D,25000,15.31,0,0.11,N,5,2024-06-28
29,225000,OWN,11.0,PERSONAL,B,24250,11.013786929274843,0,0.11,N,7,2024-04-08
28,225000,MORTGAGE,8.0,PERSONAL,C,16800,13.92,0,0.07,Y,5,2024-07-27
27,225000,MORTGAGE,1.0,VENTURE,B,14000,11.013786929274843,0,0.06,N,7,2024-12-29
32,225000,MORTGAGE,4.0,PERSONAL,C,20000,13.92,0,0.09,N,10,2024-07-22
28,225000,MORTGAGE,1.0,VENTURE,A,5000,7.75,0,0.02,N,5,2024-05-18
28,49861,RENT,2.0,MEDICAL,C,25000,13.11,1,0.5,Y,7,2024-10-07
29,220000,OWN,1.0,PERSONAL,F,14725,19.41,0,0.07,N,6,2024-11-23
31,219996,MORTGAGE,3.0,MEDICAL,A,20000,6.54,0,0.09,N,5,2024-02-26
29,218000,MORTGAGE,12.0,EDUCATION,A,14400,8.9,0,0.07,N,7,2024-06-10
28,216000,MORTGAGE,12.0,VENTURE,D,15000,16.02,0,0.07,Y,8,2024-03-12
28,215662,MORTGAGE,12.0,VENTURE,B,21000,11.99,0,0.1,N,7,2024-07-26
32,53196,RENT,9.0,VENTURE,B,25000,11.86,1,0.47,N,9,2024-06-10
30,54000,RENT,13.0,MEDICAL,B,25000,10.74,1,0.46,N,6,2024-12-27
