person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
29,48000,RENT,9.0,HOMEIMPROVEMENT,C,25000,13.61,1,0.52,Y,8,2024-11-04
30,210000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,24000,11.49,0,0.11,N,6,2024-05-24
30,198000,MORTGAGE,5.0,DEBTCONSOLIDATION,E,15000,11.013786929274843,1,0.08,Y,9,2024-11-27
30,210000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,24250,12.87,0,0.12,Y,6,2024-12-11
28,209000,OWN,4.0,PERSONAL,D,15000,14.84,0,0.07,Y,7,2024-10-20
27,207182,MORTGAGE,11.0,VENTURE,B,22000,10.62,0,0.11,N,5,2024-10-27
30,54383,RENT,5.0,HOMEIMPROVEMENT,D,25000,15.65,1,0.46,Y,7,2024-08-22
27,49000,RENT,11.0,DEBTCONSOLIDATION,B,25000,11.36,1,0.51,N,5,2024-05-01
27,204000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,25000,15.31,0,0.12,Y,6,2024-04-16
29,162350,RENT,12.0,MEDICAL,G,25000,21.64,1,0.13,Y,9,2024-06-14
28,202040,MORTGAGE,12.0,PERSONAL,D,12000,14.46,0,0.06,Y,8,2024-09-11
32,202000,MORTGAGE,7.0,PERSONAL,B,28000,10.59,0,0.14,N,7,2024-10-13
31,201996,MORTGAGE,11.0,EDUCATION,C,20000,11.013786929274843,0,0.1,N,10,2024-12-26
30,56952,RENT,3.0,MEDICAL,B,25000,11.36,1,0.44,N,9,2024-04-27
31,60000,RENT,4.0,HOMEIMPROVEMENT,A,25000,8.9,1,0.42,N,10,2024-10-03
28,60000,RENT,3.0,MEDICAL,C,25000,13.49,1,0.42,N,10,2024-05-31
29,200000,MORTGAGE,13.0,VENTURE,B,10000,12.69,0,0.05,N,9,2024-10-13
28,200000,MORTGAGE,2.0,PERSONAL,A,15000,6.03,0,0.07,N,6,2024-12-23
32,200000,RENT,6.0,HOMEIMPROVEMENT,E,35000,19.03,0,0.17,Y,8,2024-03-20
28,200000,MORTGAGE,12.0,EDUCATION,A,25000,7.9,0,0.13,N,9,2024-08-15
31,200000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,24000,8.9,0,0.12,N,9,2024-01-20
31,200000,MORTGAGE,3.0,MEDICAL,A,30000,8.9,0,0.15,N,5,2024-10-25
28,200000,MORTGAGE,2.0,MEDICAL,A,15000,8.9,0,0.07,N,10,2024-10-06
27,60000,RENT,11.0,VENTURE,B,25000,11.013786929274843,1,0.42,N,8,2024-08-15
28,61000,RENT,9.0,PERSONAL,B,25000,9.91,1,0.41,N,7,2024-05-11
28,200000,MORTGAGE,7.0,PERSONAL,A,10000,6.99,0,0.05,N,7,2024-11-15
35,188000,RENT,4.0,DEBTCONSOLIDATION,D,5000,16.49,1,0.03,N,9,2024-10-31
28,63000,RENT,4.0,MEDICAL,B,25000,11.36,1,0.4,N,8,2024-09-18
32,63235,RENT,3.0,HOMEIMPROVEMENT,B,25000,10.25,1,0.4,N,8,2024-09-10
30,65000,RENT,2.0,DEBTCONSOLIDATION,B,25000,10.38,1,0.38,N,8,2024-11-17
30,65000,RENT,15.0,HOMEIMPROVEMENT,B,25000,11.013786929274843,1,0.38,N,5,2024-07-07
31,65800,RENT,15.0,DEBTCONSOLIDATION,A,25000,7.51,1,0.38,N,9,2024-06-26
27,200000,MORTGAGE,7.0,PERSONAL,B,15000,9.88,0,0.07,N,9,2024-02-17
30,200000,RENT,5.0,DEBTCONSOLIDATION,B,10000,11.36,0,0.05,N,9,2024-09-22
28,200000,RENT,4.0,VENTURE,D,25000,15.33,0,0.13,Y,7,2024-11-30
27,200000,MORTGAGE,6.0,EDUCATION,A,10000,7.51,0,0.05,N,10,2024-08-10
32,188000,RENT,14.0,DEBTCONSOLIDATION,B,25000,10.62,1,0.13,N,5,2024-03-14
29,66000,RENT,4.0,EDUCATION,B,25000,11.48,1,0.38,N,10,2024-09-28
29,200000,MORTGAGE,7.0,PERSONAL,B,14400,11.14,0,0.07,N,7,2024-01-12
30,200000,MORTGAGE,4.0,MEDICAL,B,6000,11.83,0,0.03,N,5,2024-02-13
27,200000,MORTGAGE,6.0,EDUCATION,A,5000,7.74,0,0.03,N,7,2024-12-04
28,200000,RENT,1.0,MEDICAL,B,24250,12.53,0,0.12,N,5,2024-05-30
30,200000,MORTGAGE,5.0,PERSONAL,B,20000,11.48,0,0.1,N,7,2024-06-27
30,69000,RENT,6.0,EDUCATION,D,25000,14.09,1,0.36,Y,5,2024-08-06
32,69996,RENT,4.0,VENTURE,D,25000,15.95,1,0.36,Y,10,2024-11-09
27,70000,RENT,11.0,PERSONAL,B,25000,11.71,1,0.36,N,7,2024-03-06
32,64000,RENT,11.0,DEBTCONSOLIDATION,D,25000,15.2,1,0.39,N,5,2024-03-20
29,70000,RENT,3.0,PERSONAL,D,25000,14.83,1,0.36,N,6,2024-08-31
30,72000,RENT,5.0,VENTURE,D,25000,16.32,1,0.35,Y,5,2024-12-10
27,72000,RENT,9.0,EDUCATION,B,25000,10.75,1,0.35,N,8,2024-08-10
31,57800,RENT,2.0,MEDICAL,E,25000,17.19,1,0.37,N,8,2024-03-15
32,74400,RENT,16.0,MEDICAL,B,25000,10.38,1,0.34,N,8,2024-04-06
29,68872,RENT,2.0,PERSONAL,D,25000,15.95,1,0.36,Y,10,2024-05-01
30,75000,RENT,9.0,PERSONAL,D,25000,15.2,1,0.33,N,5,2024-03-16
34,75000,RENT,9.0,DEBTCONSOLIDATION,B,25000,10.38,1,0.33,N,8,2024-04-18
29,192000,MORTGAGE,6.0,VENTURE,C,15000,14.27,0,0.08,Y,6,2024-03-06
35,192000,MORTGAGE,11.0,HOMEIMPROVEMENT,B,10000,11.99,0,0.05,N,9,2024-07-31
28,192000,MORTGAGE,8.0,MEDICAL,B,20000,11.013786929274843,0,0.1,N,9,2024-05-02
29,190000,MORTGAGE,5.0,PERSONAL,A,4000,6.62,0,0.02,N,5,2024-08-19
31,190000,OWN,8.0,EDUCATION,A,15000,6.03,0,0.08,N,8,2024-06-14
31,190000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,9000,6.03,0,0.05,N,7,2024-06-10
28,190000,MORTGAGE,1.0,HOMEIMPROVEMENT,D,35000,17.49,0,0.18,N,6,2024-10-24
29,190000,MORTGAGE,3.0,EDUCATION,B,14000,11.013786929274843,0,0.07,N,6,2024-01-09
35,14400,OWN,2.0,DEBTCONSOLIDATION,B,5550,10.37,1,0.39,N,8,2024-04-22
27,69000,RENT,5.0,VENTURE,E,25000,13.75,1,0.36,Y,6,2024-09-21
30,77000,RENT,7.0,PERSONAL,B,25000,10.75,1,0.32,N,8,2024-09-14
28,190000,MORTGAGE,7.0,EDUCATION,B,25000,11.013786929274843,0,0.13,N,8,2024-05-14
29,190000,RENT,1.0,HOMEIMPROVEMENT,B,7000,9.88,0,0.04,N,9,2024-07-11
31,190000,MORTGAGE,15.0,MEDICAL,C,24000,11.013786929274843,0,0.13,N,10,2024-06-04
27,190000,OWN,11.0,MEDICAL,B,23000,11.83,0,0.12,N,8,2024-07-08
34,178000,MORTGAGE,4.0,DEBTCONSOLIDATION,D,12000,15.65,1,0.07,Y,5,2024-12-02
30,190000,RENT,3.0,DEBTCONSOLIDATION,B,15000,11.48,0,0.08,N,8,2024-07-30
33,190000,MORTGAGE,10.0,HOMEIMPROVEMENT,D,20000,14.11,0,0.11,N,10,2024-03-14
32,190000,RENT,8.0,EDUCATION,A,15000,9.63,0,0.08,N,7,2024-03-12
32,189996,RENT,4.0,PERSONAL,A,8400,9.32,0,0.04,N,8,2024-03-26
33,189000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,20000,6.17,0,0.11,N,7,2024-10-29
30,78000,RENT,4.0,HOMEIMPROVEMENT,D,25000,11.013786929274843,1,0.32,Y,9,2024-03-26
31,78000,RENT,10.0,MEDICAL,B,25000,10.75,1,0.32,N,8,2024-12-23
27,72000,RENT,3.0,DEBTCONSOLIDATION,D,25000,15.95,1,0.35,Y,6,2024-07-21
29,148410,MORTGAGE,5.0,MEDICAL,D,11200,16.89,1,0.06,Y,9,2024-08-12
28,186480,MORTGAGE,12.0,MEDICAL,C,10000,14.22,0,0.05,Y,9,2024-12-01
29,186063,MORTGAGE,14.0,EDUCATION,B,25000,10.46,0,0.13,N,6,2024-03-06
28,186000,OTHER,3.0,VENTURE,A,2500,7.4,0,0.01,N,9,2024-06-17
27,185232,MORTGAGE,10.0,PERSONAL,A,35000,11.013786929274843,0,0.19,N,8,2024-04-09
30,185000,MORTGAGE,8.0,VENTURE,B,15000,10.99,0,0.08,N,7,2024-03-02
29,173000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,28000,17.49,1,0.16,Y,10,2024-01-10
32,80000,RENT,2.0,VENTURE,B,25000,11.013786929274843,1,0.31,N,8,2024-04-01
27,183000,RENT,12.0,EDUCATION,E,15000,19.03,0,0.08,Y,6,2024-03-29
32,80000,RENT,1.0,MEDICAL,C,25000,12.87,1,0.31,N,9,2024-12-18
30,14400,OWN,2.0,VENTURE,B,1000,10.62,0,0.07,N,10,2024-04-01
29,180396,MORTGAGE,8.0,PERSONAL,B,18000,12.69,0,0.1,N,9,2024-05-27
29,180000,MORTGAGE,2.0,PERSONAL,E,31000,19.42,0,0.17,Y,8,2024-12-06
30,180000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,12500,6.03,0,0.07,N,6,2024-03-09
27,180000,RENT,2.0,MEDICAL,B,15000,12.42,0,0.08,N,10,2024-08-06
31,180000,MORTGAGE,5.0,VENTURE,C,9000,14.27,0,0.05,Y,6,2024-04-03
32,180000,MORTGAGE,12.0,PERSONAL,A,10000,7.9,0,0.06,N,10,2024-10-30
31,180000,OWN,15.0,EDUCATION,B,10000,11.71,0,0.06,N,7,2024-08-01
28,84000,RENT,7.0,PERSONAL,E,25000,15.95,0,0.3,Y,7,2024-12-16
31,85000,RENT,5.0,VENTURE,B,25000,10.75,0,0.29,N,7,2024-10-29
34,180000,MORTGAGE,9.0,EDUCATION,C,12900,12.99,0,0.07,Y,7,2024-04-07
33,180000,MORTGAGE,17.0,DEBTCONSOLIDATION,A,13000,7.29,0,0.07,N,7,2024-05-25
29,180000,MORTGAGE,9.0,PERSONAL,A,15000,5.79,0,0.08,N,6,2024-11-28
30,180000,MORTGAGE,11.0,VENTURE,D,28000,14.91,0,0.16,Y,5,2024-02-29
27,180000,RENT,4.0,PERSONAL,B,8000,10.37,0,0.04,N,5,2024-03-20
35,180000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,8500,6.92,0,0.05,N,8,2024-01-11
28,180000,RENT,4.0,VENTURE,C,9000,13.8,0,0.05,N,10,2024-10-30
30,85000,RENT,3.0,HOMEIMPROVEMENT,B,25000,12.21,0,0.29,N,6,2024-09-21
28,15000,OWN,2.0,PERSONAL,B,4375,12.42,1,0.29,N,9,2024-10-10
30,180000,MORTGAGE,14.0,DEBTCONSOLIDATION,B,20000,11.48,0,0.11,N,8,2024-05-16
31,168000,RENT,1.0,VENTURE,E,20000,11.013786929274843,1,0.12,Y,7,2024-09-12
30,168000,MORTGAGE,8.0,EDUCATION,A,10000,8.94,1,0.06,N,5,2024-11-05
27,168000,MORTGAGE,5.0,DEBTCONSOLIDATION,F,24000,17.26,1,0.14,N,9,2024-04-13
32,90000,RENT,2.0,PERSONAL,B,25000,9.99,0,0.28,N,7,2024-11-26
32,90000,RENT,7.0,EDUCATION,D,25000,15.58,0,0.28,N,7,2024-09-19
29,15000,OWN,5.0,PERSONAL,A,5000,7.51,1,0.33,N,7,2024-03-18
34,91000,RENT,11.0,MEDICAL,B,25000,11.36,0,0.27,N,5,2024-05-30
31,15000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,2000,16.89,1,0.13,Y,8,2024-11-06
29,92200,RENT,7.0,VENTURE,D,25000,14.96,0,0.27,N,5,2024-12-06
30,96000,RENT,3.0,PERSONAL,B,25000,11.013786929274843,0,0.26,N,6,2024-01-24
28,175000,RENT,7.0,HOMEIMPROVEMENT,A,6000,7.9,0,0.03,N,10,2024-09-23
29,175000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,15000,8.49,0,0.09,N,8,2024-09-01
31,175000,MORTGAGE,3.0,EDUCATION,E,7500,19.69,0,0.04,N,9,2024-07-09
35,175000,MORTGAGE,12.0,VENTURE,A,2200,8.49,0,0.01,N,7,2024-01-05
27,96000,RENT,11.0,HOMEIMPROVEMENT,E,25000,11.013786929274843,0,0.26,N,6,2024-12-10
29,97000,RENT,4.0,PERSONAL,B,25000,10.37,0,0.26,N,10,2024-04-10
31,86000,RENT,1.0,DEBTCONSOLIDATION,D,25000,16.0,1,0.29,Y,5,2024-03-20
29,88000,RENT,9.0,PERSONAL,D,25000,14.46,1,0.28,Y,10,2024-01-14
33,100000,RENT,1.0,HOMEIMPROVEMENT,C,25000,11.66,0,0.25,N,9,2024-06-20
35,15000,OWN,3.0,HOMEIMPROVEMENT,A,3700,9.32,1,0.25,N,6,2024-11-09
30,75480,RENT,1.0,MEDICAL,C,25000,15.27,1,0.28,Y,9,2024-04-14
30,102000,RENT,2.0,VENTURE,B,25000,9.62,0,0.25,N,8,2024-03-30
27,103250,RENT,1.0,VENTURE,C,25000,12.73,0,0.24,N,10,2024-09-23
29,105996,RENT,13.0,HOMEIMPROVEMENT,D,25000,14.83,0,0.24,N,9,2024-03-23
28,175000,RENT,4.0,VENTURE,B,24500,11.013786929274843,0,0.14,N,8,2024-10-19
30,175000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,6000,7.68,0,0.03,N,7,2024-01-23
29,174996,MORTGAGE,8.0,EDUCATION,D,25000,15.28,0,0.14,Y,10,2024-05-19
28,174000,MORTGAGE,2.0,PERSONAL,D,12000,11.013786929274843,0,0.07,N,10,2024-08-31
27,96000,RENT,1.0,VENTURE,D,25000,16.89,1,0.26,Y,10,2024-04-08
35,110000,RENT,9.0,DEBTCONSOLIDATION,C,25000,13.49,0,0.23,N,8,2024-05-29
34,171996,MORTGAGE,1.0,PERSONAL,D,15000,14.96,0,0.09,N,5,2024-06-06
31,159200,MORTGAGE,1.0,DEBTCONSOLIDATION,D,16000,15.65,1,0.1,Y,6,2024-12-31
28,159000,RENT,5.0,PERSONAL,D,6000,15.95,1,0.04,N,10,2024-08-25
33,170004,MORTGAGE,17.0,PERSONAL,A,12000,7.51,0,0.07,N,9,2024-02-07
31,15456,MORTGAGE,1.0,PERSONAL,A,4000,8.9,1,0.26,N,5,2024-11-14
34,158000,MORTGAGE,2.0,VENTURE,C,12000,11.013786929274843,1,0.08,N,8,2024-04-07
31,158000,RENT,8.0,DEBTCONSOLIDATION,D,10200,15.99,1,0.06,Y,7,2024-01-13
35,170000,MORTGAGE,6.0,EDUCATION,A,6500,7.49,0,0.04,N,10,2024-12-12
34,170000,MORTGAGE,9.0,VENTURE,D,7500,15.99,0,0.04,N,10,2024-01-05
29,170000,MORTGAGE,7.0,PERSONAL,C,35000,12.99,0,0.21,Y,5,2024-01-20
31,170000,MORTGAGE,15.0,PERSONAL,C,10000,13.49,0,0.06,Y,8,2024-05-21
34,15523,OWN,1.0,VENTURE,A,3800,7.49,1,0.24,N,9,2024-10-06
32,106000,RENT,14.0,DEBTCONSOLIDATION,E,25000,16.63,1,0.24,Y,7,2024-04-24
33,15600,OWN,1.0,VENTURE,A,5900,11.013786929274843,1,0.38,N,7,2024-08-12
33,120000,RENT,9.0,DEBTCONSOLIDATION,B,25000,11.36,0,0.21,N,8,2024-01-29
33,125000,RENT,5.0,DEBTCONSOLIDATION,B,25000,11.36,0,0.2,N,5,2024-04-29
29,113000,RENT,1.0,EDUCATION,D,25000,15.31,1,0.22,N,6,2024-10-28
32,170000,RENT,9.0,PERSONAL,B,10000,11.14,0,0.06,N,5,2024-02-10
32,168000,RENT,5.0,EDUCATION,C,25000,15.27,0,0.15,N,6,2024-01-12
30,102213,RENT,3.0,MEDICAL,D,25000,15.7,1,0.21,N,7,2024-07-12
30,135000,RENT,4.0,PERSONAL,D,25000,15.21,0,0.19,Y,6,2024-12-21
35,123000,RENT,2.0,PERSONAL,E,25000,17.19,1,0.2,Y,8,2024-02-05
28,140000,RENT,11.0,HOMEIMPROVEMENT,C,25000,13.11,0,0.18,Y,7,2024-12-22
33,140004,RENT,7.0,EDUCATION,D,25000,15.58,0,0.18,N,10,2024-09-19
31,143000,RENT,4.0,VENTURE,D,25000,16.07,0,0.17,Y,7,2024-07-09
32,150000,RENT,7.0,DEBTCONSOLIDATION,A,25000,8.49,0,0.17,N,7,2024-02-07
30,150000,RENT,3.0,PERSONAL,E,25000,17.56,0,0.17,N,5,2024-06-15
27,150000,RENT,1.0,EDUCATION,B,25000,11.36,0,0.17,N,6,2024-09-05
29,16000,OWN,3.0,VENTURE,A,3000,7.9,1,0.19,N,8,2024-06-08
30,165000,MORTGAGE,3.0,EDUCATION,D,5000,15.62,0,0.03,Y,10,2024-12-29
27,165000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,35000,12.99,0,0.21,N,9,2024-06-19
31,165000,MORTGAGE,3.0,HOMEIMPROVEMENT,C,15000,12.61,0,0.09,N,7,2024-01-07
30,150000,RENT,5.0,DEBTCONSOLIDATION,C,25000,12.53,0,0.17,N,6,2024-06-19
30,16000,MORTGAGE,2.0,MEDICAL,A,7275,5.42,1,0.45,N,10,2024-01-23
31,139016,RENT,5.0,VENTURE,D,25000,15.37,1,0.18,Y,8,2024-01-04
30,156000,RENT,5.0,MEDICAL,B,25000,9.88,0,0.16,N,7,2024-09-11
29,163000,RENT,4.0,DEBTCONSOLIDATION,B,25000,9.91,0,0.15,N,5,2024-10-24
30,170000,RENT,14.0,EDUCATION,D,25000,15.2,0,0.15,N,8,2024-10-23
27,170000,RENT,11.0,PERSONAL,D,25000,16.32,0,0.15,N,10,2024-02-04
27,16000,OTHER,1.0,DEBTCONSOLIDATION,D,5750,11.013786929274843,1,0.36,Y,8,2024-09-28
30,170000,RENT,14.0,HOMEIMPROVEMENT,D,25000,15.21,0,0.15,N,5,2024-12-20
29,175000,RENT,1.0,PERSONAL,B,25000,10.74,0,0.14,N,5,2024-03-28
32,162000,RENT,5.0,VENTURE,A,20000,6.99,0,0.12,N,9,2024-05-16
28,127500,MORTGAGE,5.0,MEDICAL,E,20000,17.04,1,0.13,Y,8,2024-02-10
29,160800,RENT,3.0,VENTURE,B,4800,10.99,0,0.03,N,5,2024-11-03
27,160669,MORTGAGE,3.0,DEBTCONSOLIDATION,B,8000,11.36,0,0.05,N,9,2024-05-08
30,148000,RENT,2.0,EDUCATION,E,22200,19.42,1,0.15,N,8,2024-03-10
29,125800,RENT,11.0,MEDICAL,D,9000,16.77,1,0.06,N,8,2024-10-23
28,178000,RENT,5.0,EDUCATION,D,25000,14.46,1,0.14,Y,7,2024-02-05
32,227500,RENT,3.0,MEDICAL,C,25000,12.53,0,0.11,N,5,2024-08-23
27,223000,RENT,2.0,EDUCATION,F,25000,18.3,1,0.11,N,9,2024-05-18
32,235000,RENT,1.0,PERSONAL,C,25000,12.53,0,0.11,Y,7,2024-10-14
33,248735,RENT,4.0,DEBTCONSOLIDATION,D,25000,14.11,1,0.1,Y,6,2024-04-18
28,78000,RENT,12.0,HOMEIMPROVEMENT,G,24625,18.36,1,0.32,N,5,2024-01-08
30,32004,RENT,1.0,PERSONAL,B,24250,11.12,1,0.76,N,5,2024-10-09
30,36000,RENT,3.0,DEBTCONSOLIDATION,C,24250,12.61,1,0.67,Y,7,2024-03-10
27,160000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,16000,8.49,0,0.1,N,5,2024-07-08
32,160000,MORTGAGE,2.0,MEDICAL,B,3200,11.013786929274843,0,0.02,N,5,2024-08-06
29,160000,MORTGAGE,9.0,PERSONAL,C,14700,13.43,0,0.09,Y,5,2024-09-10
29,160000,MORTGAGE,8.0,EDUCATION,A,7000,11.013786929274843,0,0.04,N,8,2024-06-02
27,160000,MORTGAGE,12.0,DEBTCONSOLIDATION,C,7000,12.23,0,0.04,Y,6,2024-08-24
27,74000,RENT,7.0,DEBTCONSOLIDATION,D,24250,15.31,1,0.33,Y,8,2024-12-13
28,16800,OWN,5.0,EDUCATION,B,5000,9.88,1,0.3,N,7,2024-12-20
27,160000,MORTGAGE,12.0,MEDICAL,C,1500,11.78,0,0.01,Y,6,2024-04-30
30,105000,RENT,4.0,VENTURE,D,24250,15.65,0,0.23,N,10,2024-03-12
31,118320,RENT,1.0,HOMEIMPROVEMENT,B,24250,12.53,0,0.2,N,5,2024-02-09
29,126000,RENT,10.0,HOMEIMPROVEMENT,E,24250,16.7,0,0.19,Y,7,2024-02-05
31,105400,RENT,2.0,MEDICAL,D,24250,15.31,1,0.2,N,5,2024-07-17
27,128000,RENT,11.0,DEBTCONSOLIDATION,D,24250,14.59,1,0.19,N,10,2024-12-28
30,144600,RENT,14.0,VENTURE,B,24250,11.013786929274843,0,0.17,N,6,2024-03-29
29,148716,RENT,4.0,PERSONAL,C,24250,13.23,0,0.16,Y,9,2024-01-30
35,49000,RENT,2.0,DEBTCONSOLIDATION,D,24000,15.2,1,0.49,N,10,2024-06-27
28,58000,RENT,12.0,EDUCATION,B,24000,10.75,1,0.41,N,10,2024-06-16
28,17544,MORTGAGE,2.0,EDUCATION,A,1500,8.63,0,0.09,N,10,2024-10-01
28,54000,RENT,1.0,VENTURE,E,24000,16.45,1,0.44,Y,8,2024-05-29
31,17676,OWN,1.0,EDUCATION,D,2500,14.74,0,0.14,N,10,2024-04-18
30,65000,RENT,4.0,HOMEIMPROVEMENT,A,24000,7.9,1,0.37,N,5,2024-03-22
27,17795,OWN,4.0,MEDICAL,A,2650,11.013786929274843,0,0.15,N,8,2024-09-21
28,67000,RENT,5.0,DEBTCONSOLIDATION,A,24000,7.49,1,0.36,N,10,2024-11-23
27,18000,OWN,4.0,EDUCATION,A,5000,7.9,1,0.28,N,9,2024-06-08
29,72000,RENT,4.0,EDUCATION,A,24000,7.66,1,0.33,N,6,2024-05-07
27,72000,RENT,3.0,VENTURE,D,24000,14.96,1,0.33,N,10,2024-04-12
30,18000,MORTGAGE,6.0,MEDICAL,B,2200,11.013786929274843,1,0.12,N,6,2024-10-26
27,75860,RENT,9.0,MEDICAL,B,24000,10.99,1,0.32,N,5,2024-09-21
27,78000,RENT,4.0,PERSONAL,B,24000,10.99,1,0.31,N,10,2024-11-07
35,80000,RENT,1.0,PERSONAL,C,24000,13.92,0,0.3,Y,5,2024-04-08
32,85000,RENT,4.0,PERSONAL,A,24000,7.9,0,0.28,N,6,2024-06-25
28,85000,RENT,7.0,MEDICAL,B,24000,11.013786929274843,0,0.28,N,10,2024-02-18
30,90000,RENT,3.0,MEDICAL,B,24000,11.49,0,0.27,N,6,2024-03-25
31,95000,RENT,3.0,HOMEIMPROVEMENT,D,24000,13.67,0,0.25,Y,10,2024-06-25
30,85000,RENT,1.0,PERSONAL,E,24000,16.82,1,0.28,N,8,2024-11-12
35,100450,RENT,1.0,PERSONAL,B,24000,12.69,0,0.24,N,7,2024-11-19
28,103832,RENT,12.0,EDUCATION,E,24000,16.69,0,0.23,N,5,2024-06-06
35,105000,RENT,6.0,VENTURE,B,24000,9.25,0,0.23,N,7,2024-06-10
30,105400,RENT,1.0,DEBTCONSOLIDATION,C,24000,13.11,0,0.23,Y,6,2024-07-03
29,110000,RENT,4.0,HOMEIMPROVEMENT,E,24000,18.39,0,0.22,Y,8,2024-08-22
29,125000,RENT,3.0,VENTURE,E,24000,11.013786929274843,0,0.19,Y,5,2024-02-17
31,125004,RENT,13.0,VENTURE,B,24000,9.25,0,0.19,N,8,2024-05-20
28,206000,RENT,2.0,EDUCATION,C,24000,11.013786929274843,0,0.12,Y,5,2024-10-26
28,75000,RENT,5.0,VENTURE,D,23850,16.29,1,0.32,N,10,2024-06-13
29,40000,RENT,2.0,DEBTCONSOLIDATION,B,23500,11.12,1,0.59,N,8,2024-02-25
28,58704,RENT,5.0,DEBTCONSOLIDATION,C,23500,14.72,1,0.4,N,7,2024-08-28
28,18000,OWN,2.0,MEDICAL,C,6350,13.57,1,0.35,N,5,2024-05-07
29,78200,RENT,5.0,MEDICAL,B,23500,11.36,0,0.3,N,8,2024-03-04
28,75000,RENT,3.0,EDUCATION,B,23000,10.51,1,0.31,N,9,2024-06-03
30,72000,RENT,2.0,EDUCATION,B,23000,12.18,1,0.32,N,6,2024-04-27
29,91440,RENT,13.0,HOMEIMPROVEMENT,A,23000,6.54,0,0.25,N,7,2024-04-25
31,112000,RENT,5.0,PERSONAL,B,23000,12.18,0,0.21,N,6,2024-03-22
29,46000,RENT,1.0,DEBTCONSOLIDATION,D,22750,14.46,1,0.49,N,9,2024-04-03
34,69600,RENT,10.0,VENTURE,A,22650,11.013786929274843,1,0.33,N,6,2024-12-18
28,46500,RENT,2.0,EDUCATION,D,22500,14.96,1,0.48,Y,9,2024-04-05
35,68231,RENT,3.0,EDUCATION,C,22400,12.99,1,0.33,Y,7,2024-04-30
29,58500,RENT,1.0,MEDICAL,D,22000,13.67,1,0.38,N,6,2024-10-05
30,75000,RENT,5.0,HOMEIMPROVEMENT,B,22000,10.62,0,0.29,N,10,2024-12-25
31,69000,RENT,1.0,DEBTCONSOLIDATION,D,22000,13.67,1,0.32,Y,7,2024-12-18
27,19000,OWN,2.0,HOMEIMPROVEMENT,D,7800,15.58,1,0.41,Y,5,2024-07-31
31,85000,RENT,6.0,MEDICAL,B,22000,11.58,0,0.26,N,5,2024-02-17
28,92000,RENT,6.0,EDUCATION,B,22000,12.69,0,0.24,N,9,2024-05-18
27,190000,RENT,5.0,VENTURE,A,22000,6.91,0,0.12,N,10,2024-05-14
27,19200,MORTGAGE,3.0,VENTURE,D,1400,16.77,0,0.07,N,6,2024-12-05
29,19200,OWN,7.0,VENTURE,A,6000,11.013786929274843,1,0.31,N,5,2024-03-20
