person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
28,83004,RENT,13.0,MEDICAL,A,21600,6.91,0,0.26,N,10,2024-07-29
33,80001,RENT,6.0,EDUCATION,E,21600,18.64,1,0.27,N,10,2024-10-14
31,120000,RENT,7.0,HOMEIMPROVEMENT,E,21600,19.03,0,0.18,Y,5,2024-04-12
30,132000,RENT,14.0,HOMEIMPROVEMENT,B,21500,10.62,0,0.16,N,8,2024-05-11
33,19200,OWN,2.0,PERSONAL,B,6000,11.99,1,0.31,N,7,2024-04-28
35,40000,RENT,3.0,VENTURE,F,21000,19.41,1,0.53,Y,10,2024-06-06
33,47580,RENT,12.0,PERSONAL,B,21000,11.013786929274843,1,0.44,N,8,2024-09-17
33,57500,RENT,2.0,HOMEIMPROVEMENT,D,21000,16.29,1,0.37,Y,5,2024-07-09
30,19200,MORTGAGE,2.0,HOMEIMPROVEMENT,C,4750,13.61,1,0.25,Y,8,2024-03-05
31,66000,RENT,3.0,PERSONAL,B,21000,10.37,1,0.32,N,10,2024-07-26
28,68666,RENT,7.0,DEBTCONSOLIDATION,B,21000,12.69,1,0.31,N,8,2024-06-14
28,71250,RENT,2.0,PERSONAL,F,21000,11.013786929274843,1,0.29,Y,9,2024-03-15
31,72000,RENT,6.0,DEBTCONSOLIDATION,B,21000,11.99,1,0.29,N,6,2024-10-02
29,80000,RENT,3.0,PERSONAL,B,21000,10.99,0,0.26,N,6,2024-08-12
28,90000,RENT,12.0,PERSONAL,D,21000,14.54,0,0.23,N,9,2024-02-07
29,93000,RENT,13.0,EDUCATION,B,21000,12.42,1,0.23,N,10,2024-06-26
28,100511,RENT,1.0,DEBTCONSOLIDATION,D,21000,11.013786929274843,1,0.21,Y,5,2024-03-13
29,117000,RENT,6.0,PERSONAL,B,21000,10.65,0,0.18,N,9,2024-07-30
30,150000,RENT,2.0,VENTURE,B,21000,12.62,0,0.14,N,9,2024-04-05
31,32400,RENT,2.0,DEBTCONSOLIDATION,C,20500,11.03,1,0.63,Y,6,2024-02-02
35,40934,RENT,5.0,EDUCATION,B,20500,12.53,1,0.5,N,6,2024-03-20
28,58200,RENT,11.0,EDUCATION,E,20500,16.82,1,0.35,Y,5,2024-06-22
29,72000,RENT,8.0,HOMEIMPROVEMENT,B,20400,11.49,0,0.28,N,7,2024-09-20
31,30372,RENT,2.0,PERSONAL,D,20200,14.74,1,0.67,Y,5,2024-08-06
27,52275,RENT,7.0,MEDICAL,D,20050,17.58,1,0.33,Y,10,2024-01-08
32,39500,RENT,12.0,DEBTCONSOLIDATION,C,20000,13.11,1,0.51,N,5,2024-04-20
27,40000,RENT,11.0,DEBTCONSOLIDATION,A,20000,6.91,1,0.5,N,8,2024-01-09
31,42000,RENT,1.0,VENTURE,C,20000,13.57,1,0.48,N,6,2024-03-14
32,36500,RENT,2.0,DEBTCONSOLIDATION,E,20000,11.013786929274843,1,0.55,Y,8,2024-11-20
30,45000,RENT,3.0,VENTURE,B,20000,11.86,1,0.44,N,7,2024-08-27
30,20000,OWN,14.0,HOMEIMPROVEMENT,A,3800,6.99,0,0.19,N,5,2024-08-17
35,20000,OWN,1.0,VENTURE,A,5500,7.66,0,0.28,N,8,2024-05-27
31,20000,OWN,3.0,VENTURE,A,6400,5.42,0,0.32,N,6,2024-10-16
29,20000,OWN,1.0,EDUCATION,A,5000,5.79,0,0.25,N,7,2024-10-24
30,50000,RENT,4.0,VENTURE,C,20000,13.49,1,0.4,N,10,2024-04-09
27,50004,RENT,5.0,DEBTCONSOLIDATION,B,20000,11.013786929274843,1,0.4,N,9,2024-12-24
31,20000,OWN,3.0,VENTURE,B,5000,11.83,0,0.25,N,7,2024-03-12
29,51996,RENT,13.0,VENTURE,D,20000,11.013786929274843,1,0.38,Y,5,2024-10-28
31,20000,OWN,5.0,VENTURE,B,5000,11.83,0,0.25,N,5,2024-02-29
30,52500,RENT,2.0,HOMEIMPROVEMENT,B,20000,10.37,1,0.38,N,7,2024-07-04
28,54000,RENT,2.0,MEDICAL,A,20000,7.9,1,0.37,N,8,2024-05-27
32,54000,RENT,8.0,VENTURE,B,20000,11.11,1,0.37,N,7,2024-05-22
27,54000,RENT,2.0,MEDICAL,B,20000,10.99,1,0.37,N,8,2024-11-26
35,54996,RENT,12.0,HOMEIMPROVEMENT,A,20000,6.62,1,0.36,N,9,2024-10-04
27,55000,RENT,3.0,DEBTCONSOLIDATION,C,20000,13.48,1,0.36,N,9,2024-04-29
32,55000,RENT,2.0,VENTURE,B,20000,11.83,1,0.36,N,7,2024-11-04
27,56000,RENT,5.0,HOMEIMPROVEMENT,B,20000,12.18,1,0.36,N,10,2024-03-10
28,57000,RENT,12.0,DEBTCONSOLIDATION,B,20000,11.71,1,0.35,N,6,2024-02-17
33,57492,RENT,1.0,MEDICAL,B,20000,12.53,1,0.35,N,10,2024-05-17
28,51500,RENT,2.0,DEBTCONSOLIDATION,D,20000,15.65,1,0.39,Y,8,2024-05-27
30,58000,RENT,3.0,PERSONAL,C,20000,14.72,1,0.34,N,5,2024-10-08
31,59000,RENT,14.0,DEBTCONSOLIDATION,A,20000,7.51,1,0.34,N,10,2024-05-27
28,60000,RENT,12.0,PERSONAL,B,20000,10.99,1,0.33,N,10,2024-11-21
30,54000,RENT,4.0,DEBTCONSOLIDATION,D,20000,14.84,1,0.37,Y,9,2024-07-29
27,60000,RENT,1.0,EDUCATION,B,20000,10.99,1,0.33,N,6,2024-10-22
27,54000,RENT,2.0,PERSONAL,D,20000,16.0,1,0.37,N,6,2024-07-18
27,60000,RENT,11.0,VENTURE,B,20000,10.51,1,0.33,N,7,2024-03-21
34,20400,MORTGAGE,6.0,MEDICAL,C,3300,13.06,0,0.16,Y,10,2024-09-02
28,20400,MORTGAGE,4.0,EDUCATION,A,2075,7.88,0,0.1,N,8,2024-12-02
28,56000,RENT,7.0,EDUCATION,F,20000,18.25,1,0.36,N,6,2024-07-06
31,20500,MORTGAGE,4.0,HOMEIMPROVEMENT,A,1000,6.76,0,0.05,N,6,2024-02-03
28,63000,RENT,4.0,VENTURE,D,20000,14.61,1,0.32,Y,9,2024-08-16
29,65000,RENT,3.0,HOMEIMPROVEMENT,A,20000,8.9,1,0.31,N,10,2024-03-19
31,65000,RENT,9.0,VENTURE,B,20000,10.65,1,0.31,N,8,2024-07-14
27,65000,RENT,11.0,VENTURE,B,20000,11.013786929274843,1,0.31,N,5,2024-07-13
30,65000,RENT,5.0,HOMEIMPROVEMENT,B,20000,11.99,1,0.31,N,8,2024-11-22
35,20800,OWN,2.0,MEDICAL,B,7000,10.62,0,0.34,N,8,2024-10-28
32,65000,RENT,4.0,VENTURE,C,20000,13.8,1,0.31,Y,6,2024-09-16
34,65000,RENT,3.0,HOMEIMPROVEMENT,A,20000,6.54,1,0.31,N,5,2024-08-24
29,59000,RENT,4.0,VENTURE,G,20000,20.17,1,0.34,Y,5,2024-10-28
32,66000,RENT,4.0,HOMEIMPROVEMENT,A,20000,8.9,0,0.3,N,9,2024-08-14
27,66000,RENT,3.0,DEBTCONSOLIDATION,B,20000,10.62,0,0.3,N,9,2024-05-05
34,67000,RENT,7.0,EDUCATION,B,20000,11.71,0,0.3,N,9,2024-03-09
27,67000,RENT,2.0,HOMEIMPROVEMENT,C,20000,14.26,0,0.3,Y,10,2024-02-02
34,67500,RENT,2.0,VENTURE,B,20000,11.013786929274843,0,0.3,N,5,2024-05-23
30,63000,RENT,9.0,PERSONAL,C,20000,13.92,1,0.32,Y,9,2024-11-15
34,70000,RENT,1.0,PERSONAL,B,20000,11.013786929274843,0,0.29,N,9,2024-11-02
27,70000,RENT,3.0,MEDICAL,C,20000,11.013786929274843,0,0.29,N,5,2024-04-26
29,70000,RENT,2.0,MEDICAL,C,20000,13.85,0,0.29,N,5,2024-05-19
27,70000,RENT,4.0,EDUCATION,B,20000,11.48,0,0.29,N,9,2024-02-25
28,71874,RENT,6.0,DEBTCONSOLIDATION,B,20000,11.48,0,0.28,N,6,2024-05-31
34,72000,RENT,6.0,DEBTCONSOLIDATION,B,20000,11.013786929274843,0,0.28,N,6,2024-03-04
27,72000,RENT,6.0,VENTURE,A,20000,8.9,0,0.28,N,5,2024-05-02
27,72000,RENT,4.0,HOMEIMPROVEMENT,B,20000,9.25,0,0.28,N,10,2024-02-15
28,56100,RENT,9.0,MEDICAL,D,20000,14.59,1,0.3,Y,5,2024-02-27
34,72000,RENT,2.0,VENTURE,B,20000,11.89,0,0.28,N,10,2024-09-01
27,66000,RENT,11.0,PERSONAL,B,20000,12.21,1,0.3,N,5,2024-07-30
30,72000,RENT,5.0,EDUCATION,C,20000,13.79,0,0.28,N,7,2024-07-15
28,73992,RENT,2.0,PERSONAL,B,20000,9.96,0,0.27,N,7,2024-03-27
28,75000,RENT,6.0,HOMEIMPROVEMENT,C,20000,13.49,0,0.27,N,5,2024-06-12
28,58650,RENT,13.0,MEDICAL,B,20000,10.59,1,0.29,N,8,2024-10-18
27,75000,RENT,1.0,HOMEIMPROVEMENT,B,20000,11.013786929274843,0,0.27,N,6,2024-08-13
35,69000,RENT,8.0,VENTURE,C,20000,13.49,1,0.29,Y,5,2024-08-29
30,69000,RENT,2.0,VENTURE,E,20000,17.14,1,0.29,Y,7,2024-06-25
29,75000,RENT,1.0,VENTURE,A,20000,6.54,0,0.27,N,9,2024-08-03
27,21403,MORTGAGE,2.0,HOMEIMPROVEMENT,B,2100,11.12,0,0.1,N,7,2024-01-22
29,21424,MORTGAGE,1.0,EDUCATION,A,7750,7.51,1,0.36,N,10,2024-07-21
27,75000,RENT,3.0,MEDICAL,B,20000,11.83,0,0.27,N,10,2024-03-29
30,75000,RENT,7.0,MEDICAL,B,20000,12.18,0,0.27,N,7,2024-12-30
28,75000,RENT,13.0,HOMEIMPROVEMENT,C,20000,13.16,0,0.27,N,9,2024-06-09
27,21600,OWN,1.0,PERSONAL,A,4200,7.49,0,0.19,N,6,2024-07-18
30,77000,RENT,7.0,VENTURE,B,20000,12.42,0,0.26,N,8,2024-08-29
29,77625,RENT,1.0,DEBTCONSOLIDATION,B,20000,11.11,0,0.26,N,9,2024-07-12
28,78000,RENT,5.0,HOMEIMPROVEMENT,B,20000,11.48,0,0.26,N,5,2024-08-05
27,72000,RENT,4.0,HOMEIMPROVEMENT,C,20000,13.22,1,0.28,N,9,2024-10-16
28,21600,OWN,11.0,HOMEIMPROVEMENT,B,8000,11.49,0,0.37,N,5,2024-12-16
31,73000,RENT,1.0,HOMEIMPROVEMENT,D,20000,15.05,1,0.27,Y,5,2024-03-19
28,79701,RENT,11.0,PERSONAL,C,20000,13.92,0,0.25,N,7,2024-01-25
27,80000,RENT,3.0,PERSONAL,A,20000,7.49,0,0.25,N,9,2024-07-27
35,80000,RENT,1.0,DEBTCONSOLIDATION,C,20000,13.98,0,0.25,Y,7,2024-08-22
32,83000,RENT,6.0,PERSONAL,E,20000,14.38,0,0.24,N,10,2024-05-16
27,21600,OWN,11.0,HOMEIMPROVEMENT,B,4000,10.62,0,0.19,N,9,2024-11-23
27,84000,RENT,1.0,HOMEIMPROVEMENT,C,20000,13.49,0,0.24,N,8,2024-07-29
28,84996,RENT,12.0,HOMEIMPROVEMENT,C,20000,13.92,0,0.24,N,9,2024-06-04
28,84996,RENT,8.0,HOMEIMPROVEMENT,C,20000,13.92,0,0.24,N,9,2024-06-30
33,85000,RENT,16.0,DEBTCONSOLIDATION,C,20000,15.27,0,0.24,N,10,2024-07-02
27,85000,RENT,11.0,PERSONAL,B,20000,10.59,0,0.24,N,8,2024-02-03
29,73000,RENT,1.0,HOMEIMPROVEMENT,B,20000,11.83,1,0.27,N,9,2024-07-15
29,85155,RENT,13.0,HOMEIMPROVEMENT,D,20000,14.61,0,0.23,N,6,2024-03-23
27,87000,RENT,3.0,HOMEIMPROVEMENT,A,20000,7.49,0,0.23,N,8,2024-12-05
29,21996,OWN,7.0,PERSONAL,A,8300,5.42,0,0.38,N,7,2024-05-18
27,88000,RENT,4.0,DEBTCONSOLIDATION,B,20000,10.38,0,0.23,N,7,2024-10-03
30,90000,RENT,2.0,DEBTCONSOLIDATION,B,20000,11.99,0,0.22,N,9,2024-05-20
32,90000,RENT,11.0,PERSONAL,C,20000,13.22,0,0.22,Y,6,2024-07-08
29,92000,RENT,2.0,DEBTCONSOLIDATION,C,20000,13.72,0,0.22,N,10,2024-09-05
32,81400,RENT,2.0,VENTURE,D,20000,14.84,1,0.25,Y,6,2024-12-25
27,81500,RENT,2.0,HOMEIMPROVEMENT,E,20000,17.51,1,0.25,Y,8,2024-02-10
28,22000,OWN,5.0,EDUCATION,A,8000,6.99,0,0.36,N,5,2024-01-24
34,93600,RENT,15.0,EDUCATION,D,20000,15.31,0,0.21,N,5,2024-12-26
27,22000,MORTGAGE,11.0,EDUCATION,A,2500,7.49,0,0.11,N,6,2024-10-04
28,94050,RENT,7.0,HOMEIMPROVEMENT,C,20000,14.26,0,0.21,Y,9,2024-10-24
31,96000,RENT,5.0,VENTURE,E,20000,17.19,0,0.21,Y,8,2024-05-19
33,96000,RENT,14.0,VENTURE,A,20000,7.88,0,0.21,N,10,2024-10-06
32,96000,RENT,7.0,PERSONAL,D,20000,14.42,0,0.21,N,9,2024-05-09
31,96588,RENT,2.0,HOMEIMPROVEMENT,B,20000,10.95,0,0.21,N,9,2024-03-27
34,97356,RENT,12.0,PERSONAL,C,20000,13.22,0,0.21,Y,7,2024-06-27
33,98000,RENT,2.0,EDUCATION,A,20000,6.91,0,0.2,N,5,2024-10-26
30,22000,OWN,4.0,VENTURE,C,2000,13.57,0,0.09,N,9,2024-06-24
28,86652,RENT,5.0,HOMEIMPROVEMENT,B,20000,11.58,1,0.23,N,5,2024-07-21
30,22000,OWN,4.0,VENTURE,B,6000,11.89,0,0.27,N,8,2024-07-08
30,22000,MORTGAGE,1.0,EDUCATION,B,5375,12.21,0,0.24,N,9,2024-02-26
31,100000,RENT,6.0,HOMEIMPROVEMENT,B,20000,12.42,0,0.2,N,9,2024-06-30
27,100000,RENT,9.0,MEDICAL,B,20000,12.69,0,0.2,N,5,2024-06-10
27,100000,RENT,4.0,MEDICAL,B,20000,11.12,0,0.2,N,9,2024-10-23
29,22080,OWN,3.0,EDUCATION,A,8000,8.59,0,0.36,N,9,2024-12-15
33,100000,RENT,4.0,PERSONAL,C,20000,11.013786929274843,0,0.2,N,7,2024-04-15
31,101000,RENT,3.0,DEBTCONSOLIDATION,A,20000,7.9,0,0.2,N,10,2024-01-16
32,101000,RENT,3.0,PERSONAL,B,20000,10.75,0,0.2,N,9,2024-04-02
33,89004,RENT,2.0,PERSONAL,F,20000,17.58,1,0.22,Y,6,2024-02-18
35,22300,OWN,1.0,PERSONAL,C,3775,15.27,0,0.17,N,6,2024-10-25
35,102000,RENT,3.0,HOMEIMPROVEMENT,C,20000,13.85,0,0.2,N,10,2024-09-01
28,22404,MORTGAGE,3.0,VENTURE,C,5725,14.79,1,0.26,N,9,2024-08-21
27,105000,RENT,4.0,VENTURE,B,20000,10.62,0,0.19,N,9,2024-10-26
30,106000,RENT,9.0,DEBTCONSOLIDATION,C,20000,13.22,0,0.19,Y,5,2024-12-29
27,98000,RENT,11.0,HOMEIMPROVEMENT,D,20000,16.0,1,0.2,N,8,2024-04-07
30,110000,RENT,5.0,VENTURE,D,20000,14.11,0,0.18,Y,5,2024-11-11
29,99855,RENT,2.0,VENTURE,E,20000,17.06,1,0.2,N,8,2024-10-24
30,115000,RENT,3.0,DEBTCONSOLIDATION,B,20000,11.11,0,0.17,N,7,2024-01-30
27,22800,MORTGAGE,11.0,MEDICAL,B,2500,10.99,0,0.11,N,10,2024-06-11
31,103000,RENT,2.0,VENTURE,F,20000,18.17,1,0.19,N,5,2024-09-27
29,115500,RENT,1.0,EDUCATION,B,20000,10.46,0,0.17,N,9,2024-12-24
34,120000,RENT,7.0,VENTURE,C,20000,13.8,0,0.17,N,7,2024-12-01
27,120000,RENT,1.0,DEBTCONSOLIDATION,A,20000,6.54,0,0.17,N,9,2024-06-30
28,108000,RENT,2.0,PERSONAL,D,20000,15.31,1,0.19,N,7,2024-03-01
28,120000,RENT,4.0,EDUCATION,C,20000,14.26,0,0.17,N,7,2024-03-28
27,125000,RENT,3.0,DEBTCONSOLIDATION,B,20000,9.25,0,0.16,N,8,2024-11-11
33,130000,RENT,1.0,EDUCATION,A,20000,6.62,0,0.15,N,10,2024-08-20
30,100815,RENT,7.0,MEDICAL,F,20000,18.3,1,0.17,Y,6,2024-06-18
27,132000,RENT,6.0,VENTURE,C,20000,12.73,0,0.15,N,8,2024-05-31
27,22896,OWN,1.0,MEDICAL,B,5000,11.48,0,0.22,N,8,2024-09-28
34,135000,RENT,6.0,HOMEIMPROVEMENT,E,20000,17.74,0,0.15,Y,8,2024-03-26
29,140000,RENT,5.0,DEBTCONSOLIDATION,C,20000,13.49,0,0.14,Y,8,2024-08-07
27,140000,RENT,4.0,EDUCATION,A,20000,7.9,0,0.14,N,6,2024-03-10
29,140000,RENT,3.0,PERSONAL,B,20000,10.0,0,0.14,N,9,2024-06-23
31,155000,RENT,3.0,HOMEIMPROVEMENT,B,20000,10.74,0,0.13,N,6,2024-08-07
31,23000,OWN,13.0,PERSONAL,A,4500,5.79,0,0.2,N,9,2024-01-26
32,175000,RENT,3.0,DEBTCONSOLIDATION,C,20000,13.49,0,0.11,Y,8,2024-03-21
30,180000,RENT,1.0,EDUCATION,C,20000,14.22,0,0.11,N,10,2024-07-17
28,113000,RENT,9.0,DEBTCONSOLIDATION,C,19975,13.92,1,0.18,N,9,2024-04-19
29,53313,RENT,13.0,MEDICAL,B,19850,11.013786929274843,1,0.37,N,7,2024-02-11
34,23000,OWN,2.0,PERSONAL,A,2500,11.013786929274843,0,0.11,N,7,2024-05-03
30,49110,RENT,2.0,EDUCATION,B,19775,12.42,1,0.4,N,10,2024-07-26
27,12000,RENT,1.0,DEBTCONSOLIDATION,A,725,7.37,0,0.06,N,6,2024-11-08
32,12000,RENT,3.0,MEDICAL,C,900,10.28,1,0.07,N,5,2024-07-01
30,23000,RENT,1.0,MEDICAL,B,950,11.013786929274843,0,0.04,N,6,2024-07-24
28,12000,RENT,1.0,HOMEIMPROVEMENT,D,1000,16.32,1,0.08,Y,9,2024-09-27
29,14400,RENT,3.0,EDUCATION,D,1000,16.32,1,0.07,Y,8,2024-09-15
27,17000,RENT,1.0,VENTURE,A,1000,7.29,0,0.06,N,5,2024-11-02
35,23400,OWN,12.0,EDUCATION,D,5000,15.33,0,0.21,N,9,2024-06-27
30,36432,RENT,1.0,EDUCATION,D,19000,15.21,1,0.52,Y,5,2024-04-06
28,44000,RENT,3.0,MEDICAL,E,19000,16.82,1,0.43,N,8,2024-09-21
31,51500,RENT,6.0,EDUCATION,D,19000,14.83,1,0.37,Y,10,2024-11-18
33,56136,RENT,12.0,VENTURE,E,19000,15.68,1,0.34,Y,5,2024-05-13
27,23652,MORTGAGE,9.0,PERSONAL,A,2000,7.49,0,0.08,N,8,2024-10-26
28,58000,RENT,5.0,HOMEIMPROVEMENT,D,19000,14.09,1,0.33,N,8,2024-11-17
32,65000,RENT,2.0,MEDICAL,C,19000,12.84,0,0.29,Y,5,2024-12-21
35,65412,RENT,12.0,HOMEIMPROVEMENT,B,19000,11.14,0,0.29,N,7,2024-04-22
29,83700,RENT,3.0,PERSONAL,C,19000,11.013786929274843,0,0.23,N,10,2024-10-04
30,60000,RENT,7.0,PERSONAL,C,18950,15.96,1,0.32,Y,6,2024-07-10
34,42000,RENT,5.0,PERSONAL,A,18825,7.9,1,0.45,N,10,2024-12-29
32,60000,RENT,5.0,VENTURE,B,18800,9.99,1,0.31,N,7,2024-07-19
34,95000,RENT,5.0,VENTURE,C,18600,13.57,0,0.2,Y,7,2024-09-08
28,99700,RENT,2.0,DEBTCONSOLIDATION,C,18600,14.26,0,0.19,Y,8,2024-04-17
27,24000,OWN,1.0,PERSONAL,A,6000,8.9,0,0.25,N,10,2024-03-07
32,24000,OWN,2.0,PERSONAL,D,5000,16.29,0,0.21,N,9,2024-03-26
28,50400,RENT,8.0,VENTURE,D,18500,16.02,1,0.37,N,6,2024-09-08
30,60000,RENT,14.0,MEDICAL,C,18500,12.99,1,0.31,N,5,2024-05-18
27,60000,RENT,4.0,DEBTCONSOLIDATION,B,18500,10.99,1,0.31,N,5,2024-03-22
33,62004,RENT,3.0,EDUCATION,C,18500,12.87,0,0.3,N,9,2024-09-08
27,24000,OWN,1.0,EDUCATION,C,6000,11.013786929274843,0,0.25,N,7,2024-09-12
31,112000,RENT,1.0,VENTURE,A,18500,7.51,0,0.17,N,7,2024-11-17
33,62500,RENT,3.0,DEBTCONSOLIDATION,B,18400,9.91,0,0.29,N,7,2024-09-02
31,121000,RENT,15.0,HOMEIMPROVEMENT,D,18400,11.013786929274843,0,0.15,Y,10,2024-11-25
29,45000,RENT,8.0,MEDICAL,C,18250,14.27,1,0.41,N,6,2024-06-30
35,24000,MORTGAGE,14.0,DEBTCONSOLIDATION,A,4000,7.49,0,0.17,N,7,2024-07-02
30,24000,OWN,11.0,VENTURE,A,6000,11.013786929274843,0,0.25,N,9,2024-07-20
29,42000,RENT,6.0,PERSONAL,C,18000,14.65,1,0.43,N,7,2024-04-17
31,24000,MORTGAGE,3.0,VENTURE,A,3000,7.49,0,0.13,N,10,2024-08-04
27,24000,OWN,4.0,EDUCATION,C,4000,12.99,0,0.17,N,6,2024-09-27
28,24000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,9600,11.99,0,0.4,N,8,2024-10-15
27,45150,RENT,1.0,PERSONAL,C,18000,13.16,1,0.4,N,7,2024-05-16
34,45996,RENT,4.0,DEBTCONSOLIDATION,A,18000,11.013786929274843,1,0.39,N,9,2024-01-05
32,24000,OWN,1.0,MEDICAL,A,2000,7.29,0,0.08,N,6,2024-12-05
34,50000,RENT,4.0,PERSONAL,B,18000,8.88,1,0.36,N,9,2024-11-14
31,50000,RENT,2.0,MEDICAL,C,18000,13.48,1,0.36,Y,9,2024-04-18
27,24000,MORTGAGE,6.0,PERSONAL,A,6250,8.49,0,0.26,N,8,2024-11-02
27,51200,RENT,11.0,EDUCATION,D,18000,14.96,1,0.35,Y,8,2024-09-11
28,24000,OWN,3.0,PERSONAL,B,8000,10.37,0,0.33,N,5,2024-04-19
29,56964,RENT,12.0,DEBTCONSOLIDATION,A,18000,11.013786929274843,1,0.32,N,8,2024-05-14
33,60000,RENT,7.0,HOMEIMPROVEMENT,A,18000,8.49,0,0.3,N,5,2024-12-17
28,60372,RENT,4.0,DEBTCONSOLIDATION,C,18000,14.65,0,0.3,Y,5,2024-06-30
28,63000,RENT,12.0,HOMEIMPROVEMENT,B,18000,10.65,0,0.29,N,9,2024-07-22
27,64000,RENT,3.0,MEDICAL,B,18000,11.11,0,0.28,N,8,2024-03-09
30,64000,RENT,1.0,VENTURE,A,18000,8.38,0,0.28,N,7,2024-03-02
27,59000,RENT,3.0,PERSONAL,B,18000,12.18,1,0.31,N,9,2024-08-18
33,67800,RENT,3.0,HOMEIMPROVEMENT,B,18000,10.08,0,0.27,N,6,2024-11-26
29,68004,RENT,3.0,MEDICAL,B,18000,10.0,0,0.26,N,9,2024-09-14
27,69790,RENT,6.0,DEBTCONSOLIDATION,B,18000,10.25,0,0.26,N,9,2024-06-27
28,24000,MORTGAGE,2.0,EDUCATION,A,1500,7.14,0,0.06,N,10,2024-08-05
28,64000,RENT,1.0,DEBTCONSOLIDATION,B,18000,11.58,1,0.28,N,6,2024-10-03
34,72000,RENT,7.0,EDUCATION,D,18000,15.95,0,0.25,Y,8,2024-04-20
33,67000,RENT,8.0,HOMEIMPROVEMENT,C,18000,13.11,1,0.27,Y,7,2024-07-06
31,75000,RENT,4.0,HOMEIMPROVEMENT,A,18000,8.9,0,0.24,N,6,2024-08-01
34,24000,OWN,4.0,HOMEIMPROVEMENT,C,2400,13.98,0,0.1,N,9,2024-05-12
34,78000,RENT,5.0,EDUCATION,A,18000,8.9,0,0.23,N,9,2024-07-09
28,80000,RENT,8.0,HOMEIMPROVEMENT,B,18000,10.59,0,0.23,N,10,2024-11-28
28,80000,RENT,9.0,PERSONAL,B,18000,11.49,0,0.23,N,6,2024-03-24
27,80000,RENT,1.0,VENTURE,B,18000,10.39,0,0.23,N,8,2024-04-30
28,81972,RENT,4.0,DEBTCONSOLIDATION,B,18000,10.99,0,0.22,N,6,2024-11-15
27,24000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,9200,11.013786929274843,0,0.38,N,9,2024-02-04
33,24000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,6000,10.25,0,0.25,N,6,2024-08-31
29,24000,MORTGAGE,7.0,MEDICAL,A,10000,11.013786929274843,0,0.42,N,6,2024-07-16
28,89004,RENT,3.0,PERSONAL,A,18000,7.49,0,0.2,N,10,2024-07-03
31,90000,RENT,12.0,EDUCATION,B,18000,12.42,0,0.2,N,8,2024-09-23
30,90000,RENT,14.0,MEDICAL,A,18000,8.94,0,0.2,N,8,2024-11-13
34,100000,RENT,4.0,VENTURE,C,18000,13.49,0,0.18,Y,10,2024-10-28
32,100000,RENT,2.0,PERSONAL,A,18000,11.013786929274843,0,0.18,N,5,2024-04-07
30,101500,RENT,2.0,HOMEIMPROVEMENT,B,18000,12.18,0,0.18,N,7,2024-03-10
31,102000,RENT,11.0,MEDICAL,B,18000,10.0,0,0.18,N,10,2024-02-10
33,90000,RENT,15.0,PERSONAL,B,18000,11.58,1,0.2,N,10,2024-01-11
33,103000,RENT,17.0,PERSONAL,E,18000,16.82,0,0.17,Y,6,2024-11-05
27,110000,RENT,5.0,VENTURE,B,18000,9.91,0,0.16,N,5,2024-10-11
31,24000,OWN,1.0,HOMEIMPROVEMENT,A,1200,8.94,0,0.05,N,5,2024-09-20
30,24000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,6000,8.94,0,0.25,N,7,2024-08-07
27,132000,RENT,4.0,DEBTCONSOLIDATION,A,18000,8.49,0,0.14,N,9,2024-07-03
27,102616,RENT,4.0,MEDICAL,C,18000,13.99,1,0.15,Y,7,2024-10-12
