person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
33,140000,RENT,2.0,DEBTCONSOLIDATION,C,18000,11.013786929274843,0,0.13,N,9,2024-08-22
30,175000,RENT,1.0,EDUCATION,A,18000,5.79,0,0.1,N,10,2024-06-27
30,168000,RENT,1.0,DEBTCONSOLIDATION,D,18000,14.46,1,0.11,Y,9,2024-12-24
33,30000,RENT,2.0,DEBTCONSOLIDATION,A,17975,8.49,1,0.6,N,8,2024-10-13
27,24000,MORTGAGE,1.0,VENTURE,C,11000,11.013786929274843,0,0.46,Y,6,2024-03-27
27,24000,OWN,2.0,VENTURE,C,6000,12.53,0,0.25,N,9,2024-11-07
28,24000,MORTGAGE,12.0,DEBTCONSOLIDATION,A,5000,9.32,0,0.21,N,10,2024-08-06
27,32220,RENT,11.0,MEDICAL,B,17725,11.49,1,0.55,N,8,2024-08-05
31,105600,RENT,5.0,DEBTCONSOLIDATION,B,17700,10.99,0,0.17,N,6,2024-08-08
27,37793,RENT,11.0,VENTURE,B,17625,12.69,1,0.47,N,7,2024-01-03
34,24000,MORTGAGE,5.0,MEDICAL,B,2000,9.2,0,0.08,N,7,2024-05-06
29,77000,RENT,3.0,MEDICAL,C,17600,13.48,0,0.23,N,8,2024-08-15
29,88000,RENT,8.0,DEBTCONSOLIDATION,C,17600,14.26,0,0.2,Y,6,2024-07-14
29,153000,RENT,1.0,VENTURE,B,17600,8.7,0,0.12,N,8,2024-07-26
28,205000,RENT,13.0,MEDICAL,C,17600,13.23,0,0.09,N,10,2024-07-22
28,44000,RENT,3.0,EDUCATION,E,17500,11.013786929274843,1,0.4,N,10,2024-12-07
28,44900,RENT,12.0,MEDICAL,C,17500,14.35,1,0.39,Y,10,2024-03-23
27,48500,RENT,1.0,VENTURE,B,17500,12.42,1,0.36,N,9,2024-05-02
35,50000,RENT,4.0,PERSONAL,C,17500,12.84,1,0.35,N,5,2024-03-27
27,24570,MORTGAGE,2.0,PERSONAL,C,8500,11.013786929274843,0,0.35,Y,8,2024-07-03
32,24600,MORTGAGE,6.0,MEDICAL,A,4800,8.9,1,0.2,N,7,2024-11-23
33,58100,RENT,1.0,DEBTCONSOLIDATION,C,17500,13.57,0,0.3,Y,10,2024-07-23
33,92500,RENT,4.0,VENTURE,D,17500,15.28,0,0.19,N,6,2024-07-27
31,114237,RENT,15.0,HOMEIMPROVEMENT,C,17500,14.72,0,0.15,Y,6,2024-09-27
29,120000,RENT,1.0,VENTURE,C,17500,12.87,0,0.15,Y,8,2024-02-04
31,636000,RENT,2.0,DEBTCONSOLIDATION,B,17500,11.48,0,0.03,N,10,2024-10-07
29,35000,RENT,1.0,MEDICAL,A,17475,7.66,1,0.5,N,5,2024-10-04
27,45000,RENT,1.0,DEBTCONSOLIDATION,B,17475,11.99,1,0.39,N,8,2024-11-26
32,58650,RENT,6.0,MEDICAL,D,17400,15.05,1,0.25,N,6,2024-05-23
28,24996,MORTGAGE,6.0,PERSONAL,A,6000,5.99,0,0.24,N,7,2024-04-10
33,24996,MORTGAGE,3.0,PERSONAL,C,6600,12.99,0,0.26,Y,6,2024-04-09
35,54000,RENT,4.0,DEBTCONSOLIDATION,E,17250,19.42,1,0.32,N,10,2024-12-22
27,78000,RENT,6.0,DEBTCONSOLIDATION,D,17200,17.49,1,0.22,Y,7,2024-04-10
33,33852,RENT,4.0,EDUCATION,B,17000,11.48,1,0.5,N,9,2024-07-23
31,24996,MORTGAGE,6.0,PERSONAL,B,6000,9.25,0,0.24,N,9,2024-09-04
35,37000,RENT,5.0,MEDICAL,C,17000,13.49,1,0.46,Y,10,2024-09-10
28,45300,RENT,3.0,DEBTCONSOLIDATION,C,17000,14.72,1,0.38,N,10,2024-06-01
35,48000,RENT,6.0,MEDICAL,A,17000,7.88,1,0.35,N,6,2024-11-27
27,55000,RENT,1.0,EDUCATION,A,17000,7.88,1,0.31,N,5,2024-09-15
30,55000,RENT,6.0,EDUCATION,B,17000,11.013786929274843,1,0.31,N,9,2024-04-22
27,60000,RENT,11.0,MEDICAL,C,17000,11.013786929274843,0,0.28,N,10,2024-04-01
29,60000,RENT,13.0,HOMEIMPROVEMENT,D,17000,14.96,0,0.28,N,8,2024-09-16
32,61000,RENT,4.0,DEBTCONSOLIDATION,B,17000,11.49,0,0.28,N,5,2024-06-21
34,65000,RENT,6.0,MEDICAL,A,17000,8.49,0,0.26,N,8,2024-06-26
28,25000,MORTGAGE,12.0,HOMEIMPROVEMENT,C,10625,14.27,0,0.42,Y,6,2024-10-22
28,80000,RENT,12.0,MEDICAL,A,17000,5.79,0,0.21,N,6,2024-12-14
28,80000,RENT,3.0,HOMEIMPROVEMENT,C,17000,13.85,0,0.21,Y,8,2024-03-30
35,84996,RENT,12.0,PERSONAL,A,17000,7.88,0,0.2,N,6,2024-09-15
31,92000,RENT,3.0,PERSONAL,D,17000,14.54,0,0.18,Y,10,2024-04-09
33,25000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,6000,6.62,0,0.24,N,8,2024-01-25
32,115000,RENT,16.0,HOMEIMPROVEMENT,B,17000,11.12,0,0.15,N,6,2024-04-10
32,25000,OWN,15.0,MEDICAL,B,9175,10.99,0,0.37,N,10,2024-03-12
31,25000,OWN,3.0,MEDICAL,C,3500,13.49,0,0.14,N,9,2024-01-08
29,25000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,7475,8.49,0,0.3,N,6,2024-12-06
29,91000,RENT,10.0,MEDICAL,B,16800,11.013786929274843,0,0.18,N,5,2024-12-18
30,83000,RENT,7.0,PERSONAL,C,16775,11.97,0,0.2,N,5,2024-09-01
28,24000,RENT,5.0,MEDICAL,D,16750,14.96,1,0.7,Y,10,2024-10-19
33,33000,RENT,4.0,PERSONAL,B,16750,12.53,1,0.51,N,5,2024-07-01
35,39996,RENT,4.0,MEDICAL,D,16750,14.09,1,0.42,N,6,2024-01-03
31,25000,OWN,5.0,VENTURE,C,4500,11.013786929274843,0,0.18,Y,8,2024-11-17
34,25000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,1000,9.63,0,0.04,N,6,2024-02-11
28,82000,RENT,12.0,VENTURE,G,16750,20.11,1,0.2,Y,10,2024-04-21
30,96600,RENT,3.0,VENTURE,B,16750,10.62,0,0.17,N,5,2024-08-24
29,25000,OWN,9.0,HOMEIMPROVEMENT,B,2500,9.62,0,0.1,N,5,2024-02-15
27,25000,MORTGAGE,4.0,PERSONAL,D,4750,14.83,0,0.19,N,9,2024-01-25
27,25000,OWN,4.0,PERSONAL,A,4000,11.013786929274843,0,0.16,N,9,2024-01-29
35,57721,RENT,3.0,DEBTCONSOLIDATION,B,16500,11.013786929274843,0,0.29,N,6,2024-02-09
28,25000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,6000,14.72,0,0.24,N,10,2024-05-03
32,25000,OWN,2.0,VENTURE,D,5000,16.32,0,0.2,Y,9,2024-04-19
27,68000,RENT,10.0,DEBTCONSOLIDATION,A,16500,7.88,0,0.24,N,7,2024-07-03
27,44544,RENT,4.0,MEDICAL,C,16425,14.27,1,0.37,Y,5,2024-04-06
34,43920,RENT,2.0,DEBTCONSOLIDATION,C,16400,11.03,1,0.37,Y,10,2024-08-15
30,42000,RENT,2.0,MEDICAL,B,16200,10.25,1,0.39,N,6,2024-05-03
28,50000,RENT,1.0,MEDICAL,C,16200,13.99,1,0.32,Y,5,2024-03-17
30,54000,RENT,2.0,DEBTCONSOLIDATION,D,16200,15.57,1,0.3,N,10,2024-12-31
30,25000,MORTGAGE,10.0,PERSONAL,A,6400,7.51,0,0.26,N,8,2024-11-26
33,25000,MORTGAGE,4.0,EDUCATION,B,1600,11.36,0,0.06,N,7,2024-02-28
32,25000,OTHER,3.0,DEBTCONSOLIDATION,A,11200,7.88,1,0.45,N,5,2024-07-03
27,30000,RENT,5.0,MEDICAL,A,16000,7.9,1,0.53,N,8,2024-06-20
27,30000,RENT,1.0,MEDICAL,B,16000,10.0,1,0.53,N,5,2024-05-02
27,36000,RENT,7.0,EDUCATION,D,16000,15.7,1,0.44,N,9,2024-10-23
27,30000,RENT,12.0,DEBTCONSOLIDATION,B,16000,10.99,1,0.53,N,6,2024-09-11
27,40000,RENT,11.0,MEDICAL,B,16000,9.91,1,0.4,N,9,2024-03-17
29,40000,RENT,12.0,DEBTCONSOLIDATION,B,16000,11.71,1,0.4,N,6,2024-05-19
30,40000,RENT,8.0,DEBTCONSOLIDATION,B,16000,11.48,1,0.4,N,8,2024-03-04
34,37000,RENT,2.0,MEDICAL,D,16000,12.99,1,0.43,Y,9,2024-04-07
29,44000,RENT,14.0,DEBTCONSOLIDATION,B,16000,11.013786929274843,1,0.36,N,9,2024-03-31
35,45000,RENT,2.0,VENTURE,B,16000,10.0,1,0.36,N,10,2024-05-28
30,25056,MORTGAGE,3.0,HOMEIMPROVEMENT,B,2000,12.42,0,0.08,N,7,2024-01-22
27,39000,RENT,3.0,DEBTCONSOLIDATION,C,16000,12.73,1,0.41,N,8,2024-08-04
29,47000,RENT,7.0,MEDICAL,B,16000,11.71,1,0.34,N,8,2024-05-30
28,47831,RENT,8.0,DEBTCONSOLIDATION,C,16000,13.85,1,0.33,N,7,2024-11-09
27,48000,RENT,2.0,VENTURE,C,16000,14.22,1,0.33,N,5,2024-09-12
35,50000,RENT,11.0,MEDICAL,B,16000,9.91,1,0.32,N,5,2024-08-31
27,25200,MORTGAGE,11.0,VENTURE,A,4500,5.42,0,0.18,N,6,2024-09-12
35,44000,RENT,3.0,PERSONAL,C,16000,13.99,1,0.36,Y,8,2024-04-13
30,50000,RENT,4.0,HOMEIMPROVEMENT,E,16000,16.77,1,0.32,N,5,2024-04-26
27,50000,RENT,3.0,MEDICAL,C,16000,11.013786929274843,1,0.32,Y,5,2024-06-12
32,25200,OWN,17.0,MEDICAL,A,4000,6.54,0,0.16,N,6,2024-12-28
28,44000,RENT,5.0,PERSONAL,C,16000,13.48,1,0.36,N,6,2024-10-16
30,51600,RENT,5.0,DEBTCONSOLIDATION,C,16000,13.49,1,0.31,N,8,2024-06-21
32,51648,RENT,7.0,VENTURE,E,16000,14.18,1,0.31,N,8,2024-12-24
27,48396,RENT,11.0,MEDICAL,D,16000,14.74,1,0.33,Y,7,2024-07-02
28,55000,RENT,5.0,PERSONAL,C,16000,13.98,0,0.29,Y,9,2024-11-21
28,51000,RENT,2.0,EDUCATION,E,16000,16.32,1,0.31,Y,9,2024-04-16
30,54000,RENT,1.0,EDUCATION,E,16000,17.99,1,0.3,Y,10,2024-01-01
35,25380,MORTGAGE,3.0,DEBTCONSOLIDATION,D,5000,11.013786929274843,1,0.2,N,10,2024-12-26
27,62000,RENT,4.0,DEBTCONSOLIDATION,A,16000,7.88,0,0.26,N,10,2024-02-26
27,25440,MORTGAGE,5.0,EDUCATION,D,1200,11.013786929274843,0,0.05,N,10,2024-01-11
33,62800,RENT,3.0,PERSONAL,C,16000,13.11,0,0.25,Y,5,2024-11-23
28,63564,RENT,4.0,MEDICAL,C,16000,13.47,0,0.25,Y,5,2024-12-30
29,65000,RENT,13.0,PERSONAL,D,16000,17.27,0,0.25,N,6,2024-09-30
27,25740,OWN,3.0,DEBTCONSOLIDATION,D,5000,14.11,0,0.19,Y,5,2024-02-11
30,25800,MORTGAGE,7.0,DEBTCONSOLIDATION,A,6000,5.99,0,0.23,N,6,2024-02-23
28,60000,RENT,4.0,MEDICAL,D,16000,16.07,1,0.27,Y,8,2024-02-13
28,66500,RENT,4.0,VENTURE,B,16000,12.18,0,0.24,N,6,2024-03-11
35,67600,RENT,7.0,PERSONAL,B,16000,11.58,0,0.24,N,5,2024-12-25
30,68000,RENT,5.0,EDUCATION,D,16000,14.09,0,0.24,N,5,2024-02-12
31,69000,RENT,12.0,HOMEIMPROVEMENT,A,16000,5.99,0,0.23,N,6,2024-05-23
31,26000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,2400,14.27,0,0.09,N,9,2024-10-01
30,64000,RENT,8.0,DEBTCONSOLIDATION,D,16000,15.7,1,0.25,Y,5,2024-02-05
29,70000,RENT,13.0,PERSONAL,D,16000,14.42,0,0.23,Y,6,2024-04-14
28,21000,RENT,3.0,PERSONAL,A,1000,7.49,0,0.05,N,9,2024-09-03
27,22296,RENT,5.0,PERSONAL,D,1000,14.84,0,0.04,N,5,2024-06-29
30,22800,RENT,5.0,PERSONAL,B,1000,11.49,0,0.04,N,5,2024-02-15
28,26000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,12000,11.36,1,0.46,N,7,2024-02-15
32,26000,OWN,4.0,VENTURE,C,13750,13.11,0,0.53,Y,10,2024-09-12
30,26000,OWN,4.0,PERSONAL,B,1200,10.99,0,0.05,N,6,2024-08-24
29,25200,RENT,3.0,MEDICAL,B,1000,10.25,0,0.04,N,5,2024-04-06
27,26000,MORTGAGE,11.0,MEDICAL,A,5000,8.94,0,0.19,N,9,2024-04-21
33,26400,RENT,3.0,MEDICAL,B,1000,10.99,0,0.04,N,7,2024-02-19
35,26000,OWN,1.0,PERSONAL,A,6000,9.63,0,0.23,N,6,2024-07-02
27,30000,RENT,1.0,EDUCATION,A,1000,5.79,0,0.03,N,10,2024-02-20
33,26000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,15000,9.76,1,0.58,N,6,2024-12-08
31,30000,RENT,5.0,MEDICAL,B,1000,9.25,0,0.03,N,6,2024-05-31
30,33000,RENT,4.0,MEDICAL,C,1000,14.79,0,0.03,N,10,2024-10-15
29,26004,MORTGAGE,13.0,DEBTCONSOLIDATION,D,4000,14.74,1,0.15,Y,9,2024-12-28
31,26010,MORTGAGE,2.0,HOMEIMPROVEMENT,B,6500,9.99,0,0.25,N,9,2024-08-24
30,35000,RENT,5.0,PERSONAL,B,1000,10.36,0,0.03,N,6,2024-10-16
30,30000,RENT,11.0,MEDICAL,B,1000,11.013786929274843,1,0.03,N,10,2024-04-11
29,38000,RENT,5.0,EDUCATION,A,1000,7.88,0,0.03,N,9,2024-06-10
28,40000,RENT,12.0,PERSONAL,B,1000,9.88,0,0.03,N,9,2024-03-01
35,42000,RENT,7.0,MEDICAL,B,1000,11.12,0,0.02,N,5,2024-10-16
29,26400,MORTGAGE,7.0,MEDICAL,A,4800,7.66,0,0.18,N,9,2024-11-29
27,26400,MORTGAGE,6.0,MEDICAL,A,6000,6.91,1,0.23,N,9,2024-05-29
28,26400,MORTGAGE,4.0,MEDICAL,A,3000,6.17,0,0.11,N,6,2024-03-05
33,48000,RENT,4.0,MEDICAL,B,1000,9.99,0,0.02,N,10,2024-08-18
28,44000,RENT,9.0,VENTURE,C,1000,14.17,1,0.02,N,9,2024-08-20
27,51298,RENT,11.0,DEBTCONSOLIDATION,B,1000,10.37,0,0.02,N,7,2024-12-13
30,26400,MORTGAGE,4.0,MEDICAL,A,5000,7.14,0,0.19,N,6,2024-06-08
31,54000,RENT,15.0,MEDICAL,C,1000,11.013786929274843,0,0.02,Y,7,2024-11-05
29,64548,RENT,1.0,PERSONAL,C,1000,14.27,0,0.02,Y,5,2024-04-05
33,65000,RENT,4.0,VENTURE,A,1000,11.013786929274843,0,0.02,N,9,2024-07-18
28,73000,RENT,3.0,HOMEIMPROVEMENT,C,1000,11.013786929274843,0,0.01,N,7,2024-12-05
29,74000,RENT,11.0,DEBTCONSOLIDATION,B,1000,9.91,0,0.01,N,5,2024-04-09
27,75000,RENT,4.0,VENTURE,C,1000,13.49,0,0.01,Y,9,2024-07-16
34,26496,OWN,7.0,MEDICAL,B,4400,10.59,0,0.17,N,8,2024-10-24
35,76000,RENT,2.0,VENTURE,C,1000,13.49,0,0.01,N,8,2024-10-22
30,100000,RENT,1.0,MEDICAL,B,1000,11.71,0,0.01,N,7,2024-09-02
33,26688,MORTGAGE,6.0,EDUCATION,B,5000,10.59,0,0.19,N,10,2024-05-05
27,10000,RENT,2.0,VENTURE,D,1200,14.11,1,0.12,Y,6,2024-05-19
30,14800,RENT,5.0,DEBTCONSOLIDATION,A,1200,8.0,0,0.08,N,9,2024-01-23
35,19200,RENT,4.0,PERSONAL,A,1200,7.29,1,0.06,N,10,2024-12-14
29,20000,RENT,3.0,DEBTCONSOLIDATION,B,1200,11.71,1,0.06,N,7,2024-07-20
32,22884,RENT,2.0,MEDICAL,C,1200,13.22,0,0.05,N,7,2024-12-12
28,27000,OWN,5.0,EDUCATION,A,5600,5.42,0,0.21,N,8,2024-03-23
27,24000,RENT,5.0,MEDICAL,F,1200,18.99,0,0.05,N,7,2024-04-30
27,27000,MORTGAGE,4.0,VENTURE,A,4300,5.99,0,0.16,N,6,2024-12-15
33,30000,RENT,3.0,MEDICAL,A,1200,6.76,0,0.04,N,10,2024-06-02
34,39996,RENT,6.0,DEBTCONSOLIDATION,A,1200,7.88,0,0.03,N,8,2024-10-17
31,42000,RENT,6.0,EDUCATION,D,1200,16.29,0,0.03,Y,5,2024-07-31
28,27000,OWN,7.0,PERSONAL,B,2400,10.99,0,0.09,N,5,2024-02-07
27,44000,RENT,3.0,MEDICAL,C,1200,15.23,0,0.03,N,5,2024-02-29
27,27000,MORTGAGE,5.0,MEDICAL,B,3000,11.14,0,0.11,N,9,2024-11-26
28,53000,RENT,12.0,MEDICAL,C,1200,11.013786929274843,0,0.02,Y,8,2024-02-14
28,48096,RENT,4.0,DEBTCONSOLIDATION,E,1200,17.56,1,0.02,Y,5,2024-07-10
29,55000,RENT,3.0,PERSONAL,B,1200,9.99,0,0.02,N,6,2024-10-30
33,53326,RENT,8.0,MEDICAL,D,1200,16.29,1,0.02,N,7,2024-08-11
31,75000,RENT,1.0,PERSONAL,A,1200,6.54,0,0.02,N,5,2024-01-25
31,26000,RENT,15.0,VENTURE,B,1250,11.49,0,0.05,N,10,2024-03-19
32,195000,RENT,4.0,DEBTCONSOLIDATION,C,1250,13.23,0,0.01,N,7,2024-01-08
31,27036,MORTGAGE,2.0,EDUCATION,B,6500,11.11,0,0.24,N,7,2024-03-05
27,47000,RENT,11.0,MEDICAL,B,1300,10.46,0,0.03,N,8,2024-12-18
27,51000,RENT,3.0,VENTURE,A,1300,7.68,0,0.03,N,7,2024-12-01
34,65000,RENT,4.0,HOMEIMPROVEMENT,A,1300,6.54,0,0.02,N,7,2024-06-24
35,27204,MORTGAGE,16.0,PERSONAL,A,1800,7.74,0,0.07,N,7,2024-06-18
29,14400,RENT,2.0,VENTURE,B,1400,11.49,0,0.1,N,6,2024-07-17
27,18576,RENT,4.0,MEDICAL,B,1400,9.99,0,0.08,N,6,2024-01-28
31,22000,RENT,5.0,VENTURE,F,1400,22.06,0,0.06,Y,7,2024-11-24
35,24960,RENT,6.0,EDUCATION,A,1400,8.49,0,0.06,N,10,2024-07-29
32,27385,MORTGAGE,3.0,HOMEIMPROVEMENT,C,2000,12.99,1,0.07,Y,9,2024-01-21
29,28800,RENT,1.0,VENTURE,A,1400,7.9,0,0.05,N,5,2024-09-06
28,27500,MORTGAGE,13.0,VENTURE,A,15000,6.54,0,0.55,N,10,2024-10-04
31,54000,RENT,2.0,DEBTCONSOLIDATION,A,1400,11.013786929274843,0,0.03,N,8,2024-01-12
31,27600,OWN,1.0,EDUCATION,B,3000,11.49,0,0.11,N,9,2024-08-27
27,58000,RENT,3.0,MEDICAL,C,1400,15.27,0,0.02,Y,7,2024-04-20
31,78411,RENT,9.0,DEBTCONSOLIDATION,A,1400,11.013786929274843,0,0.02,N,6,2024-01-07
30,27600,MORTGAGE,3.0,EDUCATION,D,2250,15.62,1,0.08,N,9,2024-07-10
27,24000,RENT,2.0,MEDICAL,A,1450,11.013786929274843,0,0.06,N,9,2024-06-28
27,27600,MORTGAGE,2.0,EDUCATION,A,3500,6.99,0,0.13,N,9,2024-04-14
31,36000,RENT,12.0,VENTURE,B,1450,11.013786929274843,0,0.04,N,7,2024-11-14
27,27000,RENT,11.0,EDUCATION,B,1500,10.36,0,0.06,N,5,2024-11-07
30,27996,RENT,9.0,MEDICAL,C,1500,11.013786929274843,0,0.05,Y,8,2024-05-14
31,28452,RENT,4.0,PERSONAL,B,1500,11.11,0,0.05,N,5,2024-02-13
35,30000,RENT,5.0,MEDICAL,A,1500,7.29,1,0.05,N,8,2024-03-25
27,27840,MORTGAGE,2.0,MEDICAL,A,2400,5.42,0,0.09,N,7,2024-11-08
29,30000,RENT,12.0,DEBTCONSOLIDATION,B,1500,11.49,1,0.05,N,8,2024-10-22
29,27852,OWN,7.0,EDUCATION,A,11000,8.49,0,0.39,N,8,2024-03-07
35,32004,RENT,2.0,MEDICAL,A,1500,8.49,0,0.05,N,7,2024-11-09
29,27996,OWN,5.0,HOMEIMPROVEMENT,A,1800,5.42,0,0.06,N,6,2024-01-01
29,29780,RENT,2.0,PERSONAL,D,1500,12.86,1,0.05,Y,10,2024-04-03
35,28000,OWN,3.0,VENTURE,A,7600,6.62,0,0.27,N,10,2024-04-06
34,28000,OWN,1.0,VENTURE,B,3000,9.99,0,0.11,N,10,2024-08-23
29,38004,RENT,3.0,MEDICAL,C,1500,14.35,0,0.04,Y,10,2024-05-29
32,28000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,7500,10.99,0,0.27,N,6,2024-04-17
28,39600,RENT,11.0,EDUCATION,B,1500,12.69,0,0.04,N,5,2024-04-10
30,28000,OWN,5.0,PERSONAL,B,6300,11.99,0,0.23,N,9,2024-01-07
30,34000,RENT,2.0,DEBTCONSOLIDATION,D,1500,14.61,1,0.04,Y,5,2024-03-12
33,28000,OWN,3.0,VENTURE,A,4800,7.49,0,0.17,N,10,2024-02-12
28,41000,RENT,10.0,DEBTCONSOLIDATION,C,1500,14.79,0,0.04,Y,6,2024-09-03
32,43625,RENT,2.0,EDUCATION,B,1500,11.013786929274843,0,0.03,N,6,2024-07-23
29,38004,RENT,2.0,PERSONAL,C,1500,12.53,1,0.04,Y,7,2024-03-20
28,44604,RENT,11.0,PERSONAL,B,1500,11.12,0,0.03,N,7,2024-08-24
34,45000,RENT,7.0,MEDICAL,A,1500,5.99,0,0.03,N,10,2024-01-22
32,28000,MORTGAGE,7.0,MEDICAL,D,6000,15.21,1,0.21,N,9,2024-10-01
35,48000,RENT,13.0,MEDICAL,B,1500,9.91,0,0.03,N,9,2024-12-03
33,48000,RENT,2.0,MEDICAL,B,1500,11.71,0,0.03,N,8,2024-07-09
33,48000,RENT,2.0,VENTURE,B,1500,11.89,0,0.03,N,6,2024-01-17
34,50000,RENT,5.0,VENTURE,C,1500,13.92,0,0.03,N,5,2024-09-26
27,54600,RENT,2.0,EDUCATION,C,1500,13.23,0,0.03,Y,8,2024-06-30
28,55000,RENT,7.0,EDUCATION,A,1500,7.37,0,0.03,N,8,2024-08-23
28,60000,RENT,12.0,HOMEIMPROVEMENT,D,1500,16.77,0,0.03,Y,8,2024-10-17
29,60000,RENT,3.0,EDUCATION,C,1500,12.87,0,0.03,N,9,2024-10-15
32,54000,RENT,7.0,DEBTCONSOLIDATION,D,1500,14.42,1,0.03,N,9,2024-05-20
32,61900,RENT,4.0,HOMEIMPROVEMENT,C,1500,13.23,0,0.02,Y,7,2024-05-24
32,80000,RENT,6.0,HOMEIMPROVEMENT,B,1500,10.74,0,0.02,N,10,2024-06-07
27,28500,MORTGAGE,3.0,VENTURE,C,1600,13.49,1,0.06,N,8,2024-09-05
33,18000,RENT,1.0,HOMEIMPROVEMENT,B,1600,9.88,1,0.09,N,5,2024-10-30
27,28500,MORTGAGE,6.0,VENTURE,A,2600,7.74,0,0.09,N,7,2024-08-06
30,28500,MORTGAGE,9.0,EDUCATION,A,4000,7.74,0,0.14,N,7,2024-06-14
27,28560,MORTGAGE,7.0,PERSONAL,A,2400,6.39,0,0.08,N,8,2024-07-13
29,18000,RENT,3.0,MEDICAL,B,1700,11.12,0,0.09,N,10,2024-06-08
29,33000,RENT,2.0,PERSONAL,C,1700,15.23,0,0.05,Y,9,2024-02-05
32,28672,OWN,5.0,EDUCATION,C,4650,13.22,0,0.16,Y,5,2024-06-03
28,40000,RENT,1.0,MEDICAL,C,1700,11.013786929274843,0,0.04,N,9,2024-09-27
28,53040,RENT,6.0,DEBTCONSOLIDATION,A,1700,8.49,0,0.03,N,8,2024-08-09
31,12996,RENT,4.0,MEDICAL,A,1750,6.76,0,0.13,N,10,2024-10-11
30,28800,MORTGAGE,6.0,PERSONAL,C,6250,11.013786929274843,0,0.22,N,9,2024-06-28
33,15000,RENT,3.0,VENTURE,D,1800,17.54,0,0.12,Y,9,2024-06-13
28,28800,MORTGAGE,2.0,HOMEIMPROVEMENT,B,2000,10.59,0,0.07,N,7,2024-10-30
32,21360,RENT,1.0,VENTURE,C,1800,12.99,0,0.08,N,8,2024-08-10
31,23766,RENT,1.0,MEDICAL,C,1800,13.06,0,0.08,N,7,2024-02-06
31,24000,RENT,2.0,MEDICAL,A,1800,8.59,0,0.07,N,6,2024-01-30
27,25200,RENT,2.0,VENTURE,A,1800,6.76,0,0.07,N,10,2024-07-24
32,28800,MORTGAGE,7.0,VENTURE,C,7500,13.43,0,0.26,Y,7,2024-01-23
32,45996,RENT,2.0,MEDICAL,B,1800,11.58,0,0.04,N,9,2024-03-31
30,49000,RENT,14.0,MEDICAL,B,1800,11.71,0,0.04,N,5,2024-06-05
28,53544,RENT,12.0,HOMEIMPROVEMENT,C,1800,11.013786929274843,0,0.03,Y,7,2024-08-28
27,60000,RENT,11.0,DEBTCONSOLIDATION,B,1800,11.46,0,0.03,N,8,2024-08-14
33,80000,RENT,5.0,PERSONAL,B,1800,10.75,0,0.02,N,7,2024-09-19
27,117000,RENT,7.0,PERSONAL,B,1800,12.42,0,0.02,N,10,2024-05-15
33,145000,RENT,5.0,MEDICAL,C,1800,12.99,0,0.01,N,6,2024-04-23
35,510000,RENT,1.0,PERSONAL,C,1800,13.48,0,0.0,N,6,2024-08-15
27,18600,RENT,4.0,MEDICAL,B,1850,11.013786929274843,0,0.1,N,8,2024-12-02
30,31200,RENT,4.0,MEDICAL,A,1900,5.79,0,0.06,N,10,2024-01-16
30,45000,RENT,14.0,PERSONAL,A,1900,5.79,0,0.04,N,7,2024-12-22
32,60000,RENT,5.0,MEDICAL,C,1925,12.29,0,0.03,Y,9,2024-03-18
33,72000,RENT,6.0,VENTURE,C,1925,14.35,1,0.03,Y,10,2024-02-28
31,10800,RENT,4.0,VENTURE,C,2000,14.72,1,0.19,Y,5,2024-12-30
