person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
30,12996,RENT,1.0,PERSONAL,E,2000,17.19,1,0.15,N,6,2024-06-16
31,29000,MORTGAGE,6.0,PERSONAL,D,5000,15.99,0,0.17,N,7,2024-07-16
28,29000,OWN,1.0,VENTURE,C,6250,12.87,0,0.22,Y,9,2024-08-10
31,29000,MORTGAGE,3.0,EDUCATION,B,3500,12.53,0,0.12,N,5,2024-10-25
29,19200,RENT,1.0,PERSONAL,A,2000,5.99,1,0.1,N,7,2024-07-26
31,29000,MORTGAGE,5.0,PERSONAL,C,1500,12.29,0,0.05,N,6,2024-08-11
29,20400,RENT,2.0,MEDICAL,C,2000,13.49,0,0.1,N,8,2024-07-18
29,20400,RENT,4.0,HOMEIMPROVEMENT,A,2000,7.9,1,0.1,N,9,2024-05-02
27,20400,RENT,3.0,PERSONAL,B,2000,12.53,0,0.1,N,6,2024-03-04
30,29004,OWN,6.0,HOMEIMPROVEMENT,C,6250,11.013786929274843,0,0.22,N,8,2024-05-09
28,29112,OWN,1.0,VENTURE,A,7000,6.99,0,0.24,N,5,2024-02-26
27,29160,MORTGAGE,2.0,VENTURE,A,8000,7.51,0,0.27,N,7,2024-05-14
31,24600,RENT,5.0,EDUCATION,C,2000,13.61,0,0.08,Y,5,2024-02-19
27,25000,RENT,9.0,VENTURE,C,2000,13.11,0,0.08,Y,6,2024-07-21
32,25000,RENT,3.0,HOMEIMPROVEMENT,C,2000,13.16,1,0.08,Y,8,2024-08-21
32,29500,MORTGAGE,4.0,DEBTCONSOLIDATION,B,7000,10.0,1,0.24,N,9,2024-02-14
35,29568,MORTGAGE,6.0,PERSONAL,C,6000,13.23,0,0.2,Y,10,2024-10-10
27,26400,RENT,2.0,MEDICAL,A,2000,6.54,0,0.08,N,10,2024-07-27
27,26400,RENT,1.0,MEDICAL,C,2000,13.61,0,0.08,N,10,2024-12-08
29,27000,RENT,4.0,MEDICAL,A,2000,7.88,0,0.07,N,6,2024-09-04
31,29766,MORTGAGE,15.0,HOMEIMPROVEMENT,A,13900,8.94,0,0.47,N,8,2024-01-08
30,28800,RENT,9.0,MEDICAL,B,2000,11.48,0,0.07,N,10,2024-12-19
28,30000,RENT,12.0,EDUCATION,A,2000,5.42,0,0.07,N,5,2024-04-24
33,30000,RENT,11.0,MEDICAL,A,2000,7.29,0,0.07,N,5,2024-04-14
30,92700,RENT,1.0,VENTURE,B,15000,11.99,0,0.16,N,5,2024-07-03
31,81000,RENT,1.0,PERSONAL,D,15000,14.42,1,0.19,N,6,2024-01-28
32,30000,OWN,2.0,EDUCATION,B,10000,9.91,0,0.33,N,8,2024-01-23
28,30000,MORTGAGE,5.0,VENTURE,A,15000,11.013786929274843,0,0.5,N,9,2024-04-09
29,70553,RENT,8.0,MEDICAL,C,15000,13.47,1,0.18,Y,10,2024-03-15
33,84000,RENT,2.0,VENTURE,E,15000,16.7,1,0.18,N,9,2024-06-14
33,30000,OWN,8.0,MEDICAL,A,5000,7.51,0,0.17,N,9,2024-04-14
29,100000,RENT,1.0,MEDICAL,B,15000,9.88,0,0.15,N,9,2024-03-08
29,100000,RENT,3.0,HOMEIMPROVEMENT,C,15000,12.04,0,0.15,N,10,2024-02-18
28,102000,RENT,12.0,DEBTCONSOLIDATION,B,15000,11.46,0,0.15,N,7,2024-09-24
27,104371,RENT,4.0,HOMEIMPROVEMENT,D,15000,16.77,0,0.14,N,5,2024-10-25
31,105000,RENT,9.0,HOMEIMPROVEMENT,B,15000,10.59,0,0.14,N,8,2024-12-11
27,106000,RENT,5.0,DEBTCONSOLIDATION,B,15000,10.75,0,0.14,N,6,2024-01-03
32,108000,RENT,8.0,PERSONAL,B,15000,10.0,0,0.14,N,9,2024-07-27
30,30000,MORTGAGE,6.0,EDUCATION,B,10000,9.91,0,0.33,N,10,2024-09-26
34,110000,RENT,6.0,PERSONAL,C,15000,12.68,0,0.14,Y,10,2024-09-09
35,30000,MORTGAGE,13.0,PERSONAL,A,6625,6.62,0,0.22,N,6,2024-07-09
33,110000,RENT,3.0,EDUCATION,D,15000,14.42,0,0.14,Y,9,2024-06-04
33,30000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,4000,11.013786929274843,0,0.13,Y,7,2024-09-27
35,117000,RENT,8.0,PERSONAL,A,15000,9.63,0,0.13,N,8,2024-05-06
29,120000,RENT,3.0,EDUCATION,A,15000,6.91,0,0.13,N,7,2024-05-31
30,120000,RENT,14.0,MEDICAL,A,15000,6.17,0,0.13,N,8,2024-09-12
29,120000,RENT,3.0,DEBTCONSOLIDATION,A,15000,9.63,0,0.13,N,6,2024-03-27
32,120000,RENT,5.0,VENTURE,E,15000,15.68,0,0.13,N,7,2024-05-11
31,30000,MORTGAGE,2.0,PERSONAL,A,2000,7.9,0,0.07,N,10,2024-06-11
27,122000,RENT,3.0,PERSONAL,C,15000,12.73,0,0.12,N,5,2024-02-08
27,132000,RENT,2.0,HOMEIMPROVEMENT,B,15000,11.12,0,0.11,N,5,2024-05-13
28,143000,RENT,5.0,HOMEIMPROVEMENT,C,15000,12.53,0,0.1,N,6,2024-07-11
35,30000,MORTGAGE,11.0,MEDICAL,B,11000,10.65,0,0.37,N,10,2024-02-10
34,147000,RENT,1.0,EDUCATION,A,15000,8.94,0,0.1,N,5,2024-03-22
29,150000,RENT,9.0,PERSONAL,E,15000,16.32,0,0.1,N,9,2024-04-28
31,150000,RENT,1.0,HOMEIMPROVEMENT,B,15000,11.013786929274843,0,0.1,N,10,2024-05-14
30,165000,RENT,3.0,VENTURE,C,15000,13.92,0,0.09,Y,9,2024-05-07
30,175000,RENT,3.0,DEBTCONSOLIDATION,B,15000,11.26,0,0.09,N,8,2024-08-20
29,200000,RENT,2.0,DEBTCONSOLIDATION,B,15000,10.37,0,0.07,N,5,2024-05-27
31,200000,RENT,5.0,HOMEIMPROVEMENT,B,15000,11.36,0,0.07,N,8,2024-10-10
28,200000,RENT,2.0,VENTURE,C,15000,11.72,0,0.07,Y,10,2024-04-05
33,30000,MORTGAGE,1.0,MEDICAL,A,5000,11.013786929274843,0,0.17,N,9,2024-06-05
34,30000,RENT,2.0,HOMEIMPROVEMENT,B,14975,12.53,1,0.5,N,10,2024-08-27
30,30000,MORTGAGE,3.0,EDUCATION,A,5100,7.9,0,0.17,N,8,2024-02-13
28,30000,RENT,13.0,PERSONAL,B,14800,11.14,1,0.49,N,5,2024-06-03
32,50000,RENT,1.0,MEDICAL,B,14800,10.83,0,0.3,N,5,2024-09-13
28,68000,RENT,2.0,EDUCATION,B,14800,9.99,0,0.22,N,9,2024-09-26
30,42000,RENT,4.0,DEBTCONSOLIDATION,B,14750,11.013786929274843,1,0.35,N,7,2024-05-20
32,30000,MORTGAGE,6.0,VENTURE,A,10000,7.51,0,0.33,N,9,2024-01-31
34,30000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,4300,7.9,0,0.14,N,5,2024-10-07
27,37000,RENT,11.0,MEDICAL,A,14700,5.99,1,0.4,N,9,2024-06-25
27,30000,RENT,2.0,EDUCATION,B,2000,11.49,0,0.07,N,8,2024-03-29
28,30225,RENT,7.0,PERSONAL,B,2000,12.42,0,0.07,N,6,2024-08-09
35,30000,MORTGAGE,2.0,EDUCATION,A,3300,5.99,0,0.11,N,6,2024-07-08
31,33000,RENT,1.0,DEBTCONSOLIDATION,A,2000,5.79,0,0.06,N,5,2024-11-04
30,33000,RENT,2.0,VENTURE,B,2000,11.013786929274843,0,0.06,N,8,2024-11-27
31,40000,RENT,3.0,MEDICAL,B,2000,10.37,0,0.05,N,7,2024-08-04
27,40000,RENT,9.0,DEBTCONSOLIDATION,B,2000,10.75,0,0.05,N,6,2024-10-09
27,51000,RENT,1.0,HOMEIMPROVEMENT,A,2000,7.74,0,0.04,N,6,2024-06-09
30,51600,RENT,12.0,DEBTCONSOLIDATION,B,2000,9.99,0,0.04,N,5,2024-09-18
29,51996,RENT,2.0,DEBTCONSOLIDATION,C,2000,13.72,0,0.04,Y,6,2024-10-14
29,54000,RENT,1.0,HOMEIMPROVEMENT,B,2000,10.01,0,0.04,N,7,2024-06-24
31,50000,RENT,15.0,PERSONAL,A,2000,5.42,1,0.04,N,8,2024-06-14
28,50000,RENT,2.0,MEDICAL,D,2000,16.89,1,0.04,N,7,2024-04-18
33,57500,RENT,2.0,DEBTCONSOLIDATION,B,2000,11.013786929274843,0,0.03,N,5,2024-07-18
35,59000,RENT,11.0,DEBTCONSOLIDATION,C,2000,13.48,0,0.03,Y,7,2024-06-24
27,60000,RENT,2.0,HOMEIMPROVEMENT,B,2000,9.91,0,0.03,N,9,2024-11-01
28,60000,RENT,3.0,EDUCATION,B,2000,11.013786929274843,0,0.03,N,6,2024-05-19
28,54000,RENT,1.0,MEDICAL,D,2000,14.42,1,0.04,N,7,2024-11-14
29,30000,MORTGAGE,3.0,EDUCATION,B,4000,11.013786929274843,0,0.13,N,6,2024-04-28
30,30000,MORTGAGE,1.0,VENTURE,A,10000,6.99,0,0.33,N,5,2024-12-29
29,68500,RENT,4.0,DEBTCONSOLIDATION,A,2000,11.013786929274843,0,0.03,N,9,2024-07-15
30,68803,RENT,3.0,MEDICAL,A,2000,6.17,0,0.03,N,10,2024-08-02
32,30000,MORTGAGE,16.0,EDUCATION,A,7000,6.99,0,0.23,N,6,2024-10-03
27,69000,RENT,1.0,MEDICAL,A,2000,6.99,0,0.03,N,5,2024-08-19
35,30000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,2975,5.99,0,0.1,N,5,2024-09-21
35,70000,RENT,2.0,EDUCATION,C,2000,13.72,0,0.03,N,7,2024-09-02
31,30000,MORTGAGE,3.0,PERSONAL,A,9450,8.49,0,0.32,N,8,2024-07-12
29,72000,RENT,13.0,DEBTCONSOLIDATION,D,2000,14.59,1,0.03,Y,8,2024-02-27
35,80000,RENT,7.0,VENTURE,C,2000,12.99,0,0.03,Y,9,2024-10-26
31,30000,MORTGAGE,5.0,MEDICAL,D,4000,15.62,1,0.13,Y,7,2024-04-02
34,80000,RENT,2.0,PERSONAL,B,2000,10.36,0,0.03,N,7,2024-07-08
29,80004,RENT,12.0,PERSONAL,B,2000,9.76,0,0.02,N,10,2024-05-20
29,102400,RENT,2.0,HOMEIMPROVEMENT,B,2000,8.88,0,0.02,N,7,2024-03-03
33,132444,RENT,4.0,EDUCATION,B,2000,11.36,0,0.02,N,9,2024-04-28
35,30000,MORTGAGE,3.0,HOMEIMPROVEMENT,C,10000,13.43,1,0.33,N,7,2024-09-18
31,30000,RENT,1.0,HOMEIMPROVEMENT,B,2050,8.88,1,0.07,N,7,2024-08-29
29,60000,RENT,13.0,PERSONAL,C,2075,15.23,0,0.03,N,7,2024-06-04
33,30000,OWN,1.0,VENTURE,C,5000,12.68,0,0.17,Y,10,2024-02-18
34,21000,RENT,2.0,MEDICAL,A,2100,7.88,0,0.1,N,8,2024-09-03
29,31632,RENT,2.0,PERSONAL,B,2100,11.013786929274843,0,0.07,N,6,2024-08-27
29,30000,MORTGAGE,3.0,VENTURE,A,6000,5.79,0,0.2,N,8,2024-05-21
27,39000,RENT,3.0,DEBTCONSOLIDATION,B,2100,11.013786929274843,0,0.05,N,6,2024-08-07
32,51996,RENT,6.0,MEDICAL,C,2100,11.013786929274843,0,0.04,Y,7,2024-04-03
28,30000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,3000,7.29,0,0.1,N,5,2024-08-13
33,30000,MORTGAGE,17.0,HOMEIMPROVEMENT,A,10000,5.79,0,0.33,N,6,2024-01-18
28,35000,RENT,6.0,VENTURE,C,2125,15.27,0,0.06,N,6,2024-09-25
27,24000,RENT,1.0,MEDICAL,C,2150,14.72,0,0.09,N,7,2024-07-10
34,30000,RENT,3.0,PERSONAL,A,14000,8.9,1,0.47,N,7,2024-05-16
30,33200,RENT,4.0,VENTURE,A,14000,7.29,1,0.42,N,10,2024-12-25
28,33600,RENT,9.0,EDUCATION,C,14000,11.013786929274843,1,0.42,Y,5,2024-02-19
28,29000,RENT,8.0,HOMEIMPROVEMENT,B,14000,11.99,1,0.48,N,9,2024-07-02
34,36000,RENT,5.0,DEBTCONSOLIDATION,A,14000,7.51,1,0.39,N,6,2024-11-11
35,37000,RENT,5.0,DEBTCONSOLIDATION,A,14000,7.88,1,0.38,N,8,2024-04-12
30,40000,RENT,2.0,MEDICAL,C,14000,12.73,1,0.35,N,8,2024-05-30
27,34000,RENT,4.0,MEDICAL,G,14000,19.82,1,0.41,N,10,2024-10-22
28,40000,RENT,2.0,PERSONAL,B,14000,11.89,1,0.35,N,5,2024-01-13
29,40404,RENT,4.0,VENTURE,A,14000,8.49,1,0.35,N,10,2024-02-27
28,30000,OWN,1.0,HOMEIMPROVEMENT,C,7500,12.98,0,0.25,N,8,2024-12-28
29,14400,RENT,4.0,DEBTCONSOLIDATION,A,2200,5.99,0,0.15,N,10,2024-12-08
34,30000,MORTGAGE,5.0,VENTURE,A,14000,7.51,0,0.47,N,8,2024-06-01
29,17004,RENT,8.0,HOMEIMPROVEMENT,A,2200,9.32,1,0.13,N,5,2024-10-15
28,30000,MORTGAGE,4.0,EDUCATION,A,3000,6.76,0,0.1,N,9,2024-03-11
31,30000,RENT,4.0,MEDICAL,A,2200,7.49,0,0.07,N,10,2024-07-07
31,38400,RENT,3.0,EDUCATION,C,2200,13.06,0,0.06,Y,10,2024-03-09
35,40000,RENT,2.0,MEDICAL,B,2200,11.013786929274843,0,0.06,N,10,2024-11-05
31,42000,RENT,2.0,DEBTCONSOLIDATION,A,2200,9.63,0,0.05,N,8,2024-09-06
32,44004,RENT,5.0,MEDICAL,D,2200,15.65,1,0.05,N,5,2024-11-25
30,52416,RENT,13.0,MEDICAL,B,2200,10.99,0,0.04,N,8,2024-06-06
27,70000,RENT,8.0,HOMEIMPROVEMENT,B,2200,10.74,0,0.03,N,8,2024-11-13
30,30000,OWN,14.0,PERSONAL,A,5000,7.14,0,0.17,N,7,2024-09-14
28,80000,RENT,5.0,DEBTCONSOLIDATION,B,2200,9.99,0,0.03,N,6,2024-02-05
28,30000,MORTGAGE,3.0,MEDICAL,C,6000,13.98,0,0.2,Y,8,2024-01-24
27,15600,RENT,1.0,HOMEIMPROVEMENT,D,2250,18.25,1,0.14,N,6,2024-01-17
27,48000,RENT,5.0,DEBTCONSOLIDATION,B,2250,11.013786929274843,0,0.05,N,7,2024-09-05
28,42000,RENT,7.0,MEDICAL,A,2250,6.99,1,0.05,N,8,2024-07-17
33,30000,MORTGAGE,8.0,VENTURE,A,12000,7.14,0,0.4,N,5,2024-08-25
28,37152,RENT,12.0,EDUCATION,D,2300,13.17,0,0.06,N,7,2024-12-16
30,39000,RENT,1.0,MEDICAL,A,2300,8.59,0,0.06,N,8,2024-04-29
29,62000,RENT,4.0,DEBTCONSOLIDATION,C,2300,13.43,1,0.04,Y,6,2024-10-23
32,60000,RENT,3.0,MEDICAL,B,2375,11.83,0,0.04,N,7,2024-12-31
34,30000,MORTGAGE,6.0,MEDICAL,B,4650,11.013786929274843,0,0.15,N,8,2024-05-11
31,12000,RENT,2.0,EDUCATION,B,2400,11.71,1,0.2,N,10,2024-07-04
31,12252,RENT,15.0,PERSONAL,C,2400,11.013786929274843,1,0.2,Y,10,2024-11-14
27,18000,RENT,2.0,MEDICAL,B,2400,10.65,0,0.13,N,6,2024-04-26
34,18000,RENT,4.0,MEDICAL,C,2400,14.79,0,0.13,N,10,2024-01-13
29,30000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,1600,10.25,0,0.05,N,9,2024-04-04
30,21360,RENT,1.0,VENTURE,B,2400,10.25,0,0.11,N,9,2024-12-28
31,22800,RENT,3.0,HOMEIMPROVEMENT,A,2400,8.49,1,0.11,N,8,2024-02-14
33,30000,MORTGAGE,1.0,EDUCATION,B,12250,11.36,0,0.41,N,8,2024-11-05
30,30000,MORTGAGE,3.0,VENTURE,A,5000,11.013786929274843,0,0.17,N,10,2024-07-19
34,24000,RENT,3.0,PERSONAL,C,2400,13.11,0,0.1,Y,5,2024-11-16
32,30000,MORTGAGE,2.0,EDUCATION,D,6000,15.31,0,0.2,Y,8,2024-05-09
33,30000,RENT,2.0,VENTURE,B,2400,9.91,0,0.08,N,5,2024-08-17
29,30000,MORTGAGE,2.0,MEDICAL,A,6500,8.59,0,0.22,N,10,2024-01-03
28,30000,RENT,5.0,PERSONAL,B,2400,9.25,0,0.08,N,6,2024-03-27
27,30000,OWN,4.0,VENTURE,B,5000,11.013786929274843,0,0.17,N,5,2024-05-10
28,31000,RENT,6.0,PERSONAL,B,2400,11.49,0,0.08,N,6,2024-08-15
30,31200,RENT,7.0,MEDICAL,D,2400,16.49,0,0.08,Y,6,2024-03-02
33,34000,RENT,5.0,VENTURE,B,2400,11.99,0,0.07,N,9,2024-09-12
31,34000,RENT,2.0,MEDICAL,B,2400,12.21,0,0.07,N,5,2024-10-27
27,35000,RENT,2.0,VENTURE,B,2400,11.013786929274843,0,0.07,N,9,2024-12-28
30,29004,RENT,13.0,MEDICAL,E,2400,17.93,1,0.08,Y,7,2024-11-16
32,30000,OWN,4.0,MEDICAL,D,3000,15.65,0,0.1,Y,6,2024-07-12
27,30000,RENT,4.0,MEDICAL,D,2400,17.49,1,0.08,Y,10,2024-05-24
28,37500,RENT,10.0,PERSONAL,A,2400,7.66,0,0.06,N,5,2024-06-07
27,38400,RENT,6.0,MEDICAL,B,2400,10.65,0,0.06,N,6,2024-03-08
30,39000,RENT,1.0,DEBTCONSOLIDATION,B,2400,10.99,0,0.06,N,7,2024-12-27
35,39800,RENT,5.0,DEBTCONSOLIDATION,B,2400,11.71,0,0.06,N,10,2024-08-29
31,39996,RENT,4.0,MEDICAL,B,2400,11.013786929274843,0,0.06,N,9,2024-06-21
30,40000,RENT,6.0,MEDICAL,A,2400,8.49,0,0.06,N,10,2024-03-11
34,40000,RENT,1.0,DEBTCONSOLIDATION,A,2400,9.32,0,0.06,N,7,2024-06-20
28,35000,RENT,4.0,DEBTCONSOLIDATION,A,2400,7.29,1,0.07,N,9,2024-06-10
28,30000,MORTGAGE,2.0,MEDICAL,A,10500,8.94,0,0.35,N,8,2024-06-06
34,30000,MORTGAGE,4.0,EDUCATION,A,7300,9.32,0,0.24,N,9,2024-10-28
29,30000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,8000,12.84,0,0.27,N,8,2024-11-18
32,42000,RENT,3.0,PERSONAL,B,2400,9.62,0,0.06,N,7,2024-08-07
27,42000,RENT,3.0,VENTURE,A,2400,6.54,0,0.06,N,10,2024-11-04
31,43812,RENT,2.0,MEDICAL,C,2400,14.35,0,0.05,N,5,2024-05-12
32,45000,RENT,3.0,PERSONAL,B,2400,12.42,0,0.05,N,6,2024-05-28
29,45000,RENT,5.0,MEDICAL,C,2400,11.013786929274843,0,0.05,N,6,2024-05-13
30,40800,RENT,7.0,PERSONAL,B,2400,11.49,1,0.06,N,9,2024-02-27
34,47652,RENT,6.0,VENTURE,C,2400,13.22,0,0.05,Y,5,2024-04-08
29,30000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,1500,13.16,0,0.05,N,8,2024-12-10
34,42000,RENT,3.0,DEBTCONSOLIDATION,D,2400,13.8,1,0.06,Y,10,2024-02-11
34,50000,RENT,1.0,EDUCATION,C,2400,13.49,0,0.05,Y,9,2024-03-05
30,52800,RENT,4.0,PERSONAL,B,2400,9.62,0,0.05,N,7,2024-12-23
27,60000,RENT,3.0,VENTURE,A,2400,7.49,0,0.04,N,6,2024-06-01
27,60500,RENT,6.0,MEDICAL,B,2400,12.69,0,0.04,N,8,2024-05-02
28,30000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,7500,11.78,0,0.25,N,7,2024-09-15
28,70000,RENT,4.0,HOMEIMPROVEMENT,B,2400,10.65,0,0.03,N,7,2024-04-20
34,72000,RENT,17.0,MEDICAL,C,2400,13.16,0,0.03,N,8,2024-08-17
27,77700,RENT,5.0,MEDICAL,C,2400,11.013786929274843,0,0.03,Y,5,2024-06-08
30,82500,RENT,5.0,VENTURE,A,2400,8.9,0,0.03,N,5,2024-10-31
29,90050,RENT,3.0,HOMEIMPROVEMENT,C,2400,13.49,0,0.03,Y,9,2024-12-23
31,78100,RENT,4.0,MEDICAL,A,2425,5.42,0,0.03,N,10,2024-01-29
28,86400,RENT,1.0,HOMEIMPROVEMENT,B,2425,11.49,0,0.03,N,8,2024-07-03
31,30000,MORTGAGE,15.0,DEBTCONSOLIDATION,D,11225,13.62,1,0.37,Y,6,2024-05-13
28,66000,RENT,12.0,PERSONAL,D,2475,15.05,1,0.04,Y,8,2024-04-30
30,30000,MORTGAGE,1.0,EDUCATION,C,12000,10.59,0,0.4,Y,6,2024-03-16
31,30016,OWN,3.0,HOMEIMPROVEMENT,A,11000,8.94,0,0.37,N,10,2024-12-16
29,54000,RENT,2.0,HOMEIMPROVEMENT,B,13575,11.71,1,0.25,N,10,2024-05-12
34,30144,MORTGAGE,3.0,EDUCATION,C,18000,12.84,0,0.6,Y,10,2024-09-17
28,30422,OWN,12.0,PERSONAL,A,5000,8.49,0,0.16,N,9,2024-08-01
29,64402,RENT,1.0,DEBTCONSOLIDATION,A,13500,7.49,0,0.21,N,8,2024-02-07
35,74984,RENT,2.0,VENTURE,A,13500,7.29,0,0.18,N,9,2024-03-04
27,75805,RENT,1.0,DEBTCONSOLIDATION,E,13450,16.32,1,0.18,N,8,2024-10-24
35,30720,MORTGAGE,4.0,VENTURE,A,6000,7.49,0,0.2,N,7,2024-08-03
27,118000,RENT,1.0,PERSONAL,D,13425,15.99,1,0.11,Y,10,2024-12-18
31,43000,RENT,15.0,MEDICAL,B,13350,12.42,1,0.31,N,6,2024-12-18
31,30792,MORTGAGE,15.0,HOMEIMPROVEMENT,A,5000,8.32,0,0.16,N,9,2024-09-11
33,25200,RENT,1.0,VENTURE,A,13250,7.66,1,0.53,N,6,2024-01-22
33,30929,MORTGAGE,12.0,EDUCATION,A,5300,7.68,0,0.17,N,7,2024-10-07
28,35000,RENT,4.0,EDUCATION,B,13250,10.65,1,0.38,N,7,2024-04-24
31,29000,RENT,7.0,HOMEIMPROVEMENT,D,13250,17.58,1,0.46,N,6,2024-05-01
29,30992,MORTGAGE,3.0,EDUCATION,B,8000,11.58,1,0.26,N,9,2024-03-29
30,45000,RENT,2.0,VENTURE,A,13250,7.9,0,0.29,N,10,2024-05-26
29,46000,RENT,11.0,MEDICAL,D,13250,17.27,1,0.29,Y,6,2024-07-05
29,30996,MORTGAGE,8.0,MEDICAL,A,8875,7.66,0,0.29,N,9,2024-06-23
32,30996,MORTGAGE,1.0,EDUCATION,C,2400,13.8,0,0.08,Y,7,2024-10-21
31,88000,RENT,1.0,DEBTCONSOLIDATION,B,13225,12.42,0,0.15,N,7,2024-11-16
29,28000,RENT,9.0,MEDICAL,A,13200,6.17,1,0.47,N,10,2024-12-06
34,40000,RENT,2.0,PERSONAL,B,13200,12.42,1,0.33,N,8,2024-03-11
34,40000,RENT,2.0,VENTURE,C,13200,11.013786929274843,1,0.33,Y,6,2024-09-07
27,31000,OWN,3.0,HOMEIMPROVEMENT,B,5500,10.65,0,0.18,N,7,2024-01-27
32,70000,RENT,6.0,MEDICAL,C,13200,13.49,0,0.19,N,6,2024-12-21
29,31000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,9950,7.9,0,0.32,N,6,2024-11-24
30,31000,MORTGAGE,14.0,HOMEIMPROVEMENT,B,2400,10.65,1,0.08,N,5,2024-03-29
31,31692,RENT,2.0,VENTURE,D,13150,13.24,1,0.41,Y,5,2024-12-31
32,31000,MORTGAGE,4.0,VENTURE,A,12000,5.42,0,0.39,N,6,2024-10-25
33,51200,RENT,1.0,VENTURE,E,13075,16.7,1,0.26,Y,8,2024-12-30
32,31000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,13000,11.013786929274843,1,0.42,N,8,2024-01-16
34,92500,RENT,4.0,DEBTCONSOLIDATION,A,13050,7.66,0,0.14,N,5,2024-02-01
31,27600,RENT,16.0,DEBTCONSOLIDATION,A,13000,6.54,1,0.47,N,9,2024-12-24
28,29000,RENT,6.0,EDUCATION,C,13000,14.26,1,0.45,Y,8,2024-05-24
27,30000,RENT,3.0,PERSONAL,A,13000,7.88,1,0.43,N,10,2024-09-06
28,33000,RENT,3.0,DEBTCONSOLIDATION,A,13000,7.9,1,0.39,N,6,2024-04-22
35,31000,MORTGAGE,9.0,EDUCATION,C,15000,13.16,0,0.48,N,9,2024-12-18
34,31075,MORTGAGE,3.0,EDUCATION,A,7400,7.51,0,0.24,N,6,2024-07-15
29,30288,RENT,13.0,PERSONAL,C,13000,14.35,1,0.43,N,8,2024-04-01
27,37000,RENT,1.0,EDUCATION,B,13000,9.91,1,0.35,N,10,2024-07-07
31,37000,RENT,3.0,PERSONAL,A,13000,6.92,1,0.35,N,6,2024-05-29
27,37800,RENT,1.0,DEBTCONSOLIDATION,B,13000,11.83,1,0.34,N,5,2024-09-12
27,31200,MORTGAGE,4.0,EDUCATION,C,15000,14.27,0,0.48,Y,10,2024-07-13
27,40000,RENT,1.0,VENTURE,C,13000,13.48,1,0.33,N,7,2024-10-08
31,36000,RENT,5.0,HOMEIMPROVEMENT,E,13000,20.3,1,0.36,Y,5,2024-05-20
27,45000,RENT,11.0,DEBTCONSOLIDATION,A,13000,8.94,0,0.29,N,6,2024-12-23
27,46000,RENT,5.0,EDUCATION,D,13000,14.59,0,0.28,Y,10,2024-06-29
30,47000,RENT,2.0,DEBTCONSOLIDATION,B,13000,9.63,0,0.28,N,5,2024-08-03
27,47000,RENT,1.0,MEDICAL,B,13000,10.99,0,0.28,N,5,2024-06-11
33,44000,RENT,10.0,HOMEIMPROVEMENT,B,13000,9.91,1,0.3,N,6,2024-02-16
35,21600,RENT,1.0,EDUCATION,C,2500,14.35,0,0.12,Y,8,2024-04-22
29,21996,RENT,4.0,DEBTCONSOLIDATION,C,2500,13.11,1,0.11,Y,8,2024-08-01
27,22708,RENT,6.0,VENTURE,D,2500,14.84,1,0.11,Y,8,2024-03-31
27,24000,RENT,2.0,MEDICAL,B,2500,10.65,0,0.1,N,9,2024-05-25
32,24000,RENT,2.0,MEDICAL,B,2500,10.37,0,0.1,N,5,2024-06-04
27,31200,MORTGAGE,3.0,PERSONAL,B,3600,11.48,0,0.12,N,7,2024-03-07
