person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
27,31200,OWN,1.0,DEBTCONSOLIDATION,E,7000,16.35,1,0.22,Y,10,2024-07-31
32,24000,RENT,2.0,MEDICAL,A,2500,7.74,0,0.1,N,9,2024-06-14
27,31200,MORTGAGE,1.0,DEBTCONSOLIDATION,B,12300,12.53,0,0.39,N,10,2024-02-20
27,31200,MORTGAGE,1.0,HOMEIMPROVEMENT,A,7500,7.74,0,0.24,N,8,2024-12-06
27,25800,RENT,11.0,EDUCATION,C,2500,11.013786929274843,0,0.1,Y,5,2024-01-28
27,26400,RENT,3.0,VENTURE,C,2500,13.23,0,0.09,Y,10,2024-05-17
31,31323,MORTGAGE,6.0,DEBTCONSOLIDATION,C,2500,13.22,1,0.08,N,5,2024-08-24
27,26592,RENT,1.0,PERSONAL,A,2500,7.14,1,0.09,N,6,2024-06-30
29,28080,RENT,1.0,MEDICAL,B,2500,10.99,0,0.09,N,8,2024-03-14
34,31500,MORTGAGE,16.0,PERSONAL,B,6000,11.013786929274843,0,0.19,N,8,2024-02-01
27,30000,RENT,3.0,MEDICAL,B,2500,11.14,0,0.08,N,5,2024-10-18
31,31600,MORTGAGE,4.0,MEDICAL,B,7500,11.36,0,0.24,N,10,2024-01-14
29,32108,RENT,4.0,VENTURE,E,2500,15.68,1,0.08,Y,5,2024-04-22
32,31776,OWN,4.0,MEDICAL,C,3400,13.16,0,0.11,N,8,2024-02-09
32,36000,RENT,1.0,PERSONAL,B,2500,10.0,0,0.07,N,6,2024-11-29
27,31850,MORTGAGE,8.0,VENTURE,B,14125,10.65,0,0.44,N,8,2024-05-25
31,30000,RENT,1.0,HOMEIMPROVEMENT,C,2500,13.57,1,0.08,Y,8,2024-11-27
33,32400,RENT,6.0,MEDICAL,D,2500,15.33,1,0.08,Y,10,2024-08-26
35,33000,RENT,3.0,MEDICAL,D,2500,15.62,1,0.08,Y,7,2024-10-31
32,39400,RENT,2.0,MEDICAL,A,2500,7.14,0,0.06,N,9,2024-04-20
27,40000,RENT,4.0,EDUCATION,A,2500,6.99,0,0.06,N,5,2024-03-26
30,40000,RENT,8.0,VENTURE,A,2500,5.79,0,0.06,N,10,2024-02-15
31,40000,RENT,5.0,MEDICAL,C,2500,13.23,0,0.06,Y,5,2024-01-01
34,42000,RENT,2.0,MEDICAL,B,2500,10.59,0,0.06,N,6,2024-01-11
28,42000,RENT,9.0,EDUCATION,A,2500,8.49,0,0.06,N,8,2024-10-04
28,32000,MORTGAGE,4.0,EDUCATION,B,12000,12.69,1,0.38,N,10,2024-08-05
29,32000,MORTGAGE,5.0,MEDICAL,A,3100,7.51,1,0.1,N,5,2024-02-14
27,32000,MORTGAGE,11.0,DEBTCONSOLIDATION,D,1000,16.29,1,0.03,Y,10,2024-02-01
27,44500,RENT,5.0,PERSONAL,B,2500,11.99,0,0.06,N,10,2024-11-30
30,39300,RENT,5.0,DEBTCONSOLIDATION,D,2500,16.29,1,0.06,Y,10,2024-02-10
27,39996,RENT,7.0,DEBTCONSOLIDATION,D,2500,15.65,1,0.06,N,8,2024-10-23
29,46500,RENT,5.0,VENTURE,C,2500,13.92,0,0.05,Y,9,2024-02-23
27,47544,RENT,11.0,DEBTCONSOLIDATION,A,2500,7.88,0,0.05,N,5,2024-09-08
28,48000,RENT,1.0,EDUCATION,A,2500,8.49,0,0.05,N,5,2024-03-18
32,50000,RENT,3.0,PERSONAL,C,2500,13.49,0,0.05,N,7,2024-11-08
29,32000,MORTGAGE,13.0,HOMEIMPROVEMENT,A,8000,5.99,0,0.25,N,7,2024-12-30
31,50000,RENT,5.0,HOMEIMPROVEMENT,E,2500,17.04,0,0.05,Y,10,2024-02-13
30,32000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,6625,14.79,0,0.21,N,10,2024-06-03
33,53000,RENT,6.0,HOMEIMPROVEMENT,B,2500,9.99,0,0.05,N,7,2024-02-23
34,54600,RENT,2.0,MEDICAL,A,2500,7.88,0,0.05,N,8,2024-01-04
28,54924,RENT,6.0,DEBTCONSOLIDATION,B,2500,11.14,0,0.05,N,6,2024-07-16
30,57000,RENT,1.0,MEDICAL,C,2500,11.013786929274843,0,0.04,N,9,2024-02-07
34,32000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,2275,6.17,0,0.07,N,6,2024-12-28
27,56000,RENT,1.0,DEBTCONSOLIDATION,C,2500,11.72,1,0.04,N,5,2024-09-18
31,32000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,6000,11.86,0,0.19,N,8,2024-08-25
29,68004,RENT,2.0,EDUCATION,C,2500,12.99,0,0.04,Y,9,2024-07-01
27,69000,RENT,11.0,VENTURE,A,2500,7.14,0,0.04,N,8,2024-10-03
30,70000,RENT,4.0,VENTURE,B,2500,10.36,0,0.04,N,7,2024-11-30
27,72000,RENT,11.0,VENTURE,C,2500,14.35,0,0.03,N,6,2024-03-14
29,73000,RENT,7.0,DEBTCONSOLIDATION,C,2500,14.35,0,0.03,Y,9,2024-04-11
28,75000,RENT,12.0,MEDICAL,B,2500,11.99,0,0.03,N,9,2024-01-21
29,76320,RENT,8.0,EDUCATION,C,2500,12.61,0,0.03,Y,10,2024-06-10
28,32000,MORTGAGE,5.0,PERSONAL,A,8500,7.51,0,0.27,N,6,2024-03-11
29,32000,MORTGAGE,2.0,VENTURE,A,12000,7.88,0,0.38,N,6,2024-06-08
31,95000,RENT,2.0,MEDICAL,C,2500,13.72,0,0.03,N,5,2024-02-07
27,95800,RENT,1.0,DEBTCONSOLIDATION,B,2500,11.58,0,0.03,N,9,2024-11-20
32,115000,RENT,1.0,HOMEIMPROVEMENT,B,2500,11.89,0,0.02,N,6,2024-12-20
29,120000,RENT,5.0,DEBTCONSOLIDATION,C,2500,14.22,0,0.02,Y,6,2024-08-07
27,15600,RENT,11.0,HOMEIMPROVEMENT,B,2800,10.65,1,0.18,N,5,2024-07-17
27,32000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,14000,11.89,0,0.44,N,7,2024-05-07
32,24000,RENT,7.0,DEBTCONSOLIDATION,B,2800,10.99,0,0.12,N,9,2024-07-13
33,25000,RENT,6.0,PERSONAL,A,2800,9.32,0,0.11,N,7,2024-07-19
27,32000,OTHER,10.0,EDUCATION,C,15000,11.013786929274843,1,0.47,N,7,2024-07-05
32,32000,OWN,2.0,VENTURE,C,4000,10.78,0,0.13,Y,5,2024-12-04
30,30000,RENT,6.0,MEDICAL,C,2800,12.68,0,0.09,Y,7,2024-02-12
27,12000,RENT,2.0,PERSONAL,C,2850,13.61,1,0.24,Y,5,2024-04-26
33,32004,MORTGAGE,4.0,PERSONAL,B,6000,10.74,0,0.19,N,7,2024-03-17
27,17000,RENT,6.0,PERSONAL,B,2875,11.71,1,0.17,N,10,2024-06-08
30,32004,OWN,4.0,VENTURE,A,5500,8.0,0,0.17,N,9,2024-08-20
28,10000,RENT,12.0,EDUCATION,B,3000,11.013786929274843,1,0.3,N,8,2024-08-08
35,14400,RENT,1.0,HOMEIMPROVEMENT,B,3000,11.013786929274843,1,0.21,N,7,2024-08-14
32,14400,RENT,7.0,PERSONAL,C,3000,13.98,1,0.21,Y,8,2024-02-08
33,14400,RENT,2.0,MEDICAL,B,3000,11.83,1,0.21,N,5,2024-05-17
31,32400,MORTGAGE,14.0,HOMEIMPROVEMENT,A,3000,7.49,0,0.09,N,10,2024-12-13
27,15000,RENT,2.0,EDUCATION,C,3000,13.23,1,0.2,N,7,2024-06-22
33,15500,RENT,1.0,MEDICAL,A,3000,7.51,1,0.19,N,5,2024-09-21
29,32400,MORTGAGE,2.0,MEDICAL,B,10625,11.013786929274843,0,0.33,N,5,2024-01-11
30,32400,MORTGAGE,13.0,VENTURE,B,6500,11.013786929274843,0,0.2,N,5,2024-10-02
31,16000,RENT,1.0,EDUCATION,C,3000,13.85,1,0.19,Y,6,2024-10-31
31,32400,MORTGAGE,4.0,VENTURE,C,7500,13.48,0,0.23,N,5,2024-09-13
28,17573,RENT,1.0,MEDICAL,A,3000,7.37,1,0.17,N,8,2024-05-25
29,18000,RENT,2.0,HOMEIMPROVEMENT,B,3000,12.69,1,0.17,N,8,2024-10-22
28,32468,MORTGAGE,12.0,VENTURE,A,6000,7.51,0,0.18,N,5,2024-11-04
31,32496,MORTGAGE,2.0,PERSONAL,B,1800,9.63,0,0.06,N,10,2024-05-14
31,32500,MORTGAGE,4.0,MEDICAL,A,8975,6.62,0,0.28,N,10,2024-09-08
28,32500,MORTGAGE,12.0,EDUCATION,A,5000,7.14,0,0.15,N,7,2024-04-23
35,19200,RENT,4.0,MEDICAL,E,3000,16.4,1,0.16,Y,7,2024-12-08
28,19992,RENT,12.0,EDUCATION,A,3000,7.14,1,0.15,N,9,2024-03-12
30,20000,RENT,1.0,PERSONAL,B,3000,11.49,1,0.15,N,8,2024-12-23
28,20000,RENT,3.0,VENTURE,C,3000,11.013786929274843,0,0.15,Y,6,2024-07-30
32,32678,MORTGAGE,10.0,DEBTCONSOLIDATION,C,3075,15.23,0,0.09,N,6,2024-11-19
31,21000,RENT,13.0,EDUCATION,D,3000,15.28,0,0.14,Y,8,2024-11-10
31,32904,MORTGAGE,15.0,VENTURE,C,3000,11.013786929274843,0,0.09,N,5,2024-09-10
34,23000,RENT,4.0,MEDICAL,B,3000,11.49,0,0.13,N,6,2024-02-10
29,33000,MORTGAGE,1.0,VENTURE,D,7100,16.77,0,0.22,N,7,2024-04-23
33,23004,RENT,6.0,PERSONAL,C,3000,13.43,0,0.13,Y,5,2024-12-11
27,23004,RENT,6.0,EDUCATION,F,3000,17.8,0,0.13,Y,10,2024-04-27
32,30000,RENT,4.0,PERSONAL,C,3000,13.49,0,0.1,Y,6,2024-03-13
33,33000,MORTGAGE,3.0,EDUCATION,B,4000,12.69,0,0.12,N,8,2024-09-25
33,33000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,6000,6.03,0,0.18,N,5,2024-04-03
27,33000,MORTGAGE,7.0,VENTURE,B,4800,10.65,0,0.15,N,10,2024-03-26
31,30000,RENT,2.0,PERSONAL,B,3000,10.95,0,0.1,N,8,2024-04-07
35,30000,RENT,2.0,EDUCATION,C,3000,12.53,0,0.1,Y,5,2024-03-23
28,30500,RENT,4.0,MEDICAL,A,3000,9.63,0,0.1,N,8,2024-06-03
34,30857,RENT,6.0,VENTURE,C,3000,13.06,1,0.1,N,9,2024-07-10
28,31000,RENT,2.0,PERSONAL,B,3000,10.0,0,0.1,N,7,2024-01-01
27,31200,RENT,2.0,PERSONAL,B,3000,10.99,0,0.1,N,6,2024-12-24
31,31400,RENT,7.0,PERSONAL,C,3000,11.013786929274843,1,0.1,N,10,2024-04-30
34,31704,RENT,2.0,VENTURE,B,3000,11.49,0,0.09,N,8,2024-01-01
30,33000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,6000,8.49,0,0.18,N,8,2024-11-27
34,32000,RENT,9.0,MEDICAL,D,3000,14.59,0,0.09,Y,7,2024-03-17
30,33000,MORTGAGE,3.0,EDUCATION,B,5600,10.59,0,0.17,N,9,2024-02-13
30,32796,RENT,8.0,MEDICAL,B,3000,11.49,0,0.09,N,7,2024-01-20
27,33600,RENT,1.0,MEDICAL,C,3000,13.49,0,0.09,Y,9,2024-05-02
29,33600,RENT,2.0,VENTURE,D,3000,15.99,1,0.09,N,8,2024-06-20
33,34320,RENT,1.0,DEBTCONSOLIDATION,D,3000,14.11,1,0.09,N,5,2024-04-10
31,34580,RENT,3.0,PERSONAL,B,3000,11.49,1,0.09,N,6,2024-10-16
29,35500,RENT,3.0,MEDICAL,B,3000,11.86,0,0.08,N,9,2024-04-26
29,30000,RENT,3.0,DEBTCONSOLIDATION,C,3000,11.013786929274843,1,0.1,Y,6,2024-05-09
32,33000,MORTGAGE,2.0,MEDICAL,A,5000,6.17,0,0.15,N,7,2024-03-26
31,36000,RENT,5.0,DEBTCONSOLIDATION,B,3000,9.91,0,0.08,N,7,2024-09-08
27,33000,MORTGAGE,6.0,VENTURE,A,12000,7.51,0,0.36,N,7,2024-03-05
29,36000,RENT,7.0,DEBTCONSOLIDATION,B,3000,10.99,0,0.08,N,10,2024-08-02
35,36000,RENT,1.0,EDUCATION,A,3000,5.42,0,0.08,N,5,2024-04-19
27,36000,RENT,11.0,MEDICAL,A,3000,8.0,0,0.08,N,9,2024-08-07
28,37090,RENT,2.0,MEDICAL,B,3000,11.12,0,0.08,N,8,2024-04-28
29,37440,RENT,2.0,MEDICAL,A,3000,5.42,0,0.08,N,8,2024-11-17
31,31800,RENT,6.0,DEBTCONSOLIDATION,D,3000,15.62,1,0.09,Y,9,2024-07-27
33,38000,RENT,3.0,PERSONAL,C,3000,15.23,0,0.08,Y,10,2024-12-20
29,33000,MORTGAGE,5.0,VENTURE,B,4200,11.36,0,0.13,N,9,2024-08-10
27,38000,RENT,5.0,MEDICAL,A,3000,7.49,0,0.08,N,8,2024-08-25
32,38052,RENT,16.0,VENTURE,B,3000,11.49,0,0.08,N,6,2024-12-26
27,38500,RENT,1.0,VENTURE,B,3000,11.48,0,0.08,N,10,2024-12-12
28,38688,RENT,2.0,EDUCATION,C,3000,12.73,0,0.08,Y,8,2024-03-19
29,33000,MORTGAGE,2.0,PERSONAL,A,16000,8.63,0,0.48,N,7,2024-02-07
28,34000,RENT,4.0,PERSONAL,B,3000,10.65,1,0.09,N,10,2024-01-02
33,40000,RENT,6.0,VENTURE,A,3000,5.42,0,0.07,N,10,2024-09-29
28,34000,RENT,3.0,MEDICAL,B,3000,10.37,1,0.09,N,10,2024-11-23
30,40000,RENT,5.0,MEDICAL,A,3000,7.14,0,0.07,N,7,2024-05-16
28,34000,RENT,1.0,PERSONAL,D,3000,15.7,1,0.09,Y,10,2024-05-08
27,40000,RENT,3.0,PERSONAL,A,3000,7.05,0,0.07,N,8,2024-10-30
31,33225,MORTGAGE,13.0,PERSONAL,B,13500,10.59,0,0.41,N,6,2024-02-03
27,33267,MORTGAGE,5.0,HOMEIMPROVEMENT,B,3200,12.18,0,0.1,N,6,2024-03-27
27,43000,RENT,11.0,PERSONAL,B,3000,10.99,0,0.07,N,7,2024-07-19
28,43200,RENT,1.0,MEDICAL,A,3000,7.49,0,0.07,N,9,2024-06-20
29,37200,RENT,3.0,DEBTCONSOLIDATION,E,3000,19.29,1,0.08,Y,5,2024-06-02
32,33280,MORTGAGE,6.0,HOMEIMPROVEMENT,B,2400,10.59,0,0.07,N,10,2024-11-20
27,44000,RENT,11.0,VENTURE,E,3000,18.39,0,0.07,Y,7,2024-12-23
30,33300,MORTGAGE,2.0,MEDICAL,A,1600,7.4,0,0.05,N,5,2024-07-20
28,33400,MORTGAGE,12.0,HOMEIMPROVEMENT,A,16700,7.66,0,0.5,N,9,2024-05-25
34,45000,RENT,2.0,MEDICAL,B,3000,11.11,0,0.07,N,7,2024-12-05
32,45000,RENT,3.0,PERSONAL,C,3000,12.61,0,0.07,N,7,2024-10-11
29,39000,RENT,2.0,PERSONAL,E,3000,16.7,1,0.08,Y,7,2024-03-22
32,39314,RENT,16.0,DEBTCONSOLIDATION,C,3000,15.23,1,0.08,N,7,2024-05-24
29,45996,RENT,6.0,EDUCATION,B,3000,9.76,0,0.07,N,7,2024-08-30
34,33600,MORTGAGE,4.0,EDUCATION,B,6000,10.99,0,0.18,N,6,2024-04-19
30,40750,RENT,2.0,DEBTCONSOLIDATION,D,3000,15.28,1,0.07,N,10,2024-05-11
27,47000,RENT,6.0,PERSONAL,B,3000,10.74,0,0.06,N,5,2024-02-24
33,41277,RENT,3.0,EDUCATION,B,3000,10.0,1,0.07,N,8,2024-05-26
33,33600,OWN,3.0,VENTURE,C,9500,12.99,0,0.28,N,8,2024-04-15
28,33600,MORTGAGE,12.0,MEDICAL,A,3000,5.42,0,0.09,N,5,2024-11-15
27,33600,OWN,5.0,EDUCATION,A,5400,5.42,0,0.16,N,6,2024-06-23
29,48000,RENT,11.0,VENTURE,A,3000,5.42,0,0.06,N,5,2024-07-06
34,48000,RENT,4.0,VENTURE,B,3000,11.83,0,0.06,N,10,2024-08-27
32,48750,RENT,5.0,DEBTCONSOLIDATION,C,3000,13.49,0,0.06,N,7,2024-05-12
28,48876,RENT,5.0,PERSONAL,D,3000,14.59,0,0.06,N,8,2024-09-04
30,48996,RENT,2.0,EDUCATION,B,3000,10.36,0,0.06,N,10,2024-04-23
30,33600,MORTGAGE,5.0,EDUCATION,A,9000,6.91,0,0.27,N,6,2024-04-19
27,49000,RENT,3.0,PERSONAL,D,3000,14.96,0,0.06,Y,8,2024-05-14
29,50000,RENT,6.0,MEDICAL,A,3000,7.29,0,0.06,N,6,2024-10-09
31,33600,MORTGAGE,3.0,VENTURE,A,7000,7.14,0,0.21,N,9,2024-11-08
28,50000,RENT,2.0,DEBTCONSOLIDATION,B,3000,10.37,0,0.06,N,9,2024-07-03
31,33600,MORTGAGE,15.0,PERSONAL,A,6500,7.14,0,0.19,N,8,2024-12-04
30,33600,MORTGAGE,12.0,HOMEIMPROVEMENT,C,3000,13.48,0,0.09,N,9,2024-09-19
35,50000,RENT,1.0,EDUCATION,A,3000,7.88,0,0.06,N,8,2024-12-13
29,33600,MORTGAGE,3.0,MEDICAL,B,12000,11.83,0,0.36,N,6,2024-06-12
31,33600,MORTGAGE,1.0,HOMEIMPROVEMENT,B,15250,12.53,0,0.45,N,6,2024-03-26
28,48715,RENT,2.0,VENTURE,C,12000,12.87,0,0.25,N,10,2024-01-19
27,48996,RENT,3.0,VENTURE,B,12000,12.53,0,0.24,N,6,2024-07-03
32,49268,RENT,11.0,VENTURE,A,12000,5.79,0,0.24,N,6,2024-05-22
29,44000,RENT,4.0,DEBTCONSOLIDATION,C,12000,15.96,1,0.27,Y,7,2024-09-15
33,33996,MORTGAGE,4.0,PERSONAL,A,10000,11.013786929274843,0,0.29,N,10,2024-08-10
31,44000,RENT,4.0,DEBTCONSOLIDATION,D,12000,17.27,1,0.27,N,7,2024-03-09
31,50000,RENT,9.0,DEBTCONSOLIDATION,A,12000,6.03,0,0.24,N,6,2024-11-08
27,50000,RENT,5.0,VENTURE,B,12000,10.37,0,0.24,N,9,2024-02-11
28,50000,RENT,5.0,PERSONAL,C,12000,13.11,0,0.24,N,10,2024-03-03
32,50000,RENT,16.0,DEBTCONSOLIDATION,B,12000,12.53,0,0.24,N,10,2024-08-28
29,50000,RENT,13.0,VENTURE,A,12000,8.94,0,0.24,N,5,2024-03-12
35,50004,RENT,2.0,MEDICAL,C,12000,13.47,0,0.24,Y,7,2024-03-17
29,44400,RENT,2.0,HOMEIMPROVEMENT,D,12000,15.99,1,0.27,N,5,2024-05-14
27,50600,RENT,9.0,VENTURE,B,12000,9.91,0,0.24,N,7,2024-12-02
30,50600,RENT,1.0,DEBTCONSOLIDATION,C,12000,13.48,0,0.24,N,6,2024-10-29
29,50700,RENT,5.0,HOMEIMPROVEMENT,B,12000,12.42,0,0.24,N,6,2024-01-30
32,34000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,4000,7.49,0,0.12,N,9,2024-03-28
31,34000,MORTGAGE,15.0,PERSONAL,B,13000,10.99,0,0.38,N,8,2024-02-04
27,34000,OWN,1.0,PERSONAL,B,16750,10.59,0,0.49,N,6,2024-03-02
27,51600,RENT,4.0,VENTURE,A,12000,6.99,0,0.23,N,9,2024-09-16
29,52000,RENT,2.0,EDUCATION,A,12000,7.9,0,0.23,N,7,2024-08-01
30,52000,RENT,3.0,DEBTCONSOLIDATION,A,12000,7.91,0,0.23,N,9,2024-10-05
31,34000,MORTGAGE,3.0,EDUCATION,A,13500,7.66,0,0.4,N,10,2024-01-23
32,52000,RENT,3.0,EDUCATION,A,12000,7.29,0,0.23,N,6,2024-01-26
28,52000,RENT,12.0,EDUCATION,B,12000,11.013786929274843,0,0.23,N,8,2024-07-01
28,34000,OWN,5.0,MEDICAL,C,7000,13.35,0,0.21,Y,8,2024-11-16
35,52500,RENT,3.0,HOMEIMPROVEMENT,B,12000,10.36,0,0.23,N,8,2024-04-28
30,53000,RENT,4.0,DEBTCONSOLIDATION,A,12000,6.03,0,0.23,N,7,2024-09-13
29,53000,RENT,6.0,DEBTCONSOLIDATION,C,12000,11.013786929274843,0,0.23,N,8,2024-08-20
33,53000,RENT,1.0,HOMEIMPROVEMENT,C,12000,12.84,0,0.23,N,5,2024-12-29
32,47004,RENT,7.0,HOMEIMPROVEMENT,C,12000,12.53,1,0.26,N,5,2024-11-24
31,34000,MORTGAGE,3.0,EDUCATION,C,10000,13.85,1,0.29,Y,6,2024-03-08
29,54000,RENT,13.0,PERSONAL,D,12000,14.74,0,0.22,Y,10,2024-04-12
31,54050,RENT,8.0,PERSONAL,B,12000,10.99,0,0.22,N,9,2024-06-22
35,34000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,12800,8.94,0,0.38,N,7,2024-08-04
28,55000,RENT,6.0,MEDICAL,C,12000,14.27,0,0.22,Y,10,2024-07-09
27,34000,OWN,7.0,EDUCATION,C,8000,12.53,0,0.24,N,10,2024-09-16
33,55000,RENT,3.0,VENTURE,C,12000,12.99,0,0.22,N,7,2024-03-24
32,49000,RENT,2.0,HOMEIMPROVEMENT,B,12000,11.11,1,0.24,N,9,2024-09-24
28,55000,RENT,4.0,HOMEIMPROVEMENT,B,12000,10.36,0,0.22,N,7,2024-04-30
29,34000,OWN,2.0,VENTURE,E,14400,16.0,0,0.42,Y,7,2024-09-09
31,55000,RENT,3.0,HOMEIMPROVEMENT,C,12000,13.23,0,0.22,N,10,2024-02-16
27,34000,MORTGAGE,12.0,VENTURE,C,10625,13.47,0,0.31,Y,10,2024-05-27
27,55000,RENT,4.0,PERSONAL,C,12000,11.013786929274843,0,0.22,N,6,2024-12-03
32,34000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,2800,9.32,0,0.08,N,7,2024-04-05
29,49000,RENT,2.0,DEBTCONSOLIDATION,D,12000,15.37,1,0.24,N,7,2024-12-08
34,55000,RENT,3.0,DEBTCONSOLIDATION,C,12000,13.16,0,0.22,N,8,2024-10-13
29,55500,RENT,13.0,DEBTCONSOLIDATION,A,12000,7.88,0,0.22,N,8,2024-07-16
27,56000,RENT,3.0,MEDICAL,A,12000,11.013786929274843,0,0.21,N,8,2024-05-22
28,34320,MORTGAGE,5.0,DEBTCONSOLIDATION,B,16000,12.69,0,0.47,N,7,2024-03-15
30,57000,RENT,14.0,DEBTCONSOLIDATION,A,12000,5.42,0,0.21,N,7,2024-09-25
27,57000,RENT,2.0,EDUCATION,B,12000,11.49,0,0.21,N,9,2024-06-05
28,51200,RENT,12.0,DEBTCONSOLIDATION,B,12000,11.013786929274843,1,0.23,N,7,2024-11-19
32,58000,RENT,4.0,PERSONAL,B,12000,11.26,0,0.21,N,10,2024-04-24
29,34500,MORTGAGE,4.0,MEDICAL,D,4500,14.42,1,0.13,N,7,2024-01-14
27,34500,MORTGAGE,2.0,DEBTCONSOLIDATION,B,5000,9.76,0,0.14,N,7,2024-08-21
27,34560,MORTGAGE,8.0,HOMEIMPROVEMENT,E,10625,16.4,0,0.31,N,7,2024-03-19
35,52000,RENT,2.0,MEDICAL,B,3000,11.48,0,0.06,N,6,2024-11-23
27,34800,MORTGAGE,5.0,PERSONAL,B,3000,9.91,0,0.09,N,6,2024-09-07
30,53196,RENT,14.0,PERSONAL,A,3000,7.66,0,0.06,N,5,2024-05-29
35,54084,RENT,2.0,DEBTCONSOLIDATION,C,3000,12.61,0,0.06,N,6,2024-04-29
35,54996,RENT,1.0,VENTURE,B,3000,12.21,0,0.05,N,5,2024-05-05
27,49000,RENT,3.0,EDUCATION,B,3000,11.71,1,0.06,N,8,2024-06-22
33,49000,RENT,2.0,HOMEIMPROVEMENT,D,3000,16.49,1,0.06,N,7,2024-09-21
31,34800,MORTGAGE,3.0,VENTURE,D,2000,15.65,0,0.06,N,6,2024-02-15
27,55000,RENT,11.0,VENTURE,A,3000,7.68,0,0.05,N,7,2024-05-25
31,56000,RENT,15.0,HOMEIMPROVEMENT,C,3000,14.27,0,0.05,Y,5,2024-11-06
33,56312,RENT,2.0,HOMEIMPROVEMENT,B,3000,11.71,0,0.05,N,9,2024-03-06
27,56400,RENT,9.0,EDUCATION,B,3000,11.83,0,0.05,N,9,2024-02-22
35,35000,MORTGAGE,5.0,EDUCATION,B,8000,12.69,0,0.23,N,6,2024-08-02
33,58800,RENT,10.0,MEDICAL,B,3000,11.49,0,0.05,N,9,2024-10-28
28,53100,RENT,4.0,MEDICAL,D,3000,11.013786929274843,1,0.06,N,9,2024-06-20
27,60000,RENT,9.0,VENTURE,B,3000,11.71,0,0.05,N,6,2024-09-03
29,35000,MORTGAGE,11.0,VENTURE,B,5000,10.65,0,0.14,N,9,2024-11-06
27,60000,RENT,11.0,VENTURE,C,3000,13.49,0,0.05,N,8,2024-08-26
28,60000,RENT,2.0,DEBTCONSOLIDATION,B,3000,11.49,0,0.05,N,5,2024-02-17
28,35000,OWN,2.0,VENTURE,B,15000,11.013786929274843,0,0.43,N,7,2024-10-14
28,35000,OWN,3.0,VENTURE,B,10400,11.71,0,0.3,N,8,2024-03-29
34,54000,RENT,5.0,MEDICAL,D,3000,15.37,1,0.06,Y,6,2024-04-14
29,60500,RENT,13.0,VENTURE,C,3000,13.61,0,0.05,N,9,2024-08-05
30,35000,OWN,8.0,MEDICAL,B,10000,10.65,0,0.29,N,6,2024-07-11
28,35000,OWN,5.0,EDUCATION,A,10000,7.51,0,0.29,N,7,2024-07-07
33,62000,RENT,1.0,PERSONAL,A,3000,6.99,0,0.05,N,9,2024-02-25
27,62000,RENT,5.0,HOMEIMPROVEMENT,B,3000,9.7,0,0.05,N,9,2024-06-02
28,62000,RENT,2.0,PERSONAL,B,3000,9.96,0,0.05,N,9,2024-04-01
29,56400,RENT,1.0,DEBTCONSOLIDATION,A,3000,7.9,1,0.05,N,6,2024-10-09
35,35000,MORTGAGE,4.0,PERSONAL,B,8000,9.91,0,0.23,N,5,2024-01-29
31,63372,RENT,7.0,PERSONAL,B,3000,11.013786929274843,0,0.05,N,7,2024-11-24
28,35000,OWN,6.0,VENTURE,C,5000,14.27,0,0.14,Y,10,2024-04-28
31,64800,RENT,3.0,VENTURE,C,3000,13.98,0,0.05,N,8,2024-05-24
31,65000,RENT,2.0,HOMEIMPROVEMENT,A,3000,5.42,0,0.05,N,5,2024-02-17
31,67000,RENT,2.0,VENTURE,A,3000,7.51,0,0.04,N,10,2024-02-21
