person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
32,67000,RENT,11.0,DEBTCONSOLIDATION,A,3000,7.14,0,0.04,N,9,2024-04-01
27,51850,RENT,2.0,MEDICAL,D,3000,14.96,1,0.05,Y,7,2024-09-30
30,68000,RENT,1.0,VENTURE,A,3000,5.42,0,0.04,N,9,2024-04-21
32,35000,MORTGAGE,4.0,EDUCATION,A,10000,6.03,0,0.29,N,6,2024-09-26
30,35000,MORTGAGE,14.0,MEDICAL,A,2000,5.42,0,0.06,N,9,2024-01-17
27,70000,RENT,3.0,EDUCATION,A,3000,7.68,0,0.04,N,10,2024-07-05
35,35000,MORTGAGE,4.0,MEDICAL,C,5200,15.23,0,0.15,N,6,2024-12-08
27,35000,MORTGAGE,11.0,MEDICAL,B,9000,11.49,0,0.26,N,5,2024-04-08
33,35000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,10000,10.99,0,0.29,N,5,2024-02-14
31,35000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,10225,9.99,0,0.29,N,6,2024-10-17
30,72000,RENT,2.0,HOMEIMPROVEMENT,B,3000,11.83,0,0.04,N,5,2024-05-11
28,35000,MORTGAGE,12.0,EDUCATION,A,12000,5.99,0,0.34,N,8,2024-09-04
32,35000,MORTGAGE,2.0,PERSONAL,C,6075,13.49,0,0.17,N,9,2024-06-14
28,75000,RENT,7.0,DEBTCONSOLIDATION,A,3000,7.68,0,0.04,N,7,2024-06-27
33,75500,RENT,5.0,VENTURE,B,3000,12.42,0,0.04,N,5,2024-04-30
32,70000,RENT,2.0,DEBTCONSOLIDATION,B,3000,11.11,1,0.04,N,6,2024-09-04
29,76000,RENT,2.0,DEBTCONSOLIDATION,A,3000,11.013786929274843,0,0.04,N,5,2024-11-23
28,78000,RENT,12.0,MEDICAL,B,3000,12.42,0,0.04,N,7,2024-06-23
27,35000,OWN,2.0,EDUCATION,A,14000,7.49,0,0.4,N,8,2024-04-01
30,78000,RENT,14.0,VENTURE,C,3000,11.97,0,0.04,N,6,2024-05-02
30,80000,RENT,13.0,DEBTCONSOLIDATION,A,3000,5.79,0,0.04,N,6,2024-09-27
33,74400,RENT,7.0,EDUCATION,B,3000,11.83,1,0.04,N,5,2024-08-09
28,35000,OWN,2.0,PERSONAL,D,13250,16.89,0,0.38,N,7,2024-10-04
35,35000,MORTGAGE,5.0,EDUCATION,B,5600,11.49,0,0.16,N,6,2024-11-27
34,90000,RENT,4.0,VENTURE,C,3000,13.99,0,0.03,Y,9,2024-02-12
33,93000,RENT,1.0,DEBTCONSOLIDATION,A,3000,11.013786929274843,0,0.03,N,7,2024-11-12
27,93600,RENT,1.0,DEBTCONSOLIDATION,B,3000,10.36,0,0.03,N,9,2024-05-29
28,70910,RENT,8.0,MEDICAL,E,3000,17.44,1,0.04,Y,5,2024-05-12
33,35000,OWN,4.0,VENTURE,A,10000,8.49,0,0.29,N,5,2024-04-26
28,35000,MORTGAGE,1.0,VENTURE,B,4000,10.99,0,0.11,N,6,2024-05-31
33,35000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,6000,11.013786929274843,0,0.17,N,9,2024-03-10
32,105000,RENT,3.0,HOMEIMPROVEMENT,C,3000,11.013786929274843,0,0.03,N,10,2024-02-13
32,105000,RENT,15.0,DEBTCONSOLIDATION,B,3000,11.013786929274843,0,0.03,N,5,2024-06-12
34,106000,RENT,3.0,EDUCATION,B,3000,11.12,0,0.03,N,7,2024-12-19
33,108000,RENT,11.0,VENTURE,B,3000,11.36,0,0.03,N,5,2024-11-26
31,35000,MORTGAGE,15.0,PERSONAL,A,8000,5.42,0,0.23,N,9,2024-10-22
29,121000,RENT,3.0,VENTURE,B,3000,10.25,0,0.02,N,9,2024-08-02
30,125000,RENT,2.0,EDUCATION,C,3000,14.65,0,0.02,Y,10,2024-11-11
28,150000,RENT,13.0,PERSONAL,B,3000,10.75,0,0.02,N,5,2024-10-15
33,35000,MORTGAGE,2.0,PERSONAL,A,6000,5.42,0,0.17,N,6,2024-11-11
28,80000,RENT,7.0,VENTURE,B,3025,9.99,0,0.04,N,8,2024-02-11
27,15120,RENT,6.0,PERSONAL,B,3050,10.38,1,0.2,N,5,2024-02-23
29,35000,MORTGAGE,14.0,EDUCATION,C,8000,12.68,0,0.23,Y,9,2024-08-18
32,36000,RENT,2.0,VENTURE,A,3050,6.99,0,0.08,N,5,2024-02-18
27,35000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,5000,12.68,0,0.14,N,5,2024-05-18
29,36000,RENT,5.0,MEDICAL,A,3075,5.42,0,0.09,N,5,2024-06-02
31,30892,RENT,3.0,MEDICAL,B,3100,10.59,1,0.1,N,9,2024-07-17
35,32000,RENT,1.0,EDUCATION,A,3125,7.14,0,0.1,N,9,2024-04-17
34,35000,MORTGAGE,12.0,HOMEIMPROVEMENT,C,5000,13.35,0,0.14,N,9,2024-05-16
31,35000,MORTGAGE,13.0,MEDICAL,A,2000,11.013786929274843,0,0.06,N,6,2024-09-01
32,12000,RENT,2.0,MEDICAL,B,3200,11.013786929274843,1,0.27,N,7,2024-09-28
32,35000,MORTGAGE,11.0,DEBTCONSOLIDATION,C,4000,13.61,0,0.11,Y,5,2024-11-20
27,33600,RENT,4.0,PERSONAL,B,3200,11.99,0,0.1,N,9,2024-07-28
35,33600,RENT,8.0,VENTURE,D,3200,16.49,0,0.1,Y,5,2024-02-16
28,35000,RENT,12.0,EDUCATION,D,3200,15.21,0,0.09,N,6,2024-01-07
30,35000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,5200,9.88,0,0.15,N,6,2024-06-11
27,35496,RENT,2.0,EDUCATION,A,3200,7.88,0,0.09,N,6,2024-09-26
30,36000,RENT,2.0,DEBTCONSOLIDATION,A,3200,7.88,0,0.09,N,10,2024-09-16
27,38000,RENT,11.0,EDUCATION,B,3200,12.42,0,0.08,N,5,2024-11-27
28,38000,RENT,12.0,PERSONAL,A,3200,9.63,0,0.08,N,6,2024-03-17
33,35000,MORTGAGE,15.0,MEDICAL,C,12000,13.11,0,0.34,Y,7,2024-03-17
35,34000,RENT,15.0,HOMEIMPROVEMENT,B,3200,9.99,1,0.09,N,7,2024-06-19
34,40800,RENT,2.0,DEBTCONSOLIDATION,C,3200,12.61,0,0.08,Y,8,2024-12-20
35,42000,RENT,3.0,PERSONAL,D,3200,15.62,0,0.08,N,5,2024-12-06
30,43000,RENT,2.0,MEDICAL,B,3200,11.48,0,0.07,N,9,2024-02-22
30,43000,RENT,1.0,MEDICAL,A,3200,8.0,0,0.07,N,5,2024-05-20
28,47515,RENT,5.0,EDUCATION,D,3200,15.7,0,0.07,Y,7,2024-05-31
27,35000,MORTGAGE,11.0,PERSONAL,B,15000,12.53,0,0.43,N,5,2024-08-04
28,42000,RENT,1.0,PERSONAL,E,3200,16.32,1,0.08,Y,8,2024-07-30
27,50004,RENT,12.0,DEBTCONSOLIDATION,B,3200,11.49,0,0.06,N,7,2024-07-29
27,54000,RENT,5.0,MEDICAL,B,3200,12.69,0,0.06,N,10,2024-07-17
27,54000,RENT,5.0,VENTURE,B,3200,9.88,0,0.06,N,7,2024-05-30
28,55000,RENT,2.0,DEBTCONSOLIDATION,C,3200,12.98,0,0.06,N,7,2024-06-28
29,51500,RENT,2.0,EDUCATION,D,3200,14.96,1,0.06,Y,7,2024-03-21
32,35000,MORTGAGE,9.0,VENTURE,A,12000,9.63,0,0.34,N,8,2024-01-24
29,57504,RENT,2.0,VENTURE,A,3200,7.68,0,0.06,N,9,2024-07-08
33,63996,RENT,4.0,EDUCATION,B,3200,10.74,0,0.05,N,9,2024-05-16
28,35000,MORTGAGE,5.0,PERSONAL,C,9600,13.16,0,0.27,N,8,2024-08-14
28,29000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,5600,11.013786929274843,1,0.19,N,5,2024-08-26
29,35000,MORTGAGE,1.0,PERSONAL,A,3600,8.0,0,0.1,N,9,2024-01-17
33,95000,RENT,6.0,HOMEIMPROVEMENT,A,3200,7.51,0,0.03,N,5,2024-03-10
30,110000,RENT,2.0,PERSONAL,A,3200,7.49,0,0.03,N,8,2024-01-26
27,35000,OWN,4.0,VENTURE,C,7500,11.34,0,0.21,N,9,2024-05-08
35,110000,RENT,1.0,PERSONAL,B,3200,11.48,0,0.03,N,9,2024-03-16
31,10000,RENT,2.0,EDUCATION,A,3250,7.88,1,0.33,N,10,2024-05-05
33,18996,RENT,5.0,DEBTCONSOLIDATION,D,3250,16.32,1,0.17,N,7,2024-09-14
27,20000,RENT,4.0,VENTURE,C,3250,11.013786929274843,1,0.16,N,5,2024-08-30
30,23000,RENT,5.0,VENTURE,D,3250,14.11,0,0.14,Y,7,2024-11-04
30,35004,MORTGAGE,3.0,HOMEIMPROVEMENT,B,9500,11.99,0,0.27,N,8,2024-11-16
30,26400,RENT,14.0,DEBTCONSOLIDATION,C,3250,14.35,1,0.12,N,9,2024-08-10
31,26400,RENT,2.0,VENTURE,C,3250,13.48,0,0.12,N,8,2024-03-29
28,35004,OWN,7.0,EDUCATION,B,4000,11.49,0,0.11,N,10,2024-09-10
28,35004,MORTGAGE,3.0,HOMEIMPROVEMENT,C,16000,13.23,0,0.46,Y,9,2024-11-13
33,18000,RENT,3.0,EDUCATION,C,3300,11.97,1,0.18,N,8,2024-08-12
35,19000,RENT,2.0,HOMEIMPROVEMENT,C,3300,13.85,1,0.17,N,6,2024-02-26
29,37500,RENT,7.0,EDUCATION,B,3300,10.37,0,0.09,N,8,2024-04-21
30,44760,RENT,1.0,EDUCATION,B,3300,11.71,0,0.07,N,8,2024-11-30
28,57600,RENT,1.0,PERSONAL,B,3300,11.013786929274843,0,0.06,N,8,2024-07-25
35,75000,RENT,1.0,EDUCATION,B,3300,11.71,0,0.04,N,9,2024-05-23
34,30000,RENT,4.0,VENTURE,B,3350,10.99,0,0.11,N,10,2024-10-30
31,47756,RENT,3.0,MEDICAL,C,3350,13.98,0,0.07,N,5,2024-02-21
27,35088,MORTGAGE,7.0,VENTURE,A,12000,8.94,0,0.34,N,8,2024-05-30
32,35100,MORTGAGE,3.0,VENTURE,D,10000,15.95,0,0.28,Y,5,2024-11-15
32,32004,RENT,1.0,VENTURE,D,3400,11.013786929274843,1,0.11,Y,5,2024-05-17
34,35100,MORTGAGE,16.0,PERSONAL,C,9000,13.47,0,0.26,N,10,2024-09-13
32,37500,RENT,4.0,MEDICAL,B,3400,9.88,0,0.09,N,9,2024-11-16
28,76000,RENT,4.0,DEBTCONSOLIDATION,A,3400,8.49,0,0.04,N,5,2024-03-14
28,35328,MORTGAGE,12.0,DEBTCONSOLIDATION,A,13000,11.013786929274843,0,0.37,N,9,2024-08-10
31,35352,MORTGAGE,15.0,MEDICAL,A,9000,6.03,0,0.25,N,9,2024-10-02
33,35360,MORTGAGE,7.0,MEDICAL,A,6350,7.51,0,0.18,N,5,2024-02-25
31,35000,RENT,4.0,VENTURE,C,3425,13.43,0,0.1,Y,7,2024-05-30
28,35380,MORTGAGE,9.0,EDUCATION,C,2050,15.96,0,0.06,Y,8,2024-10-20
28,17004,RENT,4.0,HOMEIMPROVEMENT,A,3500,7.68,1,0.21,N,8,2024-12-22
28,35496,MORTGAGE,5.0,DEBTCONSOLIDATION,B,5500,11.49,0,0.15,N,5,2024-05-06
32,20004,RENT,16.0,PERSONAL,A,3500,6.39,0,0.17,N,5,2024-02-16
28,35500,MORTGAGE,12.0,VENTURE,A,9600,5.42,0,0.27,N,8,2024-11-22
29,35500,MORTGAGE,3.0,DEBTCONSOLIDATION,A,4000,7.88,0,0.11,N,6,2024-06-03
29,35568,MORTGAGE,5.0,DEBTCONSOLIDATION,B,3975,10.99,0,0.11,N,7,2024-06-20
35,22608,RENT,1.0,EDUCATION,C,3500,14.22,0,0.15,N,9,2024-07-03
27,22800,RENT,5.0,PERSONAL,C,3500,13.99,1,0.15,Y,10,2024-05-04
35,24000,RENT,3.0,VENTURE,C,3500,12.99,0,0.15,N,6,2024-01-02
28,24000,RENT,2.0,HOMEIMPROVEMENT,C,3500,14.72,1,0.15,Y,6,2024-09-11
28,25000,RENT,11.0,MEDICAL,A,3500,7.14,0,0.14,N,10,2024-09-19
30,36000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,13500,9.91,0,0.38,N,5,2024-03-27
29,27048,RENT,5.0,DEBTCONSOLIDATION,B,3500,11.99,0,0.13,N,7,2024-10-24
30,36000,MORTGAGE,14.0,HOMEIMPROVEMENT,B,7000,10.65,0,0.19,N,5,2024-12-07
30,36000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,2400,10.65,0,0.07,N,10,2024-07-22
29,30000,RENT,1.0,PERSONAL,B,3500,11.86,0,0.12,N,8,2024-07-07
29,30720,RENT,2.0,MEDICAL,A,3500,5.99,0,0.11,N,8,2024-04-22
27,31400,RENT,1.0,MEDICAL,B,3500,11.71,0,0.11,N,8,2024-05-12
31,31500,RENT,2.0,VENTURE,B,3500,11.49,0,0.11,N,6,2024-07-10
30,30000,MORTGAGE,5.0,PERSONAL,C,1100,14.65,1,0.04,N,10,2024-09-09
30,36000,MORTGAGE,13.0,MEDICAL,B,5000,10.65,0,0.14,N,9,2024-02-27
30,36000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,15000,6.62,0,0.42,N,9,2024-02-29
27,35000,RENT,1.0,VENTURE,A,3500,8.59,0,0.1,N,6,2024-08-15
30,36000,MORTGAGE,11.0,HOMEIMPROVEMENT,B,6000,11.013786929274843,0,0.17,N,6,2024-04-05
33,36000,MORTGAGE,17.0,PERSONAL,B,6250,12.69,0,0.17,N,6,2024-12-05
31,36000,RENT,2.0,MEDICAL,C,3500,12.53,0,0.1,Y,10,2024-03-25
31,36000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,4800,7.51,0,0.13,N,5,2024-02-07
29,40800,RENT,2.0,DEBTCONSOLIDATION,C,3500,11.97,0,0.09,Y,9,2024-12-16
32,42000,RENT,5.0,VENTURE,C,3500,14.35,0,0.08,Y,7,2024-06-28
27,44000,RENT,3.0,MEDICAL,C,3500,12.98,0,0.08,N,10,2024-10-24
28,48000,RENT,4.0,MEDICAL,D,3500,15.21,0,0.07,Y,10,2024-01-15
33,48000,RENT,17.0,DEBTCONSOLIDATION,B,3500,11.86,0,0.07,N,10,2024-01-02
30,30000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,4400,11.99,1,0.15,N,5,2024-09-13
29,42000,RENT,6.0,DEBTCONSOLIDATION,D,3500,12.67,1,0.08,N,5,2024-02-13
27,36000,MORTGAGE,2.0,VENTURE,A,4800,8.49,0,0.13,N,8,2024-06-14
32,50000,RENT,3.0,PERSONAL,A,3500,11.013786929274843,0,0.07,N,6,2024-12-01
32,36000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,2600,7.49,0,0.07,N,8,2024-01-11
33,36000,MORTGAGE,10.0,PERSONAL,A,5000,8.49,0,0.14,N,8,2024-10-28
27,36000,MORTGAGE,6.0,VENTURE,B,4000,11.49,0,0.11,N,9,2024-02-05
28,53000,RENT,6.0,DEBTCONSOLIDATION,B,3500,11.49,0,0.07,N,6,2024-08-26
35,36000,OWN,1.0,VENTURE,B,3925,9.99,0,0.11,N,5,2024-08-07
29,36000,OWN,2.0,VENTURE,B,2500,10.99,0,0.07,N,7,2024-07-12
28,36000,MORTGAGE,12.0,MEDICAL,C,1925,15.23,0,0.05,Y,8,2024-12-05
32,49000,RENT,13.0,HOMEIMPROVEMENT,B,3500,10.65,1,0.07,N,6,2024-03-28
29,56000,RENT,7.0,DEBTCONSOLIDATION,B,3500,10.37,0,0.06,N,7,2024-05-12
31,36000,MORTGAGE,8.0,EDUCATION,B,1600,10.59,0,0.04,N,7,2024-01-17
27,63945,RENT,6.0,VENTURE,A,3500,7.9,0,0.05,N,5,2024-05-07
27,65000,RENT,9.0,EDUCATION,C,3500,13.49,0,0.05,N,9,2024-02-04
32,59000,RENT,6.0,EDUCATION,B,3500,11.013786929274843,1,0.06,N,9,2024-11-02
31,36000,MORTGAGE,5.0,VENTURE,A,6000,6.99,0,0.17,N,9,2024-11-18
27,65000,RENT,9.0,VENTURE,A,3500,7.37,0,0.05,N,9,2024-11-01
32,66504,RENT,11.0,HOMEIMPROVEMENT,B,3500,11.99,0,0.05,N,8,2024-03-13
35,67500,RENT,5.0,HOMEIMPROVEMENT,B,3500,10.62,0,0.05,N,9,2024-11-30
31,68000,RENT,2.0,HOMEIMPROVEMENT,C,3500,13.22,0,0.05,Y,5,2024-05-13
27,30000,MORTGAGE,3.0,PERSONAL,C,5350,13.06,1,0.18,N,6,2024-11-14
28,69996,RENT,8.0,DEBTCONSOLIDATION,A,3500,6.62,0,0.05,N,9,2024-04-11
28,70000,RENT,3.0,PERSONAL,E,3500,18.39,0,0.05,Y,8,2024-05-31
33,36000,MORTGAGE,2.0,EDUCATION,E,6625,16.4,0,0.18,N,5,2024-05-04
31,79500,RENT,4.0,EDUCATION,C,3500,13.49,0,0.04,Y,6,2024-02-29
31,80000,RENT,4.0,PERSONAL,C,3500,12.99,0,0.04,Y,7,2024-10-03
30,36000,MORTGAGE,9.0,EDUCATION,B,1750,11.11,0,0.05,N,8,2024-09-11
29,38400,RENT,4.0,VENTURE,B,3550,11.49,0,0.09,N,7,2024-03-24
29,14500,RENT,1.0,EDUCATION,C,3600,13.61,1,0.25,Y,7,2024-07-24
29,18000,RENT,2.0,EDUCATION,C,3600,15.27,1,0.2,N,6,2024-01-30
27,20000,RENT,2.0,MEDICAL,B,3600,9.25,0,0.18,N,7,2024-11-05
27,36000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,13500,10.0,0,0.38,N,7,2024-01-19
31,28000,RENT,1.0,HOMEIMPROVEMENT,D,3600,16.49,1,0.13,N,7,2024-08-08
27,36000,MORTGAGE,5.0,PERSONAL,A,5000,11.013786929274843,0,0.14,N,10,2024-12-20
34,30000,RENT,5.0,HOMEIMPROVEMENT,A,3600,6.92,1,0.12,N,6,2024-05-22
29,30000,MORTGAGE,13.0,PERSONAL,B,9000,10.36,1,0.3,N,10,2024-04-01
32,30000,RENT,3.0,MEDICAL,D,3600,14.11,1,0.12,Y,9,2024-04-04
30,36000,MORTGAGE,8.0,PERSONAL,B,5000,8.88,0,0.14,N,5,2024-09-30
30,30000,RENT,1.0,VENTURE,C,3600,10.28,0,0.12,Y,10,2024-02-05
27,36000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,5500,10.36,0,0.15,N,5,2024-05-08
28,36000,MORTGAGE,4.0,MEDICAL,A,4000,6.91,0,0.11,N,8,2024-05-13
28,31200,RENT,3.0,DEBTCONSOLIDATION,A,3600,6.39,0,0.12,N,7,2024-04-07
27,36000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,7000,12.98,0,0.19,Y,7,2024-05-18
29,35000,RENT,2.0,EDUCATION,A,3600,8.94,0,0.1,N,10,2024-11-21
30,35004,RENT,3.0,PERSONAL,C,3600,12.73,0,0.1,Y,6,2024-09-03
27,36000,OWN,4.0,MEDICAL,C,1050,14.72,0,0.03,Y,5,2024-11-22
34,36000,RENT,3.0,VENTURE,C,3600,13.49,0,0.1,Y,7,2024-12-27
30,36000,MORTGAGE,2.0,VENTURE,A,3000,6.39,0,0.08,N,10,2024-08-22
29,36000,MORTGAGE,2.0,PERSONAL,D,20000,11.013786929274843,0,0.56,N,6,2024-03-30
35,36000,MORTGAGE,3.0,EDUCATION,B,5000,11.12,0,0.14,N,6,2024-02-19
27,36200,RENT,2.0,DEBTCONSOLIDATION,B,3600,11.013786929274843,0,0.1,N,10,2024-03-22
28,37000,RENT,7.0,EDUCATION,D,3600,14.11,0,0.1,N,7,2024-08-21
28,38700,RENT,8.0,VENTURE,B,3600,11.12,0,0.09,N,7,2024-11-06
28,39500,RENT,4.0,MEDICAL,B,3600,11.99,0,0.09,N,9,2024-04-08
35,33996,RENT,2.0,MEDICAL,D,3600,16.32,1,0.11,N,5,2024-03-04
27,36000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,10000,7.88,0,0.28,N,6,2024-08-31
29,36000,OWN,4.0,HOMEIMPROVEMENT,A,5300,7.14,0,0.15,N,6,2024-08-17
29,40000,RENT,1.0,EDUCATION,A,3600,8.59,0,0.09,N,8,2024-07-12
27,40050,RENT,3.0,MEDICAL,D,3600,14.84,0,0.09,Y,7,2024-01-04
33,42000,RENT,4.0,MEDICAL,C,3600,12.68,0,0.09,Y,5,2024-12-06
30,36000,MORTGAGE,4.0,VENTURE,C,5000,13.85,0,0.14,N,5,2024-04-28
30,38126,RENT,1.0,VENTURE,A,11000,7.51,0,0.29,N,8,2024-02-05
29,38400,RENT,14.0,EDUCATION,A,11000,7.49,0,0.29,N,7,2024-06-27
27,39000,RENT,3.0,PERSONAL,B,11000,11.013786929274843,0,0.28,N,7,2024-10-21
33,36000,MORTGAGE,3.0,PERSONAL,A,7800,7.14,0,0.22,N,10,2024-12-11
30,42000,RENT,5.0,MEDICAL,B,11000,10.36,0,0.26,N,10,2024-11-21
30,42000,RENT,2.0,EDUCATION,B,11000,12.53,0,0.26,N,9,2024-11-08
27,36000,MORTGAGE,7.0,PERSONAL,B,6000,10.25,0,0.17,N,10,2024-09-21
27,36000,OWN,5.0,EDUCATION,B,14400,10.62,0,0.4,N,9,2024-11-17
29,44000,RENT,8.0,VENTURE,A,11000,7.29,0,0.25,N,6,2024-11-19
35,36000,OWN,3.0,VENTURE,B,8000,12.53,0,0.22,N,10,2024-12-24
34,44000,RENT,1.0,EDUCATION,C,11000,13.79,0,0.25,Y,6,2024-07-21
30,36000,MORTGAGE,4.0,PERSONAL,C,11500,13.57,0,0.32,N,8,2024-05-14
28,45000,RENT,6.0,MEDICAL,B,11000,11.99,0,0.24,N,7,2024-09-21
31,46992,RENT,1.0,MEDICAL,B,11000,11.14,0,0.23,N,9,2024-08-03
27,41000,RENT,11.0,DEBTCONSOLIDATION,D,11000,15.33,1,0.27,Y,7,2024-07-05
28,41500,RENT,3.0,MEDICAL,D,11000,15.33,1,0.27,Y,5,2024-07-13
32,47900,RENT,2.0,MEDICAL,A,11000,7.51,0,0.23,N,10,2024-10-14
30,36000,MORTGAGE,7.0,MEDICAL,B,15000,11.83,0,0.42,N,5,2024-07-14
32,51250,RENT,2.0,MEDICAL,A,11000,7.29,0,0.21,N,5,2024-06-30
27,52000,RENT,2.0,PERSONAL,C,11000,11.34,0,0.21,N,9,2024-05-19
30,53000,RENT,1.0,MEDICAL,A,11000,6.62,0,0.21,N,9,2024-03-01
27,36000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,2500,9.63,0,0.07,N,7,2024-09-17
34,36000,MORTGAGE,5.0,PERSONAL,E,12000,16.0,0,0.33,Y,10,2024-07-26
28,36000,MORTGAGE,1.0,PERSONAL,D,1400,15.37,0,0.04,Y,9,2024-08-25
28,55000,RENT,3.0,MEDICAL,A,11000,7.49,0,0.2,N,5,2024-01-28
31,55000,RENT,6.0,VENTURE,D,11000,11.013786929274843,0,0.2,Y,9,2024-03-22
29,52000,RENT,2.0,HOMEIMPROVEMENT,D,11000,15.62,1,0.21,Y,10,2024-12-31
28,36000,MORTGAGE,4.0,VENTURE,B,2400,10.71,0,0.07,N,7,2024-09-07
30,62304,RENT,3.0,EDUCATION,D,11000,11.013786929274843,0,0.18,N,9,2024-12-29
35,65867,RENT,3.0,PERSONAL,A,11000,9.32,0,0.17,N,10,2024-11-21
28,68000,RENT,4.0,VENTURE,B,11000,11.49,0,0.16,N,5,2024-11-07
29,69000,RENT,5.0,PERSONAL,D,11000,14.61,0,0.16,Y,5,2024-12-09
28,69996,RENT,1.0,VENTURE,C,11000,13.79,0,0.16,N,8,2024-08-08
33,64000,RENT,14.0,VENTURE,E,11000,15.68,1,0.17,Y,5,2024-12-08
28,75000,RENT,5.0,PERSONAL,A,11000,7.51,0,0.15,N,9,2024-08-08
29,36100,MORTGAGE,2.0,PERSONAL,C,14000,14.27,0,0.39,N,5,2024-06-24
28,65025,RENT,4.0,MEDICAL,E,11000,16.35,1,0.14,Y,8,2024-02-14
35,82863,RENT,14.0,VENTURE,A,11000,11.013786929274843,0,0.13,N,6,2024-12-06
27,83604,RENT,2.0,MEDICAL,B,11000,9.76,0,0.13,N,7,2024-01-17
27,36120,MORTGAGE,2.0,VENTURE,D,2000,15.58,0,0.06,Y,5,2024-04-01
35,90000,RENT,3.0,PERSONAL,B,11000,11.99,0,0.12,N,10,2024-12-16
34,93000,RENT,11.0,HOMEIMPROVEMENT,C,11000,12.53,0,0.12,Y,10,2024-05-13
31,94527,RENT,7.0,HOMEIMPROVEMENT,A,11000,7.49,0,0.12,N,9,2024-06-22
35,36153,MORTGAGE,2.0,PERSONAL,D,3000,11.86,0,0.08,N,8,2024-11-07
27,85500,RENT,1.0,EDUCATION,D,11000,15.99,1,0.13,N,6,2024-03-19
27,104000,RENT,8.0,DEBTCONSOLIDATION,B,11000,11.013786929274843,0,0.11,N,8,2024-08-22
32,24000,RENT,3.0,DEBTCONSOLIDATION,A,10800,7.75,1,0.45,N,8,2024-01-05
29,32000,RENT,6.0,DEBTCONSOLIDATION,C,10800,13.57,1,0.34,N,6,2024-03-02
28,33288,RENT,2.0,EDUCATION,C,10800,12.09,1,0.32,N,6,2024-07-19
33,36500,MORTGAGE,4.0,HOMEIMPROVEMENT,A,8500,11.013786929274843,0,0.23,N,6,2024-02-05
30,40000,RENT,4.0,VENTURE,C,10800,13.57,1,0.27,N,7,2024-12-11
33,36500,MORTGAGE,17.0,HOMEIMPROVEMENT,A,3200,7.37,0,0.09,N,6,2024-09-29
29,42000,RENT,6.0,DEBTCONSOLIDATION,D,10800,16.29,1,0.26,Y,7,2024-02-07
33,30500,MORTGAGE,1.0,HOMEIMPROVEMENT,B,10000,9.33,1,0.33,N,6,2024-10-17
34,48000,RENT,4.0,DEBTCONSOLIDATION,B,10800,10.99,0,0.23,N,7,2024-05-30
29,36538,MORTGAGE,2.0,PERSONAL,A,2500,6.62,0,0.07,N,7,2024-02-23
27,36600,MORTGAGE,6.0,VENTURE,A,5000,5.42,0,0.14,N,5,2024-03-15
29,52000,RENT,3.0,DEBTCONSOLIDATION,C,10800,14.27,0,0.21,N,5,2024-12-29
28,52300,RENT,1.0,MEDICAL,A,10800,7.88,0,0.21,N,8,2024-01-14
27,48000,RENT,3.0,DEBTCONSOLIDATION,D,10800,15.99,1,0.23,N,8,2024-06-27
