person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
35,55596,RENT,2.0,EDUCATION,B,10800,9.91,0,0.19,N,8,2024-11-10
27,36789,MORTGAGE,1.0,DEBTCONSOLIDATION,C,5500,13.57,0,0.15,Y,8,2024-07-30
27,69996,RENT,3.0,EDUCATION,D,10800,14.91,0,0.15,Y,10,2024-10-25
31,36900,MORTGAGE,15.0,HOMEIMPROVEMENT,B,1600,9.62,0,0.04,N,8,2024-06-06
28,36960,OWN,6.0,HOMEIMPROVEMENT,C,15000,13.61,0,0.41,Y,10,2024-06-13
27,82600,RENT,4.0,MEDICAL,B,10800,9.76,0,0.13,N,8,2024-10-12
28,135000,RENT,8.0,MEDICAL,B,10800,11.013786929274843,0,0.08,N,7,2024-11-12
27,36996,MORTGAGE,4.0,DEBTCONSOLIDATION,B,8800,11.48,0,0.24,N,6,2024-08-13
27,24960,RENT,3.0,DEBTCONSOLIDATION,B,10750,10.25,1,0.43,N,10,2024-11-22
29,28800,RENT,4.0,DEBTCONSOLIDATION,A,10750,7.51,1,0.37,N,10,2024-06-25
35,37000,OWN,1.0,EDUCATION,A,4650,6.62,0,0.13,N,8,2024-02-27
33,55000,RENT,1.0,EDUCATION,C,10725,13.16,0,0.2,N,6,2024-12-13
34,37000,OWN,17.0,EDUCATION,A,5000,7.9,0,0.14,N,10,2024-04-24
32,31000,MORTGAGE,16.0,DEBTCONSOLIDATION,A,3000,7.51,1,0.1,N,7,2024-02-09
27,37000,OWN,3.0,MEDICAL,B,5000,9.91,0,0.14,N,6,2024-04-22
28,37000,MORTGAGE,6.0,MEDICAL,A,18250,7.49,0,0.49,N,10,2024-03-25
30,26500,RENT,14.0,DEBTCONSOLIDATION,C,10625,14.27,1,0.4,N,9,2024-09-11
27,37000,OWN,5.0,HOMEIMPROVEMENT,B,8000,10.99,0,0.22,N,10,2024-11-11
27,27900,RENT,3.0,MEDICAL,A,10625,7.9,1,0.38,N,5,2024-04-22
32,37000,MORTGAGE,3.0,PERSONAL,B,3000,11.49,0,0.08,N,7,2024-08-02
28,37000,MORTGAGE,4.0,EDUCATION,A,10000,7.49,0,0.27,N,6,2024-06-28
34,37000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,4400,10.99,0,0.12,N,5,2024-04-05
35,31000,MORTGAGE,2.0,PERSONAL,B,8875,11.99,1,0.29,N,7,2024-08-15
27,33000,RENT,4.0,MEDICAL,A,10625,6.62,1,0.32,N,5,2024-09-19
28,37000,MORTGAGE,12.0,PERSONAL,B,1000,10.99,0,0.03,N,6,2024-11-21
31,34000,RENT,15.0,PERSONAL,C,10625,14.79,1,0.31,Y,6,2024-08-15
29,35000,RENT,1.0,DEBTCONSOLIDATION,A,10625,7.9,0,0.3,N,8,2024-02-18
33,31000,MORTGAGE,2.0,PERSONAL,B,13000,10.74,1,0.42,N,6,2024-11-14
35,39000,RENT,5.0,PERSONAL,B,10625,11.013786929274843,0,0.27,N,9,2024-12-14
29,37000,OWN,2.0,EDUCATION,A,2800,7.66,0,0.08,N,5,2024-03-17
34,35000,RENT,3.0,MEDICAL,C,10600,15.96,0,0.3,N,10,2024-07-24
33,65600,RENT,4.0,PERSONAL,C,10600,12.99,0,0.16,N,7,2024-08-31
33,35000,RENT,12.0,MEDICAL,A,10550,11.013786929274843,0,0.3,N,10,2024-01-21
29,49668,RENT,4.0,DEBTCONSOLIDATION,A,10525,7.9,0,0.21,N,6,2024-11-24
29,37000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,4800,10.36,0,0.13,N,7,2024-03-09
33,37000,MORTGAGE,2.0,PERSONAL,B,13000,10.36,0,0.35,N,7,2024-09-08
35,31000,MORTGAGE,2.0,DEBTCONSOLIDATION,D,5000,14.46,1,0.16,Y,5,2024-01-01
32,37000,MORTGAGE,11.0,HOMEIMPROVEMENT,B,12000,11.86,0,0.32,N,9,2024-12-26
30,31000,MORTGAGE,3.0,EDUCATION,A,13000,7.88,1,0.42,N,8,2024-08-17
34,38000,RENT,3.0,MEDICAL,C,10500,13.49,0,0.28,N,5,2024-03-11
33,38400,RENT,6.0,MEDICAL,B,10500,11.99,0,0.27,N,8,2024-09-17
28,40000,RENT,6.0,EDUCATION,C,10500,14.27,0,0.26,N,10,2024-11-20
31,50000,RENT,3.0,PERSONAL,A,10500,6.17,0,0.21,N,8,2024-11-05
33,53796,RENT,1.0,DEBTCONSOLIDATION,B,10500,11.14,0,0.2,N,6,2024-03-04
31,37000,MORTGAGE,12.0,DEBTCONSOLIDATION,C,22000,12.73,0,0.59,Y,7,2024-02-06
28,60000,RENT,10.0,HOMEIMPROVEMENT,C,10500,15.27,0,0.17,Y,6,2024-01-23
34,62100,RENT,1.0,EDUCATION,B,10500,11.26,0,0.17,N,5,2024-11-19
31,66000,RENT,11.0,HOMEIMPROVEMENT,B,10500,12.69,0,0.16,N,10,2024-11-04
27,75600,RENT,11.0,HOMEIMPROVEMENT,B,10500,12.69,0,0.14,N,5,2024-12-15
31,351699,RENT,7.0,VENTURE,D,10500,15.7,0,0.03,N,6,2024-11-15
34,55500,RENT,2.0,PERSONAL,A,10450,7.51,0,0.19,N,10,2024-12-24
29,31400,RENT,3.0,MEDICAL,B,10400,10.71,1,0.33,N,7,2024-08-06
32,32004,RENT,10.0,DEBTCONSOLIDATION,C,10400,15.27,1,0.32,N,9,2024-05-26
28,39000,RENT,2.0,EDUCATION,B,10400,10.37,0,0.27,N,10,2024-10-07
30,31000,MORTGAGE,3.0,VENTURE,D,12000,14.42,1,0.39,N,5,2024-10-18
27,45000,RENT,12.0,DEBTCONSOLIDATION,C,10400,14.65,0,0.23,N,9,2024-04-18
30,37017,MORTGAGE,3.0,PERSONAL,A,9000,6.54,0,0.24,N,7,2024-12-30
27,51600,RENT,1.0,PERSONAL,F,10400,18.25,1,0.2,Y,6,2024-10-05
27,62000,RENT,9.0,EDUCATION,C,10400,13.49,0,0.17,Y,10,2024-04-08
29,31100,MORTGAGE,9.0,DEBTCONSOLIDATION,E,3000,16.82,1,0.1,Y,5,2024-05-19
28,65000,RENT,9.0,PERSONAL,A,10400,5.42,0,0.16,N,8,2024-01-02
27,80400,RENT,11.0,EDUCATION,B,10400,11.86,0,0.13,N,6,2024-02-21
27,35000,RENT,5.0,MEDICAL,C,10375,14.27,0,0.3,N,5,2024-11-17
29,32400,RENT,5.0,VENTURE,A,10275,6.62,1,0.32,N,8,2024-02-13
33,37200,MORTGAGE,3.0,EDUCATION,A,3000,6.92,0,0.08,N,5,2024-04-28
29,75000,RENT,1.0,VENTURE,C,10250,12.23,0,0.14,Y,10,2024-12-21
28,50000,RENT,4.0,EDUCATION,C,10225,11.013786929274843,0,0.2,Y,7,2024-12-07
28,45000,RENT,6.0,MEDICAL,D,3600,16.29,0,0.08,N,7,2024-06-26
27,45000,RENT,6.0,VENTURE,B,3600,12.42,0,0.08,N,8,2024-07-04
28,37290,MORTGAGE,7.0,PERSONAL,A,5500,5.42,0,0.15,N,5,2024-04-14
33,48000,RENT,4.0,DEBTCONSOLIDATION,B,3600,11.99,0,0.07,N,10,2024-11-20
32,48000,RENT,15.0,DEBTCONSOLIDATION,A,3600,6.92,0,0.07,N,5,2024-10-10
35,37400,MORTGAGE,3.0,VENTURE,D,10750,15.95,0,0.29,N,5,2024-08-11
29,50000,RENT,9.0,MEDICAL,C,3600,15.27,0,0.07,Y,10,2024-02-22
33,50000,RENT,5.0,EDUCATION,C,3600,13.8,0,0.07,N,5,2024-10-24
29,52000,RENT,4.0,PERSONAL,B,3600,11.71,0,0.07,N,8,2024-12-26
33,53000,RENT,4.0,DEBTCONSOLIDATION,B,3600,9.25,0,0.07,N,5,2024-07-27
29,54996,RENT,8.0,DEBTCONSOLIDATION,A,3600,9.63,0,0.07,N,5,2024-07-25
33,55000,RENT,5.0,PERSONAL,A,3600,6.99,0,0.07,N,6,2024-10-31
34,37500,MORTGAGE,14.0,MEDICAL,B,12000,11.013786929274843,0,0.32,N,7,2024-07-04
31,55000,RENT,2.0,EDUCATION,A,3600,7.51,0,0.07,N,7,2024-04-25
28,49000,RENT,2.0,VENTURE,C,3600,13.98,1,0.07,Y,9,2024-06-10
28,60000,RENT,3.0,EDUCATION,B,3600,9.63,0,0.06,N,5,2024-11-18
30,60000,RENT,1.0,DEBTCONSOLIDATION,A,3600,8.59,0,0.06,N,9,2024-06-07
28,60000,RENT,1.0,DEBTCONSOLIDATION,B,3600,12.21,0,0.06,N,10,2024-11-10
33,37500,MORTGAGE,3.0,EDUCATION,D,6500,15.33,0,0.17,Y,7,2024-01-12
30,69000,RENT,4.0,MEDICAL,C,3600,13.99,0,0.05,N,10,2024-10-01
27,64000,RENT,3.0,PERSONAL,A,3600,7.49,1,0.06,N,5,2024-07-06
27,70000,RENT,9.0,MEDICAL,C,3600,14.79,0,0.05,Y,10,2024-06-03
28,37584,OWN,2.0,MEDICAL,B,20000,11.48,0,0.53,N,5,2024-01-06
33,74400,RENT,15.0,DEBTCONSOLIDATION,C,3600,15.27,0,0.05,N,9,2024-10-23
28,37620,MORTGAGE,5.0,EDUCATION,B,4000,11.71,0,0.11,N,8,2024-09-04
28,82300,RENT,3.0,VENTURE,A,3600,9.63,0,0.04,N,8,2024-10-22
35,85000,RENT,1.0,DEBTCONSOLIDATION,A,3600,7.51,0,0.04,N,6,2024-10-27
30,90000,RENT,14.0,EDUCATION,D,3600,14.91,0,0.04,N,6,2024-05-16
29,82438,RENT,14.0,PERSONAL,B,3600,10.99,1,0.04,N,9,2024-03-06
27,106000,RENT,11.0,EDUCATION,C,3600,14.27,0,0.03,N,5,2024-07-28
33,102000,RENT,2.0,MEDICAL,D,3600,11.013786929274843,1,0.03,Y,6,2024-07-02
31,160000,RENT,8.0,VENTURE,C,3600,15.23,0,0.02,N,7,2024-01-11
33,20000,RENT,5.0,EDUCATION,A,3625,6.99,0,0.18,N,9,2024-12-21
27,54000,RENT,2.0,EDUCATION,A,3625,7.9,0,0.07,N,6,2024-04-24
32,65000,RENT,3.0,PERSONAL,A,3625,6.03,0,0.06,N,8,2024-02-02
31,110000,RENT,2.0,PERSONAL,A,3650,9.63,0,0.03,N,6,2024-08-12
35,19200,RENT,2.0,VENTURE,A,3675,8.49,1,0.19,N,7,2024-06-27
32,25000,RENT,9.0,DEBTCONSOLIDATION,B,3700,9.91,0,0.15,N,6,2024-08-27
28,25200,RENT,2.0,EDUCATION,B,3700,9.62,0,0.15,N,8,2024-10-30
31,29000,RENT,4.0,PERSONAL,B,3700,9.91,1,0.13,N,7,2024-04-29
28,40000,RENT,1.0,PERSONAL,C,3700,15.96,0,0.09,N,8,2024-11-18
31,38000,OWN,5.0,VENTURE,B,14000,9.91,0,0.37,N,5,2024-12-12
30,38000,MORTGAGE,14.0,PERSONAL,A,6000,6.62,0,0.16,N,5,2024-08-14
35,62217,RENT,15.0,EDUCATION,A,3700,11.013786929274843,0,0.06,N,8,2024-01-30
34,38000,MORTGAGE,12.0,DEBTCONSOLIDATION,B,12775,9.91,0,0.34,N,5,2024-05-14
27,70000,RENT,4.0,HOMEIMPROVEMENT,B,3700,11.013786929274843,1,0.05,N,5,2024-05-26
28,94000,RENT,3.0,EDUCATION,A,3700,7.9,0,0.04,N,9,2024-11-02
30,38000,OWN,14.0,MEDICAL,B,12600,11.013786929274843,0,0.33,N,8,2024-05-31
32,13200,RENT,2.0,PERSONAL,A,3800,7.29,1,0.29,N,9,2024-11-19
35,38000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,5000,6.62,0,0.13,N,7,2024-06-18
32,38000,OWN,2.0,VENTURE,C,4000,14.65,0,0.11,N,9,2024-08-06
28,38000,MORTGAGE,6.0,VENTURE,B,10200,11.013786929274843,0,0.27,N,10,2024-02-12
28,38000,OWN,13.0,VENTURE,A,6425,5.42,0,0.17,N,8,2024-05-22
32,68000,RENT,9.0,VENTURE,D,3800,16.89,0,0.06,Y,8,2024-12-26
35,38000,MORTGAGE,10.0,VENTURE,A,9600,7.49,0,0.25,N,9,2024-02-17
31,38000,OWN,15.0,VENTURE,B,10400,11.49,0,0.27,N,10,2024-12-18
28,29950,RENT,4.0,EDUCATION,C,3825,14.27,0,0.13,N,8,2024-07-20
32,38000,MORTGAGE,8.0,HOMEIMPROVEMENT,C,8000,13.49,0,0.21,Y,6,2024-01-10
33,38000,OWN,4.0,MEDICAL,B,10000,10.99,0,0.26,N,10,2024-10-03
31,49000,RENT,2.0,MEDICAL,B,3850,9.62,0,0.08,N,6,2024-01-08
28,20292,RENT,3.0,VENTURE,B,3900,12.53,0,0.19,N,9,2024-03-12
32,38000,MORTGAGE,16.0,VENTURE,B,10000,10.37,0,0.26,N,6,2024-05-03
28,30000,RENT,4.0,VENTURE,B,3900,11.99,0,0.13,N,8,2024-07-09
35,38000,MORTGAGE,1.0,MEDICAL,B,2400,10.37,0,0.06,N,5,2024-12-21
28,55000,RENT,2.0,MEDICAL,B,3900,11.99,0,0.07,N,10,2024-02-06
29,27000,RENT,10.0,HOMEIMPROVEMENT,D,3975,12.17,1,0.15,N,5,2024-10-11
27,32000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,4500,9.99,1,0.14,N,8,2024-03-08
29,38000,MORTGAGE,3.0,EDUCATION,D,6000,15.21,0,0.16,Y,9,2024-09-13
31,38000,OWN,1.0,PERSONAL,D,13750,15.21,0,0.36,N,5,2024-01-18
28,14400,RENT,2.0,MEDICAL,C,4000,13.11,1,0.28,Y,8,2024-07-29
31,15000,RENT,2.0,VENTURE,B,4000,11.49,1,0.27,N,6,2024-06-13
28,38000,MORTGAGE,5.0,VENTURE,A,8400,7.51,0,0.22,N,7,2024-04-29
29,38000,MORTGAGE,8.0,EDUCATION,A,3600,7.14,0,0.09,N,9,2024-09-18
30,15000,RENT,2.0,HOMEIMPROVEMENT,D,4000,13.67,1,0.27,Y,7,2024-04-01
31,38000,MORTGAGE,2.0,MEDICAL,B,2000,11.36,0,0.05,N,8,2024-10-02
31,17000,RENT,2.0,MEDICAL,D,4000,14.59,1,0.24,Y,9,2024-05-08
27,17000,RENT,2.0,VENTURE,D,4000,14.42,1,0.24,N,8,2024-05-25
35,38000,MORTGAGE,2.0,MEDICAL,B,15000,10.99,0,0.39,N,5,2024-12-25
35,32000,MORTGAGE,1.0,DEBTCONSOLIDATION,D,10750,14.96,1,0.34,Y,5,2024-02-28
31,18000,RENT,6.0,EDUCATION,C,4000,12.84,1,0.22,N,5,2024-07-03
29,38000,MORTGAGE,5.0,EDUCATION,A,8000,8.59,0,0.21,N,6,2024-04-09
34,38000,OWN,1.0,VENTURE,A,10000,8.94,0,0.26,N,6,2024-02-03
29,19200,RENT,4.0,PERSONAL,B,4000,10.37,1,0.21,N,6,2024-01-09
34,38000,MORTGAGE,9.0,PERSONAL,C,14500,12.84,0,0.38,Y,6,2024-10-11
30,19968,RENT,3.0,DEBTCONSOLIDATION,E,4000,16.45,1,0.2,N,9,2024-09-20
27,20000,RENT,2.0,MEDICAL,B,4000,10.65,0,0.2,N,8,2024-09-19
28,20000,RENT,5.0,DEBTCONSOLIDATION,B,4000,10.99,0,0.2,N,9,2024-01-31
28,20000,RENT,4.0,PERSONAL,D,4000,14.59,0,0.2,N,9,2024-01-11
28,20000,RENT,2.0,HOMEIMPROVEMENT,C,4000,13.11,1,0.2,N,6,2024-08-02
27,38000,MORTGAGE,11.0,DEBTCONSOLIDATION,B,5000,9.76,0,0.13,N,5,2024-05-26
33,20000,RENT,5.0,PERSONAL,C,4000,13.47,0,0.2,Y,8,2024-02-28
27,21000,RENT,5.0,MEDICAL,B,4000,11.49,0,0.19,N,9,2024-10-10
29,21000,RENT,1.0,MEDICAL,A,4000,5.79,0,0.19,N,10,2024-01-17
30,21300,RENT,1.0,DEBTCONSOLIDATION,C,4000,12.87,0,0.19,Y,7,2024-06-08
32,21600,RENT,4.0,DEBTCONSOLIDATION,A,4000,8.07,0,0.19,N,10,2024-06-08
29,21864,RENT,1.0,PERSONAL,B,4000,12.42,0,0.18,N,7,2024-01-08
27,22000,RENT,1.0,EDUCATION,A,4000,6.39,0,0.18,N,10,2024-02-27
32,22800,RENT,1.0,DEBTCONSOLIDATION,B,4000,11.013786929274843,0,0.18,N,8,2024-09-03
32,23000,RENT,1.0,DEBTCONSOLIDATION,C,4000,14.22,0,0.17,Y,6,2024-04-19
27,23400,RENT,2.0,PERSONAL,A,4000,7.49,0,0.17,N,6,2024-01-16
27,38004,MORTGAGE,11.0,DEBTCONSOLIDATION,C,6500,13.79,0,0.17,Y,8,2024-03-11
31,24000,RENT,2.0,PERSONAL,C,4000,13.48,0,0.17,Y,6,2024-08-27
29,24960,RENT,13.0,VENTURE,A,4000,5.42,0,0.16,N,6,2024-04-18
28,38196,MORTGAGE,5.0,MEDICAL,B,10750,10.75,0,0.28,N,10,2024-03-26
30,38220,MORTGAGE,1.0,DEBTCONSOLIDATION,A,9775,11.013786929274843,0,0.26,N,10,2024-04-07
27,26000,RENT,6.0,MEDICAL,B,4000,10.25,0,0.15,N,10,2024-08-03
27,32304,MORTGAGE,6.0,HOMEIMPROVEMENT,A,1200,6.76,1,0.04,N,9,2024-01-26
29,26004,RENT,5.0,EDUCATION,B,4000,10.0,1,0.15,N,7,2024-11-21
29,26568,RENT,2.0,HOMEIMPROVEMENT,D,4000,16.0,1,0.15,N,8,2024-05-26
28,27600,RENT,8.0,DEBTCONSOLIDATION,C,4000,15.23,0,0.14,N,8,2024-02-27
29,27996,RENT,4.0,MEDICAL,A,4000,6.92,0,0.14,N,7,2024-05-20
29,38400,OWN,4.0,VENTURE,B,10000,11.013786929274843,0,0.26,N,8,2024-03-19
29,28550,RENT,6.0,DEBTCONSOLIDATION,B,4000,10.59,0,0.14,N,10,2024-07-20
33,28800,RENT,5.0,MEDICAL,B,4000,9.88,0,0.14,N,5,2024-10-09
29,28800,RENT,1.0,VENTURE,C,4000,13.92,1,0.14,N,10,2024-09-16
32,38400,OWN,4.0,MEDICAL,B,2400,9.99,0,0.06,N,7,2024-07-30
27,29120,RENT,2.0,EDUCATION,B,4000,10.75,0,0.14,N,5,2024-08-31
27,30000,RENT,6.0,EDUCATION,B,4000,12.69,1,0.13,N,7,2024-01-16
34,30000,RENT,2.0,PERSONAL,A,4000,7.51,0,0.13,N,7,2024-09-06
30,30000,RENT,1.0,MEDICAL,C,4000,13.99,0,0.13,Y,6,2024-02-03
27,38400,MORTGAGE,3.0,DEBTCONSOLIDATION,C,15000,12.68,0,0.39,N,5,2024-08-27
35,38400,MORTGAGE,1.0,VENTURE,B,9500,10.36,0,0.25,N,6,2024-05-14
33,38400,OWN,1.0,EDUCATION,D,8000,15.58,0,0.21,Y,7,2024-10-26
27,30000,RENT,6.0,MEDICAL,B,4000,10.39,0,0.13,N,9,2024-11-11
28,30996,RENT,7.0,MEDICAL,B,4000,10.65,0,0.13,N,5,2024-02-23
28,31150,RENT,4.0,MEDICAL,B,4000,11.49,0,0.13,N,7,2024-10-26
30,38400,MORTGAGE,14.0,DEBTCONSOLIDATION,A,16750,7.88,0,0.44,N,5,2024-04-03
32,32004,RENT,16.0,MEDICAL,B,4000,11.49,0,0.12,N,9,2024-08-10
33,32004,RENT,3.0,DEBTCONSOLIDATION,A,4000,8.32,0,0.12,N,7,2024-09-06
27,32160,RENT,1.0,MEDICAL,D,4000,15.99,1,0.12,N,9,2024-03-25
27,33000,RENT,5.0,MEDICAL,A,4000,5.99,0,0.12,N,8,2024-04-29
27,33000,RENT,7.0,EDUCATION,A,4000,6.76,0,0.12,N,9,2024-11-14
30,33280,RENT,1.0,MEDICAL,C,4000,13.79,0,0.12,N,9,2024-04-12
27,34000,RENT,10.0,MEDICAL,D,4000,17.19,1,0.12,Y,9,2024-03-19
32,34000,RENT,4.0,VENTURE,A,4000,7.74,0,0.12,N,10,2024-03-24
33,34400,RENT,6.0,VENTURE,B,4000,10.25,0,0.12,N,9,2024-04-07
29,38600,OWN,9.0,VENTURE,C,1600,12.84,0,0.04,Y,7,2024-03-08
31,35000,RENT,1.0,VENTURE,B,4000,10.65,0,0.11,N,5,2024-12-09
29,35000,RENT,6.0,EDUCATION,C,4000,15.23,0,0.11,Y,9,2024-02-24
29,35000,RENT,1.0,MEDICAL,A,4000,5.99,0,0.11,N,6,2024-10-08
34,38769,MORTGAGE,3.0,DEBTCONSOLIDATION,A,2400,8.9,0,0.06,N,6,2024-09-30
35,35000,RENT,13.0,MEDICAL,C,4000,13.35,0,0.11,N,8,2024-08-29
28,35004,RENT,2.0,EDUCATION,B,4000,12.53,0,0.11,N,5,2024-02-14
28,35600,RENT,3.0,EDUCATION,A,4000,7.49,0,0.11,N,6,2024-02-06
27,36000,RENT,1.0,MEDICAL,C,4000,11.013786929274843,0,0.11,N,10,2024-08-23
28,36000,RENT,1.0,DEBTCONSOLIDATION,B,4000,12.42,0,0.11,N,10,2024-12-31
28,33000,MORTGAGE,9.0,PERSONAL,A,4000,7.9,1,0.12,N,8,2024-07-09
29,33000,MORTGAGE,8.0,EDUCATION,B,5600,11.71,1,0.17,N,6,2024-06-16
31,36000,RENT,4.0,MEDICAL,C,4000,13.8,0,0.11,Y,9,2024-04-03
34,36000,RENT,1.0,MEDICAL,C,4000,13.61,0,0.11,N,10,2024-01-21
27,39000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,6400,10.99,0,0.16,N,10,2024-12-12
35,39000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,15000,10.99,0,0.38,N,9,2024-07-28
33,38196,RENT,1.0,MEDICAL,B,4000,10.0,0,0.1,N,5,2024-01-02
29,39000,MORTGAGE,12.0,PERSONAL,A,16000,5.99,0,0.41,N,8,2024-11-24
30,39000,RENT,6.0,MEDICAL,C,4000,15.96,0,0.1,N,9,2024-06-16
27,39000,RENT,1.0,PERSONAL,B,4000,10.74,0,0.1,N,9,2024-02-15
34,33456,RENT,2.0,EDUCATION,E,4000,16.45,1,0.12,N,5,2024-07-02
30,39996,RENT,2.0,DEBTCONSOLIDATION,C,4000,12.99,0,0.1,Y,9,2024-10-18
32,39000,MORTGAGE,4.0,VENTURE,A,16700,7.51,0,0.43,N,8,2024-02-20
29,33996,RENT,11.0,EDUCATION,C,4000,13.47,1,0.12,N,7,2024-03-16
30,34000,RENT,6.0,DEBTCONSOLIDATION,C,4000,13.49,1,0.12,N,5,2024-04-07
32,40000,RENT,1.0,MEDICAL,C,4000,13.49,0,0.1,Y,8,2024-08-21
32,40000,RENT,2.0,EDUCATION,B,4000,9.99,0,0.1,N,7,2024-04-10
33,40000,RENT,2.0,DEBTCONSOLIDATION,A,4000,7.88,0,0.1,N,10,2024-10-12
33,40000,RENT,4.0,VENTURE,B,4000,11.013786929274843,0,0.1,N,7,2024-02-08
29,40000,RENT,7.0,PERSONAL,C,4000,12.53,0,0.1,N,10,2024-01-25
32,40000,RENT,2.0,MEDICAL,C,4000,13.79,0,0.1,N,6,2024-02-08
27,34800,RENT,2.0,VENTURE,D,4000,14.54,1,0.11,Y,7,2024-01-04
31,41000,RENT,7.0,VENTURE,B,4000,10.99,0,0.1,N,8,2024-07-06
31,41000,RENT,1.0,MEDICAL,B,4000,10.0,0,0.1,N,10,2024-02-09
29,39000,MORTGAGE,6.0,MEDICAL,A,7100,8.32,0,0.18,N,5,2024-07-23
27,33000,MORTGAGE,8.0,EDUCATION,D,9000,12.49,1,0.27,Y,8,2024-01-22
32,42000,RENT,6.0,PERSONAL,B,4000,11.12,0,0.1,N,5,2024-09-14
33,42000,RENT,2.0,PERSONAL,A,4000,6.39,0,0.1,N,9,2024-10-15
30,42000,RENT,1.0,DEBTCONSOLIDATION,A,4000,7.88,0,0.1,N,6,2024-09-20
27,43000,RENT,11.0,EDUCATION,D,4000,16.29,0,0.09,Y,9,2024-04-20
29,39432,MORTGAGE,6.0,EDUCATION,B,8000,11.86,0,0.2,N,6,2024-05-11
27,39480,MORTGAGE,2.0,EDUCATION,C,7200,13.79,0,0.18,N,8,2024-07-26
27,37200,RENT,4.0,EDUCATION,D,4000,17.27,1,0.11,N,9,2024-02-26
32,45576,RENT,1.0,VENTURE,B,4000,10.99,0,0.09,N,9,2024-03-31
28,39600,RENT,4.0,PERSONAL,C,4000,12.61,1,0.1,N,10,2024-05-27
28,39500,MORTGAGE,11.0,EDUCATION,A,11000,7.14,0,0.28,N,8,2024-10-21
29,46000,RENT,6.0,VENTURE,B,4000,9.99,0,0.09,N,9,2024-07-03
28,41000,RENT,11.0,PERSONAL,E,4000,18.64,1,0.1,N,8,2024-12-01
29,39500,MORTGAGE,8.0,VENTURE,A,5000,7.74,0,0.13,N,8,2024-07-26
33,39504,MORTGAGE,17.0,EDUCATION,A,3000,7.37,0,0.08,N,5,2024-02-04
30,39552,MORTGAGE,2.0,VENTURE,B,12375,10.37,0,0.31,N,9,2024-07-18
30,48000,RENT,7.0,PERSONAL,A,4000,11.013786929274843,0,0.08,N,5,2024-09-07
27,48000,RENT,7.0,PERSONAL,B,4000,9.62,0,0.08,N,10,2024-03-24
28,48000,RENT,7.0,MEDICAL,C,4000,14.35,0,0.08,N,8,2024-09-02
34,39600,MORTGAGE,16.0,PERSONAL,A,2400,6.03,0,0.06,N,9,2024-04-22
28,48000,RENT,2.0,DEBTCONSOLIDATION,A,4000,11.013786929274843,0,0.08,N,7,2024-06-10
34,39600,MORTGAGE,14.0,VENTURE,A,6000,5.99,0,0.15,N,5,2024-06-16
27,39600,OWN,7.0,HOMEIMPROVEMENT,A,9900,6.54,0,0.25,N,5,2024-02-24
30,39600,MORTGAGE,5.0,DEBTCONSOLIDATION,B,3000,10.38,0,0.08,N,10,2024-03-26
33,42804,RENT,17.0,EDUCATION,C,4000,12.73,1,0.09,Y,7,2024-05-29
27,48996,RENT,2.0,DEBTCONSOLIDATION,A,4000,9.32,0,0.08,N,9,2024-03-18
27,49000,RENT,11.0,MEDICAL,B,4000,10.59,0,0.08,N,8,2024-09-14
27,39600,MORTGAGE,11.0,DEBTCONSOLIDATION,A,4800,6.76,0,0.12,N,9,2024-10-09
28,39600,MORTGAGE,2.0,DEBTCONSOLIDATION,B,5000,12.53,0,0.13,N,6,2024-05-28
28,50000,RENT,1.0,HOMEIMPROVEMENT,B,4000,10.59,0,0.08,N,10,2024-05-31
30,39750,MORTGAGE,3.0,HOMEIMPROVEMENT,B,1425,10.37,0,0.04,N,5,2024-03-09
29,44000,RENT,1.0,EDUCATION,D,4000,12.36,1,0.09,Y,8,2024-05-05
