person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
29,39960,MORTGAGE,13.0,EDUCATION,D,11000,16.49,0,0.28,N,6,2024-12-31
30,39962,MORTGAGE,5.0,DEBTCONSOLIDATION,B,3200,9.7,0,0.08,N,7,2024-11-25
28,33996,MORTGAGE,5.0,PERSONAL,A,12000,11.013786929274843,1,0.35,N,8,2024-11-08
31,52000,RENT,1.0,MEDICAL,A,4000,7.49,0,0.08,N,5,2024-08-03
27,52600,RENT,3.0,VENTURE,E,4000,17.39,0,0.08,Y,7,2024-08-28
27,47000,RENT,2.0,HOMEIMPROVEMENT,D,4000,15.33,1,0.09,Y,10,2024-11-22
27,48000,RENT,2.0,EDUCATION,A,4000,6.03,1,0.08,N,6,2024-07-24
27,54000,RENT,3.0,EDUCATION,B,4000,10.74,0,0.07,N,5,2024-03-28
27,54000,RENT,4.0,PERSONAL,C,4000,12.61,0,0.07,Y,6,2024-02-10
27,48996,RENT,1.0,DEBTCONSOLIDATION,D,4000,14.61,1,0.08,Y,6,2024-01-02
29,55200,RENT,13.0,HOMEIMPROVEMENT,B,4000,10.59,0,0.07,N,10,2024-12-10
30,39996,MORTGAGE,2.0,PERSONAL,B,10000,10.75,0,0.25,N,8,2024-12-22
31,39996,OWN,8.0,HOMEIMPROVEMENT,C,4000,14.35,0,0.1,Y,9,2024-10-19
31,56000,RENT,9.0,HOMEIMPROVEMENT,A,4000,5.79,0,0.07,N,9,2024-07-17
28,56800,RENT,2.0,VENTURE,A,4000,7.88,0,0.07,N,9,2024-12-05
30,39996,MORTGAGE,8.0,MEDICAL,C,10000,12.73,0,0.25,N,6,2024-07-16
27,58000,RENT,2.0,EDUCATION,B,4000,9.67,0,0.07,N,9,2024-04-11
32,60000,RENT,3.0,HOMEIMPROVEMENT,B,4000,10.99,0,0.07,N,10,2024-07-07
31,39996,MORTGAGE,3.0,VENTURE,B,9600,11.26,0,0.24,N,7,2024-07-11
28,61500,RENT,1.0,HOMEIMPROVEMENT,B,4000,10.95,0,0.07,N,8,2024-11-02
35,63000,RENT,3.0,VENTURE,B,4000,11.14,0,0.06,N,8,2024-01-05
27,63500,RENT,3.0,PERSONAL,B,4000,10.37,0,0.06,N,9,2024-06-13
33,57700,RENT,17.0,HOMEIMPROVEMENT,C,4000,11.013786929274843,1,0.07,Y,7,2024-03-19
27,64200,RENT,2.0,PERSONAL,B,4000,9.25,0,0.06,N,5,2024-03-07
27,65000,RENT,9.0,PERSONAL,A,4000,6.99,0,0.06,N,5,2024-11-20
27,65000,RENT,2.0,HOMEIMPROVEMENT,A,4000,5.99,0,0.06,N,5,2024-10-26
29,65000,RENT,3.0,VENTURE,A,4000,7.74,0,0.06,N,6,2024-03-24
33,65000,RENT,1.0,MEDICAL,C,4000,12.87,0,0.06,N,7,2024-08-15
28,40000,MORTGAGE,9.0,PERSONAL,B,19200,9.91,0,0.48,N,9,2024-07-17
30,59000,RENT,4.0,PERSONAL,A,4000,8.94,1,0.07,N,7,2024-05-19
33,68000,RENT,3.0,EDUCATION,B,4000,10.99,0,0.06,N,10,2024-11-16
28,34000,MORTGAGE,12.0,EDUCATION,D,10000,16.77,1,0.29,Y,7,2024-08-06
29,72000,RENT,3.0,HOMEIMPROVEMENT,E,4000,18.79,0,0.06,N,6,2024-05-18
32,72000,RENT,6.0,HOMEIMPROVEMENT,B,4000,10.0,0,0.06,N,6,2024-11-27
31,72000,RENT,15.0,EDUCATION,B,4000,9.99,0,0.06,N,5,2024-06-22
27,40000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,14675,12.69,0,0.37,N,10,2024-09-07
31,75000,RENT,4.0,MEDICAL,C,4000,13.49,0,0.05,Y,8,2024-08-04
29,75000,RENT,2.0,DEBTCONSOLIDATION,A,4000,8.49,0,0.05,N,6,2024-12-30
29,75000,RENT,4.0,HOMEIMPROVEMENT,C,4000,12.68,0,0.05,N,5,2024-08-01
30,40000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,8600,10.65,0,0.21,N,6,2024-06-09
32,75250,RENT,1.0,DEBTCONSOLIDATION,C,4000,12.99,0,0.05,N,7,2024-11-13
33,78000,RENT,5.0,MEDICAL,A,4000,7.14,0,0.05,N,7,2024-10-08
32,78000,RENT,1.0,MEDICAL,B,4000,9.88,0,0.05,N,6,2024-11-21
27,80000,RENT,3.0,DEBTCONSOLIDATION,B,4000,12.69,0,0.05,N,8,2024-02-04
28,34000,MORTGAGE,2.0,MEDICAL,B,8000,12.69,1,0.24,N,9,2024-02-07
32,82350,RENT,16.0,MEDICAL,B,4000,9.91,0,0.05,N,9,2024-07-26
33,84996,RENT,2.0,EDUCATION,A,4000,8.59,0,0.05,N,6,2024-11-13
27,86095,RENT,5.0,HOMEIMPROVEMENT,C,4000,13.99,0,0.05,N,8,2024-02-05
27,34000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,8875,10.65,1,0.26,N,9,2024-05-11
31,40000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,4625,12.42,0,0.12,N,5,2024-02-21
31,91000,RENT,12.0,EDUCATION,A,4000,7.66,0,0.04,N,6,2024-11-06
32,95000,RENT,16.0,HOMEIMPROVEMENT,A,4000,7.49,0,0.04,N,8,2024-08-10
30,96000,RENT,1.0,VENTURE,B,4000,10.75,0,0.04,N,5,2024-11-15
29,100000,RENT,7.0,HOMEIMPROVEMENT,B,4000,11.013786929274843,0,0.04,N,7,2024-06-01
31,40000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,14000,6.03,0,0.35,N,7,2024-08-20
27,79050,RENT,11.0,MEDICAL,D,4000,14.46,1,0.04,N,9,2024-09-21
30,40000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,3000,11.71,0,0.07,N,7,2024-04-09
32,107000,RENT,4.0,MEDICAL,C,4000,13.98,0,0.04,N,7,2024-08-02
32,96000,RENT,14.0,DEBTCONSOLIDATION,E,4000,17.93,1,0.04,Y,9,2024-10-11
28,98000,RENT,6.0,EDUCATION,A,4000,7.51,1,0.04,N,7,2024-07-03
28,110000,RENT,3.0,DEBTCONSOLIDATION,B,4000,12.18,0,0.04,N,9,2024-07-24
32,115000,RENT,2.0,EDUCATION,B,4000,12.69,0,0.03,N,10,2024-08-04
28,125000,RENT,1.0,DEBTCONSOLIDATION,C,4000,13.35,0,0.03,Y,5,2024-03-11
28,135000,RENT,5.0,VENTURE,B,4000,12.42,0,0.03,N,5,2024-10-10
27,138000,RENT,2.0,DEBTCONSOLIDATION,B,4000,11.71,1,0.03,N,10,2024-08-17
30,34000,MORTGAGE,8.0,PERSONAL,A,12000,11.013786929274843,1,0.35,N,10,2024-11-04
31,26400,RENT,7.0,PERSONAL,B,4200,11.013786929274843,0,0.16,N,9,2024-01-30
31,40000,OWN,2.0,EDUCATION,B,2200,11.013786929274843,0,0.06,N,7,2024-05-18
28,40000,MORTGAGE,1.0,VENTURE,C,2400,13.49,0,0.06,N,10,2024-10-14
29,70000,RENT,2.0,PERSONAL,A,4350,11.013786929274843,0,0.06,N,8,2024-03-31
35,78000,RENT,1.0,PERSONAL,C,4350,15.27,1,0.06,N,6,2024-10-01
32,42500,RENT,3.0,PERSONAL,C,4375,12.23,0,0.1,Y,5,2024-08-09
35,130000,RENT,6.0,VENTURE,B,4375,11.013786929274843,0,0.03,N,7,2024-03-31
29,20064,RENT,3.0,MEDICAL,C,4400,13.92,0,0.22,Y,7,2024-09-07
28,40000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,15000,5.99,0,0.38,N,9,2024-06-11
31,30000,RENT,10.0,VENTURE,D,4400,15.62,0,0.15,N,8,2024-04-07
30,40000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,9600,8.49,0,0.24,N,10,2024-03-24
29,30000,RENT,3.0,MEDICAL,B,4400,11.49,0,0.15,N,6,2024-04-19
33,37440,RENT,5.0,PERSONAL,B,4400,11.71,0,0.12,N,10,2024-01-23
32,52256,RENT,13.0,PERSONAL,B,4400,11.013786929274843,0,0.08,N,5,2024-07-10
29,40000,MORTGAGE,13.0,VENTURE,A,1400,5.99,0,0.04,N,9,2024-10-27
30,54000,RENT,14.0,PERSONAL,D,4425,17.49,0,0.08,Y,9,2024-06-21
28,40000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,11200,5.42,0,0.28,N,9,2024-05-27
29,40000,MORTGAGE,9.0,VENTURE,A,5000,6.99,0,0.13,N,9,2024-04-10
32,40000,MORTGAGE,12.0,EDUCATION,B,9000,10.59,0,0.23,N,7,2024-08-20
28,40000,OWN,2.0,EDUCATION,A,3600,6.99,0,0.09,N,10,2024-05-17
29,13200,RENT,3.0,VENTURE,D,4475,16.89,1,0.34,N,9,2024-03-31
28,43680,RENT,3.0,EDUCATION,C,4475,15.27,0,0.1,N,8,2024-12-07
29,12000,RENT,1.0,EDUCATION,D,4500,15.05,1,0.38,N,9,2024-08-14
27,40000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,4200,5.99,0,0.1,N,5,2024-06-06
33,40000,MORTGAGE,12.0,PERSONAL,A,3200,5.42,0,0.08,N,8,2024-10-09
32,34000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,7500,5.99,1,0.22,N,7,2024-04-29
28,40000,MORTGAGE,2.0,VENTURE,B,5000,11.013786929274843,0,0.13,N,10,2024-03-10
32,40000,MORTGAGE,16.0,DEBTCONSOLIDATION,A,16000,5.99,0,0.4,N,10,2024-11-01
33,40000,MORTGAGE,17.0,PERSONAL,C,6000,12.68,0,0.15,Y,9,2024-05-11
28,40000,MORTGAGE,1.0,MEDICAL,A,10000,7.29,0,0.25,N,10,2024-05-22
34,19600,RENT,3.0,PERSONAL,B,4500,10.59,1,0.23,N,9,2024-01-06
34,40000,OWN,2.0,EDUCATION,B,2000,10.74,0,0.05,N,6,2024-12-15
35,40000,OWN,5.0,VENTURE,A,8000,7.66,0,0.2,N,6,2024-06-03
34,40000,MORTGAGE,11.0,VENTURE,A,6000,7.29,0,0.15,N,7,2024-05-08
27,40000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,4000,5.79,0,0.1,N,5,2024-10-26
32,27000,RENT,5.0,EDUCATION,C,4500,13.11,0,0.17,Y,5,2024-02-11
29,28800,RENT,5.0,PERSONAL,A,4500,7.88,0,0.16,N,5,2024-07-10
28,29496,RENT,8.0,EDUCATION,D,4500,14.11,0,0.15,Y,7,2024-12-24
30,30000,RENT,3.0,EDUCATION,C,4500,13.92,0,0.15,N,8,2024-10-28
35,30555,RENT,4.0,MEDICAL,C,4500,13.22,0,0.15,N,10,2024-08-28
28,32640,RENT,3.0,MEDICAL,A,4500,7.14,0,0.14,N,8,2024-11-03
34,33000,RENT,5.0,DEBTCONSOLIDATION,A,4500,11.013786929274843,0,0.14,N,9,2024-10-24
27,35000,RENT,1.0,VENTURE,A,4500,7.66,0,0.13,N,7,2024-01-21
30,36000,RENT,6.0,DEBTCONSOLIDATION,C,4500,13.49,0,0.13,Y,6,2024-07-01
31,36000,RENT,7.0,EDUCATION,B,4500,9.99,0,0.13,N,10,2024-06-26
27,36000,RENT,11.0,VENTURE,A,4500,7.49,0,0.13,N,5,2024-03-04
28,37000,RENT,2.0,VENTURE,B,4500,11.11,0,0.12,N,6,2024-03-18
31,40000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,11000,9.99,0,0.28,N,8,2024-04-12
28,34000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,3700,6.91,1,0.11,N,8,2024-05-30
32,39000,RENT,4.0,MEDICAL,B,4500,9.91,0,0.12,N,7,2024-11-03
35,39000,RENT,8.0,DEBTCONSOLIDATION,A,4500,6.62,0,0.12,N,6,2024-06-28
28,39600,RENT,6.0,VENTURE,B,4500,10.25,0,0.11,N,10,2024-02-14
30,40000,RENT,4.0,VENTURE,C,4500,14.26,0,0.11,Y,6,2024-03-24
33,40000,OWN,2.0,MEDICAL,A,14000,6.91,0,0.35,N,8,2024-06-29
28,34000,MORTGAGE,7.0,HOMEIMPROVEMENT,C,2500,12.23,1,0.07,Y,9,2024-04-15
28,39000,RENT,8.0,EDUCATION,C,4500,13.49,1,0.12,N,9,2024-08-02
31,47000,RENT,4.0,DEBTCONSOLIDATION,C,4500,11.03,0,0.1,Y,7,2024-09-29
33,47360,RENT,5.0,PERSONAL,D,4500,15.58,0,0.1,N,5,2024-06-08
31,47400,RENT,3.0,MEDICAL,B,4500,10.36,0,0.09,N,5,2024-03-27
28,48000,RENT,4.0,PERSONAL,B,4500,11.71,0,0.09,N,7,2024-12-30
28,34000,MORTGAGE,12.0,MEDICAL,D,3500,15.58,1,0.1,N,6,2024-08-30
27,43200,RENT,2.0,DEBTCONSOLIDATION,D,4500,16.07,1,0.1,Y,5,2024-05-25
31,50000,RENT,5.0,PERSONAL,B,4500,9.99,0,0.09,N,5,2024-08-07
30,50000,RENT,3.0,VENTURE,C,4500,13.11,0,0.09,Y,7,2024-08-19
34,45000,RENT,2.0,PERSONAL,E,4500,16.95,1,0.1,N,10,2024-03-30
29,52000,RENT,11.0,PERSONAL,B,4500,9.91,0,0.09,N,10,2024-09-17
27,40000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,8000,14.72,0,0.2,N,9,2024-02-20
29,40000,MORTGAGE,13.0,PERSONAL,B,25000,11.86,0,0.63,N,7,2024-03-10
28,49000,RENT,12.0,HOMEIMPROVEMENT,C,4500,14.27,1,0.09,N,10,2024-03-01
29,49362,RENT,3.0,HOMEIMPROVEMENT,C,4500,12.61,1,0.09,N,6,2024-05-16
27,60000,RENT,6.0,DEBTCONSOLIDATION,B,4500,12.69,0,0.07,N,7,2024-05-21
29,40000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,4000,14.35,0,0.1,Y,6,2024-09-15
27,60000,RENT,5.0,VENTURE,C,4500,14.22,0,0.07,N,8,2024-10-02
30,61828,RENT,10.0,PERSONAL,E,4500,18.39,0,0.07,N,8,2024-04-20
29,70000,RENT,4.0,VENTURE,A,4500,6.62,0,0.06,N,9,2024-06-08
29,70000,RENT,2.0,PERSONAL,A,4500,5.42,0,0.06,N,9,2024-03-04
29,74100,RENT,3.0,HOMEIMPROVEMENT,C,4500,13.61,0,0.06,Y,6,2024-10-21
29,91500,RENT,2.0,MEDICAL,B,4500,10.65,0,0.05,N,5,2024-11-02
33,40000,MORTGAGE,4.0,EDUCATION,A,5000,7.51,0,0.13,N,8,2024-11-08
27,40000,MORTGAGE,7.0,VENTURE,A,13000,7.88,0,0.33,N,7,2024-08-03
31,17000,RENT,3.0,VENTURE,B,4575,11.48,1,0.27,N,7,2024-08-04
29,40000,MORTGAGE,13.0,PERSONAL,A,6400,7.51,0,0.16,N,6,2024-05-11
27,34000,RENT,9.0,PERSONAL,D,4600,11.013786929274843,0,0.14,Y,6,2024-10-06
28,48000,RENT,2.0,VENTURE,B,4600,11.86,0,0.1,N,8,2024-08-05
30,50000,RENT,6.0,VENTURE,B,4600,11.49,0,0.09,N,7,2024-08-05
34,40000,OWN,7.0,MEDICAL,A,4200,6.76,0,0.1,N,7,2024-10-04
28,60000,RENT,12.0,DEBTCONSOLIDATION,A,4600,7.88,0,0.08,N,6,2024-10-12
32,150000,RENT,14.0,MEDICAL,B,4600,9.62,0,0.03,N,6,2024-01-10
32,37000,RENT,3.0,HOMEIMPROVEMENT,C,4650,13.49,1,0.13,N,7,2024-06-05
33,65000,RENT,1.0,EDUCATION,B,4700,9.45,0,0.07,N,7,2024-10-25
33,40000,MORTGAGE,4.0,PERSONAL,A,12000,11.013786929274843,0,0.3,N,5,2024-09-04
27,14000,RENT,5.0,HOMEIMPROVEMENT,B,4750,10.0,1,0.34,N,9,2024-01-05
31,14400,RENT,3.0,HOMEIMPROVEMENT,D,4750,14.59,1,0.33,Y,8,2024-09-10
34,19200,RENT,12.0,DEBTCONSOLIDATION,B,4750,11.83,1,0.25,N,10,2024-11-14
32,20000,RENT,3.0,DEBTCONSOLIDATION,B,4750,10.37,0,0.24,N,8,2024-11-02
28,27840,RENT,5.0,PERSONAL,C,4750,13.57,0,0.17,N,5,2024-05-03
27,40000,OWN,3.0,PERSONAL,A,5000,8.59,0,0.13,N,7,2024-11-10
30,31000,RENT,7.0,MEDICAL,D,4750,14.84,1,0.15,N,9,2024-12-24
31,60000,RENT,2.0,PERSONAL,A,4750,5.99,0,0.08,N,5,2024-09-08
28,14400,RENT,2.0,VENTURE,C,4800,14.65,1,0.33,Y,9,2024-06-09
35,14400,RENT,2.0,VENTURE,B,4800,10.62,1,0.33,N,7,2024-12-25
29,40000,MORTGAGE,9.0,EDUCATION,C,1400,14.26,0,0.04,Y,5,2024-08-16
30,34000,MORTGAGE,14.0,VENTURE,D,6000,14.96,1,0.18,Y,6,2024-12-01
28,15000,RENT,1.0,MEDICAL,B,4800,10.99,1,0.32,N,8,2024-11-08
28,19200,RENT,4.0,VENTURE,C,4800,11.013786929274843,1,0.25,N,6,2024-02-25
28,20000,RENT,2.0,MEDICAL,A,4800,11.013786929274843,0,0.24,N,8,2024-11-29
29,40000,MORTGAGE,8.0,EDUCATION,A,8000,8.59,0,0.2,N,10,2024-08-27
27,40000,MORTGAGE,4.0,EDUCATION,A,3500,9.63,0,0.09,N,9,2024-09-03
31,22000,RENT,6.0,EDUCATION,B,4800,10.65,0,0.22,N,10,2024-08-24
33,40000,MORTGAGE,1.0,PERSONAL,A,7200,9.32,0,0.18,N,8,2024-08-18
29,40000,MORTGAGE,3.0,MEDICAL,A,6600,8.0,0,0.17,N,10,2024-04-01
28,40000,MORTGAGE,6.0,PERSONAL,A,10000,9.32,0,0.25,N,8,2024-06-28
33,34000,MORTGAGE,8.0,HOMEIMPROVEMENT,D,6000,14.11,1,0.18,N,9,2024-02-28
28,22884,RENT,4.0,DEBTCONSOLIDATION,B,4800,10.38,0,0.21,N,7,2024-11-26
33,40000,MORTGAGE,2.0,PERSONAL,B,6000,12.21,0,0.15,N,10,2024-04-17
33,40000,MORTGAGE,3.0,EDUCATION,C,9000,13.16,0,0.23,N,5,2024-05-01
28,40000,MORTGAGE,10.0,DEBTCONSOLIDATION,B,10000,11.26,0,0.25,N,6,2024-08-05
29,40000,OTHER,1.0,MEDICAL,A,10000,8.0,0,0.25,N,10,2024-11-09
28,29004,RENT,5.0,VENTURE,C,4800,15.23,0,0.17,Y,7,2024-04-17
31,30000,RENT,2.0,PERSONAL,D,4800,14.84,1,0.16,Y,8,2024-01-03
28,30000,RENT,1.0,EDUCATION,C,4800,13.47,0,0.16,N,8,2024-09-18
30,31000,RENT,1.0,MEDICAL,C,4800,13.43,0,0.15,Y,5,2024-04-11
31,40000,MORTGAGE,4.0,MEDICAL,C,12650,11.34,0,0.32,N,9,2024-02-26
29,33600,RENT,3.0,EDUCATION,A,4800,5.79,0,0.14,N,9,2024-07-12
28,33763,RENT,5.0,MEDICAL,A,4800,7.14,0,0.14,N,5,2024-05-27
28,34000,RENT,1.0,VENTURE,B,4800,11.49,0,0.14,N,7,2024-11-06
32,29000,RENT,17.0,PERSONAL,D,4800,16.29,1,0.17,Y,7,2024-03-06
33,40056,MORTGAGE,5.0,VENTURE,B,16750,9.88,0,0.42,N,6,2024-02-15
28,35000,RENT,2.0,MEDICAL,C,4800,13.49,0,0.14,N,5,2024-06-21
27,35000,RENT,3.0,MEDICAL,B,4800,9.99,0,0.14,N,8,2024-12-22
28,40200,MORTGAGE,5.0,EDUCATION,A,1900,5.99,0,0.05,N,10,2024-08-08
27,40250,MORTGAGE,5.0,HOMEIMPROVEMENT,B,5600,11.013786929274843,0,0.14,N,7,2024-05-26
28,36000,RENT,1.0,MEDICAL,C,4800,12.61,0,0.13,N,9,2024-10-10
28,34300,MORTGAGE,1.0,MEDICAL,D,6125,16.89,1,0.18,N,10,2024-03-01
32,36400,RENT,3.0,EDUCATION,D,4800,14.11,0,0.13,Y,6,2024-07-02
32,32400,RENT,4.0,HOMEIMPROVEMENT,B,4800,9.99,1,0.15,N,6,2024-11-20
35,32900,RENT,4.0,HOMEIMPROVEMENT,C,4800,13.23,1,0.15,Y,9,2024-07-05
27,40000,RENT,4.0,DEBTCONSOLIDATION,B,4800,11.71,0,0.12,N,8,2024-10-09
30,40000,RENT,3.0,EDUCATION,C,4800,12.68,0,0.12,N,5,2024-07-09
28,42000,RENT,5.0,MEDICAL,B,4800,12.42,0,0.11,N,9,2024-08-13
27,44000,RENT,6.0,VENTURE,A,4800,7.51,0,0.11,N,10,2024-07-20
28,38100,RENT,6.0,DEBTCONSOLIDATION,B,4800,9.63,1,0.13,N,10,2024-01-26
27,40560,MORTGAGE,8.0,DEBTCONSOLIDATION,A,3000,7.29,0,0.07,N,8,2024-02-16
27,40700,MORTGAGE,8.0,EDUCATION,D,20400,11.013786929274843,0,0.5,N,8,2024-11-17
32,40704,MORTGAGE,9.0,HOMEIMPROVEMENT,B,10000,9.63,0,0.25,N,7,2024-12-21
31,40740,MORTGAGE,16.0,HOMEIMPROVEMENT,A,6400,8.49,0,0.16,N,6,2024-06-18
33,45000,RENT,1.0,DEBTCONSOLIDATION,B,4800,10.59,0,0.11,N,8,2024-06-06
29,40777,MORTGAGE,4.0,PERSONAL,D,8000,14.91,0,0.2,Y,8,2024-09-27
27,40800,MORTGAGE,6.0,HOMEIMPROVEMENT,B,8000,12.69,0,0.2,N,6,2024-01-15
28,40800,MORTGAGE,12.0,EDUCATION,A,6700,6.99,0,0.16,N,8,2024-12-08
27,40800,MORTGAGE,4.0,EDUCATION,B,6000,11.49,0,0.15,N,10,2024-06-30
29,40800,MORTGAGE,11.0,HOMEIMPROVEMENT,C,3200,14.22,0,0.08,Y,10,2024-11-01
30,49000,RENT,1.0,EDUCATION,C,4800,13.79,0,0.1,Y,9,2024-01-12
27,49200,RENT,4.0,DEBTCONSOLIDATION,C,4800,14.65,0,0.1,N,7,2024-12-21
34,50000,RENT,8.0,EDUCATION,B,4800,11.013786929274843,0,0.1,N,10,2024-05-27
28,50000,RENT,1.0,PERSONAL,B,4800,10.37,0,0.1,N,10,2024-01-08
30,51000,RENT,14.0,MEDICAL,B,4800,12.69,0,0.09,N,10,2024-04-08
29,34999,MORTGAGE,8.0,DEBTCONSOLIDATION,D,6250,15.95,1,0.18,Y,9,2024-09-17
31,54000,RENT,1.0,MEDICAL,C,4800,12.99,0,0.09,Y,10,2024-11-03
30,54000,RENT,2.0,VENTURE,C,4800,13.23,0,0.09,N,8,2024-03-08
30,54996,RENT,2.0,MEDICAL,A,4800,6.03,0,0.09,N,8,2024-09-30
28,49000,RENT,6.0,DEBTCONSOLIDATION,D,4800,15.99,1,0.1,N,5,2024-06-23
30,56000,RENT,7.0,HOMEIMPROVEMENT,C,4800,13.92,0,0.09,Y,9,2024-07-09
29,56048,RENT,4.0,PERSONAL,A,4800,6.39,0,0.09,N,6,2024-10-16
28,57408,RENT,2.0,HOMEIMPROVEMENT,B,4800,11.99,0,0.08,N,6,2024-06-20
27,60000,RENT,3.0,PERSONAL,C,4800,13.35,0,0.08,Y,9,2024-08-28
30,61000,RENT,4.0,MEDICAL,C,4800,14.79,0,0.08,N,10,2024-07-13
28,56000,RENT,5.0,DEBTCONSOLIDATION,E,4800,16.45,1,0.09,N,7,2024-12-01
34,57000,RENT,7.0,DEBTCONSOLIDATION,C,4800,11.013786929274843,1,0.08,Y,10,2024-01-15
31,57996,RENT,4.0,PERSONAL,D,4800,15.58,1,0.08,Y,9,2024-06-07
29,41000,OWN,6.0,MEDICAL,B,5000,11.99,0,0.12,N,5,2024-05-08
29,64744,RENT,13.0,EDUCATION,B,4800,11.013786929274843,0,0.07,N,6,2024-02-07
33,41000,MORTGAGE,6.0,MEDICAL,A,9000,11.013786929274843,0,0.22,N,9,2024-10-04
33,66000,RENT,5.0,HOMEIMPROVEMENT,C,4800,13.57,0,0.07,N,7,2024-04-19
28,66560,RENT,4.0,PERSONAL,B,4800,10.36,0,0.07,N,5,2024-02-09
27,35000,MORTGAGE,3.0,MEDICAL,E,6000,16.69,1,0.17,N,8,2024-04-11
29,41000,MORTGAGE,7.0,VENTURE,A,6000,5.79,0,0.15,N,8,2024-09-13
27,68004,RENT,2.0,MEDICAL,B,4800,12.21,0,0.07,N,5,2024-12-01
29,69000,RENT,13.0,MEDICAL,B,4800,11.11,0,0.07,N,10,2024-04-08
30,41000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,10000,12.73,0,0.24,Y,10,2024-09-29
35,80000,RENT,5.0,DEBTCONSOLIDATION,A,4800,7.49,0,0.06,N,9,2024-08-30
34,96900,RENT,1.0,DEBTCONSOLIDATION,A,4800,5.42,0,0.05,N,10,2024-08-17
27,41000,MORTGAGE,3.0,PERSONAL,A,10000,8.59,0,0.24,N,8,2024-11-10
28,118000,RENT,7.0,DEBTCONSOLIDATION,A,4800,8.9,0,0.04,N,6,2024-01-13
29,300000,RENT,5.0,PERSONAL,B,4800,10.99,0,0.02,N,6,2024-09-12
32,41000,MORTGAGE,2.0,PERSONAL,D,8000,15.05,0,0.2,N,9,2024-08-07
32,64052,RENT,3.0,HOMEIMPROVEMENT,B,4875,10.74,0,0.08,N,9,2024-01-28
30,41000,MORTGAGE,14.0,HOMEIMPROVEMENT,B,18000,9.01,0,0.44,N,7,2024-10-18
28,23350,RENT,8.0,MEDICAL,A,4900,7.88,0,0.21,N,6,2024-12-18
31,41004,MORTGAGE,5.0,DEBTCONSOLIDATION,A,4000,11.013786929274843,0,0.1,N,5,2024-12-04
34,41004,MORTGAGE,5.0,HOMEIMPROVEMENT,C,16000,11.78,0,0.39,N,5,2024-05-08
27,96000,RENT,3.0,HOMEIMPROVEMENT,A,10000,7.88,0,0.1,N,10,2024-11-16
33,35050,MORTGAGE,15.0,MEDICAL,A,8000,8.32,1,0.23,N,6,2024-08-20
31,41053,MORTGAGE,1.0,PERSONAL,A,12000,11.013786929274843,0,0.29,N,7,2024-01-03
29,96500,RENT,13.0,PERSONAL,B,10000,8.88,0,0.1,N,8,2024-10-14
27,98004,RENT,8.0,HOMEIMPROVEMENT,A,10000,6.54,0,0.1,N,10,2024-09-20
35,41235,OWN,7.0,MEDICAL,A,3000,7.14,0,0.07,N,9,2024-07-16
28,88000,RENT,3.0,PERSONAL,B,10000,10.65,1,0.11,N,9,2024-02-19
31,100000,RENT,2.0,VENTURE,A,10000,8.49,0,0.1,N,5,2024-03-29
31,100000,RENT,5.0,VENTURE,A,10000,11.013786929274843,0,0.1,N,8,2024-10-03
28,100000,RENT,1.0,EDUCATION,A,10000,7.51,0,0.1,N,7,2024-02-29
