person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
29,100000,RENT,4.0,VENTURE,A,10000,9.63,0,0.1,N,9,2024-06-07
30,102000,RENT,3.0,HOMEIMPROVEMENT,A,10000,6.03,0,0.1,N,8,2024-02-26
32,41464,MORTGAGE,16.0,DEBTCONSOLIDATION,A,3500,8.32,0,0.08,N,9,2024-05-31
34,35496,MORTGAGE,15.0,EDUCATION,C,2800,14.17,1,0.08,Y,7,2024-03-04
32,76500,RENT,12.0,MEDICAL,D,10000,13.24,1,0.11,Y,9,2024-08-30
27,41500,OWN,11.0,VENTURE,A,4500,7.49,0,0.11,N,5,2024-01-21
27,103000,RENT,9.0,HOMEIMPROVEMENT,A,10000,8.59,0,0.1,N,10,2024-12-21
28,103241,RENT,2.0,DEBTCONSOLIDATION,B,10000,9.88,0,0.1,N,8,2024-09-19
30,108000,RENT,2.0,PERSONAL,B,10000,10.65,0,0.09,N,5,2024-08-15
31,110000,RENT,4.0,HOMEIMPROVEMENT,D,10000,15.99,0,0.09,Y,9,2024-06-11
32,41600,MORTGAGE,2.0,VENTURE,B,13200,11.71,0,0.32,N,7,2024-04-28
28,110000,RENT,2.0,HOMEIMPROVEMENT,C,10000,13.22,0,0.09,N,5,2024-09-04
33,110000,RENT,3.0,DEBTCONSOLIDATION,C,10000,13.57,0,0.09,Y,10,2024-10-17
34,41600,MORTGAGE,16.0,DEBTCONSOLIDATION,A,17500,6.17,0,0.42,N,6,2024-11-17
30,41600,MORTGAGE,2.0,EDUCATION,A,4500,6.76,0,0.11,N,9,2024-07-29
30,41604,MORTGAGE,7.0,VENTURE,B,15000,10.0,0,0.36,N,9,2024-01-15
28,41700,MORTGAGE,7.0,VENTURE,B,7750,12.21,0,0.19,N,9,2024-09-25
27,117000,RENT,2.0,EDUCATION,A,10000,8.0,0,0.09,N,10,2024-10-02
30,118000,RENT,5.0,HOMEIMPROVEMENT,A,10000,7.14,0,0.08,N,7,2024-03-06
33,41916,MORTGAGE,2.0,VENTURE,B,7000,10.36,0,0.17,N,8,2024-01-23
34,41979,MORTGAGE,14.0,EDUCATION,C,8150,15.23,0,0.19,N,10,2024-12-01
30,120000,RENT,3.0,HOMEIMPROVEMENT,E,10000,17.04,0,0.08,N,5,2024-08-05
28,125000,RENT,5.0,EDUCATION,B,10000,9.99,0,0.08,N,9,2024-04-25
30,125000,RENT,3.0,HOMEIMPROVEMENT,B,10000,10.74,0,0.08,N,6,2024-07-08
28,42000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,5375,10.65,0,0.13,N,7,2024-10-06
27,125000,RENT,5.0,VENTURE,B,10000,10.62,0,0.08,N,6,2024-12-19
27,130000,RENT,3.0,MEDICAL,B,10000,11.49,0,0.08,N,10,2024-10-29
27,130000,RENT,6.0,EDUCATION,A,10000,7.74,0,0.08,N,5,2024-06-02
29,130000,RENT,1.0,EDUCATION,C,10000,14.26,0,0.08,N,5,2024-12-09
27,130000,RENT,2.0,VENTURE,C,10000,13.47,0,0.08,Y,6,2024-05-10
28,42000,OWN,4.0,PERSONAL,C,8000,15.96,0,0.19,N,7,2024-08-09
31,120600,RENT,5.0,VENTURE,C,10000,13.49,1,0.08,N,5,2024-05-02
32,128000,RENT,11.0,VENTURE,C,10000,13.85,1,0.08,Y,5,2024-06-19
32,140900,RENT,1.0,PERSONAL,C,10000,14.79,0,0.07,Y,9,2024-03-27
33,42000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,13000,7.9,0,0.31,N,6,2024-07-06
28,144000,RENT,12.0,PERSONAL,B,10000,9.99,0,0.07,N,5,2024-06-01
30,148000,RENT,8.0,PERSONAL,D,10000,13.55,0,0.07,N,9,2024-04-13
27,160000,RENT,3.0,EDUCATION,E,10000,16.32,0,0.06,Y,9,2024-01-17
34,42000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,10000,14.65,0,0.24,N,6,2024-02-19
27,36000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,12500,6.03,1,0.35,N,7,2024-04-20
27,42000,OWN,4.0,EDUCATION,C,10000,14.65,0,0.24,N,7,2024-06-08
27,275000,RENT,7.0,HOMEIMPROVEMENT,D,10000,14.91,0,0.04,Y,10,2024-01-20
30,42000,OWN,7.0,EDUCATION,A,1200,6.62,0,0.03,N,8,2024-05-30
32,25404,RENT,16.0,EDUCATION,C,9950,12.68,1,0.39,Y,7,2024-06-09
32,25200,RENT,9.0,MEDICAL,A,4900,6.17,0,0.19,N,6,2024-09-18
28,42000,MORTGAGE,12.0,VENTURE,A,7300,11.013786929274843,0,0.17,N,9,2024-04-09
27,30000,RENT,11.0,MEDICAL,B,4900,11.71,0,0.16,N,5,2024-09-24
30,93500,RENT,3.0,EDUCATION,C,9925,12.09,0,0.11,Y,7,2024-05-27
28,39000,RENT,3.0,VENTURE,B,9900,10.95,0,0.25,N,6,2024-07-05
31,41303,RENT,4.0,PERSONAL,B,9900,11.89,0,0.24,N,10,2024-02-18
27,50000,RENT,1.0,PERSONAL,C,9900,14.35,0,0.2,N,5,2024-11-05
32,70000,RENT,2.0,PERSONAL,A,9850,7.75,0,0.14,N,9,2024-06-02
30,38400,RENT,2.0,PERSONAL,B,9800,11.48,0,0.26,N,5,2024-09-22
27,48000,RENT,7.0,EDUCATION,A,9800,8.59,0,0.2,N,5,2024-10-10
31,42000,MORTGAGE,3.0,MEDICAL,A,9000,6.99,0,0.21,N,8,2024-03-12
35,36000,MORTGAGE,4.0,EDUCATION,B,16000,10.99,1,0.44,N,8,2024-05-09
28,42000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,6000,5.42,0,0.14,N,9,2024-01-22
27,42000,MORTGAGE,11.0,PERSONAL,A,3500,8.49,0,0.08,N,9,2024-09-05
31,20800,RENT,3.0,MEDICAL,D,9750,17.19,1,0.47,Y,6,2024-02-17
28,21600,RENT,4.0,VENTURE,D,9750,11.013786929274843,1,0.45,N,10,2024-01-20
28,32400,RENT,3.0,MEDICAL,D,4900,14.12,1,0.15,N,7,2024-02-05
27,43000,RENT,8.0,VENTURE,B,4900,9.91,0,0.11,N,5,2024-11-24
33,38000,RENT,10.0,EDUCATION,C,4900,10.28,1,0.13,Y,6,2024-12-03
29,64000,RENT,13.0,PERSONAL,C,4900,11.013786929274843,0,0.08,Y,10,2024-06-30
27,30000,RENT,5.0,PERSONAL,B,4975,10.37,0,0.17,N,10,2024-03-22
30,42000,OWN,8.0,MEDICAL,C,8000,12.99,0,0.19,N,9,2024-09-17
33,42000,MORTGAGE,2.0,PERSONAL,A,9050,7.49,0,0.22,N,7,2024-08-29
29,28000,RENT,2.0,MEDICAL,D,5000,16.07,1,0.18,N,8,2024-01-12
28,28800,RENT,2.0,VENTURE,B,5000,10.65,0,0.17,N,9,2024-03-02
32,28800,RENT,16.0,MEDICAL,B,5000,10.59,0,0.17,N,9,2024-07-19
31,28800,RENT,1.0,VENTURE,B,5000,9.25,0,0.17,N,7,2024-03-13
27,28800,RENT,6.0,EDUCATION,D,5000,14.96,0,0.17,Y,5,2024-06-19
27,28968,RENT,1.0,PERSONAL,C,5000,13.16,0,0.17,Y,5,2024-12-12
29,29000,RENT,3.0,VENTURE,C,5000,15.23,0,0.17,Y,7,2024-12-19
32,42000,MORTGAGE,16.0,DEBTCONSOLIDATION,A,10375,5.42,0,0.25,N,7,2024-12-09
28,42000,MORTGAGE,6.0,EDUCATION,B,5000,10.37,0,0.12,N,5,2024-04-08
33,42000,MORTGAGE,5.0,EDUCATION,A,9000,5.79,0,0.21,N,5,2024-12-17
34,42000,MORTGAGE,7.0,MEDICAL,B,7500,11.11,0,0.18,N,7,2024-09-29
31,30000,RENT,4.0,HOMEIMPROVEMENT,B,5000,9.91,1,0.17,N,5,2024-11-26
29,30000,RENT,3.0,MEDICAL,B,5000,11.49,0,0.17,N,9,2024-01-25
28,30000,RENT,1.0,PERSONAL,A,5000,6.17,0,0.17,N,6,2024-03-06
28,30000,RENT,3.0,MEDICAL,B,5000,9.88,0,0.17,N,8,2024-04-09
29,36000,MORTGAGE,6.0,PERSONAL,A,8000,6.54,1,0.22,N,8,2024-12-16
29,30000,RENT,3.0,VENTURE,A,5000,9.32,0,0.17,N,5,2024-08-16
30,30240,RENT,1.0,EDUCATION,C,5000,14.72,0,0.17,Y,10,2024-11-28
29,30796,RENT,13.0,MEDICAL,D,5000,14.96,0,0.16,Y,8,2024-11-28
32,30960,RENT,5.0,VENTURE,B,5000,11.49,0,0.16,N,10,2024-04-26
30,31000,RENT,1.0,VENTURE,B,5000,9.91,0,0.16,N,10,2024-02-12
29,31100,RENT,2.0,DEBTCONSOLIDATION,B,5000,9.63,0,0.16,N,8,2024-01-21
34,42000,OWN,1.0,VENTURE,A,22750,6.91,0,0.54,N,10,2024-05-02
35,31577,RENT,6.0,MEDICAL,B,5000,9.99,0,0.16,N,9,2024-05-09
28,42000,MORTGAGE,12.0,VENTURE,A,11000,5.42,0,0.26,N,7,2024-03-07
28,32000,RENT,5.0,MEDICAL,A,5000,6.99,0,0.16,N,7,2024-04-05
27,32400,RENT,7.0,MEDICAL,C,5000,11.013786929274843,0,0.15,N,6,2024-12-29
29,42000,OWN,13.0,MEDICAL,A,2500,6.76,0,0.06,N,5,2024-06-20
32,32496,RENT,4.0,EDUCATION,D,5000,11.013786929274843,0,0.15,N,6,2024-04-18
33,42000,MORTGAGE,12.0,VENTURE,A,6400,7.88,0,0.15,N,10,2024-07-11
27,32760,RENT,4.0,PERSONAL,D,5000,15.21,0,0.15,Y,9,2024-08-11
28,42000,MORTGAGE,4.0,PERSONAL,B,10000,10.75,0,0.24,N,9,2024-04-25
29,33000,RENT,6.0,MEDICAL,A,5000,8.9,0,0.15,N,7,2024-05-12
27,33000,RENT,9.0,PERSONAL,B,5000,10.0,0,0.15,N,10,2024-09-03
27,42000,OWN,3.0,PERSONAL,B,8500,10.38,0,0.2,N,7,2024-11-25
27,33000,RENT,4.0,EDUCATION,C,5000,14.22,0,0.15,Y,10,2024-12-26
29,42000,MORTGAGE,5.0,MEDICAL,C,2500,13.98,0,0.06,N,8,2024-01-14
28,33600,RENT,12.0,VENTURE,A,5000,5.42,0,0.15,N,8,2024-09-30
27,33600,RENT,8.0,MEDICAL,C,5000,12.87,0,0.15,Y,6,2024-07-15
29,42000,MORTGAGE,8.0,PERSONAL,C,7800,13.11,0,0.19,N,9,2024-12-01
30,42000,MORTGAGE,13.0,EDUCATION,D,3000,15.33,0,0.07,Y,9,2024-10-17
31,34000,RENT,3.0,DEBTCONSOLIDATION,A,5000,5.42,0,0.15,N,7,2024-10-02
27,34152,RENT,5.0,MEDICAL,C,5000,13.79,0,0.15,N,10,2024-08-16
28,42000,MORTGAGE,13.0,PERSONAL,D,8500,14.96,0,0.2,N,10,2024-05-28
35,34868,RENT,14.0,MEDICAL,E,5000,6.0,1,0.14,N,6,2024-11-20
31,35000,RENT,3.0,VENTURE,B,5000,10.65,0,0.14,N,5,2024-08-28
28,29000,RENT,1.0,PERSONAL,C,5000,15.96,1,0.17,Y,7,2024-02-07
27,35000,RENT,9.0,DEBTCONSOLIDATION,B,5000,11.49,0,0.14,N,8,2024-12-13
29,35000,RENT,1.0,MEDICAL,A,5000,11.013786929274843,0,0.14,N,9,2024-11-01
27,35004,RENT,7.0,MEDICAL,B,5000,10.75,0,0.14,N,8,2024-01-15
27,36000,MORTGAGE,9.0,DEBTCONSOLIDATION,E,15200,16.35,1,0.42,Y,6,2024-07-15
35,36000,RENT,3.0,DEBTCONSOLIDATION,A,5000,7.51,0,0.14,N,5,2024-08-22
32,42000,MORTGAGE,3.0,VENTURE,A,9000,7.74,0,0.21,N,8,2024-11-25
29,42000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,2500,7.74,0,0.06,N,7,2024-08-09
27,30000,RENT,2.0,DEBTCONSOLIDATION,E,5000,17.99,1,0.17,Y,10,2024-05-26
29,42000,MORTGAGE,9.0,EDUCATION,B,8500,10.95,0,0.2,N,6,2024-12-21
27,36000,RENT,5.0,EDUCATION,B,5000,9.63,0,0.14,N,8,2024-04-19
28,42000,OWN,1.0,VENTURE,C,15000,13.47,0,0.36,N,9,2024-07-10
31,36000,RENT,2.0,MEDICAL,B,5000,10.36,0,0.14,N,9,2024-03-05
30,36000,RENT,2.0,VENTURE,B,5000,10.75,0,0.14,N,5,2024-09-16
32,36000,RENT,2.0,VENTURE,B,5000,11.83,0,0.14,N,10,2024-12-17
27,42000,MORTGAGE,2.0,VENTURE,C,20000,12.84,0,0.48,Y,7,2024-05-21
28,42000,OWN,2.0,MEDICAL,C,6000,12.84,0,0.14,N,9,2024-08-07
30,36933,RENT,2.0,PERSONAL,C,5000,11.91,0,0.14,Y,6,2024-09-23
32,42000,OWN,15.0,MEDICAL,B,1800,10.2,0,0.04,N,9,2024-05-01
32,37000,RENT,3.0,EDUCATION,B,5000,9.62,0,0.14,N,7,2024-09-07
32,37300,RENT,2.0,VENTURE,B,5000,12.53,0,0.13,N,9,2024-05-25
32,37500,RENT,6.0,MEDICAL,A,5000,6.03,0,0.13,N,9,2024-06-29
27,31513,RENT,11.0,HOMEIMPROVEMENT,A,5000,6.62,1,0.16,N,7,2024-05-07
28,36000,MORTGAGE,5.0,MEDICAL,E,15450,11.013786929274843,1,0.43,N,8,2024-08-06
32,37992,RENT,3.0,VENTURE,E,5000,16.35,0,0.13,N,5,2024-06-13
32,32000,RENT,6.0,DEBTCONSOLIDATION,D,5000,18.25,1,0.16,Y,7,2024-08-24
27,36082,MORTGAGE,5.0,EDUCATION,A,5000,6.62,1,0.14,N,9,2024-09-02
29,32000,RENT,1.0,PERSONAL,D,5000,14.84,1,0.16,N,8,2024-10-27
27,42162,OTHER,11.0,VENTURE,A,2400,7.74,0,0.06,N,8,2024-11-25
28,42200,MORTGAGE,5.0,VENTURE,B,13200,11.48,0,0.31,N,8,2024-05-17
29,32000,RENT,1.0,HOMEIMPROVEMENT,D,5000,11.013786929274843,1,0.16,N,10,2024-11-07
27,38004,RENT,8.0,MEDICAL,A,5000,9.63,0,0.13,N,10,2024-07-07
28,42240,OWN,2.0,MEDICAL,B,12000,11.86,0,0.28,N,6,2024-12-13
27,38250,RENT,1.0,MEDICAL,A,5000,7.51,0,0.13,N,5,2024-09-30
32,38300,RENT,4.0,MEDICAL,B,5000,10.25,0,0.13,N,9,2024-08-02
28,38400,RENT,3.0,DEBTCONSOLIDATION,C,5000,13.49,0,0.13,Y,6,2024-02-25
31,42300,OWN,15.0,VENTURE,A,2000,6.92,0,0.05,N,9,2024-02-14
28,38400,RENT,3.0,EDUCATION,C,5000,11.013786929274843,0,0.13,N,5,2024-10-19
27,38400,RENT,6.0,MEDICAL,B,5000,9.88,0,0.13,N,10,2024-05-13
33,38500,RENT,1.0,DEBTCONSOLIDATION,A,5000,7.14,0,0.13,N,10,2024-09-17
28,39000,RENT,3.0,VENTURE,B,5000,10.25,0,0.13,N,10,2024-05-04
27,42500,MORTGAGE,4.0,DEBTCONSOLIDATION,C,8000,13.06,0,0.19,N,5,2024-07-20
34,39996,RENT,1.0,PERSONAL,A,5000,7.51,0,0.13,N,6,2024-07-10
27,40000,RENT,9.0,PERSONAL,A,5000,8.49,0,0.13,N,8,2024-11-04
27,40000,RENT,1.0,MEDICAL,B,5000,11.99,0,0.13,N,9,2024-08-15
27,40000,RENT,3.0,EDUCATION,A,5000,7.29,0,0.13,N,5,2024-01-07
35,34000,RENT,7.0,EDUCATION,D,5000,16.32,1,0.15,N,6,2024-10-29
28,34000,RENT,1.0,VENTURE,C,5000,14.26,1,0.15,Y,9,2024-03-13
34,40000,RENT,2.0,VENTURE,B,5000,12.53,0,0.13,N,10,2024-05-10
34,42994,OWN,7.0,EDUCATION,D,7675,13.87,0,0.18,N,8,2024-03-20
27,34040,RENT,3.0,MEDICAL,B,5000,10.25,1,0.15,N,10,2024-10-13
27,40752,RENT,6.0,MEDICAL,C,5000,13.49,0,0.12,N,8,2024-08-05
35,40800,RENT,5.0,VENTURE,A,5000,6.54,0,0.12,N,5,2024-04-18
27,34900,RENT,3.0,MEDICAL,E,5000,16.7,1,0.14,Y,9,2024-04-26
29,41000,RENT,3.0,PERSONAL,B,5000,11.49,0,0.12,N,9,2024-02-13
31,41004,RENT,5.0,MEDICAL,D,5000,15.28,0,0.12,N,10,2024-08-29
28,42000,RENT,4.0,MEDICAL,A,5000,5.42,0,0.12,N,5,2024-02-19
29,42000,RENT,3.0,MEDICAL,D,5000,15.99,0,0.12,Y,6,2024-12-12
35,42000,RENT,6.0,MEDICAL,A,5000,6.99,0,0.12,N,10,2024-04-17
34,42000,RENT,17.0,VENTURE,B,5000,11.013786929274843,0,0.12,N,5,2024-04-08
27,42000,RENT,1.0,PERSONAL,B,5000,10.99,0,0.12,N,10,2024-08-19
28,43000,MORTGAGE,6.0,VENTURE,A,15000,6.03,0,0.35,N,5,2024-03-14
27,42000,RENT,7.0,MEDICAL,B,5000,11.11,0,0.12,N,9,2024-05-16
27,42000,RENT,7.0,DEBTCONSOLIDATION,A,5000,5.42,0,0.12,N,5,2024-08-17
31,42000,RENT,3.0,MEDICAL,B,5000,11.86,0,0.12,N,9,2024-05-28
30,42000,RENT,2.0,MEDICAL,B,5000,11.013786929274843,0,0.12,N,7,2024-05-31
28,43000,MORTGAGE,11.0,PERSONAL,C,5000,12.99,0,0.12,Y,5,2024-10-19
29,42000,RENT,1.0,PERSONAL,A,5000,11.013786929274843,0,0.12,N,6,2024-10-02
32,42000,RENT,4.0,DEBTCONSOLIDATION,B,5000,10.08,0,0.12,N,9,2024-12-01
28,42016,RENT,3.0,MEDICAL,B,5000,10.36,0,0.12,N,5,2024-11-18
27,42072,RENT,3.0,VENTURE,B,5000,11.49,0,0.12,N,10,2024-10-15
31,42100,RENT,4.0,DEBTCONSOLIDATION,B,5000,10.36,0,0.12,N,9,2024-04-26
32,36500,RENT,2.0,HOMEIMPROVEMENT,A,5000,6.91,1,0.14,N,5,2024-10-16
27,43000,MORTGAGE,11.0,VENTURE,A,17500,7.29,0,0.41,N,7,2024-10-18
27,42996,RENT,1.0,MEDICAL,C,5000,13.61,0,0.12,N,6,2024-01-24
28,43000,RENT,12.0,MEDICAL,B,5000,11.71,0,0.12,N,9,2024-09-20
31,43000,RENT,1.0,MEDICAL,B,5000,9.99,0,0.12,N,10,2024-03-04
28,43000,MORTGAGE,4.0,MEDICAL,A,13800,6.91,0,0.32,N,6,2024-02-24
33,43000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,10000,13.35,0,0.23,Y,10,2024-01-05
28,38000,RENT,7.0,PERSONAL,C,5000,13.49,1,0.13,N,6,2024-06-28
28,44000,RENT,7.0,DEBTCONSOLIDATION,A,5000,5.42,0,0.11,N,7,2024-03-23
35,44908,RENT,6.0,EDUCATION,A,5000,6.92,0,0.11,N,7,2024-10-21
27,43000,OWN,11.0,EDUCATION,A,15000,7.51,0,0.35,N,5,2024-05-02
35,39000,RENT,8.0,MEDICAL,B,5000,9.99,1,0.13,N,6,2024-05-25
28,39000,RENT,6.0,DEBTCONSOLIDATION,A,5000,5.99,1,0.13,N,7,2024-05-23
28,43000,MORTGAGE,12.0,HOMEIMPROVEMENT,C,12000,13.48,0,0.28,N,6,2024-02-17
34,43000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,11000,7.88,0,0.26,N,10,2024-03-25
32,43000,MORTGAGE,6.0,VENTURE,A,12000,7.88,0,0.28,N,7,2024-01-08
31,45000,RENT,2.0,VENTURE,C,5000,13.35,0,0.11,N,8,2024-05-09
32,39000,RENT,5.0,MEDICAL,D,5000,14.09,1,0.13,N,10,2024-12-06
32,45000,RENT,1.0,DEBTCONSOLIDATION,B,5000,10.36,0,0.11,N,5,2024-05-23
32,45000,RENT,1.0,PERSONAL,A,5000,7.88,0,0.11,N,10,2024-04-14
28,45000,RENT,2.0,PERSONAL,C,5000,12.73,0,0.11,N,7,2024-10-04
28,43000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,8000,9.32,0,0.19,N,10,2024-04-26
33,45360,RENT,3.0,PERSONAL,D,5000,15.99,0,0.11,N,6,2024-06-30
27,45500,RENT,2.0,EDUCATION,B,5000,11.71,0,0.11,N,5,2024-03-07
29,43000,MORTGAGE,13.0,MEDICAL,A,10000,8.0,0,0.23,N,9,2024-02-04
28,37000,MORTGAGE,3.0,HOMEIMPROVEMENT,C,6000,12.53,1,0.16,N,9,2024-03-02
30,46044,RENT,4.0,MEDICAL,B,5000,11.013786929274843,0,0.11,N,9,2024-05-25
29,47000,RENT,2.0,PERSONAL,B,5000,10.62,0,0.11,N,7,2024-09-27
31,41000,RENT,1.0,EDUCATION,D,5000,16.07,1,0.12,N,9,2024-06-10
30,43200,MORTGAGE,5.0,HOMEIMPROVEMENT,C,4200,13.49,0,0.1,Y,7,2024-05-30
27,43200,OWN,2.0,VENTURE,B,5000,12.69,0,0.12,N,8,2024-02-29
34,47000,RENT,7.0,EDUCATION,C,5000,12.73,0,0.11,N,6,2024-02-01
33,43200,MORTGAGE,2.0,DEBTCONSOLIDATION,A,5000,7.51,0,0.12,N,8,2024-07-05
27,48000,RENT,3.0,DEBTCONSOLIDATION,B,5000,11.71,0,0.1,N,7,2024-06-20
32,43200,MORTGAGE,7.0,HOMEIMPROVEMENT,A,15000,7.91,0,0.35,N,7,2024-01-26
31,42000,RENT,2.0,EDUCATION,A,5000,8.49,1,0.12,N,10,2024-12-06
29,43200,OWN,13.0,PERSONAL,A,4625,5.42,0,0.11,N,6,2024-01-29
30,43200,OWN,6.0,HOMEIMPROVEMENT,B,2000,10.99,0,0.05,N,9,2024-12-15
32,48000,RENT,9.0,PERSONAL,A,5000,6.92,0,0.1,N,10,2024-03-16
28,48000,RENT,4.0,EDUCATION,A,5000,7.29,0,0.1,N,8,2024-06-14
32,48000,RENT,5.0,DEBTCONSOLIDATION,B,5000,11.49,0,0.1,N,8,2024-09-23
28,43200,OWN,5.0,PERSONAL,B,12250,9.99,0,0.28,N,6,2024-12-01
27,48000,RENT,2.0,MEDICAL,B,5000,11.58,0,0.1,N,5,2024-02-14
30,43200,MORTGAGE,14.0,PERSONAL,B,5000,11.36,0,0.12,N,9,2024-09-20
32,48000,RENT,8.0,DEBTCONSOLIDATION,C,5000,11.97,0,0.1,Y,10,2024-04-02
28,48879,RENT,4.0,PERSONAL,B,5000,12.42,0,0.1,N,7,2024-09-11
28,43344,MORTGAGE,4.0,PERSONAL,B,10000,11.12,0,0.23,N,9,2024-08-17
30,37400,MORTGAGE,6.0,MEDICAL,D,12700,17.27,1,0.34,N,5,2024-08-08
27,43495,MORTGAGE,3.0,EDUCATION,B,10800,10.99,0,0.25,N,6,2024-01-11
28,43500,MORTGAGE,12.0,EDUCATION,B,4000,12.69,0,0.09,N,8,2024-09-03
30,43500,MORTGAGE,5.0,EDUCATION,C,11250,13.61,0,0.26,Y,9,2024-10-28
34,55000,RENT,7.0,VENTURE,A,9000,7.74,0,0.16,N,6,2024-01-12
27,43680,MORTGAGE,3.0,DEBTCONSOLIDATION,B,7000,10.65,0,0.16,N,10,2024-09-10
27,57057,RENT,3.0,VENTURE,C,9000,13.11,0,0.16,N,5,2024-10-21
29,43800,OWN,13.0,HOMEIMPROVEMENT,A,4800,7.05,0,0.11,N,7,2024-09-30
27,57500,RENT,2.0,DEBTCONSOLIDATION,C,9000,11.97,0,0.16,Y,9,2024-07-07
27,43900,MORTGAGE,2.0,PERSONAL,B,14000,10.38,0,0.32,N,10,2024-05-21
27,53321,RENT,11.0,MEDICAL,D,9000,15.58,1,0.17,Y,7,2024-10-16
29,43958,MORTGAGE,3.0,VENTURE,A,7000,11.013786929274843,0,0.16,N,8,2024-02-24
29,59520,RENT,13.0,HOMEIMPROVEMENT,A,9000,5.42,0,0.15,N,9,2024-05-24
33,60000,RENT,3.0,PERSONAL,A,9000,8.49,0,0.15,N,5,2024-08-23
31,60000,RENT,3.0,MEDICAL,C,9000,13.06,0,0.15,N,7,2024-08-26
33,44000,MORTGAGE,17.0,VENTURE,A,16000,7.9,0,0.36,N,10,2024-05-07
35,54000,RENT,1.0,MEDICAL,D,9000,14.46,1,0.17,N,9,2024-06-10
29,60000,RENT,7.0,EDUCATION,C,9000,13.61,0,0.15,N,9,2024-07-04
28,44000,MORTGAGE,12.0,MEDICAL,B,8000,10.59,0,0.18,N,6,2024-05-23
31,54000,RENT,3.0,HOMEIMPROVEMENT,D,9000,12.49,1,0.17,N,7,2024-11-30
28,54989,RENT,1.0,HOMEIMPROVEMENT,B,9000,11.013786929274843,1,0.16,N,8,2024-05-07
30,61000,RENT,1.0,PERSONAL,B,9000,11.49,0,0.15,N,5,2024-10-17
29,62000,RENT,13.0,EDUCATION,C,9000,11.013786929274843,0,0.15,N,9,2024-09-16
32,56000,RENT,1.0,MEDICAL,D,9000,15.05,1,0.16,Y,6,2024-10-01
32,44000,MORTGAGE,8.0,MEDICAL,A,3600,6.99,0,0.08,N,8,2024-05-14
31,56004,RENT,3.0,EDUCATION,D,9000,14.46,1,0.16,Y,5,2024-12-25
30,38000,MORTGAGE,5.0,EDUCATION,E,10000,17.99,1,0.26,N,6,2024-04-22
29,44000,MORTGAGE,3.0,EDUCATION,B,5500,10.99,0,0.13,N,7,2024-01-19
31,62201,RENT,2.0,DEBTCONSOLIDATION,B,9000,12.53,0,0.14,N,8,2024-03-25
29,62532,RENT,6.0,VENTURE,C,9000,13.49,0,0.14,N,6,2024-08-15
31,62839,RENT,15.0,HOMEIMPROVEMENT,D,9000,15.33,0,0.14,N,10,2024-09-07
30,65000,RENT,3.0,EDUCATION,B,9000,12.42,0,0.14,N,5,2024-01-10
34,44000,OWN,2.0,VENTURE,C,10000,13.43,0,0.23,N,6,2024-03-11
28,44000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,7000,13.06,0,0.16,N,9,2024-01-25
30,44000,MORTGAGE,1.0,EDUCATION,A,6800,6.91,0,0.15,N,7,2024-07-11
28,66000,RENT,11.0,DEBTCONSOLIDATION,C,9000,13.99,0,0.14,N,7,2024-09-16
27,44000,OWN,4.0,PERSONAL,C,2000,13.35,0,0.05,N,5,2024-02-08
32,44000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,15600,6.17,0,0.35,N,5,2024-01-17
29,44000,MORTGAGE,13.0,MEDICAL,A,24000,6.91,0,0.55,N,8,2024-09-15
33,69996,RENT,2.0,HOMEIMPROVEMENT,B,9000,11.58,0,0.13,N,5,2024-05-20
