person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
29,72000,RENT,1.0,VENTURE,B,6000,9.63,0,0.08,N,5,2024-12-01
31,72000,RENT,15.0,HOMEIMPROVEMENT,C,6000,13.23,0,0.08,N,5,2024-02-05
32,50000,MORTGAGE,1.0,MEDICAL,B,7500,10.39,0,0.15,N,7,2024-02-06
31,66000,RENT,4.0,DEBTCONSOLIDATION,C,6000,14.35,1,0.09,N,5,2024-08-19
27,66000,RENT,11.0,DEBTCONSOLIDATION,D,6000,11.013786929274843,1,0.09,N,8,2024-06-11
27,50000,MORTGAGE,1.0,PERSONAL,A,3000,7.68,0,0.06,N,5,2024-09-23
27,50000,OWN,7.0,EDUCATION,C,8800,12.29,0,0.18,N,7,2024-01-06
29,74000,RENT,2.0,HOMEIMPROVEMENT,A,6000,5.42,0,0.08,N,10,2024-10-02
29,50000,MORTGAGE,11.0,HOMEIMPROVEMENT,C,4000,10.78,0,0.08,N,5,2024-01-03
27,50000,OWN,9.0,EDUCATION,A,3000,7.75,0,0.06,N,6,2024-03-28
28,50004,OWN,4.0,EDUCATION,A,10000,7.49,0,0.2,N,5,2024-05-07
29,50004,MORTGAGE,5.0,PERSONAL,A,10000,5.99,0,0.2,N,5,2024-07-28
29,75000,RENT,2.0,MEDICAL,A,6000,8.49,0,0.08,N,6,2024-02-28
30,75000,RENT,2.0,MEDICAL,C,6000,12.68,0,0.08,N,8,2024-11-11
28,75000,RENT,4.0,EDUCATION,A,6000,6.92,0,0.08,N,6,2024-02-24
27,75000,RENT,11.0,VENTURE,D,6000,15.21,0,0.08,Y,9,2024-03-12
27,50004,OWN,5.0,MEDICAL,B,10200,10.37,0,0.2,N,10,2024-12-28
31,75000,RENT,2.0,VENTURE,A,6000,7.68,0,0.08,N,10,2024-09-21
31,59500,RENT,1.0,MEDICAL,B,6000,11.71,1,0.09,N,6,2024-07-30
31,76000,RENT,4.0,HOMEIMPROVEMENT,A,6000,7.49,0,0.08,N,5,2024-11-28
34,76000,RENT,4.0,MEDICAL,B,6000,11.013786929274843,0,0.08,N,10,2024-02-07
28,77385,RENT,3.0,MEDICAL,A,6000,7.66,0,0.08,N,6,2024-03-13
29,61628,RENT,2.0,MEDICAL,E,6000,16.95,1,0.08,Y,9,2024-10-11
29,50004,MORTGAGE,1.0,HOMEIMPROVEMENT,C,1500,13.11,0,0.03,Y,6,2024-11-14
32,80000,RENT,16.0,PERSONAL,C,6000,11.013786929274843,0,0.07,Y,6,2024-10-12
32,80000,RENT,3.0,VENTURE,B,6000,12.69,0,0.07,N,7,2024-05-30
35,44004,MORTGAGE,7.0,MEDICAL,B,10000,11.36,1,0.23,N,7,2024-11-04
32,50004,MORTGAGE,2.0,EDUCATION,C,6250,12.87,0,0.12,Y,6,2024-07-08
31,80000,RENT,2.0,MEDICAL,A,6000,6.03,0,0.07,N,10,2024-04-21
33,80000,RENT,10.0,DEBTCONSOLIDATION,A,6000,8.49,0,0.07,N,6,2024-02-24
29,80000,RENT,3.0,PERSONAL,A,6000,6.99,0,0.07,N,10,2024-12-02
29,50004,MORTGAGE,3.0,DEBTCONSOLIDATION,B,20000,11.58,0,0.4,N,7,2024-08-06
31,50004,MORTGAGE,15.0,DEBTCONSOLIDATION,A,10000,8.0,0,0.2,N,8,2024-09-27
27,81000,RENT,4.0,VENTURE,B,6000,11.86,0,0.07,N,10,2024-08-13
34,82000,RENT,3.0,MEDICAL,A,6000,8.9,0,0.07,N,5,2024-02-28
29,84000,RENT,3.0,MEDICAL,B,6000,11.49,0,0.07,N,6,2024-11-24
27,50055,MORTGAGE,5.0,VENTURE,B,15000,10.62,0,0.3,N,5,2024-01-15
31,78996,RENT,5.0,HOMEIMPROVEMENT,A,6000,7.51,1,0.08,N,5,2024-02-11
28,50123,MORTGAGE,11.0,PERSONAL,B,2200,11.49,0,0.04,N,8,2024-02-01
32,85000,RENT,7.0,DEBTCONSOLIDATION,B,6000,11.71,0,0.07,N,5,2024-05-21
27,85000,RENT,11.0,PERSONAL,B,6000,11.013786929274843,0,0.07,N,7,2024-04-08
27,85000,RENT,11.0,DEBTCONSOLIDATION,C,6000,13.43,0,0.07,Y,5,2024-09-17
31,50268,MORTGAGE,4.0,PERSONAL,D,12000,12.61,0,0.24,N,9,2024-09-03
28,50343,OWN,11.0,HOMEIMPROVEMENT,A,22000,7.49,0,0.44,N,5,2024-01-20
31,87500,RENT,4.0,DEBTCONSOLIDATION,B,6000,11.99,0,0.07,N,5,2024-07-10
32,44400,MORTGAGE,3.0,EDUCATION,A,15000,8.9,1,0.34,N,5,2024-12-03
35,88020,RENT,6.0,PERSONAL,D,6000,15.37,0,0.07,Y,8,2024-10-28
30,89004,RENT,6.0,MEDICAL,C,6000,13.16,0,0.07,Y,5,2024-10-16
27,89700,RENT,1.0,VENTURE,B,6000,11.99,0,0.07,N,7,2024-01-27
27,90000,RENT,1.0,VENTURE,B,6000,11.71,0,0.07,N,8,2024-08-24
27,44400,MORTGAGE,10.0,VENTURE,C,4000,13.99,1,0.09,Y,7,2024-05-17
28,50400,MORTGAGE,4.0,VENTURE,A,12000,11.013786929274843,0,0.24,N,8,2024-05-31
30,50400,MORTGAGE,7.0,PERSONAL,A,3000,7.29,0,0.06,N,6,2024-12-03
33,50400,MORTGAGE,3.0,VENTURE,A,6000,6.92,0,0.12,N,9,2024-12-28
29,92004,RENT,8.0,EDUCATION,B,6000,10.38,0,0.07,N,10,2024-04-18
29,50400,OWN,4.0,EDUCATION,B,9000,10.37,0,0.18,N,9,2024-11-19
35,93000,RENT,4.0,PERSONAL,C,6000,14.27,0,0.06,Y,9,2024-07-05
28,94773,RENT,3.0,HOMEIMPROVEMENT,B,6000,11.83,0,0.06,N,10,2024-10-06
27,50400,MORTGAGE,9.0,EDUCATION,A,5000,7.51,0,0.1,N,5,2024-11-01
34,50400,MORTGAGE,9.0,VENTURE,F,22800,18.67,0,0.45,N,10,2024-07-31
33,44400,MORTGAGE,3.0,MEDICAL,C,2000,14.22,1,0.05,Y,6,2024-05-19
27,50400,MORTGAGE,7.0,MEDICAL,A,11000,8.94,0,0.22,N,5,2024-12-28
31,50402,MORTGAGE,4.0,PERSONAL,C,3000,13.22,0,0.06,N,9,2024-09-02
34,100000,RENT,5.0,PERSONAL,B,6000,10.99,0,0.06,N,9,2024-01-16
27,108000,RENT,4.0,DEBTCONSOLIDATION,B,6000,10.65,0,0.06,N,7,2024-09-22
31,110000,RENT,15.0,DEBTCONSOLIDATION,A,6000,6.99,0,0.05,N,6,2024-11-13
31,50600,MORTGAGE,2.0,MEDICAL,A,8500,11.013786929274843,0,0.17,N,7,2024-12-10
34,111280,RENT,3.0,HOMEIMPROVEMENT,B,6000,9.99,0,0.05,N,9,2024-01-18
28,112000,RENT,1.0,HOMEIMPROVEMENT,B,6000,12.69,0,0.05,N,10,2024-07-31
32,114000,RENT,17.0,HOMEIMPROVEMENT,B,6000,10.37,0,0.05,N,5,2024-05-09
27,115000,RENT,3.0,VENTURE,A,6000,7.4,0,0.05,N,5,2024-01-16
28,125004,RENT,12.0,PERSONAL,A,6000,7.51,0,0.05,N,10,2024-04-23
30,155000,RENT,9.0,DEBTCONSOLIDATION,A,6000,7.14,0,0.04,N,10,2024-04-18
35,165996,RENT,1.0,DEBTCONSOLIDATION,A,6000,5.42,0,0.04,N,10,2024-03-24
27,185000,RENT,2.0,HOMEIMPROVEMENT,A,6000,11.013786929274843,0,0.03,N,10,2024-08-14
28,240000,RENT,2.0,MEDICAL,B,6000,11.46,0,0.03,N,6,2024-12-27
34,564000,RENT,2.0,MEDICAL,A,6000,7.14,0,0.01,N,5,2024-08-13
29,48000,RENT,6.0,MEDICAL,B,6025,10.65,0,0.13,N,9,2024-09-29
32,12000,RENT,2.0,DEBTCONSOLIDATION,B,6075,12.42,1,0.51,N,8,2024-02-04
27,40000,RENT,4.0,EDUCATION,C,6125,13.23,0,0.15,Y,5,2024-02-26
29,70000,RENT,2.0,VENTURE,A,6125,7.49,0,0.09,N,8,2024-10-14
32,108000,RENT,16.0,PERSONAL,A,6125,5.99,1,0.06,N,5,2024-09-24
33,45000,MORTGAGE,17.0,HOMEIMPROVEMENT,A,10800,7.51,1,0.24,N,8,2024-02-10
32,12000,RENT,2.0,EDUCATION,A,6200,6.17,1,0.52,N,9,2024-09-02
28,51000,MORTGAGE,12.0,VENTURE,A,8000,7.51,0,0.16,N,5,2024-03-07
29,51000,OWN,6.0,MEDICAL,A,19750,7.49,0,0.39,N,8,2024-08-10
35,24996,RENT,2.0,DEBTCONSOLIDATION,B,6200,11.013786929274843,0,0.25,N,5,2024-07-06
30,51000,MORTGAGE,4.0,PERSONAL,B,2000,10.99,0,0.04,N,10,2024-07-15
29,51000,MORTGAGE,12.0,PERSONAL,B,1800,11.49,0,0.04,N,8,2024-05-29
27,51000,OWN,11.0,PERSONAL,A,12000,7.49,0,0.24,N,7,2024-11-25
27,51000,OWN,11.0,VENTURE,A,18000,7.49,0,0.35,N,8,2024-04-20
33,45000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,8000,16.49,1,0.18,Y,6,2024-12-17
30,51000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,6600,6.92,0,0.13,N,9,2024-06-02
31,60000,RENT,1.0,MEDICAL,A,6200,8.59,0,0.1,N,7,2024-05-30
32,51000,MORTGAGE,1.0,VENTURE,B,10000,9.99,0,0.2,N,5,2024-05-15
28,81000,RENT,13.0,VENTURE,A,6225,7.9,0,0.08,N,7,2024-08-26
29,51000,MORTGAGE,8.0,PERSONAL,B,25000,11.49,0,0.49,N,10,2024-11-13
29,18000,RENT,4.0,HOMEIMPROVEMENT,B,6250,9.99,1,0.35,N,6,2024-04-24
32,51000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,15000,11.36,0,0.29,N,9,2024-03-18
28,21000,RENT,6.0,EDUCATION,A,6250,7.9,0,0.3,N,7,2024-08-17
27,23004,RENT,1.0,MEDICAL,B,6250,10.38,0,0.27,N,6,2024-07-28
30,51000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,15000,12.73,0,0.29,Y,5,2024-10-02
33,51000,MORTGAGE,12.0,MEDICAL,A,7200,6.76,0,0.14,N,5,2024-06-27
27,51000,OWN,3.0,HOMEIMPROVEMENT,A,3500,7.88,0,0.07,N,5,2024-09-26
29,55400,RENT,2.0,HOMEIMPROVEMENT,C,7000,10.28,0,0.13,Y,6,2024-02-16
28,49900,RENT,6.0,HOMEIMPROVEMENT,C,7000,14.27,1,0.14,N,9,2024-11-01
31,56000,RENT,4.0,MEDICAL,A,7000,7.29,0,0.13,N,8,2024-11-18
30,45000,MORTGAGE,11.0,PERSONAL,D,10000,14.74,1,0.22,N,6,2024-09-18
27,58000,RENT,11.0,VENTURE,A,7000,11.013786929274843,0,0.12,N,9,2024-04-06
32,60000,RENT,7.0,HOMEIMPROVEMENT,A,7000,7.51,0,0.12,N,8,2024-05-05
28,51150,MORTGAGE,1.0,MEDICAL,A,7200,9.63,0,0.14,N,10,2024-04-26
29,45200,MORTGAGE,7.0,MEDICAL,D,6000,16.49,1,0.13,Y,10,2024-05-27
27,60000,RENT,8.0,VENTURE,A,7000,6.99,0,0.12,N,10,2024-12-20
27,51267,MORTGAGE,8.0,EDUCATION,A,4000,7.68,0,0.08,N,10,2024-12-23
31,51320,OWN,1.0,MEDICAL,C,5000,11.97,0,0.1,Y,9,2024-10-03
27,60000,RENT,3.0,VENTURE,F,7000,19.47,0,0.12,N,7,2024-03-18
27,51456,OWN,3.0,PERSONAL,B,8000,10.62,0,0.16,N,7,2024-07-03
30,62000,RENT,1.0,MEDICAL,C,7000,14.27,0,0.11,Y,5,2024-04-22
33,62000,RENT,17.0,VENTURE,A,7000,6.99,0,0.11,N,9,2024-06-09
29,51540,MORTGAGE,3.0,DEBTCONSOLIDATION,A,4000,5.79,0,0.08,N,7,2024-07-17
30,56400,RENT,1.0,DEBTCONSOLIDATION,B,7000,11.49,1,0.12,N,9,2024-08-21
29,56500,RENT,3.0,MEDICAL,B,7000,11.013786929274843,1,0.12,N,8,2024-03-13
27,51600,MORTGAGE,12.0,MEDICAL,A,6000,8.9,0,0.12,N,9,2024-12-08
28,64000,RENT,13.0,MEDICAL,B,7000,10.59,0,0.11,N,6,2024-07-31
29,64000,RENT,3.0,DEBTCONSOLIDATION,A,7000,7.51,0,0.11,N,6,2024-05-21
30,51600,MORTGAGE,4.0,EDUCATION,D,12200,15.28,0,0.24,N,7,2024-11-17
28,65000,RENT,3.0,HOMEIMPROVEMENT,B,7000,12.69,0,0.11,N,10,2024-08-22
27,51600,MORTGAGE,5.0,DEBTCONSOLIDATION,A,10800,6.91,0,0.21,N,8,2024-08-27
30,65000,RENT,14.0,DEBTCONSOLIDATION,C,7000,13.49,0,0.11,N,8,2024-05-11
28,65000,RENT,3.0,HOMEIMPROVEMENT,A,7000,8.49,0,0.11,N,6,2024-04-24
34,51621,MORTGAGE,5.0,PERSONAL,B,3500,11.49,0,0.07,N,6,2024-08-03
27,65000,RENT,5.0,PERSONAL,E,7000,16.82,0,0.11,N,9,2024-07-21
33,65000,RENT,3.0,DEBTCONSOLIDATION,C,7000,14.26,0,0.11,N,10,2024-03-28
27,65000,RENT,5.0,VENTURE,C,7000,13.57,0,0.11,N,7,2024-03-28
30,51750,OWN,5.0,VENTURE,B,12000,11.14,0,0.23,N,10,2024-10-04
33,51888,MORTGAGE,13.0,PERSONAL,C,7000,13.98,0,0.13,N,10,2024-11-25
30,51996,MORTGAGE,5.0,VENTURE,A,3200,6.99,0,0.06,N,10,2024-06-01
28,61350,RENT,12.0,DEBTCONSOLIDATION,C,7000,12.98,1,0.11,Y,8,2024-04-07
27,51996,OWN,8.0,DEBTCONSOLIDATION,D,9600,14.09,0,0.18,N,9,2024-10-16
35,51996,OWN,16.0,VENTURE,A,2000,6.17,0,0.04,N,8,2024-05-24
33,51996,MORTGAGE,3.0,DEBTCONSOLIDATION,B,14000,8.88,0,0.27,N,9,2024-05-03
33,68508,RENT,17.0,MEDICAL,A,7000,8.0,0,0.1,N,6,2024-12-26
29,70000,RENT,6.0,EDUCATION,A,7000,7.74,0,0.1,N,6,2024-06-13
28,51996,MORTGAGE,4.0,PERSONAL,A,5000,7.51,0,0.1,N,7,2024-06-17
28,72000,RENT,2.0,MEDICAL,B,7000,11.49,0,0.1,N,7,2024-07-10
29,72500,RENT,1.0,PERSONAL,A,7000,7.29,0,0.1,N,5,2024-12-17
31,73000,RENT,2.0,VENTURE,A,7000,7.9,0,0.1,N,7,2024-02-16
29,75000,RENT,2.0,HOMEIMPROVEMENT,B,7000,11.71,0,0.09,N,9,2024-04-12
32,75000,RENT,2.0,PERSONAL,C,7000,12.61,0,0.09,N,6,2024-07-21
30,78000,RENT,12.0,PERSONAL,A,7000,6.54,0,0.09,N,5,2024-05-08
28,52000,OWN,6.0,HOMEIMPROVEMENT,B,14000,12.42,0,0.27,N,10,2024-07-04
33,61200,RENT,3.0,MEDICAL,D,7000,14.96,1,0.1,Y,8,2024-06-13
35,80000,RENT,5.0,EDUCATION,A,7000,7.29,0,0.09,N,8,2024-07-25
31,52000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,5000,7.51,0,0.1,N,8,2024-03-11
32,52000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,20000,11.013786929274843,0,0.38,N,9,2024-09-12
27,52000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,8000,8.9,0,0.15,N,10,2024-05-15
33,46000,MORTGAGE,8.0,PERSONAL,B,14300,9.91,1,0.31,N,6,2024-11-10
31,81000,RENT,8.0,VENTURE,C,7000,13.61,0,0.09,Y,8,2024-12-01
28,52000,MORTGAGE,11.0,MEDICAL,A,6000,11.013786929274843,0,0.12,N,5,2024-08-25
35,52000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,7000,6.03,0,0.13,N,5,2024-07-13
33,52000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,1800,7.51,0,0.03,N,5,2024-05-03
35,84175,RENT,4.0,EDUCATION,A,7000,7.29,0,0.08,N,8,2024-04-22
31,29640,RENT,4.0,DEBTCONSOLIDATION,D,6250,14.96,1,0.21,N,7,2024-07-27
29,52000,MORTGAGE,12.0,MEDICAL,A,5000,5.42,0,0.1,N,7,2024-10-14
27,52000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,8000,6.99,0,0.15,N,8,2024-10-16
30,90000,RENT,1.0,MEDICAL,B,7000,9.25,0,0.08,N,8,2024-03-14
32,52000,MORTGAGE,1.0,VENTURE,A,1000,6.99,0,0.02,N,7,2024-04-09
28,90000,RENT,5.0,DEBTCONSOLIDATION,C,7000,12.87,0,0.08,Y,10,2024-03-14
31,46000,MORTGAGE,5.0,EDUCATION,C,8000,13.49,1,0.17,Y,5,2024-05-26
29,92000,RENT,5.0,VENTURE,A,7000,9.32,0,0.08,N,10,2024-09-12
33,94000,RENT,4.0,HOMEIMPROVEMENT,B,7000,11.49,0,0.07,N,10,2024-05-04
27,52000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,6000,7.49,0,0.12,N,8,2024-07-07
31,52000,MORTGAGE,6.0,EDUCATION,A,10000,8.49,0,0.19,N,5,2024-02-16
28,52000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,2800,10.99,0,0.05,N,8,2024-05-01
30,52000,MORTGAGE,4.0,EDUCATION,C,4200,11.013786929274843,0,0.08,Y,6,2024-07-02
33,97000,RENT,4.0,HOMEIMPROVEMENT,C,7000,12.98,0,0.07,N,5,2024-06-08
29,99000,RENT,1.0,VENTURE,B,7000,11.11,0,0.07,N,10,2024-04-08
34,105000,RENT,3.0,MEDICAL,A,7000,9.63,0,0.07,N,10,2024-01-05
35,108000,RENT,1.0,PERSONAL,B,7000,11.013786929274843,0,0.06,N,7,2024-03-30
29,52000,MORTGAGE,6.0,VENTURE,D,12000,15.65,0,0.23,N,8,2024-03-19
27,52000,MORTGAGE,5.0,PERSONAL,A,10000,7.29,0,0.19,N,7,2024-01-01
28,112200,RENT,11.0,MEDICAL,C,7000,11.66,0,0.06,Y,7,2024-12-09
32,108000,RENT,3.0,HOMEIMPROVEMENT,D,7000,16.29,1,0.06,Y,6,2024-09-28
30,52000,MORTGAGE,4.0,PERSONAL,B,14675,9.63,0,0.28,N,8,2024-03-27
31,123000,RENT,2.0,VENTURE,A,7000,8.49,0,0.06,N,10,2024-02-15
35,125000,RENT,6.0,DEBTCONSOLIDATION,C,7000,13.06,0,0.06,Y,5,2024-10-03
29,52000,MORTGAGE,6.0,MEDICAL,B,7800,10.36,0,0.15,N,9,2024-12-08
35,218000,RENT,4.0,DEBTCONSOLIDATION,D,7000,14.11,1,0.03,Y,9,2024-09-04
35,52000,OWN,3.0,VENTURE,B,10400,9.99,0,0.2,N,7,2024-05-12
27,52000,MORTGAGE,8.0,VENTURE,C,1800,12.98,0,0.03,N,8,2024-01-21
27,32200,RENT,1.0,EDUCATION,E,6300,16.45,1,0.2,N,6,2024-09-18
32,49000,RENT,16.0,MEDICAL,B,6300,9.91,0,0.13,N,8,2024-09-28
30,54000,RENT,1.0,EDUCATION,B,6300,10.0,0,0.12,N,7,2024-02-21
32,52000,OWN,14.0,VENTURE,A,15000,6.91,0,0.29,N,6,2024-09-04
29,54380,RENT,4.0,VENTURE,B,6300,10.75,0,0.12,N,10,2024-05-27
29,46000,MORTGAGE,13.0,HOMEIMPROVEMENT,B,4800,11.86,1,0.1,N,9,2024-09-21
28,61000,RENT,3.0,VENTURE,C,6300,13.61,0,0.1,Y,9,2024-08-25
31,83000,RENT,5.0,PERSONAL,B,6300,10.65,0,0.08,N,5,2024-06-24
29,52000,OWN,13.0,VENTURE,C,1000,13.23,0,0.02,N,8,2024-04-18
31,52000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,6400,7.88,0,0.12,N,10,2024-12-20
27,52000,MORTGAGE,6.0,PERSONAL,A,11500,7.14,0,0.22,N,9,2024-09-23
32,38000,RENT,3.0,VENTURE,A,6350,5.79,0,0.17,N,6,2024-10-15
28,52000,MORTGAGE,10.0,EDUCATION,A,13600,7.88,0,0.26,N,7,2024-10-01
27,16800,RENT,3.0,DEBTCONSOLIDATION,B,6500,11.99,1,0.39,N,8,2024-11-04
32,52000,MORTGAGE,3.0,MEDICAL,C,10000,14.35,0,0.19,Y,8,2024-01-20
33,52000,MORTGAGE,1.0,EDUCATION,C,12000,13.85,0,0.23,N,5,2024-07-23
33,21600,RENT,2.0,EDUCATION,C,6500,11.013786929274843,0,0.3,N,10,2024-05-01
30,23000,RENT,3.0,PERSONAL,C,6500,14.72,0,0.28,N,10,2024-04-26
35,23000,RENT,13.0,MEDICAL,A,6500,8.63,0,0.28,N,6,2024-07-27
29,26400,RENT,2.0,VENTURE,B,6500,10.38,0,0.25,N,10,2024-10-18
30,52000,MORTGAGE,7.0,PERSONAL,D,5500,14.96,0,0.11,Y,10,2024-02-22
34,52000,MORTGAGE,15.0,PERSONAL,B,8000,11.14,0,0.15,N,7,2024-12-11
30,30000,RENT,4.0,HOMEIMPROVEMENT,D,6500,15.65,1,0.22,Y,6,2024-04-26
29,37000,RENT,1.0,MEDICAL,B,6500,11.013786929274843,0,0.18,N,8,2024-10-21
30,38000,RENT,2.0,EDUCATION,A,6500,7.14,0,0.17,N,9,2024-07-26
34,38400,RENT,1.0,MEDICAL,B,6500,9.91,0,0.17,N,7,2024-06-03
27,46000,MORTGAGE,2.0,PERSONAL,C,4000,12.53,1,0.09,Y,9,2024-06-21
31,52000,MORTGAGE,15.0,PERSONAL,B,15200,12.21,0,0.29,N,8,2024-01-04
27,39996,RENT,4.0,VENTURE,A,6500,9.63,0,0.16,N,7,2024-04-02
30,52000,MORTGAGE,3.0,EDUCATION,C,5750,13.79,0,0.11,N,10,2024-10-04
28,40000,RENT,1.0,MEDICAL,B,6500,10.74,0,0.16,N,6,2024-01-19
27,46000,MORTGAGE,11.0,EDUCATION,A,8725,9.32,1,0.19,N,9,2024-01-11
27,52000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,7000,11.89,0,0.13,N,8,2024-04-22
33,41000,RENT,2.0,VENTURE,A,6500,7.51,0,0.16,N,7,2024-04-16
30,52000,MORTGAGE,9.0,PERSONAL,D,9000,12.49,0,0.17,Y,6,2024-11-09
30,52000,MORTGAGE,2.0,PERSONAL,C,18500,10.91,0,0.36,N,7,2024-05-11
27,52000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,5000,7.75,0,0.1,N,7,2024-09-12
31,42500,RENT,3.0,MEDICAL,A,6500,7.29,0,0.15,N,10,2024-04-04
34,36500,RENT,4.0,DEBTCONSOLIDATION,D,6500,15.65,1,0.18,N,10,2024-02-03
27,45000,RENT,4.0,PERSONAL,B,6500,10.99,0,0.14,N,8,2024-11-03
28,52260,MORTGAGE,4.0,EDUCATION,A,9000,7.51,0,0.17,N,7,2024-05-30
29,50000,RENT,1.0,MEDICAL,C,6500,15.96,0,0.13,N,7,2024-02-18
32,50000,RENT,3.0,VENTURE,D,6500,16.32,0,0.13,Y,10,2024-03-16
31,50000,RENT,8.0,DEBTCONSOLIDATION,A,6500,9.38,0,0.13,N,5,2024-10-31
32,52500,MORTGAGE,9.0,HOMEIMPROVEMENT,C,7000,12.99,0,0.13,N,9,2024-10-10
33,56000,RENT,1.0,EDUCATION,A,6500,6.76,0,0.12,N,6,2024-07-11
32,52500,MORTGAGE,15.0,DEBTCONSOLIDATION,A,9500,6.92,0,0.18,N,7,2024-10-21
33,54000,RENT,1.0,DEBTCONSOLIDATION,D,6500,14.96,1,0.12,Y,7,2024-05-05
29,46500,MORTGAGE,1.0,EDUCATION,D,11000,12.99,1,0.24,Y,6,2024-11-03
28,52524,MORTGAGE,11.0,MEDICAL,A,9200,9.32,0,0.18,N,7,2024-03-09
27,63360,RENT,1.0,EDUCATION,B,6500,9.99,0,0.1,N,8,2024-12-26
33,67000,RENT,1.0,VENTURE,A,6500,7.74,0,0.1,N,5,2024-08-12
30,67275,RENT,4.0,HOMEIMPROVEMENT,A,6500,8.94,0,0.1,N,7,2024-08-20
27,69476,RENT,3.0,VENTURE,A,6500,6.17,0,0.09,N,7,2024-03-19
27,52656,MORTGAGE,4.0,VENTURE,B,13000,11.013786929274843,0,0.25,N,10,2024-02-13
27,52680,OWN,11.0,PERSONAL,D,8000,14.54,0,0.15,N,10,2024-10-21
29,75000,RENT,6.0,HOMEIMPROVEMENT,B,6500,10.74,0,0.09,N,9,2024-07-09
29,52800,MORTGAGE,7.0,EDUCATION,D,25475,16.29,0,0.48,Y,7,2024-01-06
32,52800,MORTGAGE,2.0,HOMEIMPROVEMENT,A,24000,7.51,0,0.45,N,10,2024-08-23
29,52800,MORTGAGE,1.0,PERSONAL,C,4800,14.79,0,0.09,N,9,2024-08-23
30,52800,MORTGAGE,14.0,VENTURE,A,15000,5.99,0,0.28,N,5,2024-05-31
29,32000,RENT,1.0,MEDICAL,D,6525,16.07,1,0.2,Y,9,2024-11-02
29,29500,RENT,3.0,VENTURE,A,6550,7.9,0,0.22,N,10,2024-10-27
27,42000,RENT,2.0,MEDICAL,A,6550,7.88,0,0.16,N,8,2024-08-31
27,30000,RENT,5.0,PERSONAL,C,6575,13.49,1,0.22,N,9,2024-01-20
31,26000,RENT,1.0,MEDICAL,B,6600,11.013786929274843,0,0.25,N,6,2024-04-21
28,52828,MORTGAGE,6.0,MEDICAL,A,14500,7.29,0,0.27,N,7,2024-11-03
29,52833,MORTGAGE,7.0,VENTURE,A,12250,6.62,0,0.23,N,6,2024-02-06
29,30000,RENT,2.0,MEDICAL,D,6600,15.33,1,0.22,Y,8,2024-07-30
28,53000,MORTGAGE,12.0,HOMEIMPROVEMENT,B,17050,12.42,0,0.32,N,7,2024-05-11
35,53000,OWN,1.0,PERSONAL,C,10000,15.27,0,0.19,Y,6,2024-02-06
31,39000,RENT,5.0,MEDICAL,C,6600,13.79,0,0.17,Y,9,2024-05-13
27,40200,RENT,2.0,VENTURE,B,6600,11.14,0,0.16,N,7,2024-06-04
27,50100,RENT,11.0,VENTURE,A,6600,8.0,0,0.13,N,7,2024-01-03
28,53000,OWN,3.0,EDUCATION,A,7475,7.9,0,0.14,N,8,2024-12-29
31,53000,MORTGAGE,15.0,VENTURE,D,10000,11.013786929274843,0,0.19,N,10,2024-09-26
34,53000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,3100,7.9,0,0.06,N,6,2024-07-14
30,53000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,12500,6.03,0,0.24,N,7,2024-04-04
