person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
31,53000,MORTGAGE,15.0,HOMEIMPROVEMENT,A,15875,7.9,0,0.3,N,5,2024-11-04
31,53000,MORTGAGE,8.0,EDUCATION,C,3000,15.23,0,0.06,N,5,2024-11-25
35,130000,RENT,11.0,EDUCATION,E,6600,17.93,0,0.05,N,5,2024-10-22
33,24947,RENT,3.0,HOMEIMPROVEMENT,B,6625,12.69,1,0.27,N,9,2024-10-08
31,51000,RENT,4.0,EDUCATION,B,6625,10.38,0,0.13,N,10,2024-05-25
31,53000,MORTGAGE,2.0,MEDICAL,B,7200,10.37,0,0.14,N,8,2024-12-30
28,47000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,6000,8.88,1,0.13,N,6,2024-08-29
33,53000,MORTGAGE,2.0,MEDICAL,A,6000,5.79,0,0.11,N,5,2024-07-05
33,25700,RENT,3.0,EDUCATION,B,6700,10.99,0,0.26,N,10,2024-04-14
31,47000,MORTGAGE,10.0,VENTURE,D,23000,14.84,1,0.49,N,9,2024-01-17
32,28600,RENT,3.0,VENTURE,B,6700,10.37,0,0.23,N,9,2024-06-17
33,53000,RENT,6.0,HOMEIMPROVEMENT,C,6700,13.49,0,0.13,N,6,2024-11-04
29,53000,MORTGAGE,13.0,DEBTCONSOLIDATION,C,10750,13.11,0,0.2,N,7,2024-01-09
27,53000,MORTGAGE,3.0,EDUCATION,C,6400,13.11,0,0.12,Y,8,2024-07-10
30,20000,RENT,4.0,PERSONAL,C,6800,12.84,1,0.34,N,6,2024-07-21
32,22704,RENT,4.0,DEBTCONSOLIDATION,B,6800,11.013786929274843,0,0.3,N,8,2024-06-12
34,53000,OWN,9.0,HOMEIMPROVEMENT,A,9600,8.94,0,0.18,N,10,2024-09-26
27,53000,MORTGAGE,6.0,VENTURE,A,5000,11.013786929274843,0,0.09,N,7,2024-11-15
27,47000,MORTGAGE,2.0,DEBTCONSOLIDATION,D,25000,14.96,1,0.53,Y,9,2024-11-01
27,47000,MORTGAGE,11.0,DEBTCONSOLIDATION,G,7750,11.013786929274843,1,0.16,N,7,2024-04-09
32,39270,RENT,5.0,EDUCATION,C,6800,12.99,0,0.17,Y,7,2024-06-16
34,47818,RENT,9.0,MEDICAL,A,6800,6.92,0,0.14,N,9,2024-11-15
31,50000,RENT,4.0,EDUCATION,E,6800,19.29,0,0.14,N,8,2024-11-22
32,53000,MORTGAGE,1.0,EDUCATION,C,6800,12.84,0,0.13,Y,7,2024-05-06
33,45000,RENT,13.0,EDUCATION,C,6800,11.22,1,0.15,Y,6,2024-04-18
29,53000,MORTGAGE,3.0,EDUCATION,A,6000,8.0,0,0.11,N,8,2024-07-28
31,53000,MORTGAGE,7.0,VENTURE,C,4550,11.03,0,0.09,Y,6,2024-07-03
28,53004,MORTGAGE,2.0,HOMEIMPROVEMENT,C,10000,12.98,0,0.19,N,10,2024-09-29
28,47004,MORTGAGE,12.0,PERSONAL,C,10000,13.61,1,0.21,Y,6,2024-09-02
27,53004,MORTGAGE,10.0,EDUCATION,B,5600,11.86,0,0.11,N,6,2024-04-04
29,53004,MORTGAGE,2.0,HOMEIMPROVEMENT,A,15000,9.63,0,0.28,N,10,2024-06-16
32,53100,MORTGAGE,14.0,MEDICAL,B,7500,11.26,0,0.14,N,10,2024-01-18
29,53200,MORTGAGE,7.0,HOMEIMPROVEMENT,C,1000,13.49,0,0.02,Y,6,2024-02-27
32,53200,MORTGAGE,13.0,PERSONAL,A,5000,11.013786929274843,0,0.09,N,8,2024-08-28
30,53208,MORTGAGE,5.0,EDUCATION,C,8500,11.013786929274843,0,0.16,Y,5,2024-03-05
31,53329,MORTGAGE,6.0,HOMEIMPROVEMENT,A,8250,5.99,0,0.15,N,9,2024-03-30
29,53360,MORTGAGE,11.0,EDUCATION,A,10475,7.88,0,0.2,N,9,2024-01-05
27,53400,MORTGAGE,8.0,PERSONAL,B,4000,9.99,0,0.07,N,6,2024-09-12
32,53408,MORTGAGE,8.0,VENTURE,B,1400,10.99,0,0.03,N,6,2024-07-18
35,53500,MORTGAGE,3.0,MEDICAL,B,10000,9.91,0,0.19,N,5,2024-01-07
29,53500,MORTGAGE,3.0,DEBTCONSOLIDATION,C,5000,13.49,0,0.09,N,10,2024-09-24
27,47500,MORTGAGE,5.0,MEDICAL,A,13000,7.88,1,0.27,N,8,2024-06-11
35,53500,MORTGAGE,1.0,VENTURE,C,20000,12.53,0,0.37,Y,7,2024-04-15
34,53549,MORTGAGE,17.0,DEBTCONSOLIDATION,A,14200,6.99,0,0.27,N,6,2024-01-26
29,53590,MORTGAGE,2.0,HOMEIMPROVEMENT,B,11225,11.14,0,0.21,N,7,2024-12-19
29,30000,RENT,2.0,EDUCATION,C,6400,12.87,0,0.21,N,5,2024-10-03
28,53796,MORTGAGE,12.0,HOMEIMPROVEMENT,B,7000,9.91,0,0.13,N,8,2024-10-19
28,31800,RENT,2.0,VENTURE,E,6400,16.82,1,0.2,Y,5,2024-08-04
30,53979,MORTGAGE,5.0,EDUCATION,B,25000,10.08,0,0.46,N,7,2024-07-05
29,31836,RENT,2.0,EDUCATION,D,6400,14.96,1,0.2,Y,5,2024-03-14
32,54000,MORTGAGE,4.0,MEDICAL,C,12000,15.27,0,0.22,N,6,2024-07-27
27,54000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,27575,11.013786929274843,0,0.51,N,10,2024-07-26
29,34000,RENT,2.0,DEBTCONSOLIDATION,B,6400,6.0,0,0.19,N,8,2024-03-26
27,54000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,6000,14.27,0,0.11,Y,7,2024-12-10
29,54000,MORTGAGE,2.0,EDUCATION,C,2500,13.49,0,0.05,Y,9,2024-09-14
33,48000,MORTGAGE,7.0,PERSONAL,B,7000,12.42,1,0.15,N,5,2024-02-20
27,54000,MORTGAGE,4.0,MEDICAL,A,9000,6.62,0,0.17,N,10,2024-05-10
30,36000,RENT,2.0,EDUCATION,B,6400,10.59,0,0.18,N,9,2024-04-14
30,54000,MORTGAGE,6.0,MEDICAL,A,5375,11.013786929274843,0,0.1,N,5,2024-06-03
30,54000,MORTGAGE,14.0,EDUCATION,B,14500,10.65,0,0.27,N,9,2024-05-07
34,37000,RENT,2.0,EDUCATION,C,6400,13.61,0,0.17,N,9,2024-09-08
30,54000,MORTGAGE,13.0,MEDICAL,A,10000,7.9,0,0.19,N,10,2024-09-18
28,48000,MORTGAGE,13.0,PERSONAL,C,5000,15.27,1,0.1,Y,5,2024-06-03
34,54000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,27000,7.9,0,0.5,N,5,2024-11-16
33,54000,MORTGAGE,8.0,MEDICAL,A,3800,8.9,0,0.07,N,7,2024-05-26
34,43000,RENT,1.0,MEDICAL,A,6400,9.63,0,0.15,N,5,2024-04-30
32,54000,MORTGAGE,16.0,PERSONAL,A,11200,6.03,0,0.21,N,9,2024-02-15
30,54000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,4000,6.03,0,0.07,N,5,2024-01-31
32,41000,RENT,2.0,MEDICAL,D,6400,15.65,1,0.16,Y,6,2024-10-04
33,54000,MORTGAGE,3.0,EDUCATION,C,10000,15.23,0,0.19,Y,8,2024-03-19
27,54000,MORTGAGE,11.0,MEDICAL,A,4000,11.013786929274843,0,0.07,N,8,2024-01-06
32,50000,RENT,16.0,HOMEIMPROVEMENT,D,6400,11.013786929274843,0,0.13,Y,10,2024-07-11
30,50000,RENT,2.0,VENTURE,B,6400,11.71,0,0.13,N,6,2024-11-24
28,54000,MORTGAGE,12.0,MEDICAL,A,4150,7.49,0,0.08,N,6,2024-04-01
33,54000,MORTGAGE,6.0,EDUCATION,B,2100,9.99,0,0.04,N,6,2024-09-08
27,50000,RENT,4.0,HOMEIMPROVEMENT,C,6400,13.23,0,0.13,Y,7,2024-07-10
29,54000,MORTGAGE,13.0,MEDICAL,B,12000,11.99,0,0.22,N,8,2024-01-14
28,56000,RENT,4.0,PERSONAL,A,6400,7.29,0,0.11,N,9,2024-09-10
34,56000,RENT,2.0,PERSONAL,C,6400,11.013786929274843,0,0.11,Y,5,2024-06-22
32,57192,RENT,5.0,PERSONAL,A,6400,8.0,0,0.11,N,5,2024-01-17
34,54000,MORTGAGE,5.0,PERSONAL,A,3500,5.99,0,0.06,N,6,2024-05-17
33,58000,RENT,5.0,MEDICAL,A,6400,7.51,0,0.11,N,8,2024-04-06
32,54000,MORTGAGE,9.0,EDUCATION,B,3000,11.013786929274843,0,0.06,N,7,2024-02-28
27,58500,RENT,11.0,VENTURE,B,6400,12.53,0,0.11,N,5,2024-07-17
29,54000,MORTGAGE,1.0,VENTURE,D,10000,16.89,0,0.19,N,5,2024-04-22
32,54000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,10975,7.66,0,0.2,N,7,2024-10-20
28,64775,RENT,9.0,PERSONAL,C,6400,12.87,1,0.1,Y,10,2024-10-14
33,66000,RENT,2.0,VENTURE,D,6400,14.96,1,0.1,N,7,2024-07-12
35,69000,RENT,5.0,DEBTCONSOLIDATION,D,6400,16.77,1,0.09,Y,8,2024-05-01
29,75000,RENT,5.0,VENTURE,A,6400,7.49,0,0.09,N,8,2024-12-06
32,54000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,12000,7.66,0,0.22,N,6,2024-08-11
32,54000,MORTGAGE,6.0,EDUCATION,A,4800,11.013786929274843,0,0.09,N,7,2024-10-06
32,80000,RENT,1.0,MEDICAL,B,6400,10.99,0,0.08,N,10,2024-11-16
34,54000,MORTGAGE,5.0,MEDICAL,A,10000,7.29,0,0.19,N,7,2024-06-20
28,87000,RENT,7.0,VENTURE,B,6400,10.39,0,0.07,N,6,2024-04-08
30,90000,RENT,2.0,EDUCATION,A,6400,6.62,0,0.07,N,7,2024-11-18
28,54000,MORTGAGE,3.0,VENTURE,B,10000,9.99,0,0.19,N,9,2024-02-15
34,90000,RENT,4.0,MEDICAL,B,6400,11.013786929274843,0,0.07,N,7,2024-04-10
32,95000,RENT,5.0,HOMEIMPROVEMENT,C,6400,11.54,0,0.07,N,5,2024-03-31
29,96000,RENT,3.0,HOMEIMPROVEMENT,B,6400,11.49,0,0.07,N,8,2024-12-19
28,54000,MORTGAGE,1.0,PERSONAL,A,11000,6.54,0,0.2,N,9,2024-09-24
28,54000,MORTGAGE,1.0,VENTURE,B,6250,9.99,0,0.12,N,6,2024-12-26
31,48000,MORTGAGE,15.0,PERSONAL,B,5000,10.36,1,0.1,N,5,2024-09-18
31,54000,MORTGAGE,12.0,DEBTCONSOLIDATION,A,6000,7.14,0,0.11,N,5,2024-07-21
30,54000,MORTGAGE,12.0,MEDICAL,C,15000,14.72,0,0.28,Y,9,2024-10-18
28,54000,MORTGAGE,12.0,DEBTCONSOLIDATION,A,11500,7.88,0,0.21,N,6,2024-05-24
32,54000,MORTGAGE,12.0,PERSONAL,A,3500,7.88,0,0.06,N,6,2024-11-13
28,54000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,1200,7.51,0,0.02,N,7,2024-06-05
27,27000,RENT,3.0,MEDICAL,B,6900,9.99,0,0.26,N,7,2024-09-13
31,48000,MORTGAGE,9.0,MEDICAL,A,8000,7.14,1,0.17,N,8,2024-02-14
30,39500,RENT,3.0,EDUCATION,A,6925,7.88,0,0.18,N,9,2024-02-23
30,54000,MORTGAGE,5.0,EDUCATION,A,5000,7.88,0,0.09,N,5,2024-04-11
28,54000,MORTGAGE,2.0,EDUCATION,B,9250,11.36,0,0.17,N,10,2024-01-25
32,43000,RENT,2.0,MEDICAL,B,6950,9.91,0,0.16,N,9,2024-02-08
29,54000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,5000,7.14,0,0.09,N,5,2024-10-10
34,54000,OWN,8.0,MEDICAL,B,5000,10.62,0,0.09,N,7,2024-03-04
33,54000,MORTGAGE,7.0,VENTURE,C,7500,13.22,0,0.14,N,10,2024-09-27
27,54000,OWN,2.0,HOMEIMPROVEMENT,B,9600,12.18,0,0.18,N,8,2024-10-26
28,54000,MORTGAGE,9.0,EDUCATION,A,10000,8.59,0,0.19,N,8,2024-02-15
29,27000,RENT,4.0,VENTURE,C,7000,13.72,0,0.26,N,7,2024-11-16
32,54000,MORTGAGE,16.0,MEDICAL,A,10000,7.74,0,0.19,N,7,2024-10-10
27,27720,RENT,1.0,EDUCATION,B,7000,10.95,0,0.25,N,6,2024-05-21
30,28000,RENT,1.0,PERSONAL,C,7000,13.22,0,0.25,Y,10,2024-10-17
30,54000,MORTGAGE,8.0,PERSONAL,A,5000,8.0,0,0.09,N,8,2024-09-09
29,54000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,12000,9.32,0,0.22,N,7,2024-12-24
32,54000,MORTGAGE,9.0,VENTURE,C,13000,12.53,0,0.24,N,10,2024-02-06
32,28800,RENT,3.0,MEDICAL,A,7000,7.51,0,0.24,N,10,2024-10-18
27,29004,RENT,6.0,DEBTCONSOLIDATION,A,7000,6.03,0,0.24,N,10,2024-08-02
31,29736,RENT,4.0,EDUCATION,A,7000,6.92,0,0.24,N,8,2024-06-25
27,30000,RENT,5.0,MEDICAL,D,7000,15.62,1,0.23,N,6,2024-08-25
31,30000,RENT,5.0,MEDICAL,B,7000,11.99,0,0.23,N,8,2024-04-23
33,54072,MORTGAGE,1.0,DEBTCONSOLIDATION,A,3000,6.99,0,0.06,N,7,2024-07-29
34,54072,MORTGAGE,12.0,PERSONAL,B,7000,11.89,0,0.13,N,9,2024-10-16
28,54080,MORTGAGE,7.0,HOMEIMPROVEMENT,B,13750,11.14,0,0.25,N,7,2024-02-29
27,30000,RENT,2.0,DEBTCONSOLIDATION,B,7000,10.37,0,0.23,N,7,2024-12-12
29,30000,RENT,8.0,MEDICAL,C,7000,13.35,0,0.23,Y,10,2024-04-01
29,54099,MORTGAGE,2.0,DEBTCONSOLIDATION,B,21000,9.96,0,0.39,N,6,2024-10-26
29,30000,RENT,4.0,VENTURE,B,7000,12.18,0,0.23,N,9,2024-12-18
27,54120,MORTGAGE,2.0,VENTURE,B,6000,11.36,0,0.11,N,6,2024-10-07
27,54216,MORTGAGE,4.0,PERSONAL,A,9000,5.99,0,0.17,N,5,2024-10-26
30,30000,RENT,3.0,MEDICAL,A,7000,11.013786929274843,0,0.23,N,8,2024-08-07
27,31200,RENT,3.0,PERSONAL,B,7000,9.88,0,0.22,N,9,2024-11-05
32,32000,RENT,1.0,HOMEIMPROVEMENT,D,7000,14.91,1,0.22,Y,9,2024-06-24
29,54500,MORTGAGE,7.0,PERSONAL,D,4275,11.013786929274843,0,0.08,N,5,2024-05-23
29,54548,MORTGAGE,8.0,VENTURE,A,6000,7.14,0,0.11,N,9,2024-11-19
31,33000,RENT,2.0,VENTURE,A,7000,8.9,0,0.21,N,10,2024-08-16
30,54600,MORTGAGE,11.0,VENTURE,B,2500,9.99,0,0.05,N,7,2024-09-16
27,34000,RENT,7.0,MEDICAL,C,7000,15.96,0,0.21,Y,10,2024-01-14
28,35000,RENT,1.0,PERSONAL,B,7000,12.69,0,0.2,N,8,2024-07-09
29,54912,MORTGAGE,11.0,DEBTCONSOLIDATION,C,5500,12.53,0,0.1,Y,8,2024-11-14
29,35000,RENT,7.0,MEDICAL,C,7000,12.68,0,0.2,Y,9,2024-10-29
29,35000,RENT,3.0,MEDICAL,B,7000,8.88,0,0.2,N,5,2024-01-17
35,36000,RENT,5.0,MEDICAL,A,7000,6.91,0,0.19,N,9,2024-05-03
32,54996,MORTGAGE,1.0,MEDICAL,A,7000,6.92,0,0.13,N,8,2024-08-22
31,36000,RENT,14.0,EDUCATION,C,7000,13.72,0,0.19,N,8,2024-10-25
28,30416,RENT,7.0,HOMEIMPROVEMENT,D,7000,14.96,1,0.23,Y,7,2024-08-22
30,30475,RENT,2.0,HOMEIMPROVEMENT,B,7000,11.013786929274843,1,0.23,N,5,2024-04-19
27,36500,RENT,3.0,DEBTCONSOLIDATION,C,7000,10.78,0,0.19,N,8,2024-06-04
30,48996,MORTGAGE,14.0,EDUCATION,C,1200,14.35,1,0.02,N,7,2024-01-20
27,54996,OWN,5.0,PERSONAL,C,16400,13.98,0,0.3,N,9,2024-06-20
28,37000,RENT,3.0,DEBTCONSOLIDATION,A,7000,9.32,0,0.19,N,8,2024-08-14
32,37120,RENT,7.0,PERSONAL,C,7000,13.47,0,0.19,Y,10,2024-02-26
28,54996,MORTGAGE,12.0,PERSONAL,A,6400,11.013786929274843,0,0.12,N,5,2024-02-08
32,37440,RENT,8.0,VENTURE,B,7000,9.91,0,0.19,N,8,2024-10-19
29,32000,RENT,2.0,EDUCATION,C,7000,14.65,1,0.22,Y,10,2024-06-21
27,38000,RENT,12.0,VENTURE,A,7000,7.66,0,0.18,N,6,2024-07-03
27,38400,RENT,2.0,MEDICAL,A,7000,7.51,0,0.18,N,6,2024-07-15
31,39000,RENT,2.0,PERSONAL,C,7000,11.013786929274843,0,0.18,N,9,2024-04-04
35,33000,RENT,4.0,EDUCATION,A,7000,7.9,1,0.21,N,9,2024-06-20
27,54996,OWN,2.0,HOMEIMPROVEMENT,D,8000,14.11,0,0.15,Y,9,2024-11-14
29,39996,RENT,3.0,PERSONAL,A,7000,9.32,0,0.18,N,6,2024-06-28
29,39996,RENT,3.0,MEDICAL,C,7000,12.84,0,0.18,N,5,2024-09-28
28,34000,RENT,2.0,EDUCATION,C,7000,13.49,1,0.21,Y,5,2024-05-23
33,55000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,3500,10.65,0,0.06,N,5,2024-05-21
31,40000,RENT,2.0,EDUCATION,B,7000,9.62,0,0.17,N,9,2024-07-23
30,55000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,16000,11.013786929274843,0,0.29,N,6,2024-05-09
29,40000,RENT,14.0,VENTURE,A,7000,7.14,0,0.17,N,5,2024-08-31
27,55000,MORTGAGE,5.0,PERSONAL,A,5000,6.62,0,0.09,N,6,2024-04-09
35,40000,RENT,3.0,VENTURE,D,7000,16.07,0,0.17,Y,8,2024-01-23
28,40000,RENT,2.0,PERSONAL,A,7000,8.59,0,0.17,N,10,2024-12-19
31,55000,MORTGAGE,15.0,VENTURE,B,4000,12.42,0,0.07,N,9,2024-09-07
28,55000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,20000,6.62,0,0.36,N,10,2024-10-27
29,55000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,5000,11.013786929274843,0,0.09,N,8,2024-03-15
35,41000,RENT,2.0,EDUCATION,C,7000,13.49,0,0.17,Y,7,2024-06-05
30,55000,MORTGAGE,2.0,EDUCATION,A,11500,7.9,0,0.21,N,9,2024-12-03
27,41000,RENT,3.0,DEBTCONSOLIDATION,C,7000,12.73,0,0.17,Y,5,2024-11-13
28,55000,OWN,13.0,PERSONAL,A,18000,7.9,0,0.33,N,6,2024-01-11
27,35520,RENT,1.0,VENTURE,D,7000,14.91,1,0.2,Y,8,2024-09-15
29,41779,RENT,5.0,EDUCATION,A,7000,5.79,0,0.17,N,10,2024-05-07
27,55000,MORTGAGE,6.0,PERSONAL,A,10000,7.9,0,0.18,N,6,2024-08-28
27,55000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,9000,7.51,0,0.16,N,8,2024-08-17
31,42000,RENT,2.0,MEDICAL,A,7000,7.9,0,0.17,N,7,2024-05-21
33,36000,RENT,5.0,DEBTCONSOLIDATION,A,7000,5.79,1,0.19,N,5,2024-02-13
28,55000,MORTGAGE,7.0,MEDICAL,A,8000,11.013786929274843,0,0.15,N,8,2024-09-23
28,55000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,22000,11.013786929274843,0,0.4,N,10,2024-05-25
34,55000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,2500,13.49,0,0.05,N,7,2024-09-30
34,55000,MORTGAGE,4.0,EDUCATION,C,7000,13.49,0,0.13,Y,10,2024-10-22
27,55000,OWN,3.0,EDUCATION,C,4500,13.49,0,0.08,N,8,2024-06-15
29,55000,MORTGAGE,1.0,VENTURE,A,12625,7.9,0,0.23,N,6,2024-02-10
31,55000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,8000,7.49,0,0.15,N,9,2024-03-26
28,43000,RENT,12.0,MEDICAL,A,7000,11.013786929274843,0,0.16,N,8,2024-09-24
29,55000,MORTGAGE,5.0,PERSONAL,A,12000,7.49,0,0.22,N,6,2024-12-01
33,43000,RENT,2.0,EDUCATION,A,7000,7.88,0,0.16,N,6,2024-03-19
30,55000,MORTGAGE,1.0,PERSONAL,B,6500,10.99,0,0.12,N,9,2024-04-04
28,55000,MORTGAGE,6.0,EDUCATION,A,2400,11.013786929274843,0,0.04,N,8,2024-07-27
27,44000,RENT,2.0,MEDICAL,A,7000,7.14,0,0.16,N,7,2024-08-27
28,55000,OWN,7.0,VENTURE,A,20000,7.49,0,0.36,N,6,2024-01-13
34,55000,MORTGAGE,3.0,VENTURE,A,12800,5.42,0,0.23,N,9,2024-04-22
27,44400,RENT,7.0,VENTURE,B,7000,10.0,0,0.16,N,6,2024-12-21
28,49000,MORTGAGE,11.0,VENTURE,C,8025,11.013786929274843,1,0.16,Y,7,2024-05-28
28,55000,MORTGAGE,12.0,MEDICAL,A,7000,11.013786929274843,0,0.13,N,6,2024-12-11
35,55000,MORTGAGE,7.0,EDUCATION,B,1450,10.59,0,0.03,N,5,2024-11-19
33,55000,MORTGAGE,3.0,MEDICAL,A,1775,7.49,0,0.03,N,7,2024-10-22
27,45000,RENT,1.0,EDUCATION,A,7000,7.49,0,0.16,N,9,2024-09-13
28,45000,RENT,3.0,MEDICAL,C,7000,13.43,0,0.16,Y,7,2024-02-12
34,45000,RENT,3.0,PERSONAL,B,7000,11.86,0,0.16,N,8,2024-09-23
30,55000,MORTGAGE,13.0,DEBTCONSOLIDATION,B,12000,11.013786929274843,0,0.22,N,7,2024-07-27
31,55000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,12000,7.49,0,0.22,N,5,2024-11-08
27,39000,RENT,4.0,PERSONAL,C,7000,13.79,1,0.18,Y,7,2024-02-23
34,46000,RENT,1.0,MEDICAL,A,7000,8.9,0,0.15,N,8,2024-09-28
29,55000,MORTGAGE,11.0,MEDICAL,B,4000,10.99,0,0.07,N,6,2024-11-18
27,55000,MORTGAGE,3.0,PERSONAL,A,11000,7.49,0,0.2,N,10,2024-07-13
29,40000,RENT,2.0,DEBTCONSOLIDATION,D,7000,14.91,1,0.17,Y,9,2024-12-19
32,49000,MORTGAGE,3.0,MEDICAL,B,11500,10.99,1,0.23,N,9,2024-03-16
35,55000,MORTGAGE,14.0,PERSONAL,A,15000,8.49,0,0.27,N,10,2024-09-22
29,47000,RENT,2.0,EDUCATION,B,7000,10.36,0,0.15,N,7,2024-09-03
30,49000,MORTGAGE,2.0,PERSONAL,C,16000,13.49,1,0.33,N,7,2024-05-14
33,48000,RENT,1.0,MEDICAL,B,7000,11.99,0,0.15,N,8,2024-10-08
29,55000,MORTGAGE,4.0,PERSONAL,B,8000,10.0,0,0.15,N,6,2024-11-16
28,48000,RENT,12.0,MEDICAL,B,7000,11.36,0,0.15,N,9,2024-02-10
29,55000,MORTGAGE,4.0,PERSONAL,A,3600,6.92,0,0.07,N,10,2024-11-07
30,48409,RENT,4.0,MEDICAL,B,7000,11.013786929274843,0,0.14,N,10,2024-01-28
31,49000,RENT,8.0,DEBTCONSOLIDATION,B,7000,12.69,0,0.14,N,6,2024-05-07
33,49896,RENT,8.0,MEDICAL,A,7000,11.013786929274843,0,0.14,N,9,2024-05-03
34,55000,MORTGAGE,6.0,EDUCATION,C,5000,13.43,0,0.09,Y,10,2024-01-06
35,50000,RENT,4.0,DEBTCONSOLIDATION,B,7000,11.49,0,0.14,N,9,2024-03-13
35,55000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,3200,5.79,0,0.06,N,10,2024-09-22
29,50000,RENT,3.0,DEBTCONSOLIDATION,B,7000,11.013786929274843,0,0.14,N,6,2024-08-22
29,50400,RENT,6.0,DEBTCONSOLIDATION,A,7000,6.17,0,0.14,N,8,2024-04-07
29,55000,MORTGAGE,13.0,MEDICAL,C,8000,13.72,0,0.15,N,9,2024-12-08
29,52000,RENT,13.0,PERSONAL,D,7000,16.77,0,0.13,N,5,2024-03-03
33,55000,MORTGAGE,5.0,PERSONAL,A,15000,6.54,0,0.27,N,6,2024-04-07
28,52000,RENT,3.0,HOMEIMPROVEMENT,B,7000,11.99,0,0.13,N,8,2024-06-27
27,55000,MORTGAGE,2.0,MEDICAL,B,9600,9.62,0,0.17,N,9,2024-08-18
31,52249,RENT,7.0,HOMEIMPROVEMENT,A,7000,7.49,0,0.13,N,7,2024-09-09
31,55000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,6250,9.99,0,0.11,N,9,2024-07-19
30,55000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,12000,5.79,0,0.22,N,10,2024-03-07
28,55000,MORTGAGE,5.0,PERSONAL,A,4800,5.79,0,0.09,N,6,2024-03-23
27,53250,RENT,1.0,MEDICAL,B,7000,10.37,0,0.13,N,6,2024-12-21
27,55000,MORTGAGE,2.0,VENTURE,D,7000,11.013786929274843,0,0.13,Y,7,2024-08-07
30,55000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,12000,10.38,0,0.22,N,8,2024-08-09
34,55000,RENT,4.0,MEDICAL,B,7000,8.88,0,0.13,N,9,2024-01-18
30,85000,RENT,14.0,PERSONAL,B,7000,10.65,0,0.08,N,9,2024-02-29
30,85000,RENT,4.0,HOMEIMPROVEMENT,A,7000,8.9,0,0.08,N,5,2024-11-11
27,85000,RENT,2.0,VENTURE,C,7000,13.99,0,0.08,Y,9,2024-08-25
29,85000,RENT,3.0,EDUCATION,A,7000,6.92,0,0.08,N,8,2024-05-30
31,55000,MORTGAGE,2.0,PERSONAL,A,8000,7.14,0,0.15,N,10,2024-11-09
29,55000,MORTGAGE,3.0,VENTURE,A,6400,7.88,0,0.12,N,9,2024-11-04
35,90000,RENT,15.0,PERSONAL,B,7000,11.71,0,0.08,N,9,2024-01-11
32,55000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,6500,13.98,0,0.12,N,10,2024-12-01
28,49000,MORTGAGE,5.0,HOMEIMPROVEMENT,D,19750,15.58,1,0.4,Y,9,2024-02-02
32,40100,RENT,3.0,EDUCATION,C,7175,12.99,0,0.18,Y,7,2024-09-13
35,17280,RENT,6.0,VENTURE,D,7200,12.36,1,0.42,Y,8,2024-08-16
27,18200,RENT,8.0,VENTURE,A,7200,7.49,1,0.4,N,9,2024-07-18
