person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
29,55000,OWN,4.0,VENTURE,B,10000,11.36,0,0.18,N,8,2024-11-17
31,55000,OWN,15.0,PERSONAL,A,8000,7.51,0,0.15,N,8,2024-01-23
33,55000,OWN,4.0,HOMEIMPROVEMENT,A,12000,7.51,0,0.22,N,9,2024-08-09
29,26400,RENT,4.0,MEDICAL,A,7200,7.49,0,0.27,N,10,2024-10-07
30,55000,OWN,6.0,EDUCATION,D,21250,15.7,0,0.39,Y,6,2024-05-26
32,55000,MORTGAGE,16.0,PERSONAL,C,7000,13.48,0,0.13,Y,8,2024-06-10
27,29120,RENT,6.0,MEDICAL,C,7200,13.11,0,0.25,N,6,2024-03-01
30,55000,OWN,2.0,EDUCATION,B,6500,10.99,0,0.12,N,9,2024-10-14
31,30000,RENT,2.0,PERSONAL,C,7200,15.96,0,0.24,Y,6,2024-09-15
33,30000,RENT,6.0,PERSONAL,B,7200,12.69,1,0.24,N,10,2024-02-10
27,30000,RENT,1.0,PERSONAL,A,7200,7.29,0,0.24,N,7,2024-02-14
30,30000,RENT,7.0,DEBTCONSOLIDATION,B,7200,10.36,0,0.24,N,6,2024-08-28
29,31000,RENT,1.0,PERSONAL,C,7200,11.03,1,0.23,N,8,2024-05-27
33,31500,RENT,16.0,MEDICAL,A,7200,5.79,0,0.23,N,6,2024-06-08
35,55000,MORTGAGE,4.0,EDUCATION,A,8500,7.88,0,0.15,N,8,2024-02-02
35,32000,RENT,3.0,MEDICAL,C,7200,12.61,0,0.23,N,5,2024-10-30
29,33000,RENT,2.0,EDUCATION,B,7200,11.71,1,0.22,N,10,2024-10-27
35,34200,RENT,3.0,EDUCATION,A,7200,6.99,0,0.21,N,6,2024-12-02
34,35000,RENT,2.0,VENTURE,B,7200,12.42,0,0.21,N,9,2024-01-04
28,35000,RENT,2.0,MEDICAL,A,7200,7.66,0,0.21,N,6,2024-05-20
32,55000,OWN,4.0,HOMEIMPROVEMENT,E,15250,16.35,0,0.28,Y,6,2024-04-17
31,55000,OWN,5.0,EDUCATION,D,15850,11.013786929274843,0,0.29,N,7,2024-08-08
27,40000,RENT,1.0,VENTURE,C,7200,13.22,0,0.18,N,6,2024-04-12
31,40000,RENT,4.0,EDUCATION,A,7200,9.63,0,0.18,N,8,2024-02-10
31,40351,RENT,12.0,PERSONAL,A,7200,7.29,0,0.18,N,9,2024-08-12
33,55000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,8000,11.14,0,0.15,N,9,2024-08-03
28,55000,MORTGAGE,4.0,VENTURE,B,10650,11.58,0,0.19,N,8,2024-10-25
31,41196,RENT,1.0,VENTURE,A,7200,7.9,0,0.17,N,7,2024-07-31
34,35316,RENT,5.0,MEDICAL,D,7200,14.84,1,0.2,N,10,2024-09-06
30,42000,RENT,2.0,MEDICAL,B,7200,10.99,0,0.17,N,6,2024-03-04
27,42504,RENT,2.0,DEBTCONSOLIDATION,B,7200,10.59,0,0.17,N,6,2024-07-07
29,43108,RENT,7.0,VENTURE,A,7200,6.03,0,0.17,N,7,2024-01-09
27,39000,RENT,4.0,DEBTCONSOLIDATION,B,7200,10.65,1,0.18,N,5,2024-02-24
28,55000,MORTGAGE,2.0,EDUCATION,D,18000,14.11,0,0.33,N,5,2024-01-04
34,39000,RENT,5.0,HOMEIMPROVEMENT,B,7200,11.71,1,0.18,N,5,2024-09-11
30,48000,RENT,1.0,EDUCATION,B,7200,10.39,0,0.15,N,8,2024-03-15
33,49000,RENT,6.0,MEDICAL,B,7200,12.42,0,0.15,N,7,2024-03-06
35,50000,RENT,6.0,VENTURE,B,7200,11.99,0,0.14,N,9,2024-09-17
27,55000,MORTGAGE,8.0,VENTURE,C,7500,12.22,0,0.14,Y,6,2024-11-30
28,50000,RENT,4.0,DEBTCONSOLIDATION,B,7200,11.013786929274843,0,0.14,N,7,2024-03-18
28,56052,RENT,8.0,VENTURE,C,7200,11.28,0,0.13,Y,8,2024-01-12
27,55140,MORTGAGE,8.0,HOMEIMPROVEMENT,C,10000,13.49,0,0.18,Y,8,2024-06-02
27,60000,RENT,4.0,HOMEIMPROVEMENT,A,7200,8.9,0,0.12,N,7,2024-03-15
28,60000,RENT,5.0,HOMEIMPROVEMENT,A,7200,5.42,0,0.12,N,7,2024-02-05
27,49200,MORTGAGE,2.0,DEBTCONSOLIDATION,E,7500,16.32,1,0.15,N,7,2024-02-14
28,62000,RENT,4.0,PERSONAL,C,7200,12.99,0,0.12,Y,9,2024-07-23
27,55200,OWN,4.0,EDUCATION,B,4000,11.013786929274843,0,0.07,N,10,2024-08-07
28,55200,MORTGAGE,12.0,VENTURE,C,3000,11.72,0,0.05,N,10,2024-09-14
28,65000,RENT,2.0,MEDICAL,C,7200,13.98,0,0.11,Y,8,2024-05-05
29,65000,RENT,1.0,MEDICAL,B,7200,11.12,0,0.11,N,8,2024-06-07
34,68000,RENT,5.0,PERSONAL,B,7200,11.013786929274843,0,0.11,N,9,2024-09-21
30,70000,RENT,3.0,DEBTCONSOLIDATION,C,7200,11.013786929274843,0,0.1,Y,10,2024-11-05
27,49500,MORTGAGE,7.0,VENTURE,C,4750,15.27,1,0.1,N,7,2024-01-04
31,74076,RENT,9.0,MEDICAL,B,7200,11.013786929274843,0,0.1,N,9,2024-12-08
29,75000,RENT,2.0,DEBTCONSOLIDATION,A,7200,7.9,0,0.1,N,10,2024-12-29
28,75000,RENT,8.0,DEBTCONSOLIDATION,B,7200,9.88,0,0.1,N,7,2024-06-24
29,55530,MORTGAGE,13.0,EDUCATION,A,18825,8.9,0,0.34,N,7,2024-10-22
30,55536,MORTGAGE,14.0,DEBTCONSOLIDATION,C,1000,11.013786929274843,0,0.02,N,9,2024-12-25
29,76000,RENT,2.0,MEDICAL,B,7200,11.013786929274843,0,0.09,N,8,2024-01-19
30,82060,RENT,1.0,EDUCATION,A,7200,11.013786929274843,0,0.09,N,7,2024-10-16
27,55596,MORTGAGE,5.0,MEDICAL,A,2000,7.51,0,0.04,N,9,2024-04-05
32,55600,OWN,14.0,EDUCATION,B,8800,9.99,0,0.16,N,6,2024-02-06
27,55600,OWN,2.0,EDUCATION,B,4200,10.37,0,0.08,N,9,2024-02-04
33,83000,RENT,5.0,EDUCATION,A,7200,8.0,0,0.09,N,8,2024-09-22
28,55640,MORTGAGE,6.0,MEDICAL,B,20000,11.013786929274843,0,0.36,N,8,2024-05-01
28,55640,MORTGAGE,9.0,MEDICAL,C,5000,11.013786929274843,0,0.09,N,7,2024-07-27
31,55680,MORTGAGE,7.0,VENTURE,C,4000,12.73,0,0.07,N,7,2024-12-05
30,55684,MORTGAGE,13.0,EDUCATION,B,5200,12.69,0,0.09,N,9,2024-06-19
27,84000,RENT,8.0,EDUCATION,C,7200,11.013786929274843,0,0.09,N,10,2024-03-02
32,85000,RENT,9.0,EDUCATION,B,7200,11.58,0,0.08,N,10,2024-10-29
28,55704,MORTGAGE,12.0,DEBTCONSOLIDATION,A,8400,7.51,0,0.15,N,9,2024-03-10
30,49777,MORTGAGE,7.0,MEDICAL,D,6000,14.54,1,0.12,N,6,2024-04-24
29,89000,RENT,2.0,PERSONAL,A,7200,11.013786929274843,0,0.08,N,10,2024-10-04
30,90000,RENT,2.0,EDUCATION,B,7200,11.99,0,0.08,N,7,2024-05-07
33,55920,MORTGAGE,9.0,EDUCATION,A,22000,7.88,0,0.39,N,6,2024-09-03
29,55992,MORTGAGE,2.0,PERSONAL,B,5000,11.013786929274843,0,0.09,N,10,2024-05-30
33,94000,RENT,4.0,VENTURE,A,7200,11.013786929274843,0,0.08,N,6,2024-10-23
27,98500,RENT,5.0,HOMEIMPROVEMENT,C,7200,14.35,0,0.07,Y,6,2024-01-15
28,112123,RENT,2.0,VENTURE,A,7200,8.59,0,0.06,N,9,2024-11-23
27,56000,OWN,7.0,VENTURE,C,1000,14.65,0,0.02,N,8,2024-09-09
29,125004,RENT,3.0,MEDICAL,B,7200,9.99,0,0.06,N,6,2024-02-26
33,56000,MORTGAGE,13.0,MEDICAL,A,12000,6.62,0,0.21,N,6,2024-07-15
29,28800,RENT,2.0,EDUCATION,A,7225,6.92,0,0.25,N,7,2024-06-04
29,56000,OWN,5.0,EDUCATION,A,9200,6.03,0,0.16,N,9,2024-11-12
28,39750,RENT,5.0,EDUCATION,A,7250,8.49,0,0.18,N,8,2024-04-07
35,105000,RENT,11.0,VENTURE,C,7250,11.013786929274843,0,0.07,Y,5,2024-11-27
29,35000,RENT,6.0,MEDICAL,B,7300,11.71,0,0.21,N,9,2024-08-10
29,56000,MORTGAGE,8.0,MEDICAL,B,6000,10.99,0,0.11,N,9,2024-04-03
28,56000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,15000,7.49,0,0.27,N,9,2024-03-30
31,56000,OWN,6.0,VENTURE,A,11500,11.013786929274843,0,0.21,N,9,2024-07-04
27,50000,RENT,5.0,MEDICAL,A,7300,7.29,0,0.15,N,9,2024-02-04
33,50000,MORTGAGE,14.0,DEBTCONSOLIDATION,D,10000,16.89,1,0.2,N,7,2024-10-06
30,115000,RENT,7.0,DEBTCONSOLIDATION,B,7300,10.25,0,0.06,N,9,2024-01-20
28,44995,RENT,2.0,EDUCATION,A,7350,7.49,0,0.16,N,10,2024-02-27
27,56000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,10050,9.63,0,0.18,N,8,2024-02-17
32,31000,RENT,2.0,HOMEIMPROVEMENT,D,7400,16.77,1,0.24,Y,9,2024-05-24
33,69000,RENT,8.0,HOMEIMPROVEMENT,B,7400,9.76,0,0.11,N,5,2024-06-01
31,56000,MORTGAGE,3.0,MEDICAL,A,12000,6.54,0,0.21,N,5,2024-01-27
32,56000,MORTGAGE,13.0,EDUCATION,B,3000,8.88,0,0.05,N,9,2024-12-24
28,56000,OWN,10.0,HOMEIMPROVEMENT,C,12000,14.72,0,0.21,Y,7,2024-07-16
29,55000,RENT,6.0,HOMEIMPROVEMENT,D,7450,15.62,0,0.14,N,8,2024-03-30
27,62900,RENT,9.0,MEDICAL,D,7450,15.99,1,0.1,N,10,2024-06-29
27,50000,MORTGAGE,8.0,MEDICAL,D,8400,11.013786929274843,1,0.17,N,7,2024-05-15
33,56000,MORTGAGE,2.0,PERSONAL,A,11500,7.14,0,0.21,N,10,2024-05-11
32,56000,MORTGAGE,5.0,PERSONAL,A,10000,7.14,0,0.18,N,8,2024-11-03
29,56000,MORTGAGE,8.0,VENTURE,A,13000,7.88,0,0.23,N,5,2024-11-21
30,21996,RENT,4.0,MEDICAL,B,7500,10.37,1,0.34,N,9,2024-01-29
31,56000,MORTGAGE,4.0,EDUCATION,A,8000,8.59,0,0.14,N,5,2024-07-18
30,56000,MORTGAGE,1.0,MEDICAL,B,14000,12.18,0,0.25,N,7,2024-05-07
29,25400,RENT,1.0,EDUCATION,D,7500,14.59,1,0.3,Y,5,2024-06-11
29,56000,MORTGAGE,4.0,EDUCATION,D,18000,14.61,0,0.32,Y,9,2024-11-13
28,56000,MORTGAGE,9.0,VENTURE,D,4800,14.61,0,0.09,Y,6,2024-05-18
27,27000,RENT,2.0,MEDICAL,B,7500,12.69,0,0.28,N,10,2024-04-16
29,27600,RENT,2.0,EDUCATION,A,7500,6.62,0,0.27,N,9,2024-12-25
27,30000,RENT,5.0,EDUCATION,D,7500,14.84,0,0.25,N,7,2024-02-04
33,30000,RENT,14.0,EDUCATION,B,7500,11.86,1,0.25,N,5,2024-08-09
35,56000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,15000,11.26,0,0.27,N,10,2024-05-12
31,31000,RENT,5.0,PERSONAL,A,7500,7.49,0,0.24,N,9,2024-10-06
30,56000,MORTGAGE,5.0,EDUCATION,B,1500,11.013786929274843,0,0.03,N,7,2024-04-29
30,56004,MORTGAGE,9.0,HOMEIMPROVEMENT,A,9600,5.99,0,0.17,N,6,2024-08-03
27,33000,RENT,2.0,MEDICAL,D,7500,15.65,1,0.23,Y,7,2024-03-29
29,34000,RENT,4.0,MEDICAL,A,7500,11.013786929274843,0,0.22,N,10,2024-09-03
28,34200,RENT,8.0,PERSONAL,A,7500,8.94,0,0.22,N,7,2024-08-05
27,56004,MORTGAGE,5.0,HOMEIMPROVEMENT,A,5000,7.74,0,0.09,N,7,2024-08-12
27,56004,MORTGAGE,4.0,PERSONAL,A,3100,9.32,0,0.06,N,7,2024-12-05
30,56030,MORTGAGE,14.0,PERSONAL,B,13000,11.89,0,0.23,N,7,2024-06-03
29,56033,MORTGAGE,7.0,VENTURE,C,16000,14.65,0,0.29,N,6,2024-05-16
33,56100,OWN,13.0,HOMEIMPROVEMENT,A,16000,6.03,0,0.29,N,8,2024-09-03
28,56148,MORTGAGE,12.0,DEBTCONSOLIDATION,C,2400,13.99,0,0.04,N,6,2024-10-05
27,56244,MORTGAGE,11.0,HOMEIMPROVEMENT,C,12000,14.22,0,0.21,N,8,2024-07-11
32,56256,MORTGAGE,2.0,PERSONAL,A,6500,6.17,0,0.12,N,5,2024-09-05
35,30000,RENT,1.0,EDUCATION,C,7500,11.013786929274843,1,0.25,Y,6,2024-12-20
27,56331,MORTGAGE,7.0,EDUCATION,B,10000,10.36,0,0.18,N,10,2024-10-27
34,56400,MORTGAGE,2.0,DEBTCONSOLIDATION,A,7000,7.9,0,0.12,N,10,2024-12-20
31,37000,RENT,5.0,PERSONAL,C,7500,15.23,0,0.2,N,6,2024-10-21
34,56400,OWN,8.0,MEDICAL,A,12100,5.79,0,0.21,N,9,2024-11-25
28,31000,RENT,1.0,HOMEIMPROVEMENT,D,7500,15.31,1,0.24,Y,5,2024-11-28
30,38168,RENT,5.0,PERSONAL,B,7500,9.76,0,0.2,N,6,2024-08-16
29,56500,MORTGAGE,13.0,MEDICAL,A,14750,11.013786929274843,0,0.26,N,8,2024-03-01
33,50500,MORTGAGE,2.0,MEDICAL,D,4000,11.013786929274843,1,0.08,Y,8,2024-05-25
30,40000,RENT,3.0,VENTURE,B,7500,12.69,0,0.19,N,5,2024-07-08
35,56566,MORTGAGE,3.0,EDUCATION,A,3200,11.013786929274843,0,0.06,N,6,2024-10-07
30,56604,MORTGAGE,3.0,VENTURE,D,3000,17.58,0,0.05,N,9,2024-01-07
30,56628,MORTGAGE,2.0,HOMEIMPROVEMENT,A,12000,8.94,0,0.21,N,10,2024-03-17
31,34000,RENT,2.0,HOMEIMPROVEMENT,D,7500,15.58,1,0.22,N,5,2024-11-04
28,56700,MORTGAGE,11.0,VENTURE,B,15000,12.12,0,0.26,N,7,2024-07-19
29,56700,MORTGAGE,9.0,VENTURE,C,10000,11.013786929274843,0,0.18,Y,5,2024-09-16
29,56700,OWN,14.0,MEDICAL,B,11000,10.62,0,0.19,N,6,2024-08-26
28,40000,RENT,2.0,PERSONAL,B,7500,11.86,0,0.19,N,8,2024-04-21
32,56784,OWN,3.0,PERSONAL,D,12000,14.96,0,0.21,Y,10,2024-09-12
28,50820,MORTGAGE,12.0,PERSONAL,B,10000,10.59,1,0.2,N,8,2024-11-27
28,56864,MORTGAGE,5.0,PERSONAL,A,12300,7.88,0,0.22,N,7,2024-06-21
29,40000,RENT,7.0,MEDICAL,C,7500,12.73,0,0.19,Y,9,2024-09-07
30,34000,RENT,1.0,VENTURE,C,7500,11.013786929274843,1,0.22,N,6,2024-11-19
28,40000,RENT,2.0,MEDICAL,C,7500,11.013786929274843,0,0.19,N,7,2024-01-23
32,40000,RENT,2.0,EDUCATION,A,7500,8.0,0,0.19,N,6,2024-10-01
28,57000,MORTGAGE,5.0,PERSONAL,A,9500,7.51,0,0.17,N,5,2024-04-03
28,36000,RENT,2.0,HOMEIMPROVEMENT,B,7500,10.39,1,0.21,N,9,2024-02-10
28,57000,MORTGAGE,13.0,PERSONAL,C,9600,15.96,0,0.17,Y,9,2024-06-07
29,44720,RENT,6.0,EDUCATION,B,7500,11.013786929274843,0,0.17,N,5,2024-08-15
27,57000,OWN,11.0,EDUCATION,A,15000,6.03,0,0.26,N,6,2024-03-26
27,45000,RENT,4.0,MEDICAL,C,7500,15.27,0,0.17,N,8,2024-03-02
27,57000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,3000,7.51,0,0.05,N,5,2024-04-18
35,57000,MORTGAGE,8.0,MEDICAL,A,5500,7.49,0,0.1,N,5,2024-12-13
28,51000,MORTGAGE,1.0,PERSONAL,A,4775,7.49,1,0.09,N,6,2024-09-21
29,45756,RENT,7.0,EDUCATION,B,7500,10.0,0,0.16,N,7,2024-04-07
27,51000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,10000,6.99,1,0.2,N,5,2024-03-23
27,46000,RENT,4.0,MEDICAL,C,7500,13.49,0,0.16,N,5,2024-10-24
30,57000,MORTGAGE,1.0,VENTURE,A,4500,7.49,0,0.08,N,10,2024-06-26
30,48000,RENT,4.0,MEDICAL,A,7500,7.49,0,0.16,N,6,2024-04-21
28,48500,RENT,3.0,VENTURE,D,7500,12.86,0,0.15,N,7,2024-01-10
27,42996,RENT,11.0,MEDICAL,C,7500,11.91,1,0.17,N,7,2024-05-02
32,57000,MORTGAGE,11.0,MEDICAL,C,9000,13.35,0,0.16,Y,5,2024-08-08
33,57000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,13000,7.88,0,0.23,N,5,2024-01-11
29,57000,MORTGAGE,4.0,MEDICAL,A,2500,6.76,0,0.04,N,7,2024-03-13
30,57000,MORTGAGE,2.0,VENTURE,A,6000,7.51,0,0.11,N,8,2024-02-08
29,57000,OWN,5.0,MEDICAL,B,5000,11.86,0,0.09,N,10,2024-04-23
33,44000,RENT,1.0,EDUCATION,D,7500,12.92,1,0.17,Y,6,2024-11-16
31,57000,MORTGAGE,10.0,EDUCATION,B,8000,9.88,0,0.14,N,9,2024-09-16
30,50400,RENT,2.0,PERSONAL,B,7500,10.25,0,0.15,N,7,2024-04-25
28,57000,MORTGAGE,2.0,VENTURE,C,6000,12.73,0,0.11,N,10,2024-08-11
33,50750,RENT,2.0,PERSONAL,C,7500,11.91,0,0.15,Y,6,2024-12-01
28,51000,RENT,13.0,VENTURE,D,7500,16.49,0,0.15,Y,7,2024-01-31
28,51000,OWN,2.0,DEBTCONSOLIDATION,E,20400,17.74,1,0.4,Y,5,2024-09-27
30,45063,RENT,7.0,MEDICAL,D,7500,15.05,1,0.17,N,6,2024-10-23
28,57000,OWN,7.0,PERSONAL,B,3500,11.83,0,0.06,N,6,2024-11-02
31,54200,RENT,4.0,VENTURE,C,7500,12.61,0,0.14,N,10,2024-05-03
28,57000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,13000,9.63,0,0.23,N,5,2024-10-04
33,51000,MORTGAGE,2.0,EDUCATION,A,1200,9.63,1,0.02,N,7,2024-07-11
29,57000,MORTGAGE,13.0,HOMEIMPROVEMENT,A,6000,9.32,0,0.11,N,5,2024-09-04
30,57000,MORTGAGE,6.0,PERSONAL,A,4000,8.0,0,0.07,N,7,2024-06-08
32,51000,MORTGAGE,5.0,MEDICAL,C,15000,11.013786929274843,1,0.29,Y,8,2024-05-07
33,57000,MORTGAGE,7.0,EDUCATION,B,15000,10.39,0,0.26,N,7,2024-09-02
28,55000,RENT,7.0,DEBTCONSOLIDATION,C,7500,12.84,0,0.14,Y,6,2024-02-18
31,56400,RENT,1.0,VENTURE,B,7500,11.48,0,0.13,N,10,2024-04-22
30,57000,RENT,4.0,VENTURE,C,7500,14.27,0,0.13,N,5,2024-02-07
31,57000,RENT,2.0,EDUCATION,B,7500,12.53,0,0.13,N,9,2024-11-25
34,57000,RENT,9.0,DEBTCONSOLIDATION,B,7500,11.14,0,0.13,N,7,2024-03-20
28,51043,MORTGAGE,12.0,PERSONAL,C,2100,12.29,1,0.04,N,8,2024-09-24
27,57996,RENT,11.0,EDUCATION,B,7500,12.21,0,0.13,N,10,2024-04-10
31,57200,MORTGAGE,3.0,DEBTCONSOLIDATION,C,7500,13.11,0,0.13,Y,5,2024-06-26
27,57240,OWN,4.0,VENTURE,B,15000,11.99,0,0.26,N,6,2024-07-11
31,57240,MORTGAGE,1.0,EDUCATION,A,10000,5.99,0,0.17,N,6,2024-03-11
28,57248,MORTGAGE,1.0,EDUCATION,A,9000,6.92,0,0.16,N,7,2024-04-10
29,57300,OWN,13.0,MEDICAL,B,12000,11.48,0,0.21,N,8,2024-11-24
31,57335,MORTGAGE,6.0,EDUCATION,D,16500,14.84,0,0.29,N,10,2024-12-29
28,57360,MORTGAGE,3.0,EDUCATION,B,23000,11.013786929274843,0,0.4,N,7,2024-04-12
31,57400,MORTGAGE,6.0,PERSONAL,A,7600,5.99,0,0.13,N,10,2024-05-29
31,60000,RENT,3.0,DEBTCONSOLIDATION,A,7500,5.79,0,0.13,N,9,2024-05-31
31,61000,RENT,3.0,MEDICAL,C,7500,11.013786929274843,0,0.12,Y,10,2024-09-26
27,62000,RENT,4.0,EDUCATION,C,7500,13.04,0,0.12,Y,6,2024-03-23
29,57500,MORTGAGE,7.0,PERSONAL,A,19600,7.88,0,0.34,N,8,2024-04-08
29,65000,RENT,5.0,EDUCATION,B,7500,12.69,0,0.12,N,10,2024-04-07
29,59000,RENT,3.0,HOMEIMPROVEMENT,B,7500,9.99,1,0.13,N,8,2024-03-28
31,65000,RENT,8.0,MEDICAL,B,7500,10.95,0,0.12,N,10,2024-01-19
27,51600,MORTGAGE,2.0,VENTURE,D,13650,16.29,1,0.26,N,9,2024-03-31
28,57600,MORTGAGE,12.0,PERSONAL,B,10625,12.42,0,0.18,N,6,2024-04-27
30,57600,MORTGAGE,13.0,PERSONAL,A,6000,11.013786929274843,0,0.1,N,10,2024-05-28
33,57600,MORTGAGE,3.0,HOMEIMPROVEMENT,A,17000,7.66,0,0.3,N,8,2024-05-18
27,70000,RENT,4.0,MEDICAL,A,7500,7.88,0,0.11,N,5,2024-07-24
27,57600,MORTGAGE,3.0,MEDICAL,B,3000,11.11,0,0.05,N,6,2024-01-27
34,51600,MORTGAGE,2.0,VENTURE,E,12000,17.88,1,0.23,N,8,2024-12-08
27,57600,MORTGAGE,11.0,PERSONAL,A,8500,7.14,0,0.15,N,5,2024-12-20
28,57600,MORTGAGE,9.0,EDUCATION,D,12000,15.58,0,0.21,Y,7,2024-11-06
28,75000,RENT,3.0,EDUCATION,B,7500,11.013786929274843,0,0.1,N,6,2024-06-24
31,57600,MORTGAGE,5.0,EDUCATION,B,15000,10.25,0,0.26,N,10,2024-03-12
33,80000,RENT,4.0,EDUCATION,A,7500,5.42,0,0.09,N,10,2024-11-15
27,80000,RENT,3.0,DEBTCONSOLIDATION,B,7500,12.18,0,0.09,N,5,2024-09-06
27,81000,RENT,5.0,HOMEIMPROVEMENT,B,7500,10.25,0,0.09,N,7,2024-06-18
31,85000,RENT,3.0,VENTURE,B,7500,10.08,0,0.09,N,5,2024-11-05
27,57770,MORTGAGE,3.0,PERSONAL,B,9975,11.49,0,0.17,N,5,2024-10-22
27,87360,RENT,1.0,DEBTCONSOLIDATION,C,7500,12.54,0,0.09,Y,8,2024-10-21
33,57800,MORTGAGE,12.0,MEDICAL,A,7000,6.99,0,0.12,N,6,2024-05-28
27,57886,MORTGAGE,7.0,VENTURE,A,4000,7.9,0,0.07,N,9,2024-01-01
34,57912,MORTGAGE,7.0,VENTURE,A,5600,5.42,0,0.1,N,8,2024-05-03
27,96000,RENT,7.0,HOMEIMPROVEMENT,B,7500,9.83,0,0.08,N,10,2024-01-23
31,99504,RENT,5.0,DEBTCONSOLIDATION,C,7500,13.57,0,0.08,N,10,2024-03-10
31,101000,RENT,2.0,EDUCATION,C,7500,13.22,0,0.07,Y,5,2024-05-24
29,105000,RENT,1.0,MEDICAL,C,7500,11.03,0,0.07,Y,9,2024-03-24
29,115000,RENT,5.0,HOMEIMPROVEMENT,A,7500,5.99,0,0.07,N,8,2024-05-14
33,115000,RENT,9.0,HOMEIMPROVEMENT,C,7500,11.03,0,0.07,Y,8,2024-08-05
27,57996,MORTGAGE,1.0,MEDICAL,A,4800,8.59,0,0.08,N,9,2024-10-12
34,120000,RENT,9.0,HOMEIMPROVEMENT,D,7500,16.29,0,0.06,N,5,2024-06-15
27,125000,RENT,8.0,EDUCATION,D,7500,11.013786929274843,0,0.06,N,5,2024-11-30
29,57996,MORTGAGE,6.0,EDUCATION,C,20475,12.72,0,0.35,N,10,2024-12-09
32,155000,RENT,3.0,PERSONAL,C,7500,11.59,0,0.05,Y,5,2024-09-05
31,160000,RENT,1.0,HOMEIMPROVEMENT,C,7500,11.28,0,0.05,N,7,2024-08-20
29,58000,MORTGAGE,9.0,EDUCATION,B,15900,11.013786929274843,0,0.27,N,6,2024-08-30
35,160000,RENT,3.0,MEDICAL,A,7500,8.0,0,0.05,N,8,2024-11-28
31,58000,MORTGAGE,15.0,VENTURE,A,8875,11.013786929274843,0,0.15,N,6,2024-09-08
29,165000,RENT,2.0,EDUCATION,B,7500,10.62,0,0.05,N,7,2024-01-19
33,58000,MORTGAGE,2.0,VENTURE,B,15000,9.91,0,0.26,N,9,2024-02-25
31,58000,OWN,6.0,PERSONAL,B,6200,10.65,0,0.11,N,6,2024-04-15
27,85000,RENT,1.0,DEBTCONSOLIDATION,A,7525,11.013786929274843,0,0.09,N,8,2024-08-27
35,40000,RENT,2.0,MEDICAL,C,7550,13.92,0,0.19,N,9,2024-07-06
27,52000,MORTGAGE,11.0,HOMEIMPROVEMENT,C,3000,15.96,1,0.06,Y,6,2024-02-10
35,58000,MORTGAGE,8.0,MEDICAL,C,6000,12.99,0,0.1,Y,8,2024-12-06
28,18000,RENT,9.0,HOMEIMPROVEMENT,A,7600,8.49,1,0.42,N,9,2024-10-25
27,28000,RENT,1.0,DEBTCONSOLIDATION,B,7600,10.99,0,0.27,N,7,2024-05-03
30,58000,MORTGAGE,14.0,DEBTCONSOLIDATION,B,5350,9.99,0,0.09,N,9,2024-12-15
28,58000,MORTGAGE,11.0,DEBTCONSOLIDATION,B,6700,9.99,0,0.12,N,5,2024-03-23
35,33000,RENT,2.0,VENTURE,C,7600,15.27,0,0.23,N,6,2024-01-12
27,33000,RENT,2.0,MEDICAL,A,7600,8.0,0,0.23,N,10,2024-10-17
27,58000,MORTGAGE,7.0,VENTURE,B,2800,11.99,0,0.05,N,8,2024-10-28
30,44208,RENT,1.0,MEDICAL,A,7600,7.74,0,0.17,N,8,2024-02-22
