person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
30,58000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,3000,5.42,0,0.05,N,9,2024-02-04
27,45000,RENT,10.0,MEDICAL,D,7600,14.59,1,0.17,Y,8,2024-04-16
27,51996,RENT,7.0,HOMEIMPROVEMENT,C,7600,14.17,0,0.15,N,8,2024-06-16
30,61000,RENT,4.0,HOMEIMPROVEMENT,C,7600,11.013786929274843,0,0.12,Y,6,2024-08-24
28,58000,MORTGAGE,8.0,VENTURE,A,9600,7.49,0,0.17,N,7,2024-12-11
29,33000,RENT,4.0,HOMEIMPROVEMENT,E,7650,19.29,1,0.23,Y,6,2024-02-21
30,58000,OWN,7.0,PERSONAL,A,6000,5.79,0,0.1,N,5,2024-09-20
31,58000,OWN,15.0,MEDICAL,C,14500,13.06,0,0.25,N,7,2024-12-28
28,30000,RENT,2.0,MEDICAL,B,7700,12.42,0,0.26,N,8,2024-03-15
30,58000,MORTGAGE,2.0,MEDICAL,A,13200,11.013786929274843,0,0.23,N,10,2024-09-03
27,58000,MORTGAGE,11.0,MEDICAL,B,3250,11.86,0,0.06,N,8,2024-07-21
34,58000,OWN,8.0,MEDICAL,A,3000,6.76,0,0.05,N,10,2024-08-21
28,58000,MORTGAGE,12.0,EDUCATION,A,3000,11.013786929274843,0,0.05,N,8,2024-03-04
30,58000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,9000,13.23,0,0.16,N,6,2024-06-25
27,58000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,12000,7.51,0,0.21,N,8,2024-01-29
27,58000,MORTGAGE,9.0,DEBTCONSOLIDATION,C,6500,13.98,0,0.11,Y,8,2024-04-18
28,58000,MORTGAGE,3.0,VENTURE,A,4000,7.14,0,0.07,N,9,2024-05-25
29,58000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,1800,6.76,0,0.03,N,8,2024-08-17
29,26400,RENT,5.0,MEDICAL,C,7750,14.27,1,0.29,N,7,2024-03-03
27,29000,RENT,3.0,MEDICAL,B,7750,11.86,0,0.27,N,5,2024-04-24
32,58000,OWN,3.0,VENTURE,C,8000,13.85,0,0.14,N,10,2024-07-04
28,32000,RENT,2.0,MEDICAL,C,7750,14.22,0,0.24,Y,5,2024-03-14
29,58000,MORTGAGE,13.0,HOMEIMPROVEMENT,A,14000,7.51,0,0.24,N,7,2024-03-29
31,41558,RENT,3.0,EDUCATION,E,7750,16.45,0,0.19,N,7,2024-02-12
27,58000,OWN,4.0,EDUCATION,B,4000,11.14,0,0.07,N,10,2024-04-21
27,58000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,1500,11.013786929274843,0,0.03,N,9,2024-09-07
29,28000,RENT,8.0,PERSONAL,B,7800,8.88,0,0.28,N,7,2024-04-14
31,58000,OWN,7.0,VENTURE,C,14000,12.87,0,0.24,N,9,2024-04-22
28,58000,MORTGAGE,11.0,VENTURE,A,10000,9.32,0,0.17,N,10,2024-12-03
31,58000,MORTGAGE,15.0,HOMEIMPROVEMENT,A,6000,9.32,0,0.1,N,5,2024-09-24
29,40320,RENT,6.0,MEDICAL,B,7800,8.88,0,0.19,N,10,2024-06-02
27,41004,RENT,11.0,MEDICAL,B,7800,11.14,0,0.19,N,7,2024-10-23
29,52044,MORTGAGE,12.0,EDUCATION,A,8875,7.9,1,0.17,N,7,2024-03-22
27,58075,MORTGAGE,6.0,MEDICAL,A,4000,5.99,0,0.07,N,6,2024-12-07
28,58200,MORTGAGE,8.0,PERSONAL,B,4500,11.12,0,0.08,N,7,2024-06-10
34,54000,RENT,2.0,VENTURE,D,7800,14.84,1,0.14,N,6,2024-05-04
30,58239,MORTGAGE,3.0,VENTURE,A,10500,6.62,0,0.18,N,5,2024-06-07
28,70000,RENT,1.0,DEBTCONSOLIDATION,A,7800,7.9,0,0.11,N,8,2024-08-03
29,72000,RENT,4.0,DEBTCONSOLIDATION,C,7800,11.013786929274843,0,0.11,Y,8,2024-01-14
32,93158,RENT,16.0,HOMEIMPROVEMENT,D,7800,16.29,0,0.08,N,6,2024-09-18
30,52500,MORTGAGE,14.0,EDUCATION,A,10000,9.63,1,0.19,N,8,2024-07-15
35,58570,MORTGAGE,8.0,HOMEIMPROVEMENT,A,11000,7.88,0,0.19,N,9,2024-01-17
28,47000,RENT,9.0,MEDICAL,B,7875,11.013786929274843,0,0.17,N,10,2024-07-01
27,52600,MORTGAGE,2.0,PERSONAL,D,21600,17.27,1,0.41,N,9,2024-04-22
28,58600,OTHER,1.0,HOMEIMPROVEMENT,A,4550,8.0,0,0.08,N,8,2024-04-23
27,37000,RENT,4.0,EDUCATION,B,7900,11.11,0,0.21,N,7,2024-07-25
28,35000,RENT,3.0,DEBTCONSOLIDATION,D,7950,15.62,1,0.23,N,10,2024-09-27
35,58788,MORTGAGE,8.0,DEBTCONSOLIDATION,B,2200,11.99,0,0.04,N,6,2024-05-11
27,13500,RENT,2.0,MEDICAL,B,8000,12.18,1,0.59,N,5,2024-12-15
32,58800,OWN,16.0,PERSONAL,C,7000,13.99,0,0.12,N,7,2024-11-07
27,18000,RENT,3.0,EDUCATION,B,8000,10.75,1,0.44,N,10,2024-02-07
29,58800,MORTGAGE,13.0,VENTURE,B,16000,9.88,0,0.27,N,6,2024-06-11
28,58800,MORTGAGE,11.0,VENTURE,A,5500,6.76,0,0.09,N,9,2024-11-07
28,58868,MORTGAGE,12.0,MEDICAL,C,8400,13.57,0,0.14,Y,9,2024-12-02
28,20000,RENT,4.0,MEDICAL,B,8000,12.42,1,0.4,N,8,2024-02-06
33,59000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,5500,9.91,0,0.09,N,9,2024-12-06
32,20400,RENT,2.0,DEBTCONSOLIDATION,A,8000,8.49,1,0.39,N,6,2024-09-15
29,21000,RENT,2.0,EDUCATION,B,8000,11.71,1,0.38,N,7,2024-10-11
27,21600,RENT,2.0,MEDICAL,B,8000,10.59,1,0.37,N,5,2024-06-23
28,59000,OWN,12.0,MEDICAL,A,10000,7.49,0,0.17,N,6,2024-10-25
29,59000,MORTGAGE,7.0,VENTURE,A,10000,7.49,0,0.17,N,7,2024-01-09
31,59000,MORTGAGE,13.0,MEDICAL,B,14000,11.013786929274843,0,0.24,N,6,2024-02-18
27,59000,MORTGAGE,11.0,MEDICAL,A,4000,5.79,0,0.07,N,6,2024-12-19
28,59000,MORTGAGE,2.0,VENTURE,B,14000,10.36,0,0.24,N,5,2024-03-20
29,59000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,10000,6.91,0,0.17,N,5,2024-10-23
27,59000,MORTGAGE,11.0,HOMEIMPROVEMENT,C,16000,13.98,0,0.27,N,10,2024-07-09
27,24000,RENT,2.0,DEBTCONSOLIDATION,A,8000,7.29,1,0.33,N,7,2024-06-19
28,53000,MORTGAGE,12.0,EDUCATION,A,5000,7.14,1,0.09,N,10,2024-12-04
27,24000,RENT,3.0,PERSONAL,B,8000,11.013786929274843,1,0.33,N,8,2024-05-11
33,24000,RENT,1.0,VENTURE,B,8000,11.12,1,0.33,N,9,2024-06-24
35,24996,RENT,6.0,MEDICAL,A,8000,7.51,1,0.32,N,7,2024-05-31
27,59000,MORTGAGE,3.0,MEDICAL,B,6000,11.83,0,0.1,N,5,2024-07-05
31,59000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,13000,11.14,0,0.22,N,7,2024-01-10
28,25000,RENT,5.0,MEDICAL,A,8000,6.91,1,0.32,N,6,2024-01-22
27,25000,RENT,4.0,PERSONAL,D,8000,14.84,1,0.32,Y,7,2024-04-27
27,59004,OWN,8.0,MEDICAL,B,24250,11.49,0,0.41,N,9,2024-04-16
35,26000,RENT,3.0,PERSONAL,A,8000,7.9,1,0.31,N,10,2024-10-16
27,59068,MORTGAGE,11.0,VENTURE,C,13500,13.22,0,0.23,Y,9,2024-08-14
28,26000,RENT,7.0,VENTURE,B,8000,11.36,1,0.31,N,5,2024-12-01
27,59147,MORTGAGE,11.0,MEDICAL,B,7000,11.26,0,0.12,N,5,2024-01-17
28,59160,MORTGAGE,2.0,EDUCATION,B,23500,11.013786929274843,0,0.4,N,10,2024-05-28
35,26400,RENT,4.0,PERSONAL,B,8000,11.013786929274843,0,0.3,N,8,2024-09-19
30,27996,RENT,5.0,PERSONAL,B,8000,10.99,0,0.29,N,8,2024-08-29
33,59450,MORTGAGE,1.0,EDUCATION,B,3000,10.38,0,0.05,N,6,2024-09-06
30,59500,MORTGAGE,15.0,HOMEIMPROVEMENT,A,15000,6.54,0,0.25,N,8,2024-01-21
33,59500,MORTGAGE,6.0,VENTURE,A,11000,11.013786929274843,0,0.18,N,8,2024-04-26
32,59506,OWN,13.0,VENTURE,D,8000,16.07,0,0.13,N,7,2024-03-05
28,59520,MORTGAGE,9.0,PERSONAL,A,5000,8.59,0,0.08,N,7,2024-03-18
28,59700,MORTGAGE,12.0,HOMEIMPROVEMENT,B,6000,10.99,0,0.1,N,5,2024-08-28
28,59904,MORTGAGE,12.0,MEDICAL,C,3000,12.53,0,0.05,Y,10,2024-02-24
30,28800,RENT,1.0,DEBTCONSOLIDATION,C,8000,12.73,0,0.28,N,10,2024-08-07
30,28800,RENT,1.0,MEDICAL,C,8000,13.22,0,0.28,N,9,2024-11-25
32,29962,RENT,4.0,MEDICAL,B,8000,12.53,0,0.27,N,7,2024-07-29
28,60000,MORTGAGE,12.0,MEDICAL,C,14400,13.49,0,0.24,N,7,2024-06-11
31,60000,MORTGAGE,5.0,MEDICAL,A,7200,6.03,0,0.12,N,8,2024-12-18
28,30000,RENT,4.0,MEDICAL,A,8000,11.013786929274843,0,0.27,N,8,2024-12-04
35,30000,RENT,3.0,EDUCATION,B,8000,11.013786929274843,0,0.27,N,6,2024-03-27
35,60000,MORTGAGE,12.0,MEDICAL,C,16000,15.96,0,0.27,Y,5,2024-12-09
29,60000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,6000,13.49,0,0.1,Y,8,2024-08-01
28,60000,OWN,12.0,VENTURE,C,15000,15.96,0,0.25,Y,9,2024-11-30
30,30000,RENT,2.0,PERSONAL,C,8000,13.22,0,0.27,Y,9,2024-01-02
30,60000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,4200,11.013786929274843,0,0.07,N,5,2024-01-31
33,60000,OWN,7.0,EDUCATION,A,12000,6.62,0,0.2,N,10,2024-06-18
28,60000,OWN,1.0,HOMEIMPROVEMENT,C,5000,14.27,0,0.08,Y,5,2024-11-04
27,32000,RENT,6.0,MEDICAL,B,8000,9.91,0,0.25,N,7,2024-12-10
27,54000,MORTGAGE,6.0,VENTURE,C,10000,14.27,1,0.19,N,10,2024-02-13
33,60000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,3500,7.9,0,0.06,N,9,2024-06-25
34,32000,RENT,6.0,EDUCATION,D,8000,17.27,0,0.25,Y,10,2024-03-31
35,60000,MORTGAGE,3.0,EDUCATION,B,19600,9.91,0,0.33,N,5,2024-08-26
30,60000,OWN,3.0,HOMEIMPROVEMENT,A,21000,7.9,0,0.35,N,5,2024-03-27
28,33000,RENT,12.0,DEBTCONSOLIDATION,C,8000,14.65,1,0.24,Y,9,2024-05-24
30,60000,MORTGAGE,12.0,DEBTCONSOLIDATION,B,2500,12.69,0,0.04,N,7,2024-05-10
33,34000,RENT,6.0,DEBTCONSOLIDATION,B,8000,9.99,0,0.24,N,5,2024-09-20
28,60000,MORTGAGE,13.0,VENTURE,A,8650,8.9,0,0.14,N,10,2024-06-12
29,60000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,1500,6.03,0,0.03,N,9,2024-10-22
27,35000,RENT,3.0,MEDICAL,C,8000,14.79,0,0.23,Y,9,2024-04-08
34,35000,RENT,9.0,DEBTCONSOLIDATION,A,8000,11.013786929274843,0,0.23,N,10,2024-09-22
31,60000,MORTGAGE,5.0,PERSONAL,A,17000,8.9,0,0.28,N,8,2024-09-12
34,35000,RENT,1.0,PERSONAL,A,8000,6.17,0,0.23,N,9,2024-01-26
32,60000,MORTGAGE,16.0,MEDICAL,A,6000,6.62,0,0.1,N,7,2024-03-19
31,60000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,9000,12.69,0,0.15,N,8,2024-02-29
28,29000,RENT,1.0,MEDICAL,C,8000,13.11,1,0.28,Y,9,2024-07-26
27,35000,RENT,1.0,MEDICAL,B,8000,12.21,0,0.23,N,6,2024-06-10
28,60000,MORTGAGE,8.0,MEDICAL,B,20000,11.71,0,0.33,N,5,2024-07-19
30,60000,MORTGAGE,10.0,PERSONAL,B,16000,11.71,0,0.27,N,8,2024-06-22
28,60000,MORTGAGE,12.0,EDUCATION,A,13000,8.9,0,0.22,N,10,2024-05-06
29,30000,RENT,5.0,HOMEIMPROVEMENT,B,8000,12.69,1,0.27,N,6,2024-05-26
31,36000,RENT,4.0,MEDICAL,B,8000,10.65,0,0.22,N,6,2024-06-15
30,60000,MORTGAGE,14.0,VENTURE,A,8000,7.51,0,0.13,N,10,2024-10-26
30,60000,MORTGAGE,2.0,PERSONAL,B,10000,12.69,0,0.17,N,5,2024-06-30
35,60000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,4000,6.03,0,0.07,N,7,2024-10-26
31,36000,RENT,3.0,PERSONAL,A,8000,8.49,0,0.22,N,8,2024-11-13
29,60000,MORTGAGE,1.0,PERSONAL,B,5600,12.42,0,0.09,N,10,2024-08-04
30,36000,RENT,3.0,PERSONAL,B,8000,11.36,0,0.22,N,8,2024-03-01
35,60000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,9000,12.42,0,0.15,N,7,2024-05-11
31,36996,RENT,5.0,PERSONAL,A,8000,7.49,0,0.22,N,6,2024-11-01
27,37000,RENT,3.0,EDUCATION,C,8000,13.49,0,0.22,Y,10,2024-07-23
27,31000,RENT,4.0,DEBTCONSOLIDATION,A,8000,7.66,1,0.26,N,8,2024-06-14
28,60000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,20000,7.9,0,0.33,N,7,2024-09-18
32,37050,RENT,2.0,DEBTCONSOLIDATION,A,8000,8.0,0,0.22,N,6,2024-04-12
33,54000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,32000,15.23,1,0.59,N,7,2024-11-04
35,37440,RENT,2.0,MEDICAL,B,8000,10.99,0,0.21,N,9,2024-05-27
30,60000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,7000,7.49,0,0.12,N,8,2024-06-25
31,37681,RENT,16.0,DEBTCONSOLIDATION,B,8000,10.99,0,0.21,N,7,2024-01-26
29,60000,MORTGAGE,14.0,PERSONAL,A,20000,6.99,0,0.33,N,7,2024-06-12
29,60000,OWN,1.0,PERSONAL,B,10000,10.99,0,0.17,N,10,2024-09-15
28,60000,OWN,12.0,EDUCATION,D,7000,15.99,0,0.12,N,7,2024-11-07
31,60000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,1500,12.99,0,0.03,N,10,2024-04-09
35,38000,RENT,3.0,PERSONAL,B,8000,11.013786929274843,0,0.21,N,6,2024-01-13
28,32376,RENT,2.0,DEBTCONSOLIDATION,F,8000,11.013786929274843,1,0.25,Y,7,2024-04-22
30,32918,RENT,5.0,DEBTCONSOLIDATION,D,8000,14.59,1,0.24,Y,8,2024-09-26
29,33000,RENT,5.0,HOMEIMPROVEMENT,A,8000,5.79,1,0.24,N,8,2024-02-05
32,60000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,3250,13.49,0,0.05,Y,5,2024-08-21
28,60000,MORTGAGE,3.0,EDUCATION,B,35000,10.59,0,0.58,N,6,2024-05-15
27,60000,OWN,4.0,HOMEIMPROVEMENT,A,10500,7.49,0,0.17,N,7,2024-10-19
27,60000,MORTGAGE,3.0,EDUCATION,A,5075,5.99,0,0.08,N,8,2024-01-27
28,60000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,2500,11.013786929274843,0,0.04,N,7,2024-06-04
32,39600,RENT,2.0,MEDICAL,B,8000,9.91,0,0.2,N,10,2024-03-21
33,60000,MORTGAGE,5.0,PERSONAL,A,2000,5.42,0,0.03,N,8,2024-03-23
34,33666,RENT,4.0,PERSONAL,D,8000,17.49,1,0.24,Y,9,2024-04-18
35,39996,RENT,4.0,EDUCATION,A,8000,5.99,0,0.2,N,5,2024-09-12
29,54000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,7500,7.49,1,0.14,N,9,2024-03-24
29,34000,RENT,6.0,DEBTCONSOLIDATION,D,8000,16.77,1,0.24,Y,10,2024-02-22
30,34000,RENT,1.0,MEDICAL,A,8000,7.9,1,0.24,N,5,2024-11-16
31,40000,RENT,1.0,DEBTCONSOLIDATION,A,8000,7.9,0,0.2,N,9,2024-09-30
27,40000,RENT,11.0,VENTURE,B,8000,11.99,0,0.2,N,7,2024-02-25
27,60000,MORTGAGE,6.0,VENTURE,B,5100,11.49,0,0.09,N,6,2024-07-02
32,40000,RENT,3.0,DEBTCONSOLIDATION,B,8000,9.62,0,0.2,N,9,2024-04-27
29,54000,OWN,11.0,MEDICAL,E,20000,18.79,1,0.37,Y,5,2024-01-21
28,54000,MORTGAGE,12.0,MEDICAL,C,6000,15.23,1,0.11,N,8,2024-01-28
31,40000,RENT,2.0,DEBTCONSOLIDATION,B,8000,11.89,0,0.2,N,7,2024-05-04
28,40000,RENT,3.0,MEDICAL,B,8000,10.95,0,0.2,N,6,2024-04-11
34,60000,MORTGAGE,7.0,EDUCATION,C,10175,11.013786929274843,0,0.17,N,5,2024-12-26
28,60000,MORTGAGE,12.0,HOMEIMPROVEMENT,D,3000,17.49,0,0.05,N,8,2024-04-20
29,41200,RENT,3.0,EDUCATION,B,8000,11.99,0,0.19,N,7,2024-05-29
28,60000,MORTGAGE,12.0,MEDICAL,B,5000,11.013786929274843,0,0.08,N,8,2024-03-16
31,42000,RENT,3.0,VENTURE,B,8000,12.42,0,0.19,N,7,2024-07-13
30,36000,RENT,7.0,DEBTCONSOLIDATION,D,8000,15.99,1,0.22,N,6,2024-12-29
29,60000,MORTGAGE,13.0,MEDICAL,A,8000,5.99,0,0.13,N,9,2024-09-16
30,42000,RENT,5.0,MEDICAL,B,8000,10.0,0,0.19,N,5,2024-08-12
31,60000,OWN,3.0,DEBTCONSOLIDATION,D,5000,16.49,0,0.08,N,9,2024-08-25
30,60000,MORTGAGE,5.0,VENTURE,A,4000,6.99,0,0.07,N,7,2024-05-08
27,60000,MORTGAGE,7.0,MEDICAL,B,3400,11.013786929274843,0,0.06,N,7,2024-05-15
27,42000,RENT,9.0,PERSONAL,A,8000,7.29,0,0.19,N,6,2024-03-17
32,60000,MORTGAGE,2.0,VENTURE,B,7125,9.99,0,0.12,N,7,2024-05-08
27,36672,RENT,11.0,PERSONAL,A,8000,7.9,1,0.22,N,9,2024-10-23
28,42682,RENT,1.0,PERSONAL,A,8000,6.03,0,0.19,N,9,2024-05-18
28,60000,MORTGAGE,2.0,EDUCATION,A,6000,5.99,0,0.1,N,8,2024-04-11
30,43000,RENT,4.0,VENTURE,D,8000,16.49,0,0.19,N,5,2024-05-16
33,60000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,5000,5.42,0,0.08,N,7,2024-07-18
28,60000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,15000,11.99,0,0.25,N,6,2024-08-02
27,43000,RENT,2.0,MEDICAL,C,8000,12.68,0,0.19,N,6,2024-08-16
33,43000,RENT,6.0,EDUCATION,B,8000,10.0,0,0.19,N,8,2024-06-17
27,60000,MORTGAGE,6.0,PERSONAL,A,10000,7.49,0,0.17,N,7,2024-05-26
33,60000,MORTGAGE,17.0,MEDICAL,A,7000,5.42,0,0.12,N,8,2024-06-02
31,60000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,6500,10.99,0,0.11,N,5,2024-10-29
33,44000,RENT,5.0,VENTURE,D,8000,17.49,0,0.18,N,8,2024-11-21
27,60000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,3600,5.42,0,0.06,N,9,2024-01-28
35,38760,RENT,2.0,MEDICAL,F,8000,18.09,1,0.21,Y,7,2024-08-02
30,60000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,4125,5.99,0,0.07,N,5,2024-02-08
28,60000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,4125,9.99,0,0.07,N,10,2024-02-27
31,54000,MORTGAGE,12.0,MEDICAL,A,15000,8.49,1,0.28,N,6,2024-10-31
31,45000,RENT,3.0,DEBTCONSOLIDATION,B,8000,10.99,0,0.18,N,10,2024-11-07
28,39000,RENT,6.0,MEDICAL,D,8000,14.91,1,0.21,Y,7,2024-11-07
29,60000,MORTGAGE,3.0,MEDICAL,A,10000,11.013786929274843,0,0.17,N,9,2024-04-02
27,45000,RENT,1.0,MEDICAL,C,8000,13.85,0,0.18,N,10,2024-06-12
29,60000,MORTGAGE,4.0,EDUCATION,A,5000,7.66,0,0.08,N,10,2024-06-14
31,60000,MORTGAGE,15.0,EDUCATION,C,15000,12.68,0,0.25,N,6,2024-04-03
31,60000,MORTGAGE,7.0,VENTURE,B,7000,11.013786929274843,0,0.12,N,7,2024-07-27
33,45000,RENT,2.0,PERSONAL,C,8000,12.53,0,0.18,N,6,2024-04-14
29,60000,MORTGAGE,7.0,VENTURE,A,5000,7.66,0,0.08,N,10,2024-04-07
28,60000,MORTGAGE,12.0,PERSONAL,B,6000,11.013786929274843,0,0.1,N,5,2024-09-02
30,60000,MORTGAGE,13.0,DEBTCONSOLIDATION,B,15000,10.74,0,0.25,N,5,2024-09-17
29,60000,MORTGAGE,7.0,PERSONAL,A,8500,6.92,0,0.14,N,6,2024-09-17
31,46000,RENT,6.0,PERSONAL,B,8000,11.013786929274843,0,0.17,N,9,2024-03-25
30,46000,RENT,5.0,DEBTCONSOLIDATION,A,8000,7.14,0,0.17,N,10,2024-03-19
27,46000,RENT,11.0,MEDICAL,B,8000,11.36,0,0.17,N,8,2024-01-04
31,46875,RENT,1.0,EDUCATION,B,8000,11.013786929274843,0,0.17,N,8,2024-06-26
27,60000,MORTGAGE,8.0,EDUCATION,A,2000,7.29,0,0.03,N,7,2024-05-15
32,47000,RENT,2.0,EDUCATION,A,8000,8.59,0,0.17,N,9,2024-04-19
27,41000,RENT,4.0,DEBTCONSOLIDATION,C,8000,12.84,1,0.2,Y,10,2024-09-24
28,60000,OWN,12.0,EDUCATION,A,7000,7.66,0,0.12,N,9,2024-06-26
27,60000,MORTGAGE,8.0,PERSONAL,B,5000,9.63,0,0.08,N,6,2024-02-15
29,60000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,10000,5.79,0,0.17,N,6,2024-06-26
29,60000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,12000,7.29,0,0.2,N,7,2024-06-22
30,48000,RENT,7.0,VENTURE,C,8000,13.23,0,0.17,Y,5,2024-12-20
30,60000,MORTGAGE,5.0,PERSONAL,A,8000,7.66,0,0.13,N,6,2024-10-27
29,60000,OWN,9.0,PERSONAL,C,9000,12.23,0,0.15,N,10,2024-06-25
28,60000,MORTGAGE,12.0,DEBTCONSOLIDATION,C,16800,12.61,0,0.28,Y,7,2024-10-26
29,50000,RENT,9.0,VENTURE,B,8000,11.71,0,0.16,N,9,2024-04-27
27,60000,MORTGAGE,11.0,MEDICAL,C,6000,13.35,0,0.1,N,8,2024-06-09
35,60000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,2000,6.91,0,0.03,N,6,2024-11-10
28,60000,MORTGAGE,13.0,DEBTCONSOLIDATION,A,12000,5.79,0,0.2,N,8,2024-09-21
28,50000,RENT,12.0,MEDICAL,C,8000,14.65,0,0.16,N,9,2024-03-06
33,60000,MORTGAGE,4.0,PERSONAL,B,6300,9.62,0,0.1,N,10,2024-01-30
30,54000,MORTGAGE,3.0,EDUCATION,C,5000,12.61,1,0.09,Y,10,2024-02-10
28,60000,OWN,1.0,HOMEIMPROVEMENT,D,22000,14.09,0,0.37,Y,8,2024-11-10
28,60000,MORTGAGE,8.0,MEDICAL,C,1500,11.013786929274843,0,0.03,Y,6,2024-01-27
30,60000,OWN,11.0,MEDICAL,A,20000,6.17,0,0.33,N,5,2024-09-27
27,50000,RENT,5.0,MEDICAL,C,8000,13.43,0,0.16,N,10,2024-07-07
28,50000,RENT,4.0,MEDICAL,A,8000,7.14,0,0.16,N,7,2024-09-12
27,50000,RENT,1.0,EDUCATION,C,8000,13.98,0,0.16,N,9,2024-04-01
32,50000,RENT,2.0,MEDICAL,B,8000,10.62,0,0.16,N,8,2024-10-09
27,50000,RENT,5.0,VENTURE,A,8000,7.14,0,0.16,N,6,2024-09-18
32,60000,MORTGAGE,2.0,EDUCATION,D,15000,14.83,0,0.25,N,9,2024-12-04
28,50004,RENT,9.0,HOMEIMPROVEMENT,C,8000,15.23,0,0.16,Y,9,2024-01-28
28,60000,OWN,5.0,VENTURE,C,10000,11.013786929274843,0,0.17,N,7,2024-05-13
30,60000,MORTGAGE,14.0,PERSONAL,B,1750,9.99,0,0.03,N,8,2024-11-09
35,51000,RENT,8.0,DEBTCONSOLIDATION,C,8000,13.11,0,0.16,Y,10,2024-03-23
28,51000,RENT,5.0,HOMEIMPROVEMENT,A,8000,9.63,0,0.16,N,9,2024-03-27
32,51400,RENT,1.0,HOMEIMPROVEMENT,A,8000,7.51,0,0.16,N,10,2024-11-08
28,52000,RENT,1.0,VENTURE,C,8000,11.013786929274843,0,0.15,N,8,2024-03-08
30,60000,MORTGAGE,12.0,DEBTCONSOLIDATION,B,9600,9.99,0,0.16,N,10,2024-01-31
28,60000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,4800,11.013786929274843,0,0.08,N,9,2024-07-29
30,52000,RENT,4.0,DEBTCONSOLIDATION,B,8000,11.11,0,0.15,N,8,2024-05-21
28,52500,RENT,2.0,PERSONAL,A,8000,7.51,0,0.15,N,6,2024-02-11
27,60000,OWN,11.0,VENTURE,C,4000,13.98,0,0.07,Y,7,2024-10-07
31,60000,MORTGAGE,15.0,DEBTCONSOLIDATION,B,5100,10.75,0,0.09,N,8,2024-09-12
29,60000,MORTGAGE,3.0,PERSONAL,A,7200,7.88,0,0.12,N,7,2024-06-24
33,53040,RENT,3.0,MEDICAL,B,8000,9.88,0,0.15,N,10,2024-06-10
27,60000,OWN,2.0,VENTURE,B,10000,10.38,0,0.17,N,6,2024-05-23
28,54000,RENT,5.0,DEBTCONSOLIDATION,C,8000,15.23,0,0.15,N,9,2024-09-14
27,54000,RENT,4.0,MEDICAL,C,8000,13.8,0,0.15,Y,5,2024-10-01
