person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
29,62500,MORTGAGE,13.0,DEBTCONSOLIDATION,B,5000,11.36,0,0.08,N,7,2024-08-18
35,48000,RENT,7.0,MEDICAL,A,8250,7.51,0,0.17,N,6,2024-09-30
27,62570,MORTGAGE,11.0,EDUCATION,D,25000,14.84,0,0.4,N,5,2024-09-13
28,56664,MORTGAGE,12.0,PERSONAL,D,16300,14.91,1,0.29,Y,10,2024-12-03
28,62851,MORTGAGE,8.0,DEBTCONSOLIDATION,B,12000,11.013786929274843,0,0.19,N,6,2024-06-11
33,62910,OWN,3.0,PERSONAL,D,7075,17.58,0,0.11,N,8,2024-01-31
32,19000,RENT,1.0,PERSONAL,A,8325,6.62,1,0.44,N,9,2024-12-12
31,26900,RENT,1.0,VENTURE,A,8325,7.51,1,0.31,N,7,2024-04-20
27,63000,MORTGAGE,12.0,DEBTCONSOLIDATION,C,15500,14.65,0,0.25,N,5,2024-03-11
33,63000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,18250,8.9,0,0.29,N,9,2024-10-09
30,32000,RENT,3.0,HOMEIMPROVEMENT,C,8400,13.98,1,0.26,N,9,2024-11-19
30,63000,MORTGAGE,14.0,DEBTCONSOLIDATION,A,3500,7.49,0,0.06,N,7,2024-11-06
27,63000,MORTGAGE,11.0,EDUCATION,A,1700,8.49,0,0.03,N,5,2024-10-14
27,63000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,4400,5.99,0,0.07,N,8,2024-11-15
28,63000,MORTGAGE,7.0,EDUCATION,C,8575,13.49,0,0.14,N,8,2024-10-14
35,33144,RENT,3.0,VENTURE,D,8400,14.91,0,0.25,N,8,2024-10-09
34,63000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,18000,11.49,0,0.29,N,9,2024-11-03
34,57000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,2600,5.99,1,0.05,N,7,2024-02-24
31,33276,RENT,2.0,MEDICAL,F,8400,18.43,1,0.25,Y,5,2024-11-23
29,63000,MORTGAGE,5.0,MEDICAL,B,7400,10.99,0,0.12,N,10,2024-09-16
28,63000,MORTGAGE,7.0,HOMEIMPROVEMENT,C,6400,14.79,0,0.1,N,9,2024-09-10
27,63000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,4000,6.99,0,0.06,N,7,2024-10-17
27,63000,MORTGAGE,12.0,PERSONAL,A,18000,7.49,0,0.29,N,9,2024-08-26
27,37000,RENT,7.0,MEDICAL,B,8400,9.91,0,0.23,N,7,2024-06-29
34,33500,RENT,4.0,MEDICAL,B,8400,10.99,1,0.25,N,9,2024-11-12
33,41000,RENT,2.0,MEDICAL,B,8400,11.71,0,0.2,N,6,2024-02-23
32,63000,MORTGAGE,6.0,PERSONAL,A,8000,6.17,0,0.13,N,8,2024-10-30
28,63000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,11500,9.99,0,0.18,N,8,2024-10-18
27,63000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,4500,8.88,0,0.07,N,7,2024-05-18
28,63000,MORTGAGE,3.0,VENTURE,C,13500,13.23,0,0.21,N,5,2024-08-20
29,63000,OWN,13.0,HOMEIMPROVEMENT,A,15000,11.013786929274843,0,0.24,N,7,2024-05-05
35,49872,RENT,2.0,VENTURE,A,8400,7.29,0,0.17,N,9,2024-01-12
30,57000,MORTGAGE,3.0,MEDICAL,E,9000,17.93,1,0.16,Y,6,2024-12-21
30,63000,MORTGAGE,2.0,EDUCATION,B,8000,10.25,0,0.13,N,6,2024-10-26
34,63000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,15000,10.99,0,0.24,N,9,2024-09-03
33,63000,OWN,2.0,EDUCATION,A,12800,7.88,0,0.2,N,10,2024-09-06
32,50400,RENT,11.0,EDUCATION,B,8400,12.42,0,0.17,N,7,2024-05-26
27,51000,RENT,1.0,HOMEIMPROVEMENT,B,8400,10.71,0,0.16,N,5,2024-08-29
28,63000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,8000,12.73,0,0.13,N,9,2024-02-28
29,63000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,5000,11.14,0,0.08,N,9,2024-07-22
31,63000,MORTGAGE,3.0,VENTURE,C,7000,13.92,0,0.11,N,7,2024-03-11
29,52000,RENT,3.0,VENTURE,A,8400,5.79,0,0.16,N,6,2024-03-16
29,63000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,25000,11.48,0,0.4,N,8,2024-11-14
32,63000,MORTGAGE,12.0,EDUCATION,C,7000,13.57,0,0.11,Y,7,2024-09-06
27,52800,RENT,2.0,VENTURE,B,8400,11.86,0,0.16,N,10,2024-11-12
27,63000,OTHER,2.0,DEBTCONSOLIDATION,A,4500,9.63,0,0.07,N,8,2024-06-30
27,49600,RENT,2.0,EDUCATION,D,8400,11.013786929274843,1,0.17,N,5,2024-09-25
27,63000,MORTGAGE,11.0,PERSONAL,A,2500,7.68,0,0.04,N,7,2024-01-25
30,57996,RENT,2.0,DEBTCONSOLIDATION,C,8400,12.98,0,0.14,Y,8,2024-05-21
33,57000,MORTGAGE,3.0,EDUCATION,E,10000,15.68,1,0.18,Y,8,2024-07-01
30,52576,RENT,3.0,HOMEIMPROVEMENT,A,8400,7.49,1,0.16,N,6,2024-11-09
27,63000,OWN,2.0,MEDICAL,A,9500,8.07,0,0.15,N,6,2024-08-25
27,65000,RENT,4.0,EDUCATION,A,8400,6.99,0,0.13,N,5,2024-12-13
31,63324,MORTGAGE,8.0,DEBTCONSOLIDATION,B,24000,11.83,0,0.38,N,6,2024-02-02
27,63344,MORTGAGE,3.0,HOMEIMPROVEMENT,B,8000,11.36,0,0.13,N,10,2024-04-18
27,71000,RENT,11.0,EDUCATION,C,8400,12.61,0,0.12,Y,10,2024-04-06
28,66000,RENT,12.0,DEBTCONSOLIDATION,A,8400,7.51,1,0.13,N,8,2024-08-27
29,63440,OWN,7.0,EDUCATION,A,20000,8.9,0,0.32,N,10,2024-01-10
28,75000,RENT,4.0,DEBTCONSOLIDATION,B,8400,11.14,1,0.11,N,5,2024-01-02
30,63500,MORTGAGE,9.0,VENTURE,D,12000,15.33,0,0.19,Y,9,2024-12-29
34,102000,RENT,4.0,EDUCATION,E,8400,17.19,0,0.08,Y,10,2024-01-11
27,57504,MORTGAGE,11.0,MEDICAL,B,17000,12.18,1,0.3,N,8,2024-08-24
28,63550,MORTGAGE,12.0,HOMEIMPROVEMENT,A,12500,11.013786929274843,0,0.2,N,10,2024-08-24
28,63600,MORTGAGE,12.0,DEBTCONSOLIDATION,A,3000,11.013786929274843,0,0.05,N,7,2024-08-09
31,19200,RENT,5.0,HOMEIMPROVEMENT,B,8500,11.013786929274843,1,0.44,N,6,2024-06-20
28,20000,RENT,2.0,MEDICAL,B,8500,8.88,1,0.42,N,10,2024-03-24
29,63755,MORTGAGE,14.0,MEDICAL,C,3000,11.013786929274843,0,0.05,Y,10,2024-07-10
30,98000,RENT,14.0,PERSONAL,C,8525,10.78,1,0.09,N,9,2024-12-06
30,63830,MORTGAGE,2.0,HOMEIMPROVEMENT,E,15000,17.99,0,0.23,N,5,2024-08-20
27,63844,MORTGAGE,11.0,DEBTCONSOLIDATION,A,20000,6.54,0,0.31,N,10,2024-11-20
33,63996,MORTGAGE,15.0,DEBTCONSOLIDATION,A,3200,5.42,0,0.05,N,6,2024-12-29
29,63996,OWN,8.0,PERSONAL,C,12000,12.61,0,0.19,N,5,2024-09-29
27,35000,RENT,11.0,VENTURE,C,8575,15.27,0,0.24,N,6,2024-07-08
34,63996,MORTGAGE,2.0,EDUCATION,A,6400,8.0,0,0.1,N,9,2024-08-06
27,30000,RENT,2.0,EDUCATION,A,8600,7.51,0,0.29,N,8,2024-11-22
27,32000,RENT,2.0,MEDICAL,D,8600,16.02,1,0.27,Y,6,2024-04-03
35,35000,RENT,10.0,PERSONAL,D,8600,15.99,0,0.25,N,5,2024-01-18
30,64000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,10200,6.62,0,0.16,N,8,2024-11-02
30,43200,RENT,6.0,VENTURE,B,8600,11.36,0,0.2,N,5,2024-08-05
27,30000,RENT,4.0,PERSONAL,A,8650,8.94,0,0.29,N,6,2024-10-02
31,60682,RENT,3.0,PERSONAL,A,8650,8.49,0,0.14,N,8,2024-10-11
28,64000,MORTGAGE,7.0,EDUCATION,B,7000,11.71,0,0.11,N,9,2024-05-28
28,64000,MORTGAGE,5.0,VENTURE,A,12000,6.03,0,0.19,N,8,2024-05-20
28,28320,RENT,4.0,VENTURE,D,8700,14.61,1,0.31,N,10,2024-12-29
30,32004,RENT,2.0,PERSONAL,D,8700,15.58,1,0.27,N,10,2024-11-16
32,40320,RENT,4.0,MEDICAL,C,8700,12.61,0,0.22,Y,5,2024-08-12
29,45000,RENT,4.0,EDUCATION,A,8700,7.88,0,0.19,N,9,2024-10-18
31,58000,MORTGAGE,15.0,DEBTCONSOLIDATION,E,16000,11.013786929274843,1,0.28,N,8,2024-02-15
27,64000,MORTGAGE,11.0,MEDICAL,B,3500,11.99,0,0.05,N,8,2024-03-11
33,64000,MORTGAGE,3.0,VENTURE,A,8800,7.49,0,0.14,N,5,2024-01-24
28,64000,MORTGAGE,4.0,PERSONAL,A,8825,5.99,0,0.14,N,5,2024-07-15
27,68000,RENT,4.0,HOMEIMPROVEMENT,A,8700,7.88,0,0.13,N,5,2024-12-22
34,64000,MORTGAGE,2.0,EDUCATION,A,9000,6.92,0,0.14,N,6,2024-07-05
31,59000,RENT,2.0,HOMEIMPROVEMENT,C,8750,12.68,0,0.15,N,9,2024-02-26
35,64000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,14500,7.66,0,0.23,N,6,2024-03-20
34,64000,MORTGAGE,1.0,MEDICAL,A,7200,7.29,0,0.11,N,7,2024-12-01
27,65000,RENT,5.0,MEDICAL,B,8750,9.63,0,0.13,N,5,2024-12-29
28,64000,MORTGAGE,3.0,VENTURE,A,7200,7.29,0,0.11,N,8,2024-09-22
27,64000,OWN,11.0,VENTURE,A,5000,5.79,0,0.08,N,5,2024-09-07
34,42240,RENT,3.0,PERSONAL,C,8775,13.06,0,0.21,Y,6,2024-04-26
34,64000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,8000,6.91,0,0.13,N,6,2024-05-31
32,145000,RENT,2.0,PERSONAL,B,8800,10.59,0,0.06,N,7,2024-03-18
28,64000,MORTGAGE,3.0,VENTURE,C,5000,13.23,0,0.08,Y,7,2024-03-16
32,64000,MORTGAGE,2.0,EDUCATION,A,8000,6.76,0,0.13,N,7,2024-12-06
33,58000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,15000,10.62,1,0.26,N,5,2024-09-14
32,64000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,13000,7.88,0,0.2,N,7,2024-03-19
31,64000,MORTGAGE,15.0,EDUCATION,B,24000,10.25,0,0.38,N,5,2024-07-04
31,64000,MORTGAGE,15.0,DEBTCONSOLIDATION,C,20000,11.013786929274843,0,0.31,Y,5,2024-08-24
35,58000,MORTGAGE,4.0,MEDICAL,D,15000,13.99,1,0.26,Y,9,2024-02-26
28,64049,MORTGAGE,7.0,EDUCATION,B,20000,12.69,0,0.31,N,7,2024-01-26
33,28200,RENT,2.0,EDUCATION,C,9000,11.013786929274843,1,0.32,N,8,2024-09-26
33,64197,MORTGAGE,7.0,MEDICAL,C,7600,12.99,0,0.12,N,7,2024-09-29
30,64300,MORTGAGE,4.0,HOMEIMPROVEMENT,D,14000,15.33,0,0.22,Y,10,2024-04-27
29,64320,MORTGAGE,13.0,MEDICAL,A,8000,6.03,0,0.12,N,9,2024-08-05
29,32000,RENT,5.0,PERSONAL,D,9000,16.77,0,0.28,N,5,2024-09-11
27,32000,RENT,4.0,MEDICAL,B,9000,11.48,1,0.28,N,8,2024-03-12
31,64500,MORTGAGE,5.0,EDUCATION,A,7000,7.88,0,0.11,N,5,2024-09-18
27,64500,MORTGAGE,6.0,VENTURE,B,24000,11.83,0,0.37,N,5,2024-05-12
35,64500,MORTGAGE,7.0,MEDICAL,C,4500,12.53,0,0.07,N,9,2024-09-29
29,64548,MORTGAGE,3.0,MEDICAL,B,15000,11.013786929274843,0,0.23,N,7,2024-02-20
33,34000,RENT,3.0,VENTURE,C,9000,14.17,1,0.26,Y,10,2024-03-31
31,34000,RENT,1.0,PERSONAL,B,9000,11.48,0,0.26,N,5,2024-08-22
30,34000,RENT,3.0,PERSONAL,A,9000,11.013786929274843,0,0.26,N,8,2024-03-21
28,64700,MORTGAGE,4.0,EDUCATION,B,12000,11.013786929274843,0,0.19,N,7,2024-08-09
29,29000,RENT,1.0,HOMEIMPROVEMENT,A,9000,6.54,1,0.31,N,9,2024-07-20
29,58800,MORTGAGE,7.0,DEBTCONSOLIDATION,B,5000,11.71,1,0.09,N,6,2024-08-20
30,64800,MORTGAGE,7.0,EDUCATION,B,5600,10.99,0,0.09,N,8,2024-07-26
31,29000,RENT,5.0,MEDICAL,D,9000,15.37,1,0.31,N,9,2024-09-10
27,64800,MORTGAGE,12.0,VENTURE,A,6500,11.013786929274843,0,0.1,N,6,2024-11-28
35,58800,MORTGAGE,5.0,MEDICAL,D,12000,15.7,1,0.2,N,9,2024-03-16
34,58800,MORTGAGE,3.0,HOMEIMPROVEMENT,E,17000,17.74,1,0.29,N,10,2024-04-19
29,30000,RENT,7.0,HOMEIMPROVEMENT,A,9000,6.91,1,0.3,N,8,2024-08-16
29,64992,MORTGAGE,4.0,EDUCATION,B,2500,9.62,0,0.04,N,6,2024-09-25
31,65000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,23200,7.9,0,0.36,N,10,2024-12-23
28,65000,MORTGAGE,5.0,MEDICAL,C,4500,15.96,0,0.07,Y,9,2024-03-14
27,65000,MORTGAGE,11.0,PERSONAL,A,3000,7.51,0,0.05,N,8,2024-12-21
27,36400,RENT,5.0,MEDICAL,A,9000,7.49,0,0.25,N,8,2024-01-08
27,59000,MORTGAGE,11.0,PERSONAL,A,3000,7.9,1,0.05,N,9,2024-07-14
29,65000,MORTGAGE,2.0,VENTURE,A,10000,11.013786929274843,0,0.15,N,5,2024-01-21
32,37000,RENT,16.0,MEDICAL,A,9000,6.92,0,0.24,N,8,2024-09-16
27,37000,RENT,6.0,MEDICAL,A,9000,8.94,0,0.24,N,7,2024-07-15
31,37200,RENT,4.0,DEBTCONSOLIDATION,A,9000,7.51,0,0.24,N,6,2024-06-09
27,65000,MORTGAGE,5.0,VENTURE,B,13225,12.69,0,0.2,N,6,2024-06-08
35,38000,RENT,1.0,DEBTCONSOLIDATION,C,9000,14.65,0,0.24,Y,8,2024-03-23
30,65000,MORTGAGE,3.0,VENTURE,D,20000,16.77,0,0.31,Y,6,2024-12-04
31,65000,MORTGAGE,15.0,HOMEIMPROVEMENT,A,5000,6.03,0,0.08,N,9,2024-04-27
28,38000,RENT,8.0,DEBTCONSOLIDATION,B,9000,9.96,0,0.24,N,9,2024-09-03
31,65000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,20000,11.71,0,0.31,N,9,2024-06-06
28,32200,RENT,2.0,EDUCATION,D,9000,13.99,1,0.28,Y,7,2024-06-27
28,32400,RENT,1.0,PERSONAL,D,9000,15.62,1,0.28,Y,10,2024-10-04
31,39000,RENT,5.0,MEDICAL,B,9000,10.71,0,0.23,N,6,2024-09-22
27,39000,RENT,1.0,MEDICAL,B,9000,10.08,0,0.23,N,8,2024-01-26
29,40000,RENT,2.0,VENTURE,C,9000,14.27,0,0.23,Y,5,2024-05-02
27,65000,MORTGAGE,5.0,VENTURE,B,10000,12.42,0,0.15,N,6,2024-11-07
30,40000,RENT,9.0,EDUCATION,D,9000,16.77,0,0.23,Y,5,2024-07-27
29,65000,MORTGAGE,7.0,PERSONAL,B,7000,11.013786929274843,0,0.11,N,10,2024-08-12
28,40000,RENT,2.0,MEDICAL,B,9000,12.53,0,0.23,N,5,2024-09-25
32,40020,RENT,2.0,DEBTCONSOLIDATION,C,9000,14.35,0,0.22,N,6,2024-08-28
31,40800,RENT,6.0,PERSONAL,A,9000,11.013786929274843,0,0.22,N,6,2024-09-01
31,65000,MORTGAGE,15.0,PERSONAL,D,3000,16.77,0,0.05,Y,7,2024-07-18
28,41000,RENT,1.0,MEDICAL,B,9000,9.88,0,0.22,N,8,2024-03-28
29,65000,MORTGAGE,2.0,MEDICAL,A,4800,11.013786929274843,0,0.07,N,5,2024-04-11
30,65000,MORTGAGE,6.0,PERSONAL,A,17500,11.013786929274843,0,0.27,N,8,2024-06-15
27,65000,MORTGAGE,8.0,MEDICAL,B,3000,12.42,0,0.05,N,10,2024-09-01
35,36000,RENT,4.0,MEDICAL,E,9000,18.39,1,0.25,Y,6,2024-01-03
29,42000,RENT,13.0,PERSONAL,C,9000,13.06,0,0.21,N,5,2024-11-05
31,65000,MORTGAGE,15.0,VENTURE,B,30000,12.69,0,0.46,N,9,2024-02-12
29,59000,MORTGAGE,5.0,VENTURE,D,8000,16.77,1,0.14,Y,8,2024-07-07
33,42000,RENT,3.0,MEDICAL,B,9000,11.013786929274843,0,0.21,N,8,2024-03-12
33,42597,RENT,5.0,VENTURE,B,9000,10.37,0,0.21,N,5,2024-11-17
33,65000,MORTGAGE,4.0,VENTURE,A,15000,7.51,0,0.23,N,8,2024-02-26
30,65000,OWN,1.0,HOMEIMPROVEMENT,D,1800,16.49,0,0.03,N,9,2024-10-20
32,38482,RENT,6.0,MEDICAL,D,9000,15.31,1,0.23,Y,7,2024-04-26
28,45000,RENT,4.0,DEBTCONSOLIDATION,C,9000,14.65,0,0.2,N,10,2024-12-23
31,65000,MORTGAGE,11.0,PERSONAL,B,5000,11.013786929274843,0,0.08,N,5,2024-11-07
28,65000,MORTGAGE,12.0,EDUCATION,B,15000,9.99,0,0.23,N,10,2024-01-25
32,65000,MORTGAGE,3.0,PERSONAL,A,8000,11.013786929274843,0,0.12,N,5,2024-07-13
31,45000,RENT,2.0,EDUCATION,C,9000,12.84,0,0.2,N,5,2024-02-18
33,65000,MORTGAGE,1.0,MEDICAL,B,15000,11.99,0,0.23,N,10,2024-12-26
31,65000,MORTGAGE,6.0,VENTURE,A,12000,7.49,0,0.18,N,6,2024-01-06
31,65000,MORTGAGE,15.0,MEDICAL,B,8000,11.49,0,0.12,N,5,2024-07-07
32,46000,RENT,4.0,MEDICAL,A,9000,7.51,0,0.2,N,9,2024-08-30
30,46000,RENT,5.0,VENTURE,A,9000,7.29,0,0.2,N,5,2024-09-09
27,47000,RENT,3.0,EDUCATION,C,9000,12.98,0,0.19,N,7,2024-08-15
34,47700,RENT,2.0,DEBTCONSOLIDATION,A,9000,7.14,0,0.19,N,7,2024-05-02
29,65000,MORTGAGE,5.0,EDUCATION,A,10000,8.49,0,0.15,N,10,2024-09-21
32,48000,RENT,3.0,DEBTCONSOLIDATION,C,9000,13.99,0,0.19,N,8,2024-03-19
27,48000,RENT,5.0,MEDICAL,B,9000,10.99,0,0.19,N,10,2024-07-13
27,65000,MORTGAGE,11.0,VENTURE,A,8000,7.49,0,0.12,N,8,2024-05-16
28,48000,RENT,11.0,MEDICAL,A,9000,8.59,0,0.19,N,7,2024-06-09
28,65000,MORTGAGE,12.0,EDUCATION,B,24000,10.99,0,0.37,N,5,2024-12-22
27,65000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,19200,7.49,0,0.3,N,7,2024-01-19
33,50000,RENT,1.0,DEBTCONSOLIDATION,A,9000,7.51,0,0.18,N,5,2024-06-21
28,65000,MORTGAGE,3.0,VENTURE,A,10000,7.49,0,0.15,N,5,2024-09-15
34,65000,MORTGAGE,3.0,VENTURE,A,5000,6.99,0,0.08,N,7,2024-09-13
29,65000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,10000,6.99,0,0.15,N,9,2024-12-09
28,65000,MORTGAGE,8.0,EDUCATION,D,3000,11.013786929274843,0,0.05,N,7,2024-01-08
29,65000,MORTGAGE,9.0,PERSONAL,A,6000,6.99,0,0.09,N,10,2024-09-23
34,65000,MORTGAGE,8.0,VENTURE,B,13750,11.013786929274843,0,0.21,N,5,2024-05-30
32,51000,RENT,1.0,PERSONAL,C,9000,12.99,0,0.18,Y,5,2024-05-04
31,51000,RENT,5.0,PERSONAL,B,9000,10.99,0,0.18,N,7,2024-11-10
30,51600,RENT,5.0,DEBTCONSOLIDATION,A,9000,6.54,0,0.17,N,6,2024-12-14
35,52000,RENT,2.0,VENTURE,B,9000,11.013786929274843,0,0.17,N,9,2024-12-02
29,65000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,7000,11.013786929274843,0,0.11,N,10,2024-06-25
34,65000,MORTGAGE,5.0,EDUCATION,B,21200,9.99,0,0.33,N,6,2024-12-10
28,65000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,2000,7.49,0,0.03,N,6,2024-05-28
28,46000,RENT,3.0,DEBTCONSOLIDATION,E,9000,17.56,1,0.2,Y,7,2024-12-05
28,65000,MORTGAGE,2.0,VENTURE,A,2500,5.99,0,0.04,N,7,2024-12-12
33,65000,MORTGAGE,14.0,DEBTCONSOLIDATION,C,3600,13.99,0,0.06,N,9,2024-06-11
27,65000,MORTGAGE,11.0,VENTURE,B,4500,11.99,0,0.07,N,10,2024-07-08
30,65000,MORTGAGE,14.0,PERSONAL,A,6200,11.013786929274843,0,0.1,N,5,2024-05-08
32,53000,RENT,4.0,MEDICAL,A,9000,5.79,0,0.17,N,6,2024-04-16
27,65000,OWN,6.0,EDUCATION,A,15000,6.99,0,0.23,N,5,2024-10-02
32,65000,OWN,12.0,VENTURE,B,10000,11.99,0,0.15,N,5,2024-05-29
34,65000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,12300,11.013786929274843,0,0.19,N,10,2024-08-25
27,65000,MORTGAGE,11.0,VENTURE,A,9000,7.66,0,0.14,N,6,2024-07-15
35,55000,RENT,3.0,DEBTCONSOLIDATION,B,9000,10.25,0,0.16,N,6,2024-11-07
34,30000,RENT,3.0,PERSONAL,A,9050,5.99,0,0.3,N,9,2024-04-07
29,65000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,7000,7.29,0,0.11,N,6,2024-02-08
33,62130,RENT,6.0,HOMEIMPROVEMENT,A,9050,7.29,0,0.15,N,7,2024-02-04
28,65000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,5000,6.92,0,0.08,N,5,2024-12-16
30,65000,MORTGAGE,3.0,PERSONAL,A,12000,7.66,0,0.18,N,7,2024-09-02
34,62000,RENT,2.0,PERSONAL,C,9100,13.48,0,0.15,N,7,2024-10-16
28,65000,OWN,13.0,VENTURE,A,8000,7.66,0,0.12,N,7,2024-09-21
33,43000,RENT,1.0,EDUCATION,C,9150,13.16,0,0.21,Y,10,2024-11-10
33,120000,RENT,1.0,PERSONAL,C,9150,13.99,0,0.08,N,5,2024-01-17
28,65000,MORTGAGE,2.0,MEDICAL,A,7500,7.29,0,0.12,N,8,2024-06-10
30,65000,MORTGAGE,4.0,MEDICAL,A,3600,6.92,0,0.06,N,10,2024-08-20
29,65000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,9600,5.79,0,0.15,N,5,2024-01-02
27,60000,RENT,2.0,VENTURE,B,9200,12.42,0,0.15,N,7,2024-12-28
32,65000,OWN,3.0,PERSONAL,C,12000,13.35,0,0.18,Y,9,2024-01-10
28,62000,RENT,3.0,MEDICAL,B,9200,10.0,0,0.15,N,9,2024-04-20
29,73000,RENT,2.0,EDUCATION,A,9200,7.88,0,0.13,N,5,2024-02-16
28,19000,RENT,1.0,DEBTCONSOLIDATION,B,9250,11.49,1,0.49,N,7,2024-04-09
30,65000,MORTGAGE,15.0,DEBTCONSOLIDATION,A,7500,6.17,0,0.12,N,9,2024-12-12
29,65000,MORTGAGE,5.0,MEDICAL,B,6000,10.36,0,0.09,N,7,2024-07-16
30,26000,RENT,3.0,EDUCATION,B,9250,11.013786929274843,1,0.36,N,5,2024-10-13
31,65000,MORTGAGE,15.0,EDUCATION,A,7750,7.51,0,0.12,N,8,2024-07-17
27,65000,OWN,8.0,MEDICAL,A,5000,7.88,0,0.08,N,5,2024-10-19
27,65000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,15000,10.75,0,0.23,N,5,2024-11-19
31,65000,MORTGAGE,3.0,MEDICAL,C,10000,13.61,0,0.15,N,9,2024-02-20
29,32000,RENT,10.0,HOMEIMPROVEMENT,D,9250,15.65,1,0.29,N,7,2024-12-19
30,65000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,4000,15.21,0,0.06,N,7,2024-02-27
35,34000,RENT,1.0,PERSONAL,B,9250,10.59,1,0.27,N,10,2024-12-15
34,65000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,11200,7.88,0,0.17,N,6,2024-10-06
30,67000,RENT,2.0,VENTURE,A,9250,11.013786929274843,0,0.14,N,7,2024-01-26
27,36000,RENT,2.0,EDUCATION,D,9300,11.013786929274843,1,0.26,Y,9,2024-08-29
29,54996,RENT,8.0,MEDICAL,A,9300,9.32,0,0.17,N,7,2024-10-17
28,62000,RENT,3.0,DEBTCONSOLIDATION,C,9300,11.72,0,0.15,Y,5,2024-11-10
32,65000,MORTGAGE,12.0,VENTURE,A,12000,7.88,0,0.18,N,5,2024-12-18
32,12000,RENT,1.0,MEDICAL,A,9325,8.38,1,0.78,N,6,2024-03-26
32,30000,RENT,4.0,MEDICAL,D,9325,13.62,1,0.31,N,7,2024-11-20
34,65000,MORTGAGE,12.0,VENTURE,A,6000,7.14,0,0.09,N,10,2024-08-01
27,65000,MORTGAGE,11.0,PERSONAL,A,18000,7.51,0,0.28,N,8,2024-06-20
27,65000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,12000,11.36,0,0.18,N,8,2024-05-02
32,83196,RENT,1.0,MEDICAL,B,9350,11.013786929274843,0,0.11,N,8,2024-04-28
32,65000,MORTGAGE,16.0,DEBTCONSOLIDATION,A,5500,7.51,0,0.08,N,7,2024-06-01
34,65000,MORTGAGE,17.0,PERSONAL,B,10000,11.36,0,0.15,N,7,2024-05-04
29,65000,MORTGAGE,13.0,EDUCATION,D,10000,15.33,0,0.15,Y,6,2024-11-01
27,31200,RENT,2.0,MEDICAL,A,9400,6.91,0,0.3,N,5,2024-06-06
33,65000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,2000,7.88,0,0.03,N,7,2024-09-12
28,72800,RENT,12.0,HOMEIMPROVEMENT,B,9425,11.49,0,0.13,N,8,2024-01-15
