person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
33,69600,MORTGAGE,17.0,PERSONAL,B,16000,11.99,0,0.23,N,8,2024-07-04
28,36000,RENT,13.0,MEDICAL,A,10000,8.59,0,0.28,N,9,2024-08-03
27,69638,MORTGAGE,5.0,EDUCATION,B,16725,10.74,0,0.24,N,9,2024-06-29
27,69830,OWN,3.0,EDUCATION,E,15000,16.45,0,0.21,Y,5,2024-05-04
32,69900,MORTGAGE,16.0,PERSONAL,B,18000,11.49,0,0.26,N,8,2024-07-23
31,30000,RENT,4.0,DEBTCONSOLIDATION,D,10000,14.42,1,0.33,N,9,2024-12-30
28,69900,MORTGAGE,6.0,VENTURE,A,12000,7.49,0,0.17,N,10,2024-03-09
33,69930,MORTGAGE,5.0,DEBTCONSOLIDATION,A,6300,7.14,0,0.09,N,10,2024-11-03
27,69936,MORTGAGE,11.0,DEBTCONSOLIDATION,A,8000,7.66,0,0.11,N,10,2024-05-09
27,69960,MORTGAGE,3.0,PERSONAL,A,10000,11.013786929274843,0,0.14,N,9,2024-04-19
33,69996,MORTGAGE,11.0,MEDICAL,B,3200,9.99,0,0.05,N,8,2024-08-22
30,36996,RENT,5.0,EDUCATION,A,10000,8.9,0,0.27,N,6,2024-02-09
30,37000,RENT,2.0,VENTURE,A,10000,7.88,0,0.27,N,6,2024-11-25
29,37000,RENT,1.0,MEDICAL,C,10000,12.53,0,0.27,N,5,2024-01-27
29,69996,MORTGAGE,11.0,EDUCATION,A,3400,6.39,0,0.05,N,6,2024-02-26
32,37965,RENT,3.0,PERSONAL,A,10000,9.63,0,0.26,N,6,2024-11-19
30,69996,OWN,14.0,VENTURE,C,6000,14.26,0,0.09,N,8,2024-02-12
28,69996,MORTGAGE,1.0,HOMEIMPROVEMENT,B,7200,11.83,0,0.1,N,10,2024-03-03
30,69996,MORTGAGE,14.0,PERSONAL,B,11250,12.21,0,0.16,N,10,2024-02-03
33,64000,MORTGAGE,8.0,VENTURE,C,12000,11.013786929274843,1,0.19,N,9,2024-01-24
35,38004,RENT,4.0,MEDICAL,B,10000,9.99,0,0.26,N,7,2024-09-15
28,38004,RENT,4.0,DEBTCONSOLIDATION,C,10000,13.61,0,0.26,N,7,2024-06-13
31,70000,MORTGAGE,9.0,MEDICAL,A,18000,8.9,0,0.26,N,10,2024-08-31
30,70000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,10000,11.013786929274843,0,0.14,N,7,2024-05-16
30,70000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,18000,11.013786929274843,0,0.26,N,7,2024-03-01
27,38400,RENT,5.0,MEDICAL,C,10000,15.23,0,0.26,Y,7,2024-03-02
34,38400,RENT,3.0,MEDICAL,A,10000,7.49,0,0.26,N,6,2024-05-23
27,70000,MORTGAGE,11.0,PERSONAL,C,3000,11.013786929274843,0,0.04,Y,8,2024-04-15
27,70000,MORTGAGE,9.0,EDUCATION,A,16000,7.9,0,0.23,N,7,2024-06-10
32,38400,RENT,1.0,VENTURE,B,10000,10.39,0,0.26,N,10,2024-07-28
30,70000,MORTGAGE,4.0,MEDICAL,B,10200,12.42,0,0.15,N,6,2024-03-13
30,70000,MORTGAGE,9.0,MEDICAL,A,7000,8.9,0,0.1,N,9,2024-05-26
28,70000,OWN,6.0,VENTURE,D,14000,16.29,0,0.2,Y,8,2024-08-31
28,70000,MORTGAGE,7.0,EDUCATION,C,15000,14.65,0,0.21,N,10,2024-06-15
35,39000,RENT,2.0,MEDICAL,B,10000,10.25,0,0.26,N,5,2024-09-20
28,70000,MORTGAGE,7.0,EDUCATION,A,8000,6.62,0,0.11,N,5,2024-08-05
34,70000,MORTGAGE,6.0,EDUCATION,E,22000,19.91,0,0.31,Y,8,2024-01-05
34,39312,RENT,5.0,PERSONAL,D,10000,15.7,0,0.25,N,7,2024-11-21
32,70000,MORTGAGE,8.0,PERSONAL,C,1800,14.65,0,0.03,Y,6,2024-11-13
27,70000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,5200,7.51,0,0.07,N,10,2024-11-29
30,70000,MORTGAGE,5.0,MEDICAL,B,31825,12.69,0,0.45,N,8,2024-11-28
27,39996,RENT,3.0,PERSONAL,D,10000,15.37,0,0.25,Y,8,2024-01-13
29,70000,MORTGAGE,11.0,EDUCATION,C,6000,14.27,0,0.09,Y,7,2024-10-18
27,40000,RENT,4.0,VENTURE,D,10000,11.013786929274843,0,0.25,N,7,2024-07-08
27,70000,MORTGAGE,8.0,VENTURE,B,12000,9.91,0,0.17,N,6,2024-10-06
27,70000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,5500,13.49,0,0.08,Y,10,2024-09-07
31,70000,MORTGAGE,11.0,VENTURE,A,4500,7.9,0,0.06,N,8,2024-02-06
30,70000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,12800,11.013786929274843,0,0.18,N,7,2024-09-21
28,70000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,5000,11.71,0,0.07,N,8,2024-12-23
30,70000,MORTGAGE,14.0,EDUCATION,B,8000,9.91,0,0.11,N,5,2024-03-02
30,40000,RENT,11.0,DEBTCONSOLIDATION,B,10000,10.65,0,0.25,N,5,2024-09-13
28,70000,MORTGAGE,2.0,VENTURE,A,5600,6.62,0,0.08,N,5,2024-10-31
27,34000,RENT,3.0,MEDICAL,D,10000,16.77,1,0.29,N,7,2024-06-22
34,70000,MORTGAGE,5.0,VENTURE,C,4600,14.79,0,0.07,N,7,2024-01-07
29,70000,OWN,13.0,PERSONAL,D,25000,15.62,0,0.36,Y,9,2024-02-28
27,34000,RENT,3.0,VENTURE,C,10000,13.49,1,0.29,N,10,2024-02-12
33,70000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,3700,5.99,0,0.05,N,6,2024-07-22
27,70000,MORTGAGE,11.0,PERSONAL,A,5600,5.42,0,0.08,N,7,2024-04-16
33,70000,OWN,17.0,VENTURE,A,24000,7.49,0,0.34,N,6,2024-12-11
29,70000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,4200,10.99,0,0.06,N,9,2024-09-02
35,70000,MORTGAGE,14.0,HOMEIMPROVEMENT,B,20000,11.49,0,0.29,N,10,2024-10-27
30,70000,MORTGAGE,4.0,HOMEIMPROVEMENT,D,10000,16.89,0,0.14,Y,5,2024-02-16
27,54400,MORTGAGE,11.0,MEDICAL,D,3000,11.013786929274843,1,0.05,Y,5,2024-12-07
27,70000,MORTGAGE,11.0,PERSONAL,A,3000,5.42,0,0.04,N,7,2024-10-12
32,70000,OWN,12.0,VENTURE,A,3000,7.49,0,0.04,N,5,2024-06-18
33,34000,RENT,4.0,MEDICAL,D,10000,15.33,1,0.29,Y,8,2024-04-05
27,40000,RENT,4.0,PERSONAL,D,10000,11.013786929274843,0,0.25,Y,6,2024-10-04
27,40000,RENT,10.0,DEBTCONSOLIDATION,B,10000,11.36,0,0.25,N,5,2024-06-07
29,70000,MORTGAGE,13.0,MEDICAL,A,10000,6.99,0,0.14,N,5,2024-01-04
32,70000,MORTGAGE,7.0,PERSONAL,A,6000,5.42,0,0.09,N,6,2024-05-18
28,70000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,8000,8.49,0,0.11,N,9,2024-02-18
28,54400,MORTGAGE,12.0,MEDICAL,C,18000,12.99,1,0.28,Y,8,2024-10-28
31,70000,MORTGAGE,9.0,MEDICAL,A,6000,7.49,0,0.09,N,7,2024-07-10
27,70000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,15000,7.49,0,0.21,N,8,2024-06-16
29,70000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,8500,11.14,0,0.12,N,10,2024-08-26
29,70000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,20000,11.013786929274843,0,0.29,N,8,2024-12-25
31,40000,RENT,2.0,VENTURE,C,10000,11.41,0,0.25,N,5,2024-12-20
32,70000,MORTGAGE,5.0,VENTURE,A,14000,7.49,0,0.2,N,10,2024-02-15
28,70000,MORTGAGE,13.0,HOMEIMPROVEMENT,A,5000,6.99,0,0.07,N,7,2024-12-13
29,70000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,7000,7.66,0,0.1,N,10,2024-04-18
29,70000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,3000,9.63,0,0.04,N,9,2024-12-23
34,70000,MORTGAGE,5.0,VENTURE,A,6000,11.013786929274843,0,0.09,N,6,2024-09-22
30,42000,RENT,4.0,MEDICAL,C,10000,16.11,0,0.24,N,9,2024-12-13
32,70000,MORTGAGE,3.0,VENTURE,A,4000,5.79,0,0.06,N,5,2024-10-06
27,70000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,25000,7.66,0,0.36,N,5,2024-12-05
31,54400,MORTGAGE,1.0,MEDICAL,D,27050,14.54,1,0.42,N,7,2024-01-05
30,42000,RENT,4.0,VENTURE,A,10000,11.013786929274843,0,0.24,N,9,2024-01-17
30,42000,RENT,2.0,MEDICAL,A,10000,11.013786929274843,0,0.24,N,7,2024-08-23
27,42000,RENT,1.0,EDUCATION,A,10000,11.013786929274843,0,0.24,N,8,2024-03-21
28,42000,RENT,12.0,EDUCATION,A,10000,9.32,0,0.24,N,9,2024-08-08
28,42500,RENT,2.0,DEBTCONSOLIDATION,A,10000,7.88,0,0.24,N,6,2024-02-04
27,43000,RENT,11.0,MEDICAL,B,10000,12.42,0,0.23,N,9,2024-02-05
34,70000,MORTGAGE,14.0,PERSONAL,E,14000,16.4,0,0.2,N,6,2024-03-22
28,70000,OWN,4.0,PERSONAL,D,25000,15.57,0,0.36,N,9,2024-04-27
31,70000,MORTGAGE,4.0,MEDICAL,A,12000,6.91,0,0.17,N,7,2024-02-20
31,70000,MORTGAGE,3.0,PERSONAL,A,8400,6.91,0,0.12,N,9,2024-06-13
27,70000,OWN,2.0,HOMEIMPROVEMENT,B,2250,10.36,0,0.03,N,7,2024-06-05
27,70000,MORTGAGE,8.0,MEDICAL,A,1300,5.79,0,0.02,N,9,2024-03-15
27,70000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,1000,6.54,0,0.01,N,5,2024-09-07
27,43080,RENT,7.0,PERSONAL,C,10000,13.98,0,0.23,N,9,2024-06-04
34,70000,MORTGAGE,13.0,DEBTCONSOLIDATION,A,20000,6.54,0,0.29,N,5,2024-07-20
27,43200,RENT,4.0,EDUCATION,A,10000,7.49,0,0.23,N,10,2024-10-04
27,70000,MORTGAGE,4.0,HOMEIMPROVEMENT,D,8000,14.46,0,0.11,N,7,2024-09-26
31,43288,RENT,7.0,MEDICAL,B,10000,10.74,0,0.23,N,5,2024-09-24
31,70000,MORTGAGE,5.0,EDUCATION,A,4000,6.54,0,0.06,N,7,2024-06-12
33,43337,RENT,17.0,PERSONAL,A,10000,6.92,0,0.23,N,6,2024-09-18
29,70000,OWN,13.0,VENTURE,A,13000,6.91,0,0.19,N,8,2024-06-16
30,70000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,10200,6.91,0,0.15,N,8,2024-12-18
27,44000,RENT,12.0,MEDICAL,D,10000,16.77,0,0.23,N,9,2024-06-17
30,54400,MORTGAGE,3.0,MEDICAL,A,23500,6.91,1,0.37,N,7,2024-11-19
35,44000,RENT,8.0,DEBTCONSOLIDATION,A,10000,6.54,0,0.23,N,6,2024-10-03
29,45000,RENT,4.0,VENTURE,B,10000,12.42,0,0.22,N,7,2024-12-01
32,70000,MORTGAGE,16.0,HOMEIMPROVEMENT,A,9000,7.14,0,0.13,N,10,2024-06-24
30,70000,MORTGAGE,15.0,PERSONAL,A,12250,7.51,0,0.17,N,6,2024-07-28
30,45000,RENT,5.0,PERSONAL,A,10000,7.51,0,0.22,N,7,2024-07-06
31,45000,RENT,4.0,EDUCATION,B,10000,10.65,0,0.22,N,5,2024-06-24
28,64000,MORTGAGE,10.0,HOMEIMPROVEMENT,E,6000,16.45,1,0.09,Y,9,2024-08-03
28,70000,MORTGAGE,7.0,MEDICAL,A,4000,6.39,0,0.06,N,8,2024-07-21
28,45000,RENT,1.0,DEBTCONSOLIDATION,B,10000,9.91,0,0.22,N,6,2024-02-23
32,70000,OWN,1.0,MEDICAL,A,14400,7.88,0,0.21,N,10,2024-12-26
30,70000,MORTGAGE,15.0,DEBTCONSOLIDATION,B,10000,10.75,0,0.14,N,6,2024-08-16
29,45000,RENT,7.0,MEDICAL,B,10000,11.013786929274843,0,0.22,N,5,2024-03-12
29,70000,MORTGAGE,7.0,MEDICAL,B,4000,11.86,0,0.06,N,5,2024-10-14
28,70000,OWN,7.0,VENTURE,B,8000,11.49,0,0.11,N,9,2024-11-20
31,70000,MORTGAGE,3.0,PERSONAL,A,8000,7.88,0,0.11,N,5,2024-05-02
27,45000,RENT,1.0,EDUCATION,C,10000,11.013786929274843,0,0.22,N,9,2024-10-08
33,54400,MORTGAGE,2.0,MEDICAL,B,5000,11.86,1,0.08,N,9,2024-09-03
35,45000,RENT,2.0,VENTURE,B,10000,10.36,0,0.22,N,5,2024-02-15
29,70000,MORTGAGE,1.0,EDUCATION,B,20000,9.88,0,0.29,N,10,2024-05-29
28,70000,MORTGAGE,12.0,PERSONAL,A,3000,6.39,0,0.04,N,8,2024-06-25
28,39000,RENT,6.0,MEDICAL,D,10000,14.96,1,0.26,N,6,2024-12-25
31,64000,MORTGAGE,14.0,DEBTCONSOLIDATION,B,25000,10.62,1,0.39,N,5,2024-04-19
27,45000,RENT,9.0,DEBTCONSOLIDATION,A,10000,7.51,0,0.22,N,5,2024-11-28
35,39000,RENT,2.0,MEDICAL,C,10000,13.16,1,0.26,N,6,2024-09-26
30,70000,MORTGAGE,14.0,MEDICAL,A,6000,11.013786929274843,0,0.09,N,7,2024-12-17
28,54400,MORTGAGE,6.0,MEDICAL,D,5000,16.07,1,0.08,N,8,2024-11-08
29,39000,RENT,1.0,HOMEIMPROVEMENT,D,10000,14.11,1,0.26,Y,7,2024-11-23
31,70000,MORTGAGE,2.0,MEDICAL,B,4625,10.62,0,0.07,N,6,2024-06-13
31,70000,MORTGAGE,16.0,VENTURE,A,14000,7.88,0,0.2,N,10,2024-03-02
32,70000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,10000,9.88,0,0.14,N,5,2024-05-27
35,70000,OWN,6.0,VENTURE,B,17000,9.88,0,0.24,N,6,2024-02-23
30,45000,RENT,4.0,VENTURE,D,10000,13.36,0,0.22,N,9,2024-07-26
27,54400,MORTGAGE,11.0,MEDICAL,D,11000,15.33,1,0.17,Y,10,2024-11-10
29,70000,MORTGAGE,13.0,DEBTCONSOLIDATION,A,6500,7.88,0,0.09,N,9,2024-11-27
29,70000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,10000,13.85,0,0.14,N,7,2024-01-23
27,45000,RENT,1.0,MEDICAL,B,10000,9.2,0,0.22,N,10,2024-10-27
34,52800,RENT,2.0,DEBTCONSOLIDATION,B,4325,10.75,0,0.08,N,5,2024-11-21
31,64000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,5100,13.22,1,0.08,N,10,2024-03-01
28,35000,RENT,5.0,VENTURE,F,4250,16.96,0,0.12,N,6,2024-08-27
34,70000,MORTGAGE,16.0,PERSONAL,A,4000,7.74,0,0.06,N,5,2024-09-11
27,70000,MORTGAGE,7.0,VENTURE,D,8000,16.0,0,0.11,N,10,2024-08-06
28,70000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,20000,12.18,0,0.29,N,6,2024-12-21
30,39600,RENT,4.0,DEBTCONSOLIDATION,F,10000,20.89,1,0.25,Y,10,2024-01-02
31,70000,MORTGAGE,11.0,EDUCATION,A,2000,7.4,0,0.03,N,7,2024-09-30
29,70000,OTHER,1.0,PERSONAL,B,5000,11.14,0,0.07,N,6,2024-10-09
28,70000,MORTGAGE,11.0,VENTURE,E,15000,16.0,0,0.21,N,7,2024-05-29
27,64000,MORTGAGE,12.0,EDUCATION,B,6000,11.013786929274843,1,0.09,N,6,2024-12-03
27,45996,RENT,3.0,VENTURE,C,10000,11.013786929274843,0,0.22,Y,5,2024-06-18
32,46000,RENT,16.0,PERSONAL,B,10000,10.59,0,0.22,N,7,2024-01-20
35,46000,RENT,3.0,MEDICAL,E,10000,17.14,0,0.22,N,5,2024-02-09
29,40000,RENT,1.0,HOMEIMPROVEMENT,C,10000,13.16,1,0.25,N,7,2024-06-01
27,46000,RENT,1.0,VENTURE,A,10000,9.32,0,0.22,N,7,2024-11-22
28,30000,RENT,6.0,VENTURE,C,4200,15.23,0,0.14,Y,7,2024-05-10
34,30000,RENT,5.0,VENTURE,A,4200,5.79,0,0.14,N,5,2024-08-28
33,70000,MORTGAGE,3.0,VENTURE,C,20000,12.84,0,0.29,Y,7,2024-01-17
27,30000,RENT,2.0,VENTURE,B,4200,12.53,0,0.14,N,10,2024-11-14
28,64000,OTHER,11.0,PERSONAL,A,15000,9.63,1,0.23,N,10,2024-05-07
31,31500,RENT,2.0,MEDICAL,B,4200,9.99,0,0.13,N,7,2024-01-07
27,32000,RENT,3.0,MEDICAL,A,4200,8.0,0,0.13,N,10,2024-07-01
28,33600,RENT,12.0,EDUCATION,B,4200,10.0,0,0.13,N,5,2024-09-05
27,35000,RENT,3.0,PERSONAL,A,4200,11.013786929274843,0,0.12,N,5,2024-05-11
30,36000,RENT,2.0,EDUCATION,C,4200,14.27,0,0.12,Y,5,2024-08-12
34,64000,MORTGAGE,13.0,PERSONAL,B,24000,10.71,1,0.38,N,7,2024-07-14
29,70008,MORTGAGE,8.0,MEDICAL,A,5000,5.99,0,0.07,N,5,2024-11-03
28,40000,RENT,2.0,VENTURE,A,4200,7.51,0,0.1,N,5,2024-08-14
32,70197,MORTGAGE,9.0,DEBTCONSOLIDATION,A,4100,7.51,0,0.06,N,6,2024-06-04
27,70200,MORTGAGE,9.0,HOMEIMPROVEMENT,A,6000,7.29,0,0.09,N,5,2024-12-16
28,70254,OWN,12.0,VENTURE,A,3500,6.62,0,0.05,N,9,2024-02-05
28,70356,MORTGAGE,12.0,EDUCATION,B,6000,11.11,0,0.09,N,5,2024-04-24
27,70392,MORTGAGE,9.0,VENTURE,B,1500,11.013786929274843,0,0.02,N,9,2024-09-12
32,70400,MORTGAGE,3.0,PERSONAL,A,13000,7.88,0,0.18,N,9,2024-09-07
27,70400,MORTGAGE,6.0,PERSONAL,C,15000,11.013786929274843,0,0.21,Y,9,2024-05-20
27,43200,RENT,4.0,MEDICAL,B,4200,10.74,0,0.1,N,6,2024-01-23
32,64500,MORTGAGE,3.0,EDUCATION,C,19400,13.11,1,0.3,Y,10,2024-05-13
28,64500,MORTGAGE,1.0,VENTURE,C,4000,13.79,1,0.06,Y,8,2024-01-08
27,48000,RENT,4.0,DEBTCONSOLIDATION,B,4200,10.74,0,0.09,N,5,2024-11-23
32,52000,RENT,10.0,EDUCATION,A,4200,7.51,0,0.08,N,6,2024-12-28
32,52000,RENT,3.0,EDUCATION,C,4200,13.23,0,0.08,Y,10,2024-08-07
28,70834,MORTGAGE,4.0,PERSONAL,B,20000,12.21,0,0.28,N,9,2024-01-20
35,53000,RENT,2.0,HOMEIMPROVEMENT,B,4200,11.71,0,0.08,N,6,2024-05-11
28,70900,MORTGAGE,12.0,EDUCATION,D,25000,15.37,0,0.35,Y,6,2024-08-11
28,70920,MORTGAGE,12.0,PERSONAL,A,7600,6.03,0,0.11,N,9,2024-03-07
32,53500,RENT,1.0,PERSONAL,C,4200,13.98,0,0.08,Y,10,2024-02-28
29,54996,RENT,6.0,PERSONAL,E,4200,15.95,0,0.08,Y,10,2024-07-04
29,55044,RENT,6.0,HOMEIMPROVEMENT,C,4200,11.013786929274843,0,0.08,Y,9,2024-11-19
28,71000,MORTGAGE,4.0,PERSONAL,A,12000,8.49,0,0.17,N,9,2024-12-01
30,50650,RENT,5.0,PERSONAL,B,4200,9.91,1,0.08,N,7,2024-05-28
33,71000,MORTGAGE,4.0,MEDICAL,B,5300,11.49,0,0.07,N,7,2024-01-31
32,71000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,14000,6.99,0,0.2,N,8,2024-07-22
31,60000,RENT,4.0,HOMEIMPROVEMENT,A,4200,8.49,0,0.07,N,10,2024-02-14
29,60000,RENT,6.0,MEDICAL,A,4200,8.63,0,0.07,N,10,2024-10-04
33,71000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,10000,5.79,0,0.14,N,9,2024-05-17
33,71000,MORTGAGE,7.0,EDUCATION,C,8000,12.68,0,0.11,Y,10,2024-12-11
29,71000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,11000,13.43,0,0.15,Y,6,2024-08-02
28,71000,MORTGAGE,1.0,PERSONAL,B,20000,11.013786929274843,0,0.28,N,8,2024-03-21
27,55512,RENT,11.0,MEDICAL,C,4200,14.26,1,0.08,Y,8,2024-09-01
35,61600,RENT,4.0,MEDICAL,A,4200,7.29,0,0.07,N,9,2024-04-06
32,65000,RENT,2.0,VENTURE,C,4200,14.79,0,0.06,N,10,2024-12-11
29,71000,OWN,13.0,MEDICAL,A,14000,7.14,0,0.2,N,5,2024-11-17
33,71000,MORTGAGE,11.0,PERSONAL,C,6000,14.72,0,0.08,Y,7,2024-12-27
29,71000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,4000,7.14,0,0.06,N,9,2024-10-19
27,53550,RENT,3.0,MEDICAL,B,4200,11.99,1,0.07,N,8,2024-02-23
32,64000,RENT,1.0,EDUCATION,D,4200,11.013786929274843,1,0.07,Y,5,2024-11-22
27,71000,RENT,9.0,DEBTCONSOLIDATION,B,4200,11.013786929274843,0,0.06,N,5,2024-03-04
34,70000,RENT,1.0,EDUCATION,D,4200,14.61,1,0.06,N,6,2024-05-26
30,85000,RENT,5.0,MEDICAL,A,4200,5.99,0,0.05,N,6,2024-02-23
28,71000,MORTGAGE,1.0,VENTURE,B,9800,12.21,0,0.14,N,5,2024-04-26
27,93000,RENT,11.0,PERSONAL,A,4200,5.42,0,0.05,N,6,2024-08-16
28,71007,MORTGAGE,4.0,EDUCATION,F,25000,18.62,0,0.35,N,7,2024-03-19
27,71352,MORTGAGE,3.0,VENTURE,A,9000,6.54,0,0.13,N,6,2024-02-26
34,55000,RENT,5.0,EDUCATION,A,4050,11.013786929274843,0,0.07,N,9,2024-06-23
27,71500,MORTGAGE,2.0,EDUCATION,A,15000,11.013786929274843,0,0.21,N,8,2024-10-30
29,71500,MORTGAGE,3.0,DEBTCONSOLIDATION,B,6000,9.63,0,0.08,N,10,2024-12-02
28,71500,MORTGAGE,13.0,HOMEIMPROVEMENT,B,15000,11.49,0,0.21,N,7,2024-07-21
35,71500,MORTGAGE,1.0,HOMEIMPROVEMENT,B,19200,10.99,0,0.27,N,6,2024-12-22
27,71700,MORTGAGE,11.0,HOMEIMPROVEMENT,C,9000,13.8,0,0.13,N,5,2024-05-01
27,71738,MORTGAGE,4.0,EDUCATION,B,11500,9.63,0,0.16,N,9,2024-03-18
31,47000,RENT,5.0,EDUCATION,B,10000,11.99,0,0.21,N,8,2024-01-03
28,47200,RENT,3.0,PERSONAL,B,10000,9.99,0,0.21,N,8,2024-11-05
31,47500,RENT,2.0,MEDICAL,C,10000,15.96,0,0.21,N,10,2024-12-28
27,72000,MORTGAGE,9.0,PERSONAL,D,22000,17.58,0,0.31,Y,6,2024-07-31
31,66000,MORTGAGE,11.0,HOMEIMPROVEMENT,B,2400,9.91,1,0.04,N,5,2024-12-27
28,41500,RENT,4.0,DEBTCONSOLIDATION,C,10000,11.013786929274843,1,0.24,Y,6,2024-03-25
34,72000,OWN,2.0,MEDICAL,A,13150,6.03,0,0.18,N,10,2024-10-31
29,47800,RENT,4.0,DEBTCONSOLIDATION,A,10000,7.49,0,0.21,N,5,2024-10-16
34,72000,MORTGAGE,8.0,HOMEIMPROVEMENT,C,10000,13.49,0,0.14,Y,8,2024-01-25
31,42000,RENT,4.0,EDUCATION,B,10000,11.71,1,0.24,N,5,2024-09-18
27,72000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,10000,7.9,0,0.14,N,7,2024-01-12
28,72000,MORTGAGE,12.0,MEDICAL,A,4500,6.62,0,0.06,N,8,2024-01-10
27,72000,MORTGAGE,2.0,MEDICAL,A,21100,8.9,0,0.29,N,8,2024-08-20
30,66000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,12000,11.71,1,0.18,N,6,2024-01-29
29,48000,RENT,6.0,MEDICAL,C,10000,13.8,0,0.21,N,10,2024-11-19
34,72000,MORTGAGE,11.0,VENTURE,B,5800,11.013786929274843,0,0.08,N,9,2024-04-28
29,72000,MORTGAGE,3.0,MEDICAL,B,14000,10.65,0,0.19,N,7,2024-10-30
27,72000,MORTGAGE,6.0,MEDICAL,A,17000,6.03,0,0.24,N,6,2024-01-21
29,42000,RENT,2.0,HOMEIMPROVEMENT,D,10000,15.21,1,0.24,Y,7,2024-05-23
31,72000,MORTGAGE,15.0,MEDICAL,A,1900,7.51,0,0.03,N,6,2024-12-10
27,72000,MORTGAGE,11.0,EDUCATION,C,15000,11.013786929274843,0,0.21,N,5,2024-03-02
28,72000,MORTGAGE,3.0,EDUCATION,C,28000,15.96,0,0.39,N,10,2024-11-24
29,48000,RENT,13.0,PERSONAL,A,10000,7.51,0,0.21,N,7,2024-08-27
27,72000,MORTGAGE,7.0,MEDICAL,A,6500,6.03,0,0.09,N,5,2024-09-09
27,72000,OWN,2.0,MEDICAL,A,10000,6.62,0,0.14,N,9,2024-02-02
27,72000,MORTGAGE,4.0,PERSONAL,B,14000,12.42,0,0.19,N,10,2024-01-13
31,72000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,9800,6.62,0,0.14,N,8,2024-06-27
35,72000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,12800,6.62,0,0.18,N,5,2024-05-19
29,48000,RENT,4.0,MEDICAL,B,10000,10.62,0,0.21,N,10,2024-03-28
28,48000,RENT,8.0,PERSONAL,C,10000,13.48,0,0.21,Y,9,2024-04-16
27,72000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,15000,5.42,0,0.21,N,5,2024-01-16
34,48000,RENT,14.0,PERSONAL,D,10000,15.7,0,0.21,Y,9,2024-02-04
30,48000,RENT,3.0,VENTURE,C,10000,12.87,0,0.21,Y,8,2024-04-01
30,48000,RENT,1.0,EDUCATION,B,10000,12.18,0,0.21,N,9,2024-05-27
30,72000,MORTGAGE,8.0,DEBTCONSOLIDATION,C,4800,13.49,0,0.07,Y,7,2024-02-27
