person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
29,72000,MORTGAGE,6.0,EDUCATION,A,10800,6.99,0,0.15,N,8,2024-01-28
30,72000,MORTGAGE,3.0,MEDICAL,A,14000,6.99,0,0.19,N,9,2024-02-29
27,72000,MORTGAGE,11.0,MEDICAL,C,9500,13.99,0,0.13,N,6,2024-09-15
31,72000,OWN,6.0,EDUCATION,A,16000,11.013786929274843,0,0.22,N,7,2024-09-10
27,72000,OWN,2.0,EDUCATION,B,12000,9.99,0,0.17,N,9,2024-09-07
30,72000,MORTGAGE,14.0,HOMEIMPROVEMENT,B,3000,9.99,0,0.04,N,9,2024-05-03
33,72000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,4250,5.42,0,0.06,N,5,2024-02-09
27,72000,MORTGAGE,11.0,MEDICAL,B,6150,11.013786929274843,0,0.09,N,5,2024-11-06
29,72000,MORTGAGE,3.0,MEDICAL,B,12000,11.49,0,0.17,N,5,2024-06-30
29,72000,MORTGAGE,6.0,VENTURE,D,16800,15.62,0,0.23,N,9,2024-04-04
28,56100,MORTGAGE,12.0,MEDICAL,A,10000,8.49,1,0.15,N,8,2024-12-05
27,72000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,10000,10.99,0,0.14,N,9,2024-07-15
27,72000,MORTGAGE,11.0,PERSONAL,B,7000,11.49,0,0.1,N,8,2024-08-15
31,72000,MORTGAGE,14.0,MEDICAL,A,7000,5.42,0,0.1,N,8,2024-05-30
30,66000,MORTGAGE,14.0,EDUCATION,C,11200,13.49,1,0.17,N,9,2024-04-05
30,72000,MORTGAGE,14.0,EDUCATION,C,9000,15.23,0,0.13,Y,10,2024-09-29
27,49800,RENT,3.0,PERSONAL,B,10000,10.74,0,0.2,N,7,2024-06-16
35,72000,MORTGAGE,4.0,MEDICAL,B,15000,10.59,0,0.21,N,6,2024-08-21
30,72000,MORTGAGE,4.0,VENTURE,B,6000,11.99,0,0.08,N,10,2024-04-04
30,72000,MORTGAGE,12.0,MEDICAL,B,10000,10.0,0,0.14,N,7,2024-08-27
29,72000,MORTGAGE,13.0,VENTURE,A,22100,7.29,0,0.31,N,5,2024-03-03
35,50000,RENT,4.0,EDUCATION,B,10000,9.91,0,0.2,N,7,2024-10-23
31,72000,MORTGAGE,7.0,VENTURE,A,5000,6.92,0,0.07,N,10,2024-02-13
32,66000,MORTGAGE,5.0,DEBTCONSOLIDATION,D,2000,15.28,1,0.03,N,7,2024-04-21
27,72000,MORTGAGE,6.0,EDUCATION,A,6000,5.42,0,0.08,N,10,2024-07-04
30,72000,MORTGAGE,7.0,EDUCATION,C,9600,14.17,0,0.13,N,5,2024-12-26
29,72000,MORTGAGE,13.0,MEDICAL,A,7400,5.42,0,0.1,N,8,2024-08-10
28,72000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,12000,6.92,0,0.17,N,7,2024-06-18
27,44000,RENT,5.0,VENTURE,C,10000,15.27,1,0.23,Y,7,2024-01-08
28,72000,OWN,6.0,MEDICAL,B,25000,11.11,0,0.35,N,8,2024-06-16
31,50000,RENT,1.0,MEDICAL,B,10000,12.69,0,0.2,N,8,2024-03-07
33,50000,RENT,3.0,PERSONAL,B,10000,11.013786929274843,0,0.2,N,8,2024-12-29
27,72000,MORTGAGE,5.0,MEDICAL,A,11500,6.91,0,0.16,N,10,2024-03-20
27,72000,MORTGAGE,2.0,EDUCATION,B,2600,9.25,0,0.04,N,7,2024-07-21
29,72000,MORTGAGE,5.0,PERSONAL,A,10000,6.17,0,0.14,N,10,2024-05-07
28,50000,RENT,12.0,DEBTCONSOLIDATION,B,10000,10.74,0,0.2,N,8,2024-06-05
30,50000,RENT,6.0,MEDICAL,C,10000,11.013786929274843,0,0.2,N,5,2024-11-03
32,50000,RENT,6.0,DEBTCONSOLIDATION,B,10000,9.25,0,0.2,N,8,2024-06-18
28,72000,MORTGAGE,12.0,PERSONAL,E,16000,15.95,0,0.22,N,5,2024-05-08
27,72000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,24000,11.013786929274843,0,0.33,N,9,2024-09-25
28,50000,RENT,5.0,PERSONAL,A,10000,7.88,0,0.2,N,7,2024-04-26
28,44000,RENT,2.0,MEDICAL,C,10000,13.48,1,0.23,N,8,2024-09-27
30,50000,RENT,3.0,PERSONAL,C,10000,13.22,0,0.2,N,7,2024-03-25
30,72000,MORTGAGE,5.0,MEDICAL,B,20000,10.38,0,0.28,N,5,2024-08-27
29,72000,MORTGAGE,7.0,MEDICAL,A,24000,7.88,0,0.33,N,9,2024-01-20
34,72000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,4000,7.14,0,0.06,N,9,2024-09-26
30,72000,MORTGAGE,13.0,VENTURE,A,12000,7.88,0,0.17,N,8,2024-09-14
29,50000,RENT,2.0,DEBTCONSOLIDATION,B,10000,11.26,0,0.2,N,6,2024-01-29
31,44000,RENT,1.0,HOMEIMPROVEMENT,B,10000,10.71,1,0.23,N,9,2024-04-30
27,44004,RENT,4.0,DEBTCONSOLIDATION,D,10000,11.013786929274843,1,0.23,Y,10,2024-06-05
30,72000,MORTGAGE,3.0,MEDICAL,C,9000,14.22,0,0.13,Y,6,2024-05-31
29,44004,RENT,7.0,PERSONAL,D,10000,15.33,1,0.23,Y,8,2024-05-13
35,72000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,10750,7.51,0,0.15,N,9,2024-02-04
28,72000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,4000,10.99,0,0.06,N,6,2024-01-31
33,44784,RENT,2.0,EDUCATION,D,10000,11.013786929274843,1,0.22,N,6,2024-12-01
33,50800,RENT,16.0,EDUCATION,E,10000,16.4,0,0.2,Y,7,2024-03-16
32,50911,RENT,7.0,PERSONAL,C,10000,13.06,0,0.2,N,7,2024-02-19
27,72000,MORTGAGE,7.0,PERSONAL,B,4200,11.013786929274843,0,0.06,N,5,2024-11-01
28,51000,RENT,3.0,HOMEIMPROVEMENT,A,10000,6.92,0,0.2,N,8,2024-03-23
28,72000,MORTGAGE,13.0,PERSONAL,C,16000,14.26,0,0.22,N,9,2024-03-14
27,72000,OWN,10.0,VENTURE,A,10000,8.94,0,0.14,N,6,2024-10-24
29,72000,OWN,1.0,EDUCATION,C,10000,11.013786929274843,0,0.14,N,6,2024-04-25
28,72000,MORTGAGE,12.0,VENTURE,A,15000,8.94,0,0.21,N,9,2024-08-16
29,66000,MORTGAGE,4.0,DEBTCONSOLIDATION,E,8200,17.04,1,0.12,Y,7,2024-08-08
31,72000,MORTGAGE,15.0,VENTURE,D,12300,14.96,0,0.17,Y,5,2024-07-26
28,72000,MORTGAGE,1.0,EDUCATION,D,6000,15.37,0,0.08,Y,10,2024-06-17
32,51996,RENT,2.0,DEBTCONSOLIDATION,A,10000,5.79,0,0.19,N,9,2024-02-16
33,51996,RENT,4.0,DEBTCONSOLIDATION,A,10000,7.14,0,0.19,N,6,2024-06-20
30,72000,MORTGAGE,3.0,PERSONAL,B,12000,10.95,0,0.17,N,5,2024-10-29
28,72000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,10000,10.95,0,0.14,N,7,2024-09-12
27,72000,MORTGAGE,11.0,EDUCATION,B,12500,11.89,0,0.17,N,8,2024-09-12
28,52000,RENT,2.0,PERSONAL,B,10000,12.69,0,0.19,N,7,2024-01-11
27,72000,MORTGAGE,8.0,VENTURE,C,15250,13.16,0,0.21,Y,5,2024-08-25
28,72000,MORTGAGE,9.0,PERSONAL,B,18000,11.89,0,0.25,N,10,2024-08-11
28,52000,RENT,12.0,VENTURE,A,10000,6.92,0,0.19,N,8,2024-08-04
29,52000,RENT,4.0,MEDICAL,C,10000,13.23,0,0.19,Y,9,2024-10-14
29,72000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,1000,7.68,0,0.01,N,6,2024-05-13
28,72000,MORTGAGE,8.0,PERSONAL,D,7500,6.0,0,0.1,N,10,2024-02-03
31,52000,RENT,4.0,VENTURE,B,10000,11.83,0,0.19,N,7,2024-07-11
29,52000,RENT,9.0,PERSONAL,A,10000,8.0,0,0.19,N,8,2024-01-12
27,72000,OWN,4.0,EDUCATION,C,8000,11.09,0,0.11,Y,9,2024-02-04
33,53000,RENT,13.0,EDUCATION,C,10000,15.96,0,0.19,N,9,2024-02-17
29,72072,MORTGAGE,4.0,DEBTCONSOLIDATION,A,12000,8.49,0,0.17,N,8,2024-12-12
28,72087,MORTGAGE,10.0,PERSONAL,C,16000,11.013786929274843,0,0.22,N,6,2024-03-21
27,53000,RENT,7.0,EDUCATION,B,10000,10.25,0,0.19,N,5,2024-03-15
33,53000,RENT,2.0,EDUCATION,A,10000,8.94,0,0.19,N,9,2024-11-05
28,53000,RENT,2.0,MEDICAL,B,10000,11.89,0,0.19,N,6,2024-01-13
28,53376,RENT,5.0,PERSONAL,A,10000,5.42,0,0.19,N,5,2024-07-15
29,72396,MORTGAGE,9.0,PERSONAL,B,9000,10.59,0,0.12,N,9,2024-07-21
33,54000,RENT,13.0,VENTURE,A,10000,8.9,0,0.19,N,5,2024-09-17
31,72500,MORTGAGE,12.0,HOMEIMPROVEMENT,B,8875,11.99,0,0.12,N,7,2024-07-05
32,72500,MORTGAGE,4.0,HOMEIMPROVEMENT,A,4000,5.42,0,0.06,N,10,2024-12-14
27,56525,MORTGAGE,4.0,MEDICAL,D,12000,15.95,1,0.18,Y,7,2024-06-14
30,54000,RENT,8.0,HOMEIMPROVEMENT,A,10000,6.17,0,0.19,N,10,2024-07-23
29,72500,MORTGAGE,2.0,MEDICAL,C,7000,13.79,0,0.1,Y,8,2024-08-22
33,54000,RENT,15.0,DEBTCONSOLIDATION,B,10000,10.99,0,0.19,N,8,2024-11-16
29,54996,RENT,1.0,VENTURE,B,10000,9.99,0,0.18,N,10,2024-01-23
27,72800,MORTGAGE,7.0,HOMEIMPROVEMENT,B,7000,11.013786929274843,0,0.1,N,10,2024-07-15
28,48996,RENT,12.0,MEDICAL,B,10000,10.37,1,0.2,N,9,2024-06-09
31,54996,RENT,3.0,HOMEIMPROVEMENT,A,10000,7.74,0,0.18,N,9,2024-03-21
33,72890,MORTGAGE,1.0,MEDICAL,C,16400,13.79,0,0.22,Y,6,2024-03-23
27,72900,MORTGAGE,3.0,PERSONAL,D,10000,15.7,0,0.14,Y,9,2024-05-01
34,72960,MORTGAGE,1.0,MEDICAL,B,11000,12.21,0,0.15,N,8,2024-12-16
27,72996,MORTGAGE,12.0,EDUCATION,A,9200,6.03,0,0.13,N,8,2024-06-06
30,48996,RENT,1.0,HOMEIMPROVEMENT,E,10000,15.45,1,0.2,N,5,2024-10-15
28,73000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,15600,6.03,0,0.21,N,9,2024-10-01
27,55000,RENT,11.0,EDUCATION,C,10000,14.27,0,0.18,N,7,2024-06-23
27,73000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,13000,6.03,0,0.18,N,9,2024-12-17
31,73000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,15000,11.013786929274843,0,0.21,N,8,2024-05-26
31,55000,RENT,2.0,MEDICAL,B,10000,12.42,0,0.18,N,7,2024-08-11
32,73000,MORTGAGE,7.0,PERSONAL,A,9600,7.9,0,0.13,N,7,2024-04-18
31,55000,RENT,3.0,DEBTCONSOLIDATION,B,10000,10.59,0,0.18,N,10,2024-08-11
32,55000,RENT,5.0,MEDICAL,A,10000,8.49,0,0.18,N,10,2024-03-24
34,73000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,20675,11.013786929274843,0,0.28,N,7,2024-07-14
32,73000,MORTGAGE,5.0,HOMEIMPROVEMENT,D,6000,15.62,0,0.08,N,8,2024-10-27
32,73000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,8500,7.29,0,0.12,N,10,2024-03-13
27,73000,MORTGAGE,11.0,PERSONAL,A,10000,5.79,0,0.14,N,8,2024-06-16
27,55000,RENT,3.0,HOMEIMPROVEMENT,B,10000,10.25,0,0.18,N,5,2024-02-12
29,73000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,12000,7.29,0,0.16,N,10,2024-05-10
31,73000,MORTGAGE,3.0,VENTURE,C,12000,11.013786929274843,0,0.16,Y,8,2024-10-07
29,55000,RENT,2.0,DEBTCONSOLIDATION,B,10000,12.53,0,0.18,N,9,2024-12-17
32,55000,RENT,4.0,VENTURE,D,10000,14.42,0,0.18,Y,9,2024-09-10
28,55000,RENT,1.0,MEDICAL,A,10000,9.32,0,0.18,N,8,2024-04-01
27,73000,MORTGAGE,11.0,EDUCATION,A,17000,7.88,0,0.23,N,6,2024-08-21
28,73000,MORTGAGE,5.0,PERSONAL,C,12000,13.11,0,0.16,N,9,2024-09-21
28,73000,MORTGAGE,6.0,VENTURE,B,15000,11.83,0,0.21,N,9,2024-06-07
27,55812,RENT,3.0,DEBTCONSOLIDATION,A,10000,6.54,0,0.18,N,10,2024-05-31
35,56000,RENT,5.0,EDUCATION,B,10000,12.42,0,0.18,N,5,2024-12-25
31,73000,MORTGAGE,8.0,EDUCATION,A,6800,7.74,0,0.09,N,8,2024-02-11
33,56000,RENT,7.0,PERSONAL,B,10000,11.36,0,0.18,N,6,2024-10-06
33,56000,RENT,2.0,EDUCATION,A,10000,7.74,0,0.18,N,5,2024-03-17
28,73000,MORTGAGE,11.0,EDUCATION,B,15000,11.013786929274843,0,0.21,N,6,2024-07-27
27,56253,RENT,11.0,VENTURE,B,10000,11.36,0,0.18,N,8,2024-11-04
28,73008,MORTGAGE,2.0,EDUCATION,C,14000,12.73,0,0.19,Y,6,2024-10-22
28,73073,MORTGAGE,8.0,VENTURE,A,4200,5.79,0,0.06,N,7,2024-03-14
29,57000,RENT,5.0,EDUCATION,E,10000,18.64,0,0.18,Y,6,2024-05-10
27,73200,MORTGAGE,5.0,PERSONAL,B,18000,10.99,0,0.25,N,8,2024-10-19
27,73200,MORTGAGE,7.0,EDUCATION,C,15000,13.22,0,0.2,N,5,2024-05-20
32,73200,MORTGAGE,1.0,PERSONAL,B,7200,10.2,0,0.1,N,7,2024-07-20
27,73400,MORTGAGE,10.0,MEDICAL,A,2100,6.76,0,0.03,N,5,2024-07-11
34,57000,RENT,1.0,EDUCATION,B,10000,11.14,0,0.18,N,8,2024-08-04
28,73500,OWN,12.0,HOMEIMPROVEMENT,B,10000,9.88,0,0.14,N,10,2024-11-01
30,73524,MORTGAGE,2.0,EDUCATION,D,10000,14.74,0,0.14,N,8,2024-12-23
32,73527,MORTGAGE,11.0,EDUCATION,B,12000,12.42,0,0.16,N,7,2024-09-09
34,58000,RENT,11.0,PERSONAL,B,10000,10.65,0,0.17,N,9,2024-07-30
27,73580,MORTGAGE,3.0,EDUCATION,D,19950,14.96,0,0.27,N,7,2024-04-26
34,73600,MORTGAGE,10.0,HOMEIMPROVEMENT,B,15000,12.42,0,0.2,N,7,2024-07-11
29,58000,RENT,3.0,PERSONAL,A,10000,6.99,0,0.17,N,5,2024-10-23
32,58000,RENT,3.0,MEDICAL,B,10000,10.96,0,0.17,N,10,2024-04-06
28,58100,RENT,4.0,MEDICAL,B,10000,10.25,0,0.17,N,8,2024-05-01
27,57800,MORTGAGE,11.0,MEDICAL,D,16000,16.29,1,0.24,N,8,2024-08-27
35,74000,MORTGAGE,13.0,DEBTCONSOLIDATION,A,5000,7.9,0,0.07,N,5,2024-12-25
34,74000,MORTGAGE,10.0,EDUCATION,C,17000,14.27,0,0.23,Y,10,2024-02-04
27,59004,RENT,3.0,EDUCATION,D,10000,16.32,0,0.17,Y,6,2024-03-02
29,74000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,12000,11.013786929274843,0,0.16,N,9,2024-03-18
27,74000,MORTGAGE,4.0,EDUCATION,D,12100,16.89,0,0.16,Y,9,2024-09-25
32,74000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,1200,7.49,0,0.02,N,9,2024-01-12
28,74000,MORTGAGE,13.0,PERSONAL,B,7800,10.99,0,0.11,N,7,2024-02-27
29,54000,RENT,5.0,HOMEIMPROVEMENT,C,10000,13.49,1,0.19,Y,9,2024-01-06
32,74000,MORTGAGE,5.0,PERSONAL,B,15000,11.11,0,0.2,N,7,2024-07-28
30,74000,OWN,13.0,MEDICAL,B,10500,10.74,0,0.14,N,8,2024-01-29
28,60000,RENT,8.0,EDUCATION,A,10000,8.9,0,0.17,N,9,2024-09-20
33,74000,MORTGAGE,2.0,MEDICAL,A,20500,6.54,0,0.28,N,10,2024-09-16
29,74000,MORTGAGE,8.0,EDUCATION,B,25000,11.49,0,0.34,N,6,2024-05-18
32,68000,MORTGAGE,6.0,EDUCATION,C,1000,14.72,1,0.01,Y,9,2024-07-26
28,74000,MORTGAGE,6.0,EDUCATION,B,18000,10.75,0,0.24,N,5,2024-03-22
29,54000,RENT,12.0,PERSONAL,B,10000,11.71,1,0.19,N,7,2024-04-22
32,74000,OWN,3.0,PERSONAL,B,5000,10.62,0,0.07,N,10,2024-09-18
30,74000,MORTGAGE,14.0,VENTURE,C,14000,13.92,0,0.19,Y,10,2024-04-10
30,60000,RENT,2.0,PERSONAL,A,10000,7.49,0,0.17,N,7,2024-09-07
28,54000,RENT,2.0,EDUCATION,D,10000,16.49,1,0.19,Y,7,2024-01-14
35,74000,MORTGAGE,9.0,EDUCATION,A,8200,8.0,0,0.11,N,5,2024-07-15
28,74000,OWN,12.0,VENTURE,D,5450,12.67,0,0.07,Y,6,2024-01-01
34,74004,OWN,6.0,VENTURE,A,7200,6.62,0,0.1,N,7,2024-03-04
35,60000,RENT,7.0,PERSONAL,B,10000,11.11,0,0.17,N,9,2024-05-09
29,74004,MORTGAGE,2.0,DEBTCONSOLIDATION,B,10000,11.86,0,0.14,N,8,2024-06-04
29,74004,MORTGAGE,13.0,PERSONAL,B,13000,11.26,0,0.18,N,6,2024-05-05
28,54000,RENT,11.0,DEBTCONSOLIDATION,D,10000,16.02,1,0.19,Y,8,2024-05-31
33,60000,RENT,5.0,EDUCATION,A,10000,5.79,0,0.17,N,5,2024-09-25
34,60000,RENT,1.0,EDUCATION,B,10000,9.62,0,0.17,N,9,2024-08-05
28,60000,RENT,4.0,EDUCATION,A,10000,6.54,0,0.17,N,6,2024-12-31
34,74256,MORTGAGE,1.0,HOMEIMPROVEMENT,B,11000,9.25,0,0.15,N,9,2024-05-24
32,74280,MORTGAGE,4.0,DEBTCONSOLIDATION,B,6400,11.013786929274843,0,0.09,N,10,2024-08-09
32,74346,MORTGAGE,16.0,MEDICAL,A,7000,7.9,0,0.09,N,9,2024-04-15
29,74360,OWN,7.0,MEDICAL,A,8725,5.99,0,0.12,N,7,2024-07-25
28,74400,MORTGAGE,7.0,MEDICAL,B,12000,11.013786929274843,0,0.16,N,6,2024-02-20
29,60000,RENT,5.0,MEDICAL,A,10000,7.88,0,0.17,N,8,2024-01-27
27,54000,RENT,4.0,DEBTCONSOLIDATION,D,10000,15.95,1,0.19,N,9,2024-07-17
30,74400,OWN,8.0,VENTURE,A,7500,11.013786929274843,0,0.1,N,7,2024-11-11
31,74400,MORTGAGE,11.0,VENTURE,A,13000,7.88,0,0.17,N,10,2024-12-14
27,68400,MORTGAGE,8.0,DEBTCONSOLIDATION,C,8000,14.26,1,0.12,N,7,2024-03-30
32,60000,RENT,4.0,VENTURE,A,10000,7.51,0,0.17,N,9,2024-02-11
28,74600,OWN,12.0,PERSONAL,C,9500,10.78,0,0.13,N,9,2024-05-20
31,74628,MORTGAGE,12.0,DEBTCONSOLIDATION,C,15000,12.99,0,0.2,N,5,2024-06-12
34,74700,OWN,10.0,MEDICAL,B,14000,9.91,0,0.19,N,5,2024-02-24
29,60000,RENT,4.0,DEBTCONSOLIDATION,A,10000,8.59,0,0.17,N,5,2024-02-21
28,74778,MORTGAGE,13.0,PERSONAL,C,6000,13.98,0,0.08,N,9,2024-09-08
34,60000,RENT,14.0,HOMEIMPROVEMENT,C,10000,13.57,0,0.17,N,6,2024-03-29
27,74800,MORTGAGE,1.0,MEDICAL,B,21000,10.59,0,0.28,N,7,2024-09-16
27,60000,RENT,1.0,PERSONAL,C,10000,13.22,0,0.17,N,7,2024-06-20
28,68900,MORTGAGE,1.0,PERSONAL,E,18000,17.39,1,0.26,N,7,2024-03-24
28,75000,OWN,11.0,EDUCATION,B,12000,12.69,0,0.16,N,5,2024-03-31
29,60000,RENT,11.0,EDUCATION,C,10000,11.97,0,0.17,N,5,2024-11-24
27,60132,RENT,11.0,VENTURE,B,10000,10.62,0,0.17,N,6,2024-05-27
29,75000,OWN,1.0,VENTURE,B,18000,12.42,0,0.24,N,9,2024-11-27
33,60626,RENT,3.0,VENTURE,B,10000,10.74,0,0.16,N,6,2024-09-12
30,75000,OWN,14.0,VENTURE,C,10000,14.27,0,0.13,Y,6,2024-09-01
29,61000,RENT,12.0,VENTURE,D,10000,16.07,0,0.16,N,9,2024-11-09
28,75000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,15000,8.9,0,0.2,N,9,2024-02-02
35,75000,OWN,9.0,VENTURE,A,7600,11.013786929274843,0,0.1,N,7,2024-09-27
27,43200,RENT,9.0,MEDICAL,C,4000,13.48,0,0.09,N,7,2024-03-09
34,44000,RENT,2.0,VENTURE,B,4000,10.36,0,0.09,N,9,2024-07-09
32,75000,MORTGAGE,12.0,HOMEIMPROVEMENT,B,12000,10.65,0,0.16,N,5,2024-11-18
29,75000,OWN,5.0,VENTURE,B,6000,12.69,0,0.08,N,7,2024-08-12
28,75000,MORTGAGE,5.0,MEDICAL,A,16800,6.03,0,0.22,N,8,2024-03-28
35,75000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,4000,14.27,0,0.05,Y,5,2024-05-31
27,75000,MORTGAGE,6.0,PERSONAL,A,3500,6.03,0,0.05,N,10,2024-06-30
28,75000,MORTGAGE,2.0,PERSONAL,C,15000,14.65,0,0.2,Y,7,2024-11-08
32,75000,MORTGAGE,14.0,PERSONAL,C,5600,15.96,0,0.07,Y,9,2024-02-25
28,69000,MORTGAGE,4.0,EDUCATION,D,30000,11.013786929274843,1,0.43,Y,9,2024-05-06
27,75000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,6625,11.013786929274843,0,0.09,N,10,2024-02-15
30,75000,MORTGAGE,3.0,VENTURE,A,18750,7.9,0,0.25,N,6,2024-01-31
31,75000,MORTGAGE,8.0,EDUCATION,D,16500,16.77,0,0.22,Y,8,2024-04-15
29,45204,RENT,8.0,MEDICAL,B,4000,11.48,0,0.09,N,7,2024-05-16
35,75000,MORTGAGE,2.0,PERSONAL,C,20000,13.49,0,0.27,Y,5,2024-02-09
32,75000,MORTGAGE,8.0,MEDICAL,A,14000,6.03,0,0.19,N,10,2024-01-18
27,45468,RENT,2.0,VENTURE,C,4000,13.99,0,0.09,Y,5,2024-04-09
33,75000,MORTGAGE,6.0,MEDICAL,A,6000,7.51,0,0.08,N,8,2024-09-27
32,75000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,12000,11.71,0,0.16,N,6,2024-08-07
31,62004,RENT,1.0,VENTURE,C,10000,12.84,0,0.16,N,5,2024-06-07
34,75000,MORTGAGE,3.0,MEDICAL,A,3000,7.9,0,0.04,N,5,2024-11-17
31,69000,MORTGAGE,15.0,EDUCATION,A,4050,7.51,1,0.06,N,7,2024-09-04
35,69000,MORTGAGE,2.0,VENTURE,D,25500,17.27,1,0.37,N,5,2024-03-27
29,63000,RENT,13.0,MEDICAL,A,10000,7.49,0,0.16,N,8,2024-01-03
29,63000,RENT,5.0,PERSONAL,D,10000,15.33,0,0.16,N,9,2024-11-01
33,75000,MORTGAGE,13.0,MEDICAL,B,25000,10.65,0,0.33,N,7,2024-06-13
32,64000,RENT,1.0,EDUCATION,B,10000,12.69,0,0.16,N,10,2024-08-08
29,75000,MORTGAGE,2.0,MEDICAL,C,8000,12.99,0,0.11,N,10,2024-11-24
29,75000,MORTGAGE,8.0,MEDICAL,A,4200,5.42,0,0.06,N,9,2024-11-12
30,64000,RENT,4.0,DEBTCONSOLIDATION,B,10000,11.99,0,0.16,N,6,2024-02-24
28,64000,RENT,1.0,HOMEIMPROVEMENT,C,10000,11.66,0,0.16,Y,8,2024-03-01
28,64125,RENT,2.0,DEBTCONSOLIDATION,B,10000,10.65,0,0.16,N,7,2024-12-09
31,75000,MORTGAGE,4.0,MEDICAL,B,13800,11.013786929274843,0,0.18,N,9,2024-04-15
29,75000,MORTGAGE,6.0,MEDICAL,A,8000,5.42,0,0.11,N,5,2024-05-27
31,75000,MORTGAGE,6.0,VENTURE,A,3000,8.49,0,0.04,N,5,2024-03-13
29,64500,RENT,5.0,MEDICAL,A,10000,8.94,0,0.16,N,7,2024-11-20
29,75000,MORTGAGE,2.0,PERSONAL,A,9000,11.013786929274843,0,0.12,N,6,2024-10-11
32,75000,MORTGAGE,6.0,PERSONAL,B,5000,11.49,0,0.07,N,8,2024-09-15
28,64600,RENT,3.0,PERSONAL,C,10000,13.48,0,0.15,Y,7,2024-12-06
33,75000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,10000,10.99,0,0.13,N,10,2024-11-15
32,75000,MORTGAGE,5.0,VENTURE,C,16000,13.49,0,0.21,N,8,2024-10-01
31,64900,RENT,2.0,MEDICAL,A,10000,7.66,0,0.15,N,5,2024-09-28
30,75000,MORTGAGE,11.0,PERSONAL,B,5000,11.013786929274843,0,0.07,N,10,2024-02-15
35,59000,RENT,5.0,PERSONAL,C,10000,13.49,1,0.17,Y,10,2024-04-11
30,65000,RENT,3.0,EDUCATION,C,10000,14.27,0,0.15,Y,7,2024-12-26
33,65000,RENT,4.0,MEDICAL,B,10000,11.99,0,0.15,N,9,2024-12-21
27,75000,OWN,11.0,PERSONAL,D,16000,16.89,0,0.21,Y,5,2024-07-12
29,75000,MORTGAGE,9.0,PERSONAL,B,8000,11.99,0,0.11,N,5,2024-04-02
31,75000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,2500,12.99,0,0.03,Y,5,2024-03-06
30,65000,RENT,3.0,PERSONAL,C,10000,12.73,0,0.15,Y,6,2024-03-06
27,58650,MORTGAGE,11.0,MEDICAL,A,4000,5.42,1,0.06,N,6,2024-12-13
28,65000,RENT,12.0,VENTURE,D,10000,14.96,0,0.15,Y,6,2024-05-15
28,65004,RENT,12.0,PERSONAL,A,10000,7.88,0,0.15,N,6,2024-11-19
27,66000,RENT,6.0,VENTURE,A,10000,7.9,0,0.15,N,7,2024-08-16
