person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
35,75000,MORTGAGE,9.0,EDUCATION,A,10000,7.29,0,0.13,N,9,2024-04-24
29,66000,RENT,4.0,VENTURE,A,10000,7.9,0,0.15,N,6,2024-05-09
28,66000,RENT,9.0,VENTURE,A,10000,7.9,0,0.15,N,9,2024-08-29
32,66000,RENT,4.0,MEDICAL,B,10000,11.71,0,0.15,N,9,2024-12-23
33,66500,RENT,13.0,VENTURE,B,10000,10.95,0,0.15,N,6,2024-09-01
35,75000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,9000,5.79,0,0.12,N,9,2024-02-06
31,75000,MORTGAGE,2.0,EDUCATION,A,12000,7.29,0,0.16,N,10,2024-03-31
29,75000,MORTGAGE,3.0,EDUCATION,B,16950,10.37,0,0.23,N,10,2024-09-12
27,75000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,10000,11.013786929274843,0,0.13,N,7,2024-06-15
30,67202,RENT,4.0,DEBTCONSOLIDATION,A,10000,11.013786929274843,0,0.15,N,7,2024-04-17
35,67500,RENT,3.0,MEDICAL,B,10000,10.65,0,0.15,N,7,2024-09-22
28,58650,MORTGAGE,5.0,MEDICAL,D,20000,14.91,1,0.29,Y,10,2024-02-23
29,68000,RENT,2.0,PERSONAL,C,10000,14.27,0,0.15,N,8,2024-08-21
32,62000,RENT,8.0,VENTURE,D,10000,17.27,1,0.16,Y,7,2024-11-11
29,68000,RENT,1.0,MEDICAL,B,10000,10.65,0,0.15,N,5,2024-01-24
34,75000,MORTGAGE,6.0,VENTURE,A,8000,5.42,0,0.11,N,10,2024-07-24
30,68000,RENT,7.0,PERSONAL,B,10000,10.75,0,0.15,N,7,2024-08-10
34,75000,MORTGAGE,14.0,MEDICAL,B,10000,11.11,0,0.13,N,10,2024-07-10
28,68496,RENT,8.0,PERSONAL,B,10000,11.013786929274843,0,0.15,N,5,2024-07-13
29,68500,RENT,4.0,VENTURE,B,10000,12.53,0,0.15,N,7,2024-07-24
30,68580,RENT,3.0,VENTURE,A,10000,7.88,0,0.15,N,10,2024-07-17
29,75000,MORTGAGE,11.0,MEDICAL,A,10000,5.42,0,0.13,N,9,2024-12-31
34,69204,RENT,4.0,PERSONAL,B,10000,12.18,0,0.14,N,6,2024-02-04
33,75000,MORTGAGE,6.0,PERSONAL,A,12000,5.42,0,0.16,N,10,2024-10-08
27,70000,RENT,11.0,MEDICAL,B,10000,10.65,0,0.14,N,10,2024-06-21
29,75000,MORTGAGE,7.0,EDUCATION,A,6125,11.013786929274843,0,0.08,N,8,2024-04-13
28,69000,MORTGAGE,9.0,EDUCATION,A,15000,6.54,1,0.22,N,5,2024-08-24
33,75000,OWN,5.0,HOMEIMPROVEMENT,A,17000,6.54,0,0.23,N,5,2024-04-08
29,70000,RENT,1.0,HOMEIMPROVEMENT,A,10000,11.013786929274843,0,0.14,N,8,2024-12-24
35,70000,RENT,1.0,HOMEIMPROVEMENT,C,10000,13.98,0,0.14,N,7,2024-09-10
27,75000,MORTGAGE,6.0,MEDICAL,A,10000,5.79,0,0.13,N,7,2024-06-06
32,75000,MORTGAGE,16.0,EDUCATION,C,5000,12.61,0,0.07,Y,10,2024-05-20
35,70000,RENT,4.0,VENTURE,E,10000,16.45,0,0.14,Y,10,2024-05-01
28,70000,RENT,2.0,MEDICAL,C,10000,13.48,0,0.14,Y,9,2024-02-09
28,75000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,16000,6.17,0,0.21,N,6,2024-01-04
27,70000,RENT,2.0,EDUCATION,B,10000,10.99,0,0.14,N,6,2024-11-06
35,70360,RENT,8.0,EDUCATION,A,10000,6.62,0,0.14,N,5,2024-11-09
30,75000,MORTGAGE,12.0,PERSONAL,A,8000,7.14,0,0.11,N,9,2024-01-31
32,75000,MORTGAGE,3.0,VENTURE,B,10000,10.38,0,0.13,N,10,2024-11-21
29,75000,MORTGAGE,3.0,PERSONAL,B,4000,10.75,0,0.05,N,9,2024-03-28
27,71020,RENT,1.0,MEDICAL,C,10000,12.53,0,0.14,N,6,2024-10-09
33,75000,MORTGAGE,2.0,MEDICAL,A,10000,7.88,0,0.13,N,9,2024-09-15
30,75000,MORTGAGE,11.0,MEDICAL,A,15000,7.88,0,0.2,N,9,2024-04-26
29,58650,MORTGAGE,5.0,MEDICAL,E,3000,17.19,1,0.04,N,6,2024-11-12
29,71500,RENT,2.0,MEDICAL,C,10000,13.57,0,0.14,N,6,2024-02-05
29,75000,OWN,3.0,HOMEIMPROVEMENT,A,12000,7.51,0,0.16,N,5,2024-09-20
33,75000,MORTGAGE,17.0,MEDICAL,C,12000,11.013786929274843,0,0.16,Y,8,2024-11-29
31,75000,MORTGAGE,3.0,EDUCATION,B,12000,10.38,0,0.16,N,10,2024-11-22
30,75000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,21000,14.35,0,0.28,Y,5,2024-08-14
30,66000,RENT,5.0,EDUCATION,D,10000,14.83,1,0.15,Y,9,2024-06-28
30,72000,RENT,1.0,DEBTCONSOLIDATION,B,10000,9.99,0,0.14,N,7,2024-04-09
34,72000,RENT,2.0,HOMEIMPROVEMENT,A,10000,7.51,0,0.14,N,7,2024-07-15
28,75000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,10500,11.013786929274843,0,0.14,N,9,2024-10-30
27,75000,MORTGAGE,3.0,VENTURE,B,4000,11.49,0,0.05,N,7,2024-01-13
34,75000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,6000,7.51,0,0.08,N,7,2024-10-31
28,66000,RENT,12.0,DEBTCONSOLIDATION,D,10000,15.7,1,0.15,N,5,2024-03-25
27,75000,OWN,3.0,HOMEIMPROVEMENT,C,25000,13.85,0,0.33,N,10,2024-12-06
29,75000,MORTGAGE,11.0,HOMEIMPROVEMENT,B,4200,10.99,0,0.06,N,6,2024-12-16
28,69000,MORTGAGE,5.0,DEBTCONSOLIDATION,F,25000,19.41,1,0.36,Y,5,2024-12-07
32,73000,RENT,4.0,DEBTCONSOLIDATION,A,10000,8.59,0,0.14,N,8,2024-08-15
32,75000,MORTGAGE,10.0,VENTURE,E,20000,16.45,0,0.27,Y,8,2024-06-13
28,75000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,9600,10.62,0,0.13,N,7,2024-09-21
28,74000,RENT,12.0,HOMEIMPROVEMENT,B,10000,11.71,0,0.14,N,8,2024-08-25
33,74000,RENT,3.0,HOMEIMPROVEMENT,A,10000,11.013786929274843,0,0.14,N,8,2024-04-25
33,74520,RENT,4.0,HOMEIMPROVEMENT,D,10000,16.89,0,0.13,N,10,2024-09-30
27,75000,MORTGAGE,4.0,PERSONAL,B,20150,11.36,0,0.27,N,6,2024-05-27
33,75000,RENT,4.0,HOMEIMPROVEMENT,A,10000,11.013786929274843,0,0.13,N,6,2024-03-14
28,75000,RENT,6.0,VENTURE,A,10000,7.9,0,0.13,N,5,2024-06-02
35,75000,OWN,2.0,MEDICAL,B,25000,10.99,0,0.33,N,7,2024-08-13
27,75000,MORTGAGE,5.0,HOMEIMPROVEMENT,E,8500,17.19,0,0.11,N,5,2024-04-03
29,75000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,14400,13.92,0,0.19,N,9,2024-06-11
32,75000,MORTGAGE,10.0,PERSONAL,C,22000,13.92,0,0.29,N,10,2024-09-22
32,75000,RENT,3.0,HOMEIMPROVEMENT,A,10000,7.29,0,0.13,N,10,2024-07-23
32,75000,MORTGAGE,2.0,EDUCATION,D,2000,15.65,0,0.03,Y,10,2024-07-09
30,75000,RENT,2.0,HOMEIMPROVEMENT,A,10000,7.29,0,0.13,N,9,2024-04-11
27,75000,RENT,9.0,EDUCATION,B,10000,9.63,0,0.13,N,9,2024-02-19
34,75000,RENT,2.0,PERSONAL,B,10000,10.0,0,0.13,N,8,2024-05-18
34,58650,MORTGAGE,7.0,MEDICAL,G,12000,20.17,1,0.17,Y,10,2024-05-20
32,75000,MORTGAGE,5.0,PERSONAL,C,15000,13.57,0,0.2,N,6,2024-02-16
31,75000,MORTGAGE,8.0,VENTURE,B,15600,11.83,0,0.21,N,5,2024-10-05
30,75000,MORTGAGE,4.0,VENTURE,B,15000,11.48,0,0.2,N,7,2024-02-03
28,75000,MORTGAGE,2.0,MEDICAL,B,20000,12.18,0,0.27,N,5,2024-09-12
28,75000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,6000,11.48,0,0.08,N,8,2024-12-02
27,75000,MORTGAGE,1.0,PERSONAL,C,18000,13.57,0,0.24,Y,9,2024-05-11
31,75000,RENT,1.0,MEDICAL,C,10000,13.47,0,0.13,Y,6,2024-07-23
28,75000,MORTGAGE,10.0,MEDICAL,A,9800,11.013786929274843,0,0.13,N,7,2024-11-21
29,75000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,10000,11.48,0,0.13,N,10,2024-10-17
28,77250,RENT,1.0,PERSONAL,B,10000,9.2,0,0.13,N,7,2024-12-17
31,60775,RENT,4.0,MEDICAL,D,10000,16.49,1,0.14,Y,6,2024-06-20
31,75000,MORTGAGE,3.0,VENTURE,F,8000,18.21,0,0.11,Y,7,2024-12-31
34,75000,MORTGAGE,2.0,DEBTCONSOLIDATION,C,8400,11.013786929274843,0,0.11,Y,8,2024-08-18
29,75000,MORTGAGE,1.0,MEDICAL,A,12000,9.63,0,0.16,N,6,2024-01-04
31,78504,RENT,2.0,EDUCATION,C,10000,11.41,0,0.13,Y,8,2024-03-03
35,79000,RENT,7.0,MEDICAL,A,10000,7.51,0,0.13,N,8,2024-09-25
33,75000,MORTGAGE,13.0,VENTURE,D,4000,14.11,0,0.05,N,7,2024-03-09
28,75000,MORTGAGE,5.0,VENTURE,B,10000,12.21,0,0.13,N,5,2024-06-03
28,79200,RENT,6.0,MEDICAL,A,10000,7.66,0,0.13,N,10,2024-01-30
29,80000,RENT,3.0,EDUCATION,D,10000,17.27,0,0.13,N,8,2024-11-17
30,69000,MORTGAGE,3.0,HOMEIMPROVEMENT,C,8500,11.013786929274843,1,0.12,N,5,2024-05-29
34,80000,RENT,6.0,DEBTCONSOLIDATION,B,10000,9.91,0,0.13,N,7,2024-08-07
28,75000,OTHER,4.0,VENTURE,D,7200,15.05,0,0.1,Y,6,2024-07-20
31,80000,RENT,6.0,PERSONAL,A,10000,11.013786929274843,0,0.13,N,9,2024-08-19
27,75000,OWN,11.0,HOMEIMPROVEMENT,C,6000,13.47,0,0.08,N,7,2024-05-22
27,75000,MORTGAGE,2.0,VENTURE,B,8000,10.95,0,0.11,N,7,2024-11-07
33,75000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,15000,12.21,0,0.2,N,10,2024-06-18
34,75000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,6500,9.38,0,0.09,N,7,2024-09-22
31,80000,RENT,3.0,VENTURE,A,10000,7.66,0,0.13,N,7,2024-11-23
27,75000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,3900,10.51,0,0.05,N,8,2024-08-22
27,58650,MORTGAGE,5.0,MEDICAL,E,7500,15.07,1,0.11,Y,9,2024-06-29
28,75000,MORTGAGE,12.0,VENTURE,C,15250,11.34,0,0.2,N,5,2024-09-15
33,75000,OWN,17.0,PERSONAL,A,6000,7.68,0,0.08,N,7,2024-01-13
27,75000,MORTGAGE,11.0,EDUCATION,E,21000,15.2,0,0.28,N,8,2024-08-01
29,69000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,25000,12.8,1,0.36,Y,5,2024-12-15
27,80004,RENT,11.0,PERSONAL,D,10000,15.2,0,0.12,N,7,2024-11-09
35,75000,MORTGAGE,5.0,PERSONAL,B,5000,8.7,0,0.07,N,9,2024-02-24
35,80004,RENT,5.0,EDUCATION,A,10000,7.51,0,0.12,N,10,2024-02-21
30,81004,RENT,3.0,VENTURE,A,10000,6.91,0,0.12,N,9,2024-09-23
27,75288,MORTGAGE,12.0,MEDICAL,B,18050,10.0,0,0.24,N,10,2024-02-26
32,75333,MORTGAGE,1.0,EDUCATION,B,15000,11.58,0,0.2,N,5,2024-04-03
27,75400,MORTGAGE,3.0,MEDICAL,A,6000,7.74,0,0.08,N,9,2024-07-26
27,75500,MORTGAGE,8.0,EDUCATION,A,9000,7.9,0,0.12,N,5,2024-07-22
28,75500,MORTGAGE,12.0,EDUCATION,D,3500,14.91,0,0.05,N,9,2024-11-27
35,75573,MORTGAGE,9.0,HOMEIMPROVEMENT,B,22000,9.88,0,0.29,N,8,2024-12-31
29,83000,RENT,13.0,EDUCATION,B,10000,11.99,0,0.12,N,6,2024-01-06
27,75600,MORTGAGE,4.0,PERSONAL,C,25000,13.61,0,0.33,N,6,2024-12-25
28,83004,RENT,3.0,DEBTCONSOLIDATION,B,10000,11.86,0,0.12,N,10,2024-08-13
28,65984,RENT,12.0,MEDICAL,D,10000,15.33,1,0.13,N,5,2024-08-27
30,75689,MORTGAGE,13.0,HOMEIMPROVEMENT,C,10000,13.48,0,0.13,N,8,2024-10-05
33,75693,MORTGAGE,5.0,EDUCATION,B,22000,10.25,0,0.29,N,10,2024-09-30
27,77976,RENT,2.0,VENTURE,C,10000,13.85,1,0.13,Y,5,2024-07-29
29,59354,MORTGAGE,5.0,MEDICAL,D,9600,13.67,1,0.14,Y,10,2024-10-26
33,78000,RENT,7.0,HOMEIMPROVEMENT,C,10000,13.06,1,0.13,Y,9,2024-08-30
30,59497,MORTGAGE,4.0,MEDICAL,D,17000,16.89,1,0.24,N,8,2024-01-22
29,75996,OWN,3.0,VENTURE,B,8000,10.74,0,0.11,N,10,2024-09-20
32,84456,RENT,5.0,DEBTCONSOLIDATION,B,10000,9.88,0,0.12,N,10,2024-05-04
33,84996,RENT,17.0,EDUCATION,A,10000,8.0,0,0.12,N,10,2024-08-30
27,84996,RENT,12.0,PERSONAL,B,10000,10.51,0,0.12,N,7,2024-12-28
29,76000,OWN,13.0,MEDICAL,D,28000,16.77,0,0.37,N,10,2024-04-08
30,85000,RENT,4.0,HOMEIMPROVEMENT,A,10000,6.62,0,0.12,N,9,2024-10-27
27,76000,MORTGAGE,7.0,EDUCATION,B,6400,10.65,0,0.08,N,7,2024-12-17
28,70000,MORTGAGE,12.0,DEBTCONSOLIDATION,A,9000,5.42,1,0.13,N,7,2024-10-09
34,85000,RENT,3.0,HOMEIMPROVEMENT,C,10000,12.87,0,0.12,N,7,2024-12-30
27,76000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,12000,11.013786929274843,0,0.16,N,6,2024-03-15
35,76000,MORTGAGE,6.0,PERSONAL,A,10000,5.42,0,0.13,N,10,2024-05-07
30,76000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,6250,7.88,0,0.08,N,10,2024-04-30
27,76000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,10000,10.99,0,0.13,N,9,2024-02-28
29,88000,RENT,7.0,HOMEIMPROVEMENT,A,10000,7.51,0,0.11,N,5,2024-09-18
27,88000,RENT,4.0,VENTURE,A,10000,7.51,0,0.11,N,7,2024-12-03
31,89000,RENT,1.0,VENTURE,B,10000,10.99,0,0.11,N,9,2024-09-11
27,89904,RENT,1.0,EDUCATION,B,10000,10.0,0,0.11,N,5,2024-05-08
34,70000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,17000,11.14,1,0.24,N,8,2024-10-04
31,78000,RENT,15.0,EDUCATION,C,10000,14.27,1,0.13,N,10,2024-01-05
27,90000,RENT,7.0,VENTURE,C,10000,14.27,0,0.11,Y,8,2024-02-19
30,76080,MORTGAGE,8.0,HOMEIMPROVEMENT,B,12000,11.14,0,0.16,N,5,2024-08-30
29,76176,MORTGAGE,12.0,MEDICAL,A,4800,6.99,0,0.06,N,7,2024-02-19
30,76200,MORTGAGE,3.0,HOMEIMPROVEMENT,A,3200,8.49,0,0.04,N,7,2024-08-28
29,76200,MORTGAGE,13.0,EDUCATION,A,20000,6.91,0,0.26,N,7,2024-10-16
33,76248,MORTGAGE,17.0,MEDICAL,A,10400,7.66,0,0.14,N,5,2024-10-06
27,90000,RENT,4.0,HOMEIMPROVEMENT,A,10000,7.49,0,0.11,N,10,2024-06-09
30,90000,RENT,14.0,PERSONAL,D,10000,15.62,0,0.11,Y,6,2024-08-14
30,76404,MORTGAGE,14.0,MEDICAL,A,12000,6.54,0,0.16,N,5,2024-03-14
27,90000,RENT,3.0,DEBTCONSOLIDATION,A,10000,7.66,0,0.11,N,7,2024-05-14
28,76500,MORTGAGE,12.0,MEDICAL,B,10000,12.42,0,0.13,N,7,2024-12-15
29,76500,MORTGAGE,13.0,EDUCATION,A,13475,8.94,0,0.18,N,9,2024-08-30
32,90000,RENT,2.0,DEBTCONSOLIDATION,B,10000,11.12,0,0.11,N,8,2024-03-25
29,76596,MORTGAGE,14.0,HOMEIMPROVEMENT,C,17600,13.16,0,0.23,N,7,2024-10-01
30,90000,RENT,4.0,EDUCATION,E,10000,14.18,0,0.11,Y,10,2024-09-25
27,60174,MORTGAGE,11.0,MEDICAL,B,3025,10.99,1,0.04,N,10,2024-01-06
27,76800,MORTGAGE,3.0,EDUCATION,B,5000,11.49,0,0.07,N,7,2024-02-12
28,76992,MORTGAGE,8.0,EDUCATION,B,1800,12.18,0,0.02,N,8,2024-08-31
31,77000,MORTGAGE,4.0,VENTURE,C,10000,14.65,0,0.13,N,5,2024-10-30
32,77000,MORTGAGE,9.0,EDUCATION,D,10000,16.77,0,0.13,Y,8,2024-12-30
30,80004,RENT,2.0,DEBTCONSOLIDATION,B,10000,12.21,1,0.12,N,6,2024-11-13
31,77000,MORTGAGE,15.0,HOMEIMPROVEMENT,B,6000,12.69,0,0.08,N,8,2024-12-25
27,77000,MORTGAGE,12.0,EDUCATION,A,4900,6.03,0,0.06,N,7,2024-02-18
28,77000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,2600,11.71,0,0.03,N,5,2024-06-16
29,93000,RENT,1.0,HOMEIMPROVEMENT,B,10000,11.14,0,0.11,N,8,2024-03-30
33,77000,MORTGAGE,9.0,PERSONAL,A,12000,7.29,0,0.16,N,10,2024-10-04
27,77000,MORTGAGE,11.0,VENTURE,B,18500,11.11,0,0.24,N,10,2024-08-09
34,95000,RENT,7.0,MEDICAL,B,10000,9.99,0,0.11,N,6,2024-08-07
30,77000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,8000,7.14,0,0.1,N,7,2024-02-15
35,60350,MORTGAGE,15.0,MEDICAL,E,25000,16.82,1,0.35,N,5,2024-01-07
29,95000,RENT,1.0,PERSONAL,B,10000,10.38,0,0.11,N,5,2024-07-19
29,77000,MORTGAGE,3.0,PERSONAL,A,5000,7.14,0,0.06,N,7,2024-11-27
30,77000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,1500,6.39,0,0.02,N,7,2024-06-29
30,77000,MORTGAGE,2.0,PERSONAL,B,25000,12.18,0,0.32,N,10,2024-01-04
27,102000,RENT,2.0,HOMEIMPROVEMENT,A,10150,11.013786929274843,0,0.1,N,6,2024-01-20
28,77000,MORTGAGE,5.0,PERSONAL,B,15000,12.21,0,0.19,N,5,2024-10-11
27,146000,RENT,3.0,VENTURE,C,10175,12.99,1,0.07,N,6,2024-03-17
35,77040,MORTGAGE,8.0,HOMEIMPROVEMENT,A,5900,5.99,0,0.08,N,7,2024-11-15
27,77065,MORTGAGE,11.0,PERSONAL,A,23700,6.17,0,0.31,N,10,2024-11-09
27,48000,RENT,5.0,MEDICAL,B,10200,10.38,0,0.21,N,10,2024-08-09
29,77248,MORTGAGE,13.0,HOMEIMPROVEMENT,C,21600,13.85,0,0.28,Y,7,2024-10-04
28,90000,RENT,1.0,PERSONAL,A,10200,8.9,0,0.11,N,8,2024-02-25
35,77268,MORTGAGE,11.0,EDUCATION,C,7500,11.03,0,0.1,N,7,2024-07-29
30,77270,MORTGAGE,9.0,HOMEIMPROVEMENT,A,3000,7.74,0,0.04,N,5,2024-04-04
29,77367,OWN,12.0,EDUCATION,A,1000,7.37,0,0.01,N,9,2024-07-11
31,21000,RENT,15.0,MEDICAL,A,11000,8.59,1,0.52,N,6,2024-05-03
29,71400,MORTGAGE,14.0,PERSONAL,C,10000,14.27,1,0.14,N,8,2024-12-08
28,77500,OWN,3.0,EDUCATION,A,8000,8.49,0,0.1,N,7,2024-05-17
32,77500,MORTGAGE,3.0,PERSONAL,B,13000,11.013786929274843,0,0.17,N,10,2024-06-14
30,77500,MORTGAGE,2.0,DEBTCONSOLIDATION,A,9000,7.88,0,0.12,N,7,2024-06-05
27,30000,RENT,8.0,DEBTCONSOLIDATION,B,11000,9.91,1,0.37,N,10,2024-05-29
28,77544,MORTGAGE,2.0,PERSONAL,E,15000,16.63,0,0.19,Y,5,2024-07-01
28,71652,MORTGAGE,11.0,PERSONAL,G,25000,20.03,1,0.35,N,9,2024-03-25
33,32400,RENT,8.0,EDUCATION,A,11000,6.99,1,0.34,N,10,2024-08-13
31,77940,MORTGAGE,3.0,DEBTCONSOLIDATION,B,16250,10.99,0,0.21,N,10,2024-02-14
29,78000,MORTGAGE,2.0,PERSONAL,A,18000,6.62,0,0.23,N,5,2024-11-08
33,78000,MORTGAGE,17.0,MEDICAL,C,3200,13.49,0,0.04,N,6,2024-08-17
29,35000,RENT,4.0,MEDICAL,A,11000,8.59,1,0.31,N,10,2024-06-20
33,78000,MORTGAGE,6.0,MEDICAL,C,20000,15.96,0,0.26,N,10,2024-07-10
28,78000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,10000,9.91,0,0.13,N,5,2024-10-23
27,120000,RENT,2.0,DEBTCONSOLIDATION,B,11050,12.69,0,0.09,N,7,2024-10-15
31,72000,MORTGAGE,4.0,EDUCATION,C,9000,15.96,1,0.13,Y,5,2024-07-09
30,78000,MORTGAGE,1.0,VENTURE,C,26000,15.96,0,0.33,Y,5,2024-10-05
28,78000,MORTGAGE,12.0,MEDICAL,B,12000,10.99,0,0.15,N,10,2024-04-04
27,39000,RENT,6.0,DEBTCONSOLIDATION,C,11100,11.013786929274843,1,0.28,Y,9,2024-05-10
27,61200,MORTGAGE,3.0,MEDICAL,A,13000,8.49,1,0.18,N,10,2024-07-21
28,78000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,5000,12.99,0,0.06,Y,7,2024-05-22
32,78000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,8000,6.99,0,0.1,N,10,2024-10-01
29,72000,MORTGAGE,12.0,DEBTCONSOLIDATION,D,12000,15.62,1,0.17,Y,9,2024-11-20
35,78000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,9450,10.99,0,0.12,N,8,2024-07-14
32,50000,RENT,3.0,HOMEIMPROVEMENT,B,11100,10.59,0,0.22,N,10,2024-02-25
31,75000,RENT,5.0,HOMEIMPROVEMENT,A,11100,6.03,0,0.15,N,5,2024-06-20
27,78000,MORTGAGE,6.0,VENTURE,D,15275,16.89,0,0.2,N,6,2024-01-07
33,34000,RENT,17.0,DEBTCONSOLIDATION,D,11175,14.96,1,0.33,N,8,2024-04-11
30,30809,RENT,1.0,EDUCATION,B,11200,11.99,1,0.36,N,7,2024-12-05
33,78000,MORTGAGE,17.0,VENTURE,D,10000,11.013786929274843,0,0.13,N,10,2024-08-20
28,78000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,12000,5.79,0,0.15,N,5,2024-07-30
31,34800,RENT,7.0,DEBTCONSOLIDATION,C,11200,13.23,1,0.32,Y,7,2024-08-28
29,34900,RENT,2.0,MEDICAL,B,11200,9.99,1,0.32,N,10,2024-10-01
33,35000,RENT,5.0,MEDICAL,B,11200,10.36,1,0.32,N,9,2024-07-13
31,35000,RENT,3.0,MEDICAL,B,11200,11.12,1,0.32,N,6,2024-07-19
30,78000,MORTGAGE,2.0,EDUCATION,B,20000,11.11,0,0.26,N,5,2024-10-17
31,78000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,5000,5.79,0,0.06,N,10,2024-10-02
29,78000,OWN,13.0,VENTURE,A,14400,11.013786929274843,0,0.18,N,7,2024-03-21
28,78000,MORTGAGE,12.0,HOMEIMPROVEMENT,B,13000,11.013786929274843,0,0.17,N,9,2024-06-06
31,78000,MORTGAGE,6.0,VENTURE,B,8000,10.0,0,0.1,N,6,2024-07-17
35,78000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,10000,6.54,0,0.13,N,8,2024-04-30
27,78000,MORTGAGE,2.0,MEDICAL,B,7000,9.62,0,0.09,N,6,2024-06-12
28,78000,OWN,12.0,MEDICAL,A,5250,5.79,0,0.07,N,10,2024-10-09
30,78000,MORTGAGE,2.0,EDUCATION,B,10800,10.36,0,0.14,N,9,2024-03-08
31,46000,RENT,4.0,DEBTCONSOLIDATION,C,11200,14.27,0,0.24,Y,6,2024-07-21
27,72000,MORTGAGE,11.0,PERSONAL,B,5000,11.86,1,0.07,N,10,2024-08-01
27,78000,OWN,3.0,MEDICAL,D,12000,15.58,0,0.15,N,7,2024-05-27
31,48000,RENT,5.0,EDUCATION,B,11200,11.013786929274843,0,0.23,N,5,2024-08-16
28,48000,RENT,1.0,PERSONAL,C,11200,14.26,0,0.23,N,6,2024-09-18
32,78000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,5400,7.88,0,0.07,N,6,2024-06-20
30,46800,RENT,7.0,EDUCATION,C,11200,13.98,1,0.24,Y,7,2024-11-26
33,55259,RENT,15.0,EDUCATION,D,11200,17.49,0,0.2,N,5,2024-08-03
35,40000,OWN,3.0,PERSONAL,C,11325,15.96,0,0.28,Y,10,2024-02-25
29,78000,MORTGAGE,13.0,VENTURE,C,10000,12.73,0,0.13,N,7,2024-03-28
29,60000,RENT,2.0,VENTURE,C,11200,14.22,0,0.19,Y,10,2024-01-20
27,78000,OWN,4.0,VENTURE,B,6000,12.18,0,0.08,N,10,2024-03-24
27,78000,MORTGAGE,1.0,VENTURE,A,5125,8.59,0,0.07,N,8,2024-06-16
33,78000,MORTGAGE,3.0,MEDICAL,B,20000,12.18,0,0.26,N,8,2024-05-10
27,78000,OWN,2.0,PERSONAL,A,15000,8.94,0,0.19,N,7,2024-02-12
28,63000,RENT,1.0,EDUCATION,C,11200,12.99,0,0.18,Y,7,2024-08-06
35,72000,MORTGAGE,2.0,EDUCATION,E,20000,16.7,1,0.28,Y,9,2024-09-13
32,63800,RENT,6.0,HOMEIMPROVEMENT,D,11200,14.74,0,0.18,N,8,2024-07-08
34,60500,RENT,3.0,DEBTCONSOLIDATION,D,11200,15.62,1,0.19,Y,10,2024-10-01
