person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
29,61200,MORTGAGE,2.0,MEDICAL,F,15000,17.58,1,0.21,N,5,2024-03-22
30,72000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,7500,9.76,1,0.1,N,9,2024-07-14
30,69000,RENT,3.0,EDUCATION,B,11200,12.42,1,0.16,N,6,2024-03-23
30,75000,RENT,6.0,MEDICAL,C,11200,13.16,0,0.15,Y,5,2024-03-01
32,78096,MORTGAGE,4.0,EDUCATION,B,10000,10.99,0,0.13,N,5,2024-08-29
34,74000,RENT,3.0,EDUCATION,C,11200,11.66,1,0.15,N,10,2024-06-14
28,85000,RENT,7.0,DEBTCONSOLIDATION,B,11200,9.91,0,0.13,N,10,2024-05-29
29,78300,MORTGAGE,1.0,VENTURE,F,10000,18.09,0,0.13,Y,9,2024-03-20
34,78301,MORTGAGE,6.0,DEBTCONSOLIDATION,A,17000,6.62,0,0.22,N,9,2024-01-31
32,78400,MORTGAGE,2.0,EDUCATION,B,1200,10.0,0,0.02,N,5,2024-04-16
29,87500,RENT,2.0,EDUCATION,B,11200,11.013786929274843,0,0.13,N,8,2024-10-10
31,78408,MORTGAGE,10.0,VENTURE,B,15000,12.18,0,0.19,N,8,2024-04-14
30,78411,OTHER,15.0,VENTURE,B,15850,11.14,0,0.2,N,5,2024-07-13
28,78465,OWN,9.0,VENTURE,B,14000,11.36,0,0.18,N,10,2024-12-21
27,101000,RENT,2.0,DEBTCONSOLIDATION,B,11200,10.99,0,0.11,N,6,2024-06-29
31,79050,RENT,7.0,MEDICAL,C,11200,13.99,1,0.12,N,8,2024-01-19
35,78750,MORTGAGE,3.0,DEBTCONSOLIDATION,C,10750,12.23,0,0.14,N,8,2024-10-21
35,78862,MORTGAGE,14.0,EDUCATION,D,25000,12.49,0,0.32,Y,9,2024-02-15
29,42000,RENT,1.0,MEDICAL,B,11300,9.99,0,0.27,N,5,2024-05-21
35,56472,RENT,5.0,HOMEIMPROVEMENT,D,11300,14.42,0,0.2,N,7,2024-12-10
28,78996,MORTGAGE,10.0,HOMEIMPROVEMENT,C,12000,13.16,0,0.15,Y,5,2024-04-02
29,25000,RENT,4.0,EDUCATION,B,11325,11.013786929274843,1,0.45,N,5,2024-02-18
33,43200,RENT,6.0,DEBTCONSOLIDATION,A,11350,7.88,0,0.26,N,7,2024-05-22
31,35000,RENT,1.0,VENTURE,A,11400,6.91,1,0.33,N,8,2024-08-14
27,79000,MORTGAGE,6.0,VENTURE,A,13000,11.013786929274843,0,0.16,N,8,2024-07-20
31,79000,MORTGAGE,14.0,DEBTCONSOLIDATION,C,20000,13.49,0,0.25,N,6,2024-02-14
30,79000,MORTGAGE,11.0,DEBTCONSOLIDATION,C,20000,13.72,0,0.25,N,10,2024-06-18
27,52500,RENT,7.0,PERSONAL,A,11425,7.51,0,0.22,N,7,2024-09-06
27,79000,MORTGAGE,4.0,PERSONAL,A,9000,6.76,0,0.11,N,10,2024-09-15
30,79000,MORTGAGE,14.0,PERSONAL,A,7500,7.14,0,0.09,N,8,2024-04-28
27,79000,MORTGAGE,11.0,HOMEIMPROVEMENT,D,2875,14.59,0,0.04,Y,10,2024-03-24
32,30000,RENT,1.0,MEDICAL,B,11450,9.99,1,0.38,N,6,2024-07-28
29,79000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,7000,11.013786929274843,0,0.09,N,9,2024-11-21
28,79000,MORTGAGE,4.0,VENTURE,D,2000,16.0,0,0.03,Y,10,2024-03-26
34,79000,MORTGAGE,1.0,PERSONAL,A,4800,9.32,0,0.06,N,6,2024-07-12
30,79000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,6000,9.63,0,0.08,N,8,2024-06-22
31,79000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,5000,8.0,0,0.06,N,9,2024-03-21
29,40000,RENT,7.0,PERSONAL,A,11450,8.49,0,0.29,N,5,2024-06-11
30,65000,RENT,14.0,PERSONAL,C,11475,13.72,0,0.18,N,6,2024-09-25
28,22188,RENT,9.0,EDUCATION,A,11500,8.49,1,0.52,N,5,2024-03-20
31,79100,MORTGAGE,4.0,MEDICAL,A,19150,6.99,0,0.24,N,7,2024-10-10
33,79112,MORTGAGE,17.0,VENTURE,B,4000,10.36,0,0.05,N,6,2024-08-15
28,25200,RENT,5.0,PERSONAL,D,11500,14.46,1,0.46,Y,6,2024-05-30
27,79200,OWN,1.0,HOMEIMPROVEMENT,E,15000,17.14,0,0.19,N,8,2024-05-06
27,30000,RENT,2.0,VENTURE,B,11500,10.36,1,0.38,N,6,2024-11-27
30,79416,MORTGAGE,12.0,MEDICAL,C,6000,13.49,0,0.08,Y,8,2024-05-23
27,30000,RENT,6.0,VENTURE,B,11500,10.36,1,0.38,N,7,2024-07-20
33,79440,MORTGAGE,12.0,MEDICAL,C,5525,13.85,0,0.07,Y,9,2024-06-02
30,32000,RENT,15.0,VENTURE,C,11500,15.23,1,0.36,N,6,2024-01-05
29,32000,RENT,3.0,MEDICAL,C,11500,14.22,1,0.36,N,7,2024-10-29
35,79500,MORTGAGE,5.0,PERSONAL,D,9600,14.61,0,0.12,Y,5,2024-08-14
28,79536,MORTGAGE,12.0,PERSONAL,A,16425,7.9,0,0.21,N,8,2024-10-12
27,34928,RENT,1.0,HOMEIMPROVEMENT,E,11500,16.0,1,0.33,N,5,2024-05-02
30,36000,RENT,5.0,EDUCATION,C,11500,15.27,1,0.32,Y,8,2024-12-16
32,40000,OWN,2.0,VENTURE,C,7000,12.68,0,0.17,Y,10,2024-03-19
35,79750,MORTGAGE,5.0,DEBTCONSOLIDATION,B,35000,11.99,0,0.44,N,5,2024-06-22
31,79800,MORTGAGE,3.0,PERSONAL,A,5000,6.91,0,0.06,N,9,2024-04-14
29,79800,MORTGAGE,2.0,DEBTCONSOLIDATION,A,6000,7.14,0,0.08,N,8,2024-02-27
32,79872,MORTGAGE,4.0,DEBTCONSOLIDATION,C,12000,12.68,0,0.15,N,10,2024-07-21
29,79894,MORTGAGE,7.0,VENTURE,D,20000,14.96,0,0.25,Y,10,2024-09-28
33,79985,MORTGAGE,6.0,EDUCATION,F,8000,21.36,0,0.1,N,5,2024-01-16
28,40000,OWN,2.0,VENTURE,B,5000,10.0,0,0.13,N,5,2024-10-08
28,79995,OWN,3.0,PERSONAL,C,15000,11.013786929274843,0,0.19,N,10,2024-05-13
35,48000,RENT,3.0,MEDICAL,B,11500,11.11,0,0.24,N,9,2024-06-27
35,50000,RENT,4.0,PERSONAL,B,11500,12.42,0,0.23,N,8,2024-08-29
28,80000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,9000,12.69,0,0.11,N,6,2024-08-19
29,74000,RENT,13.0,HOMEIMPROVEMENT,B,11500,11.71,0,0.16,N,10,2024-03-07
32,74500,RENT,1.0,VENTURE,A,11500,7.05,0,0.15,N,8,2024-04-30
33,92259,RENT,2.0,EDUCATION,B,11500,10.0,0,0.12,N,7,2024-07-11
35,110000,RENT,2.0,VENTURE,B,11500,11.49,0,0.1,N,10,2024-02-11
27,78262,RENT,4.0,HOMEIMPROVEMENT,B,11525,11.013786929274843,0,0.15,N,8,2024-10-04
32,65000,RENT,2.0,HOMEIMPROVEMENT,C,11600,13.49,0,0.18,Y,8,2024-07-20
34,74000,MORTGAGE,13.0,VENTURE,C,10000,15.96,1,0.14,Y,10,2024-03-24
27,80000,MORTGAGE,11.0,PERSONAL,A,8500,6.03,0,0.11,N,6,2024-08-09
32,25000,RENT,4.0,MEDICAL,C,11700,12.68,1,0.47,Y,10,2024-09-27
31,35000,RENT,6.0,MEDICAL,C,11700,13.06,1,0.33,N,9,2024-06-22
27,44004,RENT,1.0,EDUCATION,D,11750,15.31,1,0.27,Y,8,2024-09-10
29,80000,MORTGAGE,13.0,EDUCATION,A,10000,7.9,0,0.13,N,9,2024-06-14
28,80000,MORTGAGE,12.0,DEBTCONSOLIDATION,A,12000,6.03,0,0.15,N,6,2024-04-04
27,98000,RENT,3.0,EDUCATION,C,11750,13.47,0,0.12,Y,6,2024-01-29
28,80000,OWN,12.0,EDUCATION,A,8400,7.9,0,0.1,N,5,2024-08-11
30,80000,MORTGAGE,2.0,EDUCATION,A,3000,6.62,0,0.04,N,9,2024-02-27
27,80000,MORTGAGE,11.0,EDUCATION,B,7500,11.71,0,0.09,N,10,2024-08-27
27,80000,MORTGAGE,4.0,PERSONAL,A,6000,6.03,0,0.07,N,10,2024-01-11
33,30000,RENT,3.0,DEBTCONSOLIDATION,B,11975,9.99,1,0.4,N,8,2024-01-23
27,42000,RENT,1.0,MEDICAL,B,11975,12.53,0,0.29,N,6,2024-11-26
31,80000,MORTGAGE,13.0,EDUCATION,A,20000,8.9,0,0.25,N,10,2024-05-13
33,58344,RENT,5.0,VENTURE,D,11975,16.29,0,0.21,Y,9,2024-06-08
27,80000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,7400,12.69,0,0.09,N,7,2024-01-18
32,80000,MORTGAGE,15.0,VENTURE,A,12000,5.99,0,0.15,N,8,2024-10-14
30,22452,RENT,2.0,VENTURE,A,12000,7.29,1,0.53,N,5,2024-10-17
29,80000,MORTGAGE,14.0,HOMEIMPROVEMENT,A,25000,7.49,0,0.31,N,7,2024-09-16
34,80000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,11000,10.99,0,0.14,N,6,2024-04-27
32,24000,RENT,2.0,MEDICAL,A,12000,11.013786929274843,1,0.5,N,8,2024-11-12
30,62900,MORTGAGE,2.0,MEDICAL,B,10000,11.013786929274843,1,0.14,N,6,2024-02-21
27,80000,MORTGAGE,2.0,EDUCATION,A,12000,6.99,0,0.15,N,6,2024-06-17
28,25000,RENT,1.0,MEDICAL,B,12000,9.83,1,0.48,N,9,2024-05-12
34,25200,RENT,6.0,PERSONAL,C,12000,13.48,1,0.48,N,10,2024-05-01
29,80000,MORTGAGE,5.0,MEDICAL,B,22000,10.59,0,0.28,N,10,2024-09-19
27,80000,MORTGAGE,5.0,PERSONAL,C,35000,11.013786929274843,0,0.44,N,8,2024-06-15
34,80000,MORTGAGE,3.0,VENTURE,A,3600,5.99,0,0.04,N,9,2024-11-10
28,80000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,4400,11.013786929274843,0,0.06,N,5,2024-01-31
32,80000,MORTGAGE,14.0,DEBTCONSOLIDATION,A,15350,8.49,0,0.19,N,7,2024-04-30
32,26400,RENT,12.0,VENTURE,A,12000,6.17,1,0.45,N,9,2024-01-30
29,27000,RENT,1.0,DEBTCONSOLIDATION,D,12000,13.24,1,0.44,Y,6,2024-07-14
27,28000,RENT,8.0,MEDICAL,A,12000,7.51,1,0.43,N,9,2024-10-20
30,28000,RENT,5.0,PERSONAL,C,12000,14.22,1,0.43,N,8,2024-01-19
31,80000,MORTGAGE,7.0,PERSONAL,B,25000,9.99,0,0.31,N,10,2024-02-13
27,80000,MORTGAGE,6.0,MEDICAL,B,23750,10.99,0,0.3,N,9,2024-12-05
34,30000,RENT,2.0,PERSONAL,A,12000,11.013786929274843,1,0.4,N,6,2024-06-03
28,30000,RENT,4.0,DEBTCONSOLIDATION,A,12000,6.62,1,0.4,N,7,2024-08-13
34,30000,RENT,2.0,HOMEIMPROVEMENT,A,12000,8.9,1,0.4,N,8,2024-09-10
30,80000,MORTGAGE,7.0,VENTURE,B,16800,10.99,0,0.21,N,8,2024-12-14
30,30000,RENT,4.0,DEBTCONSOLIDATION,D,12000,15.21,1,0.4,Y,6,2024-12-19
27,30000,RENT,5.0,EDUCATION,B,12000,11.36,1,0.4,N,9,2024-02-24
28,80000,MORTGAGE,11.0,PERSONAL,A,16000,5.99,0,0.2,N,7,2024-08-13
30,80000,MORTGAGE,1.0,EDUCATION,B,4975,10.59,0,0.06,N,9,2024-01-29
31,30000,RENT,4.0,DEBTCONSOLIDATION,B,12000,10.39,1,0.4,N,9,2024-09-11
34,80000,MORTGAGE,5.0,PERSONAL,A,12000,7.49,0,0.15,N,9,2024-03-05
34,30412,RENT,4.0,MEDICAL,B,12000,10.38,1,0.39,N,5,2024-08-30
35,80000,OWN,5.0,PERSONAL,D,15000,15.99,0,0.19,Y,9,2024-12-24
30,80000,MORTGAGE,2.0,VENTURE,C,6000,14.17,0,0.07,Y,6,2024-06-20
31,74000,MORTGAGE,13.0,VENTURE,C,1500,12.68,1,0.02,N,10,2024-10-20
31,80000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,16000,13.8,0,0.2,N,9,2024-08-10
29,32000,RENT,3.0,PERSONAL,A,12000,11.013786929274843,1,0.38,N,9,2024-06-27
31,80000,MORTGAGE,6.0,EDUCATION,A,12750,7.29,0,0.16,N,10,2024-04-24
28,32000,RENT,12.0,DEBTCONSOLIDATION,A,12000,7.88,1,0.38,N,9,2024-12-05
28,32400,RENT,3.0,DEBTCONSOLIDATION,C,12000,14.26,1,0.37,N,10,2024-04-12
31,80000,MORTGAGE,10.0,MEDICAL,A,10000,11.013786929274843,0,0.13,N,5,2024-09-15
29,32800,RENT,13.0,MEDICAL,E,12000,16.45,1,0.37,N,9,2024-07-15
32,33000,RENT,1.0,EDUCATION,A,12000,6.54,1,0.36,N,8,2024-10-18
28,80000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,15000,14.17,0,0.19,N,8,2024-01-08
27,80000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,3000,11.11,0,0.04,N,7,2024-11-30
27,33000,RENT,3.0,MEDICAL,B,12000,10.75,1,0.36,N,5,2024-09-02
28,33280,RENT,6.0,PERSONAL,A,12000,7.66,1,0.36,N,9,2024-04-03
33,80000,MORTGAGE,9.0,VENTURE,B,6000,11.11,0,0.07,N,7,2024-06-11
27,80000,MORTGAGE,11.0,PERSONAL,A,16000,6.91,0,0.2,N,5,2024-05-19
33,80000,MORTGAGE,5.0,HOMEIMPROVEMENT,D,24000,14.46,0,0.3,N,6,2024-12-31
31,80000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,12400,9.99,0,0.15,N,6,2024-11-12
30,80000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,10750,6.17,0,0.13,N,5,2024-02-11
28,80000,OWN,1.0,MEDICAL,A,3000,6.54,0,0.04,N,9,2024-11-11
27,80000,MORTGAGE,4.0,MEDICAL,A,15000,6.54,0,0.19,N,8,2024-12-21
31,80000,OWN,13.0,MEDICAL,A,12000,5.79,0,0.15,N,10,2024-11-21
27,40000,OWN,11.0,EDUCATION,A,6400,9.32,0,0.16,N,6,2024-11-02
29,34999,RENT,2.0,MEDICAL,B,12000,11.58,1,0.34,N,10,2024-07-04
29,80000,MORTGAGE,14.0,HOMEIMPROVEMENT,D,5000,15.21,0,0.06,N,6,2024-04-13
27,35000,RENT,8.0,PERSONAL,B,12000,9.91,1,0.34,N,8,2024-08-18
29,80000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,4500,6.76,0,0.06,N,10,2024-03-03
28,80000,MORTGAGE,8.0,EDUCATION,A,9600,7.51,0,0.12,N,6,2024-02-14
29,74000,MORTGAGE,3.0,EDUCATION,D,3000,16.32,1,0.04,N,6,2024-10-19
35,80000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,15000,11.013786929274843,0,0.19,N,9,2024-03-16
35,36000,RENT,9.0,MEDICAL,D,12000,16.29,1,0.33,N,9,2024-01-10
29,36000,RENT,13.0,MEDICAL,A,12000,7.49,1,0.33,N,10,2024-10-20
29,36000,RENT,6.0,VENTURE,A,12000,7.49,1,0.33,N,7,2024-01-07
27,80000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,14500,10.75,0,0.18,N,6,2024-10-07
28,36000,RENT,2.0,VENTURE,A,12000,5.42,1,0.33,N,10,2024-12-03
27,80000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,24000,11.12,0,0.3,N,10,2024-08-27
33,36000,RENT,9.0,PERSONAL,A,12000,7.29,1,0.33,N,6,2024-11-04
32,80000,MORTGAGE,6.0,EDUCATION,A,13000,7.88,0,0.16,N,10,2024-04-12
29,36000,RENT,1.0,DEBTCONSOLIDATION,B,12000,12.21,1,0.33,N,9,2024-04-03
30,36400,RENT,2.0,MEDICAL,B,12000,10.65,1,0.33,N,9,2024-11-09
28,36888,RENT,5.0,MEDICAL,C,12000,11.013786929274843,1,0.33,Y,7,2024-08-03
28,80000,MORTGAGE,13.0,PERSONAL,B,21000,11.36,0,0.26,N,7,2024-10-03
32,37076,RENT,3.0,PERSONAL,B,12000,12.42,1,0.32,N,7,2024-10-13
27,80000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,20000,11.36,0,0.25,N,5,2024-05-16
30,80000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,12000,11.013786929274843,0,0.15,N,8,2024-07-27
33,80000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,6000,7.88,0,0.07,N,10,2024-10-23
28,80000,MORTGAGE,12.0,VENTURE,A,2500,11.013786929274843,0,0.03,N,7,2024-01-16
30,37500,RENT,5.0,EDUCATION,B,12000,11.013786929274843,1,0.32,N,6,2024-04-20
28,37500,RENT,4.0,DEBTCONSOLIDATION,C,12000,11.013786929274843,1,0.32,N,9,2024-01-23
29,37920,RENT,2.0,PERSONAL,C,12000,13.48,1,0.32,Y,10,2024-08-20
34,80000,MORTGAGE,7.0,EDUCATION,B,19000,10.62,0,0.24,N,10,2024-11-06
32,80000,OWN,2.0,VENTURE,B,10000,11.14,0,0.13,N,9,2024-01-04
32,38000,RENT,2.0,EDUCATION,B,12000,12.42,1,0.32,N,6,2024-02-27
27,80000,OWN,11.0,EDUCATION,B,5000,11.14,0,0.06,N,7,2024-05-23
31,80000,MORTGAGE,5.0,VENTURE,A,6000,7.4,0,0.07,N,9,2024-03-29
33,80000,MORTGAGE,4.0,MEDICAL,B,12000,11.14,0,0.15,N,6,2024-04-01
29,80000,MORTGAGE,2.0,PERSONAL,A,5000,7.74,0,0.06,N,9,2024-02-23
28,80000,MORTGAGE,1.0,PERSONAL,A,3100,7.05,0,0.04,N,9,2024-07-07
28,38295,RENT,5.0,PERSONAL,C,12000,11.013786929274843,1,0.31,N,7,2024-08-30
27,39996,OWN,1.0,VENTURE,B,8000,12.53,0,0.2,N,6,2024-08-18
34,62900,MORTGAGE,11.0,MEDICAL,A,18000,8.94,1,0.24,N,5,2024-09-01
27,80000,MORTGAGE,11.0,PERSONAL,B,20000,11.013786929274843,0,0.25,N,10,2024-11-22
28,38500,RENT,2.0,PERSONAL,B,12000,10.75,1,0.31,N,5,2024-01-22
28,80000,MORTGAGE,12.0,DEBTCONSOLIDATION,B,12000,12.18,0,0.15,N,5,2024-10-24
28,38643,RENT,7.0,PERSONAL,B,12000,11.58,1,0.31,N,8,2024-03-13
31,80000,MORTGAGE,6.0,EDUCATION,B,7500,12.18,0,0.09,N,7,2024-12-07
30,80000,MORTGAGE,14.0,VENTURE,C,8000,13.92,0,0.1,N,8,2024-09-28
29,80000,MORTGAGE,13.0,HOMEIMPROVEMENT,C,16000,12.84,0,0.2,Y,7,2024-01-27
27,80000,OWN,2.0,PERSONAL,B,9000,12.21,0,0.11,N,8,2024-09-21
32,62900,MORTGAGE,5.0,MEDICAL,D,2750,11.013786929274843,1,0.04,Y,7,2024-08-02
34,80000,MORTGAGE,4.0,HOMEIMPROVEMENT,E,12000,11.013786929274843,0,0.15,N,10,2024-07-08
28,80000,MORTGAGE,8.0,EDUCATION,C,13000,13.47,0,0.16,N,5,2024-10-13
27,62900,MORTGAGE,1.0,MEDICAL,B,8000,11.46,1,0.11,N,8,2024-08-10
28,74000,MORTGAGE,6.0,VENTURE,E,7000,15.38,1,0.09,N,9,2024-11-29
28,80000,OWN,2.0,HOMEIMPROVEMENT,C,16000,11.66,0,0.2,Y,7,2024-09-13
33,80000,OWN,12.0,HOMEIMPROVEMENT,C,9000,11.97,0,0.11,N,7,2024-02-13
27,80000,MORTGAGE,11.0,EDUCATION,A,5000,8.0,0,0.06,N,6,2024-04-16
28,80000,MORTGAGE,1.0,HOMEIMPROVEMENT,D,20000,13.24,0,0.25,N,8,2024-08-20
27,40000,RENT,4.0,MEDICAL,B,12000,12.69,0,0.3,N,8,2024-09-30
31,40000,RENT,5.0,MEDICAL,B,12000,11.99,0,0.3,N,5,2024-11-10
35,80004,MORTGAGE,2.0,PERSONAL,B,3200,11.11,0,0.04,N,7,2024-09-22
28,40000,RENT,12.0,VENTURE,B,12000,11.11,0,0.3,N,5,2024-05-02
31,80004,MORTGAGE,9.0,MEDICAL,C,3500,12.61,0,0.04,N,10,2024-02-29
27,40000,RENT,8.0,MEDICAL,B,12000,10.37,0,0.3,N,9,2024-08-28
28,80004,MORTGAGE,5.0,MEDICAL,A,12000,6.91,0,0.15,N,6,2024-10-22
31,80004,MORTGAGE,9.0,MEDICAL,B,5500,10.75,0,0.07,N,8,2024-08-12
28,80004,MORTGAGE,2.0,VENTURE,B,22750,11.49,0,0.28,N,6,2024-11-06
32,40000,RENT,3.0,DEBTCONSOLIDATION,B,12000,11.89,0,0.3,N,10,2024-07-26
30,40000,RENT,13.0,EDUCATION,B,12000,9.2,0,0.3,N,8,2024-03-19
30,34046,RENT,2.0,MEDICAL,D,12000,14.96,1,0.35,Y,6,2024-03-02
32,34310,RENT,2.0,VENTURE,D,12000,14.96,1,0.35,Y,8,2024-10-25
30,80256,OWN,11.0,VENTURE,A,24000,7.49,0,0.3,N,7,2024-10-21
34,80300,MORTGAGE,3.0,PERSONAL,C,15000,12.73,0,0.19,Y,9,2024-12-31
35,80308,MORTGAGE,3.0,DEBTCONSOLIDATION,A,12000,7.88,0,0.15,N,10,2024-11-07
29,41004,RENT,6.0,PERSONAL,B,12000,10.0,0,0.29,N,7,2024-07-06
28,74400,MORTGAGE,3.0,HOMEIMPROVEMENT,B,20000,11.013786929274843,1,0.27,N,8,2024-11-14
29,80400,MORTGAGE,13.0,VENTURE,A,8000,7.14,0,0.1,N,10,2024-01-19
32,42000,RENT,13.0,PERSONAL,A,12000,7.51,0,0.29,N,8,2024-01-29
31,42000,RENT,12.0,PERSONAL,B,12000,11.013786929274843,0,0.29,N,9,2024-01-14
27,42000,RENT,2.0,PERSONAL,B,12000,10.65,0,0.29,N,7,2024-01-21
29,80496,MORTGAGE,2.0,HOMEIMPROVEMENT,C,10000,13.72,0,0.12,N,10,2024-10-17
28,80500,MORTGAGE,4.0,DEBTCONSOLIDATION,A,6000,7.74,0,0.07,N,5,2024-08-20
28,80569,MORTGAGE,2.0,EDUCATION,B,4000,9.63,0,0.05,N,7,2024-03-11
34,80600,MORTGAGE,2.0,EDUCATION,B,15000,12.21,0,0.19,N,6,2024-05-08
27,36000,RENT,2.0,DEBTCONSOLIDATION,D,12000,14.09,1,0.33,Y,10,2024-11-30
31,36000,RENT,4.0,EDUCATION,B,12000,10.36,1,0.33,N,8,2024-01-02
28,80748,MORTGAGE,5.0,MEDICAL,A,5000,7.51,0,0.06,N,9,2024-05-18
27,80800,MORTGAGE,3.0,PERSONAL,C,3000,11.013786929274843,0,0.04,N,10,2024-06-20
30,42000,RENT,1.0,PERSONAL,B,12000,9.88,0,0.29,N,8,2024-06-30
31,42000,RENT,1.0,MEDICAL,B,12000,10.99,0,0.29,N,9,2024-12-28
33,42000,RENT,3.0,DEBTCONSOLIDATION,C,12000,13.57,0,0.29,N,7,2024-05-25
35,81000,MORTGAGE,15.0,DEBTCONSOLIDATION,B,5400,11.013786929274843,0,0.07,N,5,2024-07-25
28,81000,MORTGAGE,6.0,VENTURE,A,2500,5.99,0,0.03,N,6,2024-07-04
30,42600,RENT,13.0,VENTURE,B,12000,11.71,0,0.28,N,8,2024-02-04
30,42886,RENT,3.0,PERSONAL,B,12000,10.59,0,0.28,N,10,2024-07-24
29,81000,MORTGAGE,5.0,PERSONAL,A,14000,7.66,0,0.17,N,9,2024-10-27
27,81000,OWN,4.0,VENTURE,C,9000,13.43,0,0.11,Y,9,2024-08-14
32,81000,MORTGAGE,1.0,PERSONAL,B,10000,10.37,0,0.12,N,10,2024-10-10
33,81000,OWN,4.0,PERSONAL,A,12000,6.17,0,0.15,N,8,2024-04-10
28,81000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,6000,6.17,0,0.07,N,10,2024-04-12
34,39000,OWN,5.0,HOMEIMPROVEMENT,B,12000,11.99,0,0.31,N,6,2024-06-29
29,37000,RENT,4.0,HOMEIMPROVEMENT,A,12000,9.63,1,0.32,N,7,2024-12-27
31,81000,MORTGAGE,15.0,HOMEIMPROVEMENT,A,7200,9.63,0,0.09,N,8,2024-04-28
29,81000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,7750,9.32,0,0.1,N,10,2024-10-25
27,81000,MORTGAGE,2.0,MEDICAL,A,5500,8.0,0,0.07,N,8,2024-02-16
29,75000,MORTGAGE,8.0,PERSONAL,C,12000,13.16,1,0.16,Y,7,2024-08-03
33,75000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,7500,10.08,1,0.1,N,9,2024-07-01
27,39000,OWN,3.0,MEDICAL,A,9600,5.79,0,0.25,N,10,2024-10-18
32,44808,RENT,5.0,PERSONAL,B,12000,11.013786929274843,0,0.27,N,8,2024-04-10
28,81120,MORTGAGE,5.0,HOMEIMPROVEMENT,B,5200,11.49,0,0.06,N,7,2024-03-10
30,81120,OWN,3.0,EDUCATION,B,18000,10.75,0,0.22,N,10,2024-09-19
32,81204,MORTGAGE,6.0,EDUCATION,A,3600,7.88,0,0.04,N,9,2024-03-02
34,45000,RENT,17.0,VENTURE,A,12000,6.03,0,0.27,N,9,2024-01-13
29,81400,MORTGAGE,13.0,EDUCATION,A,10000,11.013786929274843,0,0.12,N,8,2024-07-10
28,45000,RENT,12.0,EDUCATION,A,12000,5.42,0,0.27,N,10,2024-12-03
33,81804,MORTGAGE,4.0,DEBTCONSOLIDATION,A,9000,8.0,0,0.11,N,8,2024-12-10
29,75840,OWN,5.0,HOMEIMPROVEMENT,G,25000,21.27,1,0.33,N,6,2024-12-27
29,81900,MORTGAGE,13.0,VENTURE,A,8000,7.66,0,0.1,N,10,2024-05-14
32,45000,RENT,9.0,MEDICAL,A,12000,7.88,0,0.27,N,6,2024-11-11
33,45000,RENT,4.0,MEDICAL,A,12000,7.88,0,0.27,N,6,2024-03-30
28,81996,MORTGAGE,12.0,EDUCATION,B,3000,12.42,0,0.04,N,5,2024-04-28
